Filter 8: 620 Dec/04 4:00am HLKU
 0.207	 0.293	 0.285	 0.304	 0.298	 0.325	 0.296	 0.279	 0.258	 0.260	 0.288	 0.259
 0.301	 0.332	 0.323	 0.301	 0.300	 0.296	 0.335	 0.319	 0.296	 0.308	 0.284	 0.173
 0.289	 0.302	 0.309	 0.314	 0.318	 0.316	 0.294	 0.284	 0.320	 0.302	 0.321	 0.329
 0.288	 0.314	 0.324	 0.306	 0.286	 0.346	 0.331	 0.089	 0.384	 0.396	 0.319	 0.325
 0.270	 0.302	 0.328	 0.335	 0.085	 0.335	 0.338	 0.324	 0.349	 0.346	 0.362	 0.385
 0.289	 0.277	 0.277	 0.273	 0.267	 0.271	 0.261	 0.252	 0.257	 0.313	 0.309	 0.305
 0.308	 0.302	 0.282	 0.346	 0.322	 0.284	 0.346	 0.261	 0.341	 0.303	 0.344	 0.356
 0.292	 0.285	 0.297	 0.287	 0.274	 0.293	 0.254	 0.293	 0.308	 0.073	 0.305	 0.272

Filter 8: 620 H-LKU+noTRp
 0.106	 0.117	 0.181	 0.078	 0.082	 0.080	 0.090	 0.084	 0.087	 0.084	 0.089	 0.101
 0.074	 0.074	 0.176	 0.073	 0.072	 0.073	 0.077	 0.078	 0.084	 0.095	 0.077	 0.080
 0.068	 0.070	 0.075	 0.070	 0.072	 0.075	 0.075	 0.073	 0.074	 0.079	 0.077	 0.097
 0.079	 0.072	 0.093	 0.075	 0.073	 0.077	 0.076	 0.071	 0.075	 0.076	 0.073	 0.080
 0.086	 0.111	 0.079	 0.087	 0.087	 0.089	 0.094	 0.105	 0.111	 0.120	 0.122	 0.111
 0.071	 0.076	 0.071	 0.085	 0.074	 0.078	 0.074	 0.077	 0.077	 0.083	 0.075	 0.077
 0.081	 0.077	 0.079	 0.085	 0.084	 0.084	 0.091	 0.098	 0.090	 0.085	 0.087	 0.097
 0.080	 0.078	 0.144	 0.078	 0.080	 0.078	 0.079	 0.094	 0.084	 0.077	 0.081	 0.080

Filter 8: 620 H-LKU+trp
 0.149	 0.161	 0.190	 0.155	 0.148	 0.146	 0.143	 0.151	 0.148	 0.147	 0.158	 0.170
 0.127	 0.134	 0.144	 0.119	 0.139	 0.116	 0.128	 0.131	 0.139	 0.128	 0.126	 0.081
 0.091	 0.144	 0.163	 0.129	 0.122	 0.119	 0.120	 0.126	 0.072	 0.142	 0.150	 0.168
 0.156	 0.151	 0.172	 0.141	 0.128	 0.144	 0.151	 0.073	 0.140	 0.169	 0.073	 0.152
 0.116	 0.151	 0.163	 0.156	 0.095	 0.162	 0.160	 0.156	 0.166	 0.171	 0.181	 0.147
 0.138	 0.151	 0.126	 0.139	 0.129	 0.140	 0.135	 0.115	 0.116	 0.168	 0.141	 0.111
 0.153	 0.136	 0.081	 0.159	 0.159	 0.130	 0.167	 0.144	 0.167	 0.156	 0.171	 0.174
 0.106	 0.144	 0.136	 0.128	 0.148	 0.133	 0.141	 0.138	 0.136	 0.072	 0.141	 0.147


