orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YGR268C	0.12784079555203565	0.5236645042757189	-1.3921420099829103	0.26190010975242944	-1.8385380228046142	-0.18924326530513974	-0.04222151303534705	-0.45645443034178773	-0.449012479772171	-0.4607814684915695	-1.3221734602497253	-0.5765130075839692	-1.0625499386192576
YGR269W	0.5546831319956792	-0.08670895563521576		1.330850929282582	-0.6019245618105382	0.8006323065849505		-0.08182795529318047	-0.5693099494757359	-0.5950809463948995		-0.7763141242047608	-0.14063447700851728
YGR270W	0.5534974142793615	-0.40082476424689567	1.4641081491126002	0.3247659462842714	-2.116806285815666	-2.2857116839744425	0.2668370085752149	-0.8856219113391453	0.5352500901371938	0.6380442140797106	0.6034045857267014	0.7030706515655871	0.3523872584348669
YGR271C-A													
YGR271W	0.24275575664747412	0.5645731587720373	0.8058388896381947	-0.14104685402388598	-1.2743923023987676	-0.3312846178327291	0.30348100345241225	0.10584305918830357	0.16749295780762327	0.2274820385926265	0.3026518586115773	-0.0763655835626751	0.5078376656087803
YGR273C	-0.15609078423717987	-0.12756777823465276	-0.24511026029321423	-0.5672185849969438	-0.3470307212727478	0.2811111444456432	0.28077427043629466	0.19339737327170256	0.1498301619465842	0.20776338392519295	0.10664442835900068	-0.009837415375421227	0.1240635719676317
YGR275W	0.12343885110561986	-0.004810166810778115	0.33964582809771277	-0.09959859382849584	-0.28030077757258426	-0.3037987384510459	0.24722093996864644	-0.17883617947607777	-0.0071664976523952255	0.032493118734528335	0.13517101923967642	-0.048645562430002155	-0.6246455771909448
YGR276C	-2.030206869107226	-2.3468645381342412	-3.2408635766436245	-2.9902280838333084	-1.4234395258065988	-1.2538295906732175	-2.089134340900459	-1.734605313409719	-1.0658759142044196	-1.1494446414248822	-2.134037025269621	-1.1951649671696696	-2.2318052877596846
YGR279C	0.295253690521011	0.4909468839684326	-0.46080069095759907	0.28201053967831075	-0.557656962856813	0.06306818350285426	1.2868517245043813	0.16386167114395472	0.2489499449050723	0.3184202010138558	-0.12517881711778076	0.642241827110585	0.5911841510765301
YGR281W	-0.7154296072997164	0.7674914094021428	0.17138230031180599	-0.2421405024314386	-1.2630205037235578	-0.300214267251153	0.18226811716682792	0.19533684381655175	-0.4217794631454657	-0.43037866846832973	-0.35390591643818975	0.029113972032263426	0.10955606516312735
YGR282C	0.14463940701333777	-0.2761033630245286	0.3410028894553668	-2.167990047829497	-0.11120294834289814	-0.07644613560110024	0.02963670730433545	-0.6430857078741965	0.7581171780289894	0.9637061663254565	1.7520546125231458	0.9218889520607796	-6.942228331496205
YGR283C	-0.5097102437107107	-0.39446733574487625	0.0825846413886127	-0.6859321093498055	-1.54633095694904	0.03337819491497079	-0.10892882521861691	-0.6509885918108707	-1.1327427480529246	-0.9437109064737149	-0.7853199616651834	0.10074066922672924	-0.3459725266285524
YGR284C	0.7690119584452761	-0.759979446468195	0.4836976830760386	0.029241816422448528	-2.4890925003250293	-0.02156049021473632	0.9823801014077153	-0.06331295980188736	0.7104132364786879	0.8335954518533353	0.9938666722546609	0.0599007482852741	0.7970578389367019
YGR285C													
YGR286C	0.11117022720964001	0.5953188730122605	0.052136340596268135	0.05836078940290039	-1.4559937612828127	-0.4052386521298318	-1.1115359192313705	0.04396289558410089	-0.10141134534296188	-0.07272134563543074	-0.30425211899703675	-0.0865420788196619	-0.13506022179336638
YGR287C	0.12956936528678775	-0.31944340033323393	0.06275147387617988	0.9541944186006702	-0.5916857337014707	-0.18652180961453058	0.27221270769016725	0.3982091494062222	0.01346194435223565	0.05552260553926162	-0.10803837772586534	0.02911495677739054	-0.0773900087995946
YGR288W	0.1552901903611319	-0.28929499536578307	-0.2817917844385476	-0.5364875498039855	-0.36432746653396847	-0.20614467871262662	0.2136692017744111	0.04603418985517655	-0.17289436724449245	-0.1525246244906249	-0.1616492512846831	-0.534495454055687	-0.17447214383706025
YGR289C	0.5891839795316968	-1.796458499524591		-0.525853512888418	-1.525760549159429	-0.8052546708074824		-0.1317834864692038	1.743735730453875	1.9871913819140492		1.9200413585206677	0.8863813017451276
YGR290W	0.05382010777900491	-0.2562297128253919		-0.5188627288517355	-2.82075894305259	0.7285209845832967		0.25011686231150404	0.4148237947153545	0.503600915805533		-0.3905818020535764	0.06974542631385665
YGR291C	0.7899887687151524	1.1822158354963008	0.5912085962538648	0.41378742053704687	-0.24698786047914686	-0.0977340896754523	-0.19177482347150177	0.07046002894336116	0.3354315373578718	0.267032484966518	0.27585421914621155	-0.06308401787872418	0.5709924134454935
YGR292W	-0.07958995551882103	-0.20738312406743828	0.06923462616184542	0.44117714343428116	-0.05100026588369212	0.5572471569755718	-1.282213075037673	0.17673660583831483	-0.08182247657630624	-0.050852433059285836	-0.4276452849380266	-0.7251831664256707	-0.180910607836536
YGR295C	-0.17741856716734097	-0.23393294750693105	-0.1377778438450491	-1.334850821215788	-0.556616647725829	-0.020071684763417454	-0.288078951142414	0.03478914748891669	0.42061097795394403	0.5100616974777384	-0.3075403478662488	-0.0973259012105337	-1.067695154873447
YHL002W	-1.6284501076597766	-1.7340410250300213	-1.0788656017523275	-1.5750829796766905	-0.9298253444890984	-0.9416527635520211	-1.448130746110229	-0.7299751462335249	1.1248776883166343	2.362068635148433	1.2817219845684071	1.4050373764277568	-0.19689537089140385
YHL003C	0.19918621142369847	-0.4629361662301822	-0.6887757903153917	-0.8699971097960785	-0.985997780543105	-0.511828215702173	-0.6707255114057294	-0.887350597042753	0.7736544106216502	2.885785191129674	1.8339449984672596	1.2614388203508458	0.26810794607424304
YHL005C	-0.02518212439907404	1.251339949353583	0.26897978232509656	0.05725858041405019	-0.407925036759875	-0.13581025367100008	0.3407105491563874	0.1140532080910944	-0.537397090020998	-0.5588415809440443	0.3264645883830539	-0.6605752166344162	-1.2589447658490878
YHL006C	-0.36579856490583257	0.05492889134163227	0.37939016330365194	0.21717357676965957	-0.16736933974656645	-0.7095943109704332	0.07964447153418075	0.3248073194641627	-0.01992496030466242	0.018249636496116443	0.1203095839105377	-0.03130665302340297	0.37438675817606726
YHL007C	-0.2774381230748195	-0.16044446412047877	-1.2710519586761844	-1.204396320456123	-0.057016614735847446	-1.123327769729309	-0.016103371086228505	-0.1499061050877343			-0.1528490930966972	-0.6284132380896228	
YHL008C	-1.4043549609704264	-0.7192085862164022	0.09628278646727251	0.04588914699152527	-0.1984661932420084	1.1258755601341748	-0.24479036451575015	-1.0935995754487302	-1.013527681537372	-0.9743006538654371	-1.0668934736277558	-0.5633086268473417	-0.28485407705011456
YHL009C	0.08950865011120368	-0.8420475495156701	-0.8223937516976	-0.5393269546549517	0.43467352711140617	-0.9240957525664294	0.636837661914327	0.924082057407552	0.5807474570223199	-0.21353004624887567	0.5849610365937117	-0.33514695213743867	0.6181347832275599
YHL010C	0.30182657594945317	0.42360613298502486	-0.16117929770131334	0.15285975146589517	-0.017406531464712185	-1.0392234256861181	-0.12757448451049425	0.09578668806087745			-0.20010393180192232	-0.15082533767330408	
YHL011C													
YHL013C	-0.07853591900734044	-0.45750626982122666	0.04710552529057897	0.15289218519466294	-0.1775003695235893	-1.4495852198042307	-0.6890404702530135	-0.13274514093286177	0.5916419512607934	0.7009997984786074	0.3637756258988194	0.2589938170806194	0.9668824271206286
YHL014C	0.44674968323648845	0.1626034685049916	0.22630202438290553	-0.007784256635237365	0.7620527579311194	0.8235687591084632	0.7305059990673147	0.8699997107377759	0.43750603035056446	0.7090708748322898	0.605282761422962	0.15565268265150642	1.209790346196021
YHL017W	0.10784940924205717	-0.2938286748188012		1.8682118361003488	0.07730203778331986	-0.8885816962482318		0.08407030071059246	-0.05424356282341503	-0.020063475259249102		-1.5622594007971675	0.14436778437353598
YHL020C	-1.3294574940510484	-4.942758848165479	-4.601582179561759	-2.591570955906606	-1.032604549523325	-2.318304403937327	-3.929013901720205	-1.845808986376568	0.3249510527760409	0.4032674478620019	-1.9941216288765988	-1.527220529517422	-5.937340208331068
YHL021C	-0.31220353683685176	0.2770662787678492	-0.280900222867834	0.5877200976813123	-0.298775076587628	-0.7559442860691055	-1.5955613547091994	-0.16522074153394628	-0.4997677792079059	-0.5174444243446166	-0.3840975969660273	-0.3972816332669326	-0.4595738300072467
YHL022C	-0.05853072914117547	-0.1606133358399898	-0.3409618514492472	-0.05374848048676327	0.2502915940097487	-0.2505806718929114	0.092291480628848	0.09265235623261657	-0.34837716460104695	0.409864951066174	0.01738304206585098	-0.13491570997279834	-0.008023637745971281
YHL023C	-0.30327899583597934	-1.006349623731024		0.6197075732241496	0.20932411679213772	-0.9713640182047536		0.2250141777222218	1.7867328684845327	2.0351931661833627		-0.6007356366950419	1.873999207322912
YHL024W	0.10403983377349894	1.2425768962582315	0.43332503207329626	-0.07320601775449277	-1.502475158619352	-0.7487433544461286	0.251617048339446	-0.5533832742388263			-0.4467421855463797	0.008749267337051524	
YHL025W	0.2609714558553046	-0.34613877300374796		0.6627916481673299	-1.2721538992873354				2.4583853587706477	2.785022559936801		4.258599557021316	
YHL026C	-0.010352661828470472	-0.5579212301692238		-1.439916016495448	-0.5023257304550489	0.472167028963305		0.28716740890556564	-0.10295196504782339	-0.07444128556866736		0.5264360609966519	0.07463769291976619
YHL027W	-0.8954085587566187	-2.436921878807751	0.11452612184738488	-1.1964642561321333	-2.599243860296841	-2.213069315017181	-3.1524108538546765	-2.2592100887006814	1.4699930260091016	1.6815864313081001	1.5343586147239838	1.3543797649887181	1.6564756297962215
YHL028W	0.1724173411801903	0.29402299121477726	-0.06568745831358754	0.1310612065820156	-0.2632904780972175	-0.18965083270731858	-0.4267021608329222	0.059032801402069096	0.3569861225613778	0.12477366939488121	-0.38235834567505356	0.0018948002446274397	0.20332737259318498
YHL029C	-0.1930927351344379	-0.19831360193769407	-0.11800200572511291	-0.6315036718413831	-0.26373398506754137	-0.29530070827416677	-0.035946922782330616	-0.730907420603887	0.5665916342517113	2.66780638008415	2.8423257602215553	2.81240348257769	1.2403423069452966
YHL030W	-0.20858386636701104	-0.3419734566660849	1.0210394257054356	0.4660461920766659	0.3301022883547234	0.9695487076051938	-1.907822351188035	-0.3170295264581351	-0.8849653178901543	-0.947476979993131	-0.122058422334529	-0.8460956135471168	0.09082437174049554
YHL032C	0.05207655415275928	0.03851868293448991	-1.4338461962746625	0.8106048328769523	-0.6072187854160145	-0.24865463160225004	-1.2167728163300626	0.43715250445058124	0.7017894478630068	0.016148174800283358	-0.00826589534576778	-0.4283072850029283	0.9538069351634811
YHL033C	0.09247006642056728	-2.531811184773605			-1.256704101523453	-2.0647606465878168			-1.9083103681626206	-2.0899341431006646			-2.803845908754295
YHL034C	1.0587687983611531	0.8648027955782914		-2.034424560868062	-0.4196251760821132	1.1963878000660702		0.7364821587879646	1.4020257936804135	1.6057081618917095		0.9565505509858464	0.8835297032388345
YHL035C	-0.324916739507501	1.2526713272158734	1.0084856658092587	0.4060167485179477	-1.3892182780207367	-0.7270139950708487	0.4748939477536514	0.13948863784493024	0.5227137587759272	0.6240487180747653	0.5813067506787275	0.45214139364061523	0.7551551829266205
YHL036W	-0.3193801942823405	-0.4168970866790353	-0.680890013057516	0.6488034000304733	-0.13205502713182427	0.2777595384013882	-0.5078730149412642	-0.37253265639485406	0.3783442316651678	0.4628753188012553	-0.38490712347454686	0.05100945734904183	-0.05058542096138761
YHL037C	0.13323846521664737	0.5431385825738578	-0.3205996793037204	0.4220722896854785	-0.016185962779496858	0.4158088021559706	0.25472192960849754	-0.3803981517829812	-0.0064661859289723116	0.03327494314909864	-0.22663591447212947	0.15364540921527528	-0.05330954648428839
YHL038C	-0.6394765398078998	0.29743298140764945	0.41345109318254997	1.2644982527740987	0.7515843727846409	0.16498809063025735	-0.2287982817279038	0.13644140151040904	-0.5394510896632173	-0.5617466685128175	-0.9493461580740231	-0.0020505654100048004	-0.28612162392815665
YHL039W	0.003634645276281346	-0.24685368714552425	-0.219868875944366	-0.031135827289862274	-0.007261732147444922	1.0057017716178218	-0.37101347988810407	-0.2078679879337869	-0.3967231527934227	-0.30067606711632155	-0.44863968626970396	-0.39031355999373535	0.2987223799981769
YHL040C	0.4190245433861684	-0.24473717810012946		-0.5211860884863649	-0.36815187948649786	0.36854656140308767		0.27780590534933786	-0.21852225399550584	-0.2034633631323719		-0.34842620659561213	-0.30202595833094653
YHL042W	-0.4779029288776732	0.9492992204660006		0.1024879442876433	0.5287807591856704	0.43661977011570374		-0.00970495243404997	-0.1095145878533077	-0.08176776399439696		-0.11854685144063268	0.5908508818504016
YHL043W	0.7922469676744104	-0.06253341647096144	0.4095859090094605	0.24733299138879308	0.31403535139658373	0.19016804953212302	1.3021041777604587	0.24500116051249515	0.014901723297800018	0.05712996736625582	-0.10316851318429039	-0.21952020183158535	0.33728175037517527
YHL044W	0.694249815820089	-0.15422071730876122		1.1497122226560714	-0.3493564693691268	-0.3524999839719135		-0.9943398664350296	-1.7525616569361493	-1.9160570810695605		-1.8171802451456252	0.03702248587565359
YHL046C	0.19201851970632092	0.7118864270756989	-0.539072196641469	-1.2221968183612864	-0.7573922522529003	-0.4573810603743714	-0.195703693305785	-0.47781681329218434	0.10301124576116877	0.15549498613432297	-0.38471661758142545	0.16141782910351388	-0.06763609345399071
YHL047C	-0.5580317672725265	2.4726148906313496		-0.4824599756442035	-0.29375182194169913	0.9148566418093902		-0.4113163092378163	0.34613204426253935	0.42691379807303487		0.15292370773156028	0.32909706464082106
YHR001W-A	0.22743944232587415	0.07679801196510341	0.39660262356738313	0.026794666062538858	-0.24107421743759105	0.4615997068440084	0.33934441888306677	0.07679098564725494	-0.4766896243655973	-0.15945105196917347	0.5667487123066453	-0.11167151117378313	-0.819699446901318
YHR003C	0.07057414531465539	0.37727084142438766	-0.31644252870079803	-0.4333934496962383	-0.3467307502113351	-0.23455501378302204	-0.08734157621567551	-0.7279695801568505	-0.834430359375098	-0.5207424115119164	0.34363845960401757	0.36262705948377394	-0.31981993204272735
YHR004C	-0.551092714942167	0.8656581439894984	-1.5612724434597807	-1.5659190599514654	-2.1507075198473786	-3.9302853107666853		-1.3762257340223574			0.2595688630515803	-1.8001785763603186	
YHR006W	0.12193348735456869	-0.9558510961015881		0.40669637739976866	0.004861859185491648	0.215378702684064		-0.4312822148454616	-0.9634981191083042	-1.0351505963033747		-0.2389714388754587	-0.8150040250765058
YHR008C													
YHR009C	-0.1741215387572067	-0.6074744481978519	-0.4044265057598302	0.5420482149359209	-1.4703331492680667	-0.922660081154597	-1.358359612931554	-1.2627671203239992	-1.619598806692115	-1.107129689089217	-1.0002966615632392	0.09484049312462234	-1.8285472142584764
YHR011W			1.7962020890721104										
YHR012W	-1.7426512115567214	-0.9352919128613721		0.2085066471058845	-0.36211294486779516	0.7226124097795181		-0.8079583594640801	3.162609591990546	3.57121488036848		2.502583725791559	-1.2245146834446887
YHR013C	0.19053546387946924	-1.3922422637813363	-2.209743335598001	-1.1048036464502262	-1.84586918865003	-2.485266642557326	-3.2282546040800915	-3.2659635060243373	-2.6742765960341472	-2.8357192683571206	-1.8543902022837195	-2.1364023486033057	-2.233266903919552
YHR014W	0.020508161812596515	0.02623691892459981	0.09706696713564573	0.1259800994477088	-0.5423275159572868	0.0005903439164249008	-0.26477551603055194	-0.3502715435964764			-0.21142721773527356	0.3573603690027196	
YHR015W	0.44707821928645014	-1.5987851450314619	-0.44294819059150287	-0.11231244464531812	0.1537752818894261	-1.0320017156060186	-0.1612818878836611	-0.32262173283069995			0.12465199471431855	-0.369972327844789	
YHR016C	-0.007647237325255325	1.0222799513434306	0.2099708019145777	-0.19913699670992185	-1.7486141725339295	0.0682974896215658	0.33047796768436144	0.2609171756269881	0.07281198691054597	0.12178068851276651	0.21426065787580906	-0.057487077814887586	0.5376071194850677
YHR017W	0.008725995460952641	0.2775901045787621	0.2824897325727441	-1.24681611729057	-1.7900737017014345	-0.7770583773396929	-1.1109551063038694	-1.5192567899203175	-0.38814048664882356	-0.23736836163824115	-0.7703449908086825	0.04786145968427906	-0.1992816608678035
YHR018C	-0.5557434143257015	-0.3626894393727753	-0.22959031103020544	-1.4197806802058928	0.052527964734510324	-0.6754147396406068	-0.49216852566132446	-0.244043153657956	-0.5351504216059861	-0.5787631872225595	-0.4730432678010628	-0.2199744677125243	-0.40395679557613967
YHR021W-A	0.08681361669462301	1.184432284813746	0.44188388702859815	0.43685508747061	-0.9428351581832382	0.11869243931034507	0.29850323633920184	-0.13228399420970927	-0.4190116574953868	-0.4272887044428232	-0.14098302433680726	-0.24802973018136712	-0.28813471591832
YHR022C	0.5176027635745775	-0.7883004975108466		1.2304059886452616	0.0717065414920219	0.7954864327265329		0.4600843471599581	0.190146760943776	0.2527726281720013		0.14591846171767056	0.41039437380463345
YHR028C	-0.04133030806828973	-0.28898001588862116		-0.062101415250773916	0.1574429324815748	0.2982775027834622		0.39981154230613786	-0.06280320380098847	-0.02961941452514371		0.20816210820746592	0.8504093468900218
YHR029C	-0.6658178557726372	1.3460441103739176		-0.6469370277797997	-0.02509762070830499	1.196700491085749		0.4775292767037116	0.13596608801059695	0.19228560292277944		0.5246254455106056	-0.30493625187238454
YHR030C	-3.3707208960359294	0.5891394093650933		-0.24485581898680542	-2.297944203507807	-0.4977261751361312		-6.459972309573546		-3.8120800849228886		-2.364661079400048	-0.7059110120464068
YHR031C	-1.221739041239155	-2.3564157956352636	-0.2851221428641761	-1.4412381553339746	0.15514045882128888	-1.5416013299735407	-0.8007617573872076	-0.7388275241776532			-0.5706249485369784	-0.04555399345574073	
YHR032W	0.04645288250428556	0.11792749318078403	0.7442042504136949	-0.06709173209594077	-0.6115545770254911	0.48836638858338954	0.30790279378769475	0.45555999454350765	0.28014160562369883	0.35324241098861153	0.2583894214782744	-0.15859992562818856	0.0061594728052017
YHR033W	-0.2741695279432634	0.18246768970215985	0.4077877917270509	1.3607052674165854	0.23722922409303648	-0.38683988800322927	0.021814477920753285	0.4144076386426207			-0.24004438364700692	0.2201233714228378	
YHR034C	-0.22221847710386394	-1.5064128141851099	0.7689634328321978	0.1159171842233148		-1.7148542451617235	-0.4654668761772588	-3.6032492724701086	-1.6615974081706149		0.6112893457661973	-1.051813239471347	
YHR035W	-0.03510562706157956	-0.6202189187702213	0.10592494507162714	1.3187430760844683	0.5368735202285215	1.0850860279337724	0.05464738533819214	0.5852531577301162			0.5400417896546336	0.0016717982585909672	
YHR037W	-0.2108887570652721	0.5111878813799541	0.1260561717853444	-0.22549772577964886	0.40920168866303064	-0.6576049891325576	0.07292402220466657	0.3042310468910658			0.1825166767120401	0.037062497281389946	
YHR038W	-1.2950562926412696	-3.0434032977088368	-0.5510528338190516	-0.5308597437240852	0.14697807217048817	0.38984152705613206		-0.1877495042889385	-1.6443786051626983	-0.3949860566881204	-1.386516461624257	0.34733766875062144	-0.6882634344534362
YHR039C	0.10528937688516875	-0.9855622029473968	-0.4337287345517156	-0.7985234312333329	-0.047291500851080075	-0.18314270851809633	0.42930807761455325	0.10153457045320387	-0.4082226014256463	-0.4152438576076701	-0.0602591754401622	-0.23916519026176133	0.19375173981396857
YHR041C	-1.986660624807356	0.15976116757159076	0.23497832973744653	1.4046534450328576		-1.414340964446999	-0.09864733267392571	-1.464902780478538	-2.107547692060713		-0.6598282027552362		
YHR043C	-0.6430930271896289	0.7462229355904139	-0.31731000657910113	-0.5885189151233691	-0.11045021835735279	-0.6452042935305413	-0.35658525845884076	0.030656289764158375	-0.06994905968622132	-0.03759701136840275	0.7761409848312958	-0.3567677747688491	-0.005305951237907547
YHR044C	-0.8014020658101032	-0.42081306932740625		0.08220676851591283	0.533724377081654	0.37199221832814205		0.07659953865200604	0.37101906841678345	0.4546975441378409		-0.004461833520499394	-0.02453287669556066
YHR045W	0.8653549238165756	-0.610080776471249	-0.36067142450587736	0.8600850277366601	0.001362260629238198	0.5632217154711392	0.4902506760118955	0.40338847073471573	0.7111336667486613	0.8343997365100417	0.5362126225581492	0.555982558092494	0.1584241872123098
YHR046C	-0.8422190731614043	-0.6325819620748455	1.0773678886658271	0.13645277755116159	0.0026190117288198166	-0.09123055452599886	1.0071136291524796	0.2693856631636385	-0.024937382479002256	0.012653794100563831	-0.10926805307124722	0.14316236131697266	0.19035373757833193
YHR047C	-0.45967076953706715	0.6188179875088085	-0.5349244735396703	-0.13369107668472568	0.2039066765308316	-0.10810174914584127	0.3652260418359677	-0.38730516894123174	-0.357155096182973	-0.1569800982572875	-0.6574835746540874	0.04800565792351589	0.5639467067496955
YHR048W	-0.06649816880262066	-0.210581486275942	-0.1275740391751559	0.13353942089641138	0.5466541479408563	0.027475706331287413	-0.014436598207262978	0.2074030224059857	-0.1527915165991452	-0.13008190518246682	0.052558094832704766	-0.04555389240066574	-0.12761116789036392
YHR049C-A	0.22825808816597273	-0.1431629633756243	-0.23225393785766338	2.493461438635307	-0.08957477792062243	0.7375374103247352	-0.13039440436575825	-0.8216164860026937	-1.2404410592234145	-1.4743921665516602	-0.8256624589068441	-0.7334315757235819	-0.4521200693000578
YHR049W	0.05873759081867994	-1.2302570689181618	0.7302346042022357	0.11870255087172668	0.7075731249319329	0.6642657646647216	-0.7264160330656846	0.6126051841597294	0.5507420416942451	0.5505281479283037	-0.017654474193287875	0.20164553037998315	-0.10921456543887459
YHR050W	-0.8655275082218487	-2.897815169155306	-0.8933639552095081	-2.5633820995435292	-1.286241620568348	-3.6227098086526794	-7.019188634004931	-6.1665656145634555	-3.296993577559557		-2.7607905168660114	-5.301534605975493	
YHR051W	0.5625767139886335	-0.7775200740053416	0.9907515903500721	-1.1929308654811315	0.021300371119824166	-1.1398641958721143	-1.0816434225145932	-1.6469171164160716	-1.811448568544161	-1.1556295279620319	-1.445213002429395	-2.290256587897578	-0.17504357389224737
YHR057C	-0.519702396797556	0.017161073454738596	0.6418462198828209	0.5597728974405364	0.14104118540281735	-1.2518953916683013	-0.6227846884178483	0.16213213837531817	0.035814733486257945	0.08047714463122942	0.04956251806701828	-0.5785795995147353	0.1918232562679522
YHR060W													
YHR061C	0.03311808903984204	1.0357985254204416	1.4385152896461784	-0.08060165742449238	-2.258968330803335	-0.23543493968067417	0.8561065231092603	-0.3619426404177916	0.003338846467832621	0.04422123100503612	-0.3276552489285216	-0.11725643704832948	0.6494857561675784
YHR064C													
YHR066W	-1.568532308707002	1.1301151742988622	1.1500727551191958	-2.3180981517922916		0.20685935113464618	-0.8956696522690826	-2.5457948883393025	-2.0756360552713273	-1.3855102492017612	0.023595202766247176	0.9983769331561998	-0.5947891054364174
YHR067W	-0.833505965101244	-3.1883444635039244	0.3330413423031815	-0.694809000159794	-0.8838738555332819	-1.2177582378074436	-0.4380927081338384	-2.516577328457235	-1.0898138610205186	-1.1761688424193149	-1.0541870522595038	-1.2802948994075005	0.4409742729651784
YHR072W-A	0.2479561046779889	-0.8159845294166157		-0.031946573834167526	-0.20886275512968897	-0.028136311485829107		-0.2945391594844074	0.02650504044073198	0.0700838510853607		-0.05661417319281143	-1.4255623419784929
YHR073W	-0.07458846920692665	0.19939967093513994	-0.11517101947958804	-0.7869714864751701	-0.5203902025274803	-0.5123091447102559	-0.6951675761113202	-1.0555217373593981	-0.7783385054034605	-1.095370583053205	-0.4918511505318004	-0.2783417474979326	0.3258898408154278
YHR075C	0.04441832708170655	-0.7580475290163066	0.7755465914578268	-1.300846443763163	0.23119564820671526	-0.43548805078907515	-0.30640105522470257	-0.28550716706922913	-1.390953629011493	-0.8914095411788593	-1.0514559979977398	-1.177390607957549	0.050036128130436446
YHR076W	0.18433837662398678	-0.10923254574049066	-1.3144460027865756	0.66652251838939	-0.11701027194237573	-0.2553332316448428	-1.1170286545460113	-0.01201170696260838	-0.02051353052227036	0.01759255972526684	0.35502214040834384	0.23800899507826268	0.22293603391785044
YHR077C	-0.15884026018865297	-1.001643714517257	-0.15424020653281664	-0.9825533585444194	-0.244949621124124	-0.7470502569557177	0.31964349185387386	-2.478739749955835	-2.1423563144296294	0.7620768740219389	-0.8534516456294606	0.009684136508380152	-1.5928668028140585
YHR078W	-0.04121835358315347	0.776561386745466	-1.464723428335552	-0.9180440254642536	0.5568740991185525	-0.32900025047948406	0.34907837630253946	-0.7930162555130491	0.22360934233790059	0.2901300823362716	0.5259398332687104	-0.22393983173193108	0.04435493578628512
YHR079C	-0.05681850987887435	-0.670161202616278	0.362586048116022	-2.0072042066416373	0.35725386640153256	0.053166214014653844	0.02825549022827504	-1.2852483143890565	-0.7072255449414655	-0.7490492094964921	-0.82419135389877	0.14957752607623362	-3.94149188578227
YHR079C-A	0.29544852934606086	0.03400955434711868	0.03556741745140244	-0.8456335075303001	-1.110184112219659	-0.1483661910651637	-0.3615052371972813	-0.3804063569703978	-0.5483654638267944	-0.5716986300873498	-0.03631430152549539	0.07638226311039985	-0.6120778249836809
YHR080C	-0.11233489562439802	0.7086725923810233	0.8615473366210576	-0.023973983058961833	0.2714228809532827	0.661610922748969	-0.04765881301448552	0.07697161817418727	0.37777038597840945	-0.5046103647976443	-0.4076956672060537	-0.055483166643898574	0.06458215732853116
YHR081W	-2.1509935603184847	-0.521735293833261	-1.4222744953728137	-1.4976627261823396		-3.100530953050414	-2.0231463827924103	-3.5011992195723995			1.0934250769781748	0.4019278311643602	
YHR082C	0.28233010373271256	-0.22788044323865445	1.2583141405763225	0.06069720306599935	0.18999644288031817	0.3854855815384862	-2.290086668201002	-0.7318699146534525	0.6405489096052678	-0.10653150617771429	-0.28176767040988937	0.18614772828499337	-0.2622344890422046
YHR086W	-0.10709146559016453	-0.16410520662880654	-0.04919810711156381	-0.6416772282300548	1.1741354958115613	1.6390337712921745	0.4356420141132999	0.3284484817951147	0.3382112033364777	0.4180710119068194	0.39466635220411295	0.6211168427856658	0.9294436300047212
YHR087W	-0.7285188604229206	-3.0356947659017854	-1.4821686434352663	-1.817833910643917	-1.1389722626763648	-1.1987525799725551	-0.739014577765466	-0.38823880463143695	-0.228506875503022	-0.21461014334999473	-0.7016689730700771	-0.46872453722856056	-2.6221525290429244
YHR091C	-0.3840384568514951	-1.1418441344004697	-0.01756313825158231	0.05256042771484112	0.025346631360210082	-0.1670036812962041	-0.8765227616528735	-0.9331329860240903	-0.669640222139558	0.22537866066069337	-1.0848403483444944	-1.1073186032706752	-4.687087061486276
YHR092C	-0.9653675230390851	-0.4933517237637545	-0.31027616234436944	0.6964303650923773	-0.11973878093643994	0.06369341037223608	-0.08576517104448148	-0.021940665531768096	-0.3900209892822538	-0.3949236712074063	0.8328333470870845	-0.08180569444918286	0.13275501192628433
