orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YMR273C	0.13208503768035	0.004209979292895152	-0.186861787019071	0.1528897171835652	0.925249767901864	-0.5267377362329025	-0.0677092113261429	0.355291593447276	1.44506211923237	1.69822468216966	1.22405291017853	0.517108420771584	0.58947530844278
YMR274C	-0.1753225343526384	-0.671990607048442	-0.0539257451476716	0.0942716588374735	-0.891150730179607	-1.236738524817682	-0.232853005888596	-0.09347316671900902	1.05749826513703	1.87269741876175	0.262088859043514	-0.9138831714541096	0.551668908975781
YMR275C	-0.21991870091433802	-0.848618915067676	-0.572387406101641	-0.1904733927468757	0.591628110074208	-1.1971742545834365	0.700689443165402	0.701376513518551	2.69357455296714	3.50291733444557	2.63253790442406	2.9793036904820553	-0.789182471279711
YMR276W	-0.208514833831696	-0.5862724492027186	0.20944752133734	-0.380280587107562	0.784939926425847	-1.1497720044690256	0.315931486245632	-0.680966745581456	0.229585516938798	0.229585516938798	0.506788484190405	0.8472731343475159	-1.49132110465391
YMR278W	0.060248507048396516	0.04992028523875835	0.31087680422808	0.09860705415272131	-0.09405487632191364	0.0240784621385141	0.00500421176372113	0.3388959451588955	-0.571830426197425	-0.571830426197425	-0.376951391550646	-0.3421132511231185	0.327084015911244
YMR279C	-0.10514010783499339	0.23058586852125745	0.290303694295279	0.05329344300893634	-1.15813281834124	-0.4091291918550553	0.203095802693492	-0.09842459944510938	-0.554894251563504	-0.554894251563504	-0.0043017285736476	-0.08803750636797336	-0.137392585210041
YMR280C	-0.0359274485993726	0.30909787256124	-0.102322304925347	-0.0684439941660064	0.571590856730194	-0.626651668102711	-0.292056922344182	-0.16829295323463			0.373163523245252	-0.217225300359562	
YMR282C	-2.74326855805771	-1.320786711110108	-0.743272500800662	-2.4879778557511347		0.36465061973075197	1.6889787123468	0.734673674567081	1.7128092800143	-0.657324928135581	1.32342600026555	-3.82967547464829	-0.300520673714896
YMR283C	-0.11926920242186434	-0.03939866112327352	-0.15668077068055	-0.005157136720421419	0.589502967199158	-0.6533320205959424	-0.0335987807734957	-0.03086533810613	-0.725741518641338	-0.182117019455114	0.0198256473121331	0.0406530941976985	0.574087004149378
YMR284W	-0.3014532777212935	0.260056486138724	0.294403679109745	-0.2264605703991685	-0.1968072375236185	0.3649180672491528	-0.381544022495802	-0.2554720339644883	-1.04106546448022	-1.60634272605692	0.119146289366437	-0.5074402690814426	0.584444953293506
YMR285C	-0.5753443015451289	-0.4585822820416945	-0.442424518348441	0.15031579294281003	0.5667064698620425	-0.6400865039365794	-0.0232333270726111	-0.323408130384027	-0.925822588219773	-0.925822588219773	-0.296587797828222	-0.3538466184627911	-0.248489802038601
YMR286W	0.559463594739812	0.354796606155226	-0.326332965332751	1.17412294201658	0.0300881773386308	0.267046282878451		-3.30633852820642			-2.00083601871966	0.883237883783665	
YMR287C	0.2702695892554671	-0.32891248220075486	-0.193062021920199	0.210333683083763	2.84853225982352	-0.46444997813365363	-1.20997338658446	0.450681977457428	-1.86571608831578	-1.61143531481921	-0.935976524290215	-1.3708110678726748	0.244682165933925
YMR289W	0.883818950759391	-0.23438353483623645	-0.0131624254316028	0.2674163512076508	-0.857187327878096	0.4047607772029695	0.707530590762398	-1.3352862848208888	-3.50724345574861	-3.50724345574861	-0.0347168985023385	0.9592262476977224	-1.51693292506437
YMR291W	-0.05216673388124565	-0.10621571815573415	-0.170982403110158	-0.2107444691241315	-2.39645279014629	0.075519856944052	0.397122471658742	-0.2472769568335315	-0.157223460275892	-0.157223460275892	-0.0737094151633204	-0.246042134331417	0.0519542368598239
YMR292W	-0.22808199384206976	-0.2852669224586605	-0.00911498503304549	0.14764909678679725	-0.01177995517773946	0.274036385143976	1.02331343831583	0.5878005407696395	0.821293654519911	0.810896818535495	0.556372337321653	0.7706464763589804	0.1346021528793
YMR293C	-0.015007721925751477	-0.4389920246714295	-0.447406342887888	-0.5158111889340334		-0.9874627774046515	-0.53372033126362	-1.64271701661186	-3.44537922055766	1.72579990700819	0.807736049792672	0.406102323373876	0.344810814850107
YMR294W	-0.6520410573058735	-0.544806377152605	-0.424362869308432	-0.013450790369687845	-0.31012736395155593	-0.5219230437471295	-0.556281468481515	-0.3872960070039605	-2.51311321054829	-2.51311321054829	-1.42421070709672	-1.3400238909657651	-0.467114854732393
YMR294W-A	0.113242325745244	-0.502741094116128	0.186353640325508	0.0245079366796996	-0.338273671955513	-1.01774309029643	0.0545679704467869	0.212019069435468			0.350101734042044	-0.35079605576375	
YMR295C	0.05479504741264445	-0.230687494588519	-0.0720137331636543	-0.335782614360635	0.566178405853017	-0.587571527338448	0.146951890434382	-0.002809771024924995	-0.792103046510229	-0.155482265385003	-0.0488904769818172	-0.8784759698748855	0.0957799936854825
YMR297W	0.0970253294693349	0.059411296181021		0.013274828579993	0.417248450124629	0.223425334212116		0.301747360487129	-0.102417704730886	-0.102417704730886		-0.0381987333383012	0.133017030821623
YMR299C	-0.34276608858189406	-0.0617977111281835	0.191250611167676	-0.18965654992508546	0.48808663088508153	-0.325693339630814	-0.968276817879061	-0.24974173688401752	-0.969730324847523	-0.969730324847523	-0.402187128259389	-0.288377124144355	-0.217952147848678
YMR302C	-0.96466861518934	-0.471391345199658	0.69008319120661	-0.512934102367515	0.676520588896991	-1.80605735491004	-0.0410836260644709	0.0422988645345182			1.19644202574363	0.0421097212533924	
YMR303C	0.3478204595811515	0.008462478005229347	0.308909213730538	0.1756237148034016	-2.38794110921775	-0.24832441616705153	-0.417767201098061	-0.20765367879226349	-0.115708565851189	-0.115708565851189	0.0669994909607517	-0.316309588219844	0.621385218542306
YMR304C-A	0.062960813014722	-0.1223600755610905	-0.0305909189617896	0.2334719127753672	1.90217342300214	-0.488352057897389	0.321909295984119	0.2071051304297243	0.321086080650735	0.321086080650735	-0.299318568626964	-0.183360926982302	0.446212009011768
YMR304W	-0.0296361841323343	-0.0120748543275641		0.519653239718753	2.4843881676229	1.2556558726419		0.62993339392737	0.668052224815551	0.668052224815551		0.365946096240095	0.164429155016629
YMR305C	-0.24883161029787199	-0.4305260843154292	-0.429810891547645	-0.12863400368242073	-2.51481993793528	-0.44236603556466464	-0.720307804444664	-0.046778647961878556	-1.66006797793134	-1.13386930439712	0.671129378782682	0.0313051673354746	0.224120697497624
YMR306C-A	0.0300080620783297	-0.232517720147731	0.0137633818068429	0.06016307955543901	-0.21123654725791902	-0.5267019153369815	-0.491094924874315	0.06243676845406801	0.821068324702262	0.371041173621998	-0.493781663270547	0.5082260992570174	0.0720756063738365
YMR306W	0.0856875441556481	-0.4744969833237545	-0.419131228161061	-0.3506277911038815	-0.35445637521051	-0.532124440735043	0.292715289882392	0.10123779213111951	0.693294793634397	0.693294793634397	-0.0797348802846676	0.4330940685111435	-0.251103850953295
YMR307W													
YMR309C	0.203276027364286	0.928751831202131		0.64179050070293	-2.83796082398693	0.241076792084923		-0.315967207973229	-0.424059889385026	-0.424059889385026		0.472596270641616	-0.554771337671296
YMR310C	-0.24170604705269502	0.2626961485688185	-0.0466894572132059	0.42350005159635196	-0.286836992377052	-0.4152732379598625	-3.52170662412959	-2.198011981981939	0.625051105497818	0.625051105497818	-0.595128818630583	1.5384946590880042	0.257946806056503
YMR311C	-0.1658919295210296	-0.037393495139301	0.127294988898971	-0.425347340080455	-4.19577767952435	0.300255347650371	0.00584012761907228	1.06890666510227	1.78759576727807	3.5701702222906	2.53333191831055	2.9269355863739897	0.475605153320229
YMR312W	-0.9393008724498	-1.65398889844931	-0.529355425460739	-0.279647131506264		-2.64542652173211	-2.11888462685141	-1.79966607842929			1.01966546349693	0.782223378732515	
YMR313C	-0.6058362168236014	-0.457691407063797	0.116485108589345	-0.4407840589032135	-0.886646446057065	-0.5213170447016082	-0.275405483065294	0.2348040262191715	1.18504639451851	-0.123532379722871	0.34374221111602	0.56060084590725	-0.47424102554977
YMR315W	-0.16886414510752595	-0.333161917997306	-0.0739954921772145	-0.4660630093544685	-4.57493177661016	-1.29865714819297	-0.659749997099001	-0.850512702105779	-2.04710950152329	5.34351036461139	-1.17360007175527	-1.52776898057852	-0.80641077241121
YMR316C-A	0.16192905446662315	-0.0848028797871599	0.0949990074905272	0.10387695866786106	-0.976148096080349	-0.34093867605430794	0.0100839158753569	-0.01027371288251675	-0.99998729836923	-0.99998729836923	-0.314809850285943	-0.1078537567371387	-0.137131487309505
YMR316C-B	0.204475100953011	-0.139770844505676	-0.049096562061044	0.37021284359915896	-4.56700795489734	-0.6387405254504087	0.608956040598367	0.27217496170593675	-0.450274588745782	-0.450274588745782	0.230008973103597	0.17074881909767325	0.0363797859386874
YMR316W	0.7230983852381795	0.2689737146888088	0.0102521682270868	0.1656992764441045	-1.8439606870096	-0.5591131530622006	0.126173589343805	-0.3337914805449575	-2.30255802674119	-1.31905627074966	-0.537019966243924	-0.6257026902731335	0.44908080390528
YMR317W	0.033431103979294996	-0.2491745717522792	-0.333117419692806	0.4915950688851157	-6.44342227324749	-0.3984872113993655	-0.116023973235692	0.11091042799631046	-0.196876221134078	-0.196876221134078	-1.04337374486933	0.19760551888787262	0.298541126625829
YMR318C	-0.311912223089343	-0.08536586998801424	-0.301933169434497	0.287610029287485	-3.65325420651957	-0.7259031076673205	1.01462088461599	0.16236142081154	-0.318829032497987	-0.318829032497987	0.0689895690058805	0.08605193804411201	-0.175191434674756
YMR319C	0.021127635013471195	-0.517053691352461	-0.0874641940670756	0.22275183206855886	-1.46205175231734	-0.24994295649267698	0.102991550211286	0.5260616621418285	0.615954921137496	0.596906938798026	0.657234258819458	0.43139687572736896	0.360968518506184
YMR320W	0.0652187122633125	-0.300332472335054	0.0445282558056701	0.07274714162168135	-1.08819317610345	-0.5802624703079855	-0.0317424762800063	0.277202868241351	-0.441423716692265	-0.441423716692265	0.00580602545977906	0.02509474525818765	-0.0103863902033565
YMR322C	0.018328432340669998	0.792855062159167	0.267171340584175	-0.02140786962422815	-3.31560954086918	-0.1189831758600135	-0.372226178774878	-0.2296809894967781	-0.091832860913559	-0.091832860913559	0.0713442267492357	0.32460680481651966	-0.0950055761801578
YMR326C	0.11476953197852717	0.2669311230574135	0.13307401394141	0.162559717657135	1.39891932540191	-0.28968075913889346	0.410992137880054	0.279348840307859	-0.280204652283602	-0.280204652283602	-0.33923859234373	0.029550292671652503	-0.240537237309473
YNL001W	-0.031701469846957056	-0.3067679476553895	0.485978074291081	-0.3303886198478805	-3.05012418809165	-1.7800548335074349	-1.23580971775844	-1.0880842436469875	-1.56449403287703	0.613023319146144	-0.732341589095696	0.8505661225940105	-2.37428941420608
YNL003C	0.442037507486883	-0.810027932449665	0.519845250325803	0.416137294402156	0.739053173429769	-3.00187601010049	-1.88571864079554	-1.08217739513593			-2.72220687594096	-1.09999379013254	
YNL004W	-0.212142125136387	0.106215108171242	0.0219803067689364	-0.190939339285775	0.917801394387504	-0.0983817207911561	0.165096098139449	-0.263188930017351	-1.78410043172571		-0.969802806447396	-1.63549587828226	
YNL005C	0.13410687579737823	-0.1339627219220535	0.563316886275551	0.510623152358386	-2.529754923656235	-0.15745383898052	-0.54848516815508	-3.30809555774146	-4.45929181912093	-2.96000008228586	0.475723244810788	-1.61488452155376	-0.600723484060466
YNL009W	0.243133944694911	0.10730157243163649	0.169707988171228	-0.10890039782665055	0.092792036262746	-0.1398603644792335	0.171865381467999	-0.572909419574079	-0.36099566163295	-0.36099566163295	-0.0720785670907227	-0.3645451570377395	-2.42977510873204
YNL010W	0.14748004181509428	-0.010426636518431252	0.147152230047892	0.1549112056483945	-1.09406120617444	-0.2632533251080495	0.0501210780563096	-0.59848093277125	-0.909848518429081	-0.242907194807583	-0.499596690865138	0.008681194212902504	-0.360755857835944
YNL011C	0.0156053311065202	0.288144423579188	-0.263621144741674	0.0425798521699328	0.192116894155488	-0.776285113948134	0.429710429155764	0.349219679503671			0.0217997168490025	0.275472456914214	
YNL012W	0.0965732165468399	-0.07497633102520465	-0.427463649919598	0.1122624181853157	0.351968934519474	-0.1830729945606635	0.461790964722998	0.219192373135212	0.837277470237496	0.434258975077646	0.268480917844621	0.47555015071564416	0.21854731565502
YNL013C	-0.05130537835349325	-0.41549945419843803	-0.357132035507872	-0.2933327786661325	0.230786646139823	-0.5949148871162985	-0.25433588420884	-0.746110578405411	-2.12710495556246	-1.46197310402949	-1.13282326214943	-1.28422824432162	-0.819173990883045
YNL014W	0.1040341014379898	-0.20989284522851753	-0.263507314613558	0.11237464877386551	1.24084334229794	-0.44431331388739853	-0.66189182337459	-0.1828492547968235	-0.102286227284086	-0.102286227284086	0.334863030220403	0.008295079981095646	0.686772797252272
YNL016W	0.191401587459041	-0.4481666375524335	0.395714609910651	-0.33511059159593143	-5.28527097102564	-0.997536417354874	-2.08676447694505	-1.80616199105292	-1.70085057994751	-0.196331805242546	-0.205445796499181	-0.714024345306857	0.280763570746944
YNL020C	0.02473226786614535	0.09180248156256501	0.140074650143828	-0.0841607623958189	0.645448344694294	0.025831572112854896	-0.334641752379578	-0.1170607927616405	-0.712077724170979	-0.712077724170979	-0.334198987484781	0.12518176239389506	-0.0468895513077163
YNL022C	-0.22141012130988874	-0.34128285594222957	-0.189615304719774	0.3272726944040365	-2.86937328827718	0.340121755924534	-0.0635442007544583	0.0484423038964712	0.162633396392902	0.162633396392902	-0.514903754292731	-0.09114261472260851	0.396507239373092
YNL023C	-0.148606466242078	-0.157258180256559		-0.128850098551068	-1.19954828372892	-0.329069383914465		-0.672212936941681	-1.57536033197932	-1.57536033197932		-0.612154119335189	-0.524005095679653
YNL024C	0.397093693698565	-0.11676225608212949	0.140360862296893	0.1344437995036075	-2.59119486863352	-0.666913539599834	0.131466587427685	0.1521772943879215	1.38922715240218	1.38922715240218	0.245509003015373	0.602164128957337	-0.201449972967703
YNL024C-A	-8.40866061829612	0.325310692046699		-0.0974778908607323	-7.9544173335372	0.632241909017736		0.651810138993501	-0.511295708909539	-0.511295708909539		-0.413109790569356	0.105081267605873
YNL025C	-0.1409056377244905	-2.0832324700080203	-0.377685056029038	0.203757194519406	-3.41442073798199	-1.170483303390934		-1.49276027515559	2.47093494198941	2.47093494198941	0.934972395574815	0.217361949529651	0.831761263632285
YNL027W	0.049799959379391405	-0.26429502503628954	-0.213723568694337	0.159744054322552	1.60359615251347	-0.2087252949323175	-1.08859100445192	-2.27355896128628	-6.5269383632671	-3.35307366665699	-1.91725588462069	-2.43389200247824	-0.661947620044809
YNL031C	-7.89318229424392	0.0319626586292435	0.0545837252519148	-0.2600630943846665	-3.48388240222971	-0.04333400609226348	0.261646675019197	0.1278486944549175	-1.28622790755592	0.84235035777006	0.0423843964730359	0.1491084751308365	0.263225954952307
YNL032W	-0.063458370367689	0.3647379341111455	0.102572240910611	0.3037800867743545	-0.342508897352482	-1.259272020766099	-0.218836047005819	-0.1885997069170131	2.23846984794953	5.5152475062694	3.27202048060748	4.716463126581425	1.05414688425836
YNL034W	0.1714518399062878	0.79739681784288	0.38944466075681	0.6312530809105404	-0.16115392305723805	0.03041876237102349	0.212749431796166	0.09275323454815959	-1.34988032045217	-1.34988032045217	0.0197683204387464	-0.035972949034929494	0.400849515166937
YNL035C	-0.1553089013504297	0.293317373822506	0.213103249280401	0.28000686029550903	-5.35114495027578	-0.291363679510588	-0.244658830676193	0.10047063663925948	0.998005310387706	0.998005310387706	0.337068053537048	-0.0859892222747831	0.466773404146671
YNL041C	-2.42566551114447	-0.3734379520326735	-0.940599733623765	-0.2950051993704355	-3.21215291063426	-1.93563181057002	-5.68810303557254	-3.30079034410624	-2.47482874199884	1.1514489564914	0.229862571496955	-1.127116446880867	-1.29493961384693
YNL043C	-0.8289048776268391	0.01254026375050099	0.44703106443149	0.454110382044663	1.4713841579599	-0.7105275284756221	0.451410725195922	0.641566370911697	1.1012129948488	1.94479478093381	0.98963042416084	-0.7445907537233739	-0.668219130792951
YNL044W	-0.2885936861325195	0.2978323923555045	-0.0956030494293859	0.288956838593121	0.708558901669947	-0.4150410398438804	0.212059682457073	0.714144281078533	2.05573986347137	2.93820605468443	0.402042699470136	-0.9623673830547245	0.00994428131295524
YNL045W	0.594382982108012	0.395576459892232	0.388367116311178	-0.19220797950201535	-0.766354875982793	0.024144025234737965	0.257101992520087	0.3573432126624715	0.887969040288635	0.41152953186125	0.463919209401547	0.3526443223714315	0.170015533600603
YNL046W	-0.6400810481525805	-0.4048448112598413	1.26145506228882	0.24045428935158952	0.839220037633038	-0.4892637953650515	-0.832175368640851	-0.693377885123148	-0.607063490391137	-0.607063490391137	0.417650814891389	0.9882939911220779	0.0957674605740992
YNL047C	-0.21917814348869	-0.37520240120826054	-0.0218332183768961	-0.31698724348538254	-1.55088625202717	-0.9165376504672055	-0.818565788379555	-1.28673258210576	-1.25342466003606	-3.10204842165252	-0.554040504639874	-1.15776802048786	-0.172475445579715
YNL049C	0.08348469125338549	0.02598781346895682	-0.0224396826155557	0.05503849821180151	1.8954974591715	0.4205018735185485	0.603172851018627	1.39190096386585	1.02210784297908	0.831463569824348	0.338946105904669	0.43498897008389853	0.387877491876902
YNL051W	-2.65940324288236	-1.47843063820486	-0.122696084909506	-0.377112354542854	-5.73614018402424	-2.72021355157391	-5.81527991884157	-3.74218816850232	-1.92341024520485	2.19733412173394	0.405462992614773	0.4269138056805725	-0.132160124365989
YNL052W	-1.43761804216848	-0.462967724158307	0.0463534567241316	-0.227033059873732	-2.70150021526612	-1.2415612372825073	0.225947261940945	-0.082502826679124	-0.877018422819689	-1.13214356360247	-0.58811135014238	-0.6195246683669815	0.158296871287773
YNL053W	-0.46621027429276296	-0.17865168281852453	-0.387438971660452	-0.16356025951972653	-0.11003904553612545	-1.067828159936123	-1.0837401520415	-0.3196022238309165	3.47687303418222	3.47687303418222	0.535721123821703	1.1720299550200899	0.480499608946278
YNL054W	-0.29403262048701917	-0.350901696813424	-1.21360554507608	-0.2862591473524635	-2.10254979340933	-0.020431482913377014	-0.368266837454766	-0.5749701078423181	0.910224324700662	0.807485691859426	0.548167736930068	1.108149060898165	0.356382549487321
YNL055C	-1.03888010662134	-3.03507320154574	0.455068504627001	-1.67572541448021	-1.27334322314378	-0.884233441433293	-1.57526144221869	-4.06311558949481			-0.538098241283578		
YNL056W	-0.19812136253381296	0.1286461122883815	-0.384417552784923	-0.5370013438444601	-2.052097453410885	-0.43455440944906953	-0.520434166713115	-0.551349257012779	4.36720304822681	4.36720304822681	2.41749794261362	3.2703578458427502	1.11338377508549
YNL057W	0.2861625491167705	0.0052015943549270464	-0.324030095760986	-0.425983863108086	0.5083643386300014	0.27915288986744	0.0820060867953654	-0.0869419270018215	0.32648215327917	0.32648215327917	0.12773842497117	-0.37138538675259497	-0.0676677947048564
YNL058C	-0.05964566781806799	0.250547280121884	0.0351316998748957	0.081255461997966	-2.0509562027701786	-0.379772363272215	-1.68526952143961	-1.219877297932791	-0.41641187414282	-0.41641187414282	-1.03724638097863	0.23841301243663915	0.273256251079266
YNL059C													
YNL063W	-0.027496609632414	-0.17262954640899164	-0.0275960233384214	-0.21158776755611294	0.36886296440412797	0.4601859188261985	-0.24958785315649	0.5165120484408415	1.08818835417028	1.08818835417028	0.30675473013862	-0.12278445001785984	0.567647832643425
YNL065W	-0.28099781770255	-0.16232793078232402	0.115169392554242	-0.0002991404354904803	-1.09347361318431	-0.5134067704945301	-0.671540860631717	-0.4969337113223155	-0.798894101779105	-0.798894101779105	0.182140450400642	0.2175854573053649	-0.460524229528239
YNL066W	0.19804634473726934	0.617724765656613	0.165847753472472	0.34604683597000696	-1.46289518282831	0.048374805634784995	0.774852149778981	0.12996427620623904	0.483981993060875	0.483981993060875	0.149197728064747	0.73300747214567	-0.478079674188561
YNL067W	-0.0524932862582404	0.701977606199172		-0.114917089663323	-2.65795951796993	-1.21351451584551		-2.70067193783674	-1.80402666994047	-1.80402666994047		0.795901230779165	-1.61238999352479
YNL068C	-0.390427225970776	-0.113323034761901	0.0127638076064033	-0.344984185124405	0.131995062720146	0.650019437509057	0.070967538918226	0.777256706454111	0.824979601460001		0.685665999246367	1.29093610876674	
YNL069C	0.75850760818582	-1.6514779632560916	-0.646216805989932	0.745553137995669	-2.98951566573115	-0.572119789154776	0.0164261846674047	-2.75335018632535	-3.63302125427039	0.614585531966034	-0.0126920709944311	-1.5752583194310676	-1.1521192373031
YNL070W	-0.8865484760457265	-0.41433580536738196	-0.474066221944088	-0.21769570380074998	-1.6682136485062098	0.33419171102907697	-0.0453620200417067	0.29653371075571044	-0.651881602438362	-0.651881602438362	-0.865757337368035	-3.381208189282365	-0.0988461302594199
YNL071W	-0.049090776954370995	0.7992865791054999	-0.23283498315803	-0.311921362722299	-3.49851679133406	-1.7183637988699	-0.919572537977933	-3.36984532389432	-3.62965188269561	-3.02232163092286	-1.46137360582402	-1.3295063669491318	-0.44478582047066
YNL072W	-0.975352026660019	-1.504136232612875	-1.06909988139557	-0.9428143699272805	-3.1622787937453	-1.48038821008417	-0.732146917269243	-1.481807835222015	-1.30964336121242	-1.30964336121242	-1.04209752535991	-0.18008511114946615	-0.891435727711568
YNL074C	0.12046131432093089	-0.054208414054306986	-0.201351025190667	-0.378283512010202	-0.1583533623309865	0.854222255473676	0.52629202948435	-0.46497101330169327	2.28345039443334	2.28345039443334	0.696632393089592	1.696550593112635	-0.261844898748048
YNL076W	0.18029650123466434	0.854162802805671	-0.334352712107212	-0.401791628547313	-4.9984968914364	-0.5631456816337544	0.700627184273683	-0.38554609391087896	-3.02634386773185	-1.07505059310537	-0.567174317984989	-0.587991374918077	-0.729492328031237
YNL077W	0.04338798567269065	-0.6336957435579335	-0.23208710411635	0.141716631496789	-0.691738288769469	-1.0133807027144406	0.00355133981330757	-0.578467767500169	-1.25599708691869	-1.25599708691869	-1.19919987401463	-2.31276053601826	-0.67171652825649
YNL078W	0.3280518829179315	-0.41937615069084	0.0119212415042018	-0.04090065578723055	-1.29792209943247	-0.1044384952436854	0.410298633141567	0.42304017549377604	0.545262755553229	0.545262755553229	0.315545141791954	-0.270522978692884	-0.24211738332392
YNL079C	-0.04331397451527197	0.247080112579911	0.852166588419397	-0.33143580598725997	-1.99416265503385	-1.3090149377475755	-1.90480216117039	-3.68408384744234	-4.53690421687459	-3.33382119713934	-0.287906778613421	-2.991264180258465	-1.11885730256769
YNL082W	-0.054851203091492495	-0.5431773979275629	-0.529272761783697	-0.03671882970278001	-1.48588242739944	-1.4039429984588199	-0.418988512511264	-0.018701415854723992	1.43205050775569	1.43205050775569	0.944808712848895	1.466860275811275	-1.82502823705536
YNL083W	0.282428033000641	0.219817508912856		-0.0837145959416369	-6.46436511263993	-0.404155025341665		0.37437660155174	1.66154772772902	1.66154772772902		0.706865831200324	0.439814236866054
YNL085W	-0.052780365865134	0.116246860327816	0.167003181684793	0.0511160824762715	-6.19905771193076	0.123914179083468	-0.125723702934012	-0.519106902678631			0.24783174149944	-0.128384304802027	
YNL086W	0.13723842960009144	-0.2118086386260065	0.121194420407844	0.1686784788617205	-1.1566050475583	0.226659211566262	0.697773460301049	0.759368548210054	1.93808268650489	3.83934373748951	1.42823992642884	1.782240147059205	0.70095962375294
YNL087W	0.5011406889444691	0.138678037886858	0.0814906082569975	0.23172781332255948	-4.27145669278569	-0.1398921133758595	0.438095843122494	-0.19528729816726598	1.88489255119796	2.48735539757258	1.1575552766896	0.7111536391603059	-0.206526356873885
YNL089C	-0.21505892917729952	-0.5443229407231215	0.246859102942236	1.00968920422369	-2.20617446883292	-1.043112932759271	-0.253215115126603	-1.43803991252931	-1.34289399128304	-2.28465446495327	-0.713323506872553	-0.7144607831088641	-1.22359113606992
YNL090W	-0.20489625616408869	-0.9215199467954656	-0.796595215353295	-0.37998599646699405	-5.16797056237048	-1.20666030240515	-0.3974085200684	-1.6386732549155592	-2.20511231960666	-1.69483423649837	-0.678500148745137	-0.666046846047218	-2.58256787775424
YNL091W	0.5808725957613341	-0.739927816894542	0.142856749592579	-1.8430569790792601		-0.07038955913569402		0.497905966371576	1.69140988483476	1.69140988483476	0.276163146212979	1.019891385788688	0.226747704950287
YNL092W	-0.26914088711764766	-0.09226834597403716	0.214151606030792	-0.2640120779143	-0.665664212689336	-0.1639201237360615	-0.185381452528928	0.25966329860613746	-0.422255726930538	-0.422255726930538	-0.0202686927387581	-0.13260279642435766	0.391529848845794
YNL093W	-0.3481848002067581	-0.17350652914172504	-0.115799141906007	-0.0612640497403857	-2.0358187860999	-0.7438972766346755	-0.496541963776473	-0.499585161719335	-0.969460190720019	0.403703695693365	0.155220012535103	-0.3220156623334089	-0.877069131314277
YNL094W	0.170795599349644	0.230613019617545	-0.218759694351476	0.286130096348686	0.885777974244526	-1.34677806458402	0.203551942186465	-0.044407286495816			0.749809084319632	-0.03125548846395	
YNL095C	-0.30662522448388296	-0.5965190299038206	0.210422907186751	-0.0547322392690939	-1.77903282197575	-1.2715747688957384	0.242041240831921	-0.17926575616617899	-0.996220745172228	-0.996220745172228	-0.286546177206138	0.006485761138791013	0.33134404030191
YNL096C	0.0661029817222193	-0.0628708292917076		0.123543684834241	-1.63214849489342	-0.966046156735301		-2.73212810821909	-2.04112265835253	-2.04112265835253		-1.23758728071094	-0.151405404344312
YNL097C	-1.463777885818229	-1.4466419946105524	-0.181947605057904	-1.40237228034714		-1.1512396623932064	0.93074558801171	0.08573295996869301	1.85174491525428	6.08453090845548	4.21908309709803	7.3587818222853105	1.0846777587972
YNL098C	-0.6844847967077745	-1.058011497685576	-0.478861687426851	-0.486934297654982	0.026056997703905502	-1.2447622962657705	-0.160613526801373	-1.27990592402167	1.71488029772164	1.71488029772164	-0.501089835257641	-0.854793655372677	-0.474499305748443
YNL099C	0.14374434435260083	-0.3321608556820655	-0.623231454330048	-0.12411012985181355	-0.863235994608577	-0.7389874636754534	-0.244107330656715	-0.697946388331667	1.49149764494916	4.7595109434654	2.41566881143724	3.435834322350185	0.454940982354302
YNL100W	-0.12875321995340525	-0.169813462288955	-0.316807389239219	-0.30067469539597147	-0.01172570848419685	-0.4415400719239456	0.260106984779429	-0.2296532628369375	0.166770095675014	0.166770095675014	0.109663423784127	-0.34481583998519505	-0.371807214362091
YNL101W	-0.114765057566122	-0.105602756170801	0.155779451550378	-0.295861660424581	-1.60082205426785	-1.07195618626813	-0.0368091885384965	-0.428469023822759			-0.925693623520562	-0.44684237917736	
YNL104C	0.07090929951967301	0.262831938004491	-0.278741786816957	0.0232300694152914	-2.18035972888528	-0.2303304552665694	-0.341698133591414	0.815620161922013	-0.289281576494	-0.289281576494	-0.1593575938655	-0.11318548764272285	-0.0374190300149406
