orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YCR022C	-0.18300404490156	-0.0148992104414258	-0.200091638129328	-0.175039333820867	0.0	-0.222025994056288	-0.455487167172227	-0.293310450116134	-0.0448985992207014	-0.0745787401013809	-0.263245055133661	0.0	0.0	-0.257792102161912	-0.398911428988995	0.0
YCR023C	-0.00332594137395503	-0.0113276161403872	0.0	-0.315811137834299	0.0	-0.26126295012368	-0.306432782180722	-0.182541880716418	-0.000761060377809208	0.0	0.0	-0.174364680533416	-0.016087238178816	-0.401095331358153	0.0	-0.261322871713235
YCR024C-A	0.0	-1.46178911769979	0.0	0.0	-0.576409444552032	-1.87192550257409	-2.49639055371293	-0.113305000530341	0.0	-1.25398812300288	0.0	0.0	-0.16348173954508	-0.562089325282785	-1.17092952568131	-0.0104358870749679
YCR025C	0.0	-1.95239647206883	0.0	0.0	-0.406121330828717	-0.566281961179257	-2.15305135877342	0.0	0.0	-2.64790795714389	0.0	-0.0780732763787535	0.0	-0.837159593688261	-1.38261048372437	-0.270498153570284
YCR026C	0.0	-1.14313268776987	0.0	0.0	-0.693261761067506	-0.294301322515163	-1.48094891221257	-0.137079647629966	0.0	-1.61435306505711	0.0	-0.164536053645945	0.0	-0.468455663380842	-0.944296894702439	0.0
YCR027C	0.0	-0.538982337347833	0.0	0.0	-0.0119755449320471	-0.171554353433419	-1.39649611028638	0.0	0.0	-0.632592140307127	0.0	0.0	0.0	-0.11894705916737	0.0	0.0
YCR028C-A	0.0	-1.89567554761381	0.0	-0.819470178885208	0.0	0.0	0.0	-0.231634114600039	0.0	-0.685493834203674	0.0	0.0	0.0	0.0	0.0	0.0
YCR030C	0.0	-0.0259013296468575	0.0	-0.0339312318715557	0.0	0.0	0.0	0.0	0.0	-0.0412657684673681	0.0	0.0	0.0	0.0	0.0	0.0
YCR031C	0.0	0.0	-0.0278823231046319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.270594048303438	0.0	0.0	0.0	0.0
YCR032W	-0.297493482568161	-0.00577065750817951	0.0	-0.101973552576601	-0.212514185335038	-0.141974662207467	-0.00872257056633607	-0.00872257056633607	-0.169581741490132	-0.298037696979691	0.0	-0.0263340785535187	0.0	-0.0812745903050258	0.0	0.0
YCR033W	-0.341078554648305	-1.53004834768671	-0.0669177658559543	-0.120335652750765	-0.423518172761676	-0.523449459536127	-0.915061708748629	-1.71082083072818	-0.501637817527427	-1.29089301990751	-1.4117075134454	-0.562604203066305	-2.04107368806452	-1.14948512778136	-1.1765645596602	-2.67406216435816
YCR036W	0.0	-1.63590867800011	0.0	0.0	-0.0637001337500784	-0.740562604995131	-3.21544958512391	-0.912442280101674	0.0	-1.76401097074046	0.0	0.0	0.0	-1.03224704969294	-1.92873029179678	-0.776167554393246
YCR037C	-1.02495032389364	-0.43887704156042	0.0	0.0	0.0	-0.338097797827629	-2.14765042790902	0.0	-3.69714637867761	0.0	0.0	0.0	-0.223741662266483	-0.753843546502437	-3.54224320453393	0.0
YCR043C	-0.0888033098868295	-0.254060887172862	-0.0114493145664998	0.0	0.0	-0.0687382491847188	-0.245008295041112	0.0	-0.107427981553425	0.0	0.0	0.0	0.0	0.0	-0.266985289810022	0.0
YCR045C	0.0	-1.65417325002961	0.0	0.0	-0.0452188129487627	-0.728997671446466	-2.34553850509947	0.0	0.0	-2.75975948734156	0.0	-0.187430543140548	0.0	-1.25799445176035	-1.42572122086288	0.0
YCR048W	-0.000812473255365376	0.0	-0.38088003200362	-0.0122136322023438	0.0	-0.0585084777234881	-0.541552350783252	-0.155455231029529	0.0	-2.96321555848245e-06	-0.382044147177956	0.0	-0.0570141064749294	-0.199891101667453	-0.155111960572069	-0.124540081297452
YCR049C	-0.522046253873375	-0.726934452404371	-0.173812283888261	-0.188360305627452	0.0	-0.384207100943184	-0.201144850986345	-0.0708657869717717	0.0	-0.0984141699563925	-0.28137628684498	-0.264317134846575	0.0	-0.140692507174219	-0.156118268712776	-0.245257275444664
YCR050C	0.0	-0.414933864741738	0.0	-0.0678368197756196	0.0	-0.0918067708350105	-1.75662006433313	-0.0342776704666647	0.0	-1.65484613625601	0.0	-0.0297664081742943	0.0	-0.295530161732933	-0.876913085372411	-0.651586615533535
YCR051W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0133821242337193	-0.0343857172907271
YCR053W	-0.566570054274103	-5.81592315218144	-0.74671516972117	-0.477042646300248	-0.415083030338439	-1.66247817088538	-7.45664785292459	-0.855389400728691	0.0	-5.87152357241022	-0.89302056075726	-0.145108934354974	-0.0160617990263394	-0.958186723676652	-5.55949379778647	-0.0237470032520646
YCR059C	0.0	-0.0861282511527071	-0.292152047490883	-0.187408788146108	-0.0869651161965974	-0.0950225068960382	-0.0534546416910704	-0.263543945069169	-0.0637520853402318	0.0	-0.05143943712359	-0.403296034112512	-0.0271662927701222	-0.0196332841184992	0.0	-0.118511464400378
YCR060W	-0.0655825908161667	-1.23479880856066	-0.068936005603693	-0.0503309226572997	0.0	-0.328495436416169	-0.666650144256236	-0.669943450355649	0.0	-0.248179158668683	-0.312325250685991	-0.0494938331841581	0.0	-0.361402184092956	-0.393419035467972	-0.374357296399907
YCR061W	0.0	-0.734094495495052	0.0	0.0	0.0	0.0	-1.28107692018967	-0.0847058655760993	0.0	-1.48499106226867	0.0	-0.066962957552013	0.0	-0.189238667473688	-0.0123926872788713	-0.187630871939982
YCR065W	-0.321686343732257	-0.106551691963188	-0.196904479129796	0.0	-0.118781998241791	0.0	-0.481209330694769	0.0	-0.652312248922064	-0.170122188401479	-0.547869101278691	-0.0439737640373092	-0.284122650915926	-0.223136881247945	-0.45677644440502	0.0
YCR067C	-0.0836065079545119	-0.696402247629948	-0.818506064171061	-0.0358650856802072	-0.427805914232248	-0.868768911321479	-2.15601761013387	0.0	-0.140923381378975	0.0	-0.929789337304704	0.0	-0.232745781000925	-0.761481073086989	-1.98243461291959	0.0
YCR068W	0.0	-1.60499858885719	0.0	0.0	-0.417888356617678	-0.497840340367272	-3.94861141582205	0.0	0.0	-2.99840411047101	0.0	-0.0577954630338571	-0.225038652084146	-0.629253574512548	-2.09520022200821	0.0
YCR069W	-0.372590089230338	-0.341694997175899	-0.520054129970044	-0.0752281269784838	-0.039155905540265	0.0	-0.0616639772643275	-0.0452172239932471	-0.685630466137684	-0.185780536653213	-0.102021959934941	-0.0375667842392602	0.0	0.0	0.0	-0.0838822073793644
YCR073C	-0.0577442693553163	-0.803879491283941	-0.29022392042609	-0.315956244904129	-0.0952434388834362	-0.378055978264839	-0.743279009157024	-0.592599046119998	0.0	-0.309627707762787	-0.369610430815388	-0.171418127849594	-0.332168668285706	-0.235485336590406	-0.530759733599494	-0.0792824917779917
YCR075C	-0.501531148439565	-0.444288301959476	-1.16833269073228	-0.0474422582574121	-0.101066044654551	-0.0798141592502422	0.0	0.0	-0.390199039128117	0.0	-0.81309018148062	-0.0911981228364338	-0.0465818440971768	0.0	-0.0666631183002693	-0.0439443245095088
YCR076C	-0.287900817194418	0.0	-0.626472113613309	-0.231055964752104	0.0	-0.279368171204805	0.0	0.0	-0.0479786916054863	0.0	-0.462907688147425	-0.230034991522958	0.0	-0.0240994118448752	0.0	0.0
YCR079W	0.0	-0.188359185823919	-0.684823146813104	0.0	0.0	-0.465550647183148	-2.10674117799188	0.0	0.0	-1.92903375578802	-1.1026081432066	-0.284081326967031	-0.0359698863832927	-0.950229847914839	-3.3517399792363	0.0
YCR082W	0.0	0.0	0.0	0.0	-0.025893260710649	0.0	-0.0505603574571136	0.0	-0.0523520536318709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YCR084C	0.0	-0.365123807197674	0.0	0.0	-1.1241710938874	0.0	-2.34108171993145	0.0	0.0	-0.505696524907423	0.0	0.0	-0.606909601870678	-0.426160070742899	-0.95852773445512	0.0
YCR085W	0.0	-0.895580745807362	0.0	-0.0045268243223533	-0.167397231703124	-0.594245780429984	-2.33468852215845	-0.368952220934704	0.0	-2.96579160025948	0.0	-0.55490442431319	0.0	-0.506524137878932	-1.22704877121914	-0.684135102263922
YCR086W	-1.01718838482693	0.0	-1.08953941844031	-0.0763953875248033	-1.28098733328662	-1.97815833458537	-2.490588981689	-0.249890432747965	-0.766658708527004	-0.000779102984047375	-1.90383350528146	-0.131255848132028	-2.3220442734276	-1.11528183559849	-1.5248866692608	-0.290246745033694
YCR087C-A	0.0	-0.366064523020604	0.0	0.0	-0.126696978870822	-0.258608888702371	-2.46603521052812	-0.574352269286889	0.0	-2.95908550794121	0.0	-0.166165112477666	0.0	-0.767320464060254	-1.67045482775505	-1.10723713652941
YCR087W	0.0	-0.471399003489777	0.0	0.0	-0.237343238799485	-0.374752383789111	-3.31472897348096	0.0	0.0	-2.52100631001177	0.0	-0.218981800537409	0.0	-0.690121540938918	-1.77996637373653	-0.0679284489996959
YCR088W	-0.322355209102446	-1.36685699778692	-0.275387380353159	0.0	-0.605863066493628	-4.89731222046828	-6.43666298176294	-0.0640961600049659	-0.263619036169974	-1.18354905491835	-1.13250131495013	0.0	-1.17453422518634	-3.32295844562368	-5.27543616157429	-0.0743321816178395
YCR089W	-0.604059340015455	-1.79940016185274	-0.660139432760132	-0.119699025732505	-2.04265256632036	-3.56872983918834	-3.70914302727692	-0.824454969290868	-0.22687698368215	-0.586039662330403	-1.01211783765214	-0.313058417774891	-2.2046692920518	-3.29658853493175	-3.53910756435724	-0.635936034655116
YCR090C	0.0	-0.134985872169026	-0.00387684578194136	-0.0162725490441602	-0.0672743520373515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YCR092C	-0.0207787137301914	-0.0153318586439051	-0.118141130254354	-0.162847020525863	-0.10927479865131	0.0	-0.0625496293434527	-0.185941161598137	-0.339041904436937	-0.0144171273985223	-0.0754138617748579	0.0	-0.0248580922853265	-0.146574025577806	-0.0247953386579496	-0.141740917520041
YCR095C	0.0	-0.447715497925309	-1.45820555421796	0.0	-0.398746010145991	-0.675577557131735	-1.50770099214747	-0.10204462549023	0.0	0.0	-0.928896251614394	-0.189413857446586	-0.893188223043719	-0.732044973881647	-1.11998640975963	-0.30288716823189
YCR098C	0.0	-0.0117390892601597	-0.165513839601874	-0.261270487861198	-0.0567800457798011	-0.284356579449823	0.0	-0.104878056375698	-0.0485995398291523	0.0	-0.0946992109162332	-0.183674055032182	0.0	-0.219929297883671	0.0	0.0
YCR099C	0.0	-0.0342365169024843	0.0	-0.0813863126646814	0.0	0.0	0.0	0.0	0.0	-0.168736865154607	0.0	-0.142857667061939	0.0	-0.0409452000609307	0.0	0.0
YCR100C	0.0	-0.18201688490153	-0.232103360295714	-0.101042242949369	0.0	-0.0997916731566262	-0.0234359913277045	0.0	-0.419306004007954	-0.0631716491617467	-0.100433461273234	0.0	0.0	0.0	0.0	0.0
YCR102C	0.0	-0.072899267828797	0.0	0.0	0.0	-0.000629009630907174	-0.0569011987476808	0.0	0.0	0.0	0.0	-0.00163544185021958	0.0	-0.0483952946674513	-0.111002850321585	-0.076344596833877
YCR102W-A	-0.162617642123685	-0.547333299352288	-0.301072259324453	0.0	-0.206173270474324	-0.153036289623108	-0.233644565087806	0.0	-0.653155451335694	-0.476176024476297	-0.176566342096928	0.0	-0.0256275992784554	0.0	0.0	0.0
YCR105W	-0.00257326594874208	-0.413866946212018	-0.68518623353403	-0.027156622867138	-0.0620208323706883	-0.383273214819666	0.0	0.0	-0.108700175990026	-0.053281818313998	-0.662002359979458	-0.316538141649175	-0.0311596340078095	-0.249115519174803	0.0	0.0
YCR106W	-0.114994161108138	-1.17746120615283	-0.148791840812171	-0.106365660302759	0.0	-0.182795182245648	-0.064599841407964	-0.319748159881123	-0.221974977072556	-0.171551913595903	-0.160379434172081	-0.197117322788814	0.0	-0.264856231105757	0.0	-0.289902753636738
YCR107W	0.0	0.0	0.0	-0.0733699796249572	0.0	-0.25237444204571	0.0	0.0	0.0	0.0	-0.111138731128495	-0.132278832525317	-0.0647451786935531	-0.000655422842152475	0.0	0.0
YDL001W	-0.498897881290803	-0.263079381519666	-0.890263368785456	0.0	-0.120181539242791	-0.132478271332436	0.0	0.0	-0.199977927936236	-0.0236713453646304	-0.542474210093504	-0.15111494114964	-0.423465238671596	-0.136048478963899	0.0	0.0
YDL002C	0.0	-2.12120075606764	-1.85759142284838	-0.0349540946415705	-0.573483188779539	-1.98223481125661	-3.67522799355876	-1.03874813427211	0.0	-0.840155401043115	-1.73740027900259	-0.714518831348499	-2.21322720470328	-1.853735523515	-2.72287940814842	-0.756234326738371
YDL006W	-2.96255589219449	-0.780503277555165	-0.834417798906378	-0.283305097947219	-1.05842806381145	-3.89517922751393	-2.28725331480164	-2.34000360303283	-1.06380651052838	-0.102811328980061	-2.50891321735855	0.0	-5.04780705315889	-3.51106712353896	-3.49189159923789	-2.02249460009563
YDL009C	-0.329341324953327	-0.237807941993282	-0.0579122206336935	0.0	-0.257739754345344	-8.0	-2.75738427262181	-0.111705191302996	-1.37552606927348	-0.153898376845526	-0.575475252335788	0.0	-0.0296517296811727	-7.90662504444772	-2.89035002190569	-0.295826306487244
YDL010W	-0.192448338244728	-0.115533320831949	-0.60155374525598	-0.264912703451844	-0.286119110478512	-0.0857129020041434	-0.126764815477403	-0.0371616803116002	-0.120260225522968	0.0	-0.287736525192047	-0.144444495055492	-0.0180954253138577	-0.155015029388592	-0.00784662228599142	-0.121750714896265
YDL011C	0.0	-0.290326686816288	-0.229330902925633	0.0	-0.37309013902427	-2.22785030464709	-3.81301194917793	-0.0220195705793795	0.0	-0.341638779862646	-1.56377062465994	-0.046607420359126	-0.58722184505553	-1.68821769885076	-2.48350802862864	-0.0833385950289003
YDL012C	-0.0427741052125583	0.0	-0.366858270066128	-0.302784670965552	-0.0723156501593376	-0.0451633438949031	-0.438396621662933	-0.259382893017311	-0.149916785737663	0.0	-0.327044323283497	-0.0346690669062886	0.0	-0.0550226410868451	-0.0998256421499635	-0.100598549621876
YDL018C	0.0	-0.00434222167832488	-0.666707172929139	-0.0754231622440491	0.0	-0.0940693858194086	0.0	-0.0666730334801153	-0.20238599976771	-0.0453728254879717	-0.199213082489201	-0.0282263718781213	0.0	-0.311181180442777	-0.790053502015126	-0.0463210693851055
YDL020C	-0.902206396490706	-1.78638582593451	-2.76541533254907	-0.0270307488167107	-2.06866268237907	-3.99200249154996	-4.54376058855888	0.0	0.0	-0.889534603748421	-5.24953237976795	-0.854445350646445	-5.36282339876796	-4.09427897687305	-6.65425747543373	0.0
YDL021W	-1.55535756635239	-0.540883002083728	-0.0683118399547231	0.0	0.0	-0.0788356164873765	-2.62924736234653	0.0	-5.04066490299185	-0.0338008708919766	-2.21974718265926	-0.166366391981312	-0.148763047988988	-0.703276874329	-6.77542577775459	0.0
YDL022W	-0.452538009779005	-0.57237312140782	-0.919021476565995	0.0	-0.089049418981701	0.0	0.0	0.0	-0.234751963272126	-0.160676390200276	-0.660749826729806	-0.000697955030550368	-0.173282046087588	0.0	-0.0971297995349572	0.0
YDL023C	-0.119829573522511	-0.0473073721549753	-0.577135314654255	-0.019869414089972	0.0	0.0	0.0	0.0	-0.119522171191462	-0.196746281936109	-0.455871559810573	0.0	-0.00604709714959473	0.0	0.0	0.0
YDL025C	0.0	-0.336891384106624	-0.283641668224302	-0.0109310782099223	-0.184127965096404	-0.589726428847251	-0.815071655323817	0.0	0.0	-0.0782275573273346	-0.397980106313884	-0.0700619905239828	-0.205169710907358	-0.129522722222817	-0.872850024952924	-0.0866823034292867
YDL026W	0.0	-0.436094303646466	-0.325131738218949	-0.094411823231793	-0.0229577326316193	-0.00606388113445622	-0.25788596688276	-0.276154737170406	-0.0270948176785533	-0.0178248701564883	-0.226868837950689	-0.316566657759417	0.0	0.0	-0.113602610902614	-0.0786800174244906
YDL027C	0.0	-0.488828250858322	-0.495455723456969	-0.00389562395109255	-0.168121700424922	-0.0265882684228833	-0.00306865318856886	-0.135343481028523	-0.000377280824774395	-0.143585161420812	-0.0662443775927297	-0.0431533651559723	-0.145040011160659	-0.272754763783255	-0.151345653163759	-0.0514527509844473
YDL034W	-0.184861101119299	-0.173514304530399	-0.427905126206833	0.0	-0.159602093492457	-0.183004817767384	-0.0350004108328408	-0.0122334148401757	-0.0799578953775866	0.0	-0.112807686107481	-0.0945531652508347	0.0	0.0	0.0	-0.0113770794696526
YDL035C	0.0	-0.00382702679830915	0.0	0.0	0.0	0.0	-1.14853211217482	0.0	0.0	0.0	0.0	0.0	-1.12564744864477	0.0	-2.83950891159072	0.0
YDL036C	-0.136049125491495	-0.359271794568179	-0.335164291624332	-0.193918233070714	0.0	-0.0618409661875514	-0.0437942168942236	0.0	-0.0965416224328566	-0.0152538166862941	-0.266283710342261	-0.0770814947540481	-0.0506955636331465	-0.0159468461822287	0.0	-0.0444556931973921
YDL037C	-0.139991648021798	-0.203619447108135	-0.996028476632419	0.0	0.0	-0.0255417714888573	-0.693145051486094	-0.462342524246483	-0.624689083516765	0.0	-0.951261759725595	0.0	-0.0300003192087743	-0.0084136230569456	-0.458116825906831	-0.0197933965047223
YDL039C	-0.0774800306687835	-0.165720544071688	-0.364734753937569	-0.0848957193504858	-0.04003069317260643	-0.2061414703437355	-0.01194948564837885	-0.073589526564754	-0.12126657730131649	0.0	-0.3814628972310285	-0.05818370484948465	0.0	-0.042175260028144645	-0.004288322551733615	-0.0355842292420747
YDL041W	-0.0431692287542287	-0.14479418620958	-0.18563352137111	0.0	-1.44272819828722	-0.827657721744101	-1.2321612216601	-1.31480047209641	-0.17491306823976	-0.00776539464627213	-1.02708546010733	-0.221664353893556	-2.52538524512483	-0.470107259102795	-1.16160430689671	-1.25810293105616
YDL042C	-0.714384315601529	0.0	-0.223273765786693	0.0	-0.995466915819768	-1.19895232292801	-1.23996727949286	-0.573684195262576	-0.593907123904131	-0.0400009888090436	-0.929578382065634	0.0	-2.63192140490687	-0.469006841349894	-1.01034646768284	-0.752048595117442
YDL044C	0.0	0.0	-0.356771555772951	-0.0679570002375161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.262442391746109	0.0	0.0	-0.0233363014659491	0.0
YDL045W-A	-0.0337218964580623	0.0	-0.46652761911891	-0.0469436775303351	-0.0700756610057107	0.0	0.0	0.0	0.0	0.0	-0.0557821095211168	-0.359496322957856	0.0	0.0	0.0	0.0
YDL046W	-0.200026336602724	0.0	-0.765750252083966	0.0	-0.0411396042961263	-0.373859871569723	-0.796172584334299	-0.0687972393446996	-0.434202810591087	-0.293052774795082	-0.56621080974951	0.0	0.0	-0.149329420060074	-0.510299497537485	-0.318519767617239
YDL048C	-0.0566074743782927	0.0	-0.618079944318885	-0.00743835857313169	0.0	-0.0419858921932139	-0.0105228041987209	-0.0750958114951708	0.0	-0.0130548666744019	-0.185155804789802	-0.0214363325197517	0.0	-0.0904582149627986	-0.0282542886024775	-0.000889087605687955
YDL049C	0.0	0.0	-0.0785812084893722	-0.209357918709593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.353938511496633	0.0	0.0	-0.0557879530500429	0.0
YDL050C	0.0	0.0	-1.37886647164501	0.0	-0.438813248870604	-0.533605767562181	-0.905894228812238	-0.121803311503843	0.0	0.0	-1.24358128681483	-0.506245435057864	-0.804524173496679	-0.396599589295658	-0.659403339535018	-0.234964902525977
YDL051W	-0.00133961778969649	-0.321075701144177	-1.61336247364124	-0.0862719272181032	-0.491887945837949	0.0	-0.502210293358511	-0.0529892622193842	-0.00306864475504121	-0.164264375070116	-1.42100719508278	-0.16723654154192	-0.828126134448671	-0.139216288665978	-0.72440071852872	-0.0332793021174114
YDL052C	-0.46549240332843	-0.225806753929273	0.0	0.0	-0.373094141438584	-0.645034714924576	-1.75944564841183	0.0	-1.6440495647528	-0.299225354466598	-0.00487048549889302	-0.0055218290565433	-1.48267516831178	-0.276413478333247	-2.43055226253774	0.0
YDL053C	0.0	-0.00443734051674127	-0.108997166304403	0.0	-0.142194953217007	-0.130734927434042	-0.232707371515354	-0.170816742635162	0.0	-0.0226812442258977	-0.0226812442258977	0.0	0.0	0.0	-0.197475786495075	0.0
YDL054C	-0.118430572709613	0.0	-0.345175032908434	0.0	-0.15566237675086	-0.0947319580969106	-0.0854375744305118	0.0	-0.0685536853506425	-0.107414387341263	-0.428309943363637	0.0	0.0	-0.0476742020900236	-0.00890705019473881	0.0
YDL056W	0.0	0.0	-2.01895487408604	0.0	-0.796595316570009	-0.126861372791979	-0.566584809112832	0.0	0.0	0.0	-2.03009725191621	-0.081852994592241	-1.08098924367284	0.0	-0.76599266287301	0.0
YDL057W	0.0	-0.0513018830040619	-0.725085577602288	-0.467281858352392	-0.0490903099384137	0.0	0.0	0.0	0.0	-0.0166846731734407	-0.0166846731734407	-0.83548447218214	0.0	0.0	0.0	0.0
YDL059C	-8.0	-0.773676898344367	-0.281993742296268	-3.31956564793635	0.0	-0.151376763711183	-0.996646848828529	-3.92337055565442	-6.23082278659697	-0.697157669995678	-1.29755546881216	-4.08736203288438	-0.619549800180055	0.0	-2.07211877371294	-4.46578544261846
YDL063C	0.0	0.0	0.0	-0.0523281663421087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.474815869233407	0.0	0.0	0.0	0.0
YDL065C	-1.19037432488413	-0.0303257001255091	-0.350131276600006	-0.17837183798754	0.0	0.0	0.0	0.0	-2.31682684226844	-1.24027253102303	-0.395102655618327	0.0	-1.0713108643657	0.0	0.0	0.0
YDL066W	0.0	-0.430958664973056	-0.612385371405941	-0.152872165127815	-0.0783942079626629	-0.0952811884021774	0.0	-0.161442743612055	0.0	-1.12899333005706	-0.514044033726153	-0.154270945050549	-0.341325485542549	-0.327820204141538	0.0	0.0
YDL067C	0.0	-0.27523317988254	0.0	-0.394006138760504	0.0	0.0	-0.184251692137919	0.0	0.0	-0.890208931236367	-0.0664920302804681	-0.0610744321106038	-0.658735754371726	0.0	0.0	0.0
YDL069C	0.0	-0.0604627074504624	0.0	-0.00616485862026428	-0.10540806978368	0.0	0.0	0.0	0.0	-0.25822091989982	0.0	0.0	-0.281553768265991	0.0	0.0	0.0
YDL070W	0.0	0.0	0.0	0.0	-0.0256628569739055	0.0	0.0	0.0	-0.0523520536318709	0.0	0.0	0.0	-0.0252581990229876	0.0	-0.027557118511617	-0.027557118511617
YDL071C	-0.479154710725954	-0.0265419015371569	-0.480720257964672	-0.0138148846401389	-0.660682845007058	-0.15114530178542	0.0	0.0	-0.799886667400892	-0.0307080338654266	-0.908235057125664	0.0	-1.18069890822008	-0.099848928599064	-0.110589959777334	0.0
YDL074C	-1.0123871087716	-0.889355421678772	-1.58439715514847	-0.406410065368885	-1.04978362309812	-1.47206405784347	-2.13986324603071	0.0	-3.01460230913899	-0.223315129503214	-3.05858841813515	-0.506738363869418	-2.52265013624782	-1.49210935999015	-3.05896727151269	0.0
YDL076C	0.0	0.0	-2.88454882900753	-0.0977946202439526	-0.0887317491635673	-0.234346281419613	-1.24871180341579	0.0	-2.54028834009154	0.0	-2.1819651985577	-0.312847250654627	-0.00253206220971647	-0.0477736966634845	-0.392385754891543	0.0
YDL077C	0.0	0.0	-0.0251147970962791	0.0	-0.0504845921444868	0.0	-0.119242570648451	0.0	0.0	0.0	-0.0513161547118499	0.0	-0.0254757463615409	0.0	0.0	0.0
YDL078C	-0.182675030098844	0.0	-0.256242149935484	-0.209952664750949	-0.0264534123115991	-0.0121784686837678	-0.00257347540293651	0.0	-0.227861086267544	-0.0101903410316817	-0.177249663058199	-0.0110134004811444	-0.00144468244080542	-0.00359946076197826	0.0	0.0
YDL079C	-0.061169470653974	0.0	-0.509423771904382	-0.00299654287567996	-0.00446210910100131	-0.389954595063585	-0.227580688466136	0.0	-0.00336873690163131	0.0	-0.365421540889285	-0.073476426561311	-0.0216206340346927	0.0	-0.0256376204611604	-0.0196610598305327
