orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YJL042W	0.0	-1.4509685259089178	-0.2592592951826601	0.0	0.040717138857652296	-0.03977085477176224	0.0695146277011787	-0.7909356952594245	-0.010371972465290268	-0.7489088951909317	-0.28388065698736875	-0.16378736199178728	0.0	-0.09303472380182921	0.07379106144342404	-0.743628963931047
YJL043W	-0.11674720880083872	-2.2034865753513877	-0.5144831923498286	0.0	0.08468985951435026	0.09810983599789895	-0.0946167117113027	-0.09659750928564592	0.05269705586083052	0.0	-0.07930952967365873	-0.1809087066950586	0.0	0.033488182055168375	0.07379106144342404	-0.17916132033938867
YJL044C	-0.5169694985045128	-0.5785884807447768	-0.79002094667962	-0.18545058420971863	-0.6625606909656547	0.0022147606026038918	0.00724809575410205	-0.19240158243154912	-0.37244937177404813	0.0	-0.3476838884039931	-0.4196973463866627	-0.019871035309031542	0.11721220748587853	0.07379106144342404	0.0
YJL045W	-0.28346955646448885	-0.36148916345318866	-0.023709618912427236	-0.3697801941763125	-0.04044952411855028	-0.04198730082924201	0.0695146277011787	-0.28823167952992473	0.09880393063965036	-0.23845870203487882	0.09635800614560633	-0.11259084039599765	-0.05143303080849693	0.021177309643290138	-0.040194839808116285	-0.5252795226435955
YJL046W	-5.2152843661830595	-0.9111623742944153	0.09540878064289031	-0.10472059469973378	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.0005132467810220188	-3.4685088493049823	-2.2675520542908214	0.09635800614560633	0.0	-0.26336190213279603	0.11721220748587853	0.07379106144342404	-1.2990267698542926
YJL047C	-4.933421013207032	-0.44280720671185486	0.09540878064289031	-1.3197896406383176	0.11310044607831361	-0.306575611445826	0.0695146277011787	-2.5616909444606235	-1.8874935514461166	-0.38094479476754833	0.09635800614560633	-0.42787098269583534	-0.021841095802022054	0.11721220748587853	0.07258284548199324	-3.522092427584611
YJL048C	-0.13264408731266286	-0.10079128301427695	-0.10855988629999813	0.0	0.052413701481868386	-0.09066360905159856	-0.07263739126760184	0.0	-0.24107017252380955	-0.0008214094628787357	-0.0970652466743571	0.0	0.0	0.07003141941630542	0.040290125564350146	-0.008341342973021422
YJL051W	-0.4153630347900937	-0.4714188221902542	0.09540878064289031	0.0	0.09047883667108032	0.09810983599789895	-0.8463726588826931	-1.238037033567086	-0.0674310665262785	-0.07335688684439093	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL052W	0.0	-0.00711570313499223	-0.33689500774602327	-0.1451286913548998	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.3766683349465909	-0.16952801674540727	-0.11743296848104315	-0.15279840287469262	0.11721220748587853	0.07379106144342404	0.0
YJL053W	-0.1687938341061231	-0.6625543521333938	-0.10268388621568232	-0.5029826781815812	-1.0604652753995358	-0.9002210690029404	-1.1363777952690453	-0.060132594041547326	-0.230180262582965	-0.6845511213673708	0.09635800614560633	-0.7212790984645099	0.0	-0.6438624327185747	-1.0546570712247405	-0.3647349205702106
YJL055W	-0.4466488863367408	-0.357391924232016	-0.14409127579516562	0.0	0.025148557007648016	-0.02153328998013762	-0.6838985122878587	0.0	-0.6031287434386862	0.0	-0.38584940272499985	-0.12962827733842153	0.0	-0.4549641692630214	-0.5386477935861905	0.0
YJL057C	0.0	-0.18349444168475773	-0.13962602497999632	0.0	0.11310044607831361	-0.07740517052009206	-0.02650865484534267	0.0	0.05018175599390242	0.0	-0.18067686636616245	0.0	0.0	0.11721220748587853	0.02624217709179179	0.0
YJL058C	0.0	-0.07838095369328806	-0.5301658331969159	-0.3256306029981584	0.11310044607831361	0.07474991527254923	-0.1552457897450249	-0.44885518792478973	0.09880393063965036	-0.0767254141394733	-0.24983058050211393	-0.0393008565756127	-0.012186231331255189	0.11721220748587853	0.07379106144342404	-0.2797602948456745
YJL059W	0.0	0.0	0.0466420206404123	0.0	-0.09407765840056835	0.034841558725711874	-0.064499386581642	-0.06713944576304506	0.09880393063965036	-0.04578759642009297	0.0617816343075656	0.0	-0.05905854514763952	0.11721220748587853	0.07379106144342404	-0.11179289993645772
YJL060W	0.0	-0.4974103550380543	-0.6613318862337284	-0.02545160406321323	0.02814592590701127	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.0677752136440612	-0.2001525420605982	-1.0536788096878504	0.0	0.08793708630779898	0.07379106144342404	-0.15393304689239146
YJL063C	-0.20163344265773925	-1.5252022276216242	-1.555353198075469	-1.9289893345513633	-0.8673964509413048	0.09810983599789895	0.0695146277011787	-0.05388963527896581	0.09880393063965036	-1.26047198138573	0.09635800614560633	-2.0031186381219506	0.0	0.04182905887241397	0.07379106144342404	0.0
YJL064W	0.0	0.0	-0.03739306965292755	-0.1298288963009461	0.0030253731470953928	-0.11907428799943737	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.041762231222848424	-0.16311136168328857	-0.05132484491525996	0.11721220748587853	0.02746351272136245	0.0
YJL065C	0.0	0.0	-0.28321534247507235	0.0	0.11310044607831361	0.04884065635572364	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.1150451355927673	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL066C	-0.005719167398242806	0.0	-0.16892743306291003	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	-0.039034468289596204	0.0	0.09635800614560633	0.0	-0.02588324606048767	0.11721220748587853	0.07379106144342404	0.0
YJL067W	-0.23906459185081116	0.0	-0.3636023921656689	0.0	-0.06391125445951869	0.09810983599789895	-0.17065780759277963	-0.17181862505454035	-0.20077962807471467	0.0	-0.16064895268528076	-0.019940236268898032	0.0	0.08182991375186627	0.07171940571867355	-0.2103842205026174
YJL068C	-1.0544310019985244	-0.10274805575440914	-0.4358552244965725	-0.07027378214410031	0.11310044607831361	-0.0832222229076414	0.0695146277011787	-0.05118222516388968	-1.081054112369923	-0.952590803165598	-0.0996548078588933	0.0	0.0	0.08415862437404269	0.07379106144342404	0.0
YJL070C	0.0	-0.792990834094898	-0.5137529730704274	-0.0480556325191962	-0.06202131879328575	0.09810983599789895	-0.2933968530193223	0.0	-0.327600814990229	-0.1788353079720709	-0.5596320321774448	-0.23925818947858268	-0.02500480914522411	0.11721220748587853	0.07379106144342404	0.0
YJL071W	0.0	-0.07044542531163835	-5.616099423791698	-0.004032614428687475	-1.0539826836859427	-0.7895623206259963	-0.49077430507986464	0.0	0.09880393063965036	-0.10905194066558205	-6.412942542610212	-1.5059100639276388	-0.9064923448513283	-0.2926663263991941	-1.0289412568412475	-0.029725653483699304
YJL073W	-0.09644082103342165	-0.029937151164456107	-0.5140263509475295	-0.5518484411539277	-0.373149380363985	-0.3334184178114895	-0.2754559411562027	-0.17694099553459708	0.011979485725306561	-0.008033950342532332	-0.05317982675643575	-0.7705190435024794	-0.34351274849462876	-0.1763924391693431	0.0629603123835617	0.0
YJL077C	0.0	-0.032899755613039185	0.08932486727891155	-0.22329299236984604	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.05027063422922482	0.0	0.0	0.01256900525729768	0.07379106144342404	0.0
YJL078C	0.0	-0.22305123483040024	-0.28095711030087905	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.503491488727362	0.050221805323037154	-0.019155689158287754	-0.17978084391955002	0.0	-0.002576242387933175	0.11721220748587853	0.07379106144342404	-0.16357961979850627
YJL079C	0.0	-0.6131113883543042	0.09540878064289031	0.0	0.11310044607831361	0.08911927389285375	-0.07941940602320963	0.0	0.09880393063965036	-0.6064542190060139	0.09635800614560633	-0.042999708912924685	-0.16583504070561056	0.11721220748587853	0.07379106144342404	0.0
YJL082W	-0.5342643370043183	-1.4493160057169607	-0.5166874135138864	-0.3176629920181619	-0.18186086815754474	-0.2824358433924412	-1.6989221237847945	-1.0027467323485948	0.08089679723062516	0.0	-0.2459996195996432	-0.0904587537255358	-0.11500888328969845	-0.13624766037544012	-1.94911469103935	-1.5359302685900253
YJL083W	-0.1580844847459423	0.0	-0.4123665296849793	0.0	0.0036084644915981264	0.09810983599789895	-0.29767621405232925	0.0	-0.0032613933105082207	0.0	-0.21191818632225876	0.0	0.0	0.11721220748587853	-0.07819544297258278	0.0
YJL084C	0.0	0.0	-0.8401766408935752	0.0	0.11310044607831361	0.09810983599789895	-1.5916936782960758	-0.962143833702479	0.024341774513010055	0.0	-1.9640092815984709	-0.42923104524594163	0.0	0.06413302786222908	-0.6884201663652557	-1.8333648466033656
YJL088W	0.0	-0.38550519921025084	0.0428239635086641	-0.03221820030251687	0.11310044607831361	-0.3886881303206246	0.009475698155719987	0.0	0.09880393063965036	-0.04790033271431733	-0.1270125307835609	-0.4914007347169125	-0.043939338672618775	-0.4379173996014146	0.07379106144342404	0.0
YJL089W	-0.27214242882121187	0.0	-0.2076208286120719	-0.2297191523499943	-0.5088387823355831	-0.1981395925192312	0.0678898699250194	-0.05492106003030138	-0.17405882910229178	0.0	-0.42392317295388665	-0.18198829291597315	0.0	0.041597869183302195	0.07379106144342404	-0.19906802903522977
YJL092W	-6.150826637262353	-2.518920697032731	-0.5508870456104953	-9.712278606438225	0.11310044607831361	0.09810983599789895	0.0695146277011787	-5.29698804511643	-2.9264417481091276	-4.235841303556322	-0.5092686974008972	-8.833582262925393	0.0	0.1167107595502444	-0.2974972427708063	-6.0539813946573675
YJL093C	0.0	-0.4380974870391492	-0.11960028170974656	0.0	-0.047671203962130725	-2.1394636802572684	-3.246476621812042	-0.5347070484127282	0.09880393063965036	-0.5847390619384056	-0.9879783628310539	-0.8127058066380443	-0.3027827624743688	-2.0837879921669704	-2.5837138260843253	-0.7928134358224863
YJL094C	-0.8069583867141615	0.0	0.041621024927043074	-0.1401659330938795	-1.2208834796101344	-1.6754051296708465	-1.1111980213540136	-0.16678190354552888	-0.6489339671026607	0.0	-0.03185796983907369	-0.029991756835386844	-1.0708504536329373	-2.1330066627117312	-0.6735404119616555	-0.5848367328713819
YJL095W	-0.6744006336799864	0.0	-1.1439910945805365	0.0	-1.9525171981395695	0.09810983599789895	-2.4270569593560114	-1.540658938903885	-0.15494960378875694	-0.4523023117413101	-0.5200742653958362	0.0	-1.2685026877094587	0.0739260026178439	-1.735383203933327	0.0
YJL096W	0.0	-0.23751761104147476	-0.03310986904962432	-0.9326427340326208	0.057934177730216516	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.6075942926145669	0.09635800614560633	-0.43767575721992363	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL098W	0.0	0.0	-0.12504442703793264	-0.013670369344904081	0.10186257720417519	0.018543178929194687	-0.012734401450820223	0.0	0.09880393063965036	0.0	-1.0075662623946702	-0.49306386706064076	-0.5126857651976063	0.040201228179942296	-0.5346083295497516	-0.0163353185154713
YJL101C	-0.08014441505839175	-1.8486426841955335	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	-0.40609195137473914	0.0	0.09880393063965036	-1.1400307632475153	0.09635800614560633	0.0	-0.23723398355890335	0.11721220748587853	-0.12328958833000493	-0.15040907352010593
YJL102W	0.0	0.0	0.09540878064289031	-0.9812420402469437	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.5090544151341555	0.09635800614560633	-0.6588082430483673	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL103C	-0.3969654691256565	0.0	-0.17778230903826106	-0.06303234601766525	-0.11343884532124233	0.038170130647855335	0.0695146277011787	-0.41253237319690134	-1.068158240401734	-0.6971251356844897	0.03131928915989624	0.0	0.0	0.0508157490545503	0.07379106144342404	-0.49506416847590895
YJL105W	-0.3650213633498039	-1.4706286469326524	-0.7031845240602214	-0.4984828856117985	-0.2592974734732372	-1.07533711320405	-0.04572842276133165	-0.1621726995298744	-0.17091180917257498	-0.23751834951762596	-0.2500459615993206	-0.09439835863435743	-0.02357059971252453	-0.5260909321773874	0.020644061521813844	-0.26016918518866833
YJL106W	0.0	-0.03584926738281771	-0.3102240085263006	-0.9451312000011539	0.11310044607831361	0.06286212472610053	0.0695146277011787	0.0	0.09880393063965036	-0.0720637219028458	-0.019583755399588277	-0.3908590538858113	-0.008404629219591607	0.03733248376639042	0.07379106144342404	0.0
YJL107C	0.0	0.0	-0.41073994021241456	-0.1477940111150591	0.11310044607831361	-0.3118584291702985	0.0695146277011787	-0.08716541250570188	0.0943055745724661	-0.007371740817798029	-0.25890910995853905	0.0	-0.005434850816444752	0.07323205986943941	0.07379106144342404	-0.07403248226930637
YJL108C	0.0	-0.42734875029798347	0.008269025098250794	-0.36067180387024306	-0.07013994569462478	-0.027861141287275088	-0.039889639642707204	0.0	0.09880393063965036	-0.19299321266634312	-0.08006210524991124	-0.7078323566611056	-0.043449972788409404	-0.1574482825373543	0.07379106144342404	-0.05938148110079279
YJL110C	-1.0853808396724516	-0.0040163583367396095	0.09540878064289031	0.0	0.11310044607831361	-0.5230008254787488	-1.0426796415512194	0.0	-0.4003473857043573	0.0	0.09635800614560633	-0.16061130853615932	0.0	-1.3372560508929392	-0.08546486831126848	0.0
YJL112W	-0.20953178350588	0.0	-0.0612944241028014	-0.2167018831059229	0.11310044607831361	-0.08372816808538877	-0.20874031150448516	-0.19670073477310848	-0.12990210633927546	-0.17946407101562037	-0.18110404051088225	-0.037496794645371694	0.0	0.023279069067678747	0.016996129858938006	-0.15753111970107156
YJL116C	-0.11148480547764061	0.0	-0.21863648093419238	-0.33830012383347624	0.05036588134564781	0.07058978637042806	0.0695146277011787	-0.18407285360086809	0.02458042821224912	0.0	0.03296349647281384	-0.6630917026105559	0.0	0.11721220748587853	0.06037701658005538	-0.6267067514136674
YJL118W	-0.147398154526817	-0.013599721212172249	-0.3128427317975394	-0.04341355431214491	0.1020283546914964	-0.0928736970224394	-0.041224268958666634	-0.07751134521633216	0.09880393063965036	-0.005003218563040614	-0.20493668799037956	-0.02867434964094997	0.0	-0.061640811163186884	-0.034506699147809704	-0.15452383405139936
YJL119C	0.0	0.0	0.09540878064289031	-0.007507729604876509	0.11310044607831361	-0.1422323781072292	0.062232251581652506	-0.04897160414207427	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL120W	-0.35665074742851444	-9.019990415975146	-3.5393173396857747	-1.8188717878807832	-1.7829327412065652	-9.614763927794142	-6.646792359483359	0.0	0.09880393063965036	-7.371103479931085	-3.931312098008227	-2.1509230973382247	-3.5323451323120403	-11.48679633361615	-7.2311004528862295	0.0
YJL121C	0.0	-1.3047588828778458	-1.3815450932496718	-0.08339341701394261	-0.1555404083138312	-2.5798751194722738	-1.4051501314253891	0.0	0.09880393063965036	-1.150499345056489	-1.8133535774256322	0.0	-0.5761968392082105	-3.1829847896634007	-2.1493824671693638	0.0
YJL122W	0.0	0.0	0.020622184625085162	0.0	0.048659773696063516	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.03950644832129475	-0.1908908297910465	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL126W	-0.008532916927220668	0.0	-0.017245729763565674	-0.322485750308849	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	-0.027053638045407637	0.07379106144342404	0.0
YJL128C	-0.6626853683917787	-3.080512512243126	-3.017946234621378	-1.0318413045839796	-0.2689073670517947	-0.25401822573874827	-1.7567678028886546	-4.2960243087245	-1.0278471002718212	-1.3840619588238303	-2.0106654626503278	-0.5346121236091521	0.0	-0.34437297167426745	-1.8335562693470717	-3.8728656571076163
YJL129C	0.0	0.0	0.09540878064289031	-0.15152320412127032	0.11310044607831361	-1.5909761136059601	-0.49628768947214386	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	-0.7410302502961532	0.07379106144342404	0.0
YJL130C	-0.2610302251786983	-0.49304111934808525	-0.1574512831067895	-0.08685920670813618	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	-0.6517849450410815	-1.4259843270194994	0.09635800614560633	0.0	0.0	0.0361819571677232	0.07379106144342404	0.0
YJL131C	0.0	-0.7035019033704125	0.09540878064289031	-0.3079732793455699	-0.4547687388349225	-0.38313264374146455	-0.5135789842122414	-1.3269733174405975	0.09880393063965036	-0.1823325028768516	0.09146839677600828	-0.7211458450774534	-0.46870323475104475	-0.6104041457474	-0.4215150453291903	-0.20674024787085277
YJL132W	0.0	-0.1619726882058664	-0.24878363158077607	-0.002217767779457592	0.1026639386915586	-0.3766312974235474	-0.6126672226430925	-1.6715055568751265	0.09880393063965036	-0.0261384513437187	0.01755806514817511	0.0	0.0	-0.03197367647125474	-0.40571580825933024	-0.4848176071641812
YJL133W	-0.7538107580421364	-0.23439293877539488	0.07476913560904411	-0.4030790576831288	-0.16524546153695166	0.09810983599789895	-0.09685622069630102	0.0	-0.27715298070089245	-0.8685494439836438	0.09635800614560633	-0.03701466429552305	-0.18732234130302586	0.11721220748587853	-0.44283121319987795	0.0
YJL134W	0.0	-1.2830609621354891	0.09540878064289031	-0.017941180055563312	0.11310044607831361	-0.08496566917628103	0.0695146277011787	0.0	0.09880393063965036	-0.14946522386379624	0.02509566689488445	-0.0003386421765034565	-0.29739875953130196	0.0159828904872902	0.07379106144342404	0.0
YJL135W	-0.39671279315691615	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.09224143248082724	-0.37423411157746744	-0.196155742072577	0.09635800614560633	0.0	-0.023037440226836958	0.10929073312711432	0.07379106144342404	-0.12313106978564271
YJL136C	0.0	-1.183370266748422	0.09540878064289031	-0.2640917869313363	0.0850779939349638	-0.2828249267744517	-1.0150249083959302	-0.4311817291780766	0.09880393063965036	-1.8229273262255883	0.09635800614560633	-0.813893612666564	0.0	-0.7094232522341248	-0.882348173961507	-1.3172273413918814
YJL137C	0.0	-0.9513234997316753	-0.07741045498858053	-0.02883245445839534	0.08939978994426576	-0.1451467982914266	0.0695146277011787	0.0	0.05599036110715924	-0.04669741062564005	0.02903066946914918	-0.01964618157289298	0.0	-0.11019671683066014	0.07379106144342404	0.0
YJL138C	-0.5134193573887377	0.0	-0.3757802565266506	0.0	-0.014020376524334424	-2.3374260787720478	-3.026498714368497	-1.879755346019065	-1.0509038404938267	0.0	-0.2732414634726534	-0.8443346966269422	0.0	-2.2175909417155037	-2.2977040130602937	-1.5216118372136358
YJL139C	0.0	0.0	0.019926191282166137	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.026536946346110396	0.0	-0.10103450758405048	0.0	-0.3281113486687796	-0.034004298386639015	0.07379106144342404	-0.0006256244047426178
YJL140W	0.0	-0.05183402315478696	0.018693504922291045	-0.1301738016034084	0.022109071497033964	0.03592365543848688	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.07397874701965594	0.0	0.0	0.04287383887031642	0.07379106144342404	-0.07518615687726983
YJL141C	0.0	-1.000580220600839	-0.3028750451212182	0.0	-0.21862471692504953	-0.4885008998165175	-3.150207448047947	-1.8333394028921155	-0.16542892617767394	-0.24277544939687962	-0.5007833127983816	-0.3874891165225919	0.0	-0.9855471976885236	-2.740466234226723	-2.8764626116211383
YJL142C	0.0	0.0	-0.1487791236661506	-0.8192779669468325	-0.027394291597932822	-0.07069498086287335	-0.06585791687492791	0.0	-0.09815239368044593	-0.3024752649312768	-0.10257600731137863	-0.12611505370613454	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL144W	-0.18838264295626467	-0.3338518511082542	-0.17681771720161074	-0.15929924551142874	-0.16350679998641857	-0.11355275451931188	-0.08071076198407179	-0.4515630485247869	-0.33374872665438327	-0.6779000260240449	0.09635800614560633	-0.035485339227434	0.0	0.11721220748587853	0.07379106144342404	-0.19792650956978777
YJL145W	-1.0783544550454678	0.0	0.0030921964656972713	0.0	-0.022816253950428203	-0.5296634072832643	-0.15770759950190813	-0.976624268891675	-1.6888953701292635	-3.0865296337156978	0.09635800614560633	0.0	-0.42377975137286733	-2.196246656935888	0.07379106144342404	-0.07584419822122225
YJL146W	-0.6214477883155107	-0.7192854970840443	-0.24194718626272693	-0.19287824034974071	-0.45277604445309727	-0.15959413876239556	-0.6759717762380372	-1.8535453098420251	-0.6023961640649059	-1.4099376097225795	0.09635800614560633	-0.07751299062184934	-0.13047566643370065	-0.46883861835859847	-0.0006169783474997832	-0.4902145031342303
YJL147C	0.0	0.0	0.09540878064289031	-0.10484867742872536	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.41635497931681126	-0.30208893655293484	-0.446662573675068	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	-0.3540270689440027
YJL148W	0.0	0.0	-3.240890228187703	-0.0040019747770083675	-0.09045178502108957	-0.18259321936889292	0.0695146277011787	0.0	0.09880393063965036	0.0	-2.194158523881173	-0.7554640428996888	-0.9036702989847684	-0.1418366267607861	-0.25182732397145746	-0.6716812342728392
YJL149W	-0.4153061377013656	-1.775501665057918	0.09540878064289031	-0.17244644320893587	-0.472663426134644	-0.18969596135284017	-0.19889627957739253	-0.46265442920450817	-0.5354300071197485	-0.3763090715291438	0.09635800614560633	-0.12937625474051284	-0.2758420188767875	-0.03513900607037663	-0.24988838387167633	-0.6960153495807619
YJL150W	-0.07014258287417764	-0.5262090457505525	0.09540878064289031	0.0	0.0760417895587605	0.09810983599789895	0.0695146277011787	-0.18059781987413825	-0.5362557499917191	-0.14716094339801714	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL151C	-0.021962739348050993	0.0	-0.00333292650084837	-0.20005103787014922	0.05487938920093973	-0.23016450398158245	-0.5844521954672112	-0.3964397149408344	-0.18056337590888785	0.0	0.09635800614560633	0.0	0.0	-0.013797501583996707	-0.001962502793707793	-0.20867514518053892
YJL152W	-0.3896435957694911	-0.8908523244621349	-0.2878948421220599	0.0	-0.11555306305596719	-1.3187794631268828	-2.2371982456165678	-1.5599701031058437	-1.06454703280567	-0.2275166541392667	0.03389924090176184	0.0	-0.2529456246740521	-0.9785785616498854	-1.5991352393648945	-0.43398497707031375
YJL153C	-0.1733991472943616	0.0	-0.1631475580893949	-0.3704806425374234	0.11310044607831361	0.09810983599789895	0.04320438448989032	-0.14749145511860814	-0.05711920218114134	-0.463613677343978	0.09635800614560633	0.0	-0.01962116526229032	0.11721220748587853	0.07379106144342404	0.0
YJL154C	-0.21875023352231243	-1.1077987863633274	0.09540878064289031	-0.6442017711200644	-0.1189639811211214	0.09273036764851428	-1.6966656862085119	0.0	-1.0549682772311955	-1.0094509432539627	0.09635800614560633	-1.5385486930499355	0.0	-0.03387427179780164	-0.7901237579296773	-1.0918858486724867
YJL155C	-0.02895200312427977	-0.6543491962291409	0.09540878064289031	-0.02419229123243589	-0.08380034531256701	-0.04726876130398048	-0.21580649239752547	-1.0257708255610631	-0.21379866503226333	-1.783602183476727	0.09635800614560633	0.0	-0.11245579717942786	0.11721220748587853	0.07379106144342404	-0.5812831371291524
YJL157C	-0.7273247321634567	-0.09787985576859723	0.09540878064289031	-0.0028084961087400063	-0.19442343404158635	0.007716610000325071	0.0695146277011787	-0.015106061700869956	-0.026050480506074773	-0.15731834655160695	0.09635800614560633	0.0	-0.11885996923111294	0.11721220748587853	0.07379106144342404	0.0
YJL158C	-0.25526146571648056	-0.6849506881414201	-0.2529360421325743	-0.2892053452324379	0.10426297016830079	-0.08486087717379753	-0.07083446175705929	-0.41300402725268043	-1.0330279344716111	-0.3192476321950646	0.06627723835746575	0.0	-0.019665368176565737	0.04528078215219855	-0.23330194569066734	0.0
YJL159W	-0.13079287287672955	-0.060106771370960536	0.09540878064289031	0.0	-0.2856141622161611	0.09810983599789895	-0.3094600944250124	-0.3014143406313423	-0.2202331786278024	0.0	0.09635800614560633	0.0	-0.5743972263792102	0.11721220748587853	-0.14863262609045713	-0.3488141741842289
YJL160C	-0.4021519142251858	0.0	-0.37043824442592416	0.0	-0.4588049932942648	0.05210842912229018	0.0695146277011787	-0.21924887467474596	-0.7289374011480627	-0.6356252387498541	-0.2516897834263411	0.0	-0.04479943114160764	0.11721220748587853	0.07379106144342404	-0.17698744101490552
YJL161W	-0.44172561830464524	-1.2778160150362194	-0.03917520408793078	-0.08067162193427077	0.028310278442944987	0.09810983599789895	0.0695146277011787	0.0	-0.04853947876466601	-0.7304994479509951	-0.4468529173399668	0.0	0.0	0.11431301759612617	0.07379106144342404	-0.14184161888751107
YJL162C	-0.41296984036982254	0.0	-0.11551840390100089	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.2804351310996724	-0.8964565295060164	-0.14219408285481022	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YJL163C	-0.01794298703345514	0.0	0.09540878064289031	0.0	0.10641586170458985	-0.04672166621248597	0.0695146277011787	-0.1415873877160867	-1.2348502242987522	-0.7451607134301712	0.09635800614560633	-0.03559281612404768	0.0	-0.35237123862765535	0.07379106144342404	-0.11869671410897564
YJL164C	-0.6345874550475175	-0.02565981262820882	0.09540878064289031	-0.15566367606301512	0.11310044607831361	0.09810983599789895	-0.2176792188045988	-1.6058736328261736	-1.18376126398118	-1.4678794438804528	0.09635800614560633	0.0	0.0	0.06479076705785469	0.07379106144342404	-0.12676820605873093
YJL165C	-0.6785974548591591	0.0	-0.7675232854377138	0.0	0.11310044607831361	-0.6356459621786865	-1.4645651859511761	-0.2961143235324289	0.09880393063965036	0.0	-0.7197403015540217	-0.029715397334910465	0.0	-0.5298649904287583	-0.9873972509143853	-0.7873624355762195
