Filter 8: 620 Jan/05 2:00pm HLKU
 0.283	 0.262	 0.249	 0.275	 0.281	 0.259	 0.256	 0.285	 0.282	 0.222	 0.182	 0.312
 0.272	 0.264	 0.172	 0.275	 0.253	 0.291	 0.276	 0.275	 0.300	 0.251	 0.272	 0.255
 0.183	 0.285	 0.277	 0.300	 0.298	 0.273	 0.267	 0.265	 0.288	 0.266	 0.273	 0.291
 0.207	 0.190	 0.213	 0.199	 0.221	 0.222	 0.227	 0.226	 0.248	 0.220	 0.246	 0.249
 0.300	 0.269	 0.278	 0.273	 0.274	 0.268	 0.281	 0.221	 0.286	 0.270	 0.276	 0.300
 0.303	 0.291	 0.303	 0.295	 0.289	 0.266	 0.286	 0.285	 0.295	 0.252	 0.250	 0.168
 0.277	 0.280	 0.303	 0.309	 0.277	 0.304	 0.311	 0.313	 0.302	 0.307	 0.304	 0.308
 0.246	 0.241	 0.265	 0.283	 0.274	 0.258	 0.262	 0.278	 0.278	 0.274	 0.293	 0.262

Filter 8: 620 H-LKU+noTRP
 0.079	 0.074	 0.074	 0.077	 0.078	 0.074	 0.078	 0.081	 0.077	 0.081	 0.078	 0.087
 0.071	 0.070	 0.071	 0.073	 0.074	 0.075	 0.076	 0.076	 0.077	 0.078	 0.092	 0.071
 0.072	 0.072	 0.072	 0.074	 0.076	 0.073	 0.075	 0.073	 0.075	 0.073	 0.073	 0.078
 0.070	 0.068	 0.071	 0.071	 0.071	 0.071	 0.074	 0.073	 0.075	 0.074	 0.077	 0.073
 0.081	 0.077	 0.076	 0.080	 0.084	 0.081	 0.085	 0.083	 0.089	 0.087	 0.091	 0.099
 0.075	 0.074	 0.076	 0.079	 0.079	 0.075	 0.078	 0.079	 0.080	 0.079	 0.078	 0.076
 0.073	 0.071	 0.073	 0.073	 0.075	 0.075	 0.076	 0.079	 0.080	 0.080	 0.086	 0.088
 0.073	 0.074	 0.113	 0.074	 0.075	 0.077	 0.077	 0.074	 0.076	 0.078	 0.081	 0.081

Filter 8: 620 H-LKU+trp
 0.082	 0.077	 0.088	 0.083	 0.081	 0.079	 0.078	 0.077	 0.077	 0.079	 0.078	 0.085
 0.072	 0.071	 0.070	 0.072	 0.073	 0.073	 0.073	 0.076	 0.082	 0.077	 0.078	 0.078
 0.075	 0.075	 0.075	 0.076	 0.082	 0.078	 0.080	 0.077	 0.077	 0.074	 0.075	 0.077
 0.070	 0.069	 0.071	 0.073	 0.072	 0.073	 0.073	 0.074	 0.078	 0.073	 0.077	 0.077
 0.084	 0.082	 0.082	 0.088	 0.112	 0.093	 0.095	 0.095	 0.093	 0.086	 0.088	 0.101
 0.076	 0.075	 0.076	 0.078	 0.079	 0.074	 0.079	 0.076	 0.079	 0.074	 0.074	 0.073
 0.075	 0.072	 0.075	 0.076	 0.078	 0.077	 0.083	 0.079	 0.082	 0.084	 0.089	 0.094
 0.077	 0.074	 0.114	 0.076	 0.075	 0.074	 0.075	 0.074	 0.077	 0.076	 0.087	 0.082


