orf	hap a | growth (colony size) | lithium hexafluorophosphate [3 mM] | YPD | Jin X~Liu B, 2021
YLR436C	-3.843610846067335
YLR437C	0.5562524518963995
YLR438W	-0.15761656793927958
YLR441C	-1.1634745194527139
YLR443W	0.30242570169475913
YLR444C	-0.3960719773894247
YLR445W	0.6545691443653795
YLR446W	0.6825835792414813
YLR448W	-0.7422931286016764
YLR449W	0.10080162170761264
YLR450W	0.3069505985393552
YLR451W	0.6484472251050436
YLR452C	-0.7680783863558084
YLR453C	0.37289431578927673
YLR454W	0.16900778737983221
YLR455W	-0.3898336085779411
YLR456W	-0.1552210343156699
YLR460C	-0.9557617915055596
YLR461W	-0.39164689444581235
YML001W	0.15949219548604937
YML002W	-0.45865529330622706
YML003W	0.9221036703021195
YML004C	1.0464052483271986
YML005W	-0.6737209786258501
YML006C	0.6925649693398548
YML007W	-0.32091210994867153
YML008C	-0.5652232682565291
YML009C	-1.155955205578606
YML009C-A	0.1586271416775237
YML011C	-1.0294244504315568
YML012W	0.1624200699149056
YML013W	-1.331062059204407
YML016C	0.06616619806625632
YML017W	1.6380687820584572
YML018C	0.09594401185973753
YML019W	-0.02799158186173455
YML020W	0.2413728655930408
YML021C	-0.08774683725066444
YML026C	-0.0387049405673222
YML027W	0.7906154914062115
YML028W	-1.0534463292683094
YML029W	-0.45649265878491274
YML030W	-0.9631812914786843
YML032C	0.46685246791530005
YML034C-A	-0.49581933577250464
YML034W	0.03537360961277381
YML035C	-0.49042938511938294
YML037C	-0.7495462720731614
YML041C	-0.31508963239128684
YML042W	0.8314726482088873
YML047C	-0.27659473791189276
YML047W-A	0.47234223246940554
YML048W	0.18135143980148755
YML050W	0.5853648396833226
YML051W	-0.06276009070440255
YML052W	0.313471773403626
YML053C	0.14971043318964325
YML054C	-0.33239070856180114
YML055W	-0.23703516182200543
YML056C	0.14152569330897694
YML057C-A	-0.23031435915576723
YML057W	0.35336406249679236
YML058W	-0.630268660397597
YML059C	0.34145293697939993
YML060W	1.1235613937876263
YML063W	-0.379669226327764
YML066C	0.6460849627817618
YML067C	-0.7953275813243683
YML068W	0.23461879162647462
YML070W	-0.5290573648000887
YML071C	0.08945610829579469
YML072C	0.6588611421076802
YML074C	0.17446428063360972
YML075C	0.5202196336412709
YML076C	-0.013052768014502086
YML081C-A	-0.844203121506071
YML090W	-0.9039251055946728
YML095C	-0.022268918205333693
YML096W	-0.5954336089542731
YML097C	-5.608120987657818
YML099C	-1.292434079523701
YML100W	0.6042629382695766
YML100W-A	-0.47858480220264626
YML101C	-0.042897124408639124
YML101C-A	0.022946778940298663
YML102W	0.14348870002832378
YML103C	-0.9763567264085372
YML104C	-0.09942506366576155
YML106W	0.5263748242019347
YML107C	0.07967434599938861
YML108W	0.5615425886485376
YML109W	-3.7189100124383203
YML111W	-0.06019820057915336
YML112W	-0.21031830765869214
YML113W	0.42399903309294945
YML116W	-0.21364543769148334
YML116W-A	0.5049481067907593
YML117W	-1.5140874823082504
YML118W	-0.6592146916828803
YML119W	0.1279177314748609
YML120C	-0.4104451791310826
YML121W	1.6053963651364473
YML122C	-0.4100459235271477
YML123C	-0.18583063061734892
YML124C	0.7191487383018565
YML128C	-0.3325237937631128
YML129C	-5.628050496554237
YML131W	0.0650017025547794
YMR002W	0.5811393845416777
YMR003W	-2.3990707997303806
YMR004W	-0.3066054508076693
YMR006C	0.0751494491547925
YMR007W	-1.3567475030575549
YMR008C	0.7513886283196032
YMR009W	0.5105709565461765
YMR010W	0.5875607455049648
YMR011W	0.5411472815475276
YMR012W	0.07628067336594155
YMR015C	1.2947089626744057
YMR016C	-0.5298226047076308
YMR017W	-0.010790319592204056
YMR018W	0.269620199571438
YMR019W	-0.45812295250098045
YMR020W	-0.5916074094165632
YMR021C	-5.501353384905549
YMR022W	-0.09712934394313562
YMR023C	-2.670398253904503
YMR025W	-1.2193370327032782
YMR026C	0.0014202476281396346
YMR027W	-0.4654093672727932
YMR029C	-0.3032450494745502
YMR030W	-0.4184968338104373
YMR031C	-0.3264684171034328
YMR031W-A	-0.7835828123086153
YMR034C	0.4972291651146838
YMR035W	0.21878165267038852
YMR036C	0.22733237685466184
YMR037C	-0.6259101200546404
YMR039C	-1.2297176784055868
YMR040W	0.5906217051351327
YMR041C	-0.47585655557575746
YMR042W	-0.23054725825806266
YMR044W	-0.7924329781958398
YMR048W	-0.1763150387235661
YMR052C-A	0.10329696923220608
YMR052W	0.0923174401239951
YMR053C	0.3801141879604336
YMR054W	0.9030392152142259
YMR055C	-0.7730025388043392
YMR056C	0.8772872287604221
YMR057C	-0.20007074715769524
YMR058W	-0.9857392331010085
YMR060C	-0.7267221600482139
YMR063W	0.06599984156461672
YMR065W	-1.1920545664343907
YMR067C	-3.150436575035617
YMR068W	0.3232535357000321
YMR070W	-1.3437716959296688
YMR073C	-1.2550704092554559
YMR074C	-0.11366518020610787
YMR075C-A	-0.30730414811455553
YMR075W	-0.4623151363422973
YMR078C	-0.1438089783031961
YMR080C	0.2385448050651682
YMR085W	0.5867955055974228
YMR086C-A	0.6009690795371132
YMR086W	0.04257684613376672
YMR087W	0.09381464863875114
YMR088C	0.6171722027968064
YMR092C	0.8850394417368257
YMR095C	0.6938958213529713
YMR096W	0.21794987016219067
YMR099C	0.008340678096345313
YMR100W	0.14052755429913957
YMR101C	0.6737334133542567
YMR102C	-0.14557235722057543
YMR103C	0.16428326273326868
YMR104C	0.5900228217292303
YMR105C	-0.42721391449635027
YMR106C	-2.085388980238827
YMR107W	0.45830174373102683
YMR109W	-2.394512631585457
YMR110C	1.1087556651417059
YMR111C	0.3169985312383846
YMR114C	0.7179177001897239
YMR115W	-1.3981037293651493
YMR116C	0.35170049748039683
YMR118C	-0.081857817092624
YMR119W	-0.3330727702185234
YMR119W-A	0.4965970104084534
YMR120C	0.11244657682238182
YMR121C	0.16345148022507086
YMR122C	0.15796171567096542
YMR123W	-2.1899274058691263
YMR124W	0.5319311313566959
YMR126C	-0.7627217070030146
YMR127C	-2.654128588044154
YMR129W	0.07967434599938857
YMR130W	0.02008544711209824
YMR132C	0.7360838301687637
YMR133W	0.5746847522780627
YMR135C	-0.15259260158976484
YMR136W	0.5789434787200355
YMR137C	0.6083885795102375
YMR138W	0.8227555675229744
YMR139W	2.210634589401494
YMR140W	-0.6870960413576706
YMR141C	-0.579263756994908
YMR143W	0.014462597356681145
YMR144W	0.15836097127490034
YMR145C	-3.192824211653377
YMR147W	0.4818578243631884
YMR148W	-0.5888458914893465
YMR152W	0.35353041899843196
YMR153C-A	-0.7919006373905934
YMR153W	-0.055074420328654894
YMR154C	-0.09523287982444462
YMR155W	0.6693416017109722
YMR156C	-0.05730359745062499
YMR157C	-0.7230290457118155
YMR158C-A	-0.42318808715667283
YMR158W-B	-0.10681129233855802
YMR159C	-0.17641485262454978
YMR160W	-1.4723320003967206
YMR161W	0.12159618441255765
YMR162C	0.1777248680657451
YMR163C	0.17236818871295131
YMR164C	0.029201783401946086
YMR166C	0.03981532820655005
YMR167W	-0.0056665393417056195
YMR169C	-0.27982205404370025
YMR170C	-0.1112696465824982
YMR171C	0.5522266245567222
YMR172C-A	0.037486337183596195
YMR172W	0.2823963788973562
YMR173W	0.6563990658834145
YMR173W-A	-0.6799427117871694
YMR174C	0.4293557124457433
YMR175W	1.1643520079896466
YMR176W	-0.09995740447100813
YMR177W	0.11767017097386401
YMR178W	-0.8405765497703284
YMR180C	-0.7660488370358057
YMR181C	-0.09626429013460988
YMR182C	-0.8836296123946465
YMR183C	-1.4407908076858602
YMR186W	0.8107113568042702
YMR187C	0.6198671781233671
YMR188C	-2.0065027271613474
YMR189W	-4.056846609868923
YMR190C	-0.5700808781044042
YMR191W	0.0012206198261721709
YMR192W	0.17699289945853103
YMR193C-A	0.1885713119726444
YMR194C-A	0.2343858925241792
YMR194W	-0.2695412222423754
YMR195W	0.09245052532530677
YMR196W	0.4392372886431332
YMR198W	-0.48397475285576796
YMR199W	0.5807401289377427
YMR201C	3.7597796039694034
YMR202W	-1.0226371051646628
YMR204C	1.0571518783331142
YMR205C	-0.4433837664557154
YMR206W	-0.0027719362131772927
YMR207C	-0.7680118437551524
YMR209C	-0.21644022691902795
YMR210W	-0.3863900289940022
YMR214W	-0.36110384074478913
YMR215W	0.406431786519812
YMR216C	-6.074784246057111
YMR219W	-0.3825638294562924
YMR221C	0.9310869213906559
YMR222C	-0.4845070936610147
YMR223W	0.9989936453599241
YMR224C	-0.067883870954901
YMR225C	0.31733124424166376
YMR226C	0.07521599175544837
YMR230W	0.42223565417557013
YMR232W	-0.11226778559233555
YMR233W	-1.1850343220652013
YMR234W	-0.07190969829457836
YMR237W	-0.7555018348318575
YMR238W	-0.7160420726429539
YMR241W	-0.33325576237032684
YMR243C	-0.27909008543648617
YMR244C-A	-2.8046146794272997
YMR244W	-0.06272681940407467
YMR245W	-2.386893503810365
YMR246W	-0.9045239890005753
YMR247C	0.8012623075111432
YMR250W	-0.2766280092122207
YMR251W	-0.46703966098886085
YMR251W-A	0.09704196477055861
YMR252C	0.2943740470154045
YMR253C	-0.2600921729492484
YMR254C	-0.7298829335793654
YMR255W	-1.4706018927796696
YMR256C	-6.431036694318228
YMR258C	-1.649102419038917
YMR259C	-0.5726760395299814
YMR261C	0.18614250704870686
YMR262W	0.27401201121472235
YMR263W	0.0886243257875969
YMR264W	0.7702201843052013
YMR265C	-0.24848048913480716
YMR266W	-0.09160630808870224
YMR269W	-0.18835924944227025
YMR271C	-1.0740079928709587
YMR272C	0.7706859825097923
YMR273C	-0.23540486810593778
YMR274C	-0.31775133641751996
YMR275C	-1.064026602772585
YMR276W	0.46625358450939763
YMR278W	-0.6066793084651074
YMR279C	-0.000675844292518829
YMR280C	0.4813254835579418
YMR282C	-5.664183128710349
YMR283C	0.2475613274540323
YMR284W	0.600303653530555
YMR285C	0.02943468250424149
YMR289W	0.09457988854629314
YMR291W	-0.38030138103399436
YMR292W	-0.11173544478708901
YMR294W	-0.06462328352276561
YMR294W-A	0.14298963052340505
YMR295C	0.8835422332220696
YMR297W	-0.8159557875276737
YMR299C	-0.6600464741910782
YMR300C	0.7149565544605397
YMR302C	-0.09682990224018441
YMR303C	-0.027093256752880903
YMR304C-A	-0.19524640861014805
YMR304W	0.21695173115235336
YMR305C	-0.186196614920956
YMR306C-A	0.17130350710245815
YMR306W	0.7664937986684753
YMR307W	-0.6845341512324215
YMR310C	0.1317439310125708
YMR311C	0.031930030028834926
YMR312W	-0.8734485944943056
YMR313C	0.4709781091559612
YMR315W	-0.18972337275571463
YMR316C-A	-0.438625970508824
YMR316C-B	-0.6002246762014926
YMR316W	-0.47771974839412057
YMR317W	0.6435563439568406
YMR318C	-0.3775731344071056
YMR319C	0.03655474077441465
YMR320W	0.7429709893366416
YMR326C	-0.026494373346978503
YNL001W	-0.0760353395352394
YNL003C	-5.823752285083015
YNL004W	0.18494474023690202
YNL008C	0.8314726482088873
YNL009W	-0.4703002484209962
YNL010W	0.9530792509074055
YNL011C	0.37029915436369953
YNL012W	0.1723016461122955
YNL013C	-0.34453473318148903
YNL014W	-0.44305105345243634
YNL015W	-0.9630149349770445
YNL016W	-0.514950333461054
YNL020C	-0.6111376627090476
YNL021W	0.7510559153163241
YNL022C	-0.19784157003572514
YNL023C	0.36307928219254265
YNL024C	-0.8793708859526739
YNL027W	0.35333079119646454
YNL028W	0.16291913941982425
YNL029C	1.1721374922663779
YNL030W	0.6394307027161794
YNL031C	0.19639006754970376
YNL032W	-0.820713583474565
YNL034W	0.5372212681088339
YNL035C	-0.6349599137438325
YNL037C	-1.12195193664348
YNL040W	0.21442311232743202
YNL041C	0.773014973532746
YNL042W	-0.710352680286881
YNL043C	0.7710852381137272
YNL044W	0.32039220387183165
YNL045W	0.5624741850577191
YNL046W	-0.6132670259300339
YNL047C	0.8371953118652882
YNL049C	0.01136836642618531
YNL050C	0.28036682957735354
YNL051W	-0.132895991795641
YNL052W	-4.361012837466694
YNL053W	-0.03168469619813277
YNL056W	-0.41064480693305005
YNL057W	-0.712681671309835
YNL058C	-0.06515562432801225
YNL063W	-0.23886508334004058
YNL064C	-0.7367035501465873
YNL065W	0.9614636185900394
YNL066W	1.2788385524179917
YNL067W	-0.3347529708850828
YNL068C	0.25008994627895376
YNL070W	-0.12028616897136234
YNL071W	0.14288981662242128
YNL072W	0.7274665633838345
YNL074C	0.5143971560838864
YNL076W	-1.0121566455613704
YNL077W	0.2037430249221723
YNL078W	0.37249506018534184
YNL079C	0.5806070437364311
YNL080C	-0.5658221516624314
YNL081C	-6.197788243369402
YNL082W	0.23418626472221182
YNL083W	-0.24991115504890735
YNL085W	0.37299412969026047
YNL086W	-0.47435934706100147
YNL087W	-2.435602687490428
YNL089C	0.3526653651899062
YNL090W	-0.12165029228480673
YNL091W	-0.4956197079705372
YNL092W	-0.6564199024553355
YNL093W	0.18720718865920005
YNL094W	-0.5622953938276728
YNL095C	0.1636178367267104
YNL096C	-0.3949074818779477
YNL097C	0.4110564972653918
YNL098C	-0.25230668867251704
YNL099C	-0.3900831433304005
YNL100W	0.11480883914566357
YNL101W	0.01366408614881123
YNL104C	0.4643903916910346
YNL105W	0.7078032248900387
YNL107W	0.25391614581666355
YNL108C	0.22380561901990323
YNL109W	0.6111833687377822
YNL111C	-0.04569191363618373
YNL115C	-0.49126116762758076
YNL116W	-0.3039437467814363
YNL119W	-0.12704024293792848
YNL120C	-1.1640068602579607
YNL121C	0.11820251177911066
YNL122C	-0.8969381325258112
YNL123W	-0.8700881931611865
YNL125C	0.22397197552154277
YNL127W	-0.8764762828241456
YNL128W	0.739410960201555
YNL129W	0.5581489160150905
YNL130C	-1.030954930246641
YNL134C	3.70421653242179
YNL135C	-0.8009504310797853
YNL136W	-3.109180162629006
YNL140C	0.6226619673509118
YNL141W	0.7255368279648158
YNL142W	-0.0005094877908792789
YNL143C	1.2097007903365906
YNL144C	0.09737467777383776
YNL146W	-2.331463517464064
YNL147W	-1.1437779096585903
YNL153C	-3.0968365102073507
YNL154C	0.2710508654855382
YNL155W	0.35712371943384646
YNL156C	0.06293888193444883
YNL157W	-2.293268064687621
YNL159C	0.3035236546055803
YNL162W	-2.485908893586231
YNL164C	-0.5178449365895823
YNL165W	0.3650090176115615
YNL166C	0.2562118655392895
YNL167C	-0.5365766786741969
YNL168C	-0.30381066158012476
YNL169C	0.37618817452173997
YNL170W	-3.508568851765262
YNL171C	-0.21028503635836424
YNL173C	-0.32816525342015634
YNL175C	0.3622807709846729
YNL176C	0.1425571036191422
YNL179C	0.3327025849931591
YNL183C	1.0289045443547171
YNL187W	-0.8855593478136654
YNL190W	-0.12331385730120235
YNL191W	-0.7068259224521224
YNL192W	0.8819452108063297
YNL193W	0.08320110383414721
YNL194C	0.4659208715061186
YNL195C	0.37352647049550713
YNL196C	0.20447499352938636
YNL197C	-1.5089304307574243
YNL198C	-0.817685895144725
YNL199C	-1.1804096113196212
YNL200C	0.5518273689527873
YNL201C	0.9600329526759392
YNL202W	0.012067063733071452
YNL203C	8.939561502313803e-05
YNL204C	0.04457312415344148
YNL205C	0.23052642168614143
YNL206C	-0.012220985506304283
YNL208W	-0.1265744447333377
YNL211C	0.24476653822648775
YNL212W	-0.17601559702061487
YNL214W	-0.35647912999920944
YNL215W	-3.565429504025662
YNL217W	-0.2885058634292852
YNL219C	1.4088960653997993
YNL223W	0.08769272937841535
YNL224C	-2.081063711196198
YNL226W	0.2300273521812228
YNL227C	0.10472763514630627
YNL228W	0.45460862939462854
YNL229C	-2.722035312013422
YNL230C	-0.4074507621015705
YNL231C	0.52963541163407
YNL233W	0.783229262733415
YNL234W	1.1413615394630592
YNL235C	0.031963301329162794
YNL236W	-0.16520242441404348
YNL237W	-0.11785736404742478
YNL238W	-1.1935517749491464
YNL239W	0.6258892834827193
YNL241C	-2.058838482577153
YNL242W	-0.2274862986278947
YNL246W	-0.5980953129805061
YNL249C	0.41481615420244583
YNL253W	0.3572568046351581
YNL254C	-0.9651775694983588
YNL255C	0.338358706048904
YNL257C	2.281103203496012
YNL259C	0.4301542236536132
YNL274C	-1.2702088509046559
YNL275W	-0.839245697757212
YNL277W	0.39937827085029465
YNL278W	0.11574043555484514
YNL279W	-0.4497385848183466
YNL280C	0.23801246425992162
YNL281W	0.6368355412906024
YNL283C	0.16261969771687312
YNL284C	0.5226484385652085
YNL285W	0.41618027751589026
YNL286W	0.5258757546970161
YNL288W	-0.6556213912474658
YNL289W	-0.3595400896293773
YNL291C	1.0112042125802678
YNL292W	-1.0971315465988576
YNL293W	0.8544631167354745
YNL294C	-0.004535315130556613
YNL295W	0.8611839194017128
YNL296W	-0.5693156381968622
YNL297C	-0.5574377839797977
YNL298W	0.5177575574170054
YNL299W	-0.1555204760186211
YNL300W	0.02540885516456414
YNL301C	0.4594995105428315
YNL302C	-1.0279605132171288
YNL303W	0.15629815065456987
YNL304W	0.1990517715759367
YNL305C	0.1954917424408501
YNL307C	0.07608104556397408
YNL309W	-0.10182059728937122
YNL311C	-0.6676656019661701
YNL314W	0.04713501427869067
YNL315C	-4.0399115180020155
YNL316C	-0.5774671067772007
YNL318C	-0.1482673325471363
YNL319W	-1.180941952124868
YNL320W	0.3552937979158113
YNL321W	-0.09739551434575892
YNL322C	-0.3989333092176251
YNL323W	-1.8308635327303002
YNL324W	-0.011222846496466923
YNL325C	0.42043900395786293
YNL326C	-0.45130233593375846
YNL327W	0.3843396431020786
YNL328C	0.31240709179313275
YNL329C	-0.4164340131901068
YNL332W	0.05671714877312935
YNL333W	0.06972622720134293
YNL335W	-0.22885042194133912
YNL336W	-0.5200741137115525
YNL338W	-0.3289637646280262
YNR001C	-0.7895051037669836
YNR002C	0.4896100373395919
YNR004W	-0.09243809059690006
YNR005C	-1.3931795769166182
YNR006W	-2.80142063459582
YNR007C	0.20753595315955428
YNR008W	0.655800182477512
YNR009W	0.879216964179441
YNR012W	0.8924922130102778
YNR013C	0.8770876009584547
YNR014W	-0.6530595011222167
YNR015W	0.6659479290775253
YNR018W	-0.2978550988214285
YNR019W	0.3455120356194052
YNR020C	-3.825112003085015
YNR021W	0.021017043521279782
YNR022C	-0.144607489511066
YNR024W	0.5522931671573781
YNR025C	0.2786699932606301
YNR027W	0.4421984343723174
YNR028W	0.5194543937337288
YNR029C	0.4503831742529836
YNR030W	0.7097329603090574
YNR031C	-1.8101687839263385
YNR032C-A	-0.10577988202839274
YNR032W	1.0827375082852784
YNR033W	-1.4804169263764033
YNR034W	0.5420123353560532
YNR039C	0.48804628622418006
YNR040W	-0.2652159531997469
YNR041C	-5.366870788980128
YNR042W	0.7352187763602381
YNR044W	0.6003369248308829
YNR045W	0.25434867272092637
YNR047W	-0.3740463765723469
YNR048W	-0.02882336436993235
YNR049C	0.2474282422527207
YNR051C	0.5325632860629261
YNR055C	0.18524418193985323
YNR056C	-0.09975777666904068
YNR057C	-0.2510423792600564
YNR058W	0.39056137626339793
YNR059W	0.7645973345497842
YNR060W	-0.37634209629497284
YNR061C	0.22866322886777835
YNR062C	-0.25034368195317025
YNR063W	-1.4294120229737146
YNR064C	0.07411803884462727
YNR065C	-0.008660956371217688
YNR066C	0.019253664603900447
YNR067C	-0.3350191412877061
YNR069C	-0.03028730158436046
YNR071C	-0.22545674930789208
YNR073C	0.2468293588468183
YNR074C	0.0727871868315108
YNR075W	-0.09639737533592155
YOL001W	-0.5428649544361722
YOL002C	-0.43303639205373473
YOL003C	0.23658179834582138
YOL004W	-1.3317274852109648
YOL006C	-0.038971110969945495
YOL007C	0.04274320263540626
YOL008W	-1.4698699241724555
YOL009C	-2.0156523347515236
YOL011W	-0.32171062115654137
YOL013C	-0.42175742124257265
YOL013W-A	0.08696076077120123
YOL014W	-0.19118730997014272
YOL015W	-0.2252238502055967
YOL016C	-0.2822841302679657
YOL017W	-0.2915335517591252
YOL018C	-0.055174234229638616
YOL019W	0.2822632936960445
YOL020W	-0.22010006995509826
YOL024W	0.005013548063554136
YOL025W	-3.156026153490706
YOL027C	-2.365100802095583
YOL028C	-0.5668202906722688
YOL029C	0.05658406357181771
YOL030W	-0.158980691252724
YOL031C	-0.018542532568607543
YOL032W	-0.9163353006169841
YOL035C	0.4730409297762918
YOL036W	-0.4563263022832732
YOL037C	-0.00044294519022344326
YOL039W	-0.10078918697920593
YOL041C	0.9922395713933579
YOL042W	1.3272815656954313
YOL043C	1.0321984030871802
YOL044W	-0.06276009070440255
YOL045W	-0.4188295468137164
YOL046C	0.19000197788674464
YOL047C	-0.6501316266933603
YOL048C	-0.5659885081640711
YOL049W	0.0990049714899054
YOL050C	1.0448414972117868
YOL052C	-0.24462101829676935
YOL052C-A	0.23089240598974847
YOL053W	0.28579005153080317
YOL054W	-1.315457819350616
YOL055C	-1.28511439345156
YOL056W	-0.6466714114592576
YOL057W	-0.3151561749919427
YOL059W	0.2489587220678047
YOL060C	0.07927509039545362
YOL061W	0.07325298503610152
YOL062C	-0.172555381786512
YOL063C	0.27564230493079006
YOL064C	0.24460018172484813
YOL065C	-0.3720833698530001
YOL067C	0.20673744195168442
YOL068C	-2.7931693521144982
YOL070C	0.24513252253009482
YOL071W	-1.1962800215760354
YOL073C	0.1017664894171221
YOL075C	-0.2664469913118796
YOL079W	-0.05610583063882016
YOL080C	-5.390526683513274
YOL081W	-0.5047027729600572
YOL082W	0.6162738776879527
YOL083W	-0.3173520808135849
YOL084W	0.11580697815550096
YOL085C	-1.8639684765565727
YOL086C	0.6988865164021582
YOL087C	0.40829497933817505
YOL088C	-0.037640258956829015
YOL089C	-0.14567217112155917
YOL090W	-0.7178054515603334
YOL091W	0.8446148118384127
YOL092W	-0.9694030246400035
YOL093W	0.18238285011165284
YOL095C	-5.004446514508183
YOL098C	0.09394773384006279
YOL099C	-0.5176785800879428
YOL101C	0.911323768995876
YOL103W	0.0016198754301071155
YOL104C	-0.12637481693137026
YOL105C	-0.048985772368647
YOL106W	-0.04995064007815645
YOL107W	-0.5603656584086539
YOL108C	-0.48457363626167044
YOL109W	0.3166990895354334
YOL110W	0.004048680354044671
YOL111C	-0.3763753675953007
YOL112W	0.011068924723234116
YOL113W	0.40772936723260056
YOL114C	-0.06565469383293088
YOL115W	0.8922925852083103
YOL116W	-0.7229625031111597
YOL117W	0.008340678096345365
YOL118C	-0.24515335910201594
YOL119C	0.33000760966659826
YOL122C	0.21485563923169487
YOL124C	0.22244149570645877
YOL126C	-0.16310633249338502
YOL128C	0.15090820000144808
YOL129W	-0.6357584249517024
YOL131W	0.6564323371837426
YOL132W	0.21342497331759464
YOL136C	0.6400295861220819
YOL137W	-0.11120310398184236
YOL138C	-0.5170796966820405
YOL141W	-0.07630150993786272
YOL147C	-0.8004180902745388
YOL150C	-0.7142454224252468
YOL151W	1.138466936334531
YOL152W	0.18913692407821894
YOL155C	-0.6938501153242367
YOL158C	-0.7613243123892424
YOL159C	-0.20509471350720995
YOL160W	-0.3616694528503638
YOL162W	-0.44957222831670707
YOL163W	0.19489285903494774
YOR001W	0.670572639823105
YOR002W	-0.3516215201513342
YOR003W	0.24523233643107856
YOR005C	0.5915865728446421
YOR006C	-0.39380952896712657
YOR007C	0.29098037438195745
YOR008C-A	-1.9931276644295268
YOR009W	0.25554643953273115
YOR010C	0.6941952630559225
YOR011W	0.005446074967816986
YOR012W	-0.0881793641549273
YOR013W	0.3631125534928706
YOR014W	0.755614083461248
YOR015W	0.5265411807035743
YOR016C	0.7869889196704691
YOR017W	-1.0223376634617114
YOR018W	-0.5167802549790891
YOR019W	0.10186630331810584
YOR021C	-0.40166155584451385
YOR022C	-0.875511415114636
YOR023C	0.652439781144393
YOR024W	0.20826792176676834
YOR025W	0.17952151828345236
YOR026W	-0.9707006053527921
YOR027W	0.020285074914065723
YOR028C	-0.4860043021757706
YOR029W	0.17995404518771524
YOR032C	0.7940757066403142
YOR033C	-5.172599666365449
YOR034C	-0.790103987172886
YOR037W	-1.6655384414009058
YOR038C	-0.3633662891670872
YOR039W	0.32149015678265275
YOR040W	0.3087472487570625
YOR041C	-0.47376046365509905
YOR042W	-0.8238078144050608
YOR043W	0.2604373206809343
YOR044W	0.08080557021053755
YOR045W	-2.8573496904470397
YOR047C	-0.6633403329235414
YOR049C	-0.09283734620083495
YOR050C	-0.19631109022064122
YOR051C	-0.5064328805771086
YOR052C	0.058214357287885356
YOR053W	0.4395700016464123
YOR054C	0.8973498228581531
YOR055W	0.09042097600530415
YOR058C	0.9686169481605403
YOR059C	0.26479586102389074
YOR061W	-0.386489842894986
YOR062C	0.03369340894621425
YOR064C	0.5418127075540858
YOR065W	-5.198551280621222
YOR066W	0.0934153930348162
YOR067C	-0.40435653117107473
YOR068C	-0.8719846572798774
YOR069W	-0.7855458190279622
YOR070C	-1.7097227282363727
YOR071C	0.06743050747871696
YOR072W	0.9233679797145801
YOR076C	-0.1916531081747335
YOR078W	0.16734422236343657
YOR079C	-0.28690884101354547
YOR080W	0.7788374510901306
YOR081C	0.25018976017993744
YOR082C	-0.013285667116797455
YOR083W	-1.0797971991280155
YOR084W	-3.442658405815667
YOR085W	-0.32706730050933525
YOR086C	-0.6709261893983055
YOR087W	-1.2645860011492385
YOR089C	-2.6410862383156126
YOR090C	-0.03880475446830594
YOR091W	-0.5880806515818046
YOR092W	0.0605766196111671
YOR093C	0.857690432867282
YOR094W	0.39788106233553855
YOR097C	0.294540403517044
YOR099W	-0.04822053246110502
YOR100C	-0.0678505996545731
YOR101W	-0.27007356304762203
YOR104W	0.17775813936607307
YOR105W	0.3714969211755045
YOR106W	-0.5351460127600967
YOR107W	0.1317439310125708
YOR108W	-2.1203571168834623
YOR109W	-0.41932861631863505
YOR111W	-0.09453418251755848
YOR112W	0.36341199519582185
YOR113W	0.0712234357160989
YOR114W	0.3140706568095284
YOR115C	-0.5890455192913141
YOR118W	0.3213238002810132
YOR120W	0.2873205313458872
YOR121C	0.856891921659412
YOR123C	0.2701858116770125
YOR124C	-0.4961187774754559
YOR125C	-6.05615231787348
YOR126C	0.0983395454833472
YOR127W	-0.5353123692617362
YOR128C	0.4124538918791641
YOR129C	1.0498321922609735
YOR131C	-0.32061266824572027
YOR132W	1.0346272080111178
YOR133W	0.7051082495634777
YOR134W	0.026340451573745684
YOR135C	0.6117157095430288
YOR136W	-0.10375033270839011
YOR137C	0.4076295533316167
YOR138C	-1.0620635960532385
YOR139C	0.001553332829451254
YOR140W	-0.2597927312462972
YOR141C	-2.649071350394311
YOR142W	0.8865366502515817
YOR144C	0.0672641509770774
YOR152C	0.6745319245621266
YOR153W	0.1606899622978542
YOR154W	0.4692147302385818
YOR155C	0.8138721303354219
YOR156C	-0.16117659707436616
YOR161C	-0.6223833622198819
YOR162C	0.3661069705223828
YOR163W	-0.4176317800019116
YOR164C	0.19283003841461716
YOR165W	-0.7903368862751815
YOR166C	-0.38382813886875305
YOR167C	-0.5106916070190813
YOR170W	0.4921053848641853
YOR171C	0.07924181909512572
YOR172W	0.5884923419141462
YOR173W	-0.07543645612933701
YOR175C	-0.1567182428304259
YOR177C	0.4873808602176218
YOR178C	0.6726021891431078
YOR179C	-1.4284138839638771
YOR180C	-0.36805754251332273
YOR182C	0.6488132094086507
YOR183W	-0.18296929878914853
YOR184W	0.7358842023667963
YOR185C	0.5121679789619162
YOR186W	0.4631260822785741
YOR188W	0.5369883690065387
YOR189W	-1.088314652011961
YOR190W	0.22397197552154277
YOR191W	-0.47033351972132414
YOR192C	-0.13143205458121282
YOR193W	-1.1489349612094164
YOR195W	0.035989128668840166
YOR196C	-1.3471986398634441
YOR197W	-0.1523929737877974
YOR202W	-0.03550614269293867
YOR208W	0.07302008593380618
YOR209C	0.4065648717211237
YOR213C	-2.1180613971608366
YOR214C	-0.026294745545011048
YOR215C	0.44775474152707867
YOR216C	-0.26002563034859255
YOR219C	-0.8805353814641507
