orf	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPD [standard] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPE [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPG [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPL [2%] | Schlecht U~St Onge RP, 2014
YNL241C	-0.156950873116878	0.447194429456871	0.703353638734336	0.35140173682421
YNL242W	0.13667096813697	0.0542683281289627	0.14521807555386	-0.0654294328467913
YNL243W	0.118651338151024	-0.0810840949655409	-0.103903025268924	-0.186016495244965
YNL246W	0.0468274666576853	-0.637640916684989	-0.394712124173369	-0.0490544328157565
YNL248C	0.466160597108772	-0.715393739826142	-0.499367271577064	-0.453476605369248
YNL249C	-0.0879426123098419	-0.16412114114042	-0.193666584122635	-0.115374564916287
YNL250W	-0.480823228665333	-0.916449396834594	0.319075186232476	-0.421888572301308
YNL252C	0.369396201818653	-0.532704043829678	-0.201075040683023	0.233956585515993
YNL253W	-0.190834131391409	-0.155068730573719	-0.15289034004658	0.0631553091625925
YNL254C	-0.283162584604693	-0.193725866814631	-0.107257973757468	0.0656299224490784
YNL255C	0.173094625915613	0.356755406611493	0.163487096890721	0.325984029044154
YNL257C	0.245715928235181	0.224197516213671	-0.0635317498299361	-0.0575236838789799
YNL259C	-0.210324979751915	2.15768161626488	2.34863533255293	2.01454503075152
YNL264C	-0.176190416589327	-0.472282753852753	-0.276550098545306	-0.306385692415892
YNL265C	-0.136160170774041	-0.249427500311906	-0.229650947403538	0.0823136261612376
YNL266W	-0.0667650771443409	-0.275189889222139	-0.115650999132328	0.0912350170784126
YNL268W	-0.0967725020432297	-0.0490979570970893	0.096830452193549	-0.0486626536344605
YNL269W	-0.0780709024453508	-0.119654493478036	-0.113113870035624	-0.0627157543113608
YNL270C	-0.197895642603184	-0.219141488708084	0.0812341864083344	-0.0712565785109796
YNL271C	-0.323235733411398	0.479446172850698	0.371189020791432	0.108358093078582
YNL273W	0.106043489202435	-0.608568657154507	-0.197882282525663	-0.0606983546864921
YNL274C	0.145638684239104	0.0298734880996605	0.185033337371493	0.128394390577668
YNL275W	0.182657707623669	-0.391548623477316	0.0497056065365822	-0.294550362483069
YNL276C	-0.0564650580093655	-0.25327358673926	-0.136365016281239	-0.109098605769754
YNL277W	-0.111119160957551	0.263689461816073	0.0450037523896789	0.177231527493723
YNL277W-A	0.0780702945481551	-0.163979877528961	-0.133136023719002	0.0233290075950006
YNL278W	0.0824868740175635	-0.215619563029492	-0.107594054921247	0.0980567064436375
YNL279W	0.510997759791113	0.212934904351807	0.0388427021892781	-0.0268422512200477
YNL280C	0.2329222125851066	0.588344075701441	0.04263708198100902	0.273103823036844
YNL281W	-0.155451738691857	-0.176977411255756	-0.0879370710084473	-0.128941111488281
YNL283C	0.31085601951148	-0.207406887465941	0.200771475751576	0.287133331768946
YNL284C	0.40534653477723	-0.109302471086052	-0.235334692235714	-0.0814632634765005
YNL285W	0.31790296856148	-0.329633915669696	-0.348371202865779	0.231558983276395
YNL286W	0.0962719716340015	-0.141967639215423	-0.220442627201765	0.0264896629097429
YNL288W	0.0264717577907607	-0.410960739262899	-0.392538765529066	0.0892743354451131
YNL289W	0.132638346662933	0.00445458351130057	-0.105722664984034	-0.117996075118429
YNL291C	-0.211691256960263	-0.0491993628932654	0.0832050421798165	0.289082333566949
YNL292W	0.214507544471644	-0.0419729390219441	-0.0241654782543339	0.202952523232121
YNL293W	-0.0597228893147719	-0.268736849947073	0.108241260902608	0.315695505261324
YNL294C	-0.0919727877215024	0.831857314321121	0.581521499429645	0.460521708461464
YNL295W	-0.202749276527488	-0.337897754515026	-0.297742933766171	-0.114137489600395
YNL296W	-1.24223836587182	-0.650206398287168	0.677656001186277	0.323316555218481
YNL297C	-0.610156367794787	0.631594880818609	0.201479829908897	-0.380217065766004
YNL298W	-0.11187581171691	0.0821003928633317	-0.246221225542397	-0.151395665935631
YNL299W	0.174896603237176	0.948383907415096	0.464383485094785	0.693089028992203
YNL300W	-0.42023361237635	-0.0370476067577492	-0.303360492348629	-0.270100348672702
YNL301C	0.0609225777571698	-0.128815492431613	-0.0204840858234476	0.00690154118050756
YNL303W	0.0354924056647778	-0.132901994034821	-0.133577237849961	0.0642729918767806
YNL304W	0.114198214674001	0.0173737083852483	-0.177123330856034	-0.0706929147366147
YNL305C	-0.253835759948623	-0.148033084514273	-0.316080081125488	0.0663263368129847
YNL307C	-0.0591124671411336	-0.304428238949238	-0.229971116355042	-0.0883109355916059
YNL311C	0.140257496474231	-0.194797062592709	-0.0723895000865742	-0.0336412045416807
YNL314W	0.419397061578483	-0.328404624474469	0.174640294054246	0.31722782429444
YNL315C	-0.410075992549489	0.7613863583344465	-0.29842233108808247	-0.343823822621908
YNL316C	-0.248771456461139	0.436805298555473	0.292726699237921	-0.273032967541122
YNL318C	0.136685105536618	-0.0894645153465383	-0.217856258551018	0.067613693692131
YNL319W	0.176701011376935	-0.4586976080271	-0.389241624629401	-0.210210983855488
YNL321W	-0.254731568767985	-0.181262062523832	-0.100634323877756	0.140472350742552
YNL322C	-0.130403627730924	-0.12760510122104	0.102170152993947	-0.305522709780485
YNL323W	0.455691799060493	-0.565419821217166	-0.345911484322707	-0.0922343790552844
YNL324W	0.125843298790874	-0.337607069778171	0.0884111180043448	-0.483900744246794
YNL325C	-0.119054349013291	0.121907689361651	-0.0543032708699567	-0.117337869727095
YNL326C	0.222881043011085	-0.315347748127751	-0.353587384530739	0.145099556108621
YNL327W	0.116415710350623	-0.221957458570117	-0.212800387906347	0.0766062122988025
YNL328C	-0.0533460674274977	-0.164985934764912	-0.272550723571399	-0.162326033192734
YNL329C	-0.0471101451515761	-0.421396041260019	-0.115063512713313	0.124200729521105
YNL332W	0.168244802997281	-0.248994547571318	-0.0920696284924816	0.0776121560011092
YNL333W	0.0657465900057499	-0.316385274325926	-0.174588148039822	0.0451329756945462
YNL334C	-0.347549924879386	0.252707275377341	-0.131792439613905	0.0488419802722841
YNL335W	-0.207317319125758	-0.153321349408719	-0.141919046208045	0.172923391165002
YNL336W	0.195553984398201	-0.448557001535303	0.0870989320790585	0.143812836723949
YNL338W	0.137517407250858	-0.11908412287235	0.0371498065041767	-0.201456271805693
YNL339C	0.0761177772557371	-0.111163787855864	-0.171891526927155	0.00739014512345193
YNR001C	-0.0182572136444801	-0.237151272120688	-0.810919547918862	-1.00252526007178
YNR002C	0.190692604509147	-0.192162753525302	-0.0842379326892093	0.281437726962336
YNR004W	-0.301901335292091	-0.262762757719996	0.147198935062224	0.1429339490895
YNR005C	0.059980115134243	-0.239439689594915	-0.144583149091762	0.288921951925916
YNR006W	0.441621723228403	-0.765820896344131	-0.825330710813951	-0.480163460153936
YNR007C	-0.327604116200545	-0.106054731519604	-0.11060226606285	0.402627421251836
YNR008W	-0.302282687681187	-0.0915128094203634	-0.114879294941655	0.133898018766018
YNR009W	-0.105136570430204	-0.155240170813315	-0.069618195184205	0.114754299872969
YNR012W	-0.067350268672282	-0.0676320935733035	-0.340951319535946	-0.353133661465688
YNR013C	0.29983118035822	-0.2516139147184	-0.38808197843144	-0.0947650517366334
YNR014W	0.0592297269500097	0.156724858853833	-0.0347757010336842	0.341607257194358
YNR015W	-0.133220145395031	-0.155272772406789	-0.289910003364227	0.102895178721445
YNR018W	0.0616751101666839	0.228552667040642	0.883736086561377	1.87413969857006
YNR019W	-0.0755846346900988	-0.148946681958082	0.116585100087907	0.0450924008785591
YNR020C	-0.0668721115146003	0.871798915979943	-0.55432237965156	-0.463379851990459
YNR021W	0.389633199896002	0.596292124250224	-0.463562558091693	0.300140393959814
YNR023W	0.475423464228663	0.0662689492426729	1.20339986302059	0.884593059123214
YNR024W	-0.185438032768262	-0.177573671919257	0.00810141330475567	0.0417601810968442
YNR025C	0.160171130842047	0.769165559913574	1.27806237793421	1.77696138715704
YNR027W	0.19273013177759	-0.34381179155961	-0.133433476478679	0.109665141424836
YNR028W	0.100894733454117	-0.262854226652346	0.026764139877077	0.0644611445549614
YNR029C	-0.113001110534938	0.215838465712554	0.213179552935264	1.45755518095318
YNR030W	0.119955727742992	-0.445012970787998	-0.115551206462456	0.130450638085669
YNR031C	0.160478620111265	-0.0831289485085325	-0.166916010988253	-0.476261569657037
YNR032C-A	0.227602988254153	0.186412704231651	-0.0413248425349408	0.137129169351397
YNR032W	0.111827758735808	0.361099098615648	0.220087769046135	0.0395797531326743
YNR033W	0.39189986635968	0.353750422455152	0.29533931063785	0.00839590743882823
YNR034W	-0.0587451916766373	-0.189498439990059	-0.0501806939348022	0.0423553887711829
YNR036C	0.437155782912619	-0.135616427697302	0.614987960330199	-0.664466806099622
YNR037C	0.24696737954714	0.593479940106431	-0.509117560307335	-0.142831174852685
YNR039C	0.0280237331494604	-0.198830814476436	0.237438960905639	0.0537768170824506
YNR040W	0.0543402080201734	-0.399754173276815	-0.0353099350011341	0.201773486192657
YNR041C	0.0802477765139997	-1.34294051701878	0.75694024427445	0.154303389603467
YNR042W	-0.165455870171318	-1.23458894400684	0.213892075037768	0.530499423866916
YNR044W	0.0771784864348533	-0.412335984201286	-0.373812217791793	-0.16611957061235
YNR045W	-0.0390013865078895	1.39862118708145	1.46777075293992	-0.487129761068395
YNR048W	0.442894815159491	-0.337296408472449	-0.208176931580917	-0.043271865335992
YNR049C	-0.14141489832839	-0.129706696767025	-0.0855654177712957	0.346667630176066
YNR050C	0.28608592840752	-0.070248511587339	0.135464180314083	-0.127274783758207
YNR051C	-0.35023188293734	-0.291797603593279	-0.251509929323792	0.763587118216133
YNR052C	-1.1342175755933634	-0.7849059989029815	0.0022658933614960186	-0.12517668795507847
YNR055C	0.135740485410876	0.302230924456657	-0.0423387777095421	0.142804674600358
YNR056C	0.0597815720240789	-0.0721092491582258	-0.130738161180121	-0.268303959747755
YNR057C	-0.217341110195449	0.286787714803735	-0.533698761950143	-0.508126998889493
YNR058W	-0.195807913109023	-0.224608241723946	0.57503628689585	0.0415956060823142
YNR059W	0.309177312410558	0.52031007842438	-0.0981312559635885	-0.255934964904966
YNR060W	-0.134891716248701	0.487655083592307	0.177016203082447	0.104549050160616
YNR061C	-0.537278834818778	0.331186141539169	-0.503146656875472	-0.187032109061754
YNR062C	0.168696896075312	0.164910983173108	-0.10948255763013	-0.68523796169602
YNR063W	0.0375712163232365	0.276478813415894	-0.0728712217190264	-0.173387039802835
YNR064C	0.380034517910081	-0.207066710397195	-0.229831609857296	-0.163296612556959
YNR065C	-0.738217489948331	0.196390089874402	0.11817027222575	-0.305791903745858
YNR066C	0.445188689950426	-0.63352791644154	0.301921389718878	-0.445906858069808
YNR067C	0.311468367756042	-0.326319609417999	-0.532660213353299	-0.399291309860125
YNR068C	-0.261000378670063	0.0930121967619648	-0.193050539479923	-0.331415098499589
YNR069C	-0.0950761467816506	-0.129704483655235	0.0306996590352693	0.0341460697666189
YNR070W	-0.247643008971281	0.160441654284504	-0.293103710767744	0.117469273241888
YNR071C	-0.33439299937076	-0.0374801179080606	-0.137792346049361	-0.179030963345784
YNR072W	0.172012839887611	0.260816185969656	0.0592797805008889	-0.315057944947258
YNR073C	0.338792175268011	0.657874964069018	0.264599932988085	-0.499625702973363
YNR074C	0.128846742717405	0.189525481014156	0.154533916834105	-0.299528358217213
YNR075W	-0.0597912992219367	0.106826733656943	0.495154663165998	-0.332290631772457
YOL001W	-1.04563559937409	1.04955197385146	0.825466610185474	-1.08937452408637
YOL002C	0.131291921007884	0.0788875875979613	-0.0351502810819628	0.173869284422269
YOL003C	0.322445045446882	-0.28800991245182	-0.167950851556245	0.195448566705366
YOL004W	-2.02159962133721	-0.369249933258537	-0.526867269607632	-0.80290165089199
YOL006C	0.714280107122542	0.227960975538021	0.124655559220521	0.574210914491387
YOL007C	0.0314001473505705	-0.0617511324843587	-0.30824674412605	-0.0986904450373771
YOL008W	-0.0928872037565291	1.28725175189063	0.809774260930989	0.464041961692915
YOL009C	-0.644668203498142	0.317473402879838	0.0583230576117497	-0.154888455834558
YOL011W	-0.117587434155022	0.159532728738402	0.0940562237581055	0.24600337857858
YOL012C	0.568201911689375	1.04688260864955	-0.711652959920791	-1.11430928450824
YOL013C	-0.111052881037816	0.177873440847014	0.22626050769585	0.12445776027713
YOL013W-A	0.02663720814430451	0.09755836263950249	0.07600456900521374	0.13282090222940934
YOL014W	0.0706269709143577	-0.103344992774128	-0.0465852061600209	0.155162926919495
YOL015W	0.0803722608536512	-0.144216278854497	-0.173884934940443	0.131257281215225
YOL016C	-0.118167779489021	0.179668639988074	0.168376180971835	-0.274740501404889
YOL017W	0.0182804372206649	-0.0775092270787336	-0.0463822429814273	-0.10144700622963
YOL018C	0.362117458591998	0.25480187053253	0.206436796217536	1.17693595162568
YOL019W	-0.127601360933808	-0.19350881241478	-0.224960427937791	0.0949854546062561
YOL019W-A	0.0641480194967361	0.0554930052757694	-0.0355786777369165	-0.0421719861427015
YOL020W	0.179827758919691	0.569873194146355	0.159976179038585	0.396283676952313
YOL023W	-0.677711884175474	-0.1053010585064	0.279396668261231	-0.327308957777588
YOL024W	0.0405776421276132	-0.159797012323446	-0.0548808658133577	0.195344088926436
YOL025W	-0.268815780601903	-0.102178886790233	0.126401100046495	0.0441241062497166
YOL027C	-0.0152544003554915	-0.610107931059356	0.199442774002473	-0.836912267093588
YOL028C	0.242752557389696	0.13723968345896	0.134407316406607	0.134455207496316
YOL029C	-0.445327595339702	-0.387641336463298	-0.0186184598172332	-0.115603482552011
YOL030W	-0.247282907142338	-0.119706758542026	0.0585553596969994	0.293798558220113
YOL031C	-0.0648849707186852	-0.0999607528211097	-0.0298864814890401	0.206697234257605
YOL032W	-0.34464955314399	-0.249910843111229	0.0576761910392545	0.29057783476496
YOL033W	-0.825069779079465	-0.553325822742794	0.0595437492130584	-0.427890935592381
YOL035C	-0.347097788418997	0.0149791567240474	0.136503183409092	-0.239130267452994
YOL036W	-0.177336754687987	-0.227104877575934	-0.230672209233742	0.0713026837071755
YOL037C	0.041106202502613	-0.278975013614833	-0.162335929367639	0.086075819806867
YOL038C-A	-0.130707157579637	0.108539963555872	-0.0863673774752272	0.0826746599447343
YOL039W	-0.141078890907014	-0.0689480148072246	-0.186184163116778	0.174366135835717
YOL041C	-0.497622701725192	-0.234057895187895	-0.0863408364201046	0.100431804861001
YOL042W	0.0291273270714871	0.199600580134382	0.233131128986235	0.0296104418278507
YOL043C	-0.0651308052649195	-0.197402675242301	0.206999985571647	0.153195309375198
YOL044W	-0.162525022132023	0.661392772788053	0.179587319602174	0.266764773111555
YOL045W	-0.240413398934891	0.0528889418809424	-0.217650636771207	0.0529559189429669
YOL046C	-0.122222832259693	0.0603099080208409	-0.0599372421890862	-0.099533092351983
YOL047C	-0.205170614865047	-0.0316613631009108	0.118439576998638	0.11473928374747
YOL048C	-0.08208899087424526	-0.09074724484684221	0.03605088145373125	0.01873848709201205
YOL049W	0.294721832038506	-0.311219575740155	-0.454406165504762	-0.00917918088894076
YOL050C	0.292532215721591	0.730165666462042	1.15844758027504	0.797218157401034
YOL051W	1.66321565742644	0.659388142354748	1.94362085079019	2.38901602278051
YOL052C	0.0958448154153153	0.233300183941211	0.238491106567865	0.0988392654622903
YOL052C-A	-0.0780824161883356	0.1044805688618647	-0.12538223572533436	0.08040125677909679
YOL053W	-0.0647510128010271	-0.171101088746688	-0.0991293609371819	0.0560343066376809
YOL054W	0.074107024280254	-0.222649199523234	0.117225897181838	0.1612536339615
YOL055C	-0.108667964025623	-0.17928296629292	0.0897454970294653	0.0354809094857025
YOL056W	0.0373108113153187	-0.18398771912172	0.263611191446191	-0.456242869437511
YOL057W	-0.167686281277243	-0.11936976141066	0.0452136898450295	0.164301593094722
YOL058W	-0.263785657334223	0.0668207204958282	0.035867681942678	0.0354535932364648
YOL059W	0.20376429716916	-0.106311399674782	-0.0297466070838492	0.040113355737601
YOL060C	-0.0257506534811753	0.520461127526795	0.476690860834603	0.446648481510808
YOL061W	0.0928270596866234	-0.35542574612677	-0.0885229635344533	0.196949514152955
YOL062C	0.0722470863555866	-0.260440403668291	-0.151279197618507	-0.309342202920133
YOL063C	-0.0208504844055319	-0.122592847596	-0.101107488997382	0.080949209371326
YOL064C	0.441471348637508	1.10568962525301	1.07757297133431	0.487041579169478
YOL065C	-0.0656025584979858	-0.0826318080875463	-0.0772710550555704	0.0636267925699254
YOL067C	0.30065728612125	0.166972920646273	-0.0314747644618709	-0.0428162804743373
YOL068C	0.0939537918384019	-0.33523119363854	-0.684656145970488	-0.31440306034261
YOL070C	0.0812572221806462	-0.114757596517787	-0.0806944367839204	-0.104082482640617
YOL071W	-0.0635583042824468	-0.837791694506304	-1.58516439781968	-0.664438589017424
YOL072W	0.734586058534948	-0.497377993788135	-0.346404087732145	-0.10318467598097
YOL073C	0.0905654140666297	-0.112118897471287	-0.0821796488036117	-0.0545646123594778
YOL075C	-0.0504896390820946	0.197936354675907	0.251300023584289	0.322297831918581
YOL076W	0.891759192213585	0.873472649289754	-2.04069102221862	-1.35414090367712
YOL077W-A	0.0509447196835495	0.115196295377654	0.0744325934668986	-0.240476075158371
YOL079W	-0.0922149261183467	0.161467496061855	-0.0689924228406387	0.0765504151501535
YOL080C	-0.0683151516655833	-0.0414378661929327	0.00613447810976631	0.12294956134887
YOL081W	0.313729351109318	0.0627509250514287	-0.726124140839346	-1.6202264352354
YOL082W	-0.147249618843935	-0.176091180449058	0.0371883801741291	-0.127918052957265
YOL083W	-0.112083588917132	0.266184059293442	0.422578748324028	0.325419285864205
YOL084W	-0.0863183249639228	0.123618444119989	-0.0120329354507351	0.0691342472254739
YOL085C	-0.0612340428194855	-0.08582039969005	-0.030058588080454	0.12596020720744
YOL086C	0.0639183664332759	0.338058359479794	-0.188929945220382	0.429711907286691
YOL086W-A	-0.103196469704391	-0.0518840482076151	0.0972272479035379	-0.0810529917272333
YOL087C	0.622664760510787	1.77230915878439	0.676959644280883	0.286385511902079
YOL088C	0.127271615801865	-0.0600721753179894	-0.583012958617065	-0.388441254982512
YOL089C	0.588141137798637	-1.15353316534235	0.639152204694213	-0.38921778598649
YOL090W	0.0963576102930457	-0.567896151931452	-0.327778190677236	-0.175910012495038
YOL091W	-0.0325501601297944	-0.113600690596225	0.155152437900641	-0.303058166322749
YOL092W	0.00467385288079214	0.0214419769229632	0.0246358971149956	0.0794315463849529
YOL093W	-0.139200300413084	0.297373953432372	0.407789742038061	-0.455568683397175
YOL095C	-0.507056927040903	0.395171837966182	-0.864075463678377	0.655632259952796
YOL096C	0.310763212816754	1.24086921540475	0.657355729252646	-0.20008755987438
YOL097W-A	-0.0718709056814717	0.0799220166384664	0.091389570717082	0.0743483434931225
YOL098C	0.365621342443218	-0.096753971852463	0.19928745723031	0.191377459587734
YOL099C	-0.211356113818733	-0.0831836958237897	-0.0501553766620457	0.346614263894818
YOL100W	-0.307452459005065	-0.111965673656104	-0.55433238472377	-0.694674520914502
YOL101C	-0.304833061062912	0.139387437014328	-0.216150003287485	-0.360812408016763
YOL103W	0.115666127332693	0.127789238109838	0.743111556767529	-0.112475096108229
YOL104C	-0.215890943691662	0.28474890152582	-0.468525602942632	-0.191468757119058
YOL105C	-0.258056162412979	0.345330525526526	0.175878980108706	-0.406435998328105
YOL106W	-0.38893541317649	0.195779671801311	0.412662274682562	-0.246296983429316
YOL107W	-0.168645793279248	0.60314451960501	-0.315808789883938	0.108214130122478
YOL108C	0.0756788735222145	0.210703387185889	0.247751054878112	0.192614745758201
YOL109W	-0.134996628140847	0.453879956149932	0.205984781642968	-0.50104311029933
YOL110W	0.150218349614049	0.247195303856801	0.291695346662101	-0.17384973500938
YOL111C	0.817069194316025	0.727282837255235	0.514267811813466	0.207851680869117
YOL112W	0.640535821494288	0.473024368101186	0.249243710967137	-0.0380146604240448
YOL113W	-0.203678563990165	-0.235552514894017	-0.182356762929254	-0.380507163335331
YOL114C	0.173807794443501	-0.316224996344308	-0.256394894605009	-0.602290064768477
YOL115W	-0.16178810809482	-0.260637908551067	-0.673715388956714	0.184858566642742
YOL116W	-0.151287149801847	0.301341628027298	-0.310942926031601	-0.089690163866111
YOL117W	-0.0393377333444231	-0.28904905760759	-0.186514177256557	0.236740389568469
YOL118C	0.158925147169877	0.32144527163905	0.364028107845879	-0.236139628681686
YOL119C	0.273576437484261	0.176556572543268	-0.255955587392268	-0.121168443994344
YOL121C	0.509377642526868	-0.778192286632521	-1.14032276241933	-0.404411066270798
YOL122C	-0.441792726694111	-0.670403322779084	-0.521307231011045	0.22560032297427
YOL124C	-0.413052760398955	0.222598122556697	-0.169297967185676	-0.119739350056964
YOL125W	0.0426392050096513	0.0427034932568784	0.0608133918641034	0.103724786909579
YOL126C	0.410488439134403	0.572523834177217	0.357123324396932	0.0391280675857342
YOL128C	0.151386667126259	-0.0556404742819954	0.187473699274346	-0.264862819015164
YOL129W	0.152106158848229	-0.873321421389706	-0.485609813807269	-0.482187226154702
YOL131W	-0.318659548882417	-0.0234275661884737	0.140471023696746	-0.0868941416111557
YOL132W	0.225508707439568	0.286334284705482	-0.0548579465936978	-0.032054199926641
YOL136C	0.155846419109608	0.293820397827432	-0.162239605430038	-0.268103820604946
YOL137W	0.106120135339745	-0.160913457867453	-0.199864756640576	-0.376796914612886
YOL138C	-0.73780251325557	0.293607210556603	0.133938976989045	-0.140792685511492
YOL140W	-0.0334993953903453	0.239108182768216	0.212649060727978	0.290436247438135
YOL141W	0.0768010916025705	0.186887035471756	0.226167330868511	0.280973319490464
YOL143C	0.0588343949786712	-1.42226960900274	0.458161150959175	-0.739801475135572
YOL145C	0.155683004419089	-0.763881314035151	-1.25580833966779	-0.457301971337309
YOL147C	0.16136928141721	0.10145480618905	0.121254858468481	0.165190004914834
YOL148C	-0.00526713277048785	0.118190581392319	0.489254617994956	-0.0443482493665144
YOL150C	-0.0694629212230176	0.110473693278225	0.429842089823811	0.310238815847773
YOL154W	0.134427236744253	0.354186554472879	0.337036290147243	0.178376606790046
YOL155C	-0.428258118161157	0.489130382913649	0.298628817831748	0.530997994537691
YOL158C	0.101667201053997	0.0920128076113258	0.202936565374399	0.124911320783712
YOL159C	-0.0244305053223837	0.541314800884141	0.711184496128892	0.727062124146215
YOL159C-A	0.190492458264071	0.0623113029737308	-0.173290165106142	-0.0380505258299504
YOL160W	0.0445069443287878	0.123532803195863	0.16750155978986	0.096455245123515
YOL162W	0.0627138683963278	0.183709849792564	0.273289386455531	0.304163379712042
YOL163W	-0.0596103782649795	-0.0373102807620374	0.205444106360936	0.0956648179504338
YOL164W	0.0877846081074338	0.0871721184807246	0.0713740616683349	-0.178917737245591
YOL164W-A	0.0488092682943417	-0.0452302379813165	-0.238569720815207	0.0362044259645096
YOR001W	-0.759327025341861	-0.850485016526909	-0.530801707602611	0.94089960923994
YOR002W	-0.0301770213481944	-0.213988194341276	-0.518605692654127	0.12965229116255
YOR003W	0.0595947557701511	-0.362573851867168	-0.251379668821292	0.194938243487847
YOR005C	0.059765017483171	-0.085617048640346	-0.00451551445316234	0.0222707408876222
YOR006C	-0.233967616373135	-0.414790056066899	-0.415638724481129	-0.059528539686255
YOR007C	0.0991746846005519	0.339484309320687	0.141328927771848	0.213305058639753
YOR008C	-0.263693709473362	0.0330354873749634	0.420632784241342	-0.0574495777536583
YOR008C-A	-0.117892280591528	0.401011612267611	0.410224583832987	0.524633647571282
YOR009W	0.0279860372230107	-0.118969195842622	-0.159266926538404	0.0519581510180025
YOR010C	0.053213920797015	0.118307410334273	0.0395285518688819	0.212651985735821
YOR011W	-0.235606778320204	-0.0730957493170088	0.0512956022003532	0.0777770827584678
YOR012W	0.0169120847923399	0.107238602581894	-0.0661757762459008	0.117065769260206
YOR013W	-0.15804773068534	0.0924924459709278	-0.0905533956230169	0.0538856832827186
YOR014W	-0.853973962331242	-0.548808515167192	-0.893814494530265	-0.635090031610892
YOR015W	-0.224739190950544	0.121206802158603	0.0630902328985794	-0.0469762284736159
YOR016C	-0.153282286413068	-0.203091361617805	-0.179533608060794	0.100268632399844
YOR017W	-0.209580253998938	-0.704760689842304	-0.443534583226112	-0.609686583994582
YOR018W	-0.0686506929281201	-0.0336309550974558	0.019321135628056	0.0270377796633188
YOR019W	0.214330223814643	0.475683667499897	0.027820371793017	0.330340009031512
YOR020W-A	0.0459404777060257	-0.187914008622917	-0.0771454868970345	-0.0166395729208499
YOR021C	-0.298934496598338	-0.253872388907526	0.096695869475516	0.205508338638383
YOR022C	0.127682694782598	0.13135390507704	0.41991188157416	0.0985052885236435
YOR023C	-0.0812052896895636	0.185349190582842	0.234010442034414	0.115953632285784
YOR024W	-0.102968376301629	-0.194858315126712	-0.272297087593383	-0.0941324362168281
YOR025W	-0.161981137497998	-0.262133710923186	-0.295535839543756	0.139341177008287
YOR026W	-0.2046023305771172	0.778217017225139	0.1733256622760015	0.9268768886355474
YOR027W	0.118817514958602	-0.347812580366977	-0.245725934715619	-0.287298521457197
YOR028C	-0.163179210079788	-0.232859421765184	-0.372190061440188	-0.387571445709158
YOR029W	0.221544454956307	-0.109791547942359	-0.168964590405128	-0.299846618264692
YOR030W	-0.218055605855954	1.05153722002846	0.474156303877116	0.79037736645142
YOR032C	-0.0154381429250883	-0.133363428450934	-0.171521916371793	0.138689934799121
YOR033C	-0.13336356036586	-0.297118903171004	0.050139003399277	0.120091093632801
YOR034C	-0.273910870189335	-0.164706719320939	-0.104293133688332	0.048040731245754
YOR034C-A	0.0107702782823598	0.122449600856177	0.176249543606685	-0.181960634761396
YOR035C	1.55067948163347	-0.664496595455537	-0.741363145287275	-1.54220621967927
YOR036W	0.100685088926609	0.385463480134812	-0.755805551197766	-0.419056179450649
YOR037W	0.131071402202926	-1.00211027816355	-0.998841026365607	-0.267113974768027
YOR038C	0.0426968872543512	-0.307989929042934	-0.040956979602143	-0.161970636182744
YOR039W	0.324658263610882	-1.32258562925676	-0.78223960663723	-0.209997591705157
YOR040W	-0.149874871931422	-0.114063047125818	-0.00325809323880044	0.0781165316102772
YOR041C	0.537411321117567	-0.0596009919986056	0.251059051461398	0.232984384130082
YOR042W	-0.148895510980264	-0.15908791862978	-0.131777415487381	0.0831145417149415
YOR043W	0.146810682100902	-0.884327276435073	-0.640165107381947	-0.560657761004881
YOR044W	-0.124112577169161	-0.234165554855949	-0.179066034094044	0.0585510652896719
YOR045W	0.0537987109887883	-0.598254394358097	-0.566553931606141	-0.737103185185159
YOR047C	0.283864203093163	-0.197384879065277	-0.179563536116799	0.119728166927542
YOR049C	-0.218502712171393	-0.0225933141316546	0.0349050609139763	-0.225176890228049
YOR050C	0.0416980211202862	-0.100083822923944	-0.0357300839190557	-0.0541190278196328
YOR051C	0.213920013349822	-0.452267407766122	0.0735484809664513	0.380076943939597
YOR052C	-0.285049129459676	0.103112267510749	-0.0772916862957693	-0.236678056508701
YOR053W	0.124562864529045	-0.193095646917318	-0.240662894705409	-0.0324654270206857
YOR054C	-0.326444676193554	-0.320107270553539	0.124813402058406	-0.325663884453753
YOR055W	-0.228669943559739	-0.485850090699545	-0.294231951767227	-0.207713451758098
YOR058C	0.0304590533938107	-0.328322147785631	-0.0321945091718465	0.147878841113167
YOR059C	-0.0499088520584898	-0.138123357235754	0.100383317789818	0.0884148056975143
YOR061W	-0.423272762689841	-0.788345386110022	-0.978614157022212	-0.786666984242181
YOR062C	0.032440312612751	-0.0525676521325682	0.0885740729016931	-0.0157765036992306
YOR064C	-0.0394794801828056	0.147729007823147	0.496768070579559	0.353295622861189
YOR065W	0.155223648253855	0.678593839342625	-1.35160536378023	-1.60229822255585
YOR066W	-0.0760277611102982	-0.18536483696934	-0.375720336243954	-0.426412808916817
