orf	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPD [standard] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPE [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPG [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPL [2%] | Schlecht U~St Onge RP, 2014
YJL204C	-0.5781247963454114	2.853326664937589	2.6031031804488416	3.923549253260273
YJL205C	-1.5375593969515409	-0.5164118372618116	-1.0601828133768183	-0.5772055721231719
YJL206C	-0.9590108434317557	0.3609303841282804	0.4235441373260873	0.3270074035160245
YJL207C	-0.39123368505142003	0.2128450816154772	0.11072201401422492	0.6016801026528912
YJL208C	0.26272546117844026	-0.7985697798195988	-0.9014986571709304	-0.4020000558084083
YJL209W	-0.9627905155200246	-1.6832303098095538	-1.5694023584663839	-1.2850769244433902
YJL210W	-0.6895892386006925	-0.2821537405730764	-0.533474819777807	-0.5539631571222157
YJL211C	-0.7447205002652172	-0.6235332186638937	-0.3705539297426769	-0.12768359579106325
YJL212C	-1.0337708771183192	-0.6083364259778684	-0.6882274360548937	-0.607976359182259
YJL213W	-0.22414483732488757	-0.18279447104863036	-0.036001886479849254	-0.2072907130175261
YJL214W	-0.6712176576875212	0.24037127219793414	-0.6172094211238718	-1.1836017765984579
YJL215C	-0.6201508508674445	-1.0676184075592345	-1.3858513645019488	-1.0438806937114538
YJL216C	0.19756043323082928	0.1316334020834574	-0.2545489525749669	-0.4540856588863238
YJL217W	-0.6446191011302661	-1.3217365760993016	-0.741355876062944	-1.3622649460494454
YJL218W	-0.5986142345270992	0.10859125882993909	-0.379319293035447	-0.47985621929331457
YJR001W	0.008638924955562769	0.32538362247074204	-0.036036291978049875	0.12106324344287273
YJR003C	-1.4136571795597872	0.4517368067075788	0.6995837492115725	-0.07331433362355273
YJR004C	-0.88874245261951	-0.3400152262938783	0.05333896485620921	-0.20120341985911316
YJR005C-A	-0.6651697715876854	-0.36341834000478185	-0.00217008116281321	0.20551865920997253
YJR005W	0.5796313045127662	-0.4115503271557587	-0.325261634072128	-0.6820597005911732
YJR008W	-0.3492990778470248	-0.6499829200247308	0.012235517674478325	0.12632386814474733
YJR009C	-0.07777030400821015	0.03887472264956011	0.11089223436767416	0.0027603934536414333
YJR010C-A	-1.5817408110430244	0.18067919344427838	0.18196526420960057	-0.5289357511367561
YJR010W	-0.40998227044116864	-0.0047046870628966115	-0.3069381454071216	-0.1255939978294633
YJR011C	0.2957760802629774	0.12574489691801777	-0.35720648019320467	-0.30888018162318964
YJR014W	-0.564719545545863	-0.7010893340947801	-0.018377195746345915	-0.13304605534518832
YJR015W	-0.6036619631400449	0.14315053498380542	-0.05629446392782797	-0.20984348973246622
YJR018W	-0.9536773770479511	0.972561209094679	-1.807517415199994	-1.3154500675746448
YJR019C	-0.9024140051284574	-0.018327642057382344	-0.04592008950783081	-0.019530075235416597
YJR020W	-0.16923062035811384	0.2879076582411035	0.007169534039914884	-0.25922821900106113
YJR021C	-0.5115470177387144	0.6140617492327668	-0.3320611763447472	-0.436921527364314
YJR024C	-0.8605934999213389	0.01133099139183438	0.08454291588983685	-0.5993018182205956
YJR025C	0.11304451565455043	0.19902477539179678	-0.2615312021585158	-0.09753677968256008
YJR030C	-0.17098437009617048	-0.4283055087842811	-0.4006935663053984	-0.43409546353254314
YJR031C	-0.21221024552238135	-0.07751667220270284	-0.3121339524827848	-0.6556012241545701
YJR032W	-4.437670743114421	-2.71360485822562	-3.300484668574256	-1.4367906470691838
YJR033C	-0.1855843306580454	2.644924594936874	4.516347372976425	6.460510915746075
YJR034W	-0.7725454015576181	-0.2506718276835422	-0.40572088297485065	-0.9304622548756544
YJR035W	-0.3660677363881624	0.14598201609701505	-0.26078225811200145	-0.18280926189409735
YJR036C	0.16877705818617275	0.15085314880526973	-0.0001827523682676557	-0.5156265471185184
YJR037W	0.037373687467095434	-0.30164399201288095	-0.25058629549360495	-0.3570536616007266
YJR038C	-0.42784141740754317	-0.2755749861551453	0.017804519515859832	0.037013330487489095
YJR039W	-0.07877276042221461	-0.036382031814048185	0.06928705368664478	0.40160928233733406
YJR040W	-0.6364484878960753	-1.1121949844187298	2.462751122817727	7.280605413458243
YJR043C	-1.8186803129407945	-1.5559362532524288	-0.5562084812046111	-0.8038883130587379
YJR044C	-0.15008291640238167	-0.8442108454417101	-1.3572954592487696	-0.44193887374194674
YJR047C	-0.03830021976734164	0.7404359433989357	0.30410598741246325	-0.49063880646823127
YJR048W	0.20950368642539485	2.48722408050035	1.6654773172728765	2.584890842328531
YJR049C	-0.7083031475568743	0.08821043187609842	0.137842470028122	0.28565312237591917
YJR050W	-0.9056909512459981	0.4890697617624609	0.27696052955743283	-0.20569126702201848
YJR051W	-0.6713003085173295	-0.41538142030847375	-0.2817443084038687	-0.18737210132936308
YJR052W	-0.5035349935024656	-0.24576639030985772	0.05490720353323679	-0.19390569746523822
YJR053W	-0.43907956443154744	-0.0298192237677943	-0.32920015354966653	0.04476931408222176
YJR054W	-0.51849240291647	-1.7173194670779686	-0.8338571833077211	-0.2906443551425618
YJR055W	-1.059038748998767	-2.156853372075959	-1.299278043573657	-0.03308066915400362
YJR056C	0.053584580162486344	-0.04800838470230015	-0.03545246608591169	-0.1459206327636049
YJR058C	-0.3015812623023341	-0.4117656322602224	-0.638431710038143	-0.6933245659754133
YJR059W	-0.5013907171000092	1.3855067475063592	0.978169660478129	1.1764658105816945
YJR060W	-0.8775781236998833	-0.1119634581886498	0.7459961068356955	-0.4824775280975977
YJR061W	-1.0078627021916333	-0.2941611683736228	0.5609465654406625	-0.1571182571353626
YJR062C	-0.5074972460085486	-0.4966308219816703	0.09964468879114446	-0.22781544351388938
YJR063W	0.6834942605583142	-3.406372815937389	-2.140370507535484	-0.9825991544375314
YJR066W	-0.0864109019429123	-0.17459069506676905	-0.40934874381412084	0.4600015517087921
YJR069C	-0.9919518079980334	0.6382467291797614	-0.30540534649721973	0.5971159689814215
YJR070C	-0.7349962568865913	0.864051559908561	0.9566069548530253	-0.19297474334355122
YJR073C	-0.8443433727675237	-0.5519609918540719	1.5403172076824312	2.937248865071843
YJR074W	2.3234635204059884	-1.4689095846768507	-2.2472698816424996	0.9705156174588854
YJR075W	0.09139778709232711	0.2640905708153876	0.20680926452789283	0.5490271692581525
YJR077C	-1.478758927662318	2.0051470853589346	0.48678957897876296	-1.127441861782314
YJR078W	-0.17159280663631576	0.10796145426783123	0.3931160148866051	0.26634750560582626
YJR079W	-0.5674457215079706	-0.7052651435582149	-1.038716284286368	-1.4562284813634723
YJR080C	-0.45079459684049694	-1.458148127225376	-1.4299031193554652	-0.9317565603099247
YJR082C	0.0999514953724179	-0.7004724725888608	-0.3859261373571677	-0.26096399800543657
YJR083C	0.2767853477956487	0.12413857777604188	0.44921716770555314	0.13135838220020746
YJR084W	-0.043924867168852084	0.442803640019225	0.04936149291881038	0.24689051949484353
YJR085C	-0.035625216851052154	-0.31483178037243903	0.11981313007349406	-0.1266257224255713
YJR087W	-0.0023889828620994253	-0.5550622476283547	-0.3515024835549731	-0.5099510478784638
YJR088C	-1.1206936429044763	0.5096391375970937	0.1651507672434261	0.38278135236829264
YJR090C	0.336324889242655	-1.1636367829622007	3.4074369562966185	0.7983158680539052
YJR091C	0.2587543086466429	-0.19637491956509287	0.3885418068203952	-0.12089700753526508
YJR092W	0.17904601652238702	-0.17532070364602678	0.2096931366023364	0.23093316268312847
YJR094C	-0.5299644035550891	0.23330351290904125	-0.01515252449277858	0.04308048189693695
YJR094W-A	-0.1324439366651922	-0.24838343998202994	-0.6858250088198726	-0.3556930479696566
YJR095W	0.36781349150596093	0.4842113530905066	0.04014156423713828	-0.2235790236831692
YJR096W	0.09797679224199297	-0.01700004658488563	-0.4436949203097952	-0.14963173481732608
YJR097W	-0.3723678072223432	-1.2044301863549993	-0.8375600440615583	-0.5173125253470814
YJR098C	-0.3927514590334047	0.07179073587539268	-0.2782434610960862	-0.3581975155427973
YJR099W	0.09456179876643724	-0.31251482617527393	0.08884804431635965	-0.07744987998121804
YJR100C	0.3258550341841138	-0.08725121626306274	0.09197129920715719	0.25196784212911777
YJR101W	0.23668777826831744	0.0357561696029525	-0.0031574752194416713	0.11115956430552751
YJR102C	-0.020206129850530937	1.5886710348379953	-0.4633698543329178	2.3887795486964567
YJR103W	-0.044248849897375146	-0.5080692166329261	-0.2536375523070226	0.005996921883781211
YJR104C	2.0620108821778818	0.31563138193847023	-0.9169350993503379	0.5812457264291991
YJR105W	-0.5328215085634104	-1.4258500781571706	-0.5941926818524623	-0.3220041610011641
YJR106W	-0.2743329943822787	-0.2529553197552568	-0.5522575646792106	0.0692979813422661
YJR107W	0.25942555414509494	-0.2843293208464457	-0.19181195889144542	0.21223268077026006
YJR108W	0.08687224762305602	-0.11195428367130462	0.20017066850628681	0.1843149386839279
YJR109C	-0.043076205614396026	-0.037254986961895	0.1575743739632187	0.10577225489332528
YJR110W	-0.22470159173429563	0.4518934744179048	0.4219777534829773	0.203672778280199
YJR111C	-0.3957857248272512	0.36331815251397764	0.9280783881289864	0.7533380856767595
YJR112W-A	-0.4577806512010134	0.08520303692247118	-0.3098962844837889	-0.3201852051167907
YJR113C	0.47871763344583756	-1.0369887951679182	0.9073448528160842	0.9078668730681538
YJR114W	-0.04098113630500784	-0.36876916391934345	-0.03133574536572124	-0.25360415298868944
YJR115W	-0.4412553784339994	0.1440707250280623	0.15179918278480478	0.2544342867479023
YJR116W	-0.1656442838527591	0.22378338327596242	0.17223189785017995	-0.10499270377138026
YJR117W	-0.2063878734919478	-0.3321289880886029	-0.6255934409500031	-0.7003175395687194
YJR118C	1.8403712221689368	-0.3385510952298904	2.5451558135845755	0.1738468913962613
YJR119C	-0.45653743758922144	-0.31227627489968024	-0.39996057732682144	-0.5099213635555193
YJR120W	0.25176369884091104	-1.1590459483579911	2.0786627832112994	-0.8596920341069173
YJR121W	-1.6675973396957642	0.33597079598985496	-0.9677776654588968	-1.5268445565034146
YJR122W	-0.9475301600287336	-1.787042914902784	1.9264368928628388	1.10071243731951
YJR124C	-0.8030845074537537	0.1702299263852769	-0.5734156175125784	-0.12878380038303128
YJR125C	-0.4116637127907031	-0.9124435058432586	-1.1262210293219521	0.6201948146058441
YJR126C	-0.6536720816925673	-0.10095775919032286	-0.5592181303839302	-0.46692627447541246
YJR127C	-0.08534903223743669	-0.3564390228955898	-0.258959011597234	0.07554237883840312
YJR128W	-0.4431282786737857	-0.038645464540115894	0.1321002602344639	0.16954820985297428
YJR129C	-0.16758963864982743	-0.189907539056606	-0.4614018682404785	-0.23947111515577632
YJR130C	-0.3582359734944995	0.09524039033732812	0.4775716125574029	0.17085845341172026
YJR131W	-0.35142887323137023	0.17781755693816417	0.056437104740521604	0.5115264357106609
YJR133W	-0.08683785401558633	-0.39435868866604895	-0.13774203070901128	0.03210802692931012
YJR134C	-0.05910729459242756	0.1995263956607321	-0.19706003723293153	0.20126985556856422
YJR135C	-1.0897526249174556	0.5385214919728618	0.17767759795183205	0.12226347251175146
YJR135W-A	-0.8179726606465247	0.25827531582372215	0.139209885256142	-0.17434185768904337
YJR137C	-0.39066533065349496	0.3866902265369957	0.7087430121200544	0.47757720210890914
YJR139C	-0.0892367279634657	-0.6925028808485888	-0.9944392793407885	-0.36123405176962925
YJR140C	0.07089600641893137	-0.5461400624324212	-0.7888442511917828	-0.6465283833264137
YJR142W	-0.6677886451719679	-0.4544722291346267	-0.35478396321240024	0.22755758388805394
YJR143C	-0.35891108115399883	-0.3776167917981722	-0.3358577805021315	-0.13248266004997103
YJR144W	-0.8684798657341496	-0.465846146214076	-0.5245774727527017	-0.35157508887351874
YJR145C	-2.601086984795534	-1.888577746395663	-2.2088770272727505	-0.6879481443608257
YJR146W	-0.016275843967543637	0.03369178203590756	0.21801833345719587	0.35217591456476205
YJR147W	-0.12273024740438679	0.13904147145617293	0.24543535019277174	0.24420519504461022
YJR148W	-0.6714214670708328	-0.6222744753892689	0.0010269805819034018	-0.25469630001128013
YJR149W	-0.551308922599206	0.1708861256703752	0.2718001476806109	0.2611987118502205
YJR150C	-0.44865981151787576	-0.05234761148024567	-0.4006266484877566	-0.3636812792196459
YJR151C	-0.09723107338996871	0.14036162532254448	0.057981023558713776	-0.19154314106955903
YJR151W-A	-0.23776626152809097	0.12990275577004445	-0.002640441873790655	-0.48390686408068484
YJR152W	-1.2466251005698907	0.21526090833929468	0.6454826797827483	0.3087127957861332
YJR153W	-0.8232486693102535	-0.053193161632509714	0.2564920527089097	-0.19342348785709482
YJR154W	-1.0879220768474842	0.38167580215767277	0.7042156335388339	0.49478982438477775
YKL001C	-0.15333796264458344	0.41123374129681856	-1.0298309263836618	-0.3312952179766226
YKL002W	0.9416504921921477	-1.3884500556617203	-0.9034795545287035	-0.1680048407086229
YKL003C	-1.556782107810609	0.5465594268917204	-0.620979904144973	-1.0708765798692508
YKL005C	-0.21603339899142415	0.4459365236756652	0.3182120479934545	0.09312542902075288
YKL006W	-3.6790314645243836	0.6838896031080844	-3.90565067853983	2.6176837573576233
YKL007W	-1.6092235783110147	0.5924725484414807	0.8117986908662563	-0.13536247035474067
YKL008C	-0.9310260354692852	0.587738820421677	-0.24324355672775458	-0.12186670037257805
YKL009W	0.11160888442634007	0.7029928422455656	-0.5223911167306486	-0.3061405219727804
YKL010C	-0.07241318816926078	-0.2922806181193977	0.5842719858768313	-0.4203847177415087
YKL011C	0.018671146105744753	0.47393636176124043	0.1369699833629899	0.2968685415996467
YKL015W	-0.3589228113888282	0.24447433405577482	0.1332165673753413	-0.44244963732738696
YKL016C	-0.7305001865988567	2.290596542068755	-0.4027476574343341	-0.7173663242712306
YKL017C	-0.46627678862106964	0.015592245345075377	0.11515396302517364	-0.16578215973011154
YKL018C-A	-0.1017794541137599	-0.19133752479202104	0.06670231289162364	-0.12205618439586258
YKL020C	0.12315133027333822	0.46361365610708594	-0.13750885538278013	-0.4023161042942208
YKL023W	0.38969275897113304	-0.42090695496095143	-0.9422414031472668	-0.48795784231112593
YKL025C	-0.5568337632585075	1.8758671076501559	1.2296261138032591	0.7862515662036039
YKL026C	-1.8681567552311038	0.49066602540664167	0.10338169124357023	0.16069009672475942
YKL027W	0.3079370362999187	-0.5425702091378166	-0.639495513976849	0.25443846553607563
YKL029C	0.728868695131487	0.5597100213484215	-0.4504788791216005	0.16686438361875244
YKL030W	0.06009802782292919	-0.1502567248160097	0.05942160189904884	-0.22100019495055565
YKL031W	-0.08207399473142825	0.11497458477674645	-0.012262172776409142	-0.17179022887997528
YKL032C	0.6902124536641109	-2.343451835830422	-1.0617449784671382	-0.6636375464501945
YKL033W-A	-0.5206239607529294	-0.12490119168707908	-0.011982584433723896	-0.23234810500109127
YKL034W	-0.7715324315112083	-0.7254622298070789	-0.5360636842431483	-0.5002246575700857
YKL037W	-1.4330179122086866	-1.6883773121792784	2.8244410076515156	0.8642716019420118
YKL038W	-0.18447094247302398	1.485596006849625	0.7740666253738463	1.6778129813101892
YKL039W	-0.9614288135462777	0.640600216567193	-0.22792744728875936	0.8765372896468266
YKL040C	-0.7643708502989948	0.4884846516321363	1.1192990546557886	1.8026881848298075
YKL041W	-1.1026530125697047	-2.1773211231009055	-1.8461281388154394	-1.0816405848943622
YKL043W	-0.2672593254367142	0.21245942972355206	0.4224221716113776	0.31594159323019005
YKL044W	-1.0302175107345277	1.6795237065141146	0.8510346578222804	1.3882735823417787
YKL046C	-0.09433178569162656	0.32886520858837176	0.23784405548381027	0.3563930158477385
YKL047W	-0.13279171593365935	0.8383842706337725	0.37897240188392717	0.6872274254738987
YKL048C	-0.8312315882766246	-1.1637627548556515	-1.8519954073849951	-1.4107929265454289
YKL050C	-0.14910705075348812	0.2715871156868974	0.21038640990995353	0.1876671861513638
YKL051W	-0.053808689153404025	0.2127582621899758	0.08940564205435964	0.12176224408273963
YKL053C-A	-1.5708384501729054	-3.1322801110778826	-0.42408172723361126	-1.5986927935128925
YKL053W	-0.4326584361586265	-0.56612802184987	-0.9651924360333881	-0.9312627109853412
YKL054C	-2.7858686473458687	1.0672471279330709	0.11257497422399544	-1.0061754135661947
YKL055C	0.9665994370086294	-0.732353629700838	0.4099138161510318	1.5602306867642481
YKL056C	0.5354499331922924	0.3780886448498065	0.040848353842498186	-0.9353326080659178
YKL057C	1.6455846669925622	-0.8828788214725141	-1.2826051489593338	-0.8846285587556743
YKL061W	0.06293343592005562	0.7565257584938506	0.0972771936362135	0.5073927978911943
YKL062W	-0.8697735766258643	0.2985299853180268	0.40784625556771803	0.17969060973645462
YKL063C	-0.2968787974969535	0.0870411762562024	0.47227670270402267	0.5344916769984793
YKL064W	0.040539734039739345	0.001332251392016529	-0.0054485469518182495	0.1712858459754382
YKL065C	-0.9230885588828933	-0.3447343426765295	-0.1053845185616952	0.3733697333625681
YKL066W	1.057740358617779	0.39564234101417006	-0.581379153159503	-0.6825136469727356
YKL067W	-0.6286769394548134	-1.505671393975965	-1.253862127590481	-1.952053174796336
YKL068W	-0.6444359353104694	0.07514373846383894	1.311207395359932	-0.34644287055365974
YKL068W-A	0.4166957405057766	0.9032648605659708	2.8559598162208806	-0.31100155916578687
YKL069W	-0.7967082440631859	-0.028840616596779927	0.09532669369938279	-0.27802582837169054
YKL070W	-0.4298657849754073	0.08766927157594258	-0.23323407904845544	0.1755298598344817
YKL071W	-0.0037232257089218432	0.5357375246449152	-0.08123625629829304	0.4020368307086139
YKL072W	-0.5673132868350663	0.15281408357569737	0.0935187118951846	-0.20989529311237398
YKL073W	-1.8568015304055339	0.05932153687280305	-1.600953438716885	-0.9286366396278924
YKL074C	-0.8180860714106438	0.3240424767568848	0.15410992857449105	0.41440587682897334
YKL075C	-0.05845272610397199	-0.5880579413896677	-0.8970068404171658	-0.27396591371224444
YKL076C	-0.6561247211965217	-1.3331279780168166	-0.48217986533426005	-0.14892927445576679
YKL077W	0.1337114895195494	0.7484818307589991	-0.39966772697897707	0.1740593246532525
YKL079W	0.8641248334942229	0.7136370444810604	1.7436629992493409	0.3154502292759581
YKL080W	-3.2218132633728054	-0.3309791640476283	1.2185186417604987	0.4080525952414359
YKL081W	0.9646773609734708	0.2612748636460654	0.4442583647036062	0.5450200239875599
YKL084W	0.32707604539777346	0.968716057893022	0.2643850373092656	0.6589118268540749
YKL085W	-0.6894125465549117	-0.3136537934950378	-2.3066453033394914	-0.5820994243154288
YKL086W	-0.6711847266644333	0.4486369724093511	-0.3553951138379743	0.15876537953464998
YKL087C	-0.7762627654127955	-0.822172649497363	-2.4085513126336466	0.2144090692270189
YKL090W	-0.4457142786035149	0.46543368565129095	0.4508572108517489	0.4549467457387206
YKL091C	-0.2328614415043541	0.09721793008874532	0.041945267638803255	0.2882273701936937
YKL092C	-0.3308829145277007	0.9925252022822763	0.7671483116433776	0.497477349913594
YKL093W	-0.34036496625402984	2.21410052880331	0.7176089426290888	1.6215715262323054
YKL094W	0.04434638024985527	0.31070868530096984	0.1770762445457626	0.12170379964437719
YKL096C-B	-0.36577209039725206	-0.3072360580395928	-0.6702581576456291	0.30137363053634786
YKL096W	-0.07811533958209628	0.34662163852057865	0.37523865989214866	-0.06849664255615373
YKL096W-A	0.3739065257154054	0.04456784792365804	-0.17969872898610895	0.365271484181034
YKL097C	0.22350000189942593	-0.5040320297838471	0.04056368175953696	-0.3459662541480974
YKL098W	-0.7494549417120747	-0.4378503501741631	-0.7100775438031978	0.2030356557747492
YKL100C	0.17118164602553984	0.271129444697644	0.20164972197242811	0.5582668389609925
YKL101W	1.0330261887930339	-0.6749989097722336	-1.6247251745931983	-1.356030917245089
YKL102C	1.2411457081527946	0.031166612539511425	-0.34512189084092865	-0.015464681157885081
YKL103C	0.11248560683008645	0.016795433559266448	0.01678273002896577	0.11242244423331522
YKL105C	-0.19229371221079514	0.21726399379642614	-0.24599055058568378	-0.13067391427546937
YKL106C-A	-0.04492686200813197	-0.3136792501571116	-0.21696682716917018	-0.4986536605148645
YKL106W	-0.37277518743695753	1.4496379033348668	-0.03668197585002568	0.8064740703226306
YKL107W	-0.15144946709165819	-0.36523075262569943	-0.4031396093948249	0.1563608395688381
YKL109W	0.16258588914691718	-1.250569484920033	1.313242571508325	-0.9049228438371885
YKL110C	-1.3123190806608123	-0.45325491488439196	-0.8439804142191015	1.2968492547937518
YKL113C	-2.2815441953254543	1.8032785153151787	-0.7157096364903067	-0.273457507598626
YKL114C	1.6374604010987082	-1.4851278634989626	-2.4022148146844167	-1.1408247172270864
YKL115C	0.41380206577617507	0.05494913620708408	0.08593013658899268	0.17774025367037724
YKL116C	0.05957686925614085	0.13750181941234102	-0.7028696859475089	-0.12279435945830783
YKL117W	0.16513731324625294	-0.26522640409890197	-0.41173139524771785	-0.07398378733182907
YKL118W	-1.4671659400485002	1.370326637918472	-0.3028159917460483	2.5274560375535455
YKL119C	-3.664515502655238	0.07320052686323933	-0.06781540635765734	0.4500211128001742
YKL120W	-0.7791835625342086	0.31153588767678925	0.0938307865252485	0.22033263122426675
YKL121W	0.08448473408980817	0.31239125652698213	-0.22176793032721015	-0.6029262407666603
YKL123W	-0.763063395322745	0.1004440966452331	0.27409128391167276	0.38616859117039753
YKL124W	-0.16966092234981833	0.10878630450550991	-0.4122669421377817	-0.17019391204320572
YKL126W	-6.134059790285282	-0.5614005014800526	0.5523794189591879	0.47294945343533334
YKL127W	0.17272572451527105	0.18611334684290393	-0.0788794616038668	0.1946540462146862
YKL128C	0.04659416243041415	-0.007246735738432819	-0.37239949486675944	-0.19130878839372284
YKL129C	-0.09151253773457182	-0.12242939545566839	0.14468771057938754	0.08150632254937525
YKL130C	0.006162155262718045	0.1300208801658173	0.01596672113469076	0.09910544692889675
YKL131W	-0.07252362826209793	0.24235903663783512	-0.38408178800273945	-0.17135202104846414
YKL132C	-0.7272426497671914	0.2722803447357235	0.042048408215082725	0.2606597180909973
YKL133C	-1.3032478394949367	-0.25651763537544553	0.884551169084784	-0.40979627275265723
YKL134C	1.4145560459138822	-0.23008437877049107	0.3418235116043009	-1.1255049440176275
YKL135C	-0.537355223649666	1.4538936350843725	1.539042998919678	3.179262170824928
YKL136W	0.2803413832836882	1.1192069918375105	0.6725531678353993	1.0324043241121923
YKL137W	-0.07182199045400373	-0.5250304466036415	-0.6849770637595592	-0.05596836202607124
YKL138C	2.065294201362284	0.4273104396807246	0.7911289943108908	0.42932328992412866
YKL139W	-1.060608296144138	-1.9789070141282739	-1.4802340205259172	-1.3726144418521193
YKL140W	0.022375926140888472	0.11817409460980248	-0.0023404243585518707	-0.2056895309173133
YKL142W	-0.5119331889541278	0.37550001148357953	0.03415378450874108	0.37758390443095763
YKL143W	2.685594586341436	-2.8477183099661167	-1.7204470595661805	-1.27767174767817
YKL146W	-0.7587378207595943	0.02774593705205643	0.6229487093986106	-0.3548786065112433
YKL147C	0.07858657184329639	0.03528974925018437	0.15645561538426492	-0.2089009297129283
YKL148C	0.43595035904317603	-1.5078202689177398	-0.3591756287899275	0.3409993789835965
YKL149C	0.29828948022040486	0.7607599307710736	1.2528282471461416	0.7129123152301365
YKL150W	-0.6819144864509242	-0.4064783387880149	0.27100168323592405	0.2409764000872571
YKL151C	-0.4129144783823806	0.07399810818999145	-0.20570802803652188	-0.14187537954081983
YKL155C	0.11160866931703994	-1.9688490681341206	0.4475598450816326	0.5221591812852073
YKL156W	-0.03448175399604038	-0.4273278166689439	-0.4502801856724768	-0.29708494172756733
YKL157W	-0.03291957177254921	0.05083209095289298	-0.2862864291490549	-0.14819284247748465
YKL159C	-0.5535771231276353	-0.28281855489054875	-0.5245158791845786	-0.19904328207327188
YKL160W	-0.7862246373439619	-0.6958590010816141	-0.7824974279981604	-0.7174899104430563
YKL161C	-0.5826134606614919	0.15014797502409075	-0.03602148749079929	0.1715334770589578
YKL162C	-0.40714605913066204	0.009849631302880784	0.04173536234459133	0.1524248383002712
YKL162C-A	0.12397512493406579	0.3277307417808446	0.1467821020681094	0.5457624286258321
YKL163W	-0.40921998821681405	0.13044149547103878	0.19354478693808175	0.14259491107041597
YKL164C	-0.025819635340572904	0.056187069285877626	0.26572737199448904	-0.20782661911920425
YKL166C	0.4571017583352327	1.2030729826479647	-0.6794270469513732	-0.0766279642727102
YKL167C	-0.05637625904181488	-1.6810679491813911	-0.9695374177616694	-1.237771416972019
YKL168C	-0.05600668570495082	0.2956243584382842	0.8391912236223704	0.31799613505983937
YKL169C	0.2784978343147018	0.0826041013006633	0.4848509784116313	-1.4666818825568468
YKL170W	3.3077713647355043	-1.203331488835962	0.5030124199724503	0.1149430081095598
YKL171W	-0.07506273743512686	0.42362793825604006	0.13598117908464089	-0.1669134578219385
YKL174C	-0.8943893518071211	1.0836021842928596	1.8605735772902678	1.3539227264470524
YKL175W	-0.7030590442756167	0.08696210418371343	-0.06327459209556614	0.1605699094395824
YKL176C	-1.3288364201518872	-0.8709503769587591	-0.9100328130409734	-0.5437737198557767
YKL179C	-0.026921533674248193	0.40888190512642547	0.5008278416021241	0.3014940319613466
YKL181W	3.47970270625496	-2.7513169598479483	-4.121712057441258	-2.1397615853197545
YKL183W	-0.1932273516897339	-0.013442447993645334	0.06726750910860564	-0.0996966355845898
YKL184W	0.25232976234761645	0.10400362683652915	0.13377664491205157	0.021529164417795277
YKL185W	-0.22092726839857466	-0.2261920438966299	-0.5233480485512273	0.23022428658491595
YKL187C	0.35223157975047825	0.389094375367663	0.18005174516257916	0.5265843687979243
YKL188C	0.3865673932256566	0.5876556171191984	0.07204615053691246	0.017983336283928134
YKL190W	0.04108444160787363	-0.11541391448928456	-0.2571128626506264	0.1567044655040016
YKL191W	-0.3519903061299963	-0.06724785473462665	0.20732873727336845	0.4296399024238483
YKL194C	0.8380270952663086	1.2248363489193297	0.232502229622451	0.3009370409292907
YKL197C	0.19702981765899136	0.10997143906185672	-0.49961647788617014	0.06813804029656934
YKL198C	0.0021797144852528883	0.5039352282116718	0.45014405987915646	0.4513947822576355
YKL201C	-0.041446478342011754	0.3440244218336057	0.5660467320994738	0.201497682475786
YKL202W	0.4118195606205009	-0.2799788309437799	0.10495048239361757	0.19569235560241785
YKL204W	-2.032623895311948	2.368773993782648	0.6697827750230689	0.466120333123148
YKL205W	-0.00581112426382867	1.0336601258188591	0.8930373586336224	1.187728971987183
YKL206C	-1.5206981553283283	-0.5890004053877304	0.004511026911459918	-0.3055001834789465
YKL207W	-0.01472164713528658	0.045643366846524584	-0.32607497853953804	0.18050239364999385
YKL208W	-0.11689639935680986	1.7025357708889661	-1.3651189511970891	-1.9033611759920097
YKL211C	-1.5090992383230164	0.3491561939750657	0.44172028085882215	0.0745768980894918
YKL212W	-1.1822627668123153	3.4565136375980168	-3.035728831393422	1.592238401051257
YKL213C	-0.6743877911147101	-1.0506212432881858	0.3687449706251372	0.5216735945365166
YKL214C	0.3706961786620159	0.5050190347297666	0.5165831692169379	-0.25240329002692213
YKL215C	0.14584503909334687	0.08983595725926483	0.26118469209701944	-0.12030713843847043
YKL216W	-0.19757994287057537	0.5705212722613525	-0.5096117948709742	-0.23216985028647127
YKL217W	-0.7565990589928265	0.34241794871453907	0.34881803206123935	-0.9770774939080376
YKL218C	-0.052759795513792916	0.25624786477170963	0.2800971333017638	-0.31986890641251275
YKL220C	0.19658576021078164	-0.15802744332560417	-0.14598889767370818	-0.15701823428816375
YKL221W	1.2670206458893682	0.632098390529253	-0.4498426674132929	-0.23064047509272867
YKL222C	-0.0028859728287745547	1.013605783067781	0.8647827050482586	0.2978723191368382
YKR001C	-2.5094812011977883	2.654217099075572	1.625029593966854	1.0506895315995315
