orf	hap a | growth (pooled culture, barseq) | paraquat [1 mM] | YPD | Helsen J~Jelier R, 2020
YIL087C	-0.1935875305931062
YIL088C	-0.1540852197636543
YIL089W	0.08909456821641877
YIL090W	-0.3756196310727876
YIL093C	0.0900916906000284
YIL094C	-0.10490538669973967
YIL095W	-0.284952570607624
YIL096C	0.13851543419785686
YIL097W	4.631527638347817
YIL098C	2.131589363777063
YIL099W	0.003901272470704377
YIL100W	-0.49479071825714815
YIL101C	1.3565032547671
YIL102C	0.1700798980667308
YIL103W	0.7990345752157771
YIL105C	-0.45598267360551276
YIL107C	1.3684468499051314
YIL108W	-0.3763822590357479
YIL110W	0.8272660272595765
YIL111W	1.5308564626497452
YIL112W	0.876678623018316
YIL113W	0.1821269887020524
YIL114C	-0.06317265423203638
YIL116W	1.5478039038737648
YIL117C	-0.008035089483340495
YIL119C	-0.031846072228897127
YIL120W	-0.13783154519973595
YIL121W	-0.6042263558993046
YIL122W	-0.2667785779659493
YIL123W	1.24313557115994
YIL124W	1.4223450593507558
YIL125W	1.6629737063339365
YIL128W	-3.6244685427423473
YIL130W	0.17162723454361617
YIL131C	-0.11277578588631215
YIL132C	0.13585108496656798
YIL133C	0.07055870445880869
YIL135C	0.9398786252670065
YIL136W	-0.0941948740688179
YIL137C	0.22463109568468653
YIL138C	-0.3954514660059198
YIL139C	0.08861158289518445
YIL140W	0.9062395741500885
YIL141W	0.6971010199011567
YIL145C	-0.3331172361702137
YIL146C	0.2276412206757991
YIL148W	0.438394252572872
YIL149C	-0.1967594394204292
YIL152W	0.13164965724597805
YIL153W	-0.5568777058255262
YIL154C	-0.10257105861345382
YIL155C	-0.2974287234497021
YIL156W	-0.5981704002233329
YIL157C	-0.8290294868201599
YIL158W	0.06630512528521786
YIL159W	1.2035808773151162
YIL160C	1.1647768320258187
YIL161W	1.4174523764072935
YIL162W	-0.3463480430493282
YIL163C	0.2537435514060092
YIL164C	-0.15612825494784952
YIL165C	-0.06793194855423748
YIL166C	-0.08788380364903346
YIL173W	-0.3197001658662323
YIR001C	-0.3043373233370979
YIR002C	-0.1839027722761015
YIR003W	-0.10452249429380973
YIR004W	0.508510818973031
YIR005W	1.4186483036208917
YIR007W	0.14207340677278646
YIR009W	-0.36065208547847705
YIR013C	-0.037994991662119594
YIR014W	-0.09688957536201724
YIR016W	-0.005523084459487526
YIR017C	0.08576885592004342
YIR018W	-0.039249347633544214
YIR019C	-0.23420236721319207
YIR020C	-0.1378738595998099
YIR020W-A	-0.17748207494815663
YIR023W	-0.5256030685117689
YIR024C	0.8434158378876064
YIR025W	-0.2970681499204038
YIR027C	-0.09942044193002508
YIR028W	0.21236877024114625
YIR029W	-0.0013931225548201945
YIR030C	-0.24964828266234432
YIR031C	-0.05764093547372378
YIR032C	-0.2099002638675596
YIR033W	-0.034552188033288106
YIR034C	-0.06039951641922299
YIR035C	0.007081211262689066
YIR036C	-0.14975236864236888
YIR037W	-4.921843082850181
YIR038C	-0.21351368484123434
YIR039C	-0.17920751412819222
YIR042C	0.5286150086134115
YJL003W	5.262433896104991
YJL004C	-0.41775748883257535
YJL006C	-0.33087459196793567
YJL007C	-0.22031367456929402
YJL012C	-0.408754768010188
YJL013C	-0.05732210758351629
YJL016W	-0.15728349207961725
YJL020C	0.047759967309696186
YJL022W	0.7284453655400752
YJL023C	1.4033897124678851
YJL024C	-3.71108080857402
YJL027C	3.636336991835997
YJL028W	-0.7156144978225769
YJL029C	-2.531413629292615
YJL036W	-1.0170844781881034
YJL037W	-0.21057595835676193
YJL038C	-0.15674576480200278
YJL042W	0.019048036067873295
YJL043W	-0.06357771478971681
YJL044C	0.0760589323449977
YJL045W	-0.1397859374066067
YJL046W	2.230621316981183
YJL047C	-0.7923069663102414
YJL048C	-0.2187901484368279
YJL049W	-0.11484106490676013
YJL051W	0.44449194809082376
YJL052W	0.5790155070951352
YJL053W	-0.4545116702632012
YJL055W	0.0040443232653829845
YJL057C	-0.05890825958203801
YJL058C	-0.3028069279503796
YJL060W	-0.06925220189458672
YJL062W	1.766159155780256
YJL063C	2.367367424503138
YJL064W	0.3753737295190881
YJL065C	0.09722587668112365
YJL066C	-0.11657017687855772
YJL067W	0.18615777943203468
YJL068C	0.24247268617912243
YJL070C	-0.010350880663677033
YJL071W	0.5527223100340724
YJL073W	-0.21763792854020766
YJL077C	-0.1009997514054167
YJL078C	-0.04870823408811107
YJL079C	0.25631952432707106
YJL082W	0.028395700442620866
YJL083W	-0.11437243323189983
YJL084C	0.9338599005690489
YJL088W	0.15535657283470597
YJL089W	0.03384381616733785
YJL092W	0.18538167125406296
YJL093C	0.07054139009911757
YJL094C	-0.8667880837218602
YJL095W	-0.1899391311410302
YJL096W	1.7433441553198492
YJL098W	0.46470151181445973
YJL099W	0.400286813883851
YJL100W	-0.20233225808410035
YJL101C	0.10295713102744877
YJL102W	2.2513026315473588
YJL103C	0.79682040932037
YJL105W	0.057973689283074066
YJL106W	-0.09625794084736713
YJL107C	-0.07848498621259176
YJL108C	0.0689425263248289
YJL110C	0.08427523676020197
YJL112W	-0.4703484069555676
YJL115W	-0.3801941083492696
YJL116C	-0.12300635281443613
YJL118W	-0.14557844692434174
YJL119C	-0.24151689078365607
YJL120W	-5.397763829387984
YJL121C	-4.3277213192940165
YJL122W	0.4016680866464371
YJL123C	0.8774380184478743
YJL124C	0.8092736107566144
YJL126W	0.19378663362296183
YJL128C	1.3821777400397013
YJL130C	-0.4671346078834452
YJL131C	-0.11193293975834788
YJL133W	-0.3112704855830102
YJL134W	0.7005519932694328
YJL135W	0.566235709962255
YJL136C	0.1932500507916404
YJL137C	-0.09852499185235478
YJL138C	-0.10031407107077657
YJL141C	0.3922678402221799
YJL142C	0.14158434318086424
YJL144W	0.261964649065671
YJL145W	-0.01029558105744275
YJL146W	0.3984440901343323
YJL147C	0.2667880191757545
YJL148W	0.013124115065726121
YJL149W	0.18490941799525287
YJL150W	-0.2905176829786539
YJL152W	-0.29027218435343377
YJL153C	-0.16106207354552038
YJL154C	-1.5964132465124266
YJL155C	-0.036622124066089536
YJL157C	0.16201216748250175
YJL158C	0.016074147206146822
YJL159W	0.2691247772176563
YJL162C	-0.34666310120719845
YJL164C	0.35407132022984467
YJL166W	0.32222203786547354
YJL168C	-0.79602355234589
YJL169W	-0.4738222911499018
YJL170C	-0.03841219716695411
YJL171C	0.09109406581015841
YJL177W	-0.3118268620050806
YJL178C	0.4449028189638478
YJL179W	4.390712957891832
YJL181W	-0.21563563609493255
YJL182C	-0.1807372518648949
YJL183W	0.7801651060883728
YJL185C	-0.8844237296002176
YJL186W	-0.18290170560270674
YJL187C	0.6742778838398465
YJL188C	3.3925169438845066
YJL190C	-0.5479357322832291
YJL192C	-0.09721290696320335
YJL193W	0.31590757001669073
YJL197W	0.26918785042742965
YJL198W	-0.017693244858822454
YJL199C	-0.2096655697686489
YJL201W	0.326553539870248
YJL204C	-2.810900926484215
YJL205C	0.1690853048337444
YJL207C	0.3969039346674361
YJL208C	0.14832953314246647
YJL210W	-0.5665675359703692
YJL211C	-0.36112845404184135
YJL212C	-0.18019626870440436
YJL213W	-0.16281760037480097
YJL214W	0.5107793781930152
YJL215C	-0.143781160285255
YJL216C	0.014663873752593235
YJL217W	-0.013486629368177927
YJL218W	-0.07708724772292531
YJR001W	0.08306352175942713
YJR003C	0.11681505131890235
YJR004C	0.8967497691270601
YJR005W	-0.23763302782723972
YJR008W	-0.212051263155297
YJR009C	-0.14867941006540675
YJR010C-A	-0.06016543262725623
YJR010W	-0.012280363007444265
YJR011C	0.5084539367555446
YJR014W	-0.4349071896425666
YJR015W	-0.0865651003917034
YJR018W	4.172502947765846
YJR019C	-0.25006550684675816
YJR020W	-0.21554900825773915
YJR021C	-0.2399305790425253
YJR024C	-0.09997914685827221
YJR025C	-0.00276493733111419
YJR030C	0.038754995436973784
YJR031C	-0.1204728057268005
YJR032W	1.74204135160511
YJR033C	0.7465123464146897
YJR035W	0.31385977733688797
YJR036C	-0.12736309737206244
YJR037W	0.1441576065967443
YJR038C	-0.010197782509773642
YJR039W	-0.003669095635411387
YJR040W	-1.2823162383429154
YJR043C	-5.7051507011146745
YJR044C	0.6447437829929914
YJR047C	0.4730547375458426
YJR048W	0.18720678080443698
YJR049C	-0.0717436278191755
YJR050W	-0.43328246849961816
YJR051W	-0.0017159153467623488
YJR052W	-0.8086900256242192
YJR053W	0.13674283970815646
YJR054W	1.0174308664800251
YJR056C	0.19681645719661833
YJR058C	-0.06763982473293027
YJR059W	0.40101235450832085
YJR060W	-0.8770985918419161
YJR061W	0.15267710506047738
YJR062C	-0.13416451866443133
YJR063W	1.6251882469089733
YJR066W	-0.0014866885674720937
YJR069C	0.9600625284016886
YJR070C	-1.2703164192815368
YJR073C	1.1294130705545191
YJR074W	2.683627122478465
YJR075W	1.5724747195702158
YJR077C	0.42472468524267193
YJR078W	-1.0337483682294621
YJR079W	0.049115078838397316
YJR080C	-0.15591234316591254
YJR082C	0.4626209303538346
YJR083C	0.4258814793817856
YJR084W	0.1192451834246758
YJR087W	-1.2769985601879938
YJR088C	-0.8195771159960855
YJR091C	-0.2255759777555407
YJR092W	0.686623458371161
YJR094C	-0.1268394823555689
YJR094W-A	-0.5161416996055269
YJR095W	-0.13877359181000104
YJR096W	-0.25914923424122016
YJR097W	0.29015269008926764
YJR098C	-0.24684210679294355
YJR099W	-0.10008687199202415
YJR103W	-0.2000652840518618
YJR105W	-2.0432853023272375
YJR110W	-0.18753069729896968
YJR111C	0.02725207733927522
YJR115W	0.12474916622836334
YJR127C	-0.0017052319156566497
YJR128W	0.03776052523156128
YJR129C	0.18874579198607086
YJR130C	-0.2644942006849872
YJR135C	-0.054858570914927414
YJR137C	0.18390008560802332
YJR146W	0.41012605908486066
YJR147W	0.2273180800572081
YJR149W	-0.12865023568307518
YJR152W	-0.05983157057427757
YJR154W	-0.13259119953688023
YKL002W	-1.8730507877320242
YKL003C	0.6638152228170117
YKL006W	-0.9308808899891966
YKL007W	-0.13974257759421607
YKL008C	0.22576070105202367
YKL009W	3.089747283802846
YKL010C	-0.4653929448446749
YKL011C	1.0625740150846306
YKL015W	0.057309169691149735
YKL016C	2.1342696476556697
YKL017C	-0.003209184103461307
YKL020C	-0.4315786895800134
YKL023W	0.2791915145735761
YKL025C	-0.6786889518639364
YKL027W	-0.06324119411730679
YKL029C	-0.5756249757217244
YKL031W	-0.07198269680438009
YKL032C	-0.7503691990507956
YKL033W-A	-0.10254685277725241
YKL034W	-0.3214380012015572
YKL037W	-0.6555292539063171
YKL038W	-0.17287512805400856
YKL039W	0.06337487771781819
YKL040C	0.9399416749662749
YKL041W	-2.6614031471566144
YKL043W	-0.41197309849059627
YKL044W	-0.536588723294055
YKL046C	-0.24689820156954442
YKL047W	0.13356026902786244
YKL050C	-0.007442364210284858
YKL051W	0.04649503306031477
YKL053C-A	1.305513254205933
YKL053W	0.22359285890294137
YKL054C	2.979247898226624
YKL055C	1.095511163940544
YKL056C	0.26563952875375757
YKL061W	-0.3311759129055484
YKL062W	-0.38418733702179825
YKL063C	-0.7459528324967003
YKL064W	-0.28332479728583226
YKL067W	-0.0203190007910562
YKL068W	0.2766274041515471
YKL069W	-0.3033569053282971
YKL070W	0.05157526799755315
YKL071W	0.3050233891503292
YKL072W	-0.032491023351209083
YKL074C	-0.22774632876535833
YKL075C	-0.2984350693586776
YKL076C	-0.10485239756422626
YKL077W	-1.0000880555645126
YKL079W	-0.25008562861839145
YKL081W	-5.051483545077884
YKL084W	-0.003997234973832064
YKL085W	-0.028403307247471064
YKL086W	-0.7386669543831356
YKL090W	0.06298752701161103
YKL091C	-0.07981776324466824
YKL092C	0.5942453996510599
YKL093W	-0.04083436661896362
YKL096W	-0.13880371424191096
YKL096W-A	0.17104396564654412
YKL097C	-0.042689318085496496
YKL098W	-1.3553471118660456
YKL100C	-0.07027015361941066
YKL101W	-0.14889740268806403
YKL102C	-0.1828506710597226
YKL103C	-0.06734128834087828
YKL105C	-0.07985310082187824
YKL106W	-0.07097480628743454
YKL107W	-0.08997110653758504
YKL109W	0.5510347585158812
YKL113C	-1.427658944292113
YKL114C	0.12211517646640428
YKL115C	0.5380926699775327
YKL116C	0.1902835139546722
YKL117W	-0.06297238402125913
YKL118W	-0.034552188033288106
YKL119C	-0.034552188033288106
YKL120W	-0.022057685403115285
YKL121W	0.07458460725819015
YKL123W	-0.3219252879790151
YKL124W	-0.32315674310829473
YKL127W	0.008540652589544905
YKL128C	-0.06314129508315294
YKL129C	-0.12190737777032852
YKL130C	0.08947470731677405
YKL131W	-0.026521160567927332
YKL132C	-0.15377057352271353
YKL133C	-0.16744604778677086
YKL134C	1.0909147806705448
YKL135C	0.23347640272623166
YKL136W	0.628284394731242
YKL140W	-0.11749510623089937
YKL142W	-0.09108488901301864
YKL143W	2.6485774323679507
YKL146W	-0.2792839405170459
YKL147C	-0.18187841377263853
YKL148C	-0.0030554498776769958
YKL149C	0.792876335960737
YKL150W	0.19410562222196354
YKL151C	-0.0512372182054131
YKL155C	1.0899319359267452
YKL156W	-0.15139743571190217
YKL157W	0.045704857387800044
YKL159C	-0.5400180196546913
YKL160W	-0.7998063703725815
YKL161C	-0.05924828267556446
YKL162C	-0.10411999992384938
YKL162C-A	-0.036675020447829935
YKL163W	-0.23117775169947796
YKL164C	-0.19533901909058185
YKL166C	-0.4002911833243737
YKL167C	1.1132752132469248
YKL168C	-0.14607821423725745
YKL169C	1.0375164531918055
YKL170W	2.7228132898020774
YKL171W	0.06521500629406289
YKL174C	-0.16290421887220471
YKL175W	-0.6434920679568819
YKL176C	-2.8701798048467357
YKL178C	0.11712707146864461
YKL179C	-0.5887960382209193
YKL183W	-0.13994725199890296
YKL184W	-0.14831387195482018
YKL185W	0.4931534869197865
YKL187C	0.04535902059728201
YKL188C	-0.054656032423513544
YKL190W	-1.8339215428836115
YKL191W	0.9234818586845105
YKL194C	0.6897435481131697
YKL197C	0.18191278642368194
YKL198C	-0.09657269111424081
YKL201C	0.018843776478671265
YKL202W	-0.2768163075455439
YKL204W	0.023697725382110343
YKL205W	0.9065504107230398
YKL207W	-0.8708096499602915
YKL208W	1.925865362547722
YKL211C	-0.02648800109407461
YKL212W	-0.36240127735388544
YKL213C	-2.540985875994706
YKL214C	-0.10177122350504623
YKL215C	-0.15993168234760635
YKL216W	-0.47895245756876126
YKL217W	-0.06571726736009137
YKL218C	0.00941183338485659
YKL220C	0.3886049554004898
YKL221W	-0.12593568894719123
YKL222C	-0.04992748468881993
YKR001C	-2.4858144277774294
YKR003W	-0.2744675562475543
YKR005C	-0.08464841484799507
YKR006C	1.4198298568982277
YKR007W	-0.28165293049507034
YKR010C	0.8408303918433521
YKR011C	-0.028714602436299953
YKR012C	-0.0325453190910875
YKR013W	-0.016373091357603894
YKR014C	-0.7312875105789808
YKR015C	0.425171799008378
YKR016W	0.3409032722282727
YKR017C	0.5012795019781953
YKR018C	0.4106590064835787
YKR019C	-1.803614865587517
YKR021W	0.4960206989586331
YKR023W	0.10258733461690804
YKR024C	3.289301173938324
YKR026C	0.11475236070843255
YKR027W	-0.8054004934184921
YKR028W	1.1017551398880208
YKR029C	1.8090101409399535
YKR030W	-0.26916375863035213
YKR031C	-0.775070476632201
YKR032W	-0.10927507427344206
YKR034W	-0.39088281257137314
YKR035C	-1.1664868667013926
YKR036C	-0.1977008889282805
YKR039W	0.14045684763980154
YKR040C	-0.49456471950239583
YKR041W	0.033912391801458254
YKR042W	-0.8890072474710133
YKR043C	-0.049281614402382344
YKR044W	0.07651065674617068
YKR045C	0.15495417959212313
YKR046C	0.08575581789576237
YKR047W	-0.5143472293961104
YKR048C	-0.9087737331842546
YKR049C	-0.2935212395211531
YKR050W	-0.1376937027870615
YKR052C	-2.506647419883297
YKR053C	-0.0263085560377094
YKR054C	-0.33181415419415555
YKR055W	-0.034552188033288106
YKR056W	0.2843301341461867
YKR057W	0.38279381364653864
YKR058W	-0.0690358028332797
YKR059W	0.125932635772885
YKR060W	-0.0584214607280736
YKR061W	-0.21972420308571325
YKR064W	-0.10819729765327057
YKR065C	0.7502154773561401
YKR066C	0.507280271735717
YKR067W	-0.03919368892850121
YKR069W	-0.05882011837686062
YKR070W	-0.027820079574298072
YKR072C	-0.4430593152101407
YKR073C	-0.4663729937707539
YKR074W	-0.18958122943569347
YKR075C	0.00027890301236573316
YKR076W	-0.08135923014685505
YKR077W	0.029970216673554935
YKR078W	0.0644156897050114
YKR080W	-0.017053114034151856
YKR084C	-0.11965982438137668
YKR085C	1.7109984998509438
YKR087C	-0.059002819155070975
YKR088C	0.13203156221069942
YKR090W	-0.21938857065950454
YKR091W	-0.22189429129317406
YKR092C	0.3020028016624454
YKR093W	0.000598496443262311
YKR094C	0.5447101273656574
YKR095W	-0.2609419955911936
YKR096W	-0.6997778864122165
YKR097W	-0.157652377538606
YKR098C	0.19916002426723226
YKR099W	-0.052544718868157966
YKR101W	-0.830278434731319
YKR102W	-0.08026581259964724
YKR103W	0.11346893448071067
YKR104W	-0.11853604575453046
YKR105C	-0.27792204105467483
YKR106W	-0.23038895525624425
YLL001W	-1.2831353720332208
YLL002W	0.4922905161216334
YLL005C	-0.058381171774105525
YLL006W	-0.3701665407828693
YLL007C	-0.6801620089937844
YLL010C	0.2450089205496818
YLL012W	-0.22360975267931463
YLL013C	-0.6387052009653436
YLL014W	-0.8718936720011795
YLL015W	-0.18643066396007693
YLL018C-A	1.2802759148890561
YLL019C	-0.14286513014213537
YLL020C	-0.21576822696933348
YLL021W	-0.1627597445647597
YLL023C	0.258875547135392
YLL024C	-0.08323663253532142
YLL025W	-0.17562029577333238
YLL026W	-0.2183983816204278
YLL027W	2.789774048850198
YLL028W	1.113235734278162
YLL029W	-2.4385525292125414
YLL030C	-0.12833226093434238
YLL032C	0.054097081088779
YLL033W	1.6080610440419256
YLL038C	-1.1687134886555672
YLL039C	0.2158304966058579
YLL040C	0.011793192464986509
YLL041C	-0.1007681114177195
YLL042C	-0.13894828871054837
YLL043W	0.17062986513867354
YLL044W	0.17429625044910987
YLL045C	0.3533950408765736
YLL046C	-0.33573582300874155
YLL047W	-0.6913203542321531
YLL048C	-4.170420581790553
YLL049W	-0.6289687465905985
YLL051C	0.9689187314350691
YLL052C	-0.12683265818995637
YLL053C	0.004334136938031068
YLL054C	0.18603187906763585
YLL055W	-0.3209126251516233
YLL056C	0.024204824751958176
YLL057C	-0.15402582707512405
YLL058W	0.04227326327788057
YLL059C	-0.4093966595462374
YLL060C	-0.01290304066382595
YLL061W	0.00931011695646275
YLL062C	-0.05349864569085001
YLL063C	-0.4265491329855059
YLR001C	-0.021008454078650735
YLR003C	0.00862388428598677
YLR004C	-0.13429167313713614
YLR006C	1.0426972190482764
YLR011W	0.03383549377064177
YLR012C	-0.12480815926758704
YLR013W	-0.01658927946848965
YLR015W	-0.3331769499542707
YLR016C	0.25425290552990176
YLR017W	0.12196090310931433
YLR018C	-0.6849300765990781
YLR019W	0.29514853906088884
YLR020C	0.720111808439497
YLR021W	0.3722546056401533
YLR023C	0.11889195773333348
YLR024C	-0.2616016858677486
YLR025W	-1.6232318173689915
YLR028C	0.7247869502908221
YLR030W	-0.2857983732621031
YLR031W	-0.15937137065347878
YLR032W	-0.35255727852200885
YLR034C	-2.8391045591594053
YLR035C	0.11789481248334231
YLR036C	-0.3085689710742965
YLR037C	0.02993349358686052
YLR038C	0.5517358791331111
YLR040C	-0.014891436790357903
YLR041W	-0.1741351993325718
YLR042C	-0.059411836885004975
YLR043C	-0.17686351871550154
YLR044C	-0.09899108084999997
YLR046C	0.015970486813260222
YLR047C	-0.034552188033288106
YLR048W	0.2935574814183721
YLR049C	-0.05453193850325651
YLR050C	-0.3941529057762961
YLR052W	2.7948815089521863
YLR053C	-0.02677514938399537
YLR054C	-0.1953422152310103
YLR055C	4.847075059631833
YLR056W	-4.505257074024389
YLR057W	-0.4889241248838348
YLR058C	0.36574012007697526
YLR059C	0.3731642824718831
YLR061W	-0.034552188033288106
YLR062C	-0.034552188033288106
YLR063W	-0.05237665901536858
YLR064W	0.13133403129330984
YLR065C	0.31435681098999346
YLR067C	1.5401758168338353
YLR068W	-1.7528402676287205
YLR069C	1.4125425140479975
YLR070C	0.014892935958348725
YLR072W	-0.182361549818754
YLR073C	0.1165870770376095
YLR077W	0.027293944395631393
YLR079W	-0.16771081794070497
YLR080W	-0.33981165117057155
YLR081W	-0.15830856829260004
YLR082C	-0.13621283372833068
YLR083C	-0.052375857725829485
YLR084C	-0.5593745249955416
YLR085C	-0.8632809160599144
YLR087C	-1.6469853613744234
YLR089C	0.340581710678255
YLR090W	0.08366812563460116
YLR091W	1.0591551683382974
YLR092W	-0.11819870221444664
YLR093C	-0.5771007204565578
YLR094C	-1.180536605338119
YLR095C	-0.21597333841176336
YLR096W	-0.15963124321496072
YLR097C	-0.12599502591904535
YLR098C	-0.12051488566594822
YLR099C	0.25764733871022955
YLR102C	-0.33019325560166507
YLR104W	0.08864541483389152
YLR107W	-0.166697153823451
YLR108C	0.6661411595853951
YLR109W	-0.047509731347003405
YLR110C	-0.6277496244925128
YLR111W	-0.6204933628519087
YLR112W	-0.3086185598822561
YLR113W	1.2981676958027293
YLR114C	0.7003548892473449
YLR118C	0.5720372368858604
YLR119W	-6.521381491400907
YLR120C	-0.10250371389919612
YLR121C	-0.08908019366531135
YLR122C	-0.23304768612096982
YLR123C	-0.10728281630492324
YLR126C	-0.2616978190343058
YLR128W	-0.29447962496618413
YLR130C	-0.4200865537863661
YLR131C	1.3679975061841325
YLR133W	0.24889242376316598
YLR134W	0.11851444955510236
YLR135W	-0.11424033833253516
YLR136C	0.9918777878447576
YLR137W	0.49627449453767397
YLR138W	2.25521510517801
YLR139C	2.803636935977372
YLR142W	-0.2756618512523966
YLR143W	0.40131174243153894
YLR144C	-0.1955560683944851
YLR149C	0.08553582269338074
YLR150W	0.3908378855774148
YLR151C	-0.06463528300365447
YLR152C	0.14060312033984554
YLR154C	-0.0034628067353629512
YLR164W	0.10163866835021745
YLR165C	-0.2224171810266925
YLR168C	0.6102015523173185
YLR169W	-0.9240477385328523
YLR170C	-0.6053114429982736
YLR171W	-0.4143016600619313
YLR172C	0.7657733295400504
YLR173W	0.31528125563945875
YLR174W	0.09320390818761422
YLR176C	0.457277893703845
YLR177W	-0.6161609535992919
YLR178C	-0.07102475612657318
YLR179C	0.24824665460410592
YLR180W	-0.17605906588626938
YLR181C	-0.7107491643596856
YLR182W	-3.0818644272985365
YLR183C	0.404274244479381
YLR184W	0.35186968962038634
YLR185W	-1.0480864422755796
YLR187W	0.10956926441341469
YLR188W	0.6853789210951459
YLR189C	0.0033488966992186587
YLR190W	1.2718560793882423
YLR191W	-0.08691057148114761
YLR192C	-0.034552188033288106
YLR193C	3.7587620543248486
YLR194C	0.010804813734792059
YLR199C	0.03842085415649095
YLR201C	0.15576113709528844
YLR202C	0.9027111955037997
YLR203C	0.5477676769100258
YLR204W	2.3081377133697956
YLR205C	0.44111084472268797
YLR206W	0.9355784978700776
YLR207W	1.568347447524966
YLR209C	-0.20904644445294898
YLR210W	-0.21972369165171485
YLR211C	0.08887736271258524
YLR213C	0.030058288313402567
YLR214W	-1.178890728927504
YLR216C	-0.515050100740806
YLR217W	-0.43694380259416565
YLR218C	0.3859316225798104
YLR219W	0.20388904188996343
YLR220W	0.321713576818708
YLR221C	0.08502906889574972
YLR224W	-2.511282160381117
YLR225C	-1.670370682884901
YLR227C	-0.17861900754150015
YLR228C	0.08125261931734826
YLR231C	0.08322899932141084
YLR232W	0.23662824807509114
YLR233C	0.09834067461713474
YLR234W	-0.47380750014372314
YLR235C	-0.09407874280232478
YLR236C	-4.2362069486035
YLR237W	0.3583514669181699
YLR238W	-0.5814842843811773
YLR239C	1.7908515116081196
YLR241W	-0.07319956286017436
YLR242C	0.5307660574986525
YLR246W	-0.12668347340791375
YLR247C	0.14963055424563051
YLR248W	-0.02123244413450621
YLR250W	0.27809983390518034
YLR252W	-0.27043230721729483
YLR253W	-1.0583611467951282
YLR254C	-0.03675113168188437
YLR255C	-0.3633038102127229
YLR257W	0.07152571825916203
YLR258W	-0.01637832163980444
YLR262C	-0.6356811010724303
YLR262C-A	0.3866237644385755
YLR263W	0.31876420490479657
YLR264W	-0.18881963915556882
YLR265C	0.17166297276559578
YLR266C	-1.3231099596319877
YLR267W	-0.2062833385403982
YLR269C	-0.28899101449006515
YLR270W	1.3022529146399537
YLR271W	-0.17374775168578938
YLR273C	-0.08724020711828157
YLR278C	-1.706304029817321
YLR279W	-0.6266564858507475
YLR280C	0.5984843114901693
YLR281C	0.21421380317313915
YLR282C	0.6058874590363168
YLR283W	0.6600565233477975
YLR284C	0.16444242873502166
YLR285W	0.14087814751517888
YLR286C	0.8976557715567192
YLR287C	-0.05372489372136731
YLR287C-A	0.011339310894467509
YLR289W	-0.018118867124434626
YLR290C	-0.17313060994817275
YLR292C	0.5942971240502308
YLR294C	0.8619528607453175
YLR296W	-0.05437959880468454
YLR297W	-0.2497904890112144
YLR299W	-0.25311783899139456
YLR300W	0.21285184606172164
YLR303W	0.3542959943447761
YLR306W	0.3274558540491831
YLR307W	0.16696513522543618
YLR308W	0.39557767906296304
YLR309C	0.7330063271747576
YLR311C	0.13043506945473343
YLR312C	0.32695573568900144
YLR312W-A	2.440400548271449
YLR313C	0.3601050207974037
YLR319C	0.4273956174153512
YLR320W	0.6068445162988481
YLR324W	0.5519032781152678
YLR325C	-0.41929301788298073
YLR326W	-0.3219394870357674
YLR327C	-0.17599048155648273
YLR328W	-0.9122818679975211
YLR330W	-3.0549344330735826
YLR331C	0.10101398811411143
YLR334C	0.795542517079043
YLR335W	-0.29208135442556454
YLR337C	-0.4652662647688716
YLR341W	0.07518378697001307
YLR344W	-0.045550247022406495
YLR345W	-0.3646162622522258
YLR346C	-0.25105015159346533
YLR348C	0.29937696714715395
YLR349W	0.32532204963624173
YLR350W	0.2536314832700729
YLR351C	-0.36613951592048377
YLR352W	-0.35855683539512373
YLR353W	-0.039600880568529
YLR354C	-1.4480500255392301
YLR356W	0.05193007404571552
YLR358C	-0.034552188033288106
YLR360W	-2.515166934450116
YLR361C	-0.9002844180220949
YLR362W	0.02376622984059244
YLR363C	-0.03799855559702299
YLR364W	0.07794350189479973
YLR365W	0.06932183740452298
YLR366W	-0.45522809235442324
YLR367W	-0.27529832151864514
YLR368W	1.9399816500842164
YLR370C	-0.7056075483249078
YLR372W	2.519517557551507
YLR373C	0.8197401922366678
YLR374C	1.2747433053080486
YLR375W	0.6807038050087578
YLR376C	0.01791491990581524
YLR377C	0.07161758475216046
YLR380W	-0.6908947210164428
YLR381W	0.04578860808669055
YLR384C	-1.2356535091838758
YLR385C	0.231040919243054
YLR386W	-2.732348299758322
YLR387C	0.285417870846859
YLR388W	0.37756413434551794
YLR389C	-0.4450749030070047
YLR390W	-0.12047757932549365
YLR390W-A	-0.9679825950085564
YLR392C	0.08241342312477457
YLR393W	2.4798935270407383
YLR394W	0.07008225441383137
YLR395C	0.25268985791652687
YLR398C	-0.4977348138340342
YLR400W	0.3571894650411755
YLR401C	0.1604745530825122
YLR402W	-0.5779199208136376
YLR404W	-0.16806115506055364
YLR405W	0.17475282574378684
YLR406C	0.050661586328436384
YLR407W	-0.9229170503940398
YLR408C	-0.542151130668767
YLR410W	0.1302313319275663
YLR412W	0.35236836192348175
YLR413W	0.2573079162617957
YLR414C	2.119992986913263
YLR415C	0.031088871298565496
YLR416C	-0.19406319029864263
YLR417W	-1.993318082806264
YLR418C	1.1395609832428504
YLR420W	0.7081689498566006
YLR421C	-0.2578735919230121
YLR422W	0.22573049198551323
YLR425W	0.29649266812418484
YLR426W	-4.28463989608093
YLR427W	-0.06598118115193367
YLR428C	-0.23422796306774182
