orf	hom | growth (culture turbidity) | freeze-thaw | YP4D, YPD | Ando A~Shima J, 2007
YHL027W	-1.2304161215650937
YHL028W	-0.5785664725965629
YHL029C	-0.1975497504658769
YHL030W	-0.07245263142693831
YHL031C	-0.15055349091799247
YHL032C	-0.21527456243846566
YHL033C	-0.5459395211836867
YHL034C	0.7146362179849479
YHL035C	0.05533805116395613
YHL036W	0.007247172609241802
YHL037C	-0.3403339257790253
YHL038C	
YHL039W	-0.04066438272962768
YHL040C	-0.4435253703436941
YHL041W	-0.19451823906718627
YHL042W	-0.1504130149423496
YHL043W	-0.15877823956793577
YHL044W	0.007579506318942542
YHL045W	0.03618481807093488
YHL046C	-0.07380537688547566
YHL047C	0.1461702024311063
YHR001W-A	0.0748950948971236
YHR003C	0.07042128147777557
YHR004C	-0.03523895346430934
YHR005C	-0.08553847394235542
YHR006W	0.008536986188049616
YHR008C	
YHR009C	0.0010902990157781384
YHR010W	-6.710134648722815
YHR011W	-0.13441597898399205
YHR012W	0.20042498538567594
YHR013C	1.0720768618560923
YHR014W	0.06329689417110672
YHR015W	0.16309367716508086
YHR016C	0.008943051117772516
YHR017W	0.008125521458729646
YHR018C	0.08070168962192015
YHR021C	-3.646959157839674
YHR021W-A	-0.036743712228190506
YHR022C	-0.2806968904186269
YHR025W	-0.04897892522539508
YHR026W	
YHR028C	-0.2301997035176789
YHR029C	0.1939671528006725
YHR030C	0.16963586726841723
YHR031C	0.479190785231978
YHR032W	-0.012091112241858753
YHR033W	-0.1953888707381192
YHR034C	0.5435680412596852
YHR035W	-0.17178624321751468
YHR037W	-0.030443640080918398
YHR038W	-0.27405573073042677
YHR039C	-0.12735444333476406
YHR039C-A	
YHR041C	0.2882336383970113
YHR043C	-0.02886813900470941
YHR044C	-0.15748863429474172
YHR045W	-0.016672878198895565
YHR046C	0.027264530578466444
YHR047C	-0.042016992295850805
YHR048W	-0.019908126981406735
YHR049C-A	0.033696184867398025
YHR049W	0.010878511362314236
YHR050W	-0.06091450640534525
YHR051W	
YHR057C	-0.021168417919464506
YHR059W	
YHR060W	
YHR061C	-0.0791140490821056
YHR064C	-2.7732906007973517
YHR066W	0.7962690369518757
YHR067W	-0.10320841215732565
YHR073W	-0.02390363013316237
YHR075C	-0.05387159395563584
YHR076W	0.16817807018397107
YHR077C	0.2871073018099106
YHR078W	0.1150812295024426
YHR079C	0.011062902254248346
YHR079C-A	0.029055796679256972
YHR080C	0.13838216658248814
YHR081W	1.2263138847788484
YHR082C	0.029876835167990164
YHR086W	-0.08098887929616153
YHR087W	0.05942291509726835
YHR091C	
YHR092C	-0.0762926312798576
YHR093W	0.02048228820839267
YHR094C	-0.03611985069450559
YHR095W	-0.056802593093765744
YHR096C	-0.03479618203978903
YHR097C	-0.12068032371104823
YHR100C	0.8709490139620641
YHR103W	0.05122802877709489
YHR104W	-0.03278163457705564
YHR105W	-0.004857144148922195
YHR106W	-0.05131648554521212
YHR108W	-0.05606892583411482
YHR109W	-0.08998064926938297
YHR110W	-0.07581738658331794
YHR111W	1.8550976807637463
YHR112C	0.17172814152522767
YHR113W	-0.05674301221747108
YHR114W	-0.046009962651781276
YHR115C	-0.0319454689512198
YHR116W	-0.13676855981371064
YHR117W	-0.08602360706445646
YHR120W	-3.639419627694221
YHR121W	-0.03907922027611063
YHR123W	-0.00792906242148096
YHR124W	-0.002276384538980526
YHR125W	-0.02437785234764815
YHR126C	0.0010019004466604536
YHR127W	0.05488865165870342
YHR129C	-0.11794338566277798
YHR130C	-0.030521071216970546
YHR131C	0.008781266301035194
YHR132C	-0.1001024354883877
YHR132W-A	-0.3921931050773044
YHR133C	-0.034219190749785966
YHR134W	0.046903021914426433
YHR135C	0.03176418459746435
YHR136C	-0.07104592206060256
YHR137W	-0.02401869435633168
YHR138C	-0.006818095081511146
YHR139C	-0.1214146118585718
YHR139C-A	-0.031137017853066475
YHR140W	0.13891018722970763
YHR142W	0.05432768628666367
YHR143W	0.02913335634848997
YHR146W	0.06541048172586873
YHR147C	-0.03561821579633086
YHR150W	0.19863153898687017
YHR151C	0.09279487377070356
YHR152W	-0.0008079544057334975
YHR153C	-0.025827733946090854
YHR154W	0.2370146586248802
YHR155W	-0.023679541461582285
YHR156C	0.02398526149774681
YHR157W	0.03566892084776643
YHR158C	0.04209837564223354
YHR159W	0.20897941779034637
YHR160C	0.20285513563571556
YHR161C	0.16721163992958174
YHR162W	0.11285462525886263
YHR163W	-0.028331719705269005
YHR167W	0.1903973750446159
YHR168W	0.1562205700021735
YHR171W	-0.0375192883368901
YHR176W	-0.0636257103920496
YHR177W	-0.07391704701109615
YHR178W	-0.007964322731902946
YHR179W	0.029735919066419116
YHR180W	0.0651741475693602
YHR181W	-0.001872563482597996
YHR182W	0.06574532567448153
YHR183W	1.2131946324833378
YHR184W	0.24635566083897892
YHR185C	0.04364578334430338
YHR189W	-0.035280147453883616
YHR191C	0.01604986604796819
YHR193C	0.039314766514745365
YHR194W	-2.3369637557026524
YHR195W	0.171019409877036
YHR198C	0.040513144813507235
YHR199C	0.016504950202272137
YHR200W	0.24910286334053947
YHR202W	0.038911573983659804
YHR203C	0.7286207138736701
YHR204W	0.029693608877898292
YHR206W	0.011281856616301662
YHR207C	0.14514629344751986
YHR209W	0.030832692279253192
YHR210C	-0.005177645491722717
YIL001W	-0.10479696813780064
YIL002C	0.08967097122815872
YIL005W	-0.06759618217128395
YIL006W	0.08771982509115586
YIL007C	0.12458287843433542
YIL008W	0.6997186356367581
YIL009C-A	0.04338618710201126
YIL009W	0.20299818029287536
YIL010W	0.20369277830836133
YIL011W	-0.07660747278963832
YIL012W	-0.014005185621042462
YIL013C	-0.0683730972407047
YIL014C-A	5.390988268894069
YIL014W	-0.029964823292555245
YIL015W	0.03231210889954763
YIL016W	0.0123391756820877
YIL017C	0.03215559194524089
YIL018W	0.15699026078598258
YIL020C	0.07012445814772451
YIL023C	0.051241537582937084
YIL024C	-0.09157125551473787
YIL025C	-0.051374322427185246
YIL027C	0.01322321281107281
YIL028W	-0.07613826891150276
YIL029C	-0.2061309125726155
YIL030C	0.06410495395926515
YIL032C	-0.06516559765374885
YIL034C	0.08195904013239688
YIL035C	-0.0014915299500851307
YIL036W	-0.03652814307885637
YIL037C	0.00017236541880674187
YIL038C	0.7598016571823241
YIL039W	-0.03771812038004315
YIL040W	0.022017786889884525
YIL041W	-0.2242327512856737
YIL042C	0.7340151013189116
YIL043C	0.008209734808553425
YIL044C	-0.05916781579012274
YIL045W	0.19138651082926922
YIL047C	0.31627727825398366
YIL049W	0.036541423700307274
YIL050W	-0.009422896481159803
YIL052C	0.20028271074574996
YIL053W	-0.19778976781645569
YIL054W	0.24891948963918567
YIL055C	0.3370059911991026
YIL056W	0.22208733527340144
YIL057C	0.19655705148784805
YIL058W	0.15865191261982337
YIL059C	0.15607001988232927
YIL060W	4.56164335683243
YIL064W	-0.033183301444108
YIL065C	-0.23895495501156144
YIL066C	0.09390908174883919
YIL067C	
YIL069C	0.3350704491085569
YIL070C	0.06197177100999797
YIL071C	0.13957099434410253
YIL072W	-0.05632887952075907
YIL073C	-0.021284522507128856
YIL074C	0.1028536280940304
YIL076W	-0.02614253068950841
YIL077C	-0.10581205564890174
YIL079C	-0.019252327760569406
YIL084C	0.03413210527773797
YIL085C	0.03201611832270049
YIL086C	0.09408727551670044
YIL087C	0.01981423901598089
YIL088C	0.08262113727136851
YIL089W	0.2568060266531731
YIL090W	0.1130711798779656
YIL092W	0.03980793666450026
YIL093C	-0.015542272021136706
YIL094C	0.10298024947175953
YIL095W	-0.0012927362158623166
YIL096C	-0.019790458037199466
YIL097W	-0.15469208024352155
YIL098C	-0.06081927536012355
YIL099W	-0.40543486759769076
YIL100W	0.0329514773065056
YIL101C	0.017626244595970227
YIL102C	-0.0026273837212857634
YIL103W	-0.0776222808627093
YIL105C	0.009125279789180913
YIL107C	0.01111210084061114
YIL108W	0.03914168106883358
YIL110W	-2.2258366961291394
YIL111W	0.3085096498870786
YIL112W	-0.018974231403444373
YIL113W	0.010231750562371286
YIL114C	-0.06531772398103856
YIL116W	-0.08054684453463938
YIL117C	-0.11589471123848656
YIL119C	-0.15166262436362601
YIL120W	0.01513186665914345
YIL121W	0.14652964405159205
YIL122W	-0.048513578591015155
YIL123W	0.010475821230558863
YIL124W	0.14858516561764842
YIL125W	0.03206721346332812
YIL128W	
YIL130W	-0.07091162456183081
YIL131C	0.09395740070685082
YIL132C	0.01533700944141103
YIL133C	0.024286543074259558
YIL134W	0.05831110202244736
YIL135C	0.12613279555215848
YIL136W	0.058159049785286895
YIL137C	-0.09988441278668447
YIL138C	-0.10064696810176021
YIL139C	-0.08446477819233597
YIL140W	-0.003872924106353448
YIL141W	-0.01440161759266561
YIL145C	0.015898788860262362
YIL146C	-0.11665023611210767
YIL148W	-0.41403706126730233
YIL149C	-0.062098704050592715
YIL152W	-0.054275017862905006
YIL153W	-0.04700666054662322
YIL154C	0.09010447843656245
YIL155C	-0.0518019385851517
YIL156W	0.025506248659760505
YIL157C	0.07322887689527234
YIL158W	-0.08903600644515267
YIL159W	-0.05520622315233828
YIL160C	-0.06462355412920658
YIL161W	-0.12304192396850244
YIL162W	-0.05722542133989191
YIL163C	-0.04801532911650502
YIL164C	-0.04954916275329557
YIL165C	-0.07399439722847283
YIL166C	-0.04952042618984985
YIL173W	-0.1394009723794668
YIR001C	-0.02539561199146005
YIR002C	-0.1004168773214529
YIR003W	-0.14559642213615867
YIR004W	-0.19971015544434859
YIR005W	-0.5607853286126738
YIR007W	-0.10186001402506403
YIR009W	-0.0925896636431548
YIR013C	-0.0792204147806542
YIR014W	-0.06403778752393612
YIR016W	-0.14064463494442603
YIR017C	-0.002353880692720891
YIR018W	0.0033799615805729503
YIR019C	0.03441723220897102
YIR020C	-0.0002826600358626652
YIR020W-A	-0.0411177936039434
YIR021W	
YIR023W	0.1744526514191852
YIR024C	-0.017017123889317167
YIR025W	-0.006832035696239256
YIR026C	
YIR027C	-0.09658909832372917
YIR028W	0.04443015213116829
YIR029W	0.0033799615805729503
YIR030C	0.18102947664094302
YIR031C	-0.026033185270395304
YIR032C	0.09961816818068271
YIR033W	-0.25149450458922756
YIR034C	0.060134410258116396
YIR035C	-0.016444883016495562
YIR036C	0.0038198652544382166
YIR037W	0.01898692537948482
YIR038C	-0.036883980544559665
YIR039C	0.023761509033231112
YIR042C	0.04982039689803772
YJL003W	
YJL004C	0.1975262721403996
YJL006C	0.005023627661931361
YJL007C	-0.1050019826171077
YJL012C	0.1109009119883876
YJL013C	-0.1509288756872211
YJL016W	0.0014125800966870218
YJL020C	-0.08727352697079986
YJL022W	-0.10433799969085956
YJL023C	-0.022372750981939794
YJL024C	0.14385478069264063
YJL027C	0.11131070597144478
YJL028W	0.018420821307719527
YJL029C	
YJL030W	0.14145886314827907
YJL036W	0.3215372289365279
YJL037W	0.19006673439349425
YJL038C	0.2643667594318863
YJL042W	0.010752813515290659
YJL043W	0.05925730598627541
YJL044C	0.06573431202498696
YJL045W	0.2358734447557855
YJL046W	-0.06888070107715497
YJL047C	0.7460553677857893
YJL048C	0.12939398054516693
YJL049W	0.08684436908946348
YJL051W	0.2570878142653913
YJL052W	0.6475332518009232
YJL053W	0.29226806994538806
YJL055W	-0.018561159062674
YJL056C	0.11679400057729525
YJL057C	-0.06743908576178755
YJL058C	0.14284739833590993
YJL059W	0.2065829436571001
YJL060W	0.24026256639897378
YJL062W	-1.6148685129507583
YJL063C	
YJL064W	0.22954991324945906
YJL065C	0.36460243918333574
YJL066C	0.10743377130970057
YJL067W	0.09924997403040567
YJL068C	0.09729439677076666
YJL070C	-0.08988743475873652
YJL071W	0.12416309037810053
YJL073W	0.07761197002170635
YJL075C	1.0364701429679368
YJL077C	0.14103705134657576
YJL078C	0.07523731418112546
YJL079C	0.17619799248721454
YJL080C	0.18895944065848486
YJL082W	0.19692788416875634
YJL083W	0.2658923858653155
YJL084C	0.25691764240253456
YJL088W	0.3161958198241754
YJL089W	0.171773852841122
YJL092W	0.2954999548219476
YJL093C	0.2021370319826974
YJL094C	0.3148942444935269
YJL095W	0.200002282823785
YJL096W	-1.9992970539226793
YJL098W	0.2940840730687966
YJL099W	0.4110827538048378
YJL100W	0.22667873567035352
YJL101C	0.07954530934087059
YJL102W	0.1821813436802633
YJL103C	-0.05285994830220253
YJL105W	0.031158669359075346
YJL106W	0.02642198767589501
YJL107C	0.12934894762085802
YJL108C	0.10672806564531406
YJL110C	0.17280348878422103
YJL112W	0.031099062103085218
YJL115W	0.41766671535847527
YJL116C	0.10814362961695585
YJL117W	-0.05672620531838418
YJL118W	0.14221945852180531
YJL119C	0.17839261226053257
YJL120W	3.38305204760632
YJL121C	0.17257852858670877
YJL122W	0.08147044350540879
YJL123C	0.0988053324477626
YJL124C	0.635280526535631
YJL126W	0.12365107518458751
YJL127C	1.0422014858660646
YJL128C	0.025657379234492517
YJL129C	-0.379353549877503
YJL130C	-0.19935790573807236
YJL131C	-0.10788676950977698
YJL132W	0.008779529045786346
YJL133W	-0.020533382306961966
YJL134W	0.032057683315960116
YJL135W	0.2217781834888564
YJL136C	-3.155115440095472
YJL137C	-0.037460568364990496
YJL138C	0.0735185175262291
YJL139C	0.08008826223629435
YJL140W	-6.943895104426732
YJL141C	0.07340549053917823
YJL142C	-0.00879910543917015
YJL144W	-0.16458115928835704
YJL145W	-0.09448912542434437
YJL146W	-0.03150190500777125
YJL147C	0.31033446773178314
YJL148W	0.5083487929122118
YJL149W	0.32622901057113657
YJL150W	0.1575892209986402
YJL151C	0.08486355660059673
YJL152W	0.00652901191974832
YJL153C	-0.22003246637197527
YJL154C	-0.13566945436133163
YJL155C	-0.09076829041061053
YJL157C	-0.1586791938764016
YJL158C	-0.09344688013500138
YJL159W	0.014895879642473644
YJL160C	-0.028378531675610705
YJL161W	-0.02208428040264786
YJL162C	0.19629212628277182
YJL163C	-0.0032898511485126417
YJL164C	-0.16621957896156864
YJL165C	0.001596654035152938
YJL166W	
YJL168C	-0.2578065800205716
YJL169W	-0.22169831680820729
YJL170C	-0.13900089850744293
YJL171C	0.0052994419619654684
YJL172W	-0.05965173881395451
YJL175W	-2.306622686027835
YJL176C	1.92792114651979
YJL177W	-0.3086451858510537
YJL178C	-2.7959072710268556e-05
YJL179W	0.12011090682635266
YJL180C	
YJL181W	-0.15149243885164457
YJL182C	-0.1291241530794892
YJL183W	-4.641468882335004
YJL184W	
YJL185C	-0.07013148004152678
YJL186W	0.14955937521785745
YJL187C	0.134302788654333
YJL188C	-4.956081328033619
YJL189W	-4.637416456518835
YJL190C	-0.011264517502904282
YJL191W	0.10114604136731589
YJL192C	-0.18557305651485026
YJL193W	-0.04567174995248611
YJL196C	-0.011129387164820998
YJL197W	-0.026216859838516952
YJL198W	0.11904822866438956
YJL199C	0.22555022201668315
YJL200C	-0.012405308159470245
YJL201W	-0.20528116138759786
YJL204C	-0.27244805237392444
YJL205C	-0.20764617334848448
YJL206C	-0.11220679833834807
YJL207C	-0.0286579608728303
YJL208C	-0.05877882312661587
YJL209W	
YJL210W	-0.0733436006292577
YJL211C	0.3106872558123053
YJL212C	-0.242069214261782
YJL213W	-0.032750944563838785
YJL214W	-0.13680286858361693
YJL215C	-0.2638410128058134
YJL216C	-0.16443031528730512
YJL217W	-0.2282060931402534
YJL218W	-0.1896009735750185
YJR001W	0.11209264219997091
YJR003C	0.06021939304668291
YJR004C	0.010869823117326729
YJR005W	0.0318468733288826
YJR008W	-0.1363323323907755
YJR009C	-0.05965220258301952
YJR010C-A	-0.055822829884446874
YJR010W	0.02161446566444251
YJR011C	0.14976596553339588
YJR014W	0.0760539984389644
YJR015W	0.019683071057580447
YJR018W	0.4248379581911003
YJR019C	-0.1524137651859844
YJR020W	-0.10409280374668514
YJR021C	0.003579740572757624
YJR024C	0.1542406726542098
YJR025C	-0.03506898977111028
YJR030C	0.062386506238854285
YJR031C	-0.07927113096706995
YJR032W	-1.779738091655283
YJR033C	-0.004225543959994518
YJR034W	
YJR035W	-0.09634143334186511
YJR036C	0.024331017260325865
YJR037W	-0.09612608885095705
YJR038C	-0.015498486165900558
YJR039W	-0.026435860030620612
YJR040W	-0.03223383600607729
YJR043C	0.45550896558372445
YJR044C	-0.1231689982772045
YJR047C	-0.06307802552363512
YJR048W	0.003378317641602603
YJR049C	-0.2751216031382224
YJR050W	-0.14755227073990396
YJR051W	0.0221066404116088
YJR052W	0.0022481880734596315
YJR053W	-0.0425371039405706
YJR054W	-0.11189103621457178
YJR055W	-1.0565982981121558
YJR056C	-0.0962470624601726
YJR058C	0.036321925065077594
YJR059W	0.04506254047944854
YJR060W	0.16686995500240104
YJR061W	-0.14835220133765142
YJR062C	-0.029101667834437628
YJR063W	0.5588887776073641
YJR066W	0.06912533009675428
YJR069C	0.08450792118704686
YJR070C	0.31650459790770497
YJR073C	0.04125040601433754
YJR074W	-0.12584104304299104
YJR075W	0.1985570532736367
YJR077C	-0.23497694661712545
YJR078W	0.11508585642998481
YJR079W	-0.030710109862268874
YJR080C	-0.06625151448477039
YJR082C	-0.0271665534867132
YJR083C	0.09946781880714732
YJR084W	-0.009495526680240235
YJR087W	-0.053149160878382805
YJR088C	0.2970471837284324
YJR090C	-7.576019597180762
YJR091C	-0.034014960996020194
YJR092W	0.016051094279631153
YJR094C	0.03258967645397453
YJR094W-A	0.19639280595535755
YJR095W	-0.06879067777520875
YJR096W	-0.09603160294806509
YJR097W	-0.07772777142025875
YJR098C	-0.04522171158692896
YJR099W	-0.23190132364264698
YJR100C	-0.09975880200048412
YJR102C	0.7720727253756123
YJR103W	-0.01882474650361326
YJR104C	-0.31258489460258676
YJR105W	0.8102687369743088
YJR106W	0.08648505312534886
YJR107W	0.03472894689634794
YJR108W	0.062346729105105435
YJR109C	0.01765236052911186
YJR110W	0.18857165660575892
YJR111C	0.25998127044374075
YJR113C	
YJR115W	0.006687548289410206
YJR116W	0.03894197218118511
YJR117W	0.0069495504697327
YJR118C	-1.7894380598461916
YJR119C	-0.07074937922532587
YJR120W	-0.18924190454035017
YJR121W	
YJR122W	-0.5074694691335428
YJR124C	-0.1080160226142303
YJR125C	-0.0024858518698667423
YJR126C	-0.024674964830622287
YJR127C	-0.06279659914467524
YJR128W	-0.018952499314549225
YJR129C	0.08290145348088872
YJR130C	0.0986595908908594
YJR131W	0.15934665309209461
YJR133W	0.022838939155202527
YJR134C	0.006467415064887657
YJR135C	0.18800026577480453
YJR137C	0.026305145973200612
YJR139C	0.11781582963707558
YJR140C	0.03668346337754848
YJR142W	-0.08263498625982597
YJR144W	-1.0972009500395554
YJR145C	0.30941482480670224
YJR146W	0.005008487039139513
YJR147W	0.011446035915057677
YJR148W	-0.003929996224593411
YJR149W	-0.014622484926168015
YJR150C	-0.09968630087234026
YJR152W	0.09958185254003796
YJR153W	-0.08189136031214728
YJR154W	0.09906897955125998
YKL001C	-0.17607924412760242
YKL002W	0.5580745055496152
YKL003C	
YKL005C	0.06556862430827774
YKL006W	4.232980413812581
YKL007W	0.14665563136402296
YKL008C	0.09856754041015232
YKL009W	-1.324881506162918
YKL010C	0.07760658301882642
YKL011C	-0.04674401647473767
YKL015W	0.10411211645408928
YKL016C	
YKL017C	0.04650942341080608
YKL020C	-0.00961564147053643
YKL023W	0.013222220654226796
YKL025C	-0.05455208510676043
YKL026C	0.005544805171313656
YKL027W	0.15776828832455567
YKL029C	0.03731850370242834
YKL030W	-0.11505078551932892
YKL031W	0.00039201629624318295
YKL032C	0.04006518339988477
YKL033W-A	-0.014445406084401946
YKL034W	0.11463490695804726
YKL037W	0.007706722086875371
YKL038W	0.08345564420379359
YKL039W	0.061899275919574046
YKL040C	0.12483623680019565
YKL041W	1.157784504091173
YKL043W	0.06774578490521722
YKL044W	0.025598737903329
YKL046C	0.05199143498311623
YKL047W	0.010749408624689505
YKL048C	-0.610370458572367
YKL050C	0.020600400930968803
YKL051W	0.05705186426959561
YKL053C-A	0.06550597454157366
YKL053W	0.1743056498558436
YKL054C	1.8331385638956883
YKL055C	
YKL056C	0.3544766278904511
YKL057C	-2.259523059562464
YKL061W	0.036125353557160504
YKL062W	-0.1370233937096643
YKL063C	0.016459496737632296
YKL064W	0.03130796133050411
YKL065C	0.05695357795240283
YKL066W	-0.0697847919926855
YKL067W	-0.08815176341097107
YKL068W	0.08816838878508716
YKL069W	0.06723127943610119
YKL070W	0.031697400059736605
YKL071W	0.010469728078894097
YKL072W	-0.10323436447526405
YKL073W	-0.06272595481701565
YKL074C	-0.15804157279947617
YKL075C	0.35411374138479285
YKL076C	0.356748241252036
YKL077W	0.12496383704122135
YKL079W	-0.07188790723453838
YKL080W	
YKL081W	-0.06825721448961643
YKL084W	0.04196042455515722
YKL085W	0.08253830619403485
YKL086W	-0.03007291966676152
YKL087C	0.06153406573726471
YKL090W	-0.06363093711824423
YKL091C	0.08766470231534858
YKL092C	-0.04018801970845178
YKL093W	-0.07996510086232196
YKL094W	0.047270458078932175
YKL096W	0.054284570638471946
YKL096W-A	-0.018052326402090653
YKL097C	-0.205337908240507
YKL098W	-3.7476524391092823
YKL100C	-3.742614809657413
YKL101W	-1.4675726229234574
YKL102C	-0.31306436240979235
YKL103C	-0.009489176507291995
YKL105C	-0.039907918528595376
YKL106W	-0.14147174739489288
YKL107W	0.07600198868553615
YKL109W	0.0481015583718568
YKL110C	0.8256023477753301
YKL113C	-3.5742769993601082
YKL114C	-3.554416935244502
YKL115C	-0.027019247943347018
YKL116C	-3.7790612088550684
YKL117W	-3.8203998081639523
YKL118W	-2.9407032024369544
YKL119C	-7.621492419844719
YKL120W	0.0932022235436234
YKL121W	0.11173271897230419
YKL123W	-3.7373459044054895
YKL124W	0.04347523510592129
YKL126W	1.6341781340259596
YKL127W	-0.10306774768442825
YKL128C	-3.810163752190667
YKL129C	0.01079225373922574
YKL130C	-3.8261799929292035
YKL131W	-3.7585151897523845
YKL132C	-0.5013363554483948
YKL133C	-0.1587318155579921
YKL134C	
YKL135C	0.08436715568272389
YKL136W	0.0700331732896609
YKL137W	-3.794670933951285
YKL138C	0.05826698850979752
YKL139W	-2.068319796616245
YKL140W	-3.768798599374018
YKL142W	-0.02989915211741679
YKL143W	-0.7469200891588684
YKL146W	0.04265055254902896
YKL147C	-3.7168309413703553
YKL148C	-0.06794909127072514
YKL149C	-2.0070591022520334
YKL150W	-3.6912356400400808
YKL151C	-0.06330986714959803
YKL155C	
YKL156W	-0.03243699147425495
YKL157W	0.034669107871095305
YKL159C	0.12954197115102603
YKL160W	0.3195327585526329
YKL161C	-0.03302090334246921
YKL162C	0.007458158336908298
YKL162C-A	0.04467017575310282
YKL163W	-0.0677334014475973
YKL164C	0.03655153807872018
YKL166C	-0.11844909603577244
YKL167C	0.0855875242862203
YKL168C	-0.1240551503922782
YKL169C	
YKL170W	
YKL171W	-0.12513593896577535
YKL174C	0.0187831980179439
YKL175W	-3.6547840908386715
YKL176C	0.24662071645714165
YKL179C	0.01589784941868891
YKL183W	-3.7584667736551163
YKL184W	-3.665703637793117
YKL185W	-0.002976621415276296
YKL187C	0.01708515399991286
YKL188C	0.02226114325460269
YKL190W	-3.814976736536358
YKL191W	0.15224694095608382
YKL197C	0.04495055293532674
YKL198C	0.0700008190664438
YKL201C	0.03547581952722456
YKL202W	0.07975547891042513
YKL204W	-1.426543618575829
YKL205W	0.1314055969741269
YKL206C	0.16278985493224293
YKL207W	0.14104100847465287
YKL208W	0.03787912607306873
YKL211C	0.5628879597854455
YKL212W	1.6994557333970342
YKL213C	0.13663509906394128
YKL214C	0.08301054373619259
YKL215C	-0.023975542065651074
YKL216W	0.14530630375523682
YKL217W	0.09340699547483311
YKL218C	0.10914084914355604
YKL220C	-0.033044439135630856
YKL221W	0.07247378900512441
YKL222C	0.06745728625467834
YKR001C	0.4586192587195823
YKR003W	0.10928152373525123
YKR005C	0.06207827763506364
YKR006C	
YKR007W	0.6353860904445431
YKR009C	0.07781923040127138
YKR010C	-0.039222287962533964
YKR011C	0.1354818828203326
YKR012C	0.06745728625467663
YKR013W	0.11969117916575008
YKR014C	0.093448692473786
YKR015C	0.08821570057333908
YKR016W	0.0778053868990444
YKR017C	0.08827182086268663
YKR018C	0.006464119660501923
YKR019C	0.05922032401171193
YKR020W	1.6139390252499752
YKR021W	0.08301054373619259
YKR023W	-0.03397633050855578
YKR024C	
YKR026C	0.10385896898511007
YKR027W	0.12448344294297653
YKR028W	0.24915114609531935
YKR029C	0.019575664825107135
YKR030W	0.011285941649520933
YKR031C	0.06714116313513352
YKR032W	0.057019414389585306
YKR033C	0.12504411173468435
YKR034W	0.05972696317345036
YKR035C	0.17245225488662536
YKR035W-A	0.06012083918790579
YKR036C	0.07466345893139452
YKR039W	0.054998722147777686
YKR040C	-0.01216692633522361
YKR041W	0.00821996349422888
YKR042W	0.06259816398267394
YKR043C	0.052511577893533494
YKR044W	0.05725943801151984
YKR045C	0.06743660373142897
YKR046C	0.03944867684689676
YKR047W	0.19190503823717278
YKR048C	-0.01182024884340819
YKR049C	0.031778685102856426
YKR050W	0.03231096415359166
YKR051W	0.08824361026147483
YKR052C	0.05173790586281123
YKR053C	0.14233289892740505
YKR054C	0.10342292348970783
YKR055W	0.07269649452123755
YKR056W	0.08815397934601961
YKR057W	0.8272050188371555
YKR058W	0.07261409199754865
YKR059W	0.14315416265280326
YKR060W	0.016496416393882215
YKR061W	0.030819800048220436
YKR064W	0.05219053614782155
YKR065C	0.1475372813867728
YKR066C	0.0345118552031093
YKR067W	-0.017713844250808033
YKR069W	0.06020173271374267
YKR070W	0.08074897361496984
YKR072C	0.044872409567695025
YKR073C	0.010361779510695335
YKR074W	0.13724925798893242
YKR075C	0.05509195833172622
YKR076W	0.029914224379354492
YKR077W	0.01346830547451045
YKR078W	0.03465286080366383
YKR080W	0.0442559488513661
YKR082W	0.5697531873668649
YKR084C	0.1393754651220446
YKR085C	-6.453126605256606
YKR087C	-0.016787325189272305
YKR088C	-0.0017770630269045692
YKR089C	-0.011442259866606033
YKR090W	0.028835474523206655
YKR091W	-0.0629565875424149
YKR092C	-0.06748708581076332
YKR093W	-0.032855639894187647
YKR094C	-0.07417757972728016
YKR095W	0.024561109625738858
YKR096W	-0.17400383843944034
YKR097W	-0.017017123889317167
YKR098C	-0.05141593967780932
YKR099W	-0.2754168417110371
YKR100C	0.015821734234975356
YKR101W	0.04460205113478306
YKR102W	-0.023875752531720484
YKR103W	-0.06473259112457427
YKR104W	-0.07049372647974395
YKR105C	-0.02847669842801622
YKR106W	0.11637368548147989
YLL001W	-0.01057220892379446
YLL002W	
YLL005C	0.1656073013779767
YLL006W	0.286472878795417
YLL007C	0.2994481823122381
YLL009C	
YLL010C	-0.0925169113293954
YLL012W	-0.04104230534986358
YLL013C	-0.0381165729105776
YLL014W	0.14873918981870954
YLL015W	0.1626132088855742
YLL018C-A	
YLL019C	-0.05638661433000043
YLL020C	-0.00037064299286973637
YLL021W	-0.07050874768695198
YLL023C	-0.016213929550691245
YLL024C	0.009830033530003885
YLL025W	0.05705292624576787
YLL026W	0.0778534112088364
YLL027W	-0.03195860728478091
YLL028W	0.1565711494673673
YLL029W	0.041130784167916
YLL030C	0.029110512928989946
YLL032C	-0.015776163780517598
YLL033W	0.06584466733213841
YLL038C	0.13769719740162453
YLL039C	0.13966989635012528
YLL040C	0.05276286501478738
YLL041C	0.1218812989260001
YLL042C	0.1100298389557352
YLL043W	-0.09154136537520556
YLL044W	0.11861717811802348
YLL045C	0.10870925504470454
YLL046C	0.09877765817714701
YLL047W	-0.025998463479260176
YLL048C	0.039802711847499304
YLL049W	0.054530368474273866
YLL051C	0.12226498308161017
YLL052C	0.16373948904758653
YLL053C	0.13784640732851963
YLL054C	0.07282972699931309
YLL055W	-0.03048844774221196
