orf	hom | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [22.02 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012
YNR075W	0.11378321030580918	-1.7022464273212148	-0.9630896139429466	-0.1244585566901468	-0.06468329948659378	0.044529243826412386	-0.009160769390581334	-0.024010491601550134	0.04727362939962599	-0.08753906382194852	-1.8449991914866102	1.459610607410103	-0.25855519968293317	-0.617770305881182	-0.019364554595872708	-0.10845290420968764	-0.14345398476262822	0.1067857752039989	0.03909280991981835	0.4896305266919238	-1.2199617201159414	-0.7983894672219294	-1.0787085783301626	-0.06527544548031636	1.0804525374323106	-1.0949924072701172	0.07515615936366649	-0.47818033775262125	0.5195911284217932	-2.1715977800824575	0.015192708469026166	-0.6832590284980168	0.15546896116233247
YOL001W	-0.10603022419682775	-4.465438797805574	-2.7819227954614734	-1.9229839940147186	-1.464732625696956	-0.4207224819540782	0.23967792430627954	-3.6699111177939274	-0.09537111751029613	0.35140493626518743	0.07051455951200669	-0.12130378301376431	-1.781806857084072	-1.4294474791746556	-0.6549405881788816	-0.32110558930970945	-0.0457668710376669	-0.0368352710089994	0.06545709090830179	0.11257234105318797	0.2951166307816427	0.10121052855628727	0.08092064276275358	0.1520316314311337	-0.5601456528799109	0.30431776488630136	0.09792563303342355	0.5564382296427118	0.2296262703022796	0.027930982326883028	0.08130946496545943	0.20568981650118234	-0.4709019905708194
YOL002C	0.09257244129129204	-0.012288366927710927	-0.15244272768234274	-0.2819586894479093	-0.07927205886960279	-0.015536964014390513	0.05733270206499703	-0.09876139206482032	-0.03436687710929674	0.3693439998550762	0.760154659915868	-0.15151356447071943	-0.5627652214545185	-0.02478460501381951	-0.08179782494147422	0.06326027113409023	0.04202829664350033	0.6393838776750862	11.714291169634697	1.3723319445976079	0.5415314912055766	0.04773365836932213	3.3428233276367556	-0.05873679129396749	5.833358251314357	1.085967220091026	0.31241248640358227	1.9134166898237823	3.2569282657689724	-7.869134602783986	-4.80682316393495	-0.24029155911698494	-9.066505786708516
YOL003C	-0.20122975568525514	-0.03969632935550015	-0.11909359457565626	0.5230549516335525	-0.11058189379450303	-0.00898047855088193	-0.006768507272982845	0.04208799104904381	0.035159818205091245	0.16014652069993393	0.038639521777125256	-0.9790121130071073	-0.0910624476267208	-0.42111942276308056	-0.535173154050979	0.17939952221495659	1.36716849087844	0.044585951903711576	0.015771284573577075	0.15971084434446398	0.04292324591476451	0.18577542568218122	0.28019418147875697	0.2938860021857787	0.09027154719787038	0.24974926741878717	0.06872517332164156	0.05259837568576505	0.6985135677622799	0.11583584479828979	0.6156337626615239	-0.038166363534976384	-0.12939454805223316
YOL004W	0.5947721896358598	0.015527793708447523	0.006444332287124975	0.7402964851689502	0.06617780350981352	0.29706157178767656	0.4442629511979817	-0.06195603493439013	0.6729683508148724	0.8206522404693892	0.04210941242606596	-0.6848132231606833	-0.18572495947325132	0.2199516823884439	0.5067671538848756	0.10602394399385522	-0.06153223785796356	0.04242672252760707	-1.110821768355768	-1.22696652910133	-0.18771017806828788	-0.0053041318750094955	0.08281673528072157	0.3141628558783129	-0.39997173523532886	0.15030852914868756	0.098412399545649	-1.9628316173051996	-0.5037567987364546	-1.2108464778454244	0.5839918622684387	0.2454796046163752	0.476127407398506
YOL005C																	-0.14433210947056838	-0.05957476702584223	0.07366026131342722	0.17779005968712572	-0.09675443504188434	0.009461944483143914	-0.4095900689120543	-0.16324847742170107	-0.9624916504560882	-0.860231437442136	-0.7416871608993512	-0.30801970081282315	-2.1834438430244347	-0.15042623166651461	-0.27515336619092157	-0.740594262980578	-0.1287025092252585
YOL006C	0.5340159321377768	2.207308291559244	1.270969444030932	0.9383790192048475	0.3577320652009538	1.7761558543566702	1.9675982172049684	0.9278304148391033	2.007272678851783	1.5926051722864152	2.132753997423615	-0.12103412437247693	-0.20208429351330381	2.348770704927723	2.589740634097299	1.6665875957115432	-0.0913469428599989	-0.17957270268577102	0.009699857087098179	-0.7200907644945107	0.02553020115830407	-0.01616576541116159	0.0344921096301529	-0.62597048312271	-0.5442842615516712	0.07815427041671826	-0.3075876336425494	0.7519270056060731	-3.0964389098630716	0.40631571993390014	0.15962669722030054	-0.4452071679437357	-0.43160051792366355
YOL007C	-0.5976042259835744	0.10666456896961168	0.7256274220885545	0.1815902369862365	-0.08669362314214787	-0.021110832303841552	0.07347830039449797	-0.1278628537160075	-0.450776144741524	0.2936147194158324	0.025001959427285173	-0.20856288411972715	0.6042527495278308	-0.04502784125762412	-0.030730206414929868	0.34122708884715486	0.43162352377485846	0.5720798350012853	0.1465030213903362	-1.307737465905431	0.13453792312015223	0.790255980519177	0.15213640039865875	0.10659554925178984	-1.2513593966666674	0.5651821861481537	0.1858458272938703	0.08753943333632971	0.6096991856785172	0.1661821652836554	-0.18829689332350416	-0.0704443689756182	-0.09997826101221166
YOL008W	0.1682061365985966	0.11634531242062104	-0.1702468033976796	-0.31450154272569825	-0.8852853145549867	0.9257853910466037	0.06247485635041102	-0.34149021043874234	0.15453991679618306	0.3526836153443673	2.3744831439982517	0.6712632034749625	-1.3263734893679866	0.6149370691487762	1.9971055478216968	0.4006903616840733	-0.6463121430292853	-0.1622731856387673	-0.277755372648952	0.16614401545265992	0.019792990880115085	-0.6089752598139986	-0.005898282390122286	-0.2765222519689411	-0.804666127681942	-0.025508244643605224	0.039264361256150786	0.003563031429234408	-0.6700484425618866	-1.8866147458161158	0.20459889421322489	0.572916181730511	-0.012120277849441308
YOL009C	0.8606958806468986	3.8546399243979024	0.24422033636387017	0.2465655048153816	0.14175704693937966	3.952855305943363	3.331785045856659	2.6684660692863815	2.3367438011036112	2.4836669976490264	0.16914563961728374	-0.26407574546274293	-3.018653258568924	0.8657020026676119	0.5959338915276781	0.14059993757297412	-0.1475786185835307	0.049321676043206426	-0.7012381499920165	0.047254292583786064	0.085240628098001	0.06486819346797018	-0.06616194420803184	-0.007308732791207447	-1.5685153593288483	0.07739407252296865	-0.009318324218969838	0.003597594137009129	0.2813815775224373	-0.2836706230050629	0.8383523545369527	0.012473735749363285	-0.22307154073823726
YOL010W																	-0.026037373824192984	0.43918630348069687	0.0012493634105580282	-0.29161679506284754	0.7945487230879525	0.8864216256021881	0.7802111860085128	0.8116388762542713	0.15969554217704893	0.8371488875848905	0.8911275725535082	0.029325653622179274	-1.296855700387854	-0.06518257996182548	0.619632556258534	0.29266643533671305	-0.6555008136111686
YOL011W	0.10906814615376348	-0.06884505933915641	-0.1231874826341417	-0.765609266853385	-0.07848371975234698	-0.013524277595969188	0.18698176158951824	0.03147660515128386	-0.005244719392648386	0.6636984538619222	0.08516902755635344	-0.1303045804663408	-0.12255702946430279	-0.10134309686118494	0.020672504499243596	0.9164528752430691	-0.05140370263262728	-0.010860281373162146	-1.4529188696248874	0.14273094971183226	0.042660898056981075	-0.036496221341782945	1.0135425373492317	1.5315161663951204	-0.9615524626815929	0.10651848741080287	1.386950416386419	-0.10084890033635029	-0.26165828474379155	-0.0976975040988149	0.5870220763712629	0.18842311634578493	-0.09750410850339612
YOL012C	1.1527458425546475	2.4497752351049216	-0.13481267940643332	0.25516165992028994	-0.01285217740384129	-0.031716911421839245	-0.30622257143462533	-0.021845178867836473	-0.3652366806625731	-1.142043431272652	-0.8505612458387235	-0.2544280309191587	0.3033971417767044	0.2945560100076516	-0.47042353018783056	1.1211320757899692	-0.30837288799022977	-0.6634916484764143	-0.05345337786215929	-0.5234008432283649	0.4304850238685427	-0.7902721253120871	-0.9744984652992933	-2.6031536553839727	-1.0294587476778356	-0.6300478445520324	-1.627243246687732	-0.09879398023349559	0.2016239474758095	0.00941420949304404	-0.4853182440513269	-1.237891695841545	-0.6649939482785224
YOL013C	-0.23042196673133344	-0.26010068918486695	-0.3420546243575759	-0.06851491760779965	-0.12306934290079966	-0.25261410003209933	-0.5805203842976844	-0.12609975750267816	-0.15275341752468838	-0.32704325358231623	-0.011377342959103828	0.7052420840378603	0.0015460305762656811	-0.012978883319787462	0.015985296089220224	0.07167619999298855	-0.028827967703980314	-1.5146651270324667	0.3532445629774574	0.250643482949356	-0.2752155048370444	-0.07726426741779267	-0.613938075724881	-1.8433648350712755	-0.043629341971110715	-0.1057133066359285	-0.9656006130998424	-0.02657559014290701	-1.0166279473965256	-1.2916705359472223	0.045890112873345774	-0.03397456146297109	0.3480830799440049
YOL013W-A	0.2547821912428371	0.008042385474447132	-0.21112824527271237	0.11204560582290235	-0.1139721217961363	-0.004541667611842971	0.019082525955081437	-0.047136516947728545	-0.12616461841991766	0.03699360212509456	-2.922742209314254	-0.2000488962143822	0.5492556089227644	-0.20191712775891602	0.13283302838394376	0.8025646355125333	-1.7062727785098861	-0.09845816760548447	-0.7457560200868754	0.20347689057008866	0.19991274862935055	0.11640794449401652	2.0848746879533477	0.4777576871822702	-0.238819464370367	0.6097017797823376	0.5293449407117194	0.44437040635941644	-4.801618605481755	-0.039891383954635914	-0.532941740947953	-0.15120688662897114	-3.0648152567651046
YOL014W	-0.02976100951166032	-0.6533051010726678	-0.8399552066090161	-0.042251683128849665	-0.21059691888903476	-0.03977043055188521	0.004924359770739149	-0.11060185236072366	-0.739289749487482	-0.13985173851870053	-1.1279064313795757	-0.07666659851306724	0.01979412303828768	0.08177882995730484	-0.0238988834897843	0.15510309913590584	0.1641630421650906	-0.2293566755797635	0.07949236555764366	0.07161959259971441	-0.12543082725756152	1.0907287949472315	0.09840585286280581	0.02923417288364431	0.01526307674186295	-0.046769150323207824	0.2362867777562664	-1.387147516907561	1.1866658480805694	-0.032653533785312994	0.1606495095416601	0.00985202568684785	0.18000695054878094
YOL015W	-0.05386928507489883	-1.2128022515154744	-0.13225534819096924	0.002320949869029807	-0.07809631575897275	-0.009676322025577304	-0.014870443054341957	-0.9835099258360763	-0.11469891077602701	0.0663252142724375	-1.3134977859254886	0.007793365212619626	0.6350954993710192	0.1396432140350977	0.005673640788018581	0.12220049859791915	-0.07653597817284316	0.044345071177492965	0.09720852656924993	0.334331946125517	0.7471741702359365	0.12149509525037527	0.5409882731233508	0.27845321386328065	1.0379451819388508	-0.3966526279057866	0.5352859571384083	-0.5223636200907356	-0.6915862022325677	-0.0804184473575637	0.23333317850426966	0.08110372124966474	1.629518431544021
YOL016C	0.061061225741143345	0.009055686105372922	0.9888748112216946	0.13541594732624124	-0.6227137714991438	-0.06679291920555556	0.039179287623942925	0.32577725938546326	-0.039438760520766336	0.08061541560920732	0.027196749384249173	-0.22807764112337325	-0.49728170017559475	-0.5376901864461417	0.03666865738917878	0.5511825779140984	-0.2000765601058789	-0.19900881627834882	-0.10510267446941124	-0.024494427658702314	0.2535607369890137	0.025344421461468255	0.7352629122247073	0.5209854699834828	0.03442126898969574	0.20984617974001557	0.27505657030223946	-0.5635680863511426	0.2211600303037362	-0.013067322636455032	0.2615498773511784	-0.03404345234412899	0.07082553875868872
YOL017W	0.05364985439715185	0.030255823848101125	0.0708746344669171	0.0477675849255167	-0.07959826860596544	-0.055822719239280186	0.08214901009234797	0.444815296805295	-0.0076559016312731125	0.18048314988540054	0.07085618092446182	-0.5046396172483668	-0.13984452547387105	-0.08364120567796808	-0.012661554801424354	1.1919152059832672	-0.12110219422051487	-0.5218484556320775	-2.1716367176342595	-1.5583947022359455	-0.09355809737405235	-0.8713568472162317	0.1054458257304259	-0.054559078340221466	-0.3264087794926778	0.07106812309399484	-0.541970038082192	-0.12900603380273037	0.9289412374815792	-0.15609306746231874	-0.0733336526304674	0.01487723056472359	-0.23148613724943107
YOL018C	0.0676632562555856	3.3422864454876624	1.8217958620353405	2.8233169378064926	1.5578358273802086	0.6510062390476525	1.3068056676886552	2.717401156098609	0.7229855225968715	0.9141842799484337	1.1019621615212487	1.7564170092300264	1.4713721047562074	0.26780073749700034	-0.7104581668038518	0.5259632667619067	0.06609751781297288	0.06111169623252437	-0.011309165463150193	0.17361223248807678	0.3636290125649671	0.8800914646178498	0.15661262082408584	1.4771411731698474	0.15532439236613915	0.20116717454494928	1.2015652348222012	-0.036687330689351	0.9179802816285538	-0.411852542852449	-0.5002569204020753	-0.05892424820733995	-0.07609193191660994
YOL019W	0.050022734512064605	0.024839240378067562	-0.08544686473238372	-0.11378466130908592	-0.11630994559355504	0.24865230591113846	-0.04681967038552435	-0.12741585384915344	-0.272552976623315	0.031891944511742376	0.02902744400306009	-0.06347561342187347	0.20628307493144005	-0.05757890674032655	-0.1848772582234923	0.12792707712803195	1.4151480947756923	3.8437867222150413	0.07134879489646141	2.821251439519563	3.9228984142338827	3.420907587222422	3.5648583067859194	3.436183204244018	3.0257820777943207	2.6887161221572486	3.6579547271381934	-0.06920534215701506	0.3787495471618262	-0.11921666914053582	2.3070616224211893	3.05469995668857	1.0021278813601477
YOL020W	-0.16418828950869932	-0.19120995441703012	-0.12589034988230907	0.20432812736535086	0.07646305559264663	0.5283501930884216	0.6174010970378163	-0.15905935607023222	0.0065731078870778815	0.7108016470420923	0.1838280076662944	0.6276395143370764	1.391302518347054	0.32213589334211157	0.4462812621804934	-0.07584147208373018	-0.386387056107169	0.0008723918933851396	-1.2398857407714108	-0.08694494074754991	0.04430595447221531	0.44878426229609714	0.2289660195126704	0.1928836219306342	-1.4578549136705108	0.09198495615421134	0.11510888400474494	-0.13973980276272366	-1.1619653499581575	-1.723011102523757	0.052832161644418583	-0.0754770704348816	0.2698730209819687
YOL021C																	2.1347209028559515	2.7601831458357142	0.091409786548501	0.9173201672935339	1.9972609073667467	1.2613875006997446	3.300812956357759	1.6257279872782868	-0.03714367471507152	0.9388230616529569	2.5345683816076314	0.05031162795557086	0.09975470521266658	0.18236330937201695	1.8663087117911235	2.7169913841473305	-1.2478466050937742
YOL022C																	-0.07913334698592484	-1.194359338988986	-0.23076615337304635	-0.2832355263807263	-0.1417670161611674	0.15522463235393588	0.17317691915725264	-0.019438812310047085	0.047927166510557305	0.41338322387147675	0.10560888191221555	1.3745862528057136	0.7059396617952072	0.8991338617563461	0.24011461888019853	0.1875368812922752	-0.30461011285024087
YOL023W	0.9593020679510168	0.015490337201070513	0.8659130598729889	1.0913627814469102	1.588866673728258	1.545107304001427	1.6131375151678842	0.2761207276044083	1.1245997334060573	0.21079761109549042	-1.7825218186546343	-0.2592870669277552	-1.0277316246050614	0.41815794723260874	0.3635731266096823	0.5478183277904001	-0.015543257995060775	0.09542445412487767	0.7798861658831163	-0.9059835209689869	0.305749213765165	0.13194773711002938	0.13902952574915348	-0.08535310411019867	0.15878326725031533	0.35024766256249174	0.10693742206521542	0.19042960442311788	0.8815562657509752	-0.36141095416106195	-0.20118491796970733	-0.02841140016280314	-0.28023662804591737
YOL024W	-0.2098008380108215	0.03561983767972941	-0.1146178438170847	0.020471169458219172	0.3461707669570979	0.019368107545325027	0.19412013346959112	-0.1087056740079667	-0.07725926843496382	0.16381977508614834	-0.023223857386324664	0.5124686558924663	0.03567620706514074	-0.07782757701636073	-0.017259211741200795	0.1912382948043034	0.0907842348189551	0.048361509060498825	-0.089883426940331	0.08196794529600387	0.10815109366957917	0.123438887710112	0.05479302995272496	0.21105983585283866	-0.7825083597361646	-0.3332930260046495	0.1200105447476724	-0.5847472213740219	-1.6563129684210085	-1.0723126934363034	0.12783621120105146	0.009154652356960323	0.5870786122543912
YOL025W	0.0028577791419235592	-0.7054335347519677	0.19970601266157084	-0.24407692764771247	-0.08685550697827787	-0.19437668692355178	0.03146002893741177	-0.3337282315576283	-0.09253740163252024	0.10747080748390007	-0.7312199133160785	-0.07852544057314033	-0.4577073080961609	-0.0877745733216142	0.02150980350236077	0.1161390631073818	0.8093899688383298	0.02182479500153828	0.018083291082399193	-0.3424104689055537	-0.06288503652941987	0.14094272292984558	0.10112071442966761	-0.021078154968773747	0.04434734855795954	-0.14240611384894444	0.08522894084087995	-0.2328744322814293	0.1673210534914455	-0.1678863365888126	-0.03084252438350541	-0.028420038727160712	0.3734128459702652
YOL026C																	0.03840661909474082	0.025363480016256955	-0.09476455734410295	-0.79762665607779	0.1583296816778821	0.13216494664367023	0.10215331389843911	-0.05266436992911678	0.15531930081551246	0.7317838375845926	0.06388791403847681	1.1696399354176186	-0.9876747013618202	-0.05733524704535433	0.1639294404586131	-0.02302466949486588	-0.3035992780536688
YOL027C	0.2662634031322571	0.5206523883702592	-0.06685205646231271	-0.8047587334652692	-1.0987792462414854	0.02165338452281077	0.05792427328474603	-0.3188672361542598	0.008142964312884254	-0.5358895532469391	1.800108034287393	-0.1192437648542833	-0.14217463181783552	0.8289030805695361	0.8510231261451274	0.5256722143897462	-0.01798266406184003	0.6681005872682168	0.8040752110161093	0.453293281135557	0.1361164020224942	0.8826294000345759	0.030993651446430483	0.3496453424053548	0.15905712771625916	0.0789733347170582	0.07036179051313274	0.03464573158667544	1.0444130526179813	-0.07595995778717794	0.25269786586134313	-0.054359878220036996	0.5356742437725922
YOL028C	0.4407652181240692	0.4408996816524453	-1.36307429796131	-0.2531861729181965	-0.17406080193624293	-0.12296020440550987	0.05128096241832163	-0.19775354572205595	-0.057152707583931595	-0.09485158610358957	0.16412084571610755	-0.2821658305093124	-0.11845349368781946	-0.02815124237207926	-0.03018421134702708	0.47286829455816515	-0.12751419884210488	-0.037102250599762854	-0.27581926591988265	0.03600629902074141	0.08715203363019774	0.13302147397807917	0.10108195206621974	0.07707150582684566	0.13340101216954095	1.2521678966852579	0.12054603044554428	1.6343162304339338	-0.6924245059845534	0.44994522418971994	0.5613736519475445	-0.032433758604393514	0.3774424956938216
YOL029C	0.015101862930829615	0.042895410689626566	-0.09420016415566203	-0.46805188205209125	-0.8605270506748638	-0.8595622475121669	0.033173817115144895	-0.10439354749382106	-0.0802409157483018	-0.07233455674943749	0.9266886383814537	0.39730036454061685	-0.16657758053608424	-0.1646650884854732	0.00818098326649853	0.6099140982870076	0.27342820949911056	0.8977981704882211	0.5904769015656941	0.26159935676548557	0.9553119458384018	0.19057164922004916	0.6616225074679936	0.294144231523413	0.13719039483929826	0.2813488385695464	0.10755149680261196	0.9465542740945475	1.2892087657151678	0.013054323324229086	0.16980769980237112	0.08517036872822649	0.5194418680649271
YOL030W	-0.06900826655734833	0.06798386525462657	-0.08223927108777089	0.26781525390639727	-0.0875699865320129	-0.14335231321523684	-0.010073763215273316	0.015206350747925592	-0.2526169058872111	-0.052357864135837415	-0.09355382205511856	-1.0626522775548466	-0.2550577642901951	-0.3513418265974494	-0.2527628147350885	0.0744565541654566	1.5606352385819466	-0.14818131605743143	-0.29807504813448765	0.20888047288910255	0.33801786398115946	-0.11001293094207694	0.5850574603137048	0.38840869659352584	1.0252781019691168	0.5623646888221908	0.5139771881315347	1.7814150064258947	1.8116374276544873	-0.7927942452986714	-0.6978058241710946	0.6648678822557288	0.06136995600122095
YOL031C	0.09141316736149956	-0.5443325678927814	0.018533029436095444	-0.020402131763008518	-0.46010902466437625	-0.41221930260332856	-0.06992860534916062	-0.26129965338124267	-0.3752432419000397	0.003918947899154446	-0.18243915707555403	-0.04241732466433679	-0.047808249081375126	-0.1896003714331098	-0.18193168822856248	0.7684044220470373	-0.08888728941882243	-0.03433877129266295	-0.12848237485160072	-0.2183225293223992	-0.030201836835396897	0.5829549779985013	0.09046494029941844	0.3425970718460171	-0.018316602299780826	1.235435754450923	0.3741015795029474	-0.12436006041742281	-0.09826460518751733	0.01495285870104189	-0.1885425616226675	-0.07494344723646401	0.08912321055470371
YOL032W	-0.06253852147362668	0.4101503129796905	-1.404004681523663	-0.014000429765384311	-0.7266409205578159	-0.015907318930424005	0.017793083660970686	-0.056392612655343025	-0.06714989593784386	-0.024162774514655445	0.14462864022451732	-0.3393466206511775	-0.5033278696417209	-0.3012112818337584	0.011226303675410604	0.11462164318148431	0.0374351593872569	0.11189156637931924	-2.3146803901734185	-0.30385365360376126	0.1465531247458502	0.03815923741977405	-0.07937994828163515	0.027168440195337488	-0.2626736009920255	0.08063810596612352	0.06948370365847974	1.5737286919427074	0.3244073393953452	0.4678601695456415	0.5292765797202492	-0.08827360849236926	0.08902674698472574
YOL033W	0.4725701877214978	0.03232148695241435	1.147306617414423	1.3576406435259591	0.42712957133710105	2.0762810455473875	1.484471342287849	0.6817343323926205	1.7775305175866771	1.0804033316725203	0.19788505762753883	0.048272837297698275	-2.4323438628556096	1.3782730273854538	1.1848172779888086	0.08520221735906959	0.5377024931179002	0.04118771450833409	-0.4863827454991325	-0.7241941984818211	-0.6042689330611105	0.8936194602072206	0.055437062928546874	0.07091635920426212	-1.1460141517961315	-0.18319593618243582	0.045884013325190716	-0.3649957364393611	-0.4193572505381806	-0.01742120745850241	0.029065856951845097	-0.14586645437453236	-1.6068969491993899
YOL034W																	-0.2971331512368726	0.3937887976522846	-1.3337326542209917	-1.173285448537794	0.9105572229503932	0.0811817420844303	0.22132105379083594	0.1118437238406542	0.002315679829340107	0.19172808735349656	0.2611693770801361	-0.14867954844124576	0.7706022809349026	-0.04951101919912061	0.39725050957818886	-0.01992992460165405	-0.5752389378665997
YOL035C	0.07260379872379663	-0.12620312415566737	-0.6699393215200153	-0.1717391193865823	-1.3156200466256263	-0.008803714499002703	0.06160109065152048	-0.23160234899540816	-0.060915400352026146	0.02470001712877176	-0.002977793591858958	-0.17692117003262062	-1.1497113825512562	0.17010405875804352	0.4565501614186449	0.250395310165023	0.6678331833792468	0.05515245461753237	-0.09247422789476328	0.1697107867373653	0.04652393823698334	0.22069488736384482	0.06393012610432862	0.027745800119897295	-0.7183027492290995	-0.3583386602035977	0.08855983852632807	-1.257173196088452	-0.420435619297359	-0.01721792648910282	0.13225215709809784	-0.020129191052653532	0.15181729669289656
YOL036W	-0.05883987646855342	-0.695976947446982	-0.5388289951796783	-0.075086373620364	-0.1427146634856533	0.014212748485863333	0.2644541989822598	-0.6711898562774047	0.01565002651277994	0.30382126735389564	-0.8569583065512989	-0.11916261719169093	-0.09049849961390474	0.5290486154141237	0.6993098332819241	0.9155534296400852	0.7750249812356653	0.027946179993523824	0.04236583412684828	0.051283165643302	0.0188445465717967	0.01586709207620733	0.10749433615914021	0.10159217524153821	-0.6765608930535881	0.2610157935148338	0.6126806727467644	0.3646480998439158	-0.6977773278875872	0.0190779470880739	0.5321225481015993	0.9960971561144667	-0.22184723047070368
YOL037C	0.03383354006611822	0.9702284113556953	-0.20389209375087985	0.09169998965908903	-0.069640348638742	-0.037517690163765535	0.018527467764007103	-0.037111082845246154	0.1249884183373305	0.04205079927818226	0.039986387132627386	-0.11258771396001825	-0.19791505724287906	0.08071990658510539	0.07525664256017428	-0.06131117696107257	-0.0889961207162311	0.16894495126146206	0.13391038034989114	0.1628389150106391	1.0958641675899954	0.6053473923708813	0.499746133111761	0.9535185380863442	1.0554831274714178	0.6157841061963113	0.6291762361432817	0.04671047626432649	-0.17305582357249163	2.206621554872385	0.04885972967585379	0.44554966902422455	-0.12462540481539872
YOL038W																	-0.07121467345983365	0.03873198869518432	-0.831642385740141	0.1472642443443285	0.29213466025643814	0.14835713325458635	0.630857968663264	0.213665274110138	-0.25393294279059	1.219518430051252	0.7815955892877382	0.2734231366025636	0.849850323324555	0.11830464053684993	-0.04271306151106802	-0.018346981718186828	0.07254716694384822
YOL039W	1.1624788373931534	1.0804852931081257	2.0316248457607204	2.4500325470704305	0.9399068139437483	1.8041343241548915	1.705258393926729	1.525477395035263	1.4847028434430385	1.4451021979906862	0.35469681549373516	-2.4654677948300656	-0.13574062294281078	1.9478421744318395	2.3232727042736863	0.39111968115581414	-0.035987557714898366	0.0667760677745924	1.7051971723943058	-0.7426197869755067	0.8850402897974943	0.9854546816496219	0.27788805006270234	0.18040278511246982	0.4675764393442965	1.4004896114876935	0.6078107322327925	2.04443502714667	0.15946426968267668	0.4639236872973034	0.764582938185244	0.7963058775705923	-0.06815997212135494
YOL040C																	0.3912174048222175	2.916994168284194											1.6091340577843403				
YOL041C	0.3504964282460058	0.816312793280332	1.5390017660930444	1.384001017071913	1.5703765089824429	1.8387669833248634	1.5217942522719965	1.3215102606477622	1.532876461447569	1.0987415558679692	0.07087522918886892	-0.33424082891770335	-0.3384747344623874	1.597641263018567	1.921440902592005	1.1616896510711607	-0.03534514410179627	0.09667477472387707	0.3574604010279755	0.2918159553870123	0.3352193694348847	0.42984563108054424	0.16692195353522774	0.16696259316252854	0.4052365502317677	0.6277302247602312	0.19577815281363914	-0.16340142040558492	-2.288982796699446	0.021121561744707903	0.022365464878687957	0.011411294723883083	0.13725901263297732
