orf	hom | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [22.02 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012
YJL136C	1.98391579933535	0.7580033239481581	-0.32591188798117604	2.3655628942891798	2.14738586347389	1.71635662234418	5.133619200523031	0.144602055849129	2.07847302756902	4.2705551972877	0.10987979887111801	-0.599580994650275	-0.32398939081068606	2.57342252591922	3.61765197241583	-0.0391033514322138	8.9609274341709	7.867065071181519	0.26932049205347003	0.161019533577792	5.4940194959142605	5.72045211876026	6.727338268620441	8.18505139062174	1.76458764258609	6.96548372665794	10.9153360412377	0.292492558371976	3.2966732262562597	0.22868897563310198	1.9403111592082005	1.64013898664411	1.7150333726855098
YJL137C	-0.00834021805730961	-0.0100936410156141	-0.0489064828868844	-0.02548327520035975	-0.0538293984455366	-0.0566184289795005	-0.430426226052312	0.00972269056552925	-0.226388534966178	-0.0549191885889347	1.07679353961696	0.9644178575953001	0.00702802037752967	0.02215270512870756	-0.0766234613179227	-0.0474430909447653	0.014728461871152001	0.00852982622975515	0.0250870428186277	-0.0948305340238165	0.21205248665130216	-0.43948010445167696	0.0510712394759989	0.0650530778001401	0.5251212026483401	0.10052430045985	-0.0022645215207955103	0.11947945549023802	-0.38436666524137497	-0.7203237440622221	-0.49608781261945606	-0.873077528480995	0.0581100520639948
YJL138C																	0.0581645495383931	-0.0254139586825087	-0.0113358463215921	-0.0450825725441176	-0.0800686623401745	0.0320405105324093	0.0561282198727567	-0.0016141316878433099	0.383860404238723	-0.0635251529454483	-0.0547023977865447	-0.335907760226646	1.01490178419686	0.0967705553863261	1.3026113950736946	3.39981605056418	0.0570176425097313
YJL139C	-0.014446381398515	1.2877649569316298	0.17389602760303102	0.93374839558522	0.10016311838157901	1.19132044765011	0.0701140209888363	1.3350844354078601	0.18740498251524898	0.430303397046534	2.04532447670958	0.0960694290579265	-0.250628274822327	-0.596829603436778	-2.31555694269434	-0.39296377317007103	-0.00214514411034306	0.0716840746798904	0.49012682596583096	0.0972901775829464	0.319608175820127	0.0763846042782224	0.0456758752312587	0.0033930752356006897	-0.734124628349921	-0.24542083236047	-0.7447407546826391	1.7007446162592301	0.9036605776749369	0.11744763365872901	-0.7146338605572604	-0.8571095365525809	-1.27112079700935
YJL140W	3.9727156720077903	-0.16278702472987602	0.208515136792908	0.14977230185703228	-0.492918400095859	0.641269787160539	1.27142795991764	-3.49314199947444	2.42736165034908	1.31268129352474	0.586408723237693	0.0603764724426041	-0.0303660407055231	1.0972415337980015	0.40410586228759005	2.82043281711335	-1.9242034658332698	-0.5811868092746221	0.9510012993607199	0.0312467207909909	-0.435470180191122		-3.0898421990045297	-0.269989943645977	-0.5662140652729799	-1.52430477581556	-0.9323021011499999	-0.41033308061034596	1.9036689625265901		-3.25260334197195	-3.7128998665981205	
YJL141C	0.11529687087187501	0.207520608828244	0.206366902111495	0.0270250176216942	-0.0727740389071187	-0.00457772076443209	-0.91321699482751	0.00520627216047364	-0.22659652466772	-1.19308140075939	0.421767537611209	-0.0716249291989966	0.112118028041669	0.1350878959944556	1.6037121257988798	0.332152147529184	1.70603993245798	-0.00460076312886581	0.181333809021854	0.8114975027403539	-0.1024604862240399	0.0721975037222473	-0.14149688966267904	-0.48280088718795294	1.2772431423567299	0.0507309193913502	-0.143472995802316	-0.0185011768777687	1.0224186763952	0.553749744276682	-0.3824286445173596	0.222449464155209	0.255676155428122
YJL142C	0.020552801479215	-1.81876509957707	-0.014973713400543001	0.10430025792914283	-0.0619889530651343	-0.16685151888369298	0.0590538889743478	0.00507009044287134	-1.2755579647268	0.16804708811933403	0.24005763859541698	-0.30379418219914506	-0.521717351590239	-0.0661901275548587	-0.0668154559650341	0.0214079942386743	0.3825015346856239	0.0630129466768648	-0.012657024352434999	-0.803991851859516	0.551014839418438	0.6357319479789829	0.46564127426487795	0.659323160400282	0.4294770520561429	0.515036308517759	0.740032584169005	2.06172137821271	0.751788253873323	0.7935943265969742	-0.05950025256928856	-0.7868672200083969	-0.0914729134764674
YJL143W																	0.427768436969076	0.5918341315696789	0.282257373055114	0.00110902762194835	0.17745511285448556	0.31952634424163395	0.802858046274326	0.49924651441633394	-0.0103754075634161	0.19539985520585398	0.9679853687138559	0.0788196517587275	-0.47669006012378706	0.7608634045932672	0.27936244923823594	-0.21015729272387698	0.274608560220403
YJL144W	0.7522814734879201	0.0176117295721864	0.0137521675075109	-0.14762529432353214	-0.10302562245539999	-0.0133125825301818	-0.6015124189854371	-0.192746282105942	-0.468744186809332	-1.14799318415461	-2.5126568393159396	-0.0145221308252789	-0.39063378372138396	-0.029699119481555	0.136278468513259	-0.77653540383818	-0.33729320260346995	-0.0782207096913652	0.00168183617786283	-0.132736706370236	-0.1141890567756094	0.012033234175944998	0.5826159770302729	-0.0153503908376784	0.34595054337373904	-0.0106322018954562	0.308131914429791	-0.380125260399762	-1.00740237571892	0.189787165796314	-0.43146104527245815	-0.341797373060297	0.0345868407330404
YJL145W	0.945573187838303	0.147227052962842	1.0735412318988	-0.3071989345559807	-1.30794475294036	-0.11937139296316499	0.17572872133493803	1.6201889484534198	-0.0168188036280189	-0.0569571744511719	0.0849862270738862	-1.43470649928899	-0.901221478225104	-1.0305055961699385	-0.508117306905174	-0.0335536803415234	-0.152523598372005	-0.00312358022822567	0.0333418076460241	-0.0721112498379976	0.16685557263990808	-0.0146972593180533	0.21772332758465	0.0287295228888027	0.0467201251872752	1.2790144501546001	0.0331912990339065	0.560196225475611	0.24493625485787898	1.13055944408249	0.1279817824337844	0.0683963974478701	-0.24656853513480603
YJL146W	-0.0368859052029857	-0.197084753563082	-0.0594905743973982	-0.17942768081004684	0.0539795131459823	-0.0879383149584729	0.00625247907163277	-0.0285504320734853	-0.0294646190633571	-0.0054996803568770295	-0.16565438810011301	0.158717826220531	-0.0976733842901267	0.4905782717596655	1.00729972280117	0.0817246837922796	0.308373999574334	0.0580556103754892	0.34350874303473705	1.06995093793558	0.0415645003385155	0.22547105391571998	0.10691477662733401	1.01761152139585	0.929054660538533	0.3292468469881	0.8043425103692099	-1.02541112815652	-1.3887549172970899	-0.85701734377491	-0.04155940218006446	0.393230936319183	0.70604325784205
YJL147C	-0.0521591027493486	-1.1019865124077601	0.97361742103312	-0.1369081973213625	-1.27465013264888	-0.007064140107290179	-0.00932174239890517	-0.46569727916988	-0.23447835037912199	-1.31384735278835	0.555492749969081	-0.0136171268615538	-2.30472266692691	-0.170240236678351	-0.130265979106868	0.15778321255162303	0.005499769201218629	-1.3035747358728302	0.0733206134018664	0.0609432027333342	-0.07609728487496853	-0.328061213757931	1.1027254847279802	0.145536946325237	0.00558612555834354	0.11414704563896	0.0931350928493722	0.0176946895982133	0.16612150990090999	-0.496445650129584	-0.7291750549041631	-0.412628222084169	0.652883059548575
YJL148W	1.39439181608569	-1.62496096648102	-1.68147075571915	-0.0020850479099346515	0.618381938060575	0.9441214223334371	0.5485757286336911	0.248355919312753	2.1273658451521	0.343349787761477	-0.6355349398432011	0.0048921697746164205	-1.64579965889876	-0.3021247766351749	1.77180448462177	1.710174244345	0.00270220505154743	-0.0155086664604265	-0.291332000155636	0.0009177545260020109	0.13742532501250546	0.20311029813142398	0.130204724226022	-0.50780680518546	0.0432037092491499	0.136254854047609	0.263158262342978	0.501257239194815	0.24298691775197603	-0.0489551274947492	0.11352924529297914	-0.00758584752524686	0.08143928680768202
YJL149W	-0.5471665377884339	-0.6131311428517789	-0.15714417090474303	0.0142199147136946	-1.8817678599848997	-0.0701973294639334	0.007611631746941129	0.0544849285204232	-0.506855195068465	0.0165314970800238	0.0540033243256761	-0.0292202800434377	-1.5941183735523201	-0.034449740110627555	0.39335605788455	-0.739209387450194	-1.50567070436877	-0.8590307240977428	-0.0416779834448045	0.0905070033970908	-0.17827504732193653	0.16395439203632198	-0.75601401716887	-0.044513046195695	-0.37175602281766496	-0.223474462253857	-0.674758410238287	-1.37948340160099	0.353604563404669	-0.372292598343745	-0.37094288753406574	-1.4972945943021003	-0.09438491313799902
YJL150W	-0.0644471248538703	0.00892700979466525	-0.10836364962066099	0.0065155009290481505	-0.00493176648290809	-0.151496302098065	-0.0929703410996464	-1.68946163797535	-0.46318976105073995	-0.0553261915456065	-0.7405810666098841	0.0037402776261717297	-0.0106434163585296	-0.1399304397247908	-0.5351579695359071	-0.0415673618404217	0.212416738155716	-0.41817388308752396	2.8815420321885805e-05	-0.7620464334599342	0.15277013441504494	-0.12033159632424699	-0.381730533697452	0.431345658320134	0.167410647391664	-0.44652856207482206	-0.16172670379334803	-0.400047356324804	0.32961041710276096	0.149057053377008	-0.37604377190166155	-0.345087512202357	-0.0200006420422175
YJL151C	-0.0440293869858734	0.537427051237964	-0.0020411944792656104	-0.48684172963138295	-0.0498555362735591	-0.0578092495244938	-0.89254495656761	-0.00560844707765395	-0.0476519858276892	-0.535695110361624	0.0780144811766592	1.72118862596376	-0.167217427310961	-0.1106812723714854	0.006840105436884221	-0.427416128396295	-0.14286457942863198	-2.1241643682075604	0.0876202029790575	-0.31965740592782693	-0.683971509846989	-2.2026957749630798	-0.600369228508496	-1.7975175179362601	-0.0121582125484906	-0.6425468259143851	-0.8062104230441421	-1.38912784055011	-0.461202867817271	-1.9874003443659398	-1.8202024606561227	-0.0285950383470322	0.7553373868677179
YJL152W	0.33126321551946003	-0.000271471996291859	-0.0545903938805466	-0.324447511738881	-1.04613349585348	-0.0585290506030217	-0.651421400822011	-0.0368033320744965	-0.018090160123093998	-0.201623192092487	0.0821378160968062	-1.0225241903998101	-0.565708917321647	-0.9232745092406476	-0.8333062154255	-0.0113116348002522	0.00300432956667698	-0.0014378916335110901	-0.25516334799994	0.0125404756307371	0.0535959371827356	0.337003198425239	0.0863762118342041	-0.161707489950519	0.348827072881395	0.0307083340732829	-0.122954920078652	0.16887576542137	2.42869658680767	0.23776693876845	-0.0008224395065652979	-0.7234426423624359	0.26175649305121695
YJL153C	0.00226853108994178	0.294734711554674	0.00974569674393608	-0.07632145583079344	-0.0914321764429194	-0.0155560354804374	-0.0649845136313233	-0.008830346301281891	-0.38993997299351396	-0.13591722021055	-0.004531159055099021	0.437475762315627	-0.0662032225756194	-0.036156796707043484	-0.298014092444511	0.288299062299228	1.39764800917871	0.231588228791038	0.0139615001963364	-0.478751236467682	0.7017230808877144	-0.0229488032804958	1.5046824663941	1.49762670185776	-0.732368664639688	0.0197934607557978	1.11427051325057	-0.964015855266114	-1.4163430249699802	-0.010205627879751999	-0.07957495407907786	-0.0161607877587958	0.0171867219835081
YJL154C	-0.8326120981732801	-0.243767935705699	-0.131538062399054	-0.03811712758222673	-1.5798701185781399	0.0523693884685436	-0.0983880572005478	-0.10118763783810901	-0.330070379028016	0.0636056456725066	-0.10837412224089399	0.17836301281436398	-0.21035820307809	-1.6292773917504804	-3.7340080639901503	0.0241722077320074	-0.149354261626766	-1.2602908500286398	-0.0643116798153424	0.0457401799820239	0.4405677836558705	1.0472009326371101	0.144527285655239	0.34200532230576297	-0.0560400036298989	-0.0740215969149119	0.273526422418665	-1.24167719627787	-0.20059521758956697	-1.3533866877190102	0.07892421731866545	-0.583803965903946	0.00299078537949052
YJL155C	0.0134819200451228	-0.0582659074416579	1.50474850545634	0.34373856430988403	-0.0474670707723637	0.72535530863126	0.15188007251043698	0.0201443259546083	0.6169222881052571	1.1609317877925802	0.0122613945715482	0.0173205647969649	-0.301497836552862	0.19337124621177992	1.9422414904115501	0.441915180483442	-0.100078712527387	0.0949215995287805	-0.16830936035622002	0.189904147771097	-0.3274994766047361	-0.281604835851417	-0.0224162224648016	0.22525600224969397	0.0750665309868758	-0.194591494668145	0.0039774710622071	-0.0934179632854306	-0.25211564658312	-0.89540802576652	-0.550313755669618	0.00808128508296176	0.0237066837031011
YJL156C																	-0.658116333554568	-0.58289193109268	-0.625320379261437	0.613828537144325	-0.06850815689543086	-0.371870232090182	-0.10708784842383999	-1.61204981284488	-0.0167070747077049	-0.00901765142931387	-1.19683942841165	0.6912238507431241	-0.605137299737041	0.0684246119274892	-0.13894572502934144	0.00227700193637313	-0.12799660252615
YJL157C	-0.147435694443624	1.10890841316118	0.7070958476710659	0.02631611495607555	0.000864348883487227	-0.0548872208226616	-0.362111846296103	-0.81103663965176	-0.061769906396987	0.00457649535203492	0.313761269555514	0.8046622034277029	0.0663641299808933	0.4477199568995234	1.1294297905622301	-0.220799860127059	0.662334368485484	0.34517350203882596	0.0350709715063742	0.130321005184971	0.9880964141095929	2.07241366560156	1.89695592301492	1.16357790448286	1.77686043736121	1.77928283868958	2.51289023159058	0.0116637263182492	1.13017190452452	0.022940184904375997	2.2873208535910003	3.09786917522039	0.658564940175948
YJL158C	-1.28647435245762	3.1155543869154902	-1.44231580523276	0.2607160148462645	-0.447744995331359	0.007072922133153779	-0.19320870371903698	0.260615723090923	-0.08622560442557901	-0.144559807893987	0.531524160890966	0.459986103636555	-0.00620594354738599	0.0009808979710164978	-0.20871665145052698	1.77622119155551	0.00850656524286007	-0.0079141203261902	0.13189250212069	0.13601277008497098	0.907035036743411	0.0156278527957415	-0.0776087389071442	-0.0486525803787327	0.15625634011904502	0.0018242202706613	-0.13287700207057598	-0.0111024977771866	1.22967193683127	0.375050727011002	-0.3982053507541664	-1.51280814052286	0.11132619591546
YJL159W	0.0108707792430794	-0.0333923503210979	2.00702033639549	-0.379824929771452	-2.3320305091119597	0.0196005294796648	-0.0113870151133991	0.634754991855479	0.0556956800192109	-0.0129372298429001	-0.0478308536844876	-0.5338828911152279	-1.49114011875118	0.16816997165158695	1.2413632681021103	-0.20081854639820199	0.7620183864865259	-0.311207305366482	0.53319308873935	0.11781865708370401	-0.04088608676801149	-0.916050095336947	1.8584827929572298	0.0979132651776663	1.20638699085316	-0.0447385485763959	0.0850409716842672	-0.225924619602783	-1.77744082747221	-0.00515017057349849	0.06802244683701988	1.09990071839078	-0.10808251845850998
YJL160C	0.19708480472992998	-0.10738583946810301	0.17679650346655104	-0.43162270575155703	-0.005430303510202079	0.29314108543653006	0.0141997148147064	-0.13521490149968401	-0.0767539034153089	-0.0229509319666785	-0.18730686517389603	-0.282806727195095	0.0817758859290107	-0.0207341289999877	1.25874358678015	-0.0214741917723013	0.11630322554006402	0.403864323597777	0.0329853331560015	1.00692457560313	-0.015493198932991593	1.00266981180265	0.0354624996539952	0.21613674695626103	0.13226037131759	-0.20903845102463398	0.0529961192590951	-0.146755252504884	-0.144588956552724	-0.0225275115508254	0.229961646567386	-0.0239043528871444	0.036617181809585
YJL161W	-0.0299270681732078	0.5291701888156409	0.13253180506613998	-0.7165156069650584	0.000197583749786977	0.0112951965771615	-0.0188078046730672	0.041066567291820996	0.8436739209934839	0.0242203976390836	-0.0876668611289853	0.08818128451709802	0.4660539790983	0.0372484420286648	-0.0495157200887198	-0.00812565183536007	0.17686330890228302	0.0580141207522335	0.0411112179178162	0.837727424145138	0.1005024485229374	-0.0527765551623363	0.020207872844006998	0.433013323548843	0.14149597246760298	-0.140603095288236	0.132195923954158	0.00747778868019029	-0.935253701652667	-0.45641478519988393	-0.06329039791120959	-0.703663417157043	-0.03080023507222
YJL162C	-0.0185982888676848	0.0552789365582275	0.099524378053126	-0.2076986226156695	0.0324789559243584	-0.22835938161750197	-0.476357623953307	-0.0381930240851871	-2.5734190046853302	-0.0025060404179752197	-0.322292858478295	0.540847457672075	-0.037003844094391	-0.0524772390863725	-1.02347403055796	-1.02968738848385	0.0116138745682847	-0.0297804911908485	0.5399109350907471	0.9973952555775641	0.39409542415529736	-0.7653689563965921	0.0158968970478108	0.207875519892873	1.61225029232566	-0.0168284056540807	0.211102790316162	-1.60681615981141	-2.1992214503819905	0.24222737487871	-0.05740589212021199	-0.134335860596658	0.342934273724204
YJL163C	-0.060048703685505994	-0.352375471141159	0.00779060782443129	-0.0024292759861793967	-0.29323521663034496	-0.0273389925265885	-0.0513159458406627	0.511480602568528	0.0938905511305743	-0.668396119006488	0.0827206203405744	-0.107421382269159	-0.247256872804216	-1.2370176505455746	-0.9959606040501171	0.34652474989975296	-0.606394523818674	0.546432050591146	0.17140377187233097	-0.000588639933925878	0.0026798698067069006	-0.10753580499722099	1.00206027267787	1.15313062037604	0.0528024011606353	-0.126489584625818	0.18748798203604697	-0.236884247463067	-1.75744477925338	-0.46554669643640995	-0.13035557341559229	-0.13969870955909197	0.11819304363661
YJL164C	1.00574956337533	-0.6356099857393449	-1.67606270450939	0.3799620210683467	-2.27359050934114	-1.91136194783952	-1.02270353455033	-0.0503866864943432	-2.16103008932637	-1.6122047258905101	-0.0176148276231225	-0.0207361206983738	-0.00463624514675924	-2.452122912444655	-2.88409632888058	-0.0606840800908827	-0.0212478369849945	-2.72677842154356	0.27638164984884994	0.0445786438653522	0.544106073668576	-0.00151788888939845	0.11593771802305901	-3.2330987437947596	0.0171205186503729	-0.330682920207105	-1.67573460505687	0.40621186485561894	1.45065564390332	0.220733881163151	-0.3856092367828855	-3.17467852159606	0.45275309353702003
YJL165C	-0.301452055542009	0.0936033694247469	-0.25682377660751504	-0.647010572606871	-2.52439932667986	-2.46687401489062	-2.0848263885287	-0.0891305474982959	-1.3098936934741299	-3.2964095212876803	0.0499936370845093	0.102214381791893	-0.00765750066761552	-1.623174610791054	-3.3945129278189903	-0.0301635304848496	-1.39914886318555	-1.52478283539572	-0.141230233448098	-0.304774800389406	-1.6584439413449046	-3.95673059635377	-3.66349807862917	-3.45284097075844	0.00820729531754874	-0.531628448539007	-4.01308344659472	-0.0793904196285632	0.9279173299255981	-0.946973618594653	-1.36593826515153	-1.1399612077111598	-0.0708334051782726
YJL166W	-0.542100052264967	-0.8299394507226621	-2.9518439578612	0.01545471259156372	-0.430606935232817	-0.289740660656782	-2.8252022774673904	-7.743038987619669	-1.19397456324725	-2.09327147698292	-0.591869428835893	-0.0416838677991713	0.656489046185585	0.1998114987909025	0.0330592669109445	-5.61927628229034	-0.5957839654502509	0.000246773339740058	-0.85395823074147	1.3626578187198501	0.6276224639610769	2.55683595760921	6.3237708903905405	3.0013453850930603	0.000417111261204592	4.15061724626438	3.6502671202786803	-0.0162796570417409	0.7388622753825501	-0.100494193936112	-0.012940629621928854	1.91743787114928	-5.68448143109267
YJL167W																	0.10251383493555098	-0.7496668865505992	0.00317831373847576	0.40659807136093395	-0.4056704143388649	0.0186352122808771	0.0053386572642173296	0.0671832473745073	0.0925129811249767	-0.17693770546942397	0.175450364723255	0.0759657586766993	0.64445444720002	-0.0197377844046086	0.07334564403716348	0.192885801310428	0.750303924366544
YJL168C	-0.184990946417714	4.38119630171049	0.0194566010786718	1.6411282933355662	0.5858613480328101	0.37243110177276395	0.58648670746236	0.11039639971273299	0.776037469141749	-0.0616331656738176	-0.00946690395426325	-1.08730740897122	0.156308107157197	0.5184050445968964	0.35549267714572297	-0.0811851400494596	-0.0544503217135802	-2.11748605952428	0.594606131864585	-0.0509772106138246	0.17493311140146567	0.870256023579718	-0.006123600588903429	-0.27149164786213803	0.0799911626302131	0.0843981582575902	-0.184636195243798	0.00591866227324234	0.23960089309021104	-0.00283797199210498	-0.255323636799908	-0.0236040435185865	-0.0868615691621759
YJL169W	0.248516127710246	-0.26976049763244503	3.95650086703933	1.1958263644223721	0.0333528231090513	0.49017295395661203	-0.00833843471445647	0.3633453504119021	1.68325496759736	-0.0481225070366084	-1.90182742344612	-2.33002808830559	-0.214985110705209	0.316525501443915	0.44924042364170097	0.327325260096743	0.20771020719190697	-0.133465203115917	-0.00214476274678306	1.12204044024089	0.48949070181319504	-0.0101525677072943	-0.0840969758323128	-0.43614348159033595	1.10499248747568	-1.5672404721018898	-0.48896886209134793	-0.18531037910977396	0.27223353338444395	-0.0277696351202532	-0.404117081713716	-0.464199063971697	-0.0213483923251207
YJL170C	-0.41166347221595706	0.0236641456073927	-0.0072602695897861095	-0.5069048195541204	-0.0728454608014067	-0.868005954517172	-0.20081229749839802	-1.6830602772558898	-0.090270674528217	-1.4471923824300599	-0.0648893849753162	0.24575234742626	-0.7136847575394909	-0.1010985903060458	-0.636540991913869	0.0103005956416454	0.33824317052188896	-0.0244915269730856	0.0162513133445494	0.82625167904582	0.10161696531070967	0.09422466415166199	0.138334287548837	-5.9159525636112206e-05	0.18550730275007699	-0.23886733494558302	-0.21287582250127104	-0.0108550881799133	2.1199680053701	0.00174979681537064	0.035035703607051605	-0.162945760353326	0.6276153183020551
YJL171C	-0.0113191764899915	0.36841832076930897	0.50757303560307	0.03189802422767575	-0.258089920409454	0.0210138717328906	-1.06951812484092	0.00408546082335691	0.20184070721033998	-0.46298632321080996	0.184460593078828	-0.162226994149557	-0.28292323312552503	-0.01543891541417685	-0.0143733920396865	0.235868610224352	0.0780736050404358	-0.0814706499041395	-0.15895452118139802	0.0291723142653883	0.7389758266570231	-0.301616221002103	0.0556639971546782	-0.00636896092781182	0.0262087497864982	0.6000926597608021	-0.21282479053790399	0.0418510419355496	1.21053904274108	0.000706248605144017	-0.41004631870245445	-0.0185632458906237	-0.8214765615034871
YJL172W	0.0148061257814162	-0.353755646674287	0.0589485980386665	-0.0615561817981051	0.203563747451097	-0.682792873927671	-1.4443993394385501	-0.190304938281602	-1.68378940235944	-0.0106975149936424	-0.232754645961106	0.280118123626729	0.923324531277673	-0.47024769206898076	-0.535089578480841	0.142574484234418	-1.55579347446908	0.0122260152575394	0.0276200224995074	0.00274197125060926	-1.083771900098204	0.627836137160469	-0.110919066538295	0.6199038633111911	-0.11926100044742201	-1.23135497763482	0.24888577507293697	-0.0363379835962607	-1.76662342472877	-2.5775259348741604	-1.577091333284525	0.0104462757481214	0.25154806983902694
YJL173C																	-0.085985905531647	-0.0281030603343374	0.14525887764734197	0.0993116322490904	-0.08012151316633392	-0.285057875218794	-0.08861540868091698	-0.476228749011252	-0.7097555203440641	-0.14641230172167902	-0.078375769385506	-0.0442019661022585	1.4403157321248998	0.0739118922883207	-0.24213248862554707	-0.764040678658015	-1.10337850024912
YJL174W																	0.0863504543486542	0.0	-0.28670465305469706	0.296457172025975	1.2891195238826252	0.324492382908234	-0.0912188559050356	-0.816177602161288	0.17103201359391498	0.0551683679044957	-1.21201427324585	-0.055573085107795996	0.393950447779599	0.8997809027167251	-1.6029472012471848	-1.2317214421212	-0.6622202662477911
YJL175W	-3.34335816804085	-0.0411921456193495	-6.6630378263032695	-1.6568871233749947	-6.078638564838519	-6.4981824225571705	-6.39380499176935	-3.19687515689721	-9.81966800848408	-6.1365373592310295	-0.13156401878307902	1.9478587268989	0.10087070835032501	-1.8015499680305032	-0.133099092026418	1.77146445824359	-3.28074011926126	-2.54557656429138	-0.152377713232746	-0.566317766734744	-2.294067843817535	-5.601431413942291	-9.908932637408132	-11.171547493884802	-1.36792270383194	-9.19872303076919	-9.70351538729577	0.10798036175535	0.274739498310743	-0.0998715529282736	-3.337389598500605	-7.59902203572197	-0.34410575048342795
YJL176C																	-4.118122104138649	-5.16959114687899	1.5346620045176298	-0.9711879673702891	-5.112794576013965	-8.3641206756615	-11.3284334185273	-11.3539901659462	-4.23725028984129	-7.48683608196617	-13.561115704075998	-0.0144473404832174	0.25932209338448303	-0.15419626280299098	-3.0763471907218465	-6.00750975793611	-0.143780630039702
YJL177W	0.507100526664244	1.44310056896133	1.01832180387256	1.761621183299943	2.8911545179267204	2.45663530613762	2.48633447484684	0.27552335538996303	3.67708159157264	2.42367608827194	0.34288007143446697	-0.0640868043298911	-0.0495238805048801	2.4588593691094305	3.4098537268936604	1.3299466615508602	0.174058072803922	0.791951045817765	1.19744939251038	1.8406397089048099	0.0391241944208429	0.9357226265048809	0.897219049998516	0.0619599191094998	0.321250476290525	1.26998483972434	0.257165766236825	1.21618067124589	0.705410041467086	1.08869097325915	0.06926024113083999	-0.262163234647278	-0.44831032205796706
YJL178C	1.12828809691762	-0.827381888723669	-0.0232187335182279	0.36488394599675844	0.259356315084792	-0.0820936161377142	-0.9067722128161361	-0.847456576270805	-0.0230277070694251	-0.114721351652111	-0.035843873064080004	-0.167317081482684	0.270223583455754	-0.3093253164660511	-0.21687478730078197	0.0173465494193382	0.19323952951076898	0.9561304211188191	0.621607516924289	-0.008559958303484041	0.3668788325567375	0.8470410820742591	0.0193912004760068	0.91673815130796	0.21340175356789898	0.0266116514807637	0.5552704843755359	0.0583559896078186	0.0443644918331191	0.062724150674123	0.057559832956537854	0.101451176129006	0.686033255061675
