orf	hap a | cell size | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | round cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pointed cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | elongated cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pseudohyphal-like cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | budding cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | polarized bud growth cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | clumped cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | slight shmoo | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006
YNL335W	-0.7746080058154768	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNL336W	-0.033678608948498646	2.250161502589692	0.8330475096579056	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YNL338W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNL339C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR001C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YNR002C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR004W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR005C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YNR006W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR007C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR008W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR009W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR010W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR012W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR013C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR014W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR015W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YNR018W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR019W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3768979760635036
YNR020C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR021W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YNR022C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YNR024W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YNR025C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR027W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR028W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YNR029C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR030W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR031C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR032C-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	-0.4711644237027937
YNR032W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR033W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR034W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR036C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR037C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR039C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR040W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR041C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR042W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YNR045W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR047W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR048W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YNR049C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YNR050C	0.7072507879184795	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR051C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YNR052C									-0.018297647522438704
YNR055C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR056C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR057C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YNR058W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR059W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR060W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YNR061C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR062C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR063W	2.559574280085925	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	3.571546050027592	-0.4711644237027937
YNR064C	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR065C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR066C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR067C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR068C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR069C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YNR070W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR071C	1.4481801847854578	0.0	0.0	0.0	0.0	0.0	1.8765970885256578	0.0	1.7931694571989814
YNR072W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR073C	-0.033678608948498646	0.0	4.165237548289528	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YNR074C	1.4481801847854578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
YNR075W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL001W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	3.571546050027592	1.7931694571989814
YOL002C	-0.033678608948498646	0.0	1.6660950193158113	1.2558574822321111	0.0	0.0	0.0	1.785773025013796	0.4345691286579163
YOL003C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL004W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	8.705348447825976	0.0	3.571546050027592	1.7931694571989814
YOL006C	-2.9973961964164113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL007C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL008W	-0.033678608948498646	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL009C	-0.033678608948498646	0.0	0.4165237548289528	1.674476642976148	0.0	0.0	0.0	0.0	0.8874359048382713
YOL011W	0.7072507879184795	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL012C	-0.033678608948498646	0.0	2.499142528973717	5.0234299289284445	0.0	0.0	0.0	0.0	0.8874359048382713
YOL013C	-1.145072704248966	0.0	2.499142528973717	0.0	0.0	0.0	0.0	2.678659537520694	1.3403026810186263
YOL013W-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL014W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.892886512506898	-0.018297647522438704
YOL015W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	3.571546050027592	0.4345691286579163
YOL016C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL017W	-0.033678608948498646	0.0	0.0	1.2558574822321111	0.0	0.0	0.0	0.0	1.7931694571989814
YOL018C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL019W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL020W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	3.571546050027592	0.8874359048382713
YOL023W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL024W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL025W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL027C	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL028C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL029C	2.1891095816524357	0.0	2.499142528973717	0.0	0.0	0.0	0.0	1.785773025013796	0.4345691286579163
YOL030W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL031C	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL032W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL033W	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL035C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL036W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL037C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	2.678659537520694	-0.4711644237027937
YOL039W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL041C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL042W	-3.3678608948499007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL043C	-0.033678608948498646	3.3752422538845384	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL044W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL045W	-0.033678608948498646	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL046C	-1.515537402682455	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL047C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL048C	1.4481801847854578	0.0	0.0	2.093095803720185	0.0	0.0	0.0	7.143092100055184	-0.018297647522438704
YOL049W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL050C	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL051W	-1.515537402682455	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL052C	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL052C-A	-0.033678608948498646	0.0	7.497427586921151	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL053W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL054W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL055C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YOL056W	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.892886512506898	0.8874359048382713
YOL057W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL058W	-2.6269314979829224	0.0	1.2495712644868584	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL059W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL060C	-1.145072704248966	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL061W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL062C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YOL063C	-6.702043180751303	0.0	4.998285057947434	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL064C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL065C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL067C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL068C	-3.3678608948499007	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL070C	0.33678608948499045	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-1.3768979760635036
YOL071W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL072W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL075C	-1.145072704248966	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL076W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL079W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL080C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL081W	-0.033678608948498646	0.0	0.0	6.279287411160555	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL082W	-3.7383255932833896	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL083W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL084W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YOL085C	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL086C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL087C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL088C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	
YOL089C	-0.033678608948498646	0.0	0.8330475096579056	1.2558574822321111	0.0	0.0	0.0	0.0	1.7931694571989814
YOL090W	-0.033678608948498646	0.0	1.6660950193158113	2.093095803720185	0.0	0.0	0.0	0.0	1.7931694571989814
YOL091W	-0.033678608948498646	0.0	2.499142528973717	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YOL092W	-1.515537402682455	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YOL093W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL095C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	4.46443256253449	0.8874359048382713
YOL096C	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL098C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL099C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL100W	-1.515537402682455	0.0	1.6660950193158113	2.093095803720185	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL101C	-0.033678608948498646	0.0	2.499142528973717	0.418619160744037	0.0	8.705348447825976	0.0	1.785773025013796	-0.018297647522438704
YOL103W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL104C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL105C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL106W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL107W	0.7072507879184795	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL108C	-0.4041433073819877	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.892886512506898	0.8874359048382713
YOL109W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YOL110W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL111C	-0.033678608948498646	1.125080751294846	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL112W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL113W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL114C	0.7072507879184795	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YOL115W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-1.3768979760635036
YOL116W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL117W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL118C	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL119C	-0.033678608948498646	0.0	0.0	1.2558574822321111	0.0	0.0	0.0	0.0	0.8874359048382713
YOL121C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL122C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YOL124C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL125W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YOL126C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL128C	-0.7746080058154768	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL129W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL131W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YOL132W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOL136C	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL137W	-0.033678608948498646	0.0	0.8330475096579056	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL138C	1.0777154863519687	4.500323005179384	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL141W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOL143C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL147C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YOL148C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL150C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOL151W	-0.033678608948498646	1.125080751294846	0.2082618774144764	0.0	0.0	0.0	0.0	0.0	1.5667360691088037
YOL152W	-0.033678608948498646	0.0	0.2082618774144764	0.6279287411160556	0.0	0.0	0.0	1.785773025013796	0.6610025167480938
YOL155C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOL158C	1.4481801847854578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL159C	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3768979760635036
YOL160W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL162W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOL163W	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR001W	-3.7383255932833896	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOR002W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR003W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	0.4345691286579163
YOR005C	-1.515537402682455	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR006C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOR007C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR008C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YOR008C-A	-2.9973961964164113	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOR009W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	0.4345691286579163
YOR010C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR011W	-0.7746080058154768	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR012W	-5.590649085450835	0.0	4.165237548289528	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR013W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR014W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR015W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	3.571546050027592	-0.4711644237027937
YOR016C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YOR017W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOR018W	-0.4041433073819877	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR019W	0.33678608948499045	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	
YOR021C	-4.849719688583857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOR022C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOR023C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOR024W	-0.033678608948498646	0.0	0.4165237548289528	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR025W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR026W	0.7072507879184795	0.0	0.0	1.674476642976148	0.0	8.705348447825976	0.0	0.0	0.4345691286579163
YOR027W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR028C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR029W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOR030W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOR032C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YOR033C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YOR034C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YOR035C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR036W	-0.033678608948498646	0.0	1.2495712644868584	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YOR037W	-0.033678608948498646	0.0	2.082618774144764	0.418619160744037	0.0	0.0	0.0	0.0	-0.9240311998831487
YOR038C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR039W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOR040W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	-0.018297647522438704
YOR041C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YOR042W	-0.4041433073819877	6.750484507769077	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR043W	-0.033678608948498646	0.0	0.4165237548289528	3.767572446696333	0.0	0.0	0.0	0.0	-0.9240311998831487
YOR044W	-1.515537402682455	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	3.571546050027592	0.8874359048382713
YOR045W	-0.033678608948498646	0.0	1.2495712644868584	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR047C	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YOR049C	-4.849719688583857	0.0	3.7487137934605754	0.837238321488074	0.0	0.0	0.0	0.0	0.8874359048382713
YOR050C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YOR051C	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
