orf	hom | accumulation of glycogen (iodine staining) | minimal complete [standard] | Wilson WA~Roach PJ, 2002
YNL052W	0.04627703127036968
YNL056W	0.04627703127036968
YNL065W	0.04627703127036968
YNL066W	0.04627703127036968
YNL067W	0.04627703127036968
YNL068C	0.04627703127036968
YNL070W	0.04627703127036968
YNL071W	-2.2444360166129402
YNL072W	0.04627703127036968
YNL074C	0.04627703127036968
YNL076W	0.04627703127036968
YNL078W	0.04627703127036968
YNL079C	2.3369900791536793
YNL080C	0.04627703127036968
YNL082W	0.04627703127036968
YNL083W	0.04627703127036968
YNL085W	0.04627703127036968
YNL087W	0.04627703127036968
YNL090W	0.04627703127036968
YNL091W	0.04627703127036968
YNL093W	0.04627703127036968
YNL095C	0.04627703127036968
YNL097C	0.04627703127036968
YNL099C	-2.2444360166129402
YNL100W	0.04627703127036968
YNL104C	0.04627703127036968
YNL105W	0.04627703127036968
YNL106C	0.04627703127036968
YNL107W	2.3369900791536793
YNL115C	0.04627703127036968
YNL119W	0.04627703127036968
YNL120C	0.04627703127036968
YNL121C	0.04627703127036968
YNL125C	0.04627703127036968
YNL130C	0.04627703127036968
YBR189W	0.04627703127036968
YCR095C	0.04627703127036968
YCR102W-A	0.04627703127036968
YDR058C	0.04627703127036968
YDR174W	0.04627703127036968
YDR202C	2.3369900791536793
YDR205W	0.04627703127036968
YDR445C	0.04627703127036968
YDR537C	0.04627703127036968
YFR039C	0.04627703127036968
YGL219C	0.04627703127036968
YGR028W	0.04627703127036968
YGR032W	0.04627703127036968
YGR038W	0.04627703127036968
YGR040W	0.04627703127036968
YGR050C	0.04627703127036968
YGR053C	0.04627703127036968
YGR063C	0.04627703127036968
YGR086C	0.04627703127036968
YGR089W	0.04627703127036968
YGR092W	2.3369900791536793
YGR093W	0.04627703127036968
YGR106C	2.3369900791536793
YGR110W	0.04627703127036968
YGR117C	0.04627703127036968
YGR238C	0.04627703127036968
YGR239C	0.04627703127036968
YGR248W	0.04627703127036968
YGR250C	0.04627703127036968
YJL129C	0.04627703127036968
YJL136C	0.04627703127036968
YJL137C	0.04627703127036968
YJL139C	0.04627703127036968
YJL140W	0.04627703127036968
YJL141C	0.04627703127036968
YJL151C	4.627703127036988
YJL160C	0.04627703127036968
YJL161W	0.04627703127036968
YJL163C	0.04627703127036968
YJL165C	0.04627703127036968
YJL172W	0.04627703127036968
YJL175W	-2.2444360166129402
YJL177W	0.04627703127036968
YJL184W	0.04627703127036968
YJL189W	0.04627703127036968
YJL191W	0.04627703127036968
YJL196C	0.04627703127036968
YJL200C	0.04627703127036968
YJL206C	0.04627703127036968
YJL213W	0.04627703127036968
YKL096W-A	0.04627703127036968
YKL115C	0.04627703127036968
YKL139W	2.3369900791536793
YKL202W	0.04627703127036968
YKL215C	0.04627703127036968
YKL220C	0.04627703127036968
YKR010C	0.04627703127036968
YKR019C	0.04627703127036968
YKR023W	0.04627703127036968
YKR027W	0.04627703127036968
YKR028W	0.04627703127036968
YKR029C	0.04627703127036968
YKR034W	0.04627703127036968
YKR036C	0.04627703127036968
YKR039W	0.04627703127036968
YKR040C	0.04627703127036968
YKR041W	0.04627703127036968
YKR046C	0.04627703127036968
YKR053C	0.04627703127036968
YML035C	0.04627703127036968
YAR002C-A	0.04627703127036968
YBR083W	0.04627703127036968
YBR084C-A	0.04627703127036968
YBR090C	0.04627703127036968
YBR098W	0.04627703127036968
YBR112C	0.04627703127036968
YBR125C	0.04627703127036968
YBR131W	0.04627703127036968
YBR150C	0.04627703127036968
YBR168W	0.04627703127036968
YBR169C	0.04627703127036968
YBR270C	0.04627703127036968
YBR272C	0.04627703127036968
YBR275C	0.04627703127036968
YBR276C	0.04627703127036968
YBR280C	0.04627703127036968
YBR287W	0.04627703127036968
YBR288C	2.3369900791536793
YBR289W	0.04627703127036968
YBR294W	0.04627703127036968
YBR301W	0.04627703127036968
YCL026C-A	0.04627703127036968
YCR028C-A	-2.2444360166129402
YCR030C	0.04627703127036968
YCR032W	0.04627703127036968
YCR033W	0.04627703127036968
YCR047C	0.04627703127036968
YCR048W	0.04627703127036968
YCR053W	0.04627703127036968
YCR060W	0.04627703127036968
YCR067C	0.04627703127036968
YCR069W	0.04627703127036968
YCR073C	0.04627703127036968
YCR075C	0.04627703127036968
YCR083W	0.04627703127036968
YCR084C	0.04627703127036968
YCR088W	0.04627703127036968
YCR089W	0.04627703127036968
YBR191W	0.04627703127036968
YCL035C	0.04627703127036968
YDR071C	0.04627703127036968
YDR074W	0.04627703127036968
YER027C	0.04627703127036968
YER037W	0.04627703127036968
YGR155W	0.04627703127036968
YLR192C	0.04627703127036968
YLR237W	0.04627703127036968
YLR246W	0.04627703127036968
YLR334C	0.04627703127036968
YLR346C	0.04627703127036968
YLR358C	0.04627703127036968
YLR361C	0.04627703127036968
YLR370C	0.04627703127036968
YLR382C	0.04627703127036968
YLR394W	0.04627703127036968
YML022W	0.04627703127036968
YML027W	0.04627703127036968
YML036W	0.04627703127036968
YML038C	0.04627703127036968
YML041C	0.04627703127036968
YML042W	0.04627703127036968
YML047C	0.04627703127036968
YML075C	0.04627703127036968
YML076C	0.04627703127036968
YML086C	0.04627703127036968
YMR048W	0.04627703127036968
YMR135W-A	0.04627703127036968
YMR137C	0.04627703127036968
YMR138W	-2.2444360166129402
YMR139W	0.04627703127036968
YMR160W	0.04627703127036968
YMR173W	0.04627703127036968
YMR198W	0.04627703127036968
YOR298C-A	2.3369900791536793
YPL148C	-4.53514906449625
YPL183C	0.04627703127036968
YPL183W-A	-2.2444360166129402
YPL189W	0.04627703127036968
YPL224C	0.04627703127036968
YGR295C	0.04627703127036968
YHR132W-A	0.04627703127036968
YIL030C	0.04627703127036968
YIL058W	0.04627703127036968
YIR023W	0.04627703127036968
YIR030C	0.04627703127036968
YIR032C	0.04627703127036968
YJR003C	0.04627703127036968
YKL053C-A	0.04627703127036968
YKR106W	0.04627703127036968
YMR322C	0.04627703127036968
YNL138W	0.04627703127036968
YNL140C	0.04627703127036968
YNL142W	0.04627703127036968
YNL315C	-3.389792540554595
YOL151W	0.04627703127036968
YOL152W	0.04627703127036968
YOL155C	0.04627703127036968
YOR265W	0.04627703127036968
YOR266W	0.04627703127036968
YOR267C	0.04627703127036968
YOR268C	0.04627703127036968
YOR269W	0.04627703127036968
YOR270C	2.3369900791536793
YOR271C	0.04627703127036968
YOR273C	0.04627703127036968
YOR274W	0.04627703127036968
YOR275C	0.04627703127036968
YOR276W	0.04627703127036968
YOR302W	0.04627703127036968
YFL012W-A	0.04627703127036968
YFL014W	0.04627703127036968
YFL019C	0.04627703127036968
YFR019W	0.04627703127036968
YFR025C	0.04627703127036968
YFR030W	2.3369900791536793
YHR146W	0.04627703127036968
YHR171W	0.04627703127036968
YJL042W	0.04627703127036968
YJL070C	0.04627703127036968
YJL078C	0.04627703127036968
YJL094C	0.04627703127036968
YJL101C	-2.2444360166129402
YJL105W	0.04627703127036968
YJL128C	0.04627703127036968
YKR094C	0.04627703127036968
YKR095W	0.04627703127036968
YKR096W	0.04627703127036968
YKR102W	0.04627703127036968
YLR110C	0.04627703127036968
YLR439W	-2.2444360166129402
YML066C	0.04627703127036968
YML115C	0.04627703127036968
YMR037C	0.04627703127036968
YMR104C	0.04627703127036968
YNR052C	2.3369900791536793
YNR055C	0.04627703127036968
YNR069C	0.04627703127036968
YOL147C	0.04627703127036968
YPR007C	0.04627703127036968
YPR008W	0.04627703127036968
YPR013C	0.04627703127036968
YPR022C	0.04627703127036968
YPR023C	0.04627703127036968
YPR024W	0.04627703127036968
YPR026W	0.04627703127036968
YPR031W	0.04627703127036968
YPR037C	0.04627703127036968
YPR043W	0.04627703127036968
YPR050C	0.04627703127036968
YPR064W	0.04627703127036968
YPR078C	0.04627703127036968
YPL268W	2.3369900791536793
YPR067W	0.04627703127036968
YBR084W	0.04627703127036968
YBR089C-A	0.04627703127036968
YBR092C	0.04627703127036968
YBR093C	0.04627703127036968
YBR094W	0.04627703127036968
YBR099C	0.04627703127036968
YBR101C	0.04627703127036968
YBR103W	0.04627703127036968
YBR104W	0.04627703127036968
YBR105C	0.04627703127036968
YBR106W	0.04627703127036968
YBR107C	0.04627703127036968
YBR108W	0.04627703127036968
YBR113W	0.04627703127036968
YBR114W	0.04627703127036968
YBR116C	0.04627703127036968
YBR119W	-2.2444360166129402
YBR120C	0.04627703127036968
YBR126C	4.627703127036988
YBR127C	0.04627703127036968
YBR128C	0.04627703127036968
YBR129C	0.04627703127036968
YBR130C	0.04627703127036968
YBR133C	0.04627703127036968
YBR134W	0.04627703127036968
YBR137W	0.04627703127036968
YBR138C	0.04627703127036968
YBR139W	0.04627703127036968
YBR141C	0.04627703127036968
YBR144C	0.04627703127036968
YBR145W	0.04627703127036968
YBR146W	0.04627703127036968
YBR147W	0.04627703127036968
YBR148W	0.04627703127036968
YBR149W	0.04627703127036968
YBR151W	0.04627703127036968
YBR156C	0.04627703127036968
YBR157C	0.04627703127036968
YBR158W	0.04627703127036968
YBR159W	0.04627703127036968
YBR161W	0.04627703127036968
YBR162C	-2.2444360166129402
YBR162W-A	0.04627703127036968
YBR163W	-4.53514906449625
YBR164C	0.04627703127036968
YBR170C	0.04627703127036968
YBR172C	0.04627703127036968
YDL001W	0.04627703127036968
YDL002C	0.04627703127036968
YDL006W	0.04627703127036968
YDL009C	0.04627703127036968
YDL010W	0.04627703127036968
YDL011C	0.04627703127036968
YDL012C	0.04627703127036968
YDL013W	0.04627703127036968
YDL018C	0.04627703127036968
YDL020C	0.04627703127036968
YDL021W	0.04627703127036968
YDL022W	0.04627703127036968
YDL023C	0.04627703127036968
YDL024C	0.04627703127036968
YDL025C	2.3369900791536793
YDL026W	0.04627703127036968
YDL027C	0.04627703127036968
YDL032W	-2.2444360166129402
YDL033C	0.04627703127036968
YDL035C	0.04627703127036968
YDL037C	2.3369900791536793
YDL040C	0.04627703127036968
YDL041W	0.04627703127036968
YDL046W	0.04627703127036968
YDL048C	0.04627703127036968
YDL049C	0.04627703127036968
YDL050C	0.04627703127036968
YDL052C	0.04627703127036968
YDL054C	0.04627703127036968
YDL059C	0.04627703127036968
YDL062W	0.04627703127036968
YDL063C	0.04627703127036968
YDL065C	0.04627703127036968
YDL066W	0.04627703127036968
YDL068W	-4.53514906449625
YDL069C	-4.53514906449625
YDL070W	0.04627703127036968
YDL071C	0.04627703127036968
YDL072C	0.04627703127036968
YDL073W	0.04627703127036968
YDL075W	0.04627703127036968
YDL076C	0.04627703127036968
YDL077C	0.04627703127036968
YDL078C	0.04627703127036968
YDL079C	0.04627703127036968
YDL080C	0.04627703127036968
YDL081C	0.04627703127036968
YDL082W	0.04627703127036968
YDL083C	0.04627703127036968
YDL085W	0.04627703127036968
YDL086W	0.04627703127036968
YDL088C	0.04627703127036968
YDL089W	0.04627703127036968
YDL090C	0.04627703127036968
YDL091C	0.04627703127036968
YDL093W	0.04627703127036968
YDL094C	0.04627703127036968
YDL095W	0.04627703127036968
YDR438W	0.04627703127036968
YDR439W	0.04627703127036968
YDR440W	0.04627703127036968
YDR441C	0.04627703127036968
YDR442W	2.3369900791536793
YDR443C	0.04627703127036968
YDR446W	0.04627703127036968
YDR447C	0.04627703127036968
YDR448W	2.3369900791536793
YDR450W	0.04627703127036968
YDR451C	0.04627703127036968
YDR452W	0.04627703127036968
YDR453C	0.04627703127036968
YDR455C	0.04627703127036968
YDR456W	0.04627703127036968
YDR457W	0.04627703127036968
YDR458C	0.04627703127036968
YDR459C	0.04627703127036968
YDR462W	-2.2444360166129402
YDR463W	2.3369900791536793
YDR465C	0.04627703127036968
YDR466W	0.04627703127036968
YDR467C	0.04627703127036968
YDR469W	0.04627703127036968
YDR470C	0.04627703127036968
YDR471W	0.04627703127036968
YDR475C	0.04627703127036968
YDR476C	0.04627703127036968
YDR479C	0.04627703127036968
YDR480W	0.04627703127036968
YDR481C	0.04627703127036968
YDR482C	0.04627703127036968
YDR485C	0.04627703127036968
YDR488C	0.04627703127036968
YDR490C	0.04627703127036968
YDR491C	0.04627703127036968
YDR492W	0.04627703127036968
YDR494W	0.04627703127036968
YDR495C	0.04627703127036968
YDR496C	0.04627703127036968
YDR497C	0.04627703127036968
YDR501W	0.04627703127036968
YDR503C	0.04627703127036968
YDR504C	0.04627703127036968
YDR505C	0.04627703127036968
YDR506C	0.04627703127036968
YDR507C	-2.2444360166129402
YDR508C	0.04627703127036968
YDR509W	0.04627703127036968
YDR511W	0.04627703127036968
YDR512C	0.04627703127036968
YDR513W	0.04627703127036968
YDR514C	0.04627703127036968
YDR516C	-2.2444360166129402
YDR517W	0.04627703127036968
YDR519W	0.04627703127036968
YDR520C	0.04627703127036968
YDR522C	-2.2444360166129402
YDR524C	0.04627703127036968
YDR525W	0.04627703127036968
YDR528W	0.04627703127036968
YDR529C	-2.2444360166129402
YDR530C	0.04627703127036968
YDR533C	-2.2444360166129402
YDR534C	0.04627703127036968
YGL101W	0.04627703127036968
YGL104C	0.04627703127036968
YGL105W	0.04627703127036968
YGL107C	-2.2444360166129402
YGL108C	0.04627703127036968
YGL109W	0.04627703127036968
YGL110C	0.04627703127036968
YGL114W	0.04627703127036968
YGL115W	0.04627703127036968
YGL117W	0.04627703127036968
YGL118C	0.04627703127036968
YGL121C	0.04627703127036968
YGL124C	0.04627703127036968
YGL125W	2.3369900791536793
YGL126W	0.04627703127036968
YGL127C	-2.2444360166129402
YGL129C	-2.2444360166129402
YGL131C	0.04627703127036968
YGL132W	0.04627703127036968
YGL133W	0.04627703127036968
YGL135W	0.04627703127036968
YGL136C	0.04627703127036968
YGL138C	0.04627703127036968
YGL139W	0.04627703127036968
YGL140C	0.04627703127036968
YGL141W	0.04627703127036968
YGL144C	0.04627703127036968
YGL146C	0.04627703127036968
YGL147C	0.04627703127036968
YGL148W	2.3369900791536793
YGL149W	0.04627703127036968
YGL151W	0.04627703127036968
YGL152C	0.04627703127036968
YGL153W	0.04627703127036968
YGL154C	2.3369900791536793
YGL156W	0.04627703127036968
YGL157W	0.04627703127036968
YGL158W	0.04627703127036968
YGL159W	0.04627703127036968
YGL160W	0.04627703127036968
YGL161C	0.04627703127036968
YGL162W	0.04627703127036968
YGL164C	0.04627703127036968
YGL165C	0.04627703127036968
YGL166W	0.04627703127036968
YGL167C	2.3369900791536793
YGL168W	-2.2444360166129402
YGL170C	0.04627703127036968
YGL175C	0.04627703127036968
YGL176C	0.04627703127036968
YGL177W	0.04627703127036968
YGL179C	0.04627703127036968
YGL180W	0.04627703127036968
YGL181W	0.04627703127036968
YER101C	0.04627703127036968
YER103W	0.04627703127036968
YER106W	0.04627703127036968
YER110C	0.04627703127036968
YER111C	-2.2444360166129402
YER113C	0.04627703127036968
YER114C	0.04627703127036968
YER115C	0.04627703127036968
YER116C	-2.2444360166129402
YER117W	0.04627703127036968
YER118C	0.04627703127036968
YER119C	0.04627703127036968
YER119C-A	0.04627703127036968
YER120W	0.04627703127036968
YER121W	0.04627703127036968
YER122C	0.04627703127036968
YER123W	0.04627703127036968
YER124C	0.04627703127036968
YER128W	0.04627703127036968
YER129W	0.04627703127036968
YER130C	0.04627703127036968
YER131W	0.04627703127036968
YER132C	0.04627703127036968
YER134C	0.04627703127036968
YER135C	0.04627703127036968
YER137C	0.04627703127036968
YER139C	0.04627703127036968
YER140W	0.04627703127036968
YER141W	-4.53514906449625
YER142C	0.04627703127036968
YER143W	0.04627703127036968
YER145C	0.04627703127036968
YER149C	0.04627703127036968
YER150W	0.04627703127036968
YER151C	0.04627703127036968
YER152C	0.04627703127036968
YER153C	-4.53514906449625
YER155C	0.04627703127036968
YER158C	0.04627703127036968
YER161C	0.04627703127036968
YER162C	0.04627703127036968
YER164W	0.04627703127036968
YER166W	0.04627703127036968
YER167W	0.04627703127036968
YER169W	0.04627703127036968
YER170W	0.04627703127036968
YER173W	0.04627703127036968
YER174C	0.04627703127036968
YER175C	0.04627703127036968
YER176W	0.04627703127036968
YER177W	2.3369900791536793
YER178W	0.04627703127036968
YER179W	0.04627703127036968
YER180C	0.04627703127036968
YER181C	0.04627703127036968
YER182W	0.04627703127036968
YER183C	0.04627703127036968
YER184C	0.04627703127036968
YER185W	0.04627703127036968
YER186C	0.04627703127036968
YER187W	0.04627703127036968
YMR052C-A	-2.2444360166129402
YMR052W	-2.2444360166129402
YMR053C	0.04627703127036968
YMR054W	0.04627703127036968
YMR055C	0.04627703127036968
YMR056C	0.04627703127036968
YMR057C	0.04627703127036968
YMR058W	0.04627703127036968
YJR034W	-4.53514906449625
YJR039W	0.04627703127036968
YJR044C	0.04627703127036968
YJR066W	2.3369900791536793
YIL102C	0.04627703127036968
YIL111W	0.04627703127036968
YIL122W	0.04627703127036968
YIL131C	0.04627703127036968
YIL136W	0.04627703127036968
YIL158W	0.04627703127036968
YIL056W	0.04627703127036968
YIL085C	0.04627703127036968
YJL007C	0.04627703127036968
YDL121C	0.04627703127036968
YOR180C	0.04627703127036968
YCR024C	-2.2444360166129402
YDL019C	2.3369900791536793
YDL034W	0.04627703127036968
YDL036C	0.04627703127036968
YDL039C	0.04627703127036968
YDL047W	0.04627703127036968
YDL053C	0.04627703127036968
YDL061C	0.04627703127036968
YDL067C	-4.53514906449625
YDL074C	2.3369900791536793
YDR477W	-2.2444360166129402
YDR483W	0.04627703127036968
YDR484W	0.04627703127036968
YDR486C	0.04627703127036968
YDR500C	0.04627703127036968
YDR521W	0.04627703127036968
YDR523C	0.04627703127036968
YAL024C	0.04627703127036968
YBR299W	0.04627703127036968
YCR107W	0.04627703127036968
YDR242W	0.04627703127036968
YDR326C	0.04627703127036968
YDR417C	0.04627703127036968
YDR444W	0.04627703127036968
YDR461W	0.04627703127036968
YDR493W	0.04627703127036968
YDR502C	0.04627703127036968
YDR515W	0.04627703127036968
YER089C	0.04627703127036968
YFL001W	0.04627703127036968
YFL003C	0.04627703127036968
YFL004W	0.04627703127036968
YFL010C	0.04627703127036968
YFL010W-A	0.04627703127036968
YFL012W	0.04627703127036968
YFL013C	0.04627703127036968
YFL033C	-4.53514906449625
YGR122C-A	0.04627703127036968
YGR162W	2.3369900791536793
YGR252W	0.04627703127036968
YGR254W	0.04627703127036968
YGR255C	0.04627703127036968
YGR258C	0.04627703127036968
YGR271W	0.04627703127036968
YGR271C-A	0.04627703127036968
YGR273C	0.04627703127036968
YGR276C	0.04627703127036968
YGR289C	0.04627703127036968
YGR291C	0.04627703127036968
YGR292W	0.04627703127036968
YFL063W	0.04627703127036968
YJL103C	0.04627703127036968
YML073C	0.04627703127036968
YNL011C	0.04627703127036968
YNL014W	0.04627703127036968
YNL047C	0.04627703127036968
YNL053W	0.04627703127036968
YNL059C	4.627703127036988
YNL069C	0.04627703127036968
YNL086W	0.04627703127036968
YNL089C	0.04627703127036968
YNL096C	0.04627703127036968
YNL109W	0.04627703127036968
YNL111C	0.04627703127036968
YNL220W	2.3369900791536793
YNL268W	0.04627703127036968
YNL284C	0.04627703127036968
YNR033W	0.04627703127036968
YOL148C	-4.53514906449625
YPL158C	0.04627703127036968
YPL194W	0.04627703127036968
YPR011C	0.04627703127036968
YPR021C	0.04627703127036968
YPR083W	0.04627703127036968
YPR091C	0.04627703127036968
YPR118W	0.04627703127036968
YPR133W-A	0.04627703127036968
YPR151C	0.04627703127036968
YMR074C	0.04627703127036968
YMR118C	0.04627703127036968
YPL013C	-2.2444360166129402
YPL005W	-2.2444360166129402
YHR147C	-2.2444360166129402
YBL007C	0.04627703127036968
YBL038W	0.04627703127036968
YBL045C	-2.2444360166129402
YBL080C	-2.2444360166129402
YBL090W	-2.2444360166129402
YBL093C	0.04627703127036968
YBR251W	-2.2444360166129402
YBR268W	-2.2444360166129402
YDR175C	-2.2444360166129402
YDR194C	-2.2444360166129402
YDR197W	-2.2444360166129402
YDR204W	-2.2444360166129402
YDR230W	-2.2444360166129402
YDR231C	-2.2444360166129402
YDR237W	-2.2444360166129402
YDR268W	-2.2444360166129402
YDR296W	-2.2444360166129402
YDR298C	-2.2444360166129402
YDR322W	-2.2444360166129402
YDR332W	0.04627703127036968
YDR337W	-2.2444360166129402
YDL107W	-2.2444360166129402
YDL198C	-2.2444360166129402
YDL202W	-2.2444360166129402
YDR065W	-2.2444360166129402
YDR079W	-2.2444360166129402
YDR114C	-2.2444360166129402
YDR115W	-2.2444360166129402
YLR139C	-2.2444360166129402
YLR149C	2.3369900791536793
YLR201C	-2.2444360166129402
YLR202C	-2.2444360166129402
YLR203C	-2.2444360166129402
YDR347W	2.3369900791536793
YDR350C	0.04627703127036968
YDR377W	0.04627703127036968
YDR405W	2.3369900791536793
YGR062C	-2.2444360166129402
YGR076C	-2.2444360166129402
YGR101W	-2.2444360166129402
YGR102C	-2.2444360166129402
YGR150C	0.04627703127036968
YGR171C	-2.2444360166129402
YGR180C	0.04627703127036968
YGR215W	0.04627703127036968
YKL003C	-2.2444360166129402
YKL016C	-2.2444360166129402
YKL080W	-2.2444360166129402
YKL134C	-2.2444360166129402
YKL155C	-2.2444360166129402
YKL169C	-2.2444360166129402
YKL170W	-2.2444360166129402
YKR006C	-2.2444360166129402
YLR239C	0.04627703127036968
YLR295C	-2.2444360166129402
YLR304C	-2.2444360166129402
YLR312W-A	2.3369900791536793
YLR369W	-2.2444360166129402
YPR047W	-2.2444360166129402
YPR099C	4.627703127036988
YPR100W	-2.2444360166129402
YPR116W	-2.2444360166129402
YPR123C	2.3369900791536793
YPR124W	4.627703127036988
YPR166C	-2.2444360166129402
YFL036W	-2.2444360166129402
YBR282W	-2.2444360166129402
YGR219W	-2.2444360166129402
YGR220C	-2.2444360166129402
YGR222W	-2.2444360166129402
YIR021W	-2.2444360166129402
YLL018C-A	-2.2444360166129402
YMR064W	-2.2444360166129402
YMR066W	-2.2444360166129402
YMR089C	-2.2444360166129402
YOL095C	-2.2444360166129402
YER077C	0.04627703127036968
YHR168W	0.04627703127036968
YLR038C	-2.2444360166129402
YMR158W	-2.2444360166129402
YNL252C	-2.2444360166129402
YPL132W	-2.2444360166129402
YML129C	-2.2444360166129402
YMR097C	0.04627703127036968
YMR098C	-2.2444360166129402
YJL022W	-2.2444360166129402
YJL023C	-2.2444360166129402
YJR077C	0.04627703127036968
YJR113C	-2.2444360166129402
YER017C	-2.2444360166129402
YER050C	-2.2444360166129402
YER058W	-2.2444360166129402
YEL050C	-2.2444360166129402
YAL039C	-2.2444360166129402
YML061C	-2.2444360166129402
YMR021C	4.627703127036988
YMR035W	-2.2444360166129402
YMR151W	-2.2444360166129402
YMR150C	-2.2444360166129402
YMR188C	0.04627703127036968
YMR193W	0.04627703127036968
YMR228W	0.04627703127036968
YMR256C	-2.2444360166129402
YMR257C	-2.2444360166129402
YMR267W	-2.2444360166129402
YMR282C	-2.2444360166129402
YMR286W	-2.2444360166129402
YMR287C	-2.2444360166129402
YMR293C	-2.2444360166129402
YHL038C	-2.2444360166129402
YHR011W	-2.2444360166129402
YPL215W	-2.2444360166129402
YJL209W	-2.2444360166129402
YJL180C	-2.2444360166129402
YJL096W	-2.2444360166129402
YJL063C	4.627703127036988
YJL046W	0.04627703127036968
YIL093C	-2.2444360166129402
YLL006W	-2.2444360166129402
YLL009C	-2.2444360166129402
YLL027W	0.04627703127036968
YLL033W	0.04627703127036968
YOR330C	-2.2444360166129402
YOL009C	-2.2444360166129402
YOL023W	-2.2444360166129402
YOR065W	-2.2444360166129402
YHR051W	-2.2444360166129402
YHR091C	-2.2444360166129402
YHR120W	-2.2444360166129402
YNL184C	-2.2444360166129402
YNL177C	-2.2444360166129402
YPL173W	-2.2444360166129402
YPL172C	-2.2444360166129402
YPL118W	-2.2444360166129402
YPL104W	-2.2444360166129402
YPL097W	-2.2444360166129402
YOR200W	-2.2444360166129402
YOR201C	-2.2444360166129402
YOR205C	-2.2444360166129402
YOR211C	-2.2444360166129402
YOR241W	-2.2444360166129402
YLR067C	-2.2444360166129402
YLR069C	-2.2444360166129402
YLR091W	-2.2444360166129402
YPL040C	-2.2444360166129402
YPL031C	0.04627703127036968
YPL029W	-2.2444360166129402
YJR120W	0.04627703127036968
YOL076W	-2.2444360166129402
YOL081W	-4.53514906449625
YEL036C	2.3369900791536793
YER014C-A	-2.2444360166129402
YLR148W	-2.2444360166129402
YNL296W	0.04627703127036968
YNL246W	0.04627703127036968
YLR372W	0.04627703127036968
YLR244C	0.04627703127036968
YLR399C	0.04627703127036968
YAL010C	0.04627703127036968
YAL044C	0.04627703127036968
YNL297C	0.04627703127036968
YNL280C	0.04627703127036968
YDR372C	0.04627703127036968
YER068W	0.04627703127036968
YLR338W	0.04627703127036968
YLR337C	-4.53514906449625
YLR412W	0.04627703127036968
YLR240W	-4.53514906449625
YPL042C	0.04627703127036968
YPL050C	2.3369900791536793
YBL033C	0.04627703127036968
YOL143C	0.04627703127036968
YCR044C	4.627703127036988
YJL003W	-4.53514906449625
YGL095C	-2.2444360166129402
YIL014C-A	0.04627703127036968
YGL038C	0.04627703127036968
YGL064C	0.04627703127036968
YGL071W	0.04627703127036968
YGL081W	0.04627703127036968
YER032W	0.04627703127036968
YLR250W	0.04627703127036968
YLR350W	0.04627703127036968
YPL045W	0.04627703127036968
YPR072W	2.3369900791536793
YIL018W	0.04627703127036968
YOR331C	0.04627703127036968
YBR035C	0.04627703127036968
YGR262C	0.04627703127036968
YJL075C	0.04627703127036968
YER087W	0.04627703127036968
YLR396C	-2.2444360166129402
YJR121W	-4.53514906449625
YNL147W	0.04627703127036968
YKR085C	-4.53514906449625
YNL055C	0.04627703127036968
YDL056W	-2.2444360166129402
YDR518W	-4.53514906449625
YER163C	0.04627703127036968
YIR004W	0.04627703127036968
YIL094C	0.04627703127036968
YDL051W	0.04627703127036968
YDL045W-A	2.3369900791536793
YER156C	0.04627703127036968
YER154W	-4.53514906449625
YDL044C	0.04627703127036968
YGL163C	0.04627703127036968
YBR171W	2.3369900791536793
YGL143C	-4.53514906449625
YDR532C	0.04627703127036968
YFL016C	0.04627703127036968
YGR257C	0.04627703127036968
