orf	hom | rDNA copy number | standard | None | Puddu F~Jackson SP, 2019	hom | genome instability (CUP1 copy number) | standard | None | Puddu F~Jackson SP, 2019	hom | mtDNA copy number | standard | None | Puddu F~Jackson SP, 2019	hom | 2micron copy number | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty1) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty2) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty3) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty4) | standard | None | Puddu F~Jackson SP, 2019	hom | transposable element copy number (Ty5) | standard | None | Puddu F~Jackson SP, 2019	hom | telomere length | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 1) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 2) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 3) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 4) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 5) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 6) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 7) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 8) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 9) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 10) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 11) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 12) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 13) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 14) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 15) | standard | None | Puddu F~Jackson SP, 2019	hom | chromosome ploidy (chromosome 16) | standard | None | Puddu F~Jackson SP, 2019	hom | genome instability (number of subchromosomal deletions/amplifications) | standard | None | Puddu F~Jackson SP, 2019
YKL102C	-1.0692136874064837	-0.3113890061494734	0.47594598193986437	-0.2793016025625798	0.4053285414490451	-1.2352527577772674	-0.21486121255854668	-0.523780200872889	-1.1172651275774477	-0.9109558149343763	-2.5707412237434473	-0.07830082470274186	-2.705420291863665	0.09593477989281342	0.10659846076649854	-2.594117936558632	0.066624995033663	0.0	-1.0723644238609773	0.23023365105698343	0.08502150421794467	1.418321652629732	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL103C	0.5902901286570597	3.328697691832791	0.7048393395319773	0.19945513990490835	1.008605452065108	-0.5544633986400679	-0.94802608183602	-0.4182185872286291	2.837707138194335	-1.4253891083874337	-1.9047936825999168	-0.07830082470274186	1.163040053083902	0.09593477989281342	0.10659846076649854	-2.4506788798133434	0.066624995033663	0.0	-0.8585747534018658	0.23023365105698343	0.08502150421794467	1.4961788886517096	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL105C	0.35860156704253354	-0.48706324187769884	0.38318705751801885	0.5957657846418701	0.23915194806691897	0.5185359125871415	0.42801096201722094	-0.05759567864418728	-1.1619845694031399	-0.8184597381802927	-2.292594553029838	-0.07830082470274186	-1.9816096580099074	1.6111480176617445	0.10659846076649854	-2.3952690545661706	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7495304159735401	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL106W	-0.10891554126879978	0.2866146755385894	0.4491764227880409	0.17533347008245573	0.642125606391374	0.4970009783865421	-0.3683423011569791	-0.3787581051669959	-1.3085170330721805	-0.7813825315407499	-2.094127474353601	-0.07830082470274186	-2.5725999007661144	0.09593477989281342	0.10659846076649854	-2.6043993236972134	0.066624995033663	-1.5263563615865883	-0.9896069305654156	0.23023365105698343	0.08502150421794467	0.6709107189356686	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL107W	-1.1657662152102468	-0.24452687891874106	0.2624139032043843	1.253889696463044	0.5974465520383414	-0.9148004376442084	-0.10686312974458129	-0.28601463353010353	0.005708300562154421	-0.21968431119186393	-1.664277793165387	-0.07830082470274186	-1.463754264578011	0.09593477989281342	0.10659846076649854	-1.9043316381608366	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.47318046951052195	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL109W	-0.0003910183082054344	-0.10159542917944125	-1.4026763334335406	0.8022370345211818	0.9687368000271588	0.9287940665698439	-0.659707972067047	-1.2133313007351074	-0.10136748711606011	-0.6915443582985324	-1.4735144869754608	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.9738942707046985	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.4216483951069536	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL110C	-0.42344681943674334	0.43902667076956503	1.5597136795798279	0.7741233968006921	0.10507762662734284	0.8603450267999971	0.18721952953164067	-0.17058780870449636	-1.1047340241602959	-0.6000623592666574	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.405359803980168	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL113C	-2.3472754306551393	-3.9699426468373304	4.597169209854161	-1.6210420902562186	1.8521076814639812	-1.0163989049935491	0.35333783987244627	0.6413840760818551	-1.3291996335392449	0.9876744881708047	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	1.7839014272757794	0.10659846076649854	-0.69618523560308	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL114C	2.4288877602992924	-0.43473626802820586	3.2147454305684287	-0.05205389438157118	-0.33543062398783685	-1.8496209400463992	-0.5001724243299172	-2.9639826444526176	2.5979290307691825	0.5835727123319185	-3.9805059386943125	-0.07830082470274186	0.9330787534880336	0.09593477989281342	-2.175641394524886	-3.9195281682527905	0.066624995033663	0.0	-0.0765417213534036	-11.306282905346215	2.60601159942913	0.7796551537638721	6.478295937170753	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL115C	-0.567189957991361	-0.6522950480919786	0.06609077209469506	0.13460153802220354	0.20644434139405698	0.045407321622207925	4.592832604991983	-0.9047124107194099	-1.246572473101713	0.02775008557896275	-0.6811036018413158	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	7.501088692633338	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL116C	-0.7013408060068149	-0.013894117738187188	-0.16045373586108683	0.643410809385574	0.8103889400294534	-1.3784570169730987	0.12957902751901615	0.040654400998085996	-1.0071985640913128	-0.8844095909131022	-0.7420227076738527	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.3808423777561416	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL117W	-1.043334832808164	-0.007202220644387004	0.6040161976351409	3.6576716766917774	-0.2731398004753347	0.5331189706663295	0.1110394965793897	-0.289876366389419	-0.7583553190330682	-0.853316651504204	-1.3886449241487917	-0.07830082470274186	-0.7313495066820546	0.09593477989281342	0.10659846076649854	-1.7161269016777962	0.066624995033663	0.0	-0.6184135672987625	0.23023365105698343	0.08502150421794467	0.38267399545806957	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL120W	0.42349516268100057	0.15543474889059392	0.027072040502501987	0.10652203282071629	0.03889965357767971	0.0391429260107884	-0.11906244233710692	0.5784785945214453	-0.3804064124594065	-0.9048514712008535	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.3270241294570353	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL121W	1.9066878961790197	0.2511884935429532	0.9240331900004087	-0.02155880174037252	0.43437232251868957	0.23935916283173675	-0.2325695396859095	5.613588584669593	-0.8129793905557102	-0.4610436684699847	-1.3698229754375455	-0.07830082470274186	-1.2872888470979305	0.09593477989281342	0.10659846076649854	-0.8666834279122898	0.066624995033663	10.978925393078672	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.5948897987834256	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL123W	0.8248199118516591	0.21583807819889356	0.3871780422618959	1.5575642194639823	-0.29936356711596274	-0.750796488776747	0.3452799991975338	-0.11928717933256142	-0.5447293113317127	-1.0497744081752884	-1.7156733727715303	-0.07830082470274186	-1.2765798652911287	0.09593477989281342	0.10659846076649854	-2.09243179333285	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.87555739155348	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL124W	-0.17059550599987003	-0.7838369697558879	0.3200917374513553	0.9470799123742796	-0.011190807954888814	0.2956315801014296	-0.17409302219253706	0.2903056937047947	0.1034073258592686	-0.6117385942727828	-0.010352919930159257	-0.07830082470274186	-1.9436736677387234	0.09593477989281342	0.10659846076649854	-2.0942271847717135	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.7344968983759428	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL126W	-0.40960511557477863	-0.4044821148290296	3.034591209614271	-0.37073653394189976	3.5313048245413006	2.5000403514175664	-0.3435544453397844	1.5140895863798425	1.8538853090624672	-1.284153503569625	-7.282719653297494	-0.07830082470274186	4.4039295543302	8.598225815759909	5.250372574094297	-0.4156576512709495	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	1.3508206553977429	0.12247821758191887	0.0	3.5757808000715543	8.756145821362825	0.0
YKL127W	0.429447062275965	-0.16192791564725353	-0.5562926411076657	0.17516731082862236	-0.25869003380475875	-0.3022628533886018	-0.6681205657300157	0.8388258791208516	1.4701397083857661	-0.10176242808581393	-0.7852327535427436	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.3605307545859378	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7225053245755787	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL128C	-0.08220220018706538	-0.5029056615276281	-0.08155260425439816	0.0003881649158960931	0.3925422913789273	0.3033551067024213	-0.06178311185124127	0.5377808798115499	0.4512259511573837	0.5913101479795982	-1.437789793509716	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.7285523306599584	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL129C	0.4138351076410182	-2.6742993610768417	0.3003192779006997	-0.1886345198952974	-0.17636410485860984	-0.6269082497466048	-0.6133490877451869	1.6856692134484643	-0.6924220609312054	-0.6578667913661758	-1.8536528333945035	-0.07830082470274186	-1.0678583105745316	0.09593477989281342	0.10659846076649854	-1.6835168192475933	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6594166806895466	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL130C	1.602784234708674	0.13315938663703653	0.2725291199755841	-0.09331295855791928	0.27223772021700543	0.0945472729891202	-0.14237629577891744	-0.9081166968524488	-0.6076809688192413	-0.6607605930035758	-1.518272290119278	-0.07830082470274186	-2.0601973201680748	0.09593477989281342	0.10659846076649854	-2.0037454861939805	0.066624995033663	0.0	-1.7587012974352276	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL131W	-1.1820809778252444	-0.10673773764154883	0.14216606720460362	0.5229962134112338	0.00600090415075842	0.10376664996990095	-0.217314404634454	-0.28771828104320374	0.5301671562355921	0.30617506664812805	-0.7102807575915201	-0.07830082470274186	-0.555446238079244	0.09593477989281342	0.10659846076649854	-1.0750341369709	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7750239106841809	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL132C	-0.6347061544494985	-0.2189162126497336	-0.09410686813231628	0.05990907544786727	-1.0914278398550985	-0.41646090303489436	-0.26287809510362053	0.9319328771004739	1.8730293445646338	0.6125724986299947	-0.6591880656874669	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.6882045505885173	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL133C	-1.649735860436987	-0.2681922992630895	-0.13867180577855034	0.21265426468596169	1.277779031946412	-3.0090292384988646	-0.2883931637613539	0.8270226881810484	0.27274278637620947	0.3939305188868778	-0.7554458998606716	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.5127938616393921	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7664227794633165	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL134C	1.4943995537880577	0.10293773373812283	-3.3644656472534735	-0.28501941929150454	1.4747686422684492	0.8594375626316361	7.8175124830821465	-0.3230182676954573	-0.23762890414176577	-0.2852379684029777	-1.380728069041924	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.7529175364428453	23.265907748481254	0.0	-1.011978676312812	0.23023365105698343	0.08502150421794467	0.6585295946383736	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL135C	0.35167985813328795	-0.16926309302612735	-0.18225776361989332	-0.15431591602663855	-0.5617211279536961	0.337452789648921	-0.2849083512180945	1.1320952259082178	-0.2101840934488288	-0.28766787558290446	-0.674227978504325	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.6157482012023534	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL137W	0.6511920235221753	-0.11009192757254407	0.12352603878564429	0.7616670704190938	0.14255168319195316	0.46229854564631906	-0.6076897665908655	-0.054674288684343875	-0.09128212400956194	-0.3169440196954376	-0.7855768926932554	-0.07830082470274186	-1.0827002782866701	0.09593477989281342	0.10659846076649854	-1.483979199953972	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.7031257145100815	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL140W	-1.5033798876748354	-0.04299273033725026	-0.04010767101265234	0.20735747019356257	-0.3577040728114211	-0.29143396450342657	-0.6567397273792296	0.3922662951160046	1.0621355597443178	0.6463207435063284	-0.4086823672756274	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.0604603794472454	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL142W	-0.923109627703452	-0.4771020876720373	0.07226225076121803	0.5879533781546736	-0.24827207099138363	-0.18789346895805442	-0.0026142297198620103	0.40135655903621226	1.473623630941221	0.9568372427968358	-1.343867146956127	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.6702816058058214	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL146W	-0.4221422368079032	0.7289772565688785	-0.10456123909935348	0.5136084878151074	-0.04548967413906891	0.006796671939744928	-0.11806299365257113	-0.021360335821466243	1.243520406098432	1.2587087835961384	-0.7527393994706459	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.629534208086982	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL147C	-0.09676684627845468	0.03750081196681471	0.026367275273959594	0.6889427832344069	-0.34354634899611536	-0.37551752263864535	-0.7757906095531555	-0.9500435118869749	2.6545767076274926	1.4252414779279037	-1.3111601222276925	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.206468198699021	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL148C	0.471412615485445	0.541129194175135	-0.12647028069867727	0.13999275919607973	0.04572447896148084	0.19306609376555378	-0.6143376610359824	0.23377416770728582	2.682905116059604	1.3830249622531954	-1.5061522099111022	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.7013294180592744	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL149C	-1.4394734206228077	0.022683248518220282	1.2718502542516843	0.8687991211558597	0.5982329642896496	0.31437924056487554	-0.47236675185546184	-0.5604874259262836	-0.356314273708184	0.7859291136866009	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	2.562870499483367	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL150W	0.5490557154144823	-0.13362411180498693	-0.10267598217032388	2.7235583137962203	-0.41840907231136404	-1.195492678998035	-0.6920278914200972	-0.08521936421276248	0.3736375969418689	0.11173609686418735	-1.4321400270430396	-0.07830082470274186	-1.9552285502216726	0.09593477989281342	0.10659846076649854	-1.398787146458917	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL151C	0.5824062508459591	3.340514803604531	-0.018662826175406284	0.7003910001161165	-0.07827769020504326	-0.12428295743963409	0.3201384299176433	-0.16487807003759092	-0.10306509017873305	-0.20258045072464453	-0.010352919930159257	-0.07830082470274186	-1.1039465115917964	0.09593477989281342	0.10659846076649854	-1.3658886045050815	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6859963430814247	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	2.2203017441026445
YKL155C	0.9079212802578961	-0.7414455340114934	-3.3638902032369575	-0.04584555860043075	0.5951485259981056	0.7851617949579527	0.22241803467350746	0.3423798273544947	0.11392218457856257	1.0398420945677	-1.4886104616477904	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.6840603376035845	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	4.440603488205289
YKL156W	-0.3503991329135591	-0.8601350578493737	0.3569699988274534	0.10834849903179998	-0.23329733884046155	0.5448223828664251	-0.2549936576825241	-1.0781098219922656	0.3199144975563965	0.03936384038643994	-0.6335929496199948	-0.07830082470274186	-1.1425675903118453	0.09593477989281342	0.10659846076649854	-1.8707064583615924	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	0.6632404451314733	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL157W	1.0267943891608373	0.23156382891337157	0.22358351641004093	-0.08125214009096245	0.3172238548270177	-0.036492093946766106	-0.3409316790132749	0.2902723889292565	0.593409017541961	0.4163040351386176	-0.7379562147989326	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.0456828741872628	0.066624995033663	-0.9018471909900059	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL159C	0.4644906955513445	0.002452271487206956	-0.1775843582522855	0.1433584416225056	-0.13555768288316505	-0.8424674354557067	0.17097423710443535	-0.5204515827216498	-0.5974112918381822	-0.5046234519087907	-0.6485938287683931	-0.07830082470274186	-1.088851686297203	0.09593477989281342	0.10659846076649854	-1.4046195992472734	0.066624995033663	0.0	-0.9136534425664662	0.23023365105698343	0.08502150421794467	1.0749366949890211	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL160W	2.1567148496219937	2.7653418985912666	0.9119220344507664	0.2318881047704328	3.0939055182537873	1.8248260737158202	-0.041459439008034615	1.2927688404124962	-0.10358870151300648	0.46217127373256683	-0.7851638761701638	3.0453220523928106	-0.828232639472183	1.3935162180308391	2.0229064637709566	-1.308260926557751	-4.823419899075381	-2.753735110166221	-0.7265835460826562	9.112851056174689	1.2601312168183358	0.7878780012618156	4.278667712389284	-3.281253785535209	0.059274191977399825	3.6912062690664187	0.0
YKL161C	-0.45469576192054517	-0.3275780000789921	-0.2108367898075255	-0.007990569375168136	-0.41748263687380466	-0.3765781573825398	-0.1654954302390863	0.9955639872407918	-0.24645392083643233	-0.12575526974658113	-1.3704383551258674	-0.07830082470274186	-1.24607896648146	0.09593477989281342	0.10659846076649854	-1.7690787220207655	0.066624995033663	0.0	-1.806458959206149	0.23023365105698343	0.08502150421794467	0.7011224193955304	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL162C	1.1536649399727306	0.0446422737835883	-0.24983962712878235	0.3007486444362724	0.8400015866400588	0.7972871828528126	0.00725904357093195	-1.2672828611134053	-0.754421540617334	0.4352694513202678	-1.6408893035752115	-0.07830082470274186	-1.9144515138423277	0.09593477989281342	0.10659846076649854	-1.8461200369021824	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL162C-A	0.22466826160716413	-0.28715751166816855	0.19894233360210056	0.3531481882297852	0.20563543946481722	-0.943807491775824	0.3829847944906062	0.2503894590949877	0.061139017287308015	-0.6219043762526248	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL164C	1.2985648665399963	-0.047318689908061304	0.6728778621773025	-0.14143222975755382	-0.15621507241985075	0.029413708170368685	-0.3700971108450391	1.1915039573215405	-0.16639140208393843	-0.8272326691717196	-3.694257536639189	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.855042390300449	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL166C	-0.316519901391988	-0.07725790715070652	0.7373477651305016	1.7086100643188398	0.39762484738443976	1.1033636176216182	0.0014839042986683666	-0.4229635514533632	0.4870547863549748	-0.338778932917604	-0.6487446656907595	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.8035532960347626	0.066624995033663	0.0	-1.0408701535816023	0.23023365105698343	0.08502150421794467	0.809238702186469	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL167C	0.2566346682329411	0.606274231114104	-2.0311516318504172	-0.1447573056936453	-0.14923032195129987	0.5582295619184546	-0.6997610800039863	1.0006666572731213	-0.28295183880957026	0.36278146100413305	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL168C	-1.1297154372642708	-0.0017558701891247266	0.06760199421137354	0.13030952726512188	0.5674124433617073	0.9793886910555538	-0.032190599304599	0.5776965035028002	-0.07095745908369189	1.418144193532664	-1.4750834889066433	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.7921542342555141	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	4.440603488205289
YKL169C	-0.22524559176868927	1.5271950684688143	-3.348603447370981	0.4362153738949912	-0.23106687147960556	-0.26980142838518134	-0.18738701550791684	-0.061215303416330025	0.8680882481976061	0.830963817277111	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL170W	-0.40682163059925547	-0.11397832476250085	-3.3719550221170427	1.559863806449931	-0.806676497068447	-0.5811071234423956	0.08941145250381718	0.15159726993289033	1.412369611710968	0.24923037826245134	-1.5326641894525432	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-1.666411998300062	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL171W	-0.11533414273293678	-0.2505153869426183	0.7238897829931319	-0.2474930504647891	1.1071322778635881	-1.6717834946514694	-0.3939945902616199	-0.8317869779097402	-1.262820455358451	-1.332956522598642	-2.1480790081715435	-0.07830082470274186	-2.5820507711051923	0.09593477989281342	0.10659846076649854	-2.7741516186312483	0.066624995033663	0.0	-1.9614212618219622	0.23023365105698343	0.08502150421794467	1.8489983145248243	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL174C	0.5601948087694371	2.3492485047063543	0.14793261322729126	1.4547910292237196	0.21479437702452175	-1.2690731091381264	-0.5472508789756291	0.25551035821709545	0.14072723179697805	-1.12477721528702	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL175W	0.946074708434575	-3.374603287805411	-0.18461158181236562	-0.005803906833181094	0.21565566251332935	0.598453910872262	-0.0076265610921144944	1.209768383073394	-0.16311023438117703	-0.2897581106544173	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	-0.7160628317745917	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
YKL179C	-0.2142679453554812	-0.19042073006820856	0.11291697008276769	-0.21999969273407316	0.32951820246360103	0.3893514054466159	-0.5355320986623278	-0.8817130904432394	0.534475883372296	0.849434601022014	-0.010352919930159257	-0.07830082470274186	-0.09970372641110421	0.09593477989281342	0.10659846076649854	0.058574098783882936	0.066624995033663	0.0	-0.0765417213534036	0.23023365105698343	0.08502150421794467	-0.09585276229405967	0.12247821758191887	0.0	0.059274191977399825	-0.11293287965404138	0.0
