orf	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | YPD | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (C-lim) | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (N-lim) | Paget CM~Delneri D, 2014
YBR267W	0.8714198620186032	-0.16459267019390833	0.7555917725231577
YBR268W	-0.08469900854027425	-0.39266366062469393	-0.4147064815634014
YBR269C	0.2609777223408261	0.1875394877266499	3.330599791839585
YBR270C	-0.12155134710341053	0.3333356180431235	0.3540128411355407
YBR271W	-0.42279647835855644	0.09322515963378268	0.636452409731735
YBR272C		1.0684623218971794	
YBR273C	2.042896039696584	-2.6335779032989177	-0.5314622392946653
YBR274W			
YBR275C	4.635342987855083	2.9711850450132586	-0.3543671819267303
YBR276C		-0.2067685720390636	-0.026184124263507823
YBR277C	1.8590454638153042	0.9295058146560289	0.599363706588981
YBR278W		1.4125788008254492	0.5679727957531817
YBR279W			
YBR280C		2.999841517338801	1.7691897216855952
YBR281C	1.0817282611343548	-0.231984747742	1.7548876859237184
YBR282W		0.278079994985177	0.48617233518939784
YBR283C		0.23395243062134866	1.159783118186505
YBR284W		0.19803007415903276	0.045264806481546696
YBR285W		1.4441813645029367	0.5343415699089539
YBR286W	3.349218862673169	2.395457458822843	-0.6936939278427551
YBR287W		0.18293925438083636	-0.40122968829057853
YBR288C		-1.2044777589087714	
YBR289W		0.9960043530660561	
YBR290W		0.9960043539499293	
YBR291C	-0.513829920339613	-0.39010998948474995	0.6088752724437382
YBR292C		0.3966748360186295	
YBR293W		-0.32060465708589064	0.7248255363995677
YBR294W	-0.22143731618063464	0.750946685434431	0.02814074532636064
YBR295W		1.87987745577281	-1.8373648057151575
YBR296C		0.7680442931289149	1.586671478596952
YBR297W	3.0965506198400004	-5.093881152325449	-0.803878515234913
YBR298C			
YBR299W			
YBR300C	0.4782655522098998	-0.305397490439682	-1.170506695997283
YBR301W	0.39036918410857135	0.25487526609364786	0.03881128264682563
YCL001W	0.1108987282040452	-4.734999554669893	-0.09386863732509812
YCL001W-A	0.6906234307129525	0.824088361929246	0.8008140601115135
YCL002C			
YCL004W	-0.4992776220952562	0.8408627907047159	
YCL005W	-0.49869040646094637	0.2829814841035234	0.9273330839629769
YCL007C	-0.36435256492627016	-0.1606161392507768	0.32735972303453653
YCL008C		-0.4533539922303621	-0.3566917148495729
YCL009C	-0.4196064513882403	-0.2646326990725718	0.5583801313974288
YCL010C	-0.3154997700551808	0.1936891408973548	-0.00528153458573196
YCL011C	-0.7750401457469723	0.7551260811641466	0.7896820839155414
YCL014W	-1.8471087896530554	1.5287706454504988	0.38439532115502595
YCL016C	-0.14052323283633045	-0.13965582490734105	0.132871735704998
YCL017C	0.9051275118066008	-0.21185319170924982	0.16836371655764434
YCL022C			
YCL023C	0.06495374934535442	0.11395943757339691	-0.43573051041104915
YCL024W	0.39637523672058933	-0.23012029521453756	-0.03785344402070337
YCL025C	0.4897152033778522		-0.2631831536941257
YCL026C-A		0.4196513011461205	1.4071869499135607
YCL027W			
YCL028W	-2.3148297249008034	0.46558527939405314	0.07271971376479065
YCL029C	-0.2488375368507047	0.07444223574112897	0.008002253818972021
YCL030C		0.05831907516070414	0.1532421126458519
YCL031C		0.9960043539499293	
YCL032W			
YCL033C		0.06681611409586476	-0.1626943030893243
YCL034W			
YCL035C	0.19646844828920734	-0.32019830173056624	1.7282602475977762
YCL036W			
YCL037C	2.363987451952272	0.5606261458733802	1.1239813750188274
YCL038C	1.2421363445659583	0.0014633943039897123	-0.32359819832795356
YCL039W		1.6375601164866447	1.7305793053097236
YCL040W	0.004721442493904268	0.13528815641278422	0.16267710973164237
YCL041C		0.06958467599981628	0.9828914950930877
YCL042W	0.057881966093524875	-1.5022061096796762	-0.6106585005523726
YCL043C			
YCL044C	0.793927844880695	0.19364431085363035	1.1786454672475277
YCL045C	0.4868017013938697	-0.12016386950275533	0.07826586626539915
YCL046W		0.09740117896824939	1.7691897216855952
YCL047C		0.8294559226374222	1.159783118186505
YCL048W		0.5138925461915635	3.1139570110041324
YCL049C	0.05019793672495973	0.05602077528895816	0.06101955194460682
YCL050C	1.4267762354163451	-0.1384996305028465	0.6645348969974373
YCL051W	-0.00564600526415983	-0.047537490142429924	0.545518848632608
YCL052C	0.6458357664696293	0.42874166464932656	0.2323893575743902
YCL054W	0.8493594445942924	0.5980695348081763	0.43853059004469247
YCL055W		0.11602855622082502	1.9222136141592854
YCL056C			-0.16835523564242214
YCL057W	-0.8424890817775578	-0.1897273828485421	-0.2587427427585657
YCL058C	0.23607417072059586	-0.31078954061989056	-0.35414135248478323
YCL059C		0.43051910959251866	-0.5361762442143205
YCL061C	1.3154902386990488	0.06587787219180251	-0.009974529984263071
YCL063W	0.1854229372744695	0.11264061714721527	0.031706865376049255
YCL064C		0.5683006622225885	-0.14629699472808777
YCL069W	-0.3283267869512303	-0.07901295286787519	-0.194106480361299
YCL076W	0.3111862406697422		-0.6065024906400229
YCR001W	-0.2797828073249666	-0.33337425285957223	-0.26116584220532696
YCR002C	0.40817920551728004	-0.1745365201255697	0.01036182958092259
YCR003W	-0.03619033546572787	-0.07128058879189873	-0.09968037844312265
YCR004C		-0.06175000610321801	-0.07669452845652817
YCR005C	-0.7609117427779328	0.170057186638821	-0.2846449864469503
YCR006C	0.04622353655176954	0.09409754238528188	-0.6728343354676666
YCR007C	-0.6320290096855776	-0.1458339423274171	-0.4632214343773473
YCR008W	-0.527993763325854	0.7221666635589696	-1.6957827178097362
YCR009C	0.554860983521824	0.23816319765906738	0.061487699449159515
YCR010C		-0.4139339748972589	-0.15136854738777114
YCR011C		-0.3363381754674734	-0.015920583111283616
YCR012W	-0.4124006574490394	-0.06554734591692456	-0.2595445800639836
YCR013C		-0.25409622106486923	0.22596533117174977
YCR014C	0.12761051593942888	0.22962698370028772	0.2719477650094768
YCR015C		-1.7502329306802191	0.4774217050580291
YCR016W	0.625791785923029	3.695050646058418	0.21756361434455393
YCR017C	-0.20412207708605476	-0.23995182962340414	-0.32156633082855174
YCR019W	0.31574243424755194	0.025528441079178135	-0.17022722123001865
YCR020C	0.23330027237000128	0.11989989654223546	-0.1506569715017841
YCR020C-A	0.012105700313162843	0.8786074075700421	0.94011180800384
YCR020W-B			
YCR021C	0.35293109400473	0.39159046294903876	-0.09421194677705762
YCR022C	0.2910361444812514	1.0282252549203705	-0.2595988277498954
YCR023C	0.4359209865155981	-0.2662726690451257	0.21556859460269903
YCR024C		0.9960043539499293	
YCR024C-A		0.0549714685425402	0.05796742693916326
YCR025C		0.6864062220424305	-0.35669171534816285
YCR026C		1.5973336842709969	
YCR027C	-0.20934643389382915	0.3667478553287147	-0.23669857309596468
YCR028C	0.1532123200569215	0.3406370966335806	0.7300204798059304
YCR028C-A		-2.3348359356935737	-1.2185376570857878
YCR030C	1.813965957331705	0.4087617441181789	-0.8587008696493755
YCR031C		-0.05441718006933166	
YCR032W	0.1165644638071887	-0.051994132115740666	0.10111654970971132
YCR033W		-1.2884606958374982	-0.9153989950634591
YCR034W	1.4520380694769437	-2.694931378376691	0.3579492922202442
YCR035C	-0.6722369265793834	0.019253842722926434	1.0868283078513357
YCR036W			-0.7558475535819043
YCR037C		0.8800008405860508	
YCR043C		0.43051910959251866	
YCR044C		-0.18368766139487647	2.9638485635641536
YCR045C	-1.1608878525318933	0.5381518753455174	0.6465978732977177
YCR046C	0.3191109469712314	0.49083376596209977	0.45848959401961464
YCR047C		0.43051910959251866	
YCR048W			
YCR049C		-0.3588545192388561	0.31387986297984904
YCR050C	0.22611022404644326	-1.0297070441502978	0.12126132064362274
YCR051W	0.17169067593487114	-0.9635282821897792	-0.4975658275359785
YCR052W			
YCR053W	0.8605033881830633	-0.13173634666345488	0.049649844629819376
YCR054C		0.19616424190565845	-0.005010814635405085
YCR057C	0.1734544535652138	0.1385408182662234	0.21997582706006966
YCR059C	0.9909988280785672	-0.16192945977658235	0.9802985890633388
YCR060W	-0.6200154280523346	0.039245166984833824	0.41522590303786255
YCR061W	0.7552533352137972	1.4636906813849246	
YCR063W		0.6821688389339966	-0.7558475535819043
YCR064C	0.45205484846878147		-1.8547450200937954
YCR065W	-0.27340041051437275	0.22387206737298382	0.8812542240770925
YCR066W	2.5410269430453725	-1.2283290621872385	0.21279101022698757
YCR067C	0.09050240553922248	-0.16163180578693936	2.5257608065460624
YCR068W	-0.16643497888392988	-0.03195894653502845	-0.05473434664758422
YCR069W		0.8918199413228596	-0.6161091941452262
YCR071C			1.604735094101466
YCR072C	-1.7814171619450059	-0.5873777459938087	0.005311056552374453
YCR073C		0.8294559226374222	-0.7558475539674181
YCR073W-A		-1.7171061207676535	0.1461851692996686
YCR075C	0.4358860521620497	0.16816445901083124	0.16158634677238745
YCR076C	-0.055875818191069064	-0.07877280277836368	0.5747294417806177
YCR077C		0.43051910959251866	-1.4382089667103835
YCR079W		-0.013627424590333552	-0.19826551721276406
YCR081W	0.9323562195190941	1.0103801681178983	0.33821049737985825
YCR082W	1.0330625385363308	0.614428023950342	-0.12398128208814334
YCR083W	1.0616031906834573	-0.09856476150729701	-0.5782013809408684
YCR084C	-0.30848902230365105	-0.36083764145284225	-0.7068603618156117
YCR085W		-0.12821400893953777	-0.15124544673745996
YCR086W		-0.22242499105384744	0.9223736812042936
YCR087C-A	0.46793268985897646	-0.2861962462015245	-0.2387546906919884
YCR087W	-1.827293440806433	0.030420499271528092	-0.8193818186271625
YCR088W	0.2207060110874462	0.05376497822305956	-0.29845383962741645
YCR089W	0.6699647280689065	-0.15301789938250956	-1.082813196295845
YCR090C			0.02671275690068251
YCR091W	0.0932266659673394	-0.08409866323746903	-0.7229384361854277
YCR092C		0.6207721707454839	-0.39006573923404253
YCR093W	0.6553497493695761	0.04467500008852587	0.5613265830698617
YCR094W	-0.0540261696700433		0.4176009088782676
YCR095C	0.10277337703565384		-0.0477088121924915
YCR098C	0.5474190954507726	0.12099786227065502	-0.7934261403827738
YCR099C	-1.3960195966831421	0.17425055286678412	-0.0636063790193091
YCR100C	-0.3979655088250796	0.0708281184020648	0.5938869773199439
YCR101C		0.18678348631421396	0.08659538762326932
YCR102C	1.3375781820962238	0.3028080393934083	0.34174253527446785
YCR102W-A	-0.05447830509339308	-0.10048799866701545	-0.07169135594082118
YCR105W	-0.1645176673778329	-0.3968279801309118	-0.21293249462513802
YCR106W	-0.0758513856881039	0.7587604365456232	-0.4622374871002793
YCR107W	0.3793148976602663	0.7121939427963103	1.926335930198678
YDL001W		-0.17806715034692813	-0.22393912906234303
YDL002C	0.13994051761939744	-0.14755463731423346	-0.3637740437442664
YDL003W		3.3519576541755156	1.9423434286705232
YDL004W	1.9263757487055342	0.35262648524605966	-0.13702040549868588
YDL005C	0.22361422862599267	-0.1682922660167767	0.18580925222922556
YDL006W	0.32259167063267236	-0.19934278288394683	0.19719231310173158
YDL007W	0.23458210417843103	-0.22784289187066492	0.2375905213596851
YDL008W	0.21607523586012517	-0.10562676440341931	-0.3896191803341097
YDL009C	-0.062088152726894864	-0.37820819004504225	-0.003389676612224415
YDL010W		0.25710023896899353	0.7659494324510913
YDL011C		0.5810389397206532	
YDL012C		0.13735337541208706	0.3036525630940664
YDL013W	0.11021509014596341	-0.18903785222885566	0.015856032625824933
YDL014W	0.3649810444981522	-0.2722979135412566	-0.2040328087368863
YDL015C			
YDL016C	0.09499992475092739	0.2541387805993001	0.47742170467251877
YDL017W	-1.7241536887531153	0.21603190083027043	-0.09108334193868796
YDL018C	-0.15177577176929877	-0.34600254560821153	-0.10336107816855734
YDL019C		-0.21539810797155298	
YDL020C	0.8603089554412799	0.11263835399013802	0.14344680997289933
YDL021W			
YDL022W	2.688127798842035	0.10030070700131734	-0.18751554646789664
YDL023C			
YDL024C	0.024110555023892432	-0.14168150384343386	0.4684518069184051
YDL025C	0.21310990289168796	0.22660230453924035	0.09681574455768054
YDL026W			
YDL027C		0.0033171546185393574	0.49174107615767526
YDL028C	-0.9818980252043464	0.022693644376595313	0.9758327374424882
YDL029W		1.195250067318567	1.0278394139101608
YDL030W	0.16434633882035254	-0.24030757175329887	-0.5838249730045093
YDL031W	0.4051977880030883	-0.1734964852079899	0.46809725451473067
YDL032W	0.020779073995458384	-0.02299749327210391	0.011009708693683517
YDL033C	-0.24127944753831435	0.2548966982486209	0.1461851691345078
YDL034W			
YDL035C	1.1441946556571045	-0.3342195351778964	0.6379346271489071
YDL036C			
YDL037C	0.19936412309637916	-0.1286326952085058	-0.13274463052228294
YDL039C	-0.7259295887898412	0.19623816993576798	
YDL040C	-1.0781242465125318	0.16201766340186458	0.3070223769226883
YDL041W		1.472019702672477	0.7574258474780665
YDL042C		-0.11965238628070002	-0.5548097233112075
YDL043C		0.11213125212704851	0.4774217050580291
YDL044C	0.14714310377491824	-0.2764750014783034	0.5816275766901272
YDL045C	0.036320635496206226	-0.25470923037076537	3.6452719685017527
YDL045W-A		2.763750557595691	
YDL046W		1.3746028368047691	
YDL047W	0.014297225958947305	-0.2098395201892453	-0.02960784338538245
YDL048C	0.08213933291505708	-0.3125095974503274	-0.03532079682546227
YDL049C	-0.45089021267607493	-0.3860411919123923	-0.09724821263334131
YDL050C	-0.37842545032718666	-0.2360244455602264	1.9888610310531865
YDL051W	-0.31064495133499426	-0.39098073707101083	0.304321550663476
YDL052C	-0.32375764914277605	0.02867984112683394	0.594710431993013
YDL053C	1.0823665731980456	-0.33749199578881645	1.4915775675618637
YDL054C	-0.38914398732735817	1.5700603142526492	0.38621488829121425
YDL055C	0.5172963642792403	0.3190878806231009	-0.015218282119071754
YDL056W	0.14119111288711195	-0.05735008315072444	-0.02170052839001262
YDL057W	-0.4262642192340171	0.02381570448577054	2.0046182613434462
YDL058W		0.18274634996023667	-0.11941178394797053
YDL059C	0.18977136343774426	-0.1799651237617771	1.2568012710198355
YDL060W	-0.24897388029492987	-0.24765151779467925	0.06190361527915453
YDL061C	1.349779496224311	-0.33962810494637796	0.3145207741039154
YDL062W	0.1182351630122752		0.2508972375409527
YDL063C	0.4795113398979582	-0.19348982558444253	1.1239813751175038
YDL064W	0.13730176188033397	0.6405882574423507	0.4499106288579157
YDL065C	0.7103792969559819	0.14056082892411426	0.7706216742460027
YDL066W		1.3143922114153992	-1.4382089670958975
YDL067C		0.9960043539499293	
YDL068W	0.44802244182929984	0.5079538744141369	0.07491172485125204
YDL069C		1.7626086197280475	
YDL070W		-0.22231808306668954	-0.025634805500413707
YDL071C	0.5042094533162244	-0.22861298929132878	-0.30870113206490424
YDL072C			-0.1748321807726824
YDL073W		0.6821688389339966	-1.6578802767718956
YDL074C	-0.3190405728108567	-0.09773802814988765	-0.7593037520920961
YDL075W		0.56326844473699	-1.582531207233398
YDL076C			
YDL077C		0.43051910959251866	-0.07348614045343095
YDL078C	-0.29032373102919257	-0.3365604571783585	-0.40741117914183017
YDL079C	-0.921059985739838	-0.2083346882268484	-0.424809673961965
YDL080C		-0.028580103841446092	0.20245416514041145
YDL081C			
YDL082W	0.8080048461704905	1.7317181546021552	3.750212250500043
YDL083C		-1.337227094053243	
YDL084W		1.1051061769015285	1.5109079955566254
YDL085W		-0.19569962235862984	-0.36085425593925763
YDL086W		0.2391254985889612	-0.24195755923998616
YDL087C		1.3143922122992724	
YDL088C	0.25942125895761275	0.32291492387626725	0.9993269034723744
YDL089W		-0.42935780005367885	
YDL090C		-0.5550935057930175	1.9735980990380184
YDL091C	0.8904880752386488		-0.08080542656332243
YDL092W	-0.21190761754680634	0.06332392970281632	0.2097194341749323
YDL093W	-0.003421959328254628	-0.17817475305834404	-0.42783340837368417
YDL094C		0.5698805500371729	1.350917953755341
YDL095W	0.3076340037884948		-0.11865624361183207
YDL096C		0.2614138119388045	
YDL097C		1.2198927384238933	0.6434205513397377
YDL098C	0.52821374854178	-0.09041801032111978	0.223398756695337
YDL099W	-1.0032965878522495	1.0042883308545298	0.915465305845941
YDL100C	-0.8872137884363223		0.20435462791795672
YDL101C		-0.3875724932225694	-0.005770045497948736
YDL102W		-0.5697075608845983	
YDL103C			
YDL104C	-0.7272068027739292	-0.25741945311450415	-0.12934741723335003
YDL105W			
YDL106C		0.010040439664581123	-0.1034962605994311
YDL107W		-0.453353991346489	-1.0390531284766376
YDL108W		2.793776978428926	0.47742170467251877
YDL109C	-0.37219567537818143	0.11213125124317538	0.0919821535694519
YDL110C	-0.522400628528527	-0.05146246123203974	0.1098665244039267
YDL111C		0.739058885660783	0.04246412327109406
YDL112W	0.906863923037589	-2.7623006449277705	-0.005325583501585961
YDL113C	0.18982534606552223	-0.05758897637268509	-0.3909196888204094
YDL114W	0.49836495032337924	-0.06485936561065876	0.4138874400127735
YDL115C	0.10876303945102218	-0.14114591298252635	-0.07481020200696469
YDL116W	-0.06703803851040602	-0.4408833550430219	0.2817320456019432
YDL117W	0.9649138433969277	1.1513842946771482	1.306499617924707
YDL118W	-0.17863583994651117	-0.09544779450406893	0.4054169733396772
YDL119C		0.09471725940414776	-0.20953632093103947
YDL120W		-0.2208649559130032	
YDL121C	-0.2463434306685027	-0.35517568647902265	0.05928264337370231
YDL122W	0.9215335746265148	1.4101860926999512	1.270510879174597
YDL123W		-0.8594332415075271	0.14618516904266127
YDL124W	-0.11652493110293019	-0.024476653140258244	0.39286434927756103
YDL125C	-0.0721406505656239	-0.09461824159146481	-0.10588378077068991
YDL126C	0.20305523889007546	-0.2828746015879804	-0.39530213151645055
YDL127W		-0.3190025460499072	
YDL128W	0.6248483625721722	-0.07084954067372859	-0.44320729412603727
YDL129W		-0.4533539922303621	-0.7558475535819043
YDL130W		-0.24437855337609124	0.05434149475424867
YDL130W-A	0.1426411466896228	0.5359642240118963	-0.24688447127537871
YDL131W	0.2933594481422604	0.13533066628961637	0.1965081904278442
YDL132W	0.8366394855374877	-0.30864455207314817	-0.1857516615812628
YDL133C-A		0.17649756600179678	0.6136809270593515
YDL133W	0.5162807924660974		-0.2861838242935255
YDL134C		-0.4407384714480442	1.2111568308551077
YDL135C		-0.6035461299414883	
YDL136W		0.0967671308309106	0.14960336541680458
YDL137W	0.2674613765298175	-0.21186989602700115	-0.3137795711665531
YDL138W	-0.13742535997446065	0.21870095188105323	-0.05737789878460086
YDL139C	-1.3597247659346698	-0.07449648947915999	0.39091157683169175
YDL140C			
YDL141W	2.351612834753692	0.7719487751561512	1.0350037414823492
YDL142C			-0.7558475535819043
