Filter 8: 620 NOv/22 12:00pm HLKU
 0.072	 0.074	 0.078	 0.087	 0.076	 0.077	 0.072	 0.075	 0.074	 0.072	 0.071	 0.070
 0.067	 0.069	 0.072	 0.070	 0.071	 0.071	 0.069	 0.072	 0.074	 0.079	 0.078	 0.067
 0.067	 0.070	 0.073	 0.074	 0.070	 0.071	 0.073	 0.078	 0.076	 0.070	 0.070	 0.066
 0.068	 0.070	 0.072	 0.072	 0.072	 0.075	 0.078	 0.082	 0.081	 0.081	 0.075	 0.068
 0.068	 0.073	 0.076	 0.072	 0.071	 0.075	 0.082	 0.078	 0.082	 0.073	 0.069	 0.068
 0.069	 0.073	 0.074	 0.074	 0.074	 0.075	 0.075	 0.081	 0.076	 0.074	 0.071	 0.067
 0.066	 0.066	 0.069	 0.070	 0.070	 0.072	 0.072	 0.075	 0.072	 0.069	 0.067	 0.066
 0.067	 0.074	 0.070	 0.070	 0.073	 0.078	 0.073	 0.077	 0.071	 0.074	 0.069	 0.071

Filter 8: 620 H-LKU-trp %Corrected by AB to make unique (2010-06-10)
 0.069	 0.071	 0.076	 0.074	 0.078	 0.076	 0.070	 0.079	 0.075	 0.074	 0.089	 0.066
 0.069	 0.072	 0.072	 0.088	 0.082	 0.078	 0.079	 0.088	 0.090	 0.102	 0.091	 0.071
 0.073	 0.070	 0.072	 0.073	 0.071	 0.076	 0.075	 0.079	 0.076	 0.073	 0.072	 0.066
 0.068	 0.068	 0.070	 0.069	 0.070	 0.071	 0.071	 0.075	 0.072	 0.072	 0.070	 0.068
 0.070	 0.071	 0.075	 0.072	 0.068	 0.074	 0.077	 0.089	 0.086	 0.074	 0.074	 0.079
 0.067	 0.071	 0.071	 0.071	 0.071	 0.072	 0.072	 0.072	 0.074	 0.072	 0.068	 0.066
 0.066	 0.067	 0.069	 0.069	 0.069	 0.069	 0.070	 0.073	 0.071	 0.072	 0.068	 0.067
 0.067	 0.069	 0.074	 0.068	 0.071	 0.071	 0.069	 0.070	 0.069	 0.069	 0.067	 0.068

Filter 8: 620 H-LKU+trp
 0.073	 0.073	 0.075	 0.074	 0.072	 0.071	 0.071	 0.073	 0.076	 0.068	 0.070	 0.069
 0.068	 0.072	 0.070	 0.069	 0.071	 0.068	 0.073	 0.079	 0.079	 0.083	 0.076	 0.067
 0.066	 0.070	 0.073	 0.073	 0.072	 0.071	 0.072	 0.079	 0.076	 0.070	 0.078	 0.069
 0.069	 0.068	 0.069	 0.071	 0.072	 0.080	 0.075	 0.081	 0.081	 0.072	 0.068	 0.067
 0.070	 0.069	 0.071	 0.070	 0.069	 0.076	 0.085	 0.084	 0.076	 0.075	 0.071	 0.068
 0.069	 0.070	 0.069	 0.071	 0.071	 0.072	 0.074	 0.078	 0.077	 0.078	 0.078	 0.067
 0.065	 0.067	 0.067	 0.067	 0.072	 0.069	 0.071	 0.071	 0.069	 0.071	 0.067	 0.067
 0.067	 0.069	 0.076	 0.072	 0.073	 0.074	 0.070	 0.072	 0.072	 0.072	 0.070	 0.070


