orf	hap alpha | cell death | phosphate starvation [unknown] | Gresham D~Botstein D, 2011	hap alpha | cell death | leucine starvation [unknown] | Gresham D~Botstein D, 2011
YGR209C	0.002724966722046635	0.030100446351967
YGR210C	0.00238006416203436	0.0295517011304573
YGR212W	0.00234860291028664	0.0310178830643273
YGR213C	0.00227467907205972	0.031285742932746
YGR214W	0.001145671026766178	0.03578420415880505
YGR215W	0.005004152535993164	0.09789226621624825
YGR217W	0.00068272049994388	0.0278518852457648
YGR220C	0.004576765093660375	0.1081298450058015
YGR221C	0.00227843831398978	0.030264494107159
YGR222W	0.00346998001125996	0.0342900986482652
YGR223C	0.00365249000732137	0.0587748215374016
YGR224W	0.001651671285141015	0.031538621445256
YGR225W	0.00211105453242268	0.0293662481240326
YGR226C	0.00225230862182737	0.038680344047154654
YGR227W	0.00266050333786302	0.028048097391096052
YGR228W	0.0017322189738384	0.0336286616456991
YGR229C	0.00456574373177306	0.020260121514070348
YGR230W	0.001895757282456	0.02742885932808195
YGR231C	0.00192096955231825	0.030760423231731553
YGR232W	0.0017824999121457	0.031496398720577
YGR233C	0.01824698091864485	0.02603080859687575
YGR234W	0.00229183866841732	0.0260422511187788
YGR235C	0.00269195691700914	0.03160229660922205
YGR236C	0.014538284173614155	0.0305785992802444
YGR237C	0.0026127325805067	0.0292108592663559
YGR238C	0.0019513887191619	0.0312933946583918
YGR239C	0.00245082006321386	0.0293329163344341
YGR240C	0.01860382310768745	0.01807463316297035
YGR241C	0.002517165654068845	0.0320997861057722
YGR242W	0.005587906421679769	0.0318418419384862
YGR243W	0.004699887426723235	0.0151737757187509
YGR244C	0.0016195648450579017	0.02369340852961405
YGR247W	0.00138906228974703	0.029425745973878
YGR248W	0.0017517437345374752	0.03179389719946915
YGR249W	0.00200813518711189	0.0299550342644273
YGR250C	0.00345231646947645	0.0310255253225472
YGR252W	0.00997994205905399	0.032957256325380296
YGR254W	0.002089473193949665	0.0309778382178841
YGR256W	0.001961619276144115	0.03137212958535165
YGR258C	0.003533669843910135	0.02066692536472135
YGR259C	0.002295178957867365	0.03891123318889645
YGR260W	0.0137368987018032	0.0611843560339973
YGR261C	0.00376459300861498	0.030586508725446653
YGR262C	0.0243918032939015	
YGR266W	0.00267829917806646	0.0279354962463634
YGR268C	0.002087233090762675	0.03112062172707795
YGR269W	0.00204477318066394	0.0324289086223314
YGR270W	0.0057873582073697406	0.026613282653551
YGR271W	0.0021979370944526953	0.0296831047362727
YGR273C	0.0019937411879937597	0.0293686513825341
YGR275W	0.00220820379815564	0.029664323054568
YGR276C	0.00182513231151959	0.04620519242835275
YGR279C	0.002154911694143075	0.02606162806408275
YGR281W	0.00170174684134924	0.0323339225165819
YGR282C	0.003060268428546575	0.0279627861752136
YGR283C	0.00211150904283563	0.0305425076498996
YGR285C	0.00629172567539391	0.00801507102475738
YGR286C	0.001847699648605885	0.02469380437902465
YGR287C	0.002272223082309255	0.0316162522645256
YGR288W	0.00206056692229436	0.0314001455651703
YGR289C	0.00212685629052312	0.0299143247358391
YGR290W	0.00171905048170389	0.0317623467972215
YGR291C	0.00297371016540781	0.018961995765055698
YGR292W	0.00238917412983908	0.0342327015243994
YGR295C	0.0012876466477987	0.0199486684373746
YHL002W	0.00347650018689764	0.0184154794186317
YHL003C	0.00283003307473467	0.0495529927983028
YHL005C	0.00308910523581106	0.06367741261376414
YHL006C	-3.62581246277909e-05	0.00649578943175672
YHL007C	0.0023058898979156552	0.0258166083741417
YHL008C	0.00136538620286936	0.0282719710154507
YHL009C	2.001067559589301e-06	0.0191945020413475
YHL010C	0.009517715286731685	0.0277868227710361
YHL011C	0.0171844070955975	0.0490930924510239
YHL012W	0.001692065259269885	0.02231998340217385
YHL013C	0.000512880330946863	0.04079281055137545
YHL014C	0.0004012209254579225	0.03552635874433705
YHL016C	5.730183386716515e-05	0.016554503422701303
YHL017W	0.000272640982272358	0.0385523800743924
YHL019C	-0.00021997996780066	0.0168585653161045
YHL021C	-9.3889550002881e-05	0.0218217364311865
YHL022C	0.0012604900851524749	0.02556011110250815
YHL023C	0.00153776136321055	0.0801301394403009
YHL024W	0.00231524181249543	0.0293026062561955
YHL025W	0.00540029423262532	0.0414846505231761
YHL026C	0.00203201841840552	0.0127430354797615
YHL027W	0.00248370245756912	0.0186055861654396
YHL028W	0.001100314920703355	0.026660772376038852
YHL029C	0.00103367139428404	0.0426130137482467
YHL030W	0.00204230673428859	0.04806864302878425
YHL031C	0.00282352131957003	0.0456487040336476
YHL032C	0.0002615998662255515	0.021536918655614398
YHL033C	0.00288853231660015	0.0421411085332483
YHL034C	0.000684214608334125	0.0125481705514969
YHL035C	-0.0006987794870887719	0.0165468245963448
YHL036W	0.00205132096363534	0.0512126558270928
YHL037C	-0.0011629654686938279	0.015982598947931248
YHL038C	0.003711595181502235	0.126032477377835
YHL040C	0.00709405498909272	0.02916286445030615
YHL041W	0.0015017905277548448	0.010251528173943831
YHL042W	0.000543848187032982	0.0243380244623338
YHL043W	0.0005146536062977115	0.0198943408058901
YHL044W	0.00618166575717469	0.0396113371784991
YHL046C	0.000528030244895634	0.0281051428479194
YHL047C	-0.000271126448178294	0.018242217926086
YHR001W-A	0.00172721154134308	0.0410081795574746
YHR003C	0.0031624293892985903	0.0210630389386992
YHR004C	0.00592362331510093	0.0406832621204455
YHR005C	-0.00109893299718504	0.0375188335775489
YHR006W	0.00507107975820211	0.139494538746439
YHR008C	0.0033834923052885	0.0273516289006852
YHR009C	0.00401081944002681	0.0556121992667756
YHR010W	0.005940292337522515	0.044696224506043894
YHR011W	0.004627293898762361	0.0860379615643641
YHR012W	0.00397494821807215	0.0217409100817248
YHR013C	0.02304168574448685	0.0378282133813518
YHR014W	0.00191086018307443	0.0295110579901579
YHR015W	-0.0007943829626544711	0.0357255902296284
YHR016C	0.00252688097305559	0.0296058604255726
YHR017W	0.00209282604825803	0.0296500448857081
YHR021C	0.0259598640816113	0.04574731031906005
YHR021W-A	0.002283109279005225	0.033916510098569747
YHR022C	0.000778171571536535	0.0236922512240803
YHR028C	0.00191191386656431	0.02333225500457815
YHR029C	0.00108744842787435	0.00488091582633549
YHR030C	0.00454022988020557	0.165103922893732
YHR032W	0.00245169282051621	0.0142687785475441
YHR033W	-0.0001060201696889317	0.0208812202964963
YHR034C	0.00346845578350211	0.020179488458627153
YHR035W	0.002239701997080475	0.026457758339337098
YHR037W	0.00166388772108004	0.0299518308293169
YHR038W	0.00430083713302783	0.0808999251991917
YHR041C	0.00310049935779944	0.0664003810007212
YHR043C	0.00222310821736439	0.0291437377423739
YHR044C	0.002299336924290195	0.030323179545797753
YHR045W	0.00196390878925914	0.0294739661089058
YHR046C	0.0022765679581306496	0.0302180254823289
YHR047C	0.003000098756363465	0.0284889082091409
YHR048W	0.00186236094087087	0.030018117150394652
YHR049C-A	0.002539787563471405	0.04185894428659885
YHR049W	0.0024204690105424998	0.027000412394887298
YHR050W	0.00229363091152427	0.0437697517697733
YHR051W	0.00437224345613801	0.048649734249378
YHR060W	0.0175655406818571	
YHR061C	0.00466841355230273	0.02903174382550655
YHR066W	0.00108932441174941	0.0353705483934932
YHR067W	0.00374837201652084	0.0854267548616152
YHR073W	0.002354128754276345	0.02557770679545025
YHR075C	0.0056685246398568995	0.02109431480267845
YHR076W	0.00183953999913713	0.031385437366578145
YHR077C	0.00244598333430359	0.0175008181113553
YHR078W	0.00230183369657505	0.0386977952959174
YHR079C	0.002908841037354595	0.028169061361742
YHR080C	-0.00030932729838288	0.0391909688781013
YHR081W	0.0028976736034944	0.0192253820561598
YHR082C	0.00460105670056531	0.0131181946866592
YHR086W	0.000424085844858939	0.0296821068453391
YHR087W	-0.0008743454595098255	0.045231092041600945
YHR091C	0.005455190800644305	0.08477051680558731
YHR092C	0.0028943330804245297	0.0413130779139531
YHR093W	0.002162293805103445	0.03230952626283435
YHR094C	0.00116712217842374	0.019405796619691752
YHR095W	0.00188715854502417	0.02455332738236475
YHR096C	0.002848123739431975	0.026692540738053598
YHR097C	0.0030010217081337	0.0332429865941715
YHR100C	0.00181438175203349	0.0368962491466762
YHR103W	0.00318744260221448	0.02491014620133515
YHR104W	0.00207893776947501	0.03183498536397615
YHR105W	0.00205234819969277	0.0212255044708716
YHR106W	0.00258761849969511	0.0365913202654172
YHR108W	0.0027502444484956397	0.0225664643927393
YHR109W	0.00203694203807934	0.03076207526969635
YHR110W	0.000628354462485015	0.0238504679990695
YHR111W	0.0026211474852402697	0.0422959014043789
YHR112C	0.00193778639729663	0.0325877795493697
YHR113W	0.002409311333068315	0.029513948953401953
YHR114W	0.0024795015598898353	0.03240809159679825
YHR115C	0.000518793845449986	0.022423896752035502
YHR116W	0.004456692590029375	0.0455701933879782
YHR117W	-0.0004000607296993095	0.01745953331348295
YHR120W	0.00462295975376154	0.02317907917042555
YHR121W	-0.00019225617793649298	0.0193199312662787
YHR123W	0.002493193967425865	0.02570134687594095
YHR124W	4.7301840224879595e-05	0.015265597819250309
YHR125W	-0.0007073261497188271	0.02157898502281925
YHR126C	-0.0006200491033259395	0.01737094703469355
YHR127W	0.00222199781722836	0.0281579870051505
YHR129C	0.004925793326863415	0.02449566328515425
YHR130C	0.00161188099428055	0.0242154905036303
YHR131C	0.00172587999196982	0.00750404880303684
YHR132C	0.0017116467068658552	0.03999731679458
YHR132W-A	-0.0009062551538064399	0.0352628528332565
YHR133C	0.001950301196023985	0.026564519412948198
YHR134W	0.0021508053812037903	0.026191531770090398
YHR135C	0.0029369276202089447	0.0314671467652819
YHR136C	0.0025835950337688603	0.031075631634591948
YHR137W	0.002072533964873985	0.03509862787017675
YHR138C	0.00236016942088282	0.0294639065901468
YHR139C	0.0018334470443242	0.029291382984685
YHR139C-A	0.0018018684277658899	0.0302741323497016
YHR142W	0.00212302836363737	0.0421703166501924
YHR143W	0.00222119497701319	0.0303297886931919
YHR146W	0.00201825503583895	0.0307974500279263
YHR147C	0.0039948382452709	0.0776196200148293
YHR150W	-0.000491981046200802	0.0373590203757774
YHR151C	0.003261485375082225	0.0331876087371967
YHR152W	0.00227128113314025	0.0305564548118807
YHR153C	0.001325723500798185	0.0249952209115893
YHR154W	0.00206237272769436	0.0246874570291706
YHR155W	0.00241733341934648	0.032197145624959
YHR156C	0.005169150345045305	0.0303788348255892
YHR157W	0.001439069060518175	0.02549054347758505
YHR158C	0.00250348236102443	0.033217294265486044
YHR159W	0.001485384180319385	0.0310526223831891
YHR160C	0.00248355530690082	0.032707291631221755
YHR161C	0.000782863857821103	0.0373931885399535
YHR162W	0.0041829825426599	0.0299591779226897
YHR163W	0.00215106639963043	0.0329691612013066
YHR166C	8.95601880529433e-06	0.0376215789518447
YHR167W	0.00334968360677856	0.0218068181180956
YHR168W	0.00415998012005974	0.0531348662178892
YHR171W	0.0103587710425703	0.0400071925205103
YHR176W	0.00202608336595667	0.0263323611546348
YHR177W	0.0008373161524397629	0.04935071303032225
YHR178W	0.00276913115626068	0.0351358422538561
YHR179W	0.000816852466163151	0.0188967790839325
YHR180W	0.00274939788841945	0.0288579668623893
YHR181W	0.0024992628968863	0.0323199585816685
YHR183W	0.00306074691702566	0.0593289354401052
YHR184W	0.00172533063926407	0.0340844131232982
YHR185C	0.00224866716084923	0.025664597490398
YHR188C	0.0005635712214156474	0.0476439729909569
YHR189W	0.005875486189271015	0.04521844820124405
YHR191C	0.00380609226425168	0.0166268169306999
YHR193C	0.00273794081136604	0.0327707062480484
YHR194W	0.00517658377338003	0.0549708736020866
YHR195W	0.00240602318984384	0.029538709791702998
YHR198C	0.00238347003574908	0.02743479030643545
YHR199C	0.0013385996792915499	0.0325000490736616
YHR200W	0.0033921250826713153	0.0278258032145082
YHR202W	0.00225934081971284	0.0232089733881613
YHR203C	0.002342595492239705	0.030679815119673
YHR204W	0.00187929981957977	0.02915726139253905
YHR206W	0.000614601545894433	0.03488899488585265
YHR207C	0.001789665644888765	0.03142839978433755
YHR209W	-0.00135964252569496	0.0339593005365422
YHR210C	0.001214068877517995	0.02506592795184355
YIL001W	0.00107397294045085	0.035566914402998945
YIL002C	0.00193612106992956	0.0296736691614508
YIL003W	-0.000160628806209858	0.066545794406689
YIL004C	0.00456441650576726	
YIL005W	0.002596309884786175	0.02908871902640745
YIL007C	0.0021686150088976296	0.0324216439259528
YIL008W	0.00173002377204679	0.0329972790549115
YIL009C-A	0.0022946509160871953	0.019245114740715198
YIL009W	0.0006350948434252731	0.0626959124949373
YIL010W	0.00217258314400265	0.026537867089333998
YIL011W	-0.000522442557770692	0.0694484730356261
YIL012W	0.001480262622848363	0.034267876915906104
YIL013C	-0.00160922416494665	0.058672628090346
YIL014C-A	0.00041026794838071	0.06703737841932225
YIL014W	-0.000731292266726432	0.0390192602348724
YIL015W	-0.0011877855697708724	0.033877631002547745
YIL016W	-0.00034337059917729	0.0152762959586935
YIL017C	-7.47444494948392e-05	0.0365325628984805
YIL018W	-0.00040856180334628147	0.0590305796308975
YIL020C	0.00154143151038357	0.0344486769903917
YIL023C	0.0018985930800774	0.0309060437715179
YIL024C	-0.003255250487946835	0.061593368580670854
YIL025C	0.0011310344071379	0.0281569318390276
YIL026C	0.00257573759526391	
YIL027C	-0.002223814551509105	0.01828033660458225
YIL028W	0.00225335979005026	0.0300563149778066
YIL029C	0.0010398098641802413	0.0197361554179492
YIL030C	0.00501406124716823	0.02941224873612475
YIL032C	0.00035651266856628655	0.034791520464794654
YIL034C	0.000375092353057684	0.0594353020917978
YIL035C	0.001882934776505535	0.0076074097090896645
YIL036W	0.0001338796433707145	0.09908471952791865
YIL037C	0.00175032856288181	0.0283229753574777
YIL038C	0.00302573975321524	0.0360932897490806
YIL041W	-0.000370758641969725	0.0147987401688947
YIL042C	0.003226670716435845	0.019527169113080486
YIL043C	4.003693216622501e-06	0.051804983879578353
YIL044C	-9.50770483800329e-05	0.0443332805138487
YIL045W	0.0022313538543124	0.0353823987568011
YIL047C	0.001513781343085275	0.03905612218551685
YIL049W	-0.0012811741207502249	0.060566351923466
YIL050W	0.00170836524665482	0.02319457012555865
YIL052C	0.0036245933070746797	0.03715164087611685
YIL053W	0.00220899020997492	0.0545710050873563
YIL054W	0.00168613579259669	0.0295919821009721
YIL055C	0.000859761758489422	0.03168539537044465
YIL056W	0.00274064567053718	0.01587352839064305
YIL057C	0.0019395434665762101	0.029078969103984997
YIL058W	0.00252556279557853	0.0286170967852615
YIL059C	0.00212144858768616	0.0186362485991175
YIL060W	0.002805964898166165	0.03259242732223535
YIL064W	0.00183677981874361	0.033262337528165944
YIL065C	0.00130279766910517	0.01420424752511165
YIL066C	0.002215561700817805	0.03058368404642045
YIL067C	0.00242773114964183	0.030327948041581898
YIL069C	0.00170336261691677	0.022502826678692897
YIL070C	0.003561668379300495	0.0405629685857685
YIL071C	0.00625765054276808	0.0363928861549089
YIL072W	0.00194300425668854	0.0255385577571409
YIL073C	0.002049589473351805	0.026524340982699547
YIL074C	0.00224759114931918	0.0396715464383425
YIL076W	0.00927758964637171	0.0689669180801849
YIL077C	0.0012146877293116166	0.026569654286415598
YIL079C	-0.00024703174977712	0.04246792971535945
YIL084C	0.00038902307915154454	0.0643553503248063
YIL085C	0.0019290533527842949	0.03023245718900145
YIL086C	-0.001406409243495065	0.04746650217075085
YIL087C	-2.0824396430086125e-05	0.01633162213960155
YIL088C	0.001429806840351298	0.0274641483945693
YIL089W	0.00254791163322236	0.0327382102567713
YIL092W	0.00235878551189484	0.028572684068918375
YIL093C	-0.0002491067792106043	0.07791563385684125
YIL094C	0.00249548565764588	0.033080021996196
YIL095W	0.00041638540602508597	0.0546252192867612
YIL096C	0.00234751204195605	0.0355311105262473
YIL097W	0.00010489870483422898	0.0718154294839317
YIL098C	0.00102781249666717	0.0138569059456058
YIL099W	0.003446352300130685	0.030464818784958
YIL100W	0.000753391003541571	0.03691841992857
YIL101C	0.000431159530935613	0.0308469168054436
YIL102C	0.00207063051167893	0.0232353641790238
YIL103W	0.001338432834592335	0.03955280316907715
YIL105C	0.00206147451211944	0.0298267420472301
YIL107C	0.001824597949994935	0.02388445932170335
YIL108W	0.001522374263664915	0.0349681635959517
YIL110W	-0.00109688793731635	0.0167603823031642
YIL111W	0.0012512639611750248	0.03480758412149905
YIL112W	0.0033929165972137	0.0305181526485813
YIL113W	0.002741670600765125	0.03313828923723755
YIL114C	0.00297266617771769	0.0330288089465675
YIL116W	0.00190453331717914	0.0235309850499715
YIL117C	0.0018127323509662349	0.03513258038354105
YIL119C	0.00243151074637516	0.0310595531823707
YIL120W	0.00205513375070313	0.029357102811383602
YIL121W	-0.00018814774963223	0.0415410770437151
YIL122W	-0.00816850316771851	0.0194765378693454
YIL123W	0.00210976131931143	0.0243375598825243
YIL124W	0.0033888107669142247	0.041882653281874904
YIL125W	0.008736010155361726	0.04488955030645895
YIL128W	0.00544479392476788	0.00523604541773544
YIL130W	0.0033729255166388148	0.023148330665099748
YIL131C	0.00184581751328652	0.02124558977249
YIL132C	0.0004050487873288115	0.002054780162489895
YIL133C	0.00214271193925324	0.0275823402296046
YIL135C	0.001510067910441515	0.02631706495928105
YIL137C	0.0016855436372015349	0.03647241097198705
YIL138C	0.00197756205000403	0.0248967528458482
YIL139C	0.00155578590482495	0.0332366277489852
YIL140W	0.00189727426200378	0.0296642068529937
YIL141W	0.000449973898583013	0.0196538451397759
YIL145C	0.0017121359991719	0.0298565525622438
