orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YOR209C	1.02298763267738	0.0389858982825141	-0.609881317503028	0.00488003049624048	-0.76694674440471	0.0403792748141902
YOR210W		0.0365553154130106		0.235468079336111		0.123379339414081
YOR211C	0.101725128798387	0.0747418086552312	-0.0227384932801842	0.0917393725402974	-0.270589923836799	0.17262454709694
YOR212W		0.0157050052442544		-0.12850908300247		0.146606960803766
YOR213C	0.0239890793931774	0.0174969886096172	0.656568838686247	0.00408920959795297	-0.202568217645012	2.07141199302327
YOR214C	-0.54357216990744	0.1734944629061	-0.00558941184104917	0.00934712036543204	0.0260642550010273	0.242218559792332
YOR215C	0.237003464381474	0.0802818848838527	-0.000150162039748213	0.0444402949502227	0.147628014115548	0.484203055686717
YOR216C	0.0207099731356403	-0.000994472195700914	0.0213737136204657	-0.100003242194587	0.193278449150367	0.212100683680739
YOR217W		-0.243487193817562		-1.71013195788377		-0.227355241210233
YOR218C		0.0363243156600404		0.474825497030191		0.341369097161113
YOR219C	0.00236095975003105	-0.518167253268418	-1.56793292597412	-1.89446685931087	-0.517161798681675	-1.50206714950757
YOR220W	0.00186643163949201	-0.302386450844105	-0.247106149775341	-0.176589751612522	-0.167818704629912	-0.0334502240739365
YOR221C	0.709168517527536	0.270156527951284	1.98979196029071	-0.179629049695858	0.157517168084457	0.416889486278353
YOR222W	-0.0770291950045923	-0.0143369230333775	-0.665025793428162	-0.0479373394272579	-0.461922901142526	-0.986561118761486
YOR223W	0.43586240784131	-0.751206416739218	-0.0980156245014706	-0.169549201468706	0.0383190495233756	0.0275950395821773
YOR224C		0.0348233237456344		-0.143111824795461		-1.52719680309207
YOR225W	-0.291631156457654	-0.0161134097143505	-0.225110722522528	-0.381706401024139	0.148171268437012	-0.0339797831643983
YOR226C	-0.361516065652549	1.57036905765888	-0.622119813969116	0.000370335708489338	-0.032349759210237	0.432437943216168
YOR227W	0.070683192120781	-0.102469659894411	-0.11503399493707	-0.294971013979672	-1.12973529824683	-0.580599078374235
YOR228C	0.559298106161947	0.357485813405827	0.0276672048061116	0.13274620551134	0.00676421287486488	0.486932482755659
YOR229W	0.80282489963879	0.0515287360075873	-0.0529550668408864	-0.0130476760443984	0.239973884630797	-0.0263724660332949
YOR230W	0.240880720114485	-0.0478644862019849	-0.008436334951253	-0.710129933853993	0.175309964688735	-0.29040261210785
YOR231W	-1.37542902401161	0.237960058485393	-0.093957316953495	0.422552098231358	-0.0873862015885108	0.323332017151318
YOR232W		0.369864153202753		-0.0300288267761279		0.117117469824631
YOR233W	0.412394247513059	0.0847370887413207	0.346905739109804	0.0220049491459453	-0.0170950797922641	0.0905221671808248
YOR234C	1.78143537463193	4.95858520497447	1.7592762156266	5.43911278200575	0.914816590600165	4.46950858004968
YOR235W	0.388651327606468	0.690108793514853	0.316727847571149	-4.78208530364449e-05	0.232827772079255	0.146017173402274
YOR236W		2.57714120957737		2.2812007388035		3.28443624957338
YOR237W	-0.277391441927475	0.0261265822392405	-0.25098648222462	0.123024118997894	-0.147601486454093	0.50469750791161
YOR238W	1.06041988553139	0.689301593822184	0.206455006138466	0.665299569430633	1.64578163264364	0.193057575485268
YOR239W	0.63872616057702	0.754616854642457	0.265575409040293	0.209693736106633	0.0437748135212974	0.502974137123861
YOR241W	0.166478805103415	0.15622640168516	0.0818111842391563	0.0904722955740439	-0.804741325129892	0.13448750194438
YOR242C	1.14377196495433	-0.0272616704367581	0.695493572565387	-0.271738848370457	0.0748382775601827	-0.406502030229637
YOR243C	-0.0745032647698262	0.330067555661645	0.0577584886419557	0.537232388456605	0.281574703603959	-1.11791217314297
YOR244W		-0.691792156731131		0.00736366152295565		-0.0830034911633615
YOR245C	0.129623965456608	0.0641329422889008	-0.0244306876703787	0.546309410912759	0.0558200043153456	0.143627869648256
YOR246C	0.0160824668061595	0.0538175172475861	0.008058042622289	-0.0360174274209121	0.101297924534865	-0.0158310138730998
YOR247W	-0.930193123181078	-0.0725344151613206	0.0147483229347372	-0.0081477336781427	-0.0176925090149786	0.110621349221639
YOR248W	0.0836864463815094	0.0136127150778541	0.0199667204611628	0.00283998307901596	-1.37551991170919	-0.227924835045905
YOR249C		0.520906630327023		2.31631076498003		0.988089030360594
YOR250C		-0.0429031011518992		0.0011967895905045		0.352373724181205
YOR251C	0.693699237933905	2.0467031250682	0.937545686298158	1.06570701447092	1.08701438450678	1.23396590913932
YOR252W	0.0618696191399625	0.694932439900772	0.420666943165374	0.420140212988611	0.971359135560521	0.157087609009502
YOR253W	-0.0083476799861854	-0.0784689888229221	0.0129936922964922	-0.0606659221993848	0.841390169262769	0.108441777412207
YOR254C		0.0451317845851147		2.31719352968751		0.772111554702988
YOR255W	-0.0016838596619994	-1.59420305737357	-0.00917927123181517	-0.0764545149207355	0.262327179643121	-0.016580687674964
YOR256C		-0.199033295725905		-0.556438508095894		-0.0421000665822267
YOR257W		-0.559973115098026		-0.292568143430776		-0.414554890260326
YOR259C		0.0859741463114689		-0.0167675000787462		0.20023430416978
YOR260W		0.972960369867897		-0.300379258966806		0.39494076170017
YOR261C		0.0836874102078708		0.228861091353928		0.0164652348454067
YOR262W		0.067504159259319		-0.0222837239074171		0.786683087278842
YOR263C	0.00541892103176093	-0.0411296092422957	0.107811752306265	-0.0474004431994036	-0.24582983817038	1.76704587665333
YOR264W	0.01064877912016	0.221752886281739	0.068230645597666	0.10287246399545	0.134672029725274	1.61291509602273
YOR265W	-0.00727140733614309	-2.51422048498042	0.00161765093399141	-0.925385096128657	-0.0874843187287262	-0.683323284661332
YOR266W	0.332182128840306	1.80663981018529	0.106151201191304	1.29647368146511	0.808073835353358	1.33433155409916
YOR267C	0.20074095501209	1.03787332626321	0.86531400792187	0.0488731547731552	1.51118877161684	0.114328152458015
YOR268C	-0.185443253108285	0.288008419041319	0.0396066872228669	-0.0151381584810891	-0.000333217882435096	-0.501895620219629
YOR269W	0.236616653497642	-1.10828585640572	0.0850620339860121	1.01864598078707	0.729386541443095	0.953876199368226
YOR270C	-0.337682530400518	-0.0944526643340854	-0.193368260251832	0.0808884140664943	0.0517402544613213	-0.0205854306761526
YOR271C	-0.0133558885972516	-0.149609735903007	-0.336791190081553	-0.16696545020473	-0.00309958705562493	-0.951911117759975
YOR272W		0.199643880262628		0.335173851380918		0.173611834071997
YOR273C	0.509090617416647	0.105697361640372	-0.0557946422723786	0.18814615321871	0.142938968406722	0.140719753095164
YOR274W	-0.818101416368831	0.0822937943141475	-0.0334634982323824	-0.32552177541553	-0.0210863692731335	-0.372043825125263
YOR275C	1.01608131099346	1.63226664802669	0.0567081661197817	0.252691902868041	0.0116863330542284	-0.0819530038574047
YOR276W	0.126656024320554	0.171021926837463	0.709163749441951	0.727807827602973	-0.0378771206612374	0.963530271687647
YOR277C	0.432139977743501	0.0153584578531708	-0.00510695094893362	0.161029622526706	0.0536032670418654	0.183169291864942
YOR278W		-0.741725801453426		-0.135618647495953		-0.0753731209394094
YOR279C	0.78490362842686	1.30035434870866	0.301536152861416	0.174491146459646	0.463154151624785	0.0846880544576672
YOR280C	0.693990258469943	-0.0179124507454271	1.35108839842168	-0.161099173349734	0.105202381766834	-0.00941503310220658
YOR282W		-3.29389507425546		-0.150252638165756		-0.730662834636745
YOR283W	1.16431157480673	0.945079645108818	2.17899398911784	0.0848539180242118	2.0397636661844	0.591587931387005
YOR284W	0.846020649135692		0.696862198297944		0.062929319941179	
YOR285W	1.88759314576891	4.82652443134558	2.14715238835071	1.16833631136149	1.59761555335468	2.6977788150546
YOR286W	0.206188525006513	0.05472373521696	1.46240834644269	0.258251092097639	0.0406331077854878	0.673541111225246
YOR287C		0.051964933512452		0.358613310851726		-0.0217947214130046
YOR288C	1.06686658008144	0.0764606727287571	-0.00433005458494469	1.25557372863261	0.847815402005343	0.781007801740086
YOR289W	-0.00593255697499365	0.54701776439644	0.0727754238365947	1.12757733380863	-0.145606954631222	2.04225068156337
YOR290C	0.448066157162966	-0.0376395602022067	0.659828497395791	0.0156684455433814	0.457688652507943	0.0647184859724165
YOR291W	0.155146243771664	0.468306323732532	0.155829532944333	-0.910431115789533	-0.0420944622863908	-0.0860464770206623
YOR292C	-0.355137754342729	-1.58868078700045	-0.0429189985826475	-2.26801180602453	-1.89238569325255	-2.43697421564457
YOR293W		0.0769197080205481		0.016703832825358		0.0370904564056625
YOR294W		-0.901745003409744		-1.11665190746971		-2.57774268129474
YOR295W	0.0743408795838115	-2.43192163704656	0.552903891985498	-3.12658494148552	0.119588920102713	-1.65502448151009
YOR296W	0.0809084057906171	0.0318863044740332	0.0713238776918882	1.60076183465414	0.238124561124432	1.04836784646924
YOR297C	0.260026705266948	0.112561095891093	0.997930024588213	0.156977124063802	0.0367924850596984	-0.00296665373275162
YOR298C-A	0.802937124888185	-0.0366415259347588	2.75432961359071	0.996147372903229	0.305313754939382	0.100382245070948
YOR298W	1.11918088832853	-0.0438804604190086	0.522568847481277	0.280534777856407	2.07638306795055	-0.0529132456108109
YOR299W		0.033772762175777		1.0323977958507		1.4402171958473
YOR300W	1.16191263215211	2.15868950043856	1.06501929810231	0.419093566014089	0.704846102361519	1.25720278501009
YOR301W	0.310608622952312	-0.0180761157095269	1.33885614673636	0.150298011007564	0.0756913640206187	0.59556324917008
YOR302W	-0.0514743837365655	0.0650797293549665	-1.35689185330706	0.0398439753862734	-0.538339403317273	0.0324460343982559
YOR303W	-0.0426800295173131	0.00142110659843938	-1.10945460568903	-0.496675267779904	-0.00707167157936546	-0.11644153528138
YOR304C-A	-0.00582840076723723	-0.0846391535303188	-0.472106380279682	-0.55840737387914	-0.623631818134751	-0.0114150911516358
YOR304W	0.601074749990143	1.07167728457464	0.336814331107709	0.0824016058029893	0.123055305036426	0.526109459226715
YOR305W		-0.234698064456638		-0.419518494056722		-0.00475776623099923
YOR306C	-0.388778349832386	-0.59940782709095	-1.15736509486358	-1.24199828109036	-0.465535828500665	-1.28315185448654
YOR307C	1.16318331299589	-0.144776024502074	1.24916371353702	-0.425199662385238	1.30111133843502	0.0715822544230613
YOR308C	0.164705933019148	-0.394336950797951	0.0941261844914456	-0.0616650177675007	0.10198825177167	0.00402684725427817
YOR309C	0.838010143945971	-0.837516707913996	1.29510213749954	0.0421176921481034	0.59254608499929	0.420260980699848
YOR310C		0.642881619673407		0.153932045440667		0.504441794886188
YOR311C	-0.315025390023891	-0.455485208216424	-0.723572240188764	-0.593208354956751	-1.08466110283005	-0.373095681036429
YOR312C	0.643859839182074	0.0347641523083047	1.22036259007519	-0.186932299442518	1.52087498120275	-0.937779034762233
YOR313C	-0.00373842394717311	0.00415748878347092	-0.0324999187854131	-0.0835034195714282	0.0256399586446636	-0.0225846320975869
YOR314W	-0.0738458130259092	-0.0359822746217399	0.0188338909611677	-0.0825011411689068	-0.0138466794743575	0.0214801317574618
YOR315W	-0.0979248495238486	-1.51805103046327	-1.04012034375163	-0.238097156185451	-1.42733210243996	-1.15179320010068
YOR316C	-0.000383239175800318	0.180223052271344	0.0280703085288128	-0.0371947684540309	0.486948264566543	-0.0339880217044223
YOR317W	0.0970804331564948	0.864910853707643	0.6710265013841	1.11422351518872	0.0323712113296064	-0.00919716627390122
YOR318C	0.161760475194607	-3.17695010559703	0.281179545460313	-0.178534200916496	1.08448023078954	-0.152536797944182
YOR319W		-0.699141384876313		-0.00698525462459146		0.00263030377186685
YOR320C	-1.47825056737886		-1.82304427200446		-0.326182674397553	
YOR321W	-0.842002715297417	0.176014831363036	-0.0584969920664404	0.220329116701594	-1.3707225435296	0.213317559610267
YOR322C	-0.0612883660805668	-0.363537927174109	-0.0472619302775951	-0.0731911807686032	-0.657296813770535	-0.101695374066297
YOR323C		0.145498514641114		-0.321949910256185		0.0140583561884135
YOR324C	-0.369691811469499	-1.56128754850409	0.37092039486438	-0.462240255309598	-0.211164280362537	-0.103493158735235
YOR325W	-0.0816627483793909	0.463511515945094	-0.0808065058577504	0.0848081744559732	-0.167435685159318	-0.0170097830756391
YOR326W		0.00898894976564843		-0.268612034204964		-1.38219312069254
YOR327C	0.000545255324829886	-1.8548867654349	0.00461000362439028	-0.467790414372738	-0.00261354577962792	-2.2750434514228
YOR328W	0.0422935146730985	0.209570513150969	-0.0143178655531874	0.152146444477115	-1.71142822762588	0.190460378932666
YOR329C		-0.0289114652828522		0.129457411546404		0.408320856398358
YOR330C	0.31705128752756	-0.00308020155751444	-0.00495345450379661	-1.01571198761502	0.096034176452611	-0.0162079371921737
YOR331C		-0.00086233402226546		0.480781059673766		0.266762676133492
YOR332W	0.00783998136060399	-0.92032485417013	-0.0128631226205648	0.0235284261805755	0.241952848735988	0.242488541064415
YOR333C	-0.0662367966690252	0.023909779542721	-0.108323524811408	0.207512883818896	-0.0736405606715929	0.114442931561266
YOR334W	0.094527759815194	-0.0926801720789584	0.993802758885516	0.767542924293462	0.667369600193855	0.093059357693746
YOR335C		-0.0759083748359774		0.0106913966251843		0.493393960004419
YOR336W		-0.0314869896365671		-0.0269946993695244		-0.0433820923317684
YOR337W	-0.397460230715475	1.1790629841681	-0.0883998975874244	0.00283071561360126	-0.337137202381468	0.344673188970211
YOR338W	-0.227289635337553	-0.00301117685434877	-1.31653495733021	-0.129033638847485	-0.00318161519114738	-1.60817192678316
YOR339C	-1.67839967515377	-0.0592993107915548	-1.31082734399168	-1.16438626053904	-0.613345208734598	-0.163668584706994
YOR340C		-0.0546943349927019		0.44853039427492		-0.00320984400766595
YOR341W		0.392194453045515		1.33706426585295		0.507340617596153
YOR342C	0.024686961391345	0.0511446187131389	-0.0338835665870116	1.5825941309557	1.97000688380864	0.151250172499855
YOR343C	-0.369477580464587	-0.00330183376131149	-1.26958047504932	-0.957540164556616	-0.436528681282476	-0.397130277512047
YOR344C	0.212733232777724	0.0218140457216651	-0.0116374796219331	0.772024580561354	0.0783652385303206	-0.737793761706093
YOR345C	0.0258208030435329	0.0114785545404016	-0.351831252488104	0.593199317502105	-0.0202217025272557	0.264749135121651
YOR346W	-0.0333307472896039	0.706343885634281	-0.205380876638804	-0.213842026212782	-0.0117424218236122	0.0631717337624557
YOR347C	-0.0565197622894857	0.302221023760523	-0.00892753627045174	1.3638019718333	0.87057859995271	1.20107463303159
YOR348C	0.122727264895236	0.0462563615052831	0.0237009376653999	1.50431002304895	0.027526315531517	1.86295800784185
YOR349W		-0.186533874547428		0.0732117704452374		0.207713526924109
YOR350C	-0.187513042990193	0.317649293821838	-0.735463897720643	0.0509097948124305	-0.0126764451579934	-0.0783080649977884
YOR351C	0.75263972195679	0.0261175698290365	0.367122222740117	0.330567113283732	0.062008134299594	0.166812008438628
YOR352W	0.0461834875667098	-0.0642772363115238	0.0810461628201337	0.0165998618021263	0.570073773550052	0.00793279274100947
YOR353C		0.144919784330648		-0.0217367617119362		0.0198756346279426
YOR354C	0.0370930447301756	-0.0457573815012118	0.0690613916474538	0.0125085401431797	0.134137786280395	0.00979485672426833
YOR355W	0.254294349827109	0.00135214789590867	0.0131721365098131	0.0472375070044641	0.192687155516288	0.328139041260777
YOR356W	-1.48740715632634	-0.322789831995824	-3.38589344200035	-0.338636831963461	-2.70078408006064	-0.0361121997497672
YOR357C	-0.464940705681419	-0.45430134349215	-0.67665554291812	-0.176624986361532	-0.42550804489711	-1.5417760709009
YOR358W	0.69254405837317	0.0246479253317907	0.0043853247278734	0.0218244227102751	0.421964710671941	0.0651324012673041
YOR359W	0.141347164714875	-0.0505882717688218	0.00314487668689394	-0.160527825561959	0.203724243227818	-0.219110297069923
YOR360C	-1.23231970077015	-0.834387823370822	-1.92372076988261	-1.22050852701388	-0.309756235874526	-0.996627620719187
YOR361C		0.445303861416145		1.23944992924972		0.555893788469337
YOR362C		0.0887586290277661		0.209952791964899		0.479966021347353
YOR363C	0.128738920699149	0.609744341237332	0.294955905451726	0.377946052466092	0.236601220810343	0.532983268497059
YOR364W	-0.00426216447911392	0.0820754044356688	0.0503454715761147	-0.00452128733967503	-0.0886184187221558	-0.0345580456070887
YOR365C	0.28530825316744	-0.0829210067617232	0.400048295962734	0.0561352929243265	-0.0924880764824925	-0.0182369345255525
YOR366W	-0.0429621911063241	-0.8434258098871	0.86659810954779	-0.636528128827592	-0.591375623026088	-0.205874029768466
YOR367W	-0.449844374551271		-0.0108067656213671		0.77313355066714	
YOR368W	0.115876841123672	1.07499832016061	1.20020779899291	-0.105165655687096	0.221018353433149	-0.00228312606980691
YOR369C	0.000707466133824235	0.00296698275530698	-0.0767950558635861	0.0328331285761279	0.400374058614458	-0.0196840873542408
YOR370C		0.00752661662875528		0.316862123031411		0.500955612075766
YOR371C	-1.21616030128091	-0.0568935476622057	-0.919814501080218	0.313199224944599	-0.538119973255779	0.00805638150703904
YOR372C		-0.0870627129895955		-1.03514205162163		-0.0613790769219279
YOR373W		-0.016170980946347		0.511788112889925		1.55242158906465
YOR374W	-0.817093878614764	-0.389860928115395	-1.78131135869883	-0.530097535812422	-1.41793767150637	-1.87089217799905
YOR375C	-0.12341850094646	0.0310714798945329	0.0104719484709089	0.0414149811058206	-0.00420052343821317	-0.00359128251895942
YOR376W	-0.103828395350526	0.427969307742699	1.13588254056901	0.369250261919942	-0.0662899868436679	0.83652135634188
YOR377W	-0.271262886926707	-0.00442497207417001	-0.607214933752029	-0.00707609700426534	0.303511320440566	-0.00914805998773533
YOR378W	0.0372660885328289	-1.72063981308658	0.0313080055611122	-1.40663956249178	0.15466634111148	-2.55955919409541
YOR379C	-0.782012262319204	1.53165937812209	-0.930517491415725	0.269098848980055	0.00545778161976262	0.333862846616925
YOR380W	-0.339313028205017	-0.493268103162701	0.0021754386444309	0.0682117819775233	0.0331820764701554	-0.0439429127056507
YOR381W	0.128421313246806	-1.05793700638906	-0.26590238244242	-0.0808524492244147	1.05523410804486	-0.00387367867548803
YOR382W	0.0929807676556309	-1.18533168017371	-0.00209485914748378	-0.0761036911019613	0.0750519767274079	-0.589630053064297
YOR383C		0.0607690664118929		0.88998163727561		0.323740917170863
YOR384W	0.269602787461121	1.13232232510064	0.0404493462260722	-0.0284703619252616	-0.0282120270807549	0.728555076084182
YOR385W	0.0308872989388245	0.00074560560819025	-0.0414388122891181	-0.0697498310319095	0.0402344445780035	0.00553343421596725
YOR386W	0.167646010303709	0.222131380654291	0.10650213783319	0.422004974358217	1.1938367611777	-0.0835072714169428
YPL001W	-0.112702647639344	0.00539712035089467	-0.0536166201804412	-0.0177978617661346	-1.50997309907449	-0.0183971062438668
YPL002C	-0.373367929045184	-0.736060838919648	-0.237962202049931	-2.46413237457364	-0.0956496203821267	-0.0587045456333757
YPL003W	0.0506838519009576	0.9270002489161	-0.0220613462069764	0.331301702377595	0.0013712801218013	-0.167269609908419
YPL004C	0.008988370936267	-0.616365967168803	0.0607823272632742	-0.225253762570427	0.385705360428013	-0.449328931990015
YPL005W	0.210354126958344	-0.0552220993736827	0.779932371906998	-0.0345293982470201	1.40390750679528	-0.0130473877233398
YPL006W	0.267066781557694	0.53155124468098	0.0101762432343948	0.432259269254295	-0.148411616676228	0.837758712130186
YPL007C		0.0629821901199077		-0.0557667706814774		0.0568209425814739
YPL008W	0.494131613380545	0.918507421374216	1.54517579307586	-2.157401853555e-05	0.5526914521505	0.0332204505224799
YPL009C	-0.117049959897282	-0.0132538675988382	-0.14714318893189	0.0295059816416676	0.156741248785076	0.390055656047839
YPL010W		-0.579036195416791		-1.67006271846956		-0.862631039290838
YPL011C		0.165282953963851		0.0869050739037542		-1.15660739944469
YPL012W		-0.00197026902494576		0.119182036668329		-0.301797507787495
YPL013C	-0.998706553880875	-0.00162925610074271	-0.984382778215894	0.0463344269281207	-0.00814507109228357	-0.0198713472260219
YPL014W	-0.397671815080404	-0.00465039229066782	0.130583622381354	-0.252408089045548	0.219081041093024	0.0909757584405529
YPL015C	-0.00849856278733418	-1.56132051165501	-0.735947394753675	-1.45636411263177	-0.121788447742557	-1.20157064605641
YPL016W		-0.510789813128085		-0.146410199263617		-0.653994094798219
YPL017C	0.456651955690249	-0.258800915891385	0.183690058566868	-0.354909237023847	0.88327540441269	-0.25003831681143
YPL018W	-0.00098321905026202	-0.387544876121813	-0.146563904301055	-1.13902775850091	0.0225193771738645	0.00351675506246192
YPL019C	0.872662507590237	0.0369379206274955	0.0439143789975751	0.04431688233334	-0.505399131148874	-0.202208843676082
YPL020C		-0.0847485964857591		0.052627136732657		-0.0283021626249931
YPL021W	-0.14188697668849	0.0329603590746207	-0.0744274611636413	0.00305771773366243	-0.251486131667822	-0.0532970629563268
YPL022W	0.492111370399036	-0.280930165410187	0.976327063654962	-0.013642899555538	-0.0209423603446634	0.625768007293011
YPL023C	0.0181536591036808	-0.901232914200594	-0.124735274679636	-0.0962578256193253	-1.10195527733622	-0.0403991989352574
YPL025C	-0.00611701613820808	-0.0379675868932295	-0.353530477961686	-0.0988310780312199	-0.157110418821807	-0.00559823549699426
YPL026C	0.0127423529201769	-0.0151866407460094	0.117153585635458	-0.245175998627371	0.00924424565416535	0.523977039250803
YPL027W	0.239237473019227	-0.0443449315178484	1.8916670196675	0.0983734924524814	1.58912553496027	-0.167625082001499
YPL028W		-0.101706620123573		-2.23567815720741		-0.69002658069827
YPL029W	0.0411067696358955	-0.269014066939221	0.0323007783652743	-0.0373115682947589	0.0640206610307745	-0.0410085329996516
YPL030W	-2.05775281762382	-1.46758997722958	-0.747544871838859	-2.33718159865846	-1.81858827847275	-2.03641001606922
YPL031C		-0.0717606475244878		0.0972723101465225		-0.265016775841701
YPL032C	0.0726322187496102	-0.78406346061083	-0.0033840422714629	-0.0597341535747575	0.695883210208306	0.0244143511426767
YPL033C	-0.0152917842535053	-0.61325066015774	-0.141768362884321	-1.73986466302134	-0.433239976897823	-0.110184589118531
YPL034W	-1.56159486232818	-0.244451000715836	-0.688959665764857	-0.0409858169402378	-0.120301872032859	-0.662606231001751
YPL035C	-0.692872292330763	-1.8160522301541	-0.0752251271977283	-2.25907636150885	-0.106185391997293	-2.1331668585753
YPL036W	0.900347869140542	0.847348788927322	-0.0217468616059368	-0.0234628706604686	0.393667913564385	-0.483613144891131
YPL037C	-0.459321651320326	-0.0920811972259913	-0.322778676421918	-0.0418286915501654	-0.0349828691894425	-0.0160274375434141
YPL038W	-0.161571674070369	-0.616223960187899	0.00915021166116182	-0.205835472445979	-0.35534786922332	-1.55594964037722
YPL039W	-0.381177807622851	-1.88493762719425	-0.179331924819039	-0.924041428944108	-0.210377067421844	-0.543677160631581
YPL040C	-0.581587016107314	-0.00932045056752251	0.00606268448746955	0.117041559742931	-0.0602158827149592	-0.345947823941978
YPL041C	-0.00332326133448351		0.0163298229925188		0.303897918071149	
YPL042C	0.327863228909707	0.133813134354176	0.756102603030255	0.0616576731054876	0.0453015157867225	-0.0526744961844013
YPL043W		0.0615216062714267		0.672686277922066		0.614363889167265
YPL044C		0.0729856957007384		0.0973056053243857		0.329746072191143
YPL045W		-1.7686238882396		-1.95705738631242		-1.33287754692223
YPL046C	-0.199546851406396	-0.0974829993045924	-1.56143117708831	-0.00746227636264396	-0.275319111147896	-0.0109156120271914
YPL047W	0.246757091477043	0.0912012477993917	0.3177347838605	0.426592542591866	0.0206124989319649	0.119689980417683
YPL048W	0.137998316788889		0.0484250352370103		0.0697085828706875	
YPL049C	-0.0508692198934019	-0.5840296525374	-0.469716537451344	-0.164437466036739	-0.850871552710883	-0.617715550941207
YPL050C		-1.11041782220021		-1.59624484800466		-0.634176399841467
YPL051W	-0.944263378162845		-0.65106529145594		-0.113636578164958	
YPL052W	-1.50308568606678	-0.210763858262776	-2.08795702625567	-0.343322046035448	-1.93146164869778	-0.234705969214788
YPL053C	-0.14214136448325	-0.0265630303548206	-0.0836472133384758	-0.0193415831746809	-0.258019347231873	-0.581043754347491
YPL054W	1.84211489795412	-0.919850979288167	-0.022369246022434	-0.0743524430330998	0.79409034683757	-0.0375799842591201
YPL055C	0.055748465365694	-0.0540449889829655	0.207791645394325	-0.0105365783254472	0.265234092812184	-0.00143865567259683
YPL056C	-0.49136688463224	-0.100763153549896	-0.842059157422616	-0.855617585241486	-1.06327906927123	0.00464873808337926
YPL057C	-0.76737674880188	0.00304627393418385	-0.0368942272463035	0.302640640996173	-0.0775444428602867	-0.446537874799947
YPL058C	0.117352831348157	2.67324781062563	-0.031411781167904	0.535016102887234	0.638573997896377	2.21739915851617
YPL059W		0.274574060704607		0.0135878819813413		0.0130406431957388
YPL060W	-0.0103431825911552	-0.12446693244369	-0.0974902839924136	-0.468368090475167	0.0049677833558135	0.000483280706567042
YPL061W	-0.00969968813792492	-0.298796089307797	-0.0047843630694548	-0.0653386581545121	0.00654636686957202	0.035475688473647
YPL062W	-0.82027415445053	0.00919834915991482	-0.0977921517822085	-0.0985490265506195	-0.127669121858102	-0.0291565828111606
YPL063W		0.0698714242723043		0.253847615037177		0.00268087921331619
YPL064C	-0.193316051977077	-0.101592205542227	-0.0574114307418371	-0.024436487553185	-0.326383855140148	-1.24281359326569
YPL065W	-0.339577666639975		-0.0018588248633555		-0.445875627837955	
YPL066W	-0.0232050382025883	0.265731634918026	-0.0703618492025894	0.725490312863258	-0.00333564825410884	0.125131603190867
YPL067C	0.356471219948363	0.534493895799554	0.10298073632223	0.64585165767442	0.00316454228327705	2.55832684620069
YPL068C	0.26655999776153	0.0379352359460476	0.159633969270086	-0.0589883414135585	0.0569022740685599	-0.0981442470515205
YPL069C	0.380144086273127	1.94264888125631	1.44586623575801	0.313829483587676	0.105058857306776	0.20361035643384
YPL070W	-1.74453614172293	-0.0916766437363771	-0.237179048109676	-0.0809907822741779	-0.760103494109263	-0.397215824922156
YPL071C	-0.716550807953015	-0.0163417299208922	-0.157865385663085	-0.0277334707594546	0.0322687364090034	-1.81014451901641
YPL072W	0.288320425958234	0.0574214032552586	0.794506972023621	0.0143773886772902	0.693304105322724	0.92789595130628
YPL073C	-0.139004722847551	-3.36327698966197	-0.139310769611281	-0.706943002825063	-0.047076371369452	-0.92373989290335
YPL074W	0.00711618050089075	0.270002958821408	0.0243840976132235	0.187439234105412	0.259463021389181	0.118875603847714
YPL075W		0.409282519750374		0.495594358410687		-0.0075650639454071
YPL076W		0.0017221166569562		-0.596298003788191		-0.214062426777247
YPL077C	-0.62725238127978	-0.180118374741989	-0.400110859734909	0.00285341845488162	-0.0301137023028061	-0.0325323461834885
YPL078C	0.136079640466356	0.0273339874494793	0.0523892643699352	-0.00443929412525805	-0.0218120262861916	0.0393117168915058
YPL079W	0.993159678041376	0.210562132301456	0.186686033135917	1.06501953253124	1.29920547707011	0.168737021997864
YPL080C	1.24732854265122	0.0421170316460466	1.33430726593015	-0.0125696397699331	1.61138078646332	0.0575692472036217
YPL081W	0.0961327421829245	0.215391979888239	0.173459908577176	-0.0325169924276421	1.60898986184609	0.4763612755962
YPL083C		0.00442993631803448		0.0579721227364091		-0.385577266664946
YPL084W	1.26902706887675	0.135435658513582	0.0215361367830381	0.772343376664123	-0.033608899538289	0.0872123684758995
YPL085W		0.558338033438709		0.1667577600362		0.00916363399308793
YPL086C	0.426380857271806	0.579385627443133	0.907684907785593	0.992223974298894	0.00543219474348344	0.413733649044397
