orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YBR037C	-0.0792715068036941	1.6265326210719708	-0.0657954244984575	0.48159706852631357	-0.04733764183778801	0.06991799399637649
YBR038W		0.7213919883022154		1.5976612702148294		0.3830330364248473
YBR039W		-0.1139272438940124		-1.3214873431532306		-0.7312922600845776
YBR040W	-0.16780991913092877	0.06147790857480783	-0.39956989254791414	0.5158606953149161	-0.06911089277188631	0.44287141569974603
YBR041W	-0.4588118147609643		-0.15171055928178326		-0.366363375172305	
YBR042C	-0.9046940080579723	-0.05125941933955806	-0.07820690332775247	-0.41195939765049916	-1.0787575741679536	-0.6419704451953875
YBR043C	-0.639756686446083	-0.13581807632829632	-0.3867128966084925	-0.47064525739965024	-0.2731130607882667	-0.030793448408126443
YBR044C	-1.6161093450082258	-1.167070389460401	-1.3166300912019195	-3.320105250730923	-3.308734598741817	-1.6455767396437244
YBR045C	-0.9757835389368519	0.03732210590733062	0.08867510736534348	-0.5636498197258243	-0.18038427509952562	-0.2753323823611479
YBR046C	-0.14562227920480153	1.4320504390615811	-0.15504918164226217	0.13146787206299818	-0.009335218688956015	0.5732359358895552
YBR047W	0.025983076495169465	-0.021156633373661714	-0.5514751002773122	-1.0763652776172852	-0.6516214781540172	-0.47140269340428453
YBR048W	0.36589820082702634	-0.2685459194324549	0.8087598937093601	-1.071710777583187	-0.006405010698497048	-1.3303052809192524
YBR049C		0.06924030225293293		-0.07737179878252809		0.05079267531039501
YBR050C	-1.4855955273008683	-0.44170248394971096	-0.22955665952591225	-0.10472427299240905	-0.08885192908831287	-1.8607414780807503
YBR051W	-0.030264901578547315	-0.7399448585916908	-0.6405742130614797	0.1133549240461633	-1.4354683009228255	-1.9086318176436152
YBR052C	-0.9965442343338652	-0.7266095889841455	-0.3124511131919115	-0.33808652218771273	-0.8430440156896792	-2.0943414413649384
YBR053C	-0.6991033979501462	-0.018140318375256478	0.05659042004449682	0.06587723496963943	0.9058126387286882	-1.5040929705080455
YBR054W	1.93979144641653	-0.8537995736232232	-0.24425199146701698	-1.3956006454578032	-0.13091003047644617	-1.421178091784082
YBR055C		-0.6902845620368973		-1.2984175044870991		-2.7749704427224375
YBR056W	1.698004339999309	0.11860075234172042	0.009793984055611448	-0.030007729484451018	-0.07910325744257325	0.0603710043023644
YBR057C	-0.2972578660618649	2.7391080576571594	-0.5592904496232637	2.8381501869560535	-0.24106329055232084	3.215647114573347
YBR058C	-0.9109959261997552	-0.05539660013115354	-0.16462370217399266	-0.04463375585238614	-1.514787339143099	-1.707504779279872
YBR059C	-0.016392020068560123	-0.49859299988307026	-0.009302805239567419	0.021524229733813075	-0.031274928884411704	-1.036212059579505
YBR060C		-0.27519080566000725		-0.11141885347787985		-1.4847591734344736
YBR061C		2.0843591536474233		1.1408825374840714		0.9976401154837672
YBR062C	-0.1742182681730471	-0.5584158909917764	-0.49207557038267385	-1.4635873473819865	-0.028186692754854883	-0.6219766864387657
YBR063C	-0.42838356591129156	-1.1766159724554237	-0.13126163529968288	-0.49799894213104906	-0.46596130998399365	-1.6133542091459736
YBR064W	0.0027051220420799865	-0.037882464007765314	-0.26377457319265285	-1.2183537384144532	0.016054492965513246	0.05777340875702444
YBR065C	0.8117630611563947	-0.7734542943926215	-0.0477181130038243	-0.02796342696278859	1.05015172421547	-1.464723090844908
YBR066C	-0.35374409474335206	-0.20121070072539213	-0.8061833150400758	-0.039906271036243376	-1.3327833566705407	-0.8354618306029283
YBR067C	-0.09677682420502595	-0.12970109558856724	-0.5180547266115274	-0.14891901523607273	-0.021191700369875367	-0.8406355681327745
YBR068C	0.1769428794980025	-1.0913160191620113	-1.472129168942948	-0.26011277361315094	0.0004141714688333077	-0.1657004984408533
YBR069C	1.8764082421037571	0.05319643074444275	1.2028161790296403	0.10745515635234024	1.5505330690336887	0.18689250050984027
YBR070C		0.0008899917363049873		-0.19659823973062263		-0.08914937047530415
YBR071W	-1.1484773456485364	-2.0433082822884603	-2.9068699776753437	-2.587121233776752	-0.7714637571488865	-1.3343907976335456
YBR072W	-0.05271029092487463	0.008372022173458083	0.08462708840088234	-0.032302985731605664	-0.04019758383096431	-0.06710882682568298
YBR073W	-0.017582993544396328	0.3605560192330265	-0.303647433838453	-0.020853349202800464	-0.04750892405530401	-0.12838636342722165
YBR074W	-0.146042456393215	-0.1161030557258409	-0.5258455659357189	0.4320168932345286	-1.0605440290451005	-0.10460793780031051
YBR076W	0.10521465643520836	0.5746623295995567	-0.4362333650444137	0.006680783394383598	-0.4834905583852995	-0.0006257558359767617
YBR077C	0.7016938067325612	2.7324347819165595	0.8020603682116226	1.6650121949194072	0.7956342325016612	1.02589628269843
YBR078W		-0.31353351767584947		0.2860740024838141		0.0030844268809967746
YBR079C		-1.87669651832252		-0.13183914989749584		-0.9704324014647007
YBR080C		-0.12414943001912344		-1.9322495104602215		-0.2220246956471533
YBR081C		0.011053525862165221		-0.20664012621831035		-1.2320918103984626
YBR082C		0.07458549790280822		0.028489779769204367		0.3167849597705236
YBR083W	-0.18718615609906716	-0.22153419815281536	-1.1977214243514607	-0.12550848746771795	-0.7381072037762284	-0.0035962197124217695
YBR084C-A	2.0585211050116423	0.23510391574870537	0.3681051992863423	0.7751539400454297	2.575598913172245	0.39522773945412026
YBR084W	0.4067870362328099	-0.09743896101798624	-0.1651658366016402	0.17384536677965565	0.014172063290170482	-0.006680233103379972
YBR085W		2.6161254375436434		3.3308312260826827		1.725291642013653
YBR086C		-0.13289976582132187		-0.037744556035137135		-0.0005652876726136838
YBR087W		-0.23864292176178067		0.13129675516844114		-0.01944814192577675
YBR088C		0.02075510664272569		-0.5394167714968338		-0.01010655541027384
YBR089W		0.032060752479634656		0.10293880698091351		-0.017050187296051986
YBR090C	1.0480347672812027	1.0943065244525758	0.18141398905585118	0.04808398632288305	0.014460179443424901	0.05096240294540023
YBR091C		-0.5435006582176487		0.04081960225355198		-0.07365852368237624
YBR092C	-1.536706912956497	-1.6870318422457056	-0.27892765483374105	-0.762075520437449	-1.5186640176347586	-0.21152154601680406
YBR093C	-0.03235144726518715	0.10340155854216408	-0.17578479492122576	-0.08321796229683232	-2.4339067042477494	-0.03680097348446609
YBR094W	-1.3753655435736023	-2.2018066104185303	-1.0920276219675604	-1.5560730221296932	-1.4157808877922926	-1.3570625940654322
YBR095C		-0.08850856085413676		-0.44765170797503234		-0.37483325739373746
YBR096W		-0.08475569774612988		-0.03135750465316062		-0.06915440391538447
YBR097W		-0.1914245186144105		-1.8315474055868781		-2.479070596769814
YBR098W	-1.5677425880457585	-0.15782524644417875	-0.07625228770134986	-0.05079305576635826	-0.6535037458304733	0.007263567269305665
YBR099C	-0.03032175486758117	-0.061825725272676074	-0.06589073728998227	-0.09762128878662306	-0.07331359791744634	-0.09602791908268342
YBR101C	-0.08000306413458493	-0.025895513272908732	-1.2234581776478028	-0.05427592230496659	-0.31773275665304307	0.2771205328527264
YBR102C		-0.46409862472183155		-1.5410641007713075		-0.27853156397742174
YBR103W	-0.35991478772248064	-0.11560672643879598	-0.10586466253240771	-2.435932177259794	-0.2551384339361914	-1.5642133868876196
YBR104W	-0.0426116423987889	-1.2824182270747795	-0.13634218073359103	-0.8413650500246896	-0.10778223169019063	-1.3061707786873125
YBR105C	-0.9610407490930467		-0.1192758929985676		-0.5498629120277858	
YBR106W	-1.0114013883882267	0.07866851455138484	-1.3958701904667705	-0.03040046809762635	-1.8151901699130426	-0.2788894927076572
YBR107C	-0.4500102379485007	0.40258183683514775	-0.26062450893068484	-0.04209269440996082	-0.0330550966245193	-0.008943748590866264
YBR108W	-0.838438493382972	-0.7200649957474102	-1.597809273165479	-1.076970006410886	-2.4418504782534725	-3.0578165021693917
YBR109C		0.2755075734744585		-0.45500753366023483		0.010181810673074538
YBR110W		-0.3788525734831381		-1.7575388751188694		-2.466321891311271
YBR111C		-1.2063257014578388		-2.9290405550914294		-1.1135837860410507
YBR112C		-0.3602028322802976		-0.5960473724731973		-0.3522498918566929
YBR113W	-1.3579480207985468	-1.870318695693668	-1.1158434743667414	-1.1960223542347257	-0.2503772643894537	-0.8827466462359087
YBR114W	-0.3289571180090222	-0.23289677811028006	-0.9752040335695917	-0.5173204531207802	-0.5050816055468523	-0.9064098183696258
YBR115C		0.04168347242482358		0.04055181440172023		-0.14045674163949534
YBR116C	-3.1189016640879315	-0.21119072742557626	-1.9007291695820745	-1.6918953676237365	-1.2179598354157541	-3.276032548952078
YBR117C		-0.7533643564843989		-1.1464255807738766		-1.1690570702189926
YBR118W		-0.36684207597760654		-0.15768357851338322		-0.13725812559563866
YBR119W	-0.029349475061622582	-0.15193069025592698	-0.20593220308664612	-0.03625266135736737	-0.10388422140188912	-0.8571199041306446
YBR120C	-3.698813533056562	-0.5636976843454163	-2.1401370224813006	-2.650946499263923	-1.4451349014274661	-3.341363725535397
YBR121C		0.2782895959964943		0.2031452054936044		1.5700355477579482
YBR123C		-0.7530935064939719		-1.8290487239120927		-0.8676988107805682
YBR124W		-0.48983241020510254		-0.4768334795488448		-0.5635165674858047
YBR125C	0.2619352905581475	0.163961842995305	-1.5092676402646417	0.21086961298249707	-0.031642348828793	-0.013455253000906095
YBR126C		-0.6626907698169738		-0.2800948748992759		-0.21624820619505894
YBR127C	-0.6077820747636167	-0.35233997656170096	-2.8680837283852347	-0.9988696750092717	-0.07442943145196153	-1.150292487333554
YBR128C	-0.2823658736434892	0.018540018963919467	-0.08351788888238273	-1.3255682166663207	-0.0813680288877152	-0.1423180768669359
YBR129C	0.3760642468253361	1.5347644866089885	0.0733933781225764	1.129695389325714	0.8238207745507321	-0.38621861653368084
YBR130C	-0.7292551456325611	-0.00036684173920216434	-0.4146088061948114	-0.5201977956455172	-1.060588209992715	-0.25381020461448056
YBR131W	-0.715760018413444	-0.5247573884137523	-0.9427937475560787	-0.08078099749501476	-0.12334711632355662	-0.8693964853758792
YBR132C		-1.3750848281111359		-1.4548902461268478		-1.8276036919175032
YBR133C	-0.04509569602355495	0.23042656882755577	-0.10102506091153644	-0.1554476228006443	0.45142982666483367	-0.013075519609480694
YBR134W	-0.49559776738320366	-0.07139560028908822	-1.1058933842656433	0.006725953573201605	-0.13974707204391815	-1.264265305689321
YBR135W		0.013430026379301767		-1.4892583115560114		-0.31870298775288114
YBR136W		-1.197437509850294		-0.24624063001392332		-1.417595068563507
YBR137W	0.08371482099820486	0.3198329728272636	0.00040210094510617633	1.0494248117275062	-0.8197986955365492	-0.007441400237897129
YBR138C	0.3436967626307126	0.12048164568406355	0.13362828966362097	0.6337343532120625	0.09298599227454508	0.09316171660712402
YBR139W	-0.0418347799527471	0.043861120796134766	1.4303703625524549	0.12776533403190088	-0.1992944959551847	-1.3235594534087403
YBR140C		-0.07028361143464562		-0.15663895625770244		-0.02443950299397777
YBR141C	0.20513933241012697	1.237640019958279	-1.457917816624516	-0.4285239926929785	-1.5739394645369844	-0.08422328973198998
YBR142W		-0.7906189122592509		-1.0294134091186902		-0.002242437083833935
YBR143C		-0.45115339163159374		-0.016718720047098904		-0.2882904659290176
YBR144C	-0.5065932605784929	0.1845977942278911	-0.30081107780297517	-0.7699753520267171	-0.37679413273657525	-1.7833712160913318
YBR145W	-0.02977390563612895	-2.064753425133053	-0.024642445779101317	-0.06536981947114685	0.03877383342401668	-0.9888951435373492
YBR146W	-0.10212555313733243	-0.6158943166821981	-0.5424033982217783	-0.07907527070996537	-2.779731137630195	-0.2529529639982769
YBR147W	2.1062075884605806	0.5395169275981008	0.2970117134518278	-0.04184126114537375	0.21017530925003117	0.02528972067411825
YBR148W	1.2833051460721565	-0.1383748979358779	1.7684713101554146	-0.81052184898647	1.774605807245309	-0.8653052128554248
YBR149W	2.3047465361411428	0.20058882889680996	2.383921543876967	0.8460414996296022	2.7789607519043	1.0647175467069543
YBR150C	-0.853244365439459	-0.007399484880184066	-1.1608676421820876	-1.416144399069912	-0.8142526101772013	-0.03194719220944437
YBR151W	-1.180243165071338	0.9170761298752745	-0.5253722657917145	-0.04113450282123635	-1.801013326983073	-1.322422514881208
YBR152W		0.12234471796379986		0.6751069090197653		-0.016498881270379604
YBR153W		-1.811099606076011		-1.4121219642414704		-2.1022190235223137
YBR154C		0.04251935231894725		-1.7085801129696816		-0.04384569405249813
YBR155W		-0.5311484171661554		-0.021963243157052996		-0.9449441644520344
YBR156C	-0.0444940760019169	0.004952317249201921	0.11012350463060608	0.7506042997268619	0.5847073302149955	-2.03914055091368
YBR157C	-1.7994083542784725	0.031126969493056544	-0.016539456937371067	-0.05330172118507082	-1.488963095211137	-0.9417343307619773
YBR158W	-0.4224860465116753	-0.812123212663914	-0.2592359085413526	0.0007593588052399144	-0.2232280804886625	0.0928727809455689
YBR159W	-0.14635441151635223	0.6425373960530351	-1.268388132407687	-0.6408884381388762	-0.41597588781917805	-0.6456063582561794
YBR160W		-2.319986208053575		-1.5691988520472455		-2.0758316988274217
YBR161W	-0.9277477564604748	0.12900001239210557	-0.1412831194324043	0.031516925164024816	0.012638266788893245	0.5878029762711151
YBR162C	1.317785734053628	1.6318528280742768	1.5905493269513156	-0.12197562189783415	1.5618733581002102	-1.0922348616028466
YBR162W-A	-0.47646831735372835	-0.13657052681205037	-0.3199454172565698	-1.6123119545499365	-1.032666061695648	-1.9129025699038538
YBR163W	0.4668016007388942	1.4272629799170533	0.7067494316856673	1.627162744752131	-0.1115652024552693	0.9713630589565522
YBR164C	-1.5187146383242673	-1.8704691581956465	-1.995991608718192	-0.9401983516061325	-1.816148632041641	-1.1234667809281444
YBR165W		-0.20580496882743757		-0.0722840858853459		-0.1224039683303519
YBR166C		-0.5759398275241158		-0.14322147909669622		-2.2588293819930194
YBR167C		-0.7174534347977903		-1.8657888177800392		-2.197938397355088
YBR168W	0.014005370443522722	-0.19315245573027412	0.46614729519948145	0.06017228720712591	0.9744099671712015	-0.7302744723878497
YBR169C	-1.9593544702900698	-1.2672329537056104	-1.9910523891318332	-3.040369941529938	-0.9545659565449999	0.03277417961493245
YBR170C	-0.3014495298986699	1.849422205516334	-1.1205533353530082	0.8971430908917578	-0.20100460415393984	-0.221470556091299
YBR171W	0.007986837515210513	-0.19378268764381706	0.29012339806801096	-1.7335966027860075	-0.036863851229641295	-1.4186776362857696
YBR172C	0.04438464267818637	-0.14995774300157075	-0.43989603043402453	-1.5331899344439117	-0.04919796552113318	-0.06998543308249644
YBR173C	-0.28405347685876514	0.021774019912990914	-0.1588949527528415	1.0121575895775792	-0.07521351446181021	-0.20341178938429325
YBR174C	0.09466927985601774	0.17145764442722516	1.1424240285475082	0.05987644046545084	0.07437798419526719	-0.792651454566857
YBR175W	-0.1792724719258171	-0.6389543863626136	-0.04624300145788951	-0.023205196151425685	-0.09651875816956217	-0.050095220335136116
YBR176W	-0.09527275787727917	0.42793160372555133	0.690624090272049	-0.019248845683504403	0.1248792423562462	0.671015497991895
YBR177C	-0.3743414921271797	-3.2662879503539934	-4.439059144573127	-3.7248346427989714	-0.3524237599976507	-2.582750322124862
YBR178W	1.099326516935675	-0.06527914374928297	-0.17483918622866204	0.0020820716551008677	-0.23527968600720006	-0.009216140573568827
YBR179C	-0.30698952677587904	-0.036827228932088514	-0.07629405450941772	-1.9772423766317093	-0.05124210054170027	-2.1967563774490904
YBR180W	0.7366969223105119	0.08807755403066081	0.06157719301358047	-0.0348360434928547	0.6743471152803229	0.20790319267892493
YBR181C	-0.0649658714709578	-1.6286447904233754	-0.09413211525925598	-0.08701322106402186	-0.14021659249809093	-0.9914703510733184
YBR182C	-0.17810235408399996	-0.11691361593875921	-0.09453749694157722	-0.8334555085648708	-0.020548924708665376	0.034826682243227464
YBR183W	-0.9569600176742232	-0.2333276440784991	-1.5423121058614637	-0.37990008337405445	-0.552647969958544	-0.1000045285636272
YBR184W	0.2155241653734163	-0.7110803868822194	-0.9182418940641531	-0.49582925042553855	-0.7089637935809127	-1.2062376288252425
YBR185C	-1.2974301038332676	-0.1302875426121321	-2.25104135162653	-2.7174510738105986	-2.8479511764723955	-2.1890192583579413
YBR186W	-0.5112462409098472	-0.40854168611097774	-2.9821209565592093	-2.1462404517745237	-1.8695284477990084	-2.481230831628449
YBR187W	-0.26339202930782096	-2.5729851595972355	-0.43602477646805643	-1.965337691139114	-2.17162131262207	-1.8668649291175552
YBR188C	-0.5499511845720864	-0.5630930650312839	-0.13402917259187608	-0.6058245830772012	-1.1934392562330736	-0.0786847774182768
YBR189W	1.1842727289449957	-0.14940713004518485	-0.04224349721050769	-2.04024381817145	-0.03596464068482195	-1.9074358676035248
YBR190W		-0.023711870426327122		0.0246780194688694		0.07225733366140441
YBR191W	-0.041875660490620345	0.013194632739733633	1.1422012624425528	0.11459861714659209	0.36600011217946904	0.04588739577068768
YBR192W		0.1218480064543188		0.43050949668438415		-0.5117090110318596
YBR193C		-0.5869696738822331		-0.4443023284789063		-1.7549120233864364
YBR194W		-0.17921348833918194		-2.5432091917906168		-0.8070595493599568
YBR195C	-0.13804248160112229	-1.7377718094445131	-1.5001462147776254	-2.3465296788040826	-0.0605280137665134	-2.037007171416357
YBR196C		-0.3027648774375181		-0.24936742375913182		-0.1232071556503818
YBR197C	0.002535092131282071	-0.6969194078491201	-0.11641942935543596	-0.604570390876938	-0.40226163031379153	0.024600738067293636
YBR198C		0.09546348187033869		-0.12159791168737047		-0.023280657994325007
YBR199W	1.6009285431111009	0.24627255212538077	0.14834584577365226	0.024050825933972144	0.20295046451102855	-2.2403063607049067
YBR200W		-0.08100296126695432		-0.708007597201335		-0.32409400222831797
YBR201W	-1.3496916115527346	-1.5017436785669673	-3.9359067773795187	-0.9885198313318783	-2.4596186985134296	-1.9156942950149105
YBR202W		-0.004841904312297125		-0.07737198167360235		-0.01667470873449083
YBR203W	-1.0503750019927425	-0.49120873693545986	-0.09527849637031705	-0.06550701123577105	0.04747214572907362	-0.033354281522996077
