orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YHL010C	0.9146762275076167
YHL011C	0.8361696039320642
YHL012W	0.9498560824117557
YHL013C	0.9446716827416721
YHL014C	0.9617061388005186
YHL016C	0.7221128111902236
YHL017W	1.0042922789476343
YHL019C	0.8265414331161944
YHL020C	0.9798515376458112
YHL021C	0.9443013684795233
YHL022C	1.0020703933747412
YHL023C	0.871719773098352
YHL024W	1.0054032217340807
YHL025W	0.45437559965661767
YHL026C	0.6876735848103822
YHL027W	0.9942937938696157
YHL028W	0.9265262838963793
YHL029C	0.6361999023716945
YHL030W	0.6673063003921964
YHL031C	0.004443771145785992
YHL032C	0.9420794829066301
YHL033C	1.0513221902405359
YHL034C	1.2960999175209142
YHL035C	0.9494857681496068
YHL036W	0.9654092814220067
YHL037C	1.0120688784527596
YHL038C	0.628423302866569
YHL039W	0.9672608527327509
YHL040C	0.9931828510831693
YHL041W	0.9243043983234863
YHL042W	0.9291184837314211
YHL043W	1.0298439630359038
YHL044W	1.1653789829823764
YHL045W	0.9609655102762207
YHL046C	0.9542998535575419
YHL047C	1.033547105657392
YHR001W-A	0.5571378074029186
YHR003C	0.9672608527327509
YHR004C	0.9487451396253094
YHR005C	0.8269117473783433
YHR006W	0.9450419970038209
YHR008C	0.9850359373158948
YHR009C	1.004662593209783
YHR011W	1.053544075813429
YHR012W	0.8298742614755339
YHR013C	0.8924573717786867
YHR014W	1.0894645592418657
YHR015W	0.9902203369859784
YHR016C	1.2046322947701527
YHR017W	0.9854062515780437
YHR018C	1.075022303018061
YHR021C	1.0353986769681363
YHR021W-A	1.053544075813429
YHR022C	1.0898348735040142
YHR025W	0.5876887340301974
YHR028C	1.077614502853103
YHR029C	0.8594994024474406
YHR030C	0.6287936171287178
YHR031C	1.0098469928798668
YHR032W	0.989109394199532
YHR033W	1.2868420609671933
YHR035W	1.0094766786177178
YHR037W	1.0724301031830195
YHR038W	0.009998485078018482
YHR039C	0.989479708461681
YHR039C-A	0.8324664613105758
YHR041C	0.45548654244306414
YHR043C	1.0790957599016981
YHR044C	1.0876129879311214
YHR045W	1.0742816744937635
YHR046C	0.9717046238785367
YHR047C	1.011328249928462
YHR048W	1.09131613055261
YHR049C-A	0.911713713410426
YHR049W	1.1168678146408793
YHR050W	0.7476644952784931
YHR051W	1.019845477957885
YHR057C	0.9428201114309279
YHR059W	0.8243195475433015
YHR060W	1.053544075813429
YHR061C	1.0405830766382198
YHR064C	0.9131949704590213
YHR066W	1.0279923917251594
YHR067W	0.7261862680738608
YHR073W	1.0357689912302848
YHR075C	1.0135501355013552
YHR076W	0.9017152283324075
YHR077C	0.9705936810920904
YHR078W	1.1401976131562557
YHR079C	1.106499015300712
YHR079C-A	1.0416940194246662
YHR080C	1.1113131007086468
YHR081W	1.0805770169502937
YHR082C	1.033547105657392
YHR086W	0.8532040599909104
YHR087W	1.0783551313774007
YHR091C	0.774327122153209
YHR092C	1.037990876803178
YHR093W	1.0724301031830195
YHR094C	0.3399484926526284
YHR095W	1.0298439630359038
YHR097C	1.0513221902405359
YHR100C	0.0748034809540642
YHR103W	0.9172684273426585
YHR104W	0.5462135366695281
YHR105W	1.0679863320372331
YHR106W	1.0187345351714387
YHR108W	1.055025332862024
YHR109W	1.0876129879311214
YHR110W	1.0328064771330943
YHR111W	0.8150616909895806
YHR112C	0.8028413203386692
YHR113W	0.9650389671598579
YHR114W	0.9572623676547324
YHR115C	1.0913161305526098
YHR116W	0.7861771785419718
YHR117W	0.8509821744180174
YHR120W	1.0124391927149083
YHR121W	1.0657644464643403
YHR123W	0.9517076537224999
YHR124W	1.1546398693800601
YHR125W	0.978370280597216
YHR126C	1.0298439630359038
YHR127W	0.9883687656752342
YHR129C	0.9750374522378762
YHR130C	1.095389587436247
YHR131C	0.9613358245383696
YHR132C	0.9857765658401925
YHR132W-A	1.089094244979717
YHR133C	1.059839418269959
YHR134W	0.8532040599909104
YHR135C	0.8024710060765203
YHR136C	1.078355131377401
YHR137W	1.0698379033479775
YHR138C	1.2783248329377703
YHR139C	1.0042922789476343
YHR139C-A	1.0383611910653265
YHR140W	0.918379370129105
YHR142W	1.0602097325321078
YHR143W	0.8780151155548823
YHR146W	0.9787405948593647
YHR147C	0.11442710700398928
YHR150W	0.931710683566463
YHR151C	0.7539598377350234
YHR152W	1.0361393054924335
YHR153C	1.0279923917251594
YHR154W	0.9372653974986954
YHR155W	0.964668652897709
YHR156C	0.8128398054166877
YHR157W	1.0017000791125923
YHR158C	0.918009055866956
YHR159W	0.918379370129105
YHR160C	1.0372502482788803
YHR161C	0.9268965981585281
YHR162W	0.9046777424295982
YHR163W	0.6495312158090525
YHR167W	0.4117894595095019
YHR168W	0.9831843660051507
YHR171W	0.1544210473160632
YHR176W	0.9746671379757277
YHR177W	1.2224073793532966
YHR178W	1.026511134676564
YHR179W	1.0894645592418657
YHR180W	1.0146610782878014
YHR181W	0.845427460485785
YHR182W	1.0483596761433454
YHR183W	0.9098621420996817
YHR184W	1.055025332862024
YHR185C	0.8546853170395058
YHR189W	1.1009443013684794
YHR191C	0.8643134878553754
YHR193C	0.98022185190796
YHR194W	0.7987678634550319
YHR195W	1.020215792220034
YHR198C	1.067245703512936
YHR199C	0.9276372266828258
YHR200W	0.670639128751536
YHR202W	1.020215792220034
YHR203C	1.2290730360719755
YHR204W	0.9820734232187042
YHR206W	1.0283627059873082
YHR207C	1.0702082176101264
YHR209W	1.0109579356663132
YHR210C	1.0705785318722751
YIL001W	0.05073305391439007
YIL002C	0.9787405948593647
YIL005W	1.0353986769681363
YIL006W	1.1353835277483209
YIL007C	0.9798515376458112
YIL008W	0.8769041727684357
YIL009C-A	0.42475045868471106
YIL009W	0.675082899897322
YIL010W	0.9191199986534025
YIL011W	0.9457826255281185
YIL012W	0.7302597249574979
YIL013C	0.6310155027016109
YIL014C-A	0.982443737480853
YIL014W	0.6621219007221129
YIL015W	0.703597098082782
YIL016W	0.708040869228568
YIL017C	0.9520779679846488
YIL018W	0.6180545035264017
YIL020C	1.0346580484438384
YIL023C	1.0831692167853355
YIL024C	0.7010048982477403
YIL025C	1.0228079920550759
YIL027C	0.9839249945294483
YIL028W	1.0539143900755779
YIL029C	1.0094766786177178
YIL030C	1.1013146156306282
YIL032C	1.0768738743288053
YIL034C	1.0431752764732616
YIL035C	0.8469087175343802
YIL036W	0.7306300392196469
YIL037C	1.0483596761433454
YIL038C	0.9968859937046575
YIL039W	0.6076857041862344
YIL040W	1.0165126495985457
YIL041W	0.9235637697991886
YIL042C	1.0291033345116058
YIL043C	1.0131798212392062
YIL044C	0.8865323435843052
YIL045W	1.093167701863354
YIL047C	0.9998485078018481
YIL049W	0.6732313285865777
YIL050W	1.0342877341816896
YIL052C	0.9713343096163881
YIL053W	0.703597098082782
YIL054W	1.0061438502583782
YIL055C	0.9587436247033276
YIL057C	0.9902203369859784
YIL058W	1.0616909895807032
YIL059C	0.9650389671598579
YIL060W	0.11294584995539396
YIL064W	0.973185880927132
YIL065C	0.9043074281674492
YIL066C	1.0461377905704523
YIL067C	0.9487451396253094
YIL069C	0.9480045111010116
YIL070C	0.8291336329512363
YIL071C	0.16701173222912352
YIL072W	1.0987224157955864
YIL073C	1.0379908768031778
YIL074C	0.9043074281674492
YIL076W	0.8139507482031342
YIL077C	0.8950495716137284
YIL079C	0.7706239795317208
YIL084C	0.7539598377350233
YIL085C	0.9350435119258024
YIL086C	0.18219461697722567
YIL087C	0.9883687656752342
YIL088C	1.079836388425996
YIL089W	1.0216970492686293
YIL090W	0.9350435119258024
YIL092W	1.077614502853103
YIL093C	0.6869329562860845
YIL094C	0.9694827383056439
YIL095W	0.6658250433436012
YIL096C	0.9872578228887879
YIL097W	0.608426332710532
YIL098C	0.849871231631571
YIL099W	1.0017000791125923
YIL100W	1.0020703933747412
YIL101C	1.057247218434917
YIL102C	0.8146913767274319
YIL103W	0.9965156794425087
YIL105C	1.0402127623760709
YIL107C	1.064283189415745
YIL108W	1.0346580484438384
YIL110W	0.9617061388005184
YIL111W	0.6391624164688853
YIL112W	0.9724452524028346
YIL113W	1.0631722466292985
YIL114C	0.9965156794425087
YIL116W	1.0361393054924337
YIL117C	0.9876281371509366
YIL119C	1.0513221902405359
YIL120W	1.0461377905704523
YIL121W	0.7284081536467537
YIL122W	0.8743119729333939
YIL123W	1.033176791395243
YIL124W	1.1139053005436885
YIL125W	0.031106398020501944
YIL128W	0.4503021427729805
YIL130W	1.1139053005436885
YIL131C	0.8624619165446311
YIL132C	0.9354138261879513
YIL133C	1.078355131377401
YIL134W	1.039842448113922
YIL135C	0.9839249945294485
YIL136W	0.9120840276725748
YIL137C	1.0761332458045076
YIL138C	0.9850359373158948
YIL139C	1.0094766786177178
YIL140W	0.9965156794425087
YIL141W	0.9476341968388626
YIL145C	1.0453971620461546
YIL146C	0.9231934555370398
YIL148W	0.765439579861637
YIL149C	0.9694827383056439
YIL152W	1.0590987897456614
YIL153W	0.9672608527327509
YIL155C	0.9106027706239794
YIL156W	0.9417091686444814
YIL157C	0.9957750509182108
YIL158W	0.8332070898348735
YIL159W	0.9331919406150583
YIL160C	1.0205861064821828
YIL161W	0.9694827383056439
YIL162W	1.0135501355013552
YIL163C	1.0453971620461544
YIL164C	1.0279923917251594
YIL165C	0.9554107963439882
YIL166C	1.0702082176101264
YIL173W	1.0142907640256524
YIR001C	1.0102173071420155
YIR002C	0.9883687656752342
YIR003W	0.9883687656752342
YIR004W	0.7095221262771634
YIR005W	1.1087209008736048
YIR007W	1.05317376155128
YIR009W	0.7032267838206332
YIR013C	0.98651719436449
YIR014W	1.0513221902405359
YIR016W	1.037990876803178
YIR017C	1.0839098453096334
YIR018W	1.1239037856217071
YIR019C	1.0402127623760709
YIR020C	1.0024407076368902
YIR020W-A	1.0965005302226936
YIR021W	1.0191048494335877
YIR023W	0.9217121984884444
YIR024C	1.0498409331919405
YIR025W	1.0350283627059873
YIR026C	1.2572169199952867
YIR027C	1.0128095069770573
YIR028W	1.1568617549529532
YIR029W	1.0946489589119495
YIR030C	0.9902203369859784
YIR031C	1.0172532781228432
YIR032C	0.9909609655102762
YIR033W	1.0583581612213637
YIR034C	0.9835546802672995
YIR035C	1.0435455907354105
YIR036C	1.02465956336582
YIR037W	0.9480045111010116
YIR038C	1.0172532781228434
YIR039C	0.9968859937046575
YIR042C	1.0391018195896244
YJL003W	1.004662593209783
YJL004C	0.9243043983234862
YJL006C	0.9954047366560622
YJL007C	0.986887508626639
YJL012C	0.9972563079668063
YJL013C	1.0346580484438384
YJL016W	1.0600245754010333
YJL020C	1.0279923917251594
YJL022W	0.8609806594960359
YJL023C	0.88505108653571
YJL024C	0.9061589994781934
YJL027C	0.997996936491104
YJL028W	0.5347337945429144
YJL029C	0.920601255701998
YJL030W	1.0450268477840057
YJL036W	0.9761483950243229
YJL037W	1.0302142772980523
YJL038C	1.0235486205793733
YJL042W	1.0076251073069737
YJL043W	0.9987375650154018
YJL044C	1.0590987897456614
YJL045W	0.9761483950243229
YJL046W	1.1801915534683296
YJL047C	0.9376357117608443
YJL048C	0.6739719571108754
YJL049W	1.0616909895807032
YJL051W	0.9068996280024911
YJL052W	0.9746671379757277
YJL053W	0.6828594994024474
YJL055W	1.0261408204144153
YJL056C	0.5947247050110253
YJL057C	0.9057886852160446
YJL058C	1.0524331330269825
YJL059W	0.8787557440791799
YJL060W	1.033547105657392
YJL062W	1.073170731707317
YJL063C	0.15034759043242607
YJL064W	1.055395647124173
YJL065C	1.0568769041727684
YJL066C	0.9887390799373832
YJL067W	1.1390866703698093
YJL068C	1.1579726977393996
YJL070C	1.0009594505882944
YJL071W	1.026511134676564
YJL073W	1.0435455907354105
YJL075C	0.9717046238785367
YJL077C	0.865054116379673
YJL078C	1.03095490582235
YJL079C	1.044656533521857
YJL080C	0.9231934555370398
YJL082W	0.9391169688094395
YJL083W	0.9742968237135787
YJL084C	0.909491827837533
YJL088W	1.013550135501355
YJL089W	1.4631116497500378
YJL092W	1.0872426736689726
YJL093C	1.0394721338517734
YJL094C	1.0476190476190474
YJL095W	0.8846807722735612
YJL096W	1.1724149539632043
YJL098W	1.0094766786177178
YJL099W	0.9091215135753842
YJL100W	1.0235486205793733
YJL101C	0.17182581763705834
YJL102W	0.9965156794425087
YJL103C	0.9787405948593645
YJL105W	0.9120840276725748
YJL106W	0.5447322796209328
YJL107C	0.9857765658401927
YJL108C	1.0409533909003685
YJL110C	0.9913312797724252
YJL112W	0.9791109091215134
YJL115W	0.6806376138295545
YJL116C	0.9598545674897744
YJL117W	0.9846656230537459
YJL118W	0.9302294265178676
YJL119C	0.9568920533925834
YJL120W	0.9483748253631605
YJL121C	0.9091215135753842
YJL122W	1.0079954215691225
YJL123C	1.0391018195896244
YJL124C	1.0846504738339307
YJL126W	0.9494857681496068
YJL127C	0.8676463162147149
YJL128C	0.8920870575165378
YJL129C	0.8235789190190037
YJL130C	0.732481610530391
YJL131C	0.942820111430928
YJL132W	0.9396724402026628
YJL133W	0.5325119089700214
YJL134W	1.0168829638606944
YJL135W	0.818764833611069
YJL136C	0.8883839148950494
YJL137C	0.9831843660051507
YJL138C	0.5869481055058997
YJL139C	0.8780151155548822
YJL140W	0.7969162921442878
YJL141C	0.9450419970038209
YJL142C	0.9472638825767139
YJL144W	0.8480196603208268
YJL145W	0.9124543419347235
YJL146W	1.0091063643555689
YJL147C	0.944671682741672
YJL148W	0.85653688835025
YJL149W	0.9798515376458112
YJL150W	0.38994091804272074
YJL151C	0.9820734232187042
YJL152W	1.0076251073069737
YJL153C	0.9520779679846488
YJL154C	0.6876735848103822
YJL155C	0.8180242050867712
YJL157C	0.9698530525677926
YJL158C	0.9413388543823326
YJL159W	0.9876281371509366
YJL160C	0.9844804659226717
YJL161W	0.9513373394603509
YJL162C	0.761366122978
YJL163C	0.9794812233836624
YJL164C	0.8461680890100826
YJL165C	0.9794812233836624
YJL166W	1.019845477957885
YJL168C	1.0039219646854853
YJL169W	1.068356646299382
YJL170C	1.020215792220034
YJL171C	0.849500917369422
YJL172W	0.9791109091215134
YJL175W	0.6436061876146711
YJL176C	1.086131730882526
YJL177W	0.8909761147300913
YJL178C	0.9405982258580349
YJL179W	1.1279772425053443
YJL180C	1.2164823511589151
YJL181W	0.9491154538874581
YJL182C	0.9972563079668063
YJL183W	0.9513373394603509
YJL184W	0.8524634314666127
YJL185C	1.0835395310474845
YJL186W	0.9313403693043141
YJL187C	0.5962059620596205
YJL188C	0.9791109091215134
YJL189W	0.9902203369859784
YJL190C	1.022067363530778
YJL191W	1.046508104832601
YJL192C	0.9383763402851418
YJL193W	0.9280075409449747
YJL196C	0.9728155666649833
YJL197W	1.0539143900755779
YJL198W	1.0054032217340807
YJL199C	1.0098469928798668
YJL200C	0.9872578228887879
YJL201W	1.139456984631958
YJL204C	0.6336077025366528
YJL205C	0.7728458651046137
YJL206C	0.8539446885152081
YJL207C	0.9243043983234862
YJL208C	1.1346428992240232
YJL209W	0.47696476964769646
YJL210W	1.0294736487737548
YJL211C	1.0376205625410293
YJL212C	0.7221128111902236
YJL213W	0.9287481694692723
YJL214W	1.0476190476190474
YJL215C	1.044286219259708
YJL216C	1.1250147284081535
YJL217W	1.0176235923849921
YJL218W	0.9213418842262957
YJR001W	1.0516925045026848
YJR003C	1.0079954215691225
YJR004C	1.0520628187648335
YJR005W	1.1124240434950932
YJR008W	1.1139053005436885
YJR009C	0.9057886852160446
YJR010C-A	0.9628170815869649
YJR010W	0.5658401925634162
YJR011C	1.0720597889208705
YJR014W	0.6465687017118618
YJR015W	1.0813176454745914
YJR018W	0.8924573717786867
YJR019C	1.0350283627059873
YJR020W	0.8072850914844552
YJR021C	1.099833358582033
YJR024C	1.1039068154656702
YJR025C	0.6354592738473968
YJR030C	1.0702082176101264
YJR031C	1.1320506993889816
YJR032W	1.1457523270884882
YJR033C	1.0476190476190474
YJR034W	0.9857765658401927
YJR035W	0.5610261071554814
YJR036C	0.5710245922335
YJR037W	1.0602097325321078
YJR038C	1.044286219259708
YJR039W	1.0076251073069737
YJR040W	1.0250298776279687
YJR043C	0.9920719082967225
YJR044C	0.8983823999730681
YJR047C	0.7406285242976652
YJR048W	1.1076099580871586
YJR049C	0.586207476981602
YJR050W	1.0850207880960796
YJR051W	1.0168829638606944
YJR052W	1.0479893618811964
YJR053W	1.0568769041727684
YJR054W	1.0613206753185545
YJR055W	1.0311400629534244
YJR056C	1.0761332458045076
YJR058C	1.0787254456395494
YJR059W	1.056136275648471
YJR060W	1.02465956336582
YJR061W	1.1031661869413723
YJR062C	1.0631722466292985
YJR063W	1.0602097325321078
YJR066W	1.039842448113922
YJR069C	1.090575502028312
YJR070C	1.0742816744937635
YJR073C	0.7247050110252654
YJR074W	0.9365247689743977
YJR075W	1.2601794340924775
YJR077C	1.192411924119241
YJR078W	1.319059401774142
YJR079W	1.0590987897456614
YJR080C	1.1787102964197342
YJR082C	1.0135501355013552
YJR083C	0.9950344223939133
YJR084W	1.1476038983992323
YJR087W	1.0713191603965726
YJR088C	0.8676463162147149
YJR090C	1.1605648975744414
YJR091C	1.1538992408557627
YJR092W	0.8931980003029842
YJR094C	1.0328064771330943
YJR094W-A	1.077244188590954
YJR095W	1.033176791395243
YJR096W	0.9202309414398491
YJR097W	0.8709791445740543
YJR098C	0.9954047366560622
YJR099W	1.0679863320372331
YJR100C	1.0653941322021914
YJR102C	0.7017455267720378
YJR103W	0.8395024322914035
YJR104C	1.044286219259708
YJR105W	0.6850813849753404
YJR106W	1.0387315053274755
YJR107W	1.113164672019391
YJR108W	1.0876129879311214
YJR109C	1.0509518759783871
YJR110W	1.0631722466292985
YJR111C	1.206113551818748
YJR113C	0.8376508609806594
YJR115W	1.108350586611456
YJR116W	0.05258462522513424
YJR117W	0.9480045111010116
YJR118C	0.805433520173711
YJR119C	1.0416940194246662
YJR120W	1.1394569846319582
YJR121W	0.7491457523270885
YJR122W	1.117238128903028
YJR124C	1.0616909895807032
YJR125C	1.1427898129912977
YJR126C	1.0913161305526098
YJR127C	1.4146004814085407
YJR128W	0.9794812233836624
YJR129C	0.9157871702940632
YJR130C	1.1576023834772509
YJR131W	1.0279923917251594
YJR133W	1.0524331330269825
YJR134C	1.09761147300914
YJR135C	0.8965308286623238
YJR137C	0.9135652847211702
YJR139C	0.42919422983049704
YJR140C	0.8635728593310776
YJR142W	0.49992425390092404
YJR144W	0.9368950832365466
YJR145C	1.0261408204144153
YJR146W	1.0720597889208705
YJR147W	1.0524331330269825
YJR148W	1.1664899257688228
YJR149W	1.0513221902405359
YJR150C	1.152417983807167
YJR152W	0.973185880927132
YJR153W	1.2053729232944503
YJR154W	1.09131613055261
YKL001C	0.005925028194381322
YKL002W	0.8865323435843052
YKL003C	0.659529700887071
YKL005C	1.2753623188405796
YKL006W	0.4662256560453803
YKL007W	1.0513221902405359
YKL008C	1.077244188590954
YKL009W	1.079836388425996
YKL010C	1.0054032217340807
YKL011C	1.0872426736689726
YKL015W	1.0728004174451682
YKL016C	0.39179248935346495
YKL017C	0.00851722802942315
YKL020C	1.1235334713595582
YKL023W	1.1013146156306282
YKL025C	1.0413237051625173
YKL026C	1.084280159571782
YKL027W	1.020215792220034
YKL029C	1.0391018195896244
YKL030W	1.3442407716002625
YKL031W	0.4436364860543015
YKL032C	0.8480196603208268
YKL033W-A	1.0516925045026848
YKL034W	0.6502718443333501
YKL037W	0.9554107963439882
YKL038W	0.995404736656062
YKL039W	0.9387466545472908
YKL040C	1.1057583867764142
YKL041W	0.8924573717786867
YKL043W	1.0324361628709453
YKL044W	1.0720597889208705
YKL046C	0.9920719082967225
YKL047W	1.0183642209092898
YKL048C	1.0024407076368902
YKL050C	1.0302142772980523
YKL051W	1.059839418269959
YKL053C-A	1.0924270733390562
YKL053W	0.7709942937938695
YKL054C	1.0487299904054943
YKL055C	0.5584339073204396
YKL056C	0.4740022555505058
YKL057C	1.0761332458045076
YKL061W	0.9683717955191974
YKL062W	1.0628019323671496
YKL063C	1.0453971620461544
YKL064W	1.0383611910653265
YKL065C	1.066505074988638
YKL066W	1.0516925045026848
YKL067W	0.6473093302361596
YKL068W	0.9443013684795233
YKL069W	0.7358144388897304
YKL070W	1.1257553569324512
YKL071W	0.708040869228568
YKL072W	1.020215792220034
YKL073W	0.9779999663350671
YKL074C	0.9817031089565554
YKL075C	1.0857614166203773
YKL076C	1.141308555942702
YKL077W	1.0913161305526098
YKL079W	1.2312949216448685
YKL080W	1.046508104832601
YKL081W	1.212779208537427
YKL084W	1.1779696678954368
YKL085W	1.23721994983925
YKL086W	1.1846353246141155
YKL087C	0.8117288626302411
YKL090W	1.163897725933781
YKL091C	1.0605800467942565
YKL092C	1.0820582739988889
YKL093W	1.0679863320372331
YKL094W	1.0372502482788803
YKL096W	1.0020703933747412
YKL096W-A	0.9802218519079602
YKL097C	1.0972411587469912
YKL098W	1.1039068154656702
YKL100C	1.0824285882610376
YKL101W	1.0835395310474845
YKL102C	1.1213115857866651
YKL103C	1.0820582739988889
YKL105C	1.033547105657392
YKL106W	1.0516925045026848
YKL107W	1.079466074163847
YKL109W	0.9957750509182108
YKL110C	1.0109579356663132
YKL113C	0.8661650591661194
YKL114C	0.4410442862192597
YKL115C	0.9102324563618307
YKL116C	1.0987224157955864
YKL117W	1.1268662997188978
YKL118W	1.0254001918901174
YKL119C	0.8620916022824824
YKL120W	1.0694675890858287
YKL121W	1.1072396438250096
YKL123W	1.115386557592284
YKL124W	1.0820582739988889
YKL126W	0.8091366627951994
YKL127W	1.0346580484438384
YKL128C	1.100203672844182
YKL129C	1.0513221902405359
YKL130C	1.0972411587469912
YKL131W	0.9872578228887879
YKL132C	1.0898348735040142
YKL133C	1.115386557592284
YKL134C	0.562137049941928
YKL135C	1.247588749179417
YKL136W	1.080206702688145
YKL137W	1.0961302159605446
YKL138C	0.8676463162147148
YKL139W	0.5125149388139844
YKL140W	1.090575502028312
YKL142W	1.0620613038428521
YKL143W	1.247588749179417
YKL146W	0.9798515376458112
YKL148C	0.9909609655102762
YKL149C	1.2061135518187478
YKL150W	1.1124240434950932
YKL151C	1.0050329074719317
YKL155C	1.0539143900755779
YKL156W	1.1716743254389064
YKL157W	1.0759480886734334
YKL159C	1.0035516504233364
YKL160W	1.017623592384992
YKL161C	0.9842953087915972
YKL162C	0.9972563079668063
YKL162C-A	1.0924270733390562
YKL163W	1.046508104832601
YKL164C	1.057617532697066
YKL166C	1.004292278947634
YKL167C	0.9839249945294483
YKL168C	1.1113131007086468
YKL169C	0.6798969853052567
YKL170W	1.015772021074248
YKL171W	1.1079802723493075
YKL174C	1.080206702688145
YKL175W	1.0020703933747412
YKL176C	1.0405830766382198
YKL177W	0.9228231412748908
YKL178C	0.6950798700533588
YKL179C	0.9246747125856352
YKL183W	1.0483596761433454
YKL184W	0.9428201114309279
YKL185W	1.0605800467942565
YKL187C	1.1027958726792237
YKL188C	0.9480045111010116
YKL190W	0.9194903129155515
YKL191W	0.9850359373158948
YKL194C	1.0316955343466478
YKL197C	1.0839098453096332
YKL198C	1.0191048494335875
YKL201C	0.9528185965089464
YKL202W	1.0116985641906109
YKL204W	0.4017909744314834
YKL205W	1.0154017068120993
YKL206C	1.0061438502583784
YKL207W	0.997626622228955
YKL208W	0.9357841404501
YKL211C	1.0105876214041642
YKL212W	0.8102476055816459
YKL213C	0.8265414331161944
YKL214C	1.0046625932097828
YKL215C	0.9394872830715885
YKL217W	1.0750223030180612
YKL218C	0.9779999663350671
YKL220C	0.9509670251982023
YKL221W	1.0679863320372331
YKL222C	1.0009594505882946
YKR001C	0.7161877829958423
YKR003W	1.03095490582235
YKR005C	0.8939386288272819
YKR006C	1.022067363530778
YKR007W	0.9872578228887879
YKR009C	1.0524331330269823
YKR010C	0.9746671379757275
YKR011C	1.0491003046676428
YKR012C	1.019475163695736
YKR013W	1.0398424481139221
YKR014C	1.0413237051625173
YKR015C	0.991331279772425
YKR016W	0.9546701678196906
YKR017C	0.9376357117608443
YKR018C	0.8835698294871148
YKR019C	0.8235789190190038
YKR020W	0.3973472032856974
YKR021W	1.0409533909003685
YKR023W	0.9957750509182108
YKR024C	1.0787254456395494
YKR026C	1.1424194987291487
YKR027W	1.0139204497635037
YKR028W	1.099833358582033
YKR029C	0.9068996280024911
YKR030W	1.0957599016983957
YKR031C	1.0731707317073171
YKR032W	1.1161271861165816
YKR033C	1.0394721338517734
YKR034W	0.9554107963439882
YKR035C	0.911713713410426
YKR035W-A	0.7946944065713949
YKR036C	1.0216970492686293
YKR039W	1.00873605009342
YKR040C	0.8261711188540456
YKR042W	0.9568920533925834
YKR043C	1.053544075813429
YKR044W	1.0872426736689726
YKR045C	1.2994327458802537
YKR046C	1.015401706812099
YKR047W	1.0468784190947498
YKR048C	0.9850359373158948
YKR049C	1.1390866703698093
YKR050W	1.1294584995539396
YKR051W	1.1538992408557627
YKR052C	1.190190038546348
YKR053C	1.0209564207443318
YKR054C	1.190560352808497
YKR055W	0.9483748253631605
YKR056W	1.1357538420104696
YKR057W	1.3235031729199278
YKR058W	1.1564914406908045
YKR059W	1.0950192731740982
YKR060W	0.8935683145651332
YKR061W	0.9920719082967225
YKR064W	0.8502415458937198
YKR065C	1.0524331330269823
YKR066C	1.117608443165177
YKR067W	1.1550101836422089
YKR069W	1.0461377905704523
YKR070W	0.9917015940345737
YKR072C	1.0105876214041642
YKR073C	0.03184702654479961
YKR074W	1.090945816290461
YKR075C	0.9694827383056437
YKR076W	0.9705936810920904
YKR077W	1.1146459290679862
YKR078W	1.0461377905704523
YKR080W	1.0731707317073171
YKR082W	0.9861468801023412
YKR084C	1.1798212392061809
YKR085C	0.8169132623003249
YKR087C	1.068356646299382
YKR088C	0.9998485078018481
YKR089C	1.0102173071420155
YKR090W	1.0820582739988889
YKR091W	1.0894645592418657
YKR092C	1.1276069282431953
YKR093W	1.077614502853103
YKR094C	0.13997879109225872
YKR095W	1.0657644464643403
YKR096W	0.8732010301469474
YKR097W	1.0790957599016981
YKR098C	1.0431752764732616
YKR099W	1.0946489589119495
YKR100C	0.995404736656062
YKR101W	1.0231783063172246
YKR102W	0.9920719082967225
YKR103W	1.042064333686815
YKR104W	0.9735561951892809
YKR105C	1.0228079920550757
YKR106W	1.0983521015334377
YLL001W	0.8424649463885943
YLL002W	0.9080105707889375
YLL005C	0.8869026578464542
YLL006W	1.1624164688851857
YLL007C	0.7598848659294045
YLL009C	1.192411924119241
YLL010C	1.0005891363261457
YLL012W	1.0924270733390562
YLL013C	1.1250147284081533
YLL014W	1.0539143900755779
YLL015W	1.088353616455419
YLL018C-A	1.0194751636957362
YLL019C	1.0494706189297915
YLL020C	1.0316955343466478
YLL021W	0.15701324715110504
YLL023C	0.7310003534817957
YLL024C	1.4257099092730057
YLL025W	1.1613055260987393
YLL026W	1.190560352808497
YLL027W	0.8754229157198404
YLL028W	1.0157720210742478
YLL029W	1.052803447289131
YLL030C	0.9531889107710951
YLL032C	0.9761483950243229
YLL033W	1.1224225285731118
YLL038C	1.002811021899039
YLL039C	1.0694675890858287
YLL040C	1.1990775808379202
YLL041C	0.8469087175343802
YLL042C	0.8013600632900738
YLL043W	1.0728004174451682
YLL044W	1.0461377905704523
YLL045C	1.1568617549529532
YLL046C	1.1935228669056874
YLL047W	1.0057735359962294
YLL048C	1.0750223030180612
YLL049W	0.9717046238785367
YLL051C	1.226110521974785
YLL052C	1.2194448652561056
YLL053C	1.0872426736689726
YLL054C	1.168341497079567
YLL055W	1.1553804979043578
YLL056C	1.106499015300712
YLL057C	1.1701930683903112
YLL058W	1.1557508121665068
YLL059C	0.9991078792775505
YLL060C	1.1394569846319582
YLL061W	1.0039219646854853
YLL062C	1.0083657358312714
YLL063C	0.9731858809271322
YLR001C	1.1039068154656702
