orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YGR207C	-0.13379859770480815
YGR208W	-0.3065337811521293
YGR209C	-0.45744978353242005
YGR210C	-0.16289083912751542
YGR212W	-0.1519812485940002
YGR213C	-0.2792598048183413
YGR214W	0.7389686449763905
YGR215W	-1.2283941812341455
YGR217W	-1.8975157339563975
YGR219W	-0.26835021428482714
YGR220C	2.5481424084509583
YGR221C	-0.021066162191821818
YGR222W	2.108122256932521
YGR223C	0.5189585692171717
YGR224W	-0.030157487636417298
YGR225W	0.028026995208997256
YGR226C	0.2007621786563179
YGR227W	0.026208730120077506
YGR228W	-0.5101794711110759
YGR229C	-0.6974607752697497
YGR230W	0.10257586385468302
YGR231C	-0.08834197048182912
YGR232W	-0.19016481546130296
YGR233C	-0.11197941663777988
YGR234W	0.24258227570145688
YGR235C	-0.29016939535185704
YGR236C	-0.22471185215076675
YGR237C	-0.32471643204132083
YGR238C	-0.4865420249551268
YGR239C	0.08075668278765256
YGR240C	-1.08838776938737
YGR241C	0.11348545438819825
YGR242W	-0.09016023557074887
YGR243W	-0.9847466593189774
YGR244C	-0.14288992314940419
YGR247W	0.004389549053048138
YGR248W	-0.29016939535185704
YGR249W	0.16257861178901406
YGR250C	-0.2719867444626655
YGR252W	-1.4320398711930926
YGR254W	-0.04652187343668959
YGR255C	-1.0792964439427746
YGR256W	0.2716745171241641
YGR257C	-1.1102069504543999
YGR258C	-0.2465310332177972
YGR259C	-0.6138205811794684
YGR260W	-0.7083703658032648
YGR261C	0.6098718236631298
YGR262C	-0.37017305926430044
YGR263C	0.43168184494905093
YGR266W	0.5916891727739376
YGR268C	0.3989530733485063
YGR269W	0.35531471121444647
YGR270W	-2.8411953151054448
YGR271C-A	-1.3611275327252441
YGR271W	0.5825978473293422
YGR273C	-0.17198216457211146
YGR275W	0.4098626638820215
YGR276C	0.20621697392307387
YGR279C	0.2243996248122659
YGR281W	0.8789750568231655
YGR282C	0.2625831916795687
YGR283C	0.1153037194771169
YGR284C	0.022572199942239097
YGR285C	-0.3847191799756535
YGR286C	-0.5465447728894595
YGR287C	0.37713389228147587
YGR288W	-0.07379584977047658
YGR289C	-0.32653469713024
YGR290W	0.042573115920349805
YGR291C	-0.6756415942027197
YGR292W	-0.7883740297157082
YGR295C	0.07348362243197575
YHL002W	-0.29016939535185704
YHL003C	-0.9956562498524927
YHL005C	-0.7029155705365072
YHL006C	-0.01742963201398232
YHL007C	-1.0374763468976338
YHL008C	-0.43744886755430934
YHL009C	-0.357445203641866
YHL010C	-0.4447219279099856
YHL011C	-0.8301941267608484
YHL012W	-0.2719867444626655
YHL013C	-0.2974424557075333
YHL014C	-0.213802261617251
YHL016C	-1.3902197741479514
YHL017W	-0.00470177639154734
YHL019C	-0.8774690190727471
YHL020C	-0.12470727226021268
YHL021C	-0.2992607207964525
YHL022C	-0.01561136692506257
YHL023C	-0.655640678224609
YHL024W	0.000753018875209729
YHL025W	-2.704825433436507
YHL026C	-1.5593184274174337
YHL027W	-0.05379493379236532
YHL028W	-0.3865374450645727
YHL029C	-1.812057274777197
YHL030W	-1.6593230073079877
YHL031C	-4.914017516473291
YHL032C	-0.3101703113299683
YHL033C	0.22621788990118566
YHL034C	1.4280911136767533
YHL035C	-0.27380500955158477
YHL036W	-0.19561961072806058
YHL037C	0.03348179047575432
YHL038C	-1.8502408416444998
YHL039W	-0.18652828528346455
YHL040C	-0.059249729059122395
YHL041W	-0.3974470355980874
YHL042W	-0.37380958944213827
YHL043W	0.12075851474387507
YHL044W	0.7862435372882888
YHL045W	-0.21743879179509049
YHL046C	-0.25016756339563456
YHL047C	0.13894116563306602
YHR001W-A	-2.2002568712614394
YHR003C	-0.18652828528346455
YHR004C	-0.27744153972942204
YHR005C	-0.8756507539838279
YHR006W	-0.29562419061861467
YHR008C	-0.0992515610153449
YHR009C	-0.0028835113026286804
YHR011W	0.2371274804347009
YHR012W	-0.8611046332724748
YHR013C	-0.5538178332451358
YHR014W	0.41349919405985996
YHR015W	-0.07379584977047658
YHR016C	0.9789796367137201
YHR017W	-0.09743329592642515
YHR018C	0.3425868555920115
YHR021C	0.1480324910776626
YHR021W-A	0.2371274804347009
YHR022C	0.4153174591487775
YHR025W	-2.050250001425608
YHR028C	0.35531471121444647
YHR029C	-0.7156434261589412
YHR030C	-1.8484225765555806
YHR031C	0.022572199942240186
YHR032W	-0.07925064503723364
YHR033W	1.3826344864537738
YHR035W	0.020753934853320437
YHR037W	0.3298589999695787
YHR038W	-4.886743540139504
YHR039C	-0.0774323799483139
YHR039C-A	-0.8483767776500404
YHR041C	-2.69937063816975
YHR043C	0.36258777157012223
YHR044C	0.4044078686152634
YHR045W	0.3389503254141742
YHR046C	-0.16470910421643517
YHR047C	0.029845260297915916
YHR048W	0.42259051950445653
YHR049C-A	-0.45926804862133924
YHR049W	0.5480508106398778
YHR050W	-1.264759483012529
YHR051W	0.07166535734305599
YHR057C	-0.3065337811521293
YHR059W	-0.8883786096062618
YHR060W	0.2371274804347009
YHR061C	0.17348820232253037
YHR064C	-0.4519949882656624
YHR066W	0.11166718929927849
YHR067W	-1.3702188581698407
YHR073W	0.14985075616658017
YHR075C	0.04075485083143223
YHR076W	-0.5083612060221567
YHR077C	-0.17016389948319172
YHR078W	0.662601511241785
YHR079C	0.4971393881501412
YHR079C-A	0.17894299758928744
YHR080C	0.5207768343060903
YHR081W	0.3698608319258001
YHR082C	0.13894116563306602
YHR086W	-0.7465539326705671
YHR087W	0.3589512413922849
YHR091C	-1.1338443966103495
YHR092C	0.16076034670009648
YHR093W	0.3298589999695787
YHR094C	-3.2666693459125287
YHR095W	0.12075851474387507
YHR097C	0.22621788990118566
YHR100C	-4.5685471495786505
YHR103W	-0.43199407228755177
YHR104W	-2.2538956913845545
YHR105W	0.30803981890254717
YHR106W	0.06621056207630001
YHR108W	0.24440054079037662
YHR109W	0.4044078686152634
YHR110W	0.1353046354552276
YHR111W	-0.9338352368292414
YHR112C	-0.9938379847635734
YHR113W	-0.19743787581697922
YHR114W	-0.23562144268428198
YHR115C	0.4225905195044554
YHR116W	-1.0756599137649354
YHR117W	-0.7574635232040823
YHR120W	0.035300055564672986
YHR121W	0.297130228369033
YHR123W	-0.2628954190180695
YHR124W	0.7335138497096324
YHR125W	-0.13198033261588896
YHR126C	0.12075851474387507
YHR127W	-0.0828871752150726
YHR129C	-0.1483447184161629
YHR130C	0.44259143548256613
YHR131C	-0.21562052670617074
YHR132C	-0.09561503083750648
YHR132W-A	0.4116809289709413
YHR133C	0.26803798694632686
YHR134W	-0.7465539326705671
YHR135C	-0.9956562498524927
YHR136C	0.35895124139228596
YHR137W	0.31713114434714373
YHR138C	1.3408143894086337
YHR139C	-0.00470177639154734
YHR139C-A	0.16257861178901406
YHR140W	-0.42653927702079414
YHR142W	0.2698562520352455
YHR143W	-0.6247301717129825
YHR146W	-0.1301620675269703
YHR147C	-4.3739927850643
YHR150W	-0.3610817338197038
YHR151C	-1.2338489765009024
YHR152W	0.15166902125549883
YHR153C	0.11166718929927849
YHR154W	-0.33380775748591685
YHR155W	-0.199256140905899
YHR156C	-0.944744827362756
YHR157W	-0.01742963201398232
YHR158C	-0.4283575421097139
YHR159W	-0.42653927702079414
YHR160C	0.15712381652225807
YHR161C	-0.3847191799756535
YHR162W	-0.4938150853108031
YHR163W	-1.7465997315761073
YHR167W	-2.9139259186622106
YHR168W	-0.10834288645994038
YHR171W	-4.17762015546103
YHR176W	-0.15016298350508045
YHR177W	1.0662563609818398
YHR178W	0.10439412894360167
YHR179W	0.41349919405985996
YHR180W	0.046209646098188215
YHR181W	-0.7847374995378693
YHR182W	0.21167176918983313
YHR183W	-0.4683593740659353
YHR184W	0.24440054079037662
YHR185C	-0.7392808723148903
YHR189W	0.46986541181635366
YHR191C	-0.6920059800029921
YHR193C	-0.12288900717129402
YHR194W	-1.0138389007416848
YHR195W	0.07348362243197575
YHR198C	0.30440328872471095
YHR199C	-0.3810826497978151
YHR200W	-1.6429586215077148
YHR202W	0.07348362243197575
YHR203C	1.0989851325823843
YHR204W	-0.11379768172669799
YHR206W	0.11348545438819715
YHR207C	0.3189494094360635
YHR209W	0.028026995208997256
YHR210C	0.3207676745249821
YIL001W	-4.686734380358396
YIL002C	-0.1301620675269703
YIL005W	0.1480324910776626
YIL006W	0.6389640650858359
YIL007C	-0.12470727226021268
YIL008W	-0.6301849669797407
YIL009C-A	-2.85028664055004
YIL009W	-1.621139440440685
YIL010W	-0.42290274684295626
YIL011W	-0.29198766044077623
YIL012W	-1.35021794219173
YIL013C	-1.8375129860220654
YIL014C-A	-0.11197941663777879
YIL014W	-1.6847787185528555
YIL015W	-1.4811330285939095
YIL016W	-1.4593138475268796
YIL017C	-0.26107715392914976
YIL018W	-1.9011522641342364
YIL020C	0.1443959608998231
YIL023C	0.382588687548234
YIL024C	-1.4938608842163434
YIL025C	0.08621147805441072
YIL027C	-0.10470635628210251
YIL028W	0.23894574552362066
YIL029C	0.020753934853320437
YIL030C	0.4716836769052723
YIL032C	0.3516781810366081
YIL034C	0.18621605794496426
YIL035C	-0.777464439182193
YIL036W	-1.3483996771028102
YIL037C	0.21167176918983313
YIL038C	-0.04106707816993144
YIL039W	-1.9520636866239731
YIL040W	0.05530097154278478
YIL041W	-0.4010835657759258
YIL042C	0.11712198456603556
YIL043C	0.038936585742512485
YIL044C	-0.5829100746678431
YIL045W	0.431681844949052
YIL047C	-0.026520957458578343
YIL049W	-1.630230765885281
YIL050W	0.14257769581090443
YIL052C	-0.1665273693053533
YIL053W	-1.4811330285939095
YIL054W	0.004389549053047048
YIL055C	-0.22834838232860571
YIL057C	-0.07379584977047658
YIL058W	0.2771293123909223
YIL059C	-0.19743787581697922
YIL060W	-4.381265845419977
YIL064W	-0.1574360438607589
YIL065C	-0.49563335039972284
YIL066C	0.2007621786563179
YIL067C	-0.27744153972942204
YIL069C	-0.28107806990726103
YIL070C	-0.8647411634503127
YIL071C	-4.115799142437778
YIL072W	0.4589558212828384
YIL073C	0.1607603467000954
YIL074C	-0.49563335039972284
YIL076W	-0.9392900320959985
YIL077C	-0.5410899776227018
YIL079C	-1.1520270474995404
YIL084C	-1.233848976500903
YIL085C	-0.3447173480194321
YIL086C	-4.041250273792093
YIL087C	-0.0828871752150726
YIL088C	0.3662243017479617
YIL089W	0.08075668278765256
YIL090W	-0.3447173480194321
YIL092W	0.35531471121444647
YIL093C	-1.5629549575952721
YIL094C	-0.17561869474994932
YIL095W	-1.666596067663664
YIL096C	-0.08834197048182912
YIL097W	-1.9484271564461348
YIL098C	-0.7629183184708394
YIL099W	-0.01742963201398232
YIL100W	-0.01561136692506257
YIL101C	0.25531013132389185
YIL102C	-0.93565350191816
YIL103W	-0.042885343258850094
YIL105C	0.17166993723361063
YIL107C	0.2898571680133562
YIL108W	0.1443959608998231
YIL110W	-0.21380226161725208
YIL111W	-1.7975111540658435
YIL112W	-0.16107257403859568
YIL113W	0.28440237274659913
YIL114C	-0.042885343258850094
YIL116W	0.15166902125549991
YIL117C	-0.08652370539291102
YIL119C	0.22621788990118566
YIL120W	0.2007621786563179
YIL121W	-1.359309267636326
YIL122W	-0.6429128226021746
YIL123W	0.13712290054414628
YIL124W	0.5335046899285242
YIL125W	-4.783102430071112
YIL128W	-2.724826349414618
YIL130W	0.5335046899285242
YIL131C	-0.7010973054475886
YIL132C	-0.34289908293051236
YIL133C	0.35895124139228596
YIL134W	0.16985167214469088
YIL135C	-0.10470635628210143
YIL136W	-0.45744978353242005
YIL137C	0.34804165085876965
YIL138C	-0.0992515610153449
YIL139C	0.020753934853320437
YIL140W	-0.042885343258850094
YIL141W	-0.2828963349961808
YIL145C	0.1971256484784795
YIL146C	-0.402901830864845
YIL148W	-1.1774827587444094
YIL149C	-0.17561869474994932
YIL152W	0.2644014567684884
YIL153W	-0.18652828528346455
YIL155C	-0.46472284388809687
YIL156W	-0.31198857641888694
YIL157C	-0.04652187343668959
YIL158W	-0.844740247472202
YIL159W	-0.35380867346402756
YIL160C	0.07530188752089549
YIL161W	-0.17561869474994932
YIL162W	0.04075485083143223
YIL163C	0.19712564847847838
YIL164C	0.11166718929927849
YIL165C	-0.24471276812887802
YIL166C	0.3189494094360635
YIL173W	0.04439138100926846
YIR001C	0.024390465031158846
YIR002C	-0.0828871752150726
YIR003W	-0.0828871752150726
YIR004W	-1.4520407871712027
YIR005W	0.5080489786836553
YIR007W	0.23530921534578114
YIR009W	-1.4829512936828286
YIR013C	-0.09197850065966863
YIR014W	0.22621788990118566
YIR016W	0.16076034670009648
YIR017C	0.3862252177260735
YIR018W	0.5825978473293422
YIR019C	0.17166993723361063
YIR020C	-0.013793101836142818
YIR020W-A	0.4480462307493243
YIR021W	0.06802882716521975
YIR023W	-0.4101748912205218
YIR024C	0.21894482954550884
YIR025W	0.14621422598874284
YIR026C	1.2371732793402406
YIR027C	0.03711832065359273
YIR028W	0.7444234402431475
YIR029W	0.4389549053047288
YIR030C	-0.07379584977047658
YIR031C	0.0589375017206221
YIR032C	-0.07015931959263762
YIR033W	0.26076492659065004
YIR034C	-0.10652462137102117
YIR035C	0.188034323033884
YIR036C	0.0953028034990062
YIR037W	-0.28107806990726103
YIR038C	0.05893750172062319
YIR039C	-0.04106707816993144
YIR042C	0.16621514196685355
YJL003W	-0.0028835113026286804
YJL004C	-0.3974470355980879
YJL006C	-0.04834013852560771
YJL007C	-0.09016023557074887
YJL012C	-0.03924881308101223
YJL013C	0.1443959608998231
YJL016W	0.26894711949078565
YJL020C	0.11166718929927849
YJL022W	-0.7083703658032648
YJL023C	-0.5901831350235193
YJL024C	-0.4865420249551268
YJL027C	-0.03561228290317382
YJL028W	-2.3102619091410483
YJL029C	-0.4156296864872789
YJL030W	0.19530738338955975
YJL036W	-0.14288992314940419
YJL037W	0.12257677983279264
YJL038C	0.08984800823224803
YJL042W	0.011662609408724958
YJL043W	-0.031975752725334865
YJL044C	0.2644014567684884
YJL045W	-0.14288992314940419
YJL046W	0.8589741408450547
YJL047C	-0.33198949239699765
YJL048C	-1.6265942357074425
YJL049W	0.2771293123909223
YJL051W	-0.4829054947772884
YJL052W	-0.15016298350508045
YJL053W	-1.5829558735733829
YJL055W	0.10257586385468302
YJL056C	-2.0157029647361435
YJL057C	-0.488360290044046
YJL058C	0.23167268516794384
YJL059W	-0.6210936415351447
YJL060W	0.13894116563306602
YJL062W	0.333495530147416
YJL063C	-4.197621071439141
YJL064W	0.24621880587929637
YJL065C	0.2534918662349732
YJL066C	-0.08106891012615285
YJL067W	0.6571467159750279
YJL068C	0.7498782355099046
YJL070C	-0.021066162191821818
YJL071W	0.10439412894360167
YJL073W	0.188034323033884
YJL075C	-0.16470910421643517
YJL077C	-0.6883694498251541
YJL078C	0.12621331001063105
YJL079C	0.19348911830064108
YJL080C	-0.402901830864845
YJL082W	-0.3247164320413214
YJL083W	-0.1519812485940002
YJL084C	-0.47017763915485394
YJL088W	0.04075485083143114
YJL089W	2.2481286687792967
YJL092W	0.4025896035263447
YJL093C	0.1680334070557733
YJL094C	0.2080352390119936
YJL095W	-0.592001400112438
YJL096W	0.8207905739777531
YJL098W	0.020753934853320437
YJL099W	-0.47199590424377313
YJL100W	0.08984800823224803
YJL101C	-4.0921616962818295
YJL102W	-0.042885343258850094
YJL103C	-0.13016206752697138
YJL105W	-0.45744978353242005
YJL106W	-2.261168751740231
YJL107C	-0.0956150308375054
YJL108C	0.17530646741144904
YJL110C	-0.06834105450371787
YJL112W	-0.12834380243805163
YJL115W	-1.5938654641068974
YJL116C	-0.222893587061847
YJL117W	-0.1010698261042641
YJL118W	-0.3683547941753812
YJL119C	-0.23743970777320172
YJL120W	-0.2792598048183413
YJL121C	-0.47199590424377313
YJL122W	0.013480874497643618
YJL123C	0.16621514196685355
YJL124C	0.38986174790390976
YJL126W	-0.27380500955158477
YJL127C	-0.6756415942027197
YJL128C	-0.5556360983340549
YJL129C	-0.8920151397841007
YJL130C	-1.3393083516582147
YJL131C	-0.3065337811521288
YJL132W	-0.3219890344079423
YJL133W	-2.321171499674563
YJL134W	0.05711923663170344
YJL135W	-0.9156525859400493
YJL136C	-0.5738187492232469
YJL137C	-0.10834288645994038
YJL138C	-2.0538865316034465
YJL139C	-0.6247301717129831
YJL140W	-1.0229302261862803
YJL141C	-0.29562419061861467
YJL142C	-0.2847146000850994
YJL144W	-0.7720096439154354
YJL145W	-0.4556315184435014
YJL146W	0.018935669764400687
YJL147C	-0.29744245570753386
YJL148W	-0.7301895468702942
YJL149W	-0.12470727226021268
YJL150W	-3.021203558908442
YJL151C	-0.11379768172669799
YJL152W	0.011662609408724958
YJL153C	-0.26107715392914976
YJL154C	-1.5593184274174337
YJL155C	-0.9192891161178882
YJL157C	-0.17380042966103065
YJL158C	-0.31380684150780613
YJL159W	-0.08652370539291102
YJL160C	-0.10197895864872289
YJL161W	-0.26471368410698926
YJL162C	-1.1974836747225195
YJL163C	-0.12652553734913188
YJL164C	-0.7811009693600315
YJL165C	-0.12652553734913188
YJL166W	0.07166535734305599
YJL168C	-0.0065200414804670905
YJL169W	0.3098580839914669
YJL170C	0.07348362243197575
YJL171C	-0.7647365835597592
YJL172W	-0.12834380243805163
YJL175W	-1.775691972998814
YJL176C	0.3971348082595866
YJL177W	-0.5610908936008125
YJL178C	-0.31744337168564457
YJL179W	0.6025987633074529
YJL180C	1.0371641195591326
YJL181W	-0.2756232746405034
YJL182C	-0.03924881308101223
YJL183W	-0.26471368410698926
YJL184W	-0.7501904628484055
YJL185C	0.38440695263715374
YJL186W	-0.3628999989086236
YJL187C	-2.0084299043804674
YJL188C	-0.12834380243805163
YJL189W	-0.07379584977047658
YJL190C	0.08257494787657121
YJL191W	0.20258044374523657
YJL192C	-0.32835296221915977
YJL193W	-0.37926438470889534
YJL196C	-0.15925430894967757
YJL197W	0.23894574552362066
YJL198W	0.000753018875209729
YJL199C	0.022572199942240186
YJL200C	-0.08834197048182912
YJL201W	0.6589649810639466
YJL204C	-1.824785130399631
YJL205C	-1.1411174569660258
YJL206C	-0.7429174024927286
YJL207C	-0.3974470355980879
YJL208C	0.6353275349079974
YJL209W	-2.5939112630124384
YJL210W	0.11894024965495531
YJL211C	0.15894208161117782
YJL212C	-1.3902197741479514
YJL213W	-0.37562785453105746
YJL214W	0.2080352390119936
YJL215C	0.19167085321172134
YJL216C	0.5880526425960992
YJL217W	0.06075576680954185
YJL218W	-0.4119931563094405
YJR001W	0.22803615499010543
YJR003C	0.013480874497643618
YJR004C	0.22985442007902407
YJR005W	0.5262316295728474
YJR008W	0.5335046899285242
YJR009C	-0.488360290044046
YJR010C-A	-0.20834746635049445
YJR010W	-2.1575276416718387
YJR011C	0.32804073488065894
YJR014W	-1.761145852287461
YJR015W	0.37349736210363854
YJR018W	-0.5538178332451358
YJR019C	0.14621422598874284
YJR020W	-0.9720188036965436
YJR021C	0.4644106165495966
YJR024C	0.4844115325277073
YJR025C	-1.815693804955036
YJR030C	0.3189494094360635
YJR031C	0.6225996792855647
YJR032W	0.6898754875755725
YJR033C	0.2080352390119936
YJR034W	-0.0956150308375054
YJR035W	-2.181165087827788
YJR036C	-2.13207193042697
YJR037W	0.2698562520352455
YJR038C	0.19167085321172134
YJR039W	0.011662609408724958
YJR040W	0.09712106858792485
YJR043C	-0.0647045243258811
YJR044C	-0.5247255918224285
YJR047C	-1.2993065197019933
YJR048W	0.5025941834168993
YJR049C	-2.0575230617812847
YJR050W	0.3916800129928295
YJR051W	0.05711923663170344
YJR052W	0.20985350410091339
YJR053W	0.2534918662349732
YJR054W	0.2753110473020037
YJR055W	0.12712244255509092
YJR056C	0.34804165085876965
YJR058C	0.36076950648120354
YJR059W	0.2498553360571359
YJR060W	0.0953028034990062
YJR061W	0.4807750023498678
YJR062C	0.28440237274659913
YJR063W	0.2698562520352455
YJR066W	0.16985167214469088
YJR069C	0.41895398932661704
YJR070C	0.3389503254141742
YJR073C	-1.3774919185255174
YJR074W	-0.3374442876637553
YJR075W	1.2517194000515943
YJR077C	0.9189768887793869
YJR078W	1.5408235491897417
YJR079W	0.2644014567684884
YJR080C	0.851701080489378
YJR082C	0.04075485083143223
YJR083C	-0.05015840361452746
YJR084W	0.698966813020168
YJR087W	0.32440420470281944
YJR088C	-0.6756415942027197
YJR090C	0.7626060911323386
YJR091C	0.729877319531795
YJR092W	-0.5501813030672978
YJR094C	0.1353046354552276
YJR094W-A	0.3534964461255267
YJR095W	0.13712290054414628
YJR096W	-0.41744795157619863
YJR097W	-0.6592772084024474
YJR098C	-0.04834013852560771
YJR099W	0.30803981890254717
YJR100C	0.2953119632801133
YJR102C	-1.4902243540385054
YJR103W	-0.8138297409605766
YJR104C	0.19167085321172134
YJR105W	-1.5720462830398676
YJR106W	0.1643968768779338
YJR107W	0.5298681597506869
YJR108W	0.4044078686152634
YJR109C	0.22439962481226702
YJR110W	0.28440237274659913
YJR111C	0.9862526970693969
YJR113C	-0.822921066405172
YJR115W	0.5062307135947367
YJR116W	-4.6776430549138
YJR117W	-0.28107806990726103
YJR118C	-0.9811101291411396
YJR119C	0.17894299758928744
YJR120W	0.6589649810639477
YJR121W	-1.2574864226568523
YJR122W	0.5498690757287965
YJR124C	0.2771293123909223
YJR125C	0.67532936686422
YJR126C	0.4225905195044554
YJR127C	2.0099359421308858
YJR128W	-0.12652553734913188
YJR129C	-0.43926713264322803
YJR130C	0.748059970420986
YJR131W	0.11166718929927849
YJR133W	0.23167268516794384
YJR134C	0.4535010260160814
YJR135C	-0.5338169172670251
YJR137C	-0.45017672317674323
YJR139C	-2.82846745948301
YJR140C	-0.695642510180831
YJR142W	-2.4811788274994497
YJR144W	-0.3356260225748361
YJR145C	0.10257586385468302
YJR146W	0.32804073488065894
YJR147W	0.23167268516794384
YJR148W	0.7916983325550458
YJR149W	0.22621788990118566
YJR150C	0.7226042591761171
YJR152W	-0.1574360438607589
YJR153W	0.9826161668915585
YJR154W	0.42259051950445653
YKL001C	-4.906744456117615
YKL002W	-0.5829100746678431
YKL003C	-1.69750657417529
YKL005C	1.32626826869728
YKL006W	-2.6466409505910935
YKL007W	0.22621788990118566
YKL008C	0.3534964461255267
YKL009W	0.3662243017479617
YKL010C	0.000753018875209729
YKL011C	0.4025896035263447
YKL015W	0.3316772650584974
YKL016C	-3.0121122334638457
YKL017C	-4.894016600495181
YKL020C	0.5807795822404225
YKL023W	0.4716836769052723
YKL025C	0.1771247325003677
YKL026C	0.38804348281499107
YKL027W	0.07348362243197575
YKL029C	0.16621514196685355
YKL030W	1.6644655752362445
YKL031W	-2.7575551210151628
YKL032C	-0.7720096439154354
YKL033W-A	0.22803615499010543
YKL034W	-1.7429632013982694
YKL037W	-0.24471276812887802
YKL038W	-0.0483401385256088
YKL039W	-0.32653469713024
YKL040C	0.49350285797230276
YKL041W	-0.5538178332451358
YKL043W	0.13348637036630787
YKL044W	0.32804073488065894
YKL046C	-0.0647045243258811
YKL047W	0.06439229698738026
YKL048C	-0.013793101836142818
YKL050C	0.12257677983279264
YKL051W	0.26803798694632686
YKL053C-A	0.4280453147712125
YKL053W	-1.1502087824106217
YKL054C	0.21349003427875288
YKL055C	-2.193892943450222
YKL056C	-2.6084573837237914
YKL057C	0.34804165085876965
YKL061W	-0.18107349001670694
YKL062W	0.2825841076576794
YKL063C	0.19712564847847838
YKL064W	0.16257861178901406
YKL065C	0.3007667585468714
YKL066W	0.22803615499010543
YKL067W	-1.757509322109622
YKL068W	-0.2992607207964525
YKL069W	-1.3229439658579425
YKL070W	0.5916891727739376
YKL071W	-1.4593138475268796
YKL072W	0.07348362243197575
YKL073W	-0.13379859770480815
YKL074C	-0.11561594681561665
YKL075C	0.3953165431706679
YKL076C	0.6680563065085421
YKL077W	0.4225905195044554
YKL079W	1.1098947231158995
YKL080W	0.20258044374523657
YKL081W	1.0189814686699414
YKL084W	0.8480645503115406
YKL085W	1.1389869645386068
YKL086W	0.8807933219120841
YKL087C	-0.9501996226295136
YKL090W	0.7789704769326119
YKL091C	0.2716745171241641
YKL092C	0.37713389228147587
YKL093W	0.30803981890254717
YKL094W	0.15712381652225807
YKL096W	-0.01561136692506257
YKL096W-A	-0.12288900717129292
YKL097C	0.4516827609271627
YKL098W	0.4844115325277073
YKL100C	0.3789521573703945
YKL101W	0.38440695263715374
YKL102C	0.5698699917069072
YKL103C	0.37713389228147587
YKL105C	0.13894116563306602
YKL106W	0.22803615499010543
YKL107W	0.364406036659042
YKL109W	-0.04652187343668959
YKL110C	0.028026995208997256
YKL113C	-0.6829146545583971
YKL114C	-2.7702829766375974
YKL115C	-0.46654110897701556
YKL116C	0.4589558212828384
YKL117W	0.5971439680406958
YKL118W	0.09893933367684352
YKL119C	-0.7029155705365072
YKL120W	0.31531287925822504
YKL121W	0.5007759183279796
YKL123W	0.540777750284201
YKL124W	0.37713389228147587
YKL126W	-0.9629274782519476
YKL127W	0.1443959608998231
YKL128C	0.46622888163851633
YKL129C	0.22621788990118566
YKL130C	0.4516827609271627
YKL131W	-0.08834197048182912
YKL132C	0.4153174591487775
YKL133C	0.540777750284201
YKL134C	-2.17571029256103
YKL135C	1.1898983870283424
YKL136W	0.36804256683688147
YKL137W	0.44622796566040457
YKL138C	-0.6756415942027203
YKL139W	-2.4193578144761982
YKL140W	0.41895398932661704
YKL142W	0.27894757747984206
YKL143W	1.1898983870283424
YKL146W	-0.12470727226021268
YKL148C	-0.07015931959263762
YKL149C	0.9862526970693958
YKL150W	0.5262316295728474
YKL151C	-0.001065246213710021
YKL155C	0.23894574552362066
YKL156W	0.8171540437999136
YKL157W	0.34713251831431086
YKL159C	-0.00833830656938684
YKL160W	0.060755766809540764
YKL161C	-0.10288809119318276
YKL162C	-0.03924881308101223
YKL162C-A	0.4280453147712125
YKL163W	0.20258044374523657
YKL164C	0.2571283964128116
YKL166C	-0.00470177639154843
YKL167C	-0.10470635628210251
YKL168C	0.5207768343060903
YKL169C	-1.5975019942847364
YKL170W	0.05166444136494637
YKL171W	0.5044124485058191
YKL174C	0.36804256683688147
YKL175W	-0.01561136692506257
YKL176C	0.17348820232253037
YKL177W	-0.40472009595376474
YKL178C	-1.5229531256390507
YKL179C	-0.39562877050916817
YKL183W	0.21167176918983313
YKL184W	-0.3065337811521293
YKL185W	0.2716745171241641
YKL187C	0.4789567372609502
YKL188C	-0.28107806990726103
YKL190W	-0.4210844817540365
YKL191W	-0.0992515610153449
YKL194C	0.12984984018847054
YKL197C	0.38622521772607243
YKL198C	0.06802882716521867
YKL201C	-0.2574406237513119
YKL202W	0.031663525386835666
YKL204W	-2.963019076063029
YKL205W	0.049846176276027714
YKL206C	0.004389549053048138
YKL207W	-0.03743054799209357
YKL208W	-0.34108081784159366
YKL211C	0.026208730120077506
YKL212W	-0.95747268298519
YKL213C	-0.8774690190727471
YKL214C	-0.0028835113026297707
YKL215C	-0.32289816695240164
YKL217W	0.3425868555920126
YKL218C	-0.13379859770480815
YKL220C	-0.2665319491959074
YKL221W	0.30803981890254717
YKL222C	-0.02106616219182073
YKR001C	-1.4193120155706582
YKR003W	0.12621331001063105
YKR005C	-0.5465447728894595
YKR006C	0.08257494787657121
YKR007W	-0.08834197048182912
YKR009C	0.23167268516794273
YKR010C	-0.15016298350508153
YKR011C	0.21530829936767043
YKR012C	0.06984709225413624
YKR013W	0.16985167214469196
YKR014C	0.1771247325003677
YKR015C	-0.06834105450371897
YKR016W	-0.24834929830671587
YKR017C	-0.33198949239699765
YKR018C	-0.597456195379195
YKR019C	-0.8920151397841002
YKR020W	-2.9848382571300585
YKR021W	0.17530646741144904
YKR023W	-0.04652187343668959
YKR024C	0.36076950648120354
YKR026C	0.6735111017753003
YKR027W	0.042573115920349805
YKR028W	0.4644106165495966
YKR029C	-0.4829054947772884
