orf	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], hydrogen peroxide [1 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | YPD [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | wortmannin [1.5 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], raffinose [6%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | ethanol [75%], lovastatin [100 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hygromycin B [7 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | GLYE [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | Calcofluor White [3 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | caffeine [6 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | actinomycin D [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | cytarabine [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | arsenic [20-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | benomyl [10-15 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | bleomycin [0.01 U/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [5 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | doxorubicin [0.2 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydrogen peroxide [3 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydroxyurea [100 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | idarubicin [50-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | mechlorethamine [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | melphalan [800 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.03%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | topotecan [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | tirapazamine [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | UVA [36-288 J/cm2] | Brown JA~Brown JM, 2006
YPL100W	-0.6346459355881051	-0.08009217030682247	1.300871892835669	-0.04348200070385155	-0.19858012190242208	0.2295697903008746	-0.7245581453295713	-0.27692890899152567	0.25773983192573563	-1.3613698294025551	-0.31933237892901406	-0.5705462515779413	0.6922338561137925	-0.5450213994392112	-0.008584993346852521	0.26364942897631255	-0.04418886839125363	0.10108472749600213	-0.4458200655879597	-0.08859869808032748	-0.06255235499831108	0.2583461340745331	0.14961887440795504	0.1352352307711378	-0.47810398704722207	-0.22799296248157003	-1.6091630745496877
YPL101W	2.442805714581827	-3.873687052571312	0.974927662428876			0.34014099845551904			0.020895803632557546				-0.830121451833172	4.869708573327782	0.45178527487817094	-0.40522909642255683	1.2487774207368048	-0.38047379386841107	1.6332384537015234	-0.23126738887330703		0.5460791409000434		0.8430326682027182	-0.7547662065367982	1.9882446781533365	-2.175235183560022
YPL102C	2.6734788982365396	-4.250623378701212	1.3072629561769789			0.970061820669857	1.794501520557174	-2.643875308142082	0.6130058743655028	-1.3949864145344648	0.8342852735944639	-0.029102170263106006	-1.339670129286495	4.369803748947889	0.3573503480627815	0.6544548595464384	1.2098912165525022	-0.45571731283160066	1.2662064827563413	0.83589441825818	3.0299139463637417	-0.7327342227688913	3.040364177076627	1.8501474299212854	-0.6932857133168923	2.1196854607939573	-1.1093334463809876
YPL103C	-0.8463225041183121	0.16491644167761227	0.6617655587047024	0.37503225607071744	-0.14665845257427407	0.06873894207593725	-0.5105694702840505	-0.1088617090518412	-0.13083240199275967	-0.7764412481073233	-0.023456348877655693	-0.6812063557882726	-0.9622266645062558	0.20211896308508528	0.2570132383214302	-0.2173418701869194	0.29606541822139326	0.0007600355450826929	-0.9691366177098	0.2994601408765769	-0.12972371994017695	0.19973385490637358	-0.26868018747691735	0.6599208933447969	-0.19375670590515778	-0.6077107789989181	1.1007565962444685
YPL104W		-4.385243495176176													-0.17384611527378402		-3.1745283052276054	2.6894617798297227	-1.0780622348935314	0.9899766043145981				0.6387926116304213			-3.6084815872244875
YPL105C	-0.7784774501022201	-0.06393775632982676	-1.306681950418675	0.13588125219953515	-1.1662112321088163	0.5311276307226321	0.0075083745629999565	0.8120064906176802	0.3391549666515156	0.5749454741954537	0.47863630817919495	-0.4559340007886696	0.1386501077694418	-0.30865335747697925	0.2570132383214302	0.1133396479878026	0.2280145608988639	0.17632824645919168	-0.7678610207398614	-0.08859869808032748	-0.419077291997445	-0.5142702731421149	-0.4255423356837445	0.2655263013431203	-0.6010649734870336	-0.46896773065604086	-0.15785053974659505
YPL107W	-1.093278500736887	0.0518355438386424	0.6937208754112507	-0.8292638705663076	0.2923156608364317	-0.17585797293282165	-0.23651379873452383	-0.3329513089714205	-0.39358124588050414	-0.31925569031334894	0.23057862641896512	-0.7879143134196636	0.490930674897665	0.3814326500909165	-0.06760682260647093	0.21104100563033407	-0.12196127675985864	0.1562633080690078	-1.3124891066585187	-0.7562881709914718	0.09504200121145097	-0.17325337616373243	0.1720277527232161	-0.9916064606622239	0.41336316464141193	-0.08194764843643619	1.1669990770861036
YPL108W	-0.6075079139816684	-0.06932256098882533	-0.2841118158091283	0.28108007597846724	0.21207308096565752	-0.011676482036531426	-0.30784335708303073	0.0451998908928696	-0.20854684877645874	-0.15789608168018157	-0.4149690755112713	-0.8985744176299948	-0.6162368217910364	0.5281438485502329	0.3455459822108578	0.33128883042114204	-0.3552785018656737	0.4171075071413982	-1.0307032709006048	-0.6763937041474033	0.17513093633444482	0.28498807915096924	-0.044591404324307124	-0.1394324315157441	0.1904963767192534	0.17728278399367645	0.10711938361994464
YPL109C	-0.5206662448410707	0.019526715884651012	-0.3416313858809153	0.6995943327530362	-0.4157071027292228	0.172608864887876	-0.5856532159140578	0.43385529075339	0.08750818659001389	0.1446531845070073	-0.12805898576449956	-0.47174258710443123	-0.19475828611976945	-0.04511657505931826	0.15077394565411714	-0.23237284828577037	-0.04418886839125363	-0.10458089100338268	-0.7252379531462273	0.1510847024518782	-0.19689508488204274	-0.7220774447383169	-0.47782971841935357	0.3641249493435394	-0.5395844802671278	-0.3521314794199339	-0.2602252828654854
YPL110C	-0.8626053170821744	-0.004704905080842555	0.9429723457223276	0.7850054055641728	-0.18441966663110898	0.5210757027085735	-0.9085133221230893	0.03819709089538275	0.11711369012666113	-1.0722671972681301	-0.029433642414046772	-0.7128235284197959	0.2770460448555295	-0.004363464376174817	0.015023738356994836	-0.33758969497772734	-0.3747216039578249	-0.06946724882056085	-1.5445480302238597	-0.37393607966628656	-0.7006803219460361	-0.5995244973867107	0.10480111777743302	0.2514407802002032	-0.4934741103521984	-0.585803981892148	-0.2782914140041131
YPL111W	-0.7024909896041971	-0.14740222854430454	0.2143911248130257	0.6227243672230134	0.556644159234276	0.33008907044146046	-0.5330945939730527	0.17825309084511984	-0.2529551040814296	-0.6823148097379756	-0.02046770210946015	-0.6179720105252261	-0.7546327588771241	0.15321523026531317	0.339643799284896	0.0006073122464201243	0.7140921132026453	0.3769776303610305	-1.0212314781020195	1.2296600048468036	-0.3131532165121951	-0.1892385432095941	0.015165604516388936	1.0155803022034515	0.08290551358441828	-0.28641108809962357	0.40822156926373976
YPL112C	-1.2343962130903583	-0.07739976797732319	0.802368952213515	-0.6413595103818073	-0.07585617621770863	0.3267384277701076	-0.5481113430990542	-0.17888970902670973	0.3021480872307065	-0.6352515905533017	-0.023456348877655693	-0.39269965552562314	0.3336625645725654	-0.33582209793240814	0.2038935919877737	-0.14970246874208987	-0.11223972571378303	0.3217990497880248	-1.2248750232716044	-0.18561340781955357	-0.026383158491152605	-0.23186565533189193	-0.07446990874465514	-0.09717586808699306	-0.21681189086262245	-0.29736448665300863	0.38413339441223615
YPL113C	-0.669925363676473	0.006064704237154586	0.13769836471730967	-0.3936673992295113	-0.26466224650188314	0.16925822221652312	-0.1839551767935187	-0.3434555089676508	-0.06792070697738424	-0.47389198192013443	-0.2147297420421702	-0.40060394868350396	-0.13185104198972958	-0.34940646816012266	0.3101328846550868	-0.3901981183237058	-0.06363197048340488	0.637821829433421	-0.5997366985649716	0.42500858877439895	-0.4681640586857315	-0.397045714805796	-0.28361943968709136	-0.34719386837377014	0.45947353455634116	-0.6697800374680999	0.2576704764418422
YPL114W	-0.9684436013472777	0.016834313555151727	1.1410953093029272	0.44336111431962666	-0.080576327974813	0.19271272091599312	-1.0361556896941018	-0.5150241089060787	0.043099931285043	-1.6773657296425077	-0.08920657777795755	-0.5507855186832393	0.0820335880524059	-0.03696595292268957	0.19799140906181184	-0.17976442493979186	0.07246974416165387	0.24655553082483528	-1.1585724736815068	-0.002997483604539738	-0.07288641114321352	0.10382285263120344	-0.044591404324307124	-0.08309034694407604	-0.040055472855393306	-0.7866162887042072	-0.41679841940025886
YPL115C	-0.08917170129872569	-0.2012502751342902	1.0835757392311405	0.9643686584675595	-0.8263603055973022	0.06538829940458439	0.24026798601602267	0.6439392906779956	-4.238596017702567	-0.0973862284427438	-1.4759386782206878	-1.222650437103108	-0.2828284279018253	0.14778148217422737	-0.138433017718013	-0.08206306729726039	0.18912835671456138	-0.1647757061739343	-0.8104840883334954	-0.28833486519049883	-0.18139400066468908	0.21571902195223522	-2.4199325057419756	0.5859719073444825	0.9513174803155874	0.29411903522978355	0.956227547135447
YPL116W	-0.35512431304180625	0.0033723019076553006	0.061005604621593684	0.3835733633518311	-0.9207633407393896	0.1525050088597588	0.30408916980152884	0.4023426907646992	0.20222951279452203	0.3194594271929386	-0.014490408573069073	-0.6377327434199281	0.7614318246568365	-0.05055032315040406	-0.138433017718013	-0.22485735923634487	0.043305091023427	0.3569126919708467	-1.0875340276921168	0.11684421666156308	-0.1633094024111098	0.14112157573821407	0.12720999609269407	-0.0866117272298053	0.036795143669488946	-0.5054790591673244	0.14325164589720008
YPL118W		-4.231776562394717	-0.02846928215674164					2.9408576898536842						2.935294252901239	-0.11482428601416564	1.0452602901165644	2.9889350579843414	5.654056426979392	-1.9234197421672732	-0.5964992373033348	5.308573326314727	-2.5923419891041344		4.839799292505423	-5.181361718370014		-2.133080877569891
YPL119C	-0.5722284858933006	0.04645073917964383	0.16965368142385803	0.22129232501067167	-0.38266604042949226	-0.048533551421412906	-0.15016749126001538	-0.06334350906817665	-0.21964891260270145	-0.39321217760355065	-0.0025358215002869162	-0.7800100202617827	-0.0815252466856977	-0.25431587656612126	-0.0794111884583946	0.571784480002758	-0.08307507257555614	0.14623083887391586	-0.9928160997062633	0.24239266455938513	-0.17622697259223785	-0.029386872750977254	0.1794973788283031	-0.10069724837272233	0.1520710684568123	-0.7501049601929236	0.2877806950062217
YPL120W	-1.0417162596846572	-0.06932256098882533	-0.5333632861202052	-0.05202310798496521	-1.7751108087752792	-1.5831278949010235	-1.1337645590131111	-1.320346108617067	-2.673205018202343	-1.1865635867166235	1.1989001793143197	-0.420364681578206	1.6798775889554185	-0.5912082582134404	-0.4276399810901431	0.12837062608665362	-0.4330509102342787	-1.4740129361334326	-0.9407212393140438	-0.573672246776458	-0.6438430131490729	-0.8446303920899233	-0.7542058843075727	-1.2451458412347303	-0.4243085554798045	-2.01704805953446	-0.16989462717234688
YPL121C	-0.6889219788009787	-0.020859319057838232	0.16965368142385803	-0.5474073302895571	0.2403939915082837	-0.13900090354794017	-0.24777636057902488	-0.3644639089601114	-0.35287367851761414	-0.4671686648937524	0.11999869599573017	-0.47964688026231206	-0.5407481288349887	-0.023381582694975072	0.07404556761661324	-0.11964051254438786	-0.11223972571378303	0.43717244553158213	-0.6257841287610812	-0.18561340781955357	-0.31056970247596954	-0.2425224333624664	-0.16410542200569922	-0.22042417808751696	-1.2235549673385797	-0.6150130447011748	-0.04945375291482882
YPL123C	-0.5315214534836453	0.024911520543649583	0.45086046844148336	0.36649114878960376	-0.6705952976128583	-0.38024717588534623	-0.5593739049435552	-0.26992610899403885	-0.24185304025518692	-1.045373929162602	0.27540832794189823	-1.123846772629598	0.20784807631248564	0.006504031805996778	0.21569795783969734	0.1960100275314831	0.17940680566848577	-0.0794997180156528	-1.2817057800631164	0.26521965508626183	-0.17364345855601224	0.4821384727165966	-0.35084607463287437	0.3922959916293734	0.22123662332920632	-0.3594337451221905	1.3657265196110082
YPL127C	-0.9440193819014846	0.0033723019076553006	-1.172469620251172	0.3408678269462628	0.1601514116375095	-0.23616954101717316	0.44674828649854276	0.8925386905887789	-0.26775785584975326	0.998514446857518	0.4039201389743064	-1.0882774534191342	0.453186328419641	-0.06956844146920431	0.13896957980219346	0.4139592099648225	0.014140437885200122	0.12616590048373197	-1.222507075071958	0.08831047850296718	-0.6154243587505913	-0.17325337616373243	0.4259950402961743	0.28313320277176657	-0.11690608938027554	-0.4616654649537843	0.335957044709229
YPL130W	-0.5532318707687948	-0.010089709739841126	0.23995537817826437	0.9814508730297867	-0.5667519589565624	0.2664268596857561	-0.49179853387654865	0.2132670908325541	0.25773983192573563	-0.3730422265244048	-0.04736552302322	-0.5824026913147625	-0.5344574044219846	0.15864897835639896	0.07994775054257504	-0.4428065416696843	0.2280145608988639	0.49736726070213383	-1.047278908298129	0.6019177653576936	-0.3234872726570975	0.19440546589108634	0.13467962219778104	0.8500754287741766	0.5516942743861999	-0.5018279263161961	0.3720893069864844
YPL132W	-0.5586594750900822	-0.6401118548426734	-0.22659224573734135	1.323095164274333	0.25455444677959677	-0.05858547943547149	-3.3111931822833234	0.8750316905950617	-0.10862827434027422	1.294340396018325	0.4397839001926529	-0.5073119063148949	-1.6038805546326627	0.5797644554155479		0.2411029618280361	1.0932326039995945		-2.991364380207771	1.4693434053790093	0.7951743050285908	0.8977528159090004	2.017025400679707	1.7973267256353462	-0.923837562891539	0.8673468928569339	-1.4345238068762864
YPL133C	-1.6686045587933467	-0.03970613536433323	0.9557544724049469	-0.22284525360723825	-0.46762877205737075	-0.1088451195057644	-0.14265911669701464	-0.29443590898524286	-0.46019362883796044	0.39341591448314034	-0.29841185155164524	-0.6416848899988685	-0.1570139396417455	0.02823902417033993	0.0681433846906514	0.30122687422344	-0.03446731734517801	-0.5560420047825201	-1.5208685482273963	-0.07147845518516993	-0.2563159077152317	-0.32244826859177483	0.3288899009300432	-0.6007332489462766	-0.9699479328064683	-0.815825351513234	0.950205503422571
YPL134C	-0.23843082013412803	0.13530001605312017	-0.30328500583305734	0.5116899725685359	-0.005053899861143185	-0.05858547943547149	-0.20272611320102055	0.2552838908174752	-0.2862612955601578	0.16482313558615322	-0.44485554319322673	-0.44802970763078875	-0.5847831997260166	0.033672772261425725	0.3101328846550868	0.0006073122464201243	-0.45249401232642994	0.8635523863229896	-0.49791492598017917	0.01412275929061781	0.299139610073274	-0.09865592994971122	-1.2546708333484022	-0.31902282608793614	-0.17070152094769311	-0.3375269480154205	-0.8082312607371925
YPL135W	-3.0065090239906804	0.18376325798410728	-0.5844917928506826	0.47752554344408127	-0.3165839158300312	-0.06528676477817721	0.12764236757101166	0.09421949087527758	-0.26405716790767236	0.05052674613765964	0.23057862641896512	-0.5231204926306564	0.8117576199608684	-0.2679002467938358	0.06224120176468955	-0.28498127163174886	0.023861988931275748	0.15124707347146182	-3.7064847365009643	0.5391435414087826	-0.2769840200050366	0.3222868022579798	0.015165604516388936	0.3852532310579149	-0.3858832472173634	-1.4036577405448978	0.5286624435212579
YPL136W	-2.0105436310344507	-0.41664246149423284	1.28169870281174	0.36649114878960376	0.7737711400610766	0.7187636203183925	-0.7545916435815743	-0.20690090901665717	0.11711369012666113	-1.0252039780834563	-0.10713845838713079	-0.5389290789464181	0.5790008166797208	-0.2515990025205784	0.6288507626570261	-0.3676516511754293	0.3349516224056958	1.0792504740174664	-1.0022878925048486	-0.5565520038813004	0.5394064154422555	-1.2016324561141674	0.5679179362928275	0.1810131744856181	-1.1236491658562329	-0.016227257116125937	-1.3201049763316441
YPL137C	-1.0091506337569327	-0.5728017966051913	-0.9551734666466433	1.7928560647355838	-0.03809496216087372	0.172608864887876	1.0999768734796065	1.130633890503332	0.16892332131579385	1.832205758128883	0.21563539257798742	1.1328289239453726	1.5980981715863662	0.11517899362771261	0.7882097016579959	0.7521562171889701	0.023861988931275748	0.6729354716162427	-1.4190467756426037	0.17391169297875492	0.9217664928036455	0.18374868786051185	1.4941515733236161	1.2761624433474166	0.32882748646404136	0.4073041536147623	0.149273689610076
YPL138C	-1.9861194115886571	0.07875956713363526	0.4700336584654124	0.9387453366242186	-1.081248500480938	0.09889472611811301	-0.3979438518390395	-0.18939390902294	0.6537134417283927	-0.8772910035030529	-0.7317656329399984	-0.7562971407881404	0.3965698087026051	-0.15379153688103409	0.5049049212118275	0.857373063880927	0.023861988931275748	0.49736726070213383	-2.039449203949944	1.04704408063179	-0.2744005059688109	-0.10931270798028568	0.10480111777743302	-0.46339941780283567	-0.017000287897928627	-0.7281981630861535	0.6491033177787758
YPL139C	-1.0281472488814387	-0.1743262518392974	-0.02207821881543201	-0.06910532254719254	0.9436966033168339	-0.021728410050590008	-1.0962226861981075	-0.3574611089626245	0.30954946311486836	0.6018387423009816	-0.728776986171803	-0.8748615381563524	0.472058501658653	1.465465394262532	0.038632470060842194	0.6544548595464384	0.43216713286645203	0.05593861611808838	-1.4048390864447258	0.7617066990458307	-0.5095002832653412	-0.7647045568606148	0.6949015800793066	1.2444700207758532	-2.091966934069749	0.4182575521681473	0.2817586512933458
YPL140C	-0.5315214534836453	0.1972252696316037	0.47642472180672196	1.980760424920084	-1.3078157848219474	0.08214151276134869	-0.9423010076565926	0.4653678907420808	0.0468006192271239	-1.5025594869565766	-0.06529740363239324	-0.519168346051716	1.340178470653203	-0.208129017791892	0.48129618950798014	-0.27746578258232335	-0.2483414403588418	0.4221237417389442	-0.6944546265508249	0.06548348797609045	0.00203549590732909	-0.2265372663166047	-0.08193953484974216	-0.030269642658137207	-0.5626396652245925	-1.3488907477779724	0.4744640501053747
YPL141C	-0.2275756114915533	0.022219118214150298	-0.36719563924615395	1.9295137812334022	-0.3968264957008053	0.11229729680352447	-0.13139655485251356	0.5003818907295151	0.4760804205085092	-0.2654691541022932	-1.123278359573614	-0.42826897473608677	0.33995328898556937	-0.22714713611069237	0.5403180187675986	1.4210347425878394	-0.09279662362163177	0.09105225830091017	-0.26112010601554553	0.6247447558845703	0.516154789116225	0.07185251853948009	0.12720999609269407	0.716262977916465	-0.06311065781285798	-0.395945073633474	0.4323097441152434
YPL144W	0.3396090400829756	-1.1812847230720291	-0.3096760691743669	0.7764642982830591	1.8641261959521847	0.015128659334291467	1.2351276156136195	-0.11236310905058461	-0.3343702388072096	0.5144356209580159	0.23954456672355176	-0.7958186065775443	0.19526662748647766	0.26732394017811484	-0.008584993346852521	0.15091709323493008	0.3252300713596202	-0.0995646564058367	-1.2319788678705432	-0.002997483604539738	0.7874237629199139	0.8924244268937134	0.3886469097707393	3.586187910785808	1.2971452546775575	-0.012576124264997587	0.149273689610076
YPL145C	-0.805615471708657	0.02760392287314887	1.1091399925963792	0.007764642982830347	-1.874233995674471	-1.1508949902965044	0.17644680223051643	-0.5045199089098485	-0.21964891260270145	-0.4335520797618425	-1.7000871858353532	-0.6298284502620474	0.5412564702016969	-0.11032155215234775	-0.7404556761661205	-0.05951660014898388	-0.7149758905704717	-1.3235258982070537	-0.09299578384065568	-0.6535667136205265	-0.742016546525646	-0.29580632351533864	-0.022182526009046105	-0.6993318969466957	-0.9930031177639329	-0.07829651558530784	0.7575001046105422
YPL147W	-0.9982954251143582	0.05722034849764097	0.668156622046012	-0.3680440773861704	-0.17497936311690027	-0.25292275437393746	-0.5518655303805544	-0.40998210894377596	-0.5342073876795785	-0.5142318840784262	-0.14001357283728172	-0.8353400723669484	-0.34573567203186506	0.22928770354051428	-0.0794111884583946	0.5492380128544815	0.023861988931275748	0.6829679408113346	-0.7512853833423371	0.008416011658898626	0.08729145910277415	0.08783768558534179	0.2840721442995212	-0.5126987418030452	-0.6394902817494748	-0.038134054222896036	0.516618356095506
YPL148C	-1.4867798140302204	-2.1236255383967784	-0.04764247218067061	0.7166765473152635	3.86075038920733	-0.1289489755338816	-1.8770936407501837	1.0956198905158976	1.9045459661517397	0.991791129831136			0.8117576199608684	0.916656837062867		0.6770013266947151	2.2792618316208206		-2.3543863145029063	0.9443226232608446	2.9317404129871685	0.769871479542107		1.8712757116356606	-0.2552371991250636	2.3716136275218127	-1.1093334463809876
YPL149W	-0.9087399538131168	0.24838091389209005	-0.3224581958569863	0.6398065817852406	-0.5337108966568319	0.11229729680352447	0.10136305660050911	0.28679649080616604	0.10601162630041844	0.6757952295911833	0.13195328306851234	-0.36898677605198077	0.7677225490698404	-0.104887804061262	-0.06760682260647093	-1.1567780013651068	-0.4330509102342787	0.4421886801291281	-0.15219448883181408	-0.19702690308299195	0.06403983277674369	0.51410880680832	-0.014712899903959091	0.22679111820009842	-1.9766910092824255	-0.5931062475944048	0.4202656566894915
YPL150W	0.07365642833989507	0.024911520543649583	1.703508883338178	-0.5474073302895571	-0.12777784554585664	-0.20601375697499738	-0.19146355135651938	-0.4134835089425194	0.5130872999293183	-0.5007852500256623	0.00941876557249524	-0.44012541447290804	0.9627350058729638	0.39773389436417383	0.015023738356994836	-0.16473344684094088	-0.33583539977352245	0.6127406564456911	-0.38898930879644766	0.5391435414087826	-0.3054026744035183	-0.10398431896499845	-0.15663579590061225	-0.061962065229700485	-0.6548604050544512	-0.4616654649537843	0.149273689610076
YPL152W	0.8660866592478494	-0.4651057034252199	-0.6420113629224697	-0.6926061540684891	0.3111962678648492	-0.16580604491876305	0.6644911488255639	0.0697096908840736	0.7499313282224964	1.052300983068574	1.0136040796861965	-1.2819326357872138	0.006544895096358091	1.3350554400764731	-0.7109447615363114	-0.5254769212133649	-0.5497095227871861	1.279899857919305	-0.07168425004383867	0.3907681029840839	-1.013285520329335	0.7858566465879686	0.3587684053503913	0.25496216048593245	0.6823403224784996	0.7468595087696985	2.0401954154531095
YPL154C	-1.3863691340864042	0.04375833685014455	0.8279332055787537	-0.034940893422737894	0.0091065554101699	-0.17585797293282165	-0.5856532159140578	-0.5045199089098485	-0.9745892527872067	-0.6621448586588297	0.711750756098447	-1.1001338931559554	0.41544198194161724	0.0037871577604538793	-0.20335702990359325	-0.3676516511754293	0.06274819311557825	0.7431627559818863	-1.293545521061348	-0.6878071994108417	0.06662334681296929	0.6579753102210752	0.3214202748249563	-0.7204601786610713	0.05216526697446538	-0.932661602749341	0.8839630225809361
YPL155C	-1.0552852704878755	0.162224039348113	0.5658996085850573	0.007764642982830347	-1.0104462241243726	-0.37689653321399336	0.6644911488255639	-0.4940157089136181	-0.6933369691890576	1.1195341533323935	-0.2296729758831479	-0.9222872971036372	1.6169703448253785	-0.6509794872153841	-0.14433520064397484	0.511660567607354	-0.5691526248793374	0.5274646682874096	-1.343272433253921	-0.35681583677112905	-0.07030289710698795	0.2210474109675225	0.3886469097707393	-0.2697235020877266	-0.06311065781285798	-0.7355004287884103	0.5407065309470096
YPL156C	-1.253392828214864	-0.010089709739841126	-0.3416313858809153	1.3060129497121056	-1.1803716873801298	-0.07198805012088293	0.19146355135651788	0.6719504906679431	-0.07162139491946516	0.46064908474696004	-0.3372642595381873	-0.8748615381563524	0.6104544387447408	-1.0612274680923615	0.2924263358772013	-0.07454757824783488	0.06274819311557825	0.6779517062137888	-0.5926328539660325	0.031243002185775356	-0.03930072867228062	0.4022126374872882	0.5380394318724795	-0.36127938951668714	-0.10153596607529909	-0.5200835905718378	-0.9949146158363454
YPL158C	0.04109080241217091	-0.885120466827108	-0.16268161232424466			-0.4908183840399907	0.3303684807720314	-0.4239877089387496	-0.319567487038886	0.5883921082482175	-0.9379822599454908	-0.5389290789464181	-1.0062617353972836	0.6802887951006352	0.18028486028392632	0.21855649467975957	0.9668524404006115	-0.044386075832831044	-0.8531071559271296	-0.7391679280963143	-0.11680614975904889	0.22637579998280968	-1.6356217647078397	-0.6429898123750276	3.4412774557217722	1.2653203736299237	0.9863377656998266
YPL159C	-0.30627587415022	-0.45972089876622135	0.2591285682021934	0.37503225607071744	0.6935285601903025	0.4708160626382807	-0.2139886750455216	0.8820344905925486	0.8387478388324381	0.6690719125648013	-0.05633146332780663	-0.4638382939465504	-0.2828284279018253	0.1423477340831416	0.7350900553243392	-0.6231782788558963	0.23773611194493954	0.9287634360910872	-0.27059189881413087	0.5505570366722209	-0.18656102873714028	-0.11464109699557291	0.7173104583945675	1.0648796262036613	0.1828113150667652	0.07870219701321107	-0.007299446924697494
YPL161C	-1.2126857958052089	-3.1736624469014987	0.974927662428876			-3.151228665094163	0.7621000181445734	-4.79723630736929	0.035698555400881175	-1.7378755828799457	-2.1663160816738576	-1.6139129484182078	-3.075910067275595	0.289058932542458	0.32783943343297234	0.07576220274067508	0.8793584809859308	-3.124354118726057	-0.45529185838654507	1.3495017051129066	1.4384693000487672	1.3613226602389894	-0.7915540148330077	2.1177723316367083	-1.6923437281403613		-1.0611570966779804
YPL162C	-0.9195951624556915	0.34261499542456497	1.85689440352961	1.3572595933987877	-0.562031807199458	-0.05188419409276577	0.0037541872814996005	0.7034630906566338	0.26884189575197837	-0.7361013459490313	-0.3103664386244274	-0.9025265642089352	0.8432112420258884	-0.24344838038394967	0.03273028713488035	-0.6757867022018749	-0.9385715646302112	0.296717876800295	-0.7820687099377395	-0.5622587515130196	0.18288147844312164	-0.3863889367752215	0.1794973788283031	-0.2732448823734558	-0.6779155900119158	-0.2316440953326984	-0.9346941787075865
YPL163C	-1.076995687773025	0.2133796836085994	-1.2555534436881977	-0.06910532254719254	-0.7602781809978413	-0.20601375697499738	1.0474182515386012	0.7874966906264761	-0.4268874373592323	2.1347550243160716	-0.16392274698284603	-1.1436075055243	0.35882546222458134	0.07442588294456917	0.18028486028392632	-0.5630543664604922	0.19884990776063702	0.121149665886186	-0.7631251243405688	-0.5907924896716156	-0.2847345621137134	0.7006024223433729	0.0002263523062149225	-0.2943731640878314	-0.24755213747257537	-0.3849916750800889	0.7273898860461626
YPL164C	-0.9141675581344041	0.011449508896153157	0.5658996085850573	-0.6499006176629208	-1.0104462241243726	-0.04183226607870718	-0.6156867141660607	-0.37846950895508513	-0.21964891260270145	-0.057046326284451956	-0.16691139375104155	-0.9301915902615181	0.4343141551806292	0.11246211958216973	0.19799140906181184	-0.6908176803007259	-0.053910419437329264	0.43215621093403617	-0.7347097459448126	0.16820494534703573	0.045955234523164426	-0.23186565533189193	0.3587684053503913	0.11058556877103301	-0.08616584277032265	-0.2791088223973669	1.1609770333732274
YPL165C	-1.5464834615643812	-0.0020125027513432513	0.246346441519574	-0.43637293563507956	0.3395171784074753	-0.2931304664301718	-0.09010049475600956	0.08721669087779071	-0.4157853735329896	0.5682221571690717	-0.18783192112841032	-1.6020565086813867	0.459477052832645	0.039106520352511526	-0.07350900553243277	0.01563829034527111	0.15024215253025888	0.4873347915070419	-1.3835275526479087	-0.2483876317684646	0.0692068608491949	-0.4290160488975194	0.24672401377408618	-0.14295381180147337	0.1904963767192534	0.08235332986433942	0.6611474052045276
