orf	het | genome instability (diploid mating) | standard [standard] | Choy JS~Basrai MA, 2013
YGL249W	0.3333333333333333
YGL250W	0.16666666666666666
YGL251C	0.8333333333333333
YGL252C	0.6666666666666666
YGL253W	2.0
YGL254W	1.3333333333333335
YGL255W	1.3333333333333335
YGL256W	0.5
YGL257C	0.6666666666666666
YGL258W	0.6666666666666666
YGL259W	1.0
YGL260W	0.5
YGL261C	0.3333333333333333
YGL262W	0.6666666666666666
YGL263W	0.0
YGR001C	0.5
YGR002C	0.3333333333333333
YGR003W	1.0
YGR004W	1.3333333333333335
YGR005C	0.6666666666666666
YGR006W	1.0
YGR007W	0.8333333333333333
YGR008C	0.6666666666666666
YGR009C	0.6666666666666666
YGR010W	0.6666666666666666
YGR011W	0.9166666666666665
YGR012W	0.5
YGR013W	0.5
YGR014W	0.3333333333333333
YGR015C	0.5
YGR016W	0.16666666666666666
YGR017W	0.8333333333333333
YGR018C	0.75
YGR019W	1.6666666666666667
YGR020C	0.6666666666666666
YGR021W	1.1666666666666667
YGR022C	0.41666666666666663
YGR023W	0.8333333333333333
YGR024C	0.6666666666666666
YGR025W	0.5
YGR026W	0.5
YGR027C	0.5
YGR028W	0.6666666666666666
YGR029W	0.3333333333333333
YGR030C	0.8333333333333333
YGR031W	1.1666666666666667
YGR032W	0.6666666666666666
YGR033C	0.6666666666666666
YGR034W	1.3333333333333335
YGR035C	0.6666666666666666
YGR035W-A	0.0
YGR036C	1.3333333333333333
YGR037C	0.5
YGR038W	1.1666666666666665
YGR039W	0.5
YGR040W	1.6666666666666665
YGR041W	0.8333333333333333
YGR042W	0.3333333333333333
YGR043C	0.5
YGR044C	0.6666666666666666
YGR045C	0.6666666666666666
YGR046W	0.5
YGR047C	1.0
YGR048W	0.3333333333333333
YGR049W	1.0
YGR050C	0.5
YGR051C	0.6666666666666666
YGR052W	0.8333333333333333
YGR053C	0.6666666666666666
YGR054W	1.3333333333333335
YGR055W	0.5
YGR056W	0.6666666666666666
YGR057C	0.6666666666666666
YGR058W	0.5
YGR059W	0.3333333333333333
YGR060W	1.5
YGR061C	0.8333333333333333
YGR062C	0.5833333333333333
YGR063C	1.8333333333333335
YGR064W	0.6666666666666666
YGR065C	0.8333333333333333
YGR066C	0.3333333333333333
YGR067C	0.6666666666666666
YGR068C	1.0
YGR069W	0.5
YGR070W	0.6666666666666666
YGR071C	0.3333333333333333
YGR072W	0.6666666666666666
YGR073C	0.5
YGR074W	0.5
YGR075C	0.3333333333333333
YGR076C	0.6666666666666666
YGR077C	0.5
YGR078C	1.1666666666666665
YGR079W	0.6666666666666666
YGR080W	1.1666666666666667
YGR081C	0.3333333333333333
YGR082W	1.5
YGR083C	0.6666666666666666
YGR084C	0.6666666666666666
YGR085C	0.5
YGR086C	0.6666666666666666
YGR087C	0.3333333333333333
YGR088W	0.16666666666666666
YGR089W	1.1666666666666667
YGR090W	0.8333333333333333
YGR091W	1.5
YGR092W	1.1666666666666667
YGR093W	1.0
YGR094W	0.6666666666666666
YGR095C	0.6666666666666666
YGR096W	1.0
YGR097W	0.16666666666666666
YGR098C	0.5
YGR099W	1.0
YGR100W	0.3333333333333333
YGR101W	0.5
YGR102C	0.5
YGR103W	0.5
YGR104C	0.8333333333333334
YGR105W	1.0
YGR106C	1.5
YGR107W	0.5
YGR108W	1.0
YGR109C	0.16666666666666666
YGR110W	2.0
YGR111W	0.3333333333333333
YGR112W	0.3333333333333333
YGR113W	0.16666666666666666
YGR114C	0.5
YGR115C	0.5
YGR116W	0.6666666666666666
YGR117C	0.8333333333333333
YGR118W	0.3333333333333333
YGR119C	0.3333333333333333
YGR120C	0.5
YGR121C	0.6666666666666666
YGR121W-A	0.5
YGR122C-A	0.3333333333333333
YGR122W	0.3333333333333333
YGR123C	0.3333333333333333
YGR124W	0.3333333333333333
YGR125W	0.5
YGR126W	1.1666666666666667
YGR127W	1.3333333333333335
YGR128C	0.8333333333333333
YGR129W	0.5
YGR130C	0.5
YGR131W	0.8333333333333333
YGR132C	1.1666666666666667
YGR133W	0.3333333333333333
YGR134W	0.5
YGR135W	0.3333333333333333
YGR136W	0.8333333333333333
YGR137W	0.0
YGR138C	0.16666666666666666
YGR139W	0.16666666666666666
YGR140W	0.8333333333333334
YGR141W	0.8333333333333333
YGR142W	0.8333333333333333
YGR143W	0.8333333333333333
YGR144W	0.8333333333333334
YGR145W	0.6666666666666666
YGR146C	0.16666666666666666
YGR146C-A	0.5
YGR147C	0.5
YGR148C	1.1666666666666665
YGR149W	0.3333333333333333
YGR150C	1.0
YGR151C	0.5
YGR152C	0.0
YGR153W	0.3333333333333333
YGR154C	0.6666666666666666
YGR155W	0.5833333333333333
YGR156W	1.5
YGR157W	0.6666666666666666
YGR158C	0.5
YGR159C	0.8333333333333333
YGR160W	0.6666666666666666
YGR161C	0.16666666666666666
YGR161W-C	0.8333333333333333
YGR162W	0.3333333333333333
YGR163W	0.16666666666666666
YGR164W	1.0
YGR165W	0.5
YGR166W	0.16666666666666666
YGR167W	0.6666666666666666
YGR168C	0.5
YGR169C	0.6666666666666666
YGR169C-A	0.0
YGR170W	0.5
YGR171C	0.0
YGR172C	0.16666666666666666
YGR173W	0.5
YGR174C	0.8333333333333333
YGR174W-A	0.0
YGR175C	0.5
YGR176W	0.16666666666666666
YGR177C	1.1666666666666665
YGR178C	1.1666666666666665
YGR179C	0.3333333333333333
YGR180C	0.41666666666666663
YGR181W	0.6666666666666666
YGR182C	0.5
YGR183C	0.6666666666666666
YGR184C	0.8333333333333333
YGR185C	0.8333333333333333
YGR186W	0.5
YGR187C	0.3333333333333333
YGR188C	1.1666666666666665
YGR189C	0.5
YGR190C	0.6666666666666666
YGR191W	0.6666666666666666
YGR192C	1.5
YGR193C	0.6666666666666666
YGR194C	0.16666666666666666
YGR195W	0.8333333333333333
YGR196C	0.5
YGR197C	0.3333333333333333
YGR198W	1.5
YGR199W	1.0
YGR200C	1.0
YGR201C	0.8333333333333333
YGR202C	0.5
YGR203W	0.6666666666666666
YGR204C-A	0.5
YGR204W	1.3333333333333333
YGR205W	0.5
YGR206W	0.6666666666666666
YGR207C	0.3333333333333333
YGR208W	0.5
YGR209C	0.8333333333333333
YGR210C	0.5
YGR211W	0.5
YGR212W	1.1666666666666667
YGR213C	0.5
YGR214W	0.3333333333333333
YGR215W	0.0
YGR216C	0.6666666666666666
YGR217W	0.16666666666666666
YGR218W	0.5
YGR219W	0.5
YGR220C	0.6666666666666666
YGR221C	0.8333333333333333
YGR222W	0.6666666666666666
YGR223C	0.5
YGR224W	0.16666666666666666
YGR225W	0.25
YGR226C	0.6666666666666666
YGR227W	0.8333333333333333
YGR228W	0.6666666666666666
YGR229C	1.3333333333333335
YGR230W	1.1666666666666665
YGR231C	1.6666666666666665
YGR232W	1.3333333333333335
YGR233C	1.8333333333333333
YGR234W	0.6666666666666666
YGR235C	1.3333333333333335
YGR236C	0.5
YGR237C	0.16666666666666666
YGR238C	1.5
YGR239C	1.0
YGR240C	1.1666666666666665
YGR241C	0.8333333333333333
YGR242W	0.6666666666666666
YGR243W	1.3333333333333335
YGR244C	1.0
YGR245C	1.3333333333333335
YGR246C	1.3333333333333333
YGR247W	1.1666666666666667
YGR248W	0.6666666666666666
YGR249W	1.8333333333333335
YGR250C	0.3333333333333333
YGR251W	1.3333333333333335
YGR252W	0.6666666666666666
YGR253C	0.5
YGR254W	0.5
YGR255C	0.8333333333333333
YGR256W	1.0
YGR257C	0.0
YGR258C	0.5
YGR259C	1.0
YGR260W	0.3333333333333333
YGR261C	0.5
YGR262C	0.8333333333333333
YGR263C	0.6666666666666666
YGR264C	0.16666666666666666
YGR265W	0.0
YGR266W	0.5
YGR267C	0.6666666666666666
YGR268C	0.3333333333333333
YGR269W	0.5
YGR270W	0.5
YGR271C-A	0.5833333333333334
YGR271W	1.1666666666666667
YGR273C	0.6666666666666666
YGR274C	1.0
YGR275W	0.0
YGR276C	0.6666666666666666
YGR277C	1.0
YGR278W	1.1666666666666665
YGR279C	0.6666666666666666
YGR280C	0.5
YGR281W	0.16666666666666666
YGR282C	1.1666666666666665
YGR283C	0.0
YGR284C	0.6666666666666666
YGR285C	0.6666666666666666
YGR286C	0.8333333333333333
YGR287C	0.5
YGR288W	0.16666666666666666
YGR289C	1.3333333333333333
YGR290W	0.16666666666666666
YGR291C	0.5
YGR292W	1.3333333333333335
YGR295C	1.1666666666666667
YHL001W	0.0
YHL002W	1.3333333333333335
YHL003C	0.8333333333333333
YHL004W	0.3333333333333333
YHL005C	0.5
YHL006C	0.0
YHL007C	0.3333333333333333
YHL008C	0.0
YHL009C	0.16666666666666666
YHL010C	0.3333333333333333
YHL011C	1.1666666666666665
YHL012W	1.6666666666666665
YHL013C	0.16666666666666666
YHL014C	0.6666666666666666
YHL015W	1.6666666666666667
YHL015W-A	0.5
YHL016C	0.16666666666666666
YHL017W	1.1666666666666667
YHL019C	0.8333333333333334
YHL020C	0.5
YHL021C	1.1666666666666667
YHL022C	0.8333333333333333
YHL023C	1.0
YHL024W	0.5
YHL025W	0.6666666666666666
YHL026C	0.5
YHL027W	0.5
YHL028W	0.0
YHL029C	0.16666666666666666
YHL030W	0.6666666666666666
YHL031C	0.6666666666666666
YHL032C	0.5
YHL033C	0.3333333333333333
YHL034C	0.3333333333333333
YHL035C	0.16666666666666666
YHL036W	0.6666666666666666
YHL037C	0.3333333333333333
YHL038C	1.0
YHL039W	0.8333333333333333
YHL040C	0.16666666666666666
YHL041W	0.5
YHL042W	1.0
YHL043W	0.6666666666666666
YHL044W	0.8333333333333333
YHL045W	0.6666666666666666
YHL046C	0.5
YHL047C	0.5
YHR001W	0.3333333333333333
YHR001W-A	0.8333333333333334
YHR003C	0.8333333333333333
YHR004C	1.1666666666666667
YHR005C	0.6666666666666666
YHR005C-A	1.0
YHR006W	0.16666666666666666
YHR007C	0.3333333333333333
YHR007C-A	0.8333333333333334
YHR008C	0.3333333333333333
YHR009C	0.5
YHR010W	0.3333333333333333
YHR011W	0.6666666666666666
YHR012W	1.6666666666666667
YHR013C	0.8333333333333333
YHR014W	1.0
YHR015W	0.8333333333333334
YHR016C	1.0
YHR017W	0.5
YHR018C	1.1666666666666667
YHR019C	0.3333333333333333
YHR020W	0.6666666666666666
YHR021C	1.0
YHR021W-A	0.6666666666666666
YHR022C	1.3333333333333333
YHR022C-A	1.0
YHR023W	0.8333333333333333
YHR024C	1.0
YHR025W	0.3333333333333333
YHR026W	1.8333333333333335
YHR028C	1.5
YHR029C	0.6666666666666666
YHR030C	0.3333333333333333
YHR031C	1.0
YHR032W	0.8333333333333333
YHR033W	1.6666666666666665
YHR034C	0.8333333333333333
YHR035W	0.8333333333333333
YHR036W	1.0
YHR037W	1.0
YHR038W	0.8333333333333333
YHR039C	1.1666666666666667
YHR039C-A	0.3333333333333333
YHR040W	0.8333333333333333
YHR041C	0.6666666666666666
YHR042W	0.6666666666666666
YHR043C	0.6666666666666666
YHR044C	0.16666666666666666
YHR045W	0.8333333333333333
YHR046C	0.3333333333333333
YHR047C	0.6666666666666666
YHR048W	0.3333333333333333
YHR049C-A	1.0
YHR049W	0.6666666666666666
YHR050W	0.6666666666666666
YHR050W-A	0.6666666666666666
YHR051W	1.8333333333333335
YHR057C	0.8333333333333333
YHR058C	0.5
YHR059W	0.5
YHR060W	0.8333333333333333
YHR061C	1.1666666666666667
YHR062C	0.3333333333333333
YHR063C	0.6666666666666666
YHR064C	0.8333333333333333
YHR065C	1.1666666666666665
YHR066W	0.3333333333333333
YHR067W	0.6666666666666666
YHR068W	1.3333333333333333
YHR069C	0.8333333333333333
YHR070W	0.5
YHR071W	0.5
YHR072W	1.1666666666666665
YHR072W-A	1.0
YHR073W	1.1666666666666667
YHR074W	0.6666666666666666
YHR075C	1.1666666666666665
YHR076W	0.6666666666666666
YHR077C	1.1666666666666667
YHR078W	1.1666666666666665
YHR079C	0.6666666666666666
YHR079C-A	0.5
YHR080C	0.8333333333333333
YHR081W	0.6666666666666666
YHR082C	0.6666666666666666
YHR083W	1.1666666666666665
YHR084W	0.5
YHR085W	0.5
YHR086W	0.6666666666666666
YHR086W-A	0.3333333333333333
YHR087W	1.1666666666666665
YHR088W	1.0
YHR089C	0.6666666666666666
YHR090C	0.5
YHR091C	0.9166666666666667
YHR092C	0.8333333333333333
YHR093W	1.5
YHR094C	0.3333333333333333
YHR095W	0.6666666666666666
YHR096C	1.1666666666666667
YHR097C	0.5
YHR098C	0.0
YHR100C	0.8333333333333333
YHR101C	0.6666666666666666
YHR102W	0.16666666666666666
YHR103W	0.5
YHR104W	1.0
YHR105W	0.8333333333333333
YHR106W	0.8333333333333333
YHR107C	1.0
YHR108W	1.1666666666666667
YHR109W	0.3333333333333333
YHR110W	0.8333333333333333
YHR111W	1.5
YHR112C	1.0
YHR113W	1.3333333333333333
YHR114W	0.6666666666666666
YHR115C	0.6666666666666666
YHR116W	0.6666666666666666
YHR117W	1.0
YHR118C	0.3333333333333333
YHR120W	0.6666666666666666
YHR121W	1.3333333333333335
YHR122W	0.3333333333333333
YHR123W	0.5
YHR124W	0.5
YHR125W	0.16666666666666666
YHR126C	0.8333333333333333
YHR127W	1.0
YHR128W	0.3333333333333333
YHR129C	0.6666666666666666
YHR130C	0.16666666666666666
YHR131C	0.16666666666666666
YHR132C	0.3333333333333333
YHR132W-A	1.3333333333333335
YHR133C	1.0
YHR134W	0.3333333333333333
YHR135C	0.8333333333333333
YHR136C	0.5
YHR137W	0.5
YHR138C	0.3333333333333333
YHR139C	0.5
YHR139C-A	0.16666666666666666
YHR140W	0.6666666666666666
YHR141C	0.6666666666666666
YHR142W	1.1666666666666667
YHR143W	0.6666666666666666
YHR143W-A	1.1666666666666665
YHR146W	0.5
YHR147C	1.0
YHR148W	1.1666666666666665
YHR149C	0.3333333333333333
YHR150W	0.5
YHR151C	0.3333333333333333
YHR152W	0.6666666666666666
YHR153C	0.6666666666666666
YHR154W	1.1666666666666667
YHR155W	0.5
YHR156C	0.0
YHR157W	0.6666666666666666
YHR158C	0.5
YHR159W	0.6666666666666666
YHR160C	0.6666666666666666
YHR161C	0.6666666666666666
YHR162W	0.5
YHR163W	1.5
YHR164C	1.1666666666666665
YHR165C	2.1666666666666665
YHR166C	0.8333333333333333
YHR167W	1.0
YHR168W	0.8333333333333334
YHR169W	0.16666666666666666
YHR170W	1.8333333333333335
YHR171W	0.8333333333333334
YHR172W	0.8333333333333333
YHR175W-A	0.16666666666666666
YHR176W	1.0
YHR177W	0.0
YHR178W	0.8333333333333333
YHR179W	0.6666666666666666
YHR180W	0.16666666666666666
YHR181W	0.5
YHR182W	0.6666666666666666
YHR183W	1.0
YHR184W	2.0
YHR185C	1.0
YHR186C	1.1666666666666665
YHR187W	0.16666666666666666
YHR188C	0.3333333333333333
YHR189W	1.6666666666666667
YHR190W	1.1666666666666665
YHR191C	0.8333333333333333
YHR192W	0.8333333333333334
YHR193C	0.6666666666666666
YHR194W	0.5
YHR195W	0.16666666666666666
YHR196W	1.3333333333333333
YHR197W	0.6666666666666666
YHR198C	0.6666666666666666
YHR199C	1.1666666666666667
YHR199C-A	0.8333333333333333
YHR200W	0.5
YHR202W	0.6666666666666666
YHR203C	0.5
YHR204W	0.6666666666666666
YHR205W	0.16666666666666666
YHR206W	1.3333333333333333
YHR207C	0.8333333333333333
YHR209W	0.0
YHR210C	1.3333333333333335
YIL001W	0.3333333333333333
YIL002C	0.8333333333333334
YIL002W-A	0.3333333333333333
YIL003W	0.3333333333333333
YIL004C	0.16666666666666666
YIL005W	0.16666666666666666
YIL006W	0.6666666666666666
YIL007C	0.6666666666666666
YIL008W	0.6666666666666666
YIL009C-A	0.5
YIL009W	1.1666666666666667
YIL010W	1.5
YIL011W	0.0
YIL012W	0.5
YIL013C	0.6666666666666666
YIL014C-A	1.1666666666666667
YIL014W	0.6666666666666666
YIL015W	1.0
YIL016W	0.6666666666666666
YIL017C	0.8333333333333333
YIL018W	0.3333333333333333
YIL019W	1.0
YIL020C	0.3333333333333333
YIL021W	0.16666666666666666
YIL022W	0.0
YIL023C	0.5
YIL024C	0.16666666666666666
YIL025C	1.0
YIL026C	0.8333333333333333
YIL027C	0.8333333333333334
YIL028W	1.0
YIL029C	0.6666666666666666
YIL030C	0.6666666666666666
YIL031W	1.5
YIL032C	0.6666666666666666
YIL033C	2.666666666666667
YIL034C	1.0
YIL035C	0.5
YIL036W	1.0
YIL037C	0.6666666666666666
YIL038C	1.3333333333333335
YIL039W	0.3333333333333333
YIL040W	0.8333333333333333
YIL041W	0.5
YIL042C	1.0
YIL043C	0.3333333333333333
YIL044C	0.6666666666666666
YIL045W	1.3333333333333333
YIL046W	0.8333333333333333
YIL046W-A	0.5
YIL047C	1.3333333333333335
YIL048W	0.8333333333333333
YIL049W	0.5
YIL050W	0.8333333333333333
YIL051C	1.0
YIL052C	1.8333333333333335
YIL053W	0.3333333333333333
YIL054W	0.3333333333333333
YIL055C	0.3333333333333333
YIL056W	1.3333333333333335
YIL057C	0.8333333333333333
YIL058W	0.8333333333333333
YIL059C	1.0
YIL060W	0.6666666666666666
YIL061C	1.3333333333333333
YIL062C	0.3333333333333333
YIL063C	0.6666666666666666
YIL064W	0.5
YIL065C	0.3333333333333333
YIL066C	0.5
YIL067C	1.3333333333333333
YIL068C	0.6666666666666666
YIL069C	0.6666666666666666
YIL070C	0.6666666666666666
YIL071C	0.3333333333333333
YIL072W	0.3333333333333333
YIL073C	0.16666666666666666
YIL074C	0.16666666666666666
YIL075C	0.0
YIL076W	1.0
YIL077C	0.3333333333333333
YIL078W	0.16666666666666666
YIL079C	0.8333333333333333
YIL083C	0.16666666666666666
YIL084C	0.6666666666666666
YIL085C	0.16666666666666666
YIL086C	0.5
YIL087C	1.3333333333333333
YIL088C	0.3333333333333333
YIL089W	0.8333333333333334
YIL090W	0.0
YIL091C	1.0
YIL092W	1.0833333333333335
YIL093C	0.5
YIL094C	1.0
YIL095W	0.5
YIL096C	1.1666666666666665
YIL097W	0.0
YIL098C	1.1666666666666667
YIL099W	2.3333333333333335
YIL100W	1.1666666666666667
YIL101C	0.8333333333333334
YIL102C	1.2222222222222223
YIL103W	1.1666666666666667
YIL104C	1.1666666666666667
YIL105C	0.8333333333333334
YIL106W	0.6666666666666666
YIL107C	0.6666666666666666
YIL108W	0.3333333333333333
YIL109C	1.5
YIL110W	0.16666666666666666
YIL111W	0.8333333333333333
YIL112W	0.8333333333333333
YIL113W	0.3333333333333333
YIL114C	0.8333333333333333
YIL115C	1.3333333333333333
YIL116W	0.5
YIL117C	0.5
YIL118W	1.5
YIL119C	0.6666666666666666
YIL120W	0.8333333333333334
YIL121W	0.8333333333333333
YIL122W	0.6666666666666666
YIL123W	0.8333333333333333
YIL124W	0.5
YIL125W	0.5
YIL126W	1.1666666666666665
YIL127C	0.5
YIL128W	0.5
YIL129C	1.6666666666666665
YIL130W	0.8333333333333333
YIL131C	1.6666666666666667
YIL132C	0.8333333333333334
YIL133C	0.16666666666666666
YIL134C-A	0.16666666666666666
YIL134W	1.3333333333333333
YIL135C	0.6666666666666666
YIL136W	1.3333333333333335
YIL137C	1.0
YIL138C	0.3333333333333333
YIL139C	0.8333333333333333
YIL140W	1.5
YIL141W	0.3333333333333333
YIL142W	2.833333333333333
YIL143C	0.8333333333333333
YIL144W	1.1666666666666667
YIL145C	0.3333333333333333
YIL146C	0.8333333333333333
YIL147C	0.5
YIL148W	1.1666666666666667
YIL149C	0.0
YIL150C	0.5
YIL152W	0.5
YIL153W	1.0
YIL154C	1.0
YIL155C	0.5
YIL156W	0.6666666666666666
YIL157C	1.3333333333333333
YIL158W	0.6666666666666666
YIL159W	1.1666666666666665
YIL160C	0.5
YIL161W	1.0
YIL162W	1.1666666666666667
YIL163C	1.0
YIL164C	0.3333333333333333
YIL165C	0.5
YIL166C	1.0
YIL173W	0.5
YIR001C	0.16666666666666666
YIR002C	0.5
YIR003W	0.5
YIR004W	0.5
YIR005W	0.5
YIR006C	0.0
YIR007W	0.5
YIR008C	0.5
YIR009W	0.3333333333333333
YIR010W	0.6666666666666666
YIR011C	0.8333333333333333
YIR012W	0.6666666666666666
YIR013C	0.5
YIR014W	1.1666666666666667
YIR015W	1.0
YIR016W	0.6666666666666666
YIR017C	0.8333333333333334
YIR018C-A	0.16666666666666666
YIR018W	0.16666666666666666
YIR019C	0.0
YIR020C	0.3333333333333333
YIR020W-A	1.3333333333333335
YIR021W	0.3333333333333333
YIR021W-A	0.5
YIR022W	0.8333333333333333
YIR023W	0.5
YIR024C	0.3333333333333333
YIR025W	0.16666666666666666
YIR026C	1.5
YIR027C	0.16666666666666666
YIR028W	1.0
YIR029W	0.5
YIR030C	0.6666666666666666
YIR031C	0.16666666666666666
YIR032C	0.5
YIR033W	0.5
YIR034C	0.0
YIR035C	0.5
YIR036C	0.5
YIR037W	0.3333333333333333
YIR038C	0.0
YIR039C	0.16666666666666666
YIR042C	0.16666666666666666
YJL001W	0.5
YJL002C	1.3333333333333333
YJL003W	0.6666666666666666
YJL004C	0.6666666666666666
YJL005W	0.5
YJL006C	0.5
YJL007C	1.0
YJL008C	0.8333333333333334
YJL009W	1.8333333333333335
YJL010C	0.5
YJL011C	1.1666666666666667
YJL012C	0.4444444444444444
YJL013C	0.8333333333333334
YJL014W	1.3333333333333335
YJL015C	0.8333333333333333
YJL016W	0.8333333333333334
YJL019W	0.8333333333333334
YJL020C	0.6666666666666667
YJL022W	0.16666666666666666
YJL023C	1.6666666666666667
YJL024C	0.5
YJL025W	0.3333333333333333
YJL026W	0.8333333333333334
YJL027C	0.5
YJL028W	1.5
YJL029C	1.3333333333333333
YJL030W	1.1666666666666665
YJL031C	0.5
YJL032W	0.16666666666666666
YJL033W	0.8333333333333333
YJL034W	0.5
YJL035C	0.6666666666666666
YJL036W	1.3333333333333333
YJL037W	1.6666666666666665
YJL038C	0.6666666666666666
YJL039C	0.3333333333333333
YJL041W	0.6666666666666666
YJL042W	0.5
YJL043W	0.8333333333333333
YJL044C	0.6666666666666666
YJL045W	0.8333333333333334
YJL046W	1.3333333333333333
YJL047C	0.5
YJL047C-A	0.6666666666666666
YJL048C	1.0
YJL049W	1.0
YJL050W	0.8333333333333334
YJL051W	0.5
YJL052W	0.5
YJL053W	1.0
YJL054W	0.5
YJL055W	1.0
YJL056C	0.8333333333333334
YJL057C	0.3333333333333333
YJL058C	0.8333333333333333
YJL059W	0.25
YJL060W	0.6666666666666666
YJL061W	0.6666666666666666
YJL062W	1.0
YJL062W-A	0.6666666666666666
YJL063C	0.8333333333333334
YJL064W	0.5
YJL065C	0.16666666666666666
YJL066C	0.6666666666666666
YJL067W	0.16666666666666666
YJL068C	1.0
YJL069C	1.1666666666666665
YJL070C	1.1666666666666667
YJL071W	0.5
YJL072C	0.8333333333333333
YJL073W	0.5
YJL074C	1.1666666666666667
YJL075C	0.6666666666666666
YJL076W	0.8333333333333334
YJL077C	0.6666666666666666
YJL077W-B	0.5
YJL078C	0.16666666666666666
YJL079C	0.6666666666666666
YJL080C	0.8333333333333333
YJL081C	1.1666666666666667
YJL082W	0.8333333333333333
YJL083W	0.6666666666666666
YJL084C	1.0
YJL085W	1.1666666666666667
YJL086C	0.5
YJL087C	0.5
YJL088W	0.8333333333333333
YJL089W	1.1666666666666667
YJL090C	0.3333333333333333
YJL091C	0.16666666666666666
YJL092W	0.3333333333333333
YJL093C	0.6666666666666666
YJL094C	0.5
YJL095W	0.5
YJL096W	0.5833333333333333
YJL097W	1.1666666666666667
YJL098W	1.0
YJL099W	0.6666666666666666
YJL100W	0.3333333333333333
YJL101C	1.1666666666666665
YJL102W	0.16666666666666666
YJL103C	0.3333333333333333
YJL104W	0.5
YJL105W	1.3333333333333335
YJL106W	1.0
YJL107C	0.3333333333333333
YJL108C	0.5
YJL109C	0.8333333333333333
YJL110C	0.16666666666666666
YJL111W	2.0
YJL112W	0.6666666666666666
YJL115W	0.3333333333333333
YJL116C	0.5
YJL117W	0.5
YJL118W	0.5
YJL119C	0.16666666666666666
YJL120W	0.0
YJL121C	0.6666666666666666
YJL122W	0.16666666666666666
YJL123C	0.3333333333333333
YJL124C	0.6666666666666666
YJL125C	1.3333333333333333
YJL126W	0.5
YJL127C	0.3333333333333333
YJL127C-B	0.3333333333333333
YJL128C	1.5
YJL129C	0.75
YJL130C	0.16666666666666666
YJL131C	0.16666666666666666
YJL132W	0.3333333333333333
YJL133W	0.8333333333333333
YJL134W	0.6666666666666666
YJL135W	0.5
YJL136C	1.0
YJL136W-A	0.0
YJL137C	0.8333333333333333
YJL138C	0.3333333333333333
YJL139C	0.5
YJL140W	0.5
YJL141C	0.6666666666666666
YJL142C	0.16666666666666666
YJL143W	1.5
YJL144W	1.0
YJL145W	0.5
YJL146W	0.3333333333333333
YJL147C	0.5
YJL148W	1.0
YJL149W	0.0
YJL150W	0.8333333333333333
YJL151C	0.6666666666666666
YJL152W	0.16666666666666666
YJL153C	0.5
YJL154C	0.3333333333333333
YJL155C	0.0
YJL156C	0.6666666666666666
YJL157C	0.8333333333333333
YJL158C	0.8333333333333333
YJL159W	0.3333333333333333
YJL160C	0.6666666666666666
YJL161W	0.5
YJL162C	1.5
YJL163C	0.6666666666666666
YJL164C	0.0
YJL165C	0.16666666666666666
YJL166W	2.0
YJL167W	0.0
YJL168C	0.16666666666666666
YJL169W	0.0
YJL170C	0.6666666666666666
YJL171C	0.6666666666666666
YJL172W	1.1666666666666667
YJL173C	0.16666666666666666
YJL174W	0.16666666666666666
YJL175W	0.16666666666666666
YJL176C	0.0
YJL177W	0.5
YJL178C	0.16666666666666666
YJL179W	1.0
YJL180C	0.8333333333333333
YJL181W	0.6666666666666666
YJL182C	0.3333333333333333
YJL183W	0.5
YJL184W	0.3333333333333333
YJL185C	0.3333333333333333
YJL186W	0.5
YJL187C	0.8333333333333333
YJL188C	0.0
YJL189W	2.0
YJL190C	1.0
YJL191W	0.5
YJL192C	1.3333333333333335
YJL193W	0.16666666666666666
YJL194W	0.3333333333333333
YJL195C	0.08333333333333333
YJL196C	0.3333333333333333
YJL197W	0.6666666666666666
YJL198W	0.6666666666666666
YJL199C	0.16666666666666666
YJL200C	0.5
YJL201W	0.5
YJL202C	0.3333333333333333
YJL203W	0.16666666666666666
YJL204C	0.5
YJL205C	0.8333333333333333
YJL206C	0.3333333333333333
YJL207C	0.16666666666666666
YJL208C	0.6666666666666666
YJL209W	0.5
YJL210W	1.0
YJL211C	0.6666666666666666
YJL212C	0.6666666666666666
YJL213W	0.5
YJL214W	0.6666666666666666
YJL215C	0.6666666666666666
YJL216C	0.6666666666666666
YJL217W	0.8333333333333333
YJL218W	0.6666666666666666
YJR001W	0.6666666666666666
YJR002W	1.3333333333333335
YJR003C	0.5
YJR004C	0.8333333333333333
YJR005C-A	0.0
YJR005W	1.1666666666666667
YJR006W	1.1666666666666667
YJR007W	1.6666666666666665
YJR008W	0.8333333333333333
YJR009C	0.16666666666666666
YJR010C-A	0.8333333333333333
YJR010W	1.8333333333333333
YJR011C	1.8333333333333335
YJR012C	1.0
YJR013W	1.1666666666666667
YJR014W	0.8333333333333333
YJR015W	0.5
YJR016C	0.3333333333333333
YJR017C	1.6666666666666665
YJR018W	0.6666666666666666
YJR019C	0.3333333333333333
YJR020W	0.5
YJR021C	0.3333333333333333
YJR022W	0.5
YJR023C	0.6666666666666666
YJR024C	0.5
YJR025C	0.8333333333333333
YJR030C	0.8333333333333333
YJR031C	1.5
YJR032W	0.8333333333333333
YJR033C	0.5
YJR034W	0.6666666666666666
YJR035W	1.3333333333333333
YJR036C	0.6666666666666666
YJR037W	1.0
YJR038C	1.0
YJR039W	0.6666666666666666
YJR040W	0.8333333333333333
YJR041C	0.8333333333333334
YJR042W	0.8333333333333334
YJR043C	0.16666666666666666
