orf	het | genome instability (diploid mating) | standard [standard] | Choy JS~Basrai MA, 2013
YFR020W	0.603739599462132
YFR021W	0.21308456451604646
YFR022W	-0.17757047043003898
YFR023W	-0.5682255053761246
YFR024C-A	0.21308456451604646
YFR025C	0.9943946344082176
YFR026C	0.21308456451604646
YFR027W	-0.17757047043003898
YFR028C	2.5570147741925595
YFR029W	-0.5682255053761246
YFR030W	0.9943946344082176
YFR031C	0.9943946344082176
YFR031C-A	0.603739599462132
YFR032C	0.9943946344082176
YFR032C-A	0.21308456451604646
YFR032C-B	-0.17757047043003898
YFR033C	0.9943946344082176
YFR034C	0.9943946344082176
YFR035C	-0.5682255053761246
YFR036W	1.7757047043003886
YFR037C	0.21308456451604646
YFR038W	0.603739599462132
YFR039C	1.3850496693543033
YFR040W	0.21308456451604646
YFR041C	0.603739599462132
YFR042W	-0.9588805403222102
YFR043C	0.21308456451604646
YFR044C	-0.17757047043003898
YFR045W	1.580377186827346
YFR046C	-0.9588805403222102
YFR047C	2.166359739246474
YFR048W	2.5570147741925595
YFR049W	0.21308456451604646
YFR050C	1.3850496693543028
YFR051C	0.603739599462132
YFR052W	0.9943946344082176
YFR053C	2.5570147741925595
YFR054C	0.6037395994621322
YFR055W	-0.9588805403222102
YFR056C	-0.9588805403222102
YFR057W	-0.5682255053761246
YGL001C	1.3850496693543028
YGL002W	-0.17757047043003898
YGL003C	1.775704704300389
YGL004C	0.603739599462132
YGL005C	0.603739599462132
YGL006W	-0.17757047043003898
YGL006W-A	-0.9588805403222102
YGL007C-A	2.947669809138645
YGL007W	0.9943946344082176
YGL008C	1.3850496693543028
YGL009C	1.3850496693543028
YGL010W	1.3850496693543028
YGL011C	1.775704704300389
YGL012W	-0.5682255053761246
YGL013C	-0.17757047043003898
YGL014W	2.166359739246474
YGL015C	0.21308456451604646
YGL016W	0.21308456451604646
YGL017W	0.9943946344082176
YGL018C	0.9943946344082176
YGL019W	0.9943946344082176
YGL020C	1.3850496693543028
YGL021W	0.603739599462132
YGL022W	0.603739599462132
YGL023C	0.21308456451604646
YGL024W	0.603739599462132
YGL025C	0.21308456451604646
YGL026C	0.603739599462132
YGL027C	-0.17757047043003898
YGL028C	0.9943946344082176
YGL029W	-0.5682255053761246
YGL030W	4.5102899489229875
YGL031C	1.775704704300389
YGL032C	-0.3728979879030818
YGL033W	0.017757047043003613
YGL034C	1.7757047043003886
YGL035C	1.3850496693543033
YGL036W	0.21308456451604646
YGL037C	0.21308456451604646
YGL038C	0.603739599462132
YGL039W	0.21308456451604646
YGL040C	0.603739599462132
YGL041C	0.603739599462132
YGL041C-B	-0.17757047043003898
YGL042C	0.21308456451604646
YGL043W	-0.9588805403222102
YGL044C	0.017757047043003613
YGL045W	0.3433029094980748
YGL047W	1.3850496693543028
YGL048C	0.9943946344082176
YGL049C	0.21308456451604646
YGL050W	-0.17757047043003898
YGL051W	2.5570147741925595
YGL053W	0.21308456451604646
YGL054C	-0.17757047043003898
YGL055W	-0.17757047043003898
YGL056C	0.603739599462132
YGL057C	-0.17757047043003898
YGL058W	0.603739599462132
YGL059W	0.21308456451604646
YGL060W	0.21308456451604646
YGL061C	0.603739599462132
YGL062W	0.21308456451604646
YGL063W	0.9943946344082176
YGL064C	0.9943946344082176
YGL065C	0.21308456451604646
YGL066W	0.9943946344082176
YGL067W	-0.17757047043003898
YGL068W	-0.17757047043003898
YGL069C	-0.17757047043003898
YGL070C	-0.17757047043003898
YGL071W	1.7757047043003886
YGL072C	0.9943946344082176
YGL073W	2.166359739246474
YGL074C	1.3850496693543033
YGL075C	0.9943946344082176
YGL076C	-0.5682255053761246
YGL077C	1.3850496693543028
YGL078C	-0.17757047043003898
YGL079W	-0.9588805403222102
YGL080W	2.5570147741925595
YGL081W	0.9943946344082174
YGL082W	1.7757047043003886
YGL083W	2.166359739246474
YGL084C	2.166359739246474
YGL085W	1.7757047043003886
YGL086W	0.9943946344082176
YGL087C	0.9943946344082176
YGL088W	0.6037395994621322
YGL089C	0.21308456451604646
YGL090W	0.21308456451604646
YGL091C	0.603739599462132
YGL092W	1.7757047043003886
YGL093W	3.7289798790308173
YGL094C	-0.17757047043003898
YGL095C	-0.17757047043003898
YGL096W	1.7757047043003886
YGL097W	0.21308456451604674
YGL098W	0.603739599462132
YGL099W	0.9943946344082176
YGL100W	0.9943946344082176
YGL101W	1.3850496693543033
YGL102C	4.119634913976902
YGL103W	3.338324844084731
YGL104C	0.017757047043003613
YGL105W	-0.17757047043003898
YGL107C	-0.5682255053761246
YGL108C	-0.5682255053761246
YGL109W	0.603739599462132
YGL110C	-0.17757047043003898
YGL111W	1.775704704300389
YGL112C	0.21308456451604646
YGL113W	0.603739599462132
YGL114W	1.3850496693543028
YGL115W	0.21308456451604646
YGL116W	-0.5682255053761246
YGL117W	1.7757047043003886
YGL118C	-0.5682255053761246
YGL119W	-0.9588805403222102
YGL120C	0.603739599462132
YGL121C	-0.17757047043003898
YGL122C	-0.5682255053761246
YGL123W	0.21308456451604646
YGL124C	-0.17757047043003898
YGL125W	-0.9588805403222102
YGL126W	-0.9588805403222102
YGL127C	0.21308456451604646
YGL128C	-0.17757047043003898
YGL129C	-0.5682255053761246
YGL130W	2.9476698091386457
YGL131C	2.5570147741925595
YGL132W	-0.5682255053761246
YGL133W	3.338324844084731
YGL134W	0.21308456451604646
YGL135W	0.21308456451604646
YGL136C	-0.5682255053761246
YGL137W	-0.5682255053761246
YGL138C	-0.5682255053761246
YGL139W	-0.17757047043003898
YGL140C	0.21308456451604646
YGL141W	-0.5682255053761246
YGL142C	-0.17757047043003898
YGL143C	0.21308456451604646
YGL144C	-0.5682255053761246
YGL145W	-0.9588805403222102
YGL146C	-1.3495355752682956
YGL147C	-0.17757047043003898
YGL148W	0.21308456451604646
YGL149W	-0.9588805403222102
YGL150C	0.21308456451604646
YGL151W	-0.17757047043003898
YGL152C	0.6037395994621322
YGL153W	0.21308456451604646
YGL154C	-0.17757047043003898
YGL155W	-0.5682255053761246
YGL156W	0.9943946344082176
YGL157W	0.21308456451604646
YGL158W	2.166359739246474
YGL159W	0.21308456451604646
YGL160W	-0.5682255053761246
YGL161C	-0.9588805403222102
YGL162W	-0.17757047043003898
YGL163C	0.9943946344082176
YGL164C	0.603739599462132
YGL165C	0.21308456451604646
YGL166W	0.603739599462132
YGL167C	0.21308456451604646
YGL168W	-0.17757047043003898
YGL169W	1.3850496693543028
YGL170C	0.603739599462132
YGL171W	0.603739599462132
YGL172W	0.603739599462132
YGL173C	1.3850496693543033
YGL174W	-0.5682255053761246
YGL175C	0.603739599462132
YGL176C	1.775704704300389
YGL177W	1.7757047043003886
YGL178W	0.603739599462132
YGL179C	0.9943946344082176
YGL180W	0.9943946344082176
YGL181W	0.21308456451604646
YGL184C	3.338324844084731
YGL185C	1.3850496693543028
YGL186C	0.21308456451604646
YGL188C-A	0.603739599462132
YGL190C	0.21308456451604646
YGL191W	0.21308456451604646
YGL192W	1.775704704300389
YGL194C	0.21308456451604646
YGL195W	0.017757047043003873
YGL196W	-0.5682255053761247
YGL197W	-0.3728979879030818
YGL198W	-0.3728979879030818
YGL199C	-0.17757047043003912
YGL200C	-0.3728979879030818
YGL201C	0.40841208198908935
YGL202W	0.603739599462132
YGL203C	0.7990671169351747
YGL205W	-0.3728979879030818
YGL206C	-0.17757047043003898
YGL207W	-0.5682255053761246
YGL208W	0.9943946344082176
YGL209W	-0.5682255053761246
YGL210W	-0.3728979879030818
YGL211W	-0.047352125448010415
YGL212W	0.7990671169351751
YGL213C	0.9943946344082176
YGL214W	-0.17757047043003898
YGL215W	1.775704704300389
YGL216W	0.21308456451604646
YGL217C	0.017757047043003613
YGL218W	-0.17757047043003898
YGL219C	0.9943946344082176
YGL220W	0.017757047043003613
YGL221C	0.603739599462132
YGL222C	-0.17757047043003898
YGL223C	0.40841208198908935
YGL224C	0.9943946344082176
YGL225W	0.017757047043003613
YGL226C-A	0.21308456451604646
YGL226W	-0.9588805403222102
YGL227W	0.40841208198908907
YGL228W	-0.3728979879030818
YGL229C	-0.5682255053761246
YGL230C	0.40841208198908935
YGL231C	-0.17757047043003912
YGL232W	-0.17757047043003898
YGL233W	0.603739599462132
YGL234W	0.21308456451604646
YGL235W	-0.7635530228491673
YGL236C	-0.5682255053761246
YGL237C	0.343302909498075
YGL238W	1.7757047043003886
YGL239C	1.9710322217734317
YGL240W	-1.3495355752682956
YGL241W	0.603739599462132
YGL242C	-0.17757047043003898
YGL243W	0.9943946344082176
YGL244W	0.603739599462132
YGL245W	-0.17757047043003898
YGL246C	0.9943946344082176
YGL247W	-0.17757047043003898
YGL248W	-0.17757047043003898
YGL249W	-0.5682255053761246
YGL250W	-0.9588805403222102
YGL251C	0.603739599462132
YGL252C	0.21308456451604646
YGL253W	3.338324844084731
YGL254W	1.775704704300389
YGL255W	1.775704704300389
YGL256W	-0.17757047043003898
YGL257C	0.21308456451604646
YGL258W	0.21308456451604646
YGL259W	0.9943946344082176
YGL260W	-0.17757047043003898
YGL261C	-0.5682255053761246
YGL262W	0.21308456451604646
YGL263W	-1.3495355752682956
YGR001C	-0.17757047043003898
YGR002C	-0.5682255053761246
YGR003W	0.9943946344082176
YGR004W	1.775704704300389
YGR005C	0.21308456451604646
YGR006W	0.9943946344082176
YGR007W	0.603739599462132
YGR008C	0.21308456451604646
YGR009C	0.21308456451604646
YGR010W	0.21308456451604646
YGR011W	0.7990671169351745
YGR012W	-0.17757047043003898
YGR013W	-0.17757047043003898
YGR014W	-0.5682255053761246
YGR015C	-0.17757047043003898
YGR016W	-0.9588805403222102
YGR017W	0.603739599462132
YGR018C	0.40841208198908935
YGR019W	2.5570147741925595
YGR020C	0.21308456451604646
YGR021W	1.3850496693543033
YGR022C	-0.3728979879030818
YGR023W	0.603739599462132
YGR024C	0.21308456451604646
YGR025W	-0.17757047043003898
YGR026W	-0.17757047043003898
YGR027C	-0.17757047043003898
YGR028W	0.21308456451604646
YGR029W	-0.5682255053761246
YGR030C	0.603739599462132
YGR031W	1.3850496693543033
YGR032W	0.21308456451604646
YGR033C	0.21308456451604646
YGR034W	1.775704704300389
YGR035C	0.21308456451604646
YGR035W-A	-1.3495355752682956
YGR036C	1.7757047043003886
YGR037C	-0.17757047043003898
YGR038W	1.3850496693543028
YGR039W	-0.17757047043003898
YGR040W	2.5570147741925595
YGR041W	0.603739599462132
YGR042W	-0.5682255053761246
YGR043C	-0.17757047043003898
YGR044C	0.21308456451604646
YGR045C	0.21308456451604646
YGR046W	-0.17757047043003898
YGR047C	0.9943946344082176
YGR048W	-0.5682255053761246
YGR049W	0.9943946344082176
YGR050C	-0.17757047043003898
YGR051C	0.21308456451604646
YGR052W	0.603739599462132
YGR053C	0.21308456451604646
YGR054W	1.775704704300389
YGR055W	-0.17757047043003898
YGR056W	0.21308456451604646
YGR057C	0.21308456451604646
YGR058W	-0.17757047043003898
YGR059W	-0.5682255053761246
YGR060W	2.166359739246474
YGR061C	0.603739599462132
YGR062C	0.017757047043003613
YGR063C	2.9476698091386457
YGR064W	0.21308456451604646
YGR065C	0.603739599462132
YGR066C	-0.5682255053761246
YGR067C	0.21308456451604646
YGR068C	0.9943946344082176
YGR069W	-0.17757047043003898
YGR070W	0.21308456451604646
YGR071C	-0.5682255053761246
YGR072W	0.21308456451604646
YGR073C	-0.17757047043003898
YGR074W	-0.17757047043003898
YGR075C	-0.5682255053761246
YGR076C	0.21308456451604646
YGR077C	-0.17757047043003898
YGR078C	1.3850496693543028
YGR079W	0.21308456451604646
YGR080W	1.3850496693543033
YGR081C	-0.5682255053761246
YGR082W	2.166359739246474
YGR083C	0.21308456451604646
YGR084C	0.21308456451604646
YGR085C	-0.17757047043003898
YGR086C	0.21308456451604646
YGR087C	-0.5682255053761246
YGR088W	-0.9588805403222102
YGR089W	1.3850496693543033
YGR090W	0.603739599462132
YGR091W	2.166359739246474
YGR092W	1.3850496693543033
YGR093W	0.9943946344082176
YGR094W	0.21308456451604646
YGR095C	0.21308456451604646
YGR096W	0.9943946344082176
YGR097W	-0.9588805403222102
YGR098C	-0.17757047043003898
YGR099W	0.9943946344082176
YGR100W	-0.5682255053761246
YGR101W	-0.17757047043003898
YGR102C	-0.17757047043003898
YGR103W	-0.17757047043003898
YGR104C	0.6037395994621322
YGR105W	0.9943946344082176
YGR106C	2.166359739246474
YGR107W	-0.17757047043003898
YGR108W	0.9943946344082176
YGR109C	-0.9588805403222102
YGR110W	3.338324844084731
YGR111W	-0.5682255053761246
YGR112W	-0.5682255053761246
YGR113W	-0.9588805403222102
YGR114C	-0.17757047043003898
YGR115C	-0.17757047043003898
YGR116W	0.21308456451604646
YGR117C	0.603739599462132
YGR118W	-0.5682255053761246
YGR119C	-0.5682255053761246
YGR120C	-0.17757047043003898
YGR121C	0.21308456451604646
YGR121W-A	-0.17757047043003898
YGR122C-A	-0.5682255053761246
YGR122W	-0.5682255053761246
YGR123C	-0.5682255053761246
YGR124W	-0.5682255053761246
YGR125W	-0.17757047043003898
YGR126W	1.3850496693543033
YGR127W	1.775704704300389
YGR128C	0.603739599462132
YGR129W	-0.17757047043003898
YGR130C	-0.17757047043003898
YGR131W	0.603739599462132
YGR132C	1.3850496693543033
YGR133W	-0.5682255053761246
YGR134W	-0.17757047043003898
YGR135W	-0.5682255053761246
YGR136W	0.603739599462132
YGR137W	-1.3495355752682956
YGR138C	-0.9588805403222102
YGR139W	-0.9588805403222102
YGR140W	0.6037395994621322
YGR141W	0.603739599462132
YGR142W	0.603739599462132
YGR143W	0.603739599462132
YGR144W	0.6037395994621322
YGR145W	0.21308456451604646
YGR146C	-0.9588805403222102
YGR146C-A	-0.17757047043003898
YGR147C	-0.17757047043003898
YGR148C	1.3850496693543028
YGR149W	-0.5682255053761246
YGR150C	0.9943946344082176
YGR151C	-0.17757047043003898
YGR152C	-1.3495355752682956
YGR153W	-0.5682255053761246
YGR154C	0.21308456451604646
YGR155W	0.017757047043003613
YGR156W	2.166359739246474
YGR157W	0.21308456451604646
YGR158C	-0.17757047043003898
YGR159C	0.603739599462132
YGR160W	0.21308456451604646
YGR161C	-0.9588805403222102
YGR161W-C	0.603739599462132
YGR162W	-0.5682255053761246
YGR163W	-0.9588805403222102
YGR164W	0.9943946344082176
YGR165W	-0.17757047043003898
YGR166W	-0.9588805403222102
YGR167W	0.21308456451604646
YGR168C	-0.17757047043003898
YGR169C	0.21308456451604646
YGR169C-A	-1.3495355752682956
YGR170W	-0.17757047043003898
YGR171C	-1.3495355752682956
YGR172C	-0.9588805403222102
YGR173W	-0.17757047043003898
YGR174C	0.603739599462132
YGR174W-A	-1.3495355752682956
YGR175C	-0.17757047043003898
YGR176W	-0.9588805403222102
YGR177C	1.3850496693543028
YGR178C	1.3850496693543028
YGR179C	-0.5682255053761246
YGR180C	-0.3728979879030818
YGR181W	0.21308456451604646
YGR182C	-0.17757047043003898
YGR183C	0.21308456451604646
YGR184C	0.603739599462132
YGR185C	0.603739599462132
YGR186W	-0.17757047043003898
YGR187C	-0.5682255053761246
YGR188C	1.3850496693543028
YGR189C	-0.17757047043003898
YGR190C	0.21308456451604646
YGR191W	0.21308456451604646
YGR192C	2.166359739246474
YGR193C	0.21308456451604646
YGR194C	-0.9588805403222102
YGR195W	0.603739599462132
YGR196C	-0.17757047043003898
YGR197C	-0.5682255053761246
YGR198W	2.166359739246474
YGR199W	0.9943946344082176
YGR200C	0.9943946344082176
YGR201C	0.603739599462132
YGR202C	-0.17757047043003898
YGR203W	0.21308456451604646
YGR204C-A	-0.17757047043003898
YGR204W	1.7757047043003886
YGR205W	-0.17757047043003898
YGR206W	0.21308456451604646
YGR207C	-0.5682255053761246
YGR208W	-0.17757047043003898
YGR209C	0.603739599462132
YGR210C	-0.17757047043003898
YGR211W	-0.17757047043003898
YGR212W	1.3850496693543033
YGR213C	-0.17757047043003898
YGR214W	-0.5682255053761246
YGR215W	-1.3495355752682956
YGR216C	0.21308456451604646
YGR217W	-0.9588805403222102
YGR218W	-0.17757047043003898
YGR219W	-0.17757047043003898
YGR220C	0.21308456451604646
YGR221C	0.603739599462132
YGR222W	0.21308456451604646
YGR223C	-0.17757047043003898
YGR224W	-0.9588805403222102
YGR225W	-0.7635530228491673
YGR226C	0.21308456451604646
YGR227W	0.603739599462132
YGR228W	0.21308456451604646
YGR229C	1.775704704300389
YGR230W	1.3850496693543028
YGR231C	2.5570147741925595
YGR232W	1.775704704300389
YGR233C	2.947669809138645
YGR234W	0.21308456451604646
YGR235C	1.775704704300389
YGR236C	-0.17757047043003898
YGR237C	-0.9588805403222102
YGR238C	2.166359739246474
YGR239C	0.9943946344082176
YGR240C	1.3850496693543028
YGR241C	0.603739599462132
YGR242W	0.21308456451604646
YGR243W	1.775704704300389
YGR244C	0.9943946344082176
YGR245C	1.775704704300389
YGR246C	1.7757047043003886
YGR247W	1.3850496693543033
YGR248W	0.21308456451604646
YGR249W	2.9476698091386457
YGR250C	-0.5682255053761246
YGR251W	1.775704704300389
YGR252W	0.21308456451604646
YGR253C	-0.17757047043003898
YGR254W	-0.17757047043003898
YGR255C	0.603739599462132
YGR256W	0.9943946344082176
YGR257C	-1.3495355752682956
YGR258C	-0.17757047043003898
YGR259C	0.9943946344082176
YGR260W	-0.5682255053761246
YGR261C	-0.17757047043003898
YGR262C	0.603739599462132
YGR263C	0.21308456451604646
YGR264C	-0.9588805403222102
YGR265W	-1.3495355752682956
YGR266W	-0.17757047043003898
YGR267C	0.21308456451604646
YGR268C	-0.5682255053761246
YGR269W	-0.17757047043003898
YGR270W	-0.17757047043003898
YGR271C-A	0.017757047043003873
YGR271W	1.3850496693543033
YGR273C	0.21308456451604646
YGR274C	0.9943946344082176
YGR275W	-1.3495355752682956
YGR276C	0.21308456451604646
YGR277C	0.9943946344082176
YGR278W	1.3850496693543028
YGR279C	0.21308456451604646
YGR280C	-0.17757047043003898
YGR281W	-0.9588805403222102
YGR282C	1.3850496693543028
YGR283C	-1.3495355752682956
YGR284C	0.21308456451604646
YGR285C	0.21308456451604646
YGR286C	0.603739599462132
YGR287C	-0.17757047043003898
YGR288W	-0.9588805403222102
YGR289C	1.7757047043003886
YGR290W	-0.9588805403222102
YGR291C	-0.17757047043003898
YGR292W	1.775704704300389
YGR295C	1.3850496693543033
YHL001W	-1.3495355752682956
YHL002W	1.775704704300389
YHL003C	0.603739599462132
YHL004W	-0.5682255053761246
YHL005C	-0.17757047043003898
YHL006C	-1.3495355752682956
YHL007C	-0.5682255053761246
YHL008C	-1.3495355752682956
YHL009C	-0.9588805403222102
YHL010C	-0.5682255053761246
YHL011C	1.3850496693543028
YHL012W	2.5570147741925595
YHL013C	-0.9588805403222102
YHL014C	0.21308456451604646
YHL015W	2.5570147741925595
YHL015W-A	-0.17757047043003898
YHL016C	-0.9588805403222102
YHL017W	1.3850496693543033
YHL019C	0.6037395994621322
YHL020C	-0.17757047043003898
YHL021C	1.3850496693543033
YHL022C	0.603739599462132
YHL023C	0.9943946344082176
YHL024W	-0.17757047043003898
YHL025W	0.21308456451604646
YHL026C	-0.17757047043003898
YHL027W	-0.17757047043003898
YHL028W	-1.3495355752682956
YHL029C	-0.9588805403222102
YHL030W	0.21308456451604646
YHL031C	0.21308456451604646
YHL032C	-0.17757047043003898
YHL033C	-0.5682255053761246
YHL034C	-0.5682255053761246
YHL035C	-0.9588805403222102
YHL036W	0.21308456451604646
YHL037C	-0.5682255053761246
YHL038C	0.9943946344082176
YHL039W	0.603739599462132
YHL040C	-0.9588805403222102
YHL041W	-0.17757047043003898
YHL042W	0.9943946344082176
YHL043W	0.21308456451604646
YHL044W	0.603739599462132
YHL045W	0.21308456451604646
YHL046C	-0.17757047043003898
YHL047C	-0.17757047043003898
YHR001W	-0.5682255053761246
YHR001W-A	0.6037395994621322
YHR003C	0.603739599462132
YHR004C	1.3850496693543033
YHR005C	0.21308456451604646
YHR005C-A	0.9943946344082176
YHR006W	-0.9588805403222102
YHR007C	-0.5682255053761246
YHR007C-A	0.6037395994621322
YHR008C	-0.5682255053761246
YHR009C	-0.17757047043003898
YHR010W	-0.5682255053761246
YHR011W	0.21308456451604646
YHR012W	2.5570147741925595
YHR013C	0.603739599462132
YHR014W	0.9943946344082176
YHR015W	0.6037395994621322
YHR016C	0.9943946344082176
YHR017W	-0.17757047043003898
YHR018C	1.3850496693543033
YHR019C	-0.5682255053761246
YHR020W	0.21308456451604646
YHR021C	0.9943946344082176
YHR021W-A	0.21308456451604646
YHR022C	1.7757047043003886
YHR022C-A	0.9943946344082176
YHR023W	0.603739599462132
YHR024C	0.9943946344082176
YHR025W	-0.5682255053761246
YHR026W	2.9476698091386457
YHR028C	2.166359739246474
YHR029C	0.21308456451604646
YHR030C	-0.5682255053761246
YHR031C	0.9943946344082176
YHR032W	0.603739599462132
YHR033W	2.5570147741925595
YHR034C	0.603739599462132
YHR035W	0.603739599462132
YHR036W	0.9943946344082176
YHR037W	0.9943946344082176
YHR038W	0.603739599462132
YHR039C	1.3850496693543033
YHR039C-A	-0.5682255053761246
YHR040W	0.603739599462132
YHR041C	0.21308456451604646
YHR042W	0.21308456451604646
YHR043C	0.21308456451604646
YHR044C	-0.9588805403222102
YHR045W	0.603739599462132
YHR046C	-0.5682255053761246
YHR047C	0.21308456451604646
YHR048W	-0.5682255053761246
YHR049C-A	0.9943946344082176
YHR049W	0.21308456451604646
YHR050W	0.21308456451604646
YHR050W-A	0.21308456451604646
YHR051W	2.9476698091386457
YHR057C	0.603739599462132
YHR058C	-0.17757047043003898
YHR059W	-0.17757047043003898
YHR060W	0.603739599462132
YHR061C	1.3850496693543033
YHR062C	-0.5682255053761246
YHR063C	0.21308456451604646
YHR064C	0.603739599462132
YHR065C	1.3850496693543028
YHR066W	-0.5682255053761246
YHR067W	0.21308456451604646
YHR068W	1.7757047043003886
YHR069C	0.603739599462132
YHR070W	-0.17757047043003898
YHR071W	-0.17757047043003898
YHR072W	1.3850496693543028
YHR072W-A	0.9943946344082176
YHR073W	1.3850496693543033
YHR074W	0.21308456451604646
YHR075C	1.3850496693543028
YHR076W	0.21308456451604646
YHR077C	1.3850496693543033
YHR078W	1.3850496693543028
YHR079C	0.21308456451604646
YHR079C-A	-0.17757047043003898
YHR080C	0.603739599462132
YHR081W	0.21308456451604646
YHR082C	0.21308456451604646
YHR083W	1.3850496693543028
YHR084W	-0.17757047043003898
YHR085W	-0.17757047043003898
YHR086W	0.21308456451604646
YHR086W-A	-0.5682255053761246
YHR087W	1.3850496693543028
YHR088W	0.9943946344082176
YHR089C	0.21308456451604646
YHR090C	-0.17757047043003898
YHR091C	0.7990671169351751
YHR092C	0.603739599462132
YHR093W	2.166359739246474
YHR094C	-0.5682255053761246
YHR095W	0.21308456451604646
YHR096C	1.3850496693543033
YHR097C	-0.17757047043003898
YHR098C	-1.3495355752682956
YHR100C	0.603739599462132
YHR101C	0.21308456451604646
YHR102W	-0.9588805403222102
YHR103W	-0.17757047043003898
YHR104W	0.9943946344082176
YHR105W	0.603739599462132
YHR106W	0.603739599462132
YHR107C	0.9943946344082176
YHR108W	1.3850496693543033
YHR109W	-0.5682255053761246
YHR110W	0.603739599462132
YHR111W	2.166359739246474
YHR112C	0.9943946344082176
YHR113W	1.7757047043003886
YHR114W	0.21308456451604646
YHR115C	0.21308456451604646
YHR116W	0.21308456451604646
YHR117W	0.9943946344082176
YHR118C	-0.5682255053761246
YHR120W	0.21308456451604646
YHR121W	1.775704704300389
YHR122W	-0.5682255053761246
YHR123W	-0.17757047043003898
YHR124W	-0.17757047043003898
YHR125W	-0.9588805403222102
YHR126C	0.603739599462132
YHR127W	0.9943946344082176
YHR128W	-0.5682255053761246
YHR129C	0.21308456451604646
YHR130C	-0.9588805403222102
YHR131C	-0.9588805403222102
YHR132C	-0.5682255053761246
YHR132W-A	1.775704704300389
YHR133C	0.9943946344082176
YHR134W	-0.5682255053761246
YHR135C	0.603739599462132
YHR136C	-0.17757047043003898
YHR137W	-0.17757047043003898
YHR138C	-0.5682255053761246
YHR139C	-0.17757047043003898
YHR139C-A	-0.9588805403222102
YHR140W	0.21308456451604646
YHR141C	0.21308456451604646
YHR142W	1.3850496693543033
YHR143W	0.21308456451604646
YHR143W-A	1.3850496693543028
YHR146W	-0.17757047043003898
YHR147C	0.9943946344082176
YHR148W	1.3850496693543028
YHR149C	-0.5682255053761246
YHR150W	-0.17757047043003898
YHR151C	-0.5682255053761246
YHR152W	0.21308456451604646
YHR153C	0.21308456451604646
YHR154W	1.3850496693543033
YHR155W	-0.17757047043003898
YHR156C	-1.3495355752682956
YHR157W	0.21308456451604646
YHR158C	-0.17757047043003898
YHR159W	0.21308456451604646
YHR160C	0.21308456451604646
YHR161C	0.21308456451604646
YHR162W	-0.17757047043003898
YHR163W	2.166359739246474
YHR164C	1.3850496693543028
YHR165C	3.7289798790308164
YHR166C	0.603739599462132
YHR167W	0.9943946344082176
YHR168W	0.6037395994621322
YHR169W	-0.9588805403222102
YHR170W	2.9476698091386457
YHR171W	0.6037395994621322
YHR172W	0.603739599462132
YHR175W-A	-0.9588805403222102
YHR176W	0.9943946344082176
YHR177W	-1.3495355752682956
YHR178W	0.603739599462132
YHR179W	0.21308456451604646
YHR180W	-0.9588805403222102
YHR181W	-0.17757047043003898
YHR182W	0.21308456451604646
YHR183W	0.9943946344082176
YHR184W	3.338324844084731
YHR185C	0.9943946344082176
YHR186C	1.3850496693543028
YHR187W	-0.9588805403222102
YHR188C	-0.5682255053761246
YHR189W	2.5570147741925595
YHR190W	1.3850496693543028
YHR191C	0.603739599462132
YHR192W	0.6037395994621322
YHR193C	0.21308456451604646
YHR194W	-0.17757047043003898
YHR195W	-0.9588805403222102
YHR196W	1.7757047043003886
YHR197W	0.21308456451604646
YHR198C	0.21308456451604646
YHR199C	1.3850496693543033
YHR199C-A	0.603739599462132
YHR200W	-0.17757047043003898
YHR202W	0.21308456451604646
YHR203C	-0.17757047043003898
YHR204W	0.21308456451604646
YHR205W	-0.9588805403222102
YHR206W	1.7757047043003886
YHR207C	0.603739599462132
YHR209W	-1.3495355752682956
YHR210C	1.775704704300389
YIL001W	-0.5682255053761246
YIL002C	0.6037395994621322
YIL002W-A	-0.5682255053761246
YIL003W	-0.5682255053761246
YIL004C	-0.9588805403222102
YIL005W	-0.9588805403222102
YIL006W	0.21308456451604646
YIL007C	0.21308456451604646
YIL008W	0.21308456451604646
YIL009C-A	-0.17757047043003898
YIL009W	1.3850496693543033
YIL010W	2.166359739246474
YIL011W	-1.3495355752682956
YIL012W	-0.17757047043003898
YIL013C	0.21308456451604646
YIL014C-A	1.3850496693543033
YIL014W	0.21308456451604646
YIL015W	0.9943946344082176
YIL016W	0.21308456451604646
YIL017C	0.603739599462132
YIL018W	-0.5682255053761246
YIL019W	0.9943946344082176
YIL020C	-0.5682255053761246
YIL021W	-0.9588805403222102
YIL022W	-1.3495355752682956
YIL023C	-0.17757047043003898
YIL024C	-0.9588805403222102
YIL025C	0.9943946344082176
YIL026C	0.603739599462132
YIL027C	0.6037395994621322
YIL028W	0.9943946344082176
YIL029C	0.21308456451604646
YIL030C	0.21308456451604646
YIL031W	2.166359739246474
YIL032C	0.21308456451604646
YIL033C	4.900944983869074
YIL034C	0.9943946344082176
YIL035C	-0.17757047043003898
YIL036W	0.9943946344082176
YIL037C	0.21308456451604646
YIL038C	1.775704704300389
YIL039W	-0.5682255053761246
YIL040W	0.603739599462132
YIL041W	-0.17757047043003898
YIL042C	0.9943946344082176
YIL043C	-0.5682255053761246
YIL044C	0.21308456451604646
YIL045W	1.7757047043003886
YIL046W	0.603739599462132
YIL046W-A	-0.17757047043003898
YIL047C	1.775704704300389
YIL048W	0.603739599462132
YIL049W	-0.17757047043003898
YIL050W	0.603739599462132
YIL051C	0.9943946344082176
