orf	hap a (post-SGA) | growth (colony size) | actinomycin D [20 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | benomyl [30 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | Ps-341 [1300 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | caspofungin [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | concanamycin A [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | cycloheximide [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | fluconazole [16 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | galactose [2%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | geldanamycin [10 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | MMS [0.01%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | monensin [50 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | rapamycin [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | sorbitol [1 M] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | tunicamycin [1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021
YBL047C	1.5446377342782696	-0.5737196156959784	0.04771950494201963	0.8735320654515082	-0.3447222071548984	-1.9336653748499393	-1.2233430032443362	-0.13542389603277016	1.0664167567896778	0.42311394776844835	-0.3658997242304618	0.9952505961994056	-0.14445004323970356	0.497579731395183
YBL048W	0.024081634207383067	0.13599549154034168	-0.4512442175191348	-0.4699956252384703	0.012876529185810455	0.8520129710287071	1.311855530101152	-0.0915488329422088	1.2516029945085563	0.45511416230555785	0.20355153090010392	0.08141343663823668	0.09416680033980848	-0.16765732530004296
YBL049W	-0.8519589172737861	0.981918548650299	-1.5553341565821148	-0.04006676421767722	0.012876529185810455	-0.17776385825344646	-0.7289266917620211	-0.04140590369585298	0.7447775018042572	0.2631128750829009	0.017608263918694692	1.2506709203003534	-0.23495988045951846	-1.0217888548840368
YBL051C	-0.2449879637475475	-2.079175903773021	-0.6741854552145441	-0.07231142879423674	-1.9013284712262193	-0.6398432047262077	-0.655290219839123	-0.9627822285976412	-0.8829120613037804	0.29511308962001037	-0.41238554097581404	-0.3669911323389829	0.34923997795928685	-0.8821712010097301
YBL052C	0.2931512321623136	-0.5593819367619113	0.30250949087963036	0.7230569640942307	-0.09229956973792748	-0.058943454874736435	0.48081534697130324	0.20304087638013163	-0.23963355133293915	-0.23822381933181458	0.19193007671376583	-1.2013641910687458	-0.8109315718583405	-0.14301891579281237
YBL053W	0.4683593424585474	0.5589570200953203	-0.9926729376365575	-0.4162545176108713	0.0619587086835548	1.4197104538380996	1.0699071223544872	-0.16049536065594805	-0.35659328041854665	0.3377800423361563	0.5405737023039081	1.2847269635138132	1.1309158448576884	0.5140053377333367
YBL054W	0.024081634207383067	2.315322689518537	0.4405207332625029	-0.08305965031975658	-0.982790540625575	-0.3097865286742354	-0.39230282011448725	-0.028870171384264037	0.15997885637621978	-0.248890557510851	0.7381384234716554	-0.049134729013358865	-1.3622187621972133	-0.2662109633289653
YBL055C	-0.7518399971045098	2.329660368452604	-0.11152423626898711	0.5188407551093539	-0.8285322622040928	-0.15135932416928868	0.6596467787840555	-0.9815858270650246	-0.24938019542340645	0.24177939872482787	-0.09860627794468604	1.7728635829067358	1.4764988596969817	-0.348338995019734
YBL056W	-0.5766318868082758	0.8815547961118294	-1.1519166788475643	0.36836565375207625	-0.5200157053611283	0.2975177552613936	-0.18191290033477872	0.1340943486663924	-0.3468466363280794	0.04977811150217091	-0.9818367961063797	0.762534300907431	0.1270794684197412	-0.4140414203723489
YBL057C	0.04911136424970219	0.06430709687000631	0.7165432180282478	0.6908122995176712	0.5317452838762506	1.1424628459544428	0.8489977065857933	0.7232737673110732	0.15997885637621978	0.1137785405763899	-0.1683350030627145	-1.5362486160010995	-0.24318804747950165	-0.2333597506526579
YBL059W	-1.139800812760456	-1.0970448967894266	0.20696324615302633	-0.6419671696467876	0.5738157234457458	0.03347241441981582	1.01730964240956	0.5227020503256499	-1.0291117226607898	-0.5688927028819459	0.3894947978815131	0.09276545104272327	-0.33369788469931655	-1.0874912802366519
YBL060W	0.20554717701419667	-0.4876935420915761	0.5148344791609727	0.05666722951200125	-0.3727691668678952	0.5483608290608927	-0.5921732439052105	-0.448817203822494	-1.3507509776462103	-0.06755600846723056	0.07571553485038508	0.6490141568625651	0.45620614921906816	0.6618357947767203
YBL061C	-0.04475012340899451	-2.222552693113692	0.3237419897077646	-0.179793644049435	0.3143813461005257	-2.725801397374673	0.14419147532376955	0.14036221482218686	0.5400979759044442	-0.0035555793930115895	0.1454442599684135	-0.24779498109187384	0.35746814497927004	0.5632821567477979
YBL062W	-0.6392062119140736	-1.5271752648114387	0.14326574966862368	-0.6634636126978273	0.23725220688978457	-2.844621800753383	0.0915939953788424	-0.028870171384264037	-0.5612728063183597	0.6257819731701418	-0.12184918631736222	-0.111570808238035	-0.39952322085918196	0.3908132901971838
YBL063W	0.8062606980298554	0.21485272567771058	0.175114497910825	0.830539179349429	-0.23253436830291127	0.33712455638763034	0.7753612346628952	0.42868405798873277	1.573242249493977	-0.3662246774802525	-0.27292809073975716	0.3935938327616174	-0.7697907367584248	0.021237147588724907
YBL064C	0.21806204203535623	-1.0038499837179906	-0.015977991542383035	-0.2872758593046333	-0.02218217045543554	-0.1381570571272098	1.4486089779579625	0.6793987042205119	-1.0193650785703225	-0.3662246774802525	0.12220135159573739	-0.9856759173835009	-1.0084075803379369	0.021237147588724907
YBL065W	-0.19492850366290926	-0.3873297895531065	0.5785319756453754	1.6044111291868566	-0.03620565031193394	-0.34939332980047205	-0.42386130808144357	0.7420773657784566	-0.3955798567804158	-0.08888948482530358	0.5405737023039081	-0.7813396581027426	0.2422738066995056	-0.4386798298795795
YBL066C	0.18051744697187758	-1.1042137362564601	0.42990448384843577	-0.22278653015151434	-1.5086710352442645	-0.9302930796519434	0.22834744323565298	-0.5741745269383834	-0.49304629768508873	-1.2408972081612455	-0.13347064050370028	-0.270499009900847	-1.0413202484178694	-0.29084937283619594
YBL067C	0.7436863729240578	-0.22961532127836864	-0.3769304716206649	-0.8461833786316644	-0.07827608988142909	-0.1381570571272098	-0.6132122358831812	0.07768355326424208	0.1307389241048179	0.017777896965061425	0.05247262647770893	-0.6337634708444173	-1.1729709207376002	-0.5700846805848093
YBL068W	-0.4514832365966802	-0.1220827292728656	-0.23891922923779246	-0.6634636126978273	-0.12735826937917338	0.37673135751386705	0.5123738349382596	0.4725591210792941	-0.3078600599662102	0.2631128750829009	-0.1683350030627145	0.10979347264945313	-0.0950810411198045	-0.019826868256659406
YBL069W	0.3932701523315901	0.5732946990293873	-0.9926729376365575	0.9165249515535875	-1.1861309985448016	-0.9302930796519434	-0.6342512278611521	-0.27331695146024865	0.3451650940950983	-0.8782281100740044	-0.27292809073975716	-0.24779498109187384	-0.05394020601988864	-0.24157255382173473
YBL070C	0.10542825684492019	0.07147593633703986	0.23881199439522768	-0.9321691508358231	0.7210622619389789	0.4427426927242615	-0.6342512278611521	0.30332673487284323	-0.1811536867901354	0.5724482822749594	0.029229718105032776	-0.32725908192327985	0.044797798219909445	0.7275382201293352
YBL071C	0.5747356951384036	2.573400910331744	0.2281957449811606	0.5403371981603935	0.6299096428717395	0.6407766983554449	0.9962706504315892	-0.3297277468623989	0.569337908175846	-0.14222317572048607	-0.5402215370255329	-0.111570808238035	0.45620614921906816	0.2758340458301077
YBL072C	0.4182998823739092	0.6449830936997228	-1.4810204106836449	1.4324395847785392	-3.2195355777370676	-4.890973192275611	-4.189840872138227	-1.777604828850923	0.501111399542575	-1.4968989244581214	-2.24857530241723	0.2800736887167517	-2.4318804747950256	-1.8184307622844926
YBL075C	0.424557314884489	-0.6095638130311462	0.2918932414655633	0.32537276764999695	0.4756513644502572	0.13909055075644697	0.6806857707620263	0.2970588687170488	-0.6977258235849019	-0.7822274664626759	-0.3077924532987714	-0.7018755572713367	-0.7286499016585088	-0.2333597506526579
YBL078C	-1.0396818925911795	-0.5808884551630119	-0.8121966975974168	-1.6737964360966913	0.6299096428717395	-1.2075406875356003	-0.3291858441805747	-0.4425493376666995	-1.5554305035460236	1.0951184530477478	-1.0748084295970846	-0.5656513844174978	-0.39952322085918196	-1.3831521943234188
YBL081W	-0.7455825645939299	-2.064838224838954	0.5997644744735096	-0.9751620369379023	-0.24655784815940968	0.8388107039866282	0.39665937905941984	-1.5519616472423219	-1.7016301649030328	0.38044699505230234	0.7032740609126412	0.7284782576939712	0.6701384917386306	1.039624740554256
YBL082C	0.3557255572681114	1.7489843716228874	0.36620698736403307	-0.7601976064275058	-0.21851088844641298	-0.983102147820259	0.7543222426849243	0.6041843103509782	0.637564416809117	-0.32355772476410655	-0.6215717163298994	-0.6564674996533904	-0.2514162144994848	-1.736302730593724
YBL083C	-1.5277616284164024	0.6521519331667563	-0.4087792198628663	-0.5774778404936687	0.1250643680377975	-0.9434953466940222	-0.09775693242289529	0.9739884135428521	-0.1909003308806027	0.8391167367508717	-0.8191364374976468	-1.2127162054732323	-0.2514162144994848	-1.481705832352341
YBL085W	-0.0822947184724732	1.9210365188316925	-0.6954179540426784	1.4109431417274996	0.7210622619389789	0.8916197721549438	-1.2023040112663652	-0.11035243140959222	1.2808429267799584	-0.38755815383832554	-0.6215717163298994	1.0860667114352982	0.2669583077594551	-0.060890884102043734
YBL086C	0.2368343395670956	-1.0970448967894266	0.10080075201235522	-0.4484991821874308	0.7000270421542314	0.8784175051128649	0.5544518188942013	0.6856665703763064	-0.6197526708611636	0.5404480677378498	0.2732802560181324	-0.08319077222681859	-0.7697907367584248	0.35796207752087633
YBL087C	-0.08855215098305298	-1.3264477597345	-0.7060342034567455	-0.27652763777911343	0.48967484430675556	-0.23057292642176203	-0.9603556035197004	0.6229879088183615	-1.2630311808320047	-0.355557939301216	-0.00563464445398146	0.0360053790202904	-0.30078521661938384	0.5057925345642599
YBL088C	1.644756654447546	2.064413308172363	-1.120067930605363	1.8408720027482928	0.6930153022259822	0.31072002230347257	0.670166274773041	0.6793987042205119	1.6122288258558461	-0.4728920592706175	0.1454442599684135	0.0019493358068306934	0.4726624832590345	-0.24157255382173473
YBL089W	-2.979485970870911	0.035631739001872144	0.6953107192001137	-1.0289031445655015	-0.548062665074125	-0.41540466501086654	-0.749965683739992	-0.12915602987697566	-0.1909003308806027	-0.696893561030384	-0.3077924532987714	-0.7529596220915261	-1.4280440983570786	1.6227337655587135
YBL091C	-0.826929187231467	0.1216578126062746	1.0562631992783955	0.04591900798648141	-0.40782786650914116	-0.20416839233760425	-0.4133418120924581	-0.4300136053551106	-0.4443130772327522	-0.1635566520785591	-0.5169786286528568	0.4106218543683472	-0.6792808995386098	0.2758340458301077
YBL091C-A	1.0941025935165254	0.8457105987766618	-0.015977991542383035	-0.15829720099839537	-0.695309203567358	0.627574431313366	-0.9498361075307149	-0.6117817238731503	-0.6294993149516308	0.1671122314715724	0.09895844322306122	0.8079423585253772	0.1435358024597075	1.220306410273947
YBL094C	0.0741410942920213	-0.8389666759762193	-0.3238492245503294	0.5833300842624728	-0.35173394708314754	-1.1811361534514424	-1.023472579453613	-0.3924064084203437	-0.015460737252191459	-1.59289956806945	-0.33103536167144754	0.30277771752572485	0.20113297159958976	-0.003401261918505686
YBL095W	-0.38265147898030266	0.20051504674364348	0.3874394861921673	0.5080925335838341	0.6369213827999887	0.6803834994816816	-0.17139340434579328	0.366005396430788	0.22820536500949082	-0.17422339025759553	-0.9469724335473655	0.14952552306515612	-0.33369788469931655	-0.2744237664980422
YBL096C	-1.0396818925911795	-0.8676420338443535	0.6103807238875767	-0.10455609337079617	0.1250643680377975	-0.6794500058524444	-0.39230282011448725	0.510166318014061	-0.7951922644895747	0.6684489258862878	0.1570657141547516	0.06438541503150685	0.6948229927985802	0.3415364711827226
YBL098W	0.624795155223042	-0.8676420338443535	0.05833575435608676	-0.7064564987999066	-0.5620861449306235	1.1952719141227583	1.038348634387531	-1.132014614804092	-1.1460714517463972	-0.18489012843663202	0.2500373476454562	0.22898962389656216	1.163828512937621	0.7850278423128733
YBL100C	0.1617451494401382	-0.07906969247066445	0.6953107192001137	-0.38400985303431173	0.7140505220107297	0.37673135751386705	0.28094492318058006	-0.016334439072675074	-0.15191375451873354	0.15644549329253588	0.7148955150989792	-0.11724681544027829	-0.14445004323970356	0.3415364711827226
YBL101C	-0.7768697271468287	0.7525156857052259	0.5679157262313083	0.4543514259562349	0.11104088818129915	-0.8642817444415488	-0.4554197960483999	0.6605951057531284	0.08200570365248144	0.028444635144097896	1.0635391406891215	0.7568582937051878	-0.6216837303987276	0.5714949599168748
YBL102W	-0.7643548621256692	-0.8389666759762193	0.3343582391218317	-0.9859102584634221	-0.6322035442131152	0.4295404256821826	0.3230229071365218	-0.7308711808332454	-1.769856673536304	0.007111158786024918	0.08733698903672317	0.5014379696042398	0.785332830018395	-0.0691036872711206
YBL103C	1.019013403389568	-0.9178239101135883	-0.44062796810506766	0.701560521043191	-0.877614441701837	-1.3527656249984679	-0.508017275993327	0.19050514406854266	0.5595912640853787	-0.5795594410609824	-0.7377862581932801	-1.4397564935629636	-1.3375342611372636	-0.3894030108651183
YBL104C	0.03033906671796284	1.4048800772052776	0.5148344791609727	0.8735320654515082	0.903367500073458	-0.6398432047262077	0.5649713148831866	0.07768355326424208	0.11124563592388333	-0.08888948482530358	0.6335453357946127	0.2630456671100218	0.19290480457960657	0.3004724553373383
YBL106C	0.7874884004981161	-0.16509576607506687	0.6528457215438451	-0.7279529418509463	-0.8145087823475944	-0.38900013092670876	-1.296979475167234	-0.567906660782589	-0.28836677178527564	-0.07822274664626706	-0.4472499035348283	0.38224181835713084	-0.11153737515977086	0.2922596521682614
YBL107C	0.9752113758155097	-0.8963173917124877	-1.3005441706445038	0.08891189408856073	0.5878392033022443	-0.17776385825344646	-1.3390574591231756	0.6480593734415394	-0.502792941775556	-0.20622360479470506	0.7148955150989792	-0.70755156447358	-0.5394020601988958	0.4072388965353375
YBR001C	0.08039852680260108	1.8780234820294912	-0.3769304716206649	-0.5667296189681489	-0.2746048078724065	-1.0359112159885744	-0.003081468522026452	-0.37360280995296025	0.8324972986184629	-0.06755600846723056	-0.017256098640319528	0.666042178469295	-0.6216837303987276	-0.30727497917434965
YBR005W	0.024081634207383067	0.5231128227601527	1.1199606957627983	1.2497198188447023	0.0549469687553056	0.48234949385049813	0.9121146825197057	0.5603092472604168	0.7447775018042572	0.17777896965060888	-0.12184918631736222	0.38224181835713084	-0.1773627113196362	0.35796207752087633
YBR006W	0.8312904280721746	-1.3766296360037347	0.3874394861921673	-0.45924740371295064	-0.583121364715371	-0.48141600022126096	-0.38178332412550187	-1.1633539455830644	0.4231382468188366	0.3591135186942293	-0.389142632603138	-0.12859882984476487	-0.22673171343953527	-0.5372334679085018
YBR007C	0.28063636714115403	0.05713825740297277	-0.10090798685491999	1.2819644834212618	-0.02218217045543554	1.0764515107440482	0.017957523455944403	0.2531838056264874	0.5595912640853787	0.29511308962001037	0.4476020688132035	1.8750317125471148	1.6575185341366114	0.08693957294133982
YBR008C	0.21180460952477645	0.13599549154034168	0.8014732133407847	-1.2223711320248583	0.8402618407192153	-0.3097865286742354	1.8799083135063652	0.8737025550501406	-1.3994841980985466	1.0737849766896748	1.1565107741798262	0.5865780776378892	0.6783666587586138	0.09515237611041669
YBR009C	-2.5226933975985872	-0.6454080103663139	-4.665895234903779	-1.4695802271118146	-1.3544127568227822	0.31072002230347257	0.2914644191695655	-0.6493889208079173	-1.7990966058077058	0.5724482822749594	-0.3658997242304618	-0.5997074276309575	0.5220314853789335	-1.1121296897438822
YBR010W	-1.7530291987972744	-0.2941348764816705	-0.7484992011130139	-0.3625134099832721	-1.487635815459517	-0.8642817444415488	-0.6868487078060793	-1.7713369626951285	-0.3468466363280794	-0.18489012843663202	-0.3775211784167999	0.07006142223375014	-0.9754949122580041	0.24298283315380023
YBR012C	-0.19492850366290926	0.3582295150183813	-0.39816297044879917	0.4006103183286358	-0.7233561632803548	-0.2965842616321565	-0.5290562679712979	-0.6493889208079173	-0.8829120613037804	-0.3662246774802525	-0.24968518236708104	0.024653364615803856	0.258730140739472	-0.3401261918506571
YBR013C	0.7874884004981161	0.1216578126062746	0.3980557356062344	0.11040833713960037	0.36346352559827005	-0.4682137331791821	1.0593876263655018	0.39734472720976033	-0.1714070426996681	0.1137785405763899	0.5521951564902462	0.14384951586291284	0.546715986438883	0.09515237611041669
YBR014C	0.906379618199132	1.1324641774580033	0.2812769920514962	0.013674343409921933	0.11805262810954835	0.8916197721549438	0.9857511544426039	0.1278264825105979	-0.49304629768508873	-0.024889055751084566	0.37787334369517506	0.6263101280535922	0.9663525044580249	1.0724759532305634
YBR015C	-1.5527913584587216	1.2399967694635061	-1.4491716624414435	-1.6737964360966913	-1.5858001744550057	-0.73225907402076	-1.2338624992333216	-0.6055138577173559	-0.09343388997592977	-0.8462278955368949	-0.7726506207522944	-0.15697886585598128	-0.16913454429965308	-1.9416228098206456
YBR016W	0.30566609718347315	-0.7027587261025822	-1.311160420058571	-0.9536655938868628	1.450283214476895	0.2843154882193148	-1.7072398187376656	3.6002243328207384	1.7681751313033227	1.5324547183882442	-1.2956160591375079	-2.438733761157782	3.2537829360133474	1.2531576229502543
YBR018C	0.168002581950718	0.3152164782161801	-0.48309296576133615	-0.007822099641117743	-0.4148396064373904	-0.6398432047262077	0.33354240312550726	-11.217011259477406	-0.5710194504088271	0.23111266054579138	0.5405737023039081	0.5468460272221861	-0.8932132420581724	1.039624740554256
YBR019C	0.24934920458825516	0.2793722808810124	-0.4937092151754031	-0.018570321166637583	0.3774870054547685	-0.15135932416928868	0.154710971312755	-11.047778873270953	-0.9901251462989206	0.6471154495282148	0.3894947978815131	-0.6337634708444173	-0.33369788469931655	0.3251108648445689
YBR020W	0.2868937996517338	-0.4375116658223413	0.18573074732489214	-0.29802408083015314	-0.04321739024018309	-0.36259559684255094	0.21782794724666754	-10.546349580807396	0.08200570365248144	0.15644549329253588	0.13382280578207548	-0.19103490906944104	-0.2514162144994848	0.4072388965353375
YBR022W	0.5246762350537655	0.8242040803755611	0.8864032086533217	0.002926121884402095	-0.548062665074125	-0.8642817444415488	-0.7920436676959335	-0.46762080228987735	0.939710383613603	-0.675560084672311	-0.9121080709883514	-0.02643070020438572	0.5138033183589503	0.11157798244857041
YBR023C	0.6936269128394195	0.3869048728865154	0.6846944697860465	0.03517078646096157	-0.23253436830291127	-2.2241152497756747	-1.2864599791782487	-0.73713904698904	0.1307389241048179	-0.28089077204796054	-0.8307578916839848	-0.12292282264252158	0.48911881729900086	1.647372175065944
