orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YDL027C	0.14304500053171235	0.08370160599936619
YDL032W	1.2563250793710736	1.2027749163706354
YDL033C	1.4477591753766996	0.7471162881815074
YDL034W	0.4462799949160767	0.38478216515619906
YDL035C	-0.9092642901917332	-0.35001249702151244
YDL036C	0.4175155673143732	0.4733339694465631
YDL037C	0.3126310768592906	-0.13967614430632785
YDL039C	0.5079458485042266	-0.12162827770476765
YDL040C	-1.2581936664172966	-1.0214741796779467
YDL041W	0.6844622385157998	0.6857631500315444
YDL042C	1.0765991395555508	0.9683437645036859
YDL044C	0.714111621081375	-0.3712540661143935
YDL045W-A	0.932696123228806	0.2802368136531769
YDL046W	0.01683739421870646	0.3848803460416574
YDL047W	-1.3589061094730843	0.1302244816431222
YDL048C	0.19954789284456	0.6278111767341426
YDL049C	2.209444105211812	1.550425514301399
YDL050C	0.12882790655120596	0.3773539237182115
YDL051W	-0.17287727980763012	0.06136268754829213
YDL052C	0.2966346147773917	0.83272446465198
YDL053C	1.0174683030045777	0.1663499346742345
YDL054C	0.5123494028740396	0.09062241550858548
YDL056W	-0.736505824186741	-0.7211519055273201
YDL057W	1.056266751350959	0.05654810671683994
YDL059C	-0.9425286920078256	-0.5511432827801535
YDL061C	-0.8881927287705867	-0.20716442939405297
YDL062W	1.895415905116441	0.3775361695877383
YDL063C	1.7136753536515228	0.3987646455145924
YDL065C	0.7731425801391177	0.6188460525829483
YDL066W	0.48391375424039035	0.5253718146779688
YDL067C	0.9147943420865872	0.02071457361488428
YDL068W	1.4401037409620356	0.4109300450921597
YDL069C	1.142598197872643	0.32507643569328204
YDL070W	0.36452320945713784	0.2636769744247627
YDL071C	0.6778007414764203	0.238986588196814
YDL072C	-0.5430716311589967	-0.48215072130328857
YDL073W	-0.4503305764606636	-0.8565348411288212
YDL074C	-0.30208920493920727	-0.5143866261405767
YDL075W	-3.123851710564703	-1.1858052932423282
YDL076C	-0.847352483924265	-1.3882409606201647
YDL077C	-1.920919498204742	-1.7627581066529976
YDL078C	-0.27637959652668004	-0.3682388027087524
YDL079C	-0.42285474720053645	-0.2539893928596111
YDL080C	-0.4114263518412523	-0.269766498713126
YDL081C	-3.242407621614086	-1.5578960301482883
YDL082W	0.30631610235482015	0.17850172824107804
YDL083C	-0.2783975429260879	-0.46262647779696764
YDL085W	-0.35049495889976073	-0.5186830585729676
YDL086W	0.29843643888514	-0.05533658037624631
YDL088C	-0.6465802919008328	-0.5084958878741478
YDL089W	-0.23216929662328134	-0.1280378609662717
YDL090C	-0.5689519841865609	-0.907143072276737
YDL091C	-0.30814076271449564	-0.3317528597742359
YDL093W	-0.2140000999602026	0.1296533666231449
YDL094C	-0.138499447636508	0.12954355663160796
YDL095W	0.516858448533764	3.0327430510560642
YDL096C	0.790700439423461	-0.39803733313304895
YDL099W	-1.979976228270429	-0.9945085638403356
YDL100C	-0.7997880612638659	-0.7267278827035035
YDL101C	-2.1499492609796103	-0.6359844111652897
YDL104C	2.068728016168561	0.6654935443368353
YDL106C	-5.154749122746344	-2.2176450124701463
YDL107W	2.0878915053076788	0.5531907158331351
YDL109C	0.2776369217853955	0.3455506372242765
YDL110C	0.13916083121025108	0.33265325544359864
YDL112W	0.338010405379057	0.514629436379057
YDL113C	1.8570905546799241	0.42127284925341074
YDL114W	0.5128510987321839	-0.1959224105030422
YDL115C	-0.8690441557327351	-0.07450907329290658
YDL116W	-1.0361285500886015	-0.8710524020900122
YDL117W	0.5902520393930528	-0.2461535688394338
YDL118W	-0.3872029667008641	-0.1231379358187118
YDL119C	1.0361658621133942	0.2219352639685899
YDL121C	0.5588023400934771	0.06296875358072203
YDL122W	1.8398974209828372	2.7075687354129654
YDL123W	0.21215748720450261	0.3226038447958954
YDL124W	0.2818418006492259	0.2014345893766673
YDL125C	-0.23531455803067677	-0.430105964926114
YDL127W	0.4664756551884914	-0.2557324009058737
YDL128W	0.499286179022229	-0.2987223358789077
YDL129W	0.5423812575423476	-0.15412019259276985
YDL130W	0.7362605729217631	0.0032197970386360487
YDL130W-A	-0.17620875893662064	-0.4095121624360839
YDL131W	-0.15429594604967756	-0.2685343673361449
YDL133C-A	-0.12198657349827279	-0.029731805970674548
YDL133W	-0.40731239209766945	-0.9301178521198045
YDL134C	0.18964654364501551	-0.10301341607018438
YDL135C	0.20731758463364072	-0.03562795136672099
YDL136W	0.8537805993621801	0.2576880480408191
YDL137W	0.07071546665072918	0.32217378563830146
YDL138W	0.49579432006252366	0.40515600270229424
YDL142C	0.07649505915215962	-0.4931088226052055
YDL144C	0.4041171908483961	-0.06542577831450662
YDL146W	1.187518407558298	-0.008428839545645073
YDL149W	0.5162076945266815	0.07997158803593377
YDL151C	-3.077737770404383	-0.9067594358773831
YDL154W	0.15148898872331742	-0.10439587575100889
YDL155W	-0.3059872246570972	-0.6860626755179521
YDL156W	0.1891910195249874	0.06446130185693315
YDL157C	0.3081507041614052	0.5725865729132089
YDL159W	0.36517029712785837	0.2647501244445097
YDL160C	-1.7025789638743944	-1.6365621120146936
YDL161W	0.12431531815933379	0.22525303376451555
YDL162C	0.5930995406168448	0.28852574826929517
YDL167C	0.8994638457444887	2.2635587085730497
YDL168W	0.5482256627148894	0.07554323458912765
YDL169C	0.6837482385478073	0.34473795437250404
YDL170W	0.6296343495993368	0.11307223229491546
YDL171C	0.6203196936399737	0.10676028792451567
YDL172C	-0.12564291172163594	-0.1775978472062422
YDL173W	0.10804681784881232	-0.04537576832398573
YDL174C	-0.2258351827474772	-0.29724446721994824
YDL175C	-0.054762247577696516	-0.21692475407097564
YDL176W	0.5140756614993608	1.5855038933122625
YDL177C	0.22636218720234932	0.34631248515315155
YDL178W	0.35687809359664496	0.1342379337698116
YDL179W	0.46650611526727026	0.13175965880011725
YDL180W	-0.7164863331088306	-0.6167941540709505
YDL181W	2.3110762238852107	2.7113568859971156
YDL182W	0.10699834207922841	-0.1304434267395084
YDL183C	-0.8311543132256318	-0.5398900586835285
YDL184C	-1.0855871988457304	-0.8622252925369837
YDL185W	-2.3413960350628664	-0.5166319978640372
YDL186W	-0.452199168750076	-0.3619509414287557
YDL187C	-0.4938879799158847	-0.22428080803505984
YDL188C	-0.23414724830294772	-0.08817712647088338
YDL189W	-0.8704071953697307	0.36264538226656046
YDL190C	-0.13049353877394057	-0.43646627420495404
YDL191W	0.0962969665067274	0.5773463149454557
YDL192W	-0.7515142487507955	-0.1550310917035526
YDL194W	-0.7115750787450845	-0.28983084786896074
YDL197C	-0.3088965177618089	-0.0903137043134004
YDL198C	1.0924174213479905	0.062155990299876764
YDL199C	0.20462650230162188	0.1490296504128302
YDL200C	0.38471236702820844	-0.18739868380599323
YDL201W	0.06596069450517911	-0.2960167466309889
YDL202W	1.1584369712668705	0.40619013740355403
YDL203C	-0.0012371707187266193	-0.4401415194325101
YDL204W	-0.6952826929957837	-0.9510463029495493
YDL206W	-0.17045131427556726	-0.29288563577721516
YDL210W	0.3844044684765746	0.3090659118679528
YDL211C	-0.43079971065982464	-0.5806738533256858
YDL213C	-0.2240933052742164	-0.2768073486569474
YDL214C	0.2362770125586597	0.17836080882718458
YDL215C	-0.17660996495154402	0.2291813053019899
YDL216C	0.07194550087369887	0.09307002223201431
YDL218W	0.27408248441089716	-0.0022009964830524194
YDL219W	0.21600191112770245	-0.35208362460523046
YDL222C	0.9902961711775146	0.8234442247432091
YDL223C	0.38795790551759873	-0.41798615423621627
YDL224C	-0.6973816670413787	-1.095095253514339
YDL225W	1.375229161562975	1.4382289778888688
YDL226C	-4.533472626413096	-1.656001323815828
YDL227C	0.0747828804309786	-0.25097219738920473
YDL229W	-0.01240581818826275	0.1006971045307932
YDL230W	0.3376708115242363	0.9252775703155314
YDL231C	0.06750621232484087	0.030829326212474133
YDL232W	1.5881612181970277	0.7902052861224532
YDL233W	0.05574528286098671	-0.16288371861872877
YDL234C	-0.13389249751815602	-0.3522199063926414
YDL236W	0.016732338906266426	-0.48728459551354547
YDL237W	0.7958611864013141	0.18881201318532437
YDL238C	0.5665130011678493	0.04178810737333833
YDL239C	-0.4015092834802308	-0.610983754007132
YDL240W	-0.2848679896911486	-0.6765578985525211
YDL241W	0.11721261415404523	0.009897665520905269
YDL242W	0.026725379383540224	0.03869677902550608
YDL243C	0.2075162900887963	0.11462801481839457
YDR001C	-1.8956077223388268	-1.49398872131939
YDR003W	0.5426153567768205	0.18748321306072185
YDR004W	-0.45340466539736396	-0.22480691837806377
YDR005C	0.847897881368887	0.5543617685088275
YDR006C	0.36284594873140164	-0.3097897593999727
YDR007W	-1.6176250670590018	-0.42668179587282257
YDR008C	0.35358314991303114	0.20795721722121568
YDR009W	0.07445748732855895	-0.09733207939843022
YDR010C	-1.5125156629926801	-1.0913010708695134
YDR011W	-0.5758463960356962	-0.5653184900205406
YDR014W	-0.35603383171345215	-0.07012953689923113
YDR015C	-0.14209784211957138	0.03927927960237672
YDR017C	3.158764661804539	1.748731837459288
YDR018C	0.10515534686213052	0.05133296906005439
YDR019C	0.16551948581986264	-0.0027974060632129177
YDR020C	0.3509526187417514	0.3621335680953888
YDR022C	0.2202449991273244	0.5380517981242197
YDR024W	0.3102813222092721	0.476007791404251
YDR025W	0.23141818757625413	-0.028168305484609975
YDR026C	-0.2822387710393719	-0.6387123603596128
YDR027C	-4.032787606303723	-1.4824688671910857
YDR028C	-0.8096404993683579	0.03637158252460977
YDR029W	0.16970233324947734	-0.07393249650001502
YDR030C	0.1559148453315968	-0.10028030873274836
YDR031W	-0.03942438747242366	0.02027003769650957
YDR032C	0.08957347599552053	0.059870093572500845
YDR033W	-0.3553199664091591	-0.31685528139480695
YDR034C	-0.028194607412006623	-0.14166771418702068
YDR035W	0.2743035078924425	-0.004404683639832059
YDR036C	0.2762687075328285	-0.042122454962392725
YDR042C	0.2611975365102312	0.05437964147758925
YDR043C	0.23759329392405715	-0.396124472458484
YDR046C	0.3180233437274354	-0.040851943515657956
YDR048C	-0.7486697004698112	-1.0828402133193824
YDR049W	0.01198605810530399	-0.8794186226775589
YDR050C	-0.37496787752168875	-0.5974773146745388
YDR051C	-0.13253901053942946	-0.25002852472339887
YDR055W	-0.1657067173520131	-0.018424270642753877
YDR056C	0.0772680750794571	-0.01560502402386981
YDR057W	0.09399715503401797	0.36909231221592165
YDR058C	-1.1829185324201583	-0.19636482913580539
YDR059C	-0.19799983397419318	0.04314774033167955
YDR061W	-0.1797685824813147	-0.11438666918403012
YDR063W	-0.04970956243577106	-0.18647337708109174
YDR065W	3.968653672722716	9.951393167291986
YDR066C	0.39129625989707195	0.0889302062590591
YDR067C	0.683520479306025	0.35414990090573945
YDR068W	-0.4462149043779806	-0.6340326212206535
YDR069C	-2.7164601162685	-1.3454836881281438
YDR070C	-0.1497869789093345	-0.21414794515735686
YDR071C	0.10991854502709662	0.10644984310532254
YDR072C	-0.7376520184202161	-0.8866033450537675
YDR073W	-0.6820495356438225	-0.6940485853899243
YDR074W	-1.8939894793396175	-1.3977612899714007
YDR075W	-0.340083683373168	-0.7162966016932478
YDR076W	-0.3623366757020497	0.00013934472981410098
YDR077W	-0.5138554642241395	-0.4888704962100976
YDR078C	0.43591317869924834	0.08723060215573138
YDR079W	1.1101736815789731	-0.0361146688227041
YDR080W	-1.5853603321877536	-2.00440762534439
YDR083W	-0.37725401354363436	-0.4709307599002412
YDR084C	-0.04834400644629908	0.068907851929813
YDR085C	-0.2169431902578942	0.14915473892566775
YDR089W	2.459676228655043	5.532733477036058
YDR090C	0.1908173977876397	0.49176574483448154
YDR092W	0.2728988032576473	0.5441492058127924
YDR093W	0.2598211544767368	0.7061731047872565
YDR094W	0.13121956722082334	0.3266647202803536
YDR095C	0.4053390881205171	0.363482841887064
YDR096W	-0.17886809160438066	-0.5578042860369858
YDR097C	-0.6113638927333807	-0.5266217370744742
YDR098C	0.3170645311773762	-0.43016961909965484
YDR099W	-0.3738553379816754	-0.08868935971264882
YDR100W	0.10362688949541704	0.029709802825813317
YDR101C	0.33356898413534075	0.18996975714042705
YDR102C	0.2341661308291116	0.1539134743128117
YDR103W	0.09329662591349147	0.3319177503718771
YDR104C	0.11827304771369984	0.5707667501764286
YDR105C	-0.14964948080784335	-0.23320232348256767
YDR107C	-0.07749165186355972	0.2092094090336592
YDR108W	-0.31769647860240313	-0.31063082236208506
YDR109C	0.15982948652136003	0.07216477683092713
YDR110W	-0.23791673395208732	-0.3559671768047933
YDR111C	0.248853307055328	-0.17489256421935956
YDR112W	0.0027249017924565193	-0.36458807730437665
YDR114C		
YDR115W		
YDR116C	0.2648730639111204	0.17816104482013356
YDR117C	0.20907090515730764	0.4640172505247508
YDR119W	-0.06129183657313173	0.4883292736547963
YDR120C	-0.640530569952083	-0.5383204894943454
YDR121W	0.10934844808730668	0.5721024287776968
YDR122W	0.2878135013061734	-0.0024332301763362
YDR123C	0.1662369240754458	2.5652269040747617
YDR124W	0.27134993193472823	-0.015882254288058013
YDR125C	0.3232398559975314	-0.2952767207754918
YDR126W	-1.4397925741937414	-0.9638502094551624
YDR127W	0.276025344933402	-0.30816886400774496
YDR128W	-0.15074310828567478	-0.4684320712041776
YDR129C	-0.9688987287010886	-0.8369376111949473
YDR130C	0.07517025317195447	0.2201514660525498
YDR131C	0.1749181865273688	0.6221639039620472
YDR132C	0.0913819236424809	0.3738435384237404
YDR133C	-0.14270203747519836	0.2885678859347443
YDR135C	0.6893454926821746	0.3974657087747706
YDR136C	-3.8625042226288073	-1.3179408369808616
YDR137W	-3.6664313096885386	-1.3325661495452457
YDR138W	1.918765320920859	0.616147399111449
YDR139C	0.09947954255210498	-0.270086806084554
YDR140W	0.11082311140122625	-0.013155275395090225
YDR142C	0.5364260625748841	0.1959178742071197
YDR143C	0.2594614614187128	0.18893288600795027
YDR144C	0.32112211391920925	0.46878385018683205
YDR146C	0.23255007660933508	0.3378031969446364
YDR147W	0.059983660612463206	-0.5105995377369738
YDR148C	-0.3909074430206224	-0.5922407298113299
YDR149C	-0.2571900088328007	-0.5787397616805825
YDR150W	-0.5686233889002106	-0.4964815690954933
YDR151C	0.3711088078111163	0.20487290545888734
YDR152W	0.16573236090871288	0.27093075030847324
YDR153C	-1.5977879833164168	-0.8805097410620975
YDR154C	0.06113224296360651	0.9080010494162373
YDR155C	-0.3365725737517664	0.36296227949293647
YDR156W	-0.23200566878701875	0.5441991812795287
YDR157W	0.4076332870427485	0.2696453923850799
YDR158W	0.3612557710279552	-0.2726710852205617
YDR159W	1.278786484593586	-0.9500515619207371
YDR161W	0.278837052533864	-0.081019149445371
YDR162C	-1.0159108710844824	-1.0574668298745638
YDR163W	0.5313643483641366	0.9733275061098174
YDR165W	-0.23907382950124856	0.27050582979659016
YDR169C	0.12130334719571234	0.4842435781580755
YDR171W	0.12546244837210163	0.40759274988980665
YDR173C	0.3298120770491055	-0.06273063244329645
YDR174W	0.06946126012859409	0.03922712487882486
YDR175C	1.5336866688932889	0.4036486737415715
YDR176W	-1.4974605594691495	0.03963149203680001
YDR178W	-0.4875423913450183	-1.2124718996733757
YDR179C	0.13166962507986973	-0.47935314928120903
YDR179W-A	-0.2767578820048303	-0.6907442624887783
YDR181C	0.8157323221428082	0.6436319359508165
YDR183W	0.26734599533354286	-0.3503463625967816
YDR184C	0.027324688846588795	0.09351268794747475
YDR185C	0.04561831610820046	-0.027828878043793838
YDR186C	-0.8939111069621634	-0.4308486277813566
YDR191W	0.001833148682470566	-0.4454335415792334
YDR192C	0.17151863767179554	0.24294377957209354
YDR193W	-0.0600757142145789	0.03995876907763525
YDR194C	1.9360956428866227	0.7796519843558859
YDR195W	2.9624331518733924	-0.5633021526478139
YDR197W	2.446256549510928	0.27547372427508315
YDR198C	0.8161254014399901	0.17513008633732205
YDR199W	-0.9602323259883035	-0.8742586591255976
YDR200C	-3.602605360322193	-1.3854856764103372
YDR202C	-2.734697157679437	-0.8761583805128889
YDR203W	-2.3006287399016476	-1.0071950988297165
YDR204W	1.449300557026782	-0.04667613901787736
YDR205W	-0.6749049521727997	-0.42214530798912303
YDR206W	-0.15068223485089002	-0.25056820552069725
YDR207C	-3.3059707467129518	-0.7615667415813432
YDR209C	-0.3724259650642474	-0.2944432237442859
YDR210W	-0.007184681858588928	0.11876501964981197
YDR213W	0.08969154198526573	0.19467451029976182
YDR214W	0.5154323149627046	-0.06552562338533764
YDR215C	0.823657200515645	0.11237789545046822
YDR216W	0.9019496215547133	-0.08737511148516203
YDR217C	0.024216152444160657	-0.09238074688003062
YDR218C	-0.19125601306598997	-0.5094909265718218
YDR219C	0.052324512146686306	-0.3174171991897026
YDR220C	0.06724501086315715	0.06017244088357677
YDR221W	0.3610736883832876	0.6907713784332641
YDR222W	0.3425349189936578	0.2413057507597638
YDR223W	0.4120476887610415	0.34892760962565106
YDR225W	-1.3150222949976955	0.3551203710565815
YDR226W	0.5882117797490855	1.3460804238261639
YDR227W	1.9742034391418122	1.335143527548204
YDR229W	0.8216711053324227	0.45704539697921753
YDR230W	1.7224188560039877	0.4619593279180026
YDR231C	-0.47497159941850897	-0.6978950809057731
YDR233C	-0.794548895686368	-1.1106810250526116
YDR234W	-0.7883880916909051	-0.6598911544331315
YDR237W	0.7292749735380465	0.3013561327227372
YDR239C	-0.3511071488849903	-0.5654131245120172
YDR241W	-1.1262665406174015	-0.7709243780550559
YDR242W	-0.18936425465699322	-0.08074222584992878
YDR244W	0.9819043096815178	-0.014219793733707272
YDR245W	-0.528009255272003	-0.6207028110041994
YDR247W	-1.1914733003743767	-1.1192316384838954
YDR248C	0.4096041796336222	0.07557920616947354
YDR249C	-0.3529380978552015	0.23791035583328568
YDR250C	-1.000348328950133	-0.8013028178678637
YDR251W	-0.7089387881938919	-0.5119803710849058
YDR252W	-0.5243109554115034	-0.05685922799911846
YDR253C	-0.4422303763904076	0.08437469109334597
YDR254W	-0.8004632252657683	-0.397785856582495
YDR255C	-0.3529065055976727	-0.8052194414500065
YDR256C	-0.46517814452274253	-0.5532700519455409
YDR257C	0.7377171945564898	0.7206255504144542
YDR258C	-0.5690037572279214	-0.4573912873732178
YDR259C	-1.314977700680069	-0.8921219429650428
YDR260C	-0.5358075192264611	-0.12101762148763093
YDR261C	-0.5290491048889089	-0.07719660412745442
YDR262W	-0.7532295660433487	-0.08508620386332864
YDR263C	-0.5816787032892049	0.007254139714270258
YDR264C	-0.20500026437889887	0.04958486997713714
YDR265W	0.4553412959980826	-0.0627177809399386
YDR266C	-0.711365047494395	-0.5317644220969557
YDR268W	1.2934798151029197	0.0859021127960016
YDR269C	-0.6465206178598245	-0.7449134537665474
YDR270W	-1.4423970987261021	-1.281631144697065
YDR271C	-0.8399898603172522	-0.8194465598945013
YDR272W	-0.39408683112316034	-0.18347936704019926
YDR273W	-0.6316056987524279	-0.32534263557832194
YDR274C	-0.853459934737994	-0.6585890707260422
YDR275W	-0.6589557745764295	-0.06518747948312646
YDR276C		
YDR277C	0.4255046500674395	0.5295975669739426
YDR278C	0.5022081610903257	0.4650121687337924
YDR279W	0.17866762191141938	0.18979422383847194
YDR281C	0.4300475415002708	0.0542240688949443
YDR282C	0.36549739209613896	0.007285988424638387
