orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YGR133W	0.7352472089314195	0.2631578947368421
YGR134W	0.708114419147694	0.2656158785755984
YGR135W	0.6090509113764927	0.14204902576995598
YGR136W	0.6892341842397337	0.2447280799112098
YGR137W	0.7455357142857142	0.2790178571428571
YGR138C	0.5707678075855689	0.14431082331174838
YGR139W	0.6150301311591634	0.22438851471109536
YGR141W	0.5540488182874854	0.14180550174351025
YGR142W	0.6685236768802229	0.21587743732590528
YGR143W	0.6221009549795361	0.14142792178262847
YGR144W	0.6435686444348203	0.2299696838458207
YGR146C	0.6834400731930467	0.2859103385178408
YGR148C	0.6579207920792078	0.26237623762376233
YGR149W	0.637408088235294	0.234375
YGR150C	0.8576819407008086	0.29487870619946094
YGR151C	0.7501178689297502	0.26874115983026875
YGR152C	0.7295388450353136	0.24761113419194014
YGR153W	0.6097892590074779	0.21244051665533653
YGR154C	0.6361919153758973	0.23044956554590101
YGR155W	0.6518987341772152	0.6898734177215191
YGR157W	0.540244416350611	0.21913190054782977
YGR159C	0.7333333333333333	0.2366925064599483
YGR160W	0.6662804171494786	0.20587099266125916
YGR161C	0.6833602584814216	0.19911147011308564
YGR162W	0.424627277747101	0.17835450027609057
YGR163W	0.6986070071760236	0.19712959054453355
YGR164W	0.673469387755102	0.20168067226890757
YGR165W	0.8676258992805755	0.24700239808153476
YGR166W	0.7550218340611354	0.2851528384279476
YGR167W	0.05445808862786972	0.030432461292044848
YGR168C	0.7060960839725474	0.2289059345983044
YGR169C	0.6568938193343897	0.21077654516640254
YGR170W	0.4499252615844544	0.14449427005480817
YGR171C	0.8305084745762712	0.2741087083576856
YGR173W	0.7053663570691435	0.2930856553147575
YGR174C	0.7286036036036035	0.2972972972972973
YGR176W	0.5870032223415682	0.23093447905477985
YGR177C	0.6743801652892562	0.23801652892561984
YGR178C	0.8725728155339805	0.2354368932038835
YGR180C	0.3640483383685801	0.08534743202416918
YGR181W	0.7194444444444444	0.22388888888888892
YGR182C	0.6815054633751518	0.1821125050586807
YGR183C	0.7196896217264791	0.2832201745877788
YGR184C	0.7486061834769386	0.3233654333502281
YGR187C	0.7138445702521874	0.26865671641791045
YGR188C	0.3913604126370084	0.10058027079303675
YGR189C	0.6678409662808253	0.2622043281328636
YGR192C	0.7208211143695015	0.25278592375366565
YGR193C	0.5695581014729951	0.2465902891434806
YGR194C	0.691415313225058	0.29698375870069604
YGR196C	0.6889952153110047	0.2751196172248804
YGR197C	0.7023878858474082	0.3313919627256843
YGR199W	0.6945261918775749	0.22542672160094174
YGR200C	0.515615041427661	0.20522625876354364
YGR201C	0.6905010438413361	0.19832985386221297
YGR202C	0.5935980551053485	0.14586709886547813
YGR203W	0.6143313555454131	0.2126882701962574
YGR204W	0.7528160200250313	0.4374217772215269
YGR205W	0.6871657754010695	0.43475935828877005
YGR206W	0.4804646251319957	0.13780359028511086
YGR207C	0.6825310978907517	0.27203893996755
YGR208W	0.8517110266159695	0.564638783269962
YGR209C	0.7712676056338028	0.3442253521126761
YGR210C	0.6675574559059326	0.22715125601282737
YGR212W	0.6313536650615302	0.26484751203852325
YGR213C	0.6756915832842849	0.3013537374926427
YGR214W	0.6262359920896506	0.1990771259063942
YGR215W	0.9125090383224874	0.2299349240780911
YGR217W	0.7052631578947368	0.2155124653739612
YGR219W	0.7874339401056959	0.2313564298297123
YGR220C	0.6279984270546599	0.12268973653165553
YGR221C	0.8252092565238798	0.35942885278188086
YGR222W	0.7622903412377096	0.2186234817813765
YGR223C	0.6910141881240146	0.21334734629532318
YGR224W	0.49404761904761907	0.17708333333333334
YGR225W	0.4822384428223844	0.20583941605839415
YGR226C	0.6269315673289183	0.22902869757174393
YGR227W	0.8240418118466899	0.5592334494773519
YGR228W	0.7034682080924857	0.2919075144508671
YGR229C	0.7169715447154471	0.21443089430894308
YGR230W	0.7657557166759622	0.4210819854991634
YGR231C	0.8162650602409638	0.2656626506024096
YGR232W	0.5632698768197087	0.22788353863381855
YGR233C	0.465024630541872	0.19408866995073895
YGR234W	0.5376420454545455	0.19105113636363638
YGR235C	0.5767022149302707	0.16078753076292043
YGR236C	0.7276846397825103	0.3117353874037155
YGR237C	0.6430271299381246	0.19800095192765346
YGR238C	0.5126091173617846	0.16391852570320078
YGR239C	0.683877766069547	0.2502634351949421
YGR240C	0.8748680042238648	0.35533262935586063
YGR241C	0.4832390074009578	0.19808445798868088
YGR242W	0.5935426802299867	0.20344980097302082
YGR243W	0.7064499746063991	0.23971559167089893
YGR244C	0.5246430216490098	0.19484108705665593
YGR247W	0.5384970032272937	0.20654679575841403
YGR248W	0.5978428351309707	0.21263482280431434
YGR249W	0.7326405290505432	0.2579121398205007
YGR250C	0.5800203873598369	0.22731906218144748
YGR252W	0.45544554455445546	0.18126428027418123
YGR254W	0.5911358966832991	0.1423539771059583
YGR255C	0.6980126030053321	0.14881240911294233
YGR256W	0.5565217391304348	0.17855072463768118
YGR257C	0.8437190900098911	0.23392680514342234
YGR258C	0.6071663379355686	0.13872452333990795
YGR259C	0.5119586296056885	0.1250808015513898
YGR260W	0.5329795299469295	0.16376042456406367
YGR261C	0.7323089365143549	0.2050141528507885
YGR262C	0.13320647002854424	0.07040913415794482
YGR263C	0.6442080378250591	0.2454688731284476
YGR266W	0.6428851430811445	0.24225793806350449
YGR268C	0.6908212560386473	0.34002229654403565
YGR269W	0.6819632881085395	0.2673583399840383
YGR270W	0.654905001938736	0.273749515316014
YGR271C-A	0.31875993640699524	0.04054054054054054
YGR271W	0.5311188811188811	0.16538461538461538
YGR273C	0.5923809523809525	0.22095238095238096
YGR275W	0.6693394425353189	0.2707140129820542
YGR276C	0.5702257941063912	0.2223497895139686
YGR279C	0.7541920731707317	0.33117378048780494
YGR281W	0.6511430990685859	0.2574089754445385
YGR282C	0.6624662466246626	0.29792979297929795
YGR283C	0.6011716989634971	0.2627309598918432
YGR284C	0.6048935206162211	0.43407340280924334
YGR285C	0.6586059743954481	0.44286391654812707
YGR286C	0.7107521453811205	0.276123170116103
YGR287C	0.6752475247524753	0.2321782178217822
YGR288W	0.7132901941264311	0.28322548531607766
YGR289C	0.6557570977917981	0.21214511041009465
YGR290W	0.7074973600844773	0.23917634635691656
YGR291C	0.6264591439688716	0.17821011673151751
YGR292W	0.7179992122883024	0.22174084285151632
YGR295C	0.6912018401380104	0.2863714778608396
YHL002W	0.5276102088167053	0.10440835266821345
YHL003C	0.4655111425539441	0.20162716660771135
YHL005C	0.8307759754493642	0.42393686979394996
YHL006C	0.4811188811188811	0.21165501165501166
YHL007C	0.4888558692421991	0.20950965824665677
YHL008C	0.5235966219572776	0.19721808246398412
YHL009C	0.5742524075012672	0.22757222503801317
YHL010C	0.6174282678002124	0.2688629117959617
YHL011C	0.694271911663216	0.32022084195997236
YHL012W	0.5561497326203209	0.2547399124939232
YHL013C	0.5646067415730337	0.25
YHL014C	0.6113821138211382	0.208130081300813
YHL016C	0.5027133695115935	0.19289590527873707
YHL017W	0.5341130604288499	0.17738791423001948
YHL019C	0.5314465408805031	0.18907232704402516
YHL020C	0.39499620924943135	0.11448066717210008
YHL021C	0.555286129970902	0.19301648884578076
YHL022C	0.43990267639902675	0.17128953771289537
YHL023C	0.6286863270777481	0.27882037533512066
YHL024W	0.6285868976719005	0.24688684353004875
YHL025W	0.2600145666423889	0.1034231609613984
YHL026C	0.5786858089453341	0.17835450027609057
YHL027W	0.9029430181590482	0.4283030682529743
YHL028W	0.5665301944728761	0.2563971340839304
YHL029C	0.5974025974025974	0.24883116883116882
YHL030W	0.5892547660311959	0.2738301559792028
YHL031C	0.17615971814445097	0.12272460364063419
YHL032C	0.5707668553782811	0.19145651055069482
YHL033C	0.556378132118451	0.11731207289293849
YHL034C	0.3265457238059978	0.14735283228433912
YHL035C	0.6167824692677714	0.17797969000534475
YHL036W	0.5176093916755603	0.29082177161152617
YHL037C	0.48119122257053293	0.21786833855799373
YHL038C	0.9303621169916434	0.4324512534818941
YHL039W	0.6611203549639489	0.22850804215196896
YHL040C	0.5574468085106383	0.24414893617021277
YHL041W	0.5065065065065065	0.22272272272272273
YHL042W	0.5383867832847424	0.23955296404275997
YHL043W	0.5288319369147363	0.23262690980778708
YHL044W	0.474609375	0.20361328125
YHL045W	0.5211614173228346	0.21013779527559057
YHL046C	0.46855983772819476	0.17647058823529413
YHL047C	0.558199121522694	0.16947291361639827
YHR001W-A	0.5714895433205293	0.1630388390951771
YHR003C	0.6236017897091722	0.2348993288590604
YHR004C	0.797962648556876	0.4923599320882852
YHR005C	0.633759590792839	0.21432225063938617
YHR006W	0.6701090074584051	0.2707974756167527
YHR008C	0.6001195457262404	0.18888224745965332
YHR009C	0.6072625698324022	0.24804469273743018
YHR010W	0.7639791937581275	0.2574772431729519
YHR011W	0.8314049586776859	0.2539944903581267
YHR012W	0.4557853057633084	0.13110426748790147
YHR013C	0.5245398773006135	0.06697341513292433
YHR014W	0.559842174484875	0.17623849188952212
YHR015W	0.5268214571657326	0.18935148118494796
YHR016C	0.7075581395348837	0.2773255813953488
YHR017W	0.7336504161712247	0.2473246135552913
YHR018C	0.6781774580335731	0.22685851318944844
YHR021C	0.4058317399617591	0.07409177820267686
YHR021W-A	0.6958096223486807	0.25659596482152097
YHR022C	0.5660211267605634	0.17253521126760563
YHR025W	0.7190332326283989	0.21933534743202418
YHR026W	0.411976911976912	0.15656565656565655
YHR028C	0.5714928057553956	0.20098920863309352
YHR029C	0.6552032157213041	0.19696292987941044
YHR030C	0.2761310452418097	0.0811232449297972
YHR031C	0.3753527751646284	0.10473502665412354
YHR032W	0.6780544296467863	0.24261725535610887
YHR033W	0.5558766859344895	0.15895953757225434
YHR034C	0.35185185185185186	0.10526315789473684
YHR035W	0.5929896907216494	0.191340206185567
YHR037W	0.5951965065502183	0.1930131004366812
YHR038W	0.674364896073903	0.24526558891454966
YHR039C	0.6233703524867213	0.21052631578947367
YHR039C-A	0.40675580577058407	0.19774806474313864
YHR041C	0.8220620842572062	0.3048780487804878
YHR043C	0.6429273084479371	0.20825147347740672
YHR044C	0.5922968529826209	0.17707844058243308
YHR045W	0.7521968365553603	0.2513181019332162
YHR046C	0.5935700575815739	0.21017274472168906
YHR047C	0.5257680872150645	0.12289395441030725
YHR048W	0.6306352459016393	0.1639344262295082
YHR049C-A	0.6459737495565804	0.2082298687477829
YHR049W	0.5662921348314607	0.12764044943820227
YHR050W	0.7085242896425298	0.24839596700274974
YHR051W	0.9334480780263913	0.35972461273666095
YHR057C	0.6386138613861386	0.2485148514851485
YHR059W	0.6527176527176527	0.22318422318422318
YHR060W	0.399163179916318	0.22677824267782426
YHR061C	0.6035940803382664	0.26691331923890066
YHR064C	0.3132530120481928	0.06449326718639263
YHR066W	0.6528721432983323	0.22977146386658434
YHR067W	0.6216216216216216	0.20024570024570026
YHR073W	0.5234042553191489	0.17500000000000002
YHR075C	0.5626695604991861	0.2517634291915355
YHR076W	0.7516656571774681	0.24772864930345245
YHR077C	0.5081804660386713	0.11700545364402579
YHR078W	0.5035916824196598	0.145179584120983
YHR079C	0.6159874608150471	0.2565308254963427
YHR079C-A	0.631099781500364	0.23743627093954844
YHR080C	0.6619144602851323	0.25050916496945014
YHR081W	0.47382732834806257	0.14479945615227738
YHR082C	0.6653340948029698	0.26499143346659054
YHR086W	0.5725552050473186	0.2234490010515247
YHR087W	0.44377729257641924	0.162117903930131
YHR091C	0.8831615120274914	0.3134020618556701
YHR092C	0.5487089201877935	0.20305164319248825
YHR093W	0.7074954296160878	0.22973796465569776
YHR094C	0.6288601909039865	0.16844469399213927
YHR095W	0.5699815837937385	0.15515653775322283
YHR096C	0.6153235410877332	0.21000396982929737
YHR097C	0.6286141575274178	0.23379860418743773
YHR100C	0.6337943475646421	0.1984365604329525
YHR103W	0.562058526740666	0.23915237134207873
YHR104W	0.6444929116684841	0.26226826608506
YHR105W	0.6185031185031185	0.27286902286902287
YHR106W	0.7082847141190198	0.29463243873978995
YHR108W	0.7978663672094329	0.557551937113981
YHR109W	0.660153937240971	0.23623445825932504
YHR110W	0.5173378076062639	0.15883668903803133
YHR111W	0.3012048192771084	0.11410347271438696
YHR112C	0.667864476386037	0.1673511293634497
YHR113W	0.6206614944875459	0.17762351980400162
YHR114W	0.6693811074918566	0.22529858849077092
YHR115C	0.5454545454545454	0.17763845350052246
YHR116W	0.8616187989556136	0.28133159268929503
YHR117W	0.5322171486555048	0.21258244545915778
YHR120W	0.9318918918918919	0.8821621621621623
YHR121W	0.5309639203015617	0.20893914916532041
YHR123W	0.4551546391752577	0.2216494845360825
YHR124W	0.47114902157551425	0.22629202207727045
YHR125W	0.5748603351955308	0.18659217877094972
YHR126C	0.6847946725860156	0.2219755826859046
YHR127W	0.6629688325409403	0.2382461701003698
YHR129C	0.540650406504065	0.15040650406504066
YHR130C	0.5528182157521463	0.16648002986188876
YHR131C	0.6608093716719915	0.2774227902023429
YHR132C	0.7976128697457188	0.3404255319148936
YHR132W-A	0.6745362563237775	0.27318718381112983
YHR133C	0.5732970027247957	0.18474114441416895
YHR134W	0.5740963855421687	0.17710843373493976
YHR135C	0.9176187612748046	0.6127480457005412
YHR136C	0.6868347338935574	0.2672268907563025
YHR137W	0.6504799548277809	0.21513269339356295
YHR138C	0.7132226674298797	0.2724670864338866
YHR139C	0.48502066115702475	0.15030991735537189
YHR139C-A	0.6821305841924399	0.23138602520045817
YHR140W	0.7100336053768602	0.21171387421987517
YHR142W	0.6226122870418173	0.1951471347444502
YHR143W	0.8978952082400359	0.37975817286162117
YHR146W	0.6389167502507523	0.23219658976930796
YHR147C	1.0303186022610484	0.5950668036998973
YHR150W	0.5306677018633541	0.17895962732919254
YHR151C	0.6579908675799087	0.18904109589041096
YHR152W	0.6284205472875659	0.21363418146903504
YHR153C	0.5944723618090452	0.20251256281407035
YHR154W	0.556539864512767	0.20635747785304848
YHR155W	0.6296670030272452	0.24470232088799193
YHR156C	0.5451037144235408	0.18523878437047755
YHR157W	0.6402251791197543	0.23746161719549638
YHR158C	0.6076181734740707	0.19504359798072507
YHR159W	0.6994219653179191	0.26957435627955856
YHR160C	0.7553990610328639	0.27230046948356806
YHR161C	0.5903267136450993	0.2030749519538757
YHR162W	0.7932843651626442	0.2885624344176285
YHR163W	0.5804333552199606	0.18581746552856204
YHR167W	0.528698752228164	0.09982174688057041
YHR168W	0.9162436548223349	0.31408629441624364
YHR171W	0.6108108108108108	0.25405405405405407
YHR176W	0.6249517188103515	0.2085747392815759
YHR177W	0.6369153873616565	0.3673687968582649
YHR178W	0.6295503211991434	0.22441113490364023
YHR179W	0.6043329532497149	0.20676548840744965
YHR180W	0.757298225529479	0.48941041785918715
YHR181W	0.7052572706935123	0.2533557046979866
YHR182W	0.7173674588665448	0.26983546617915904
YHR183W	0.6288426763110307	0.1821880650994575
YHR184W	0.6220588235294118	0.19080882352941178
YHR185C	0.703962703962704	0.28088578088578087
YHR189W	0.7272064186725018	0.24908825674690005
YHR191C	0.5024449877750611	0.1454767726161369
YHR193C	1.0145293746051802	0.5944409349336703
YHR194W	0.7213525360050094	0.24984345648090167
YHR195W	0.6097285067873304	0.21153846153846154
YHR198C	0.6302264808362369	0.2260452961672474
YHR199C	0.6014431239388794	0.21901528013582341
YHR200W	0.5377855887521968	0.13093145869947276
YHR202W	0.6439716312056738	0.2430260047281324
YHR203C	0.6646102075154234	0.250701065619742
YHR204W	0.6974019358125317	0.26082526744778395
YHR206W	0.6572387344199424	0.18552253116011505
YHR207C	0.701216287678477	0.23056583818085669
YHR209W	0.6507128309572302	0.20875763747454176
YHR210C	0.7200000000000001	0.306
YIL001W	0.6817398794142979	0.2450473729543497
YIL002C	0.6261113710809546	0.25549836218998595
YIL005W	0.38251366120218583	0.18430203676105317
YIL006W	0.3881453154875717	0.15646908859145953
YIL007C	0.35531453362255966	0.19999999999999998
YIL008W	0.5224806201550387	0.2682170542635659
YIL009C-A	0.5120181405895692	0.1891156462585034
YIL009W	1.0220545560069645	0.628554846198491
YIL010W	0.4838541666666667	0.1859375
YIL011W	0.9501329787234043	0.4261968085106383
YIL012W	0.9471744471744472	0.4803439803439804
YIL013C	0.5158951477969883	0.15672058003346348
YIL014C-A	0.5812053115423902	0.21552604698672115
YIL014W	0.7732937685459941	0.31275964391691397
YIL015W	0.8103339634530561	0.3056080655324511
YIL016W	0.701368233194527	0.21891731112433074
YIL017C	0.36998916576381363	0.15222101841820151
YIL018W	0.37440961786174326	0.13224559896951482
YIL020C	0.46259625962596257	0.11001100110011001
YIL023C	0.7507246376811595	0.296231884057971
YIL024C	0.4904744116548375	0.11953679491968622
YIL025C	0.8945895522388061	0.5513059701492538
YIL027C	0.6398527865404837	0.204521556256572
YIL028W	0.3517412935323383	0.18109452736318407
YIL029C	0.33988212180746563	0.19351669941060906
YIL030C	0.5640326975476839	0.19782016348773843
YIL032C	0.587129840546697	0.20785876993166286
YIL034C	0.808252427184466	0.3986650485436893
YIL035C	0.6656716417910448	0.2591044776119403
YIL036W	0.8461984910040626	0.46024376088218216
YIL037C	0.8429003021148037	0.28882175226586104
YIL038C	0.4156720290607161	0.18629994810586403
YIL039W	0.43533296642817837	0.1948266373142543
YIL040W	0.278497988377291	0.11488600804649085
YIL041W	0.4094094094094094	0.17717717717717718
YIL042C	0.41599135602377096	0.19340896812533764
YIL043C	0.5244206773618538	0.1661319073083779
YIL044C	0.7748898678414098	0.4682819383259912
YIL045W	0.6336542870243008	0.26639156350298027
YIL047C	1.1089494163424125	0.5920881971465629
YIL049W	0.805392156862745	0.39803921568627454
YIL050W	0.38817693261678377	0.19884249689954528
YIL052C	0.48387096774193544	0.18631813125695215
YIL053W	0.5267175572519084	0.20932101245480111
YIL054W	1.155195681511471	0.771255060728745
YIL055C	0.632251720747296	0.2182890855457227
YIL056W	0.593257205002719	0.1979336595976074
YIL057C	0.6355889724310777	0.2075187969924812
YIL058W	0.7247547605308714	0.30755914598961337
YIL059C	0.599570200573066	0.22170487106017195
YIL060W	0.63913470993117	0.2694198623402163
YIL064W	0.3888412017167382	0.19699570815450645
YIL065C	0.4097457627118644	0.1864406779661017
YIL066C	0.663640707118968	0.23889154323936931
