orf	hap ? | growth (colony size) | expression of MELK | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021	hap ? | growth (colony size) | expression of MELK-kd | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021
YOL119C	1.019464945876102	1.0947608568757021
YOL121C	0.5324197534879184	1.1387568039834226
YOL122C	1.1615409259029554	0.9892506807581332
YOL124C	1.2645029156505903	1.018400588452802
YOL125W	1.080556971204819	0.8726536786027767
YOL126C	1.1362645607168733	0.9779070350760852
YOL128C	1.0564989852294995	0.9611847408968104
YOL129W	1.176729767743893	1.0365137101559656
YOL131W	1.061721512666877	0.9409584390366518
YOL132W	0.9904466600715095	1.0806400771571034
YOL136C	0.9371170579721522	1.00263391624029
YOL137W	0.9219090540381384	1.0974847819937972
YOL138C	0.9418317373380277	1.1781702225834974
YOL141W	0.9638415570793923	0.9587374711945601
YOL147C	2.5331531024282503	1.6751260583122987
YOL150C	0.9302846178445794	3.355656040150617
YOL151W	0.9323510567404596	0.9810029036286263
YOL152W	1.0491716153726791	0.5921165244303408
YOL158C	0.6963206026181403	0.9270586231574139
YOL159C	1.150435828544896	1.10012646769252
YOL160W	1.2190211670306519	0.8979788058710824
YOL162W	0.9317216963827709	1.2775681084416612
YOL163W	0.9194073511184611	0.9242067009427047
YOR001W	0.8420224170686259	1.1258777722390256
YOR002W	1.063976573827505	1.2570902839588323
YOR003W	0.9627103803798298	0.8687869408292127
YOR005C	1.462243920975008	1.4358361769436385
YOR006C	1.4084450728250415	1.4329691162773177
YOR007C	1.0106646205568586	0.7697522406548444
YOR008C	1.0794026451996734	1.094919851760293
YOR009W	1.4422284558682141	1.4815672452594202
YOR010C	0.9076319228253883	0.6819144525945612
YOR011W	0.9826427067912087	1.0016441383929606
YOR012W	1.0662305661820766	0.9185739734787136
YOR013W	0.6691991544591981	1.0174750452492523
YOR014W	1.0446045963445318	1.131641428715943
YOR015W	0.9761022972565307	1.0474893698427945
YOR016C	1.011945331486607	1.100109905039021
YOR017W	1.033981004191501	1.087634943466467
YOR018W	0.798791816036459	1.03085139507843
YOR019W	0.8941556816112667	0.9337061096362931
YOR022C	0.713091922005571	0.713091922005571
YOR023C	0.9492964246259117	0.9548139521229775
YOR024W	0.8697795754770965	0.9296357274889818
YOR025W	0.6472112964595919	0.7867637167877897
YOR026W	1.1434188898851954	1.4837059591966224
YOR027W	1.1126838248697835	1.1750723581931573
YOR028C	17.627358490566	1.4522144522144522
YOR029W	1.1176625119775399	1.064062046205607
YOR030W	0.8422966484759721	1.0276806242580363
YOR032C	1.0770362204814081	0.901157535740279
YOR033C	1.0	1.0
YOR034C	0.989593139377075	0.9421479291536802
YOR034C-A	1.2040845167845726	0.9003174841257936
YOR035C	0.8142033343270377	1.1008652690498943
YOR036W	1.3753432291190806	1.1455042971028835
YOR037W	1.1208589595777478	1.1089797016318002
YOR038C	0.8456518718097795	0.8506280869446355
YOR039W	0.9666929418673054	1.0782131394478802
YOR040W	1.0533177222025902	1.0692786456985364
YOR041C	0.8104893043036455	0.82713751492643
YOR042W	1.013008357232515	1.0065567898581467
YOR043W	0.6668088553568001	1.000673422244942
YOR044W	1.0623019248038847	0.715392760877936
YOR047C	1.0729973461609406	0.992385971571416
YOR049C	0.9151096425852213	0.9656702292984836
YOR050C	0.9477559989984603	0.9118372326691982
YOR051C	1.0914282411028031	0.9784508709077906
YOR052C	1.4814611218708276	1.0489095744572785
YOR053W	1.1443997676488182	0.8334244548969657
YOR054C	0.8702660848861088	0.9758334183992279
YOR055W	1.007221223438037	1.028276064021832
YOR058C	0.9821656624557541	0.8713107670644584
YOR059C	0.9429215840848842	0.9516611171998162
YOR061W	1.39519067363417	1.1566773157565993
YOR062C	1.2386398878943	0.6206785748666501
YOR065W	1.2057629189612808	1.4212760152084147
YOR066W	1.0811732916269081	1.3204260426812433
YOR068C	0.7793653707345082	1.0430791934387758
YOR069W	0.9155791988978524	0.7321871194649593
YOR070C	0.7051513627773457	0.8462686800089446
YOR071C	0.9142378963341281	0.8563555046436848
YOR072W	0.9047205159562585	0.8415899759547322
YOR073W	0.730140225619958	1.0480367308849734
YOR076C	1.77445940216239	0.8665093548581029
YOR079C	1.0490370674178593	0.8401888623097516
YOR080W	1.0462596684974084	1.249391560850886
YOR081C	1.0329699462558	0.5977301942150283
YOR082C	0.6471688582647012	0.9534825322430841
YOR083W	0.8661970977737466	0.5902570316015004
YOR084W	0.8950527548667698	0.9942437776613774
YOR085W	0.9573873200838193	0.6971364469672351
YOR086C	1.0535718965330232	0.664019578926751
YOR087W	0.9621947377342414	0.8907807272007746
YOR089C	0.8794632154505782	1.1813845615201706
YOR090C	1.032661416667727	1.0559638218017042
YOR091W	0.8233417505488457	1.019178734126074
YOR092W	0.9602637127736194	0.816641982622663
YOR094W	1.744061105279774	1.8715291394084634
YOR096W	0.9780691846372794	0.907894969741955
YOR097C	0.862780432423845	0.4549005384647526
YOR099W	0.912435312796234	1.1187041407029914
YOR100C	0.9523176317666087	1.0724900971495357
YOR101W	0.8615386562326978	1.2511533853427335
YOR104W	0.8431127223142849	0.7954797834788314
YOR105W	0.9036640657099398	0.7381846146501904
YOR106W	0.7384684162869734	0.7801476817365992
YOR107W	1.0838169749512614	1.3323688674441942
YOR108W	0.6315769019786895	0.8148179905579948
YOR109W	1.2601131183474124	1.0354199520210532
YOR111W	1.02342787815944	0.8708863240395686
YOR112W	0.8743608846176963	0.9256911235410854
YOR113W	0.7756470514035071	0.7238592725546521
YOR114W	0.9104046423358167	0.9871920826192011
YOR115C	1.2722002796805747	0.9005115318456142
YOR118W	0.9407095338213282	0.8821510974254752
YOR120W	1.1443306664793134	1.278935947744369
YOR121C	1.0957336329621385	0.9210689006765097
YOR123C	1.118021187490392	1.0170128453296654
YOR124C	0.5773227678211391	0.7816100858547239
YOR125C	1.1522906327385904	0.8167004166284482
YOR126C	1.0289985602811251	0.7999256359983788
YOR127W	1.1996958075410271	0.9718593901663682
YOR128C	0.9068571751339126	0.8891799232833336
YOR130C	1.0144385305675623	1.2427270265434494
YOR131C	0.8829115165010323	1.1446887311352671
YOR132W	0.935945363048165	1.1943880084879672
YOR133W	0.6240738616999486	0.7497203905437576
YOR134W	1.0420335634187163	0.8463097137819066
YOR135C	0.8967338525900462	1.2067053739987648
YOR136W	1.50227666635118	1.7344103912082964
YOR137C	1.0274696841563062	1.04401348195241
YOR138C	5.538136026612151	3.6997083060315816
YOR139C	1.4141446679283212	1.6265600896808703
YOR140W	1.5037507783911916	1.6994240227398298
YOR141C	1.0	2.54320987654321
YOR142W	0.8225889939284272	1.047715074808577
YOR144C	1.0745397118971078	0.9836916162275472
YOR147W	1.0	1.0
YOR152C	0.9315573083413047	1.2355395093571404
YOR153W	0.860600808961335	0.9291237514467615
YOR154W	0.9788390014690136	0.9992166230835092
YOR155C	1.2960765339961802	1.0947197778691258
YOR156C	1.0857487922705271	0.9362905772990263
YOR158W	1.0440730517865378	1.0612573222679116
YOR161C	0.8276645811321273	0.9524751743026473
YOR161C-C	1.053446838442455	0.8967865659236552
YOR162C	1.309401517678768	1.0238983094804053
YOR163W	2.326485129243226	1.5346085901184559
YOR164C	0.8704999524830389	0.8963648112716953
YOR165W	0.6533047136595497	0.9078570655101564
YOR166C	1.2763537510984169	2.5072798966053713
YOR167C	0.6439599649767407	1.0075462757858709
YOR170W	0.7104804580532735	0.7982477825722158
YOR171C	2.8846176279824136	1.8738224258206486
YOR172W	1.365483181539279	1.1575797646803496
YOR173W	1.4088598250806048	1.0158467494486774
YOR175C	2.17713650987135	1.0472497592787107
YOR177C	0.8890665957199131	0.8509084125029056
YOR178C	0.9933732467174772	1.0976262338867173
YOR179C	1.0005772076431665	0.9450048097179046
YOR180C	1.0132613469460543	0.9305935295405847
YOR182C	1.1673429338684433	0.9479871939366223
YOR183W	0.7030866483214618	0.7896097177209018
YOR184W	0.9012168241489126	0.9031469850618384
YOR185C	0.7027717642021837	0.6436929253157212
YOR186W	0.9144619304071431	0.8643558308194822
YOR187W	1.1393985442208394	0.8065956587354298
YOR188W	1.1036930714917659	0.93854732714323
YOR189W	1.6878587474303666	1.129363599841381
YOR190W	2.2650753034679667	1.7308348889772682
YOR191W	0.5437791375291373	0.7873467846816408
YOR192C	1.4557502586836895	1.0015367161211697
YOR193W	1.094017658481984	0.9821243938616666
YOR195W	1.1600277614618608	1.0197022829664377
YOR196C	0.9588511347368834	1.0992727010194727
YOR197W	0.9166805004115676	1.035838644007748
YOR198C	1.5776594935889936	2.2766984502808767
YOR199W	0.9708819715901097	0.6207636608320399
YOR200W	0.9933255252105964	1.1521434298976436
YOR201C	1.3280120129252628	1.264587137127303
YOR202W	1.2623077916714323	0.9747437842986452
YOR205C	1.4312914845537872	1.1076563764491716
YOR208W	0.866582159007085	1.087507242644689
YOR209C	0.9939705592582989	0.9162315094900461
YOR211C	1.400676319254681	0.9872054294937991
YOR212W	1.0	1.164179104477612
YOR213C	0.7827992397693676	0.8855967885287381
YOR214C	1.345292588826383	1.4064617534123016
YOR215C	1.0792845238090008	1.0956217447869412
YOR216C	1.2328430678338802	1.1480954380725736
YOR219C	0.8514686473355827	1.1115258656555251
YOR220W	1.2840064909301712	1.2227735513149238
YOR221C	1.9719455703951805	1.22741481375948
YOR222W	0.9143469187068183	1.0312101568841616
YOR223W	0.7196566143801163	1.0194782619860023
YOR225W	1.0177792890557342	0.9087428825521137
YOR226C	1.0546217695379785	0.866639020581757
YOR227W	1.2027024112702016	1.0767456600019039
YOR228C	1.076250441442189	1.077570612554373
YOR229W	0.8289370377758902	0.9169099609266652
YOR230W	0.8854167294089773	1.0395553942876965
YOR231W	1.0335053894103867	1.0450239660932596
YOR233W	0.7621776504297993	1.470510983763133
YOR234C	1.3551457373174767	1.0656436898976425
YOR235W	0.9206169220566093	0.7974207200409887
YOR237W	1.0394183730792277	0.9532159375173387
YOR238W	0.8411947833275848	1.173336151223046
YOR239W	1.1288028124825848	1.1608194954002993
YOR241W	1.0275829301293486	0.8769897178928474
YOR242C	1.0923768977599495	0.9478942491971507
YOR243C	1.1057575044513699	1.0110763984139592
YOR245C	0.9864028395387958	0.9206818411573225
YOR246C	1.0594597116194706	1.0164593505319173
YOR247W	1.07378035244605	1.088317946544969
YOR248W	1.7346068213459471	1.2567304418911094
YOR251C	1.0	1.0995670995670996
YOR252W	0.9084416725619223	1.0014576251673322
YOR253W	0.6312750973136891	1.092523488316463
YOR255W	1.26374464589567	0.9300739263681498
YOR258W	1.2073204914595141	0.9068495298313218
YOR263C	0.9325717268405941	0.8458566952015848
YOR264W	2.6389633592505253	4.118354251885332
YOR271C	0.349151793668957	0.7237872243471961
YOR273C	0.369436201780415	0.8540168832129188
YOR274W	3.3535460824143066	2.5335924238363257
YOR275C	1.2570676341102411	1.2590952543610394
YOR276W	1.01294429917494	0.9131652927212883
YOR277C	1.0373549714945263	0.9799003177753399
YOR279C	1.419267058881001	1.2451120730336582
YOR280C	0.9977089832684056	1.4417394233273957
YOR283W	0.9298268614617573	0.8095612411363851
YOR284W	0.9575901119195569	0.7543515492645589
YOR285W	0.7935082670960131	0.7458302835912966
YOR286W	1.3319773639385957	0.98622450425933
YOR289W	0.8436999601922116	0.916230919510287
YOR290C	1.116396249723899	1.1881910325613985
YOR291W	0.9569147356057445	1.1265854659656525
YOR292C	0.8620066915710751	0.9407518860872445
YOR293W	9.326797385620916	3.29059136828282
YOR295W	1.1564149233376995	1.084367607657603
YOR296W	1.006968523760654	1.0105085991312095
YOR297C	1.2108769769837038	1.8584312329417334
YOR298C-A	0.9522547676084687	0.7671283263617382
YOR298W	0.8386511630150263	0.7236082994234669
YOR299W	0.6767009578564228	0.684377867007529
YOR300W	1.005919716254472	1.0550695071526779
YOR301W	0.9950473882136324	0.9576380081730812
YOR302W	1.1359734564945525	0.9220985372016385
YOR303W	1.0988364042878274	0.9382006306528212
YOR304C-A	1.5824598623829096	1.4597046874771156
YOR304W	0.9790811151741862	0.6978259325959643
YOR305W	4.675103733121786	7.2240969983999515
YOR306C	1.0909264443614808	0.9015229056438695
YOR307C	0.9604257903334125	1.3476393143529926
YOR308C	0.837594185234877	0.8704977156413505
YOR309C	0.920189912378922	0.9085753545014891
YOR311C	0.8409271738337667	1.0575686403074618
YOR312C	1.0978442905540895	0.9747948908432459
YOR313C	0.9066737949104974	0.9551230623762091
YOR314W	1.1060849062474243	0.889235116694278
YOR315W	0.9370342687991305	0.9878417504800291
YOR316C	1.4408792127531487	1.474671689329533
YOR317W	5.061211954165203	5.136031800355315
YOR318C	0.9218866582952661	0.9919948944574674
YOR320C	0.9854435809842386	1.1185625632861822
YOR321W	0.8624516855831897	1.111757905034007
YOR322C	0.8474600074445583	1.0207349345415784
YOR323C	1.7425969934172105	1.9940009545039443
YOR324C	1.1825489933865005	1.295385412849041
YOR325W	7.6071855464120715	5.402149161310387
YOR327C	1.070562610496233	1.1029466373984296
YOR328W	1.046696466381359	0.8812294795610774
YOR330C	1.0295188395964943	1.248981700615756
YOR331C	0.0199750312109862	0.509987515605493
YOR332W	0.913319789796429	1.165544492620857
YOR334W	1.7868973779678043	3.3841993112936315
YOR337W	0.705203558261872	0.9649603171517714
YOR338W	0.9703290438572084	0.8063746705281337
YOR339C	0.9428141861454162	0.9762738795112643
YOR342C	0.9913430780235739	1.1095133133907928
YOR343C	1.047227744063183	0.9633861346743391
YOR344C	1.43913423964761	1.4276306351847212
YOR345C	1.060590739877297	0.8979645455657502
YOR346W	1.0553673068323348	0.790283743747318
YOR347C	1.1140760434047743	0.45483108561931046
YOR348C	1.160262354776374	1.2689902571101552
YOR349W	1.2027363314478257	1.0316642408616454
YOR350C	0.7112064705214937	1.2862138059390846
YOR351C	0.9354153870433781	0.7991049664294816
YOR352W	1.0302071632031857	1.038789647374948
YOR354C	0.7324942425673308	1.0309015095423082
YOR355W	0.7788033724157636	0.7796757380661029
YOR356W	0.9992315653734177	0.9265701779178404
YOR357C	0.9915314009126978	0.9850710259463099
YOR358W	0.892185250996439	1.0517467617298644
YOR359W	0.9944705479817357	1.0207012785680682
YOR360C	1.0415947489625526	0.9141780174669986
YOR363C	1.0799076332243602	0.8570626548583934
YOR364W	1.1866022615044836	0.9583596019534161
YOR365C	0.6740231012071888	0.9347487683935353
YOR366W	1.157159840165989	1.1667799080963759
YOR367W	1.2276985081333194	0.8657685764755745
YOR368W	1.1698742617018043	1.0893312406471798
YOR369C	0.874913518749135	1.292210685983331
YOR371C	1.1513600321188397	1.0494505494505493
YOR374W	0.9280178031982147	1.1078060907314118
YOR375C	0.8615558004833078	0.9515251908082218
YOR376W	1.155185578143069	1.210331074857019
YOR377W	0.8686100723677515	0.9233311594842747
YOR378W	1.31586800483114	1.29686705336408
YOR379C	1.3322406920647458	1.2859067211241204
YOR381W	2.618297545063277	1.3772549412508663
YOR382W	0.965295206061739	0.8631625882607987
YOR383C	1.042853300112648	0.7499347845852972
YOR384W	0.9933797371304905	1.1853113308558183
YOR385W	0.9909269047993755	0.9210054731783368
YOR386W	0.787047221437672	0.942954693841349
YPL001W	0.7667174313768226	0.9044739494961881
YPL002C	0.5653557695773063	0.8142483899444104
YPL003W	1.392730406615377	1.1081261915587939
YPL004C	1.0298633477957118	0.9471412317787812
YPL005W	0.986430419236742	1.3995319224443117
YPL006W	1.0	2.470588235294115
YPL008W	35.13020113935437	48.78132472501193
YPL009C	2.15436075822549	2.0043696984957617
YPL013C	0.6928805397565746	1.125617166322005
YPL014W	1.3209046146160492	1.2334866656600267
YPL015C	0.8989018857597305	0.9630552393611659
YPL017C	0.8727612333336122	0.779638195751699
YPL018W	1.1709054386577458	0.6606457261421411
YPL019C	0.804864303404053	0.7898912103938461
YPL021W	1.1369130636913056	0.8300922637429938
YPL022W	0.9737001487056487	0.7063703750348559
YPL023C	2.612093222071415	2.512646916825906
YPL024W	0.8588524994698087	0.8732162487424203
YPL025C	1.2915839893680807	1.743238105372
YPL026C	3.3716322212121796	3.7499555603443646
YPL029W	0.7836787275336171	0.9976399972489224
YPL030W	0.8771505918458926	1.2065894885508848
YPL032C	1.0601074875542145	0.8464027313708264
YPL033C	0.8176794532149861	0.7646877832883736
YPL035C	0.9049225848668933	0.7390313341518614
YPL037C	2.36606911633528	2.0913458397164053
YPL038W	1.3538513191910606	1.2881374733682618
YPL039W	1.631027639013966	1.9218685001008056
YPL040C	1.6944799313827694	1.5016099181138127
YPL041C	1.017140361383712	1.129555920558982
YPL042C	1.1723362101935257	1.036756736891059
YPL045W	1.0	2.36138613861386
YPL046C	1.1218222918433132	1.0612745272127215
YPL047W	1.345020657516337	1.2808125029342161
YPL048W	1.0590362042025658	0.9495827668468104
YPL049C	1.0	4.0
YPL050C	1.1375320600347794	1.299444296953108
YPL051W	1.595945587665317	1.096518853302021
YPL052W	1.1926066528161756	1.1062155017141204
YPL053C	0.463011843347677	0.974683600514303
YPL055C	0.8532480572239075	1.315533823470122
YPL056C	0.9446351281386497	1.1635033933388832
YPL057C	0.9946062725644652	1.2827547728264335
YPL058C	0.8534147303158951	1.2639672480760007
YPL059W	0.6272541707868202	0.8095974345995999
YPL060W	0.7935912466125137	1.101698167495205
YPL061W	0.7866808990544918	1.2297350717684241
YPL062W	0.9966118845150476	0.8219505988381193
YPL064C	1.07835562282135	0.7957190927408506
YPL065W	0.6062529494058753	1.0364644850263154
YPL066W	0.6707783522954234	0.561105245262084
YPL067C	1.0601181115751133	0.714141648364148
YPL068C	1.1823041882439214	1.4202074185699736
YPL069C	1.0865405539099984	1.3067519365211835
YPL071C	0.930858045830321	0.22990250080919605
YPL072W	0.7627897980266356	0.5629457503322609
YPL074W	0.9100415224206078	0.5995328692607331
YPL077C	1.1884808455055553	0.7940279017708428
YPL078C	0.9735299613251011	0.8974074700141849
YPL079W	0.980731487679205	0.8523918584952436
YPL080C	1.0	1.0
YPL084W	2.8731528442989873	1.9562167056023205
YPL090C	0.7852660696789	0.5045622075342054
YPL091W	1.095156950577845	1.3032249658019717
YPL092W	12.005551149881022	0.7708333333333334
YPL095C	1.1778882520061016	0.9436016680146357
YPL096W	0.9514166463704501	0.7939456299926375
YPL097W	1.130875344509449	1.0090770226219143
YPL099C	0.9538901508777342	1.1992906976052875
YPL100W	0.9044232969216404	0.9007857039950901
YPL102C	0.8930811777908318	0.7857907420363691
YPL108W	5.952129865827282	0.7338731165360775
YPL110C	0.7899580424344378	0.9055393753380138
YPL111W	0.7300850865265335	0.7816501103448279
YPL112C	0.8941114124301235	0.7850028954559061
YPL113C	0.823767777984057	0.812968274856648
YPL118W	3.1725494668767436	1.2146925107217144
YPL119C	1.306451612903226	8.727752639517336
YPL120W	0.3777760666085397	0.8402597941644006
YPL127C	0.5499419946350893	2.3755012943649785
YPL129W	0.930972967788866	0.9345347040830886
YPL130W	0.7833446265425299	0.836268439097501
YPL132W	0.992284361332865	0.7524818509602981
YPL133C	0.8296599342236965	1.0000223915896556
YPL134C	1.9764457680775909	1.2710600279713924
YPL135W	1.0512079621106607	0.9678935512658644
YPL136W	0.823133017302151	1.0054866041934545
YPL137C	1.1206458050887227	1.004631171024345
YPL144W	0.8522642243876655	0.9092646059541304
YPL145C	1.1023449415131994	0.9144990019262162
YPL147W	0.949455009100097	0.8595611959459207
YPL149W	0.9932919729979212	0.9070252309052741
YPL150W	0.8099252808262876	0.8719105909931758
YPL152W	1.1063827512508655	0.9651511384545396
YPL155C	1.3984119224104201	1.485509194452829
YPL157W	2.420260126661784	2.0214912025508043
YPL158C	1.0730361354510178	1.23626921442436
YPL159C	1.7846188420961184	1.7893687257897473
YPL162C	1.054274819107322	1.1008357494240173
YPL163C	0.8594750554409143	0.9289369058713586
YPL164C	0.8328847344554826	0.8961048403844272
YPL165C	1.2058138603765396	0.9730419385690209
YPL166W	0.8615933239397546	0.9842756111328884
YPL167C	1.0540709303075957	1.0178068310889727
YPL168W	3.379405433742991	1.3186242538076893
YPL170W	1.411770796501548	1.3004563037990728
YPL173W	1.3339464002732788	1.4657828413684741
YPL174C	1.425729640808199	1.6009408937775085
YPL176C	1.1591979561257773	1.1784130713371723
YPL177C	1.2384604295502653	1.1134249708838482
YPL178W	1.0	1.0
YPL179W	0.9320430398179209	0.897841666644343
YPL180W	0.584383657888497	0.8884518679068291
YPL181W	1.706693690826837	1.7051532205212736
YPL182C	1.1494795914369706	1.094665073639853
YPL183C	1.0132779022277871	0.9456637403192539
YPL184C	2.0590236987187436	1.4593150812513551
YPL185W	1.0882352941176472	7.769486807068495
YPL186C	3.018477064206285	3.024542252405702
YPL187W	1.367390854355806	1.4530432545555143
YPL188W	0.7933171269443545	0.8002739222017166
YPL189W	1.036209294091202	1.2087336644499278
YPL191C	0.9211497294126616	0.9279506151174391
YPL192C	32.94895896502928	38.58547267704309
YPL193W	0.9256621651354777	0.7671368572777388
YPL194W	13.26160892421212	5.182417857598335
YPL195W	0.8760738801883156	0.47592731468394195
YPL196W	1.0352886914360127	0.9293626852137757
YPL197C	1.1424561503688428	1.1326296662354467
YPL198W	1.5139041564874371	1.4735493856595092
YPL199C	0.7577875024658088	1.83444845465994
YPL200W	1.0967820807331599	1.3263243701161602
YPL201C	1.050547489117889	1.1518902811378748
YPL202C	1.0417792835089204	0.9079009449476945
YPL203W	1.06819305091517	0.9309181992710523
YPL205C	2.3924487151629283	1.5602472481241743
YPL206C	0.9466525954878182	0.9512744689056697
YPL207W	0.648585493640179	0.8484759146109264
YPL208W	8.852806115196	6.698113244894144
YPL212C	1.0862462269928463	0.8159341152633824
YPL213W	1.0626537081247547	1.1545758260614036
YPL214C	1.5199256920925472	1.5012383930115527
YPL215W	0.8653511660501406	0.9199982786643823
YPL216W	1.0	12.27450980392155
YPL219W	0.9775715459239086	0.9263053138835019
YPL220W	0.8046475299888572	0.8374289719020546
YPL221W	1.1534995029447952	1.5053358892195
YPL222W	0.8701075628164896	1.0507026472070982
YPL223C	0.9223691561846955	1.1338625145192
YPL224C	0.9384585962887982	0.6484283895553362
YPL225W	3.5881127748805928	6.071754614521155
YPL226W	0.8250344345312699	0.9407318640910929
YPL227C	0.8688440644949065	0.7329920720838551
YPL229W	0.7574212314778966	0.8197494632548918
YPL230W	0.8659507621866871	0.7654476999697231
YPL232W	0.9426641077386917	0.7485706644065909
YPL234C	1.1201626422227726	0.8047567144226403
YPL236C	1.372836637529137	1.263762168258764
YPL240C	1.19347551433161	5.441298473915954
YPL241C	1.0416359403485562	1.1305742177367404
YPL244C	1.068622466813222	1.1202444981287112
YPL245W	0.9780937581320021	0.8505178252945459
YPL246C	1.0827560488450054	1.1649981893323627
YPL247C	0.9626285144220968	0.7822083470640022
YPL248C	1.0353191956213001	1.1128058642513883
YPL249C	0.9834540272097032	0.7671246003577057
YPL250C	0.9515232561484435	0.8090210504819982
YPL253C	0.8269883567001408	0.9802037081641606
YPL254W	1.0	1.0
YPL256C	1.09870998854662	1.12815542397268
YPL257W	2.10723030390321	0.7541234459120434
YPL258C	1.1198717472785196	1.0078122682286308
YPL259C	0.93547241601257	1.308418691567537
YPL260W	1.0478891861706552	1.1673944203808402
YPL261C	1.4706331901818956	1.22390321528072
YPL262W	0.94391126508641	1.0908021874114453
YPL263C	1.0457704967743193	0.9322189817264213
YPL264C	1.0176659755938855	0.7169850701917051
YPL265W	1.044578279900295	0.8014259215450306
YPL267W	1.3633004352962825	0.8277572417868814
YPL268W	1.002373001910694	0.8961747816842206
YPL269W	1.1022557070089096	0.9449329371671581
YPL270W	0.7641456865933802	1.1779225229841261
YPL271W	1.1324001129572356	0.9864103020392105
YPL272C	1.02478457512155	1.0720266918009476
YPL273W	1.1283742167003374	1.000345655255752
YPL274W	1.012342762600816	0.915593586191048
YPR001W	1.0363541909304934	1.3307304953483268
YPR002W	1.4963628618244356	1.2641048069210044
YPR003C	1.0467852201802799	0.8631547862392096
YPR004C	0.9383845478093048	0.9101241007592517
YPR006C	1.1140585185779461	0.9866757624580731
YPR007C	1.8753077443065258	1.67516739668244
YPR008W	1.2612895196015266	1.1561790652552757
YPR011C	1.3013583128334822	1.2563793438419364
YPR012W	1.0709053430667246	1.164197296880643
YPR013C	1.1374304066390153	1.1376188429620975
YPR014C	0.9687691275830245	1.1523638969824568
YPR015C	0.6644957863217931	0.9836768276150311
YPR017C	0.7041583488366727	0.9710201185011916
YPR018W	0.7813286732818682	1.2956632017300533
YPR020W	0.9246120120610918	1.052638765957786
YPR021C	0.9135364103189249	0.8257625161908569
YPR022C	1.090046924121737	0.8937376660912895
YPR024W	0.8073829892635952	0.9333794653735848
YPR026W	1.166254176725075	1.0003388683044159
YPR027C	1.1250475523925938	1.0279993875111533
YPR028W	0.8766049126895545	0.9903032158481908
YPR029C	1.26985436713946	0.7640729732415508
YPR030W	1.3290825176987893	0.8373314600087105
YPR031W	0.9764380675395697	0.9361135260389304
YPR032W	1.9849814392665739	1.2266896354336914
YPR036W	0.6650133779892687	0.65676841601689
YPR037C	1.15419707098068	0.5776609565150292
YPR038W	2.212853106309184	2.1917732946253192
YPR039W	1.8879852194442754	1.8424700124363138
YPR040W	1.2509488820797923	1.301282452384591
YPR042C	1.1855311992763162	1.3608954869611374
YPR043W	3.0964360587002067	4.0487804878048665
YPR044C	0.5099457724980737	0.9678913840236328
YPR045C	0.4540075071032706	0.8557247623567331
YPR046W	1.1000157323427435	1.1372490176285677
YPR047W	0.809565573945879	0.9493342733028776
YPR049C	0.8205128205128205	13.256679389312977
YPR050C	0.8174397493809221	0.5798861109220536
YPR051W	1.0783298306109055	0.979624410520472
YPR052C	1.900761437699382	1.4253661639952735
YPR053C	1.6078910163101792	1.3165539587376207
YPR054W	2.4795541546005357	1.7712316703297522
YPR057W	0.9278005863110171	1.1907987637727235
YPR058W	0.8644131413955187	0.9629667558198745
YPR059C	1.1158084421507215	1.1800839481251828
YPR060C	1.211224436741909	1.5614461078541837
YPR061C	0.9724230748177275	1.1473752766669747
YPR062W	0.7530021014383053	0.9949799380354105
YPR063C	1.180162405653092	1.0798197218933894
YPR064W	1.0401025582468917	0.8976326964042606
YPR065W	0.7735728601794185	0.9933728538512454
YPR066W	1.2938553594240105	0.9739472364013659
YPR068C	0.8888804810995897	0.9937595511783254
YPR069C	0.9477415909221483	0.9808057726091935
YPR070W	0.5679713659350274	1.2518860016764446
YPR071W	0.9902770884107787	1.0359642699457463
YPR073C	1.003662174554747	1.1243922523837049
YPR074C	0.6475968392610919	0.9490631365705017
YPR075C	0.9874895022801825	0.9723801078663535
YPR076W	0.9256155931554724	1.1015054892400526
YPR077C	0.5923110157324626	0.9054452948854869
YPR078C	1.308837626494582	1.2744535872491447
YPR079W	0.8866469682438399	1.0791943877620316
YPR083W	2.6779607113033506	2.1824568828413726
YPR084W	1.2771981032835455	0.9634137561082513
YPR087W	1.0730648089724681	0.787585122792945
YPR089W	1.082279568415603	0.9770142730071217
YPR092W	2.6563968149334003	2.971471471471471
YPR093C	1.5020617690416136	1.5495340826944268
YPR095C	1.0503533535619265	1.0448017968992875
YPR096C	0.979259094644782	1.0302537578382156
YPR097W	1.098390145937984	1.081656821176124
YPR098C	1.0911276530913014	1.060868183209584
YPR099C	0.7288503253796094	0.915401301518438
YPR100W	0.8327060083002649	0.571440211829151
YPR101W	1.0948519182575733	0.8614326971969023
YPR106W	1.0899258691894136	1.483599483095638
YPR108W-A	6.98564954682775	3.03236817011113
YPR109W	0.9345389606679938	1.067099677761042
YPR111W	1.19355319547938	1.4578173374612984
YPR114W	1.3579139197629118	0.805047253732464
YPR115W	1.411267243835325	1.1781645635374802
YPR116W	1.1329530016095073	1.4529187841668474
YPR117W	0.8396749110365338	0.8922985868384083
YPR118W	1.032320957523835	1.0392137094028262
YPR119W	0.6037193919786163	0.43437248656479593
YPR120C	1.2005677698218704	0.597868112226527
YPR121W	0.9070792983958529	0.6010784588171597
