Filter 8: 620 Jan/27 11:45pm HLKU
 0.302	 0.305	 0.302	 0.284	 0.278	 0.278	 0.303	 0.301	 0.276	 0.307	 0.319	 0.324
 0.304	 0.311	 0.251	 0.284	 0.310	 0.320	 0.294	 0.303	 0.291	 0.323	 0.318	 0.270
 0.241	 0.287	 0.267	 0.180	 0.232	 0.277	 0.277	 0.308	 0.246	 0.336	 0.281	 0.262
 0.286	 0.304	 0.311	 0.299	 0.261	 0.295	 0.267	 0.293	 0.300	 0.167	 0.319	 0.072
 0.232	 0.302	 0.315	 0.261	 0.275	 0.279	 0.268	 0.272	 0.237	 0.304	 0.322	 0.311
 0.281	 0.286	 0.259	 0.271	 0.256	 0.254	 0.292	 0.276	 0.301	 0.206	 0.359	 0.312
 0.290	 0.283	 0.215	 0.282	 0.282	 0.230	 0.200	 0.219	 0.253	 0.258	 0.271	 0.275
 0.246	 0.259	 0.274	 0.231	 0.253	 0.258	 0.260	 0.248	 0.251	 0.264	 0.257	 0.241

Filter 8: 620 H-LKU+noTRP
 0.081	 0.078	 0.081	 0.080	 0.081	 0.078	 0.081	 0.077	 0.081	 0.084	 0.089	 0.095
 0.074	 0.093	 0.073	 0.073	 0.077	 0.080	 0.073	 0.084	 0.071	 0.078	 0.084	 0.075
 0.091	 0.076	 0.075	 0.074	 0.078	 0.085	 0.110	 0.084	 0.083	 0.155	 0.093	 0.074
 0.072	 0.078	 0.079	 0.073	 0.071	 0.073	 0.073	 0.074	 0.084	 0.076	 0.104	 0.078
 0.091	 0.081	 0.084	 0.083	 0.086	 0.088	 0.090	 0.087	 0.091	 0.100	 0.100	 0.108
 0.077	 0.075	 0.075	 0.074	 0.077	 0.074	 0.077	 0.078	 0.075	 0.075	 0.078	 0.084
 0.082	 0.075	 0.077	 0.083	 0.077	 0.085	 0.120	 0.082	 0.085	 0.090	 0.092	 0.106
 0.090	 0.078	 0.118	 0.081	 0.077	 0.077	 0.076	 0.078	 0.079	 0.076	 0.092	 0.082

Filter 8: 620 H-LKU+trp
 0.150	 0.151	 0.161	 0.153	 0.157	 0.147	 0.156	 0.151	 0.157	 0.159	 0.167	 0.166
 0.139	 0.136	 0.133	 0.077	 0.145	 0.115	 0.090	 0.142	 0.142	 0.146	 0.116	 0.137
 0.129	 0.140	 0.133	 0.077	 0.108	 0.141	 0.138	 0.111	 0.120	 0.162	 0.114	 0.133
 0.133	 0.141	 0.137	 0.137	 0.130	 0.142	 0.133	 0.143	 0.138	 0.072	 0.143	 0.073
 0.137	 0.153	 0.150	 0.150	 0.104	 0.151	 0.150	 0.152	 0.157	 0.160	 0.161	 0.172
 0.133	 0.124	 0.116	 0.120	 0.127	 0.108	 0.137	 0.140	 0.077	 0.101	 0.116	 0.128
 0.147	 0.152	 0.101	 0.136	 0.133	 0.105	 0.117	 0.081	 0.137	 0.141	 0.139	 0.160
 0.123	 0.125	 0.125	 0.131	 0.124	 0.126	 0.107	 0.123	 0.128	 0.133	 0.135	 0.142


