Filter 8: 620 Jan/27 1:00am HLKU
 0.239	 0.275	 0.297	 0.280	 0.277	 0.282	 0.286	 0.261	 0.282	 0.297	 0.296	 0.289
 0.249	 0.281	 0.251	 0.244	 0.278	 0.270	 0.271	 0.272	 0.264	 0.275	 0.259	 0.183
 0.189	 0.257	 0.265	 0.253	 0.221	 0.260	 0.301	 0.293	 0.257	 0.323	 0.264	 0.265
 0.245	 0.281	 0.277	 0.273	 0.272	 0.272	 0.259	 0.277	 0.268	 0.096	 0.287	 0.075
 0.184	 0.292	 0.288	 0.273	 0.274	 0.269	 0.275	 0.270	 0.264	 0.286	 0.318	 0.298
 0.230	 0.272	 0.247	 0.263	 0.252	 0.239	 0.292	 0.247	 0.267	 0.193	 0.302	 0.253
 0.298	 0.290	 0.293	 0.304	 0.311	 0.263	 0.229	 0.263	 0.297	 0.273	 0.294	 0.282
 0.229	 0.248	 0.257	 0.252	 0.241	 0.254	 0.274	 0.274	 0.279	 0.276	 0.281	 0.215

Filter 8: 620 H-LKU+noTRP
 0.081	 0.075	 0.078	 0.078	 0.077	 0.077	 0.076	 0.074	 0.079	 0.078	 0.081	 0.087
 0.072	 0.072	 0.073	 0.074	 0.077	 0.077	 0.073	 0.077	 0.071	 0.076	 0.084	 0.070
 0.075	 0.075	 0.078	 0.077	 0.079	 0.085	 0.077	 0.084	 0.082	 0.101	 0.096	 0.072
 0.071	 0.074	 0.076	 0.071	 0.072	 0.072	 0.074	 0.074	 0.079	 0.074	 0.115	 0.077
 0.078	 0.076	 0.082	 0.079	 0.082	 0.082	 0.083	 0.079	 0.087	 0.092	 0.093	 0.097
 0.077	 0.076	 0.076	 0.074	 0.073	 0.073	 0.076	 0.077	 0.074	 0.074	 0.075	 0.079
 0.077	 0.075	 0.077	 0.081	 0.076	 0.082	 0.106	 0.080	 0.081	 0.089	 0.089	 0.096
 0.085	 0.080	 0.126	 0.084	 0.075	 0.075	 0.077	 0.077	 0.078	 0.076	 0.080	 0.075

Filter 8: 620 H-LKU+trp
 0.087	 0.092	 0.099	 0.102	 0.101	 0.093	 0.098	 0.088	 0.096	 0.100	 0.098	 0.105
 0.078	 0.077	 0.095	 0.076	 0.083	 0.084	 0.077	 0.083	 0.083	 0.092	 0.078	 0.085
 0.090	 0.085	 0.082	 0.073	 0.077	 0.084	 0.083	 0.083	 0.083	 0.109	 0.090	 0.113
 0.077	 0.095	 0.087	 0.091	 0.083	 0.088	 0.084	 0.085	 0.086	 0.069	 0.081	 0.071
 0.087	 0.097	 0.087	 0.090	 0.082	 0.099	 0.097	 0.092	 0.099	 0.110	 0.098	 0.110
 0.082	 0.079	 0.077	 0.074	 0.080	 0.080	 0.086	 0.087	 0.075	 0.086	 0.095	 0.100
 0.085	 0.087	 0.081	 0.083	 0.084	 0.097	 0.112	 0.080	 0.111	 0.105	 0.095	 0.109
 0.081	 0.082	 0.140	 0.081	 0.085	 0.082	 0.081	 0.097	 0.092	 0.084	 0.117	 0.102


