Filter 8: 620 Jan/26 10:40am HLKU
 0.153	 0.132	 0.159	 0.146	 0.157	 0.140	 0.129	 0.109	 0.131	 0.116	 0.139	 0.144
 0.136	 0.132	 0.131	 0.147	 0.121	 0.112	 0.112	 0.138	 0.103	 0.162	 0.118	 0.085
 0.139	 0.155	 0.158	 0.166	 0.095	 0.193	 0.213	 0.242	 0.206	 0.226	 0.157	 0.159
 0.131	 0.129	 0.120	 0.128	 0.135	 0.148	 0.153	 0.169	 0.173	 0.070	 0.166	 0.072
 0.122	 0.143	 0.155	 0.154	 0.147	 0.138	 0.151	 0.138	 0.158	 0.170	 0.214	 0.187
 0.157	 0.141	 0.140	 0.128	 0.137	 0.155	 0.224	 0.180	 0.207	 0.108	 0.269	 0.184
 0.137	 0.151	 0.135	 0.179	 0.180	 0.169	 0.101	 0.122	 0.145	 0.129	 0.167	 0.143
 0.147	 0.154	 0.145	 0.133	 0.132	 0.120	 0.124	 0.135	 0.126	 0.131	 0.144	 0.130

Filter 8: 620 H-LKU+noTRP
 0.082	 0.074	 0.078	 0.079	 0.076	 0.079	 0.075	 0.073	 0.076	 0.073	 0.078	 0.086
 0.073	 0.073	 0.074	 0.076	 0.077	 0.079	 0.072	 0.078	 0.071	 0.075	 0.081	 0.069
 0.076	 0.074	 0.076	 0.075	 0.077	 0.084	 0.075	 0.086	 0.082	 0.083	 0.090	 0.071
 0.071	 0.071	 0.074	 0.071	 0.071	 0.073	 0.072	 0.073	 0.078	 0.071	 0.100	 0.075
 0.075	 0.074	 0.076	 0.077	 0.078	 0.079	 0.077	 0.076	 0.083	 0.086	 0.086	 0.087
 0.075	 0.074	 0.075	 0.073	 0.072	 0.073	 0.074	 0.074	 0.073	 0.075	 0.074	 0.078
 0.075	 0.074	 0.075	 0.074	 0.074	 0.075	 0.085	 0.076	 0.078	 0.089	 0.087	 0.094
 0.076	 0.077	 0.099	 0.074	 0.075	 0.074	 0.074	 0.075	 0.074	 0.074	 0.075	 0.075

Filter 8: 620 H-LKU+trp
 0.078	 0.077	 0.079	 0.078	 0.081	 0.077	 0.078	 0.074	 0.075	 0.074	 0.077	 0.081
 0.073	 0.074	 0.079	 0.075	 0.073	 0.078	 0.075	 0.077	 0.070	 0.075	 0.073	 0.073
 0.076	 0.074	 0.073	 0.071	 0.073	 0.075	 0.071	 0.081	 0.076	 0.082	 0.083	 0.101
 0.074	 0.074	 0.074	 0.076	 0.074	 0.075	 0.074	 0.072	 0.073	 0.069	 0.075	 0.069
 0.079	 0.081	 0.081	 0.081	 0.081	 0.081	 0.086	 0.082	 0.084	 0.095	 0.094	 0.094
 0.077	 0.076	 0.075	 0.073	 0.074	 0.075	 0.075	 0.077	 0.075	 0.077	 0.085	 0.089
 0.075	 0.075	 0.076	 0.076	 0.077	 0.083	 0.088	 0.079	 0.087	 0.088	 0.086	 0.092
 0.080	 0.078	 0.104	 0.075	 0.078	 0.077	 0.079	 0.086	 0.077	 0.076	 0.082	 0.079


