orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YNL324W	-0.10970767562293425	-0.3953086774641431	-0.17827429346101012	1.0748228232118706	0.5968359578158486	0.8476006227325202
YNL325C	0.16610904108202157	-0.06438484441389505	-0.127741036598104	0.8718298235555058	0.7207751575650966	0.8575495153394291
YNL326C	-0.6923108488676297	0.44844880591132563	-0.13467620526758706	0.7525830090014043	0.4020278580009238	1.0819869228245231
YNL327W	-0.5926675090943018	0.4997702221458404	-0.22226840353480912	0.8568159325633024	0.8242077964806459	1.4186902785600524
YNL328C	0.31432819032029063	-1.1462414957696931	-0.2864430101983163	0.6322504466736882	0.6347309301874708	1.5703378999472495
YNL329C	-0.2583808736568715	0.35823784447144047	0.7707567356920859	0.3351015709910766	0.9232156449933518	-0.4473653033270351
YNL330C	-0.2980981910305107	0.18877038277557842	0.1119233892525233	0.35056055924670115	0.6621276739136154	0.7965036518494026
YNL332W	-0.2723982140679392	0.0687062257165699	0.16395749376599172	0.6366240832549482	0.6853229651500157	0.8116213802050685
YNL333W	-0.6062577748618956	0.536242570135928	0.1365281429353591	0.9008775032408587	0.7180040260897032	0.8438262543613761
YNL334C	0.24078832843200923	-1.4276033357855225	-0.43581251556998324	0.609276106161039	0.54588077559452	0.3312241698144697
YNL335W	-0.1392872469807563	0.00910145396261086	1.277282380057816	0.48297243825049097	0.5127926890597352	-1.0860198651267312
YNL336W	0.20259790906859224	-0.9174930210149819	0.17149347508682047	0.6866850689369457	0.511000630155005	0.20966062041752062
YNL338W	0.08843879689949383	-0.7537996359235782	0.6728316515738804	0.4166362707985391	0.4282146746118173	-0.15625332758239568
YNL339C	-0.456929773794941	0.3060294493359396	0.6358695097020695	0.6484055362501282	0.6733686397080416	0.031186444287968438
YNR001C	-0.22929252556476465	1.2610786422679343	-0.48579216310706996	1.1379682022501652	0.10559834558547532	-0.1444573390824244
YNR002C	0.08575226305988944	-0.36740396006566	0.32213877262327967	0.6105684727533903	0.5371200476368857	0.11580629519881881
YNR004W	0.47445489145996966	0.1623267698185378	-0.08662956351024736	0.31931762377209527	0.021873429662369485	0.563064576746332
YNR005C	0.29348558637540756	-0.9515269221667785	-1.7954664449912412	-0.9609994059966624	-0.5067683893718532	-0.10771216657012879
YNR006W	0.32296416541459266	-0.6365725840592678	-0.820670251743051	-0.4791464159924263	-1.1546454453611061	-0.4450570150612503
YNR007C	-0.14580598969464312	-1.3873311624692257	0.6854346590736072	-1.5015667358033675	0.19980182946482214	-0.10641526900537258
YNR008W	0.09587892084038246	-0.06720651207306585	1.2907456284396888	0.7255898064397561	0.31393133967257947	-1.4441288518436297
YNR009W	-0.37746166748619125	-0.1569979512527653	-0.10652647249053297	0.9054473385605889	0.39970492133767566	0.5566747912972225
YNR010W	-0.24979576159767833	-1.1360000190488704	-0.1579709809844639	0.37247710792379607	-0.9661972614064178	-0.6597817524788769
YNR012W	-1.1335026854144914	0.3167002666246086	0.655312967647121	0.5687026189305854	0.4391147924875421	-0.7694401916275724
YNR013C	0.6736866489202188	-0.3472505686402597	-0.6460181965542254	0.7074118380951099	0.1863929575315962	-0.10398004009930265
YNR014W	-0.3798433314469238	0.8904535178937795	0.1994133666151997	1.4394840136954583	0.27351398934888327	-0.8024428362912124
YNR015W	0.46293742707281565	0.25987530322707075	-0.5791271273050148	0.8259754457935046	0.18677495117787224	0.3851747848349822
YNR018W	0.1478017557041633	0.16948834862236847	-0.2694135209734866	0.8803770557670679	-0.03535868793949329	0.10222428307731143
YNR019W	0.443408894150395	-0.05617704603170715	0.22851494276750015	1.0058441664371014	0.09809173627238424	-0.40307549477773
YNR020C	-0.2890227455745407	0.2256257499605849	-0.5622282495261298	-3.831338937528081	-3.094604597909937	0.030344725009158892
YNR021W	0.09760289359698184	0.2133532160386191	1.0840457368844192	0.4174628306021608	0.01641933836490654	-0.4756250545643303
YNR022C	-0.4238118493621291	-0.25041047872751937	-0.4991461988839032	0.5815098197091726	0.49820484913720126	0.794330092613785
YNR024W	-0.0969929940554878	-0.8995977526880695	0.6306355800418648	0.8548825312395089	0.6232138221437392	-0.5275753598791335
YNR025C	-0.7029019753016778	-0.9372941631203641	-0.13363527690993487	-3.1812536747761433	-0.012586559566416921	-0.5653496492655334
YNR027W	-0.35810498855102607	0.3039191093004367	0.7373358589630724	0.847905841804405	0.5468961785507105	-0.48759710787799854
YNR028W	-0.44659905111338394	0.7119937837999898	0.5012742152492484	0.43780225095059344	0.5848494048163679	-0.34694048926510807
YNR029C	-0.6962706095260122	-2.532545861607265	0.5562874571709827	0.6267713287154769	-0.18277892445415597	-0.5334445101137768
YNR030W	-0.18681920603031915	-0.21149230263570282	0.1590516381232536	0.32522671604537623	0.5947950357702562	0.278184610972301
YNR031C	-0.015569986194764159	-0.26816557317988365	0.2529394825659504	0.5422453589044168	0.06733794747614935	-0.6994187819700503
YNR032C-A	0.12723928581857247	0.39350362764618796	-0.13178056945167138	0.22686918086881736	-0.7983193260776433	0.9095506727712868
YNR032W	-0.49524072356429966	0.031162069183784384	0.3003775098813755	1.234468903713385	0.3636175579021753	-0.562929651550499
YNR033W	0.04597836094998498	0.3568559176682042	-1.0030697342252146	-0.23037356212747107	0.022708774060202434	1.249963780214718
YNR034W	0.6189900896483428	-0.08997809549771611	0.5570360302520155	0.4538855987354637	-0.05361679723009926	-0.773135293744982
YNR036C	-0.623658240859283	0.9326921579729661	-0.1532732561763896	2.40882541286614	-0.7366043834139872	-1.2677939394828852
YNR037C	-0.9025755136604876	1.4469797418684986	0.40492020735964895	0.008927416922606552	-3.4389208156573585	-1.3658924525201768
YNR039C	-1.0539873692168007	0.07532956840098223	1.1582417123762847	-2.838743484775648	-0.3256346708378334	-1.9981376583285742
YNR040W	-0.0037445803197273518	-0.1043314707004723	-0.5018447335530998	0.7668491747058079	0.36106478457152014	-0.2594247544237932
YNR041C	0.30607375043624807	0.8765233029848511	0.13187722887069778	-1.371432904583515	-2.020845145664506	-0.06117582477502887
YNR042W	-0.16140308164735143	0.37866069584404877	0.2019365604033852	0.8366708129003709	0.42775656724189665	-0.2009358935071805
YNR045W	-0.16951943572858927	-0.43245242237129666	0.08048237266690461	-0.23282411180436072	0.04198899255165492	0.11831079778697264
YNR047W	-0.6085194157980988	-0.45608330057586843	-0.6878990059548844	-1.2634158627867644	-0.17791497485660226	-0.7681567593797389
YNR048W	-0.0213771147691998	0.3157391595007846	0.440547919008159	0.643767770613616	0.4172850382978516	-0.5309779337813311
YNR049C	-0.5307946407982919	0.15320998024024246	-0.04797921884790403	0.9145475419933761	0.7099986882773561	0.800628000454629
YNR050C	-1.6234886274002376	-0.038794722915640845	-0.39420859807270364	-3.615609464540602	-1.5556483394783636	-7.723393748576142
YNR051C	1.9888403452576688	0.8685571489336148	-1.6769170159312137	1.5759257742136616	-1.5589024145268873	-0.924290577628922
YNR052C	-0.3947485424941827	-1.2749704496007621	0.5227829292945282	-1.1502192726550409	-2.2787893795821086	-2.0020529931849858
YNR055C	-0.38837408344219765	-0.01615321453480194	0.8843751340024281	0.7244590894111859	0.7914360348543317	0.05801223620642272
YNR056C	-0.4271373364200197	0.19720280124454204	-0.14136353622580514	0.7061168280605671	-0.20464318076536073	0.340240995923414
YNR057C	0.07034671929909887	1.0641382583183507	-0.7141788514319611	0.08409162732730278	-0.9584453280331238	1.4581243800356305
YNR058W	0.11192957664921689	-0.2181408836306107	0.1829383778152719	0.49046315424104475	-0.3439151812562397	0.1599017100883247
YNR059W	0.05828186062096212	-0.27722806401027716	-0.1711583500755511	-1.020219734446057	-0.6137339233851994	0.2988775505446313
YNR060W	1.4888156824960366	-2.8590595738467335	-1.0554183530945858	-1.8141786417491408	2.316927093595463	1.4902691217531736
YNR061C	0.507974006278364	0.35559920935302564	-1.0701920031818413	0.0803755777288818	-0.7081033212450039	1.5811433468613147
YNR062C	-0.5880726630251678	0.5164688491612266	-0.12772652975429868	0.7418386152631953	-0.24213327291378964	0.43706183371534985
YNR063W	-0.0786776335073072	0.232521463019119	-0.6284876229977494	0.6683840883172942	-0.46942058079364024	0.828085134513399
YNR064C	-0.17499865540510398	0.8646153789309403	-1.6273917479172162	0.6094168540888871	-0.8166460168007567	1.5930451866601372
YNR065C	-0.19217393772587682	0.3240112239664191	-0.776772342981394	0.39708326681765693	-0.5334525564328965	0.3551896270820347
YNR066C	-0.020677365548926893	0.19554199943835882	-0.6051551095462999	0.25062586500378015	-0.6047857729192964	0.7578382155670198
YNR067C	0.7845962602523087	0.4795407213033778	-0.8402144599675889	-0.4803862057490964	-0.5704030640580001	1.5501531412248561
YNR068C	0.5782875468543076	0.3398147719769993	-0.7410113528211537	0.46197818962778536	-1.0542460569546352	1.4140987024228444
YNR069C	-0.02799057388394769	-0.06072827871607023	0.7469455711726066	0.39905018760319283	0.813370066646275	0.2869193407989636
YNR070W	1.3602254369565951	-0.6982530512488414	0.3521208294466777	-0.3162623762345438	-0.4810589493288938	-0.7536931230175182
YNR071C	0.2839031498006039	-0.20246830044797368	0.7276758962430373	-0.2629235721838311	-0.314423943336135	-1.2103815368816888
YNR072W	1.2545724531725417	-0.5378874062120922	0.4340092707360211	-0.37575310038775794	-0.4483941822539224	-0.628602501378918
YNR073C	1.5018929466265287	-1.0382271373102916	0.3041318910285292	-0.17699737190842374	-0.27594304611444304	-0.6912609745952014
YNR074C	1.2521226595969488	-1.0355604849496594	0.10132566626162325	0.19849401131960553	-0.1756914025807538	-0.40087227391441227
YNR075W	1.2828070891063021	-0.8073189855240828	0.07805190303500047	0.03858965729467031	-0.05482917116549612	-0.5541433868583183
YOL001W	-2.1064796375079196	-0.6700908136665732	-1.6085106171134838	-2.530810133394156	-2.3956460646307014	0.35788049471379435
YOL002C	-0.7097713888242249	0.13548407772047633	-0.903920691244095	0.3589976582795169	0.22144156947434523	0.909404446594151
YOL003C	-0.30812501566374706	-0.2953467864999305	-1.074158453447716	0.9959626721482223	-0.12427718124039296	1.3593954794415233
YOL004W	-2.1033632852622812	-2.5607266487779348	-2.040407672961429	0.5643964823383086	-2.470816889493684	-0.29718770259960187
YOL006C	0.14145490990980528	-1.8321780641271301	0.8222551338703933	-1.1692780912657594	-0.8548110241586	-1.8038779858081537
YOL007C	1.8126614076209098	1.9311216147073893	-0.17694310359800944	-1.60316602250002	-1.677335650391578	0.20866987653577343
YOL008W	0.2514864108677549	-0.16427285918772092	-0.6542731639739617	-0.07733442726894757	0.012561012272783889	0.8280628229679253
YOL009C	0.2491014684425126	1.5177115315635017	-2.3741842260392207	-0.3953127360273938	-2.4296333908458827	0.5379571215253336
YOL011W	0.8353345263689638	-0.25017920060086124	1.0672732331572403	-0.6070643741108172	-0.23987587188133108	-2.118733070404018
YOL012C	-0.6498736548897348	0.0050773679698172414	-2.7646255080544937	-0.038729966356473154	-1.2913246777779521	1.1035689557793245
YOL013C	-0.3139951532037135	0.6761411814155961	-1.8985900640648343	0.18283707227661644	0.38693560512657077	2.3258984865624908
YOL013W-A	1.6394350863451288	-1.5429439050289928	0.15831542826305833	-0.10535198673308238	-0.322111891873248	-0.5606709679107486
YOL014W	-0.29584482431426085	0.0739091047401779	-0.03715616618690087	0.13539637561368253	0.10585930580513905	0.09283635683775011
YOL015W	-0.7770871326758982	-1.4269816966490654	0.8850617912758794	-0.5067211912050575	-0.12041838535880228	-1.3831004785148644
YOL016C	0.02227882497260175	0.24336108506878218	-0.7081344827348393	0.09400225327126331	0.1035461564224748	0.8442255863516913
YOL017W	0.10099654539613827	-0.13177370197640825	-1.3999784762894159	0.38354228029817533	0.09862144738705646	1.7809756629162914
YOL018C	-0.020651340785413554	-0.9681923773284256	-1.5331977642037	-0.604528398602583	-0.41239902283134655	1.4125417324818812
YOL019W	0.03477640193668992	0.230962385893377	1.3368167720771145	-0.19809979178012427	-0.14721249098518802	-2.4022952473532033
YOL020W	0.1260931912184959	0.2476963588163416	-1.3371667340108433	-0.13230293264179116	0.038711449806429224	1.3737425702195432
YOL023W	-0.11044236390783994	0.7241571942453844	-2.6753516874207333	-0.8301860564450911	-0.49496615827015233	2.359670158866041
YOL024W	-0.5355643383079474	0.12517692353448084	-2.19677499812269	0.7267377365802711	0.12682901641571515	1.8445174609227022
YOL025W	0.23369224811795036	-0.5753302588490505	-1.0239355607869436	0.7100964688044918	0.10822605425119279	1.2800639178663462
YOL027C	-0.6297522506900601	0.6355814018156113	-1.11942409336622	0.13974751988303977	-0.27133183933577487	0.6171307532660683
YOL028C	0.4667602728085755	-0.8745921360840845	-1.4918012141869752	0.2278552616505019	0.006222246725889197	1.4648236091092273
YOL029C	0.5966883192088359	-0.7093214048016132	-1.6869200580294899	-0.11731594097921395	0.06051543384166039	2.2051785108228947
YOL030W	0.34506518454395074	-0.35986967128995423	-0.7001902658678879	0.137074354335721	-0.5320150789589829	0.5580108220441762
YOL031C	0.24021949922782682	0.04641342505191427	-1.3726742033663692	0.1048799564139444	-0.16700187023827076	1.1535429065876008
YOL032W	0.8866844602927291	-0.03824966657893684	1.276899219915247	0.10943206376525652	-0.20123753108116274	-2.055509399465711
YOL033W	-0.4316350150457781	1.4619776276047536	1.5553863526703373	-1.2089007538563152	-2.524247173186954	-4.404320253215084
YOL035C	0.13765198279740934	-0.36486622559115056	-0.7685735334982442	-0.4211269018962268	-0.16931598366807252	0.36074986208471327
YOL036W	0.43836845791917484	-0.7618457741168644	0.43869842105222423	-0.18280239353398725	-0.016754825345157206	-0.22355590642262393
YOL037C	0.7795999427863486	-0.7008165763136522	-0.2303173962057736	-0.011117316534244776	0.18809246399621324	0.14457304617335373
YOL039W	0.10344133931335374	0.3400056679302299	-1.7413827378103792	-1.017875031959884	-0.7505939464489905	-0.08012746812556358
YOL041C	0.434173053721218	0.9484990722604585	0.8506853572201986	0.0393378513323935	-0.28499179025018706	-0.7733381964735971
YOL042W	0.435557002872946	-0.2098202689485462	-0.6617900022431711	-0.2755037030071628	-0.1439417707085753	0.6594826519476474
YOL043C	0.1014806575162144	0.16695547070361264	0.5843709121169743	-0.025427350699726365	0.05529723558082978	0.2510720752353408
YOL044W	0.8334225258668607	-0.7559882769626749	0.6059326683677828	0.8433445823029473	0.39885768735138943	-0.7075175526752738
YOL045W	-0.5364146158844264	-0.32265710179936874	-0.16028387538916933	-0.8518217393893377	-0.2750078166458834	-0.1873087483406262
YOL046C	-0.6976360119356564	0.7262987074077099	0.1812350450347226	-0.34770444205574796	-0.025343500739951556	-0.46761051478994137
YOL047C	0.7970572979488485	0.517610367688315	0.30195900511463897	1.0773024334629107	0.13068106690352743	-0.4959328765900545
YOL048C	0.2872112922200642	-0.29917833723276804	1.0243496259602944	0.051877795494763575	0.2445414542996141	-0.18180462409324633
YOL049W	-3.000776563713806	-1.4773250691790414	2.5255713636563155	0.6646290172088486	-5.885851080275121	-3.7906288127682637
YOL050C	0.948072552969893	2.5367442861391822	0.5392426634751968	0.8116468518206013	-0.1782324292172522	-0.609291652261048
YOL051W	-1.1071593175977434	5.310912445593913	1.3869191233347211	-1.182931224283331	-3.318556995633466	-1.057309230175616
YOL052C	2.046411805669906	-0.045967829464626644	0.8118750135365729	1.6521537330839595	0.7018209064109459	-0.09432814307409665
YOL052C-A	0.8184028495730032	0.17077728202590461	0.27933979466864756	0.23162414935505327	0.511531930724044	0.046045643300027736
YOL053W	0.9755578255871326	0.47644136209798704	-0.03516738258975635	0.4988839622929128	0.3915799281478225	0.8795426134433291
YOL054W	0.18063502257724617	0.6301403762331558	0.1840540089407669	0.3625164333199712	0.16766124956336143	-0.6330034136858971
YOL055C	0.41303023609765377	-0.543099279506825	0.19301335591221153	-0.198201079225171	0.3116945937170651	0.6029805384863975
YOL056W	-0.04615507822947117	-0.1274829218186092	-0.9638284724733653	0.5647108367951995	0.3525848654385737	0.49811147866253097
YOL057W	-0.00901107448476469	-0.37834706006498947	0.06587193703538306	0.16904239215099923	0.5505925760430291	0.36817834343209
YOL058W	0.9544429529705802	-1.7515581165255498	0.9756861940827445	-1.9517809656025185	-0.009631454620432441	-0.36625714595941616
YOL059W	0.41500268524062284	1.609055595838195	1.9759926970884214	-0.5369007175294521	-1.5381724218221957	-0.8151003353464467
YOL060C	0.9967347704650701	-0.2829184220092364	0.0314510851177416	0.5220056286011892	0.27549294616364306	-0.33584294401449305
YOL061W	0.22138579782891443	-0.7020489141866016	-0.383917625814843	-0.3009157044949118	-0.4019103230822451	0.583077375574804
YOL062C	0.4779115795451945	-0.4398348429667229	-0.22360193642756532	-0.14559585439643158	0.4843839718405169	2.022862890500138
YOL063C	-0.0605476310978152	-0.4115215086426343	-0.10830779825092215	-0.6033934244025765	0.00434271693712477	-0.7123949138329909
YOL064C	-0.047266056181420685	0.6671267126292785	0.8191922456112928	-0.377258467713788	-0.3067739704264155	-1.1966550897441386
YOL065C	0.22232424268310289	-0.47148538499928155	0.4913651934513737	-1.1938492245505827	-0.022489048187491555	-0.2124131290862898
YOL067C	5.933380185742771	6.471903201481083	3.527428752953344	-7.215485803233708	-5.527054447796855	-4.422884234516636
YOL068C	1.2899973550222064	-0.6353424202401574	1.3431826343677087	-0.2012175272472003	-0.3299823922784472	0.36199178259378023
YOL070C	0.43708945085523127	0.21195400200082312	-0.36278734768491594	-0.7018449554654336	-0.1657993413284132	-0.37934184325707615
YOL071W	0.2660534248832265	-0.5588545424829454	0.18177254603097295	-2.1050261660011804	-0.3766729196669334	0.20638953881203279
YOL072W	-1.3543032110968038	3.7278489137138653	1.3664809246292189	-0.4531039304887262	-3.7314302794744103	-1.422585255098636
YOL075C	0.0640314287256475	-0.6086478443262338	-0.9344861624766118	-0.5521270137123986	0.49812687974515796	0.6866613004941745
YOL076W	-2.536523758017387	0.25095719411736556	1.9603733628145223	0.22372595904575754	-1.7993444225781132	-2.653230965613246
YOL079W	1.026470693356537	0.2401844417559483	0.717724400799382	0.1297819810382055	0.017567415739235755	-0.4009462973342651
YOL080C	-2.983556444487928	-0.4315876223260083	0.335819673513929	0.5990647348768189	0.11695066910092869	-0.05741062714868089
YOL081W	1.3400500785981309	-2.0537330856434983	-3.8541957616511517	-6.672519826277503	-0.9244894777123001	0.3162927306414693
YOL082W	0.026633726468959295	-0.1475100471775897	-0.027159355550740366	0.681699782865349	0.31526435162845307	0.687325749613234
YOL083W	1.2258166350521411	-0.9382783082018061	2.1315802420063745	-0.05555242999151137	0.47497111346266746	-0.8629580187871014
YOL084W	0.28599632449621165	-0.035082385723765076	0.4608094432997574	-0.4726661788328537	0.011504369631125265	0.6071784363805992
YOL085C	5.4179161407830865	-0.29189988550239115	-1.2752360706237316	-3.9790586675170805	0.15365513036452236	1.1642635409702884
YOL086C	9.404497511414961	-3.043313862729531	-18.89975774224408	-7.74413243826468	-5.337112928400504	-6.221944575520074
YOL087C	-0.6119639267294301	0.8259623146786536	-0.15301754189701042	1.2015589705600302	-0.7077298386179236	0.10539890328257197
YOL088C	0.013846239571792101	-0.8762218348942141	-0.7466739073715234	0.14995145264388376	-0.07370426670919676	0.38548299466556357
YOL089C	-0.26104080119580547	-1.6773683188724662	-0.46412656577156575	-0.15802255703015267	-0.35074227925295415	0.30189025716245377
YOL090W	0.5759734817094196	-0.7857075578783839	-0.7644286889349218	-0.7880734711051783	-0.6959200987145587	0.5418402534125414
YOL091W	-1.0100214740732032	0.4701460034875171	-0.23483784837958094	-0.44600196571546197	-0.004520446167192303	0.14305275921157518
YOL092W	0.5763412942039453	-0.7279561670222948	-0.9635469599408272	-0.4253842039677853	-0.29507551728629355	0.8523578791635825
YOL093W	0.5586767400844274	-1.3631860504009274	-0.8153412548968095	-2.161212406831015	-0.5954677258859189	0.20732952434927687
YOL095C	-0.7428157507581316	0.7186845396861078	-1.1810641712119534	-0.9371763975897376	-2.9930545306699576	-1.165868090280057
YOL096C	-0.48478598125385836	0.16941401000722356	-0.9337557852649568	0.022532044649042435	-0.9049296679338644	0.2971423442705519
YOL098C	-0.2721895788312312	0.18591087080018348	-0.6103588041523192	0.11590505451207733	-0.14670160570471885	0.05518259362767407
YOL099C	0.28797737570558496	-0.17237705798719	-0.3313133105815462	-0.2855445520984147	0.1494944653878835	0.1815629334359201
YOL100W	-2.033407721787334	1.522331185579375	-0.5057330163581953	0.3210138222657502	-1.6683810246608406	-1.1293803940140075
YOL101C	0.23404099868311204	-0.3288624037360906	-0.056004419796510836	-0.27828621888243366	-0.04849841748648739	-0.10602406677917121
YOL103W	0.5057561718727057	-0.42332318458150303	-0.18195151664424747	-0.4745704446593533	-0.2668578306563313	0.26574854578762513
YOL104C	0.3162674957482394	-0.6337054628954358	0.10221382409404733	-0.17199779664858555	-0.0831155356326794	0.19577917252072713
YOL105C	0.40900268928259764	-0.5412767912127016	-1.0403207666807086	-1.9226314211796924	-0.4228471640897084	0.4258623029129719
YOL106W	-0.05460905170827318	-0.2603640993237894	-0.4779069706492783	0.5625705246445203	0.04517978304392335	0.12360160106992119
YOL107W	-0.10884025636058979	0.05850852812829839	0.15940503680275822	0.05638764619313634	-0.4312286310098056	-0.3597176463103482
YOL108C	0.3262466577521979	-1.2782856713131492	-0.3491317527619184	-0.3565346455326018	-0.44024506537488617	0.2749091041452893
YOL109W	-0.10985219346087247	-0.21756938141923235	0.05480934697065304	-0.13216493573808416	0.019122572049341497	0.3960910308670121
YOL110W	0.9850854805811514	-0.7874313721805178	-1.3669233116090476	-2.0222985360605477	-0.6596672441091219	0.6325710613055902
YOL111C	0.3750710655701944	0.011695485911938744	-1.0630569790593842	-0.16593125963281466	-0.16727071998481316	1.1503221207856045
YOL112W	0.29415818678719236	-1.0059545704220465	-0.20469290113647898	-0.17608656535241474	-0.28751692038556115	0.16238566700511764
YOL113W	0.13962572869018006	-0.49980429471950605	-0.3396123998687926	-0.24704146412021483	-0.024122067697646268	0.3411815672756979
YOL114C	0.47659254399076006	-0.31884108503186576	-1.2646639215533542	-0.7715564912189501	-0.08386074309124718	1.7748117086382238
YOL115W	-0.3530750121827656	0.059984815881230426	-2.0912192144594974	-1.107441323694214	-3.2664087360791396	-0.09713825146068987
YOL116W	0.5641826558290931	0.34787542723946935	-0.7050527754601493	-0.10793656238707304	-0.1382016395296345	-0.017963676726320925
YOL117W	0.01262861785286021	0.3067290388221453	-0.4203732331624547	-0.15153826249419314	-0.2600523821242684	0.5219132469859274
YOL118C	0.2662215866949745	-0.4014743642827235	0.1739699079832899	-0.06369139158579358	0.0006527575179741268	-0.0014486899426096904
YOL119C	0.01292216532037151	0.3097041263048599	-0.8191014188408067	-0.48624765458753033	-0.04262346033928295	0.4839133703424817
YOL121C	0.6859901642029317	0.8032880552286895	-0.8469800830158285	-1.075511508208763	-1.7393816850126498	0.2788126341964739
YOL122C	0.22548982653746297	-0.29798257255585453	-0.0895955151446764	-0.4801345946221291	-0.2883598127341804	0.30693306049496216
YOL124C	0.3127751504585369	-0.9371045996517445	-0.29904439751789313	-0.5855821107112031	-0.16460653950736395	0.6584006220676076
YOL126C	0.2908084703154009	0.12909737378337788	0.12531794199603274	-0.24404286317519075	-0.5076951195659538	-1.039885303944523
YOL128C	0.45358449862543226	-0.1886121439050625	-0.34973719071601944	-0.3830843232562893	0.016565196249991778	0.34953848433214135
YOL129W	0.4008906908756371	-0.4737366528150993	-1.0450945651782912	-0.5005165559472252	-0.6723199585742629	0.21388143885196764
YOL131W	0.383274845371693	-0.15000437070608524	-0.6956413234492876	-0.5405904787100324	-0.2810186260800617	-0.16026524184494187
YOL132W	-0.5263965650466876	0.4962908243032135	-0.9525324767636303	-0.3641588745648895	-0.3534074653734834	0.5473399102934304
YOL136C	-0.48738333695586283	0.1884416447958692	-0.2915733978840067	-0.5714386191671057	-0.13596329310906266	0.3524044347998693
YOL137W	0.21652748030121244	0.055523517141769674	-0.13963819392106325	-0.6107589457414321	-0.04648627004581157	-0.008362061807492141
YOL138C	-0.261506998849096	-0.3967045953557959	-2.4137750478899114	-1.0155706573359813	-1.5273499131665889	1.5306348967249002
YOL141W	0.08107904607723598	-0.13361345997239907	0.3814850243383815	-0.36992723043695974	0.23750732008434078	-0.6355345729656114
YOL143C	0.23468731673774343	-0.10520273154285524	-1.4359433848159298	-0.10545863934759157	0.13533204919048844	1.845013237455258
YOL147C	-0.2987124503857572	-0.6135457772335173	0.4506244425077033	1.1187672832528028	0.6970618138226554	0.4160359678697911
YOL148C	0.6214126251332972	0.5638292094315906	-0.4173088119636736	0.5089282434404693	0.3175726308602988	-0.1187215108340278
YOL150C	0.08860714605207097	-0.2878496494991049	0.3161244146477069	-0.09543163999152805	-0.010598976242550498	-0.45892571832005497
YOL151W	0.1356339122596131	-0.14903838511064235	-0.8281816063255986	-0.2510733224529533	-0.007875834740043932	1.226101030231474
YOL152W	-0.030523718516767776	0.1456364182338941	-0.6381263488948943	-0.32658094908938223	0.012449034038167762	0.5544316017277386
YOL155C	-0.2335399480662766	0.1399682390906326	-0.4635421418655843	-0.05621636142772069	0.04375272706637551	0.5402930948198711
YOL158C	1.8595081051409856	-0.49155225258842233	1.5415808225373742	-2.8484235241793736	0.3265709939905093	-0.020789881329395184
YOL159C	0.325755153475239	0.20936873639762082	0.9841556982801994	0.009609116430326798	0.16686165614404522	-0.21743408025346356
YOL160W	0.2684479841376975	-0.15252444975949775	-0.3829865667025507	-0.13678813938926804	0.2692343638916598	0.20644702454687638
YOL162W	0.2697379662518809	-0.3017493575235163	0.14155444027786912	-0.015570667497986412	0.02598992464173335	0.2155985765251153
YOL163W	0.06788132959948089	-0.09011889178283904	0.06678746344941923	0.12185258427908496	0.12554124518561244	0.07371881403953336
YOR001W	0.24577523202130547	0.14426627339985057	-0.05795349651705422	-0.29787929906066846	-1.0043488014661779	-0.8889485501429227
YOR002W	-0.14811818143123986	-0.704627201778288	0.5952897298877714	-0.5704119492527014	-0.008325569091425093	-0.6293653927116488
YOR003W	-0.337277590436774	-0.34846065752674243	-0.5552111246669013	0.818133582319278	0.6189338521742391	0.3179188351861256
YOR005C	-0.14361135432832559	-0.9309139462793986	0.6707829462370315	0.8312318998536306	0.42735708959758556	-0.3824742257765154
YOR006C	-0.4767846544417065	-0.1723068998233537	-0.5389847462795407	-3.840961681859191	-1.3709811151202385	-0.19037849184939487
YOR007C	-0.21407929497094413	-0.03480756077272817	0.7818433542747341	0.5727721981844215	0.3218530549596179	-0.46544228267813914
YOR008C	0.044650699911542725	0.06082161621699371	-0.012450911483063353	1.2927652876414455	-0.4598186791338573	-0.0029949339894983227
YOR008C-A	-1.6170662090959953	-2.7187851317759697	-0.8327851114264838	-0.04997282953176953	-0.9534645887738189	-0.34794315174349294
YOR009W	-0.43223394367650747	-0.9646797375012904	0.4683419848534983	-2.8588062274028436	-0.24186701581787393	-0.5820757981377468
YOR010C	-0.13852633097977238	-0.9707852521200648	0.7918483904408873	0.7322856762485614	0.5901839581836917	-0.042866491792444124
YOR011W	0.024929588422644092	-1.206721990436213	0.2569843994027857	0.5283572208022497	0.7312406262250041	0.4286382401604073
YOR012W	0.2336978995662958	-0.2765470416451654	0.45880071902384273	0.6017403901778297	0.15249146185222304	-0.4086220358270405
YOR013W	-0.21526085358026847	-1.6257049450082848	-0.08730487952264819	-1.8205648599691402	-0.047721691069527325	0.032234861449661895
YOR014W	-1.8300789765113643	-0.612315262760562	0.2662184292242897	-1.1944672060070989	-0.8100730983957174	-1.010358641286417
