orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YKR045C	-0.2249971181154251	-0.035572487860918045	0.09479934722185135	0.12355320528149605	0.033216552808880806	-0.04286706633865833
YKR046C	-0.14368130266666412	0.05441708490252495	0.1003221720457077	0.25490280240774155	0.05141069460660219	-0.003910338255082024
YKR047W	-0.029538560658693314	0.0192046370357275	-0.03232371062040329	0.021423485362902284	-0.023402169346809387	-0.05728907277807593
YKR048C	-0.06279543787240982	-0.05373271927237511	-0.0351678803563118	0.08455328457057476	-0.003650963306427002	-0.059132629074156284
YKR049C	-0.08063867688179016	-0.14469680190086365	0.1933434158563614	0.08108367025852203	0.02725724596530199	-0.050667859613895416
YKR050W	-0.05627361312508583	0.0012872184161096811	-0.001376364496536553	0.11383198946714401	0.026083522476255894	-0.06089262664318085
YKR051W	-0.17455193400382996	-0.05732978880405426	0.039415519684553146	0.05937373451888561	-0.0007070330902934074	-0.08566738478839397
YKR052C	-0.17727714776992798	-0.03042866289615631	-0.26054930686950684	-0.034563131630420685	-0.013314822310348973	0.028192601166665554
YKR053C	-0.1047375351190567	-0.0940258651971817	0.2509341239929199	0.22763441503047943	0.06930798664689064	-0.04137689433991909
YKR054C	0.006020231172442436	-0.04585673660039902	-0.03712277486920357	0.03949768841266632	-0.029777520336210728	-0.049512481316924095
YKR055W	0.0034181918017566204	0.07149829715490341	-0.06258593499660492	-0.3820599913597107	-0.013284219428896904	0.013318200421053916
YKR056W	-0.0841657817363739	-0.004391224589198828	0.1407005786895752	0.0666577611118555	0.014088866766542196	-0.08031626045703888
YKR057W	-0.009884064085781574	0.03788328915834427	-0.018906090408563614	-0.1393706612288952	-0.15767809748649597	0.0677991434931755
YKR058W	-0.09292840212583542	0.043201129883527756	-0.012196078896522522	-0.12393011525273323	-0.020608811755664647	0.004891990916803479
YKR059W	-0.023163864389061928	0.02542833425104618	0.09585754573345184	-0.0299138855189085	-0.05657028220593929	0.018188219517469406
YKR060W	-0.04140014946460724	-0.042345572263002396	-0.013019789941608906	0.02461747359484434	-0.0057237198343500495	0.12099973484873772
YKR061W	-0.20658212900161743	0.003609671024605632	0.025031791999936104	-0.06408143416047096	-0.0682447012513876	0.013018723577260971
YKR064W	-0.06968589127063751	0.02100948430597782	-0.17469526827335358	0.04509265348315239	0.002758148591965437	0.12022633478045464
YKR065C	-0.055092938244342804	-0.036874160170555115	-0.033359091728925705	0.029075748287141323	-0.058714261278510094	-0.01670315768569708
YKR066C	0.07762318849563599	-0.01736949384212494	0.0021455935202538967	-0.017728932958561927	-0.03301912732422352	0.011609099805355072
YKR067W	0.08452961593866348	-0.05072680115699768	0.12300251424312592	0.010979864280670881	-0.03712784871459007	-0.0798287708312273
YKR069W	0.05290460214018822	-0.2880156338214874	0.07104883342981339	-0.10268010944128036	-0.048486512154340744	-0.016056960681453347
YKR070W	-0.10516844689846039	0.05616068094968796	0.061890434473752975	0.01639075018465519	-0.04115173779428005	-0.03734591789543629
YKR072C	0.08487818390130997	-0.12019698321819305	0.042984507977962494	0.15005683526396751	-0.0553324855864048	-0.0029215048998594284
YKR073C	-0.07974643260240555	-0.051378753036260605	0.03407943621277809	0.1373690329492092	-0.04916889779269695	0.015990931540727615
YKR074W	-0.04239240288734436	0.12999272346496582	0.027542326599359512	0.030473466962575912	-0.19263169169425964	-0.13940390944480896
YKR075C	-0.08917631953954697	0.05028044432401657	0.011578225530683994	0.20347960293293	-0.051177602261304855	0.044173470232635736
YKR076W	-0.1275956630706787	-0.0061418116092681885	-0.3464807868003845	0.25341227650642395	-0.023516767658293247	0.09606190398335457
YKR077W	-0.18153323233127594	0.05994416028261185	-0.1623244285583496	0.25381578505039215	-0.018007251666858792	0.19740188866853714
YKR078W	-0.23157119750976562	0.0838923305273056	-0.07432690262794495	0.20713797211647034	-0.036809991113841534	0.058057500049471855
YKR080W	-0.2895488739013672	0.022020965814590454	-0.18031857907772064	0.24130388349294662	-0.10598449036478996	0.08409220352768898
YKR082W	-0.5216593146324158	0.09113355726003647	0.007410634774714708	0.08589261956512928	-0.34345097839832306	-0.0862538032233715
YKR084C	-0.3570294678211212	-0.03530946746468544	-0.00298666232265532	-0.007838780991733074	-0.07927005365490913	0.04824896156787872
YKR085C	-0.32788965106010437	0.11722730845212936	0.051564037799835205	0.28216324746608734	-0.05178232304751873	-0.12831961363554
YKR087C	-0.0937311053276062	0.037425968796014786	-0.042979106307029724	0.22952666878700256	-0.0320090027526021	0.060251012444496155
YKR088C	-0.1441211700439453	0.05243098735809326	-0.10463608801364899	0.29799987375736237	-0.0619403887540102	0.11177344620227814
YKR089C	-0.09454674273729324	0.033529043197631836	-0.1557568907737732	0.12245875969529152	-0.052856000140309334	0.04799674078822136
YKR090W	-0.1548742949962616	-0.025835201144218445	0.0005925257573835552	0.2606485038995743	0.000495128333568573	0.02730681886896491
YKR091W	0.025999484583735466	-0.010298993438482285	-0.15998637676239014	0.025713595561683178	-0.06157681345939636	0.15317708253860474
YKR092C	-0.07614077627658844	0.06168360263109207	-0.058395784348249435	0.016902328468859196	-0.13510051742196083	0.12993328645825386
YKR093W	-0.09395890682935715	-0.04942137375473976	0.021748431026935577	0.1656888872385025	-0.01146501349285245	0.04264905210584402
YKR094C	0.01564047858119011	-0.047676268965005875	-0.12859126925468445	0.04765969514846802	-0.11829609796404839	0.16380421817302704
YKR095W	0.0012012369697913527	-0.06672339886426926	0.009065714664757252	0.15131625533103943	0.05843834951519966	0.08545042807236314
YKR096W	-0.3125245273113251	-0.13015788793563843	0.037917669862508774	0.47869525849819183	0.07978527061641216	-0.03475597873330116
YKR097W	-0.11272437870502472	-0.09350816160440445	-0.1479068398475647	0.10369049664586782	-0.00032482025562785566	0.18047415930777788
YKR098C	-0.09048843383789062	-0.07379380613565445	-0.11683265119791031	0.11195600777864456	-0.0332229845225811	0.10913895815610886
YKR099W	0.4031878113746643	0.013994306325912476	-0.22928836941719055	-1.0319759845733643	-0.43158990144729614	0.12868069484829903
YKR100C	-0.044476259499788284	0.003351097460836172	-0.09360254555940628	0.23895509541034698	-0.04133281670510769	0.02079936838708818
YKR101W	0.07029984146356583	-0.0274043008685112	-0.14569789171218872	0.1804250404238701	-0.041610279120504856	0.21155743300914764
YKR102W	0.18741865456104279	0.04743725806474686	-0.013297958299517632	0.030794508755207062	0.016439536586403847	0.0872671795077622
YKR103W	-0.07001742720603943	0.08878321200609207	-0.0600435845553875	0.14662693440914154	-0.08934259042143822	0.14146743156015873
YKR104W	-0.18689028918743134	0.03080706298351288	-0.2531908452510834	0.27344824373722076	-0.0378027125261724	0.2584007829427719
YKR105C	-0.055772677063941956	0.001938207307830453	-0.064424067735672	0.0036051273345947266	0.018388894386589527	0.12011914036702365
YKR106W	-0.15912224352359772	0.07740971446037292	0.029184062033891678	0.08417769148945808	0.012181775411590934	0.012776102870702744
YLL001W	-0.00967248436063528	-0.0302968081086874	-0.006891269702464342	-0.009991753846406937	-0.010084817185997963	-0.026320633944123983
YLL002W	-0.1579677015542984	0.016981320455670357	0.059934232383966446	-0.02743609808385372	-0.23594211786985397	-0.09237272944301367
YLL005C	0.02754070609807968	-0.02017584815621376	-0.02237626351416111	0.011623864993453026	-0.031084160320460796	0.060559642501175404
YLL006W	-0.03697199374437332	-0.09124299883842468	-0.0007039441261440516	0.045764840207993984	0.01762648392468691	0.04608457814902067
YLL007C	-0.2536899149417877	-0.004633239004760981	-0.07596401125192642	-0.2523644492030144	-0.09654703363776207	0.1482811477035284
YLL009C	-0.11067991703748703	0.17338955402374268	-0.07896967232227325	-0.06535306200385094	-0.12582490593194962	0.0662674056366086
YLL010C	0.05591452866792679	0.016598444432020187	-0.006467089988291264	0.008283962495625019	-0.004370745271444321	0.036338891834020615
YLL012W	-0.1980215609073639	-0.017487991601228714	-0.23068682849407196	-0.006800141651183367	0.013987434096634388	0.2091529741883278
YLL013C	-0.14480578899383545	-0.011350701563060284	-0.01483907736837864	0.06385589065030217	0.05310779623687267	-0.005115425679832697
YLL014W	-0.1309049427509308	0.024077849462628365	0.0008268010569736362	0.18095220625400543	0.0001111556775867939	-0.016642584465444088
YLL015W	-0.03651132062077522	0.012980339117348194	-0.009579934179782867	0.0022637508809566498	0.016552867367863655	-0.02545745298266411
YLL018C	-0.2949810326099396	0.11006984114646912	-0.42479994893074036	0.10433154180645943	-0.07887692376971245	0.10673948749899864
YLL019C	-0.0742703378200531	-0.17008954286575317	0.05687139183282852	-0.1556413546204567	-0.018439400242641568	0.0013752367813140154
YLL020C	0.08978071063756943	0.04017563536763191	-0.0574013888835907	-0.29990269243717194	-0.07551635801792145	0.11324078403413296
YLL021W	0.21853569149971008	0.018910817801952362	-0.08593149483203888	-0.20586274564266205	-0.09510166198015213	0.11754349619150162
YLL023C	-0.05788606032729149	-0.06208468973636627	0.15197856724262238	0.01754218398127705	0.007953234249725938	0.023434034315869212
YLL024C	-0.10495302826166153	-0.06755582988262177	0.1373933106660843	0.05299174599349499	-0.004483120399527252	0.013459709531161934
YLL025W	-0.08677718043327332	0.06662676483392715	-0.1638607233762741	0.05863166227936745	-0.01888747327029705	0.10124660283327103
YLL026W	-0.06244403123855591	0.05290637165307999	-0.11069860309362411	-0.0174698606133461	-0.07467903941869736	0.07054720702581108
YLL027W	-0.02082085609436035	-0.002628788584843278	-0.04658673703670502	-0.030987456440925598	-0.016770843416452408	-0.04011533875018358
YLL028W	0.058074988424777985	-0.0025365615729242563	0.06725716590881348	0.19158746302127838	-0.01407350180670619	-0.14765969663858414
YLL029W	-0.1275332123041153	-0.008257316425442696	-0.005641433876007795	0.07892775535583496	0.016562286764383316	-0.003894578665494919
YLL030C	0.2646780014038086	-0.051738910377025604	0.11547349393367767	0.2854105234146118	0.06174803525209427	-0.026219642255455256
YLL032C	-0.09211310744285583	-0.04555320367217064	-0.03305826336145401	0.01703604217618704	0.01766037824563682	0.10402362700551748
YLL033W	0.29509368538856506	0.09413927048444748	-0.012533793225884438	-0.5047430098056793	-0.12056268751621246	-0.0572030134499073
YLL038C	0.2387772798538208	-0.13465572893619537	0.5086276531219482	-0.3127248249948025	-0.014905625954270363	-0.45455025881528854
YLL039C	-0.18797621130943298	0.012622617185115814	0.030876589938998222	-0.21298643946647644	-0.029138827696442604	0.08553235232830048
YLL040C	-0.27018848061561584	-0.028322018682956696	0.0850934386253357	-0.017788827884942293	0.002569311298429966	-0.13526339828968048
YLL041C	-0.09171844273805618	0.03564520180225372	-0.007332006469368935	0.026004150044173002	-0.03716183640062809	-0.059868065640330315
YLL042C	-0.1341717392206192	-0.005944741889834404	0.07046372443437576	0.10110434517264366	-0.007448527729138732	-0.06123499572277069
YLL043W	-0.1254117786884308	0.14273963868618011	-0.11349610239267349	-0.10386685281991959	-0.14532993733882904	0.01105461549013853
YLL044W	0.23337219655513763	0.0121671874076128	0.008009097538888454	0.19037780910730362	0.023950343020260334	0.011442635674029589
YLL045C	-0.06059371307492256	0.01990949548780918	-0.040219008922576904	0.02083900384604931	-0.03061321009590756	0.04485006630420685
YLL046C	-0.001040545292198658	-0.06549256294965744	-0.04584139958024025	0.04285116074606776	0.03102503065019846	0.04367724247276783
YLL047W	-0.02295394241809845	-0.0335111990571022	0.03837844356894493	0.03284625709056854	0.022529244888573885	-0.009587226202711463
YLL048C	0.010416158474981785	0.054561797529459	-0.05574234947562218	0.03151468001306057	-0.014432476833462715	0.07679236680269241
YLL049W	0.4348945915699005	-0.13455452024936676	0.03975219279527664	-0.06532980781048536	-0.053363136947155	-0.06927545927464962
YLL051C	0.07018030434846878	0.15816614031791687	-0.056595150381326675	-0.174307469278574	-0.1122513934969902	0.07624630443751812
YLL052C	0.0030141144525259733	0.03228232264518738	0.09222688525915146	0.001583019271492958	-0.04948821850121021	-0.06419273279607296
YLL053C	-0.012393485754728317	-0.02855904959142208	-0.03976040706038475	-0.025233357213437557	0.0155721390619874	0.04677494941279292
YLL054C	-0.11907674372196198	-0.04316122084856033	0.015322746708989143	0.0680242795497179	0.0060898359515704215	-0.025531099177896976
YLL055W	-0.11905737966299057	-0.007381636183708906	0.06122860684990883	0.0994730219244957	-0.0012047009076923132	-0.04274175688624382
YLL056C	-0.10780247300863266	0.040844786912202835	-0.08868160098791122	0.04271253943443298	-0.010075954720377922	-0.0013939444907009602
YLL057C	-0.15915359556674957	0.021053560078144073	-0.10848591476678848	0.09047071635723114	0.005201368127018213	0.005799060687422752
YLL058W	-0.09501892328262329	0.009110281243920326	-0.0750371664762497	0.036573870573192835	0.02203047228977084	0.023594770580530167
YLL059C	0.06932003051042557	0.009545600041747093	-0.04360935091972351	0.10998692736029625	-0.030530220828950405	0.010377589613199234
YLL060C	-0.13719165325164795	-0.029798895120620728	0.019594956189393997	0.05986897088587284	0.0237876633182168	-0.03498015087097883
YLL061W	0.04182582348585129	-0.08497250825166702	0.05462917312979698	-0.007260541431605816	0.02794115012511611	-0.03519725566729903
YLL062C	0.09096363931894302	0.0009929604129865766	-0.018020862713456154	-0.04100738186389208	-0.039453708566725254	0.04628246650099754
YLL063C	-0.04396446794271469	0.0005969109479337931	-0.08899826556444168	-0.008373807184398174	0.008253456093370914	0.09607414528727531
YLR001C	-0.0163409560918808	-0.028431342914700508	0.04114535078406334	-0.00144980289041996	0.023550273617729545	0.054634700529277325
YLR003C	-0.04352714866399765	-0.033104006201028824	-0.01608709804713726	-0.02428469341248274	-0.010485830367542803	0.04798046872019768
YLR004C	-0.09437458217144012	0.044784367084503174	0.021519754081964493	0.06961588934063911	0.004092345741810277	-0.09258057735860348
YLR006C	-0.41110479831695557	0.04084107279777527	0.25700995326042175	0.16871679574251175	-0.07896344363689423	-0.36329928785562515
YLR011W	-0.08459896594285965	-0.015101680532097816	0.033422090113162994	0.08091551437973976	0.027421923354268074	-0.04938269965350628
YLR012C	-0.1193232536315918	-0.08665212988853455	0.04984627291560173	0.09919088706374168	0.008157822070643306	-0.02707733493298292
YLR013W	-0.1867995411157608	-0.011623765341937542	-0.03609117120504379	0.10631019622087479	0.011367881204932928	0.07800231873989105
YLR014C	-0.054124779999256134	0.1105278879404068	0.3507254421710968	-0.07220860384404659	-0.06489013507962227	-0.4112833999097347
YLR015W	-0.3138262629508972	0.15821069478988647	-0.040155354887247086	0.0158084686845541	-0.22609377652406693	-0.12857780419290066
YLR016C	-0.10759422183036804	-0.03112131915986538	0.007016336545348167	0.020434084406588227	0.0012815282680094242	0.04291126877069473
YLR017W	-0.21461543440818787	-0.02429729700088501	-0.03283945098519325	0.09679679945111275	-0.047185756266117096	0.03711359016597271
YLR018C	-0.06925512850284576	0.028627190738916397	-0.0969795435667038	-0.002287188544869423	-0.029391126707196236	0.0207393616437912
YLR019W	-0.12269815057516098	-0.01434234157204628	-0.1010185182094574	0.03468532022088766	-0.01240649214014411	-0.018485884182155132
YLR020C	-0.04559960961341858	-0.037688061594963074	-0.020541634410619736	0.0714412285014987	-0.015172827057540417	-0.04882756061851978
YLR021W	-0.10743174701929092	0.07863454520702362	-0.05737346038222313	-0.3129122853279114	-0.11064201220870018	-0.026406735414639115
YLR023C	-0.17056091129779816	-0.10207650065422058	-0.02524925395846367	0.04400814889231697	0.0018940786831080914	0.08590758335776627
YLR024C	-0.16113446652889252	-0.018163414672017097	-0.01088287215679884	-0.03008184744976461	-0.09287888184189796	0.07300585694611073
YLR025W	0.24122409522533417	-0.3482396602630615	-0.09781915694475174	-0.8893288671970367	-0.27872662246227264	0.09781916067004204
YLR027C	0.004845904186367989	0.12886029481887817	-0.18995729088783264	-0.13316569477319717	-0.13105656951665878	0.12854890897870064
YLR028C	-0.05882243812084198	-0.003991363104432821	-0.08419255167245865	-0.02169469092041254	-0.022010276094079018	0.08654306642711163
YLR030W	0.06429890543222427	0.041577357798814774	-0.019737474620342255	-0.05810761541943066	-0.02168928738683462	-0.006669873371720314
YLR031W	-0.09242689609527588	0.009171269834041595	0.014889299869537354	0.00604283157736063	-0.005354674824047834	0.014057016931474209
YLR032W	0.05379499867558479	0.013083764351904392	0.01155762281268835	0.04268486611545086	-0.06510473787784576	-0.006711611058562994
YLR034C	0.0009578384924679995	0.0387110635638237	-0.05213296785950661	-0.011532615520991385	-0.026375411078333855	0.07003149040974677
YLR035C	-0.08913291990756989	0.033862024545669556	0.05767068639397621	0.027145945467054844	-0.019132865592837334	-0.005558045580983162
YLR036C	0.07750912010669708	-0.029894467443227768	0.02966061234474182	-0.008453454356640577	-0.015136544592678547	0.033451701514422894
YLR037C	-0.001474624965339899	0.04864132031798363	0.03169774264097214	-0.07672085613012314	-0.04413821920752525	0.06418312340974808
YLR038C	-0.041191477328538895	0.07858537137508392	0.014978562481701374	0.014183452352881432	-0.04865756630897522	-0.07119831070303917
YLR039C	-0.05227962136268616	0.06303049623966217	0.0801691934466362	0.12468032166361809	-0.0971452184021473	-0.11110886186361313
YLR040C	0.012082574889063835	-0.0006620599306188524	-0.042537786066532135	0.1024487167596817	-0.00977808190509677	0.034816890954971313
YLR041W	-0.11198750883340836	0.05759386345744133	-0.00969327799975872	0.09273216128349304	-0.012678696773946285	-0.02843896485865116
YLR042C	-0.07514123618602753	-0.0071991789154708385	-0.07079948484897614	0.06446963921189308	-0.0002771852305158973	0.006910680793225765
YLR043C	-0.14768767356872559	0.041746024042367935	-0.06776369363069534	0.15451746433973312	-0.002674523741006851	-0.011755811050534248
YLR044C	-0.12478138506412506	-0.03862934187054634	0.08844166249036789	0.09525236114859581	0.013655496528372169	-0.06740033812820911
YLR046C	0.01302278134971857	-0.03680846840143204	-0.042069211602211	0.06966286152601242	0.015457904897630215	-0.0016601811221335083
YLR047C	-0.03254847601056099	-0.013707568868994713	0.041400350630283356	0.21009418368339539	-0.04145324230194092	-0.16170376539230347
YLR048W	-0.06734741479158401	-0.04787120968103409	-0.030782151967287064	-0.23445115983486176	-0.3231472671031952	-0.03366290312260389
YLR049C	-0.020137088373303413	0.04086119681596756	-0.022904561832547188	0.05132323503494263	-0.045943645760416985	0.015638033160939813
YLR050C	0.17351771891117096	-0.07878284156322479	-0.05384841933846474	0.06003456749022007	-0.02250246098265052	0.01902389945462346
YLR052W	0.05767816677689552	0.1221328154206276	0.018048781901597977	0.05403984058648348	-0.3034007251262665	-0.025240023620426655
YLR053C	-0.08105108886957169	0.0005650839302688837	0.005773474927991629	0.11455200985074043	-0.030904981307685375	-0.07956982403993607
YLR054C	-0.06799723207950592	0.016949502751231194	-0.12628072500228882	0.0982801802456379	-0.00904651079326868	0.034657323732972145
YLR055C	-0.3902803957462311	0.16881652176380157	0.03825472295284271	0.05136501486413181	-0.118663489818573	-0.09121543541550636
YLR056W	-0.44886958599090576	0.03090027906000614	0.03802304342389107	-0.1145668737590313	-0.1384703442454338	-0.204746812582016
YLR057W	-0.18606436252593994	-0.09733506292104721	0.06712278723716736	0.15224109962582588	-0.019664132967591286	-0.14361051097512245
YLR058C	0.3009217083454132	0.0865778774023056	-1.7074403762817383	-0.9980536103248596	-0.7186411321163177	-0.042702510952949524
YLR059C	-0.23569458723068237	0.10137629508972168	0.06494179368019104	0.0908159390091896	0.008240747498348355	-0.10387274250388145
YLR061W	-0.04941640794277191	-0.021593008190393448	0.031176140531897545	-0.11132736131548882	-0.26519402116537094	-0.06956312619149685
YLR062C	0.06083609163761139	-0.01880061812698841	0.02771616168320179	-0.12677811831235886	-0.255962036550045	-0.06883829459547997
YLR063W	-0.1855296790599823	0.06565610319375992	-0.014614894986152649	0.10780991613864899	0.006307902745902538	-0.019526708871126175
YLR064W	-0.045819494873285294	-0.006224431097507477	0.026280663907527924	0.11463984102010727	0.014555444329744205	-0.008930735290050507
YLR065C	-0.11427613347768784	0.06907662004232407	0.04369743913412094	0.01756826927885413	0.017597377998754382	-0.0490084458142519
YLR067C	-0.2174089401960373	0.13359826803207397	-0.14330466091632843	-0.08378933928906918	-0.18443141132593155	-0.03318535443395376
YLR068W	0.0021066726185381413	0.3237030506134033	0.024473246186971664	-0.14253976568579674	-0.3155844211578369	-0.0006528319790959358
YLR069C	-0.5189189910888672	0.28671425580978394	-0.08973947912454605	0.1649375930428505	-0.4393704980611801	-0.042267825454473495
YLR070C	-0.2299034744501114	0.04728913679718971	0.032873187214136124	0.1463903822004795	0.018513199873268604	-0.007260121405124664
YLR072W	-0.039810989052057266	0.09593209624290466	0.008915846236050129	-0.023571180179715157	-0.018725762143731117	0.016025824937969446
YLR073C	-0.164496511220932	0.05745492875576019	0.08098791539669037	0.041681185364723206	0.01073917726171203	-0.017033855663612485
YLR074C	0.10067056119441986	0.09150087833404541	0.00135289307218045	-0.6601086854934692	-0.31336554884910583	-0.06290124729275703
YLR077W	-0.08081742376089096	0.07454254478216171	0.05712676793336868	0.03936357516795397	0.012735449708998203	-0.05537205841392279
YLR079W	0.13720601797103882	0.03047959692776203	0.03256656974554062	-0.19437243044376373	-0.3975508362054825	-0.1061134785413742
YLR080W	-0.16921290755271912	0.09071380645036697	0.0898321121931076	-0.1149793453514576	-0.029851362109184265	-0.0053972285240888596
YLR081W	-0.05708695948123932	0.08212361484766006	0.049801118671894073	-0.03403218276798725	-0.00319470651447773	-0.035977413528598845
YLR082C	-0.002379101701080799	-0.0062697092071175575	-0.10438396781682968	0.030159529473166913	-0.021698711905628443	0.08428739570081234
YLR083C	-0.18587976694107056	0.0343366339802742	-0.06649672985076904	0.1052846759557724	0.003667196142487228	-0.06570888310670853
YLR084C	-0.19881394505500793	0.05386756360530853	-0.08654831349849701	0.08030779287219048	0.025463353842496872	0.07606212422251701
YLR085C	-0.8916995525360107	-0.44119882583618164	1.041272521018982	-0.34654831886291504	-0.15434927120804787	-1.0412724614143372
YLR087C	0.4054512679576874	0.045732080936431885	0.19691923260688782	-0.5389754474163055	-0.017118608811870217	-0.13588444888591766
YLR089C	-0.15479309856891632	0.07091782242059708	0.02816501259803772	-0.07048708654474467	-0.12459700927138329	0.05446624198521022
YLR090W	-0.22575952112674713	0.08124680817127228	0.04141004756093025	-0.042564770206809044	-0.04052414372563362	0.1456809937953949
YLR091W	-0.29522496461868286	0.08305127173662186	0.002536697080358863	-0.20645832270383835	-0.24911578744649887	-0.04843428172171116
YLR092W	-0.19414623081684113	-0.024857426062226295	0.06450067460536957	-0.07201145403087139	0.00928629725240171	0.042341460939496756
YLR093C	-0.164629265666008	0.04027194529771805	0.08678189665079117	0.10318267345428467	0.009810013230890036	-0.07870351523160934
YLR094C	-0.18860845267772675	0.07320038974285126	0.06542713195085526	0.02448701811954379	0.03289079945534468	-0.07923644408583641
YLR095C	-0.3628940284252167	0.05843374505639076	0.07992067188024521	-0.05106491222977638	0.010757247218862176	-0.04107263125479221
YLR096W	-0.12412887066602707	0.03287605941295624	-0.09157135337591171	0.04587476793676615	-0.010134053183719516	0.09587452001869678
YLR097C	-1.2015265226364136	-0.2947370111942291	1.0305849313735962	-0.3241172134876251	-0.09626322984695435	-1.1005709171295166
YLR098C	-0.10784066468477249	0.003151554148644209	0.11217977851629257	-0.10702423751354218	0.036863645538687706	-0.028302702121436596
YLR099C	-0.1338328719139099	0.03171912953257561	-0.023816673085093498	-0.013691628351807594	0.02211175113916397	0.074296860024333
YLR102C	-0.16803401708602905	0.04443084076046944	0.06639008969068527	0.05837625823915005	0.016800341196358204	-0.07539185881614685
YLR104W	-0.24504666030406952	0.04969779774546623	0.0632922574877739	0.09642963111400604	0.003376816224772483	-0.024080260773189366
YLR107W	-0.24317537248134613	0.04284103959798813	-0.018148120492696762	0.09321403875946999	0.007880052551627159	-0.01223335973918438
YLR108C	-0.25018370151519775	0.028762666508555412	0.023230992257595062	0.082637470215559	-0.03523002826841548	0.0023880600929260254
YLR109W	-0.2288348227739334	0.11453080177307129	0.0008153077214956284	0.13285964727401733	0.01212940365076065	-0.028253202588530257
YLR110C	0.055207639932632446	0.048086971044540405	0.4925733208656311	0.44201192259788513	-0.059213350526988506	-0.29909925628453493
YLR111W	-0.011697623878717422	0.06892570108175278	0.08388062566518784	-0.28606627881526947	-0.11358676850795746	-0.02239624597132206
YLR112W	-0.10068552941083908	0.07654254883527756	0.007492205128073692	-0.02632542233914137	-0.012930630706250668	0.024469967931509018
YLR113W	-0.09002449363470078	-0.7884712815284729	-1.2203136682510376	-0.07550639845430851	-0.123582873493433	-0.13772395253181458
YLR114C	-0.21135738492012024	0.09273945540189743	0.015275029465556145	-0.14170122146606445	-0.15486350655555725	-0.1123838759958744
YLR118C	-0.19209755957126617	-0.05589481443166733	0.03196299076080322	-0.07779372856020927	0.02684551104903221	0.03885136544704437
YLR119W	0.2328743040561676	-0.16256655752658844	-0.16863000392913818	-0.5747012197971344	-0.10695654153823853	-0.07866699993610382
YLR120C	-0.19574213027954102	0.0009519777377136052	0.008899448439478874	0.050958944484591484	0.03093666397035122	0.027296196669340134
YLR121C	-0.22444644570350647	0.06348729133605957	0.08912442624568939	0.11297530122101307	0.0033032908104360104	-0.08712861314415932
YLR122C	-0.16235320270061493	0.041572485119104385	0.1641971468925476	0.07610822655260563	0.015911690425127745	-0.14587988518178463
YLR123C	-0.1757318079471588	0.012122522108256817	0.00014001564704813063	0.05467365588992834	0.04765625670552254	-0.028377624228596687
YLR124W	-0.013829817995429039	0.007959130220115185	-0.004837168846279383	-0.01456255279481411	0.011294437572360039	0.009059576317667961
YLR125W	-0.08018645644187927	0.009640977717936039	-0.1080489456653595	0.015855934470891953	0.02093997271731496	0.16775848623365164
YLR126C	-0.24933235347270966	0.060821596533060074	0.043055202811956406	0.06338837556540966	0.009723406285047531	-0.06465871445834637
YLR128W	-0.11114408820867538	0.0069210100919008255	0.04305737465620041	0.0496656633913517	0.030520537868142128	-0.02904634503647685
YLR130C	-0.07188510149717331	-0.0014331572456285357	0.01840311847627163	0.0784827470779419	0.013717484660446644	-0.03446796629577875
YLR131C	-0.10888481140136719	0.02621501125395298	0.14852851629257202	-0.16286960989236832	0.055722037330269814	-0.19697746634483337
YLR133W	0.022331032902002335	-0.08555284887552261	0.0914325937628746	0.09175902232527733	-0.008758672047406435	-0.06636996194720268
YLR134W	-0.24496212601661682	0.0010330338263884187	-0.0047075944021344185	0.06895820237696171	0.009324640035629272	-0.012021366506814957
YLR135W	-0.3551698327064514	-0.006261523813009262	0.07986180484294891	0.10963690653443336	0.020279173739254475	-0.02113044448196888
YLR136C	-0.18589702248573303	0.08226247131824493	-0.06661242991685867	0.1027052067220211	-0.0016943649388849735	0.05854379013180733
YLR137W	-0.1906723529100418	-0.015348090790212154	0.08418692648410797	0.021764936158433557	0.031717428006231785	-0.08270344138145447
YLR138W	0.3224911391735077	-0.012861820869147778	0.09509555995464325	0.15482503175735474	-0.024646516889333725	-0.13598480448126793
YLR139C	-0.1437654197216034	0.11107905954122543	0.0035628208424896	-0.16300605237483978	-0.1926286816596985	-0.04395074304193258
YLR142W	-0.14580096304416656	-0.0030487587209790945	0.02241653949022293	0.10217417031526566	0.005744862370193005	-0.0031684469431638718
YLR143W	-0.0162617526948452	-0.007671931758522987	0.08288674056529999	0.057227738201618195	-0.019645681604743004	-0.04788399860262871
YLR144C	-0.14022700488567352	0.0372743122279644	0.15124613046646118	0.15428980439901352	0.027161248959600925	-0.04545207740738988
YLR146C	-2.3711185455322266	-0.37810060381889343	0.2173369973897934	0.6511906385421753	-0.060565101681277156	-0.2173369899392128
