orf	het | loss of heterozygosity at MAT locus (diploid mating) | standard | YPD + G418 [200 ug/ml] | Hoffert KM~Strome ED, 2019
YIL036W	0.25068842618925846
YIL037C	-0.07162526462550209
YIL038C	-1.0385663370697837
YIL039W	-0.07162526462550209
YIL040W	-0.07162526462550209
YIL041W	0.8953158078187795
YIL042C	-0.39393895544026264
YIL043C	-0.07162526462550209
YIL044C	0.5730021170040189
YIL045W	0.25068842618925846
YIL046W	3.1515116435221033
YIL046W-A	-0.07162526462550209
YIL047C	0.25068842618925846
YIL048W	5.085393788410666
YIL049W	0.8953158078187795
YIL050W	3.7961390251516245
YIL051C	4.118452715966384
YIL052C	1.5399431894483007
YIL053W	3.4738253343368637
YIL054W	0.8953158078187795
YIL055C	-0.39393895544026264
YIL056W	-0.7162526462550232
YIL057C	-0.07162526462550209
YIL058W	1.21762949863354
YIL059C	1.21762949863354
YIL060W	3.4738253343368637
YIL061C	0.5730021170040189
YIL062C	-0.39393895544026264
YIL063C	0.5730021170040189
YIL064W	0.25068842618925846
YIL065C	0.8953158078187795
YIL066C	0.25068842618925846
YIL067C	-0.07162526462550209
YIL068C	0.5730021170040189
YIL069C	0.25068842618925846
YIL070C	1.862256880263061
YIL071C	-0.07162526462550209
YIL072W	0.5730021170040189
YIL073C	4.118452715966384
YIL074C	-0.07162526462550209
YIL075C	2.184570571077822
YIL076W	0.8953158078187795
YIL077C	0.25068842618925846
YIL078W	0.25068842618925846
YIL079C	-0.07162526462550209
YIL083C	0.8953158078187795
YIL084C	-0.07162526462550209
YIL085C	0.8953158078187795
YIL086C	2.184570571077822
YIL087C	4.440766406781146
YIL088C	1.5399431894483007
YIL089W	-0.39393895544026264
YIL090W	3.7961390251516245
YIL091C	-0.07162526462550209
YIL092W	0.08953158078187817
YIL093C	1.21762949863354
YIL094C	0.8953158078187795
YIL095W	0.5730021170040189
YIL096C	0.25068842618925846
YIL097W	0.8953158078187795
YIL098C	3.1515116435221033
YIL099W	-0.07162526462550209
YIL100W	-0.7162526462550232
YIL101C	0.25068842618925846
YIL102C	-1.0385663370697837
YIL103W	-1.0385663370697837
YIL104C	0.5730021170040189
YIL105C	0.25068842618925846
YIL106W	0.08953158078187817
YIL107C	1.21762949863354
YIL108W	0.25068842618925846
YIL109C	-0.39393895544026264
YIL110W	-0.07162526462550209
YIL111W	2.184570571077822
YIL112W	-0.07162526462550209
YIL113W	-0.39393895544026264
YIL114C	0.5730021170040189
YIL115C	-0.07162526462550209
YIL116W	-0.39393895544026264
YIL117C	-0.7162526462550232
YIL118W	-0.7162526462550232
YIL119C	-0.39393895544026264
YIL120W	0.5730021170040189
YIL121W	-0.39393895544026264
YIL122W	3.1515116435221033
YIL123W	0.5730021170040189
YIL124W	2.184570571077822
YIL125W	-0.07162526462550209
YIL126W	3.1515116435221033
YIL127C	-0.7162526462550232
YIL128W	-0.7162526462550232
YIL129C	1.21762949863354
YIL130W	-0.39393895544026264
YIL131C	-0.39393895544026264
YIL132C	3.1515116435221033
YIL133C	0.25068842618925846
YIL134C-A	-0.7162526462550232
YIL134W	-0.7162526462550232
YIL135C	-0.39393895544026264
YIL136W	0.5730021170040189
YIL137C	-0.07162526462550209
YIL138C	0.5730021170040189
YIL139C	-0.07162526462550209
YIL140W	0.8953158078187795
YIL141W	-0.7162526462550232
YIL142W	3.4738253343368637
YIL143C	-1.0385663370697837
YIL144W	-0.39393895544026264
YIL145C	-0.39393895544026264
YIL146C	0.5730021170040189
YIL147C	-0.7162526462550232
YIL148W	-0.39393895544026264
YIL149C	-0.39393895544026264
YIL150C	0.5730021170040189
YIL152W	2.184570571077822
YIL153W	0.5730021170040189
YIL154C	0.5730021170040189
YIL155C	-0.07162526462550209
YIL156W	0.25068842618925846
YIL157C	0.25068842618925846
YIL158W	0.25068842618925846
YIL159W	-0.7162526462550232
YIL160C	-0.07162526462550209
YIL161W	-0.07162526462550209
YIL162W	-0.07162526462550209
YIL163C	-0.7162526462550232
YIL164C	-0.07162526462550209
YIL165C	1.21762949863354
YIL166C	0.25068842618925846
YIL173W	-0.07162526462550209
YIR001C	-0.39393895544026264
YIR002C	-1.0385663370697837
YIR003W	0.5730021170040189
YIR004W	0.8953158078187795
YIR005W	2.8291979527073425
YIR006C	0.25068842618925846
YIR007W	0.25068842618925846
YIR008C	-0.07162526462550209
YIR009W	0.8953158078187795
YIR010W	0.25068842618925846
YIR011C	-0.07162526462550209
YIR012W	0.5730021170040189
YIR013C	-0.39393895544026264
YIR014W	-0.39393895544026264
YIR015W	0.5730021170040189
YIR016W	-0.39393895544026264
YIR017C	1.21762949863354
YIR018C-A	-0.39393895544026264
YIR018W	0.25068842618925846
YIR019C	0.25068842618925846
YIR020C	0.5730021170040189
YIR020W-A	1.5399431894483007
YIR021W	-0.39393895544026264
YIR021W-A	-0.39393895544026264
YIR022W	-0.07162526462550209
YIR023W	-0.39393895544026264
YIR024C	0.8953158078187795
YIR025W	0.5730021170040189
YIR026C	0.25068842618925846
YIR027C	-0.07162526462550209
YIR028W	0.5730021170040189
YIR029W	0.25068842618925846
YIR030C	-0.39393895544026264
YIR031C	-0.39393895544026264
YIR032C	-0.07162526462550209
YIR033W	0.5730021170040189
YIR034C	-0.07162526462550209
YIR035C	-0.39393895544026264
YIR036C	-0.07162526462550209
YIR037W	1.862256880263061
YIR038C	-0.07162526462550209
YIR039C	0.8953158078187795
YIR042C	-0.07162526462550209
YJL001W	2.184570571077822
YJL002C	1.21762949863354
YJL003W	0.25068842618925846
YJL004C	3.4738253343368637
YJL005W	0.25068842618925846
YJL006C	-0.7162526462550232
YJL007C	-0.7162526462550232
YJL008C	1.7011000348556808
YJL009W	2.8291979527073425
YJL010C	-0.07162526462550209
YJL011C	-0.07162526462550209
YJL012C	-0.1790631615637555
YJL013C	-0.39393895544026264
YJL014W	-0.07162526462550209
YJL015C	-1.0385663370697837
YJL016W	0.4655642200657656
YJL019W	-0.23278211003288235
YJL020C	0.35812632312751186
YJL022W	0.5730021170040189
YJL023C	0.5730021170040189
YJL024C	1.5399431894483007
YJL025W	-0.39393895544026264
YJL026W	0.5730021170040189
YJL027C	-0.07162526462550209
YJL028W	1.862256880263061
YJL029C	-0.07162526462550209
YJL030W	0.8953158078187795
YJL031C	0.25068842618925846
YJL032W	0.25068842618925846
YJL033W	-0.39393895544026264
YJL034W	-0.07162526462550209
YJL035C	1.21762949863354
YJL036W	0.25068842618925846
YJL037W	0.5730021170040189
YJL038C	0.25068842618925846
YJL039C	0.5730021170040189
YJL041W	2.184570571077822
YJL042W	0.25068842618925846
YJL043W	-0.07162526462550209
YJL044C	-0.07162526462550209
YJL045W	0.8953158078187795
YJL046W	-0.07162526462550209
YJL047C	0.5730021170040189
YJL047C-A	-0.07162526462550209
YJL048C	0.25068842618925846
YJL049W	1.21762949863354
YJL050W	-0.07162526462550209
YJL051W	0.5730021170040189
YJL052W	1.862256880263061
YJL053W	0.5730021170040189
YJL054W	1.862256880263061
YJL055W	0.8953158078187795
YJL056C	0.8953158078187795
YJL057C	0.5730021170040189
YJL058C	0.25068842618925846
YJL059W	0.25068842618925846
YJL060W	-0.39393895544026264
YJL061W	-0.39393895544026264
YJL062W	-0.07162526462550209
YJL062W-A	-0.07162526462550209
YJL063C	-0.07162526462550209
YJL064W	0.25068842618925846
YJL065C	-0.07162526462550209
YJL066C	0.5730021170040189
YJL067W	0.5730021170040189
YJL068C	1.21762949863354
YJL069C	1.5399431894483007
YJL070C	-0.07162526462550209
YJL071W	1.21762949863354
YJL072C	0.25068842618925846
YJL073W	0.25068842618925846
YJL074C	-0.07162526462550209
YJL075C	0.5730021170040189
YJL076W	-0.07162526462550209
YJL077C	1.5399431894483007
YJL077W-B	-0.07162526462550209
YJL078C	2.506884261892582
YJL079C	0.8953158078187795
YJL080C	1.21762949863354
YJL081C	-0.39393895544026264
YJL082W	-0.39393895544026264
YJL083W	-0.07162526462550209
YJL084C	0.5730021170040189
YJL085W	-0.07162526462550209
YJL086C	-1.0385663370697837
YJL087C	0.25068842618925846
YJL088W	0.08953158078187817
YJL089W	0.25068842618925846
YJL090C	0.25068842618925846
YJL091C	-0.07162526462550209
YJL092W	-0.39393895544026264
YJL093C	0.25068842618925846
YJL094C	1.5399431894483007
YJL095W	0.8953158078187795
YJL096W	0.7341589624113992
YJL097W	-0.39393895544026264
YJL098W	0.5730021170040189
YJL099W	1.21762949863354
YJL100W	-0.07162526462550209
YJL101C	2.8291979527073425
YJL102W	-0.39393895544026264
YJL103C	0.25068842618925846
YJL104W	0.5730021170040189
YJL105W	-0.7162526462550232
YJL106W	0.25068842618925846
YJL107C	-0.39393895544026264
YJL108C	3.7961390251516245
YJL109C	0.5730021170040189
YJL110C	-0.39393895544026264
YJL111W	4.118452715966384
YJL112W	-0.39393895544026264
YJL115W	0.25068842618925846
YJL116C	-0.39393895544026264
YJL117W	0.8953158078187795
YJL118W	-0.07162526462550209
YJL119C	0.25068842618925846
YJL120W	3.7961390251516245
YJL121C	0.5730021170040189
YJL122W	0.25068842618925846
YJL123C	0.25068842618925846
YJL124C	0.8953158078187795
YJL125C	-0.39393895544026264
YJL126W	2.184570571077822
YJL127C	0.25068842618925846
YJL127C-B	0.25068842618925846
YJL128C	-0.07162526462550209
YJL129C	0.08953158078187817
YJL130C	-0.07162526462550209
YJL131C	-0.39393895544026264
YJL132W	-0.23278211003288235
YJL133W	1.5399431894483007
YJL134W	0.5730021170040189
YJL135W	-0.07162526462550209
YJL136C	0.5730021170040189
YJL136W-A	-0.07162526462550209
YJL137C	2.184570571077822
YJL138C	-0.39393895544026264
YJL139C	1.862256880263061
YJL140W	-0.07162526462550209
YJL141C	0.25068842618925846
YJL142C	-0.07162526462550209
YJL143W	0.25068842618925846
YJL144W	-0.7162526462550232
YJL145W	0.25068842618925846
YJL146W	-0.07162526462550209
YJL147C	-0.07162526462550209
YJL148W	-0.39393895544026264
YJL149W	-0.39393895544026264
YJL150W	-0.07162526462550209
YJL151C	-0.07162526462550209
YJL152W	-0.7162526462550232
YJL153C	-0.39393895544026264
YJL154C	0.5730021170040189
YJL155C	-1.0385663370697837
YJL156C	-0.07162526462550209
YJL157C	-0.07162526462550209
YJL158C	0.25068842618925846
YJL159W	-0.7162526462550232
YJL160C	0.6804400139422727
YJL161W	-0.07162526462550209
YJL162C	0.5730021170040189
YJL163C	0.25068842618925846
YJL164C	0.25068842618925846
YJL165C	0.25068842618925846
YJL167W	0.25068842618925846
YJL168C	-0.39393895544026264
YJL169W	0.25068842618925846
YJL170C	0.25068842618925846
YJL171C	-0.7162526462550232
YJL172W	0.5730021170040189
YJL173C	-0.07162526462550209
YJL174W	0.25068842618925846
YJL175W	0.25068842618925846
YJL176C	-0.39393895544026264
YJL177W	-0.07162526462550209
YJL178C	3.4738253343368637
YJL179W	0.25068842618925846
YJL180C	0.25068842618925846
YJL181W	-0.7162526462550232
YJL182C	1.21762949863354
YJL183W	-0.7162526462550232
YJL184W	0.08953158078187817
YJL185C	-0.39393895544026264
YJL186W	-0.39393895544026264
YJL187C	-0.39393895544026264
YJL188C	-0.07162526462550209
YJL189W	1.21762949863354
YJL190C	-0.7162526462550232
YJL191W	0.25068842618925846
YJL192C	0.25068842618925846
YJL193W	-0.39393895544026264
YJL194W	-0.07162526462550209
YJL195C	0.08953158078187817
YJL196C	0.5730021170040189
YJL197W	-0.07162526462550209
YJL198W	-1.0385663370697837
YJL199C	-0.39393895544026264
YJL200C	-0.07162526462550209
YJL201W	-0.07162526462550209
YJL202C	0.25068842618925846
YJL203W	0.5730021170040189
YJL204C	-0.7162526462550232
YJL205C	-0.07162526462550209
YJL206C	-0.39393895544026264
YJL207C	-0.39393895544026264
YJL208C	-0.07162526462550209
YJL209W	-0.07162526462550209
YJL210W	-1.0385663370697837
YJL211C	0.25068842618925846
YJL212C	0.25068842618925846
YJL213W	0.5730021170040189
YJL214W	0.5730021170040189
YJL215C	-0.07162526462550209
YJL216C	-1.0385663370697837
YJL217W	1.21762949863354
YJL218W	-0.7162526462550232
YJR001W	-0.07162526462550209
YJR002W	0.25068842618925846
YJR003C	1.5399431894483007
YJR004C	-0.39393895544026264
YJR005C-A	-0.07162526462550209
YJR005W	1.5399431894483007
YJR006W	0.25068842618925846
YJR007W	-0.07162526462550209
YJR008W	0.25068842618925846
YJR009C	-0.39393895544026264
YJR010C-A	3.4738253343368637
YJR010W	0.5730021170040189
YJR011C	0.25068842618925846
YJR012C	2.184570571077822
YJR013W	1.21762949863354
YJR014W	0.25068842618925846
YJR015W	-0.39393895544026264
YJR016C	-0.7162526462550232
YJR017C	-0.7162526462550232
YJR018W	0.8953158078187795
YJR019C	-0.7162526462550232
YJR020W	0.25068842618925846
YJR021C	-0.39393895544026264
YJR022W	-0.07162526462550209
YJR023C	-0.07162526462550209
YJR024C	1.21762949863354
YJR025C	-1.0385663370697837
YJR030C	0.25068842618925846
YJR031C	0.5730021170040189
YJR032W	3.1515116435221033
YJR033C	-0.07162526462550209
YJR034W	-0.07162526462550209
YJR035W	0.25068842618925846
YJR036C	-0.39393895544026264
YJR037W	1.21762949863354
YJR038C	0.25068842618925846
YJR039W	0.25068842618925846
YJR040W	-0.39393895544026264
YJR041C	0.5730021170040189
YJR042W	1.862256880263061
YJR043C	-0.07162526462550209
YJR044C	0.8953158078187795
YJR045C	-0.39393895544026264
YJR046W	0.25068842618925846
YJR047C	1.21762949863354
YJR048W	1.21762949863354
YJR049C	0.25068842618925846
YJR050W	-0.39393895544026264
YJR051W	1.862256880263061
YJR052W	0.5730021170040189
YJR053W	1.21762949863354
YJR054W	-0.07162526462550209
YJR055W	2.023413725670441
YJR056C	-0.07162526462550209
YJR057W	1.21762949863354
YJR058C	-0.07162526462550209
YJR059W	0.5730021170040189
YJR060W	1.0564726532261597
YJR061W	-0.7162526462550232
YJR062C	0.25068842618925846
YJR063W	-0.7162526462550232
YJR064W	-0.07162526462550209
YJR065C	-0.7162526462550232
YJR066W	0.8953158078187795
YJR067C	-0.07162526462550209
YJR068W	-0.39393895544026264
YJR069C	1.5399431894483007
YJR070C	-0.07162526462550209
YJR072C	0.25068842618925846
YJR073C	1.5399431894483007
YJR074W	0.25068842618925846
YJR075W	2.184570571077822
YJR076C	-0.7162526462550232
YJR077C	0.8953158078187795
YJR078W	0.8953158078187795
YJR079W	0.25068842618925846
YJR080C	3.7961390251516245
YJR082C	-0.07162526462550209
YJR083C	-0.39393895544026264
YJR084W	-0.07162526462550209
YJR085C	0.25068842618925846
YJR086W	1.862256880263061
YJR087W	-0.07162526462550209
YJR088C	2.506884261892582
YJR089W	0.5730021170040189
YJR090C	-0.07162526462550209
YJR091C	-0.07162526462550209
YJR092W	-0.39393895544026264
YJR093C	0.8953158078187795
YJR094C	1.862256880263061
YJR094W-A	-0.07162526462550209
YJR095W	2.506884261892582
YJR096W	-0.07162526462550209
YJR097W	0.5730021170040189
YJR098C	1.21762949863354
YJR099W	2.8291979527073425
YJR100C	2.506884261892582
YJR101W	-0.07162526462550209
YJR102C	0.25068842618925846
YJR103W	-0.07162526462550209
YJR104C	0.5730021170040189
YJR105W	-1.0385663370697837
YJR106W	0.5730021170040189
YJR107W	0.25068842618925846
YJR108W	-0.7162526462550232
YJR109C	-0.39393895544026264
YJR110W	-0.39393895544026264
YJR111C	-0.07162526462550209
YJR112W	0.25068842618925846
YJR112W-A	0.8953158078187795
YJR113C	3.4738253343368637
YJR114W	-0.07162526462550209
YJR115W	0.5730021170040189
YJR116W	0.5730021170040189
YJR117W	-0.07162526462550209
YJR118C	3.4738253343368637
YJR119C	-0.07162526462550209
YJR120W	-0.07162526462550209
YJR121W	-0.07162526462550209
YJR122W	-1.0385663370697837
YJR123W	-0.39393895544026264
YJR124C	1.21762949863354
YJR125C	0.5730021170040189
YJR126C	-0.7162526462550232
YJR127C	-0.07162526462550209
YJR128W	0.25068842618925846
YJR129C	0.5730021170040189
YJR130C	0.25068842618925846
YJR131W	-0.39393895544026264
YJR133W	-1.0385663370697837
YJR134C	0.25068842618925846
YJR135C	-0.07162526462550209
YJR135W-A	-0.39393895544026264
YJR137C	0.8953158078187795
YJR139C	2.506884261892582
YJR140C	0.25068842618925846
YJR141W	0.25068842618925846
YJR142W	0.25068842618925846
YJR143C	0.5730021170040189
YJR144W	-0.7162526462550232
YJR145C	0.5730021170040189
YJR146W	0.8953158078187795
YJR147W	-0.39393895544026264
YJR148W	3.4738253343368637
YJR149W	0.25068842618925846
YJR150C	-0.07162526462550209
YJR151C	0.25068842618925846
YJR151W-A	-0.7162526462550232
YJR152W	-0.07162526462550209
YJR153W	-0.39393895544026264
YJR154W	0.5730021170040189
YKL001C	-0.07162526462550209
YKL002W	-0.07162526462550209
YKL003C	0.25068842618925846
YKL004W	-0.39393895544026264
YKL005C	-0.07162526462550209
YKL006C-A	-0.23278211003288235
YKL006W	-1.0385663370697837
YKL007W	-0.39393895544026264
YKL008C	0.8953158078187795
YKL009W	-0.7162526462550232
YKL010C	2.8291979527073425
YKL011C	-0.07162526462550209
YKL012W	-0.07162526462550209
YKL013C	-0.39393895544026264
YKL014C	0.25068842618925846
YKL015W	-0.7162526462550232
YKL016C	-0.07162526462550209
YKL017C	-0.39393895544026264
YKL018C-A	3.1515116435221033
YKL018W	-0.07162526462550209
YKL019W	0.8953158078187795
YKL020C	0.25068842618925846
YKL021C	0.25068842618925846
YKL022C	1.21762949863354
YKL023W	0.25068842618925846
YKL024C	-0.07162526462550209
YKL025C	0.25068842618925846
YKL026C	1.21762949863354
YKL027W	0.5730021170040189
YKL028W	0.25068842618925846
YKL029C	0.5730021170040189
YKL030W	-0.39393895544026264
YKL031W	-0.7162526462550232
YKL032C	-0.7162526462550232
YKL033W	3.7961390251516245
YKL033W-A	0.8953158078187795
YKL034W	0.25068842618925846
YKL035W	-0.07162526462550209
YKL036C	-1.3608800278845443
YKL037W	0.25068842618925846
YKL038W	0.25068842618925846
YKL039W	0.25068842618925846
YKL040C	-0.07162526462550209
YKL041W	-0.07162526462550209
YKL042W	0.5730021170040189
YKL043W	-0.07162526462550209
YKL044W	0.25068842618925846
YKL045W	0.25068842618925846
YKL046C	0.25068842618925846
YKL047W	2.506884261892582
YKL048C	0.5730021170040189
YKL049C	-0.07162526462550209
YKL050C	0.5730021170040189
YKL051W	0.8953158078187795
YKL052C	1.862256880263061
YKL053C-A	-0.39393895544026264
YKL053W	1.862256880263061
YKL054C	-0.7162526462550232
YKL055C	-0.39393895544026264
YKL056C	-0.39393895544026264
YKL057C	3.1515116435221033
YKL058W	-0.39393895544026264
YKL059C	0.5730021170040189
YKL060C	-0.07162526462550209
YKL061W	-0.39393895544026264
YKL062W	-0.39393895544026264
YKL063C	-0.39393895544026264
YKL064W	-0.7162526462550232
YKL065C	-0.07162526462550209
YKL066W	-0.07162526462550209
YKL067W	-0.39393895544026264
YKL068W	-0.39393895544026264
YKL068W-A	-0.07162526462550209
YKL069W	-0.39393895544026264
YKL070W	2.184570571077822
YKL071W	-0.7162526462550232
YKL072W	-1.0385663370697837
YKL073W	-0.7162526462550232
YKL074C	0.25068842618925846
YKL075C	-0.7162526462550232
YKL076C	0.25068842618925846
YKL077W	-1.0385663370697837
YKL078W	-0.7162526462550232
YKL079W	-0.39393895544026264
YKL080W	-0.7162526462550232
YKL081W	0.25068842618925846
YKL082C	2.184570571077822
YKL083W	-0.07162526462550209
YKL084W	-0.7162526462550232
YKL085W	-0.39393895544026264
YKL086W	-1.0385663370697837
YKL087C	-0.7162526462550232
YKL088W	-0.39393895544026264
YKL089W	-0.07162526462550209
YKL090W	-0.39393895544026264
YKL091C	-0.07162526462550209
YKL092C	-0.07162526462550209
YKL093W	-1.0385663370697837
YKL094W	-0.07162526462550209
YKL095W	-0.07162526462550209
YKL096C-B	0.25068842618925846
YKL096W	-0.39393895544026264
YKL096W-A	0.25068842618925846
YKL097C	-0.39393895544026264
YKL098W	-0.07162526462550209
YKL099C	-0.07162526462550209
YKL100C	1.5399431894483007
YKL101W	-0.39393895544026264
YKL102C	-0.39393895544026264
YKL103C	-0.39393895544026264
YKL104C	-1.0385663370697837
YKL105C	-1.3608800278845443
YKL106C-A	-0.07162526462550209
YKL106W	-0.7162526462550232
YKL107W	-0.39393895544026264
YKL108W	-0.39393895544026264
YKL109W	-1.0385663370697837
YKL110C	1.21762949863354
YKL111C	2.8291979527073425
YKL112W	1.5399431894483007
YKL113C	-0.7162526462550232
YKL114C	-0.07162526462550209
YKL115C	-0.07162526462550209
YKL116C	-0.7162526462550232
YKL117W	0.5730021170040189
YKL118W	-0.07162526462550209
YKL119C	-0.07162526462550209
YKL120W	-0.39393895544026264
YKL121W	-0.07162526462550209
YKL122C	-0.39393895544026264
YKL123W	-0.07162526462550209
YKL124W	-0.39393895544026264
YKL125W	0.5730021170040189
YKL126W	1.21762949863354
YKL127W	0.25068842618925846
YKL128C	-0.39393895544026264
YKL129C	-0.7162526462550232
YKL130C	-0.7162526462550232
YKL131W	-0.07162526462550209
YKL132C	-1.3608800278845443
YKL133C	-0.07162526462550209
YKL134C	-0.07162526462550209
YKL135C	-0.7162526462550232
YKL136W	-0.39393895544026264
YKL137W	0.8953158078187795
YKL138C	-0.39393895544026264
YKL138C-A	2.506884261892582
YKL139W	-0.23278211003288235
YKL140W	0.5730021170040189
YKL141W	-0.39393895544026264
YKL142W	-0.7162526462550232
YKL143W	-0.07162526462550209
YKL144C	-0.07162526462550209
YKL145W	0.5730021170040189
YKL146W	-0.39393895544026264
YKL147C	-0.07162526462550209
YKL148C	-0.39393895544026264
YKL149C	-0.07162526462550209
YKL150W	-0.07162526462550209
YKL151C	-0.39393895544026264
YKL152C	-0.7162526462550232
YKL153W	0.25068842618925846
YKL154W	-0.39393895544026264
YKL155C	-0.7162526462550232
YKL156W	-0.7162526462550232
YKL157W	0.03581263231275133
YKL159C	-0.39393895544026264
YKL160W	-1.0385663370697837
YKL161C	-0.07162526462550209
YKL162C	0.25068842618925846
YKL162C-A	-0.7162526462550232
YKL163W	-0.39393895544026264
YKL164C	-0.07162526462550209
YKL165C	0.25068842618925846
YKL166C	-0.7162526462550232
YKL167C	-1.3608800278845443
YKL168C	0.5730021170040189
YKL169C	0.25068842618925846
YKL170W	-0.07162526462550209
YKL171W	0.25068842618925846
YKL172W	1.0564726532261597
YKL173W	-0.07162526462550209
YKL174C	-0.39393895544026264
YKL175W	1.862256880263061
YKL176C	-0.07162526462550209
YKL177W	-0.7162526462550232
YKL178C	0.25068842618925846
YKL179C	0.5730021170040189
YKL180W	-0.7162526462550232
YKL181W	0.5730021170040189
YKL182W	-1.0385663370697837
YKL183W	-0.7162526462550232
YKL184W	-0.07162526462550209
YKL185W	0.25068842618925846
YKL186C	-0.07162526462550209
YKL187C	2.8291979527073425
YKL188C	-0.39393895544026264
YKL189W	-0.07162526462550209
YKL190W	1.862256880263061
YKL191W	-0.39393895544026264
YKL192C	-0.07162526462550209
YKL193C	0.25068842618925846
YKL194C	0.25068842618925846
YKL195W	-1.0385663370697837
YKL196C	-0.07162526462550209
YKL197C	-0.07162526462550209
YKL198C	0.03581263231275133
YKL201C	-0.07162526462550209
YKL202W	0.25068842618925846
YKL203C	0.5730021170040189
YKL204W	-0.07162526462550209
YKL205W	1.5399431894483007
YKL206C	-0.7162526462550232
YKL207W	-0.07162526462550209
YKL208W	-0.7162526462550232
YKL209C	-0.23278211003288235
YKL210W	-0.39393895544026264
YKL211C	-1.0385663370697837
YKL212W	2.506884261892582
YKL213C	1.5399431894483007
YKL214C	0.25068842618925846
YKL215C	-0.07162526462550209
YKL216W	-0.7162526462550232
YKL217W	-0.39393895544026264
YKL218C	-0.07162526462550209
YKL220C	-0.07162526462550209
YKL221W	-0.7162526462550232
YKL222C	0.5730021170040189
YKR001C	-0.39393895544026264
YKR002W	-0.07162526462550209
YKR003W	-0.39393895544026264
YKR004C	-0.8774094916624035
YKR005C	-0.07162526462550209
YKR006C	-0.7162526462550232
YKR007W	-0.07162526462550209
YKR008W	0.25068842618925846
YKR009C	0.25068842618925846
YKR010C	3.7961390251516245
YKR011C	-0.07162526462550209
YKR012C	0.25068842618925846
YKR013W	0.25068842618925846
YKR014C	0.5730021170040189
YKR015C	-0.7162526462550232
YKR016W	0.25068842618925846
YKR017C	1.862256880263061
YKR018C	0.25068842618925846
YKR019C	0.5730021170040189
YKR020W	1.21762949863354
YKR021W	2.184570571077822
YKR022C	0.8953158078187795
YKR023W	-0.39393895544026264
YKR024C	0.5730021170040189
YKR025W	-0.07162526462550209
YKR026C	0.5730021170040189
YKR027W	-0.07162526462550209
YKR028W	0.8953158078187795
YKR029C	-0.07162526462550209
YKR030W	-0.07162526462550209
YKR031C	-0.07162526462550209
YKR032W	2.8291979527073425
YKR033C	-0.39393895544026264
YKR034W	-0.39393895544026264
YKR035C	0.25068842618925846
YKR036C	0.5730021170040189
YKR037C	-0.07162526462550209
YKR038C	0.25068842618925846
YKR039W	-0.39393895544026264
YKR040C	0.8953158078187795
YKR041W	-0.7162526462550232
YKR042W	0.25068842618925846
YKR043C	-1.3608800278845443
YKR044W	0.5730021170040189
YKR045C	0.5730021170040189
YKR046C	0.8953158078187795
YKR047W	-0.07162526462550209
YKR048C	0.25068842618925846
YKR049C	-0.39393895544026264
YKR050W	-0.39393895544026264
YKR051W	0.8953158078187795
YKR052C	0.5730021170040189
YKR053C	0.25068842618925846
YKR054C	-0.39393895544026264
YKR055W	0.25068842618925846
YKR056W	-0.39393895544026264
YKR057W	0.8953158078187795
YKR058W	0.25068842618925846
YKR059W	1.21762949863354
YKR060W	-0.07162526462550209
YKR061W	-0.07162526462550209
YKR062W	-0.39393895544026264
YKR063C	1.862256880263061
YKR064W	0.8953158078187795
YKR065C	0.25068842618925846
YKR066C	0.25068842618925846
YKR067W	0.5730021170040189
YKR068C	0.25068842618925846
YKR069W	0.5730021170040189
YKR070W	-0.07162526462550209
YKR071C	-0.07162526462550209
YKR072C	-0.39393895544026264
YKR073C	2.8291979527073425
YKR074W	0.5730021170040189
YKR075C	0.5730021170040189
YKR076W	3.1515116435221033
YKR077W	0.8953158078187795
YKR078W	3.7961390251516245
YKR079C	0.25068842618925846
YKR080W	-0.39393895544026264
YKR081C	0.25068842618925846
YKR082W	0.25068842618925846
YKR083C	-0.7162526462550232
YKR084C	-0.39393895544026264
YKR085C	0.8953158078187795
YKR086W	-0.39393895544026264
YKR087C	-0.07162526462550209
YKR088C	-0.39393895544026264
YKR089C	0.25068842618925846
YKR090W	0.5730021170040189
YKR091W	0.08953158078187817
YKR092C	-0.39393895544026264
YKR093W	-0.7162526462550232
YKR094C	1.21762949863354
YKR095W	-0.07162526462550209
YKR096W	-0.39393895544026264
YKR097W	0.25068842618925846
YKR098C	0.5730021170040189
YKR099W	-0.07162526462550209
YKR100C	-0.6088147493167697
YKR101W	-0.39393895544026264
YKR102W	0.25068842618925846
YKR103W	0.5730021170040189
YKR104W	1.21762949863354
YKR105C	0.25068842618925846
YKR106W	0.8953158078187795
YLL001W	0.25068842618925846
YLL002W	0.5730021170040189
YLL003W	0.5730021170040189
YLL004W	-0.07162526462550209
YLL005C	-0.07162526462550209
YLL006W	0.25068842618925846
YLL006W-A	-0.39393895544026264
YLL007C	-0.07162526462550209
YLL008W	0.25068842618925846
YLL009C	-0.7162526462550232
YLL010C	1.21762949863354
YLL011W	2.184570571077822
YLL012W	0.25068842618925846
YLL013C	-0.39393895544026264
YLL014W	2.8291979527073425
YLL015W	-0.07162526462550209
YLL018C	-0.39393895544026264
YLL018C-A	0.25068842618925846
YLL019C	-0.39393895544026264
YLL020C	-0.39393895544026264
YLL021W	-0.07162526462550209
YLL023C	0.25068842618925846
YLL024C	-0.07162526462550209
YLL025W	-0.39393895544026264
YLL026W	0.5730021170040189
YLL027W	2.506884261892582
