orf	het | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002
YDR250C	0.007279999999999953	0.007870000000000044	0.009809999999999874	0.008840000000000181	-0.03214000000000006	-0.001374999999999904	-0.029609999999999914	0.006725000000000092	-0.010540000000000105	0.020320000000000116	0.009899999999999798	0.009840000000000071	-0.0027049999999999574	-0.0006299999999999084	-0.020159999999999956	0.0009099999999999664
YDR251W	0.0030200000000000227	0.010464999999999947	-0.017810000000000104	-0.006385000000000085	-0.0045399999999999885	-0.004264999999999963	0.02244999999999986	-0.008885000000000032	-0.007679999999999909	0.011894999999999989	-0.016240000000000032	0.00023499999999998522	-0.005450000000000177	-0.010790000000000077	0.019870000000000054	-0.016430000000000167
YDR252W	-0.004249999999999865	0.005474999999999897	-0.005870000000000042	-0.004075000000000051	-0.020140000000000047	0.004089999999999927	-0.019549999999999956	0.006824999999999859	0.003009999999999957	0.002354999999999885	-0.0010200000000000209	0.002794999999999881	-0.0021400000000000308	-0.021070000000000144	-0.0017900000000001803	0.0022799999999998377
YDR253C	0.0007600000000000939	0.007184999999999997	-0.003029999999999866	-0.011194999999999844	-0.004899999999999904	-0.010494999999999921	0.022170000000000023	-0.003769999999999829	0.05068000000000006	0.041914999999999925	0.039710000000000134	0.039064999999999905	0.027445000000000164	0.012070000000000247	0.03151000000000015	0.020645000000000024
YDR254W	0.022299999999999764	0.009399999999999964	-0.0026599999999999957	-0.0040999999999999925	-0.021130000000000093	0.0008449999999998736	-0.011540000000000106	0.023839999999999972	0.015669999999999962	0.050670000000000104	0.013719999999999954	0.03047999999999995	0.01411999999999991	0.03127499999999994	-0.015790000000000082	0.03754500000000005
YDR255C	0.03679499999999991	0.0026450000000001195	0.011544999999999916	-0.0009249999999999536	-0.01332499999999992	-0.020730000000000026	0.057495000000000074	-0.02461000000000002	0.06899499999999992	0.001635000000000053	0.04377500000000012	0.003335000000000088	0.053220000000000045	-0.02760499999999999	0.03047500000000003	-0.006720000000000059
YDR256C	0.023900000000000032	0.005530000000000035	-0.00708999999999993	-0.023209999999999953	-0.028810000000000002	-0.008994999999999864	-0.05278999999999989	-0.018020000000000036	-0.0016799999999999038	-0.0031599999999998296	-0.006799999999999917	-0.0010499999999999954	-0.0059549999999998215	-0.021335000000000104	-0.03134999999999999	-0.020675
YDR257C	0.02180000000000004	0.0013299999999999423	-0.00258999999999987	-0.01491000000000009	-0.0006599999999999939	0.002294999999999936	0.00932999999999995	0.0016249999999997655	0.025510000000000033	0.012299999999999756	0.023560000000000136	0.012339999999999907	0.0297400000000001	0.0009349999999999081	0.007800000000000029	0.01267499999999977
YDR258C	0.027160000000000073	-0.0029250000000000664	-0.011579999999999924	-0.008845000000000103	-0.006469999999999976	0.0009549999999998171	-0.031100000000000017	-0.011795000000000111	0.01041000000000003	0.011654999999999971	-0.004229999999999956	0.0015049999999998676	0.003909999999999969	-0.010420000000000096	-0.016199999999999992	-0.0052400000000001334
YDR259C	0.003035000000000121	0.0008799999999999919	0.0022450000000000525	-0.00929000000000002	-0.01570499999999997	-0.0050000000000001155	-0.029894999999999894	-0.00305500000000003	0.0071350000000001135	0.01747999999999994	0.004915000000000225	0.01158999999999999	0.003695000000000226	-0.0019299999999999873	-0.02715499999999993	-0.008445000000000036
YDR260C	0.013279999999999959	0.005644999999999789	-0.0036599999999999966	-0.0112850000000001	0.005779999999999896	-0.0024699999999999722	-0.01788999999999985	0.0032049999999999024	0.007090000000000041	0.03257499999999991	-0.004189999999999916	0.01894499999999988	0.009284999999999988	0.01812999999999987	-0.005619999999999958	0.004979999999999873
YDR261C	0.006530000000000147	0.0026300000000001322	-0.021929999999999894	-0.0035599999999997856	-0.013379999999999836	0.0020450000000000745	-0.005669999999999842	0.004550000000000054	-0.005209999999999826	0.02141000000000015	-0.019779999999999798	0.021640000000000104	-0.0030199999999998006	-0.00043499999999985217	0.0023300000000001653	0.004415000000000058
YDR262W	0.005235000000000323	0.002694999999999892	-0.006024999999999725	-0.012825000000000086	-0.01658499999999985	-0.007785000000000153	0.005745000000000333	-0.014600000000000168	-0.019244999999999735	0.004184999999999883	-0.03441499999999975	-0.005545000000000133	-0.007694999999999785	-0.020650000000000057	0.002435000000000187	-0.014285000000000103
YDR263C	-0.019775000000000098	0.011014999999999997	0.0022050000000000125	-0.0032449999999999424	0.01191500000000012	-0.008569999999999967	0.07009500000000002	-0.0009549999999998171	0.04454500000000006	0.004865000000000119	0.028515000000000068	0.005695000000000006	0.024109999999999854	-0.012075000000000058	0.06099499999999991	0.0015700000000000713
YDR264C	-0.021359999999999935	0.05535000000000001	-0.014390000000000014	0.039349999999999996	0.008680000000000021	0.024724999999999997	0.024620000000000086	0.06234499999999987	-0.005279999999999951	0.09527999999999992	-0.003730000000000011	0.1255599999999999	-0.0014899999999999913	0.0761099999999999	0.03166000000000002	0.12961
YDR265W	0.0038650000000000073	-0.0046999999999998154	-0.01619499999999996	-0.022739999999999982	-0.049615000000000076	-0.0292349999999999	-0.12249500000000002	-0.021455000000000002	-0.015984999999999916	0.02414000000000005	-0.01947500000000013	0.008690000000000087	-0.02642000000000011	-0.0006249999999998757	-0.08547500000000008	-0.00046000000000001595
YDR266C	-0.015100000000000002	-0.010304999999999898	0.0009200000000000319	-0.01613500000000001	-0.02271000000000012	-0.005459999999999909	0.042119999999999935	0.01912500000000006	-0.0024399999999999977	-0.0015649999999999276	-0.0005199999999998539	-0.01385499999999995	-0.002994999999999859	-0.013909999999999867	0.02022999999999997	0.02022500000000016
YDR267C	0.0046600000000003305		0.005810000000000315		-0.010339999999999794		-0.027089999999999725		0.006820000000000048		-0.0020599999999997287		-0.006019999999999914		-0.021549999999999847	
YDR268W	-0.0019199999999999218	-0.0022700000000001053	-0.002529999999999921	-0.09001000000000003	-0.014639999999999875	-0.11855000000000004	-0.031529999999999836	-0.33760500000000004	-0.007389999999999786	-0.4118400000000001	-0.017509999999999915	-0.45748000000000005	-0.021254999999999802	-0.29647500000000004	-0.018529999999999824	-0.23190500000000003
YDR269C	0.011644999999999905	-0.015329999999999955	0.006104999999999916	-0.016719999999999957	-0.01580500000000007	-0.033295000000000075	-0.0336550000000001	-0.23622500000000002	0.0019649999999999945	-0.30028	-0.03619500000000009	-0.28139000000000003	-0.03822000000000003	-0.23403000000000007	-0.014824999999999977	-0.11733000000000005
YDR270W	0.003270000000000106	-0.01908999999999983	-0.01723999999999981	-0.0408099999999999	-0.007289999999999797	-0.060494999999999854	-0.045829999999999926	-0.3238549999999999	-0.02460999999999991	-0.35531999999999997	-0.04854999999999987	-0.34807	-0.03465499999999988	-0.31489999999999996	-0.02250999999999992	-0.18958999999999993
YDR271C	0.012460000000000027	0.00849500000000003	-0.009029999999999871	0.002195000000000058	-0.017859999999999987	-0.049819999999999975	-0.04372000000000009	-0.23416500000000007	-0.011399999999999966	-0.23735499999999998	-0.047920000000000074	-0.22329500000000002	-0.04430499999999993	-0.27305999999999997	-0.02937999999999985	-0.14830500000000002
YDR272W	0.003649999999999931	0.006865000000000121	-0.04108999999999996	0.0013750000000001261	-0.010559999999999903	-0.001574999999999882	-0.011519999999999975	0.016720000000000068	-0.0243000000000001	0.011395000000000044	-0.019909999999999872	0.008845000000000214	-0.02366999999999997	-0.010794999999999888	0.00674000000000019	0.014170000000000238
YDR273W	0.022459999999999924	0.0005100000000000104	-0.018379999999999952	-0.009399999999999853	-0.009429999999999938	-0.0027200000000000557	0.024440000000000017	0.0022699999999999942	-0.00922999999999996	0.0020500000000001073	-0.023620000000000085	-0.006170000000000009	-0.013554999999999984	-0.011770000000000058	0.005819999999999936	0.0019250000000001766
YDR274C	0.019195000000000073	-0.003914999999999891	0.0008349999999999191	-0.0221849999999999	-0.025275000000000047	-0.025329999999999964	-0.03667500000000001	-0.033564999999999845	-0.011255000000000015	0.0003049999999999997	-0.007724999999999982	-0.017015000000000002	-0.01782499999999998	-0.029169999999999918	-0.019664999999999933	-0.029020000000000046
YDR275W	-0.0007399999999999629	-0.005244999999999944	-0.032260000000000066	-0.023575000000000124	-0.018180000000000085	-0.013170000000000126	-0.03025	-0.02996500000000002	-0.0008900000000000574	-0.011695000000000011	-0.022330000000000072	-0.012875000000000192	-0.0090650000000001	-0.03237000000000001	-0.035760000000000014	-0.02291500000000002
YDR276C	-0.017745000000000122	0.009220000000000006	-0.010545000000000027	-0.006269999999999998	-0.0009250000000002867	-0.03434499999999996	0.03520499999999993	-0.12156999999999996	0.014004999999999823	-0.16669999999999996	0.025204999999999922	-0.1505700000000001	0.014135000000000009	-0.15929499999999996	0.036884999999999835	-0.11229500000000003
YDR277C	0.0012699999999998823	-0.0048400000000000665	-0.012280000000000069	-0.008340000000000014	-0.009369999999999878	0.008610000000000118	0.02499999999999991	0.019275000000000042	0.0030400000000001537	-0.004569999999999963	-0.006469999999999976	-0.0033599999999999186	0.00046999999999997044	0.002870000000000039	0.02051999999999987	0.03250999999999993
YDR278C	0.010404999999999998	-0.00014999999999987246	-0.040674999999999906	-0.031009999999999982	-0.04259499999999994	-0.035174999999999956	-0.045115000000000016	-0.04186000000000001	-0.01904499999999998	-0.022480000000000055	-0.037494999999999945	-0.02250999999999992	-0.020894999999999886	-0.043379999999999974	-0.04675499999999999	-0.03265499999999999
YDR279W	0.015009999999999968	-0.004449999999999843	-0.0015699999999998493	-0.021729999999999916	-0.026969999999999827	-0.017504999999999882	-0.036129999999999884	-0.014694999999999903	0.01731000000000016	-0.00800999999999985	-0.0004899999999998794	-0.008309999999999929	-0.011579999999999924	-0.01890999999999987	-0.009849999999999914	-0.01356500000000005
YDR280W	0.02566999999999997		0.022840000000000082		-0.01471		0.045700000000000074		0.11629000000000012		0.10026999999999997		0.075905		0.04727999999999999	
YDR281C	0.004485000000000294	-0.0018500000000000183	-0.01756499999999983	-0.018520000000000092	-0.005534999999999846	-0.007865000000000122	0.01566500000000004	-0.004065000000000096	-0.012634999999999952	-0.06667000000000012	-0.02031499999999975	-0.06464000000000003	-0.0007649999999999046	-0.06484000000000001	0.013275000000000148	-0.00472500000000009
YDR282C	0.016019999999999923	-0.0008600000000000829	-0.01860000000000006	-0.013370000000000104	-0.038880000000000026	-0.019195000000000184	-0.07634000000000007	-0.052240000000000064	-0.01032999999999995	-0.0526500000000002	-0.022050000000000125	-0.05137000000000003	-0.011994999999999978	-0.05400000000000005	-0.04280000000000006	-0.03265000000000007
YDR283C	0.03582999999999992	0.0048799999999999955	0.011589999999999878	-0.009079999999999977	-0.022560000000000024	0.0025849999999998374	-0.0009000000000000119	0.014089999999999936	0.08685999999999994	0.005530000000000035	0.07074999999999987	0.01051000000000002	0.06111999999999984	0.005719999999999947	-0.03486000000000011	0.011989999999999945
YDR284C	0.037104999999999944	0.0023200000000000998	-0.00014500000000006175	-0.02057999999999993	-0.03383499999999995	-0.022659999999999902	-0.011795	-0.0308449999999999	0.030115000000000114	-0.005099999999999882	0.0031249999999999334	-0.0016099999999998893	0.008809999999999985	-0.027509999999999923	-0.016994999999999982	-0.01920999999999995
YDR285W	0.024135000000000018	0.0	-0.011175000000000046	-0.009629999999999916	-0.027264999999999984	-0.011260000000000048	-0.03951499999999997	-0.024865000000000026	0.004114999999999869	-0.006469999999999976	-0.028635000000000077	0.004310000000000036	-0.012395000000000045	-0.02122999999999997	-0.01649500000000015	-0.018610000000000015
YDR286C	0.0187400000000002	0.005479999999999929	0.015030000000000099	-0.012639999999999874	-0.022119999999999806	-0.020954999999999946	-0.042079999999999895	-0.035419999999999896	0.012870000000000159	-0.0020099999999998452	0.0005900000000002015	-0.0025199999999998557	-0.01028999999999991	-0.02802999999999989	-0.03208999999999995	-0.031809999999999894
YDR287W	0.003654999999999964	-0.002995000000000081	0.0069349999999999135	-6.500000000020378e-05	-0.020935000000000037	-0.0025900000000000922	-0.02625500000000014	-0.0029200000000002557	-0.0005749999999999922	0.016824999999999868	0.014024999999999954	-0.001895000000000202	-0.012830000000000008	-0.0066750000000002085	-0.020405000000000117	0.00023499999999998522
YDR288W	0.0241849999999999		0.0011150000000000881		-0.034194999999999975		-0.02247499999999991		0.004234999999999989		0.0064150000000000595		-0.003875000000000073		-0.023584999999999967	
YDR289C	-0.002554999999999863	0.008750000000000036	-0.013144999999999962	-0.009279999999999955	-0.008624999999999883	-0.005385000000000084	-0.02422499999999983	-0.01422000000000001	-0.02497499999999986	-0.07879000000000003	-0.02249499999999993	-0.08963999999999994	-0.020934999999999926	-0.04986500000000005	-0.011044999999999972	-0.07828000000000013
YDR290W	-0.01534000000000002	0.00425500000000012	-0.005569999999999964	0.008385000000000087	-0.013639999999999985	0.006730000000000125	-0.025390000000000024	0.0008550000000000502	-0.021529999999999938	-0.08870499999999992	-0.021969999999999934	-0.0850249999999999	-0.014294999999999947	-0.03929999999999989	-0.02242999999999995	-0.05478499999999986
YDR291W	0.01750000000000007	-0.0025100000000000122	0.004350000000000076	-0.00873999999999997	-0.019469999999999876	0.008075000000000054	-0.010440000000000005	0.012159999999999949	0.005889999999999951	0.007240000000000135	0.00042000000000008697	0.005449999999999955	-0.01546499999999984	-0.0023050000000000015	-0.0017000000000000348	0.0020100000000000673
YDR292C	0.014269999999999783		-0.0033400000000001207		-0.04364999999999997		-0.049570000000000114		-0.005430000000000046		0.004629999999999912		-0.007390000000000008		-0.04213000000000011	
YDR293C	0.005755000000000066	0.01336499999999996	-0.017055000000000042	-0.016385000000000094	-0.017984999999999918	-0.07020999999999988	-0.029444999999999943	-0.2742	0.03935499999999992	0.013835000000000042	0.04826500000000011	0.00841499999999995	0.042080000000000006	0.05025000000000013	-0.01112499999999994	0.061509999999999954
YDR294C	-0.004969999999999919	-0.003924999999999956	-0.012279999999999847	-0.0022450000000000525	-0.0047800000000000065	0.017910000000000093	0.009139999999999926	0.034089999999999954	-0.01690999999999998	0.011314999999999964	-0.02491999999999983	0.010985000000000023	-0.014124999999999943	0.012164999999999981	0.019889999999999963	0.025329999999999853
YDR295C	0.03466999999999998	0.004160000000000164	-0.00037999999999993594	0.0014300000000000423	-0.03198999999999996	-0.006429999999999825	-0.0817699999999999	-0.038249999999999895	0.005299999999999971	-0.02633999999999992	-0.008479999999999932	-0.019849999999999923	-0.015529999999999933	-0.040104999999999946	-0.05621000000000009	-0.0116949999999999
YDR296W	0.02744000000000013	-0.056684999999999874	-0.0215599999999998	-0.1431349999999999	-0.02925999999999984	-0.07379499999999994	-0.05638999999999994	-0.1719799999999999	-0.01154999999999995	-0.201295	-0.037189999999999945	-0.22960499999999995	-0.019464999999999955	-0.19975999999999994	-0.041100000000000025	-0.1680649999999999
YDR297W	0.009114999999999762	0.00014500000000006175	0.007824999999999749	0.003985000000000016	-0.03189500000000012	-0.010119999999999907	-0.0974250000000002	-0.0039049999999998253	0.003894999999999982	0.010065000000000213	0.00992499999999974	0.013675000000000104	-0.011370000000000102	-0.005364999999999842	-0.06311500000000014	0.0042000000000000925
YDR298C	0.0020500000000001073	-0.08023000000000002	-0.02059999999999984	-0.08996000000000004	-0.021299999999999875	-0.084565	-0.06254999999999988	-0.21526500000000004	-0.03581999999999996	-0.2832100000000001	-0.03357999999999994	-0.34207000000000004	-0.024334999999999885	-0.21862000000000004	-0.0324899999999998	-0.17105499999999996
YDR299W	-0.002729999999999899		-0.025339999999999918		0.009910000000000085		0.04476000000000013		0.012909999999999977		0.005429999999999824		0.009295000000000053		0.051939999999999875	
YDR300C	0.045419999999999794	0.03561500000000006	0.0032399999999999096	-0.015354999999999897	0.013449999999999962	0.04389500000000002	0.06928999999999985	0.32728500000000005	0.06557999999999997	0.035885000000000056	0.04826999999999981	-0.104885	0.055199999999999916	0.31111	0.12304000000000004	0.4136200000000001
YDR301W	-0.04552999999999985		-0.044689999999999896		0.019889999999999963		0.041910000000000114		-0.006189999999999918		-0.03137999999999985		-0.008715000000000028		0.060960000000000125	
