orf	het | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002
YKR088C	-0.8497981265935809	-0.5877427797240911	0.10063661944511051	-0.21091824920345895	-0.9255577719218152	0.008859730407134166	0.007138750774894635	0.10200427999656833	-0.37901845610189916	-0.19791402460703064	-0.043767050949627476	-0.23356638005449545	0.05742471608958367	-0.17110715672436766	-0.04027748131166311	-0.09257801704707437
YKR089C	-0.6518422795918978	-0.6050337263204653	-0.8794321289153954	-0.6452054336683726	-0.30023466822910005	-0.132801560197043	0.28265100171762253	-0.01585345579507665	-0.43857623214961733	-0.19330450476631023	-0.8662322967513111	-0.2442948924097081	0.22225232844419235	-0.18846354469319263	0.47240626466794045	-0.053197524213996435
YKR090W	-0.7858469158482747	-0.7973173854584338	0.0018679650941149644	-0.945319385313585	-0.9213468419306163	0.01375483259554333	0.3685510674442938	0.1736462285298148	-0.5018474426751167	-0.11784007994538931	-0.5782314875645268	-0.18701017883778015	-0.2818672021555831	-0.020270534246093333	0.34828063364172623	-0.051087854955083355
YKR091W	0.22736482386072296	-0.435665779539127	-0.3277986870614578	-0.920457874526402	-1.7549195742788948	-0.7400909044206077	-1.1518896722907541	-0.35481908424152253	-0.6648100864891278	-0.17851014108704727	0.01592449346578462	-0.2689585942447531	-0.12547169664495242	-0.3043047139053276	-1.231319806272231	-0.43147294272220255
YKR092C	-0.028195930529847583	-0.08588867911373649	-0.6259434282539347	-0.4660447051385476	-1.424744381787324	0.848888933225416	-0.50711247882624	0.6205484043488969	-0.3241738853529294	0.6138443694381494	-0.11406074315658372	0.4610157205809513	0.26421209821534836	0.6346928358479076	-0.718009690413599	0.7099167282745993
YKR093W	0.19392468694429363	-0.7739850237862255	-0.049092457629541404	-0.8806005318358532	-1.1498854969073933	-0.4227992807532424	-0.4042622329060114	-0.004237189957748013	-0.3150331235614345	-0.15278463035693873	-0.02575792319412341	-0.18962302686524846	0.3045657523971587	-0.14555312622954863	-0.3841545448948072	0.015249522853020163
YKR094C	-1.604520048824434	-0.22254965462240406	-2.4064060324853513	-0.6495463323772382	-0.4922147946459312	0.40091291477031915	1.3863279888969655	0.8725166770608184	1.0489399250132543	0.5328924209973254	0.5435628897217473	0.4317201517881203	2.3772579204227005	0.6638086006816072	1.6415256438627297	0.9459066756537713
YKR095W	-0.4670672164842739	-0.4725392439675356	-0.25976389589946436	-0.2505782783163348	-1.4649396226123883	-0.23367033256441785	-0.9663953274606978	0.1412403367089311	-0.37987540251985746	0.02698664343112201	0.093625165636704	-0.11697793398032015	0.2377111909914519	0.0894648046708219	-0.6332409667859396	-0.05536579539676864
YKR096W	0.08432890975099112	-0.17255173675337776	-0.38979177862218933	-0.48853845299360726	-1.7771226596870242	-0.4937040942703042	-1.3363306160918316	-0.13286365287756113	-0.3168898408003378	-0.1167425752214091	-0.18856624749991888	-0.15648736324416646	-0.21922869417186755	-0.3502680475165878	-1.1590784802250105	-0.20122598388118892
YKR097W	-0.8671284165283824	-0.5662853399719744	0.3451941120003353	-0.26360097444295816	-0.4135469661740263	-0.055073270902183176	1.167124811139612	-1.1580365044357719	0.07873375548782013	-0.023147372360325057	-0.31346826257839766	-0.1032802761393492	0.53223263718415	0.004322393331883857	1.4480817462247295	0.030896236523303863
YKR098C	0.5456563460434696	-0.5796181180703764	0.8385120185725798	-0.7375481880207476	-1.638544781794909	-0.2858847559075346	-1.3677411195013605	-0.029862772105336707	0.5514825293917273	-0.07099857832588875	0.5483556414631333	-0.16915571731674442	0.3690111404188826	-0.24528168771817985	-1.300011703004986	-0.19946792616542802
YKR099W	0.9286313447433983	0.2840959131170693	0.2188437855566548	-0.5508895435392288	-0.7770267867777872	0.012271468296029894	-1.5141638625293186	0.08824423977723868	-0.2710432074398636	0.4767879795074244	0.3085728194926999	0.26924851080733525	0.749459770640537	0.3603262208227736	-1.4270603934666397	0.017534997883511934
YKR100C	-0.9703778903652552	-0.45129012887320785	0.19887990861337293	-0.9980021105530797	-0.42139460843034376	-0.2565141427770335	0.01499137662727735	-0.0591776403986896	0.18256709646309527	-0.09558268414305854	-0.23605806020998826	-0.1637716668358978	0.3384949442216843	-0.16341833338964043	0.20755620082142373	-0.03837123747773275
YKR101W	-0.0335658795237362	-1.2239662846074577	-0.742574498817332	-1.6848506744432772	-0.17524660985402024	-0.5800358965023716	0.7598416678447129	-0.2779921930169339	0.588759698572666	-0.18412936527382887	0.1401003340380013	-0.26420796146753683	1.2019828379332205	-0.30566156508204256	1.2803190136266471	-0.4945872147180721
YKR102W	0.1792793715064284	-1.2400072832571165	0.02603476349913946	-0.4743318754009376	-0.12586388541181126	0.23151271176511062	1.1547712899815916	0.2595467694642506	-0.03509729369689239	-0.12446900847823406	-0.556736722178935	-0.2022517923313476	0.2346997242614633	-0.058771186385411255	1.419373126769551	0.10203897208782224
YKR103W	-0.954512131974249	-0.8654395485549763	0.008960395060808205	-0.810554211760865	-0.8564602388844474	-0.19836626223583667	-0.13698566273529286	-0.02517638159585311	-0.8387702093335211	-0.15414553621467314	-0.06482611163146076	-0.21864147541274273	-0.4091518626096941	-0.19259063368903684	0.022881481489735244	-0.2677391674608646
YKR104W	-2.027769664978465	-0.7789848155731147	0.05808203964493941	-0.1497510401238881	-0.28702766052942735	0.26355338063475237	1.010551112741505	0.31663099428719427	-0.7003733628341562	-0.025210681241404985	-0.24941967112535487	-0.10426999130126689	-0.221838632004522	-0.05249574969309836	1.1500340787900456	0.06676061392486
YKR105C	0.6218119863203211	-0.44441541516621785	0.8668817384393529	0.301307798443474	-1.3143031724727523	-0.30665185610080836	-1.8134255184890078	-0.006281253903370893	-0.3705918163253694	0.06250189629914031	0.6064496019647533	0.03595285283955433	0.20036900353962134	-0.20819442222127377	-1.4685052004619346	-0.3196018700758592
YKR106W	1.0311485528083952	-1.006267017219405	1.9935273727781702	0.24310029302905395	-1.6115565486695131	-0.9987896382569302	-1.3398738740983942	-0.4472008035401333	0.6281792337984814	-0.0009338767469498989	1.1541304145937739	-0.2417612215951939	0.03594292008234683	-0.4660526812630272	-0.9869311584737652	-0.5701836964958558
YLL001W	0.7777845957334849	0.6505389861654809	1.403016907403106	0.793407861167453	0.43495542705212753	0.08658801970199399	-0.7030450702161707	-0.2613405501428187	0.43879407543094007	0.006748656320914561	0.9868198083491089	-0.021529803764757133	0.6488767818589761	0.09771898266251286	-0.5724830885207944	-0.30963954301986957
YLL002W	1.8698369502162813	0.35992608855175773	-0.38375007902092156	-0.19809286665451722	-0.10595767090796471	0.956877854230485	-0.7505438802500936	0.6611804071704672	0.3805217190101625	0.8046345906549767	0.06835429281849825	0.7921348251529021	0.7364100814772603	1.433765108002295	-1.2259956623005384	1.1708208594236404
YLL003W	0.21393995137603122		0.01552745984477997		0.97548571319484		0.7778452490672467		0.1762828227314391		0.08258731314139808		0.4840491695043764		0.7827725397234041	
YLL004W	1.1209731541605765		0.18732187459357633		-0.0029812920323308836		-0.19377355457020598		0.3251058506492206		0.46978355988469034		0.6697562845202206		-0.5042087717073811	
YLL005C	0.5127043863082944	0.46179684620991573	-0.21878541164745768	0.15016559794365575	0.4908459523898396	0.4252400892824515	0.2385039222304488	0.00658139238861529	0.34053088617236854	0.0523170524606017	0.3492385918438358	0.07079082653913933	0.5426723885147856	0.14978814656899528	0.05660105997709113	-0.02254871803586906
YLL006W	-0.12534318960097224	0.20034940068645057	1.1839396262096862	-3.355110109470745	1.0279309321761128	-4.84025816472436	0.43845859027648065	-3.6886873795558763	0.11286878780293712	-2.961211418645958	0.6057234274584815	-2.6746394440204297	0.4977011520136499	-3.080591827863554	0.3785551777944611	-3.421284496071588
YLL007C	0.8944589420550713	0.03243972650963055	0.18784723977630363	0.3129492995263606	0.895478043362108	0.3160644768377619	2.234794635873883	0.3908155589479222	1.8584686411725602	0.31145986788695046	1.5485884063997775	0.25998477689176236	2.215040245900755	0.5718819334590931	1.4216698163259667	0.537041052891297
YLL008W	0.9076397259491413		-0.29391263277613855		-0.09026238639532554		-0.588128594327649		0.46793025364133517		0.7117449053739391		0.3493362244496318		-0.608394961584726	
YLL009C	1.2520487273293845	1.8738213766943437	0.9850889045509146	1.1087149582937172	-0.37756265534015654	-1.643311426398455	-1.1677864514553329	-4.681404484075017	-0.07751614138555238	-4.568265635876605	0.21257254976377288	-4.3951998701086135	-0.3601653371352431	-4.223399731452689	-1.2839348761100862	-4.675189860877185
YLL010C	-0.3950610822481592	0.19534960889954284	-0.547926698620309	0.3587260495471935	1.9261988616618682	0.6694018529834732	1.2885532206618167	0.3521777648537929	0.33638897848559546	0.11232861076787075	0.14140744814928663	0.16798085543968064	0.899230049345207	0.4568322607667043	1.4647849429986557	0.3117166556544164
YLL011W	0.5302787648337122		-0.2650175477266499		0.005057756132678595		-0.8577992577460458		0.009463920036647486		0.42679402911349373		0.21643015943288219		-0.83180021843595	
YLL012W	-0.4450992433274869	0.4195069406790215	0.19730381306522018	0.8674004527959612	0.7702985790783574	0.14295586308375494	0.4420976120129488	0.059228502793002485	-0.10222476310318197	-0.0056750971545488915	0.2998587254174546	-0.004071228308488455	0.14355266456720703	0.21005495300146423	0.17519375707194873	0.04548811556413102
YLL013C	0.8988525366864297	0.9438601043304423	1.6052825027495436	1.9437460190186213	0.025729594271276215	-0.18115923636139844	-0.6450122498924677	-0.10379806067513643	0.7532934108195815	0.16022371692239493	1.4045153843557578	0.08876405387960538	1.126294640786206	0.18676234113450638	-0.7562182530339483	-0.1900330164241666
YLL014W	-0.802200851420546	0.4551304571606962	0.4770607728625737	-0.25630037206893724	0.7008182342236056	0.05959078945072757	0.5107602063563395	-0.17090318435346152	0.8842633883633458	-0.040048945109627455	-0.21935604656576954	-0.04654980305809483	0.543274681860778	0.07352180334440876	-0.2523036853606539	-0.15639551212924568
YLL015W	0.7963353286214327	0.6607468943970761	0.7562923674772	1.2805750844495345	0.25120575470899786	-0.19703123436626632	-0.21943823418530925	-0.12568450145878016	0.3596693561733135	0.06184339346475336	0.7657722886404416	0.02134465704961631	0.6595172976382611	0.05305596476227328	-0.47309906771595156	-0.07710710914836545
YLL018C	0.7628951917050089		0.2212079288788956		0.2919752132601341		-0.49035382609249595		0.8616971326905961		0.24278140922461966		0.4912766896563429		-0.18820516774071852	
YLL018C-A	0.1321702735146748	1.3161362677969084	0.9892918260126573	-1.9285329428731608	0.14191298084657425	-0.6154883032609124	1.1696146681171982	-2.530999358059344	1.566107088247705	-2.833813070286263	0.535574970152777	-2.738060391596262	1.327460618349332	-2.426250347892216	1.7950906592029932	-2.3902422477008036
YLL019C	0.5864191406788261	0.7467849780633551	0.10168734981053014	1.055045665165849	0.18574493393675295	0.03318690491926652	-0.2688523188173719	-0.23790859759540955	0.3411021837843407	0.005958452919648063	0.38990436419496205	0.026372410072170258	0.29312217882320546	-0.054248349129691426	-0.3461547722341356	-0.2539091134302022
YLL020C	0.1863579406347339	0.7067866437681349	0.8621534517948946	0.32261766483248294	0.28317054146035225	0.06656260165846543	0.4956295370310204	-0.36219765653304764	0.1981349563892299	-0.18439276640758698	1.1435282668022362	-0.16808682494186908	0.015866475215770757	-0.2429071981589262	0.5937132312385645	-0.43047671001660515
YLL021W	1.8586088750472551	0.5797086025176956	0.8340464145194765	0.652525966706789	-0.4566132956294412	0.05944245302077129	-0.6643565233337013	-0.3937061544265834	1.4345658130919623	0.03124496176016725	1.6026157896662865	0.06382323179922356	1.8990370037008155	-0.02733746745815368	-0.7532951935985112	-0.1989991107745563
YLL023C	0.847593932653934	1.0480224332242467	0.20833648190228948	1.2109233915299051	-0.4443633174732371	0.08540132826237666	-1.0828440230277345	-0.08250988250972612	0.4736432297610223	0.12369875970831155	0.6606222201325173	0.09351468665682255	0.5513052598074084	0.22571527699939928	-1.3418740899196318	-0.04124273174681062
YLL024C	0.8956793850082285	0.7892832082520382	-0.18384862699671298	0.6280590830749607	-0.09083660412138884	0.07946787106429326	-0.3229588262148835	-0.02288304155929983	-0.012102564815160375	0.0598678849615876	-0.08225429978194483	0.047908611995549626	0.03594292008234683	0.10161992979557083	-0.5625655654362729	-0.05179107804138641
YLL025W	-0.12021732919771615	0.7476182766945155	0.6357210580434207	1.2314440036082093	0.5798496999310412	0.23388609464435187	-0.154031606658758	0.04367367471898036	0.47178651252212533	0.04959524074512701	0.4246155055946881	0.018692220415672707	-0.031112405772027053	0.23119921717195718	-0.6379387408786015	0.031130644218742985
YLL026W	-0.6667316836203793	0.4161737461544071	0.1589521547268092	1.2126992137289876	1.0600871248361592	0.5074184714758682	0.6564168395450422	0.20804632907813503	-0.06366217429531848	0.08651529965984023	0.2606453020788623	0.04335592225071511	-0.01685812991675225	0.2830987746813465	0.3933792649313177	0.2026584753532906
YLL027W	-0.03966809428951157	0.019523597726797175	-0.27526216878965454	-2.520868303056559	1.0610441543796192	-1.810041573664523	0.907796630551184	-3.1351448920369926	0.005322012349874403	-3.317944354128686	-0.34019148440914054	-3.3128869576393916	-0.27524197534962236	-2.611121320719785	0.712097138373742	-3.1654870984281587
YLL028W	-0.29327613995505436	0.16389258557361994	-1.1203120651916048	-0.11660235907432834	0.9751029013774645	0.41900995922446543	0.5012795970955382	0.09851441472354934	0.13372115063978923	0.03431797498731323	-0.49544759384971787	0.05614304214272249	0.2160286305355569	0.2977414602967441	0.36644536013337087	0.09858145858015697
YLL029W	-1.1043825266216376	0.08993733205902306	0.2185811029652999	-0.19059495070281898	1.5077855452638638	0.43621698509890694	1.8840120932241737	-0.10200327282043953	1.6458031051173039	-0.19251430136504274	-0.17898074401714362	-0.20050989364636757	0.7183412810973463	0.07798810513443423	2.3128897591946096	0.10262499132641094
YLL030C	-0.7380055520846073	0.06535502244008093	-0.3459237858652204	0.7154689979854337	0.8767202643104135	0.6796370666501638	0.721536175881868	0.20684980384167487	0.13800588272954903	0.041298105031830235	-0.5018379295049025	-0.0084259750209368	-0.05098808618994494	0.24561576092456477	0.7274432004097825	0.26512812618671494
YLL031C	0.8876244615173984		-0.28655752021808456		0.10612007592140074		-0.12329144935857698		0.017176437798221453		0.1037916087244896		0.02128711532974228		-0.30857257949280553	
YLL032C	0.3706448265610873	0.48700412980219704	0.29029345040630866	0.6890289785768411	0.07779200143516918	0.16179458968766616	-0.7277521125322031	-0.08983859958306378	-0.017672716531854444	0.06877962332031083	0.3544670482889804	0.033537947844471325	0.20317970582093395	0.19710833135696534	-0.8209431405328983	0.007279661208230488
YLL033W	0.6047257849761576	1.4152988049038142	1.36230110574246	-0.3551544744846196	-0.057531976009203074	-3.629387887026029	-0.7653872583856938	-2.6108674175932762	-0.09579766496853911	-2.274085661056041	0.6712243679240614	-2.268460341568466	0.14315113566987284	-2.1577634212995176	-0.8304430836980667	-2.8318663459003157
YLL034C	0.4109194440151896		-0.036221010652946944		0.525490421862861		0.1572005155393209		0.11672504668372728		0.5166944329897494		0.1194609307273113		0.11454027378663442	
YLL035W	0.804146163521625		1.1545191759774818		0.04410456150559513		-0.5440772785703766		0.02374636033586053		0.8502990011703105		0.3649958514455674		-0.7796027285174387	
YLL036C	-0.027707753348598776		-0.3685144887221038		-0.009489092927821224		-0.4536763175380804		0.08601780004042128		0.5040589965806481		0.6217735812890962		-0.6825153972690137	
YLL037W	-0.8065944460519044		0.18390700090590423		1.4396450417699476		1.1403109667656224		0.3501001211728458		-0.15777644843405533		-0.044965152729967664		0.9273595867976785	
YLL038C	1.2378915890727953	0.6086657299501647	-1.7336759160149071	0.5947130884477104	0.21847534432287968	0.19502194999691866	-0.1783555940551616	-0.0011461664302150085	0.21984426564403398	0.09108091931160114	-0.5138924263089837	0.04145566913983035	0.4709994803410953	0.14894011458354217	-0.48489570043753333	0.02368819988868028
YLL039C	0.7309195863323422	0.6255400272309608	0.46996834289587464	0.9208724323461609	0.4762991033293313	0.09593321478895994	-0.2994967123876452	-0.28362583267195063	0.2905423451251308	-0.027493491067286414	0.6399988641544361	0.004836208148790011	0.24513947559208998	-0.12898823478046986	-0.34260534291967454	-0.07042648982846884
YLL040C	-1.389722089069209	-0.323378788991608	-1.9393563850490227	0.363066948256068	2.5205142081466887	1.0039005025252734	2.1669939150996536	0.5771245093089147	0.27397471437803844	0.22401069148016034	-1.2608355234585633	0.2143787022304912	0.49870497425697646	0.5511334175484758	2.449125207881919	0.6802641548020746
YLL041C	0.39236871112723093	0.33367718167052224	1.5188599301924328	0.20087518740639065	0.9194037819484444	0.008266384687328791	0.6944350403181595	-2.2949348999487498	0.2869717350503236	-3.410222551320993	0.34502677970746337	-2.8478000087499495	0.0014114349118199377	-3.418391235400164	0.7567781897439827	-4.556345159291644
YLL042C	-0.08702128087190311	0.1541013266575935	-0.10294238885812505	0.6838988255572661	1.6884727230679466	0.5983487030364585	0.7344642794193307	0.1377006162177258	0.3618117222181998	0.07115023352410936	0.09144664211789512	0.03876364389940793	0.4712002447897713	0.25025166911168084	0.7160641476075515	0.12073298579876249
YLL043W	-0.4912319869567375	0.06764659367574118	0.4943978238922657	0.5972781649574935	1.1043018897437347	0.8196666565248745	0.4441086503409941	0.2727584022835331	0.11329726101191627	0.2618087541740591	0.20037281805843016	0.21726867050329804	0.25216623129539384	0.5902559598104555	0.23250660100246812	0.30491883248680285
YLL044W	0.7445885474076773	0.5413768654847688	-0.9458908245292185	0.5270345313048367	0.970126347751506	1.8913973629282026	0.06842753791543696	1.2799335200766062	0.20199121527002006	1.2295445195913945	-0.4074352436897675	1.0778457980959635	0.25216623129539384	1.5457618655470702	-0.19979301050262951	1.5524951895156567
YLL045C	0.3293938547444603	0.12160268004273031	0.12559146562420556	0.9554023084394662	1.0729113207184477	2.342340109982343	0.14264442859344184	1.4912199347487698	0.3640969126660696	1.182615217593974	-0.0076035605373643445	1.0849321586553113	0.4828445828123738	1.6167138749961818	0.05795819471497201	1.70890372429465
YLL046C	0.612780708466977	0.20889071165574316	-0.3165033356330103	0.6256913201428461	0.3817445844361037	0.14132416235428522	-0.3745754766348111	-0.12194536009482966	0.32139241617142666	0.020972317543706667	0.1830898648092011	-0.013612082469398106	0.5167737746368994	0.16623996708667527	-0.43342897537788133	-0.019384214147499444
YLL047W	0.809027935334254	-0.029016047537706285	0.1389882777835215	-0.6710535123439202	1.241922738092394	0.34840181856730307	0.7866555122187026	-0.009820974394573974	0.4365088849830703	-0.04935578516898346	0.1549142939659179	-0.0014979688874954525	0.3091833347164752	0.1786777695399073	0.5977846354522071	0.11452118186973632
YLL048C	0.8705382601732349	0.53658539835565	0.15054631180331227	0.9589539528376357	0.7454158109485524	0.1609045711079548	-0.09245552832849036	0.004288052352058687	0.37595133811441345	0.051219547736619526	0.4235988612859063	0.009309720680669533	0.6791922136075162	0.16250862635070415	-0.029837983327959925	0.05369238490435722
YLL049W	1.2832920669301429	-0.16276047783736056	-1.2713545552230487	0.15687425958464038	0.9079194274270084	0.03645030637821255	0.5982882554914251	-0.40911141684604885	0.7428672294011522	-0.2085378703351635	-1.0974462595477639	-0.16412796429418783	0.35034004669295393	0.03841327914688072	0.39452760970952316	-0.0867764265850569
YLL050C	0.8151301501000185	-0.47358086725648046	-0.206964695036312	0.44140043859345063	0.18440509257592158	-0.09482743412932775	0.15700898807950545	-0.03454916261481809	0.17014137340277918	-0.0686718683110478	0.5332512117327132	0.07443297833500413	0.8251479677875336	-0.05588787763489074	-1.113562269016068	-0.1595014140937614
YLL051C	0.1944128641255587	0.009732338810793844	0.7231943609659746	0.53571632872259	0.07970606052208086	0.2927756573353005	-0.5865963746491296	0.01181619029813935	-0.16278230997183565	-0.0012411780696645943	0.6600412805275037	0.04474152347740514	-0.27825344207960206	0.12892655972698167	-0.7547567233162273	0.09190083926026296
YLL052C	0.2285852668138856	-0.6389906455398466	-0.9248762172204995	-0.4417751350843922	1.3919849705059497	0.37169063806977104	0.42849916236614066	-0.13136799633198093	0.5336294790177101	-0.17710533504035236	-0.645039542141392	-0.08225872610016632	0.5643549489706807	0.10439016761469885	0.23281978594198122	-0.11631179620986601
YLL053C	0.2112549768790842	-0.030474320142219877	-0.17439205370778477	0.46053985562802674	0.9844817909033138	0.621785858968873	0.2912697374092628	0.011566914207210056	0.18842289698576592	-0.05440430689929715	0.018538721688361747	0.01580225214286499	0.512356956766241	0.24312820043391986	0.1166281733833769	0.10514487405233533
YLL054C	-1.0165106339945058	-0.1758849312779644	0.7187287569128653	0.8887103191849789	1.686941475798419	0.33282649342235104	1.2680597824616946	0.15425254865547175	0.7822867646269803	0.06043858741805844	-0.0790591319543606	0.1383685777950375	0.7964386516283214	0.1882887987083132	1.45246633537789	0.07473047556964968
YLL055W	1.4631853582251377	0.6892873725139718	0.2955471022334826	0.45087149032190005	-0.31420729956351956	-0.4097456749174649	-0.9796107221878815	-0.342155858822286	0.2465524290035536	-0.0033483871397079414	0.2327602010380794	-0.0459163853544654	0.6818021514401619	-0.017217619098479686	-1.2120067350023809	-0.27899073684174736
YLL056C	0.07969122652902179	0.13576875677228367	0.7746801488723524	0.5970808513798119	0.9705091595688985	0.20926224727230694	0.44707732596812094	-0.015005917085918374	0.1911365606426212	0.013026383342082157	0.3193202021855087	-0.02655755678731372	0.5571274288187276	0.19269856503263424	0.35496191235130226	0.04765638674690323
YLL057C	0.5725060910128692	0.20993233494468805	1.1001438795661593	1.299517187906442	0.8030289894644629	0.17529320481330266	-0.2645429509715539	-0.03484829392393147	0.17613999832844607	0.108114192627786	0.37901174660091436	0.03868446668645733	-0.013846663186772525	0.21022455939855486	-0.0752497995570668	0.05474721953381636
YLL058W	0.5920331782633418	-0.1331783764315107	-0.6167495375563788	0.19278533072167364	1.4048091663882214	0.46262086963036797	0.9949416247666387	0.19054714749486262	0.9648163516508996	-0.01801105025209233	0.02725281576360055	-0.010999234441928045	0.6025001942171797	0.1556112995357332	1.0041942919577187	0.16345378829179003
YLL059C	0.4472886440191985	-0.39462582195496665	0.37119968854489077	-0.35949537319349845	1.5780315137533707	-0.052699888022948504	2.07372004217014	-0.18875135246403804	2.1326914949174247	-0.15756975095349432	0.8360659808474076	-0.1340802119782988	1.5543244453416638	-0.168054241576754	0.8353876095612616	-0.1876889394698183
YLL060C	0.9298517876965446	-0.12776193532904354	1.6738426590942412	0.8979840573357423	-0.4732656096855447	-0.09215737839019367	-0.6052703019810239	-0.2000684869922577	0.9034018583642877	0.0507366456580648	0.9480420897142751	0.019008929267483904	0.19253919004164907	0.04858966297224782	-0.7419161407962802	-0.19448676263743578
YLL061W	0.5480972319497732	0.4013826954515007	0.08776517246851022	0.35024156570713066	0.10592867001270873	-0.21186487736146986	-0.7939248498980055	-0.3125418592198153	0.19499281952340816	-0.015464839292457674	0.13646946150664882	-0.02406347457927132	0.6179590567644526	0.03287280350861966	-0.7863884022068454	-0.24054787479040773
YLL062C	0.3567317768951251	-0.3292118794096716	0.298436610738439	0.43212670044266976	0.7218728841795873	0.08006121678410194	0.8564672713209774	-0.049605438506983845	2.0114335767771148	-0.022005967447383368	1.806380356125715	-0.0020126207716954594	2.5392748304959962	0.15589397686421252	0.3099676760415392	-0.03016696813750916
YLL063C	1.4097299568769708	0.19514128424175387	0.6388732491397262	0.7140878029416926	-0.2389847774480455	0.003816291788765424	-0.8893055248854802	-0.23461815319513687	0.06845039847239347	0.036951986324866924	0.6909763144946094	0.00127323356587757	0.9070598628431792	0.11173977815524232	-1.396055084455041	-0.1843486298098713
YLR001C	1.347487366266076	0.7178278506308767	2.3644351917771043	0.8097848881145643	-0.3455978685888064	0.2003620614751934	-0.8587568950451168	-0.058629232998644705	0.3471008087100044	0.086251898526087	1.209610146872823	0.04557288421341634	0.13331367768524743	0.10139378793278458	-0.748075444606663	0.08586484110280897
YLR002C	0.7072429930411438		-0.7522937546976209		0.5446310127319395		0.22749109329113232		0.4180845369970873		-0.10171577654999246		1.0650614839431511		-0.09237057625033669	
YLR003C	0.8646801339981028	0.4057575132650322	-0.3348911170281452	0.22494744388285562	-0.044324968309534626	0.025473410561757125	-0.783869658257762	-0.23546569190429958	0.2805446369156839	0.0014367334568466733	0.09333469583419723	0.011526682643369006	0.5374525128494723	0.0928003971469149	-1.1483257973017917	-0.25215105571444135
YLR004C	0.9967320615294304	0.9480265974861896	-0.25739975257724107	0.4445574558362613	-0.5858122839957114	-0.20963983091218819	-0.8772392949171872	-0.32754827989379476	0.20270533728497897	-0.02029386007797181	0.36448825647550775	-0.02628043654197431	0.7233603923139836	-0.025132584295991897	-1.2979238034082459	-0.26715314822227854
YLR005W	0.6498821742428725		-0.4042393211469249		-0.014848458371159457		-0.5892777590865311		-0.08908491802791016		-0.0054250370185554495		0.3228353172257532		-0.9153162023055662	
YLR006C	2.018486901910518	0.4830459613042389	-0.7128913659937787	-0.007290637041810024	-0.14366463492004564	0.19324191283749265	-0.7213359426284277	-0.18426438282730076	0.49920879789660705	0.13511280883771284	-0.09503497109230755	0.12067247069990736	0.8102913985862665	0.37061567557953695	-0.9555082695428203	0.05246174450332459
YLR007W	1.2281280454475483		0.13031975226866382		-0.6432340566029383		-0.7153985913741868		0.5112060477479471		0.54922705087066		0.8050715229209576		-1.0621999389362562	
YLR008C	0.9545047353502787		1.0063661944509943		0.06745608236586399		1.3030135438777881		2.199247666711748		0.38119027011972323		1.4286459004768808		0.176655286789665	
YLR009W	0.21174315406035468		-0.05303269649991746		0.8313570639507072		1.2628885410467157		2.2753730735065463		2.0666412991729746		3.7077239217308486		1.0722598188114614	
YLR010C	-0.30181924062713883		0.1087797797772292		1.5583167051582205		1.4952113498013406		0.6006141240210098		-0.024450809082838074		0.9795358288115246		1.4136314028785169	
