orf	hap a | expression of NSR1/YGR159C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | expression of PEX6/YNL329C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | ratio of NSR1/PEX6 expression | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015
YMR173W	-1.0799076688879152	-0.21440603954704454	0.8606770139172814
YMR173W-A	-1.3933324991885112	-0.6389299978501858	0.8872406731991616
YMR174C	-1.001551461312767	-0.7536662027969832	0.5904693571350381
YMR175W	-0.8902031663375566	-0.7020349105709272	0.3015236975585896
YMR176W	-0.8407150352374605	-0.9601913717012152	-0.31197153176961484
YMR177W	-1.4428206302886073	-0.9831386126905738	0.5842818003649444
YMR178W	-1.9706940286896129	-1.1322956791214072	1.228069405137656
YMR179W	-0.41181789903664423	1.0362185943730287	1.228069405137656
YMR180C	-1.7727415042892343	-1.2929263660469217	0.7483845231501454
YMR181C	0.36349615486483305	-0.17998517806300451	-0.22648926856507148
YMR182C	-2.350103033790333	-1.4191361914883964	1.4931584188650715
YMR183C	-1.6242771109889518	-0.8454551667544178	1.0134735368800853
YMR184W	-0.27984954943639284	0.3133805032082168	0.23082978205835764
YMR186W	-0.9066992100375847	-0.5700882748821098	0.21820649569026526
YMR187C	-1.1458918436880423	-0.5012465519140339	0.6600215185734987
YMR188C	-1.2943562369883248	-0.007880870642812555	1.7807141515599225
YMR189W	-2.1274064438399094	-0.7880870642810232	1.8466104371716578
YMR190C	0.2975119800647059	1.0476922148677101	0.15509006384980334
YMR191W	0.2315278052645817	0.3879590364236355	-0.4767327978276636
YMR192W	-1.1953799747881355	-0.8225079257650592	0.38230921847546623
YMR193C-A	-0.34583372423651704	0.06096085232526749	0.05410377290531675
YMR193W	-2.0944143564398474	-1.224084643078846	1.3164324097117779
YMR194C-A	-0.1973693309362346	-0.5356674133980698	-0.32206313718676455
YMR194W	-0.8654591007875085	0.2560124007348181	1.063966682352455
YMR195W	-1.682013263939062	-0.9142968897224978	1.0260968232481777
YMR196W	-0.66750657638713	1.6672677215804061	2.313672032791076
YMR198W	0.012955226239165042	1.5066370346548914	1.0885547118138985
YMR199W	-2.391343143040412	-1.5109251554458352	1.4552885597607943
YMR201C	0.11605549936436135	1.0476922148677101	0.7834745284755747
YMR202W	-0.9231952537376187	-0.43240482894595383	0.39493250484355863
YMR204C	-2.1026623782898644	-1.3502944685203204	1.1901995460333787
YMR205C	-0.7087466856372091	-0.6274563773555085	-0.14786880898441385
YMR206W	-2.2263827060400985	-1.1322956791214072	1.619391282545995
YMR207C	-1.1458918436880423	-0.40945758795659515	0.7610078095182377
YMR209C	0.28101593636467487	-0.37503672647255515	-0.3148522731417182
YMR210W	-0.5850263578869747	-0.7077717208182659	-0.42558110908244623
YMR214W	-1.1871319529381186	-0.6848244798289072	0.5211653685244825
YMR215W	-0.8407150352374605	-0.3406158649885192	0.3696859321073738
YMR216C	-1.8882138101894546	-0.9831386126905738	1.2659392642419331
YMR219W	-0.32108965868647193	0.1068553343039848	0.06672705927340912
YMR221C	-0.5767783360369577	-0.2373532805364032	0.07935034564150151
YMR222C	-1.2036279966381525	0.003592749851868811	1.6544812878789985
YMR223W	-1.4840607395386864	-0.4209312084512765	1.2659392642419331
YMR224C	-0.09839306873604826	0.9444296304155941	0.6473982322054063
YMR225C	-0.2963455931364239	-0.4782993109246752	-0.6149304046038321
YMR226C	-3.100673022141762	-1.7748184268234657	2.2505556009506145
YMR228W	-0.01591285023589004	0.5084320516177715	0.04148048653722436
YMR230W	-0.8819551444875396	0.14127619578802483	0.9629803914077159
YMR231W	-2.41608720859046	-1.3043999865416032	1.7203775734907343
YMR232W	-1.343844368088418	-0.46682569042999383	1.0008502505119932
YMR233W	-2.325358968240288	-1.3847153300043604	1.4931584188650715
YMR234W	-0.6015224015870058	-0.19145879855768588	0.1677133502178957
YMR237W	-0.9726833848377119	-0.6045091363661499	0.2813229275307272
YMR238W	-1.5253008487887625	0.4854848106284128	2.6769674836944812
YMR241W	0.2975119800647059	0.47401119013373144	-0.47607425455481583
YMR242C	0.9243616406659008	1.3460063477293809	-0.47607425455481583
YMR243C	-0.18912130908622055	-0.22587966004172183	-0.5013208272910006
YMR244C-A	-0.34583372423651704	-0.3979839674619179	-0.45082768181863103
YMR244W	-2.0944143564398474	-1.1437692996160884	1.4047954142884247
YMR245W	-0.8654591007875085	-0.5930355158714685	0.12984349111387106
YMR246W	-2.2841188589902086	-1.0290330946692912	1.8213638644354735
YMR247C	-0.8407150352374605	-0.9257705102171752	-0.2741016726653377
YMR250W	-0.7829788822873504	-0.48977293141935246	0.11722020474577866
YMR251W	-0.9396912974376498	-0.19145879855768588	0.6852680913096835
YMR251W-A	0.21503176156455062	-0.0423017321268485	-0.5672171129103102
YMR252C	0.48721648261506745	0.2560124007348181	-0.5085192906689079
YMR253C	0.18203967416448852	0.38222222617629276	0.0973984549995265
YMR254C	0.4377283515149743	0.1986442982614235	-0.4958960043008155
YMR255W	0.24802384896461274	0.33632774419757544	-0.05408098141758209
YMR256C	0.338752089314785	1.1165339378357861	0.6654463415636838
YMR257C	0.2727679145146608	1.0017977328889929	0.640199768827499
YMR258C	0.2727679145146608	0.6920099795326448	0.2993710368890046
YMR259C	0.5284565918651466	0.6920099795326448	-0.09195084052185924
YMR261C	0.4294803296649573	0.27895964172417675	-0.39490971335607644
YMR262W	0.42123230781494325	0.21011791875610078	-0.4580261451965384
YMR263W	-2.08616633458983	0.11832895479866617	2.620133987273817
YMR265C	0.35524813301481606	0.3936958466709741	-0.15506727236232115
YMR266W	0.08306341196429924	0.35927498518693407	0.22363131868045033
YMR267W	0.2645198926646438	1.6098996191070074	1.32185723270575
YMR269W	0.2562718708146297	0.15274981628270212	-0.2686768496751526
YMR271C	-0.8902031663375537	-0.9372441307118565	0.8591133590908734
YMR272C	0.09955945566433029	0.14127619578802483	-0.041457695049489714
YMR273C	-0.1561292216861555	0.04948723183058612	0.24887789141663508
YMR274C	0.3057600019147229	0.3133805032082168	-0.16769055873041355
YMR275C	0.14904758676442345	0.3936958466709741	0.1605148868399884
YMR276W	-1.5253008487887625	-0.16851155756832314	2.104500987527478
YMR278W	0.7264091162655222	1.1624284198145074	0.12264502773571127
YMR279C	-1.5747889798888586	-1.2699791250575632	1.5407708229640753
YMR280C	0.7511531818155702	0.7034836000273221	-0.5672171129103102
YMR282C	0.6026887885152878	0.27895964172417675	-0.6599987270860166
YMR283C	0.5119605481651155	0.7723253229954021	0.021658736791010078
YMR284W	0.3057600019147229	0.07243447281994478	-0.4327795724603536
YMR285C	0.33050406746477096	0.5199056721124488	0.021658736791010078
YMR286W	-0.09839306873604826	0.7034836000273221	0.8800422098212544
YMR287C	-0.0324088939359211	0.9673768714049528	1.06939150534264
YMR289W	0.5614486792652087	1.1394811788251447	0.3498641823613742
YMR291W	0.6934170288654601	1.3919008297080981	0.4256039005699285
YMR292W	0.19853571786451957	0.3248541237028982	0.009035450422879824
YMR293C	0.2315278052645817	1.3115854862453407	1.0441449326064554
YMR294W	0.15729560861444045	0.6805363590379634	0.4634737596742057
YMR294W-A	0.5119605481651155	0.21011791875610078	-0.7439431220636036
YMR295C	0.5367046137151635	0.02653999084122747	-0.8367247362393099
YMR297W	0.5367046137151635	0.7493780820060394	-0.041457695049489714
YMR299C	0.18203967416448852	0.06096085232526749	-0.25605356330706025
YMR300C	0.5861927448152567	1.7246358240538047	0.9557819280298085
YMR302C	0.4294803296649573	0.47401119013373144	-0.18031384509850593
YMR303C	0.3717441767148471	0.3936958466709741	-0.18031384509850593
YMR304C-A	0.45422439521500535	0.5772737745858475	-0.10457412688995162
YMR304W	0.5696967011152256	0.37074860568161544	-0.5085192906689079
YMR305C	0.0913114338143133	0.47401119013373144	0.3372408959932818
YMR306C-A	0.18203967416448852	-0.05377535262152987	-0.3822864269879841
YMR306W	-1.657269198389014	-1.2699791250575632	1.6670036866449989
YMR307W	0.5944407666652738	2.413053053734581	1.7005558237485217
YMR310C	-1.2448681058882287	0.14127619578802483	1.8690771561365689
YMR311C	-0.692250641937178	-1.0864011971426897	0.3920517634714553
YMR312W	-1.038667559637836	-0.030828111632171213	2.0835721367920477
YMR313C	-0.9479393192876638	-0.9028232692278164	0.9853462227717972
YMR315W	0.17379165231447152	0.2560124007348181	0.5435311998885639
YMR316C-A	0.7429051599655562	1.4148480706974567	0.21296024893587465
YMR316C-B	0.2562718708146297	0.4510639491443728	-0.10262191026643493
YMR316W	0.2562718708146297	0.38222222617629276	-0.1783616284749892
YMR317W	-0.09014504688603127	-0.27177414202043915	-0.367710923996375
YMR318C	-0.41181789903664423	-0.36356310597787783	0.023610953414126622
YMR319C	-1.1788839310881045	-0.3406158649885192	1.2228231583832654
YMR320W	-1.8222296353893304	-0.6962981003235845	1.8161176176836071
YMR322C	0.5202085700151295	0.7149572205220035	-0.565754345677158
YMR326C	-0.23860944018631372	0.18717067776674215	0.5363203358435176
YNL001W	1.369754820566748	1.9082137519686782	-0.22466102773007487
YNL003C	0.2727679145146608	0.5084320516177715	-0.3252306021623541
YNL004W	0.2232797834145647	-0.20293241905236317	-0.7927089142942322
YNL005C	0.23977582711459575	1.1165339378357861	0.6337224453002072
YNL008C	-0.0076648283858730465	0.6461154975539234	0.4948662952511909
YNL009W	0.7181610944155081	1.1509547993198261	-0.060558304945378845
YNL010W	-0.43656196458668933	1.0476922148677101	1.5930922092764905
YNL011C	-0.8242189915374294	-0.2832477625151205	0.24695615006739977
YNL012W	0.21503176156455062	0.18717067776674215	-0.35089389141099875
YNL013C	0.2232797834145647	0.15274981628270212	-0.40138703688336824
YNL014W	-0.7664828385873192	-0.5356674133980698	-0.11911915460727937
YNL015W	-0.5190421830868476	-0.019354491137489844	0.5453594407235605
YNL016W	0.7923932910656494	-1.1896637815948057	-2.7493183013472895
YNL020C	0.28101593636467487	0.5199056721124488	-0.08580487768156361
YNL021W	0.14904758676442345	0.5887473950805289	0.19190742241697376
YNL022C	0.19028769601450257	0.3133805032082168	-0.17416788225770538
YNL023C	-0.8489630570874745	-0.5700882748821098	0.4443731497788214
YNL024C	-0.1561292216861555	-0.08819621410556581	-0.08580487768156361
YNL025C	0.35524813301481606	1.6902149625697647	1.0881607545515328
YNL027W	0.04182330271422013	0.5199056721124488	0.2802704269936204
YNL028W	0.10780747751434436	0.4625375696390501	0.11616770420791452
YNL029C	0.28101593636467487	0.37074860568161544	-0.24990760046625968
YNL030W	0.2315278052645817	0.3248541237028982	-0.22466102773007487
YNL031C	-1.5417968924887966	0.43959032864969144	2.6155784050919735
YNL032W	0.347000111164802	-0.2832477625151205	-1.0704212143922647
YNL034W	0.5944407666652738	0.4510639491443728	-0.6412294778771236
YNL035C	0.16554363046445453	0.5313792926071301	0.10354441783994839
YNL037C	1.056329990266152	1.52958427564425	-0.16154459588961298
YNL040W	-1.1541398655380564	0.03801361133590883	1.5804689229083981
YNL041C	-0.13138515613611038	0.5313792926071301	0.5579827270916529
YNL043C	0.4789684607650534	0.5199056721124488	-0.3887637505152759
YNL044W	0.46247241706502235	0.43959032864969144	-0.4518801823557378
YNL045W	0.008831215314158012	0.35927498518693407	0.1540375633126966
YNL046W	0.9161136188158837	1.4263216911921341	-0.060558304945378845
YNL047C	1.4934751483169855	1.9311609929580367	-0.35262124465273975
YNL049C	0.4789684607650534	0.5084320516177715	-0.40138703688336824
YNL050C	0.5532006574151946	0.33632774419757544	-0.7043459097175854
YNL051W	-0.26335350573636174	-0.6274563773555085	-0.19781247714502062
YNL052W	0.0005831934641410174	-0.20293241905236317	-0.13469604530455873
YNL053W	-0.05715295948596915	1.3460063477293809	1.3767689877809661
YNL054W	0.24802384896461274	0.27895964172417675	-0.4921415587636286
YNL055C	0.9326096625159148	1.770530306032522	-0.18223558644774127
YNL056W	-0.5107941612368335	-0.5356674133980698	0.28187240484248993
YNL057W	0.45422439521500535	0.7379044615113621	-0.3027922632422428
YNL058C	0.2315278052645817	0.5887473950805289	-0.12606625408894945
YNL059C	0.9656017499159798	2.413053053734581	0.4741753046930626
YNL065W	-1.3933324991885112	-0.7880870642810232	1.354851746131605
YNL066W	-1.1458918436880423	-1.0634539561533312	0.6731942822533538
YNL067W	-0.44480998643670633	-0.1340906960842872	0.6227011367809843
YNL068C	-0.8324670133874436	-0.5471410338927511	0.7615572868300006
YNL069C	-0.5479102595619026	1.3632167784713967	1.7772118940542074
YNL070W	-1.5830370017388726	-0.6045091363661499	1.8471599144872077
YNL071W	0.2232797834145647	0.2904332622188581	0.06727653658517188
YNL072W	-1.1623878873880735	-0.2488269010310805	1.5946941871253602
YNL073W	-0.09839306873604826	0.1986442982614235	0.4585984139957833
YNL074C	-1.4758127176886693	-0.3979839674619179	1.9102763463276697
YNL076W	0.24802384896461274	-0.09966983460024718	-0.3997850590344988
YNL078W	-0.5437862486368956	-0.06524897311620716	0.8499202914066472
YNL079C	-0.13138515613611038	0.17569705727206078	0.4838449867319681
YNL080C	-0.1973693309362346	1.1739020403091847	1.683057191702007
YNL082W	-1.3933324991885112	-0.7421925823023018	1.4053448916039741
YNL083W	-0.35408174608653403	0.03801361133590883	0.6731942822533538
YNL084C	0.10780747751434436	0.6920099795326448	0.12920770708884546
YNL085W	-0.66750657638713	-0.2373532805364032	0.8499202914066472
YNL086W	-0.7994749259873813	0.47401119013373144	1.7005558237485217
YNL087W	0.05007132456423712	0.07243447281994478	0.09252310932135664
YNL089C	0.3923642313398882	0.5658001540911701	-0.2099948382500172
YNL090W	0.2727679145146608	0.1642234367773835	-0.14731933167265107
YNL091W	-1.0964037125879462	-0.07672259361088853	1.683057191702007
YNL092W	0.20678373971453362	0.3478013646922568	-0.35328540871461234
YNL093W	-0.8984511881875706	-0.5012465519140339	0.9130367232471092
YNL094W	-0.337585702386503	0.8411670459634781	1.0226528054074575
YNL095C	-0.4860500956867854	-0.09966983460024718	0.7236874277257234
YNL096C	-0.2179893855612727	1.2542173837719421	1.3686747739845466
YNL097C	-2.1851425967900195	-0.019354491137489844	3.4124474241306633
YNL098C	-0.700498663787192	0.33632774419757544	1.0226528054074575
YNL099C	0.0005831934641410174	-0.16851155756832314	-0.0968261862000291
YNL100W	1.048081968416135	1.3345327272346994	-0.046333040727659563
YNL101W	-0.34583372423651704	0.27895964172417675	0.41673505973902303
YNL104C	0.15729560861444045	0.11832895479866617	-0.0210864679914748
YNL105W	-0.8737071226375226	-0.3865103469672365	1.0013997278237556
YNL106C	-1.4180765647385591	-0.8569287872490992	1.3169818870273278
YNL107W	0.6934170288654601	0.5658001540911661	-0.34929191356212924
YNL108C	-0.5767783360369577	0.1642234367773835	0.6439542143646859
YNL109W	-1.1706359092380876	0.7149572205220035	2.08010788317318
YNL111C	-1.4510686521386214	0.7493780820060394	2.5471694787925987
YNL115C	0.1407995649144094	-0.1340906960842872	-0.27355219535357495
YNL116W	0.32225604561475396	0.23306515974545944	-0.6562442815488295
YNL119W	-0.26335350573636174	0.8641142869528368	1.4432147507082513
YNL120C	-0.5850263578869747	0.7723253229954021	1.8345366281191153
YNL121C	-0.21386537463626565	0.07243447281994478	0.4964682731000604
YNL122C	-0.4200659208866583	2.252422366809066	2.701549892367531
YNL123W	-0.0736490031860002	0.23306515974545944	-0.050326535880142666
YNL125C	-1.360340411788449	-0.21440603954704454	1.9355229190638545
YNL128W	-0.13963317798612443	-0.007880870642812555	-0.21442925866559612
YNL129W	0.1407995649144094	-0.22587966004172183	-0.8834634361744924
YNL130C	0.8913695532658387	0.9673768714049528	-0.8122357741247859
YNL133C	1.4439870172168894	2.8834714940164434	0.5429679234199468
YNL134C	-0.66750657638713	0.35927498518693407	0.9974062326712727
YNL135C	-0.040656915785938094	0.6920099795326448	0.4041117733709307
YNL136W	0.3964882422648952	0.8296934254687968	-0.11344296772085705
YNL138W	0.0005831934641410174	0.2445387802401408	-0.28804204557912555
YNL139C	-0.6427625108370819	-0.16851155756832314	0.3788652006347459
YNL140C	0.5532006574151946	1.3345327272346994	0.06540997272783991
YNL141W	-0.5602822923369266	0.04948723183058612	0.4924747779475773
YNL142W	-0.10664109058606232	1.0362185943730287	0.74706743660445
YNL143C	-0.5025461393868165	0.08390809331462615	0.44198163247520783
YNL144C	-0.27160152758637585	0.14127619578802483	0.151646046009083
YNL146W	0.3057600019147229	0.3248541237028982	-0.5300114178679057
YNL147W	-0.6427625108370819	0.4854848106284128	0.815004036631557
YNL148C	-0.08189702503601427	-0.007880870642812555	-0.5811062622801285
YNL153C	-1.3933324991885112	0.5199056721124488	2.237296530557875
YNL154C	-0.8572110789374916	-0.05377535262152987	0.5549895108481859
YNL155W	-1.2036279966381525	-0.4782993109246752	0.6181059426886479
YNL156C	-1.5665409580388416	-0.7192453413129432	0.9084415291547727
YNL157W	-1.7727415042892343	-0.7536662027969832	1.186153829252805
YNL159C	-1.4675646958386523	-0.20293241905236317	1.3250099793030836
YNL160W	0.20678373971453362	0.7379044615113621	-0.20240767123735698
YNL162W	-0.8077229478373984	0.3936958466709741	0.9715579609952346
YNL164C	0.11605549936436135	0.2445387802401408	-0.6063528350163132
YNL165W	-0.2963455931364239	-0.1340906960842872	-0.3917569667587428
YNL166C	0.017079237164172076	0.5658001540911661	-0.10142138029274418
YNL167C	-1.5170528269387484	-0.46682569042999383	1.110414111044251
YNL168C	-0.5190421830868476	-0.4438784494406352	-0.3917569667587428
YNL169C	-0.0736490031860002	0.21011791875610078	-0.35388710765446557
YNL170W	0.05007132456423712	0.4625375696390501	-0.26552410307781893
YNL171C	-1.335596346238404	-0.8454551667544178	0.4161333607991698
YNL173C	-0.651010532687099	-0.5471410338927511	-0.3033939621820961
YNL175C	-1.1128997562879774	-0.27177414202043915	0.7064689472652946
YNL176C	-0.08189702503601427	0.003592749851868811	-0.5684829759120361
YNL177C	0.44597637336498835	0.5772737745858475	-0.7452089850653295
YNL179C	-1.1128997562879774	-0.5930355158714685	0.8537578942931995
YNL183C	-0.1973693309362346	-0.08819621410556581	0.00799770763088364
YNL184C	-0.14788119983614142	0.14127619578802483	0.18472371678430324
YNL187W	-1.4840607395386864	-0.4782993109246752	1.54803864454333
YNL190W	-0.3953218553366131	-0.08819621410556581	0.31095658046522706
YNL191W	-1.2118760184881665	-0.5700882748821098	1.030483903446493
YNL192W	-1.0799076688879152	-0.3865103469672365	1.030483903446493
YNL193W	-0.41181789903664423	-0.20293241905236317	0.209970289520488
YNL194C	-0.651010532687099	-0.45535206993531246	0.2983332940971347
YNL195C	-1.2861082151383079	-0.19145879855768588	1.5606619309114225
YNL196C	-0.41181789903664423	-0.06524897311620716	0.3614497259375966
YNL197C	-0.01591285023589004	-0.07672259361088853	-0.25709130609893016
YNL198C	-0.7334907511872572	0.5428529131018074	1.5227920718071453
YNL199C	-0.989179428537743	0.5199056721124488	1.8888673764818245
YNL200C	-0.18912130908622055	0.003592749851868811	0.09636071220753031
YNL201C	-2.053174247189768	-1.12082205862673	1.7121413673285308
YNL202W	0.017079237164172076	0.22159153925078215	0.020620993999013893
YNL203C	-0.0324088939359211	-0.0423017321268485	-0.19397487425846827
YNL204C	-2.5398075363406947	-1.2126110225841644	2.355928972101242
YNL205C	-0.4860500956867854	-0.3865103469672365	0.12160728494371509
YNL206C	0.16554363046445453	0.35927498518693407	-0.05511872420957828
YNL208W	-0.10664109058606232	0.03801361133590883	0.00799770763088364
YNL211C	-0.06540098133598321	0.003592749851868811	-0.09298858331385543
YNL212W	-2.7377600607410733	-1.7518711858341072	2.0655933856351174
YNL213C	-0.24685746203633072	-0.07672259361088853	0.09636071220753031
YNL215W	-0.4695540519867544	0.7264308410166808	1.3208194899176673
YNL217W	-0.1561292216861555	-0.26030052152576183	-0.2444680197308378
YNL218W	-0.3788258116365821	-0.20293241905236317	0.15947714404811847
YNL219C	-0.9066992100375847	-0.5356674133980698	0.6012921669313519
YNL220W	2.697686338419276	5.843665581643771	1.597647791458334
YNL223W	-0.13138515613611038	0.003592749851868811	0.00799770763088364
YNL224C	-1.2366200840382147	-0.7766134437863418	0.8411346079251071
YNL225C	2.639950185469166	5.2355636954257525	1.2526801938491938
YNL226W	-0.0076648283858730465	1.5640051371282901	1.5354153581752377
YNL227C	1.1635542743163554	1.8852665109793194	0.09636071220753031
YNL228W	0.9656017499159798	1.3460063477293809	-0.19397487425846827
YNL229C	0.008831215314158012	1.0821130763517501	0.9799907579741233
YNL230C	-2.8284883010912454	-1.2126110225841644	2.797743994984476
YNL233W	-0.6427625108370819	-0.8110343052703818	-0.10561186968182158
YNL234W	-0.6097704234370198	-0.26030052152576183	0.4498127305142433
YNL235C	-0.08189702503601427	0.3248541237028982	0.2857100077290423
YNL236W	0.05007132456423712	0.08390809331462615	-0.1813515878903759
YNL237W	-0.31284163683645494	-0.15703793707364586	0.10898399857562271
YNL238W	-2.8202402792412284	-0.36356310597787783	3.7192438998552197
YNL239W	-0.040656915785938094	0.08390809331462615	-0.04249543784148589
YNL241C	-2.259374793440161	-0.7421925823023018	2.444291976677889
YNL242W	0.1407995649144094	0.08390809331462615	-0.3202077379393921
YNL246W	0.5696967011152256	0.07243447281994478	-0.7047014154625327
YNL248C	0.701665050715477	1.0362185943730287	0.15368205756774928
YNL249C	0.24802384896461274	-0.17998517806300451	-0.49010554720496224
YNL250W	-0.5272902049368645	0.7034836000273221	1.374302594800374
YNL252C	0.31400802376473697	0.6461154975539234	0.023610953414126622
YNL253W	-0.44480998643670633	-0.46682569042999383	0.2546683485124884
YNL254C	0.017079237164172076	-0.2947213830098019	-0.26288639257929935
YNL255C	0.338752089314785	0.1986442982614235	-0.21239324710692983
YNL257C	-0.4860500956867854	-0.7766134437863418	-0.02304395158554407
YNL259C	-0.6015224015870058	-0.3578262957305392	0.47488993620570824
YNL264C	-0.700498663787192	-1.8321865292968644	-0.8561808518796413
YNL265C	-0.3705777897865651	-0.35208948548319646	0.2672916348805807
YNL266W	-0.7087466856372091	-0.8339815462597405	0.2546683485124884
YNL268W	-0.11488911243607931	-0.3176686239991605	-0.08616038342600599
YNL269W	-0.6427625108370819	-0.4209312084512765	0.6081203668190751
YNL270C	-0.09839306873604826	-0.37503672647255515	-0.17452338800265266
YNL271C	-0.14788119983614142	-0.15703793707364586	0.1410587711996569
YNL273W	-0.2963455931364239	-0.1455643165789645	0.3809012121934122
YNL274C	-0.66750657638713	-0.09966983460024718	0.33761713619551736
YNL275W	-1.3850844773384972	-0.7307189618076245	1.4033874080038458
YNL276C	0.23977582711459575	-0.09966983460024718	-0.3891192562602232
YNL277W	0.11605549936436135	1.1394811788251447	0.3731890137483236
YNL278W	-0.31284163683645494	0.08390809331462615	0.5265901915146676
YNL279W	-1.995438094239658	-1.0060858536799324	1.7403778994750532
YNL280C	0.32225604561475396	0.37074860568161544	-0.1298206996261364
YNL281W	-0.5850263578869747	0.4051694671656555	1.2966106599695653
YNL283C	-0.040656915785938094	0.3133805032082168	0.3624874687294666
YNL284C	-0.5685303141869407	0.5658001540911661	0.7897574638953722
YNL285W	0.4047362641149122	0.27895964172417675	-0.3570398542517993
YNL286W	-0.09014504688603127	0.3019068827135395	0.4256039005699285
YNL288W	0.8666254877157906	1.1050603173411089	-0.15506727236232115
YNL289W	0.5367046137151635	0.4625375696390501	-0.3570398542517993
YNL291C	0.7511531818155702	1.7590566855378447	0.741186059772238
YNL292W	-1.1458918436880423	-0.5241937929033925	0.4741753046930626
YNL293W	0.9573537280659629	1.6672677215804061	0.17755678280714038
YNL294C	-0.337585702386503	0.3019068827135395	0.8043024916127
YNL295W	0.09955945566433029	0.38222222617629276	0.22363131868045033
YNL296W	0.6686729633154149	2.8146297710483634	1.3704286368326712
YNL297C	0.5367046137151635	0.9788504918996341	0.21100803231235793
YNL298W	0.28101593636467487	1.1165339378357861	0.7538093461403303
YNL299W	0.45422439521500535	0.7837989434900794	0.12264502773571127
YNL300W	-0.05715295948596915	0.1068553343039848	-0.0016356193220745541
YNL301C	-0.05715295948596915	-0.12261707558960584	-0.09195084052185924
YNL302C	2.1615649181682564	3.3768371752876645	0.3624874687294666
YNL305C	0.6026887885152878	0.6461154975539234	-0.25605356330706025
YNL307C	-0.4860500956867854	0.6346418770592461	0.7392643184230027
YNL309W	0.2727679145146608	0.5313792926071301	0.12264502773571127
YNL311C	0.17379165231447152	0.09538171380930344	-0.2055604178346907
YNL314W	-2.671775885940946	-0.030828111632171213	4.010617229109428
YNL315C	0.43772835151497136	0.9042719586842154	-0.3045668910379415
YNL316C	-0.09014504688603127	-0.030828111632171213	-0.10262191026643493
YNL318C	-2.2758708371401917	-0.05377535262152987	3.3794529107048086
YNL319W	0.4789684607650534	0.47401119013373144	-0.25605356330706025
YNL320W	-0.7087466856372091	0.003592749851868811	1.0441449326064554
YNL321W	-0.09014504688603127	0.2445387802401408	0.3624874687294666
YNL322C	-1.8799657883394376	0.003592749851868811	2.8366515968768358
YNL323W	0.5944407666652738	1.1394811788251447	0.2993710368890046
YNL324W	0.6934170288654601	0.8182198049741195	-0.2055604178346907
YNL326C	-2.374847099340381	-0.09966983460024718	3.333378374835285
YNL327W	-0.32108965868647193	0.22159153925078215	0.6906929142998686
YNL328C	0.3057600019147229	0.2904332622188581	-0.1929371314665983
YNL330C	-1.9541979849895819	0.43959032864969144	3.429946056177178
YNL332W	0.338752089314785	0.2904332622188581	-0.24343027693896785
YNL333W	-1.343844368088418	-0.2373532805364032	1.751048969220891
YNL334C	0.676920985165429	0.8067461844794381	-0.1929371314665983
YNL335W	0.46247241706502235	0.47401119013373144	-0.23080699057087545
YNL336W	0.6934170288654601	0.8641142869528368	-0.15506727236232115
YNL339C	0.7264091162655222	0.5084320516177715	-0.5968822952455546
YNR001C	0.5779447229652398	0.6002210155752061	-0.4518801823557378
YNR002C	-0.44480998643670633	-0.21440603954704454	0.21715399515315853
YNR004W	0.05007132456423712	0.6575891180486048	0.4191265770426366
YNR005C	0.46247241706502235	0.43959032864969144	-0.4518801823557378
YNR006W	0.9161136188158837	1.770530306032522	0.3181402860978976
YNR007C	0.8583774658657736	0.669062738543282	-0.8053322006623246
YNR008W	0.5284565918651466	1.3574799682240581	0.4569964361469138
YNR009W	-0.23036141833629672	0.4969584311230901	0.6715923044044844
YNR010W	0.46247241706502235	1.0935866968464274	0.267647140625528
YNR012W	0.7099130725654912	0.910008768931554	-0.3130240323067216
YNR013C	-0.7582348167373023	-0.32914224449383783	0.5706060134597453
YNR014W	0.8088893347656804	0.910008768931554	-0.4645034687238302
YNR015W	0.45422439521500535	0.5887473950805289	-0.27515417320244445
YNR018W	0.7841452692156323	1.0132713533836701	-0.3130240323067216
YNR019W	-0.9149472318876017	0.8870615279421954	2.1485168094725555
YNR020C	0.6356808759153499	1.5869523781176487	0.5453594407235605
YNR021W	0.5119605481651155	0.7379044615113621	-0.19941445499389013
YNR022C	0.07481539011428225	0.7608517025007208	0.4948662952511909
YNR024W	0.20678373971453362	0.35927498518693407	-0.14892130952152058
YNR025C	0.21503176156455062	1.770530306032522	1.3911196273870126
YNR027W	-1.5500449143388106	-0.07672259361088853	2.0601538048959087
YNR028W	-0.5355382267868786	0.669062738543282	1.3280031955465506
YNR029C	0.12430352121437835	0.33632774419757544	-0.04793501857728646
YNR030W	0.5367046137151635	0.5199056721124488	-0.47712675509192254
YNR031C	0.5037125263150986	0.910008768931554	0.0025581268952093094
YNR032C-A	0.0005831934641410174	-0.4438784494406352	-0.5240357190762427
YNR032W	0.9573537280659629	0.5887473950805289	-1.0451746416560799
YNR033W	0.20678373971453362	0.9329560099209128	-0.23207525607559512
YNR034W	0.5614486792652087	0.7608517025007208	-0.24990760046625968
YNR036C	0.0005831934641410174	0.6231682565645648	0.4569964361469138
YNR037C	0.7758972473656183	1.9541082339473954	0.7347087362449463
YNR039C	0.45422439521500535	0.35927498518693407	-0.5276199005642921
