orf	hap a (post-SGA) | nucleolus size (Nop10-GFP) | standard | LFD + met + NAT + G418 | Neumuller RA~Perrimon N, 2013
YMR139W	-0.522544045294118
YMR140W	-0.07287665
YMR143W	-0.33881450254902
YMR145C	-0.252870743529412
YMR147W	-0.0391159305882353
YMR148W	0.04697447875
YMR152W	0.407670810625
YMR153W	-0.0807384150980392
YMR154C	-0.0273658937254902
YMR155W	0.00333934625
YMR156C	1.2910512425
YMR157C	0.0415928125
YMR159C	-0.0435059154901961
YMR160W	-0.143130820196078
YMR161W	-0.0492281170588235
YMR162C	-0.0177026056862745
YMR163C	0.2934191175
YMR164C	1.259098315
YMR165C	-0.786041712156863
YMR166C	-0.0881980011764706
YMR167W	0.0275897275
YMR168C	1.563648677
YMR169C	0.62997777375
YMR170C	0.377605209375
YMR171C	-0.080336058627451
YMR172W	-0.00423069411764706
YMR173W	0.74089461875
YMR174C	0.59294944
YMR175W	-0.0674448656862745
YMR176W	0.195774834375
YMR177W	0.5284675875
YMR178W	0.324525095625
YMR179W	-0.0180171980392157
YMR180C	0.232243475
YMR181C	-0.0343828454901961
YMR182C	-0.0352946358823529
YMR183C	-0.0789549003921569
YMR186W	1.248303393125
YMR187C	0.5260709975
YMR188C	0.570030116875
YMR189W	0.354301484375
YMR190C	-0.0551701298039216
YMR191W	0.37444266
YMR192W	0.252401915625
YMR194W	-0.117099513333333
YMR195W	-0.00668857196078431
YMR196W	0.08686349125
YMR197C	-2.347481294
YMR198W	0.266766301875
YMR199W	0.14240734125
YMR201C	0.745636196875
YMR202W	-0.0968899780392157
YMR204C	-0.0159714592156863
YMR205C	-0.0707182935294118
YMR206W	-0.0530179439215686
YMR207C	-0.0959646380392157
YMR209C	-0.0498727756862745
YMR210W	-0.0331177858823529
YMR213W	0.811709893
YMR214W	-0.105841595882353
YMR215W	0.448955788125
YMR216C	0.79072894125
YMR219W	0.262712941875
YMR220W	-0.86479338
YMR221C	1.130538476875
YMR222C	0.267027113125
YMR223W	-0.0388354329411765
YMR224C	-0.359011157647059
YMR225C	-0.260507548431373
YMR226C	-0.0899465149019608
YMR227C	-1.042208573
YMR229C	0.717986511
YMR230W	-0.231723561176471
YMR232W	-0.0776487554901961
YMR233W	-0.125319264509804
YMR234W	-0.0859242666666667
YMR235C	-5.112763995
YMR236W	-2.516506633
YMR237W	0.34906254625
YMR238W	0.010039551875
YMR239C	0.684828933
YMR240C	-0.166546494
YMR241W	-0.177271908627451
YMR243C	0.46312879
YMR244C-A	-0.0905456058823529
YMR244W	-0.200996410196078
YMR246W	0.152803339375
YMR247C	-0.224614035686275
YMR250W	-0.262688477058824
YMR251W	-0.159863427058824
YMR252C	-0.284889956470588
YMR253C	-0.257038186470588
YMR255W	-0.113648246078431
YMR256C	-0.551292041960784
YMR258C	-0.183840365098039
YMR259C	-0.20445634745098
YMR261C	0.07153182625
YMR262W	-0.121460080196078
YMR263W	-0.378040564509804
YMR264W	-0.170978935490196
YMR265C	-0.186512533333333
YMR266W	-0.348773987647059
YMR268C	-0.038628373
YMR269W	-0.225332207254902
YMR271C	-0.258045428431373
YMR272C	-0.245999122352941
YMR273C	-0.183527679411765
YMR274C	-0.231430466666667
YMR275C	0.147888361875
YMR276W	-0.17793400254902
YMR277W	-0.912348328
YMR278W	-0.180733896470588
YMR279C	-0.156460712941176
YMR280C	-0.212282703529412
YMR282C	-0.669450740392157
YMR283C	-0.186124111372549
YMR284W	-0.148652891960784
YMR285C	-0.215162976078431
YMR289W	-0.259549800588235
YMR291W	-0.200770105882353
YMR292W	-0.09190894
YMR294W	-0.196359800980392
YMR295C	-0.302207276666667
YMR296C	-0.695984374
YMR297W	-0.293004982941176
YMR299C	-0.333378146666667
YMR300C	-0.320398089803922
YMR302C	-0.209878211960784
YMR303C	-0.305902742156863
YMR304W	-0.209686334313726
YMR305C	-0.105494303529412
YMR306W	-0.321314037254902
YMR307W	-0.0746921384313726
YMR308C	3.40949982184213
YMR310C	-0.237140559019608
YMR311C	-0.476040727058824
YMR312W	-0.739745819607843
YMR313C	-0.0533619754901961
YMR315W	-0.172516251568627
YMR316W	-0.194178144313726
YMR317W	-0.136381041176471
YMR318C	-0.0768127160784314
YMR319C	-0.23668082745098
YMR322C	-0.270819172156863
YNL001W	-0.123768539411765
YNL003C	-0.148587338627451
YNL004W	-0.0850205452941176
YNL006W	1.383490965
YNL008C	-0.193658530784314
YNL009W	-0.154638599607843
YNL010W	-0.0799394343137255
YNL011C	-0.177046305294118
YNL012W	-1.1113751672549
YNL014W	-0.228339608627451
YNL015W	0.105885349375
YNL016W	-0.128239975686275
YNL020C	-0.0403151929411765
YNL021W	-0.102814184705882
YNL022C	-0.467552164705882
YNL023C	-0.431641840392157
YNL024C	-0.51342626254902
YNL027W	-0.584506691176471
YNL029C	-0.442532302352941
YNL030W	-0.546653759215686
YNL031C	-0.689145528235294
YNL032W	0.157084960625
YNL034W	-0.353476109215686
YNL035C	-0.465796526862745
YNL037C	-0.454787920980392
YNL040W	-0.538180628823529
YNL041C	-0.614968409803922
YNL042W	0.380091231875
YNL044W	-0.531880270588235
YNL045W	-0.341453164313726
YNL046W	-0.536042319411765
YNL047C	0.11199086125
YNL049C	-0.43246124627451
YNL050C	-0.322763796666667
YNL051W	-0.470111090196078
YNL052W	-0.617231930588235
YNL053W	-0.232106123137255
YNL054W	-0.547965197647059
YNL056W	-0.43055704372549
YNL058C	-0.277012083529412
YNL061W	-1.14540761456272
YNL062C	-0.916014328
YNL063W	-0.0451982731372549
YNL064C	0.64189820125
YNL065W	-0.219840517843137
YNL066W	-0.244526230784314
YNL067W	-0.337859605686275
YNL068C	-0.351727060196078
YNL069C	-0.537105964901961
YNL070W	-0.172341162941176
YNL071W	-0.266878887647059
YNL072W	0.522979055625
YNL074C	-0.282469689803922
YNL075W	-0.832199716355598
YNL076W	-0.439183636862745
YNL077W	-0.246389036666667
YNL078W	-0.0522495145098039
YNL079C	-0.525203515686275
YNL080C	2.212316693125
YNL081C	-0.784746516470588
YNL082W	-0.151623289019608
YNL083W	-0.283511352941176
YNL085W	-0.125302323921569
YNL086W	-0.141614543333333
YNL087W	-0.510371067647059
YNL090W	-0.435011220980392
YNL091W	0.5488548375
YNL092W	-0.430306614509804
YNL093W	-0.150635991372549
YNL094W	-0.414916009215686
YNL095C	-0.326487774901961
YNL096C	0.03049156625
YNL097C	-0.315439920784314
YNL098C	-0.175236619411765
YNL099C	-0.015952191372549
YNL100W	-0.277773510196078
YNL101W	-0.361290118235294
YNL102W	1.827880047
YNL104C	-0.29404931627451
YNL106C	0.90867641
YNL107W	0.12730155875
YNL108C	-0.292474840196078
YNL111C	0.91701245625
YNL115C	-0.475232801568627
YNL116W	-0.236479417647059
YNL117W	-0.0289319370588235
YNL118C	2.299611563
YNL119W	-0.351979429607843
YNL121C	-0.444893499803922
YNL122C	-0.181217356666667
YNL123W	-0.173735064705882
YNL125C	-0.262043996862745
YNL127W	-0.182896381960784
YNL128W	-0.39291156372549
YNL129W	-0.405424309019608
YNL130C	0.04812988
YNL134C	0.427942403125
YNL135C	-0.0250518076470588
YNL136W	0.2224406025
YNL138W	-0.441576444
YNL141W	0.50085254625
YNL142W	-0.205456392745098
YNL144C	-0.0862124656862745
YNL145W	-0.0907570068627451
YNL146W	-0.0028217737254902
YNL147W	-0.137927420784314
YNL153C	-0.384038909607843
YNL154C	0.067230093125
YNL155W	0.142240684375
YNL156C	0.061840245
YNL157W	1.21953640625
YNL159C	0.5444032675
YNL162W	0.382208795
YNL163C	-1.486690641
YNL164C	-0.0703405611764706
YNL165W	-0.0716199656862745
YNL166C	-0.0665714660784314
YNL167C	-0.00693248490196078
YNL168C	0.332058884375
YNL169C	-0.0847735845098039
YNL173C	-0.0407536566666667
YNL175C	0.60477351125
YNL176C	0.917503105625
YNL180C	1.764578161875
YNL183C	-0.108830408039216
YNL187W	-0.204752594901961
YNL190W	-0.01390903
YNL191W	-0.119642808039216
YNL192W	-0.0649808903921569
YNL193W	-0.0158658311764706
YNL194C	0.286163705
YNL195C	0.15167533625
YNL196C	0.13478726875
YNL199C	-0.49382195254902
YNL200C	0.24142966375
YNL201C	0.674384351875
YNL202W	-0.378589884313726
YNL204C	-0.00632135117647059
YNL206C	1.184998600625
YNL207W	-0.532212594
YNL208W	0.053012988125
YNL211C	0.10303733875
YNL212W	0.16184285875
YNL214W	-0.0249766582352941
YNL215W	-0.225840639019608
YNL216W	2.042028066
YNL217W	-0.0623328362745098
YNL218W	-0.119807340588235
YNL219C	0.430198458125
YNL222W	-0.594449344
YNL223W	-0.0757814341176471
YNL224C	0.2664686525
YNL227C	1.075323813125
YNL229C	0.02035633
YNL230C	0.484395064375
YNL231C	0.11265527375
YNL233W	-0.0363862754901961
YNL234W	-0.0449047066666667
YNL236W	-0.121019864313725
YNL237W	-0.110988748235294
YNL238W	1.689041725625
YNL239W	0.219276276875
YNL241C	-0.11291124254902
YNL242W	0.26900997125
YNL246W	-0.263781813137255
YNL249C	-0.0714345080392157
YNL254C	-0.202895375098039
YNL255C	-0.115217181568627
YNL257C	-0.0736517531372549
YNL259C	-0.0847293390196078
YNL261W	0.609090483
YNL262W	1.208962388
YNL263C	-2.234715214
YNL267W	-0.41822132700486
YNL268W	-0.0415114001960784
YNL270C	-0.0452477252941176
YNL271C	-0.187148558235294
YNL273W	-0.0049847062745098
YNL274C	0.157148745
YNL275W	-0.0567545237254902
YNL277W	-0.175031745294118
YNL278W	-0.0582655588235294
YNL279W	-0.0444952221568627
YNL280C	-0.199308936666667
YNL281W	-0.0633304415686275
YNL283C	-0.129168081176471
YNL284C	0.0061710475
YNL286W	-0.156713289019608
YNL287W	0.070421024
YNL288W	-0.486724400196078
YNL289W	-0.0680803992156863
YNL291C	0.199617469375
YNL292W	-0.222614825098039
YNL293W	0.738039675625
YNL294C	-0.234359286078431
YNL295W	-0.343660838627451
YNL297C	-0.359162219803922
YNL298W	-0.0791081043137255
YNL299W	-0.0420714174509804
YNL300W	-0.234848198431373
YNL301C	-0.178431320980392
YNL304W	-0.120353943529412
YNL305C	-0.115597677647059
YNL307C	-0.0672263350980392
YNL309W	-0.105594179019608
YNL311C	-0.160817031372549
YNL314W	-0.00371384352941176
YNL315C	-0.55597583627451
YNL316C	-0.248821921372549
YNL318C	-0.206690185098039
YNL320W	-0.0630117490196078
YNL321W	0.37722725875
YNL322C	-0.272711986666667
YNL323W	0.110621415625
YNL325C	0.25082513125
YNL326C	-0.320594402156863
YNL327W	-0.246678542156863
YNL328C	-0.131281509803922
YNL329C	-0.325635049215686
YNL330C	-0.0970336403921569
YNL332W	-0.289393975882353
YNL333W	-0.0630733476470588
YNL334C	-0.19394965627451
YNL335W	0.1136547275
YNL336W	-0.148720301176471
YNL339C	-0.237633392352941
YNR001C	-0.157440508627451
YNR002C	-0.0664565435294118
YNR003C	0.184073153
YNR004W	-0.240090303137255
YNR006W	-0.0457554368627451
YNR007C	-0.251422303921569
YNR008W	-0.302300548039216
YNR009W	-0.25913155254902
YNR010W	-0.29797721
YNR011C	0.631966837
YNR012W	-0.171857236862745
YNR013C	0.096715145625
YNR014W	-0.363672482352941
YNR015W	-0.28080366372549
YNR018W	-0.348427604117647
YNR019W	-0.0972142474509804
YNR020C	-0.177797248627451
YNR021W	0.581678023125
YNR022C	0.0831939175
YNR024W	0.064768664375
YNR026C	-3.94980857
YNR027W	0.621539021875
YNR028W	0.065166655
YNR029C	0.00484443125
YNR030W	-0.106118232156863
YNR031C	0.489389435625
YNR032C-A	0.798409174375
YNR032W	-0.145091756470588
YNR033W	0.104006105
YNR034W	-0.0840079090196078
YNR035C	0.968596624
YNR039C	-0.0308786768627451
YNR040W	0.1500100675
YNR043W	-0.020105051
YNR044W	0.37839744
YNR045W	-0.11267563
YNR047W	-0.0450287539215686
YNR048W	0.30327188125
YNR049C	-0.0775266245098039
YNR051C	-0.174722249019608
YNR053C	0.947704965
YNR055C	-0.178514801960784
YNR056C	-0.231649830392157
YNR057C	-0.161941163333333
YNR058W	-0.259755159215686
YNR059W	-0.108137100784314
YNR060W	-0.028973687254902
YNR061C	-0.169552906666667
YNR062C	-0.0605810019607843
YNR063W	0.116370616875
YNR064C	-0.181511193333333
YNR065C	-0.109924718823529
YNR066C	-0.282049999411765
YNR067C	-0.123965604313725
YNR069C	-0.319003557647059
YNR071C	-0.241359686862745
YNR072W	0.062320005625
YNR073C	-0.0465672666666667
YNR074C	-0.105380430784314
YNR075W	-0.201994447058824
YOL001W	-0.131002508235294
YOL002C	0.18415593625
YOL003C	0.310125850625
YOL006C	-0.120762934117647
YOL007C	0.063937085
YOL008W	-0.304766100784314
YOL011W	0.302798901875
YOL012C	0.39003342
YOL013C	-0.130136030980392
YOL013W-A	-0.137396861176471
YOL014W	-0.107584762156863
YOL015W	-0.0170665870588235
YOL016C	0.467488358125
YOL017W	-0.0505853029411765
YOL018C	-0.121818103137255
YOL019W	-0.153549268235294
YOL020W	-0.0810237496078431
YOL021C	0.685199929
YOL024W	-0.0510691956862745
YOL025W	-0.0308205031372549
YOL027C	-0.0839597896078431
YOL028C	-0.312417982941177
YOL029C	-0.24209059372549
YOL030W	-0.345729210196078
YOL031C	-0.257854495686274
YOL032W	-0.176804208235294
YOL034W	-0.155204173
YOL036W	-0.155569481568627
YOL039W	-0.193767472941176
YOL041C	-0.199228551764706
YOL042W	-0.177992905294118
YOL043C	-0.280187224901961
YOL044W	-0.125715868235294
YOL045W	-0.239931744117647
YOL047C	-0.363743125294118
YOL048C	-0.0629327954901961
YOL052C	-0.300939125686275
YOL053W	-0.265050052156863
YOL054W	-0.196106571764706
YOL055C	-0.10281698745098
YOL056W	-0.113731324117647
YOL057W	-0.103911298235294
YOL059W	-0.198514886470588
YOL060C	0.169295775
YOL061W	-0.174276195098039
YOL062C	-0.111935155686275
YOL063C	-0.132032829607843
YOL064C	0.163780190625
YOL065C	-0.273863041176471
YOL067C	-0.106841667843137
YOL068C	-0.193986453529412
YOL069W	1.864631614
YOL070C	-0.198328823921569
YOL071W	-0.162818766666667
YOL073C	0.1533613725
YOL075C	-0.198725381176471
YOL080C	-0.181066055490196
YOL081W	0.955195965625
YOL082W	-0.0738744362745098
YOL083W	-0.151216960196078
YOL084W	-0.211969050196078
YOL086C	0.12286637125
YOL087C	-0.0290961725490196
YOL088C	-0.119730631960784
YOL089C	-0.100631048039216
YOL090W	-0.597412300980392
YOL091W	-0.0956675396078431
YOL092W	0.2543687225
YOL093W	0.401560853125
YOL094C	0.740064671
YOL095C	-0.727650327647059
YOL098C	0.14346527625
YOL101C	0.17152791875
YOL103W	0.15432202375
YOL104C	-0.176646976470588
YOL105C	-0.139670370588235
YOL107W	-0.0197477876470588
YOL108C	1.9641973625
YOL109W	0.04538438125
YOL111C	-0.18066115
YOL112W	-0.0796430560784314
YOL113W	-0.269754253921569
YOL114C	0.22242285875
YOL116W	-0.168983511176471
YOL117W	1.200431046875
YOL119C	-0.0434894350980392
YOL121C	-0.0469640521568627
YOL122C	0.036816874375
YOL123W	-1.607931657
YOL124C	0.1204362625
YOL126C	-0.363073612352941
YOL128C	-0.166213288823529
YOL129W	0.06866242625
YOL131W	0.02340467125
YOL132W	0.279451734375
YOL135C	-1.403467129
YOL136C	-0.0396845970588235
YOL137W	0.399562969375
YOL138C	0.266371259375
YOL139C	-1.114958095
YOL141W	0.1058777275
YOL144W	-0.431110749
YOL147C	0.502282735625
YOL151W	-0.210612983529412
YOL152W	-0.0784391478431373
YOL155C	0.64026945875
YOL158C	0.19957890625
YOL159C	-0.0327906503921569
YOL162W	0.862148723125
YOL163W	-0.0598391741176471
YOR001W	0.22482926875
YOR002W	-0.0116632335294118
YOR003W	-0.0679206764705882
YOR005C	-0.0622130582352941
YOR006C	0.2966666175
YOR007C	0.5140273775
YOR008C	-0.0936478437254902
YOR008C-A	-0.107477005686275
YOR009W	-0.076559951372549
YOR010C	0.43067128625
YOR011W	-0.137497526078431
YOR012W	0.439610339375
YOR014W	0.64885387875
YOR016C	-0.0692288690196079
YOR017W	0.142453458125
YOR018W	-0.0472620247058824
YOR019W	0.075523764375
YOR020C	-0.031484264
YOR021C	0.025065114375
YOR022C	0.051424918125
YOR023C	0.29049533
YOR025W	0.437938268125
YOR027W	0.707241019375
YOR028C	-0.174826648627451
YOR030W	-0.0471491464705882
YOR032C	0.376201463125
YOR033C	0.379432438125
YOR034C	0.54659272125
YOR035C	0.032592730625
YOR037W	0.042685333125
YOR038C	1.36995221875
YOR039W	0.390969893125
YOR040W	-0.134929599019608
YOR042W	0.1610780825
YOR043W	0.756826125625
YOR044W	0.708360521875
YOR045W	0.2938390875
YOR046C	1.473716164
YOR047C	0.705378489375
YOR048C	-1.283979438
YOR049C	0.420738659375
YOR051C	0.5810038125
YOR052C	0.88199842375
YOR054C	0.7453939425
YOR057W	0.559875068
YOR058C	0.15264242875
YOR059C	-0.05848388
YOR061W	1.453928983125
YOR064C	0.47848231875
YOR065W	0.297132334375
YOR066W	0.831680580625
YOR067C	-0.0758901090196079
YOR068C	-0.0634228549019608
YOR069W	-0.227622119411765
YOR070C	-0.157662558039216
YOR071C	-0.110254769019608
YOR074C	-1.917028945
YOR075W	-3.723641893
YOR076C	0.187522018125
YOR078W	-0.0750942760784314
YOR079C	-0.0523272817647059
YOR080W	0.38711120625
YOR081C	0.228383803125
YOR083W	-0.216420042156863
YOR084W	-0.145599501176471
YOR085W	-0.522124688823529
YOR086C	-0.0753743458823529
YOR087W	-0.0121829880392157
YOR089C	0.15463437625
YOR090C	0.04349387
YOR091W	-0.0765148909803922
YOR092W	0.205989898125
YOR093C	-0.130307450392157
YOR094W	0.32870500625
YOR097C	-0.136287631568627
YOR099W	-0.0266759770588235
YOR100C	-0.0865408074509804
YOR101W	-0.0366484631372549
YOR104W	0.481873015
YOR106W	-0.0611867356862745
YOR107W	0.57142320625
YOR108W	0.49260680375
YOR109W	-0.0393550584313726
YOR111W	0.220404770625
YOR112W	-0.0573921235294118
YOR113W	-0.00462580078431373
YOR114W	-0.0529982580392157
YOR115C	0.085386748125
YOR116C	-0.292059807
YOR118W	-0.059596631372549
YOR120W	0.07607268125
YOR122C	-0.753168955
YOR123C	-0.232084533921569
YOR124C	0.193875909375
YOR126C	0.336068704375
YOR127W	-0.125174294901961
YOR128C	-0.202897697843137
YOR129C	-0.0408835249019608
YOR131C	-0.129551207254902
YOR132W	-0.128734736862745
YOR133W	0.03265314875
YOR134W	0.390469345
YOR136W	0.29537777
YOR137C	0.60206841125
YOR138C	0.080142418125
YOR140W	1.64240360625
YOR142W	0.84297700375
YOR144C	0.43121369625
YOR149C	0.796448066
YOR151C	0.288732899
YOR152C	0.419790071875
YOR153W	0.607453325
YOR154W	0.166364599375
YOR155C	0.048570140625
YOR156C	0.39532291375
YOR157C	0.189781383
YOR158W	0.0335196825
YOR161C	-0.0404585729411765
YOR162C	0.351574063125
YOR163W	0.08622007625
YOR164C	-0.00724431843137255
YOR165W	0.15184902875
YOR166C	-0.150414823921569
YOR167C	-0.153135593529412
YOR171C	0.188703884375
YOR172W	-0.00655016764705882
YOR173W	-0.127801542156863
YOR174W	-0.637981498
YOR175C	0.3663598475
YOR177C	0.050058640625
YOR178C	0.215709333125
YOR179C	0.282662519375
YOR180C	0.788803900625
YOR181W	1.65755577
YOR182C	-0.044483122745098
YOR183W	-0.145414082745098
YOR184W	0.242632644375
YOR185C	0.345129368125
YOR186W	0.339302405
YOR188W	-0.138228134313725
YOR189W	-0.0993449205882353
YOR190W	-0.206439398627451
YOR191W	-0.000483906470588235
YOR192C	0.028839105
YOR193W	-0.0116512447058824
YOR195W	-0.0622064278431373
YOR197W	0.910866650625
YOR204W	-0.906115262980149
YOR208W	0.93175670625
YOR209C	0.850455110625
YOR212W	0.330640263510684
YOR213C	0.510071475
YOR214C	1.039095696875
YOR215C	0.79376319
YOR216C	0.722341168125
YOR219C	0.302894735625
YOR220W	0.29646990375
YOR222W	0.81809938875
YOR223W	0.899520904375
YOR226C	0.6512453575
YOR227W	0.78777216125
YOR228C	0.709566695
YOR229W	0.61752506
YOR230W	0.651973915625
YOR231W	0.269209135
YOR232W	-0.203707408
YOR233W	0.62690908
YOR234C	0.596155844375
YOR236W	-1.350693013
YOR237W	0.59275890875
YOR238W	0.23379912625
YOR239W	0.462817714375
YOR242C	0.570866614375
YOR243C	0.5594725975
YOR244W	-2.226181298
YOR245C	0.512730920625
YOR246C	0.657038285625
YOR247W	0.472197981875
YOR249C	0.933562203
YOR251C	0.265060695
YOR252W	0.647233115
YOR253W	0.622738063125
YOR254C	-0.517684792
YOR255W	0.995708385625
YOR257W	1.73322143
YOR259C	1.120528815
YOR260W	0.561642503
YOR264W	0.41407484375
YOR265W	0.231733151875
YOR266W	0.456921888125
YOR267C	0.848979885625
YOR268C	0.599140279375
YOR269W	0.97701993125
YOR270C	0.650025873125
YOR271C	0.653612698125
YOR272W	-0.444168333
YOR273C	0.76049779
YOR274W	0.514427059375
YOR275C	0.738875945625
YOR276W	0.901558265
YOR279C	0.7692645425
YOR280C	1.2737547875
YOR283W	0.439665718125
YOR284W	0.2970749275
YOR285W	0.3157177
YOR286W	0.130657535625
YOR288C	0.44391895
YOR289W	0.34401410375
YOR291W	1.04330402875
YOR292C	1.13253228625
YOR293W	0.23278359375
YOR294W	0.771148521
YOR296W	0.94265501875
YOR297C	0.643682270625
YOR298C-A	0.80074228
YOR298W	0.2098729675
YOR299W	0.19078240875
YOR301W	0.4222812275
YOR302W	1.1072216975
YOR303W	0.2348893775
YOR304C-A	0.91797591375
YOR304W	0.794273414375
YOR306C	0.937844503125
YOR307C	0.87670513625
YOR308C	0.609582078125
YOR311C	0.369039728125
YOR312C	0.347940869375
YOR313C	0.34651354375
YOR315W	0.720478408125
YOR316C	1.064131640625
YOR317W	0.52625925625
YOR320C	1.007590755625
YOR321W	1.020644956875
YOR322C	1.069839594375
YOR324C	0.925883903125
YOR326W	1.46093074
YOR327C	0.4943133525
YOR328W	0.233774099375
YOR334W	0.4085431175
YOR335C	-0.93137502
YOR336W	-0.763481002
YOR337W	0.88940252125
YOR338W	0.486844240625
YOR339C	0.87574147375
YOR341W	-0.828419474
YOR342C	0.243840988125
YOR344C	0.836587401875
YOR346W	0.779880035625
YOR347C	0.456099625
YOR348C	0.5483839975
YOR349W	0.176261725625
YOR350C	0.620943501875
YOR351C	0.423770265
YOR352W	0.4137466525
YOR354C	0.642790703125
YOR355W	0.961075831875
YOR356W	0.658919458125
YOR357C	0.656862084375
YOR358W	0.52472233625
YOR359W	0.59725884625
YOR360C	2.027120276875
YOR361C	-2.093721927
YOR363C	0.014195386875
YOR365C	0.205387454375
YOR367W	0.584642714375
YOR368W	0.425060229375
YOR370C	0.263385144
YOR371C	1.245913430625
YOR374W	0.765376145
YOR375C	0.616755669375
YOR377W	0.985756959375
YOR378W	0.418369501875
YOR380W	-0.0336814278431373
YOR381W	-0.0950682270588235
YOR382W	0.21045169
YOR383C	0.113146104375
YOR384W	0.1084562775
YOR385W	0.491175436875
YOR386W	0.61950938
YPL001W	0.569705496875
YPL003W	0.659861250625
YPL004C	0.6251099275
YPL008W	0.96709602
YPL009C	-0.0142237025490196
YPL010W	-1.338877156
YPL014W	0.134182296875
YPL015C	0.55814678875
YPL017C	0.525911515
YPL018W	0.84990055125
YPL019C	0.325876313125
YPL020C	0.358049899
YPL021W	0.444015055
YPL022W	0.7876995625
YPL023C	1.11157463875
YPL024W	1.05730260375
YPL026C	-0.0305556629411765
YPL027W	-0.0881642578431373
YPL028W	0.132548697
YPL030W	0.076538226875
YPL032C	-0.0584327127450981
YPL033C	-0.0717245421568627
YPL034W	0.41988466625
YPL036W	0.391719989375
YPL037C	0.031656299375
YPL038W	0.481366415625
YPL039W	0.676537118125
YPL041C	0.670834611875
YPL046C	0.797891044375
YPL047W	-0.0415526633333333
YPL048W	0.47486735875
YPL051W	0.772628208125
YPL052W	0.707939635625
YPL053C	0.683081440625
YPL054W	0.943320026875
YPL055C	1.318696171875
YPL056C	0.18708589125
YPL057C	0.412783779375
YPL058C	0.13454903375
YPL060W	0.40903889875
YPL061W	0.198594565625
YPL064C	0.47143956375
YPL066W	0.03940665
YPL067C	1.361752431875
YPL068C	-0.135207136078431
YPL069C	-0.0147347362745098
YPL070W	0.82636848875
YPL071C	0.466708136875
YPL072W	0.31346510625
YPL074W	-0.0407767256862745
YPL076W	0.359366308
YPL079W	0.168176215
YPL081W	0.794284106875
YPL082C	-1.188773502
YPL085W	-4.20195767
YPL086C	-0.194060108627451
YPL087W	0.251595848125
YPL088W	0.832124175625
YPL089C	0.7342635525
YPL090C	0.99776338125
YPL091W	0.200536891875
YPL092W	-0.126097599803922
YPL093W	-0.317634504
YPL094C	-1.008015311
YPL095C	0.197122474375
YPL096W	0.5007183375
YPL098C	-0.0519984768627451
YPL099C	0.751957680625
YPL100W	0.028938209375
YPL101W	0.66410277625
YPL103C	1.200345499375
YPL105C	0.270163978125
YPL106C	0.40409824
YPL107W	0.2570149675
YPL108W	0.957964088125
YPL109C	0.414931471875
YPL110C	1.5959728675
YPL111W	0.353367693125
YPL112C	-0.00442659803921569
YPL113C	0.122056746875
YPL115C	0.759547155
YPL116W	-0.0493237392156863
YPL119C	-0.000873529607843137
YPL120W	0.194309626875
YPL121C	-0.0857899615686275
YPL123C	0.405348960625
YPL124W	1.964355515
YPL125W	0.3745322125
YPL127C	0.171169580625
YPL130W	0.21552894375
YPL133C	0.192878376875
YPL134C	0.36792233375
YPL135W	-0.0279082952941176
YPL137C	0.192426553125
YPL138C	-0.0598917229411765
YPL139C	0.031602911875
YPL140C	0.072950823125
YPL141C	0.28133833375
YPL144W	1.805584646875
YPL145C	0.75597270625
YPL149W	1.2658272825
YPL150W	1.5276387175
YPL152W	0.86223596875
YPL154C	0.064342331875
YPL155C	-0.013329101372549
YPL156C	0.01790177375
YPL157W	0.062508174375
YPL158C	0.064844529375
YPL159C	0.440009036875
YPL160W	-1.486121967
YPL161C	-0.129798909803922
YPL162C	0.67376173375
YPL163C	0.39693094375
YPL164C	0.805095835625
YPL165C	0.70475381125
YPL166W	0.0771868025
YPL167C	0.40185331875
YPL168W	0.14573014875
YPL169C	-4.705324764
YPL170W	0.382482345
YPL171C	-0.0190122862745098
YPL172C	0.416357233125
YPL174C	0.34636880125
YPL175W	-0.549017855897644
YPL176C	0.443258563125
YPL177C	0.1288596
YPL178W	0.985788200625
YPL179W	0.45788225
YPL180W	0.82278723875
YPL181W	0.84027466375
YPL183C	1.165486844375
YPL183W-A	-0.0887186264705882
YPL184C	0.334771755625
YPL186C	0.63244683
YPL187W	0.2881479575
YPL189W	0.735754314375
YPL190C	-1.880599359
YPL191C	0.55131604875
YPL192C	0.39975375125
YPL194W	0.389947985
YPL195W	0.23635237625
YPL196W	0.467151070625
YPL198W	0.785293711875
YPL199C	0.6797959625
YPL200W	0.23858637375
YPL201C	0.566702180625
YPL202C	0.552532538125
YPL203W	0.705435065625
YPL206C	0.46906352
YPL207W	0.327360366875
YPL208W	0.4984112275
YPL209C	1.32708669653635
YPL211W	-0.671968847
YPL212C	-0.088231797254902
YPL213W	0.239862699375
YPL214C	0.438137513125
YPL216W	1.18182031375
YPL217C	-0.821881590788522
YPL219W	0.567122263125
YPL220W	0.35241967375
YPL221W	0.4848814725
YPL222W	0.30155063125
YPL223C	0.575007345625
YPL224C	0.56307547625
YPL225W	0.212800496875
YPL226W	-0.0163823343137255
YPL227C	0.20249757125
YPL228W	0.902997758
YPL229W	0.22841082625
YPL230W	1.77054770875
YPL232W	0.2623951825
YPL233W	1.146039694
YPL236C	0.619041046875
YPL239W	0.1357640125
YPL240C	0.449261144375
YPL241C	0.67570171875
YPL244C	0.3497099825
YPL245W	0.30799448375
YPL246C	0.244638640625
