orf	hap a (post-SGA) | nucleolus size (Nop10-GFP) | standard | LFD + met + NAT + G418 | Neumuller RA~Perrimon N, 2013
YJL165C	1.3962606435940321
YJL168C	1.819166165829175
YJL170C	0.6225045756638603
YJL171C	0.8041270873740952
YJL172W	2.010945969968559
YJL176C	1.184684775653747
YJL177W	1.0578258675241212
YJL178C	2.255433302697592
YJL181W	1.6727928838131965
YJL183W	0.38417660715258
YJL185C	1.2824550574570668
YJL186W	-0.2066855203098604
YJL187C	0.33341566203783596
YJL190C	0.7939525325212975
YJL191W	0.9853299773024456
YJL192C	1.9900994942744172
YJL193W	1.983898611491689
YJL196C	1.0718474683865624
YJL197W	0.35545101091276254
YJL198W	0.15401601853581914
YJL201W	0.3310896517955011
YJL204C	1.3442343087329043
YJL206C	0.08154387609773112
YJL207C	0.9796140754002527
YJL208C	0.5345735505269347
YJL210W	1.2071646073208668
YJL212C	1.7425343132253448
YJL213W	1.2229653350233234
YJL214W	0.10825580946174561
YJL216C	1.6171085238598533
YJL217W	1.497177749242005
YJL218W	1.339384022937847
YJR001W	0.7358636840919061
YJR003C	0.2819957166431538
YJR005W	1.0111831850207544
YJR008W	1.1664291699247975
YJR009C	1.4544300214407455
YJR010C-A	1.4335185127401107
YJR010W	0.3421560328921192
YJR011C	-0.14793567044028783
YJR014W	-0.07164132051115558
YJR015W	0.13862507972686844
YJR019C	0.21240973983813063
YJR021C	0.8513436639407422
YJR024C	0.876041582134082
YJR025C	2.0462997857297913
YJR030C	2.512082944487669
YJR031C	-0.002547633037814465
YJR032W	1.4933156978779583
YJR033C	-0.11163997458042951
YJR034W	-0.3318253984658585
YJR035W	0.9332056651753948
YJR036C	0.3339809395954084
YJR039W	0.003700389983218645
YJR040W	2.2769172578680874
YJR043C	2.1687896945125726
YJR044C	0.2203296398065588
YJR047C	1.7725038474627717
YJR048W	0.9866854835755741
YJR049C	0.46976860777311547
YJR050W	1.0679192753026876
YJR051W	-0.14075764512402425
YJR052W	0.9047848986053612
YJR053W	0.4097823109235529
YJR054W	0.2777699740567544
YJR058C	1.3656971331316112
YJR059W	1.018555210522464
YJR060W	1.895061587250635
YJR061W	1.2807279698101737
YJR062C	1.3928638566835396
YJR066W	-0.23713873073322628
YJR069C	0.7148660307948809
YJR070C	-0.15701997399007744
YJR074W	2.2602092995840617
YJR075W	1.9065219439400665
YJR078W	1.373545492317122
YJR079W	1.0095331766082805
YJR080C	1.4120050289656838
YJR082C	1.6247720540106472
YJR083C	2.147634266320746
YJR084W	0.24158748267523242
YJR088C	0.8926409619600933
YJR091C	1.7663389089873192
YJR092W	0.6314880629274737
YJR094C	1.39993886082414
YJR094W-A	1.7600618651433833
YJR095W	1.9639217302290015
YJR096W	0.51021852527028
YJR097W	1.597068665889452
YJR098C	2.122361106216543
YJR099W	0.2760393121840595
YJR100C	0.14409788914067836
YJR103W	0.11244754373283061
YJR106W	2.5033571441982465
YJR107W	0.06212226912390605
YJR108W	0.1592563195526188
YJR109C	-1.1721928507778367
YJR110W	0.7198977670541472
YJR111C	0.06955001428463743
YJR115W	-0.025218670703096396
YJR116W	-1.280060997880289
YJR117W	0.05674432105951751
YJR118C	0.7154523879725309
YJR119C	0.9460165613068225
YJR120W	0.1912664729655791
YJR121W	-0.37886739118400214
YJR124C	0.4610355618438385
YJR125C	-0.016915333021167458
YJR126C	-0.03639528102875356
YJR127C	-0.018549737704517257
YJR129C	-0.11745256254396065
YJR130C	0.030232339934153172
YJR131W	0.15849022097968976
YJR133W	0.016023188590452993
YJR134C	-0.21668682399174485
YJR135C	0.20436414604920802
YJR137C	0.4449222754480754
YJR139C	-0.05877543917402267
YJR140C	0.273401867307266
YJR142W	-0.10454204281374871
YJR145C	0.7615644929602327
YJR147W	-0.2763923619380473
YJR148W	0.8175821779227301
YJR149W	0.4922115871900901
YJR150C	0.3535241208465684
YJR152W	-0.18328104293462077
YJR153W	0.03784480656056212
YJR154W	-0.15645133586539464
YKL001C	0.005585998913629064
YKL005C	-0.12773282599304583
YKL006W	0.06949446392774912
YKL007W	-0.26816463370630356
YKL008C	0.24237546327309267
YKL009W	-0.1237720968604525
YKL010C	0.13735581120140775
YKL015W	0.03376069227977103
YKL017C	-0.005484910312976784
YKL020C	0.049815605972845886
YKL023W	-0.301530916014025
YKL025C	0.009208240926755214
YKL026C	0.1861581984012367
YKL027W	1.0625122900919823
YKL029C	-0.28045611502955636
YKL032C	-0.5392962241049057
YKL033W-A	0.6509788635478408
YKL034W	0.4786815887971652
YKL037W	-0.4589025243077321
YKL038W	0.1530113876996859
YKL039W	-0.22136163863163588
YKL040C	-0.028864135191798444
YKL041W	0.9761370659827038
YKL043W	-0.015719278039869316
YKL046C	-0.11202994559606186
YKL047W	0.1125321863745713
YKL048C	0.38023308645852266
YKL050C	-0.02931478537586859
YKL051W	0.010494496233336165
YKL053C-A	0.10234187290827766
YKL055C	-0.33956132405940825
YKL056C	0.6928342983459176
YKL061W	-0.2140005684222437
YKL062W	-0.25967572523969895
YKL063C	0.7414443383127942
YKL064W	0.6373642512734756
YKL065C	0.5737514439008065
YKL067W	1.075720528877596
YKL068W	0.9322206047080482
YKL069W	0.586443944282098
YKL070W	0.8977157564508342
YKL071W	1.1419634510868808
YKL072W	0.08699591591095088
YKL073W	0.9901715059245902
YKL074C	-0.07958689068989967
YKL075C	0.12259719379547322
YKL077W	1.0537648628591751
YKL079W	-0.0726896212679746
YKL081W	0.7893192527447226
YKL084W	0.7682392733265286
YKL085W	1.1888525684668252
YKL086W	2.155740000455011
YKL087C	0.14567577980902466
YKL090W	1.2949027853923865
YKL091C	0.909864773739791
YKL092C	0.3613200175585487
YKL093W	1.8088936823045796
YKL094W	-0.008292973552031756
YKL096W	-0.07481811978498021
YKL096W-A	1.2592802620208414
YKL098W	1.334988748235887
YKL100C	0.34096542694712617
YKL101W	2.802302928582326
YKL103C	0.2877366662594002
YKL105C	0.0038307233391181974
YKL106W	0.12155804418003964
YKL107W	1.0422697536973327
YKL109W	0.8745570738035544
YKL110C	0.10073257910131447
YKL113C	0.9815163921845123
YKL114C	1.9073926534788188
YKL116C	1.6538673351745463
YKL117W	0.9333113420526065
YKL120W	-0.3563208499629139
YKL121W	1.0754659928487988
YKL124W	-0.1133309578703555
YKL127W	1.0111945880159152
YKL128C	0.42109610517322005
YKL129C	1.8238283207465742
YKL130C	2.2105999508407566
YKL132C	1.4197159920980302
YKL133C	2.859699494871058
YKL137W	-0.07189608973157557
YKL139W	-0.3545689118870964
YKL140W	1.262319223531433
YKL142W	0.2153144677500869
YKL146W	0.2505171570601467
YKL148C	1.8210599364413296
YKL149C	0.7280188901806477
YKL150W	1.4614647397726044
YKL151C	0.5224244833650598
YKL156W	-0.3162683830901645
YKL157W	2.80331426951996
YKL159C	2.5187902841967698
YKL160W	0.7267457445560928
YKL161C	1.3900188982670214
YKL162C	1.0508881942182537
YKL163W	-0.030254319942877642
YKL164C	1.843741411989344
YKL166C	1.3578078180499453
YKL167C	0.8668283955549173
YKL168C	0.04204308383755847
YKL171W	0.8423220865555789
YKL174C	0.07802196044270386
YKL175W	0.04214674889791956
YKL176C	1.791526434733449
YKL178C	1.1811573958676451
YKL179C	0.728218701551498
YKL183W	1.1244676145084167
YKL185W	0.6404709708979609
YKL187C	0.1406220064147861
YKL188C	1.654313045607802
YKL190W	0.26485872210484523
YKL191W	1.0132235577152493
YKL197C	1.1131666452714746
YKL198C	0.9962644048879433
YKL201C	0.18358454482315362
YKL204W	6.053388902820173
YKL205W	0.1354037937097441
YKL206C	0.8125793615620353
YKL207W	0.5758846965932294
YKL208W	0.21831042218091495
YKL211C	0.3132317109765161
YKL212W	-0.20430569919477543
YKL214C	3.113821541362373
YKL215C	-0.3147285496959467
YKL216W	-0.0665690855617636
YKL218C	1.1410440067555325
YKL220C	1.0346564801025349
YKL221W	1.6707473626989955
YKL222C	1.0537851560216969
YKR001C	1.3643425808378917
YKR003W	0.4330176789370778
YKR005C	0.03836305363033897
YKR007W	1.3492952654070438
YKR009C	-0.05517783102250321
YKR010C	-0.26908572236456213
YKR011C	-0.10871248834452622
YKR013W	1.0423122582115363
YKR014C	0.7279081262657832
YKR015C	0.9980170683903055
YKR016W	-0.7936109027993665
YKR017C	0.65148087411174
YKR018C	0.19294414805970647
YKR019C	1.0376840680301997
YKR020W	-0.2673413655740911
YKR021W	0.062178038129284456
YKR023W	0.005895408592268216
YKR024C	1.9661482951513096
YKR026C	-0.762886027043374
YKR027W	1.5716108749634121
YKR028W	0.8020414326274927
YKR029C	2.424430000512085
YKR030W	0.9348509944851107
YKR031C	1.3223050306033635
YKR034W	2.0433380927149494
YKR035W-A	0.4671302882020649
YKR036C	-0.23263652724100373
YKR039W	-0.3006203000166463
YKR041W	1.1625660520475776
YKR042W	0.06439494926942534
YKR043C	-0.03994926700118435
YKR044W	0.1259911170376074
YKR045C	0.07385814778437275
YKR046C	1.557917279332188
YKR048C	-0.16108369137568718
YKR049C	0.5471717744685896
YKR050W	0.8568656318036716
YKR051W	0.5745768074478128
YKR052C	0.16755037222111233
YKR053C	1.3567115294659577
YKR054C	1.2700866018857728
YKR055W	1.268051704981934
YKR056W	0.8584728160037484
YKR057W	1.3955342061771865
YKR058W	0.46408429716759764
YKR059W	0.7620791776393094
YKR060W	0.04653560942607182
YKR061W	0.5619948318471373
YKR064W	0.0027775601608372395
YKR065C	0.12591676612010738
YKR066C	0.17521681418305146
YKR067W	0.6119642873566508
YKR069W	1.3527074489825284
YKR070W	0.9867585486794774
YKR072C	0.060035166984478916
YKR074W	0.02056784479323503
YKR076W	0.039742230934414216
YKR077W	0.07305258496437299
YKR078W	0.09978509656140046
YKR080W	2.140949529273916
YKR082W	0.6372545564293698
YKR084C	0.9385822087241282
YKR087C	0.5008266478617109
YKR088C	-0.1510982415146732
YKR089C	0.061070818224074376
YKR090W	0.058398827362291066
YKR091W	-0.009941305542402773
YKR092C	0.7154373173996958
YKR093W	0.09278466396766501
YKR094C	1.1255648928780113
YKR095W	1.5479594542786332
YKR096W	0.4683664946185661
YKR097W	-0.029449870424821917
YKR098C	0.715161178724577
YKR099W	-0.7622681757572997
YKR100C	0.35012038497614506
YKR101W	-0.08427882089286498
YKR102W	0.7311379859615944
YKR103W	-0.09997902615566315
YKR104W	1.1101863304762656
YKR105C	0.048160194184491266
YKR106W	0.3081901919525329
YLL001W	0.3522698297426652
YLL002W	2.319098039287205
YLL005C	0.10568574490334154
YLL006W	3.129165280958105
YLL007C	0.015079650950724333
YLL009C	0.13957248523832366
YLL010C	1.866621416279057
YLL012W	-0.2847617170210882
YLL013C	0.1229688171938789
YLL014W	-0.021447806290568715
YLL015W	0.11269365326948182
YLL019C	2.4987563304126037
YLL021W	-0.04967940001757834
YLL023C	0.6647752638877076
YLL024C	0.038268418953205374
YLL025W	-0.298306331413628
YLL026W	-0.30091761422130053
YLL028W	-0.16703890515333655
YLL029W	-0.02732341155721457
YLL032C	-0.17340843053841715
YLL038C	-0.2190971451670056
YLL039C	-0.1354254206713654
YLL040C	-0.21635094300180369
YLL041C	0.11485655101120167
YLL042C	0.049685329987100575
YLL043W	-0.5845263297443909
YLL045C	-0.1955352424838041
YLL046C	-0.30194295728787063
YLL048C	-0.028228486319837116
YLL049W	0.2994337952672128
YLL051C	-0.02232200748522878
YLL052C	-0.0031416989788975893
YLL053C	-0.10251231965472742
YLL054C	-0.4258915566282078
YLL055W	-0.041852586058085374
YLL056C	-0.3363144670010923
YLL057C	-0.4417455700709228
YLL058W	0.11191810868059965
YLL060C	-0.3404154673643407
YLL061W	0.14329147619930235
YLL062C	0.2133178233744798
YLL063C	-0.1030011466675104
YLR001C	0.07553497869974905
YLR003C	0.19308879103151774
YLR004C	-0.30276494963623335
YLR006C	-0.35936930177079385
YLR011W	-0.519667321913878
YLR012C	-0.06852921832251604
YLR013W	-0.26810302498089006
YLR014C	-0.21427164159859238
YLR015W	1.3888380239350344
YLR016C	0.6468935912324331
YLR017W	-0.1677066131093855
YLR018C	-0.3469739933064632
YLR019W	-0.22845283241411884
YLR020C	0.202936546554684
YLR021W	0.06359316124509787
YLR023C	-0.3800031172356357
YLR024C	-0.1958524685450646
YLR028C	-0.30109263652020507
YLR030W	-0.220155912566855
YLR031W	-0.5841618066046538
YLR032W	0.919161479553782
YLR034C	1.2557237526141534
YLR035C	-0.16437467210045048
YLR036C	-0.05598467283587176
YLR037C	0.16748980987415485
YLR038C	-0.3771977070653216
YLR039C	-0.38547041068965293
YLR040C	0.11994915758081459
YLR042C	-0.017991569432385276
YLR043C	0.29495642846316145
YLR044C	-0.5860456222162563
YLR046C	0.031147656272280232
YLR047C	0.04794685905349989
YLR048W	-0.020556828939480392
YLR049C	-0.3774950280902033
YLR050C	0.04480165027397076
YLR053C	-0.3699236457156399
YLR054C	-0.22615571378646898
YLR055C	-0.13759719995486275
YLR056W	0.7584139861923919
YLR057W	0.06711704594010365
YLR058C	1.4133513228156722
YLR059C	0.5448265861710313
YLR061W	3.4747636840654015
YLR063W	0.007939627544384341
YLR064W	-0.043887050880414405
YLR065C	-0.16993780941792797
YLR070C	0.07067417764245962
YLR072W	0.07107992986359275
YLR073C	1.7064649604768674
YLR077W	1.7646016076225446
YLR079W	0.39416061293058546
YLR080W	-0.1421805790057998
YLR081W	-0.023267072053677687
YLR082C	-0.20682779347806798
YLR083C	0.0331399399896042
YLR084C	-0.3733523248403003
YLR085C	-0.1285078618731478
YLR087C	-0.525068769274867
YLR089C	-1.2823429250515759
YLR090W	-0.5113117308535741
YLR091W	-0.6591442435289967
YLR092W	-0.9138962204068094
YLR093C	-0.4796708045819577
YLR094C	-0.9122587129208523
YLR095C	-1.4105728648260543
YLR096W	-0.6156089296750605
YLR097C	-0.9941707648007903
YLR098C	-1.010962269550407
YLR099C	-0.7599616889445353
YLR102C	-0.5290322975093195
YLR104W	-0.41503164479910587
YLR107W	-0.9580351412997876
YLR108C	-0.7773986989993229
YLR109W	-0.556873587233088
YLR110C	-0.7440050033864352
YLR113W	-0.5800838421636826
YLR114C	-0.8396248339882474
YLR118C	0.32606700135889
YLR119W	0.09320496774728769
YLR120C	-0.6196845359218592
YLR121C	-0.7383052244032313
YLR125W	-0.4885637894995236
YLR126C	-0.33960528925584993
YLR128W	-0.8003055095437474
YLR130C	-0.815366358538813
YLR131C	-1.927252533846552
YLR133W	-0.2590403804696751
YLR134W	-0.09100157431752756
YLR135W	-0.8167226295049455
YLR136C	-0.3110307820813219
YLR137W	-0.5506874252859074
YLR138W	-0.21229534088528537
YLR142W	-0.05925792618298066
YLR143W	-0.43879165023556493
YLR144C	-0.5159118948871172
YLR146C	-0.6187217223115016
YLR149C	0.11754170451207638
YLR150W	-0.20344796885103686
YLR151C	0.0353930147875933
YLR152C	-0.37174910986254484
YLR154C	-0.6235960699466053
YLR164W	-0.4903907561025665
YLR165C	0.9900049470022275
YLR168C	-0.41556103933115723
YLR170C	-0.7153140095238615
YLR172C	0.06058115834107854
YLR173W	-0.5223227279868109
YLR174W	-0.3498387699518971
YLR176C	0.3007843347092092
YLR177W	-0.44104672135444606
YLR178C	-0.13480946460633053
YLR179C	-0.22189999855415285
YLR180W	-0.1034928919355536
YLR181C	0.4621537484752787
YLR182W	0.2489301649979625
YLR183C	-0.41283008519009307
YLR185W	0.8775479693301707
YLR187W	0.09799507031983296
YLR188W	-0.09518590743752632
YLR189C	-0.1779942139203628
YLR190W	-0.4096736182198789
YLR191W	-0.054229250024672014
YLR192C	1.4951769155412724
YLR193C	-0.449653244655064
YLR194C	-0.026649280551032203
YLR199C	0.06146562317668699
YLR200W	-0.09198287997347308
YLR205C	0.24353004946203619
YLR206W	0.6884085602425084
YLR207W	0.3274429759891502
YLR209C	1.017665803754571
YLR210W	-0.024637375037392502
YLR211C	0.09563750842339894
YLR213C	0.01504087474431455
YLR214W	0.01838304569424608
YLR216C	0.15638983985610322
YLR218C	0.6000149292622045
YLR219W	0.06822731328371615
YLR220W	0.27677976644849484
YLR221C	-0.03172275878789379
YLR224W	0.08821554440897827
YLR225C	-0.07554874835738075
YLR227C	0.8986063473808354
YLR228C	1.2434528523071668
YLR231C	0.06675924634172781
YLR234W	-0.0641494752357965
YLR237W	-0.1388563296094317
YLR238W	1.5059109844326126
YLR241W	0.020561897554309958
YLR242C	0.5490652663039196
YLR246W	0.8079410740329596
YLR247C	0.09272467444464695
YLR248W	0.7340005546333959
YLR250W	0.6340194165981969
YLR251W	-0.06780856734267203
YLR253W	0.07632268495894776
YLR254C	0.16259101713728488
YLR257W	0.03396051774241628
YLR258W	0.4201406129523811
YLR262C	-1.0408277548388953
YLR262C-A	0.5777286505541018
YLR263W	0.43185621540059876
YLR264W	-0.24108074556103287
YLR265C	0.2584819733459493
YLR266C	0.19719033598496766
YLR267W	0.5235060236319915
YLR268W	-4.79434677090888
YLR271W	1.379489621644384
YLR273C	2.3604979118325
YLR278C	0.11120011157187683
YLR281C	-0.5849462267174655
YLR283W	0.22049480356600554
YLR284C	0.30195541348855176
YLR285W	0.07798085733493348
YLR286C	0.06818085108139921
YLR287C	0.6553710704259376
YLR287C-A	0.10753262456655913
YLR289W	1.1655059864033794
YLR290C	0.5052470533992549
YLR292C	1.1178763981346942
YLR297W	0.066592484141463
YLR299W	0.05595484876242411
YLR300W	0.28042640772744076
YLR303W	1.29753656013392
YLR306W	0.9065884337630434
YLR307W	0.7799084070029452
YLR308W	0.4011557449533493
YLR309C	0.34456089221807185
YLR312C	-0.07107051315273799
YLR313C	-0.025024998289789678
YLR315W	1.2762012057988699
YLR319C	1.552686139636966
YLR320W	3.7488491205556436
YLR324W	1.1449447326494266
YLR325C	0.7369534891965325
YLR326W	1.3339667229846315
YLR327C	0.7074942917427526
YLR328W	0.014164333810217637
YLR329W	-0.11440519314640347
YLR330W	-0.021938697024146074
YLR332W	0.423938435670589
YLR333C	0.5712475638140281
YLR335W	0.9659975845793032
YLR341W	1.071034303243822
YLR342W	-0.001412905146626675
YLR343W	-0.00041159134850149713
YLR344W	0.4458514756894924
YLR345W	0.061659560776510934
YLR346C	0.3751364527447969
YLR348C	1.4219467616909776
YLR350W	-0.038147719388364344
YLR351C	0.1360429060540232
YLR352W	-0.14633325383041404
YLR353W	0.34587008573211725
YLR354C	-0.25011767981816707
YLR356W	0.08335285093897907
YLR357W	7.375918109090581
YLR360W	0.05866379282375849
YLR361C	0.9084389364217087
YLR363C	1.6705098218261576
YLR364W	-0.05276366444215104
YLR367W	0.40386688793646913
YLR368W	-0.18651582417725515
YLR370C	-0.12520227141735862
YLR371W	0.6767111754761412
YLR372W	-0.41391349928962884
YLR373C	1.1244283542914792
YLR375W	0.8512281441955531
YLR376C	0.023219205267319673
YLR377C	-0.21637038185552904
YLR380W	1.3490647003487848
YLR381W	1.157544725161487
YLR383W	0.6036918459600616
YLR384C	0.1395227473205574
YLR385C	-0.15951796598836523
YLR386W	-0.3195266929162611
YLR387C	0.1037448126895203
YLR388W	0.12366343536296891
YLR389C	0.7926486357669197
YLR390W	0.28845858698016996
YLR390W-A	0.5750332200977895
YLR392C	-0.2457993605083216
YLR393W	-0.578553506137722
YLR394W	-0.2608910417487934
YLR395C	-0.25704478693576044
YLR398C	-0.07673270385279553
YLR401C	0.006811993492826287
YLR404W	-0.19849473524791947
YLR405W	0.36032286099035815
YLR406C	2.3906931440428894
YLR407W	-0.008585486316086135
YLR408C	-0.36671568201118276
YLR410W	-0.32427791417064517
YLR412W	-0.06423037718300459
YLR413W	-0.19114055025941595
YLR414C	1.918155091109045
YLR415C	0.13586710263840396
YLR418C	0.39290593435247184
YLR421C	0.8089524405464484
YLR422W	-0.030403429386805476
YLR423C	0.5407911177189779
YLR425W	-0.20962986775444886
YLR426W	1.491747458033004
YLR427W	0.7469415602567647
YLR429W	0.18967364449317695
YLR431C	0.15724453038404712
YLR432W	1.2842795366827926
YLR433C	0.10700482717145783
YLR435W	0.22824196804297545
YLR436C	0.09894590440008581
YLR437C	0.123883780484903
YLR438W	0.06839116846203998
YLR441C	-0.2549573120909248
YLR443W	0.06969747082621958
YLR445W	0.5607387811243778
YLR446W	0.519877876254135
YLR448W	-0.21311300920901544
YLR449W	2.2056949928182563
YLR450W	1.3966142771112218
YLR451W	-0.26747267783332107
YLR452C	0.8144633583610226
YLR453C	-0.18716879803341382
YLR455W	-0.0029781462977505058
YLR456W	0.6390523191164726
YLR460C	0.2569212476873316
YLR461W	0.9636192333487513
YML001W	0.897562640198106
YML002W	0.07890391984745113
YML003W	1.3610073844237467
YML004C	0.06633697472569587
YML005W	0.01347611903295715
YML006C	-0.15909659985791597
YML007W	0.21775598367089016
YML008C	-0.18237203811583835
YML009C	1.1216219220648465
YML011C	-0.007251094641778566
YML012W	1.697097639725927
YML013W	3.328503571373494
YML016C	-0.12206824059053632
YML017W	2.1058918844765984
YML018C	-0.2844835945371867
YML019W	-0.34312804299655775
YML021C	0.3352068402209485
YML022W	1.5510765257306196
YML027W	0.816624243207694
YML028W	0.8896172705140093
YML029W	-0.1861116538478575
YML030W	-0.07682565593953145
YML032C	0.025350231280631547
YML034W	-0.22545365755682364
YML035C	0.6640379554534951
YML036W	0.7322890797674736
YML037C	0.005466409422975929
YML038C	-0.019568251315593976
YML041C	0.3204130569665703
YML042W	0.3576963114279944
YML047C	0.5604014662817702
YML048W	-1.0890755983918754
YML050W	0.006032836188987336
YML051W	0.034186965363762686
YML052W	-0.1775734696342413
YML053C	0.0063768208135113365
YML054C	0.2591635494335097
YML055W	0.1676283875318417
YML056C	-0.2999051220692781
YML057W	0.7093983770974179
YML058W	0.1622051563120733
YML059C	-0.07364521105317884
YML060W	-0.012266095039126509
YML062C	-0.001058676138269021
YML063W	-0.1224381501057334
YML066C	0.16182833309150713
YML067C	0.19910194191993355
YML068W	2.4501644339575965
YML070W	-0.04306799443966296
YML071C	0.03764494900272571
YML072C	0.31696226791604815
YML074C	0.08773346902084737
YML075C	-0.2556723576456301
YML076C	-0.07515374401339212
YML081C-A	-0.6047156416554624
YML094W	0.5202231490241717
YML095C	0.9169755572233995
YML096W	0.6829318245587684
YML097C	-0.040739538067348
YML099C	0.009738111671206447
YML100W	-0.22351400353399045
YML100W-A	0.9758677560609952
YML101C	0.22779260281997335
YML102W	0.0006616172826188173
YML103C	1.2046230591141538
YML104C	0.07983770576453064
YML107C	-1.8222590487084203
YML108W	0.7193626971394691
YML109W	0.9253797628697785
YML111W	1.3624110768873712
YML112W	0.1546715772584371
YML113W	1.4201883871000893
YML116W	0.0028468869773484043
YML117W	-0.011239090244034144
YML118W	-0.16900930757288724
YML119W	2.1995926371823438
YML120C	0.785704833207289
YML121W	0.10918080450596192
YML123C	0.4620616063407811
YML124C	-0.18401368227074846
YML128C	0.261532743229011
YML129C	0.07517224887881847
YML131W	0.7332128771094228
YMR002W	0.11984898086654454
YMR003W	-0.05865698785908603
YMR004W	-0.23328817235624913
YMR006C	-0.02288968957440516
YMR008C	0.6562602994416351
YMR009W	0.9448228299922912
YMR010W	0.24439809143906333
YMR011W	0.030678677326909074
YMR012W	0.526838684200067
YMR015C	0.4797373319774783
YMR016C	2.324075478005311
YMR017W	0.08491139422489435
YMR018W	-0.28745188058130505
YMR019W	0.7218335818151073
YMR020W	0.9855105812058389
YMR021C	0.3516635029370653
YMR022W	0.028647242691818113
YMR023C	0.14941082879652873
YMR025W	0.00921174010497319
YMR026C	-0.15692808987082726
YMR027W	-0.05722479290989612
YMR029C	0.7788015734937476
YMR030W	-0.26400037091291456
YMR031C	-0.3071979294177457
YMR034C	0.087930892559623
YMR035W	0.6226022549710669
YMR036C	0.6777518583139613
YMR037C	-0.1664429997566092
YMR039C	1.390198507269637
YMR040W	0.562376562999145
YMR041C	0.585297816028558
YMR042W	0.4400119938112595
YMR044W	0.030555714631663067
YMR048W	0.7130928055835147
YMR052W	0.7287672729602783
YMR053C	0.08407343291416143
YMR054W	0.0650787341079235
YMR055C	0.04250052095099273
YMR056C	-0.07051557325564976
YMR058W	-0.7618669393295643
YMR060C	-0.07330559257822447
YMR063W	-0.21462065433600408
YMR065W	0.005222467515298805
YMR067C	0.19224600137538775
YMR068W	-0.12946515511062454
YMR070W	0.6083716456601489
YMR073C	-0.19086971940175948
YMR074C	-0.16469546794934878
YMR075W	0.06333119949233468
YMR078C	1.130911484542405
YMR080C	0.7313310197307455
YMR085W	0.03028342745470857
YMR086W	0.050974520800104374
YMR087W	0.5732534743220714
YMR088C	0.12325304618909055
YMR092C	0.17001959574493777
YMR095C	-0.0058872909342767435
YMR096W	0.3461910026149909
YMR099C	-0.11772065728656718
YMR100W	0.6588514379533095
YMR101C	-0.04341322596236558
YMR102C	-0.05031398292800203
YMR104C	0.06140710722413397
YMR105C	-0.1510997905088363
YMR106C	0.049388129720374964
YMR107W	-0.10593608019133723
YMR109W	-0.002137724890613827
YMR110C	0.5069954329458258
YMR111C	0.0072568745662825234
YMR114C	-0.03322225173632272
YMR115W	-0.29855460095664615
YMR116C	1.1697146404819474
YMR118C	-0.1052475978204222
YMR119W	-0.7842327509243785
YMR120C	0.537586910606202
YMR121C	0.037353725261787166
YMR123W	0.05799258167759356
YMR124W	-0.13582753450138882
YMR126C	-0.3598153623425258
YMR127C	-0.15885986973969632
YMR129W	-0.4114002632791017
YMR130W	-0.2091126064082319
YMR132C	-0.18773171920217044
YMR133W	-0.06182332851367678
YMR135C	-0.13195985654943715
YMR136W	0.4194127688634847
YMR137C	-0.11355499915474239
YMR138W	-0.11052122848968714
YMR139W	-0.905363209135631
YMR140W	0.014687055752024216
YMR143W	-0.5294399906871389
YMR145C	-0.35359317795633943
YMR147W	0.08376379816799413
YMR148W	0.25991066748708735
YMR152W	0.9979200476613771
YMR153W	-0.00139865367817449
YMR154C	0.10780517773241051
YMR155W	0.17063020011236493
YMR156C	2.805376867632857
YMR157C	0.24889941003176122
YMR159C	0.07478158861895622
YMR160W	-0.1290577844894748
YMR161W	0.06307357259632984
YMR162C	0.12757692639199675
YMR163C	0.7641532644264833
YMR164C	2.7399989911891307
YMR165C	-1.4444974686604484
YMR166C	-0.01666147731012585
YMR167W	0.22024813978552177
YMR169C	1.4527753083496582
YMR170C	0.9364037698890558
YMR171C	-0.0005754048030769235
YMR172W	0.15514137944546202
YMR173W	1.6797187640921072
YMR174C	1.377012803370277
YMR175W	0.02580085819568813
YMR176W	0.5643663786213416
YMR177W	1.2450785201779913
YMR178W	0.827798224485855
YMR179W	0.12693324890796243
YMR180C	0.6389837131629703
YMR181C	0.09344801419913083
YMR182C	0.09158242865611592
YMR183C	0.002250539469362352
YMR186W	2.7179118422553303
YMR187C	1.2401749330213443
YMR188C	1.330118299715171
YMR189W	0.8887227536901935
YMR190C	0.050915807863315315
YMR191W	0.9299329774308082
YMR192W	0.6802292622751586
YMR194W	-0.07579594913053107
YMR195W	0.1501123931673691
YMR196W	0.34152631696669294
YMR198W	0.7096197796054552
YMR199W	0.4551728353493627
YMR201C	1.6894203574376474
YMR202W	-0.034445856828537
YMR204C	0.13111897054617036
YMR205C	0.01910320080338556
YMR206W	0.055319327468847754
YMR207C	-0.0325525478605735
YMR209C	0.06175455692573524
YMR210W	0.09603641273430484
YMR214W	-0.05276147956201222
YMR215W	1.082391937067348
YMR216C	1.781683198463944
YMR219W	0.7013263276435984
YMR221C	2.4769567640704517
YMR222C	0.7101534172722271
YMR223W	0.08433771555043636
YMR224C	-0.5707637292264681
YMR225C	-0.36921860342964696
YMR226C	-0.020239056056400598
YMR230W	-0.31032459560176406
YMR232W	0.004923001328076099
YMR233W	-0.09261412257687628
YMR234W	-0.012009260894343721
YMR237W	0.8780035277465745
YMR238W	0.1843392793664899
YMR241W	-0.19891278795107106
YMR243C	1.1113908688685252
YMR244C-A	-0.021464837202576494
YMR244W	-0.24745474180624394
