orf	hap a | abundance of caesium (gamma-counter) | caesium chloride [50 uM], Cs-134 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010	hap a | abundance of strontium (gamma-counter) | strontium dichloride [50 uM], Sr-85 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010
YJL151C	-0.8002133388393344	-0.5369024057059519
YJL152W	-0.6117986723398424	-0.508065221820003
YJL153C	-0.18424231374484148	0.030228877384372774
YJL154C	-2.4959453373347618	-1.078400636453211
YJL155C	0.09837968600439641	-0.303000803075479
YJL157C	-0.7712264670701817	-0.6362304835353307
YJL158C	-0.1697488778602652	-0.20687685678898332
YJL159W	-0.17699559580255336	-0.15561075210285222
YJL160C	0.17084686542727792	0.8889361308770677
YJL161W	-0.20960582654285	-0.02424135884464147
YJL162C	-1.4089376459915393	-1.1104419518820428
YJL163C	-0.6154220313109864	0.270538743100612
YJL164C	0.13461327571583717	1.299064968366116
YJL165C	0.3411447370710495	0.062270192813204644
YJL166W	-0.23496933934085856	0.6197890812748797
YJL168C	0.8085580443486352	1.619478122654435
YJL169W	0.24331404485015942	0.9594270248204978
YJL170C	0.7143507110988893	0.3186007162438599
YJL171C	-0.6697724158781477	-0.6490470097068636
YJL172W	0.12011983983126086	-0.2164892514176329
YJL175W		
YJL176C		
YJL177W	2.627484247862961	2.157772221858811
YJL178C	1.460762659154569	-1.065584110281678
YJL179W	2.9898201449773687	0.4595825041307202
YJL180C	0.2795476345616002	0.8889361308770677
YJL181W	-0.7422395953010291	-0.5272900110773022
YJL182C	-0.8871739541467921	-0.3863082231904419
YJL183W	1.5259831206351624	-0.5208817479915359
YJL184W		
YJL185C	0.10562640394668454	-0.008220701130225504
YJL186W	0.26505419867702384	0.45317424104495385
YJL187C	-0.39439713407119786	-0.303000803075479
YJL188C		
YJL189W		
YJL190C	-0.017567801072214013	0.49803208264531845
YJL191W	-0.4052672109846302	-0.14599835747420273
YJL192C	0.47520901900338025	0.7159130275613754
YJL193W	-0.785719902954758	-0.6939048513072281
YJL196C	0.319404583244185	0.45637837258783703
YJL197W	-0.1697488778602652	-0.29659253998971263
YJL198W	-1.3799507742223864	-1.2962815813692679
YJL199C	0.011419070696938576	0.0814949820705038
YJL200C	0.24331404485015942	0.8120369738478711
YJL201W	0.062146096292955644	0.27374287464349517
YJL204C	-0.829200210608487	3.9584941489591636
YJL205C	-0.24946277522543486	0.4916238195595521
YJL206C	0.44622214723422765	1.1580831804792555
YJL207C	-1.633585902202472	0.41472466253035556
YJL208C	0.22882060896558315	0.7671791322475063
YJL209W	-1.0031214412234026	-0.860519691537154
YJL210W	-0.24946277522543486	0.8697113416197685
YJL211C	1.083933326155585	2.4845936392328962
YJL212C	-0.9451476976850974	-0.5144734849057695
YJL213W	-0.590058518512978	0.12635282367086845
YJL214W	-0.8147067747239107	-0.6618635358783963
YJL215C	0.10562640394668454	0.7607708691617401
YJL216C	-0.1987357496294178	0.29937592698656074
YJL217W	0.22882060896558315	0.7095047644756091
YJL218W	0.24331404485015942	0.37627508401575727
YJR001W	-0.24946277522543486	-0.6170056942780316
YJR003C	-0.7132527235318765	-0.623413957363798
YJR004C	1.2904647875107973	1.1292459965933068
YJR005W	-0.5175913390900965	0.24810982230042966
YJR008W	-0.7712264670701817	-0.7708040083364247
YJR009C	-0.17699559580255336	-0.14279422593131952
YJR010C-A	-0.6262921082244187	-0.8284783761083221
YJR010W	0.15635342954270162	-0.2517346983893479
YJR011C	1.6781641974232135	-0.5913726419349661
YJR014W	1.4317757873854162	2.535859743919027
YJR015W		
YJR018W	-1.162549235953742	2.394877956032167
YJR019C	1.0476997364441443	1.0683674972785264
YJR020W	1.0476997364441443	1.4464550193387427
YJR021C	0.14185999365812532	0.28015113772926153
YJR024C	0.21432717308100685	0.6069725551033469
YJR025C	1.3882954797316873	-0.6874965882214618
YJR030C	0.011419070696938576	0.22247676995736415
YJR031C	-0.5828118005706898	-0.5529230634203678
YJR032W	0.5041958907725329	1.2157575482511531
YJR033C	-2.655373132065101	3.9777189382164626
YJR034W	-0.06104810872594292	0.4916238195595521
YJR035W	0.6781171213874485	0.34423376858692534
YJR036C	0.9679858390789745	0.8184452369336375
YJR037W	0.9969727108481271	1.1132253388788909
YJR038C	0.07663953217753194	0.10071977132780294
YJR039W	-0.40889056995577416	0.28015113772926153
YJR040W	-2.4814519014501855	2.298754009745671
YJR043C	1.4680093770968572	1.2862484421945832
YJR044C	-0.97413456945425	-0.11716117358825398
YJR047C	-0.06829482666823108	-0.5272900110773022
YJR048W	0.3085345063307528	-0.29659253998971263
YJR049C	-0.3291766725906045	-0.860519691537154
YJR050W	2.1129672739605025	1.1516749173934893
YJR051W	0.7940646084640589	0.017412351212840002
YJR052W	0.46071558311880395	-0.19406033061745054
YJR053W	0.20708045513871867	0.203251980700065
YJR054W	1.5042429668082977	0.09431150824203656
YJR055W	2.4608097351903337	1.7925012259701272
YJR056C	0.43172871134965135	-0.540106537248835
YJR058C	-0.5973052364552661	0.04304540355590551
YJR059W	-1.8509874404711164	-0.6746800620499289
YJR060W	0.0693928142352438	0.4595825041307202
YJR061W	-0.26395621111001116	-0.8477031653656212
YJR062C	-0.09728169843738367	-0.5913726419349661
YJR063W	0.38824840369592245	-1.0335427948528462
YJR066W	-0.14800872403340073	-0.6426387466210972
YJR069C	0.5766630701954144	0.41472466253035556
YJR070C	1.373802043847111	2.0552400124865486
YJR073C	-1.3292237486263694	-1.2962815813692679
YJR074W	1.9970197868838921	-0.18124380444591778
YJR075W	2.997066862919657	2.9972546860942066
YJR077C	0.3375213780999054	-0.43757432787657297
YJR078W	-0.4523708776095031	-0.8733362177086867
YJR079W	0.4244819934073632	0.3698668209299909
YJR080C	0.6346368137337196	0.9978766033350961
YJR082C	-0.13351528814882446	-0.8028453237652566
YJR083C	0.0838862501198201	0.15839413909970035
YJR084W	0.7360908649257536	0.6069725551033469
YJR087W	-1.0103681591656908	-1.315506370626567
YJR088C	-0.20598246757170596	-0.3286338554185445
YJR090C	-1.8364940045865399	3.0164794753515056
YJR091C	0.5984032240222789	0.28015113772926153
YJR092W	-0.19148903168712963	-0.6105974311922653
YJR094C	-0.1262685702065363	-0.18124380444591778
YJR094W-A	1.0621931723287206	0.4659907672164866
YJR095W	-0.06829482666823108	-0.1748355413601514
YJR096W	-0.6625256979358596	-0.860519691537154
YJR097W	-0.930654261800521	-0.4311660647908066
YJR098C	-0.2712029290522993	-0.49524869564847046
YJR099W	-0.39439713407119786	-0.3670834339331428
YJR100C	-0.5973052364552661	-0.5593313265061342
YJR102C	-1.7060530816253532	0.7928121845905719
YJR103W	-0.7929666208970462	-0.8220701130225558
YJR104C	-0.3001898008214519	0.9530187617347314
YJR105W	2.0622402483644855	0.6197890812748797
YJR106W	0.5186893266571092	0.1840271914427659
YJR107W	-0.1987357496294178	-0.15561075210285222
YJR108W	-1.2422631333189116	-0.7067213774787608
YJR109C	-0.9379009797428092	-0.5977809050207324
YJR110W	-0.6117986723398424	-1.0399510579386126
YJR111C	-0.44512415966721497	-0.8541114284513877
YJR113C	1.7868649665575358	1.3375145468807141
YJR115W	-1.5176384151258613	-1.3090981075408006
YJR116W	-0.3654102623020453	-0.6298222204495644
YJR117W	-0.8654338003199278	-1.0912171626247438
YJR118C	-1.0103681591656908	-1.9114748376028403
YJR119C	-0.2784496469945875	-0.8541114284513877
YJR120W	-0.06104810872594292	0.19043545452853228
YJR121W	0.3012877883884646	0.203251980700065
YJR122W	-0.11902185226424815	-0.168427278274385
YJR124C	-0.5755650826284017	-0.5785561157634334
YJR125C	0.11287312188897271	1.4080054408241447
YJR126C	-0.24946277522543486	-0.168427278274385
YJR127C	-1.4161843639338272	-1.1360750042251082
YJR128W	-0.9886280053388263	-0.892561006965986
YJR129C	0.4389754292919395	0.6326056074464125
YJR130C	-0.23496933934085856	-0.4183495386192738
YJR131W	-0.40889056995577416	0.24170155921466327
YJR133W	-0.19148903168712963	-0.5529230634203678
YJR134C	0.38824840369592245	-0.18765206753168415
YJR135C	0.3230279422153291	0.29937592698656074
YJR137C	1.0766866082132969	-0.021037227301758277
YJR139C	3.352156042091776	2.664025005634355
YJR140C	0.5404294804839737	-0.7195379036502937
YJR142W	-0.9958747232811145	-1.2065658981685388
YJR144W	0.8774018648003727	1.0363261818496945
YJR145C		
YJR146W	-0.3654102623020453	-0.24532643530358156
YJR147W	0.31578122427304095	0.48521555647378567
YJR148W	0.14185999365812532	0.5749312396745151
YJR149W	0.025912506581514894	0.07508671898473741
YJR150C	0.5404294804839737	0.7799956584190392
YJR152W	1.4680093770968572	1.0042848664208626
YJR153W	-0.024814519014502174	0.062270192813204665
YJR154W	0.7795711725794826	0.8056287107621046
YKL001C	0.24331404485015942	0.05586192972743828
YKL002W	-1.1263156462423012	2.5807175855193916
YKL003C	-0.33642339053289266	-0.5336982741630686
YKL005C	-0.33642339053289266	-0.10434464741672121
YKL006W	0.37375496781134615	0.337825505501159
YKL007W	2.185434453383384	0.6261973443606461
YKL008C	1.1564005055784665	0.7479543429902074
YKL009W	1.083933326155585	1.2093492851653866
YKL010C	0.6201433778491433	0.5685229765887487
YKL011C	1.8158518383266884	1.5746202810540704
YKL015W	0.26505419867702384	0.5557064504172159
YKL016C		
YKL017C	-0.03930795489907847	0.34423376858692534
YKL020C	-1.4089376459915393	-0.9181940593090515
YKL023W	-0.8002133388393344	0.32500897932962625
YKL025C	-0.6262921082244187	0.011004088127073616
YKL026C	-0.0827882625528074	0.22247676995736415
YKL027W	0.6636236855028722	1.6963772796836316
YKL029C	0.7071039931566011	0.1455776129281676
YKL030W	1.228867685001348	0.9209774463058996
YKL031W	1.0042194287904154	0.9145691832201333
YKL032C	0.4897024548879566	-1.0143180055955472
YKL033W-A	-0.1262685702065363	0.07508671898473741
YKL034W	-0.17699559580255336	0.946610498648965
YKL037W	0.025912506581514894	0.1968437176142986
YKL038W	0.0693928142352438	-0.053078542730590164
YKL039W	0.35926153192676985	0.062270192813204665
YKL040C	-0.6117986723398424	-0.19406033061745054
YKL041W	-0.39439713407119786	3.336892629639825
YKL043W	-0.6045519543975543	-0.40553301244774104
YKL044W	-0.3001898008214519	-0.23891817221781517
YKL046C	0.3230279422153291	0.15198587601393398
YKL047W	-0.7494863132433173	-0.29018427690394627
YKL048C	1.4969962488660098	1.3246980207091814
YKL050C	-0.017567801072214013	-0.35426690776161
YKL051W	0.09113296806210826	0.011004088127073616
YKL053C-A	-1.1480558000691656	-1.334731159883866
YKL053W	0.417235275465075	0.05586192972743828
YKL054C		
YKL055C	-0.8581870823776396	-1.180932845825473
YKL056C	1.0476997364441443	1.8245425413989589
YKL057C	1.9462927612878749	2.5743093224336255
YKL061W	-0.684265851762724	-0.6362304835353307
YKL062W	-0.14076200609111258	-0.2645512245608807
YKL063C	-0.7060060055895884	-0.40553301244774104
YKL064W	1.0549464543864324	1.568212017968304
YKL065C	-0.7060060055895884	-0.21328511987474968
YKL066W	-0.40889056995577416	-0.23891817221781517
YKL067W	-0.401643852013486	-0.2261016460462824
YKL068W	-0.350916826417469	-0.07871159507365572
YKL069W	-0.3291766725906045	-0.3414503815900773
YKL070W	-0.22047590345628226	-0.3734916970189092
YKL071W	0.272300916619312	0.4083163994445892
YKL072W	-0.22047590345628226	-0.23250990913204878
YKL073W	0.09837968600439641	-0.4696156433054049
YKL074C	1.605697018000332	1.3631475992237798
YKL075C	1.1419070696938902	0.5300733980741503
YKL076C	1.41728235150084	0.6646469228752443
YKL077W	-1.1118222103577249	0.22247676995736415
YKL079W	-0.6987592876473003	-0.4760239063911713
YKL080W	-4.648220566194343	0.3057841900723271
YKL081W	-2.9669820035834915	-0.10434464741672121
YKL084W	-0.33642339053289266	0.04304540355590551
YKL085W	-0.5973052364552661	-0.4760239063911713
YKL086W	-0.22772262139857039	-0.08511985815942207
YKL087C	-0.39439713407119786	-0.20046859370321693
YKL090W	0.8520383520023642	0.4595825041307202
YKL091C	0.75058430081033	0.7351378168186746
YKL092C	0.37375496781134615	0.44676597795918743
YKL093W	0.4534688651765158	0.9722435509920305
YKL094W	0.34476809604219355	0.4659907672164866
YKL096W	0.07663953217753194	-0.168427278274385
YKL096W-A	-1.0900820565308604	-0.6618635358783963
YKL097C	-1.3364704665686575	-1.2193824243400715
YKL098W	0.9752325570212627	-0.6618635358783963
YKL100C	-0.2132291855139941	-0.5336982741630686
YKL101W	-1.2784967230303523	-1.5397955786283903
YKL102C	-0.7494863132433173	-0.7708040083364247
YKL103C	-0.5465782108592491	-0.6426387466210972
YKL105C	-0.5610716467438254	-0.7515792190791256
YKL106W	0.6563769675605841	0.12635282367086845
YKL107W	0.5911565060799907	0.5749312396745151
YKL109W	-0.03206123695679033	0.7864039215048056
YKL110C	1.7578780947883832	2.196221800373409
YKL113C	-0.6987592876473003	-0.8541114284513877
YKL114C	0.13461327571583717	0.023820614298606387
YKL115C	-0.2929430828791638	0.33141724241539255
YKL116C	-0.09728169843738367	-0.3670834339331428
YKL117W	0.14185999365812532	-0.09793638433095483
YKL118W	-4.351105130560529	2.202630063459176
YKL119C	-4.597493540598326	-0.809253586851023
YKL120W	-0.6117986723398424	-0.6810883251356954
YKL121W	0.9027653775983813	1.8245425413989589
YKL123W	0.0838862501198201	-0.25814296147511434
YKL124W	-0.19148903168712963	-0.46320738021963853
YKL126W	4.163788451628049	2.6255754271197564
YKL127W	1.3303217361933821	1.4080054408241447
YKL128C	1.127413633809314	1.0235096556781615
YKL129C	0.1853403013118542	-0.1107529105024876
YKL130C	-0.18424231374484148	-0.06589506890212293
YKL131W	-0.9089141079736566	-0.8541114284513877
YKL132C	-0.8436936464930633	-0.7003131143929945
YKL133C	0.37375496781134615	0.24170155921466327
YKL134C	-0.4523708776095031	-0.8220701130225558
YKL135C	-3.6191866183894255	0.9402022355631986
YKL136W	-2.546672362930779	1.8117260152274264
YKL137W	1.8665788639227052	1.9142582245996884
YKL138C	-0.2712029290522993	-0.2261016460462824
YKL139W	2.9825734270350805	0.7030965013898427
YKL140W	1.6854109153655015	1.7925012259701272
YKL142W	0.7360908649257536	1.2221658113369194
YKL143W		
YKL146W	-0.2712029290522993	-0.09152812124518844
YKL147C	-0.1262685702065363	-0.4183495386192738
YKL148C	0.12011983983126086	0.15839413909970035
YKL149C	1.649177325654061	1.2926567052803495
YKL150W	-0.17699559580255336	-0.20687685678898332
YKL151C	1.2651012747127888	1.2285740744226858
YKL155C	1.2868414285396532	2.0231986970577167
YKL156W	0.7868178905217709	1.5618037548825376
YKL157W	0.3520148139844817	0.6710551859610108
YKL159C	-0.2784496469945875	0.15198587601393398
YKL160W	-0.6262921082244187	-0.14920248901708585
YKL161C	1.0621931723287206	1.382372388481079
YKL162C	-0.024814519014502174	0.23529329612889693
YKL162C-A	-0.2712029290522993	-0.23250990913204878
YKL163W	-0.495851185263232	-0.2645512245608807
YKL164C	-0.2929430828791638	-0.07230333198788932
YKL166C	-0.33642339053289266	-0.6426387466210972
YKL167C	0.6128966599068552	0.4083163994445892
YKL168C	-1.1842893897806064	-1.212974161254305
YKL169C	0.40998855752278685	-0.014628964215991889
YKL170W	-1.16979595389603	-1.4885294739422594
YKL171W	-0.2712029290522993	-0.3991247493619747
YKL174C	-0.9234075438582329	0.7159130275613754
YKL175W	0.3085345063307528	0.32500897932962625
YKL176C	5.982714655142375	-0.04026201655905743
YKL177W	-0.1987357496294178	-0.303000803075479
YKL178C	-0.06104810872594292	0.28655940081502795
YKL179C	-0.3291766725906045	0.32500897932962625
YKL183W	0.2795476345616002	0.5749312396745151
YKL184W	-0.6262921082244187	-0.3414503815900773
YKL185W	-1.162549235953742	-0.3991247493619747
YKL187C	0.40998855752278685	0.8825278677913013
YKL188C	0.7215974290411774	0.38909161018729005
YKL190W	-0.8219534926661989	-0.10434464741672121
YKL191W	0.2795476345616002	0.5364816611599168
YKL194C	1.5875802231446117	0.590951897388931
YKL197C	0.48245573694566846	1.6963772796836316
YKL198C	-0.2422160572831467	-0.2036727252461001
YKL201C	0.7831945315506266	0.28976353235791114
YKL202W	-0.5538249288015372	-0.9630519009094162
YKL204W	0.047652660408379344	-1.4436716323418946
YKL205W	1.2940881464819414	1.786092962884361
YKL206C	0.047652660408379344	0.16480240218546674
YKL207W	0.2360673269078713	0.15839413909970035
YKL208W	2.0260066586530447	1.7540516474555288
YKL211C	-1.988675081374591	-0.29659253998971263
YKL212W	-1.7640268251636584	0.6838717121325435
YKL213C	0.3375213780999054	1.0106931295066288
YKL214C	-0.17699559580255336	-0.18765206753168415
YKL215C	-0.003074365187637719	-0.12356943667402037
YKL216W	-0.684265851762724	0.049453666641671896
YKL217W	-0.4523708776095031	-0.24532643530358156
YKL218C	0.24331404485015942	0.4788072933880193
YKL220C	0.24331404485015942	0.40190813635882283
YKL221W	-0.4668643134940794	-0.46320738021963853
YKL222C	-0.7929666208970462	-0.2645512245608807
YKR001C	-0.6262921082244187	3.9649024120449297
YKR003W	-0.18424231374484148	-0.3158173292470117
YKR005C	-0.9886280053388263	-1.1488915303966412
YKR006C	-0.6190453902821306	-0.6170056942780316
YKR007W	0.8810252237715168	0.011004088127073616
YKR009C	-1.3944442101069627	-1.1745245827397066
YKR010C	0.10562640394668454	1.1708997066507885
YKR011C	-0.09728169843738367	-0.7195379036502937
YKR012C	-0.03206123695679033	-0.49524869564847046
YKR013W	-0.1262685702065363	-0.35426690776161
YKR014C	-0.734992877358741	-0.059486805816356556
YKR015C	-0.4523708776095031	-0.34785864467584365
YKR016W	0.48245573694566846	0.32500897932962625
YKR017C	-0.017567801072214013	0.15198587601393398
YKR018C	-0.06829482666823108	-0.11716117358825398
YKR019C	0.004172352754650439	0.7735873953332729
YKR020W	0.5186893266571092	2.144955695687278
YKR021W	-2.213323337585524	-1.450079895427661
YKR023W	-0.734992877358741	0.10071977132780294
YKR024C		
YKR026C	0.6128966599068552	0.40190813635882283
YKR027W	-0.33642339053289266	0.22888503304313054
YKR028W	1.518736402692874	0.15198587601393398
YKR029C	0.2940410704461765	0.11353629749933569
YKR030W	1.6709174794809252	2.446144060718298
YKR031C	0.9607391211366864	-0.20687685678898332
YKR032W	2.424576145478893	-0.21328511987474968
YKR033C	1.714397787134654	-0.6298222204495644
YKR034W	2.08398040219135	-0.6810883251356954
YKR035C	-0.32192995464831636	3.484282680612451
YKR035W-A	-0.39439713407119786	2.798598530435449
YKR036C	-0.5175913390900965	-0.5977809050207324
YKR039W	-0.4233840058403505	-0.8669279546229204
YKR040C	0.5984032240222789	0.07508671898473741
YKR041W	0.5766630701954144	0.3954998732730564
YKR042W	2.0042665048261803	1.0875922865358254
YKR043C	-0.03206123695679033	0.08790324515627017
YKR044W	-0.14076200609111258	-0.1748355413601514
YKR045C	-0.9379009797428092	-0.49524869564847046
YKR046C	1.0042194287904154	0.017412351212840002
YKR047W	-0.3001898008214519	-0.6426387466210972
YKR048C	2.518783478728639	-0.540106537248835
YKR049C	0.2940410704461765	-0.10434464741672121
YKR050W	0.30128778838846465	1.0747757603642927
YKR051W	0.5259360445993974	0.6966882383040762
YKR052C	-0.06104810872594292	0.4788072933880193
YKR053C	0.025912506581514894	0.421132925616122
YKR054C	1.1129201979247376	1.5425789656252382
YKR055W	0.48245573694566846	2.394877956032167
YKR056W	0.6781171213874485	0.8120369738478712
YKR057W	0.7215974290411774	-0.6554552727926299
YKR058W	0.004172352754650439	0.1712106652712331
YKR059W	0.7940646084640589	1.4080054408241447
YKR060W	-0.7929666208970462	-0.5016569587342369
YKR061W	0.4027418395804988	0.5557064504172159
YKR064W	0.7723244546371946	0.3186007162438599
YKR065C	0.7071039931566011	1.0555509711069935
YKR066C	-0.7784731850124699	-0.7131296405645273
YKR067W	-0.5828118005706898	-0.8284783761083221
YKR069W	-0.3871504161289097	-1.0079097425097807
YKR070W	-0.256709493167723	-0.7131296405645273
YKR072C	0.19258701925414237	-0.9694601639951825
YKR073C	0.7868178905217709	-0.1107529105024876
YKR074W	2.612990811978385	0.15839413909970035
YKR075C	0.26505419867702384	0.1455776129281676
YKR076W	-0.13351528814882446	-0.23891817221781517
YKR077W	0.2505607627924476	-0.07871159507365572
YKR078W	-0.401643852013486	-0.09152812124518844
YKR080W	-0.5610716467438254	-0.5272900110773022
YKR082W	4.192775323397202	3.4586496282693857
YKR084C	0.1853403013118542	-0.33504211850431087
YKR085C	0.17809358336956607	-0.13638596284555315
YKR087C	-1.0031214412234026	-1.2386072135973705
YKR088C	-0.6335388261667069	-0.7836205345079575
YKR089C	-0.6625256979358596	-0.23250990913204878
YKR090W	-0.09003498049509555	0.07508671898473741
YKR091W	-0.22772262139857039	-0.04667027964482378
YKR092C	1.3085815823665177	0.4788072933880193
YKR093W	0.10562640394668454	-0.48884043256270404
YKR094C	1.323075018251094	2.971621633751141
YKR095W	-0.18424231374484148	-0.14920248901708585
YKR096W	-0.024814519014502174	-0.5144734849057695
YKR097W	-0.8074600567816226	-0.46320738021963853
YKR098C	-1.3219770306840812	-1.283465055197735
YKR099W	-0.5610716467438254	-0.8477031653656212
YKR100C	-0.06829482666823108	-0.34785864467584365
YKR101W	-0.03930795489907847	0.203251980700065
YKR102W	0.4679623010610921	-0.623413957363798
YKR103W	-0.024814519014502174	-0.23250990913204878
YKR104W	0.37375496781134615	0.26092634847196244
YKR105C	-0.2422160572831467	-0.29659253998971263
YKR106W	0.4679623010610921	0.523665134988384
YLL001W	0.09113296806210826	-0.10434464741672121
YLL002W	-0.4668643134940794	-0.3991247493619747
YLL005C	-0.495851185263232	-0.3222255923327781
YLL006W	-0.7784731850124699	-0.49524869564847046
YLL007C	0.6781171213874485	-0.35426690776161
YLL009C	-0.16250215991797706	0.15839413909970035
YLL010C	0.5114426087148211	0.5877477658460478
YLL012W	0.75058430081033	0.9914683402493297
YLL013C	-0.32192995464831636	-0.34785864467584365
YLL014W	-0.30743651876374006	0.1840271914427659
YLL015W	-0.8799272362045041	-0.5849643788491997
YLL018C-A	0.40998855752278685	0.15839413909970035
YLL019C	-0.03930795489907847	0.33141724241539255
YLL020C	0.55492291636855	0.6390138705321788
YLL021W	0.38824840369592245	0.08790324515627017
YLL023C	-0.24946277522543486	-0.10434464741672121
YLL024C	-0.2132291855139941	-0.12997769975978676
YLL025W	0.011419070696938576	0.030228877384372774
YLL026W	0.40998855752278685	0.23529329612889693
YLL027W	0.31578122427304095	1.1196336019646573
YLL028W	3.344909324149488	-1.7512682604586807
YLL029W	-1.5393785689527257	0.9402022355631986
YLL030C	0.8158047622909234	0.3057841900723271
YLL032C	0.11287312188897271	0.7223212906471418
YLL033W	-0.4233840058403505	-0.508065221820003
YLL038C	-1.7712735431059468	1.0940005496215919
YLL039C	0.04040594246609119	0.523665134988384
YLL040C	-1.7712735431059468	0.7928121845905719
YLL041C	-0.5610716467438254	-0.15561075210285222
YLL042C	4.207268759281779	-1.1360750042251082
YLL043W	0.8955186596560931	-1.5205707893710911
YLL044W	2.178187735441096	1.5810285441398366
YLL045C	2.5332769146132152	2.0808730648296145
YLL046C	-0.14800872403340073	-0.14920248901708585
YLL047W	-0.23496933934085856	-0.04026201655905743
YLL048C	0.40998855752278685	0.26092634847196244
YLL049W	0.34476809604219355	0.28015113772926153
YLL051C	1.0114661467327035	1.1837162328223212
YLL052C	0.011419070696938576	0.13916934984240123
YLL053C	-0.6262921082244187	0.42754118870188834
YLL054C	0.09113296806210826	0.472399030302253
YLL055W	-0.3291766725906045	0.38268334710152363
YLL056C	-0.43063072378263867	-0.1107529105024876
YLL057C	-0.7784731850124699	-0.6041891681064988
YLL058W	0.127366557773549	0.3634585578442245
YLL059C	0.12011983983126086	0.6069725551033469
YLL060C	0.2940410704461765	0.28655940081502795
YLL061W	-0.13351528814882446	-0.40553301244774104
YLL062C	-0.2712029290522993	-0.21328511987474968
YLL063C	-0.17699559580255336	-0.09793638433095483
YLR001C	0.11287312188897271	0.37627508401575727
YLR003C	0.07663953217753194	0.7223212906471418
YLR004C	0.09113296806210826	0.1776189283569995
YLR006C	-0.5465782108592491	0.7415460799044408
YLR011W	-0.6262921082244187	-0.30940906616124536
YLR012C	-0.20598246757170596	0.16480240218546674
YLR013W	0.221573891023295	0.22247676995736415
YLR014C	-0.3654102623020453	-0.021037227301758277
YLR015W	1.083933326155585	0.44035771487342107
YLR016C	0.24331404485015942	0.12635282367086845
YLR017W	-0.35816354435975717	-0.2517346983893479
YLR018C	1.1056734799824495	0.8504865523624694
YLR019W	-0.6480322620512833	0.04304540355590551
YLR020C	0.1853403013118542	0.28015113772926153
YLR021W	0.6273900957914315	0.9145691832201333
YLR023C	-0.8654338003199278	-0.623413957363798
YLR024C	0.6273900957914315	0.1776189283569995
YLR025W	0.07663953217753194	3.4202000497547878
YLR027C	0.43172871134965135	2.6191671640339904
YLR028C	-0.684265851762724	0.10071977132780294
YLR030W	-0.2132291855139941	0.05586192972743828
YLR031W	-0.20598246757170596	0.049453666641671896
YLR032W	0.8230514802332115	0.5044403457310849
YLR034C	-0.053801390783654784	0.6902799752183099
YLR035C	-0.2132291855139941	0.2160685068715978
YLR036C	-0.23496933934085856	0.03663714047013912
YLR037C	0.38824840369592245	0.5364816611599168
YLR038C	0.8520383520023642	0.2545180853861961
YLR039C	-0.2422160572831467	1.6002533333971358
YLR040C	0.5694163522531263	0.9337939724774323
YLR041W	0.03315922452380304	0.33141724241539255
YLR042C	-1.0466017488771315	-0.4760239063911713
YLR043C	-1.068341902703996	-0.4760239063911713
YLR044C	0.19258701925414237	1.2349823375084523
YLR046C	0.989725992905839	-0.10434464741672121
YLR047C	2.1057205560182144	-2.44336067372145
YLR048W		
YLR049C	-1.7422866713367942	-1.5013460001137922
YLR050C	0.30128778838846465	0.5428899242456832
YLR052W	-1.4669113895298445	-0.5593313265061342
YLR053C	0.03315922452380304	0.5813395027602813
YLR054C	0.3520148139844817	0.8825278677913013
YLR055C	0.6346368137337196	-1.7320434712013817
YLR056W	3.366649477976353	1.350331073052247
YLR057W	-0.07554154461051923	0.31219245315809346
YLR058C	0.5984032240222789	0.5621147135029823
YLR059C	0.6491302496182959	1.2029410220796204
YLR061W	-0.18424231374484148	0.10071977132780294
YLR062C	2.482549889017198	1.7284185951124633
YLR063W	1.4752560950391451	1.2734319160230503
YLR064W	0.018665788639226733	-0.40553301244774104
YLR065C	-0.09728169843738367	0.45317424104495385
YLR067C	-0.017567801072214013	-0.72594616673606
YLR068W		
YLR069C	1.0404530185018561	0.7095047644756091
YLR070C	0.2360673269078713	0.7287295537329082
YLR072W	0.7143507110988893	0.9145691832201333
YLR073C	-0.6697724158781477	-0.4824321694769377
YLR074C	1.9317993254032986	2.503818428490195
YLR077W	1.1491537876361784	1.7925012259701272
YLR079W	1.4752560950391451	1.0555509711069935
YLR080W	0.7940646084640589	0.2673346115577288
YLR081W	-1.3727040562800983	-1.0143180055955472
YLR082C	-0.32192995464831636	-0.3670834339331428
YLR083C	0.047652660408379344	0.8697113416197685
YLR084C	-1.2350164153766234	-0.6874965882214618
YLR085C	0.5621696343108381	1.7925012259701272
YLR087C	5.178328963548391	1.7156020689409306
YLR089C	-0.4886044673209438	0.41472466253035556
YLR090W	0.047652660408379344	0.2160685068715978
YLR091W	-0.930654261800521	-0.43757432787657297
YLR092W	0.0693928142352438	0.37627508401575727
YLR093C	0.16360014748498977	1.7476433843697627
YLR094C	-0.003074365187637719	1.0363261818496945
YLR095C	1.5767101462311792	0.7928121845905719
YLR096W	0.37375496781134615	0.4659907672164866
YLR097C	0.09113296806210826	0.22247676995736415
YLR098C	0.37375496781134615	0.32500897932962625
YLR099C	-0.44512415966721497	0.062270192813204665
YLR102C	-0.785719902954758	-0.540106537248835
YLR104W	-1.4089376459915393	-1.283465055197735
YLR107W	0.19258701925414237	0.41472466253035556
YLR108C	-0.5538249288015372	-0.168427278274385
