orf	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [27 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [27 h] | Peyroche G~Plateau P, 2012
YKL117W	-0.22392074564773215	0.13030806870367015	0.4120491641309778	-0.004817153693345304
YKL120W	0.040949298378897304	-0.03278205016864639	0.22611413507134281	0.1223807483035114
YKL121W	-1.2091209419075755	-0.35455676462194324	-1.0265092786052898	-0.7908685331679419
YKL123W	-0.0913955558302644	-0.22422042372961318	-0.05472933045711221	-0.2674289491522602
YKL124W	-0.2115832548204189	-0.13512872824337577	-0.22316306110371273	-0.3445199147045243
YKL126W	1.5032388666847805	1.6258290414006995	2.276405582481836	2.2831349622660997
YKL127W	0.7290756236353707	0.5498436420325297	0.5581221458084076	0.535757717530696
YKL128C	-0.030649351880012197	-0.6199162812153525	-0.24606191681067116	-0.4272050917785711
YKL129C	-0.3053666601595969	-0.4830524608093166	0.030156910777989383	0.12575053384597726
YKL130C	-0.8852245427982576	-0.3668819262423683	-0.33480513957644115	-0.4748232154211419
YKL131W	-0.15375513162382512	-0.11892087097481732	-0.06870673290604852	0.12064590727785322
YKL132C	-0.5562768823190666	-0.19642553385541484	0.01195274979188402	0.08269548210206518
YKL133C	0.6093093098970651	0.2908599335879753	0.27506350127283524	-0.2311451244865749
YKL134C	-0.10259244639711933	-0.7056159277303669	-0.5262351630674691	-1.1425962875103537
YKL135C	0.6708618731987323	0.8543230278460932	1.2560737716612445	0.9303009109642869
YKL136W	-0.451125501865359	-0.8150040707419375	-0.5529101768272452	-0.5891567707978171
YKL137W	0.5309544816544234	0.5759004496403921	-0.21468512312643018	0.01726670008382919
YKL138C	-0.06288012403182154	0.3487984148900187	0.03437013887799613	-0.07074651703542255
YKL139W	-0.11018188148980146	-0.07809903653001588	0.06263086139463565	-0.16340839790413741
YKL140W	0.32734614164542375	0.5357580993065072	0.39730156397424293	0.15561395396619793
YKL142W	-1.3814806583053678	-0.24697765255913126	-0.7473564895017065	-0.7380123256442002
YKL146W	-0.16325989297285118	0.03261266136205388	-0.43703359865229696	-0.5188785457457565
YKL147C	-0.9703536288370043	-0.21565609401324506	-0.26843330305048807	-0.3191785198918811
YKL148C	0.08430514965352319	-0.48488864029737194	-0.5483880050298572	-0.229103151317863
YKL149C	0.02154619339363466	0.48441721780650526	0.6295442099021786	0.6726997983383749
YKL150W	1.0304040844004756	1.0217551854173852	0.011954070450525775	-0.4141027035734544
YKL151C	-0.023536072896796746	-0.23500234306009907	-0.19394086592705156	-0.2268175059873311
YKL155C	-1.2924183656249721	-1.569337888657332	-1.223533595365611	-2.292154012644408
YKL156W	-1.0171214301537308	-1.1927678045490606	-0.9150764827029553	-0.8455929804043493
YKL157W	-0.36872107918592983	-0.43531468482207186	-0.5007250539893724	-0.539519960980761
YKL159C	0.5057096649544678	0.205781108964172	-0.0782985684652217	0.2311099930279713
YKL160W	0.5812675504925385	0.45623198663822595	0.8615023618097658	0.9863394478303626
YKL161C	-0.5535989276462094	-0.09953793125698003	-0.3217530139436282	-0.32356450038066326
YKL162C	-0.5112617910558176	-0.014821378068896517	-0.22101748578973884	-0.5129276368295477
YKL162C-A	0.003627934920870711	0.5053409792332239	-0.21286666834473028	-0.008788098019922568
YKL163W	-0.32390150053293565	0.13843329132144788	-0.04320008866847272	0.09822251930550245
YKL164C	0.7396331118845051	0.5035127320157146	0.6257671431617882	0.5232014737385376
YKL166C	-0.699241479143157	-0.41092018752100756	-0.09577327554086762	-0.2530935734547135
YKL167C	0.398663225838236	0.47190105649709796	-0.1076878571266781	-0.07050451897332607
YKL168C	0.30352314039574607	-0.47118663085056367	-0.25987136175608355	-0.2031423038830827
YKL169C	0.020953770167826454	-0.06882153598465597	0.21423505040730695	-0.03354688895391568
YKL170W	0.2343623517606631	0.25323867505204456	0.6531722155372935	0.25370416060330886
YKL171W	-0.2527982092480924	-0.017189157412191715	-0.09777046604380389	-0.1931332945416146
YKL174C	-0.39658268138309294	0.019868803696716286	-0.04267416027367163	-0.45300085865335993
YKL175W	4.270571822403609	4.764858196667106	4.558361093419184	4.4338354810941585
YKL176C	0.03378342910237279	0.10182893566525697	0.19706743088272244	0.08933876092995503
YKL177W	-0.12312181893996123	0.3715410623734388	0.16514750204038223	-0.08907003095646648
YKL178C	-0.3476320234977885	-0.07847617228171798	0.042413155725835344	0.06800919062441371
YKL179C	0.18996662577255133	0.07316215068200035	0.33979119635076416	0.3884823140528091
YKL183W	-0.8365746667936756	0.0782543475151019	-0.3920392824029198	-0.11629201292629474
YKL184W	-0.2294627477694403	0.015192553597967352	-0.03632673152943267	0.18663053439945676
YKL185W	-1.0215547132613059	-1.6085314538449342	-1.3632723540723921	-1.442405930067777
YKL187C	-0.24948406246793867	-0.02340441764402047	0.21539741103008234	0.06513437608370072
YKL188C	-0.04055455507274151	0.12900558038812668	-0.06637019474960797	-0.08070368649230823
YKL190W	-0.028789673918480817	0.1776686076516653	0.21028818503919242	0.3196887781232032
YKL191W	-0.2915072831785783	-0.1386156788506247	0.14855407652298194	-0.032729931201878365
YKL194C	0.1628635686104332	0.10716180811416022	0.10138548642204122	0.05545732605212521
YKL197C	-1.3479491253457425	-0.9783269762564173	-1.3386216493600538	-2.457953821932945
YKL198C	-0.2546355623715466	-0.11782214286718977	0.13916160570922237	0.2639543322722007
YKL201C	-0.37540430955141096	-0.20728672806071297	0.1468361539139254	-0.08145732967322375
YKL202W	-0.1381296351075469	0.18005583024615365	0.15163818626879508	0.28908263806474077
YKL204W	-0.42782589482784106	-0.18655974265909905	-0.5697734443822506	-0.42258274959764935
YKL205W	-1.1645367673983806	-0.7296410772956647	-0.758477525534063	-0.5316203089019236
YKL206C	-0.10998861618201408	-0.10910979872130455	0.27610236965866586	0.2715016436779484
YKL207W	0.5838713328240285	0.40738334733364917	0.4252601218956252	0.5225458614612505
YKL208W	-1.3149397586115317	-2.135961148559063	-1.349226517480873	-1.632708842522359
YKL211C	-0.1084884968435965	-0.46861454919751167	-0.11384928724880836	-0.30230747500021127
YKL212W	-0.44617369720328315	-0.44202773897880415	-0.2029627777570912	-0.4256681969200519
YKL213C	-0.9589634422544077	-0.5572698730844798	-0.381487039093448	-0.6918430495646888
YKL214C	0.08425749955718234	0.11998718312137403	0.08630932454945918	0.16590257188201432
YKL215C	-0.2960938156205106	0.05966721813163719	0.36096867281524514	0.18983832280772497
YKL216W	-0.206506287670313	-0.2613303658060444	-0.5243177398806802	-0.44478973514508
YKL217W	0.10487490974032995	0.31031280285295365	0.24546566525182656	0.22368976771101395
YKL218C	0.11813442656046375	0.025287835666039857	0.15840513689900804	0.11857816905893917
YKL220C	-0.7896673421137934	-0.4530114554665746	-0.3220788063829378	-0.3030034634435708
YKL221W	-0.9803450041502353	-0.401390829182308	-0.5401629464615424	-0.3935733335315091
YKL222C	0.18115372180732772	0.2558514611538639	0.20112394894290375	0.3319776756898427
YKR001C	0.8187833648572096	0.7210929124938162	0.8749898595202166	0.7509748271420199
YKR003W	0.3481044728688271	0.30504855967697175	0.07392535725866091	0.18397248673702538
YKR005C	-0.5198310644494111	-0.09057330910567706	0.038741410463278225	-0.21291626133600863
YKR006C	0.14599367164898813	0.42296927567610365	0.23409092703977147	0.2662788148106427
YKR007W	0.44003486696981226	0.4642645522012506	0.7037395670157114	0.4553604916256505
YKR009C	0.11594181470593619	0.07532566269857924	-0.04449531420800405	-0.09334942459389955
YKR011C	-0.1259968646554987	0.46274285883669264	0.27484841548509537	0.021548676788000334
YKR012C	-0.22670019355068333	-0.18433278707332104	0.017273614392563138	-0.097763767406449
YKR013W	0.008011979279060541	0.34870202973623204	0.23652255967935612	0.06627772130960331
YKR014C	-1.1220585498916769	-0.8220509828903005	-1.1385334845205082	-0.8775670964733406
YKR015C	-0.023156658001992025	0.1401228856405358	0.077255941906114	-0.04827500993649956
YKR016W	-0.021770021534947028	-0.23730815569536023	-0.20407199241008103	-0.6002325539520968
YKR017C	0.047068711085894784	-0.009161591470131968	0.22632589771235215	-0.29654910268206053
YKR018C	-0.8397373410146637	-0.9459379011657124	-0.12137964958739769	-0.47790277265398695
YKR019C	0.2497969044195826	0.16611893727473453	0.6404084781040034	0.36044714498176744
YKR020W	0.11856799745000024	0.4867408717013622	1.0790639899187038	0.7670553007297526
YKR021W	0.2786132320784732	0.2777379758830195	-0.055947409730608244	0.18423345433431734
YKR023W	0.023053763031083526	0.5332769795942648	0.2578692737881732	0.1828255666835795
YKR026C	0.27296647689964715	0.14555826204908567	-0.16616400236676704	-0.09149297395832624
YKR027W	-0.5353543611343512	0.4695389886294538	0.44518840664150083	0.7028100539565011
YKR028W	0.48485124917973804	0.8753675594875083	0.34956757779356534	0.11622465389988546
YKR029C	-0.10986236359384133	-0.2936405249900775	-0.39638096018595464	-0.6855339597016169
YKR030W	-0.7800949639396519	-0.17257692653049403	-0.0015777882501316516	-0.039061759557397886
YKR031C	-0.29487116623737347	0.15031740229063442	0.2474219523483759	0.08674229005125202
YKR032W	-0.5433978329551163	-0.33688605823047824	-0.14342781169649554	-0.3099316837063662
YKR033C	-0.10805272476723413	-0.3006668858384813	-0.47338186452012243	-0.13371449990744563
YKR034W	-0.6026082078941175	-0.4910333824635265	-0.26972335099545836	-0.22665924308277458
YKR035C	0.17233549897055492	0.328288983679149	0.5848016437796313	0.20768012986061554
YKR035W-A	0.18407601424622436	0.22183811998829453	0.5621852786326779	0.3904448731117343
YKR036C	-0.2974976036767052	-0.23132045116914016	-0.04672759949857095	-0.3604967512156108
YKR039W	-0.3461158379752107	-0.5746022546267124	-0.13020010134712612	-0.2999289636233222
YKR040C	-0.1886353085620096	-0.018485224450582535	-0.066832489685215	-0.06462779583493962
YKR041W	0.5026007896799937	0.3460336086521443	0.31774965500077	0.3011612607176383
YKR042W	2.169710407845297	2.470334593441126	2.9865416727134386	2.7242839487481576
YKR043C	-0.0891676156375134	0.08055881390802627	0.29931194881753276	0.31945660684749555
YKR044W	-0.12520371895692411	-0.3354222846999034	0.09484159581229216	-0.3385016941062556
YKR045C	-0.27066333967799017	0.21409051961094355	0.26821593622248663	-0.030792304213148203
YKR046C	-0.536502910210771	-0.3096777038960198	-0.34665968472133923	-0.43848034324254664
YKR047W	2.595252397664528	2.9651268059304816	3.395913326202095	3.089422653142743
YKR048C	2.809183352327679	3.215992224008107	3.443400166873702	3.418485552627727
YKR049C	-0.1402319886161905	-0.12174162048004568	0.14099298866880747	0.0745804986270777
YKR050W	0.785126087009308	0.7377750654058801	0.3313797039358892	0.37298895677689864
YKR051W	-0.3130117494924881	-0.24447618514403874	-0.023592623023124322	-0.2518156256900071
YKR052C	-0.7162478052994723	-0.4276311202830106	-0.7303765357615097	-0.4282603595499718
YKR053C	-0.39600646508432197	-0.1450314460220708	-0.12437820176386064	-0.255144653937023
YKR054C	0.15125415764702374	-0.35330821565382814	-0.20397308348945092	-0.29221066678866936
YKR055W	2.843184798379195	4.0969247457921	3.5855999299060164	2.491531553753928
YKR056W	-0.41042757922475576	-0.42670934931185206	-0.18438837807366235	-0.3893588786656941
YKR057W	0.9209686808675154	0.9830967639494838	0.8466291853482322	0.8217549239497811
YKR058W	-0.14871026204361779	0.06690086918128475	0.21344635092798442	-0.16542214565276198
YKR059W	0.2550462461375623	0.0683659375168544	0.0883135463602006	0.015311854193702993
YKR060W	-1.151844070104771	-0.7947186030763445	-0.7877527100553503	-0.6616755813251101
YKR061W	0.11715389768859488	-0.03738421347418142	-0.008299650695058355	-0.36687276128403906
YKR064W	-0.25802458006833956	0.011149768582526033	0.15839641696270018	0.04361576189487546
YKR065C	-1.0470002892330121	-0.7180365616869502	-2.1844527526044866	-1.9653864555917067
YKR066C	-0.0777241965301115	0.05568586874637561	0.3346375742522554	-0.2948347221761471
YKR067W	0.8040929514923805	0.7332120665956601	0.7480576993270276	0.48854532572014453
YKR069W	0.28439526557161937	-0.15243335624613868	0.0727004936097935	-0.23748406650137596
YKR070W	-0.14479321465515574	-0.11528814153222322	-0.07399823650797901	-0.21479734619152296
YKR072C	0.9227494034652322	1.133668090958245	1.3115174509133072	1.1028804116733324
YKR073C	1.1484715015747082	1.570022949883446	1.2362007061253744	1.339682915938829
YKR074W	0.720891313022776	0.34529018592341737	1.1774687101839332	0.8361244656303582
YKR075C	-0.27523830006480676	-0.3581247642031945	-0.325724721936606	-0.23370328522506578
YKR076W	0.13347067417460437	0.03090558294759879	0.2174481238817778	-0.18907893477856763
YKR077W	0.0775204231617064	0.43186192347339736	-0.11800584815550462	-0.14587410647448196
YKR078W	-0.6247793381537972	-0.03184757279594689	0.06112582097724491	-0.0665176647942088
YKR080W	0.0521005787252482	-0.06398402366013924	0.004724800997484692	-0.11433158909984947
YKR084C	-1.7622568664551912	-2.0350791924991927	-0.9849332661018376	-1.6238491974822657
YKR085C	0.22611900478960173	0.024745321083720472	0.45988833674849355	-0.04856701324234927
YKR087C	-0.2961238181605366	-0.6214112299561814	-0.13816173141030827	-0.40000029582872765
YKR088C	-0.6362857973417981	-0.43454011038510787	-0.23738444881175294	-0.6274065562704143
YKR089C	-0.48837095367197797	-0.31607406440908786	-0.29438786897180785	-0.4272949234998876
YKR090W	-0.12453062373330359	-0.014104782084769993	0.26470325006716033	-0.15607900213935272
YKR091W	-0.2220830669389103	-0.021040062280277546	0.11385877253872748	0.030585827544959882
YKR092C	0.7540443660704328	0.8160917227771526	1.5411470394382725	1.3827057759875228
YKR093W	0.5049045665152923	0.5670258489949404	0.8073573670411711	0.7846083803140694
YKR094C	-2.2992830631514103	-1.5535417597662051	-1.001820280098631	-0.8496312626436102
YKR095W	-0.5867413118736288	-0.7512362894366764	-0.832407669592063	-0.522400725770835
YKR096W	-0.10146827773301086	-0.6062880892866279	-0.15584076992189605	-0.17794791007133892
YKR097W	-0.4617734163098989	-0.23348320621224405	-0.34134105667897746	-0.32726867135973386
YKR098C	0.2657085759971046	-0.035689068342901614	0.17117091883363447	0.1143880095359715
YKR099W	0.1415152714384166	-0.0941209288158002	0.11768973339622933	-0.3000488642000953
YKR100C	-0.022018591080481882	0.08089540332621116	0.020540675015353685	0.18593904193312208
YKR101W	2.1803749072676606	2.3923985203355476	2.269847002687433	2.1902335505514308
YKR102W	-0.3561358737332393	0.09465291610527701	0.26050615170978997	-0.0032012350230208033
YKR103W	-0.31503595137816187	0.05875201143619466	0.2618788371215625	0.17080906382887023
YKR104W	-0.28661145350818357	-0.31407533655500314	0.1569797637220872	0.027166634151563757
YKR105C	-0.2206275862808052	-0.06167031176889856	0.16381919532811912	0.19673735457240724
YKR106W	0.017896861807069227	-0.2113489224513126	-0.1931600548649415	-0.33287804428001455
YLL001W	0.4287785936718626	0.48343592599150537	0.5714399179497089	-0.0032279706533132756
YLL002W	-2.858391112848879	-2.4591373735062425	-2.0782638447637325	-1.9756471253300603
YLL005C	-0.05864351543541108	-0.12884963455707651	0.18872907208377096	-0.0026854433616257988
YLL007C	0.25652280525843524	0.40189925242191216	0.9439769673788394	0.42268385138612297
YLL009C	0.7313068746954946	0.9798436108856132	0.21842329422508572	0.28200084982959206
YLL010C	0.07350077085756102	0.5318517188869845	0.4863049357543065	-0.00023019065461111379
YLL012W	-0.19247529881018055	0.1270775338088051	0.049284538926861535	0.009779750530188333
YLL013C	0.10800890062195573	0.03500079419170722	0.2393786487011837	-0.26004775598467067
YLL014W	0.20903256129959585	0.18896669986877132	0.6145836580782699	0.5847532091013775
YLL015W	0.23349236566739973	-0.10560413514019142	-0.23616792443922072	-0.0848889206862255
YLL018C-A	0.4691304274610858	0.8236899907497144	0.605580858680363	0.06309282959011042
YLL019C	-0.08780516707823938	0.08659561482421381	-0.017248598344461994	-0.06025811076569453
YLL020C	0.2339937306751677	0.7564286801724243	0.9309345479603934	0.5356326794156648
YLL021W	0.18953151992838183	0.6158072732531616	0.1648974920818172	-0.4293250933290758
YLL023C	0.35200939579982504	0.12869986372864495	0.035471319351341034	0.06970119989378734
YLL024C	-0.42149207266460914	-0.9631278770689168	-0.9787890888790334	-1.1217957686559454
YLL025W	-0.4292359437230433	0.1210265504391643	0.0701946859020489	0.03848661630111396
YLL026W	0.6349401335844403	1.0040381338708981	1.287712575488687	1.324803441195789
YLL027W	3.672984275759944	2.809307687159178	1.576657476823721	1.2411206576454994
YLL029W	-0.6634784795145227	-0.7064323736735387	-0.7539854442552586	-0.699637484062231
YLL030C	2.649048174084082	2.904899771404151	2.2744155671683544	2.7972940401882505
YLL032C	0.11484525506053526	0.10751297500137355	0.29904904296794516	-0.14597909620507887
YLL033W	-0.3300940738251051	-0.14232815510029193	-0.5789079191573131	-0.17566363972099944
YLL038C	0.31324568651233115	0.22091899892512498	0.10832097897082245	0.26626591909076874
YLL039C	0.16031854362968956	0.11553811240321382	0.20081215232068314	-0.23986911579355177
YLL040C	0.5162322295809206	0.35922315219605966	0.5192329602281688	0.8513255359303982
YLL041C	-0.21499387164775507	0.11083866807934038	0.3649762966185627	-0.07013259461905365
YLL042C	-0.2431071222337747	0.13928438084173803	0.14454373117771496	-0.05613692759598265
YLL043W	1.4502127346311193	1.9889561817385488	1.8736661245394761	1.736162472666068
YLL044W	0.8268505091939035	1.149153140673963	1.205475869184796	1.020333514797424
YLL045C	-2.1864312276367373	-1.0116534395951768	-0.8133941549869427	-0.3709436887839994
YLL046C	-0.17129299249978477	0.0468960346964744	0.10808464132642427	-0.1664780437540565
YLL047W	-0.08634742890090709	-0.31338912363574667	0.06781563819520493	0.017661027006319573
YLL048C	0.279659326632693	0.3733716658967404	0.7816983858061463	0.5292284582172708
YLL049W	1.6692775893042282	2.016801953947365	1.7698088814808657	2.0471169478516824
YLL051C	0.7211390022881368	1.244818615275716	0.8581461737472592	0.7138459098614014
YLL052C	0.20102290771112657	-0.22456098190929594	-0.07635417689501592	-0.0978645801825822
YLL053C	-0.2882509326282527	-0.07309658709150561	-0.09149615910155079	0.10685813424127469
YLL054C	0.594375811732418	0.5398776852263023	0.5650196035914451	0.5416834874716301
YLL055W	-0.021417236600396246	-0.09250434564648657	0.42889893279245134	0.27423386015427953
YLL056C	0.44530253847464196	0.698198637777843	0.36898400401377207	0.3430232613494459
YLL057C	-0.15883477249249203	-0.08059216198189695	0.4030078685117645	-0.03767370759004821
YLL058W	-0.18291164888436118	0.23515558405673756	0.09728154501055862	0.22017373115827252
YLL059C	0.4715347664496004	0.4581553451286999	0.5933938534844574	0.13793941465597837
YLL060C	0.35102215182517954	0.3887535809988412	-0.10778184798030727	0.17606804858504696
YLL061W	-0.274697772398586	0.44383639185415535	0.2996307425763062	0.33998632001074397
YLL062C	0.384461980512211	0.40536952081243244	0.5834118033194641	0.4310883138060278
YLL063C	-0.41397155909851696	0.06248216823019417	-0.03452385507395939	-0.3251003415638305
YLR001C	0.05546252370646655	0.4547428354864146	-0.022064522805079492	-0.022982717136600328
YLR003C	-0.15902957591176703	-0.01017441467851244	0.06803515058268161	-0.3660907606354348
YLR004C	0.02169345274780922	0.03330544313423072	0.21578076019358455	0.04142645962957854
YLR006C	-1.0384672056923057	-1.468289513653662	-2.5203809096106906	-2.1222329646353644
YLR011W	-0.16528944047217503	0.22295560286747956	0.05232900217176665	-0.16460046915816673
YLR012C	0.7852579768665758	0.6112481621452183	0.3764872324118136	0.3256418981863138
YLR013W	-0.08865193326616246	0.3045533534316045	0.09524152456353262	0.21480358012782916
YLR014C	0.044517498608129494	0.24662084137254578	0.09594575119127086	0.15666212617365793
YLR015W	0.2764729971947955	0.5035650008815264	0.41347152039414325	-0.05544002115225265
YLR016C	0.11531383475738022	0.2768831239011506	-0.07233394505409121	-0.06672851207822117
YLR017W	0.06040768908118471	0.11025886423115235	-0.0061773875939840645	-0.32482812766590646
YLR018C	0.01986735363956765	-0.018331565912584072	-0.3927260730323235	-0.1751252287233248
YLR019W	0.07795125878960268	0.08097852896512978	-0.16844579746505614	-0.025310168807297195
YLR020C	0.12026256161950083	-0.011425677169852008	-0.4164193733996496	-0.4542788274360283
YLR021W	2.3954408184827916	2.1879299500210236	1.349335637872705	1.7666837082801687
YLR023C	-0.3033635617352948	-0.6476301438157184	-0.241687770634935	-0.44800969544445535
YLR024C	0.11629886126236653	0.014445832799758813	0.12556432213026417	0.014977067823542911
YLR025W	-0.5163293903765467	-0.3419694647056052	-0.7788946587618563	-0.5978663421764612
YLR027C	-0.19900701610095972	-0.6220157592384595	-0.4800441435422516	-0.3208498635592579
YLR028C	-0.18928244514837536	-0.07550393874093612	-0.28923330770721545	0.05508083356514867
YLR030W	-0.18553600400024078	-0.1270052118534094	-0.2905277398459487	-0.11200204859570453
YLR031W	-0.17980038832031933	0.22079357242423792	0.144705827656898	-0.11739705285488292
YLR032W	-5.724910725674039	-2.6745936967873245	-3.5357880735695106	-3.497191450838935
YLR034C	1.0152861315569681	0.9709441021426595	1.030620314451638	0.8463285116267645
YLR035C	0.38172312271250647	0.312094868839141	-0.013670835451453651	-0.000589917885112673
YLR036C	0.057346294030667856	0.37667683971094973	0.23339234102374468	0.1547552247282125
YLR037C	0.014326744553586278	-0.04102888439054213	-0.23479586310096973	-0.34560277345807033
YLR038C	0.5907993712838633	0.9286918205128452	0.7007372816117314	0.40324171543304993
YLR039C	0.7678086336598029	1.0008117496528308	1.1633757443617798	0.9826958509535492
YLR040C	-0.2130887927972502	0.3633602863944705	0.026558434800115334	0.01810377226765374
YLR041W	-0.27859254582899395	-0.01420766410746957	-0.14191751677852263	-0.002210603388857117
YLR042C	-0.06146264805512475	0.0916479831985565	0.41089781120661084	0.13826608117062467
YLR043C	1.61314051579992	1.4022067878811164	1.0434037992323686	0.6881936941023096
YLR044C	0.563614460428512	0.7837764773471485	0.4573973082505712	0.36359205532986427
YLR046C	0.45940889827159964	0.3492396903649976	0.31665809197471745	0.48912916328825917
YLR049C	-0.236784041524827	0.08517145563802007	-0.34050676004554675	0.04998766389868177
YLR050C	-0.08072069734986732	0.08328698721427695	-0.10576421056839241	-0.2110980260843446
YLR052W	1.4822067495359634	0.5729576988470096	2.049659527965222	2.2034894237455167
YLR053C	1.8665296780445464	1.3532525442058123	0.7971164867113384	0.5810862405266192
YLR054C	0.11007033015004952	-0.5080088900138119	-0.38086503575211605	-0.0671021951812055
YLR055C	1.4404012374283521	2.3135680777805376	1.7230035680775617	2.022125802747348
YLR057W	0.2448276639272106	0.6976104516376058	0.23175008569429403	0.22032866138976012
YLR058C	-0.000460946822444166	0.2733384640292069	0.23956014667359848	0.22570298103357564
YLR059C	0.37504846994680274	0.0008533113231342034	0.4140838449476726	-0.2579009842644618
YLR061W	-0.7085829979808577	-0.20715008119990908	0.16322274000873735	0.3502622270783688
YLR063W	-0.5249559182061871	-0.3334725946925196	-0.2517288279580745	-0.13887468122120608
YLR064W	0.5886428782631374	0.39071404697622847	0.6626053498864202	0.7164536150542221
YLR065C	0.9593474344430601	0.9921836100352313	0.6668794169308029	0.4932666350539584
YLR067C	0.6759563182168824	1.2001129469641723	-0.6163088901864343	-0.5240485755841343
YLR068W		-1.0238838026486765	0.6897784115252817	0.20359440615629168
YLR069C	0.5313782445950327	0.5478463342911841	0.7009159082299198	0.4706443280970956
YLR070C	0.338154431513098	0.4027267637293371	0.3218264337951623	0.4038977172760677
YLR072W	-0.10393133836433227	-0.15309251094495763	-0.15536750171381558	0.06818127846193231
YLR073C	1.3824588668385347	1.3491460964160635	0.9437561703025789	1.0089904955392597
YLR074C	0.2719088377429231	0.6473728566293726	1.0247954606187328	1.017249212564564
YLR077W	0.1706395615311594	0.1337786851000768	-0.060475789852480005	-0.454580674249474
YLR079W	0.21898134582191073	0.4629081321779395	0.7205093580199791	1.0921105358985086
YLR080W	3.116460308750717	3.5837882315267553	3.6382924870619195	3.349509738813881
YLR081W	-0.12002177353292612	0.24845446450943515	-0.10308082682069293	0.11012841318128123
YLR082C	-0.3628990503613533	0.11128704842173648	0.12223112926801218	0.06325637795443173
YLR083C	1.4301872274906773	1.5795341847372542	1.0420851284338044	0.8258498437567361
YLR085C	-2.228289326361414	-2.9659146236379748	-2.374860575719181	-5.351865987384172
YLR087C	1.3619674856216302	1.7481294090915298	1.8317539833376146	1.457303368929917
YLR089C	0.006365825052368665	0.27235274743278864	-0.0721221550248667	-0.023904881327349387
YLR090W	-1.5074737859121308	-1.2052456146359687	-1.372215191021752	-1.199890965184979
YLR091W	1.4252778466635536	1.801538591637029	1.1246076503690583	1.3148556903934197
YLR092W	-0.01209725102149238	-0.6491019414956695	-0.9135516493308218	0.054225475489441205
YLR093C	-0.8024927544236354	-1.1760853884761369	-0.3990968294293577	-0.5924506704676994
YLR094C	-1.9919811227597193	-2.044565647423614	-1.887977906470132	-2.0045384942965723
YLR095C	-1.4065196870020207	-1.8962396716010197	-2.062370273798208	-1.9491270211559424
YLR096W	0.31199499499567757	0.20303660328957376	0.6392129006421103	-0.2947970182898618
YLR097C	0.2221785692031173	0.27225610428072133	0.1803148971379115	0.060174723257090015
YLR098C	-0.02686539025632114	-0.1563995796153292	-0.05094914955752686	-0.0005099388405491656
YLR099C	-0.3674301700956889	0.35446453749930074	-0.30925419957220845	-0.32502701901268527
YLR102C	-0.085168068520919	0.29540961651721825	0.5488743822877605	0.42563790874106067
YLR104W	0.6045848404842112	0.2544626414562057	0.2874631787376787	0.44180056680890295
YLR107W	0.2643195102333744	0.21881296352764912	0.030559711819811645	-0.06345350686472173
YLR108C	-0.5158913784158891	-0.12718260847222917	-0.25659280601934803	-0.1065323310913454
YLR109W	0.31020572719770834	0.7259595103798185	0.7778771410603894	0.5602279565185844
YLR110C	2.677593429986548	3.1410312312603246	2.9257040968317503	2.7241769671417893
YLR111W	2.2160400889937417	2.0596113104127967	2.7619016786005743	2.5052335213437624
YLR112W	-0.1830858712342511	-0.19786174629183784	0.01436640376847547	-0.30333319112286156
YLR113W	-0.3314983580464151	-0.6700998283612823	-0.41691853262892725	-0.46834844882322985
YLR114C	0.03377562660942033	0.2229765588536061	0.7215449733986379	0.4577268331234053
YLR119W	-0.488600149279941	-0.6348186470510834	-0.417390244494457	-0.3819424788206868
YLR120C	-0.6283693609417689	-0.7994196695950037	-0.9550303294887826	-0.15446369492419318
YLR121C	-0.6752594278519158	-0.5228046502012709	-0.25925189867152443	-0.22830520504416166
YLR122C	0.14154363338352088	0.5835613301539863	-0.1962656633785474	0.10811515150334779
YLR123C	-0.4168578359276984	-0.05064568017069511	0.25635319319840416	-0.10503218673365156
YLR126C	0.008687264746404392	-0.07921295406146646	-0.2969944524895954	0.05044152161896579
YLR128W	0.07513098401105706	-0.010353647633548593	0.09625213648882483	0.09020836559044947
YLR130C	-1.3380957080459428	-1.1567926048366561	-1.307216000269236	-1.0678841411190678
YLR133W	1.3167073015330042	1.4118318981390452	1.2287646148014866	1.2550514500189631
YLR134W	-0.29189054241039364	-0.2791822059861393	-0.6970596115352126	-0.20474623284681856
YLR135W	-1.4761059536619532	-1.4793599366954933	-1.1498556304929501	-1.0405725940068957
YLR136C	-0.6683680315420905	-0.48904132094794267	-0.618196772145681	-0.4124523328134878
YLR137W	-0.619138832438185	-0.43397148830461896	-0.5801681092478649	-0.26210607020029225
YLR138W	-0.8734171934801501	-0.2878973290163113	0.17245370274955776	0.2895015876367482
YLR139C	0.04723362459327863	0.033506505363465854	-0.06405245552038825	0.08029990837496906
YLR140W	-1.2975803403928834	1.9020557660014905	3.2912721777920115	-0.4597984707671948
YLR142W	-0.3369850139458224	-0.23194395030027862	-0.19462152435274813	-0.13280693346375114
YLR143W	-0.5565688126283898	-0.597529572597143	-0.5088372429964945	-0.34906529683563253
