orf	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [27 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [27 h] | Peyroche G~Plateau P, 2012
YDR395W	1.13714888922456	1.17125721006267	1.04635116699078	1.04583887598001
YDR399W	1.18398995752067	1.16112399275313	1.14331047733409	1.14311083437617
YDR400W	0.99606129442042	1.04621021363598	0.9914477986504341	1.01001850995088
YDR401W	1.06837536208723	1.0645044324188	0.9856463950796001	1.0341574705751
YDR402C	0.9981313838888861	1.04142692169397	1.00917425170546	1.01776047391069
YDR403W	1.00842605126407	1.01582037024299	1.00959183817094	0.97889433350923
YDR405W	1.14472719348174	1.11443544793479	1.08756914494769	1.05457873461559
YDR406W	0.9974695657457261	0.98278713499668	0.9607252245296091	0.99635872497888
YDR408C	1.08897083416154	1.06124993661303	1.03189907636712	1.06531604705977
YDR409W	1.11078299573553	1.07066859961818	1.06381552302407	1.04577701942438
YDR410C	0.9944950854379341	0.994288337940424	0.995786671926531	0.99237025349978
YDR411C	1.01420003170294	0.9912118528721721	1.03657390783403	1.007037934578
YDR414C	1.19929195087819	1.23143848154662	1.17125151006932	1.1524921530952499
YDR415C	1.00796703936601	0.9901393060507281	1.00501038498094	0.96785806841131
YDR417C	0.911021722140506	0.9093378870022351	0.9388476233127021	0.92241559591433
YDR418W	0.97988936127745	0.966423276055802	0.9824563154454681	0.9546217334306331
YDR419W	1.0332365750113799	1.03015769173237	0.96360434957326	1.00601149736869
YDR420W	1.01376992612249	0.9563151003901311	0.9978845177056	0.975658825729212
YDR421W	0.993860674608076	1.00243544044589	0.996809952018422	0.993089503491937
YDR422C	1.0147373150233	0.943152999875542	1.00395868744513	0.9981629964380261
YDR423C	1.06519121033742	1.06200229691489	1.03066966130362	1.03895516566184
YDR424C	0.98641900184116	0.9236811618292431	0.953195702501163	0.9628014336543321
YDR425W	1.03893645200738	1.03898114214832	1.01250008790001	1.00164630489708
YDR426C	1.10092642888118	1.07413938627881	1.0410575430337	1.01774859968791
YDR428C	1.04073951473567	0.9989868544882141	1.02661739213426	1.03484660254761
YDR430C	0.9345651068235971	0.9532794605671161	1.00604641356108	0.98435512039755
YDR431W	0.894094438021766	0.9210574467893821	0.9685354242342	0.9621547576822431
YDR435C	0.8022730676355481	0.80612478708587	0.81084870294358	0.80532297916305
YDR436W	1.01817242549077	1.07737891917024	1.01538754559908	1.01877237295498
YDR438W	1.06386063633439	1.09351076964921	1.06284711152392	1.02896895887333
YDR439W	0.8476607316100621	0.85809844001794	0.8993879686249331	0.83475820145253
YDR440W	0.9898361220199321	0.9903285248607461	0.9853838177767751	0.9760645012608261
YDR441C	0.94657422147867	0.97808415847797	1.03668453912629	1.02606534294921
YDR442W	1.40862040684779	1.34768490168852	1.3416800141876	1.29149436536688
YDR443C	1.3863253816791499	1.4155443321230399	1.3080757953947901	1.30168881578197
YDR444W	0.95608568524915	0.992570748612666	0.959188625994644	0.9929188467564051
YDR445C	1.06206528352138	1.05770439583107	1.02186861681025	1.01989556065012
YDR446W	1.07958207265414	1.11452847998512	0.993387581611857	0.9990276006151121
YDR447C	1.08728635691953	1.05191241758818	1.05257411826191	1.04438475528173
YDR448W	0.7641640503610421	1.04757891558079	0.9476616621094621	0.9940940696850271
YDR450W	1.1481934370562201	1.15095323310826	1.08318870696741	1.02025005045375
YDR451C	0.9711235817199999	0.974778329747062	0.9913790392025851	0.957878999954041
YDR452W	1.22570821061338	1.18857463614041	1.08907037503153	1.09856408543806
YDR453C	1.00662714826842	1.02856642895404	1.02419059889438	0.9935790898818
YDR455C	1.00501955881063	1.00173217284588	0.989200061154719	0.998514938782965
YDR456W	1.0239239183231	1.0114596481236	0.9975019855557741	0.99578463475065
YDR457W	0.8087673291715061	0.83208898333635	0.7707858114843361	0.802356638545726
YDR458C	1.04618519369899	1.08282185600901	0.97598405872973	1.00857386444605
YDR459C	1.1077399084486501	1.12639115216387	1.06555692632206	1.10301902479388
YDR461W	1.0584232000248	1.06204528339153	1.04004120483016	1.04288493797214
YDR462W	1.08028203624376	1.08660387135648	1.07817372034503	1.09113343897963
YDR463W	0.9155281365390311	0.9363734816732671	0.9352006737232931	0.9760831009595041
YDR465C	1.18578894543907	1.14773384007208	1.07523936331382	1.07549772465195
YDR466W	1.11359141002446	1.03226249451307	1.03889915351861	1.0832237727716
YDR467C	0.9831785488904271	0.9631912446258061	1.00870092948763	1.02258601774008
YDR469W	1.03593837499603	1.01155837124205	1.00931005773531	1.00946282173277
YDR471W	1.14573875170934	1.08428086975035	1.07394013092434	1.04647631873373
YDR475C	1.01776456287981	1.02142571414353	1.00876475516411	1.01907677617586
YDR476C	1.06399350008137	1.10937756911272	1.04379679335516	1.04888703132873
YDR477W	1.02187336939252	1.02413021264067	1.01516787664766	1.01651169734328
YDR479C	1.1111183532462	1.02308368421796	1.04594330228498	1.0143064136263
YDR480W	1.00457867094464	1.00879857613037	0.9992018444228011	1.0062216186955
YDR481C	0.59808610318503	0.581657098135369	0.666942494736378	0.5383693062879881
YDR482C	0.9217454986343481	0.938600172191092	0.942351660306543	0.977964633455737
YDR483W	0.94187185326676	0.922468716325418	0.96668855247905	0.9817504805361461
YDR484W	1.0103580568239	0.9699832780183271	1.02959143933057	1.0021256579554
YDR485C	0.6868859183232471	0.6131939137809991	0.7232116071525521	0.694423442069487
YDR486C	1.02459322058562	1.07442067026098	1.06694892092379	1.0589043672614
YDR488C	0.9802250049744071	0.9402925722953961	0.95443479999769	0.9273302928563051
YDR490C	1.00354499849639	0.9931902831748121	0.9533761109781791	0.9751515030588681
YDR491C	0.9730516482972341	0.9820331241763981	0.95735090962053	0.9936501284985181
YDR492W	0.9636166673853481	1.00684426715626	0.978803755125566	1.00928327666334
YDR493W	0.939360992917677	0.876638399684419	0.9240479282582961	0.9152832685231441
YDR494W	1.05997312720091	1.06996552146062	0.9858476304832561	0.9842941266976291
YDR495C	1.06571780918498	1.02055223609111	0.9662500956195491	0.9790315081694471
YDR496C	1.01738937609585	1.04430434029167	1.03679531138722	1.05859745138303
YDR497C	1.0195207751559	1.0444634465093	1.04331312580587	1.04624715533761
YDR500C	1.13730902334652	1.19790797212939	1.16750453185901	1.16564781644312
YDR501W	0.99237708339102	1.0102978472646	1.00466032893336	1.02003364135107
YDR502C	0.9927035616253661	0.9786473129680661	0.9553799206365571	0.948580913659515
YDR503C	0.999612198444867	0.9902394882433251	1.00727720446767	1.00803386067503
YDR504C	1.0362203004436399	1.0464479438032	0.9727585476952081	0.99873249448975
YDR505C	1.07128734929618	1.0909580468156	1.05860297513645	1.0687763801156
YDR506C	0.9982000429799781	0.9787023559367951	0.996999841066976	0.9793725960492421
YDR507C	1.58469521753142	1.29980744630479	1.2074225459694201	1.22216412727002
YDR508C	0.9448865379421041	0.9493320450288211	0.9679096572687581	0.9730044292973681
YDR509W	0.78919683698663	0.82799295147123	0.8658418172434611	0.8908413148191591
YDR511W	0.94669858178755	0.980773354601801	0.969375827641317	0.9374327281113741
YDR512C	0.896126269855763	0.933780178878953	0.8668620646868631	0.8193680292825911
YDR513W	0.760395188351208	0.8280301034927381	0.77458187294948	0.86088529583666
YDR514C	0.9272448036529931	0.7811031740953851	0.97397292357118	0.9356598894531291
YDR515W	1.05285909882142	1.04118622146709	0.9912753475775281	0.9933555743722161
YDR516C	1.02440123709041	1.01232362728181	0.9958136378822081	1.00027196776937
YDR517W	1.04134869658596	1.05581329516522	1.02901651790099	1.03480617503936
YDR518W	1.08020352404337	1.16234516613683	1.07307364066692	1.11319130227687
YDR519W	0.99990263841713	0.98064933020002	0.9603616693215941	0.997180009603672
YDR520C	1.17235423393964	1.1509367678385	1.07826746142626	1.10689963045495
YDR521W	1.02462683556976	1.02643228909024	1.01579055182077	1.01671479812396
YDR522C	0.9737918599152611	1.00147106593186	0.9987066183741681	0.98778668013414
YDR524C	1.02506694834715	1.02972532431961	1.04080216979077	1.03816084122107
YDR525W	1.40359558135932	1.36948241115323	1.24682712904187	1.28715745209917
YDR525W-A	0.88207314872917	0.97095301202883	0.9642466921080821	0.98792458685039
YDR528W	0.9633930753477811	0.9375848100992211	0.916962996131627	0.9539467314458171
YDR529C	0.795346860901315	0.7649512318636881	0.863691259812969	0.8369428965153821
YDR530C	1.1194569357769	1.04480107225667	1.03594869055689	1.02757611213034
YDR533C	1.05553451575916	1.05030447834095	1.02948681182605	1.02415545117918
YDR534C	0.99495160457059	1.01735946335916	1.01307788765689	1.03190469562653
YDR535C	0.970702394882315	1.01114466322837	0.98929847410839	1.00285446436877
YDR536W	1.0153247528472	1.02813535912395	0.9781827867053381	1.0047186177385
YDR537C	0.751117801707883	0.722939339301907	0.855991816196752	0.8669094255586041
YDR538W	0.9511654284569031	0.9589593787221321	0.9594553583844271	0.9588036108406851
YDR539W	1.02849103512119	0.994583599625048	0.9922398671622451	1.00192136700804
YDR540C	0.9820396755391121	0.9582149279475811	0.9896175217053461	0.978750572797981
YDR541C	0.961863049398572	0.9771270935915131	0.9798634045901151	0.9881405080419081
YEL001C	0.8488260271819631	0.9465186387409381	0.9785941543716121	0.968424712441012
YEL003W	0.9535898982463721	0.9887682962568161	1.00036985437781	0.9398927506235071
YEL004W	1.02247218106879	1.023821687976	1.01315198997574	1.01248202199855
YEL005C	0.9883608312010841	0.9790759771197031	0.97531714167567	0.9764105103689931
YEL006W	1.17590769813904	1.1621033778004999	1.11425972317279	1.07303071997854
YEL007W	0.9218598393381731	0.9472568470769761	0.8983860556898111	0.9388055002073231
YEL008W	0.9370280425169931	0.93730053545378	0.962224750109763	0.9180251241327121
YEL009C	0.8787139603767561	1.02528036771804	0.973144941936618	0.9722707470412041
YEL010W	1.01665664295165	1.0257771446299	1.02131325940173	1.01119463449959
YEL011W	1.01950472810409	1.02417544767479	1.01999534498825	0.99782614034081
YEL012W	0.9780782861254311	1.06439399525061	1.0174220379139	0.98302520329634
YEL013W	0.64023019184111	0.656200384666879	0.8200748348040461	0.8177804119221571
YEL014C	0.94975763947854	0.9946423497844921	1.00512492207682	0.9795998874691071
YEL015W	1.07941549258435	1.05116200897931	1.04460758006816	1.05234142177609
YEL016C	1.01669744897963	1.00578199519643	0.9970863078850191	0.9933212681182091
YEL017C-A	0.957423105110883	0.9989533143646581	0.998983750676355	0.9917283708302361
YEL017W	1.0419263577	1.04372398870984	0.9921356303281371	0.9990643047643291
YEL020C	0.98468994042025	0.9639924512740891	0.98671270162952	0.9793421658451381
YEL023C	1.03275248643295	1.07108661540134	1.01619222766983	1.02025305677428
YEL024W	1.15813655259232	1.1944758996895999	1.10810115687347	1.14147269545433
YEL025C	0.8968812685317351	0.9361035592490461	0.9399872387884121	0.948454228813917
YEL028W	1.04284084536351	0.9773569938461231	0.98767849718542	1.01825435812887
YEL030W	0.9783154012273271	1.04167289278016	0.9921135657308621	1.00262109687865
YEL033W	1.28427970198054	1.31634862445078	1.19151514053641	1.22943995941
YEL036C	1.19406953698965	1.2583258380423499	1.22422482076736	1.10367636464113
YEL037C	1.03971138647431	1.10731351758596	1.05300061599682	1.02622358914468
YEL038W	0.98800049059876	1.04855386414442	0.9946589909814431	0.9888706794245541
YEL039C	0.961524288093721	0.995784986900024	1.01656782668997	0.98491945528721
YEL040W	0.8893255911122121	0.9425864364191481	0.9454570239815631	0.951365576707873
YEL041W	0.9286303524238341	0.94810608939048	0.9531492344237291	0.9936191115557981
YEL042W	0.9650260725150621	1.01417520702348	0.99265922092879	0.965541873660643
YEL043W	0.905076859249431	0.9797888463143951	0.9575340065774941	1.00718389643126
YEL046C	0.93347814078841	1.01125139202726	0.98908046088146	0.99982593225181
YEL047C	0.961078661356725	0.9542311650480291	0.956325819259323	0.985461902699798
YEL048C	1.02040603728514	1.00828436590134	0.9947015984113051	0.9856911317441781
YEL049W	0.9413728822949041	0.9857375872531521	0.988649939819887	0.9929558334264241
YEL050C	0.88642965023126	0.854614700471896	0.7646732797238881	0.9324893478317461
YEL052W	1.03205343947841	1.02209242561727	1.02027809529257	1.02592202490189
YEL053C	0.9235711379849051	1.00143054393739	1.01193865250993	1.00303562859945
YEL054C	1.02524550282405	1.00131485990645	1.05514523016197	1.06720753940263
YEL056W	0.9339172492630671	0.952713434426068	0.9544601289906861	0.9916960691388531
YEL057C	1.18034628654916	1.18677671113866	1.16391347158879	1.16638621527923
YEL059W	0.629228829286506	0.624965116240769	0.888796858341904	0.9197856599958021
YEL060C	0.356832710088521	0.293120046355066	0.611869226478446	0.529582905486162
YEL061C	1.3930726359013699	1.38254811324482	1.31005233728838	1.2962082439957299
YEL062W	0.88415938784335	0.83715514197977	0.894116767714307	0.8975943916779421
YEL063C	1.03576295398787	1.08135581464598	1.02802470785455	1.0286905141583
YEL064C	0.974547728384044	0.9650988585534431	0.968985954246484	0.957364640037727
YEL065W	1.05631945542983	1.05426121929723	1.01918851726309	1.05682556032477
YEL066W	1.02956833465037	1.00743883673714	1.01408586825087	1.00779493900212
YEL067C	1.01112661481772	0.998086968654821	0.9845014682274391	1.01199916785843
YEL068C	1.02093010091972	0.9846311408513081	0.96677815013862	0.9851965273834571
YEL071W	1.00369138335595	0.9916535864941991	1.02601910595482	1.02302253383472
YEL072W	1.05401260189222	1.05514698767702	1.03439795883326	1.03829493980191
YER001W	0.945664308633764	0.9290896622677871	0.9534988849399161	0.9606314444214181
YER002W	1.03823055579409	1.03380696300836	1.03916015133655	1.0672631159932
YER004W	0.968304063396308	0.9980421146244581	0.9911554218220521	0.9931901378416431
YER005W	1.00463076092213	0.966513424832468	0.9777368871057861	0.9512277148187821
YER007C-A	0.7635872076934961	0.8078117644980141	0.766394077627574	0.8462334834923011
YER007W	1.08680196768569	1.05367321905203	1.02410195495616	1.04269485706013
YER010C	0.9047909724430011	0.9259180107147541	0.96747770525532	0.9576826188599721
YER011W	1.01488083825119	1.05633778874707	1.00264272618842	1.03560070448503
YER016W	0.652409350091258	0.744321883980252	0.5436704704209251	0.6523583206174941
YER017C	1.09165717784988	1.09703865841946	1.08320824008753	1.08301614525424
YER019C-A	1.05363734632726	1.04547139319218	1.03380824129796	1.02161317559536
YER019W	0.940490013964373	0.933655302658242	0.96384375549083	0.940890772961197
YER020W	0.981282876281755	1.00598004745503	0.9903123577425	1.01347785105942
YER024W	0.9875591824637571	1.03211299005497	0.9910208503219541	1.00751997769126
YER027C	0.9423285875027331	0.913434438062907	0.9212031109505161	0.9258627070682831
YER028C	0.983466412185313	0.9790028459417661	0.9894873974926951	0.98312967037005
YER030W	1.10941099233441	1.09889203906624	1.10033652086807	1.09027977246369
YER032W	1.04009854928777	1.03243284649036	1.02833194875477	1.0378761123025
YER033C	1.01451924337658	1.05000752523338	1.0491024479645	1.0440122938522
YER034W	1.04473124372922	1.03559833450347	0.9889975122389271	1.01627111273944
YER035W	0.99295544213728	1.02437644782989	1.00651424829137	0.9957119332162151
YER037W	1.04976088954301	1.05438418269177	1.03354795984153	1.03874288987724
YER038W-A	1.00153092592663	0.9823885472660321	1.00171193086958	0.990503945287272
YER039C	1.01962095496997	1.00010289180522	1.0316299237097	0.9681069757625321
YER039C-A	0.95170434101728	1.02419572108129	0.9707770186080271	0.9699793182390981
YER040W	1.2821799441714599	1.24366897681512	1.24286391305377	1.23333716415239
YER041W	0.985807978534962	0.9780804232019791	0.9745254256829481	0.958838633283362
YER042W	1.02097826193022	1.03420249068315	1.0256097623009	1.01847456407205
YER044C-A	0.978781547210795	0.9885090400166351	0.98430763412755	0.9947058552355861
YER045C	0.99219180664137	0.9827813629527181	0.995287782387077	1.01552409515204
YER046W	1.00939162767042	0.9932636630737651	1.01020098167891	0.9921278584637341
YER046W-A	1.02105617319955	1.00794983401082	0.9950840716052141	0.9969318504725391
YER047C	1.12070885149492	1.1051493201157	1.06477705811224	1.06790805065408
YER048C	1.16154286574951	1.13765524024738	1.0743645124559	1.05265182419029
YER049W	0.98818816238036	0.9709024127187541	0.9441823342412341	0.9695742599242031
YER050C	1.05919948298038	1.06891176285135	1.06044292684486	1.07271573281798
YER051W	1.09467664655756	1.11842203404744	1.06613923850856	1.05973381931647
YER053C	1.02788822897577	1.0243574276818599	1.04972166808628	1.01214267400404
YER054C	1.01042367069091	1.01186965183268	0.9911755193626031	0.98063290229023
YER055C	1.03527761753318	1.04262767163435	1.0019687102674	1.00876474779591
YER056C	1.21784688304427	1.24930801429314	1.17800693644043	1.17847968703507
YER056C-A	0.6674800065670311	0.7691402419717721	0.864761269422441	0.82557491560149
YER057C	1.04769226641856	1.08585630168252	1.06302968681339	1.04731033052295
YER058W	1.04823083106079	1.14305884160557	1.00268742040424	1.04410654985189
YER059W	0.9026800904151081	0.85549365504102	0.8660746300608391	0.869226342714785
YER060W	0.9727521276875991	0.986729925862413	0.9997210469723931	0.9911565487206521
YER060W-A	1.04323463969235	0.96641614173527	1.02354790724438	1.01186429939282
YER061C	0.7109006273657871	0.9777059701832361	0.91870621059675	1.05109689197564
YER062C	1.09217929771124	1.09976339807339	1.07367532080991	1.06872967425713
YER063W	0.8895744477270051	0.9299887409324651	0.9595338092256751	0.967137062526448
YER064C	1.12744034417748	1.14251725025091	1.09851429458397	1.11608384058314
YER065C	1.04651687839391	1.05389437204711	1.00528466032241	0.9947904178089071
YER066C-A	0.9918900360104691	1.01391531123515	1.01003385269642	1.00610793809739
YER066W	0.996792501988022	1.00448841270621	1.02770359640561	1.02325063555996
YER067C-A	0.9266502743625911	0.923481380810208	0.9443941568375911	0.95413707665809
YER067W	1.04573635113953	1.00678674880981	0.9948985484569641	0.9889687474157751
YER068C-A	1.05667506619459	1.04065274564853	0.9962597151643051	0.9943670930751001
YER069W	1.02112804148429	0.9786536139417941	0.9628616976990051	0.9546334686247551
YER071C	0.96470535822405	0.97208305248552	0.9932470455702681	0.962751358449706
YER072W	1.16081188102838	1.13310665371964	1.13391023753843	1.11646483806218
YER073W	0.9532558301688011	0.971110018880395	0.9702607663280081	1.01591167635079
YER074W	0.560016280832852	0.636277479703939	0.819384403492985	0.768519605824385
YER075C	1.07480944982965	1.11498652957896	1.0940147549947299	1.07498465812357
YER078C	1.08916250736991	1.12094340151888	0.994243433595526	0.9342366369678691
YER079W	1.0156047398874	0.9741274258114391	0.99688836260855	0.9700268240640261
YER080W	1.00978523847356	0.9655540091063021	1.00475605567524	1.00244926061795
YER081W	1.01607981930071	1.02855551680188	1.02461125680285	1.02665442743146
YER083C	0.670926440480167	0.484915007662072	0.8206713450459461	0.7688610393274751
YER084W	1.09320993997172	1.05259998549612	1.05977504411598	1.03076810853786
YER085C	1.04559290974854	1.01392440704079	0.993045559990102	0.9950648413142591
YER086W	0.93367912530784	0.9101377009487911	0.98572709938423	0.978021588346181
YER087C-B	0.9442966445169161	0.9305780945724891	0.940300596147504	0.9559061549033481
YER087W	0.9878970787494461	1.06330543461327	1.09277109683663	1.03758026151917
YER088C	1.00368569654534	1.03720361846308	0.9967333608945731	1.00503025136411
YER089C	1.01400179478332	1.00245469654382	0.987785658282291	1.00230082656488
YER090W	1.05163347247182	1.018221568338	1.00941719698714	1.01447929384704
YER091C	1.10030752568604	1.10154384721308	0.99541721501052	1.00392156637052
YER091C-A	1.0321752158319	1.03776957465276	0.985372416102515	1.01095992348441
YER092W	1.41489521586374	1.44808715000841	1.28955058012762	1.29047463882459
YER093C-A	0.99162200067586	0.982433635003869	1.00604802866551	0.9638891358256511
YER095W	0.37534242785169	0.35754952989858	0.7034611529641891	0.601954283464721
YER096W	0.988162683230945	1.01204579752707	0.9994983023663631	0.9887342998849281
YER097W	1.00005085172766	0.9971248544542199	0.95882353637362	0.9686414763962921
YER098W	1.02862112588028	1.03133386044099	1.00775502334625	0.9856848378433931
YER101C	0.88741288613599	0.93529946421058	0.958416970277247	0.981674838940172
YER103W	1.04281897884977	1.04942287939379	1.03466325564691	1.03248278542571
YER106W	0.9688668089032981	0.9672454525500921	0.9634193659322	0.9945144104215011
YER110C	1.121389783565	1.12008931415436	1.07119317851924	1.01003178498333
YER111C	1.59078070661941	1.56947808370883	1.41512875684915	1.40701030513451
YER113C	0.961816663934097	0.9769962512060261	0.9804482684305871	0.9770176479761281
YER114C	1.03607004698468	1.06020853514807	1.02819888480945	1.01795700206199
YER115C	1.02849747726597	0.9917204553209571	0.993894151166102	1.01159450362803
YER116C	0.8193720079259461	0.7437218717588321	0.86569662011278	0.9238850383332831
YER118C	0.969716673686645	0.988974465623886	0.9952003742223071	1.00579782727784
YER119C	0.9969026883241221	1.00974532025001	1.00178042380138	0.9767622077480661
YER120W	1.0693377472729	1.01384547503646	1.07286100467973	1.06617444330389
YER121W	0.993938459647115	1.00551573930951	0.98725177027543	0.9812865631335381
YER122C	1.00317741162876	1.01695281103813	1.06052760955782	1.05722827048588
YER123W	1.20676197286335	1.22905203827851	1.1657321106126	1.16271304521423
YER124C	1.1005679844518599	1.07417571694461	1.13875636882139	1.06189199137863
YER128W	0.9121601307906451	0.9517595517100541	0.971363270980893	0.9664330796132171
YER129W	0.952663440907306	0.936478381352392	0.927077348138669	0.9724054907924851
YER130C	0.950957790002631	0.96335466547956	0.9952001321468261	0.99110282883639
YER131W	0.9806930455611661	0.8794727554080171	0.91546613376801	0.914594784442436
YER132C	1.0063953390075	1.01136037249032	1.02822859363299	1.01784412496164
YER134C	0.8989955212639731	0.960815156392374	0.96889258996773	0.9645147053637451
YER135C	1.0691021325998	1.00180312722868	1.01818246953831	1.00870479157892
YER137C	0.9340841671895411	0.953074714401108	0.954885787154193	0.962480427902874
YER139C	1.01463409840846	1.06259723151127	1.0163746626	1.04100370161676
YER140W	1.15510571472579	1.19607150153573	1.14832270008833	1.13542632889329
YER141W	1.03434356430865	1.06766107812494	0.9999543734477381	0.9693155442026231
YER142C	0.9374215131424021	0.9765878277434571	0.975385715789118	0.973187034138118
YER143W	1.00511144789149	1.01310163808638	0.98718467915766	1.00458724334215
YER144C	1.01495674747982	1.02854528601407	1.02210199316193	1.03087248648504
YER145C	0.931906107736397	0.941293846556367	0.9872866288994631	0.9864871582688071
YER149C	0.9833464655667111	0.9642414947411	0.951446844497937	0.9617022193957561
YER150W	0.93380471124129	1.00417773239843	1.02422132501406	1.00456767065104
YER151C	0.95884340752074	1.05316958931969	1.02087160098132	1.0595947618688
YER152C	1.01820255007094	1.05883666290758	1.01977488108383	1.03025879851102
YER153C	1.04108470290168	1.03422979033456	0.968063529435161	1.04425446070359
YER154W	0.9967414596345121	0.9816597846467231	0.9777262143535941	1.03257297010501
YER155C	0.929516569917592	0.8949204273145831	1.01132249671084	1.01536886507707
YER156C	1.06943502161958	1.05493249970053	1.02095121565709	1.06416603308397
YER158C	0.9705667082779	0.9802534305282351	0.98974456333581	1.01621132165632
YER161C	1.04912467322812	1.0339262877582	1.0344976318155399	1.03075109076336
YER162C	0.8243001333787631	0.7263355793574131	0.89356161458376	0.8532325990749341
YER163C	0.96269735160588	0.96017184249174	0.9840371843902451	0.97221958728812
YER164W	0.6760998909690541	0.63216350534111	0.756813082907358	0.7327032722401671
YER166W	0.973308251040186	0.9628764476095251	0.935843163904825	0.947734250944344
YER167W	1.2528657967029	1.29976483488539	1.18064787818011	1.17980935849078
YER169W	1.07209138393722	1.06660885504582	1.10986820083799	1.0847972007882
YER170W	0.9858482088226951	0.97458526522179	0.9728948830086971	1.0301156489711
YER173W	0.41071567325733405	0.36228443384671105	0.24139985321707702	0.601968539623021
YER174C	1.04007097913694	1.04760731837605	1.13264669708909	1.11300610391872
YER175C	1.00134785098991	0.9867128888955441	0.9793946654735161	0.9986990660643521
YER176W	1.02296387967621	1.01784703515653	1.0426389741092	1.02924599453167
YER177W	0.844349583849424	0.75370102861567	0.8785208497561551	0.906298933332
YER178W	0.9845843159132981	0.8951202265497681	0.866297722660181	0.89657032973524
YER179W	0.95694751163378	0.970719309082358	0.97122060216155	0.975064800745785
YER180C	0.9367036424461621	0.9756871109731791	0.9605755925410441	0.97634039016178
YER181C	0.893732248114068	0.907588176471492	0.9644470748867441	0.9850562944848931
YER182W	0.8902198850856331	0.920266831513707	0.9674835889505191	0.96588723107763
YER183C	1.02727346622852	1.03002797901072	0.9788443422487121	0.9773017429635541
YER184C	0.9174882098341671	1.03820982332574	0.984271864458601	0.9944828742852071
YER185W	0.8826252153008001	0.8787393309304491	0.9674645307388631	0.9674826369062691
YER186C	0.9969190414905261	0.997556728585661	0.9962815833984071	1.00822953924493
YER187W	0.9289920834331961	0.950113827047064	1.00424582830459	1.00362165962911
YER188W	0.9537914987896041	1.04071954678264	0.9976681711561921	0.99139750580185
YFL001W	1.52064136987815	1.29777511830379	1.229417871786	1.40489306622542
YFL003C	1.03766615928911	1.06784567556838	1.02779525165591	1.01817039288029
YFL004W	0.95639446129153	1.02038707284855	1.02548817148091	1.02284234870138
YFL007W	1.02086579320092	0.9946999695387431	1.04453549906556	0.9867582445081751
YFL010C	1.0304720597721	1.07826557234533	1.05114380857899	1.09026130980634
YFL010W-A	1.06690722889575	1.06990378176455	1.02112553374986	1.06460008147873
YFL011W	0.9934601506866171	1.03735701942505	1.00492591643646	1.05895958573217
YFL012W	1.02166876608977	0.958845819870158	0.9915898705030641	1.00949453644099
YFL012W-A	1.28566754358468	1.18470410092192	1.15769944721083	1.15885335256797
YFL013C	1.18042150649026	1.23711179571128	1.14924385399254	1.17974967831445
YFL014W	0.45928640901252304	0.49748303407935907	0.608762136851402	0.686616799634249
YFL015C	0.90963493798299	0.9798136696155941	1.01653634233923	0.9989538114177461
YFL018C	0.9808514976011851	1.05592676890104	0.992575586211845	1.04667404745663
YFL019C	0.9442837483174581	0.9507249628488571	0.9986274552999691	1.02531108049415
YFL020C	1.03114285386603	1.06010345595795	0.98914687668165	1.01589667889656
YFL021W	1.00973140821327	0.9869112948797171	1.00507495695285	1.02771237639334
YFL025C	1.41423793347855	1.43382544903557	1.3186479110565	1.34592826027726
YFL026W	1.0023193111981	1.00021109395345	1.00091298177779	1.00193828944349
YFL027C	0.951163031929363	0.94014094196772	1.00036856409602	0.97216858018961
YFL028C	0.8642057107184751	0.984464979284115	0.9817960809892091	1.00385766142687
YFL030W	1.04889649998219	1.05724176311952	1.03681815338079	1.02492015416467
YFL031W	0.931738882339958	0.929745705119401	0.982039070381974	0.98241524160271
YFL032W	1.01328186439385	1.03240855219999	1.00550395398795	1.0151565375893
YFL033C	0.9665426708326781	0.9654735521699831	1.00825467956654	1.02678418710048
YFL034C-A	1.03915829107183	1.00128739825741	1.02537974945966	1.04308977975041
YFL034W	1.00915428755138	1.01362277777988	0.9945454553998061	1.01408483062421
YFL036W	1.12927281595299	1.08920095682399	1.07387262162972	1.0579514756018
YFL040W	0.94089276798204	1.00468900050695	0.986343783637953	0.9914424953941631
YFL041W	1.06309705448491	1.05158689057858	1.02612485155492	1.03922718041669
YFL042C	0.9893522893167741	0.9823064784355141	0.9717403662154841	0.9822610654049581
YFL044C	0.9903891365645241	0.98245582555892	1.04215491908847	0.9965419211411151
YFL046W	1.0013302666119	0.894176821824007	1.03663810631758	1.00383231235234
YFL047W	0.963293741789466	0.9869893058729621	0.9845190300788541	0.988157641853406
YFL048C	0.9484693792291651	0.9737936875074371	0.9560722039250781	0.9600114584704581
YFL049W	0.852438828739092	0.775463105434236	0.816814973436863	0.8304066168555321
YFL050C	1.10948474344147	1.10195074035026	1.13466549975522	1.15328328335798
YFL051C	1.00426540573923	0.9854137229463911	1.02411066356982	1.00070648963042
YFL052W	1.0204098021452	0.9816936676626521	0.99066481597911	1.02372425261207
YFL053W	1.00502013763731	1.02041763763545	1.03295088603327	1.02355784927889
