orf	hap a | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011
YHL029C	0.20335856800000002	0.15126996	-0.029812729	0.151680166	-0.040866795	0.042999799000000005	-0.147115683	0.181241215	0.296005759	-0.27799829	0.11691181	-0.09646679699999999	-0.07736641799999999	-0.002114605														
YHL030W	-0.1749884	-0.037233781	0.078965863	-0.015401057	-0.027986663999999998	0.18022358300000002	-0.02839847	0.044046604	-0.328105337	-0.33230964399999996	-0.059878037	-0.005496168	-0.034455315	0.031341048999999996														
YHL031C	-0.000894665	0.10820574699999999	-0.045409239000000004	0.0016269000000000001	-0.098785736	-0.093465825	-0.110066491	0.20484810899999997	0.43713218299999995	0.11874811199999999	-0.08398723699999999	-0.08710139800000001	-0.044375584	0.001994794														
YHL032C	0.165006275	0.113071191	-0.028655942	0.017175517	-0.019418906	-0.030638687999999997	-0.030530063	0.127395318	0.31848219699999997	-0.180763667	0.077154021	-0.026702499999999997	-0.046451069000000005	-0.026218778999999998														
YHL033C	-0.08950512599999999	0.085381396	0.014048668	0.024284708999999998	-0.060748297	0.14730226300000002	-0.010902027	0.074831486	0.148762588	-0.110931305	0.033054637000000005	0.015123641	-0.10494373300000001	-0.02074388														
YHL034C	0.200263322	0.47081337	0.066147451	0.043155645	0.08019005	0.007232606	0.012610038999999998	0.346429437	0.396133533	-0.286972791	0.155528209	0.027360511	0.020485307	0.061841611														
YHL035C	0.034932073	0.0070923390000000005	0.008352846	0.010631443999999999	-0.011775941000000002	-0.011484858	0.036260345	0.016974167	-0.027851284	-0.026007006000000003	0.038655027	0.040584891	-0.0040855	-0.005356104														
YHL036W	0.26315005199999997	0.30844415	0.065690029	-0.010380958000000001	0.056604932999999996	-0.032960208	0.039103643	0.24455093	0.41017718	-0.217147313	0.18097813	0.048446788	0.09361193300000001	0.08766423														
YHL037C	0.290089321	0.275766831	0.039380191	0.017732666	0.062857907	-0.077796249	-0.006743323000000001	0.194354125	0.318650511	-0.221376827	0.189954691	0.011016811999999999	-0.028344549	0.076864325														
YHL038C	-0.092233928	0.018174158	0.070031016	-0.08388655199999999	0.04004938	-0.262366763	0.00580943	-0.156456407	-0.372605585	-0.086166168	0.062714039	0.0027231770000000002	0.075359607	-0.004726122														
YHL039W	0.021458996	-0.029659459	-0.008154205999999999	-0.008507526999999999	-0.042286027000000004	0.049122560999999995	-0.02713695	0.003029639	0.055990642	-0.0254108	-0.0015027839999999998	0.012100221999999999	0.03189721	0.0033387890000000004														
YHL040C	-0.017322627	0.27008502300000004	0.03800579	-0.038026192	0.141415345	-0.022417485	0.09625068699999999	0.220362885	0.273698382	-0.190035622	0.232776509	0.082703373	0.06237974	0.0040051190000000006														
YHL041W	-0.130737828	0.18955244300000001	0.003264655	-0.032608742999999996	0.031811125	-0.080086175	-0.032233861	0.116660302	0.22364100899999997	-0.10364921099999999	0.060195315	-0.015027945	-0.023657051000000002	-0.046743099999999996														
YHL042W	0.026079561	0.284389811	0.035169235	-0.00489243	0.057648555	-0.04534288400000001	0.047132454000000004	0.23049550300000002	0.389542767	-0.27162253399999997	0.234029342	0.05523957400000001	0.055472175	-0.032462996														
YHL043W	-0.054335403	0.33796994	0.026618127999999998	-0.024729836	0.215101507	-0.134530852	-0.001319778	0.20159037100000002	0.35381488	-0.295020605	0.278616812	0.0074941090000000005	-0.016464833999999998	-0.056010393														
YHL044W	0.027054627	0.315897421	0.060146262	-0.012305475	0.152238285	-0.023892773	0.050317087	0.233926964	0.398555755	-0.226036159	0.18262329	0.060542964000000005	-0.014312908000000001	-0.017197672														
YHL045W	0.712698445	0.268454139	0.046168292	-0.040507214	0.12965558800000002	-0.02986967	0.063381251	0.258564212	0.288979148	-0.280583999	0.257362911	0.106033625	0.206641447	-0.053866504														
YHL046C	0.6860417590000001	0.250078908	0.060025790999999995	-0.009878083000000001	0.16634996	0.039297076	0.081875837	0.163416058	0.069428358	-0.046874190999999996	0.139272756	0.10293252300000001	0.173819946	-0.004960265														
YHL047C	0.651606295	0.168323265	0.030333443999999998	-0.053934823	0.12440850199999999	-0.000115523	0.001187886	0.126824334	0.07273099999999999	-0.120767838	0.082140137	0.031889331	0.150956964	-0.019396543000000002														
YHR001W	-0.143610712	0.005332521999999999	0.036935967	-0.001193615	-0.001589857	0.084099412	-0.019261941	-0.00295166	0.036328109	-0.070507227	-0.0032368540000000004	0.004023328	0.007167553	-0.016397464														
YHR001W-A	-0.075255641	-0.013433823000000001	-0.018528054	0.09094216	-0.054641517	-0.033338279	-0.041337437000000005	0.01598722	0.21921922300000002	0.037339259	-0.138778715	-0.021820994	-0.00937832	-0.02718133														
YHR003C	-0.018942076999999998	-0.04797498099999999	-0.023425107	0.0017948629999999998	-0.046953294000000007	0.120990825	-0.015814726	0.00753722	0.09092085300000001	-0.050726389000000004	-0.011422203999999998	0.007276513	0.001031026	-0.020438629														
YHR004C	0.136991267	0.06017832099999999	-0.043614333	-0.005748087	-0.005972165	-0.082652716	-0.181469921	0.331670063	0.078142808	-0.315770376	-0.115405505	-0.08370417599999999	-0.014918406	-0.030719704														
YHR005C	-0.032559152	0.055138057000000004	-0.000782609	-0.086018404	0.02192999	0.032661454	-0.047318549	0.08651556199999999	0.070889795	-0.187736995	0.023498292999999996	-0.009484056	0.003203322	-0.049946001														
YHR005C-A															0.096472226	0.023861697999999997	0.055940907000000005	-0.03554266	-0.13964774800000002	-0.080926419	-0.012366401	0.005477714	0.006133098000000001	-0.084096547	0.071382001	-0.007271926	0.034370095	-0.022630582000000003
YHR006W	-0.054129152	-0.068238749	-0.012489297	-0.005347991999999999	-0.016976273	0.079909087	-0.016388583999999998	0.013344326	-0.004701966	-0.039082656	0.042135577	0.026989362000000003	-0.000386096	-0.03437708														
YHR007C-A	-0.037486543	-0.005334922	0.014040084	0.010916866	0.115517615	0.091959464	-0.002206465	0.059827177	0.045088569	-0.081821253	-0.003855198	0.00321415	0.034489887000000004	0.007388090999999999														
YHR008C	-0.067502521	0.15038257300000002	0.041074232	-0.007649191999999999	0.643681104	0.071109336	0.011562208999999999	-0.013663506	-0.039907217	-0.040134642000000005	0.08858576	-0.000488643	-0.047851769	-0.039776106														
YHR009C	-0.078671767	0.010054501	0.046388195	-0.0020579360000000002	-0.009896602	0.011909036000000001	-0.012279868999999999	0.017893991	-0.07142799700000001	-0.055303519	0.145646614	0.006283848000000001	-0.018358085	-0.02923582														
YHR010W	-0.09015609599999999	-0.15064317	-0.101071809	-0.025168648999999998	-0.07240111	0.260384907	-0.184581233	0.011261788		-0.42737424	-0.214391828	-0.089902574	0.100934786	-0.01572611														
YHR011W	-0.20440313	0.030679667999999997	0.061899822	-0.007147653	-0.15515968300000002	-0.27585177	0.072587053	-0.191536469	-0.095162742	-0.044175645	-0.100739619	0.022144485	0.049770129	0.012875351														
YHR012W	0.000211632	0.26599359300000003	-0.010682789	0.007046897	-0.110407381	0.007776365	-0.122490684	0.17699004	-0.036055725	0.051412254000000004	-0.205969669	-0.06452061099999999	-0.053736502	-0.0267063														
YHR013C	-0.026849572000000002	-0.153905124	-0.036542111	-0.029158347	-0.042577823	-0.13365248400000002	-0.107128771	-0.084861206	-0.222853501	-0.32346123600000004	-0.12367823900000001	-0.069737952	0.004734257	-0.017538502														
YHR014W	-0.087202345	-0.037758559	-0.019418881000000002	-0.006759304	-0.083692768	0.08649233	0.013268128999999998	0.01205974	0.068214203	0.026599007999999997	-0.146366675	0.015554843	-0.025912731	-0.015823482														
YHR015W	0.061828693	0.214708222	0.04214003400000001	0.047560392	-0.095377653	0.060808851	0.049036297	0.24607971899999997	0.137879126	-0.24996707899999998	0.136456436	0.054963975	-0.001915403	0.00037776300000000004														
YHR016C	0.037878311	-0.035446547	-0.011020644	0.008080748	-0.11686171599999999	-0.027615717	-0.009886981999999999	0.015129473999999999	-0.025882709	0.14273528	-0.15240483800000001	0.005237039000000001	-0.042011865	0.02744699														
YHR017W	-0.025334122	4.970000000000001e-05	0.045455598	0.013858563	-0.100974405	-0.018295907	0.037751946	-0.061460777	-0.06421852900000001	0.14696317	-0.140454821	0.006753845	-0.038499291	-0.012884969														
YHR018C	-0.029859867000000002	0.055144119000000005	-0.002305846	-0.005304044	-0.06152979099999999	0.014854692	0.004515464	0.073996208	0.011115245	-0.135147184	-0.07644085	0.017391988	0.035091033	-0.01015875														
YHR019C															0.156208125	-0.045222717999999995	-0.025200292000000003	-0.022291744	-0.019238441000000002	0.033415158	-0.005725935	0.01967526	0.118282211	-0.011396613	-0.023628207999999998	0.025481062000000002	-0.043762245	0.003288067
YHR020W															-0.016883033999999998	-0.029692423	-0.014807229	-0.004725973	0.335508515	-0.1281753	-0.010156991	-0.009256989	-0.042255254000000006	-0.014390246	-0.010923961999999999	0.001111746	-0.020876206	-0.020391937
YHR021C	0.23021541899999998	0.051316774	-0.005328478	0.0034574609999999998	0.029034342	0.137386438	0.125838901	0.036706023	-0.432940624	0.00524223	-0.041386383	-0.011401851000000001	0.31735425899999997	-0.035493396														
YHR021W-A	-0.031438997	-0.018157715	0.007754215	0.014021176000000002	-0.07328495	0.008867314	0.001078945	-0.032285996000000004	-0.151786894	0.039399773	-0.018696014	-0.013104695	-0.053355562	0.035480178														
YHR022C	0.072901048	0.123554144	0.01538723	0.02400497	-0.10574699300000001	-0.026222224	-0.021785086000000002	0.12117179	0.121751394	-0.169414597	-0.01182024	-0.015314477	-0.007344294	-0.026381236000000002														
YHR022C-A	0.009280837	-0.015382089	-0.00368795	0.043157698	0.024452553999999998	0.15634563699999998	0.00242798	0.09418583300000001	0.09780977199999999	-0.09539907	0.020751315	0.010960881	0.018374121	0.03678732														
YHR023W															0.264707751	0.003136335	-0.028193957000000002	-0.006612744	-0.04298036	0.08490318	0.013950303999999998	-0.013704671000000002	0.0907062	-0.06717901	0.003425418	-0.018544863999999998	0.161234495	0.00287263
YHR024C															0.090655965	-0.04630883	-0.025658063	0.034320357999999995	-0.045430937000000005	0.06814321400000001	0.008575547	0.04975065099999999	0.04587337	-0.011930946000000001	-0.053512807	0.005216442	-0.019798843	0.042658685
YHR025W	-0.066029028	-0.0057271909999999995	-0.028818377000000003	-0.014290388999999999	-0.044099022	-0.036753593	-0.043080629	0.019287841	0.042647915999999994	-0.008623664	0.016995605	-0.021498455	-0.033907532000000004	-0.035494028														
YHR026W	-0.113542904	-0.081007729	-0.338110015	0.012344663999999998	-0.09048498599999999	-0.06572810400000001	-0.357044695	-0.23851561899999998	0.570106053	0.710612004		-0.268709456	-0.038709975	-0.006048465														
YHR028C	-0.04769646	0.186102569	0.06809903	0.015585038999999998	0.031849455	0.029484441	0.049429670999999994	0.120520581	0.11993824300000001	-0.207007201	0.11677076900000001	0.077142652	0.052832555999999996	-0.008298340999999999														
YHR029C	-0.032745888	-0.034771623	-0.03802306	-0.040072941	-0.09123426	0.014615571	-0.046290610999999995	-0.03196678	0.10156923400000001	-0.034467847	-0.138921596	-0.067685846	-0.067135895	-0.022503865														
YHR030C	0.462007645	-0.13234708	-0.058876462000000004	-0.059727922999999995	-0.10715992099999999	-0.29122109399999996	-0.077698346	-0.018910079	-0.035852655	-0.091787886	-0.162287824	-0.025314639	-0.019781631	0.021825544														
YHR031C	0.059333962999999997	0.10191484199999999	0.026523845	0.017827392	-0.10672202900000001	-0.005192886	-0.0415766	0.159002794	0.413447611	-0.17099204399999998	-0.050083799000000005	-0.038987779	-0.037862385	0.016149495														
YHR032W	-0.040574513	-0.031293182	-0.004827166	-0.010311855	-0.07726046	-0.025512813999999998	-0.01941398	-0.027867186000000002	-0.066445041	0.047680485999999994	-0.071891487	-0.004276963	-0.031595128	-0.029331562000000002														
YHR033W	-0.07692062	0.140164782	0.043439044	0.029036559	0.010662033000000001	0.030908466000000002	-0.007338418	0.04802123	0.099698328	-0.171062747	0.052069036	0.02231971	0.02890498	-0.010613781999999999														
YHR034C	-0.053431417	-0.04741527	-0.015120468	-0.011503308	-0.12335562900000001	-0.018195302	0.039242677000000004	-0.001461442	0.167180949	0.041633935	-0.17019206	0.007186306999999999	0.060263063	0.035600283999999996														
YHR035W	-0.07914417900000001	0.030001414	0.013954205	0.0032259259999999996	-0.129184621	0.040153191	-0.002559585	0.006456341	-0.037088117000000004	0.012342188999999998	-0.10202295199999999	-0.018697418	-0.022642216	-0.004270957														
YHR036W															0.192387792	-0.073672747	-0.033133652	-0.02738257	-0.049283858	0.030950707999999997	-0.000706868	-0.011973046999999999	0.046632285999999995	-0.028028237	-0.029856107000000003	-0.002148474	-0.075453925	5.3500000000000006e-05
YHR037W	-0.055289799	0.084878854	0.010222448	-0.006495679	-0.136457354	-0.026853242000000003	0.0064179269999999995	0.047554668	-0.013961238	-0.050426735	-0.098166179	-0.001414326	0.021909362999999998	-0.006964703														
YHR038W	-0.084336631	0.017332514	-0.031364746	0.016951815	0.054177109	0.041140162	0.002482326	0.049224110999999994	0.11431757199999999	-0.061346675	0.103698582	-0.005808478000000001	-0.036440522999999996	0.005465488														
YHR039C	-0.10970696	0.061901045	-0.004512672	0.020183683	0.030028403	-0.017858553	-0.045553714	-0.04626798	-0.002355593	-0.01487781	0.051008958	-0.019754526	-0.031255954	-0.005823941														
YHR039C-A	-0.362815004	-0.012681308	-0.400911904	0.000359681	-0.0027775720000000003	-0.055941338	-0.330956921	-0.178827431	0.37229810399999996	0.674846278	-0.30325484	-0.26675386100000004	-0.049619243	-0.091868424														
YHR040W															0.14829703	-0.04407694	-0.031385991	-0.030145619	-0.000688806	0.014443512	0.00188315	0.025938602999999998	0.057470089	-0.026022059	-0.025622211000000002	0.018216531	-0.028818246000000002	-0.006283005
YHR041C	0.039299903	-0.280362348	-0.199675136	-0.022111112999999998	0.047145063	-0.209992522	-0.076395776	-0.00629116	0.156085797	-0.23752925800000002	-0.154590753	-0.048858187000000004	-0.031645461	0.023097947														
YHR042W															0.1955479	-0.068833387	-0.027356585	-0.022571087000000004	-0.055447653	0.029379051	-0.003409348	0.019940183	-0.018836236	-0.029631584	-0.018058745	0.041094426	-0.030178069	-0.010171343000000001
YHR043C	0.0038250090000000003	0.032720993	0.0055847119999999995	-0.017473277	-0.128664353	-0.149581149	0.004287835	-0.071227955	-0.225857268	-0.127103642	0.023969978	-0.007178726	0.0237737	-0.021595229														
YHR044C	-0.044941995	0.030085432000000002	0.0066858659999999995	-0.026189556	-0.04566029	-0.045370582	-0.068342671	-0.053670469000000005	-0.059046749	-0.031488422	0.024719196000000002	-0.049551469	-0.030177795	-0.037183937														
YHR045W	-0.066398345	0.031548487	0.019560071000000002	-0.017610661	-0.102417226	-0.045448402	-0.02595075	-0.013842006	-0.040798707999999996	0.11175634699999999	-0.062091932999999995	-0.015864726000000003	-0.060044125999999996	-0.006874636999999999														
YHR046C	0.08154339	0.18270686	0.01710242	0.015661138999999998	-0.086186246	-0.089285065	-0.070564504	0.061055317000000005	0.04274697	-0.145645175	0.051508948	-0.056567611	-0.015049121	-0.029855700000000002														
YHR047C	-0.06778166299999999	-0.009730503	-0.024377423999999998	-0.012126037	-0.067136867	0.01921762	-0.042190862	-0.013831936999999999	0.04896101	0.035161946	0.066801165	-0.034315733	-0.04649781	-0.004538577														
YHR048W	-0.086222105	0.036596979	0.000709255	0.013349358	-0.021027497000000003	0.016039575	-0.001157553	0.02756331	-0.001930228	0.00051531	-0.022599817999999997	0.012038356000000002	-0.011431722	0.033270034														
YHR049C-A	-0.10270260099999999	-0.010822356000000002	0.002550003	0.031555721	-0.10368732300000001	0.034491182	-0.053050689000000005	-0.186810485	0.096989504	0.04011639	-0.015287278	-0.03323369	-0.062499918	0.011257197														
YHR049W	-0.070118259	0.139707215	0.027184164	0.007205464	-0.055372684000000005	-0.03136511	0.028336155	0.038056259	-0.114466079	0.09050582800000001	0.006036528	0.034526963	-0.014712508000000001	0.001806226														
YHR050W	-0.104473391	-0.068654224	0.014469035	-0.00650961	-0.033526479	0.06439651099999999	0.032872442	-0.41601861799999995	0.10403620300000001	0.07606881	-0.040410579	0.023677392999999998	-0.002561402	-0.00556674														
YHR050W-A	-0.07088552599999999	0.031439171	0.059640659000000006	-0.03790378	0.0235083	-0.33159342	0.054252255	-0.20250084399999999	0.14389929199999998	-0.253626757	0.051404143	0.009123228	0.11352580699999999	-0.0075813059999999995														
YHR051W	-0.117655463	0.043396499000000005	0.125709872	0.008034654	-0.024586319	-0.14587376800000001	0.072781704	-0.11700513400000001	-0.368715765	-0.077797457	0.074003424	0.056158480999999996	0.053158848	0.02321425														
YHR057C	-0.079123926	0.054922673	0.024659692999999996	0.002708682	0.021791902000000002	-0.081561615	-0.007872767	-0.009462754	-0.002778365	0.021787532000000002	0.005512456	-0.012057951	-0.021518999	-0.01635433														
YHR058C															-0.014862418999999998	-0.018474671	-0.053301463	-0.013707636	0.203981115	0.051661849	-0.041863242	-0.048303775	0.006366953000000001	0.039505991000000004	-0.084649675	-0.052523108	-0.071725025	-0.00228774
YHR059W	0.098888191	-0.283232323	-0.16710487	-0.044966345	0.015519657	-0.141991946	-0.11519641900000001	0.0644226	0.208155093	-0.392369724	-0.180794978	-0.072699628	-0.082245837	0.01680561														
YHR060W	-0.28901481100000004	0.14103997199999999	-0.330113965	-0.018394245	-0.123424066	-0.020298663999999998	-0.319170529	0.005736842	0.24569833	0.682780215		-0.246400553	-0.067703813	-0.116384704														
YHR061C	0.130218634	0.18160939199999998	0.040841899	0.052932257	-0.119187575	-0.025966711	-0.021849565	0.125198916	0.17671293	-0.131491989	0.060218784000000004	0.016469407	0.025972864	0.064171071														
YHR062C															0.157288693	-0.058381617999999996	-0.015832581999999998	0.003648817	-0.017860779	0.064169171	0.014794983000000001	0.022562107999999997	0.01582406	0.025453991000000002	-0.0332972	0.06432833	0.000988124	0.025540623999999998
