orf	hap a | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011
YNL184C	1.259094211366944	0.14091719533386815	1.1576181916143164	-0.7066869354958846	-0.027423871598123675	-2.1473775245383364	-0.2522353200066426	-1.3173735065452088	-0.9371324778701304	-0.40191466604878207	0.09453811809710357	0.18943488752582766	0.9393240345662108	-0.35590279329002844														
YNL187W	-0.6931460676812612	0.21986043982738823	0.08897025565990886	-0.41734488261034325	0.5686403373289501	-0.6280536956665755	0.6942493410406413	-0.4426104103919547	-0.1299926751356871	1.3401430103415486	0.2114967752159625	0.5418717761504495	0.15850212916724105	-0.032250097154042486														
YNL188W															0.8556848519505514	0.32345328687107106	0.6404501047767738	-0.2423873917239402	-0.9316675516044398	-3.284438051044812	-0.8190477414794707	-0.6143606596415646	-0.8507085715823721	0.45543906481759916	0.8670396763906574	-0.9317898249565069	1.3569760174729568	0.05530920809025085
YNL189W															-0.14614234053653702	-1.3240047965073316	-1.1973214781120354	-0.9220224663023108	0.13004413455114472	0.6643874974318013	-1.041966432492601	-0.2989284012263722	-0.38325430202980365	0.8112371654031914	-0.5738664719654353	-0.5273927267910307	-0.9615351950610762	-0.4932614820033533
YNL190W	-0.0707888527063522	2.8438181582611	1.1534537953022743	0.19589981861862124	2.4226079149499395	-0.19397519817913006	0.6546482699539181	1.0219021646321569	0.6658559123797156	-1.3255777979320034	1.7724425769278005	1.3747468051135443	0.8170888989755347	0.4866993686836731														
YNL191W	-0.6029106717850867	1.2513555226102506	1.1176237409076648	-1.2726604793338243	0.3245489191227275	0.3309486903794787	1.5753248202061751	-0.5590336114679342	0.008133084076036794	-0.5424357368972762	0.8197045269957728	2.09340365492649	1.4430928172326245	0.5433017885942296														
YNL192W	-0.2584658004441055	-0.2077308638776378	-0.029436860274135807	-0.3632900393523216	1.2742277019215877	-0.7224653289334684	-0.0793631695732488	-0.563101037276433	-0.28246494868239247	0.028710048528253	0.0024006163895210816	0.2810690274653759	0.1659060331909737	-0.14997371804506618														
YNL193W	-0.5513768100559315	0.2253419515067821	0.27293875482128116	-0.019251500022443965	-0.23155021215666063	-0.8858623103801884	0.8673482659718762	-0.5315051751444901	0.06481485737390695	0.03471196447297423	0.45708174349845176	1.664902764062214	0.7758802420494796	-0.35602239966232085														
YNL194C	-0.7791839796935524	1.1515305075810933	1.2530593288272038	-0.6395369540265873	-0.3980439629377849	0.18506896967253675	0.9555806033369302	0.043354117659421675	-0.5196075446137765	0.3347873134763189	0.8396685427977001	1.473790843413756	0.44430963631269255	-0.521676657613674														
YNL195C	0.5757015844997174	0.534450001649546	0.06888192637298074	0.19534376271958723	-0.09842780700698635	-0.6113925856303573	0.9236154478102486	-0.15326116007810606	-0.2182862640898396	0.2507279490457063	-0.03487392799987992	1.4970575704904254	0.7226673651598797	-0.009842462809790606														
YNL196C	-0.2582767606337999	3.525303520797296	0.8983681582668377	0.29370761088799135	-0.1497294978068508	-0.38098019985522175	0.0644450298174734	0.6511899677537231	-0.257854530955036	-1.2037272158799333	1.5653500011142825	0.5274939860787247	0.29346409920653593	-0.4993695015074746														
YNL197C	-0.5282656885023727	1.7250134156894137	0.9851822248501739	0.40920606447464325	0.037564287880540614	1.0298948064258189	-0.6275446822272658	-0.7692091319099594	-1.501098188926445	0.6434608296501605	1.0965414439704877	-0.3768392818452866	-0.4509692102628282	-0.36441809566144123														
YNL198C	-0.535365589043697	-1.4434917432598642	-0.9710716172474796	0.5868920056780531	-0.17468930225891657	0.2597799670403664	0.35526875988080964	0.10279120852728309	1.016255289466878	0.6595440004782556	-0.5143625085938066	1.00259747603456	0.3506750574725498	-0.045822730129707834														
YNL199C	0.2230008648168731	-1.6004886367435103	-1.685193958733323	0.34929322025615156	-0.10243638164006376	0.15302277305686646	-0.2796840279828891	0.23082244391429893	0.518237121672484	0.6147751702400412	-0.8476817998325374	1.0051745220899306	-0.030730258140593325	0.012181177324777909														
YNL200C	-0.15780512840576033	0.1074718405317567	-0.09197543222818436	0.2718333043902306	-0.0010897475632722115	-1.0054087013193265	0.16491217586657062	-0.25639412835634473	0.20511542468683144	0.20115011705213903	0.09451335220355152	1.0949988169513107	0.15036567851391697	-0.5077051968687405														
YNL201C	-0.38460284164324443	3.467668932053446	0.9318169206715113	0.22866619687407508	0.10751783706371561	0.6497973696533326	0.3862366118384552	0.7674131423209093	0.282423331388867	-1.3959430823825478	2.443479371449898	0.9825160573516484	-0.41849009282511274	-0.7128973823383905														
YNL202W	-0.3470782473672587	0.385903467500997	-0.03882619279731207	0.12592587066051883	-0.028516249031177044	-0.7381887944514732	0.607686745572685	-0.11082521585968164	0.3164061989710051	0.18923783981270081	0.19485217184114295	0.9156323954079497	0.3890043099739823	-0.4562149497744121														
YNL203C	-0.6548685885416847	0.6954730392670282	0.7952014964839383	-0.26895391410681485	-0.1631291095880416	-0.34106581278909526	0.6664849582430289	1.1024817915389695	-0.40865525808233893	0.48436682939695164	0.3254666151149302	0.522144938393882	0.6225037119929524	-0.16306604974033315														
YNL204C	-0.665851128608087	0.1583421707822821	0.10529448227935378	-0.23662255372064842	-0.42600119076086435	-0.12722117172667144	-0.019512403535057374	-0.46589644456363644	-0.4923371202124257	-0.020236726856257357	-0.017848279659656078	0.022251496260000267	-0.12335490390447701	-0.7213560407509897														
YNL205C	0.1324964519742557	1.6646701871027352	1.558018060745621	0.9262078175783137	-0.07555211301476117	0.24561499525141747	1.8339369162714318	-0.22156530453347256	-0.852575764863873	-0.18737030559112552	1.2969063256660378	2.402232133402493	1.0654309298008289	1.2936136399544973														
YNL206C	0.026374002425530684	0.8505237451638695	0.6789913880183938	0.5259461438195456	-0.0626802637965288	1.157958912860572	-0.4372104842156521	-0.10467409283017809	0.07556086734545026	0.1780758598660055	-0.13679686617942519	0.12237642149515991	0.02599063180406746	0.2645663943170027														
YNL207W															0.38209042685073197	-0.4839242265968014	-0.32498636730358227	-0.4528755875549295	0.4874015381437937	-0.11589777079388999	0.3032606134543246	0.15783965058212124	-0.45211859715291886	0.49596778536382696	-0.03469667906471785	-0.08472319994951577	-0.2928570481738501	-0.3254127481013582
YNL208W	0.07145521279971197	0.4878821914058413	0.6227824210769772	0.47534928407815413	-0.21372920352462535	-0.7497215047696563	1.0187088446572523	-0.21200297722090441	-0.15425312318141046	0.11727738127817076	0.8661724648224376	1.5743819997066686	0.6618958495903893	0.2525015766301769														
YNL209W	0.2548292352190828	0.09309789579203373	0.43348608007070827	-0.14631635208948884	-0.07834061809131906	-0.4592368894275937	0.8661781324496642	-0.0020827328690026263	0.15123931784960673	-0.11895154646945175	0.1646584022370499	0.5679494580837735	0.3331034044824963	-0.06991317133926515														
YNL211C	-0.1107646146286151	0.6083966221806174	0.6989793889477921	0.21172462042171863	0.7874920263045471	-0.2135053141812005	0.8161024147159923	-0.6921248553534644	-0.6772798120484033	0.3709556838244761	0.41399344666483695	1.2686414820761258	0.5178323215411962	0.8580691825389439														
YNL212W	0.009990936059701316	1.0081927522804077	0.9176714010051568	0.9014779722955998	-0.1296244099107406	-0.18960260421266767	1.0902987625274287	-0.6896562048227739	-0.4428323346395725	0.10969203100116204	0.5008520155444046	0.9625538426478483	0.4618919641736131	1.0348341468412356														
YNL213C	0.07033323435468873	0.17004672367260845	1.098251041501945	-0.47821008150105193	-0.017108845245307626	-1.9146796890958975	0.40691525263895034	-1.3712056072584937	-0.7223506054347097	-0.39610891570341394	-0.01747570901678209	0.47602810617310004	0.9196665584111461	1.924102415772495	0.5427996079515252	1.4460899466830712	1.241144812329646	0.35840979560598607	-0.687489249402475	-1.4469794252220776	0.9983869740832602	0.13976144020632827	0.7759571081786641	-0.6166924474546328	1.1466346395196092	0.9583123976187368	2.0052180668628274	0.014729577856753434
YNL214W	-0.04165944818983674	0.6541585718435384	0.818088247137876	0.5719704896645464	-0.05427185244814047	0.7589189076677131	1.0604213341880786	0.1001225671845084	-0.30935779544321884	-0.12883987253402815	0.5168134358501971	1.2509347894649676	0.4737308765529651	1.219596448321187														
YNL215W	0.3528037706422851	-0.2861976513785449	0.3137485518953348	0.6580725862214497	0.28240771232353634	-0.6536954077030885	-1.4247125601403619	-0.3259362882243477	2.9171276593668347	0.905269302000583	-0.9931974357990399	-0.11180315799738923	0.5126864512527404	0.730905592926618														
YNL216W															0.5308162932825344	-0.5226483130764588	-0.6283589198444032	-0.47562716643724634	-0.07403741309864918	-0.3253323379573938	0.32481713569212134	0.18246588941823846	-0.48264602428511705	0.7901575441172757	-0.3229856438037328	-0.04720941121291975	-0.2715719441737437	-0.2396181210377456
YNL217W	0.17010746577061747	0.7251670409201632	0.8865957723059404	0.7567973477876438	0.3773190734934217	0.08452096371349996	1.4615735841806505	-0.11165882325623584	-0.15838285341817598	0.38785440775330327	0.6235378266143001	2.6101619026891396	0.9191246740044647	0.6203081275948455														
YNL218W	-0.32896896426267547	-0.901841302138329	-0.2997907823357225	-0.8425608286016706	0.028822993684832845	1.3201255352233734	-2.686097329517041	-0.025667905461972194	-0.9276070109948542	-2.1890859411839787	-1.2401482290997867	-2.0978147152153754	0.9943363772049125	0.08925099704960691	0.5503316588554631	0.8363390235114024	1.0774772027428259	0.35261315422228773	-0.5113115265524749	-1.5999002292153983	0.6118793583093133	0.7646931232870973	0.478841472313996	-0.5879353181848604	0.9623515455548597	0.6926866456558886	2.228430702387535	0.030731901452791678
YNL219C	0.792877946051197	1.7038705348351633	1.0332769991324011	0.508474287883851	0.5236908087248535	-0.5453303611222579	-0.7004311644699449	2.4407935959435356	0.4344113657362949	0.28262888754069593	0.16250676498261124	0.28872375100284403	0.21185372112506734	0.007342376398667557														
YNL221C															0.5368427613340307	-0.6782902903210005	-0.41438478095118875	-0.1332997945413551	0.729580213021474	-0.14831323702251514	1.0332960613456443	0.6391758732339927	0.2939094395337824	0.972357708042062	-0.2693599766924131	0.6463795318345261	-0.021603043804559796	0.5641133727048361
YNL222W															0.7106024694068555	-0.3830398352502091	0.17295679819132134	-0.14457829817149015	0.08357432463268863	-0.44128500023163447	0.5539874636161337	0.5712562604540715	0.20118836316087543	-0.4717084086611864	-0.01103241945118916	0.0862402417312489	-0.0345218783591745	-0.17197942174808892
YNL223W	-0.0965255626378302	0.4515985551135006	0.7164219494952366	0.12900043271730163	0.1544913202777968	-0.34243036085929224	1.0129812821804385	-0.054024889173471986	0.48619048982965396	1.4521247383898455	0.7309040820858116	1.0497753041806646	0.3635016648274592	0.058372881871722467														
YNL224C	-0.0381829054883262	0.50970389965518	0.7569734812408792	0.6621457828379711	0.030632500909000313	-0.07300005068139422	0.7814133368267309	-0.5484393190711637	-0.2286354906185577	0.23214691484523514	0.312240023924458	0.8416508871569709	-0.09587886397369935	0.24916195248066883														
YNL225C	-0.33026876731213295	-1.338277437229093	-0.1510730993709871	0.11061280588111712	-0.030994054041372614	-0.578809571665218	0.1309647505355327	-0.9765874760843352	-3.3551755512478545	-1.4033669532740554	-0.0915728951253741	0.8944925145354652	-0.13331648077411723	-0.7845719822231676														
YNL226W	0.2931936518596775	0.6232728223696566	0.6567457858166867	0.70111553987739	0.144786129456705	-0.40242688908916163	0.6210384942024143	0.15210979950824763	0.10800907338802701	0.28860081830999146	0.436945835195394	1.3193257873821165	0.570521095766719	1.1070799251551486														
YNL227C	0.17358805519589598	-0.29281738788596046	-0.20330319680602427	0.6792235624809569	0.20725881802801707	-0.06389214721676773	-0.9369323268111429	0.388593785547472	0.04179879010652998	0.49517092031581406	-0.4640886723171034	-0.46746044843989326	0.08462956157504804	0.48708570763239223														
YNL228W	0.4692672736057074	-0.16839347835322482	-0.11836358878939804	0.6272397224004975	0.6846591459036285	-0.15936723229353933	-0.624222971345698	0.20474325827890555	-0.04195376624144358	0.4032740321452952	1.7039724279450041	-0.2387500914820062	-0.19257631521006732	0.5026901433677533														
YNL229C	0.7066612983435204	-0.4563009312991824	0.36129065802881166	0.572277235548034	2.578623215709407	-0.21442490581870946	-1.6560092271938849	0.11133077158238963	-1.6045296775958457	-0.30125989742276665	0.15484618033515093	-0.4761198337218525	-0.1427271148882641	0.4307615465417336														
YNL230C	-0.05833245884502366	0.3840154805281203	0.42025758866284674	0.014950687775437259	0.2778968039665991	0.1603846538887943	-0.07170086284717274	-0.29362151222181687	0.2698489999219333	0.07105669440613183	0.6110912499479019	0.2160407468040234	-0.15480949587765377	0.2563788617813396														
YNL231C	-0.22121409409489845	1.5496106991189222	1.1502309577268273	0.10981003286042311	0.42207564843172285	0.16574135500294704	0.47513900946579685	-0.1780698105989783	-0.002014038505720598	-0.41346674227427616	0.8736383139830645	1.3024111358304187	0.4930529899163113	0.12840488099529332														
YNL232W															-0.3150878744800797	1.2837306621176143	0.8980563022039736	0.057721355414341126	0.3291267054485911	-0.873728413004173	0.00747273019555086	-1.4118965453775216	2.3731035269510246	-1.2390017338664456	0.09105915588746584	0.43424464669685175	-2.515329813572596	0.16362862801785008
YNL233W	-0.06133062329922946	-0.5119421270036678	-0.06328519320269872	-0.2864754054397665	0.03496734174402933	-0.2117600079326568	-0.17561048260669665	-0.356711215291426	-0.22485753881858953	0.022288519948713024	-0.3839851434309438	-0.11226583708913764	-0.012368373441132688	-0.23205676259881006														
YNL234W	-0.2155470991287953	0.15473779399457496	0.6075568557950053	0.3877406943841345	0.2237347797141136	0.009809536515177356	0.3752061772477321	-0.2897433414401751	-0.7599427217337993	0.24230398360650604	0.6696231347675847	0.894504496500787	0.39360187345732267	0.10325950467130701														
YNL235C	0.20146329445740274	-0.5261032785002588	-0.4171438664567026	0.4647064133908865	-0.0350617467819334	-0.4023314053153685	-0.042297831809463844	1.1301409402865366	-0.35111582319301715	0.07221695179167914	-0.27850311540577144	0.5644944133916329	0.15900610540357116	-0.10334902658332053														
YNL236W	0.07366009452505452	0.15660994309236811	0.41278113280965173	0.6845623527824113	0.04314500069844194	0.19522382764335988	0.37788368262723276	0.5139952176110879	-0.513982878233809	0.3871718259648845	1.126928944124649	0.1015076977074603	0.18983047222425456	0.5300696364080347														
YNL237W	-0.07474331117245102	0.28569457936053566	0.15310119495326813	0.27509002268980043	-0.16114782694441918	-0.9508094727170759	0.3278361261987805	-0.5822844040636712	-0.5801012388668774	1.2719403705438044	0.7683001175324228	0.2898082372633432	0.1730332206780795	0.33672396108024005														
YNL238W	-0.2457951892133936	0.8899007859099131	1.4580644095136832	0.5174935930066704	2.1163511874631746	0.1738047089653256	-0.7169658379170425	0.329321916897144	1.8758855214843164	0.4720696514252812	-0.171110528658439	0.018279593154655698	0.6916838801412497	0.5427964356283427														
YNL239W	-0.3217188863336999	0.09244848788276745	0.42548777213422484	0.3487681047715621	0.06468438968647526	0.2999405446383651	0.7018315087381497	-0.21469059136450422	-0.43079414020167783	0.23431923772878446	0.5419770041385357	0.5647566432018598	-0.009889589784157667	0.30609451164747453														
YNL240C															0.568327020066877	-0.6027177136581777	-0.0908031286062706	-0.539418821215451	0.17037024646508342	-0.6364966911150894	-0.39378809787942626	0.08696887027210855	-0.4365033404952205	0.2605381123908969	-0.029964338994522124	-0.4959228839973227	0.39265851277631125	-0.31256872849690376
YNL241C	-0.37793237480335407	0.08380588381932734	0.8229230133938263	0.4867427866510694	0.2894778926178892	0.06031316620150003	0.31495795238177837	-0.5999143393176882	-0.9299401890541301	-0.7144378381854939	0.6857976403190306	0.18652149396960252	0.8770463864659087	-0.09374031069582708	0.8213632386761789	0.5841972957358592	0.5752983109831703	-0.25394048264992786	-0.651538953372646	-1.550253449250504	-0.09224827056417695	-0.1169944817426524	0.27326679021594436	-0.2886796205919889	0.5461895547292275	0.0784981585018054	1.4210872820649936	-0.4569693257644906
YNL242W	-0.22216225303581094	0.6421133450494848	0.812725213420388	-0.35014221528039285	0.9661512641276478	-0.01644644423201245	0.8706982812002138	-0.6936948947805405	1.213701288576298	0.452722739714551	1.0208372576828249	0.6478013242301911	0.15329034555607723	-0.4392488870587315														
YNL243W															0.5628575131715804	1.1231523836979431	1.1420122293731643	0.3067272933712748	-0.4516216631909699	-1.829244467006416	0.2737558792643444	0.4037155489672097	0.16434759240535798	-0.6969615659107057	0.9188498927173904	0.8193878522454024	1.5418464866613728	-0.04665585268719453
YNL244C															0.31049653685083317	0.3528437310014115	0.9474914191847255	-0.6571677996512161	-0.347734307339124	-0.17816902469698184	-0.3640593840887678	0.2706905185119493	-0.027744888347713832	-0.5617214890332514	1.0653098211972898	0.36131023544312973	0.6838692797216119	-0.648667823850871
YNL245C															-0.6060422532945767	1.2215042053026104	0.9001636563038345	-0.061280772567200235	0.42268893680356306	0.0742021764381419	-0.3036814566957325	-1.8820633967132352	0.9584628650882598	-2.1009762167680655	0.07056231869047182	-0.2073366760417988	-2.7634442636269743	0.026503595489607557
YNL246W	0.6847378462800142	0.0680622435421431	-0.3647130195988278	-1.1256997205934896	-1.2823357362035184	0.5881605775601514	-0.2601790967433639	0.02627225182679404	0.44539045458698573	-0.30227715846733516	-0.7301730557889299	-0.34636909667213645	0.5642048780737611	-0.0892511720636224														
YNL247W															1.3563957269597962	0.4873595281167414	1.3197313156087336	1.069826075909323	-0.3826657052816176	-1.0376514636257252	0.5441592669119049	0.12223019819338736	-0.5269741415457391	-0.7082234570232434	1.4050823063573377	0.5570970428786606	1.8792435825486018	0.21103750394776494
YNL248C	0.1914575780106721	-0.7285054117569996	-1.0740648598605442	-1.2010227432724956	-0.9858449282214914	0.7698634358925183	-1.3321611189237357	-0.12863788256698888	0.9978756727512502	0.27307073235935236	-1.2140172642320635	-1.053216535671677	1.6704263817995297	-0.0035589324156370607														
YNL249C	0.6146905794239075	0.05752498276829963	-0.2935717962439965	-0.34919066680207334	-1.080154564854037	-0.4309462139354456	0.4599529138749373	0.23476203980792534	0.8276272467625475	1.6793882463953878	0.039105912415658625	0.5884054434217483	5.524319539517181	1.7609794146769395														
YNL250W	0.5538322336643691	1.9115697384157377	1.3023093347331405	0.18200674455003643	0.40847961277424266	-0.010248933269274656	0.6526703807970402	1.0445114070498522	1.0217541801456815	-0.9657725638992452	-0.3713306414826677	0.8069648024937391	0.6855419555649881	0.20739755949977282														
YNL252C	-0.15850084578078363	0.42549747282766837	0.7801861368181766	-1.9493788960704515	-0.1979373880260716	-2.582516434320032	0.09500698349588772	-1.3666530453265446	-1.1965942570352945	-0.1759955972334636	0.3383297477333905	-0.470064276318938	1.1826865658053503	-0.38846697328640495														
YNL253W	1.171729478064907	1.4595045702703366	-0.20801073090722166	-0.43761065797039267	-0.6688918497206371	0.18408835233908685	0.03562002968461401	1.0914659924025134	2.1377216095567633	-2.312199387849648	0.6476871624722801	0.32353993234093453	1.1666682448774597	0.7527542414847208														
YNL254C	0.3536046057139062	0.05047082182208936	-0.4105044135078889	4.817160599435131	-1.1872640064783382	-0.026297698597975115	0.034399849499983357	0.3556829994433859	0.520394098869735	0.7393350275278072	-0.2373559408999762	0.6272429001926461	1.0951573286279377	-0.38392360947881304														
YNL255C	0.6070566223410577	0.9464774067994105	0.11993454231754945	-0.3703288964823902	-0.47105427775180947	-0.44534185118822345	-0.605472012117918	-0.10495436554076776	1.7374611587933586	-1.8542550123232053	0.06692660115137153	-0.6229742579540266	1.7467164945330136	-0.742364803786447														
YNL256W															0.8836092467899598	2.0781267986205205	1.963031294789616	0.22223176700032965	2.124622586437508	0.4663524963071257	2.149393102740063	1.0475436152441688	0.6430603522623669	-1.094933489886628	1.5494616971754638	2.5758637164736466	1.3233150357283916	0.6521753832295942
YNL257C	1.5957249238594795	1.1627146118271672	-1.8274753485743145	-2.141795895426339	-1.0885514780169367	-1.5772578500081915	-1.7671454491172054	0.3880753443945395	1.3960363481994715	-3.5956818568809066	-0.14394474948237615	-1.3416293791435165	1.672243206956645	-0.5861226985469916														
YNL258C															1.2797453340254388	0.012268753969270909	0.049456594966618986	1.121524744254215	-1.0377603946040455	-1.199357109237932	0.09467799034442044	-0.23987797742695258	-0.5486357444832576	-0.5490992924000136	0.8261083799023436	-0.22625105235744844	1.1264565304024552	-0.43508773987746996
YNL259C	1.2015928380274328	1.2257730729510274	0.007826289496897404	-0.7884398556550296	-1.1224403416186424	-0.8036055875381565	-0.10654084957202352	0.23540839119332552	0.9477411837335672	-1.0499690612171713	0.26524791494616456	-0.09812759160475745	1.5665271354860797	0.8516603690358848														
YNL260C															0.9365800891960608	0.8816042839279019	1.0874616838082407	-0.8734312923431934	-0.34704422829450193	-0.2895133244817723	0.15201162644798497	0.09531431336203745	0.3280196925098029	-1.0097173888161948	1.2940238768721066	0.49097103685263516	1.2535389753492907	0.24802274637494084
YNL261W															0.9675950093035138	-0.7587116722695498	0.2816413799368654	0.17259915382291025	-1.3433012508890299	-0.9821531867706955	-0.6375924640527872	-0.17486457554970913	-0.5691430290031634	-0.37834969035127686	0.4435449260486797	-0.5811001844198589	0.8237074220518368	-0.45638591775769927
YNL263C															1.310824562922278	-0.8208995183635542	0.8877887890277942	1.1225337198203653	-1.1378627790001985	-0.7953501640427229	0.29033142622208846	0.3364401176462031	-0.2626771654638348	-0.649145264290854	0.9680228823498817	-0.05662628896155119	1.0256911430850897	0.4647076798091426
YNL264C	0.7529765004766235	-1.2037039591739531	-0.6846676796327033	1.33382324344571	-0.4187190287565717	0.2292886208286213	-0.8211314841714481	0.4436467672530809		1.477060292105733	-0.7171032927109625	-0.716589258294974	5.218525674076427	0.9181156785526902														
YNL265C	1.6861354665851604	0.09760369971323558	-0.7398093019241107	-0.9690886247988333	-1.0246572733397319	-0.9936102636499603	-0.014561395754745477	-0.017507155882606287	0.6997739458662725	0.6328793573050737	0.6851693615836605	-0.1944918373129745	1.0664773292845253	1.0408690114902706														
YNL266W	0.6795176882399611	0.35701026359157956	-0.4405913879192023	-1.045008405274185	-1.1137162158327474	-0.43826680033787124	0.19125177542201116	-0.4301316708795523	1.2122035354191414	-0.9150303964335177	0.07648125969289998	-0.19564177446705028	1.3938792159069027	-0.35440282670659307														
YNL267W															-0.9438611620572223	1.3900942491012878	0.2275814931450264	0.8067505488279382	0.4712485333975634	0.755544195341624	-0.758715243911101	0.6236043669157951	2.211214956238037	-0.27836119328163295	0.03404114782210608	-0.3156182487506376	-0.6041119081620266	1.2992435649778458
YNL268W	0.6600954028291961	1.1778700274804152	0.2543207152713766	-1.353821936429518	-0.8163103432304221	-1.1839790880617755	-0.48286205195923404	-0.37278006206814474	-0.4737837224558711	-1.0242821890813416	0.5198468857904618	-0.07485245820854416	0.9337271837509551	-0.3155975931148073														
YNL269W	1.8673523401203427	-0.11797588680427333	-0.4545824564271345	0.23408606413478913	-1.2164689576166825	-0.054495817257306005	-0.33752902964208376	0.603955761155411	0.6472171914868179	-0.04087372681704703	0.1366985104336387	-0.6824089972705588	5.104997723367296	1.9678899730008497														
YNL270C	1.589636126156762	-0.027175642993892305	-0.5720894725429791	1.1830305579544496	-1.3438445779610806	-1.6957982431466763	-0.4946164913569099	-0.40541335980494186	0.86023114018375	-0.7424521867394864	0.41983530834991806	-0.8768204101799332	1.0964720270829658	0.4070648240384926														
YNL271C	-0.029537651324128715	-0.32280299794794914	0.2067802964194623	-0.7880039662247718	-1.4408195604054015	1.1636903340580513	0.0008546570084497342	-0.15467126932475553	-0.05170982495751657	-0.11534025627464786	-0.3510749331217643	0.3262201274890764	1.0683183877092024	0.34483606706333897														
YNL272C															1.458602560712318	-0.2874743663155146	0.556835489994432	0.4894128551950621	-0.320144747464654	-0.6920439803144244	0.375847999919366	-0.17033839049483268	0.16083320418128075	-0.009610469151953628	1.2397344710595917	0.23397269324571632	1.5030034029151986	1.107628946689606
YNL273W	0.31892563521779455	-0.3944631311981849	-0.5381636359118707	-0.9429462406515983	-1.0544349171348	-0.48644383943827857	-0.36255448859452616	0.0995076199788371	0.7777161206756638	1.1982310871816475	-0.5523606654313302	0.1702316805976461	0.9688161542014498	-0.24699771123141306														
YNL274C	0.2742103134198216	-0.0026286755887466096	-0.3508044610134621	-0.0395956722917696	0.04276382547207025	0.48225468333607674	-0.4221911035516924	-0.4306612672540423	0.10772890576801727	-0.8479882644864832	0.44361840273407455	-0.5497506682090918	-0.24242260287951944	-0.9301570017300012														
YNL275W	0.8440551364846807	-0.058250544463039594	-0.20417581803877635	-0.3807127392492929	-0.7137656812451055	1.0049695706507726	0.12641824637933644	0.22465153598384088	0.7407431913766823	1.159571468310266	-0.12926299053007176	0.329627220640156	1.8471630681860758	-0.21250324333486192														
YNL276C	0.3592413080620888	-0.20351106622601414	-0.21052033046213725	-0.1860999509739242	-0.23417605734276464	-0.15439471776761768	-1.193892167808829	-0.47014235391705644	0.599961372976897	-0.9756167181847301	-0.463675730272255	-0.9574625414028091	1.032118196696935	-0.25226416787620093	1.7176804116208537	-0.9674585783155754	-0.12422235442807948	0.37637331437538457	-1.2621004532977873	-1.2985701153591405	-0.8889910769320394	-0.28895884976995284	1.659818676693118	-0.22520254575442858	0.33992980963158376	-0.30059917221971905	0.8044552348218384	2.3650347566905214
YNL277W	-0.03848691850191491	-0.27035780619093264	-0.1425313384389028	-0.9201210175572214	-0.3416955566391523	1.0552542733393477	-0.5457294212521573	0.4142376498168027	-0.5429894998303633	-0.07329331444080293	-1.7147842212883686	0.35550348242125057	0.4050657381566708	0.8267459371661989	0.9246920823398932	-0.5488536988972765	0.04387378658178698	0.19535115328695538	-0.6594367557950999	-1.249123220121932	-1.1082492510184871	-0.3036096547533154	0.4431976728967268	-0.4530919401279549	0.5492478185568218	-0.21113984708921682	0.4584895693916712	0.4290322661729893
YNL277W-A	0.40832193484722473	0.04666443783543516	-0.09111784819705056	0.25850121054016195	0.3111290672143011	0.21851098964379645	0.08644778836910155	0.04249959199140272	0.323966263929951	0.15911912150027785	0.30133425689057136	0.09007716326787031	0.2549366261493417	-0.10432853514518546														
