YGL216W_1	-4.18945496232176
YJL163C_1	-4.18761489008278
YLR405W	-4.1728496056002
YDL052C	-4.1709266143089
YER020W	-4.15133666463386
YOR379C	-4.1502983288069
YER093C-A	-4.13740670151114
YPL107W	-4.11731826185696
YDR136C	-4.11435737149165
YLR036C	-4.11067030536547
YBR030W	-4.08905307317016
YDL149W	-4.07332795742583
YOR307C	-4.06626959446412
YDR338C	-4.0612671774976
YDR391C	-4.05711443202398
YPR052C	-4.05372128166047
YDL224C	-4.05276957081727
YMR181C	-4.04904454241444
YMR286W	-4.03667785091965
YOL057W	-4.03495504018565
YGL178W	-4.02779886907408
YBL055C	-4.00825020573666
YKR066C	-4.00599603793483
YGR150C	-4.00475346443727
YEL004W	-4.0040463487348
YER019C-A	-3.99853589617488
YLR187W	-3.99135155277935
YNL200C	-3.98544308793321
YOR346W	-3.98351726263238
YLR260W	-3.97387988836136
YML010C-B	-3.97217241490962
YLR085C	-3.9656486411062
YKR097W	-3.96373233438044
YOR213C	-3.93134440215739
YBL088C	-3.92696618556324
YIL028W	-3.9250249232474
YGR206W	-3.91847167078833
YCR010C	-3.91582401550963
YOR197W	-3.91254865795186
YDR271C	-3.89983445463822
YMR316C-B	-3.89705339003904
YGL080W	-3.89555561452986
YDR524C	-3.88689314028078
YLR306W	-3.8807841334099
YEL011W	-3.87763063547761
YDR076W	-3.87732271117211
YOL045W	-3.87574991548653
YER019W	-3.87443212236546
YOR283W	-3.87381229363687
YJL138C	-3.85865036091133
YDR055W	-3.85709093378769
YGL147C	-3.85000803816569
YGR123C	-3.84735848962671
YMR095C	-3.84092955200722
YBR151W	-3.83890207036178
YGL177W	-3.83235752168816
YOR344C	-3.83178093638269
YLR294C	-3.81552851099563
YML058W	-3.81423494550957
YMR011W	-3.7990246819609
YJR129C	-3.78687256604229
YCR076C	-3.78456836481417
YDR252W	-3.78037091299288
YKL134C	-3.7675456782173
YFL035C-B_t	-3.76305589460711
YDR511W	-3.74944496992221
YIL121W	-3.74870072860832
YGL063W	-3.74716770279171
YMR157C	-3.74412107530068
YER066W	-3.73369989870193
YLR123C	-3.72599403311455
YOR208W	-3.71602364181497
YMR020W	-3.71575498598876
YOL128C	-3.71306403349318
YNR001C	-3.71271686263164
YGL197W	-3.71160803525004
YLR456W	-3.70842821152812
YGL121C	-3.70795209574432
YGR049W	-3.70438548333469
YOR014W	-3.68896510622083
YKL031W	-3.68247307358416
YEL033W	-3.68197570412588
YMR124W	-3.68179717231066
YDL229W	-3.68148274530694
YKL085W	-3.67584818289544
YBL071W-A	-3.67161199537706
YPL199C	-3.6654440117103
YNL301C	-3.66191944670397
YJL149W	-3.65981095351482
YOR180C	-3.65357362109642
YLR312C-B_t	-3.65192398973093
YLL061W	-3.65082157190578
YFL030W	-3.64702641073264
YOL065C	-3.64522930395453
YOR088W	-3.64466528194377
YMR166C	-3.64218758886454
YGR287C	-3.63882474826565
YOR304W	-3.6284277967757
YNL082W	-3.62476956109026
YJR001W	-3.62155798785567
YOL122C	-3.61776837043136
YGL029W	-3.61266585244904
YOR013W	-3.61079066407915
YDL162C	-3.6061201011557
YDR214W	-3.60015750233941
YMR030W	-3.59844925840226
YDL240W	-3.59835345671575
YHL015W-A	-3.58492198468264
YBL010C	-3.58352659282862
YGL003C	-3.58029201386333
YJL056C	-3.57962522114743
YGL153W	-3.57418963532224
YOR290C	-3.56801615938218
YOR105W	-3.5644424393863
YBR134W	-3.56196026812807
YER056C-A	-3.5593048367889
YER045C	-3.55767816570102
YKL127W	-3.55254105880654
YGL196W_1t	-3.55077779299646
YML030W	-3.54327248325363
YLR410W	-3.54274290836406
YCR036W	-3.54205651838017
YNL268W_2	-3.53595824092291
YCL076W	-3.53315148002918
YOR112W	-3.53022882038747
YIR003W	-3.52558136537492
YDL124W	-3.52449846719953
YPL091W	-3.5159669276364
YLR094C	-3.51329027789185
YCL046W	-3.51286201096247
YDR321W	-3.5118271736502
YNL116W	-3.50557336604645
YOR266W	-3.50152618484744
YOR165W	-3.49962493257163
YOR185C	-3.49277880807815
YLR077W	-3.48653514571646
YDR523C	-3.48597975556958
YNL123W	-3.48214971118641
YPL245W	-3.47182642212004
YOR171C	-3.46253331541533
YNL086W	-3.46178522621935
YOR338W	-3.46117374039281
YCL001W-B	-3.44683248233839
YOR134W	-3.44663702745422
YPR117W	-3.44209149107315
YGR282C	-3.4412346757878
YGR259C	-3.43988648224458
YOR386W	-3.43448967237145
YPL026C	-3.43345429768129
YHR138C	-3.42573741098152
YOR269W	-3.41593322062701
YPL247C	-3.40819812935743
YOR233W	-3.40440559879435
YGR215W	-3.39859506818198
YOR345C	-3.39170482700994
YGR149W	-3.38013231106795
YER067W	-3.37570671373227
YML099C	-3.3711629603859
YGR136W	-3.36728200778464
YGR174C	-3.36045668847122
YHR167W	-3.35555006641826
YGR044C	-3.35198948837141
YHR157W	-3.34745362577599
YOR154W	-3.34014237796027
YJL182C	-3.32269264091691
YLR111W	-3.3120498600616
YDL183C	-3.31163059787836
YPL015C	-3.31066398552329
YLR281C	-3.30561570296288
YOR365C	-3.29596988485999
YIL032C	-3.29366682191461
YJL084C	-3.28617560864112
YGL062W	-3.28591549127527
YNL127W	-3.28028478493101
YCR060W	-3.27917817279374
YPL214C	-3.27676864398265
YBL029W	-3.26381453657005
YDR388W	-3.25886886718479
YDR104C	-3.25862803448689
YOL037C	-3.25555535606555
YGL012W	-3.25337409398368
YOR364W_2	-3.2517228825671
YDR403W	-3.24722795796544
YDL219W	-3.24059434510946
YPL240C	-3.23362445646918
YMR272C	-3.23292175965019
YIR033W	-3.23251325185779
YPL049C	-3.23145272602928
YHR180W	-3.22634978499224
YDR089W	-3.22519092641728
YDR491C	-3.22478171813901
YDL036C_1	-3.22434689162032
YOR153W_1	-3.22036173246534
YDL076C	-3.21370113263468
YHR049W	-3.20496243036517
YLR063W	-3.20079736477043
YCL014W_1t	-3.1908075438279
YIL113W	-3.18569682247945
YHR113W	-3.18398592734295
YNL223W	-3.18328948207981
YLR189C	-3.1802981588622
YMR151W	-3.173235971211
YGL151W	-3.17268078540609
YDR128W	-3.17147575533825
YPL270W	-3.17120435772755
YOR043W	-3.16973975727794
YDR483W	-3.16879833768038
YJL044C	-3.16472269815047
YMR326C	-3.1622607483633
YKL103C	-3.15885154695884
YOR133W	-3.15548409210461
YLR055C	-3.14577670461998
YGL154C	-3.14459624259517
YIL057C	-3.14281785321269
YDR319C	-3.13479340485676
YJL212C	-3.13093378866399
YNL271C	-3.1167460703448
YDR057W	-3.11607922906071
YLR090W	-3.10772200746875
YOL089C	-3.1065322567423
YLR257W	-3.10584528004665
YLR104W	-3.10290893744671
YGR133W	-3.09995434447539
YOL090W	-3.09875104825755
YCR079W	-3.09534367427916
YPL071C	-3.09426529247992
YBR069C	-3.08485844656724
YGR069W	-3.07205133209926
YPR021C	-3.07100920592557
YGL179C	-3.05746684599278
YML106W	-3.04566757927404
YLR172C	-3.0449397090473
YLR114C	-3.03848730003147
YCR101C	-3.03683806064777
YML035C_1	-3.03441174330308
YOL004W	-3.03434785108712
YDR294C	-3.03024069466648
YMR105C	-3.02939329153703
YLR102C	-3.02914103151988
YNL194C	-3.02533005632031
YBR147W	-3.0234585674115
YGL059W	-3.02147779851522
YPR172W	-3.01653778574743
YCR025C	-3.01431615905418
YOR002W	-3.01419537042077
YKR087C	-3.01234942707766
YKL216W	-3.01183574338898
YNL196C	-2.99125949457657
YAL067W-A	-2.98914429018726
YLR228C	-2.98387222802116
YDL171C	-2.97201452943986
YGL163C	-2.97171012296708
YDL022W	-2.9694568584747
YGR146C-A	-2.9692292231939
YPL058C	-2.96607237177031
YPL137C	-2.9642888452084
YDL191W	-2.96215537757227
YPL244C	-2.9615635186087
YMR068W	-2.9615408188324
YOL035C	-2.96119199700736
YOR201C	-2.95713303905768
YBR203W	-2.95321201907898
YKL015W	-2.95256570998214
YNL291C	-2.95094353890869
YEL010W	-2.94614889708716
YOR205C	-2.9444039269655
YPL239W	-2.9417982608724
YGL184C	-2.94029150349542
YPL038W	-2.9362746953896
YPR158W	-2.93194866501144
YOR028C	-2.92623320914174
YMR155W	-2.9227703240274
YLR218C	-2.91739147046298
YPR003C	-2.9147269958179
YNL047C	-2.91293218035781
YGL034C	-2.90992475406932
YPR005C	-2.9092459313006
YPL057C	-2.90680925959416
YNR028W	-2.90375900593384
YPR027C	-2.90076193070046
YHR168W	-2.89850432721289
YLR225C	-2.89289473063319
YPR153W	-2.8899000502317
YOR189W	-2.8828494456994
YLR258W	-2.87590566448214
YDR001C	-2.87378254993198
YPL096C-A	-2.87377396699781
YBR031W	-2.86471747628793
YDL238C	-2.86427212207698
YHL035C	-2.86117299300512
YHR007C-A	-2.86081577692128
YDR093W	-2.86046700694587
YPR123C	-2.85343351368214
YDR496C	-2.85202597029781
YEL059W	-2.83964628639891
YHR150W	-2.83333582314842
YDL019C	-2.83180659284474
YLR018C	-2.8308288019035
YOR073W	-2.82434370438442
YDR371W	-2.81679267504964
YHL040C	-2.8116700171557
YOL053W	-2.80480227445133
YLR427W	-2.80048275141486
YIL054W	-2.79672170545811
YBR130C	-2.79362980430074
YLR367W	-2.79111200680476
YLR174W	-2.79071884475258
YJR069C	-2.77703617871347
YGL222C	-2.77607807439329
YLR303W	-2.77461809676065
YMR025W	-2.77049349604443
YGL176C	-2.76708928856854
YDR535C	-2.75902451790589
YPL114W	-2.74418804181573
YDR004W	-2.73551886417302
YOR350C	-2.72238887960599
YKR026C	-2.69815544789706
YBR054W	-2.69623838973735
YGR137W	-2.68102994655941
YGL230C	-2.67963001897931
YLR453C	-2.66912027612961
YOL117W	-2.66482686223222
YER186W-A_d	-2.66190487741809
YLR136C	-2.65486904645222
YNL045W	-2.6429279408777
YCL008C	-2.63750494667656
YOR375C	-2.63689456504869
YPL197C	-2.63052024529191
YER187W	-2.61753491396199
YNL001W	-2.60719318466388
YKR059W	-2.59686694604977
YJL062W	-2.59445874803428
YOR018W	-2.59185797557914
YJL215C	-2.58812783752471
YML018C	-2.57791298608454
YOR184W	-2.5559159623212
YGR042W	-2.55555668697943
YJL192C	-2.54761419808926
YOL002C	-2.5465648901459
YDR226W	-2.53685420652193
YKR076W	-2.52512567794601
YLR176C	-2.52432867736417
YJR113C	-2.52196131812872
YDL173W	-2.5134249254967
YCL022C	-2.48145875895587
YKL211C	-2.48105745532642
YOR035C	-2.47315449852638
YCL024W	-2.46817178917539
YOL062C	-2.46785185869734
YPL052W	-2.4544832934667
YKR006C	-2.4533012072885
YOR024W	-2.44551753353946
YLR181C	-2.44114507499847
YBR297W	-2.43965898102633
YBR045C	-2.4359955870019
YLL052C	-2.43301075750826
YDR230W	-2.43277303924668
YJR031C	-2.42655063502563
YEL064C	-2.41937687556911
YGL077C	-2.40511987701711
YPL139C	-2.40081254251511
YJL150W	-2.38947041479544
YMR026C	-2.38766322684144
YDR322W	-2.38392937820168
YBL029C-A	-2.3824428122665
YOR007C	-2.38188239499711
YCL062W	-2.36981334389903
YLR392C	-2.36688593543622
YGL194C	-2.36597675195769
YDR262W	-2.36515462727464
YIR034C	-2.35837104277442
YOR339C	-2.35591979805257
YBR188C	-2.35031626812495
YJR137C	-2.34538178171889
YJR053W	-2.34448771911686
YOR121C	-2.34299080576553
YJR120W	-2.33581180023326
YOL118C	-2.33231130558092
YPR125W	-2.3306086513097
YNL027W	-2.31652085297552
YGL031C	-2.31563063749084
YMR048W	-2.3094491140888
YER051W	-2.30642425304035
YOL024W	-2.3018587986407
YOR298C-A_1t	-2.29984227035731
YJL136W-A	-2.29573458441265
YNL104C	-2.28412443511107
YFR012W-A	-2.28112030381126
YML060W	-2.25605668600433
YBR075W_1	-2.24702217037507
YEL049W	-2.21717679637183
YBR044C	-2.2144119719162
YEL008W	-2.21124105872981
YMR153W	-2.1976456008799
YHR153C	-2.18819946886858
YDR137W	-2.18585602706605
YOR240W	-2.18420873002218
YPL189W_1	-2.18163041060008
YHR082C	-2.16947103152998
YGL260W	-2.16365346397772
YNR061C	-2.1607447034383
YGR193C	-2.15776707603439
YNR039C	-2.15255201479926
YBR216C	-2.14912756060283
YER097W	-2.1467714595026
YMR044W	-2.14648308691139
YPL208W	-2.14419504738379
YBR145W	-2.11795692139748
YKL129C	-2.11036210602631
YKL184W	-2.1083371721024
YKL168C	-2.09120410896217
YBR241C	-2.07079244970368
YLL055W	-2.06279842633752
YFL032W	-2.05734642438873
YDR317W	-2.05452317021475
YHL013C	-2.05397245637435
YDR250C	-2.03382660112608
YDR322C-A	-2.02960107607245
YBR085C-A	-2.02859270461383
YKR064W	-2.02692887484363
YPL250C	-2.02633701893727
YCR102C	-2.02015253606586
YOR298W	-2.01012890948092
YKL149C	-2.01009416824215
YDR103W	-2.00953083684694
YOL027C	-2.00872103533169
YKL030W	-2.00666814484104
YOL044W	-1.97960082338149
YOR295W	-1.97859584631067
YGL046W	-1.96777111320783
YGR006W	-1.96098211302477
YPR028W	-1.95501354440092
YBR020W_1	-1.94164493222309
YOL025W	-1.94157291115988
YKR007W	-1.93286146464185
YMR315W	-1.92599351406172
YNL020C	-1.91302469122383
YLR192C	-1.9124846182763
YDR073W	-1.9079447425498
YCL028W	-1.88706656180817
YKL191W	-1.87091751484858
YDR457W	-1.86919172933321
YBR293W	-1.85184365912658
YFL046W	-1.8440867893954
YOL080C	-1.83780882181686
YER118C	-1.82438443627941
YLR271W	-1.82358913865049
YLR205C	-1.82158617039283
YML117W-A	-1.8205533559901
YOL086W-A	-1.81991016978914
YNL299W	-1.81628984135428
YDR393W	-1.80951691480862
YBL106C	-1.8081927814939
YML052W	-1.80715860164548
YGL232W	-1.80487286360702
YMR104C	-1.80354328874509
YGR143W	-1.79576174437934
YNL273W	-1.7943488216809
YMR158W-A	-1.78887617533529
YPL152W	-1.78518215781818
YOR177C	-1.78342854017436
YBR255W	-1.7761214021891
YGL083W	-1.77197694135496
YLR286C	-1.7682356601115
YOR311C	-1.76537391566836
YJL036W	-1.76519863821154
YLR151C	-1.76419369663722
YDL066W	-1.76244066906764
YOL053C-A	-1.75994829978538
YKL038W	-1.75266379743649
YBL064C	-1.74999577862635
YGR201C	-1.74556133654495
YLR438W	-1.74267792017264
YIR039C	-1.74102885778847
YKR036C	-1.73485078186817
YJR039W	-1.73006420968143
YMR186W	-1.72986263661812
YPL262W	-1.71912871974506
YDR415C	-1.7183579224083
YPL037C	-1.71036793825308
YML041C	-1.70143016607037
YKL008C	-1.67758218903763
YPL001W	-1.67542064960538
YDR153C	-1.6658678640653
YNL227C	-1.65678117763269
YDR219C	-1.65138899521382
YBR114W	-1.64953909314218
YLL041C	-1.64745907560948
YDL134C	-1.64406245371886
YGR227W	-1.6365557263754
YLR351C	-1.62584280156857
YBR184W	-1.62409689244428
YLR406C	-1.62136619931147
YDR425W	-1.61721341091666
YPL077C	-1.61288942708619
YKL053C-A	-1.61151173338612
YDR246W-A	-1.5978398859742
YMR295C	-1.59685366827447
YDR205W	-1.59389485925344
YKR052C	-1.58871700614865
YER067C-A	-1.58285664240562
YOR348C	-1.54877335413947
YPR015C	-1.53779451638575
YDR304C	-1.5289059619487
YKL005C	-1.52780898421606
YML088W	-1.52476472306369
YIL041W_1	-1.51864693202911
YHR126C	-1.51822665461072
YGR056W	-1.51214765111355
YPL033C	-1.49518720334578
YPL196W	-1.48779301719691
YGL071W	-1.47012139201972
YJL151C_1	-1.46759145826891
YDL159W	-1.46568936284329
YMR209C	-1.46541478562628
YGR126W	-1.4628394977904
YDR061W	-1.45550878723232
YKL135C	-1.44626476598079
YDL011C	-1.43093947947851
YNR027W	-1.4293777954215
YMR167W	-1.41610442176398
YKL098W	-1.41121353204161
YGL146C	-1.40577711921964
YCR082W	-1.40455594915657
YPL134C	-1.38598190747849
YHR087W	-1.3753916564492
YEL052W	-1.35941891714603
YPL206C	-1.35118483237812
YOR286W	-1.34840140405104
YMR273C	-1.34110985474139
YJL077W-B	-1.34066853265064
YNL072W	-1.33572810596755
YLR413W	-1.33291485794641
YDR247W	-1.33270995887681
YLR273C	-1.32797436026781
YPR159C-A	-1.32607169399847
YFR018C	-1.3203665983005
YIR021W-A	-1.31466418102917
YPL225W	-1.313512460733
YJR009C	-1.30474461191854
YPR092W	-1.30454879774194
YBR246W	-1.29986153584632
YJR038C	-1.28583348229942
YLR179C	-1.27803550482404
YDR368W	-1.27669873773799
YJL070C	-1.27332603411482
YPL249C	-1.26703042817364
YLR087C	-1.26532706368015
YNL142W	-1.26475552386026
YDR066C	-1.25433553076442
YGR122C-A	-1.23907881881439
YBR007C	-1.23699338413614
YOL071W	-1.2263022490268
YML097C	-1.2240740868938
YKR048C	-1.20548421537575
YGL168W	-1.20420943711479
YGR244C_1	-1.2036895648117
YML089C	-1.19669820352599
YDR537C	-1.19157615914992
YHR005C	-1.17673876574836
YPL102C	-1.17285393977449
YPL212C	-1.16415453034422
YNL270C	-1.15990693722529
YGR225W_1t	-1.15397710603207
YMR170C	-1.15116451517589
YLR287C-A	-1.14483090951825
YIL122W	-1.14387943065576
YNL164C	-1.14242124659011
YOL019W	-1.13703173975259
YBR220C	-1.13266787736075
YBL094C	-1.13200182715128
YOL137W	-1.13109668996707
YMR106C	-1.12488507973404
YNL297C	-1.11753413628728
YML021C	-1.11629169880835
YPL041C	-1.11438497398651
YMR199W	-1.11354428894928
YHL036W	-1.1120362066475
YER050C	-1.11156834320884
YHR142W	-1.11074137934583
YPL099C	-1.11057050338256
YOR076C	-1.10159416283681
YIL111W	-1.09820490874443
YPR032W	-1.09777084816817
YMR099C	-1.0957113813186
YER038W-A	-1.09513088074219
YDR360W	-1.09241547016809
YLR042C	-1.09075671828125
YKL090W	-1.09046809356187
YDR540C	-1.0828376786866
YFL023W	-1.08247666664208
YBR090C	-1.07955059313408
YFR013W_2	-1.07831122171182
YDR276C	-1.07755927196951
YJL071W	-1.07734903293766
YGL028C	-1.07724826632803
YDR351W	-1.07687898070611
YDR195W	-1.07468446674353
YBL056W	-1.07225842722328
YPR108W-A	-1.06148816701848
YNR019W	-1.05854707040881
YBR200W-A	-1.05379221832866
YGR177C	-1.05276434045823
YKR089C	-1.04772136898392
YDL074C	-1.04349653346774
YDL075W	-1.04233073422067
YMR144W	-1.04121514280793
YOL101C	-1.03186275379315
YLR337C	-1.03114329043379
YLL030C	-1.03077003825473
YGR258C	-1.02893826146917
YPL027W	-1.02832808891617
YFR014C	-1.02822426416794
YBR271W	-1.02549983038024
YJR124C	-1.02320630519736
YKL066W	-1.02207965452717
YJR151W-A	-1.0192697202472
YPL130W	-1.01924198014786
YGL026C	-1.01833077858337
YIL152W	-1.01778122888466
YLR015W	-1.0166812801052
YPL220W	-1.01646509307066
YML027W	-1.01621621953141
YKL001C	-1.01216655812226
YFR022W	-1.00627943535412
YOL093W	-1.00042967707867
YMR241W	-0.998468788577525
YFL025C	-0.984674965711623
YMR017W	-0.982891432579952
YKR039W	-0.981045382876898
YIL159W	-0.974515834728387
YDR445C	-0.974177533946854
YPL004C	-0.972785713532565
YOR242C	-0.97050142536044
YJR139C	-0.970159015580193
YNL071W	-0.96978850972101
YGR263C	-0.969393450807054
YGR169C	-0.968782882947236
YOR277C	-0.966321451779259
YDL085W	-0.965517453916346
YJR126C	-0.964431686874
YGR028W	-0.961642661736607
YNL154C	-0.961343928128052
YIL163C	-0.959066961245488
YHL012W	-0.957912877587291
YFR026C	-0.95733178033675
YBR287W	-0.957155672513045
YGR131W	-0.950528089568388
YDL109C	-0.9455480323612
YMR015C	-0.942852117621762
YJL121C	-0.940705571297447
YNL155W	-0.940703207110309
YKL131W	-0.940363422933337
YML017W	-0.939844281211981
YJL007C	-0.939507375588836
YMR154C	-0.939270166085051
YPL055C	-0.933743821478304
YDL070W	-0.933096633514491
YOR296W	-0.931309170401681
YNL226W	-0.92958750287739
YIL093C	-0.926083408711707
YFR036W	-0.923784482284253
YHR177W	-0.923407111277479
YNR047W	-0.921404982181797
YGR242W	-0.918407946953773
YBR283C	-0.912432749681136
YGL002W	-0.912352110502627
YBL036C	-0.908980963632917
YKL197C	-0.908218691150037
YCR030C	-0.905798625361909
YMR214W	-0.904176209823635
YPR059C	-0.900680861249935
YDR278C	-0.898954893531376
YOR303W_1	-0.897095371698782
YBR078W	-0.896771171466251
YLR308W	-0.888420641098126
YIL107C	-0.886508011931136
YLR443W	-0.883067590763642
YNL068C	-0.876152271683406
YIL153W	-0.875647644061191
YLR137W	-0.873803560144254
YGL156W	-0.87316192158719
YLR191W	-0.87257300911644
YDR350C	-0.870931933388077
YML081C-A	-0.869318857640106
YOR050C	-0.868677854877417
YLR445W_1t	-0.868386116806661
YPR192W	-0.863708632151897
YJR033C	-0.863581287564267
YJL118W	-0.861770543223067
YDR058C	-0.860299671843171
YDR248C	-0.859059074922933
YDR451C	-0.858975326735573
YMR305C	-0.857303619672445
YBR176W	-0.855066651144039
YBL032W	-0.853410643963698
YMR303C	-0.84749042262635
YGR022C	-0.843488644297328
YGR014W	-0.841939271358225
YBR024W	-0.840331050083724
YMR101C	-0.838351186298902
YOR364W_1	-0.83660229243231
YLR238W	-0.833851952642273
YJL207C	-0.833744208297489
YGL131C	-0.831591995639662
YDL063C	-0.830759924416984
YBR053C	-0.829947949236865
YML075C	-0.828442997357635
YDL114W	-0.82758895097957
YBR240C	-0.826223935146879
YDR156W	-0.82302876069816
YLR126C	-0.821852820069728
YOR313C	-0.821180092472671
YMR244C-A	-0.81992599479341
YHR181W	-0.807948808625153
YER099C	-0.804459939205582
YOL067C	-0.80224778757223
YIR007W	-0.799698579244442
YPR109W	-0.798217134057353
YDR220C	-0.795042082388364
YIR009W	-0.790766674809006
YPL221W	-0.7903789919861
YPL056C	-0.785362859496342
YDR424C	-0.778025282229963
YIL010W	-0.777819617563655
YOR302W_2	-0.77707083239641
YER084W	-0.775360266080308
YLL018C-A	-0.772938967962759
YOL030W	-0.771643038402063
YDR307W	-0.770241905560509
YER140W	-0.769609675653715
YER176W	-0.769407355403296
YDR194W-A	-0.766158536193881
YPL121C	-0.765342181749661
YMR177W	-0.763507856217439
YOL116W	-0.760824870721176
YBL003C	-0.758255365397683
YOR378W	-0.756745844854296
YPL119C	-0.755660117319502
YMR247C	-0.754276313197668
YMR190C	-0.753860072033833
YIR004W	-0.752726889833505
YEL061C	-0.75025481256946
YBR276C	-0.749418181052896
YMR176W	-0.745440292895262
YDR444W	-0.742526351493579
YJL020C_1t	-0.739150102298508
YGL199C	-0.738672121604245
YFL034C-A	-0.736400987143417
YBR177C	-0.735068405978777
YLR134W	-0.73386817670723
YDR440W	-0.730915289393866
YIR035C	-0.727414203499089
YGL252C	-0.722677380855332
YDR298C	-0.718249581159663
YDR421W	-0.716108309264315
YBL089W	-0.71599205826423
YLR095C	-0.715362901758658
YBR047W	-0.714943482890155
YOL106W	-0.714150700082015
YER016W_1	-0.713122563659553
YMR251W-A	-0.712225046678731
YMR023C	-0.709121813959164
YBR182C-A	-0.70865398816001
YMR224C	-0.708040898843012
YER188W	-0.707582091595218
YER156C	-0.707083815973683
YLR364W	-0.705460148003427
YLR135W	-0.699324902241153
YER039C-A	-0.69902694252828
YDR051C	-0.698187697039189
YCL051W	-0.698181696351767
YMR138W	-0.698011674585633
YDL233W	-0.697013626628097
YPL274W	-0.696539545207012
YGL208W	-0.696316616377581
YNL130C-A	-0.695741385318096
YOL061W	-0.695735478674407
YDR455C	-0.69529629820219
YER024W	-0.694464345034464
YPL097W	-0.693182632138478
YDL168W	-0.692798993442688
YOR385W	-0.692416005258008
YLL054C	-0.688558742197438
YHL008C	-0.687872758441545
YML029W	-0.685836703099671
YKR077W	-0.682632974675357
YLR386W	-0.681924738320808
YML002W	-0.679509077942752
YNL115C	-0.679076155067164
YBR084W	-0.678458745300457
YLR057W	-0.676127829815573
YHR123W	-0.67441526515099
YJR083C	-0.670500297646166
YMR087W	-0.66820791864557
YKR030W	-0.667688623870541
YHR080C	-0.665995344762287
YKR045C	-0.664365310111076
YJL172W_2	-0.662168914681511
YCR091W	-0.661851892741422
YGR017W	-0.661373615722366
YIL156W	-0.661308722815809
YNL105W	-0.661203057441743
YLR422W	-0.659995748073863
YDL078C	-0.659841793308469
YOR142W	-0.659195823379095
YCL039W	-0.656236637162967
YKL010C	-0.652846613902157
YGR122W	-0.649266729424337
YMR118C	-0.647880869870503
YAR031W	-0.647816417764867
YKL147C	-0.647450789801613
YNR064C	-0.645647152965037
YLR047C	-0.644851681331692
YNL092W	-0.643892335208811
YGR243W	-0.642720442363903
YAL021C_2	-0.639495062223889
YLR149C	-0.639236099888397
YIL160C	-0.639228213071074
YKR065C	-0.638298992061017
YKL050C	-0.635668145638468
YHR130C	-0.635158691749881
YIL086C	-0.634996944974721
YJR062C	-0.634885094216361
YML019W	-0.634619036949589
YBL051C	-0.633919735229577
YOL075C	-0.633435296573459
YMR142C	-0.632953944888078
YOR051C	-0.63224764533835
YDR154C	-0.6320776969709
YBR052C	-0.629948114954228
YGR025W	-0.629843928663722
YPR128C	-0.629552092978502
YGR146C	-0.62942495638588
YLR448W	-0.629131441748075
