orf	hom | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008
YEL033W	-0.08913417205100004	-0.5228328221999189	-0.7877259718872098	-0.3069430499910717				
YEL034W					0.3637329299422678	0.2286523444229655	1.4205353065440094	1.7389482435217336
YEL035C					-0.1506939596056952	1.8286057910782083	2.8726186422871356	2.568434820962225
YEL036C	-0.10945265073377249	-1.2677656150402279	-1.7789176019804072	-0.06562028753964806				
YEL037C	0.8396728362002438	2.040777627599074	2.0351175044218315	1.3630872079988232				
YEL038W	-0.0023332270242906114	0.38201660152815453	0.06546740559634434	-0.04754731283517058				
YEL039C	-0.21368329493289978	0.7328564557729657	-0.08142958094750893	-0.0006073664372142358				
YEL040W	-0.08660842056910914	-0.45946365562664565	-0.4162436991297193	0.9680604916975367				
YEL041W	-0.18687954898151932	0.4308747174231646	0.09996534420501306	-0.16679462356861963				
YEL042W	0.8511747347756624	-0.5020178335600675	-1.4895238612526807	-0.3867507998245568				
YEL043W	-0.026743932776748396	2.353596155414674	2.5630500329234622	1.0039460880594218				
YEL044W	0.06725551564189716	-0.6225443575502992	-1.098097568505872	0.7288848879960563				
YEL045C	6.746687065252488	-0.5999758397893395	-0.4605216802856678	0.7062705941612133				
YEL046C	3.228992493738819	-0.7015408471186994	-0.6448945565617434	0.9256486144959453				
YEL047C	0.004097898606122133	-0.1875746424825979	-0.036693087029418384	-0.33955681207214233				
YEL048C	-0.4573959921927934	0.5622229569079632	0.060391678405075304	0.2155163475256045				
YEL049W	-0.14629511896336575	-0.13888725556890263	-0.05621529737018659	-0.2475251205017534				
YEL050C	0.2742627651515468	0.5031173674819985	0.24649385571807858	0.09548209096133449				
YEL051W	0.027823464129699903	-1.4786699863108796	-1.2419756511241211	0.17741388561064578				
YEL052W	-0.013107044608014266	0.0582496490327737	0.060374929370751076	-0.17290405575883788				
YEL053C	-0.6516726289245098	-0.24830443167504432	0.32738581978685477	-0.427032638319094				
YEL054C	9.4142232658279	-0.1996986977590093	-0.2019401579986005	-0.09196165606962188				
YEL055C					-0.29191052842195403	0.17578311180987782	0.5017828314903537	0.5771976783479587
YEL056W	0.21160477441446568	-0.1525228350326746	-0.6002711020860326	-0.14362206575935813				
YEL057C	-0.04766745543590647	0.21082766025498464	-0.043346273678652646	0.15534371496670554				
YEL058W					0.1762601231338628	0.23500318502810483	-0.1157012782451079	-0.15509619842823513
YEL059C-A	0.3728462326347229	1.0467832406266655	0.4542105125124086	-0.4013006586671				
YEL059W	-0.12562984267544702	-0.3499372138963636	-0.7191280934948533	-0.35629801695849783				
YEL060C	0.047645936370608974	0.14968287826920643	-0.1751428707155762	0.1003007638880311				
YEL061C	0.00174439404127523	-0.8923650724112088	-1.8083543517021725	-0.3100585881530298				
YEL062W	-0.19660528028515514	0.6234146073947187	-0.13801502408348248	0.07338898044663103				
YEL063C	-0.024503147534275734	1.188324691375739	1.2299474377646362	0.03931292287594902				
YEL064C	-0.2998295202612614	0.5511209194007551	0.16949242960925434	-0.0815821949197502				
YEL065W	-0.11177090272538369	0.6666778271505732	0.2770474970477073	-0.3910266228520375				
YEL066W	0.11683404362657558	-0.11527131791069001	-0.535235023928234	0.2006371404791194				
YEL067C	0.052440613876778924	-0.28892208374628975	-0.250435846842589	-0.43360277215585064				
YEL068C	-0.15921706359937465	0.515513729193094	-0.16457207305968738	-0.10957815016917155				
YEL071W	0.03697024191381935	0.01981638478514192	0.09798484609678533	-0.349775394686248				
YEL072W	-0.43268762110643555	0.805243580187545	0.14139258373757366	0.009658537772381612				
YER001W	-0.09019671215592127	-0.1324299607555422	0.04121050538159784	-0.0203099474628439				
YER002W	-0.5113214106616306	7.956453970076642	3.533410646649233	-0.09452186086749431				
YER003C					0.0824663985111613	2.9716544607022772	2.79032871666754	0.9774730491498655
YER004W	0.004183073154194203	0.02703621773163093	0.03872680665346953	1.545157724336985				
YER005W	-0.22697110391099498	0.31436338501162625	-0.8514673811407791	-0.42412566084136655				
YER006W					-0.15419553208428388	0.3356664988532669	0.3829276271072122	-0.6633807871703249
YER007C-A	0.6437476187297461	-0.6351599342604108	-0.20044915309661573	-0.19472464893960084				
YER007W	1.1822177150985804	-0.1516557351724479	-0.1916175628629813	-0.09054601119017083				
YER008C					0.3665436542430844	0.07575504853395308	0.10029433691781893	1.231628628448453
YER009W					0.09550418121778426	0.5251462493904451	0.4580198909867905	-0.4590814985210272
YER010C	-0.1734788283889968	-0.8158797357429648	-0.25146511338050637	-0.3823915768546755				
YER011W	-0.08132321744257469	0.13049237880829656	-0.08431716950525366	0.8639735706073199				
YER012W					0.14831178208296675	-0.24555587696467965	-0.04627790980553389	-0.5371145239671898
YER013W					-0.08756833527512811	0.37062414985212355	0.4305633319546896	0.5003246493621107
YER014C-A	-0.19566325581408428	-1.359468549496987	-1.3451369520806498	0.17735543843785634				
YER014W	0.10909995056356982	-0.8687597254828919	-0.9636181168111649	0.7030041433859084				
YER015W	-0.0025550981618391454	-0.37093645354097443	-0.7521218414301836	-0.23444355621117843				
YER016W	-0.09873081605146779	-0.1463927638597046	0.08494598074999636	1.153677264669451				
YER017C	0.05694870728065308	1.254896917192819	0.5000739609252178	-0.20088818466279407				
YER018C					0.27341100492004006	-0.25440740543216095	-0.8218779439139423	-0.9227696405657916
YER019C-A	-0.04622012892982658	-0.6922926002197191	-0.41770121653030345	-0.41986555726957536				
YER019W	0.05763604702971273	-1.078532320274626	-0.7583714920335711	-0.03378641298092849				
YER020W	-0.35375729988597876	-0.3287025647325014	-0.029251485979956738	0.11678317754808637				
YER021W					0.4237810916977355	0.4724972667752468	0.697320539172053	0.5920024823094786
YER022W					0.24519251869344624	-0.04383277560169468	-0.1316696074709354	-0.482334447233427
YER023W					0.011713756069916162	-0.03669712207623153	-0.37975200772838563	-0.30003229174826135
YER024W	-0.25491792392979895	-0.49740562193290183	-0.06423930290835068	-0.18164670137998978				
YER025W					0.11051813475301428	-0.42747639392518755	-0.7263730045561293	-0.20491896684314714
YER026C	0.05881515863093244	-0.40214479210927107	-1.4425112380923617	0.3147956785821878				
YER027C	-0.24229802305671688	-0.08360175684621272	0.13949010022697392	0.22152460422176182				
YER028C	-0.13126547020080523	-0.3948522501458839	-0.2787352192516678	0.35915822296042316				
YER029C	-0.006409258777152748	-0.24928341648722632	-0.273165714155155	1.9586118732392932				
YER030W	-0.05639292508975261	0.03770455985830204	0.41127534117336983	-0.29325653787454675				
YER031C	0.46588345027320427	-0.4112460712109936	-0.13762597181040095	0.7872312345723134				
YER032W	-0.10871362451971267	0.11110654882925475	-0.002000184411259095	0.14733261489404867				
YER033C	0.08312946805427417	0.2559532484666845	-0.6129129222686013	-0.1835228883943653				
YER034W	-0.2699737672107863	0.5586169240243741	0.43660177784318643	0.07379026522797447				
YER035W					0.0841499724037726	0.7416403508605671	1.275293009568057	0.6611267286592356
YER036C					0.11208188648666176	-0.026627989085047665	-0.0546630323616402	-0.5507605795623228
YER037W	-0.07699196763125067	-0.055676780871464625	-0.04013172456019571	-0.2513135031917404				
YER038C					0.237832550960227	1.002338158112494	0.22950243722992802	-0.23594569903932977
YER038W-A	-0.14082196240010633	0.11787503517063973	0.17463605960744025	0.5469885978110913				
YER039C	-0.14410052016081296	-0.02920004082515494	0.27321129150688683	0.5311577392821105				
YER039C-A	0.2106220411024182	-0.02251163581475553	0.0465501118356823	0.6852062852660493				
YER040W	1.8733874170680092	4.512434158864499	11.965828678481062	13.619239409206237				
YER041W	0.25211885227261127	0.2887234917577388	0.38075718222749527	-0.07907528779836492				
YER042W	-0.09689448767134573	0.031414468583752075	0.03231830101431756	-0.39490419144333827				
YER043C					0.2522443765626001	1.332581127871468	0.5561412834003037	0.7382698215802609
YER044C	-0.019391560686132143	-2.2941974553500453	-1.2688176517098675	-0.2371047449059575				
YER044C-A	0.04281527759202128	-0.19127589934694555	-0.631004547486958	0.008532110380201243				
YER045C	0.14691563407445582	-0.18208106805750873	-0.30750185780303035	-0.22062318195818803				
YER046W	-0.19172976100760322	-0.36880095485434	-0.5830791862974419	-0.4190280257071806				
YER046W-A	-0.1644494417045309	0.3739888305095379	-0.5461341650282777	0.49818566721168445				
YER047C	-0.1593786776881625	0.8433069686289723	0.02260815652556532	0.7353328013110224				
YER048C	-0.48395149539378013	0.8551449913687866	-0.14428873757432784	0.11102549152911208				
YER048W-A					-0.5591659296182542	-0.41004293652642476	-1.423448759603986	-0.1402129561937082
YER049W	0.06136401429875921	0.24662988175552886	0.03779753548027587	-0.23295031208710448				
YER050C	-0.021593055518555164	1.2189229990385915	1.1377060110503239	0.3953769186805438				
YER051W	0.002367640578500065	0.6131787305147268	0.22879101243917147	0.4805744173113572				
YER052C	-0.19948695765761204	-1.1683183733214364	-1.483669523801128	0.12000715808241783				
YER053C	0.0215101841800825	-0.04535686333416041	-0.33041588077047107	-0.35044935200985217				
YER053C-A	-0.06927311499188592	-0.365458893021916	-0.8358903010649221	-0.160609779031158				
YER054C	0.080070032229524	-0.05935513619215915	-0.18512594096534732	1.9080767457326562				
YER055C	0.03936376611955128	0.7027894194332102	0.18130997210348	-0.3281827644746581				
YER056C	0.012668252358651795	-0.01751430381772316	-0.3046658043347573	-0.21607335768788963				
YER056C-A	-0.07453786794548946	0.07251704538874648	-0.3072909930025575	-0.2705155122038562				
YER057C	-0.12784629571697131	-0.19688740586798575	-0.07978370576718143	-0.3167266771458393				
YER058W	0.6097289416134554	1.0967311201289818	1.2970211166649253	-0.17539096615043068				
YER059W	-0.19099648481248171	0.13452730941869712	0.3860841465634196	0.2616531608360127				
YER060W	-0.01066189054784139	-0.1472303251008224	-0.2797299685093407	-0.3163937921356784				
YER060W-A	-0.1267831011215201	-0.2005671002521051	-0.2796843439991668	0.16583859063826847				
YER061C	0.020428876906061336	0.7322494851468221	-0.8868301984593645	-0.4190844296483279				
YER062C	-0.06715182935050995	0.004509508438370518	-0.1975518625344458	-0.06281032907070977				
YER063W	0.01747869825459866	-0.3817323808532722	0.20192994272040574	0.3115484572722807				
YER064C	0.21555499947452478	-0.28997712590351177	-0.10524885552584522	-0.20370397000609025				
YER065C	-0.23098328531126805	-0.30496763374302366	-0.7201435991778872	-0.3031654116355154				
YER066C-A	0.020631504692707785	0.8879900021910208	-0.6684238701034171	0.006338749252435152				
YER066W	-0.2715251118876398	-0.2136947434240007	-0.29097262617043473	-0.30567456652425773				
YER067C-A	-0.0400886176084153	0.07355207721746923	-0.02760899019446159	-0.29786945972687673				
YER067W	-0.16953207539014742	0.03639797523961422	-0.45941273893576706	-0.035473458561878536				
YER068C-A	-0.10319608789069817	0.24527494626566784	0.3379301449572038	0.27294184177854636				
YER068W	-0.004483030957822341	-1.322771805964916	-1.337548941768301	0.21391136103658376				
YER069W	-0.19221265946464372	0.07974003795117124	-0.17428205688352297	-0.21828320414875604				
YER070W	0.01966859777339953	-0.0783668333757311	-1.3222028444357996	0.48485574246737007				
YER071C	-0.006101629940730431	0.009039581013482234	-0.09991098071228446	-0.06938524459600244				
YER072W	-0.04873756156617265	0.34036860193372903	0.13810550727678214	-0.24547883087588948				
YER073W	-0.12329962638713199	-0.38204583952507526	-0.37998226637371696	0.09588397292769622				
YER074W	-0.6627009641732017	-1.8810207729392063	-1.3195395569475594	-0.41141655283963996				
YER074W-A					0.41024765849085354	0.028839101379838444	-0.39958793278711896	0.6600224547263677
YER075C	0.019605584922540015	-0.13574998656782064	-0.1850575023221173	0.2356543463071071				
YER076C	-0.13092832810065716	0.3148619942879878	-0.3063529745372971	-0.39362601744745496				
YER077C	0.034532235252812744	-0.04287396234627453	-0.24569693643887033	-0.3013922030818549				
YER078C	-0.11775001354506415	0.3771889678897241	-0.38886095854843417	0.09696410429965316				
YER078W-A	0.015108520896390212	-0.22053922039687285	-0.19619534668629848	1.828355968710084				
YER079W	-0.0983828102068719	-0.35430496338852796	-0.2264985299924819	-0.449940621644078				
YER080W	-0.26924777001696165	-0.2374438706593418	-0.25445795356764234	-0.24952229303776943				
YER081W	0.015485318335918792	-0.5520026301564647	-0.6975188717969045	-0.40971543344044536				
YER082C					0.3002899956715007	1.212881146110396	0.5419361623240702	1.0514237358670182
YER083C	-0.3869066823448883	-0.26754075145306866	0.11258155886607422	0.2648508382372589				
YER084W	-0.8644502135598037	-0.43220989490978373	-0.3285056807048401	-0.21469199768025457				
YER085C	-0.004961445119788115	-0.28101193748381414	-0.08522471043958703	-0.36070090274075806				
YER086W	-0.9669095367983045	-1.3464439835216848	-1.3976293797191612	-0.43753937834816475				
YER087C-B	-0.1013142154580333	-0.15165655935028813	0.014695809185687215	-0.11785563438878917				
YER087W	0.12408862818087259	-0.31440865271003865	0.07992033081402931	0.2223568018463447				
YER088C	-0.168597473646457	-0.503017520836425	-0.028986065520946708	-0.10039781535304326				
YER089C	0.04232157673345039	0.38350816886250705	0.6088664897999577	0.277527992534322				
YER090W	4.166364758997637	-2.2729471445585343	-1.6584811361577287	-0.3262461862339338				
YER091C	-0.09954765403356006	-0.5323183630695539	-0.4534886874767358	-0.2229059280815177				
YER091C-A	-0.30678115358824787	0.23713633032954706	0.24164765809098462	0.06719269160990761				
YER092W	-0.5510306032732809	0.39826743678230503	-0.493011695012173	-0.0038712563066017323				
YER093C					-0.05120191105893398	0.1231285962113187	0.29314463328151685	-0.2036553714265422
YER093C-A	-0.3236376537889528	0.20299632377164004	-0.02627677639239503	-0.30274683462601887				
YER094C					-0.18976716243812014	0.3068755521666941	0.3759385096914589	-0.13667251282675383
YER095W	0.008667531057492942	-0.39266280871526804	-1.5302504274635849	-0.3868839350223425				
YER096W	-0.16275050979147823	-0.46460061523255375	-0.6056363671637152	-0.05166949900250301				
YER097W	-0.38538777434257193	-0.06299733916269863	-0.3440439572536655	0.29933876707477763				
YER098W	-0.009983943794825575	0.09750285621757539	-0.44140164518383257	0.10997934078555696				
YER099C	-0.007063560935200269	0.007515905150154822	0.034895276937528016	-0.43211078020450566				
YER101C	-0.09623862263103182	0.1735126083807704	-0.27415781848658266	-0.4277875807913375				
YER103W	-0.31062493436961736	1.3631267119460981	0.2150083861145575	-0.33329155914698505				
YER104W					0.3681224062397974	-0.1762468524508392	-0.7248161612600514	-0.26009961000041715
YER105C	0.20946380264431114	0.7348823644430328	0.6252017049257893	-0.17730742643065767				
YER106W	-0.15217197580614805	-0.13582655529060483	-0.0461746209363083	0.43198057096043396				
YER107C	0.3903689646055934	-0.1434871341736357	-0.35536305067523455	0.3474676362630539				
YER110C	-0.2960816274549449	1.0290096565619533	0.9575529410258494	0.8885394972774883				
YER111C	1.0502563702962855	-1.1746953939966116	-1.3112709831413443	-0.331345619495576				
YER112W					-0.299732937906927	-0.9536171170521334	-1.553312019620834	-1.1701974422688115
YER113C	-0.12884492560726601	-0.04302048895778061	-0.47386978274259794	0.028914717589786088				
YER114C	0.06880431756444969	0.1994542631163034	-1.1509004603676913	0.009704937146266761				
YER115C	-0.1468238313396172	-0.11311658561784754	-0.23298984244217857	-0.3624447441783967				
YER116C	0.2192352441416041	-1.6316006941046968	-1.5744737160695108	-0.30430017609995935				
YER117W	0.6640404305619102	0.10416994702691662	0.25159531327815104	0.671060764856809				
YER118C	0.10312250145941283	-0.2466993088977554	-0.29418185891152593	0.31070072419310285				
YER119C	-0.007862258001364033	-0.5229462813563392	-0.28838345507591406	-0.12800077016784345				
YER119C-A	0.09545467584250908	-1.0068114677793258	-0.9762225002636422	-0.1253765027595594				
YER120W	0.5052686698939699	-0.850669270101853	-0.8158236525954405	-0.4535244053535388				
YER121W	-0.1538025935666058	-0.3625473775957813	-0.20016410306169832	0.1311558534915711				
YER122C	0.03335996139910191	0.7227901915148958	0.9808768237298793	1.08070342216988				
YER123W	7.025731200077047	-0.6156328765272425	-1.386455001289337	-0.3548360743878241				
YER124C	-0.09381897899682792	-0.27862139366526617	-0.16161845814098186	-0.4014100727896672				
YER125W					0.2697366717347246	1.1910355035840712	2.030891764580431	3.3704320583856116
YER126C					0.07984352774409335	-0.33875838749019443	-0.541058166522189	-0.12842238249553597
YER127W					0.27788227611986605	0.8560193475085006	0.6261079078381926	0.029079474089549084
YER128W	0.08455215895919885	0.03779603814513477	-0.269416489023064	-0.24744296685796446				
YER129W	-0.09731476649648997	0.6307880712994807	0.21300034141285423	0.3476949237909882				
YER130C	-0.19762587303304607	0.17731432643289619	0.20572836561561383	-0.2115781160326204				
YER131W	5.732820771498115	0.7209834731476481	-0.15049579449119813	-0.07066769986201883				
YER132C	-0.06436299421117904	0.26153446432224786	0.23663877062458755	-0.1136791502618005				
YER133W					0.05267621606323923	-0.9649036596152671	-1.4391197112580985	-1.0714074867338963
YER134C	0.033703502484597185	0.2601962586504893	-0.19308034001722307	-0.28389895784849506				
YER135C	-0.19629737620522333	0.2661529919370331	0.043561386363315614	-0.3430319602804466				
YER136W					-0.05819024646803953	-0.5688594488089285	-0.577423114035365	-0.8068511285210526
YER137C	-0.13750286971806927	-0.26756691154149637	-0.25838783303492147	-0.38223344469128295				
YER139C	-0.43388237608493313	-0.34233377382241764	-1.6283362237490326	-0.38167798137572356				
YER140W	-0.04512585487592417	0.1601445571713735	-0.005660779726736713	-0.015177789719549374				
YER141W	1.1182979720215702	-0.014486203185556283	0.40002537416573924	-0.026416584762023663				
YER142C	-0.15201221488776576	0.559768216807	-0.22194605419434094	-0.19996553622899696				
YER143W	0.10096868796427372	0.37107592426779656	0.29964430379597623	-0.30786970215796755				
YER144C	-0.2625373123345679	0.2099662400030345	-0.20308198196597563	0.37587636074492975				
YER145C	-0.10931004157461109	0.045714398535712165	0.5602620456803046	0.755737219395886				
YER146W					-0.2488627490733898	-0.5656258320014866	0.42199202653138135	-0.8581735410377406
YER147C					-0.03500737330978903	1.0563490337707866	0.05896209306372772	2.080994619470551
YER148W					-0.12154288627834461	-0.16917357284805465	-0.39414540149068644	0.4069497123584961
YER149C	-0.34595319093932364	-0.3163859104579652	-0.6225231947814651	-0.25188672434094633				
YER150W	-0.11876445287167171	0.38725485150512456	-0.42630781173552235	-0.027946855769016652				
YER151C	-0.34565292795256064	-1.4784620826745865	-1.0982578306491666	-0.08198122967322047				
YER152C	-0.08588418571318271	0.4955552042324716	0.047663083124068334	-0.07990041727592978				
YER153C	0.755670639379805	1.068775883596958	0.5987860708610702	1.5115405937612625				
YER154W	-0.03584743726615305	0.439355455750691	-0.16765025261195177	0.5480292543627453				
YER155C	0.018570225780338918	-2.53568820237803	-1.7689285444437373	-0.1749096541047462				
YER156C	8.805955707256821	-0.21408160435714432	0.565694249163637	0.04230416556879588				
YER157W					-0.1370689663021423	-0.04990548965868387	0.06415582937644214	0.70843931235807
YER158C	-0.10952453526732459	0.0810378825367705	-0.42467169781871095	-0.3313778568915288				
YER159C					-0.4563526717796225	0.051654200108361956	0.19134188791618237	-0.02299238234706275
YER161C	-0.386090943102041	-0.39570109521088837	-0.7798561378163188	-0.15185268400426935				
YER162C	-0.21038916209145173	0.19348585967854784	-0.1411869110808216	-0.18118796657911757				
YER163C	0.05202012175065529	0.212824972277163	0.549967694381695	-0.39396323751345147				
YER164W	0.1616536101855841	-0.0012249402833172326	-0.5750931732632936	-0.07566786207289293				
YER165W					-0.052653168016959344	-0.4900100195636311	1.8246741029241567	0.5782200446028142
YER166W	0.05150492926493975	0.33193251868572227	-0.3216093070912345	-0.39339504817760157				
YER167W	0.19998036432280777	-1.6807234263332762	-0.4958654084256821	-0.33276763412657573				
YER168C					-0.18255737837365205	0.46905068862933225	0.14498722554795024	0.30925960442834627
YER169W	-0.22390416972472196	2.0727940309648583	0.37607643965958515	0.04082545938248969				
YER170W	-0.04235548409597131	-0.2101213566050051	-0.21472616515920862	-0.28844543842033865				
YER171W					-0.14550561437750453	-0.1993181071455945	0.010457889922001619	0.320214060695249
YER172C					0.5089152832580969	-0.5328399560028088	0.02693095154228489	-0.36633539916206137
YER173W	-0.3006191491018166	0.20340479049528248	0.9897016357424336	0.41306555164713143				
YER174C	-0.38481319174185175	-0.2145421528157823	0.11338108904641618	-0.36596578452366757				
YER175C	-0.19020234552940862	0.309812484347107	0.28454880749399114	-0.2334785039637254				
YER175W-A	-0.24251314310324648	1.0666972743386915	0.6582488598743782	-0.04698343576429282				
YER176W	0.033566662244512095	0.6279177352408964	-0.20524663551622954	-0.19133227223199306				
YER177W	-0.41877292339114663	-1.7482649434097572	-1.3870095213097426	-0.41090026979077415				
YER178W	-0.12786695089473035	-0.21672601105835912	-0.808059332432454	-0.43245789460235523				
YER179W	-0.09087360284774194	-0.1409007231723405	-0.2570906242645124	0.056158779920881745				
YER180C	-0.15149928717200858	0.20660648459921108	0.2731737695479934	-0.1649097680561022				
YER180C-A	-0.19338904116689531	-0.40993658353630436	-0.6726175280398833	-0.21873630774544342				
YER181C	-0.25115585132241225	-0.23718857006211178	0.29301041401428574	0.4998775603673892				
YER182W	-0.4891145890622084	0.21995871390107152	-0.09320155757918497	0.3706663479682921				
YER183C	-0.0073858647944391115	0.6274160972915414	0.1756689220248678	-0.24642759976698622				
YER184C	-0.014660621272525213	0.008221058221468543	-0.06485380354018572	-0.3086629601615768				
YER185W	-0.14518308045276282	0.030748451067927934	-0.22544918660632426	-0.43911958045392807				
YER186C	-0.1157931569486664	0.27794055230352654	0.12243549268686406	-0.43687626893458287				
YER187W	-0.0993602775671916	0.40890675240382107	-0.2678906565429487	0.30225605449667803				
YER188C-A	0.04520314720566205	-0.46786604650762814	-0.4196959075667372	1.8750551652451433				
YER188W	-0.1288390769952733	0.6603988193922349	-0.12787729436457812	0.311104977025991				
YFL001W	-0.004840200409334146	-0.8165612166296408	-1.4024586947780169	0.12387630413893347				
YFL002C					0.24696580549556135	-0.19652414903362192	-1.0792697845683215	-1.0635230455606097
YFL003C	-0.09845404682779613	-0.07563908858782928	-0.08499608436191129	0.5079467585445228				
YFL004W	-0.003677055603840428	-0.4795774192085152	-0.04905759915322598	-0.12038361619619735				
YFL005W					0.08021771052496651	0.5164554529340084	0.9334449480586762	1.5140953001368291
YFL007W	-0.31610698413792737	1.1246873869449499	0.7518991651286079	0.7458510789450904				
YFL008W					0.49305336221745366	-0.8099595087788793	-0.6292418475794567	0.2995310951188577
YFL009W					-0.023061600859132673	-0.3307537776537846	0.04348278560948315	1.2824228046632824
YFL010C	-0.1914585165754767	0.21209238291450064	0.18363832344942607	0.48610902778661513				
YFL010W-A	-0.03591081498797923	0.13109025357255694	-0.29358747426903525	-0.04593610441945054				
YFL011W	-0.016488427437059222	-0.5315649553208762	-0.383157073010892	0.8510032140284366				
YFL012W	-0.2687503931935913	0.7642135241357272	0.7535749090718465	0.8503368485067565				
YFL012W-A	-0.2372978560111422	0.8854408611664355	-0.4169392615464062	0.00815978335347607				
YFL013C	-0.49427130017635224	0.8031911339893045	0.5087396093494176	0.0024065278270782487				
YFL014W	-0.06631252216573805	-0.021012186442929914	0.18622613588957243	0.5656609368349063				
YFL015C	-0.05083713413928595	0.9783482219045437	0.37703123949833844	0.20505760819133934				
YFL016C	0.04632007846018233	0.4900110739435144	-0.6329734340601415	-0.024398865180690506				
YFL017C					-0.11355372230182814	0.45208236948596225	0.6073202977558683	0.9018039044344952
YFL017W-A					0.5833566284852159	0.13013499966482983	-0.3812857916682005	1.3282039551281166
YFL018C	0.07318934189136157	-0.2634971219332278	-0.5778513753410637	-0.28250301427140917				
YFL019C	0.03940113026020221	-0.07481817694845845	0.07868062065329932	0.07616916077288376				
YFL020C	-0.1303998435218672	0.30121340776399946	0.5849897906574084	0.2537151486711036				
YFL021W	0.06024467848192168	0.07103696617855203	0.21870246752597292	0.799097245761295				
YFL022C					-0.1789290825195608	1.6588718243491716	1.5404444663436931	2.6037001846510353
YFL023W	0.015604653160638837	-0.53378308802599	-1.4653948932272634	-0.001675430870595583				
YFL024C					0.05692511620976179	0.686877494713993	-0.16576698903458312	-1.0264129247870277
YFL025C	2.528164033792015	-1.310931493872099	-1.5316530621639497	0.00553083165439928				
YFL026W					0.05146421067233447	1.2035676107788698	0.5399949556964698	0.7322607034102454
YFL027C	-0.22978552661988022	0.09683487789772123	0.27257661647239617	0.5047468826892636				
YFL028C	-0.231108129206414	0.1185569197381992	0.1578281241069345	-0.14412815604676807				
YFL029C					-0.003660745092562942	1.0855069537911153	2.227524545431186	1.6138979078813043
YFL030W	-0.2626705165782375	1.4411980370905655	-0.09977311553657525	-0.003621986613532189				
YFL031W	-0.49440120661484444	0.528620565411225	-0.01045706876475	0.4563914958632805				
YFL032W	-0.4802392491857187	-0.31503863290635736	0.31273690733674747	0.5287480809521192				
YFL033C	0.041689887951227245	-0.6752428369354289	-1.3639536751754353	-0.4248395400668775				
YFL034C-A	0.02340046124613464	0.24432636901868995	0.011881528626732574	0.3564683259828797				
YFL034C-B					0.3319019524876928	0.2351387603222458	0.39246318268408525	0.6533142452145647
YFL034W	-0.19067673527994206	-0.29501842429399755	-0.23337937700704922	0.3079708935180933				
YFL036W	-0.257994248394506	0.8189305487344319	0.5371201460118807	1.378925965482091				
YFL037W					-0.11319778368733936	2.1389939248955936	1.084053758692296	1.267551062485957
YFL038C					-0.05563690159827907	-0.07831527860547134	1.182977128915049	1.9192887985992186
YFL039C					-0.15818237995716028	-1.674630846981233	-2.252405085158673	-1.2401070299702734
YFL040W	-0.17181611682404072	-0.1627672311225772	-0.23811660625515682	0.4953194100483083				
YFL041W	-0.10838713555740222	-0.0709155792718338	-0.09843011495019761	0.5223096138280174				
YFL041W-A	-0.13521109729377898	0.35991336101890037	0.30640605420251904	0.40107964453435174				
YFL042C	-0.011177237078545411	0.24161739921307926	-0.11518997117142558	0.0364193975799038				
YFL044C	0.08438668284590095	0.7278992096650921	0.7522388001904627	0.02282068313117289				
YFL045C					-0.24212399324559325	0.5656011063994528	1.1441825442555802	2.1554916019284276
YFL046W	-0.2033234354733465	0.8289045765491768	0.5038280032143961	-0.382575456335235				
YFL047W	-0.2706015066163669	0.28007522896726467	0.29265119084128927	0.1632003901644711				
YFL048C	-0.13458336245966476	0.2728229007898226	0.46973963368799726	-0.42921321471355794				
YFL049W	-0.061137811488554884	0.47752366290790876	-0.18864155948905886	-0.4238069067939997				
YFL050C	-0.30756192538784427	1.9660080141292728	0.7379474152308148	0.12780612384480422				
YFL051C	0.11048248061954487	-0.057390371010746115	0.1566359405274813	0.13738909358389056				
YFL052W	-0.1078940669977799	0.399232586412562	0.11619302217752067	0.6024067087217623				
YFL053W	-0.2326922158279579	0.4386846226775958	0.041219027765160315	0.2403554131840912				
YFL054C	-0.21085143979811705	1.14544824472886	0.5338556838834029	-0.2743454327372363				
YFL055W	-0.15803884487506195	0.39897428020823217	0.22673687891023744	0.16919645419678933				
YFL063W	-0.11533146689264151	0.073933199697639	-0.028434066405612763	0.05569248457890573				
YFR001W	0.013945463461968116	-1.419565406901486	-0.6230964958943799	-0.17712765532588723				
YFR002W					3.113170063725375	0.9618334230368639	1.433264054068804	1.5992157909855105
