orf	hom | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	hom | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | temperature [37 C], time [32.5 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [12 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [24 h] | YPD | Sinha H~Steinmetz LM, 2008	het | growth (pooled culture, microarray) | rapamycin [10 ng/ml], time [36 h] | YPD | Sinha H~Steinmetz LM, 2008
YKL114C	0.86827474892396	0.5516132083998924	0.38362122817581645	0.029066907301081753				
YKL115C	0.3901674941645089	0.87970423072146	0.7583688115737518	0.1281417878006344				
YKL116C	0.8516038626740183	1.0358629018390924	1.1883221564181619	0.363543661949302				
YKL117W	0.6815992577135428	1.0189384534297363	1.0273126353987567	0.3335052147443074				
YKL118W	0.913408746686861	0.5789267631506322	0.31057504747463127	0.40988848868874783				
YKL119C	0.8522395681353953	0.12950555840077974	0.30522434227900996	0.06940384528400444				
YKL120W	0.608055850887594	1.1124389683037306	1.1205878517683454	0.17350421733666016				
YKL121W	0.7281808959439369	1.1626843124842074	1.3708274805261143	0.4884576302040173				
YKL122C					0.6199759008037624	0.9704213247562723	1.0308120391242566	0.7485460572298488
YKL123W	0.8236618870498682	0.9437650055742446	1.0011718996830823	0.18230938310301012				
YKL124W	0.8329785893874626	0.9916773030871642	1.0599165716655552	0.0921104912051854				
YKL125W					0.47273663134133126	1.1883522875985708	1.201275066879381	0.6532141687524939
YKL126W	0.18469648786493703	0.544633820138715	0.42867950419760237	0.017467258654132737				
YKL127W	0.9485328163438059	1.1081631468150928	0.816820258738375	0.10650706967693482				
YKL128C	0.9447726889017867	0.9493640002193102	1.1152647423851985	0.23700495275691283				
YKL129C	0.7661194886774958	1.0026983553012694	1.058187126669008	0.3707019484252332				
YKL130C	0.839942515224569	0.95464225751768	1.0661657383814462	0.21599332255523018				
YKL131W	0.8032623034488612	1.0221839790819875	1.1372319606065866	0.22871694500851925				
YKL132C	0.8304572406600499	0.9920467025866495	1.1260417160867378	0.2603090563061899				
YKL133C	0.8609192043994154	2.371366732727605	1.8732508291793326	0.1368869535968478				
YKL134C	0.8896859088183069	0.5966751741848362	0.20800793947489743	0.14685445709782935				
YKL135C	0.6282188478870943	0.9681403575277977	1.0645425149997858	0.4616052873257171				
YKL136W	0.6350231985271632	0.872542428810176	0.6800564704796489	0.013982550486540006				
YKL137W	0.7855991717564719	1.4386067116834704	1.2724211801847083	0.18282928973483717				
YKL138C	0.8850829569653429	1.2256465076369696	1.5459601109663754	0.38087327469981147				
YKL138C-A					0.7836447558669781	1.0152623675873436	1.152892947729137	0.928145484414463
YKL139W	0.8680774962742175	1.1687759843482515	1.7649486426999266	0.6930178527757398	0.740001099018692	1.1875283935438894	1.343012564377441	0.5955879029848429
YKL140W	0.7370780512123167	0.9910985641752804	1.0945581636239916	0.17133103204322514				
YKL141W					0.5894541583388838	1.0439581604337669	1.2436482021392712	0.9783775486788016
YKL142W	0.8727316927497866	1.4278491486914815	1.5812522377888913	0.2374150671460416				
YKL143W	1.2508834712592263	0.47963862506810506	0.8875254915419054	0.037501904513660034				
YKL144C					0.5543334154001879	1.0601116369598298	1.200546407440811	0.7746509924490603
YKL145W					0.9861682534689148	0.8328825832314362	0.9482664387297133	0.7281202235715873
YKL146W	0.6843998154324051	1.3836576779427794	1.6669178120794483	0.49533302999769524				
YKL147C	0.8447489942038373	1.6425159244292897	1.9519295480934553	0.49728221040103204				
YKL148C	0.6173221515326779	0.9711669013376245	1.3933671930001004	0.5199386503067485				
YKL149C	0.8843868665619257	1.2095683391027876	1.0369319614938641	0.043982922312636424				
YKL150W	0.8365092091905069	1.7292275687902543	2.053787302077561	0.33412908070723674				
YKL151C	0.8727658741995787	0.9898548923864792	1.0427852054469402	0.14117377361870748				
YKL152C					0.5755600560971474	1.0579655551106493	1.0927769571745025	0.8413892241627621
YKL153W					0.4587491744815744	1.5866022159723454	2.1220770245221523	1.1353177259733347
YKL154W					0.5803207109544928	0.9582286940503171	0.9109098043415584	0.4392329770378983
YKL155C	1.3391669247113334	1.057741554787702	1.5601069920728943	0.8284263599295678				
YKL156W	1.0302717139083772	1.1218952610004795	1.1376140348001813	0.34769425469301596				
YKL157W	0.3256512431694362	1.084438224679488	1.1022980887289453	0.08891685271643364				
YKL159C	0.7493501214944696	0.9643191949011032	1.0189233059823868	0.16549384110948032				
YKL160W	0.212628889416578	1.011220996780654	0.8898192962034062	0.013692065912163851				
YKL161C	0.8171757391500092	0.9867603256191128	1.014485175289059	0.09012785065072862				
YKL162C	0.8864498980852036	1.0298738639288207	1.0236520091224037	0.26538670646863965				
YKL162C-A	0.8005323112776148	1.0729790480707728	1.2582008901321773	0.12087334855322987				
YKL163W	0.8100104364410059	1.0250625084822595	1.056861105716483	0.24826335513169265				
YKL164C	0.7327578715358267	1.0412304355242976	1.1990318954315882	0.130208370085019				
YKL165C					0.4326971792088071	0.7125675246989753	0.781523352655377	0.33915423180077503
YKL166C	0.8212111128061814	1.1527026560427664	1.1161712073707428	0.4517180789327173				
YKL167C	1.3914541448004252	1.215942414358997	1.2796753114576516	0.24508476847581695				
YKL168C	0.6884506429963688	1.1778781398037268	1.215803023258736	0.22762806126936655				
YKL169C	1.0578215245611025	1.0915825535143586	1.0156343863066783	0.330025207818186				
YKL170W	0.45838770775205584	1.1075523172781976	1.097802550866753	0.14186175029518444				
YKL171W	0.8153292194607604	1.060113014865291	1.2553730281209643	0.31267680852579927				
YKL172W	0.8799683997432479	1.020693943539361	1.0301081954980724	0.9584877502798159	0.5266238831097623	0.9553341384863123	1.1199074074074074	1.0199959742351046
YKL173W					0.5027705093018104	1.3311581877169385	1.567952493644762	0.6064429811768837
YKL174C	0.7453129281118316	1.3239134802810022	1.144900488994494	0.13830316080663316				
YKL175W	0.721931412520117	1.201381378758632	1.2121509603449674	0.13804856958959916				
YKL176C	0.43942260596513727	0.65658879701395	0.17411201627437095	0.016775458537512094				
YKL177W					0.5828460850702087	1.3276162268113143	1.1838548592333011	0.9324504309060127
YKL178C					0.7583761915632325	1.0566764697841362	1.1236874660698875	0.7559926925765796
YKL179C	0.8728093214038921	0.9597460683763188	1.156591726163138	0.12519666666247997				
YKL180W					4.793100555053568	1.163836719408842	1.5875033191517196	0.7303334907145513
YKL181W	0.9105192359429648	0.5481311844743805	0.03226841967398358	0.021250287018449665				
YKL182W					0.45070113668583	1.089318885172515	1.3568634536227853	0.5942649361244143
YKL183C-A	0.9335629921259843	0.950946714104609	1.0052038604670184	0.8136118267697214				
YKL183W	0.8681127032172399	1.1096691832472922	1.2109802169954214	0.2283818899986034				
YKL184W	0.7258526025698859	0.9272527858954103	0.9906593954560935	0.21947352932635095				
YKL185W	0.8813656839318225	1.0569462106289422	1.2025300423804692	0.31946104777253825				
YKL186C					0.9656655971380892	1.0412468354277633	0.9593669729272706	0.8033096176448584
YKL187C	0.6860318816847408	0.9559353182072587	1.0649578954948993	0.12138524831305281				
YKL188C	0.61742335881747	1.0124114056425018	1.1909515339031282	0.1384563237273524				
YKL189W					0.7070685012824913	0.8872741834283033	0.942712367904927	0.474271561831221
YKL190W	0.8176919273003073	1.029223050091674	1.1030685151820292	0.22868153462698493				
YKL191W	0.7144895933056767	0.9256331370459396	0.6951332005735638	0.40083337871020774				
YKL192C					0.7840131973790858	1.2424616670534947	1.2521598206339306	0.9649668953940944
YKL193C					0.8067378379464105	1.14801337317741	1.1986338758063626	0.767996322085238
YKL194C	1.1676655469515183	1.2603485281740636	1.694857588211316	0.7398968091117591				
YKL195W					0.5450370317798037	1.1992626578986907	1.0381129589607867	0.7063428178487641
YKL196C					0.7587726857216055	0.9625137349319717	1.122368144653072	0.681862618362796
YKL197C	0.3262059688073415	0.9526496680900612	0.5599101553525931	0.015206900296270082				
YKL198C	0.7361910375069814	1.1081094563128062	1.0691981898925376	0.20830406197534476				
YKL201C	0.6911531020408348	1.1097994499834016	1.1590795415776682	0.19859181834751385				
YKL202W	0.7123320830275692	0.8679499127860744	1.0046581212619712	0.09490009984607667				
YKL203C					0.5058225403945147	0.7671206221566672	0.6993408226640009	0.4532447399752137
YKL204W	0.8463044303454259	0.935814698804401	0.6016753503488307	0.08288592648726166				
YKL205W	0.8399181685605421	0.8750590578878381	0.6666223008584732	0.30362517927185384				
YKL206C	0.4641146236850422	1.1427692115315695	1.1163724778803394	0.2871367377753036				
YKL207W	0.6895012545530382	1.0238116179815604	1.1984288280271824	0.2619330187957488				
YKL208W	1.5948974986329811	1.0284436240746275	1.095820033732762	0.09707343162373291				
YKL209C					0.619055525438689	1.2360691366544312	1.3389214854891027	0.8262545312611129
YKL210W					0.6750797440814219	2.0041974687060975	1.633347892815798	0.7016679926493836
YKL211C	3.448755208838066	0.5373501380364835	0.2568849122028637	0.03541896539382476				
YKL212W	1.994840825467925	0.6380077883067822	0.3018868131443474	0.06617528024640168				
YKL213C	0.5983396382578703	1.2837875920702972	1.6682450157888222	0.7122145429587248				
YKL214C	0.7570562627722734	1.315813644298299	1.468381972354159	0.20969507368164658				
YKL215C	0.7104611419181552	1.085961379654357	1.1777824129118852	0.08854158343955756				
YKL216W	1.0791744954150122	1.5914451224667763	1.527869545982941	0.09617414872442562				
YKL217W	0.7874252815801603	1.1612578972467675	1.0953736154466978	0.2643795315205484				
YKL218C	0.8708149273830199	1.0887315409023666	1.218793263729736	0.47217400614461646				
YKL220C	0.6967863232816172	0.9016889811844301	1.084480076151579	0.35428409760490215				
YKL221W	0.8380536960546932	1.1710786327554843	0.8906524353993557	0.33297551071196496				
YKL222C	0.7445688310231776	1.2346957963607144	1.4561782124828049	0.11673788316142536				
YKR001C	0.6342282803249346	0.8841263731563962	1.1778810318071287	0.4962532228698511				
YKR002W					0.6616788682364412	1.1588698165506166	1.5340771042626744	0.7972447311513655
YKR003W	0.6914595355671723	0.9447096020615995	0.9529892705589662	0.1616907003659978				
YKR004C	0.8622688593509772	0.7309972905535862	0.6694712275177266	0.39915368155747055	0.5821753674051328	1.0087233600083185	0.9991698227399917	0.4441175059088892
YKR005C	0.7410281805485283	1.0529507818751442	0.9309237383532476	0.09070178888692987				
YKR006C	0.3452925823635813	0.8737976536452283	0.5246179104420455	0.024748938740711404				
YKR007W	0.2511888833875423	0.17164739118919398	0.1465208968466108	0.02529961987518682				
YKR008W					0.6523959927109217	1.072885832048318	1.236958309121744	0.8690263926358592
YKR009C	0.8913090418922756	0.9162127261874724	1.1614111011253478	0.2505727277385061				
YKR010C	0.7799400080272689	1.038841802880554	1.2078905350015154	0.1319964764465315				
YKR011C	0.6752464605126065	0.9282708326819769	1.0455926634608985	0.09005762679006224				
YKR012C	0.8172067784483132	0.8877290656928774	0.901015511107148	0.08079244133213129				
YKR013W	0.7979955963691717	0.9725062933103015	0.7576614618116975	0.01984708719871737				
YKR014C	0.6758097283512959	1.0714288977601694	1.3658318945637777	0.48317891145727665				
YKR015C	0.8269683062697313	0.9784642751350574	0.9287265587288545	0.11258700579048517				
YKR016W	0.5243100216763399	0.9872609715725982	1.059094960062676	0.19018454429946596				
YKR017C	0.7454908178873856	1.1330010058072313	1.0418412056430255	0.37524598036659285				
YKR018C	0.8027605109840545	1.1107665944382012	1.1416319907944925	0.012510880835449482				
YKR019C	0.4781114677680029	0.9020542571540805	0.6711651235108407	0.011934862687087164				
YKR020W	0.29980087703597635	0.6234337123578658	0.46456828689241536	0.0425715356741222				
YKR021W	0.8467806541098466	0.9819545584939697	0.5898013031349651	0.014095372774298252				
YKR022C					0.5170964482541638	1.0127041277975264	0.9761495271114662	0.695291631878749
YKR023W	0.6905213229663685	0.9859135044372438	1.1632534810957116	0.3882596430049242				
YKR024C	0.8515750850187935	0.6384845834569763	0.44149582308907565	0.03549899420015455				
YKR025W					0.6380314014461821	1.0505183172416497	1.3405966661124777	0.852414845190542
YKR026C	0.9732788325722015	1.07706094619309	1.3465281803676858	0.6156758391693162				
YKR027W	1.007289862458647	1.3171449834645594	1.3364076367436837	0.14462657673089327				
YKR028W	1.1430571253902813	1.6505605917462498	2.8377341897935873	1.849563504486858				
YKR029C	0.6796236933605371	0.8896303229562303	0.6301608272210959	0.015412986434497681				
YKR030W	0.7494191181904812	1.0412947570333468	0.9669629777436751	0.15572647966945471				
YKR031C	0.8579820360780576	1.2077769780601608	1.0395871616789276	0.1639683372604477				
YKR032W	0.8443544878304672	1.0225322712080311	0.9687723799427694	0.056631739171934106				
YKR033C	0.8237721139133825	0.8379530703819755	0.7820828747521705	0.09144709122674993				
YKR034W	0.8393588966261342	0.8322772339732727	0.5743348085830293	0.14752131469999932				
YKR035C	0.28427397552589484	1.5207045352625341	1.4179621942218197	0.05158291847485634				
YKR035W-A	0.35466065064524066	0.8477580963855604	1.0955655903898558	0.19744143694843125				
YKR036C	0.8151325938463296	1.0155270481209895	1.1138449296977369	0.15753342621406186				
YKR037C					0.6253715552420777	1.5319794135861788	1.5044397463002115	0.7724795523949858
YKR038C					0.6539483050741621	0.9609404207337108	1.1053554640779892	0.7562412562091165
YKR039W	0.8405800684074023	0.9939037542387826	1.175833887034695	0.0959101520504079				
YKR040C	0.7522738890750513	1.0073133709504791	1.1663815912346882	0.11279956578457241				
YKR041W	0.7147496008636655	1.4274549602557818	1.1764508404318845	0.14569884132533553				
YKR042W	1.3120224532966334	0.9321289310153684	0.5326713267537904	0.025630794754302633				
YKR043C	0.6859710814806809	1.000495600000422	1.1342273068339965	0.21695490066371892				
YKR044W	0.8437851209426935	0.9177958816358451	1.030651968902383	0.467310987671359				
YKR045C	0.8764689801093534	0.9229269583627382	1.0152571943856348	0.1615017054810633				
YKR046C	0.8391025099259557	1.021518930194071	1.011273911737806	0.01652510102682725				
YKR047W	1.023348662207358	0.6045933660933661	0.2632908817908818	0.01878323778323778				
YKR048C	1.8894308715566375	0.4348946507990198	0.3434788177216963	0.018130883503295205				
YKR049C	0.7627124515086958	0.9447057813880272	1.127766487742126	0.1302952646429566				
YKR050W	0.7488744884851056	1.1176035893752436	1.2460762628000726	0.5558929956060997				
YKR051W	0.8109435069156345	0.9439636001226952	1.1034962350090125	0.020227752736867145				
YKR052C	0.8437776504712411	1.0371813142697972	1.0952232074093409	0.18347555430322293				
YKR053C	0.6926444337538874	1.1023518840067834	1.1234556570355114	0.07411645791946024				
YKR054C	0.6610795980215247	0.9544220135815583	0.7032945334095861	0.23789623721466666				
YKR055W	0.7028909464661395	1.1241629025988598	0.9746686212808002	0.018104630860548223				
YKR056W	0.7692443380316968	1.098240380871108	1.1126458045509313	0.09673277084706142				
YKR057W	1.631846267503946	1.1197760460648416	1.594420922772871	0.533818225039989				
YKR058W	0.812622085789131	1.0278734791621842	1.0444522190332717	0.14859396825554633				
YKR059W	0.9884823105982219	0.9446151408339271	0.5833826965249242	0.037061432774105146				
YKR060W	0.5570283430937975	1.1137894261925267	1.5589034494073255	0.24252081538903245				
YKR061W	0.8626029543315097	1.1982394631245228	1.1255795629183925	0.13276085629179507				
YKR062W					0.4893835052915399	1.2732746943508642	1.2707502774084554	0.7429425789489468
YKR063C					0.7114142441997306	1.1234162440634308	1.2759478386863077	0.9158254849875231
YKR064W	0.7995059707764043	0.9820399289102169	1.1531801249645999	0.16180151723615052				
YKR065C	0.8213320212306585	1.0540108758164897	1.0820001647315083	0.17827785465180418				
YKR066C	0.7253630645261897	1.1592400354776817	0.883373488473121	0.0812454379523636				
YKR067W	0.8212620359271889	1.1834186197611476	1.3436895604270975	0.16250265259944666				
YKR068C					0.5854817536699087	1.159613366091099	1.352780373023288	0.59601831666609
YKR069W	0.7099714388962648	1.1539642195384787	1.1372736799016216	0.19551610274634934				
YKR070W	0.7294069023460308	0.9894118330744308	1.2184232173333789	0.09018438639458409				
YKR071C					0.4567592559958854	1.8544500346981263	1.8252262606985887	1.080215562109646
YKR072C	0.6215285268822909	0.5653466149950048	0.5389052476958693	0.03972032754746456				
YKR073C	0.6008475005820291	0.8450728057028782	0.6596386728558572	0.16594085804447054				
YKR074W	1.7461287313432836	0.6373798180405694	0.9502596363299756	0.05171849190956872				
YKR075C	0.9127143048545041	1.3426519159507677	1.2829731109321092	0.18333618862069012				
YKR076W	0.7656435771834298	1.2331850581250667	1.1723048647896004	0.031992368492777326				
YKR077W	0.7394946667562998	1.183198794859802	1.381585310661566	0.30924800190022916				
YKR078W	0.759240294560341	0.7253232105252864	1.2326354072267895	0.10874336356267211				
YKR079C					0.6055660220010993	0.925045350984943	1.0978549219285079	0.6173749690960171
YKR080W	0.9268031890778707	1.0604925358830084	0.5617500453374338	0.04246918748280318				
YKR081C					0.5753085302401288	1.0923161252187001	1.179154018724633	0.47694163502520703
YKR082W	0.8410345483963073	0.6616155057901907	0.33502639645776566	0.12323633344686648				
YKR083C					0.5821904881425943	1.0218022934890905	1.2393763567249516	0.7941304041449966
YKR084C	0.7348585730332966	0.6714596743204913	1.2761533131761185	0.3076595025111482				
YKR085C	1.7816936241776724	1.188911023579887	1.0856330790302744	0.1972357496441945				
YKR086W					0.663707788859869	1.17864468285841	1.4655946139004348	0.6442742748129369
YKR087C	1.0601412711898424	1.0651426480248727	1.0511063235428553	0.04354202866135431				
YKR088C	0.8386468225315553	1.0491990689597563	0.9203176872789243	0.07964683364809269				
YKR089C	0.8522075191781536	0.9728522107692317	1.3713133595171765	0.08695694331406006				
YKR090W	1.1536382480299878	1.1436129039602045	1.3225790845655612	0.26889890607747385				
YKR091W	0.6791544701324039	1.3538308030364008	1.224605883774324	0.5509615075070575				
YKR092C	0.8108504018667358	1.078354578575963	1.1449901555786588	0.08639399766309998				
YKR093W	0.7668224898172529	0.6791905340084804	0.5201324206447892	0.1460851115852652				
YKR094C	1.0554241941412834	0.9416936538454019	1.0580171322228988	0.19921638545617665				
YKR095W	0.7107209041235603	0.7008347567386431	0.260611133891167	0.02183239116663556				
YKR095W-A	0.8996168582375478	1.0546827641947867	1.0638512830874924	0.9418569407961204				
YKR096W	0.655095381598907	1.3982034505033578	2.4751732479499426	1.131068985861734				
YKR097W	0.9586343714059757	1.1899887766519424	1.2113314974444447	0.02816752440062192				
YKR098C	0.9172505650502851	1.0120619025944468	1.3600917845195704	0.12308999751683214				
YKR099W	1.0273472089219278	1.0406986085671133	1.0064938890495625	0.5542273209293358				
YKR100C	0.8618803697692208	1.0607092916343326	1.1397709147218162	0.5414832301498455				
YKR101W	0.719957929595854	1.01967938453123	1.1542873716854367	0.13229645020270062				
YKR102W	0.8490639250758771	1.0242438938328007	1.264988663050323	0.02407841910752966				
YKR103W	0.6775310783419517	0.9898758062302732	1.0737810464593294	0.026139907079754825				
YKR104W	0.780453452903595	1.1253896370323488	1.2628181149332072	0.16299012954110523				
YKR105C	0.63462357567703	0.8926787480869558	0.8734235881522316	0.2762282589395182				
YKR106W	0.8835739959706751	0.9774582330301415	1.2420481255731282	0.07391078218193957				
YLL001W	0.4240936891379369	1.1346440730742406	1.114419252877887	0.03705533892691747				
YLL002W	0.9084771354616048	0.7173328629315112	0.45102353659643657	0.2825113680440362				
YLL003W					0.5767347840401179	1.0813304978477534	1.079470153058438	0.7056003952509287
YLL004W					0.5004614847200693	1.2013282777698286	1.3160194958377818	0.6249769173291851
YLL005C	0.7875753117022604	1.0879744284935957	1.0628127797353657	0.35621465192726587				
YLL006W	0.90556226332254	1.3712899031985524	2.083734667923059	0.274683339534112				
YLL006W-A	0.9643300325972972	1.0935545267362698	0.9671889238279918	0.05729376283514472				
YLL007C	1.2588084777545407	1.0966279838997213	1.3947964590555477	0.22702875111151205				
YLL008W					0.7013561704173946	1.412763883156193	1.5831654370034052	1.0566281429505038
YLL009C	1.5528080450845927	1.0733479388701843	1.3846282985262315	0.2572033690978278				
YLL010C	0.9124477783357307	1.0318963460460586	1.6135621710026882	0.17842607294917776				
YLL011W					0.6565222851277995	1.043554658236193	1.2770178448353362	0.6354986365407089
YLL012W	0.7933744740996724	0.9793692976841117	1.0887258750617579	0.13089829657016433				
YLL013C	0.8616982380099996	0.878700290723256	0.9974321218628681	0.04386581666351306				
YLL014W	0.6936779298780906	0.9740219673374753	1.2266149625775293	0.6163074893021416				
YLL015W	0.7954929039179177	1.041610603252415	1.130897930992941	0.38117099304451785				
YLL016W	0.8430862600067135	1.24387317040192	1.0402286222943358	0.02541155393300206				
YLL017W	0.8127602491834702	1.2420193240822521	1.2116617724579994	0.03921658197869149				
YLL018C					0.6468396892655367	1.4190103115570163	1.1317150050933134	0.8280298006880777
YLL018C-A	1.4204339777869186	1.0966135191360191	1.1474276483210955	0.3019701873031646				
YLL019C	0.7661084874195432	1.5071768758659303	2.0607081765969535	0.692921041729045				
YLL020C	0.7110279703782703	1.488486280977942	2.808331308430713	0.7344300427616679				
YLL021W	0.6920925413311952	1.0066677365744896	0.7588741637192653	0.0379088731785793				
YLL023C	0.9769191609272363	1.0250257275399917	1.0917398963573197	0.4716409703927827				
YLL024C	1.1399255959007126	1.2305847013661833	0.9498496543991896	0.08615978168386845				
YLL025W	0.8922345823075241	0.9286920514897832	0.9717478320880968	0.37061861753733216				
YLL026W	0.8553975313366822	1.0149155425964267	1.0393460498033649	0.08852608013150634				
YLL027W	0.644188489349228	1.0811994956598285	1.2624680237079593	0.18798935723102686				
YLL028W	0.8343879613221631	1.0879431503204644	1.0471581513926504	0.14526077943944532				
YLL029W	0.7878734239085499	1.1719511714187774	1.343426828417409	0.7774691105225957				
YLL030C	0.734527368042682	0.9223490231329343	1.0261850719018786	0.15679982913614615				
YLL031C					0.683490542217828	1.2093385863488715	1.0881945953170327	0.744442957797478
YLL032C	0.8583087441784091	1.276092605129564	1.450533441749567	0.32554931395877157				
YLL033W	0.9000777313678847	1.0321230668194055	1.2829187011901915	0.5542962825473253				
YLL034C					0.4663477866480739	1.0504426349845757	1.1309815898914408	0.7036607015746033
YLL035W					0.8269989304031562	1.0775481497698811	0.9738182872002028	0.46009048945273223
YLL036C					0.5908966093247168	1.1523159395159581	1.2417615804682196	0.4774933366187442
YLL037W					0.5901417626772985	1.0663977442321602	1.0312134362179535	0.6104606752292052
YLL038C	0.7631279020082609	0.893914418225535	0.8800010529406154	0.08415807797458821				
YLL039C	0.9558813416348639	1.2482615398079386	1.867923427127414	0.5412637587037419				
YLL040C	0.7621275317124827	1.0835908445706175	1.3974119943222143	0.663277501774308				
YLL041C	0.878204147756984	1.169260403828551	1.232306825196421	0.1909841141531276				
YLL042C	0.7456071216595082	0.9845244839842024	1.0127325390962876	0.16118642576985498				
YLL043W	0.08029526210602883	0.6805459688754867	0.1571680580106876	0.02072956973803805				
YLL044W	2.203804186680899	1.0252343099587446	1.2144350896341978	0.064231825620803				
YLL045C	5.398648870053412	1.1361237278156278	1.0053100981375016	0.15007633958712685				
YLL046C	0.8650756813293551	0.9325657950710554	1.0519120269254125	0.35004231339139247				
YLL047W	0.710757410167773	1.134531419509838	1.3271359753898089	0.201540369288986				
YLL048C	0.7436880362691093	0.8863003601836364	0.9821071813160818	0.11704936751484302				
YLL049W	0.6885066376256606	0.8763654347787091	0.5951299366965694	0.1342166878029073				
YLL050C					0.6772575278639068	1.1702986122972872	1.1983421141609563	0.5916698583001516
YLL051C	0.7498780584510267	1.2041467942298483	1.2341878760272542	0.2713553336838921				
YLL052C	0.8670030955430297	1.2560216051023643	1.085719090348789	0.29936968708833245				
YLL053C	0.7619025999307252	1.2140222780588585	1.127644142679776	0.2065814059353162				
YLL054C	0.8499328888354989	1.144466334966575	1.1460043102435624	0.180424577714271				
YLL055W	0.8693815309234538	1.1898760717361188	1.0121669349907023	0.42626205898136704				
YLL056C	1.0274694655887116	1.3427980619822857	1.1254386095657565	0.23047713889313265				
YLL057C	0.840467917384809	1.1277832549639695	1.196138012463931	0.4513389841057368				
YLL058W	0.6761974957859095	1.5539833720975058	1.7802903672102217	0.21387962974861113				
YLL059C	1.0459654983666458	1.0470325327200378	1.2751482924848756	0.19097985834342207				
YLL060C	0.6624853050716519	1.6317200276666282	1.5461785928547447	0.05839016183509736				
YLL061W	0.7462089227218006	1.3340092571711586	1.381239385958437	0.10382200307323272				
YLL062C	0.6480656127666748	1.1397826105619226	1.3525870532291042	0.1551884304287981				
YLL063C	0.8747467445004407	1.1074345788779798	0.897418672013863	0.07178654078989717				
YLR001C	0.9354111996935767	1.2560274456777138	1.2906136960696437	0.28410679543042894				
YLR002C					0.6055567073904284	1.109542632373504	1.2866808027704169	0.498306109253992
YLR003C	0.939879825860438	1.1978002521790518	1.224835982474926	0.17238155969502733				
YLR004C	0.8434647470222654	1.2144146068509456	1.1396389941201983	0.049498123917129				
YLR005W					0.5453970745728448	1.314155501359577	1.5315184013531757	0.589400305624956
YLR006C	0.75452010205171	1.1229737751762916	1.2368613479590114	0.19666190410348589				
YLR007W					0.4838983550041989	1.340253239599536	1.3607721644995312	0.787398896783718
YLR008C					0.6487483131761549	1.2862954980842911	1.3532383461047255	0.6956808748403576
YLR009W					1.3295309727135218	1.2013193372729478	1.7588723937552073	0.7081438228790591
YLR010C					0.6772850865852154	1.0856326360554642	1.2864174993812822	0.6374832832682829
YLR011W	0.8270071551795357	1.0154640099702974	1.2970804875778361	0.18013791832083914				
YLR012C	0.8608835894471425	1.0853631762314613	1.0827786334481275	0.08981155294394513				
YLR013W	0.8198663031329563	1.1677690671352747	1.1234125492092828	0.15214867786230257				
YLR014C	0.8260753716418742	1.1486265688350805	1.2886670636931943	0.027619962235132318				
YLR015W	0.5171803276427605	1.3541522418470202	1.4396781136855052	0.29949626791659734				
YLR016C	0.10164056652458686	1.0530122478649686	1.1622019725314099	0.016778259722422507				
YLR017W	0.9884697780023988	1.2660547630948416	1.0858365490540423	0.1907105274176215				
YLR018C	1.8076478503737006	1.1884783987946743	1.2232013420297696	0.14021136756598557				
YLR019W	0.7914179224954471	0.972656762341651	0.9059860172325354	0.26384216603575933				
YLR020C	0.8714351131274642	0.942194207711581	1.094966667234385	0.14030894952753212				
YLR021W	0.17019727730268275	1.4197729122035074	1.4892954599667756	0.28151548291019535				
YLR022C					0.6256556187925455	1.091142323506674	1.2154980832426836	0.7489968665977957
YLR023C	0.8663846448918385	1.0475473381586597	1.2986345998776476	0.08442199884736075				
YLR024C	0.7526759597956829	1.0025246624893076	1.2422109712499443	0.33189983206504214				
YLR025W	0.1081255706486295	0.6817630835311406	0.5419286329133735	0.15069494222291782				
YLR026C					0.6892437325537444	1.0900275011482958	1.3653961512881925	0.7014948134688974
YLR027C	0.05826011404019235	0.9539070815751115	0.8560164620463495	0.11747842209258316				
YLR028C	0.815285712958576	0.9963713611859106	0.9268115517321845	0.511777813232959				
YLR029C					0.5770662144976685	1.1592863474801645	0.995803288882195	0.5138203466321924
YLR030W	0.7424455370222628	1.0781558251863443	1.3046801821662957	0.15604262951421616				
YLR031W	0.6724706384159838	1.2051351551912013	1.0376612547307245	0.042458961330109866				
YLR032W	0.8597570106758543	0.9449046079878238	0.4731275308750877	0.04383107630547915				
YLR033W					0.4662976545885301	1.0990601275695915	1.2675451520088745	0.8698933164627172
YLR034C	0.7448076600565973	0.9771027157260606	1.1461526624085	0.21174942965079474				
YLR035C	0.7730792472055663	1.1825660613182665	0.9138707815119155	0.23922921379924744				
YLR036C	0.774601993234952	1.3065615604501843	1.221036911100525	0.15236708349488395				
YLR037C	0.7357116120947018	1.1873832243673528	1.17782609772548	0.0848503726245956				
