orf	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020
YGR045C	0.9671471855768947	1.585708508957031	0.4661119472847662	0.09059628418224203	1.4082802174403013	0.8050998388745262		0.05414075903730945	0.7243654707925875
YGR049W	-2.017621056980493	-0.794841129554229	0.330554993758546	-0.12267698521204022	0.6584962645091562	-0.09025882112591198		-0.520138006465586	0.2897461883170348
YGR050C	0.9488315277254834	0.8175448895894698	-0.253648732162385	-0.08461405044762159	1.2261553017652305	0.12342970337158028		0.43699326937257216	0.7243654707925875
YGR051C	1.6297028086001495	0.4915443303995106	-0.3828485320059963	-0.08204631278494255	1.382084167925394	-0.2366473112005221		0.43699326937257216	0.2897461883170348
YGR052W	0.9345437946297765	0.4493362166866092	-0.17773683818770172	-0.852216568196731	-0.13198512248979166	-0.696832347319173		0.05414075903730945	-0.14487309415851693
YGR053C	1.6535663628131918	0.42258036112786124	0.0532709081318087	-0.41728712115647904	0.1010505679865724	-0.31617237504591106		-0.13728549613032234	-0.14487309415851693
YGR054W	-0.4803217747466783	-0.9213452196567139	0.12862187678155593	-0.5592679095634374	0.47301887821164196	-0.017594743180909502		0.05414075903730945	0.2897461883170348
YGR055W	-0.9325133275097393	-0.5149568427542917	0.2791368389727384	0.2796270891729958	-0.9952073255524558	-0.5945412848043197	0.7918860794590815	4.074092117557573	0.5070558295548121
YGR058W	0.5428471117825806	1.0470439922136072	0.8109875345663017	0.586698304951024	-0.06314252808007956	-0.012667307852450115		0.05414075903730945	-0.7968020178718455
YGR059W	0.14134661207716018	-0.17753243512351877	1.0360120774198271	0.07065855644849896	0.6204496211660764	-0.19990985033390712		-0.7115642616332173	-0.5794923766340696
YGR061C	-2.3241233313155223	-1.9353620825742095	-0.2041938160138536	-0.7634030537464208	0.7543145527645765	-0.11926207970481856	0.37955424378768354	-0.7115642616332173	-0.14487309415851693
YGR066C	-0.6004755301951489	0.2524852703959552	-0.048910988560714505	0.5433488514693249	0.12381618244595621	0.8780134072159063		0.8198457797078358	0.2897461883170348
YGR067C	-1.2384836117826945	-1.3229235551103729	-0.958170940282106	-0.9846061012166236	-0.9434389419872816	-0.7951939360910777	-0.31065867987578916	0.2455670142049404	-0.14487309415851693
YGR068C	-0.5142171415588338	-0.053673867817853736	-0.028904651971327577	-0.39938847921368686	-0.9679977384075071	-0.3024504032451381	0.4330833012321397	-0.13728549613032234	-0.36218273539629325
YGR069W	0.08974357605596382	-0.01495303415530604	0.3614993741841866	-0.39017483230642686	1.286733666268454	0.3560794979937771		-0.3287117512979541	0.2897461883170348
YGR070W	-0.8268753008978645	-0.1465677932971025	-1.6476416521827089	-0.17335204320197062	-0.09152158172122929	0.22534653029186705		0.2455670142049404	0.5070558295548112
YGR071C	1.1221842893813727	1.0344777589287122	1.8574872157887214	0.7713488515760312	0.9609203004267929	0.6860929198023676		0.05414075903730945	-0.36218273539629325
YGR072W	1.302528920424523	0.4079097347091319	0.3028826777283659	-0.6484590324935534	0.3941188719345993	-0.1588063075306825		-0.520138006465586	-1.2314213003473977
YGR077C	1.3528399805806819	0.22843506315213669	0.7627479566217984	-1.067528923381964	0.6816517011339405	0.3391765236391885		-1.0944167719684805	-0.5794923766340696
YGR078C	-1.6280523343815938	-1.3439674864487139	1.0668629702913117	1.2200232472812123	0.729911685210511	1.2999640400896761		-0.9029905168008486	-0.36218273539629325
YGR079W	-0.6497226102271594	0.3165790727007313	-1.058576573445665	-0.04534276854782456	-1.9892538473234964	-1.4804193097424057		-0.520138006465586	0.07243654707925942
YGR080W	-0.10952470148096827	0.6061435679163055	0.13039814031052013	-0.4232533351374097	-0.0015506259468151074	0.191852444578162		0.2455670142049404	-0.14487309415851693
YGR081C	-1.0135278141056085	1.6574382520617197	0.3798229347987654	1.9160311972591528	-4.320390396417938	-4.021478996849187		-3.0086793236447966	-1.8833502240607267
YGR084C	-0.13194428266838057	0.22001749061680026	0.08178461214939298	-0.37869553452033233	0.1621746835213564	-0.02900892881518885		1.0112720348754676	0.5070558295548112
YGR085C	-0.4399665286093362	-0.32989049801310866	-0.2718788052228077	-0.39953952260560915	-0.38794235629169976	-0.2880423328543264		-1.668695537471376	-1.2314213003473977
YGR086C	-0.9208855447244034	-0.6502392585007705	0.03550827284216609	-0.8263881481780183	-0.5103465162274279	-0.5695298725674561		0.43699326937257216	-0.14487309415851693
YGR087C	0.0024212072955004465	-0.8993994055467296	-0.19877153787280483	-0.8902795029611497	0.2599420826037788	-0.1468931411036478		-0.3287117512979541	0.2897461883170348
YGR088W	-0.9106257363844013	-1.107854576832526	-0.2999250714696119	-0.5792811589931417	-1.143651606136931	-0.12281731785320062		0.05414075903730945	0.07243654707925942
YGR089W	0.0823717137672215	-0.27788192484835134	0.8108940470121455	-0.048061549602425896	0.5133264901140442	0.13814963675786404		-0.3287117512979541	0.07243654707925942
YGR092W	0.319411285711421	2.490777933060029	1.0513440363014133	-1.4597130905082063	-0.1326868023875124	1.4132326800451476		-1.8601217926390072	-2.1006598652985025
YGR093W	0.39730983051514157	0.4847501468531319	0.1268456132525917	-0.04420994310840733	1.133845412998414	0.7341821937041676		0.2455670142049404	0.5070558295548121
YGR096W	0.9745950464459334	-0.12762825509259548	1.0085267364979589	-0.05032720048126033	0.2806806218030805	-0.044539705989700126		0.43699326937257216	0.07243654707925942
YGR097W	-2.3428189820684153	0.43412446060489396	0.34027769939077146	0.8344094677035898	1.1343911640299744	0.8853110013099539		-1.2858430271361123	-1.8833502240607267
YGR100W	0.8888686478716927	1.113843442833313	-0.12014850482759715	0.21694408152524286	-0.112260120920531	-0.4415412992257008		0.628419524540204	0.7243654707925875
YGR101W	-0.2710216846106329	0.5218475915267218	-0.44417636753234135	0.2656555754201833	0.33790651568386043	1.3413170732892783		-1.477269282303744	-0.7968020178718455
YGR105W	-1.4285560611037726	0.5537742416428909	0.37598994507836875	-1.4073765552071307	-0.6428080880304866	0.2652649937122976		-2.0515480478066386	-2.3179695065362784
YGR106C	-1.0030400100247174	-0.20531042449012907	-0.6049749606806853	0.1954203981763156	-0.34708899335773696	-0.16679000021476864		0.2455670142049404	-0.14487309415851693
YGR107W	0.3477587561619457	-0.042250019377039975	0.02204606504370006	-0.8013904668148784	0.09489137777324594	-0.13098812833457002		-0.13728549613032234	-0.14487309415851693
YGR108W	1.1872390741150167	0.2890415854065592	-0.2021370898224213	-0.9278137858538402	1.196061030596319	0.4613644452651627		0.628419524540204	-0.14487309415851693
YGR109C	1.4001110975249886	0.8069026728840801	0.6180292227882889	0.7558669039039958	0.7646058579311474	0.8219404406300203		0.05414075903730945	0.2897461883170348
YGR110W	0.8999644405949543	-0.6859538162578408	-0.04227337221563751	-1.3934050414543184	0.06581064423437548	-0.7220932499524142		0.05414075903730945	0.7243654707925875
YGR111W	-0.4719619309140839	0.8240384455453006	-0.8572978693477668	0.11733096455248845	-0.711026966975558	0.20326663021244135		-0.520138006465586	-0.14487309415851693
YGR117C	0.5502189740713229	0.04781800675106012	0.19396967713660968	-0.35158324567028015	-0.08497256934250243	-0.18001299122278624		-0.13728549613032234	0.07243654707925942
YGR118W	-1.6722835081140477	0.5633341990223086	-0.2599123982908379	0.5941749528511776	-0.2953985742256428	1.0023219972110908		-0.7115642616332173	-0.7968020178718455
YGR121C	1.02825004413513	-0.41027831572557183	-0.35741991727556044	-0.14669288452768534	-0.39441340423734644	-0.8022420397887472		1.0112720348754676	0.7243654707925875
YGR122C-A	-0.3191287859381989	-0.6206575035908738	0.6692604024657846	0.3047758139280581	0.19663496294275248	0.45169669240552707	0.49376556620476025	-0.3287117512979541	0.2897461883170348
YGR122W	-1.4614634463720761	-0.3671683192410273	-2.5235265470704036	-1.5964073601978843	-3.0707764630103895	-1.675832662705232	-1.065831782089585	-0.520138006465586	-0.5794923766340696
YGR123C	0.29493974285600827	0.5172179266322868	0.47303002629231117	0.04505670151766973	0.39053250801291556	-0.32552826491007447		2.1598295658812567	1.3762943945059156
YGR124W	0.7168838606611369	0.2606623408588534	0.9298102158985952	1.0469275201382606	0.38078695387790534	-0.519631793291918		1.0112720348754676	0.2897461883170348
YGR125W	1.3013889417200784	0.5647170859388282	-0.24972225488783242	0.2966194707642541	-0.171435125628313	-0.9922289766303589		-0.7115642616332173	-0.5794923766340696
YGR126W	-0.7860640632787447	-0.11313800522819488	-0.8545867302772425	-0.6339588668690129	-1.3624977697927203	0.726572736614648		0.43699326937257216	-0.14487309415851693
YGR127W	-1.2853747358255194	-0.06750273698304937	-1.5340542738831517	-0.336705471565934	0.06284799577733238	0.5555470698977409		0.2455670142049404	0.07243654707925942
YGR129W	0.25602846974429616	-0.19196255946980983	0.9732819285811417	-0.2686604235049395	0.8854507292052738	0.0763383910552911		0.05414075903730945	-0.36218273539629325
YGR130C	-1.9910215538767837	-0.07616081159082401	-0.3261950741874518	0.4589911170807225	-0.15248976838985315	0.5230509457695467		0.43699326937257305	-0.36218273539629325
YGR131W	-0.4925575461743846	-0.18673163939427936	-0.1647420681600158	0.37327399216481943	-0.14095103229400105	-0.16504356744012483		1.585550800378362	1.1589847532681403
YGR132C	0.2779920594499305	2.0840288030489496	1.163248638626162	2.5759397765676653	0.8403093224519066	2.7188782968886986		0.05414075903730945	0.5070558295548112
YGR133W	0.6310054649263033	-0.02373135979929977	-0.2830038241673734	-0.1298515463283493	0.2292240959702266	1.2619791272411727		1.2026982900430985	0.9416751120303639
YGR134W	0.310899444718234	-0.08938842557492414	-0.4503465461066383	-0.12101550790089498	-0.37273929184108384	-0.14882669167557488		0.2455670142049404	0.2897461883170348
YGR135W	-1.8150848404908195	0.14780674336723534	0.34046467449908346	-0.3058926196137855	-1.027094778682209	-0.6468095228454459		-0.520138006465586	-0.36218273539629325
YGR136W	0.5889782500224424	-0.13706796143579422	-0.35078230093048346	-0.1563596616107123	-0.3111473897078193	-0.7101800835253795		0.43699326937257216	0.2897461883170348
YGR137W	-0.4774338286954184	0.16151536149621185	0.8587596747400247	0.532624770642842	-0.16075399829634185	0.02101389565853817		0.43699326937257305	0.07243654707925942
YGR138C	-2.2007016369143106	-1.4233331703533145	-1.3306253560396653	-0.5332129244568414	-0.6806988025074063	-0.1965417299828083		0.05414075903730945	0.07243654707925942
YGR139W	-0.3379004352713882	0.17239808027403974	-0.24626321538405987	0.04800204766015448	-0.41265708157808556	-0.22043043543597216		0.43699326937257216	-0.14487309415851693
YGR141W	-0.422182860819999	-0.10411917751176294	0.16367970959006117	0.12790400198704924	-0.30233740876977	0.12374156636705239		0.2455670142049404	-0.36218273539629325
YGR142W	0.6491691256171221	0.18472381148649666	0.7891114468937943	0.05079635041071697	-0.5578268559731977	-0.05651524501582925		-0.13728549613032234	-0.5794923766340696
YGR143W	0.16201822591775725	2.076753615357694	-0.5502847414994171	0.9374965826905569	-0.24745044788139256	1.4818425390490126		0.43699326937257216	-0.14487309415851693
YGR144W	-0.36419594405391237	-0.560892738589985	-0.6202134320081155	-1.1299098442458726	0.08093574425191134	0.17083287868334154		0.628419524540204	0.5070558295548121
YGR146C	-0.33273253181123885	-0.4244679379994248	-0.1589458398023429	-1.123490500089175	0.14868683659850224	-1.0690096461155933		0.8198457797078349	0.9416751120303639
YGR148C	-0.9490050194340391	-1.142847628372282	0.18621021014166053	-1.5501880822696619	-0.4963908827060933	-0.79762646745576		-1.2858430271361123	-1.0141116591096213
YGR149W	-0.3214087433470883	0.13584176526343564	-0.7422146901817137	-0.008714746006667731	-0.8063774686324979	-0.33033095504034504		1.0112720348754676	0.07243654707925942
YGR151C	0.08936358315448224	0.09459565984028699	-0.5968415434691121	-0.13272137077487292	0.2856703455202057	0.6358829775313574		0.628419524540204	0.9416751120303639
YGR152C	-0.23097043279447607	0.2971585303513479	-0.3734997765903948	0.7936277518845699	0.7888527966190527	1.0810362172682524		-0.3287117512979541	0.07243654707925942
YGR153W	0.3143193808315681	0.3310091970470224	1.5438364715952948	1.0287267914116238	0.5021775761835924	0.4024847117200276		0.05414075903730945	-0.14487309415851693
YGR154C	1.3361962914957894	0.04691612397941691	0.17171963924747838	0.2191342107081161	-1.09492383546188	-0.48358043101534165		1.0112720348754676	0.5070558295548121
YGR157W	1.7366328110770617	4.158960433009386	1.693042608028293	2.5823591207243624	1.0303086458680657	3.2186699334323077		-2.0515480478066386	-1.4487309415851741
YGR161C	-1.5468098520448355	0.6573103838275293	0.9205549480371498	0.6760404712730622	0.8963657498364852	0.68260005425308		0.2455670142049404	-0.14487309415851693
YGR163W	0.1519864133186439	-0.3963893210422667	0.06972471766326728	-0.7785073929386503	1.0685891825103857	0.9261650537168008	-0.19221646606069975	-0.5201380064655855	-0.5794923766340696
YGR164W	-1.9433704440309956	-0.6893809707900851	0.2336084000987596	0.19413652934497608	0.055051552469324215	0.5052747550276362	0.23370330252475305	0.2455670142049404	-0.5794923766340696
YGR166W	0.7977463500964136	0.009698428269607894	-0.42865743354244307	-1.3125213050799287	0.31950690947696114	-0.5923582438360149	0.2222939105817791	-0.13728549613032234	-0.36218273539629325
YGR168C	0.28034801543911625	0.025511439532418488	-0.29291350490791085	-0.5753540308031619	0.041563705546470084	-0.1934231000280872	0.4766160843263255	0.05414075903730945	-0.36218273539629325
YGR169C	0.3590825446260963	0.181236531436143	-0.24860040423796023	0.1118934024432858	0.03696380399474527	0.009100729231503438	0.048000600111979125	0.2455670142049404	0.5070558295548121
YGR170W	-0.8872941722334332	0.24935874345425874	-0.0477891379108423	-0.3398773827963022	-0.37593583359736715	0.6865295279960286	-0.0320362932568765	-0.520138006465586	-0.36218273539629325
YGR173W	0.7788227036026317	-0.2893658988072746	0.019334925973175654	0.3094581590776493	0.1248297200759973	0.29383164409754314	0.29470275003249813	0.43699326937257305	0.9416751120303639
YGR174C	1.4868254776430814	0.20516648764374235	1.2309336278351162	-0.585549459757917	1.834667701955268	0.7323110157313348	-0.28969311174298396	-1.0944167719684805	-1.0141116591096213
YGR176W	-1.233771699804323	0.8740027510943337	0.06261966354741012	1.411697311630606	-0.3063135948568542	1.1767157842790967	0.15264501749771922	0.8198457797078358	0.9416751120303639
YGR177C	-0.385247550795991	0.7617484087838109	0.8112679972287696	1.2792322569147523	0.05949552515488887	0.789132453506354	-0.1974794803401812	1.0112720348754676	0.5070558295548121
YGR178C	-1.1741888128520137	-0.6115184248382228	-0.17128619695093678	0.8137165230102352	0.11477230820866677	-0.3240936951309028	0.14279428485773635	0.43699326937257216	0.07243654707925942
YGR181W	-0.5532804118311386	0.6538231037771756	0.5833453401964077	1.2744743900692	0.8292383729545351	0.9209881279919636	0.5466840760207672	0.43699326937257305	0.2897461883170348
YGR182C	1.1015126755407758	0.8703350944896512	2.0366093695516443	1.797688699688034	0.1801065031297752	0.34547615614772514	-0.025946667470464563	-1.0944167719684805	-0.14487309415851693
YGR183C	2.2602630293186565	1.7630186618620824	2.0600747456448034	0.8615972782496031	1.9492754185829884	1.695219200551033	-0.6393792002918464	-1.0944167719684805	-0.36218273539629325
YGR184C	-0.7025416235330969	0.9537291881075917	0.34037118694492746	0.32901827833158664	0.494069275143264	0.4934239611996958	0.1280730388373867	0.8198457797078349	0.2897461883170348
YGR187C	0.39753782625603057	-0.11391963696361897	-0.14370736847491264	-0.10840338467538323	-0.007943709459381759	0.35339747623271683	-0.2747077555117076	-0.3287117512979541	0.07243654707925942
YGR188C	1.0790930943533634	1.2560402931623897	-0.736324974269885	-1.4496687049453738	0.49804546123034815	0.26301958014489824	-1.0688713208589595	-2.434400558141902	-2.1006598652985025
YGR189C	-0.6112673285972252	0.4047832077674355	0.13797063219715738	1.1363452081562597	0.5892638479340437	0.9566652546739733	0.2345351659838981	0.43699326937257305	0.2897461883170348
YGR192C	-0.9935401874876785	-0.17242176608420737	-1.5263882944423586	-1.4264835442853012	-0.10820597040036675	-0.47041981260641846	-0.07262891036730092	-0.7115642616332173	-0.7968020178718455
YGR193C	-0.37559573109835925	-0.4351101547048144	-0.21662766071660347	-0.8370367073085402	0.8204283920164859	0.9425066746795394	0.11459310018001674	-0.520138006465586	0.07243654707925942
YGR194C	-0.3122129151312345	0.07156758640433085	0.733205889508498	-0.4224225964818371	0.47902213955880824	0.20083409884775885	-0.4908993585781098	-0.3287117512979541	0.07243654707925942
YGR196C	-0.026686248957987373	-0.8930862261452274	-0.6786431533556243	0.0194548465868405	-0.35200075264178204	-0.19891188874839635	0.20797310503759955	1.3941245452107303	-0.14487309415851693
YGR197C	-1.9273347435884736	0.09068750116316653	0.7334863521709659	1.2882193387341287	-0.4574866305991326	0.9741295824204119	1.2096287347794616	0.05414075903730945	0.5070558295548112
YGR199W	-0.8267233037372719	0.6054821872171006	-0.05330490360604716	0.3781073807063329	-0.031644897115726586	0.41863921488548306	0.7086789864809804	0.43699326937257305	1.3762943945059156
YGR200C	-0.20490291975284078	0.23450774048120093	0.007462006595361882	-1.7468465785524916	-1.3209427269610368	-0.1962298669873362	-0.9215494086263505	-1.2858430271361123	-1.0141116591096213
