orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YBR286W	0.03436151638703497	0.23874440890237705	-2.622313736632707
YBR287W	-0.12278695401201967	0.716286289457041	-2.470873062159196
YBR288C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YBR289W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YBR290W	-0.4812425062256258	1.4037628853868667	0.08608308640112562
YBR291C	-0.4024211658517836	0.5906141144729834	-2.0778869656033123
YBR292C	-0.13710777828343107	1.2971305509012212	0.08608308640112562
YBR293W	-0.18568112375296544	-0.38300690712810453	0.08608308640112562
YBR294W	0.12748718289819727	0.539501323695225	-0.7477383025474756
YBR295W	-0.16062166970242614	0.9407150098513374	2.234383955697134
YBR296C	-0.20891947580107886	1.1598408829280693	0.08608308640112562
YBR297W	-0.07719043365334435	0.5983003897773327	-0.6855693654631149
YBR298C	0.44691106863021557	-0.01308545789455726	0.08608308640112562
YBR299W	-1.0631347773747781	-0.01308545789455726	0.08608308640112562
YBR300C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YBR301W	0.1924611425008361	0.7725847300546805	-2.2730111618795124
YCL001W	-0.16768908422874815	0.9213334454104701	-0.21882124972305153
YCL001W-A	-0.08229451362672323	-0.01308545789455726	-2.3362458930986603
YCL002C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL005W	0.09402305767616054	0.710373681873508	0.08608308640112562
YCL007C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL008C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL009C	-0.5608368400020288	0.765625273812075	-2.8109204327881576
YCL010C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL011C	-0.012820792433384218	-0.01308545789455726	0.08608308640112562
YCL014W	-0.11288927840443172	0.8533056110544478	-2.0456163167629784
YCL016C	-0.8612460707831958	1.983981546539682	0.08608308640112562
YCL022C	-2.3978665123192724	1.403069812099464	0.08608308640112562
YCL023C	0.08323373517707124	1.1155748236966734	-0.2346900718022545
YCL024W	3.7557812734759084	1.992859722856111	0.08608308640112562
YCL025C	-0.7636240094135657	0.9741325895012554	0.4263996318186323
YCL026C-A	0.21146561398588237	0.7698399541452892	-2.906838621032219
YCL027W	-0.2852453184448019	0.4995228686876069	-0.1232516395037264
YCL028W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL029C	0.4582334435549175	-0.01308545789455726	0.08608308640112562
YCL030C	-1.4243478843595077	-0.01308545789455726	0.08608308640112562
YCL032W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL033C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL034W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL035C	0.4683122265186621	-0.01308545789455726	0.08608308640112562
YCL036W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL037C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL038C	-1.2339835056081756	0.013526007543793227	0.08608308640112562
YCL039W	0.01113166746681444	-0.01308545789455726	0.08608308640112562
YCL040W	-1.4608808354032103	1.5778447504658282	-0.054537344586673225
YCL042W	-0.7202649424791846	-0.01308545789455726	0.8106605095121164
YCL044C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL045C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL046W	-0.40168567440082953	-0.01308545789455726	0.08608308640112562
YCL047C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL048W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCL049C	-1.0427665958355152	-0.01308545789455726	-0.258555284965113
YCL050C	0.142356776774765	-0.01308545789455726	0.08608308640112562
YCL051W	0.020846862595810707	0.6619267554355853	-0.45421268848211666
YCL055W	0.1932838555921512	-0.01308545789455726	-0.6728451027709995
YCL056C	0.23820628084327847	-0.01308545789455726	-0.7168362883280933
YCL057W	-0.91757580071866	-0.01308545789455726	0.08608308640112562
YCL058C	-0.25918329770787685	2.2667807115289755	-0.7488368427741328
YCL061C	-0.3445598129740915	-0.01308545789455726	0.08608308640112562
YCL063W	-0.01190066753287529	-0.868719398624912	-1.2212368242141316
YCL064C	-3.835812335251669	-0.01308545789455726	0.08608308640112562
YCL069W	-0.05137439910922221	-0.01308545789455726	0.08608308640112562
YCL076W	0.20800143068186183	0.9190334765007045	-2.2912771556897717
YCR001W	-1.1887811641934023	-0.01308545789455726	0.48842249813703076
YCR002C	1.3565073388201918	-0.01308545789455726	-1.06094226102562
YCR003W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR004C	0.3395830625349435	1.0663895698097534	-0.37839079922068086
YCR005C	0.10174214614658189	0.5310484073230826	0.08608308640112562
YCR006C	0.4512348460650617	-0.01308545789455726	0.08608308640112562
YCR007C	-0.9771485620608867	-0.01308545789455726	0.08608308640112562
YCR008W	-0.4135660600575062	2.117804093531891	0.08608308640112562
YCR009C	0.9248619382840457	-0.01308545789455726	0.08608308640112562
YCR010C	0.16403300583562733	3.909282257043754	0.08608308640112562
YCR011C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR014C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR015C	0.5624120604751411	-0.01308545789455726	0.08608308640112562
YCR016W	0.6163453615387601	1.0128811789527397	0.08608308640112562
YCR017C	-0.050476641847848794	-0.4881015973939559	-0.7693589869070491
YCR019W	-0.1367750063035738	1.0597036270470095	0.08608308640112562
YCR020C	0.13472249958345692	0.6670418246166375	0.08608308640112562
YCR020C-A	0.24043972404581812	3.1143376935601728	0.08608308640112562
YCR020W-B	-0.07919914694766331	-0.01308545789455726	0.08608308640112562
YCR021C	0.22299019668683998	0.7623426970852262	-0.07288140862436616
YCR022C	0.2451132202934211	0.9784678732547737	-2.2912771556897717
YCR023C	-0.38932027001949354	1.147370913812584	0.08608308640112562
YCR024C	0.08691233036602707	-0.01308545789455726	0.08608308640112562
YCR024C-A	-3.4579325481391043	-0.01308545789455726	0.08608308640112562
YCR025C	-0.8799638454215051	-0.01308545789455726	0.08608308640112562
YCR026C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR027C	-0.08062719835754881	-0.01308545789455726	2.043622325520936
YCR028C	0.32848219373110127	2.732559577117298	0.08608308640112562
YCR028C-A	0.05297226823595908	1.1757077587696607	-2.2763155895437013
YCR030C	-0.28704859874501687	0.5796341108400184	-1.5637401946314329
YCR031C	0.08456162143510652	0.5099244283779729	-0.927068836583753
YCR032W	0.051761292892265304	1.2673317315793458	0.08608308640112562
YCR033W	-0.3894206108035402	-0.01308545789455726	0.08608308640112562
YCR034W	0.12601764753920436	0.013683523146321262	0.08608308640112562
YCR036W	0.502790843837874	-0.01308545789455726	0.08608308640112562
YCR037C	-0.12400028060770668	-0.01308545789455726	0.9477314862580215
YCR043C	-0.022480801058613352	-0.01308545789455726	-1.9141025393026556
YCR044C	-0.6641903450387456	-0.01308545789455726	0.08608308640112562
YCR045C	0.19447703781662426	-1.4655935783060436	0.08608308640112562
YCR046C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR047C	0.07941177228331052	-1.2490235801288507	0.08608308640112562
YCR048W	0.46657277493278687	0.9755274339900757	-2.0831126103216278
YCR049C	0.3556548572693862	-0.01308545789455726	0.08608308640112562
YCR050C	0.22354744133657634	-0.01308545789455726	0.08608308640112562
YCR051W	-0.01914463546164823	-0.01308545789455726	0.08608308640112562
YCR053W	0.34946748334173755	-0.01308545789455726	0.08608308640112562
YCR059C	0.19552177273706797	-0.01308545789455726	-1.6780825399501862
YCR060W	-0.5977633482131027	0.7503821380427356	0.08608308640112562
YCR061W	0.008151431046363086	1.6383378751240025	-1.2766645367420355
YCR063W	-1.3389260446980344	-0.01308545789455726	0.08608308640112562
YCR064C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YCR065W	0.0589647128838818	-0.01308545789455726	0.08608308640112562
YCR066W	-2.762119096316108	1.1546015468176563	-0.8957440103909579
YCR067C	-0.13367921007946748	0.8304335749372297	-1.9226320978713962
YCR068W	-0.1412191987630141	-0.01308545789455726	0.08608308640112562
YCR069W	-0.24073907733684968	1.0186191517978262	-1.5637401946314329
YCR071C	-1.2143807031134326	-0.01308545789455726	0.08608308640112562
YCR073C	-0.06673220186065289	1.025992559595052	-2.592033736575192
YCR073W-A	0.3321028691367854	0.17570886491649118	0.08608308640112562
YCR075C	0.2897430427039056	1.1072286623653917	0.08608308640112562
YCR076C	-0.16033014877280444	0.4124475031626083	0.08608308640112562
YCR077C	0.1939665901130499	-0.01308545789455726	0.08608308640112562
YCR079W	-0.25138307779257274	0.8640623802640001	-0.5815422417119567
YCR081W	0.39491819726830185	0.8463699958699893	2.2173228577494473
YCR082W	-0.8804851904638268	-1.0729858937168535	-2.192229310922066
YCR083W	-0.02860269104426241	2.73978938225995	-0.2536848317653545
YCR084C	-0.19981624387357966	-0.01308545789455726	0.08608308640112562
YCR085W	0.1252595688439686	0.7777893853145463	-2.192229310922066
YCR086W	0.19201149500582487	1.010708326410895	0.08608308640112562
YCR087C-A	0.2413976004674695	1.550856516861256	-1.3573093817468052
YCR087W	0.03274521775376228	-0.01308545789455726	1.9114837305211123
YCR088W	-0.022351356336801024	2.1864433599059327	-3.3511884061380033
YCR089W	-1.128244044864627	0.19219980515768925	0.08608308640112562
YCR090C	-0.4486934422594977	0.48688113819560125	-0.1321951041546127
YCR091W	0.15020959795168565	0.6212587952682772	-0.014850592972322434
YCR092C	-0.0330727252075752	0.5688371191966579	-0.1241783221806207
YCR094W	-0.0006720888221049318	0.5986893474856101	0.08658223900948658
YCR095C	-0.1203286495400529	0.8384657188061885	-2.57270458949832
YCR098C	-0.04655207854002937	0.6945633662433435	-0.053277030245387456
YCR099C	0.12490520304354046	0.6364575246509726	-0.050711768981140985
YCR100C	-0.1675940166780014	0.7304685895648417	-0.08585873859089349
YCR101C	0.3501686410287205	0.5494918386721724	-0.3261628961461655
YCR102C	-0.05919430416625797	0.6264301897478093	-0.16276439416082109
YCR102W-A	0.12112920127069417	0.7654184807423334	-1.92375388528163
YCR105W	0.016364208444575024	0.51501965937329	-0.42725751296905173
YCR106W	-0.43962616904915475	0.22916678098667106	-0.06739817640083962
YCR107W	0.5545529753762093	1.0412261809298715	-1.2629836137460124
YDL001W	0.07549966276800803	-0.01308545789455726	-0.9600016410185389
YDL002C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL005C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL006W	-0.45379923896219965	-0.01308545789455726	2.0947982706736474
YDL009C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL010W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL011C	0.5309651109075798	0.81589879943407	-2.271260578371811
YDL012C	-0.2318760651686072	0.8952733804948398	-2.378643546488728
YDL013W	0.46457406055499983	0.7350220994154827	-2.592340540065588
YDL018C	0.19212594087893112	0.7808821523970484	-1.4057966378080904
YDL019C	-0.0102915241379954	-0.11284175934435474	0.08608308640112562
YDL020C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL021W	0.32389112256558744	-0.01308545789455726	0.08608308640112562
YDL022W	0.2267919364885731	0.9855338106155888	0.08608308640112562
YDL023C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL024C	-2.270260833882013	-0.01308545789455726	0.08608308640112562
YDL025C	-0.621502458716882	-1.7541296379694515	0.08608308640112562
YDL026W	1.542437807536681	2.2542560762177906	0.08608308640112562
YDL027C	1.3170658538869076	-0.7822570045930306	0.08608308640112562
YDL032W	0.12052039416610948	-0.01308545789455726	-2.192229310922066
YDL033C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL034W	0.1397697705744074	-1.6817677019500472	-1.5437236173134719
YDL035C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL036C	0.5446209809522116	0.9614624515606658	-2.8548208538871913
YDL037C	0.21356405874760032	1.3423517738246895	2.2767816090872013
YDL039C	0.6458230923740323	0.357024132398998	1.037367652530294
YDL040C	0.7049929336127102	-0.01308545789455726	0.08608308640112562
YDL041W	-0.18417113652592587	-0.01308545789455726	0.08608308640112562
YDL042C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL044C	0.08546037856695195	-0.01308545789455726	0.08608308640112562
YDL045W-A	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL046W	-0.26176662987074295	-0.01308545789455726	0.08608308640112562
YDL047W	0.8779448045710024	-0.01308545789455726	0.08608308640112562
YDL048C	-0.22171714451458369	-0.01308545789455726	0.08608308640112562
YDL049C	-0.18043815563592797	-0.01308545789455726	0.08608308640112562
YDL050C	-0.3366747762319354	-2.162403188985113	-2.2788302349960383
YDL051W	-0.9644863215738733	-0.01308545789455726	0.08608308640112562
YDL052C	0.41898260147284	-1.7995262597420119	0.08608308640112562
YDL053C	-0.30510119529432445	-0.01308545789455726	-1.7571138073999313
YDL054C	-0.3775339413201011	-0.01308545789455726	0.08608308640112562
YDL056W	0.40337388924143486	-0.01308545789455726	0.08608308640112562
YDL057W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL059C	-0.20246086194819166	-0.01308545789455726	-3.1540423712630856
YDL061C	-0.6744506372861424	1.183038420182674	-2.206719280691143
YDL062W	0.2453848198177359	0.7473788656787583	-2.4187482861618808
YDL063C	-0.16103548107024168	1.0371624452119972	0.08608308640112562
YDL065C	-1.0427665958355152	-0.01308545789455726	0.08608308640112562
YDL066W	-0.6591923801126746	2.749768045522122	1.4618782572299012
YDL067C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL068W	-0.22317845012859924	-0.01308545789455726	0.08608308640112562
YDL069C	0.31954535282190205	-0.01308545789455726	0.08608308640112562
YDL070W	0.1636587928573564	2.1148932478822293	0.08608308640112562
YDL071C	0.13851007505790275	0.7474206386498776	2.0897389086985716
YDL072C	0.2233141675402965	-0.01308545789455726	0.08608308640112562
YDL073W	-0.5666440003093703	-0.01308545789455726	0.08608308640112562
YDL074C	-0.7769749701397042	-0.01308545789455726	1.8407867377878306
YDL075W	0.05813968735298273	-1.4655935783060436	0.08608308640112562
YDL076C	-2.895678596856634	-0.01308545789455726	0.08608308640112562
YDL077C	-0.2747423017084524	3.4620374199902937	0.08608308640112562
YDL078C	0.0877940971353478	0.8958181451756368	-0.18794502380265526
YDL079C	0.23095380586267958	0.7702184301223183	1.9872632695973143
YDL080C	0.4263053074049378	0.19752564477556078	0.08608308640112562
YDL081C	0.7923299544824431	1.8446893999568235	0.08608308640112562
YDL082W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL083C	-0.8498311037890767	1.306901602910766	0.08608308640112562
YDL085W	-0.5804429276722395	-0.1878603962609214	-1.2095822767512427
YDL086W	0.3282491347523988	3.4620374199902937	-2.5511212141620296
YDL088C	0.5152566367270897	1.1149066421872746	-1.0676246128926703
YDL089W	0.05104847716959943	1.0360986812269575	-2.4187482861618808
YDL090C	0.18073564973158265	-0.01308545789455726	0.08608308640112562
YDL091C	1.3565073388201918	0.7580167843931025	0.08608308640112562
YDL093W	0.0005020345655039244	-0.037890790833775265	0.08608308640112562
YDL094C	-1.124480402902885	-1.075562437256802	0.08608308640112562
YDL095W	0.018134143752642103	-0.01308545789455726	0.08608308640112562
YDL096C	-0.02719222017217669	-0.01308545789455726	-2.41038599426324
YDL099W	-0.0399338237781525	0.5813111504375514	0.08608308640112562
YDL100C	0.031062928507513007	-0.01308545789455726	0.08608308640112562
YDL101C	0.024445330249655773	-0.01308545789455726	0.08608308640112562
YDL104C	-0.05903871141754085	2.426699028448597	0.08608308640112562
YDL106C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL107W	-4.44490089942408	-0.01308545789455726	0.08608308640112562
YDL109C	-0.1019136665529765	3.7773735682663183	-2.0896207330292897
YDL110C	-0.28990262533171146	-0.01308545789455726	1.9292799802021823
YDL112W	-3.905477720678213	-0.01308545789455726	0.08608308640112562
YDL113C	0.15264349542416036	-0.01308545789455726	0.08608308640112562
YDL114W	-0.3065329571312617	3.8409236028534277	-1.4741484119904187
YDL115C	0.5358715740432141	-0.01308545789455726	0.08608308640112562
YDL116W	0.22169038101062355	-0.01308545789455726	0.08608308640112562
YDL117W	3.7557812734759084	-0.01308545789455726	0.08608308640112562
YDL118W	5.113161030723852	-0.01308545789455726	0.08608308640112562
YDL119C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL121C	0.11280675978312037	2.6422094539175722	-2.679400127374148
YDL122W	-1.1033589871581522	-0.01308545789455726	0.08608308640112562
YDL123W	0.7837478732882689	-0.01308545789455726	0.08608308640112562
YDL124W	-0.4363483098426677	1.367060726497526	0.08608308640112562
YDL125C	-3.0205157362756974	-0.01308545789455726	0.08608308640112562
YDL127W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL128W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL129W	0.43972859907583506	-0.01308545789455726	1.161121676344486
YDL130W	-0.11196685437800634	-0.01308545789455726	0.08608308640112562
YDL130W-A	-0.016245443923751525	0.5628061274969659	-0.3902730212802975
YDL131W	3.7557812734759084	-0.01308545789455726	0.08608308640112562
YDL133C-A	-0.7527299219041166	1.472452738481677	0.5511456188777689
YDL133W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL134C	-0.5103740838773106	0.9110007199661111	1.8647386825215142
YDL135C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL136W	0.13655533396020703	0.4635931484369497	-1.8164860458572112
YDL137W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDL138W	-0.2891403815105957	0.7912633157930237	0.08608308640112562
YDL142C	6.8838989098173	-0.01308545789455726	0.08608308640112562
YDL144C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
