orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YGR135W	-0.069884268288483	3.87767636093468	0.508432396917145
YGR136W	-0.149451763366212	-0.0173771248783225	0.508432396917145
YGR137W	-0.332215010473545	-0.575812495853858	0.508432396917145
YGR138C	0.555512203854186	-1.32649997197202	0.508432396917145
YGR139W	-0.230531356025505	0.186322455385653	-4.52617092353603
YGR141W	0.100351516090695	0.761777947096721	1.74673903228547
YGR142W	0.0127825934047117	0.232466242253992	-3.69050959868836
YGR143W	-0.431194407828118	-0.448256988458713	0.508432396917145
YGR144W	-0.117006718291176	-0.0457567462354387	-3.09612724316133
YGR146C	-0.0944166249312417	0.45380985742718	-0.661973953144143
YGR148C	0.256401037574342	-0.0922205502857603	0.508432396917145
YGR149W	-0.0393439770629449	-0.542786223870923	0.508432396917145
YGR150C	0.05778943582464	-1.32649997197202	0.508432396917145
YGR151C	0.127385043713133	-0.309818227610381	0.508432396917145
YGR152C	0.0177743735557776	0.142314888093873	4.20887211505824
YGR153W	0.555512203854186	-1.32649997197202	0.508432396917145
YGR154C	-0.0543694265866161	0.319097799107788	-3.39845819869137
YGR155W	-0.0821310583818686	-1.32649997197202	0.508432396917145
YGR157W	-0.0840269275541612	1.55899383037163	-4.73667831959048
YGR159C	-0.159251098326578	-0.027382434629275	0.508432396917145
YGR160W	-0.231666924808884	0.0132661979744944	0.508432396917145
YGR161C	-0.697931820598525	-0.415245898042731	0.508432396917145
YGR162W	0.0238130001205015	-0.139093219903624	0.508432396917145
YGR163W	-0.42181352068862	-0.388322260660052	-4.11546174443286
YGR164W	-0.302860511447156	0.372845109414804	-0.366036720998996
YGR165W	0.103283543790349	-1.32649997197202	0.508432396917145
YGR166W	-0.352524579984751	-0.323251811464165	0.508432396917145
YGR167W	0.650959558485707	-1.32649997197202	0.508432396917145
YGR168C	0.0248363552782944	0.131329207498175	0.508432396917145
YGR169C	-0.0180102142506868	-0.355869517615968	-0.3312634797158
YGR170W	-0.118911008812024	2.0366168987448	0.508432396917145
YGR171C	-0.129458172789226	-1.32649997197202	0.508432396917145
YGR173W	0.101883169952032	-0.154583771496839	0.508432396917145
YGR174C	-0.118473761814414	-0.975328508043858	0.508432396917145
YGR176W	0.145262003593135	-1.08310214355083	0.508432396917145
YGR177C	0.0278139325429159	0.429137935779639	-1.81349569797022
YGR178C	0.0315231126692925	-0.572490566469563	-4.69609592497834
YGR180C	-0.108846304361699	-1.32649997197202	0.508432396917145
YGR181W	-0.0290404666140809	-0.877617006543222	0.508432396917145
YGR182C	-0.313344782778447	-1.62053754876235	0.508432396917145
YGR183C	0.0668530165705636	-1.32649997197202	0.508432396917145
YGR184C	-0.174839444000298	-0.827237077481644	0.508432396917145
YGR187C	0.134542991960455	-0.204053607587048	0.508432396917145
YGR188C	0.555512203854186	-1.32649997197202	0.508432396917145
YGR189C	0.00368146880620657	0.528867799125446	-4.13542379285758
YGR192C	-0.22420314817812	-0.520368901834845	3.91666403372779
YGR193C	-0.247274929674996	1.14921680442617	0.508432396917145
YGR194C	-0.129471994481346	-0.30009738338278	-0.901772522368931
YGR196C	0.0795431459974854	-3.94246564364971	0.508432396917145
YGR197C	-0.0192738021256229	-0.0823567373846572	0.508432396917145
YGR199W	0.06606907586327	-0.329050829204771	1.33170153300663
YGR200C	-0.181111932941841	-0.896817626581157	0.508432396917145
YGR201C	-0.0523510237849862	-0.0926131443637175	-0.264764354317325
YGR202C	-0.171966783794543	-1.32649997197202	0.508432396917145
YGR203W	0.135243842180147	-1.32649997197202	0.508432396917145
YGR204W	0.555512203854186	0.391054200718907	-0.393293069123287
YGR205W	0.243895729177288	-1.32649997197202	0.508432396917145
YGR206W	0.299411679028053	-1.32649997197202	-2.49156760308286
YGR207C	-0.0465587600072723	-1.32649997197202	-3.07653010380401
YGR208W	0.0429468838964127	-1.32649997197202	0.508432396917145
YGR209C	-0.0782406640480797	2.77814068738377	0.508432396917145
YGR210C	0.131076411032986	-0.00333574796465719	0.152207921081043
YGR212W	-0.160031965275302	-1.32649997197202	-3.29892252514046
YGR213C	-0.469742266028317	-1.32649997197202	0.508432396917145
YGR214W	-0.0405595181068943	0.538551195378996	0.508432396917145
YGR215W	-0.112663170747489	-1.32649997197202	0.508432396917145
YGR217W	0.110173579391672	-1.32649997197202	0.508432396917145
YGR219W	-0.0681658844167679	-1.32649997197202	0.508432396917145
YGR220C	0.0133600466160626	-1.32649997197202	-3.81349569797022
YGR221C	-0.198301421369319	-0.017138709818795	-4.6975401417026
YGR222W	0.122757389356208	-1.32649997197202	0.508432396917145
YGR223C	0.248144768129404	-0.994391140187484	-0.381781063272596
YGR224W	-0.170319357859853	0.282140938248236	-0.211273250682931
YGR225W	-0.0176074051186479	-0.281770347996225	0.0400347783589741
YGR226C	0.0098401489765223	-0.132229487203585	0.13541842371237
YGR227W	0.0395834424092811	-1.32649997197202	-0.128770901329684
YGR228W	-0.00180456906843851	-1.32649997197202	-0.0386900254323503
YGR229C	-0.227015288384973	-1.32649997197202	1.43518019285174
YGR230W	-0.0836944029969455	0.162205559519411	0.385121075534346
YGR231C	-0.117111684711622	1.19554972462025	4.31935117596629
YGR232W	-0.174046768669081	0.445037074103789	0.508432396917145
YGR233C	0.187045008166089	-0.178195596947635	-0.327755298940925
YGR234W	-0.110187462548771	-0.0923311698979603	1.85376113874785
YGR235C	-0.0371126842730938	-1.32649997197202	-0.639774807959701
YGR236C	-0.117666731530065	-1.32649997197202	0.393710645098606
YGR237C	0.282628018070342	4.93500910734516	0.508432396917145
YGR238C	0.0463679659442064	0.486194024282071	-0.831741898829005
YGR239C	0.112185566844415	-1.32649997197202	-3.28538674587517
YGR240C	0.165043537134012	-1.32649997197202	0.508432396917145
YGR241C	0.0669060445751963	-1.32649997197202	0.434862065106675
YGR242W	0.137002862861387	-0.177158490056147	4.40670503087876
YGR243W	0.100651495013995	-0.199185023611594	1.07919534807811
YGR244C	-0.181417887984297	-2.36466197643938	3.56519323608532
YGR247W	-0.0186758237885449	-0.119507689887723	0.634399359509611
YGR248W	0.00120965105866944	-1.32649997197202	-1.35591388957651
YGR249W	-0.0997297123351863	-0.184655336170163	0.371643262743343
YGR250C	0.00349649781895245	-1.32649997197202	0.508432396917145
YGR252W	-0.720661937892225	-1.32649997197202	0.508432396917145
YGR254W	-0.137660779132792	0.097111561925777	5.06866712717284
YGR255C	0.126309384313403	-1.32649997197202	0.508432396917145
YGR256W	0.0805648755734971	-0.318573414640069	2.80429426897815
YGR257C	0.283592454442856	-1.32649997197202	0.508432396917145
YGR258C	-0.0251991931390361	-2.5765005308015	1.32217408574322
YGR259C	0.223210406176042	-0.167380210376843	0.508432396917145
YGR260W	0.0730847213773771	-0.379636532546613	0.237808187339459
YGR261C	-0.111181783933324	-1.32649997197202	-0.0490423569751615
YGR262C	-1.02945029686697	-1.32649997197202	0.508432396917145
YGR263C	0.0883659665594845	-0.295511153108309	0.0336471338659052
YGR266W	0.555512203854186	-1.32649997197202	0.508432396917145
YGR268C	0.123792744179038	-0.0119406285107733	-0.21896488683829
YGR269W	0.555512203854186	-1.32649997197202	0.508432396917145
YGR270W	0.132077775999338	2.29271386021353	-0.295275692995506
YGR271C-A	-0.259625031091101	0.149565854670417	-3.28538674587517
YGR271W	0.179780672894404	-0.263154978746903	0.508432396917145
YGR273C	0.0988826061728272	0.212086665850414	-1.9014338395659
YGR275W	-0.260102728189564	0.202218838083872	0.76918959060014
YGR276C	0.142169209194419	-1.32649997197202	-1.11546174443286
YGR279C	0.26051277663991	-0.713337232795364	-1.54213052442842
YGR281W	0.162457624994666	-0.398927182143556	-3.07653010380401
YGR282C	0.378633440635165	1.28070894672188	-0.471666041288409
YGR283C	0.0223596772445749	-0.118008328578975	-0.174258359203072
YGR284C	0.132164151683034	1.23961799357737	0.116454910950891
YGR285C	-0.304938722757391	-0.749070859602909	-0.621465531536765
YGR286C	0.00209641973825647	0.458729641726734	1.09012406845339
YGR287C	0.0377720716270069	-4.77016822318775	0.660600836638364
YGR288W	0.142362354467155	0.0115820721030726	0.349648274937582
YGR289C	0.555512203854186	-1.32649997197202	0.508432396917145
YGR290W	0.555512203854186	-1.32649997197202	0.508432396917145
YGR291C	-0.0341824917001095	0.0611854971777515	0.508432396917145
YGR292W	-0.0841682094748109	0.113623752757686	0.11687783656863
YGR295C	0.0452679960740685	-3.77016822318775	3.67835739835946
YHL002W	0.0433626719918401	-0.196291691593835	0.207115582353092
YHL003C	0.0276742264196734	-0.170248248627091	-0.850251085195093
YHL005C	0.151782719074207	0.248664515270745	0.508432396917145
YHL006C	-0.0844141897752859	-1.40775029871594	-0.271839910404806
YHL007C	-0.0749309472421302	0.919888307326634	-0.209551398863715
YHL008C	0.139463730164639	1.99796868027935	-0.0648717771258749
YHL009C	-0.515503823275058	-0.0578801846507959	0.508432396917145
YHL010C	0.0195644054180235	-0.212158844102364	4.0933948976383
YHL011C	-0.0501263839223922	-0.326499971972021	5.61577460835566
YHL012W	-1.5102394881927	-1.32649997197202	0.508432396917145
YHL013C	-0.00568573000670902	-0.23123768948698	0.265186506509074
YHL014C	0.22979566687447	-0.377595749551613	-3.92281666649047
YHL016C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL017W	-0.830464805028749	0.475398439930883	0.369517788983641
YHL019C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL020C	0.0798673233168419	-0.0976149312882537	0.508432396917145
YHL021C	0.0447249897727389	-2.31074871986621	0.0678875196498279
YHL022C	-0.093565710349468	-0.141540136459296	0.508432396917145
YHL023C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL024W	0.0275573892639969	0.027707114387713	0.179658805999956
YHL025W	0.555512203854186	-1.32649997197202	0.508432396917145
YHL026C	-0.596326250380957	-0.803691281435718	0.508432396917145
YHL027W	-0.226567485367893	-0.19754859488051	-4.19200732122395
YHL028W	0.0880115386178613	-0.165681131060238	0.508432396917145
YHL029C	0.0609758071924364	-0.817120806909566	-2.95099922172015
YHL030W	0.282345917883681	0.204641104843798	0.508432396917145
YHL031C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL032C	0.0398317879250527	0.570870128670918	3.76927511026347
YHL033C	1.11009437964067	-1.32649997197202	0.508432396917145
YHL034C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL035C	-0.0119355752723358	-1.32649997197202	0.240520686222494
YHL036W	0.0792053359627403	-1.32649997197202	0.508432396917145
YHL037C	0.158032563525234	-0.0494169108796507	0.508432396917145
YHL038C	0.38429089321076	4.8094782252613	0.508432396917145
YHL039W	-0.331195016732251	0.258462528749135	0.161776531564317
YHL040C	0.555512203854186	-1.32649997197202	0.508432396917145
YHL041W	0.0550365157222448	-1.32649997197202	0.599350108821156
YHL042W	0.555512203854186	-1.32649997197202	0.508432396917145
YHL043W	-0.00379180895653874	-1.32649997197202	-3.11546174443286
YHL044W	0.555512203854186	-1.32649997197202	0.508432396917145
YHL045W	0.555512203854186	-1.32649997197202	0.508432396917145
YHL046C	0.0237085823876768	-1.32649997197202	0.508432396917145
YHL047C	0.555512203854186	-1.32649997197202	0.225285130253596
YHR001W-A	-0.0127895409901768	0.134913021446346	-2.81349569797022
YHR003C	-0.181581494868219	-0.36616048000789	0.194351796045733
YHR004C	0.167322132642864	-0.542225979084125	-0.412237456646436
YHR005C	0.555512203854186	-1.4756873925095	0.169882853883561
YHR006W	0.555512203854186	-1.32649997197202	0.508432396917145
YHR008C	0.130594740118616	-1.32649997197202	0.508432396917145
YHR009C	-0.13686020655169	-0.0656223698897698	-1.53163307040305
YHR010W	0.187070498779619	1.00600484382306	0.508432396917145
YHR011W	-0.580743403109388	-1.32649997197202	0.508432396917145
YHR012W	0.555512203854186	-1.32649997197202	0.508432396917145
YHR013C	0.0951813332739349	-1.32649997197202	0.508432396917145
YHR014W	0.0806810000374636	1.33990066365442	-3.11546174443286
YHR015W	0.0106716030270775	-0.574265409636647	-4.44576391346973
YHR016C	-0.102520210139552	-4.94246564364971	0.122294848940333
YHR017W	-0.0366978053074813	-1.32649997197202	0.0910798612143626
YHR018C	-0.105560625063875	4.51997160806631	0.00824190305229955
YHR021C	0.555512203854186	-0.0800679285336949	0.508432396917145
YHR021W-A	-0.0337584204122496	-0.367218313156119	0.359961078903464
YHR022C	-1.30789055923908	-0.0292142346738369	-0.492067873484153
YHR025W	0.555512203854186	-1.32649997197202	0.508432396917145
YHR026W	-0.0980305121565177	-1.32649997197202	0.508432396917145
YHR028C	-0.669056932991598	-0.323251811464165	0.508432396917145
YHR029C	0.555512203854186	-1.32649997197202	0.508432396917145
YHR030C	0.555512203854186	-1.32649997197202	0.508432396917145
YHR031C	-0.117633047937172	-0.0340136914820519	0.109600097051294
YHR032W	-0.0642309720167127	-1.32649997197202	-0.232759993261114
YHR033W	0.100368516222444	-0.449374779811167	0.100678036448054
YHR034C	-0.155465831093517	-0.0841568390430059	0.508432396917145
YHR035W	0.0139962362018267	-0.122907670592827	-4.95394703266044
YHR037W	-0.200130520900903	0.226950296088235	-0.0415207410283802
YHR038W	0.177585963428951	-1.32649997197202	-3.70042424515402
YHR039C	0.0126217454285484	1.13084785480379	0.508432396917145
YHR039C-A	0.0495650760130353	-1.32649997197202	0.508432396917145
YHR041C	-0.031201649866162	0.0333453879298284	3.65687504538894
YHR043C	-0.224071117863522	-0.639114901046555	0.508432396917145
YHR044C	0.555512203854186	-1.32649997197202	0.508432396917145
YHR045W	-0.0418859907942846	-1.32649997197202	0.508432396917145
YHR046C	0.31617428651005	4.02448954816025	0.508432396917145
YHR047C	-0.00963013076653674	-0.252938463744377	0.141609946656011
YHR048W	-0.164857293971384	2.38936686739694	-0.84265361287941
YHR049C-A	0.0161997398899913	-0.526965834230028	-3.43738983932022
YHR049W	0.0999763612831792	-0.325791634746498	4.33170153300663
YHR050W	0.0562353036219356	3.22276576761984	0.508432396917145
YHR051W	-0.00274318118538197	-2.32649997197202	-4.36338925787645
YHR057C	-0.0639118391697853	0.0537505579265325	2.33170153300663
YHR059W	-1.53097324521911	-2.62053754876235	0.508432396917145
YHR060W	-0.026927914176234	-1.32649997197202	0.508432396917145
YHR061C	-0.06196593159898	0.159841523576926	0.508432396917145
YHR064C	-0.444487796145814	-1.32649997197202	0.508432396917145
YHR066W	0.00449268282366333	2.89782392218869	0.508432396917145
YHR067W	-0.0989396161535137	-1.32649997197202	0.417718864133398
YHR073W	-0.258533713936707	0.100914802309415	0.0650573488198134
YHR075C	-0.189926346228056	-0.529987743871157	4.41532299252566
YHR076W	0.126855755303602	0.393613068608625	-4.58392039785407
YHR077C	0.150000475157857	-0.185322653464365	0.201487606197594
YHR078W	0.162803859504796	-0.184965297184851	0.771466802750939
YHR079C	-0.13524265999979	-0.0946230977452682	0.508432396917145
YHR079C-A	-0.0140587343190877	-0.236664906211345	0.508432396917145
YHR080C	-0.0761922148825906	-0.422907243220653	0.0635651640203392
YHR081W	-0.090825371122655	-0.445235454795984	-0.556253148867407
YHR082C	-0.159748325952004	-2.13410177224821	1.44740255650993
YHR084W	0.555512203854186	-1.32649997197202	0.508432396917145
YHR086W	0.787764109432283	0.0354977502439504	0.508432396917145
YHR087W	-0.274363615103271	-0.158671774121336	0.508432396917145
YHR091C	0.167239904363662	-1.32649997197202	-3.92281666649047
YHR092C	0.122910100736457	0.574093317824467	0.508432396917145
YHR093W	-0.190058985945793	-0.636102431298573	0.0759456183200982
YHR094C	0.0734430181883514	0.276203454490934	-3.39845819869137
YHR095W	0.0366964445278857	0.156291815477971	0.147306432273471
YHR096C	0.138415600090887	1.00830387174684	0.508432396917145
YHR097C	-0.0798317801258399	-0.00799472305538274	-4.02235234004138
YHR100C	-0.0591732051006995	1.90200814266774	0.508432396917145
YHR103W	0.188763944190883	-0.0657015660419322	0.508432396917145
YHR104W	0.119682248795892	-0.0362628570920869	-3.70042424515402
YHR105W	0.0368801290163745	-1.32649997197202	0.508432396917145
YHR106W	-0.0222487820628263	-1.32649997197202	0.508432396917145
YHR108W	0.0442134134280181	-1.32649997197202	0.461449273802108
YHR109W	-0.00403721778945609	-1.32649997197202	-0.0369183541100657
YHR110W	-0.189478104787462	0.344509388994962	0.024921556577679
YHR111W	0.0574982467025649	1.83762637919559	-0.655825601701949
YHR112C	0.099566202227015	-0.129030708851294	0.161776531564316
YHR113W	-0.100469776442946	1.37946245123765	0.508432396917145
YHR114W	-0.202483762699725	-4.6181651297427	-0.127125140978864
YHR115C	-0.166713356681075	-1.32649997197202	0.508432396917145
YHR116W	0.289837474752042	-1.32649997197202	0.508432396917145
YHR117W	0.24118558571101	-1.32649997197202	0.508432396917145
YHR120W	-0.00190775687802613	-1.32649997197202	0.508432396917145
YHR121W	-0.0251006775610758	-1.32649997197202	4.33170153300663
YHR123W	-0.0382566786517895	-1.32649997197202	0.508432396917145
YHR124W	-0.0590557958216795	-0.270968449302073	-0.272908755924588
YHR125W	0.132682962913742	-0.323140200293688	-0.0969481367564491
YHR126C	-0.275446136858296	-0.250092285590311	-0.0755717642811486
YHR127W	0.110492039324498	-0.283373311295259	-0.152355091952771
YHR129C	0.250506780674993	-3.91146247269318	0.508432396917145
YHR130C	0.0487662350031002	-0.326198725512841	0.508432396917145
YHR131C	0.0186409874837334	-0.42797271288214	0.507893285769724
YHR132C	-0.0809463138154118	-2.1509543910022	0.508432396917145
YHR132W-A	-0.0596859046973304	0.231750258228569	4.59935010882116
YHR133C	-0.223312661734484	0.0141275431771124	-3.43738983932022
YHR134W	-0.115816859799384	-1.32649997197202	-0.312039209282057
YHR135C	0.0171492896256478	-1.32649997197202	-4.07653010380401
YHR136C	-0.00111161740861832	-1.32649997197202	-4.79918941794245
YHR137W	-0.116833679609092	-1.32649997197202	-0.0515496656777419
YHR138C	-0.019910646593333	-1.32649997197202	-0.163833107009941
YHR139C	-0.0291056387119095	-1.32649997197202	0.508432396917145
YHR139C-A	-0.347305315026261	1.350046606624	-0.115461744432863
YHR140W	0.00108243275045261	-1.32649997197202	0.508432396917145
