orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YLR169W	0.055333188439207946	-0.6023475722039088
YLR170C	0.15375748234661055	-0.8263136716144724
YLR171W	-0.2283603645880135	-0.8492697145342463
YLR172C	-0.2283603645880135	-1.6818088710913663
YLR173W	-0.6658317314056895	-0.34173247470798024
YLR174W	0.055333188439207946	-0.10754436660214557
YLR175W	-3.546497617716516	0.51974520868134
YLR176C	0.5683959971054569	0.12009061329454222
YLR177W	1.261030788804895	0.51974520868134
YLR178C	0.9032963359491397	0.16079617393579002
YLR179C	0.3567575885306297	0.08021577838066637
YLR180W	0.9032963359491397	-0.24511815507553308
YLR181C	1.0198912687317572	0.04114649568727335
YLR182W	0.3567575885306297	-1.2436822640283416
YLR183C	-0.13566841161872334	0.51974520868134
YLR184W	0.3567575885306297	3.1041782588492985
YLR185W	-0.13566841161872334	2.4262941801167197
YLR187W	-0.04112261959004762	-0.46264162325384933
YLR188W	0.6776287241118193	0.0028585986477477764
YLR189C	0.3567575885306297	0.33246745142279166
YLR190W	1.513386100509341	0.20235869374843213
YLR191W	0.7892360756183205	-0.0714649661936839
YLR192C	-1.2138221803667781	2.5298598032564192
YLR193C	1.3857581267737575	0.8349199708969443
YLR194C	0.572996832074474	0.15489920878208666
YLR195C	-0.9874323037689552	-0.5478980741515778
YLR196W	-1.2138221803667781	0.8919886521211688
YLR197W	-0.13566841161872334	0.4240254660825265
YLR198C	-0.5816391287351187	-0.03467112221277708
YLR199C	-0.40839665785528845	-0.17764148739572894
YLR200W	-0.49584285744225004	-1.173504031083875
YLR201C	0.25421114313870313	0.12009061329454222
YLR202C	0.15375748234661055	0.3777433927380447
YLR203C	0.9032963359491397	-0.1429299323873682
YLR204W	0.3567575885306297	0.51974520868134
YLR205C	0.3567575885306297	0.33246745142279166
YLR206W	-0.04112261959004762	0.08021577838066637
YLR207W	-0.49584285744225004	-0.6549970868495508
YLR209C	-0.2283603645880135	0.3777433927380447
YLR210W	-0.13566841161872334	0.28816518626485554
YLR211C	-0.4521197576487692	-0.4191656394849089
YLR212C	-1.2138221803667781	-1.3101910468842088
YLR213C	-0.49584285744225004	0.5692554203703807
YLR214W	0.055333188439207946	1.8698221751869895
YLR215C	-0.31925247381032634	-1.0409027684732246
YLR216C	-0.7484652118045849	0.16079617393579002
YLR217W	-0.8295824815539579	0.2448055224932588
YLR218C	-0.04112261959004762	0.08021577838066637
YLR219W	-0.7484652118045849	-0.24511815507553308
YLR220W	-0.8295824815539579	0.6717706822206315
YLR221C	-0.49584285744225004	1.1350864111022823
YLR222C	-0.13566841161872334	1.2663592009520832
YLR223C	-0.9092248918533424	0.7792264386178821
YLR224W	-0.9874323037689552	0.20235869374843213
YLR225C	-1.1396945216577563	0.12009061329454222
YLR226W	0.25421114313870313	-2.628468343765869
YLR227C	0.5683959971054569	0.20235869374843213
YLR228C	-0.7484652118045849	-1.5178816472395062
YLR229C	-0.2283603645880135	-0.9798640920334023
YLR230W	-0.9092248918533424	0.6717706822206315
YLR231C	-0.5816391287351187	-0.5753535413898293
YLR232W	-0.13566841161872334	-0.4032665949500746
YLR233C	-0.49584285744225004	-1.5178816472395062
YLR234W	-0.9092248918533424	-0.6549970868495508
YLR235C	-1.2866606624025998	-0.34173247470798024
YLR236C	-1.1396945216577563	-0.0714649661936839
YLR237W	-0.40839665785528845	0.28816518626485554
YLR238W	-1.0642431547575024	0.3777433927380447
YLR239C	-1.4977688052521851	-0.46264162325384933
YLR240W	-7.28369568335193	-3.026498267118069
YLR241W	0.46146290645712235	-0.2779193129754383
YLR242C	-0.13566841161872334	-1.1553502867978933
YLR243W	-0.31925247381032634	0.4240254660825265
YLR244C	0.6776287241118193	-0.3101186147670879
YLR246W	0.25421114313870313	1.1350864111022823
YLR247C	0.5683959971054569	0.16079617393579002
YLR248W	0.25421114313870313	0.08021577838066637
YLR249W	-0.7484652118045849	3.1041782588492985
YLR250W	-0.7484652118045849	-0.24511815507553308
YLR251W	-0.6747452959927508	-0.09885176729738597
YLR252W	0.5683959971054569	0.20235869374843213
YLR253W	1.139106312363421	-0.03467112221277708
YLR254C	0.9032963359491397	-0.03467112221277708
YLR255C	-0.31925247381032634	0.12009061329454222
YLR257W	0.25421114313870313	-0.2779193129754383
YLR258W	0.055333188439207946	0.16079617393579002
YLR259C	2.055026769533517	1.0719744929052621
YLR260W	0.15375748234661055	-0.1429299323873682
YLR261C	2.8112134178464916	-1.7820866966710753
YLR262C	2.1987955890893165	-1.4332942598720873
YLR262C-A	0.3567575885306297	0.04114649568727335
YLR263W	-0.40839665785528845	-0.21169810740393222
YLR264C-A	1.3857581267737575	0.7792264386178821
YLR264W	1.3857581267737575	1.4048250203826953
YLR265C	1.139106312363421	-0.3101186147670879
YLR266C	0.3567575885306297	-0.1429299323873682
YLR267W	0.055333188439207946	0.6717706822206315
YLR268W	-0.40839665785528845	0.51974520868134
YLR269C	0.15375748234661055	0.7248589428216539
YLR270W	-0.04112261959004762	-0.24511815507553308
YLR271W	-0.04112261959004762	-0.2779193129754383
YLR272C	0.15375748234661055	0.12009061329454222
YLR273C	0.46146290645712235	0.33246745142279166
YLR274W	-0.13566841161872334	0.3777433927380447
YLR276C	-0.9092248918533424	-1.991196854278052
YLR277C	0.5683959971054569	0.3777433927380447
YLR278C	0.6776287241118193	0.04114649568727335
YLR279W	0.3567575885306297	0.28816518626485554
YLR280C	-0.2283603645880135	0.04114649568727335
YLR281C	0.9032963359491397	0.12009061329454222
YLR282C	0.25421114313870313	0.51974520868134
YLR283W	0.25421114313870313	-0.0714649661936839
YLR284C	0.46146290645712235	-0.17764148739572894
YLR285C-A	0.46146290645712235	-0.24511815507553308
YLR285W	0.3567575885306297	-0.21169810740393222
YLR286C	-0.2283603645880135	-0.03467112221277708
YLR287C	-1.3582433085412526	-0.7552417627348534
YLR287C-A	-0.40839665785528845	2.7477047346882015
YLR288C	0.7892360756183205	0.8349199708969443
YLR289W	0.9032963359491397	-0.03467112221277708
YLR290C	1.0198912687317572	0.2448055224932588
YLR291C	-0.13566841161872334	0.7248589428216539
YLR292C	0.055333188439207946	-0.7059344221571235
YLR294C	0.46146290645712235	-0.17764148739572894
YLR295C	0.15375748234661055	0.0028585986477477764
YLR296W	0.055333188439207946	0.4240254660825265
YLR297W	-0.2283603645880135	-0.6023475722039088
YLR298C	1.139106312363421	0.4713475860190186
YLR299W	-0.31925247381032634	0.5692554203703807
YLR300W	-0.04112261959004762	0.4240254660825265
YLR303W	0.15375748234661055	-0.03467112221277708
YLR304C	0.055333188439207946	-0.17764148739572894
YLR305C	-1.8267313584730844	2.3260693835299135
YLR306W	0.3567575885306297	0.04114649568727335
YLR307C-A	0.055333188439207946	-0.6549970868495508
YLR307W	0.46146290645712235	-0.03467112221277708
YLR308W	0.8088941886677624	0.7058669304012545
YLR309C	0.15375748234661055	-0.24511815507553308
YLR310C	-0.6658317314056895	1.1998591692518557
YLR311C	-0.6658317314056895	0.20235869374843213
YLR312C	-0.9092248918533424	-0.5199692367885288
YLR312W-A	-0.40839665785528845	0.4713475860190186
YLR313C	-1.1294694183838425	-0.13075834816365714
YLR314C	-0.9092248918533424	-0.21169810740393222
YLR315W	-0.6658317314056895	-0.8718725875629464
YLR316C	-0.5816391287351187	-2.466910871361773
YLR317W	0.9032963359491397	-2.7015395386626784
YLR318W	-0.8295824815539579	-0.46264162325384933
YLR319C	-0.31925247381032634	-0.6806745140742698
YLR320W	-1.4286023197031759	-0.34173247470798024
YLR321C	-0.04112261959004762	
YLR322W	-1.0642431547575024	-1.373310847174172
YLR323C	0.46146290645712235	2.7477047346882015
YLR324W	-0.2283603645880135	-0.6549970868495508
YLR325C	-0.31925247381032634	-0.17764148739572894
YLR326W	0.055333188439207946	-0.4332168304661378
YLR327C	-0.31925247381032634	-0.6023475722039088
YLR328W	-0.6658317314056895	-0.17764148739572894
YLR329W	-0.3777337047533665	0.5398627466951019
YLR330W	-1.7630959793254348	-1.0005095267115778
YLR331C	-0.2283603645880135	0.8349199708969443
YLR332W	-0.06954263445581015	1.2311396719679903
YLR333C	-0.6658317314056895	1.1998591692518557
YLR334C	0.25421114313870313	0.4713475860190186
YLR335W	-0.40839665785528845	-0.10754436660214557
YLR336C	-4.6167450129778285	-1.173504031083875
YLR337C	-2.817818540091791	-1.8732483562889928
YLR338W	-1.4286023197031759	-1.191409093941282
YLR339C	-0.6658317314056895	4.452578111110842
YLR341W	-0.9092248918533424	-0.4332168304661378
YLR342W	-0.2283603645880135	-1.7926422572584135
YLR342W-A	0.5683959971054569	0.20235869374843213
YLR343W	0.15375748234661055	-0.17764148739572894
YLR344W	-0.49584285744225004	1.2663592009520832
YLR345W	-0.5816391287351187	-0.0714649661936839
YLR346C	-0.40839665785528845	-0.34173247470798024
YLR347C	0.5683959971054569	1.0719744929052621
YLR348C	-0.13566841161872334	-0.21169810740393222
YLR349W	-0.13566841161872334	0.2448055224932588
YLR350W	0.055333188439207946	1.3346565308063716
YLR351C	-0.2283603645880135	0.04114649568727335
YLR352W	0.15375748234661055	-0.10754436660214557
YLR353W	-0.2283603645880135	-0.17764148739572894
YLR354C	-0.9874323037689552	0.0028585986477477764
YLR355C	-1.950947618569295	-2.0163806816703964
YLR356W	-0.8295824815539579	0.33246745142279166
YLR357W	-1.8893403605377064	-1.2090705505013088
YLR358C	-0.5816391287351187	-2.2341588611697643
YLR359W	0.055333188439207946	-0.34173247470798024
YLR360W	-0.9874323037689552	-1.1553502867978933
YLR361C	-0.8295824815539579	-0.6023475722039088
YLR361C-A	-0.04112261959004762	0.7248589428216539
YLR362W	0.25421114313870313	1.4769426346694725
YLR363C	-0.04112261959004762	1.5510917310488355
YLR363W-A	0.3567575885306297	1.1350864111022823
YLR364W	-0.2283603645880135	-0.3101186147670879
YLR365W	-0.2283603645880135	-0.5199692367885288
YLR366W	-0.6658317314056895	0.16079617393579002
YLR367W	-0.2283603645880135	0.33246745142279166
YLR368W	-0.40839665785528845	0.28816518626485554
YLR369W	-2.95891081247501	-0.9798640920334023
YLR370C	-1.4977688052521851	-1.2264933387294437
YLR371W	-0.10218441247428414	0.759907503218445
YLR372W	-6.3199993285629175	-1.0208535681827724
YLR373C	1.0198912687317572	0.6199170323312608
YLR374C	-0.13566841161872334	0.12009061329454222
YLR375W	0.15375748234661055	-0.4032665949500746
YLR376C	-0.31925247381032634	-0.37277671555083886
YLR377C	-0.40839665785528845	0.0028585986477477764
YLR378C	1.644017085391642	-0.6549970868495508
YLR379W	-1.2138221803667781	0.2448055224932588
YLR380W	-0.6658317314056895	0.4713475860190186
YLR381W	-0.2283603645880135	0.3777433927380447
YLR382C	-0.7484652118045849	0.0028585986477477764
YLR384C	1.261030788804895	-1.4478272780720451
YLR385C	0.6776287241118193	-0.3101186147670879
YLR386W	0.25421114313870313	-0.4032665949500746
YLR387C	0.3567575885306297	-0.24511815507553308
YLR388W	0.46146290645712235	1.5510917310488355
YLR389C	0.055333188439207946	0.4713475860190186
YLR390W	-0.2283603645880135	0.12009061329454222
YLR390W-A	-0.22746044271452484	-0.42443217727224586
YLR392C	0.055333188439207946	0.20235869374843213
YLR393W	0.25421114313870313	0.8349199708969443
YLR394W	-0.6658317314056895	-0.62889170250442
YLR395C	-0.2283603645880135	-0.6023475722039088
YLR396C	-4.6167450129778285	-2.7848649524681672
YLR397C	-0.31925247381032634	1.4769426346694725
YLR398C	0.7892360756183205	1.7058376713188097
YLR399C	0.15375748234661055	-0.2779193129754383
YLR400W	0.055333188439207946	0.51974520868134
YLR401C	0.055333188439207946	0.4713475860190186
YLR402W	0.6776287241118193	-0.3101186147670879
YLR403W	1.0198912687317572	-2.095454901607667
YLR404W	0.5683959971054569	-0.7059344221571235
YLR405W	0.46146290645712235	0.20235869374843213
YLR406C	0.15375748234661055	1.1998591692518557
YLR406C-A	0.6776287241118193	1.2663592009520832
YLR407W	0.3567575885306297	-1.0005095267115778
YLR408C	0.5683959971054569	-0.491554680514818
YLR409C	0.46146290645712235	0.08021577838066637
YLR410W	-0.13566841161872334	1.4769426346694725
YLR412C-A	0.3567575885306297	0.28816518626485554
YLR412W	0.9032963359491397	0.9504840503759995
YLR413W	0.6776287241118193	0.33246745142279166
YLR414C	-0.40839665785528845	-0.6806745140742698
YLR415C	0.15375748234661055	-0.21169810740393222
YLR416C	0.7892360756183205	-0.10754436660214557
YLR417W	-1.950947618569295	-2.6249125926477723
YLR418C	0.5683959971054569	-2.8829888390736107
YLR419W	-0.13566841161872334	0.8349199708969443
YLR420W	0.15375748234661055	-0.9589105165391348
YLR421C	-0.13566841161872334	-0.4032665949500746
YLR422W	0.6776287241118193	-0.6806745140742698
YLR423C	0.6776287241118193	-0.0714649661936839
YLR424W	0.5683959971054569	-0.5199692367885288
YLR425W	-0.49584285744225004	-0.03467112221277708
YLR426W	-0.04112261959004762	-0.4332168304661378
YLR427W	0.3567575885306297	0.28816518626485554
YLR428C	-0.31925247381032634	-0.0714649661936839
YLR429W	-0.9092248918533424	-0.6023475722039088
YLR430W	-3.5845086239855077	-3.2035905415606356
YLR431C	-0.13566841161872334	0.0028585986477477764
YLR432W	0.15375748234661055	0.4713475860190186
YLR433C	-0.40839665785528845	-0.0714649661936839
YLR434C	0.5683959971054569	-0.03467112221277708
YLR435W	0.6776287241118193	0.51974520868134
YLR436C	0.055333188439207946	-0.3101186147670879
YLR437C	-0.13566841161872334	-0.2779193129754383
YLR438C-A	1.261030788804895	-1.738723312636607
YLR438W	-0.6658317314056895	-0.1429299323873682
YLR439W	-0.40839665785528845	-0.21169810740393222
YLR440C	-0.04112261959004762	-0.9160509303008599
YLR441C	-0.04112261959004762	0.4713475860190186
YLR442C	-0.2283603645880135	0.9504840503759995
YLR443W	-0.49584285744225004	0.5692554203703807
YLR444C	-0.2283603645880135	0.7792264386178821
YLR445W	-0.22746044271452484	0.04326418910760068
YLR446W	-0.40839665785528845	-0.3101186147670879
YLR447C	0.3567575885306297	0.04114649568727335
YLR448W	-0.2283603645880135	0.51974520868134
YLR449W	-0.7484652118045849	-0.5478980741515778
YLR450W	-0.6658317314056895	-0.10754436660214557
YLR451W	0.3567575885306297	0.16079617393579002
YLR452C	0.055333188439207946	-0.5199692367885288
YLR453C	-0.2283603645880135	0.2448055224932588
YLR454W	-0.5816391287351187	-1.0208535681827724
YLR455W	0.00904453536394254	-0.27251973775191496
YLR456W	-0.40839665785528845	0.33246745142279166
YLR457C	0.15375748234661055	1.1350864111022823
YLR458W	-1.4977688052521851	1.3346565308063716
YLR460C	-0.6658317314056895	0.04114649568727335
YLR461W	-0.7484652118045849	-0.3101186147670879
YML001W	-0.8295824815539579	-1.5447427308019412
YML002W	-0.7484652118045849	0.2448055224932588
YML003W	-0.04112261959004762	0.12009061329454222
YML004C	-0.40839665785528845	0.04114649568727335
YML005W	-0.2283603645880135	-0.21169810740393222
YML006C	-0.2283603645880135	-0.03467112221277708
YML007C-A	-0.2283603645880135	-0.62889170250442
YML007W	-0.2283603645880135	-0.4032665949500746
YML008C	-8.1234081375437	-1.0005095267115778
YML009C	-0.25603712452954003	0.15824054974019047
YML009C-A	-0.13566841161872334	0.7792264386178821
YML009W-B	1.7777583318187598	-0.779308440873984
YML010W	0.15375748234661055	-0.3101186147670879
YML011C	-0.31925247381032634	-0.491554680514818
YML012C-A	-1.7630959793254348	-1.7049499077636072
YML012W	-0.9874323037689552	-0.24511815507553308
YML013W	-0.5816391287351187	-0.6806745140742698
YML014W	-0.7484652118045849	-1.8134235171647346
YML015C	0.25421114313870313	-1.4332942598720873
YML016C	-0.49584285744225004	0.28816518626485554
YML017W	-1.632643452072754	0.3777433927380447
YML018C	0.6776287241118193	0.51974520868134
YML019W	0.25421114313870313	-0.7059344221571235
YML020W	0.5683959971054569	0.16079617393579002
YML021C	-1.0642431547575024	-0.8941303785606739
YML022W	0.9032963359491397	-0.1429299323873682
YML023C	-0.8295824815539579	-0.6023475722039088
YML024W	-0.04112261959004762	0.7792264386178821
YML025C	1.139106312363421	-1.6091938939474393
YML026C	-0.40839665785528845	1.1998591692518557
YML027W	-0.04112261959004762	-0.17764148739572894
YML028W	-0.13566841161872334	-0.03467112221277708
YML029W	-0.04112261959004762	-0.7552417627348534
YML030W	0.3567575885306297	0.28816518626485554
YML031W	0.25421114313870313	-0.17764148739572894
YML032C	-0.13566841161872334	0.6717706822206315
YML034C-A	-0.2283603645880135	-0.03467112221277708
YML034W	0.09076673795552799	0.5290456111880258
YML035C	-0.6996829640656496	0.6199170323312608
YML036W	0.15375748234661055	0.9504840503759995
YML037C	-0.40839665785528845	0.12009061329454222
YML038C	-0.40839665785528845	-0.4032665949500746
YML041C	-1.0642431547575024	-2.462292926127844
YML042W	-0.6658317314056895	-1.2436822640283416
YML043C	-5.288839959127621	-3.1600766839419134
YML046W	-4.070522183910426	-3.372927474467337
YML047C	0.46146290645712235	-0.34173247470798024
YML047W-A	0.3567575885306297	-0.3101186147670879
YML048W	-0.6658317314056895	-1.3101910468842088
YML049C	0.055333188439207946	0.28816518626485554
YML050W	0.5683959971054569	0.12009061329454222
YML051W	0.7892360756183205	0.2448055224932588
YML052W	1.0198912687317572	-0.10754436660214557
YML053C	1.0198912687317572	-0.7552417627348534
YML054C	1.0198912687317572	0.28816518626485554
YML054C-A	0.6776287241118193	0.20235869374843213
YML055W	-0.7484652118045849	-0.779308440873984
YML056C	0.46146290645712235	-0.17764148739572894
YML057C-A	0.6776287241118193	0.4240254660825265
YML057W	0.6776287241118193	0.6717706822206315
YML058W	0.3567575885306297	-0.24511815507553308
YML058W-A	0.46146290645712235	0.3777433927380447
YML059C	0.055333188439207946	0.16079617393579002
YML060W	-0.2283603645880135	0.7792264386178821
YML061C	1.139106312363421	2.4262941801167197
YML062C	0.3567575885306297	-1.38859143173804
YML063W	0.7892360756183205	0.8919886521211688
YML064C	-1.565772828859195	-2.532510159618568
YML065W	-2.3560620122921665	2.5298598032564192
YML066C	0.3567575885306297	0.04114649568727335
YML067C	-0.04112261959004762	-0.03467112221277708
YML068W	-0.04112261959004762	0.0028585986477477764
YML069W	-2.7694440467032586	-2.438710180894082
YML070W	0.3567575885306297	-0.491554680514818
YML071C	0.5683959971054569	-1.0005095267115778
YML072C	0.25421114313870313	-0.46264162325384933
YML073C	0.055333188439207946	-1.1553502867978933
YML074C	-0.04112261959004762	0.0028585986477477764
YML075C	-0.04112261959004762	0.7248589428216539
YML076C	-2.3560620122921665	-0.17764148739572894
YML077W	1.0198912687317572	-0.24511815507553308
YML078W	-0.49584285744225004	0.08021577838066637
YML079W	0.3567575885306297	0.28816518626485554
YML080W	-0.9874323037689552	-0.21169810740393222
YML081C-A	-0.7484652118045849	0.08021577838066637
YML081W	-0.04112261959004762	0.3777433927380447
YML082W	-0.13566841161872334	0.8349199708969443
YML083C	0.055333188439207946	0.7792264386178821
YML084W	-0.13566841161872334	0.33246745142279166
YML086C	-0.31575563453048666	-0.2438800510814082
YML087C	-0.13566841161872334	0.3777433927380447
YML088W	1.139106312363421	1.5510917310488355
