orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YJR109C	0.9433962264150942	0.8771929824561404
YJR110W	1.0	1.1111111111111112
YJR111C	0.9900990099009901	1.1111111111111112
YJR112W-A	1.0869565217391304	1.0
YJR113C	0.9090909090909091	0.8333333333333334
YJR114W	1.0	1.1363636363636365
YJR115W	1.0869565217391304	1.1904761904761905
YJR116W	0.9615384615384615	0.9615384615384615
YJR117W	0.970873786407767	1.1764705882352942
YJR118C	1.3157894736842106	0.5681818181818182
YJR119C	1.0101010101010102	0.9009009009009008
YJR120W	0.9523809523809523	0.9523809523809523
YJR121W	0.9803921568627451	0.970873786407767
YJR122W	0.9523809523809523	1.0869565217391304
YJR124C	1.0204081632653061	1.0204081632653061
YJR125C	0.970873786407767	0.7299270072992701
YJR126C	0.9523809523809523	0.8928571428571428
YJR127C	1.0638297872340425	1.075268817204301
YJR128W	1.0638297872340425	1.1363636363636365
YJR129C	0.9803921568627451	1.0416666666666667
YJR130C	1.0638297872340425	1.2048192771084338
YJR131W	0.9433962264150942	0.8264462809917356
YJR133W	0.9615384615384615	0.9009009009009008
YJR134C	1.0101010101010102	0.9433962264150942
YJR135C	0.9900990099009901	1.0869565217391304
YJR135W-A	0.9009009009009008	0.9009009009009008
YJR137C	0.9803921568627451	0.9345794392523364
YJR139C	1.0204081632653061	0.9433962264150942
YJR140C	1.0101010101010102	0.7194244604316548
YJR142W	0.9900990099009901	0.8403361344537815
YJR143C	1.0416666666666667	0.7142857142857143
YJR144W	0.9174311926605504	1.0101010101010102
YJR145C	1.0989010989010988	1.2195121951219512
YJR146W	0.9900990099009901	1.1235955056179776
YJR147W	1.0	1.0526315789473684
YJR148W	0.970873786407767	1.0101010101010102
YJR149W	1.0	1.2048192771084338
YJR150C	0.970873786407767	0.970873786407767
YJR151C	1.0309278350515465	0.8403361344537815
YJR151W-A	0.9345794392523364	0.9009009009009008
YJR152W	0.8849557522123894	0.7352941176470588
YJR153W	0.9803921568627451	0.970873786407767
YJR154W	0.970873786407767	1.0
YKL001C	1.0204081632653061	0.8403361344537815
YKL002W	0.9044980443285529	0.45112781954887216
YKL003C	1.1764705882352942	1.1235955056179776
YKL005C	0.9259259259259258	0.8695652173913044
YKL006W	1.0526315789473684	1.639344262295082
YKL007W	1.0309278350515465	0.9174311926605504
YKL008C	1.0526315789473684	1.1235955056179776
YKL009W	1.1494252873563218	1.6129032258064517
YKL010C	1.0869565217391304	1.1764705882352942
YKL011C	1.0204081632653061	0.9009009009009008
YKL015W	1.0	1.1904761904761905
YKL016C	1.0	1.0416666666666667
YKL017C	1.0101010101010102	1.0869565217391304
YKL018C-A	0.9433962264150942	0.9090909090909091
YKL020C	1.0869565217391304	1.0416666666666667
YKL023W	0.9259259259259258	1.1764705882352942
YKL025C	1.0526315789473684	0.9615384615384615
YKL026C	1.0101010101010102	1.075268817204301
YKL027W	1.1235955056179776	1.1235955056179776
YKL029C	0.9803921568627451	1.0416666666666667
YKL030W	1.0101010101010102	0.9900990099009901
YKL031W	1.0101010101010102	1.2195121951219512
YKL032C	1.1235955056179776	1.2345679012345678
YKL033W-A	0.9904873982543886	0.9709653092006032
YKL034W	1.0309278350515465	1.0101010101010102
YKL037W	0.970873786407767	0.5524861878453039
YKL038W	1.0204081632653061	1.3157894736842106
YKL039W	1.0101010101010102	1.1904761904761905
YKL040C	0.9900990099009901	1.075268817204301
YKL041W	0.8771929824561404	0.3717472118959108
YKL043W	0.970873786407767	1.0101010101010102
YKL044W	0.9345794392523364	0.9900990099009901
YKL046C	0.9803921568627451	0.5813953488372093
YKL047W	0.9433962264150942	0.9900990099009901
YKL048C	0.9009009009009008	0.7874015748031495
YKL050C	1.0101010101010102	1.0638297872340425
YKL051W	0.9615384615384615	0.9615384615384615
YKL053C-A	1.0	1.0101010101010102
YKL053W	0.8928571428571428	0.8547008547008548
YKL054C	0.9009009009009008	0.8264462809917356
YKL055C	0.9009009009009008	0.6024096385542169
YKL056C	0.9900990099009901	0.8771929824561404
YKL057C	1.0	0.9090909090909091
YKL061W	1.0204081632653061	1.1111111111111112
YKL062W	0.9259259259259258	0.9803921568627451
YKL063C	0.9523809523809523	0.970873786407767
YKL064W	0.9615384615384615	1.075268817204301
YKL065C	0.9812409812409812	1.0732323232323233
YKL066W	0.9174311926605504	0.8064516129032259
YKL067W	0.9615384615384615	0.9090909090909091
YKL068W	0.9900990099009901	0.9345794392523364
YKL068W-A	0.9803921568627451	0.8403361344537815
YKL069W	1.0204081632653061	1.0526315789473684
YKL070W	1.0	1.1904761904761905
YKL071W	0.9174311926605504	1.0869565217391304
YKL072W	0.8928571428571428	1.0309278350515465
YKL073W	1.0416666666666667	1.2658227848101264
YKL074C	0.8474576271186441	0.7936507936507936
YKL075C	0.9009009009009008	1.1363636363636365
YKL076C	0.8695652173913044	1.1111111111111112
YKL077W	0.8333333333333334	0.4291845493562232
YKL079W	0.970873786407767	0.8620689655172414
YKL080W	0.970873786407767	0.31545741324921134
YKL081W	0.9615384615384615	0.25839793281653745
YKL084W	0.8771929824561404	1.0204081632653061
YKL085W	0.8547008547008548	0.9345794392523364
YKL086W	0.8928571428571428	0.9009009009009008
YKL087C	0.8333333333333334	0.8849557522123894
YKL090W	0.9009009009009008	0.9523809523809523
YKL091C	0.9345794392523364	0.9174311926605504
YKL092C	0.8849557522123894	0.8771929824561404
YKL093W	0.9523809523809523	0.8695652173913044
YKL094W	0.8333333333333334	0.78125
YKL096C-B	1.075268817204301	0.2336448598130841
YKL096W	1.075268817204301	0.8849557522123894
YKL096W-A	0.9090909090909091	0.8547008547008548
YKL097C	0.9433962264150942	0.6289308176100629
YKL098W	0.8333333333333334	1.0638297872340425
YKL100C	0.970873786407767	0.9009009009009008
YKL101W	0.8264462809917356	
YKL102C	0.9523809523809523	0.9523809523809523
YKL103C	0.9523809523809523	1.0204081632653061
YKL105C	0.8547008547008548	0.970873786407767
YKL106C-A	1.0309278350515465	0.7692307692307692
YKL106W	0.7751937984496123	0.970873786407767
YKL107W	0.9803921568627451	0.8928571428571428
YKL109W	1.0101010101010102	0.9900990099009901
YKL110C	1.0638297872340425	0.41841004184100417
YKL113C	1.0309278350515465	0.819672131147541
YKL114C	1.0309278350515465	0.9803921568627451
YKL115C	0.970873786407767	0.9090909090909091
YKL116C	1.0101010101010102	0.8928571428571428
YKL117W	0.9615384615384615	0.9523809523809523
YKL118W	0.7299270072992701	0.33444816053511706
YKL119C	0.9345794392523364	0.3676470588235294
YKL120W	1.1111111111111112	0.9259259259259258
YKL121W	1.1363636363636365	1.0
YKL123W	1.0101010101010102	0.9433962264150942
YKL124W	1.075268817204301	0.9009009009009008
YKL126W	1.0	0.3003003003003003
YKL127W	1.0869565217391304	1.0
YKL128C	1.0309278350515465	1.0416666666666667
YKL129C	0.9433962264150942	1.0416666666666667
YKL130C	0.9259259259259258	1.0989010989010988
YKL131W	1.0526315789473684	0.970873786407767
YKL132C	1.1235955056179776	1.0989010989010988
YKL133C	1.075268817204301	0.9900990099009901
YKL134C	0.9009009009009008	1.5151515151515151
YKL135C	1.0107679804957335	0.3058103975535168
YKL136W	0.970873786407767	0.6211180124223602
YKL137W	0.9956409748365366	1.1400440471563673
YKL138C	0.9803921568627451	1.2658227848101264
YKL139W	1.1904761904761905	0.8130081300813008
YKL140W	1.0309278350515465	1.0204081632653061
YKL142W	0.9345794392523364	0.8695652173913044
YKL143W	1.075268817204301	1.1904761904761905
YKL146W	1.0638297872340425	1.1235955056179776
YKL147C	0.9900990099009901	1.1494252873563218
YKL148C	1.0101010101010102	1.2048192771084338
YKL149C	1.0416666666666667	1.4492753623188408
YKL150W	1.0	0.8771929824561404
YKL151C	1.0204081632653061	0.9615384615384615
YKL155C	1.0638297872340425	0.8620689655172414
YKL156W	1.0309278350515465	1.2658227848101264
YKL157W	1.0680547522652786	1.1880734910929123
YKL159C	1.0526315789473684	1.0526315789473684
YKL160W	1.0101010101010102	0.8695652173913044
YKL161C	1.0101010101010102	0.9900990099009901
YKL162C	1.0526315789473684	1.0101010101010102
YKL162C-A	0.9615384615384615	0.9433962264150942
YKL163W	1.0638297872340425	0.9259259259259258
YKL164C	1.0101010101010102	0.9345794392523364
YKL166C	0.9433962264150942	1.1764705882352942
YKL167C	0.9259259259259258	1.1494252873563218
YKL168C	0.970873786407767	1.1764705882352942
YKL169C	0.9174311926605504	1.5625
YKL170W	1.0638297872340425	1.282051282051282
YKL171W	1.0869565217391304	0.9523809523809523
YKL174C	1.0526315789473684	0.9523809523809523
YKL175W	1.0101010101010102	0.8771929824561404
YKL176C	0.9523809523809523	0.7092198581560284
YKL177W	0.9615384615384615	1.1494252873563218
YKL178C	0.9433962264150942	0.9259259259259258
YKL179C	0.9345794392523364	1.1494252873563218
YKL183W	0.970873786407767	0.9174311926605504
YKL184W	1.0989010989010988	0.9523809523809523
YKL185W	0.9803921568627451	1.0526315789473684
YKL187C	0.9174311926605504	0.9803921568627451
YKL188C	0.9345794392523364	0.9174311926605504
YKL190W	0.9523809523809523	1.2987012987012987
YKL191W	0.9615384615384615	0.4926108374384237
YKL194C	1.0416666666666667	1.2048192771084338
YKL197C	0.9433962264150942	0.9803921568627451
YKL198C	0.9007007064225864	1.019665362885702
YKL201C	0.9563065369516982	1.0565223542727786
YKL202W	0.9803921568627451	0.7692307692307692
YKL204W	1.0204081632653061	1.1904761904761905
YKL205W	0.9803921568627451	0.78125
YKL206C	1.0101010101010102	0.7462686567164178
YKL207W	0.9090909090909091	0.6578947368421053
YKL208W	1.1235955056179776	0.8928571428571428
YKL211C	0.8130081300813008	1.0526315789473684
YKL212W	0.40322580645161293	0.15037593984962405
YKL213C	0.8928571428571428	1.282051282051282
YKL214C	0.7936507936507936	0.8849557522123894
YKL215C	0.8695652173913044	0.7692307692307692
YKL216W	1.0416666666666667	0.7936507936507936
YKL217W	1.0416666666666667	0.9523809523809523
YKL218C	1.0526315789473684	1.0
YKL220C	0.8928571428571428	0.7936507936507936
YKL221W	1.0416666666666667	0.819672131147541
YKL222C	1.0	0.8695652173913044
YKR001C	0.8403361344537815	0.5102040816326531
YKR003W	0.9259259259259258	0.9900990099009901
YKR005C	0.9009009009009008	0.9259259259259258
YKR006C	1.0416666666666667	1.3157894736842106
YKR007W	0.2079002079002079	0.20703933747412007
YKR009C	0.9345794392523364	1.1235955056179776
YKR010C	0.8695652173913044	0.8264462809917356
YKR011C	0.9523809523809523	0.9174311926605504
YKR012C	1.0101010101010102	1.0309278350515465
YKR013W	0.9803921568627451	0.9259259259259258
YKR014C	0.9615384615384615	0.8695652173913044
YKR015C	1.0416666666666667	1.0416666666666667
YKR016W	0.9615384615384615	0.9090909090909091
YKR017C	0.8620689655172414	0.8474576271186441
YKR018C	0.9900990099009901	0.78125
YKR019C	0.9259259259259258	0.7042253521126761
YKR020W	1.0204081632653061	1.0416666666666667
YKR021W	1.0101010101010102	1.1363636363636365
YKR023W	0.8849557522123894	1.0309278350515465
YKR024C	1.1111111111111112	2.0
YKR026C	1.0416666666666667	0.9259259259259258
YKR027W	0.9900990099009901	1.25
YKR028W	0.35842293906810035	0.8620689655172414
YKR029C	1.0309278350515465	0.8547008547008548
YKR030W	0.8547008547008548	0.9009009009009008
YKR031C	1.0416666666666667	1.2658227848101264
YKR032W	1.075268817204301	1.2048192771084338
YKR033C	1.0101010101010102	1.0
YKR034W	0.9803921568627451	0.9345794392523364
YKR035C	1.0638297872340425	0.591715976331361
YKR035W-A	0.970873786407767	0.7633587786259541
YKR036C	0.9433962264150942	0.8474576271186441
YKR039W	0.9523809523809523	0.9523809523809523
YKR040C	0.970873786407767	1.0416666666666667
YKR041W	1.0416666666666667	1.1235955056179776
YKR042W	1.0101010101010102	1.6666666666666667
YKR043C	0.9900990099009901	1.25
YKR044W	0.9433962264150942	0.9803921568627451
YKR045C	1.0989010989010988	0.8928571428571428
YKR046C	1.0	0.9803921568627451
YKR047W	1.0526315789473684	0.8771929824561404
YKR048C	0.9523809523809523	0.8695652173913044
YKR049C	1.0309278350515465	1.0416666666666667
YKR050W	1.0	1.0309278350515465
YKR051W	0.970873786407767	1.2195121951219512
YKR052C	0.8928571428571428	0.8695652173913044
YKR053C	0.9615384615384615	0.8403361344537815
YKR054C	0.9606545320831035	1.1979913916786227
YKR055W	0.8333333333333334	0.4807692307692307
YKR056W	0.9900990099009901	0.8474576271186441
YKR057W	1.0	1.4925373134328357
YKR058W	0.9433962264150942	0.8474576271186441
YKR059W	0.8620689655172414	1.0204081632653061
YKR060W	0.9345794392523364	0.9345794392523364
YKR061W	0.9523809523809523	0.9174311926605504
YKR064W	0.8771929824561404	0.9345794392523364
YKR065C	0.8264462809917356	0.8695652173913044
YKR066C	0.9523809523809523	0.9523809523809523
YKR067W	0.9345794392523364	0.9345794392523364
YKR069W	0.9900990099009901	0.8403361344537815
YKR070W	0.9615384615384615	0.8849557522123894
YKR072C	1.0	1.075268817204301
YKR073C	0.8695652173913044	0.7518796992481203
YKR074W	1.0	0.591715976331361
YKR075C	0.9615384615384615	0.78125
YKR076W	0.9523809523809523	0.7874015748031495
YKR077W	0.9259259259259258	0.8695652173913044
YKR078W	0.9523809523809523	0.8403361344537815
YKR080W	0.9174311926605504	0.8695652173913044
YKR082W	1.0309278350515465	0.625
YKR084C	0.9433962264150942	0.970873786407767
YKR085C	1.075268817204301	1.1764705882352942
YKR087C	1.0989010989010988	0.9009009009009008
YKR088C	1.0526315789473684	0.8849557522123894
YKR089C	1.0	0.970873786407767
YKR090W	1.0204081632653061	0.970873786407767
YKR091W	0.9812409812409812	1.09371264642601
YKR092C	0.9900990099009901	1.3513513513513513
YKR093W	0.9174311926605504	0.9615384615384615
YKR094C	1.0638297872340425	1.0526315789473684
YKR095W	1.0101010101010102	0.7633587786259541
YKR096W	1.075268817204301	1.0204081632653061
YKR097W	1.0309278350515465	0.7692307692307692
YKR098C	1.0204081632653061	0.9009009009009008
YKR099W	1.0638297872340425	0.970873786407767
YKR100C	1.0383885951836318	1.120029391888268
YKR101W	1.0638297872340425	1.2048192771084338
YKR102W	1.0416666666666667	1.0526315789473684
YKR103W	1.0101010101010102	1.0416666666666667
YKR104W	1.0101010101010102	1.0101010101010102
YKR105C	1.0101010101010102	1.0416666666666667
YKR106W	0.9523809523809523	1.0101010101010102
YLL001W	0.9090909090909091	0.8695652173913044
YLL002W	0.9523809523809523	0.9523809523809523
YLL005C	0.9523809523809523	0.7633587786259541
YLL006W	0.970873786407767	0.8547008547008548
YLL006W-A	1.0638297872340425	1.5384615384615383
YLL007C	0.8695652173913044	0.6369426751592356
YLL009C	0.8771929824561404	1.2345679012345678
YLL010C	0.8620689655172414	1.075268817204301
YLL012W	0.819672131147541	1.1627906976744187
YLL013C	1.0101010101010102	0.9259259259259258
YLL014W	0.9523809523809523	0.7042253521126761
YLL015W	1.0869565217391304	0.9174311926605504
YLL018C-A	1.0309278350515465	1.1494252873563218
YLL019C	1.075268817204301	1.0526315789473684
YLL020C	1.0638297872340425	1.1235955056179776
YLL021W	1.0204081632653061	0.9090909090909091
YLL023C	0.9090909090909091	1.0101010101010102
YLL024C	0.9009009009009008	1.1764705882352942
YLL025W	1.0638297872340425	1.0204081632653061
YLL026W	1.1235955056179776	1.1111111111111112
YLL027W	1.1494252873563218	1.3333333333333333
YLL028W	1.0101010101010102	1.2345679012345678
YLL029W	0.9803921568627451	0.8695652173913044
YLL030C	1.0989010989010988	1.075268817204301
YLL032C	1.0526315789473684	1.0
YLL033W	0.9900990099009901	1.1363636363636365
YLL038C	1.1111111111111112	0.6289308176100629
YLL039C	1.0638297872340425	0.9900990099009901
YLL040C	1.0	0.9259259259259258
YLL041C	0.9615384615384615	1.25
YLL042C	0.970873786407767	0.9523809523809523
YLL043W	1.0526315789473684	1.0309278350515465
YLL044W	1.0869565217391304	1.1764705882352942
YLL045C	1.0526315789473684	1.4285714285714286
YLL046C	1.0101010101010102	0.9523809523809523
YLL047W	0.9523809523809523	0.9345794392523364
YLL048C	1.0101010101010102	1.0526315789473684
YLL049W	1.1235955056179776	1.3333333333333333
YLL051C	1.0526315789473684	0.8928571428571428
YLL052C	1.0416666666666667	1.0989010989010988
YLL053C	1.0	1.0638297872340425
YLL054C	1.0526315789473684	1.1764705882352942
YLL055W	1.0204081632653061	1.0416666666666667
YLL056C	1.0309278350515465	0.9615384615384615
YLL057C	1.0309278350515465	0.9900990099009901
YLL058W	1.0309278350515465	1.0
YLL059C	1.0	1.1363636363636365
YLL060C	0.9174311926605504	0.8
YLL061W	1.0	1.1111111111111112
YLL062C	0.9900990099009901	1.2345679012345678
YLL063C	1.0526315789473684	1.1904761904761905
YLR001C	1.075268817204301	0.9900990099009901
YLR003C	1.0	1.1111111111111112
YLR004C	0.9900990099009901	1.0869565217391304
YLR006C	0.9090909090909091	0.8771929824561404
YLR011W	1.0	0.8695652173913044
YLR012C	1.0309278350515465	0.9803921568627451
YLR013W	1.0204081632653061	1.0101010101010102
YLR014C	0.8849557522123894	0.7518796992481203
YLR015W	0.8771929824561404	1.0638297872340425
YLR016C	0.9009009009009008	1.0989010989010988
YLR017W	0.9090909090909091	0.9900990099009901
YLR018C	0.8849557522123894	0.9433962264150942
YLR019W	0.9259259259259258	0.9433962264150942
YLR020C	0.8547008547008548	0.7142857142857143
YLR021W	0.9345794392523364	0.8547008547008548
YLR023C	1.0101010101010102	0.7936507936507936
YLR024C	0.8695652173913044	0.8333333333333334
YLR025W	0.8064516129032259	0.4115226337448559
YLR027C	0.8333333333333334	1.0416666666666667
YLR028C	0.8928571428571428	0.8333333333333334
YLR030W	0.9803921568627451	0.9523809523809523
YLR031W	0.970873786407767	1.0101010101010102
YLR032W	0.9090909090909091	0.9803921568627451
YLR034C	0.9900990099009901	0.8771929824561404
YLR035C	0.8403361344537815	0.8474576271186441
YLR036C	1.0638297872340425	0.9803921568627451
YLR037C	1.0204081632653061	0.970873786407767
YLR038C	1.0309278350515465	1.0526315789473684
YLR039C	1.0638297872340425	0.6289308176100629
YLR040C	1.0526315789473684	1.0101010101010102
YLR041W	1.0	1.0638297872340425
YLR042C	0.9803921568627451	0.9090909090909091
YLR043C	1.0416666666666667	0.9090909090909091
YLR044C	1.0309278350515465	1.0989010989010988
YLR046C	0.9803921568627451	0.6329113924050632
YLR047C	1.0101010101010102	1.1627906976744187
YLR048W	1.0989010989010988	1.1904761904761905
YLR049C	1.0309278350515465	1.1627906976744187
YLR050C	1.0101010101010102	0.8928571428571428
YLR052W	1.0101010101010102	1.282051282051282
YLR053C	1.1111111111111112	1.1627906976744187
YLR054C	1.0269643985675163	0.9574857980575407
YLR055C	1.0638297872340425	1.1764705882352942
YLR056W	0.5555555555555556	0.14925373134328357
YLR057W	1.0309278350515465	0.8771929824561404
YLR058C	1.0309278350515465	0.8695652173913044
YLR059C	0.9900990099009901	0.9090909090909091
YLR061W	1.0204081632653061	1.1111111111111112
YLR062C	1.0989010989010988	1.2048192771084338
YLR063W	1.0309278350515465	1.0309278350515465
YLR064W	1.0309278350515465	0.9900990099009901
YLR065C	1.1494252873563218	0.9803921568627451
YLR067C	1.0869565217391304	1.1627906976744187
YLR068W	1.1764705882352942	1.3157894736842106
YLR069C	1.0309278350515465	1.075268817204301
YLR070C	1.0	0.9345794392523364
YLR072W	0.9174311926605504	0.8333333333333334
YLR073C	0.9345794392523364	0.7633587786259541
YLR074C	1.0869565217391304	1.639344262295082
YLR077W	1.075268817204301	1.0989010989010988
YLR079W	0.9900990099009901	0.48309178743961356
YLR080W	0.9615384615384615	0.9615384615384615
YLR081W	0.9803921568627451	1.0526315789473684
YLR082C	0.970873786407767	1.0416666666666667
YLR083C	0.8928571428571428	0.684931506849315
YLR084C	0.9414780763790664	0.8174296009608968
YLR085C	0.9433962264150942	0.38167938931297707
YLR087C	0.9900990099009901	0.9009009009009008
YLR089C	1.36986301369863	1.5151515151515151
YLR090W	0.9615384615384615	0.9259259259259258
YLR091W	1.0204081632653061	1.1111111111111112
YLR092W	0.9615384615384615	0.970873786407767
YLR093C	0.9900990099009901	1.075268817204301
YLR094C	0.9009009009009008	0.8130081300813008
YLR095C	0.8403361344537815	0.6024096385542169
YLR096W	0.9090909090909091	1.0
YLR097C	0.9009009009009008	0.9174311926605504
YLR098C	0.8849557522123894	0.6289308176100629
YLR099C	1.0638297872340425	1.0309278350515465
YLR102C	0.8620689655172414	0.9009009009009008
YLR104W	1.0416666666666667	1.1494252873563218
YLR107W	0.9615384615384615	0.9523809523809523
YLR108C	0.9615384615384615	1.0526315789473684
YLR109W	0.9433962264150942	0.9259259259259258
YLR110C	1.1494252873563218	1.075268817204301
YLR111W	1.0869565217391304	1.1764705882352942
YLR112W	1.0309278350515465	1.1627906976744187
YLR113W	0.9803921568627451	0.8264462809917356
YLR114C	0.9259259259259258	0.7352941176470588
YLR118C	1.0056599959571457	1.0221109720483939
YLR119W	0.9090909090909091	0.6896551724137931
YLR120C	0.970873786407767	1.0309278350515465
YLR121C	0.8928571428571428	0.8771929824561404
YLR122C	0.8547008547008548	0.8695652173913044
YLR123C	0.8695652173913044	0.9523809523809523
YLR124W	0.9433962264150942	0.9615384615384615
YLR125W	0.9712837837837838	1.2292609351432882
YLR126C	1.0638297872340425	0.970873786407767
YLR128W	1.0	0.8771929824561404
YLR130C	0.9900990099009901	1.0
YLR131C	0.9259259259259258	0.6993006993006994
YLR133W	1.0204081632653061	1.0
YLR134W	1.0309278350515465	0.8695652173913044
YLR135W	1.0309278350515465	0.8849557522123894
YLR136C	1.0204081632653061	0.8695652173913044
YLR137W	1.0869565217391304	0.9803921568627451
YLR138W	1.0526315789473684	1.1363636363636365
YLR139C	1.0526315789473684	1.1235955056179776
YLR142W	1.0309278350515465	1.1235955056179776
YLR143W	1.0416666666666667	0.9615384615384615
YLR144C	1.0526315789473684	1.1494252873563218
YLR146C	0.9615384615384615	0.9803921568627451
YLR148W	0.27932960893854747	0.20161290322580647
YLR149C	1.075268817204301	1.1111111111111112
YLR150W	1.1363636363636365	0.9803921568627451
YLR151C	1.0204081632653061	0.970873786407767
YLR152C	1.0416666666666667	0.8620689655172414
YLR154C	1.0309278350515465	1.0638297872340425
YLR164W	1.0416666666666667	1.1627906976744187
YLR165C	1.0869565217391304	1.2658227848101264
YLR168C	1.0204081632653061	0.9009009009009008
YLR169W	1.0101010101010102	0.8403361344537815
YLR170C	1.0204081632653061	0.78125
YLR171W	0.9803921568627451	0.7751937984496123
YLR172C	0.9803921568627451	0.5555555555555556
YLR173W	0.9345794392523364	0.9090909090909091
YLR174W	1.0101010101010102	0.970873786407767
YLR176C	1.0638297872340425	1.0309278350515465
YLR177W	1.1363636363636365	1.1363636363636365
YLR178C	1.0989010989010988	1.0416666666666667
YLR179C	1.0416666666666667	1.0204081632653061
YLR180W	1.0989010989010988	0.9345794392523364
YLR181C	1.1111111111111112	1.0101010101010102
YLR182W	1.0416666666666667	0.6711409395973155
YLR183C	0.9900990099009901	1.1363636363636365
YLR184W	1.0416666666666667	1.8181818181818181
YLR185W	0.9900990099009901	1.639344262295082
YLR187W	1.0	0.8771929824561404
YLR188W	1.075268817204301	1.0
YLR189C	1.0416666666666667	1.0869565217391304
YLR190W	1.1627906976744187	1.0526315789473684
YLR191W	1.0869565217391304	0.9803921568627451
YLR192C	0.8771929824561404	1.6666666666666667
YLR193C	1.1494252873563218	1.2195121951219512
YLR194C	1.0643115942028984	1.0401109451674846
YLR199C	0.9615384615384615	0.9523809523809523
YLR200W	0.9523809523809523	0.6896551724137931
YLR201C	1.0309278350515465	1.0309278350515465
YLR202C	1.0204081632653061	1.0989010989010988
YLR203C	1.0989010989010988	0.9615384615384615
YLR204W	1.0416666666666667	1.1363636363636365
YLR205C	1.0416666666666667	1.0869565217391304
YLR206W	1.0	1.0204081632653061
YLR207W	0.9523809523809523	0.8264462809917356
YLR209C	0.9803921568627451	1.0989010989010988
YLR210W	0.9900990099009901	1.075268817204301
YLR211C	0.9569597069597069	0.8886626996554965
YLR213C	0.9523809523809523	1.1494252873563218
YLR214W	1.0101010101010102	1.4925373134328357
YLR216C	0.9259259259259258	1.0416666666666667
YLR217W	0.9174311926605504	1.0638297872340425
YLR218C	1.0	1.0204081632653061
YLR219W	0.9259259259259258	0.9345794392523364
YLR220W	0.9174311926605504	1.1764705882352942
YLR221C	0.9523809523809523	1.2987012987012987
YLR224W	0.9009009009009008	1.0526315789473684
YLR225C	0.8849557522123894	1.0309278350515465
YLR226W	1.0309278350515465	0.3058103975535168
YLR227C	1.0638297872340425	1.0526315789473684
YLR228C	0.9259259259259258	0.5988023952095809
YLR231C	0.9433962264150942	0.8474576271186441
YLR232W	0.9900990099009901	0.8928571428571428
YLR233C	0.9523809523809523	0.5988023952095809
YLR234W	0.9090909090909091	0.8264462809917356
YLR235C	0.8695652173913044	0.9090909090909091
YLR236C	0.8849557522123894	0.9803921568627451
YLR237W	0.9615384615384615	1.075268817204301
YLR238W	0.8928571428571428	1.0989010989010988
YLR239C	0.8474576271186441	0.8771929824561404
YLR240W	0.24154589371980678	0.2008032128514056
YLR241W	1.0526315789473684	0.9259259259259258
YLR242C	0.9900990099009901	0.6944444444444444
YLR244C	1.075268817204301	0.9174311926605504
YLR246W	1.0309278350515465	1.2987012987012987
YLR247C	1.0638297872340425	1.0416666666666667
YLR248W	1.0309278350515465	1.0204081632653061
YLR250W	0.9259259259259258	0.9345794392523364
YLR251W	0.9336459961785653	0.973167044595616
YLR252W	1.0638297872340425	1.0526315789473684
YLR253W	1.1235955056179776	0.9900990099009901
YLR254C	1.0989010989010988	0.9900990099009901
YLR255C	0.970873786407767	1.0309278350515465
YLR257W	1.0309278350515465	0.9259259259259258
YLR258W	1.0101010101010102	1.0416666666666667
YLR260W	1.0204081632653061	0.9615384615384615
YLR261C	1.2987012987012987	0.5291005291005292
YLR262C	1.2345679012345678	0.6211180124223602
YLR262C-A	1.0416666666666667	1.0101010101010102
YLR263W	0.9615384615384615	0.9433962264150942
YLR264C-A	1.1494252873563218	1.2048192771084338
YLR264W	1.1494252873563218	1.36986301369863
YLR265C	1.1235955056179776	0.9174311926605504
YLR266C	1.0416666666666667	0.9615384615384615
YLR267W	1.0101010101010102	1.1764705882352942
YLR268W	0.9615384615384615	1.1363636363636365
YLR269C	1.0204081632653061	1.1904761904761905
YLR270W	1.0	0.9345794392523364
YLR271W	1.0	0.9259259259259258
YLR273C	1.0526315789473684	1.0869565217391304
YLR278C	1.075268817204301	1.0101010101010102
YLR279W	1.0416666666666667	1.075268817204301
YLR280C	0.9803921568627451	1.0101010101010102
YLR281C	1.0989010989010988	1.0309278350515465
YLR282C	1.0309278350515465	1.1363636363636365
YLR283W	1.0309278350515465	0.9803921568627451
YLR284C	1.0526315789473684	0.9523809523809523
YLR285C-A	1.0526315789473684	0.9345794392523364
YLR285W	1.0416666666666667	0.9433962264150942
YLR286C	0.9803921568627451	0.9900990099009901
YLR287C	0.8620689655172414	0.8
YLR287C-A	0.9615384615384615	1.7241379310344829
YLR288C	1.0869565217391304	1.2195121951219512
YLR289W	1.0989010989010988	0.9900990099009901
YLR290C	1.1111111111111112	1.0638297872340425
YLR292C	1.0101010101010102	0.8130081300813008
YLR294C	1.0526315789473684	0.9523809523809523
YLR295C	1.0204081632653061	1.0
YLR296W	1.0101010101010102	1.1111111111111112
YLR297W	0.9803921568627451	0.8403361344537815
YLR299W	0.970873786407767	1.1494252873563218
YLR300W	1.0	1.1111111111111112
YLR303W	1.0204081632653061	0.9900990099009901
YLR304C	1.0101010101010102	0.9523809523809523
YLR306W	1.0416666666666667	1.0101010101010102
YLR307C-A	1.0101010101010102	0.8264462809917356
