orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YNL166C	-0.0632610341642746	-0.3359573144405606
YNL167C	0.1918510043596094	0.346685988426021
YNL168C	0.1984592142455135	0.2905236083761199
YNL169C	0.57280675891292	0.2974469278232367
YNL170W	0.6945797389438298	0.1979416385189685
YNL171C	-0.545848937412437	-0.8420526142273825
YNL173C	0.1003444917125629	0.3117454451892569
YNL175C	-0.6206472083646788	-0.7392625959231968
YNL176C	-0.2570893405490472	-0.2550252371811314
YNL177C	1.4271296323054132	0.5935687282638216
YNL179C	0.4879647442546043	-0.1175851066599943
YNL183C	0.4607953701083927	0.1487328065364098
YNL184C	0.0114691491758543	-0.1094100115434442
YNL187W	0.3114230346981926	0.2447018005078895
YNL190W	0.0935940292826011	0.2390637809626054
YNL191W	0.6834414202608677	0.6018990936929444
YNL192W	0.3149315993005214	0.2998727815358918
YNL193W	0.1403257247019763	0.1461858600195789
YNL194C	-0.0790271538073302	0.0558112643979788
YNL195C	-0.1615240618184126	-0.3992241822935637
YNL196C	-0.1836893995868728	-0.1692794143967835
YNL197C	0.4873098185613342	0.3182495365567816
YNL198C	-0.3864796223173879	-0.6168102136326769
YNL199C	0.2855647515504487	-0.0237669758627348
YNL200C	0.4424309057515372	0.3837614191461667
YNL201C	0.194255577256136	0.4430653764277011
YNL202W	0.389254986942993	0.3775198964542329
YNL203C	-0.2764312479891656	-0.4707983089939189
YNL204C	-0.107429281217326	-0.2080381078384317
YNL205C	0.2131803430518781	0.3311490483835029
YNL206C	-0.1907408291637314	-0.5773362531341047
YNL208W	0.245860578717864	0.4264336076044378
YNL211C	0.0767696912029267	-0.016607690361029
YNL212W	0.0408706889635539	-0.2198486469941403
YNL213C	2.032298745889335	1.037397836809176
YNL214W	0.3209086276254173	0.4587646106765136
YNL215W	0.7914069990670317	0.8189224802707986
YNL217W	0.5588637179135713	0.5692389034519133
YNL218W	-0.6722930508501725	-1.2243911224203743
YNL219C	-0.0407869212313779	-0.0070678650474661
YNL220W	-1.4656951175277724	-2.075727254825808
YNL223W	0.0604157938365196	0.1522637559964632
YNL224C	-0.0100828492817119	0.0126423387694606
YNL225C	0.4173329400107246	0.5416695890404789
YNL226W	-1.059793150024002	-1.3501856596705593
YNL227C	-1.4734856385415025	-2.187330724443907
YNL228W	-0.2948394553339621	-0.6418532116630676
YNL229C	0.2092455391497683	0.1355309898423358
YNL230C	0.210566795687959	-0.165387753780442
YNL231C	0.506685416450014	0.3531612612365963
YNL233W	0.4473330086497178	0.4691710245514961
YNL234W	0.5059288839785119	0.4674421299190163
YNL235C	0.4454701363413429	0.2602825796708298
YNL236W	-0.8072186397483291	-1.0825570596548022
YNL237W	-0.5361030724966973	-0.3476061495367923
YNL238W	-0.3268714341813657	-0.5704764499795152
YNL239W	-0.2796023948382282	-0.5140854717754799
YNL241C	-0.7565135261547183	-0.7534223075196511
YNL242W	-0.0683013966016802	0.1250185546617874
YNL246W	-0.1458426291059865	0.3147001719673094
YNL248C	-1.1628572353545945	-0.797491815933219
YNL249C	-0.0868532665381597	0.2447930773230417
YNL250W	-0.7363951423237123	-0.6169852753020897
YNL252C	1.7670711312696556	1.282474239610934
YNL253W	-0.2404479447407846	0.0624130469767493
YNL254C	-0.3699499885522392	-0.0709955219576657
YNL255C	-0.2329313377734085	0.0605504205316301
YNL257C	-0.7955780426081196	-0.2909499310497341
YNL259C	-0.10117411346583	0.3930587610111848
YNL264C	-0.0252495381903395	0.4787890756600859
YNL265C	0.0765454657400072	0.4146455484054346
YNL266W	0.0315232038820841	0.3104483789660233
YNL268W	-0.3397567607836133	-0.3185311455927272
YNL269W	-0.2334489687417466	-0.125293990948549
YNL270C	-0.1808459260096405	0.1621075444783319
YNL271C	-0.6585159651077347	-0.5682778532678509
YNL273W	-0.3675537419874228	0.1676068438102654
YNL274C	-0.2304185498430521	0.0091912522409108
YNL275W	-1.0592382154946258	-1.1204694800879902
YNL276C	-0.6035579370842878	-0.5759034204628438
YNL277W	0.273589069081801	0.3577531632278489
YNL278W	0.1514279010815362	0.4499802543996385
YNL279W	-0.2939179459203239	-0.0957590350680483
YNL280C	0.5144435131941699	0.8786864233553524
YNL281W	0.2289766163864094	0.7035007071770804
YNL283C	0.2255172349431123	0.2284405524359847
YNL284C	1.3668480196001276	0.3170479931787502
YNL285W	-0.0985230934165634	0.0857018507700771
YNL286W	0.2334765807173417	0.6746850493101105
YNL288W	0.1254944304787953	0.7072949941129884
YNL289W	-0.1833261694673575	0.2945607270056056
YNL291C	-0.7979565091651559	-0.8233199105384584
YNL292W	-0.0806745362040611	-0.1192826192023516
YNL293W	-0.0582834195949463	0.1210199943766481
YNL294C	0.1660359112057151	0.681277434824049
YNL295W	0.375796700012686	0.4799940257482284
YNL296W	-1.7795362299296875	-2.2088913158298427
YNL297C	0.1938671800761337	0.3479862544928798
YNL298W	-0.2858258911961765	0.0150498681708685
YNL299W	-0.067102553880013	0.2811384558208155
YNL300W	-0.1595586506634167	0.2434980423226465
YNL301C	-0.1928996600248471	0.1196877215310366
YNL302C	-1.7720836352632277	-2.286270985645624
YNL303W	-0.5430681277447532	-0.2471084759142305
YNL304W	-0.7034560517772477	-0.1023732755291065
YNL305C	-0.5503863967441678	-0.2070323286139228
YNL307C	-0.5083532762270987	-0.7217678397400231
YNL309W	0.0718180997570618	0.4773607897307278
YNL311C	0.3601333751937775	0.4915102667198479
YNL314W	0.1974451857411882	0.5945126794632648
YNL315C	1.6252820364352003	0.8509146188907026
YNL316C	0.0636215172831128	0.5533892088961183
YNL318C	0.3412359151662144	0.7765600455024089
YNL319W	-0.743015679253125	-1.0709818655553969
YNL320W	-0.1084753505317163	0.3060070282883548
YNL321W	-0.362309797256765	-0.2276119572722449
YNL322C	-0.3400464744499734	-0.0497109971085526
YNL323W	-0.4648015509339079	-0.4907033607581563
YNL324W	0.0707814688721419	0.2226138519489495
YNL325C	-0.3300636095527625	-0.034987101766099
YNL326C	0.0240377423994132	0.2907466725046931
YNL327W	0.440320738870055	0.8937648310620835
YNL328C	-0.1679091289090988	0.1418891968401678
YNL329C	-0.3546089053280444	0.1851862489146882
YNL330C	0.1093607882501953	0.4934029451230357
YNL332W	0.0601941925532874	0.3364876089208971
YNL333W	-0.1439659411477511	0.3047149210381375
YNL334C	-0.122117345750127	0.1716704451804609
YNL335W	-0.1364075749253848	0.0406788415341983
YNL336W	-0.6498320966093041	-0.414726191048363
YNL338W	-0.8425480809024464	-0.5816470480108358
YNL339C	-0.1958474914227476	-0.0613584321861688
YNR001C	-0.6195609636472404	-0.8899368054981098
YNR002C	0.0809412804966523	0.1476543282475616
YNR004W	-0.4382959970654625	-0.1179649335934509
YNR005C	-0.1291141643885013	-0.0745656638464533
YNR006W	-1.0121545944335746	-1.1146032035939757
YNR007C	0.1895779622546605	0.038022057575742
YNR008W	0.3149194863410758	0.1525111642669094
YNR009W	0.3333660872465568	-0.0641094674903156
YNR010W	-0.0326688989388792	0.0961916344010794
YNR012W	0.4481405435142141	0.5570141440949439
YNR013C	0.0711771697531959	-0.0164190171124257
YNR014W	-0.285299488676354	-0.3961053982232158
YNR015W	-0.3410504398974751	-0.5996339276078639
YNR018W	0.7274194712083452	0.2638471077531755
YNR019W	-0.1006566683987885	0.0755551192611093
YNR020C	1.4489600489552217	0.874457020619952
YNR021W	0.1224868359942845	0.2448362427951797
YNR022C	0.0455718443119842	-0.2154271953721249
YNR024W	0.2802546652216438	0.3562291578636001
YNR025C	0.1544504989116748	0.4183204393322231
YNR027W	-0.1801422060256981	-0.1662232030675302
YNR028W	0.1071325651141927	0.1827508205330656
YNR029C	0.1091691850859618	0.0073961751694594
YNR030W	-0.7531315568721874	-0.975328882507805
YNR031C	-0.3549903751471564	-0.3683016686494889
YNR032C-A	0.7413713460217132	0.779006534786881
YNR032W	-0.7558888478972374	-0.8036124677023532
YNR033W	-0.1172640081931325	0.2194545785341732
YNR034W	-0.0308630264578065	-0.232999719040308
YNR036C	1.419315964670258	0.4546988977693638
YNR037C	1.3367181542360909	0.3107348816332383
YNR039C	0.0253462426908999	0.2001223996940054
YNR040W	-0.0800638728824137	-0.1523004770855351
YNR041C	2.581262864661209	1.7489578734992088
YNR042W	0.5163794644027924	0.5884612374147828
YNR045W	2.3440897126365985	1.2852076428583918
YNR047W	0.100050783840987	0.0126842791483235
YNR048W	-0.1001823809257018	-0.2733605661441415
YNR049C	-0.4933461769517199	-0.5040744756455854
YNR050C	-0.1604220915664746	-0.3259167725719933
YNR051C	0.2479476758544868	0.5126492173739216
YNR052C	-0.4238663058605269	-0.8247025527522373
YNR055C	0.0492943037614351	-0.1641379625519378
YNR056C	0.4361781519335774	0.534452992012872
YNR057C	0.0475563986774833	-0.0243972940526653
YNR058W	-0.375499515138515	-0.6399154910082595
YNR059W	-0.2784715260612639	-0.4635052298129903
YNR060W	-0.8026896531546927	-0.9081220340956144
YNR061C	0.5323723000825634	0.8337471230656391
YNR062C	0.1049782398271929	-0.1311924635275659
YNR063W	0.1010126703853141	0.2777562060908703
YNR064C	0.3435771880702081	0.5129744179635136
YNR065C	0.5750546188332186	0.4713192051104155
YNR066C	0.3837709085428544	0.3976542921376819
YNR067C	0.1356397396476554	0.0184352253841398
YNR068C	0.399561967321011	0.1593544141915661
YNR069C	0.3320862774718844	0.5222135283273304
YNR070W	0.07237333660438	0.2517606770551893
YNR071C	-0.1141970682419605	-0.2106364917053238
YNR072W	-0.0660650184767027	-0.0086747232138396
YNR073C	0.4106050842512966	0.5047349618953213
YNR074C	-0.2796023086448052	-0.3455048902353215
YNR075W	0.0901442614952679	0.2309672612275789
YOL001W	0.5467393226906416	0.7657579570194275
YOL002C	-0.501350010342536	-0.370663917099386
YOL003C	-0.0171372684526687	0.3732089544392878
YOL004W	-0.3394351072527278	-1.363474357031652
YOL006C	-1.376734139132488	-1.7115460120109989
YOL007C	-0.0450053488715815	0.3000681974813812
YOL008W	1.9899270572401209	1.5352861497928891
YOL009C	0.1041585505595274	0.5669425968111845
YOL011W	0.1265347600908731	0.4615062907901737
YOL012C	-0.5321256801526183	-0.0495026817948365
YOL013C	0.4063170348767603	0.8883337523024016
YOL013W-A	0.2610771499053618	0.3861799674279771
YOL014W	0.2860542634302479	0.6964177158879437
YOL015W	0.1348265771713245	0.3747676969829667
YOL016C	-0.3920326940405272	-0.3854214086952696
YOL017W	0.4359639462510952	0.6602155257334421
YOL018C	-0.3386620139150899	-0.4178558343515186
YOL019W	-0.3170324522669537	-0.0928450217534178
YOL020W	-0.8638340018219179	-0.8311968675001549
YOL023W	1.8881245014926	1.179175602135155
YOL024W	-0.4646049241243596	-0.3518845933587818
YOL025W	-0.1790582573675609	0.0558988978749262
YOL027C	0.0441207763767107	0.3182432455419833
YOL028C	0.15672680253972	0.5205392356165555
YOL029C	0.3278384996701033	0.8762437574109203
YOL030W	-0.4971999522561789	0.1220780095739309
YOL031C	0.1583926897871045	0.4233929238041152
YOL032W	0.2558955868106535	0.3214826310669025
YOL033W	-0.0803124358312131	0.4085473408170882
YOL035C	-0.3228542571524733	0.0854948950747646
YOL036W	-0.5611521756242563	-0.321486406887
YOL037C	-0.5893108052765449	-0.287344575443515
YOL039W	-0.433014812049743	-0.1870064528122942
YOL041C	-0.6119702311281858	0.0127622617588747
YOL042W	0.0855958805850432	0.3580208271742046
YOL043C	0.2108348316977674	0.5445673596989116
YOL044W	-0.4249092258100638	0.0923840857046238
YOL045W	-0.2428728772429761	-0.097225954188958
YOL046C	0.1535577792065496	0.5520203921031211
YOL047C	0.1092388076754654	0.3596211417274504
YOL048C	-0.0792218762034628	-0.0619958475081811
YOL049W	-0.4834716894653416	-0.3770689697503514
YOL050C	-0.2218367764145025	-0.8886169529829464
YOL051W	-0.3913308159930431	-0.2395590249168279
YOL052C	0.1820470430924304	0.6960099152145947
YOL052C-A	0.1739856726240213	0.3635438584525078
YOL053W	0.1266377341876875	0.3058533156403255
YOL054W	-0.3832874583807397	-0.0326651016744713
YOL055C	0.2842754432050006	0.815211550558904
YOL056W	-0.0733823749322611	0.3350091332894848
YOL057W	0.3239882264971666	0.5725677306863626
YOL058W	-0.6150991053149203	-0.2504538470544928
YOL059W	-0.4736472578127963	-0.0336739563592713
YOL060C	-0.7281068128909003	-0.6978247075481538
YOL061W	-1.2319899021844287	-1.6489990319103387
YOL062C	-0.0355431204622183	0.1967018644970737
YOL063C	-0.1929663074344421	0.1731424772511402
YOL064C	-0.8901069341631033	-0.689018033716928
YOL065C	0.4632928140612125	0.7440980055009226
YOL067C	0.6390288524164736	1.5716430414454698
YOL068C	-0.0902190204489612	0.233912308329806
YOL070C	0.0747589951205213	0.4997918103671981
YOL071W	0.0031527954311077	-0.2521109361734825
YOL072W	-2.341777628260276	-3.522092642425005
YOL075C	-0.2832989022780204	-0.2351660456781926
YOL076W	-1.1296287695367908	-0.7227343952833468
YOL079W	-0.2401805253640958	-0.2190520078508626
YOL080C	-0.3879466019267932	-0.1049060110409901
YOL081W	-0.1300965087772045	0.1729533895342229
YOL082W	0.1108527603314921	0.4976751828556466
YOL083W	0.1363218705446917	0.4463968850333613
YOL084W	0.0166630247250428	0.260007102759303
YOL085C	0.336620976108755	0.6534942073198545
YOL086C	-1.8166494731675855	-0.7467370436891303
YOL087C	0.3003760168859274	0.1247374512969188
YOL088C	0.5130091949653232	0.5892840007374659
YOL089C	-0.0119206071085365	0.2574737227158435
YOL090W	0.6627802002072505	0.7947393907332144
YOL091W	0.22351364115692	0.4599061649407306
YOL092W	0.3306500680452017	0.133205795848699
YOL093W	-0.0167972289381388	-0.1299286619346878
YOL095C	-1.094374580723213	-0.9511853153448756
YOL096C	1.770660669960082	1.2289664745600752
YOL098C	-0.4051476085323292	-0.228916057523165
YOL099C	0.7243569637119558	0.5288944527701951
YOL100W	-0.3091715663436796	-0.0181657273586133
YOL101C	-0.2103259992158546	0.1229368333530988
YOL103W	-0.18160859035367	0.2957488656176726
YOL104C	-0.1631125524017132	0.2482769563853444
YOL105C	-0.309244371038622	0.0745348046692575
YOL106W	-0.4642887699187081	-0.314701064099921
YOL107W	-0.7042293902329335	-1.6649310183774215
YOL108C	-1.7399806757477847	-2.662107341773508
YOL109W	-0.6227199111993528	-0.4469974947896654
YOL110W	-0.4462699068154531	-0.5319189835686529
YOL111C	0.899341015949736	0.7291616687630194
YOL112W	-0.6520882374614977	-0.3352962168932722
YOL113W	-0.4997259250060869	-0.2439626925489739
YOL114C	-0.7384881978784823	-0.4646349403588089
YOL115W	-0.6395251242769985	-0.5658364490539344
YOL116W	0.3342294746419347	0.7270889912084619
YOL117W	-0.393042815320353	-0.0605188846750561
YOL118C	0.0255287062495032	0.2359877766950309
YOL119C	0.0419498859975876	0.6471755642394694
YOL121C	-0.3562400019998523	0.2681480818723724
YOL122C	-0.9211535008347856	-0.9194385268289774
YOL124C	-0.3746886267888245	-0.5296927076683564
YOL125W	-0.081166489199581	-0.3291045191705329
YOL126C	-0.4660078892889931	-1.5120801117555656
YOL128C	-0.5839570641620978	-0.5358476259822059
YOL129W	-0.4441630243704274	-0.3077204628645347
YOL131W	-0.5817351367795409	-0.4825443292291709
YOL132W	-0.0495504693777939	0.2510845609889001
YOL136C	-0.1675601457873024	0.1272136953294506
YOL137W	0.2882929369466744	0.8782058394659671
YOL138C	-0.5336605030822501	-0.7764342241989866
YOL141W	-0.1800353434261077	0.0785494520944796
YOL143C	-0.2979686003362169	-0.3975416412691973
YOL147C	0.4022743873777441	0.411975679833102
YOL148C	0.163558073575008	0.2249475241125463
YOL150C	-0.1563133081457085	0.0635912047991008
YOL151W	0.2250851382939395	0.1491225173049985
YOL152W	-0.3730045028102103	-0.6041050749393041
YOL155C	0.2465872575815183	0.299267569822873
YOL158C	-0.3510908193809998	-0.2828871210127447
YOL159C	-0.2235462220229685	-0.0126644198376914
YOL160W	-0.2148190563253318	-0.1061294138375985
YOL162W	0.1026638929836791	0.0801005735216403
YOL163W	0.0356945963021443	0.2989674019370679
YOR001W	-0.9350895206423296	-0.7701749611215198
YOR002W	-0.059616488325476	0.407663059007373
YOR003W	0.2238727660930004	0.4579820610790946
YOR005C	0.0909905165417198	0.500201029123249
YOR006C	-0.6537163509585241	-0.4154079734654504
YOR007C	-0.668430776966395	-0.6892449410649155
YOR008C	-0.3680502410179986	-0.1515879820156286
YOR008C-A	0.0655994338505879	0.2711026798013649
YOR009W	-0.1546264655215873	0.2045260482682372
YOR010C	-0.5497296970399752	-0.1711003362497287
YOR011W	0.0264588389942241	0.3684480852341998
YOR012W	-0.0958295938811877	0.2344934173591234
YOR013W	0.3389077832470027	0.8499121654323174
YOR014W	-0.4007635906163863	-0.2517931810089193
YOR015W	-0.422019027881731	0.0187421976251706
YOR016C	0.1346984835576698	0.4228634288105184
YOR017W	0.7602592636564356	0.5899364630451365
YOR018W	0.2329841007509516	0.2802942120418338
YOR019W	-0.2762599381359801	-0.3913541663050854
YOR021C	-0.2587998935699903	-0.1172132347198538
YOR022C	0.4103720507860725	0.8421195746676344
YOR023C	-0.6706725645855858	-0.2554029298721552
YOR024W	-0.1907666103623528	0.1457430469603632
YOR025W	-0.1946818286880076	-0.0317036496095524
YOR026W	-0.5606414107050176	-0.4484557708017169
YOR027W	0.3051681454708748	0.4610638234580782
YOR028C	0.2479619990803445	0.6649269012044879
YOR029W	0.1037440152666559	0.2707004622301624
YOR030W	0.5029620310220587	0.777520746950141
YOR032C	-0.4127693910060372	-0.5844716321795557
YOR033C	-0.1127162919210352	-1.2742221451603342
YOR034C	-0.2220963398911042	0.1410208311997285
YOR035C	-0.3786358990088173	0.0018634528913444
YOR036W	-1.5986473524628495	-2.4722632123101804
YOR037W	0.8544269907931301	1.1241235189478858
YOR038C	-0.2922629695250359	0.1826891740400077
YOR039W	-0.0643568476224544	0.2219293820223204
YOR040W	0.1048281281838362	0.370565161558641
YOR041C	-0.2061929825674591	0.235289237123805
YOR042W	-0.3548053583081986	-0.2667278173113662
YOR043W	-0.0591760420013222	0.1054430237925889
YOR044W	-0.2006575003880109	-0.1898622117886895
YOR045W	0.0227621066957559	0.0462100724347653
YOR047C	-0.5347910639471857	-0.5454496448146894
YOR049C	-0.0444580925638718	0.0515805666279524
YOR050C	-0.1413646493703337	0.2252581746035242
YOR051C	0.0605790342381364	0.1607469452240036
YOR052C	-0.7486249312104337	-0.1082908824845872
YOR053W	-0.0789929716793369	0.3646529439973082
YOR054C	0.1036341307560455	0.3112986285010599
YOR055W	0.3217604631014452	0.3770517858062455
YOR058C	0.1079492426279539	0.3758509586443223
YOR059C	0.1341064884680343	0.3146251923763247
YOR061W	-0.0771177551240668	0.2689106138545057
YOR062C	-0.1865866652295665	-0.1206881112476723
YOR064C	-0.1432880280237264	0.1021777634027439
YOR065W	1.431472501059301	0.8570535892813022
YOR066W	0.322034932428579	0.650990511754382
YOR067C	-0.0891723285978123	0.2916844048808759
YOR068C	0.145875254279932	0.4790236366459158
YOR069W	-0.0578506797826664	0.1494452219393454
YOR070C	-0.0741265020707216	-0.0309705379519644
YOR071C	-0.0949260154717321	0.2284925413885416
YOR072W	-0.3329891649596121	0.2641118228696379
YOR073W	-0.2457862559675681	-0.0698423289561065
YOR076C	-1.7099710336289695	-2.914661318961808
YOR078W	-0.6299857490717518	-0.7897033563597454
YOR079C	-0.0338016781595128	0.2965973926914147
YOR080W	-0.6644438956492681	-0.5528059386101261
YOR081C	0.3292584550835417	0.7723233752787074
YOR082C	0.6692281799750849	1.2049864461440705
YOR083W	0.1645129232022917	0.2315785490790176
YOR084W	-0.576360638644053	0.053618395393668
YOR085W	0.1471749541856874	0.5143408963884123
YOR086C	0.2322756740369738	0.6392523191365271
YOR087W	-0.1730254828250262	0.014923499827290965
YOR089C	-0.4687135639207194	-0.2338133217831057
YOR090C	-0.7622148989672293	-0.5224902733714787
YOR091W	-0.0546049706388647	0.3076359684426503
YOR092W	-0.2667868598688739	-0.105263367327226
YOR093C	-0.3893243686884105	0.0321524552591362
YOR094W	0.1585246026451255	0.5551457391660526
YOR096W	-1.4612265405479323	-0.5587227874459301
YOR097C	-0.3820396032080215	-0.1165322389034805
YOR099W	-0.8276915911390661	-0.3739982413608007
YOR100C	0.0096241346938568	-0.1530020472155449
YOR101W	0.131960975472153	0.183707332982273
YOR104W	0.7330747373230497	1.028180925412948
YOR105W	0.38296932412327	-0.0841961606057661
YOR106W	0.1425056320531803	0.3818108363677736
YOR107W	0.368614355440037	0.3720445293757895
YOR108W	-0.0712571019911563	-0.4798671025276352
YOR109W	-0.7093347353276195	-0.9313358336395944
YOR111W	-0.1561162297409096	-0.3202895053998438
YOR112W	-0.5328998453085443	-2.00607628814439
YOR113W	0.125344380079757	0.0054628384863548
YOR114W	-0.2769722815012874	-0.1203379832486982
YOR115C	0.4872002319555462	0.6007533765340589
YOR118W	0.0903950262814026	0.1893301562447563
YOR120W	0.7446495289624315	1.0760920669794007
YOR121C	0.423595100470154	0.4819107735675357
YOR123C	-0.49511176254303	-0.8474070833886076
YOR124C	-0.6214608841066236	-0.4045443293255513
YOR125C	2.0568739152885853	1.2552965594892338
YOR126C	-0.2449579992983645	-0.330924163420732
YOR127W	0.046653446082124	0.2828435474018694
YOR128C	-0.1577828559669206	-0.3741351861799045
YOR129C	-0.2780997487803199	-0.2383768575478623
YOR130C	-0.0748883193362603	-0.0999027333630541
YOR131C	0.1073820734199535	0.3559890662871564
YOR132W	0.5184049823846932	0.5088889065620957
YOR133W	-0.0330443250400228	0.1161320251920483
YOR134W	0.2762853185889237	0.4215822050147659
YOR135C	-0.3679591003972308	-0.694974135528108
YOR136W	-0.1771897509950622	-0.2165254896314038
YOR137C	-0.3595389260939861	-0.2755615983455938
YOR138C	-1.1662919417651936	-1.3163573705078433
YOR139C	-0.561279817177082	-0.6693754753739452
YOR140W	-0.1336419664504732	0.1362903091548964
YOR141C	0.3063200417377291	0.4729579825817306
YOR142W	-0.5299293407655706	-0.6505660442879578
YOR144C	-0.344393789403308	-0.4269062703433915
YOR147W	-0.6598426931199162	-0.3357829183673317
YOR150W	1.6632214367999318	0.8030093001102488
YOR152C	0.3985278541497042	0.15114968969664
YOR153W	-0.6861616446846109	-0.6639815794792908
YOR154W	0.1628999556125556	0.4632877919558213
YOR155C	0.4125970062041034	0.5881721576335056
YOR156C	0.0556813234767521	-0.3211376615352165
YOR158W	1.6393651402456582	0.7916579445525599
YOR161C	0.185890169901169	0.3972890385935104
YOR162C	-0.7906380967075937	-0.669733649655201
YOR163W	-0.2263859399189717	-0.1242713066952532
YOR164C	0.7576053299869577	0.8745916715717688
YOR165W	0.303048183795276	0.4891397655092324
YOR166C	-0.5266152274360673	-0.6220403767305872
YOR167C	0.1442633622490077	0.5038579247147414
YOR170W	-0.5211181331457052	-0.3947493772817951
YOR171C	-0.5321827902833528	-0.24966516180728
YOR172W	-0.4645461700179126	0.0252778575479403
YOR173W	-0.3002034073005976	-0.5360864949533594
YOR175C	-0.3009227793816195	-0.05937308620776
YOR177C	-0.7846732917407241	-1.1224571544137594
YOR178C	-1.1871458097920995	-0.9989182907272364
YOR179C	0.5412924661851471	0.3580344129663466
YOR180C	0.2919760453692668	0.4034186581076349
YOR182C	-0.4009617155274468	-0.5832421949127179
YOR183W	-0.8429898578125522	-0.7033401926140961
YOR184W	-1.0462243477977478	-0.9253413127251856
YOR185C	-0.2341740210327621	-0.4889259631684536
YOR186W	0.1287525897954919	-0.3684223964578875
YOR187W	1.6046981912463951	0.6020804859992089
YOR188W	0.090853794186276	0.1336210317385387
YOR189W	-0.3120891341788572	-0.4333580903360829
YOR190W	0.3427861658763154	0.5358147275986646
YOR191W	-0.0979758220350434	-0.1813104420860202
YOR192C	-0.5330959082370547	-0.7775115468145438
YOR193W	-0.3985776219389818	-0.4754720286483126
YOR195W	0.0762479291737117	-0.1224299112851099
YOR196C	0.3068574726008997	0.4271424384528172
YOR197W	0.4422949350217238	0.770735322438877
YOR198C	-0.6335805953938873	-0.2768062696546217
YOR199W	1.5802513005619288	0.4888791101754888
YOR200W	1.5029145169219609	0.5134726019284608
YOR201C	2.051173662366176	0.9448876485651008
YOR202W	-0.1846190033536001	0.0879928471500213
YOR205C	0.3249981647458503	0.4360864811700866
YOR208W	-0.3767285771421176	-0.4471180831351937
YOR209C	-0.6656325611375037	-1.493002596009242
YOR211C	0.955965830718398	-0.1785422784729171
YOR212W	-0.9479393186635794	-1.2541076620065577
YOR213C	-0.1466205742439179	-0.1032046793035053
YOR214C	-0.1946771508586568	-0.1821645226324628
YOR215C	0.0573014258438797	0.2090461547174091
YOR216C	0.3148785088159451	0.4575554066967335
YOR219C	-0.0248189881807524	0.1567758199453816
YOR220W	-0.3142100277688197	-0.4085196684224194
YOR221C	0.1845079842071537	-0.01260046788322
YOR222W	0.0855028202565885	-0.0828916730243954
YOR223W	0.5871389546172497	0.6582493818443315
YOR225W	0.2953626408809797	0.1091066024763377
YOR226C	-0.6419491463890037	-0.9158947836732468
YOR227W	0.3412404259773543	0.5194921215481382
YOR228C	0.1284900714383933	0.1883514644270777
YOR229W	-0.5951314050233582	-0.7362351243849637
YOR230W	-0.0361923979710044	-0.0485215514121649
YOR231W	0.3275928168706458	0.463563576091324
YOR233W	0.013036889435074	0.236936792953699
YOR234C	-0.0729362711686478	0.0760883998276781
YOR235W	-0.2131037732128321	-0.1514550926019247
YOR237W	0.224560728395537	0.6485297178195129
YOR238W	0.1862228006222466	0.1153867131078003
YOR239W	-0.27056413292696824	-0.17149657653916886
YOR241W	0.2591649145540427	-0.0475545921429504
YOR242C	-0.2364562400033669	-0.1084250920877255
YOR243C	0.6010070036260202	0.7458862834016285
YOR245C	-0.1988965545420419	0.1515126961870012
YOR246C	-0.4188002744682896	-0.6387713378159787
YOR247W	0.5342269124056804	0.6116628106664522
YOR248W	0.6522938022528673	0.9387659164563176
YOR251C	0.3597454857396169	0.3634120095952259
YOR252W	0.2515806687377431	0.2883735458735463
YOR253W	0.0265494515821838	0.188629203944425
YOR255W	-0.1338042994157579	0.0680085074605918
YOR258W	-0.0915902405548383	0.1352872034025343
YOR263C	0.4392356692596421	0.7358811079082852
YOR264W	0.4208248607518459	0.4891573761220936
YOR265W	0.3056565198596891	0.2792936769628308
YOR266W	-0.3313375220188746	-0.1002766193204327
YOR267C	0.2043704549515116	0.1022394090087126
YOR268C	0.6813265309322857	0.8150521792946237
YOR269W	0.3624744283697767	0.3547772151470867
YOR270C	-0.0704723095450211	-0.0883527649909242
YOR271C	0.4212936486546451	0.136312218327871
YOR273C	-0.1437939363398682	-0.1845030173440949
YOR274W	0.5886108332204869	0.5253057218001038
YOR275C	-0.1872209686923351	-0.1821135152235506
YOR276W	-0.098696070187772	0.0297491349226999
YOR277C	0.4839091465871785	0.6210830012536013
YOR279C	-0.0515353406663932	0.2252795549163956
YOR280C	0.5114286254767455	0.6233157286269929
YOR283W	0.679229266526288	0.6955674843506301
YOR284W	0.0975939394144216	0.2955967752705433
YOR285W	0.162702347618196	0.3507581637627393
YOR286W	0.4547092463560028	-0.068041683863062
YOR288C	-0.4811825674726814	-0.6450623524300279
YOR289W	0.2870551685178081	0.6777816379308427
YOR290C	0.2652297406184417	0.2269845384354561
YOR291W	-0.0190231173733788	0.2143204081859234
YOR292C	-0.2176380014476087	0.3019813917982406
YOR293W	-2.042180060630396	-2.202304248825884
YOR295W	-1.7046554245230296	-2.229111228553706
YOR296W	-0.5083024260944872	-0.4629710349686712
YOR297C	-0.0027792836460894	0.2570925203782225
YOR298C-A	-0.1248703059302763	-0.1713036095810894
YOR298W	-0.1606980379664745	-0.0063474803233576
