orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YNL089C	0.5698743580765603	0.8310781974017193
YNL090W	0.07077532194265963	-0.24225818831783477
YNL091W	-0.33409639205819236	-0.5403692092873182
YNL092W	-0.11253080168645346	0.1133186708197546
YNL093W	0.7691468349937443	0.4444410614400771
YNL094W	0.20072437546241256	0.008543035024561132
YNL095C	-0.2718550834189968	-0.07821985884367634
YNL096C	-0.9664893165665689	-0.7128070121526754
YNL097C	-1.0832804430930014	-1.9654786526636383
YNL098C	0.7102352419677049	0.2643448063807674
YNL099C	-1.2437307947775766	-1.540970427284129
YNL100W	-0.15141194436442293	-0.0005540747786646289
YNL101W	0.4038298822330497	0.19197674645868218
YNL104C	-0.6972639788783811	-1.1595805524807579
YNL105W	-0.24663110373339672	-0.2431522675188121
YNL106C	0.28419600670471007	0.23275757459844312
YNL107W	-0.5716469849218481	-0.14720701455807936
YNL108C	-0.60346222315533	-0.8929120185579945
YNL109W	-0.28289151748024965	-0.4479168920796942
YNL111C	-1.1256315501074852	-1.2855714299617313
YNL115C	0.6855836839707554	0.26165612667251426
YNL116W	-0.5255003590127677	-0.5399493419053167
YNL117W	3.6595777772602394	1.8059564503738128
YNL119W	-1.6640832622754886	-1.5911527168933153
YNL120C	-0.5403846646272871	-0.8258020861800472
YNL121C	-0.054057662275963966	-0.16117032117335664
YNL122C	1.1761877922013901	0.8685426613417977
YNL123W	0.3923344803860658	0.19704857961069583
YNL125C	-0.2780427689821621	-0.9109434808566776
YNL127W	-0.19353893319376456	-0.27419575120509904
YNL128W	0.7631359658615584	0.3725585540640282
YNL129W	0.6395312115554125	0.2919130477134528
YNL130C	-0.6483577913325461	-0.7383686794472291
YNL133C	-1.8938764615820929	-2.892844859518429
YNL134C	0.4746266629979499	0.4801994609744009
YNL135C	0.19193079292352125	0.2204804770505521
YNL136W	0.546834259743841	-0.2156575499567127
YNL138W	0.5198952622961979	-1.2705724081963274
YNL139C	-1.8236672656190536	-1.7265403379807522
YNL140C	-0.19090764677222904	-0.32313241503406126
YNL141W	-0.2696609060224285	-0.4680243476235082
YNL142W	0.525899866454074	-0.14764467278027932
YNL143C	0.7490786505065273	0.6966122615193099
YNL144C	0.04173944468157826	-0.37250377043161287
YNL145W	1.1164777947055207	0.8950058393982877
YNL146W	0.5148307526037533	0.2656921345161935
YNL147W	-0.675274021764517	-0.03200217120503316
YNL148C	-1.5534430783613549	-1.304634292105318
YNL153C	-0.2506842288950242	-0.34217826999094564
YNL154C	-0.017056925963533254	0.0276796886164286
YNL155W	-0.4696762941233142	-0.4511842216531233
YNL156C	-0.181063955272036	-0.6536055142585787
YNL157W	-0.6423966707385239	-0.35274291587741624
YNL159C	-0.9535818625236502	-1.3506544202190338
YNL160W	-0.16787404928201155	-0.08660609777513932
YNL162W	-2.104426744697557	-3.049015507682262
YNL164C	0.5046344979598092	0.16212570176288332
YNL165W	0.15431144891935192	0.13158266788418485
YNL166C	-0.1508929738254357	-0.6404502217712856
YNL167C	0.284517147387311	0.3422300518461487
YNL168C	0.2957956487237009	0.2613830520108194
YNL169C	0.934709871441065	0.27134932490921965
YNL170W	1.142544783123337	0.12810923962706597
YNL171C	-0.974545431251178	-1.3689857037464332
YNL173C	0.12833925004486121	0.2919323598537674
YNL175C	-1.102206691026539	-1.221017177741513
YNL176C	-0.48170764986258424	-0.5239466898509455
YNL177C	2.3928175640885136	0.697623267184918
YNL179C	0.7899065446358802	-0.32609855379016667
YNL183C	0.7435354656435851	0.057272027463767056
YNL184C	-0.023347921954706266	-0.3143303218713221
YNL187W	0.48859560846119926	0.19542153667108916
YNL190W	0.11681796048957986	0.18730548167405792
YNL191W	1.1235345603368467	0.7096150141849226
YNL192W	0.4945838187691958	0.2748413954826765
YNL193W	0.19657685107255934	0.05360564109545674
YNL194C	-0.17780165326117633	-0.07649060679940643
YNL195C	-0.3186024909034161	-0.7315242903978083
YNL196C	-0.35643297691391135	-0.40051366378675624
YNL197C	0.7887887562432113	0.30129514457286277
YNL198C	-0.7025433211013221	-1.0447442398410693
YNL199C	0.4444622219504776	-0.19104526013741138
YNL200C	0.7121920853080584	0.3956009620294976
YNL201C	0.2886211300233304	0.48097033242146753
YNL202W	0.6214345758310614	0.3866161507804262
YNL203C	-0.5147192721745562	-0.8345568435840518
YNL204C	-0.2262767225281579	-0.45630766823440116
YNL205C	0.32092079967720083	0.3198642798125756
YNL206C	-0.36846793937412353	-0.9879205924975577
YNL208W	0.3766974907926845	0.4570285299173557
YNL211C	0.08810317648729751	-0.1807393088357891
YNL212W	0.026832885179588022	-0.47330920300426543
YNL213C	3.4256843728225004	1.3365251768546773
YNL214W	0.5047850567918825	0.5035697305880125
YNL215W	1.3078038171966917	1.0220250239340247
YNL217W	0.9109127146830849	0.662599941235871
YNL218W	-1.1903527568369063	-1.919370521509748
YNL219C	-0.11253548864801478	-0.1670065173324837
YNL220W	-2.5444844239326376	-3.144887889100603
YNL223W	0.060191312837862214	0.0623549080354567
YNL224C	-0.06013159674748673	-0.1386332389328589
YNL225C	0.6693563635262441	0.622913297690833
YNL226W	-1.8517149807737925	-2.100454566083976
YNL227C	-2.5577808238929287	-3.30554357502096
YNL228W	-0.5461373104517142	-1.0807941945588042
YNL229C	0.31420510937156426	0.038267717618929435
YNL230C	0.31646015179439724	-0.3949115314531734
YNL231C	0.82185787941785	0.3515513516091778
YNL233W	0.7205587042627901	0.5185499956709657
YNL234W	0.820566674592613	0.5160612132521436
YNL235C	0.7173792641145063	0.21785041609716244
YNL236W	-1.4206357625185355	-1.7151972218941722
YNL237W	-0.9579117661021772	-0.6572189799376961
YNL238W	-0.6008075952149572	-0.9780457527201706
YNL239W	-0.5201315978410476	-0.896869680738803
YNL241C	-1.3340952770767511	-1.2414003986821092
YNL242W	-0.1594955659748512	0.02313483249982376
YNL246W	-0.29183835010624337	0.2961857550112804
YNL248C	-2.0276186588053284	-1.3048394398390026
YNL249C	-0.19115879905669342	0.19555293168413923
YNL250W	-1.299758410838889	-1.0449962450222174
YNL252C	2.973009585310618	1.6893181297058932
YNL253W	-0.45330510089645004	-0.06698719340089114
YNL254C	-0.6743315209725254	-0.2590318065581136
YNL255C	-0.4404762012109991	-0.06966848574939974
YNL257C	-1.400768280603005	-0.5756610886477659
YNL259C	-0.21560077260182794	0.40898469319548914
YNL264C	-0.08601720330024575	0.5323953949525033
YNL265C	0.08772048174441645	0.4400593555470052
YNL266W	0.0108791511421562	0.2900652040700737
YNL268W	-0.6227995076711982	-0.615364862697838
YNL269W	-0.4413596630968892	-0.3371956648145498
YNL270C	-0.35157990458501753	0.07652526130512831
YNL271C	-1.166838842684589	-0.9748808236728627
YNL273W	-0.6702417492264356	0.08444162545828952
YNL274C	-0.43618752356305673	-0.14360115503181103
YNL275W	-1.8507678513788062	-1.7697729974541734
YNL276C	-1.0730397347249612	-0.9858579978811158
YNL277W	0.4240228362380268	0.3581614970339406
YNL278W	0.21552538831572401	0.4909244536279018
YNL279W	-0.5445645327505422	-0.29467943649435235
YNL280C	0.8350989395547942	1.1080565541580374
YNL281W	0.34788094364803906	0.8558728049217593
YNL283C	0.3419766762435587	0.17201310705996106
YNL284C	2.2899324770233225	0.29956549605726324
YNL285W	-0.2110761685585714	-0.033462440447557154
YNL286W	0.35556121630832294	0.8143920221494503
YNL288W	0.1712636763089444	0.861334765668615
YNL289W	-0.3558130372541392	0.2671945744014879
YNL291C	-1.4048277064846366	-1.3420195586025117
YNL292W	-0.18061330798823144	-0.32854216098969224
YNL293W	-0.14239747602171812	0.01737881570660772
YNL294C	0.24045747500065043	0.8238819082633624
YNL295W	0.5984647686140168	0.5341299475033583
YNL296W	-3.08012985087186	-3.3365805276337155
YNL297C	0.287958236714955	0.3441018138761733
YNL298W	-0.5307534929082522	-0.13516754661450925
YNL299W	-0.15744945220547976	0.24787291539589915
YNL300W	-0.31524804352342883	0.1936886998910658
YNL301C	-0.37215250405541045	0.01546097920405808
YNL302C	-3.0674102035912045	-3.4479702897359594
YNL303W	-0.9697993099725366	-0.5125503352756445
YNL304W	-1.2435399215411718	-0.30420078329252714
YNL305C	-0.9822896981586051	-0.45485982658798235
YNL307C	-0.9105500569986541	-1.1958330856677182
YNL309W	0.0796520934097806	0.5303393454725309
YNL311C	0.5717315332972637	0.5507078334673946
YNL314W	0.2940649649169462	0.698982106009023
YNL315C	2.7310123541108213	1.0680784216610637
YNL316C	0.06566265179360896	0.6397839520985903
YNL318C	0.5394784675116443	0.9610433533976069
YNL319W	-1.3110579512432088	-1.6985344715866348
YNL320W	-0.22806209169227507	0.2836717806220812
YNL321W	-0.6612916948737678	-0.4844846614555965
YNL322C	-0.6232939738019098	-0.22839225788794748
YNL323W	-0.8362185511290983	-0.8632106099535624
YNL324W	0.07788283319819873	0.16362544163521775
YNL325C	-0.6062558111181909	-0.2071968818503031
YNL326C	-0.0018965912742407707	0.2617041578035227
YNL327W	0.7085905774256334	1.1297622586580955
YNL328C	-0.3295001453300492	0.04742049853116959
YNL329C	-0.6481482685284973	0.1097475715439017
YNL330C	0.14372773108658615	0.5534323862804146
YNL332W	0.05981309688948392	0.3275492568827089
YNL333W	-0.288635330224854	0.2818117633907472
YNL334C	-0.251345441337399	0.09029127034540321
YNL335W	-0.2757351583157077	-0.09827406732385674
YNL336W	-1.1520177301358638	-0.7538397780629139
YNL338W	-1.480933960691777	-0.9941260779556089
YNL339C	-0.37718368813320313	-0.24515900069630722
YNR001C	-1.1003527528634356	-1.4379160660341366
YNR002C	0.09522299807839349	0.055719533891317945
YNR004W	-0.7909804412796082	-0.32664532314002925
YNR005C	-0.2632871970815245	-0.26417110550588707
YNR006W	-1.77040831494945	-1.7613283614838995
YNR007C	0.2806376537179254	-0.10209856714136757
YNR008W	0.4945631450872678	0.06271105776383806
YNR009W	0.5260467112203756	-0.24911917742998063
YNR010W	-0.09868012889769977	-0.018362162739690022
YNR012W	0.7219369569523469	0.6450021272393541
YNR013C	0.07855819203104968	-0.18046770948253504
YNR014W	-0.529855060257685	-0.7270347311056663
YNR015W	-0.6250074825791492	-1.0200185926696748
YNR018W	1.1985936935887995	0.22298163384524178
YNR019W	-0.21471762800126307	-0.048068886967554555
YNR020C	2.4300764265656287	1.1019682345044073
YNR021W	0.16613049213372158	0.19561506934489598
YNR022C	0.03485653875526338	-0.4669444246911066
YNR024W	0.4353992810345841	0.3559676572906287
YNR025C	0.22068417931286005	0.4453494430733697
YNR027W	-0.35037883698632205	-0.3961141793522765
YNR028W	0.13992473177949893	0.10624171802072384
YNR029C	0.14340071415141378	-0.14618520854897124
YNR030W	-1.328323132164402	-1.56083986715879
YNR031C	-0.6487993386275	-0.6870106417014887
YNR032C-A	1.2224059273774646	0.9645651293373573
YNR032W	-1.3330291132164231	-1.3136502546964146
YNR033W	-0.2430620521794251	0.1590775970278981
YNR034W	-0.09559797267948189	-0.49224046479563244
YNR036C	2.3794816588453727	0.49771704609631573
YNR037C	2.2385086069222226	0.2904776310553363
YNR039C	0.0003366795420629414	0.1312484940212431
YNR040W	-0.17957106399050737	-0.3760721044940961
YNR041C	4.362623824519651	2.3608317343401675
YNR042W	0.8384031064427451	0.6902709200895084
YNR045W	3.95783073255517	1.6932529247003494
YNR047W	0.12783796684119922	-0.13857286482122028
YNR048W	-0.2139081422265373	-0.55034080520603
YNR049C	-0.8849368285820239	-0.8824586283271008
YNR050C	-0.31672171332919646	-0.6259966376091931
YNR051C	0.38025962460062956	0.5811378248340432
YNR052C	-0.7663526987671148	-1.3440099029349701
YNR055C	0.04120981212281247	-0.3931124290797466
YNR056C	0.70152025534055	0.6125248451682693
YNR057C	0.03824365863339625	-0.19195261724286594
YNR058W	-0.6838031243417152	-1.078004802419066
YNR059W	-0.5182014979755031	-0.8240582932944149
YNR060W	-1.4129059563787851	-1.4640941085622767
YNR061C	0.8656987313852454	1.0433654281784386
YNR062C	0.13624785694532113	-0.3456866477679212
YNR063W	0.12947965783814977	0.2430040914052321
YNR064C	0.5434744134686383	0.5816059583424493
YNR065C	0.9385463856488211	0.521642349540921
YNR066C	0.6120746755505383	0.41560006284145223
YNR067C	0.18857908925657998	-0.1302942493322236
YNR068C	0.6390259196253296	0.07256206879720704
YNR069C	0.5238624076792975	0.5949058639625174
YNR070W	0.08059973878312887	0.20558294704134217
YNR071C	-0.23782758067577248	-0.4600480998163979
YNR072W	-0.15567864821546906	-0.1693196255340373
YNR073C	0.6578736576976042	0.5697450773969397
YNR074C	-0.520131450731217	-0.6541941702652951
YNR075W	0.11093010110383804	0.17565036077101173
YOL001W	0.8902195148474652	0.9454935058835086
YOL002C	-0.8985972974764999	-0.6904111510792992
YOL003C	-0.07217166166988065	0.3804104535136311
YOL004W	-0.6222505284709938	-2.1195839425884873
YOL006C	-2.3926510937204735	-2.6206408601869713
YOL007C	-0.11973525115540541	0.2751227010986202
YOL008W	3.353366883622492	2.0532465181162376
YOL009C	0.13484885984014292	0.6592943565644253
YOL011W	0.1730392492890239	0.5075164403161376
YOL012C	-0.9511233883656088	-0.2280923833434795
YOL013C	0.6505550689366183	1.1219440995416279
YOL013W-A	0.4026682334653025	0.3990825162721691
YOL014W	0.4452976918410861	0.8456766808423013
YOL015W	0.18719123169237592	0.3826542982021959
YOL016C	-0.7120209751001898	-0.7116548896737496
YOL017W	0.7011546617656106	0.7935628199471788
YOL018C	-0.620931058540067	-0.758344969463101
YOL019W	-0.584015003486429	-0.2904846492763115
YOL020W	-1.5172635100979859	-1.3533586139918903
YOL023W	3.179616309583448	1.5406174350491901
YOL024W	-0.8358829601335714	-0.6633778953302509
YOL025W	-0.3485288176012755	-0.07636445645303507
YOL027C	0.0323799419265088	0.3012860885166217
YOL028C	0.22456923955673944	0.5924956822289079
YOL029C	0.5166125520540595	1.104540282001626
YOL030W	-0.8915142240751971	0.01890185220193605
YOL031C	0.22741247726714858	0.452651397707404
YOL032W	0.39382464839502285	0.3059492562948927
YOL033W	-0.1799952965131745	0.43128084958887475
YOL035C	-0.5939513153341496	-0.03376035779098141
YOL036W	-1.0006640920690286	-0.6196190273033824
YOL037C	-1.0487235737815703	-0.5704710987676485
YOL039W	-0.7819668274135338	-0.4260321313194048
YOL041C	-1.0873973400756314	-0.13846060711246952
YOL042W	0.103167193892945	0.35854680525997584
YOL043C	0.3169176197845216	0.6270847032426805
YOL044W	-0.7681326927817859	-0.0238432140869058
YOL045W	-0.45744383210184986	-0.2967910993160002
YOL046C	0.21916053818143147	0.6378135097679819
YOL047C	0.14351954186456412	0.36085049378435435
YOL048C	-0.17813399391665266	-0.24607657428182794
YOL049W	-0.8680836380456816	-0.6996313673549943
YOL050C	-0.4215406608341727	-1.436016108874535
YOL051W	-0.7108230512095733	-0.5016827320330197
YOL052C	0.2677843268257763	0.8450896426693856
YOL052C-A	0.25402565705425056	0.36649733207972174
YOL053W	0.17321499937998455	0.2834505078338042
YOL054W	-0.6970951247142401	-0.2038543108827148
YOL055C	0.4422617068112455	1.01668305777198
YOL056W	-0.16816747892571907	0.3254209582062083
YOL057W	0.5100411337915943	0.6673918623516827
YOL058W	-1.0927375172651839	-0.5173660717131957
YOL059W	-0.8513158798425319	-0.20530657972287839
YOL060C	-1.2856123809460112	-1.161366412377637
YOL061W	-2.145610200946216	-2.530603086050522
YOL062C	-0.10358568000030757	0.12632455724617472
YOL063C	-0.3722662539076643	0.0924102933723844
YOL064C	-1.5621045952991408	-1.1486890087998276
YOL065C	0.7477979550992424	0.9143135221418315
YOL067C	1.0477338193746104	2.1055830752713587
YOL068C	-0.1969032685327474	0.17988982181908764
YOL070C	0.08467143947469798	0.5626293004226537
YOL071W	-0.03754178208376949	-0.5197514884923823
YOL072W	-4.039730177122346	-5.226963152812012
YOL075C	-0.5264405778552269	-0.4953589403513462
YOL076W	-1.9709062809294842	-1.1972244639494523
YOL079W	-0.45284868533922107	-0.47216242317356444
YOL080C	-0.705047075033295	-0.30784671260197327
YOL081W	-0.2649638043158706	0.09213809738273986
YOL082W	0.14627414068968553	0.5595823678687659
YOL083W	0.18974330988011484	0.48576611343099546
YOL084W	-0.01448332271618635	0.21745386093334895
YOL085C	0.5316019627962085	0.7838873320459593
YOL086C	-3.1434725368160925	-1.2317768121580868
YOL087C	0.46974121259454776	0.022730177930821334
YOL088C	0.8326509301331559	0.6914553062596523
YOL089C	-0.06326817298578313	0.213807003806311
YOL090W	1.088271213377599	0.9872129266880452
YOL091W	0.3385570610095821	0.5052130234350958
YOL092W	0.5214111704731778	0.034920548958099235
YOL093W	-0.07159130236149495	-0.34386737716221466
YOL095C	-1.9107365189951022	-1.5260846632534129
YOL096C	2.9791359973974	1.612292507422579
YOL098C	-0.734404734571563	-0.4863619428791706
YOL099C	1.1933667871365077	0.6045232038411376
YOL100W	-0.5705985088650984	-0.1829821378750003
YOL101C	-0.40189474790777435	0.02013814820419363
YOL103W	-0.35288157492719324	0.26890492645723735
YOL104C	-0.3213136325705133	0.20056805336748013
YOL105C	-0.5707227676073873	-0.04953765259974702
YOL106W	-0.8353433668560407	-0.6098513748872595
YOL107W	-1.2448598098250683	-2.5535375362311634
YOL108C	-3.0126187732267837	-3.9889951144493008
YOL109W	-1.1057442574922585	-0.8002950402142108
YOL110W	-0.8045898382758141	-0.9225414190754787
YOL111C	1.4920192060344755	0.8928123319729541
YOL112W	-1.1558683777478331	-0.6394985570938045
YOL113W	-0.8958254047924276	-0.5080219098957567
YOL114C	-1.3033307141221075	-0.8256845368444679
YOL115W	-1.1344264000735411	-0.9713663678056949
YOL116W	0.5275202897024034	0.8898286663632861
YOL117W	-0.7137449902875301	-0.24395045331223322
YOL118C	0.000648097539535977	0.18287750486301277
YOL119C	0.028674794773976137	0.774791504276098
YOL121C	-0.6509321277445925	0.2291729821035868
YOL122C	-1.6150930369108103	-1.4803844524782181
YOL124C	-0.6824191481222014	-0.9193366452182322
YOL125W	-0.18145294423060437	-0.6305854700001675
YOL126C	-0.838277458001743	-2.3335052439474806
YOL128C	-1.0395861254625063	-0.928196787531719
YOL129W	-0.8009939360750492	-0.5998026435759025
YOL131W	-1.0357938713746049	-0.8514655019276162
YOL132W	-0.12749259370179097	0.2046096628704901
YOL136C	-0.32890452160236555	0.02629478649464031
YOL137W	0.44911852723867457	1.1073647429208449
YOL138C	-0.953742933259287	-1.2745265664536993
YOL141W	-0.35019645022907614	-0.04375847800925694
YOL143C	-0.5514779498531609	-0.7291022350326506
YOL147C	0.6436553175656056	0.43621602013572214
YOL148C	0.23622844845461125	0.16698481481096966
YOL150C	-0.3097090850830967	-0.06529120891474557
YOL151W	0.3412391992688124	0.057833024814946316
YOL152W	-0.6795447850387947	-1.0264549090659438
YOL155C	0.37793774324779095	0.27397017971120646
YOL158C	-0.6421438077531343	-0.5640544936075702
YOL159C	-0.42445824137602195	-0.17506288288896002
YOL160W	-0.4095632317314811	-0.30960782823859795
YOL162W	0.13229786679396127	-0.04152560408805179
YOL163W	0.017998636720937704	0.2735380813387248
YOR001W	-1.6388782103143693	-1.2655162175236219
YOR002W	-0.1446726787949911	0.43000790618332624
YOR003W	0.3391699941853509	0.5024432329731063
YOR005C	0.11237443910718956	0.5632183799572757
YOR006C	-1.1586471454578564	-0.7548212190722338
YOR007C	-1.1837608564717852	-1.1490156469926727
YOR008C	-0.6710891443722542	-0.3750464519354222
YOR008C-A	0.06903844267112337	0.2334261917800015
YOR009W	-0.30683008197651973	0.13758764444968713
YOR010C	-0.9811688819891397	-0.4031349214438285
YOR011W	0.0022355930315801757	0.37355707601257465
YOR012W	-0.20647906304379335	0.1807263412393079
YOR013W	0.5355049498093493	1.0666353675292233
YOR014W	-0.7269223523867613	-0.5192940728395148
YOR015W	-0.7631998740971576	-0.12985235593849606
YOR016C	0.18697260909749294	0.4518891778438211
YOR017W	1.2546427067720243	0.6923945403169329
YOR018W	0.35472068066327267	0.24665760762938954
YOR019W	-0.5144268906610375	-0.7201952266943256
YOR021C	-0.48462712047047535	-0.3255632358307677
YOR022C	0.6574759299779445	1.0554177591638132
YOR023C	-1.187587006835574	-0.5244903869111818
YOR024W	-0.36851194119732916	0.05296820181147902
YOR025W	-0.37519420400080766	-0.2024702791720731
YOR026W	-0.9997923487491769	-0.802394261087711
YOR027W	0.47792013390344423	0.5068794987140673
YOR028C	0.38028407063439157	0.8003449501131971
YOR029W	0.134141355548458	0.23284719060726136
YOR030W	0.8155030256450204	0.9624263045780517
YOR032C	-0.7474131415833853	-0.9981921299217199
YOR033C	-0.23530027933353226	-1.991103391157941
YOR034C	-0.4219836684063103	0.046170466806601945
YOR035C	-0.6891561186145048	-0.15414968577928537
YOR036W	-2.7713994259197663	-3.7157102520588063
YOR037W	1.4153626074249226	1.4613687323335807
YOR038C	-0.541739917036419	0.10615297651778767
YOR039W	-0.15276324334863564	0.16264013189591714
YOR040W	0.13599165528111284	0.37660465464263626
YOR041C	-0.39484075982369693	0.18187194155622818
YOR042W	-0.6484835628423072	-0.5407928151935927
YOR043W	-0.14392095108940278	-0.005044581185144566
YOR044W	-0.38539312661645847	-0.4301430601171023
YOR045W	-0.004073770758072666	-0.09031173696481605
YOR047C	-0.9556725075988136	-0.9420191079939015
YOR049C	-0.1188012264945033	-0.0825807906842907
YOR050C	-0.2841955994513923	0.16743200312760834
YOR051C	0.06046992188926586	0.07456664830487988
YOR052C	-1.3206314903391148	-0.31271931060796865
YOR053W	-0.17774331322916925	0.36809388548038197
YOR054C	0.1339538111724218	0.29128915725649523
YOR055W	0.5062389191419961	0.38594229505267524
YOR058C	0.1413185886014505	0.3842136775461521
YOR059C	0.1859622269327508	0.29607782021623424
YOR061W	-0.17454280465123373	0.23027066391442158
YOR062C	-0.36137785835490494	-0.33056539816474856
YOR064C	-0.28747830824654513	-0.009744996409099635
YOR065W	2.400229715320116	1.076915606583015
YOR066W	0.5067073671371907	0.7802832063876518
YOR067C	-0.19511683685975337	0.26305404449271697
YOR068C	0.20604845954777132	0.5327330507278804
YOR069W	-0.14165890133426473	0.058297565340058
YOR070C	-0.169437511063087	-0.20141494857519252
YOR071C	-0.20493688891879827	0.17208794631775376
YOR072W	-0.6112489758535029	0.22336269716481674
YOR073W	-0.46241621439691144	-0.25737175948880625
YOR076C	-2.961400093041759	-4.352552202557254
YOR078W	-1.1181451593353802	-1.2936277784155619
YOR079C	-0.10061348939537453	0.2701264001221737
YOR080W	-1.1769562835178964	-0.9526086571323082
YOR081C	0.5190360478728349	0.9549445720323301
YOR082C	1.0992762434362933	1.5777727211941934
YOR083W	0.23785812925823435	0.17653032327937926
YOR084W	-1.0266209962011292	-0.07964729068411525
YOR085W	0.20826671038681266	0.5835730345399788
YOR086C	0.3535115798964559	0.7633858160740721
YOR087W	-0.33823243523526547	-0.13534945666610118
YOR089C	-0.8428953432500391	-0.49341166410653314
YOR090C	-1.343826042593495	-0.9089685802627181
YOR091W	-0.1361193171582255	0.2860166763382007
YOR092W	-0.49825880161120467	-0.3083611349535331
YOR093C	-0.7073985657592904	-0.11054799070750636
YOR094W	0.22763761832216417	0.6423125166344584
YOR096W	-2.5368577213446355	-0.9611260931175512
YOR097C	-0.6949653593956258	-0.3245829271507354
YOR099W	-1.4555777836720725	-0.6952109852881416
YOR100C	-0.026496883422358036	-0.37708203035790355
YOR101W	0.18230039239524526	0.10761863904427822
YOR104W	1.2082457669238778	1.3232572271440166
YOR105W	0.6107065787280089	-0.2780344205794738
YOR106W	0.200297387859111	0.3927930545757283
YOR107W	0.5862063681909571	0.3787342376404211
YOR108W	-0.16454018891521655	-0.8476115743250844
YOR109W	-1.2535733105260634	-1.4975108912243005
YOR111W	-0.3093727233315368	-0.617896060893322
YOR112W	-0.9524446876125233	-3.044623767693714
YOR113W	0.1710075791729123	-0.1489682898635757
YOR114W	-0.5156426761364239	-0.33006138109406435
YOR115C	0.788601720313486	0.7079657287580329
YOR118W	0.11135809159209004	0.1157128186529801
YOR120W	1.228000935907186	1.392226384984048
YOR121C	0.6800442481924103	0.5368891487782013
YOR123C	-0.8879502255223327	-1.3766935816357109
YOR124C	-1.1035954246021005	-0.7391827608158509
YOR125C	3.4676278167652663	1.6501952524636634
YOR126C	-0.4610025949580959	-0.6332048885195659
YOR127W	0.036702552610843944	0.25032743279082087
YOR128C	-0.31221722228690796	-0.69540812041236
YOR129C	-0.5175669705267139	-0.4999809757150152
YOR130C	-0.1707377356618533	-0.3006443826927922
YOR131C	0.14035057778144966	0.35562204010659976
YOR132W	0.8418601405957432	0.5757247734762776
YOR133W	-0.09932088393674532	0.010342474947699116
YOR134W	0.4286246352417465	0.45004482758814834
YOR135C	-0.6709335909575055	-1.1572629503193967
YOR136W	-0.3453397615659592	-0.46852544379535704
YOR137C	-0.6565625360468019	-0.5535092401952569
YOR138C	-2.0334808123251014	-2.0517579886608406
YOR139C	-1.0008819431132567	-1.1204131075700436
YOR140W	-0.27101498153277037	0.039360774720195515
YOR141C	0.4798861222436165	0.5240014062944959
YOR142W	-0.9473748063532816	-1.0933365116252083
YOR144C	-0.6307137135434516	-0.7713732741128412
YOR147W	-1.169103223495243	-0.6401991747307028
YOR150W	2.795765076119274	0.9991176458514643
YOR152C	0.6372609564982593	0.060751184726752123
YOR153W	-1.2140228515821132	-1.112648474017843
YOR154W	0.2351052116859283	0.5100809510138284
YOR155C	0.6612733521374914	0.6898547832910225
YOR156C	0.0521107991735432	-0.6191170005841949
YOR158W	2.7550485617811584	0.9827771161216375
YOR161C	0.27434354809699113	0.4150742722107979
YOR162C	-1.3923370734526963	-1.1209287074436955
YOR163W	-0.42930490373058194	-0.33572348800180907
YOR164C	1.2501131299343173	1.1021620675554582
YOR165W	0.47430190884640744	0.5472954440562978
YOR166C	-0.941718473963555	-1.052273176377231
YOR167C	0.20329737767555733	0.5684825627967586
YOR170W	-0.932336358932318	-0.7250827086890534
YOR171C	-0.9512208605550416	-0.5162307416934407
YOR172W	-0.8357826821037385	-0.12044412757939786
YOR173W	-0.5552921860486706	-0.9285406447481395
YOR175C	-0.5565199677198421	-0.2423010508400712
YOR177C	-1.3821566975336983	-1.772634299018412
YOR178C	-2.0690729594377495	-1.5947973468941103
YOR179C	0.8809231426926727	0.3585663623110497
YOR180C	0.45540463860370334	0.4238979963373171
YOR182C	-0.7272605002532408	-0.9964223275304882
YOR183W	-1.4816879593626795	-1.1693060762562297
YOR184W	-1.8285565525936498	-1.4888816445479758
YOR185C	-0.4425971394141312	-0.8606520064450511
YOR186W	0.17682450970285923	-0.6871844320767729
YOR187W	2.695881065989179	0.7098761324591424
YOR188W	0.11214108948676109	0.03551829029113509
YOR189W	-0.5755780408860546	-0.7806608130209723
YOR190W	0.5421243436274907	0.6144850939430277
YOR191W	-0.21014211817058243	-0.4178325967227594
YOR192C	-0.952779316209284	-1.2760773964086474
YOR193W	-0.7231914704875644	-0.8412847673613812
YOR195W	0.08721266395131838	-0.333072758202104
YOR196C	0.48080337741758067	0.45804890774734236
YOR197W	0.7119600185177494	0.9526585345181402
YOR198C	-1.124280630173679	-0.555300972330302
YOR199W	2.6541565605609425	0.546920224884576
YOR200W	2.5221627176450196	0.5823231052813124
YOR201C	3.4578989626106353	1.2033546957053798
YOR202W	-0.35801956957763886	-0.03016450001505557
YOR205C	0.5117648365922193	0.4709240569031967
YOR208W	-0.6859008145920971	-0.80046862982958
YOR209C	-1.1789850273878788	-2.306042734149443
YOR211C	1.588663086914147	-0.4138477634059758
YOR212W	-1.6608094846923436	-1.9621481436279002
YOR213C	-0.29316610080261774	-0.305397607585803
YOR214C	-0.37518622015866354	-0.4190620647356223
YOR215C	0.054875893961424185	0.14409443858888094
YOR216C	0.4944932070738075	0.5018290544651827
