Filter 8: 620 Jan/25 11:30pm HLKU
 0.074	 0.073	 0.074	 0.077	 0.076	 0.074	 0.077	 0.075	 0.075	 0.074	 0.070	 0.072
 0.076	 0.077	 0.077	 0.078	 0.071	 0.073	 0.072	 0.074	 0.081	 0.074	 0.076	 0.073
 0.075	 0.072	 0.071	 0.073	 0.071	 0.072	 0.074	 0.071	 0.077	 0.078	 0.077	 0.069
 0.073	 0.077	 0.075	 0.072	 0.073	 0.073	 0.076	 0.070	 0.071	 0.074	 0.071	 0.070
 0.080	 0.086	 0.095	 0.092	 0.077	 0.088	 0.093	 0.083	 0.087	 0.080	 0.080	 0.095
 0.074	 0.072	 0.072	 0.077	 0.081	 0.075	 0.073	 0.074	 0.072	 0.068	 0.069	 0.068
 0.074	 0.077	 0.076	 0.078	 0.071	 0.080	 0.080	 0.080	 0.076	 0.083	 0.079	 0.077
 0.079	 0.075	 0.077	 0.077	 0.079	 0.075	 0.079	 0.075	 0.079	 0.075	 0.075	 0.073

Filter 8: 620 H-LKU+noTRP
 0.072	 0.073	 0.072	 0.075	 0.073	 0.072	 0.076	 0.074	 0.074	 0.073	 0.070	 0.074
 0.077	 0.076	 0.077	 0.081	 0.074	 0.075	 0.070	 0.077	 0.075	 0.069	 0.067	 0.068
 0.075	 0.073	 0.072	 0.073	 0.075	 0.071	 0.086	 0.069	 0.073	 0.071	 0.068	 0.067
 0.075	 0.076	 0.074	 0.078	 0.075	 0.077	 0.074	 0.071	 0.072	 0.074	 0.070	 0.071
 0.071	 0.074	 0.073	 0.073	 0.074	 0.076	 0.087	 0.082	 0.076	 0.084	 0.080	 0.087
 0.076	 0.074	 0.076	 0.077	 0.081	 0.072	 0.074	 0.071	 0.072	 0.070	 0.070	 0.071
 0.075	 0.077	 0.075	 0.076	 0.069	 0.073	 0.076	 0.092	 0.084	 0.084	 0.085	 0.086
 0.076	 0.074	 0.070	 0.072	 0.080	 0.077	 0.081	 0.073	 0.084	 0.076	 0.074	 0.076

Filter 8: 620 H-LKU+trp
 0.074	 0.074	 0.075	 0.079	 0.076	 0.073	 0.075	 0.074	 0.073	 0.071	 0.073	 0.072
 0.076	 0.076	 0.074	 0.076	 0.073	 0.074	 0.070	 0.074	 0.073	 0.071	 0.068	 0.068
 0.077	 0.074	 0.073	 0.075	 0.072	 0.073	 0.075	 0.071	 0.075	 0.073	 0.069	 0.067
 0.075	 0.076	 0.073	 0.077	 0.075	 0.078	 0.076	 0.070	 0.072	 0.071	 0.070	 0.070
 0.077	 0.075	 0.078	 0.079	 0.075	 0.084	 0.092	 0.088	 0.083	 0.088	 0.086	 0.088
 0.076	 0.075	 0.075	 0.076	 0.073	 0.078	 0.078	 0.072	 0.074	 0.071	 0.101	 0.070
 0.074	 0.080	 0.078	 0.077	 0.070	 0.075	 0.079	 0.081	 0.078	 0.079	 0.080	 0.075
 0.077	 0.078	 0.073	 0.084	 0.092	 0.082	 0.080	 0.076	 0.076	 0.074	 0.072	 0.071


