Filter 8: 620 Jan/27 1:00am HLKU
 0.258	 0.225	 0.262	 0.255	 0.292	 0.242	 0.262	 0.276	 0.268	 0.289	 0.290	 0.286
 0.296	 0.302	 0.304	 0.274	 0.264	 0.284	 0.158	 0.207	 0.280	 0.290	 0.279	 0.296
 0.322	 0.287	 0.293	 0.294	 0.277	 0.273	 0.272	 0.275	 0.272	 0.289	 0.321	 0.234
 0.283	 0.296	 0.291	 0.286	 0.300	 0.291	 0.268	 0.253	 0.266	 0.284	 0.281	 0.291
 0.221	 0.270	 0.267	 0.248	 0.268	 0.251	 0.227	 0.220	 0.221	 0.251	 0.257	 0.254
 0.280	 0.270	 0.299	 0.294	 0.333	 0.299	 0.254	 0.236	 0.230	 0.235	 0.258	 0.258
 0.287	 0.283	 0.295	 0.276	 0.280	 0.297	 0.263	 0.269	 0.243	 0.286	 0.301	 0.258
 0.281	 0.278	 0.296	 0.268	 0.282	 0.235	 0.263	 0.263	 0.253	 0.237	 0.257	 0.252

Filter 8: 620 H-LKU+noTRP
 0.079	 0.081	 0.077	 0.078	 0.078	 0.076	 0.077	 0.079	 0.077	 0.079	 0.078	 0.088
 0.075	 0.077	 0.078	 0.081	 0.076	 0.079	 0.072	 0.095	 0.077	 0.071	 0.069	 0.070
 0.075	 0.074	 0.074	 0.074	 0.077	 0.074	 0.089	 0.071	 0.076	 0.073	 0.072	 0.070
 0.074	 0.074	 0.074	 0.075	 0.080	 0.078	 0.078	 0.071	 0.073	 0.075	 0.073	 0.074
 0.080	 0.077	 0.083	 0.082	 0.079	 0.087	 0.090	 0.088	 0.086	 0.091	 0.087	 0.096
 0.076	 0.075	 0.082	 0.078	 0.081	 0.077	 0.076	 0.074	 0.074	 0.070	 0.072	 0.073
 0.082	 0.075	 0.080	 0.078	 0.074	 0.085	 0.079	 0.089	 0.088	 0.092	 0.092	 0.107
 0.074	 0.078	 0.125	 0.076	 0.084	 0.082	 0.090	 0.083	 0.086	 0.079	 0.080	 0.076

Filter 8: 620 H-LKU+trp
 0.100	 0.090	 0.085	 0.082	 0.086	 0.094	 0.093	 0.085	 0.084	 0.076	 0.081	 0.101
 0.079	 0.078	 0.076	 0.080	 0.090	 0.093	 0.080	 0.138	 0.075	 0.074	 0.069	 0.073
 0.078	 0.074	 0.076	 0.082	 0.073	 0.083	 0.084	 0.072	 0.077	 0.083	 0.070	 0.072
 0.076	 0.076	 0.075	 0.074	 0.079	 0.078	 0.081	 0.070	 0.074	 0.074	 0.080	 0.076
 0.082	 0.080	 0.083	 0.084	 0.084	 0.105	 0.092	 0.092	 0.087	 0.097	 0.100	 0.105
 0.078	 0.075	 0.115	 0.078	 0.081	 0.094	 0.086	 0.089	 0.100	 0.072	 0.111	 0.080
 0.079	 0.082	 0.086	 0.086	 0.075	 0.090	 0.096	 0.102	 0.082	 0.094	 0.085	 0.092
 0.080	 0.081	 0.165	 0.089	 0.096	 0.097	 0.093	 0.105	 0.090	 0.079	 0.080	 0.077


