orf	hap a | biofilm formation | standard | YPD | Vandenbosch D~Coenye T, 2013	hap a | biofilm formation | miconazole [1 mg/ml] | YPD | Vandenbosch D~Coenye T, 2013
YNL014W	0.4749121790688716	1.073677014628647
YNL015W	-0.5340214202405346	-0.694423196349839
YNL016W	1.1475345786084747	-0.4864114068229581
YNL020C	1.3493212984703562	-0.9024349858767199
YNL021W	2.0219436980099608	0.44964164604800533
YNL022C	0.8784856187926343	-0.27839961729607776
YNL023C	-0.3994969403326136	0.6576534355748851
YNL024C	-0.06318574056281206	0.6056504881931648
YNL025C	2.1564681779178816	0.8656652251017659
YNL027W	1.0130100987005553	0.7616593303383256
YNL028W	0.6094366589767926	1.4376976463006883
YNL029C	0.9457478587465948	-0.330402564677798
YNL030W	-0.13044798051677253	0.3976386986662851
YNL031C	0.07133873934510886	0.5016445934297256
YNL032W	1.0130100987005553	0.5016445934297256
YNL034W	0.3403876991609507	0.08562101437596378
YNL035C	1.0130100987005553	-0.330402564677798
YNL037C	-1.5429550195499406	0.44964164604800533
YNL040W	1.752894738194119	-0.8504320384949996
YNL041C	1.3493212984703562	-0.694423196349839
YNL042W-B	0.07133873934510886	0.18962690913940422
YNL043C	0.676698898930753	-0.17439372253263732
YNL044W	-0.13044798051677253	-0.17439372253263732
YNL045W	0.40764993911491115	0.44964164604800533
YNL046W	0.3403876991609507	1.073677014628647
YNL047C	-0.8030703800563763	0.8656652251017659
YNL049C	0.7439611388847135	1.125679962010367
YNL050C	0.4749121790688716	0.9696711198652064
YNL051W	0.1386009792990693	0.6056504881931648
YNL052W	-0.8030703800563763	1.3856946989189682
YNL053W	0.1386009792990693	-0.07038782776919689
YNL054W	0.20586321925302978	-1.0064408806401604
YNL055C	-3.0899865384910297	1.5937064884458492
YNL056W	0.1386009792990693	1.4897005936824086
YNL057W	-0.33223470037865316	1.0216740672469267
YNL058C	0.6094366589767926	-0.7984290911132794
YNL059C	1.2820590585163956	-1.0064408806401604
YNL063W	0.40764993911491115	-0.6424202489681188
YNL064C	-0.8030703800563763	-1.1104467754036003
YNL065W	-0.7358081401024159	-0.01838488038747666
YNL066W	-0.8703326200103368	1.9577271201178894
YNL067W	1.2820590585163956	1.1776829093920873
YNL067W-B	2.4255171377337232	0.5016445934297256
YNL068C	1.8874192181020397	0.2936328039028447
YNL069C	-0.33223470037865316	-0.8504320384949996
YNL070W	-0.4667591802865741	0.3456357512845649
YNL071W	-1.9465284592737027	1.2816888041555277
YNL072W	0.676698898930753	-0.9544379332584401
YNL073W	1.5511080183322374	0.3456357512845649
YNL074C	0.2731254592069902	1.4376976463006883
YNL076W	1.2147968185624352	-0.17439372253263732
YNL077W	0.7439611388847135	-0.5384143542046783
YNL078W	0.2731254592069902	-0.22639666991435756
YNL079C	1.3493212984703562	-0.07038782776919689
YNL080C	0.8784856187926343	-0.9024349858767199
YNL081C	-0.33223470037865316	0.7616593303383256
YNL082W	1.5511080183322374	-0.7984290911132794
YNL083W	2.1564681779178816	-1.1104467754036003
YNL084C	-1.8120039793657825	-3.3465735128175678
YNL085W	0.20586321925302978	1.4376976463006883
YNL086W	0.07133873934510886	-0.330402564677798
YNL087W	0.3403876991609507	2.1137359622630503
YNL089C	-0.9375948599642973	-0.17439372253263732
YNL090W	2.2237304178718422	1.4376976463006883
YNL091W	0.4749121790688716	-0.3824055120595182
YNL092W	-0.19771022047073225	-0.694423196349839
YNL093W	0.9457478587465948	0.9696711198652064
YNL094W	-2.013790699227663	1.4897005936824086
YNL095C	0.004076499391148395	0.7616593303383256
YNL096C	-0.33223470037865316	0.033618066994243564
YNL097C	1.5511080183322374	-0.694423196349839
YNL097C-B	0.004076499391148395	0.8136622777200457
YNL098C	-0.9375948599642973	0.13762396175768402
YNL099C	0.1386009792990693	1.3856946989189682
YNL100W	1.0130100987005553	1.8017182779727299
YNL101W	-0.9375948599642973	1.333691751537248
YNL104C	2.4255171377337232	-1.266455617548761
YNL105W	-0.5340214202405346	0.033618066994243564
YNL106C	1.483845778378277	-0.27839961729607776
YNL107W	0.3403876991609507	-0.01838488038747666
YNL108C	-0.5340214202405346	0.08562101437596378
YNL109W	0.20586321925302978	0.3456357512845649
YNL111C	0.8112233788386739	0.8136622777200457
YNL115C	-0.8703326200103368	1.2296858567738076
YNL116W	-0.19771022047073225	-0.5384143542046783
YNL117W	-1.8120039793657825	2.581762488698532
YNL119W	0.004076499391148395	2.6857683834619728
YNL120C	-0.13044798051677253	1.7497153305910098
YNL121C	-1.3411682996880594	1.6457094358275692
YNL122C	-0.4667591802865741	-1.5784733018390822
YNL123W	-0.33223470037865316	-0.9024349858767199
YNL125C	0.07133873934510886	2.6857683834619728
YNL127W	-0.3994969403326136	-0.7464261437315592
YNL128W	-0.5340214202405346	-0.17439372253263732
YNL129W	-0.3994969403326136	1.4376976463006883
YNL130C	2.1564681779178816	-0.07038782776919689
YNL130C-A	0.20586321925302978	1.2816888041555277
YNL133C	-1.8792662193197422	-2.3585175125648843
YNL134C	-0.2649724604246927	-1.3704615123122013
YNL135C	-0.9375948599642973	-0.7984290911132794
YNL136W	-0.9375948599642973	-0.330402564677798
YNL138W	-0.2649724604246927	-0.694423196349839
YNL139C	-1.4756927795959802	0.3456357512845649
YNL140C	0.676698898930753	0.3976386986662851
YNL141W	0.004076499391148395	-0.17439372253263732
YNL142W	1.0802723386545157	-0.6424202489681188
YNL143C	-1.5429550195499406	-0.07038782776919689
YNL144C	-0.3994969403326136	0.18962690913940422
YNL145W	-0.19771022047073225	-0.43440845944123785
YNL146C-A	0.20586321925302978	1.0216740672469267
YNL146W	-1.2066438197801383	0.7616593303383256
YNL147W	0.40764993911491115	-0.330402564677798
YNL148C	-0.3994969403326136	0.3456357512845649
YNL153C	0.20586321925302978	-0.01838488038747666
YNL154C	-0.3994969403326136	-0.7464261437315592
YNL155W	-0.2649724604246927	0.3976386986662851
YNL156C	-0.19771022047073225	-0.17439372253263732
YNL157W	-0.601283660194495	-0.17439372253263732
YNL159C	0.4749121790688716	0.44964164604800533
YNL160W	-1.9465284592737027	0.6056504881931648
YNL162W	0.004076499391148395	-0.43440845944123785
YNL162W-A	0.6094366589767926	0.8136622777200457
YNL164C	0.542174419022832	-0.17439372253263732
YNL165W	-0.06318574056281206	-0.5904173015863985
YNL166C	-0.5340214202405346	0.3456357512845649
YNL167C	0.004076499391148395	-0.1223907751509171
YNL168C	0.2731254592069902	-0.3824055120595182
YNL169C	-0.4667591802865741	-0.6424202489681188
YNL170W	0.20586321925302978	-0.330402564677798
YNL171C	-0.4667591802865741	-0.3824055120595182
YNL173C	0.2731254592069902	-0.01838488038747666
YNL175C	-0.3994969403326136	-0.694423196349839
YNL176C	0.2731254592069902	-0.3824055120595182
YNL177C	-1.0721193398722175	-0.01838488038747666
YNL179C	0.676698898930753	-0.330402564677798
YNL183C	0.07133873934510886	-0.22639666991435756
YNL184C	-0.3994969403326136	0.3456357512845649
YNL187W	-0.4667591802865741	-0.8504320384949996
YNL190W	-0.06318574056281206	-0.7984290911132794
YNL191W	0.07133873934510886	0.18962690913940422
YNL192W	0.07133873934510886	-0.330402564677798
YNL193W	0.8112233788386739	0.3976386986662851
YNL194C	1.2147968185624352	-0.7464261437315592
YNL195C	1.483845778378277	-0.22639666991435756
YNL196C	1.1475345786084747	0.033618066994243564
YNL197C	-0.3994969403326136	0.8656652251017659
YNL198C	1.2147968185624352	-0.27839961729607776
YNL199C	-0.6685459001484555	0.2936328039028447
YNL200C	2.5600416176416445	-0.17439372253263732
YNL201C	2.492779377687684	-0.7984290911132794
YNL202W	0.542174419022832	0.033618066994243564
YNL203C	0.8784856187926343	-0.6424202489681188
YNL204C	-0.13044798051677253	0.8136622777200457
YNL205C	-0.3994969403326136	0.9176681724834862
YNL206C	1.2147968185624352	-1.526470354457362
YNL208W	0.8112233788386739	-1.0064408806401604
YNL209W	1.3493212984703562	0.08562101437596378
YNL211C	1.5511080183322374	1.1776829093920873
YNL212W	1.1475345786084747	0.8656652251017659
YNL213C	1.8201569781480793	-1.4224644596939215
YNL214W	0.004076499391148395	-0.9024349858767199
YNL215W	-0.2649724604246927	1.073677014628647
YNL217W	-0.9375948599642973	1.9057241727361693
YNL218W	-1.139381579826178	0.8656652251017659
YNL219C	-0.4667591802865741	1.2296858567738076
YNL220W	0.004076499391148395	-0.27839961729607776
YNL223W	-0.3994969403326136	-0.01838488038747666
YNL224C	0.07133873934510886	2.6337654360802523
YNL225C	-0.33223470037865316	1.073677014628647
YNL226W	0.20586321925302978	0.8656652251017659
YNL227C	0.40764993911491115	-0.3824055120595182
YNL228W	0.004076499391148395	-0.1223907751509171
YNL229C	-1.744741739411822	0.9696711198652064
YNL230C	-0.5340214202405346	0.3976386986662851
YNL231C	-0.3994969403326136	0.7096563829566053
YNL233W	0.3403876991609507	1.073677014628647
YNL234W	-0.6685459001484555	1.9057241727361693
YNL235C	0.07133873934510886	1.3856946989189682
YNL236W	0.8784856187926343	-0.01838488038747666
YNL237W	0.8112233788386739	-0.7984290911132794
YNL238W	-0.06318574056281206	1.333691751537248
YNL239W	1.2147968185624352	1.0216740672469267
YNL241C	0.676698898930753	-0.01838488038747666
YNL242W	0.20586321925302978	1.333691751537248
YNL246W	-0.33223470037865316	1.0216740672469267
YNL248C	0.1386009792990693	-1.4744674070756416
YNL249C	1.8201569781480793	-0.6424202489681188
YNL250W	-0.6685459001484555	-0.5384143542046783
YNL252C	-1.8120039793657825	2.373750699171651
YNL253W	3.5689752169510496	-0.6424202489681188
YNL254C	0.004076499391148395	1.073677014628647
YNL255C	0.4749121790688716	0.08562101437596378
YNL257C	1.0130100987005553	1.073677014628647
YNL259C	-1.0721193398722175	-0.17439372253263732
YNL264C	-0.33223470037865316	-0.7464261437315592
YNL265C	-0.4667591802865741	0.7096563829566053
YNL266W	0.542174419022832	1.333691751537248
YNL268W	-0.5340214202405346	0.5536475408114457
YNL269W	-0.3994969403326136	1.3856946989189682
YNL270C	0.542174419022832	-0.6424202489681188
YNL271C	-0.33223470037865316	1.8537212253544502
YNL273W	0.9457478587465948	0.2936328039028447
YNL274C	-0.601283660194495	0.44964164604800533
YNL275W	-0.5340214202405346	-0.22639666991435756
YNL276C	0.8112233788386739	0.9696711198652064
YNL277W	-0.19771022047073225	-0.5904173015863985
YNL277W-A	0.2731254592069902	-0.27839961729607776
YNL278W	0.40764993911491115	1.2296858567738076
YNL279W	1.9546814580560001	-0.9024349858767199
YNL280C	0.10496985932208909	-2.5925307757826253
YNL281W	-0.19771022047073225	-0.330402564677798
YNL283C	0.1386009792990693	0.5536475408114457
YNL284C	1.5511080183322374	-0.6424202489681188
YNL285W	0.004076499391148395	0.3976386986662851
YNL286W	0.1386009792990693	-0.22639666991435756
YNL288W	-0.3994969403326136	0.13762396175768402
YNL289W	-0.3994969403326136	0.44964164604800533
YNL291C	0.3403876991609507	-0.8504320384949996
YNL292W	0.2731254592069902	0.7616593303383256
YNL293W	1.4165835384243166	-0.43440845944123785
YNL294C	0.4749121790688716	-0.22639666991435756
YNL295W	0.20586321925302978	-0.07038782776919689
YNL296W	1.6183702582861978	-0.7984290911132794
YNL297C	-1.0048570999182571	0.9176681724834862
YNL298W	1.752894738194119	-1.05844382802188
YNL299W	1.6856324982401585	0.3456357512845649
YNL300W	0.6094366589767926	0.5016445934297256
YNL301C	1.0802723386545157	1.2816888041555277
YNL302C	1.2147968185624352	-0.17439372253263732
YNL303W	1.6183702582861978	-0.694423196349839
YNL304W	1.9546814580560001	0.13762396175768402
YNL305C	0.7439611388847135	-0.22639666991435756
YNL307C	-1.2739060597340988	0.6056504881931648
YNL309W	-0.2649724604246927	-0.7984290911132794
YNL311C	-0.06318574056281206	-0.330402564677798
YNL314W	0.3403876991609507	-0.4864114068229581
YNL315C	0.004076499391148395	-0.5384143542046783
YNL316C	-0.19771022047073225	0.7096563829566053
YNL318C	-0.33223470037865316	-0.330402564677798
YNL319W	-0.19771022047073225	-0.6424202489681188
YNL320W	3.165401777227287	-1.7344821439842422
YNL321W	-0.5340214202405346	-0.5384143542046783
YNL322C	2.0219436980099608	-0.4864114068229581
YNL323W	-0.601283660194495	0.44964164604800533
YNL324W	2.6273038575956047	-1.942493933511123
YNL325C	0.40764993911491115	0.5536475408114457
YNL326C	0.6094366589767926	1.4897005936824086
YNL327W	2.2909926578258024	1.8537212253544502
YNL328C	-0.19771022047073225	0.3976386986662851
YNL329C	-1.8120039793657825	-0.3824055120595182
YNL330C	0.004076499391148395	0.08562101437596378
YNL332W	-0.19771022047073225	1.1776829093920873
YNL333W	-0.13044798051677253	-0.17439372253263732
YNL334C	-0.06318574056281206	0.9176681724834862
YNL335W	4.981482255984218	-0.9544379332584401
YNL336W	1.9546814580560001	0.5016445934297256
YNL338W	2.896352817411445	1.333691751537248
YNL339C	1.8201569781480793	1.125679962010367
YNR001C	-0.6685459001484555	-0.27839961729607776
YNR002C	-0.06318574056281206	1.6457094358275692
YNR004W	2.0219436980099608	-1.318458564930481
YNR005C	0.004076499391148395	-1.6824791966025225
YNR006W	-0.06318574056281206	-0.330402564677798
YNR007C	1.3493212984703562	-1.6824791966025225
YNR008W	0.676698898930753	-0.330402564677798
YNR009W	1.0130100987005553	1.2296858567738076
YNR010W	1.5511080183322374	0.9696711198652064
YNR012W	0.8112233788386739	0.6576534355748851
YNR013C	-1.2066438197801383	-1.5784733018390822
YNR014W	1.5511080183322374	-0.5384143542046783
YNR015W	-0.4667591802865741	-0.6424202489681188
YNR018W	2.089205937963921	-1.5784733018390822
YNR019W	2.896352817411445	-0.694423196349839
YNR020C	-0.06318574056281206	0.2936328039028447
YNR021W	1.0130100987005553	-0.8504320384949996
YNR022C	0.9457478587465948	0.24162985652112445
YNR024W	-0.6685459001484555	0.2936328039028447
YNR025C	0.542174419022832	0.6056504881931648
YNR027W	0.40764993911491115	-0.330402564677798
YNR028W	0.8112233788386739	-0.3824055120595182
YNR029C	1.2820590585163956	-0.43440845944123785
YNR030W	1.0802723386545157	1.2816888041555277
YNR031C	1.4165835384243166	0.44964164604800533
YNR032C-A	1.0130100987005553	-0.43440845944123785
YNR032W	1.2820590585163956	-0.22639666991435756
YNR033W	1.0130100987005553	0.5536475408114457
YNR034W	0.3403876991609507	0.7096563829566053
YNR036C	-1.2066438197801383	-0.4864114068229581
YNR037C	-1.8120039793657825	0.44964164604800533
YNR039C	1.1475345786084747	-2.2545116178014446
YNR040W	0.40764993911491115	-1.5784733018390822
YNR041C	0.542174419022832	0.2936328039028447
YNR042W	0.004076499391148395	-0.01838488038747666
YNR045W	1.4165835384243166	-0.4864114068229581
YNR047W	1.0130100987005553	-1.3704615123122013
YNR048W	1.6183702582861978	0.6576534355748851
YNR049C	0.542174419022832	0.6576534355748851
YNR050C	2.2237304178718422	-0.4864114068229581
YNR051C	-0.5340214202405346	1.6977123832092895
YNR052C	-1.2739060597340988	0.5016445934297256
YNR055C	1.4165835384243166	-0.1223907751509171
YNR056C	0.20586321925302978	0.08562101437596378
YNR057C	-0.06318574056281206	0.033618066994243564
YNR058W	0.676698898930753	-0.7464261437315592
YNR059W	0.07133873934510886	0.7096563829566053
YNR060W	1.0130100987005553	-0.43440845944123785
YNR061C	0.7439611388847135	0.7096563829566053
YNR062C	0.676698898930753	-0.1223907751509171
YNR063W	0.2731254592069902	0.18962690913940422
YNR064C	0.20586321925302978	-0.6424202489681188
YNR065C	0.8112233788386739	-0.6424202489681188
YNR066C	0.8784856187926343	-0.17439372253263732
YNR067C	1.8874192181020397	0.24162985652112445
YNR068C	0.2731254592069902	-0.01838488038747666
YNR069C	1.2820590585163956	-0.5384143542046783
YNR070W	-0.06318574056281206	-0.3824055120595182
YNR071C	1.5511080183322374	-0.5904173015863985
YNR072W	0.20586321925302978	-0.22639666991435756
YNR073C	1.0130100987005553	-0.43440845944123785
YNR074C	1.5511080183322374	-0.6424202489681188
YNR075W	1.3493212984703562	-0.7464261437315592
YOL001W	1.752894738194119	1.6457094358275692
YOL002C	-0.9375948599642973	-1.7344821439842422
YOL003C	-1.0721193398722175	-1.1104467754036003
YOL004W	1.3493212984703562	-1.8904909861294028
YOL006C	1.0802723386545157	0.6576534355748851
YOL007C	0.8784856187926343	-0.330402564677798
YOL008W	0.4749121790688716	-0.01838488038747666
YOL009C	-0.8703326200103368	0.44964164604800533
YOL011W	-0.19771022047073225	-0.6424202489681188
YOL012C	1.2820590585163956	-0.01838488038747666
YOL013C	0.20586321925302978	-0.43440845944123785
YOL013W-A	1.1475345786084747	-0.22639666991435756
YOL014W	-0.7358081401024159	0.5016445934297256
YOL015W	0.3403876991609507	0.5536475408114457
YOL016C	-0.2649724604246927	1.333691751537248
YOL017W	0.7439611388847135	-0.1223907751509171
YOL018C	-1.139381579826178	-0.8504320384949996
YOL019W	2.358254897779763	1.4897005936824086
YOL019W-A	0.6094366589767926	2.373750699171651
YOL020W	-0.19771022047073225	0.13762396175768402
YOL023W	-1.0721193398722175	1.5937064884458492
YOL024W	1.0802723386545157	-0.17439372253263732
YOL025W	1.0802723386545157	-0.6424202489681188
YOL027C	0.7439611388847135	0.13762396175768402
YOL028C	0.40764993911491115	-0.4864114068229581
YOL029C	-1.0721193398722175	1.333691751537248
YOL030W	1.483845778378277	0.5016445934297256
YOL031C	-0.19771022047073225	-0.07038782776919689
YOL032W	-0.5340214202405346	-0.01838488038747666
YOL033W	-1.4084305396420198	0.5536475408114457
YOL035C	-1.610217259503901	-0.01838488038747666
YOL036W	0.20586321925302978	2.269744804408211
YOL037C	0.07133873934510886	-0.01838488038747666
YOL038C-A	-0.13044798051677253	-0.07038782776919689
YOL039W	-0.9375948599642973	0.5016445934297256
YOL041C	0.8112233788386739	1.7497153305910098
YOL042W	-0.9375948599642973	1.0216740672469267
YOL043C	0.6094366589767926	1.8017182779727299
YOL044W	-0.3994969403326136	0.13762396175768402
YOL045W	0.4749121790688716	0.24162985652112445
YOL046C	0.9457478587465948	0.5016445934297256
YOL047C	-0.13044798051677253	2.373750699171651
YOL048C	1.0130100987005553	0.8136622777200457
YOL049W	-0.2649724604246927	0.2936328039028447
YOL050C	-1.610217259503901	-0.07038782776919689
YOL051W	0.3403876991609507	1.0216740672469267
YOL052C	-0.19771022047073225	1.3856946989189682
YOL052C-A	1.2820590585163956	0.24162985652112445
YOL053W	1.0130100987005553	1.0216740672469267
YOL054W	0.07133873934510886	0.24162985652112445
YOL055C	1.2147968185624352	1.6457094358275692
YOL056W	0.9457478587465948	0.5536475408114457
YOL057W	0.3403876991609507	-0.27839961729607776
YOL058W	-0.7358081401024159	0.08562101437596378
YOL059W	-0.4667591802865741	0.3456357512845649
YOL060C	-0.4667591802865741	-0.694423196349839
YOL061W	-0.3994969403326136	-0.694423196349839
YOL062C	-0.2649724604246927	-0.07038782776919689
YOL063C	0.676698898930753	-1.2144526701670406
YOL064C	1.0802723386545157	-1.1624497227853203
YOL065C	0.004076499391148395	0.3976386986662851
YOL067C	-0.601283660194495	0.13762396175768402
YOL068C	2.0219436980099608	0.08562101437596378
YOL070C	0.9457478587465948	0.2936328039028447
YOL071W	0.8784856187926343	-0.5384143542046783
YOL072W	-0.8703326200103368	1.0216740672469267
YOL073C	0.20586321925302978	0.3456357512845649
YOL075C	0.7439611388847135	0.08562101437596378
YOL076W	0.6094366589767926	-0.694423196349839
YOL077W-A	0.004076499391148395	-0.4864114068229581
YOL079W	2.358254897779763	0.9176681724834862
YOL080C	0.07133873934510886	0.13762396175768402
YOL081W	1.1475345786084747	-0.43440845944123785
YOL082W	0.40764993911491115	-0.3824055120595182
YOL083W	-0.5340214202405346	-0.5384143542046783
YOL084W	1.752894738194119	-0.27839961729607776
YOL085C	0.3403876991609507	1.4376976463006883
YOL086C		
YOL086W-A	-0.6685459001484555	1.073677014628647
YOL087C	1.2147968185624352	-0.1223907751509171
YOL088C	2.0219436980099608	0.2936328039028447
YOL089C	0.6094366589767926	0.033618066994243564
YOL090W	0.676698898930753	-0.3824055120595182
YOL091W	0.20586321925302978	0.24162985652112445
YOL092W	-0.13044798051677253	0.13762396175768402
YOL093W	0.8112233788386739	-0.07038782776919689
YOL095C	0.9457478587465948	-0.22639666991435756
YOL096C	-0.06318574056281206	1.1776829093920873
YOL097W-A	0.40764993911491115	0.8136622777200457
YOL098C	0.4749121790688716	-0.27839961729607776
YOL099C	0.1386009792990693	2.5297595413168117
YOL100W	0.07133873934510886	0.18962690913940422
YOL101C	0.20586321925302978	0.08562101437596378
YOL103W	-0.13044798051677253	1.333691751537248
YOL104C	0.3403876991609507	0.7616593303383256
YOL105C	0.7439611388847135	0.3976386986662851
YOL106W	1.752894738194119	1.9577271201178894
YOL107W	-0.13044798051677253	-0.07038782776919689
YOL108C	-0.33223470037865316	0.44964164604800533
YOL109W	-0.4667591802865741	-0.7984290911132794
YOL110W	-0.13044798051677253	-0.6424202489681188
YOL111C	0.07133873934510886	-1.266455617548761
YOL112W	0.4749121790688716	-0.22639666991435756
YOL113W	0.4749121790688716	0.44964164604800533
YOL114C	1.483845778378277	-0.3824055120595182
YOL115W	-0.33223470037865316	-0.1223907751509171
YOL116W	0.004076499391148395	0.24162985652112445
YOL117W	-0.33223470037865316	0.7616593303383256
YOL118C	-0.4667591802865741	0.8136622777200457
YOL119C	-0.3994969403326136	1.5937064884458492
YOL121C	0.8784856187926343	0.3456357512845649
YOL122C	0.1386009792990693	0.2936328039028447
YOL124C	0.20586321925302978	0.3976386986662851
YOL125W	1.4165835384243166	-0.27839961729607776
YOL126C	0.20586321925302978	0.24162985652112445
YOL128C	0.6094366589767926	-0.330402564677798
YOL129W	0.2731254592069902	0.2936328039028447
YOL131W	0.4749121790688716	0.08562101437596378
YOL132W	1.2147968185624352	0.033618066994243564
YOL136C	0.8784856187926343	0.08562101437596378
YOL137W	0.004076499391148395	0.7616593303383256
YOL138C	-0.06318574056281206	0.3976386986662851
YOL140W	-1.2066438197801383	1.3856946989189682
YOL141W	0.07133873934510886	-0.17439372253263732
YOL143C	-0.6685459001484555	0.9696711198652064
YOL145C	-0.5340214202405346	0.9176681724834862
YOL147C	1.6183702582861978	0.08562101437596378
YOL148C	0.1386009792990693	-3.190564670672407
YOL150C	-0.19771022047073225	0.13762396175768402
YOL151W	-0.19771022047073225	-0.1223907751509171
YOL152W	-0.33223470037865316	0.9176681724834862
YOL154W	2.089205937963921	0.08562101437596378
YOL155C	0.9457478587465948	1.333691751537248
YOL158C	0.07133873934510886	0.033618066994243564
YOL159C	0.3403876991609507	1.4376976463006883
YOL159C-A	1.2820590585163956	1.8017182779727299
YOL160W	0.2731254592069902	-0.7984290911132794
YOL162W	-0.19771022047073225	-0.27839961729607776
YOL163W	-0.4667591802865741	0.44964164604800533
YOL164W	1.2820590585163956	-0.1223907751509171
YOL164W-A	-0.2649724604246927	1.1776829093920873
YOR001W	1.2147968185624352	-0.7984290911132794
YOR002W	-0.601283660194495	-0.17439372253263732
YOR003W	-0.3994969403326136	1.5417035410641289
YOR005C	0.9457478587465948	0.2936328039028447
YOR006C	1.2820590585163956	-0.3824055120595182
YOR007C	-0.3994969403326136	-0.5384143542046783
YOR008C	0.004076499391148395	0.9176681724834862
YOR008C-A	0.676698898930753	-0.6424202489681188
YOR009W	2.492779377687684	1.073677014628647
YOR010C	1.483845778378277	0.7096563829566053
YOR011W	1.1475345786084747	-0.5904173015863985
YOR012W	0.1386009792990693	-0.17439372253263732
YOR013W	1.2147968185624352	-0.07038782776919689
YOR014W	0.2731254592069902	-0.6424202489681188
YOR015W	1.2820590585163956	0.08562101437596378
YOR016C	0.4749121790688716	-0.43440845944123785
YOR017W	1.6183702582861978	-0.17439372253263732
YOR018W	0.6094366589767926	0.7096563829566053
YOR019W	0.2731254592069902	0.9696711198652064
YOR020W-A	0.07133873934510886	0.08562101437596378
YOR021C	-0.8703326200103368	1.3856946989189682
YOR022C	-0.13044798051677253	1.4376976463006883
YOR023C	0.4749121790688716	0.6056504881931648
YOR024W	-0.3994969403326136	-0.27839961729607776
YOR025W	-0.8030703800563763	0.2936328039028447
YOR026W	-0.33223470037865316	-0.43440845944123785
YOR027W	-0.2649724604246927	-0.7464261437315592
YOR028C	-0.13044798051677253	0.033618066994243564
YOR029W	0.7439611388847135	-0.6424202489681188
YOR030W	2.0219436980099608	0.13762396175768402
YOR032C	-1.3411682996880594	-0.07038782776919689
YOR033C	-0.8030703800563763	0.08562101437596378
YOR034C	0.004076499391148395	-1.3704615123122013
YOR034C-A	-0.8030703800563763	0.5536475408114457
YOR035C	1.6183702582861978	-1.318458564930481
YOR036W	0.7439611388847135	-0.9024349858767199
YOR037W	0.2731254592069902	1.073677014628647
YOR038C	-0.19771022047073225	-0.3824055120595182
YOR039W	-0.2649724604246927	0.24162985652112445
YOR040W	-0.4667591802865741	-0.9544379332584401
YOR041C	1.3493212984703562	1.0216740672469267
YOR042W	-0.06318574056281206	1.2296858567738076
YOR043W	-1.139381579826178	-2.826544039000366
YOR044W	-0.8703326200103368	-0.6424202489681188
YOR045W	-0.4667591802865741	-0.330402564677798
YOR047C	-1.139381579826178	-0.4864114068229581
YOR049C	-0.3994969403326136	0.6576534355748851
YOR050C	0.542174419022832	-0.17439372253263732
YOR051C	-0.06318574056281206	0.3456357512845649
YOR052C	-1.0048570999182571	0.7616593303383256
YOR053W	0.20586321925302978	0.2936328039028447
YOR054C	1.2820590585163956	-0.9024349858767199
YOR055W	0.7439611388847135	0.3976386986662851
YOR058C	-0.3994969403326136	0.24162985652112445
YOR059C	0.40764993911491115	0.7096563829566053
YOR061W	-0.2649724604246927	-1.1624497227853203
YOR062C	0.542174419022832	0.08562101437596378
YOR064C	-0.6685459001484555	-0.7464261437315592
YOR065W	-0.2649724604246927	1.1776829093920873
YOR066W	1.6856324982401585	-1.0064408806401604
YOR067C	-0.8030703800563763	-1.1104467754036003
YOR068C	-0.33223470037865316	0.9696711198652064
YOR069W	0.542174419022832	-0.330402564677798
YOR070C	-0.13044798051677253	-0.22639666991435756
YOR071C	1.752894738194119	0.6056504881931648
YOR072W	0.004076499391148395	0.5016445934297256
YOR073W	0.3403876991609507	0.033618066994243564
YOR076C	0.40764993911491115	0.8136622777200457
YOR078W	-0.4667591802865741	0.6056504881931648
YOR079C	0.8112233788386739	0.13762396175768402
YOR080W	-0.5340214202405346	-0.22639666991435756
YOR081C	0.20586321925302978	-0.01838488038747666
YOR082C	-0.33223470037865316	0.24162985652112445
YOR083W	2.2237304178718422	-0.7464261437315592
YOR084W	0.40764993911491115	0.18962690913940422
YOR085W	0.542174419022832	-0.01838488038747666
YOR086C	-0.8030703800563763	1.5937064884458492
YOR087W	0.07133873934510886	-0.330402564677798
YOR089C	-0.06318574056281206	-0.43440845944123785
YOR090C	0.20586321925302978	0.9696711198652064
YOR091W	-0.6685459001484555	-0.1223907751509171
YOR092W	0.2731254592069902	1.2296858567738076
YOR093C	-0.19771022047073225	1.073677014628647
YOR094W	0.004076499391148395	1.1776829093920873
YOR096W	-1.0721193398722175	0.3456357512845649
YOR097C	0.9457478587465948	0.7616593303383256
YOR099W	1.483845778378277	0.2936328039028447
YOR100C	-0.5340214202405346	0.24162985652112445
YOR101W	-0.5340214202405346	-0.17439372253263732
YOR104W	0.9457478587465948	1.2816888041555277
YOR105W	0.1386009792990693	-0.17439372253263732
YOR106W	1.483845778378277	0.7616593303383256
YOR107W	0.8112233788386739	-0.6424202489681188
YOR108W	-0.4667591802865741	0.6576534355748851
YOR109W	0.004076499391148395	-1.3704615123122013
YOR111W	-1.0721193398722175	0.7096563829566053
YOR112W	1.0130100987005553	-1.05844382802188
YOR113W	1.0802723386545157	-0.5904173015863985
YOR114W	-0.06318574056281206	0.18962690913940422
YOR115C	-0.5340214202405346	1.3856946989189682
YOR118W	-0.06318574056281206	0.9176681724834862
