orf	hom | growth (relative abundance in pooled culture) | hydroquinone [1 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | hydroquinone [2 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | hydroquinone [4 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | hydroquinone [1 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | hydroquinone [2 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | hydroquinone [4 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [0.55 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [1.1 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [2.2 mM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [0.55 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [1.1 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | catechol [2.2 mM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [87.5 uM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [175 uM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [350 uM], time [5 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [87.5 uM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [175 uM], time [15 generations] | North M~Vulpe CD, 2011	hom | growth (relative abundance in pooled culture) | benzene-1,2,4-triol [350 uM], time [15 generations] | North M~Vulpe CD, 2011
YKL098W	-0.029695743290495506	-0.0028927286745964232	-5.249248600804963	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL100C	-0.029695743290495506	-0.0028927286745964232	-2.30939527215571	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	-3.494776377541197	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL101W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	-4.649919262580147	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL119C	-0.029695743290495506	-0.0028927286745964232	-4.344678345835962	0.07102522247866475	0.09409617394765918	0.03667926093839678	-4.910918213673386	-6.820747157045137	-5.261929452904115	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-6.036503862366558	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL123W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-3.4851341926599257	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	-3.3399742024286345	-3.7580036010221014	-3.516255686259919	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-3.882027266480732	-3.259643413346966
YKL133C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	4.597046296291416	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	-2.612004828041848	4.4001345531995195	6.287498792452597	5.28368579311014	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.43498050896986	5.264506037711216	3.936173178381241
YKL135C	11.729818599745908	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	9.740356766312788	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL147C	-4.733501480505057	-4.012214671664772	-2.987822963382461	0.07102522247866475	0.09409617394765918	0.03667926093839678	-2.913256567433365	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	-5.9278021377478085	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL160W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	-7.5559277533097635	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL166C	9.083927872562716	8.302131296090769	6.2840221500497995	0.07102522247866475	0.09409617394765918	0.03667926093839678	5.327097723306724	4.747538775329368	4.896114942401243	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	9.96375252940589	5.534422139426333	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL174C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	8.314849321209033	8.202049829104274	7.134116252518199	4.8276823117467185	4.986060134759771	4.896114942401243	8.579793281238722	12.266964502854202	9.785981433718078	0.10072757772815698	0.1261234497393146	-0.006584678333643043	5.996124972143204	9.75462238704181	7.534081474245346
YKL176C	-4.439513621929146	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL197C	-0.029695743290495506	-0.0028927286745964232	-2.5355378358979603	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL205W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	-4.254794268854042	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKL221W	8.495952155410896	7.156610740950718	5.8317370225653	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR012C	-4.145525763353236	-0.0028927286745964232	-2.30939527215571	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR033C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-2.838559753543818	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	-2.720765501978382	-3.518824972606037	-3.3116058844141034	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-3.2168248443576815	-2.706119060137104
YKR035C	-0.029695743290495506	-0.0028927286745964232	6.51016471379205	3.9504718571753084	0.09409617394765918	4.6582661391764075	6.82534395798674	6.417188291342184	6.000250202760522	3.3165193274115783	0.06885445363492657	-0.03720905488105803	0.10072757772815698	11.098863577059724	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR041W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	5.566907954965576	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	5.638551954100024	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.43498050896986	-0.05711333927319048	4.489697531591104
YKR042W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	-6.400531033750261	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR046C	-0.029695743290495506	-4.012214671664772	-2.987822963382461	0.07102522247866475	0.09409617394765918	0.03667926093839678	-3.41267197899337	-3.362187445304305	-2.832831880113704	-6.12641335445477	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR047W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-4.29335224155506	-5.512467523767021	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	-3.9591829028788865	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR048C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-5.101570290450194	0.09409617394765918	-5.9053610110819035	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	-5.910611256766679	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR072C	-0.029695743290495506	-0.0028927286745964232	-3.440108090866961	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YKR078W	-0.029695743290495506	-0.0028927286745964232	5.153309331338549	4.435402686512389	4.234327827644654	4.493209464953622	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	7.1641300270027966	3.43498050896986	3.601499982403589	3.1058866485664485
YKR088C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	3.9504718571753084	0.09409617394765918	3.5028694196169052	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.0081230984409695	3.268898771342063	2.829124471961517
YKR096W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	4.273759076733363	5.096876088831527	5.483549510290338	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.57726631247949	3.7678005879343512	0.06150270591220668
YLL006W	-0.029695743290495506	-0.0028927286745964232	4.701024203854049	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLL043W	-0.029695743290495506	7.729371018520744	5.379451895080799	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	-14.857317714903168	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLL057C	7.613988579683166	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	6.1863052944569175	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR020C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	-3.356096870799836	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR023C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	-2.604227526626181	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR036C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	2.818966588722121	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	3.8957125082919544	3.4418375764978024	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR042C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	5.405264345186549	5.441895393306277	5.318492836067552	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.57726631247949	4.599303615588164	4.489697531591104
YLR061W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	5.269385741068902	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR062C	-0.029695743290495506	-0.0028927286745964232	4.927166767596299	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR077W	-4.733501480505057	-4.298594810449785	-2.5355378358979603	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	-3.64957855265376	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR111W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-5.101570290450194	-5.426212697648333	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	-3.5364055899518974
YLR133W	-0.029695743290495506	-0.0028927286745964232	4.701024203854049	0.07102522247866475	0.09409617394765918	0.03667926093839678	5.576805429086727	6.178666931911781	5.7794231506886655	0.06567365004775343	0.06885445363492657	-0.03720905488105803	8.078351733798197	8.450271132534109	7.490071604518088	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR169W	5.5560735696517956	4.865569630670618	4.022596512627298	0.07102522247866475	0.09409617394765918	0.03667926093839678	4.8276823117467185	4.270496056468564	4.012806734113821	0.06567365004775343	0.06885445363492657	-0.03720905488105803	7.0811487142894425	7.693530434098219	7.816013182033381	4.715552740556531	4.266702404526639	3.1058866485664485
YLR188W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	3.7888282473962813	4.234327827644654	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	3.626123677636704	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR192C	-0.029695743290495506	-6.876016059514898	-5.249248600804963	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR203C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	5.405264345186549	4.579347132119403	4.6582661391764075	0.08323590192666727	-0.02288841327867497	0.03791979682041916	5.638551954100024	7.722570562948983	6.9208842078766635	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.43498050896986	5.5971072487727405	4.9048407964985
YLR262C	-0.029695743290495506	5.438329908240642	-0.04796963473320717	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-4.948804299180626	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR265C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	3.199269914220405	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR304C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	4.406837479882029	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR315W	-0.029695743290495506	-0.0028927286745964232	-4.118535782093712	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR327C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	4.112115466954336	4.924366436594152	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	3.1058866485664485
YLR335W	-0.029695743290495506	-0.0028927286745964232	4.022596512627298	4.597046296291416	0.09409617394765918	3.6679260938396916	5.576805429086727	5.701624213050977	5.5585960986168095	3.626123677636704	4.374069765124083	4.055786982035249	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	4.266702404526639	3.936173178381241
YLR341W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	3.627184637617255	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	3.3165193274115783	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.29269470546023	-0.05711333927319048	0.06150270591220668
YLR352W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	-6.978799567784705	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR356W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	3.0076993969485466	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR373C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	4.493209464953622	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR380W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-3.1618469731018717	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	-3.518824972606037	-3.516255686259919	0.10072757772815698	0.1261234497393146	-3.591942031001863	0.020121224738735396	-7.706941193688274	-3.8131677665568278
YLR414C	-0.029695743290495506	-0.0028927286745964232	-2.7616803996402104	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR422W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	3.199269914220405	3.6679260938396916	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR426W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-4.29335224155506	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR436C	-0.029695743290495506	-0.0028927286745964232	-3.6662506546092115	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR443W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	3.627184637617255	4.061818175407279	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	3.29269470546023	-0.05711333927319048	0.06150270591220668
YLR450W	-0.029695743290495506	8.874891573660793	6.962449841276551	0.07102522247866475	0.09409617394765918	0.03667926093839678	7.075051663766742	6.417188291342184	6.662731358976088	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YLR451W	-0.029695743290495506	-0.0028927286745964232	-3.7793219364803363	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YML008C	-0.029695743290495506	-8.307916753439962	-4.570820909578212	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YML009C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	8.638136540767086	8.892088438053772	8.124456297854916	0.08323590192666727	-0.02288841327867497	0.03791979682041916	7.805782405675907	9.157642333445366	8.148783018951555	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	8.59051814832647	7.257319297640414
YML022W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	3.0267602619830303	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	4.430981133537272	-0.05711333927319048	2.621552839507819
YML070W	11.729818599745908	11.73869296151092	8.545447787472302	0.07102522247866475	0.09409617394765918	0.03667926093839678	7.574467075326748	7.13275236963339	7.546039567263509	0.06567365004775343	0.06885445363492657	-0.03720905488105803	9.740356766312788	14.125826370803287	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YML073C	-0.029695743290495506	-0.0028927286745964232	3.796453948885047	0.07102522247866475	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YML079W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	9.58212704700327	8.124456297854916	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	5.569267561614313	6.7612114874880795	0.06150270591220668
YML097C	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	-4.56366443646146	0.03667926093839678	0.08323590192666727	-0.02288841327867497	-4.378621244616693	0.06567365004775343	-5.6714326283506145	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YML119W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	5.405264345186549	5.441895393306277	4.98837948762198	0.08323590192666727	-0.02288841327867497	0.03791979682041916	5.483749778987461	6.526677420868661	5.488335594955957	0.10072757772815698	0.1261234497393146	-0.006584678333643043	4.573266937046902	5.264506037711216	4.628078619893569
YML131W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	2.818966588722121	0.09409617394765918	2.8426427227257607	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YMR003W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	0.07102522247866475	0.09409617394765918	3.0076993969485466	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	0.06150270591220668
YMR019W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-2.6769161437647915	0.09409617394765918	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	-2.2909757952297074
YMR022W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	-3.808421412217979	-4.046135479749335	-3.594567571962898	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-3.71572666094997	-3.674786678254363
YMR042W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	5.7285515647446035	5.786914697781026	5.648606184513124	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	6.2806965791624645	5.929708459834266	4.489697531591104
YMR044W	-0.029695743290495506	-0.0028927286745964232	-0.04796963473320717	4.597046296291416	4.579347132119403	0.03667926093839678	0.08323590192666727	-0.02288841327867497	0.03791979682041916	0.06567365004775343	0.06885445363492657	-0.03720905488105803	0.10072757772815698	0.1261234497393146	-0.006584678333643043	0.020121224738735396	-0.05711333927319048	3.7977920900787763
