orf	hap a | growth (culture turbidity) | butan-1-ol [1% v/v] | Gonzalez~Daran JM, 2013
YGR206W	0.5696580930435325
YGR207C	0.61120427302652
YGR208W	0.5494931425163985
YGR209C	0.6003503503503503
YGR210C	0.5020732348303452
YGR212W	0.6211926211926213
YGR213C	0.5632371620395573
YGR214W	0.594139611416999
YGR215W	0.44828305296816345
YGR217W	0.636514621270538
YGR219W	0.4740071471916932
YGR220C	0.658279660506832
YGR221C	0.5774301394057907
YGR222W	0.5204784569138277
YGR223C	0.4776197311757797
YGR224W	0.06547941495124594
YGR225W	0.5564007421150278
YGR226C	0.3560321320657381
YGR227W	0.5493868999938382
YGR228W	0.5634079807143311
YGR229C	0.48407561678949057
YGR230W	0.5577169339593878
YGR231C	0.5370463078848562
YGR232W	0.5577824370991614
YGR233C	0.5765180654517938
YGR234W	0.6469966422086805
YGR235C	0.5809657430141472
YGR236C	0.6359484303636469
YGR237C	0.6441653584510727
YGR238C	0.6150677571488269
YGR239C	0.5856150145512858
YGR240C	0.6196805409816954
YGR241C	0.6195658568151068
YGR242W	0.6065761000240443
YGR243W	0.5872034846076873
YGR244C	0.6057209573847051
YGR247W	0.7059181602975989
YGR248W	0.6043981889810078
YGR249W	0.18811093430325074
YGR250C	0.5728271251193887
YGR252W	0.6319700241331132
YGR254W	0.7221891731112433
YGR255C	0.5644054171046936
YGR256W	0.6049167971241375
YGR257C	0.4728475961850386
YGR258C	0.6189857691438898
YGR259C	0.6367263127016721
YGR260W	0.6106262986049273
YGR261C	0.5780263395273317
YGR262C	0.12342292923752056
YGR263C	0.604056384940225
YGR266W	0.5855205726590235
YGR268C	0.5720331511197321
YGR269W	0.5971986168903476
YGR270W	0.7172652104158953
YGR271C-A	0.1747803331941257
YGR271W	0.6101336684565293
YGR273C	0.6361202870486388
YGR275W	0.6181850365824875
YGR276C	0.6001362011236593
YGR279C	0.6540417968989399
YGR281W	0.6124837451235371
YGR282C	0.6772403811361718
YGR283C	0.5436460091632505
YGR284C	0.5348105097469427
YGR285C	0.48132330011524643
YGR286C	0.5315071858494042
YGR287C	0.5073948357376652
YGR288W	0.5052702126363249
YGR289C	0.6270632640414624
YGR290W	0.5031685678073512
YGR291C	0.5910323734779849
YGR292W	0.641027097653809
YGR295C	0.6152375261428145
YHL002W	0.5837710895494715
YHL003C	0.6450709484690068
YHL005C	0.6918032786885246
YHL006C	0.588114881210843
YHL007C	0.566658630665381
YHL008C	0.5910471820943642
YHL009C	0.5746245786086424
YHL010C	0.5762121117819132
YHL011C	0.47818465134398125
YHL012W	0.5811414092664093
YHL013C	0.5984436290016449
YHL014C	0.6347794072528686
YHL015W-A	0.5660596218536132
YHL016C	0.585906862745098
YHL017W	0.5719167443305374
YHL019C	0.5693013282506403
YHL020C	0.8121947609886044
YHL021C	0.591313612434194
YHL022C	0.6069961333977767
YHL023C	0.6942920214443393
YHL024W	0.5430014927086921
YHL025W	0.4343954446329053
YHL026C	0.5631295964402694
YHL027W	0.5625036390101893
YHL028W	0.588181485547018
YHL029C	0.5848996898930449
YHL030W	0.7239093242087254
YHL031C	0.568394872775971
YHL032C	0.6040979012268792
YHL033C	0.577923328838374
YHL034C	0.6730610317554008
YHL035C	0.6030228254164096
YHL036W	0.5991445157347999
YHL037C	0.6260725862836076
YHL038C	0.5650655597285366
YHL039W	0.49693877551020416
YHL040C	0.595861229458308
YHL041W	0.6000975371860521
YHL042W	0.5938112490348637
YHL043W	0.6031292685955545
YHL044W	0.6120399289607448
YHL045W	0.5885690144245278
YHL046C	0.5762073163661662
YHL047C	0.675322317051026
YHR001W-A	0.6884986830553117
YHR003C	0.57852046105995
YHR004C	0.5328151444869303
YHR005C	0.6483750665956313
YHR006W	0.5097600773554117
YHR007C-A	0.5701223132644578
YHR008C	0.49169874879692016
YHR009C	0.49891445940078166
YHR010W	0.7243093922651933
YHR011W	0.5566149395055234
YHR012W	0.5807662515640827
YHR013C	0.37562961429655695
YHR014W	0.6186398915855612
YHR015W	0.6479160038180083
YHR016C	0.5203646350727518
YHR017W	0.48848499200757795
YHR018C	1.2859166902805328
YHR021C	0.6518715043740141
YHR021W-A	0.4978571859721132
YHR022C	0.6319276735401574
YHR022C-A	0.5543812786713895
YHR025W	1.2625570776255708
YHR026W	0.09960454770143351
YHR028C	0.6005374459633135
YHR029C	0.6693492612386042
YHR030C	0.6892560997434827
YHR031C	0.6133998661230451
YHR032W	0.5223304430454924
YHR033W	0.5920967266293129
YHR034C	0.06705741476019411
YHR035W	0.5690638561686299
YHR037W	0.5942099501277216
YHR038W	0.6174004192872118
YHR039C	0.5736333209371514
YHR039C-A	0.650007059155725
YHR041C	0.5781783422094771
YHR043C	0.601565483008782
YHR044C	0.5820148833718968
YHR045W	0.471268500209719
YHR046C	0.5566279780085522
YHR047C	0.5563197026022305
YHR048W	0.5749077490774908
YHR049C-A	0.65748031496063
YHR049W	0.6505690371530078
YHR050W	0.5831646850493296
YHR050W-A	0.5459887276651877
YHR051W	0.5483272652332212
YHR057C	0.567482192629297
YHR059W	0.6634936075597555
YHR060W	0.0658611173267696
YHR061C	0.549729862475442
YHR064C	0.4505785123966942
YHR066W	0.5494661482441524
YHR067W	0.4732220078504425
YHR073W	0.5605752099770934
YHR075C	0.5669834171790572
YHR076W	0.5553612689689628
YHR077C	0.6745784282532612
YHR078W	0.7108099590293098
YHR079C	0.5881802296555168
YHR079C-A	0.5437484617277873
YHR080C	0.562273425499232
YHR081W	0.5724899980948752
YHR082C	0.5411698607903115
YHR086W	0.5811843658733611
YHR086W-A	0.948358099431297
YHR087W	0.55379513633014
YHR091C	0.5024380468906552
YHR092C	0.6041807979281002
YHR093W	0.5915137332183767
YHR094C	0.58814927840295
YHR095W	0.6945667211671488
YHR096C	0.6936327283912642
YHR097C	0.6070808531746033
YHR100C	0.49666506222925116
YHR103W	0.630998545807077
YHR104W	0.6141169154228856
YHR105W	0.5712001967535663
YHR106W	0.5948212083847103
YHR108W	0.5857257516824104
YHR109W	0.5716129825424145
YHR110W	0.5771881239131835
YHR111W	0.611602023608769
YHR112C	0.71009895965491
YHR113W	0.6708146876724086
YHR114W	0.5738204867547689
YHR115C	0.6153088244350022
YHR116W	0.5523085914669784
YHR117W	0.6313452168013323
YHR120W	0.08584206661771576
YHR121W	0.5787496150292578
YHR123W	0.5599263577784598
YHR124W	0.5708405013516834
YHR125W	0.5725857486394127
YHR126C	0.622069473425801
YHR127W	0.542516069788797
YHR129C	0.6809457226388713
YHR130C	0.695073560832672
YHR131C	0.5167707891065689
YHR132C	0.6319163941783678
YHR132W-A	0.6093947606142729
YHR133C	0.5919479055788617
YHR134W	0.5989515920269222
YHR135C	0.6243396226415096
YHR136C	0.60496063976009
YHR137W	0.6204200037838178
YHR138C	0.5698978632746413
YHR139C	0.5924642429588557
YHR139C-A	0.6116091017363505
YHR140W	0.5757214404960649
YHR142W	0.5730080060998857
YHR143W	0.7117756265747248
YHR146W	0.6024453941120607
YHR147C	0.07434689507494648
YHR150W	0.3935086472399905
YHR151C	0.6250532076619033
YHR152W	0.6377310388782664
YHR153C	0.6207265629918781
YHR154W	0.6174264657927345
YHR155W	0.5936853974816764
YHR156C	0.6024103987884907
YHR157W	0.5713849722273088
YHR158C	0.6376277858911676
YHR159W	0.6080034960669247
YHR160C	0.6950694700602484
YHR161C	0.7126733505433152
YHR162W	0.40013718276485627
YHR163W	0.7197215220261672
YHR167W	0.049686130522326184
YHR168W	0.3853848652159792
YHR171W	0.5491235222176927
YHR175W-A	0.08568697314678021
YHR176W	0.6457239423018892
YHR177W	0.8229601935341984
YHR178W	0.14446828072326082
YHR179W	0.5909716143553833
YHR180W	0.5450837401891107
YHR181W	0.5625849937917579
YHR182W	0.6214272874348372
YHR183W	0.09583149536832819
YHR184W	0.5839601966475153
YHR185C	0.5081349443713362
YHR189W	0.3928232904536222
YHR191C	0.5357339365409306
YHR193C	0.41215482937417103
YHR194W	0.4690192600101369
YHR195W	0.6324096600011866
YHR198C	0.533673055764665
YHR199C	0.5676915447557649
YHR200W	0.5931353889100368
YHR202W	0.5962420935135806
YHR203C	0.3812147854622005
YHR204W	0.5874612513443411
YHR206W	0.5962728995578016
YHR207C	0.5736559810402893
YHR209W	0.5652600588812562
YHR210C	0.5651749191037303
YIL001W	0.6414361960213487
YIL002C	0.6125924544719995
YIL002W-A	0.5699765441751368
YIL005W	0.5524784020586974
YIL006W	0.5894853931268661
YIL007C	0.553375912408759
YIL008W	0.5646633701027007
YIL009C-A	0.6930432550378641
YIL009W	0.45620001259525156
YIL010W	0.5185981252612096
YIL011W	0.5821605295289505
YIL012W	0.5596243539644522
YIL013C	0.5656774355121462
YIL014C-A	0.5460946745562131
YIL014W	0.5627177700348432
YIL015W	0.5670572105197558
YIL016W	0.5548156369466025
YIL017C	0.5223347617192572
YIL018W	0.5803462852510278
YIL020C	0.542864476386037
YIL023C	0.5429664699396848
YIL024C	0.6110170023213501
YIL025C	0.602683966164218
YIL027C	0.6339099934605552
YIL028W	0.564922480620155
YIL029C	0.5531218379858343
YIL030C	0.5443804373383493
YIL032C	0.5764507885058905
YIL034C	0.5334978174226608
YIL035C	0.5962783680140817
YIL036W	0.560905299313052
YIL037C	0.5368964659034345
YIL038C	0.5277040286274962
YIL039W	0.5485793138054319
YIL040W	0.5420189597745325
YIL041W	0.5964168986805471
YIL042C	0.5324462160736269
YIL043C	0.6636475662353666
YIL044C	0.653401717852067
YIL045W	0.6241837968561065
YIL046W-A	0.5949472680688792
YIL047C	0.456244953729582
YIL049W	0.588870131436151
YIL050W	0.565984967662996
YIL052C	0.4016131018347494
YIL053W	0.5222100054975262
YIL054W	0.45298714393748424
YIL055C	0.5647808573318103
YIL056W	0.5699981683863483
YIL057C	0.5820060790273557
YIL058W	0.6169633127497275
YIL059C	0.516167808630845
YIL060W	0.5370952150797487
YIL064W	0.5382538770821367
YIL065C	0.5774964505442499
YIL066C	0.5728555375202897
YIL067C	0.5569566791359961
YIL069C	0.818181818181818
YIL070C	0.5477072578196173
YIL071C	0.5422840621611853
YIL072W	0.5960099750623442
YIL073C	0.656353978168233
YIL074C	0.5058802243531753
YIL076W	0.07634278817139409
YIL077C	0.5974828375286041
YIL079C	0.47124648435162475
YIL084C	0.43716803099418855
YIL085C	0.5880353899337903
YIL086C	0.5179094660049034
YIL087C	0.5267621213052295
YIL088C	0.5230853458239553
YIL089W	0.5428160230271047
YIL090W	0.574064930255524
YIL092W	0.5948342796327897
YIL093C	0.4860971943887776
YIL094C	0.4666829387356602
YIL095W	0.5645712231078085
YIL096C	0.5461875963476818
YIL097W	0.5462585460703757
YIL098C	0.5450829526328445
YIL099W	0.6524986970872662
YIL100W	0.5955402887750348
YIL101C	0.6520018896893822
YIL102C	0.6118794835007173
YIL103W	0.5819853369021296
YIL105C	0.6366475793857367
YIL107C	0.5966668629644897
YIL108W	0.5368709658993546
YIL110W	0.5622157434402333
YIL111W	0.6159126178822968
YIL112W	0.6070586813319634
YIL113W	0.696233220980427
YIL114C	0.5771588406832113
YIL116W	0.5334321280379372
YIL117C	0.5609337046033532
YIL119C	0.5523634131368937
YIL120W	0.5681557154083298
YIL121W	0.5544510573635557
YIL122W	0.6371901327353172
YIL123W	0.5434428700633102
YIL124W	0.552830072974796
YIL125W	0.5387155048900516
YIL128W	0.5679617754306551
YIL130W	0.6752927734932876
YIL131C	0.598392610807893
YIL132C	0.583154378429969
YIL133C	0.5557134911315741
YIL134C-A	0.5582222222222222
YIL134W	0.5523571385009453
YIL135C	0.5694807961531438
YIL136W	0.605704293294742
YIL137C	0.5666705689534066
YIL138C	0.5457844441756381
YIL139C	0.5625599232981783
YIL140W	0.5743115920004863
YIL141W	0.5817887796989676
YIL145C	0.5580354478725309
YIL146C	0.6729146576663453
YIL148W	0.512070681931309
YIL149C	0.5730810941077239
YIL152W	0.5569833701593209
YIL153W	0.7193957175853674
YIL154C	0.5716860356721148
YIL155C	0.5793645839835216
YIL156W	0.6036988110964332
YIL157C	0.560042178389778
YIL158W	0.6085129055174047
YIL159W	0.5656432473158788
YIL160C	0.5627155563623162
YIL161W	0.5680640886640164
YIL162W	0.6499910984511305
YIL163C	0.5833482435736864
YIL164C	0.6024492426683855
YIL165C	0.5700790318597184
YIL166C	0.5541904877752099
YIL173W	0.5867466266866567
YIR001C	0.5681655106433867
YIR002C	0.6496398166339228
YIR003W	0.6240597186333622
YIR004W	0.5835506762904106
YIR005W	0.6221518594399951
YIR007W	0.5623986095017381
YIR009W	0.5565212031558187
YIR013C	0.5606204683228337
YIR014W	0.6528111484863046
YIR016W	0.5821383947164872
YIR017C	0.5074884107928206
YIR018C-A	0.5485951432897762
YIR018W	0.5306363851431275
YIR019C	0.5192007680307212
YIR020C	0.5362431335084786
YIR020W-A	0.5168579202649947
YIR021W	0.6116869733891012
YIR021W-A	0.5799459621735215
YIR023W	0.6698543658978686
YIR024C	0.50179364017754
YIR025W	0.5132930513595166
YIR026C	0.5479159490182569
YIR027C	0.5376659093626689
YIR028W	0.6669207317073171
YIR029W	0.5199217795160107
YIR030C	0.6190561851651976
YIR031C	0.5501458246532944
YIR032C	0.6685797884312402
YIR033W	0.48589831780376463
YIR034C	0.48496150144369593
YIR035C	0.545323999281996
YIR036C	0.5036808359059606
YIR037W	0.5213839500240269
YIR038C	0.5302331380127167
YIR039C	0.494203598599203
YIR042C	0.515426385289399
YJL003W	0.9013684482313452
YJL004C	0.6794462193823217
YJL006C	0.658608847889031
YJL007C	0.49918256130790195
YJL012C	0.6254555910877302
YJL013C	0.571480231436837
YJL016W	0.6202269028662504
YJL020C	0.5055745694080779
YJL022W	0.5779772302873322
YJL023C	0.4980502461164739
YJL024C	0.48111846061334945
YJL027C	0.4596216292531414
YJL028W	0.5476218438050499
YJL029C	0.5333582043151153
YJL030W	0.47223739304569456
YJL036W	0.5244128553770087
YJL037W	0.5035149912876286
YJL038C	0.48708090688075983
YJL042W	0.6216923170509155
YJL043W	0.5090127730691179
YJL044C	0.4923207673162144
YJL045W	0.505587435819994
YJL046W	0.45163147792706326
YJL047C	0.5551391182823021
YJL047C-A	0.5694205563133858
YJL048C	0.5179825364840936
YJL049W	0.5416691884040429
YJL051W	0.4717459550833132
YJL052W	0.5213965980304387
YJL053W	0.5040779062690202
YJL055W	0.4974723626465196
YJL056C	0.6251236399604353
YJL057C	0.6645269488780939
YJL058C	0.6544785558238473
YJL059W	0.5672157585531622
YJL060W	0.6037022178921428
YJL062W	0.5955790351730849
YJL062W-A	0.49327193349680043
YJL063C	0.48128931837343536
YJL064W	0.6129434836869317
YJL065C	0.6098574821852731
YJL066C	0.6223556151290868
YJL067W	0.6375074537865236
YJL068C	0.566828858052502
YJL070C	0.5994023554227457
YJL071W	0.5838558773763312
YJL073W	0.5374363944754058
YJL075C	0.6022548962631488
YJL077C	0.5580758939430794
YJL077W-B	0.5573308810851199
YJL078C	0.5884849934234125
YJL079C	0.537780221122717
YJL080C	0.5348053377355894
YJL082W	0.5334609174092458
YJL083W	0.5862865947611711
YJL084C	0.5743424584004294
YJL088W	0.5937431951803731
YJL089W	0.5927134634783124
YJL092W	0.6040953581937188
YJL093C	0.5988446726572529
YJL094C	0.6356029830837325
YJL095W	0.6030250145433392
YJL096W	0.47627027751709344
YJL098W	0.6267051258938766
YJL099W	0.5509998742296567
YJL100W	0.556369312042262
YJL101C	0.5717516447368421
YJL102W	0.45906282183316177
YJL103C	0.5004613078076346
YJL105W	0.6546680310600134
YJL106W	0.560969798058021
YJL107C	0.5757520950141677
YJL108C	0.5515773059853665
YJL110C	0.5541122949838382
YJL112W	0.5931256452298537
YJL115W	0.6704530087897227
YJL116C	0.7331989247311828
YJL117W	0.5425654736586255
YJL118W	0.5689058584894403
YJL119C	0.5615056732905085
YJL120W	0.6160388093669521
YJL121C	0.6478350766236926
YJL122W	0.5381700054141851
YJL123C	0.6157612340710932
YJL124C	0.5206006453214196
YJL126W	0.554017909059193
YJL127C	0.6113946663264003
YJL127C-B	0.5605875152998776
YJL128C	0.5829504232164451
YJL129C	0.6105672080211045
YJL130C	0.6019783325482807
YJL131C	0.5903045903045904
YJL132W	0.606117851604566
YJL133W	0.5546218487394957
YJL134W	0.5714285714285715
YJL135W	0.5658222465220825
YJL136C	0.48249002596415685
YJL136W-A	1.2617647058823527
YJL137C	0.5807708445723192
YJL138C	0.5599595423225235
YJL139C	0.615329424431903
YJL140W	0.12683549849401746
YJL141C	0.5949884160468235
YJL142C	0.5646559675336653
YJL144W	0.5741299661225747
YJL145W	0.5725214012506831
YJL146W	0.5395133969818294
YJL147C	0.5546546546546547
YJL148W	0.5717182890855458
YJL149W	0.5680227877887176
YJL150W	0.5639848644625023
YJL151C	0.5810616765698541
YJL152W	0.5613419513696521
YJL153C	0.5512448634276045
YJL154C	0.5664819119137016
YJL155C	0.5928571428571429
YJL157C	0.5823910019955252
YJL158C	0.5798304167418366
YJL159W	0.6210948862644715
YJL160C	0.6209227849602657
YJL161W	0.6206506580548622
YJL162C	0.5847373637264618
YJL163C	0.5809897099247279
YJL164C	0.5626293365794279
YJL165C	0.587210493561577
YJL166W	0.5231865284974093
YJL168C	0.5936477987421384
YJL169W	0.5929512006196747
YJL170C	0.5572667192142121
YJL171C	0.5589517007626195
YJL172W	0.5435916339344123
YJL175W	0.5026085937042031
YJL176C	0.5072817444698102
YJL177W	0.547375039295819
YJL178C	0.5899601498840183
YJL179W	0.5711779976145374
YJL180C	0.2050290135396518
YJL181W	0.5374586852735953
YJL182C	0.5378466457603148
YJL183W	0.36902454780361754
YJL184W	0.08354016982364466
YJL185C	0.5226510578623255
YJL186W	0.5601306786660913
YJL187C	0.5534929769197451
YJL188C	0.3035702839561567
YJL189W	0.3322294000682049
YJL190C	0.5254901960784314
YJL191W	0.6004123050898931
YJL192C	0.5562255237148008
YJL193W	0.5580357142857143
YJL196C	0.6067360569909526
YJL197W	0.5604095976732913
YJL198W	0.5920230363925989
YJL199C	0.5633310864636314
YJL200C	0.5644728520976762
YJL201W	0.5476219364231982
YJL204C	0.5769417982059662
YJL205C	0.5633973465802387
YJL206C	0.6066618494242165
YJL207C	0.5980042334442092
YJL208C	0.5288377330163893
YJL209W	0.5498853586636095
YJL210W	0.5007414093224163
YJL211C	0.49507835772568315
YJL212C	0.5541436464088398
YJL213W	0.5829766999524489
YJL214W	0.5437866927592955
YJL215C	0.5503236838890925
YJL216C	0.5577753113824147
YJL217W	0.5594431214508151
YJL218W	0.5752640845070423
YJR001W	0.5042223153859976
YJR003C	0.5799260936941233
YJR004C	0.5481194355278299
YJR005C-A	0.6176830928396406
YJR005W	0.49314237164704455
YJR008W	0.5095483479842376
YJR009C	0.6088274932614556
YJR010C-A	0.6953842507554661
YJR010W	0.528663500678426
YJR011C	0.6112597200622084
YJR014W	0.48551382084316214
YJR015W	0.5661273302849104
YJR018W	0.7039982647675511
YJR019C	0.519265394310407
YJR020W	0.5319503611779959
YJR021C	0.5285821628807584
YJR024C	0.559276702133845
YJR025C	0.631665345862108
YJR030C	0.5496798410245087
YJR031C	0.5507858607193887
YJR032W	0.5629018639994805
YJR033C	0.587078829255958
YJR034W	0.5303746817024373
YJR035W	0.4610796125679187
YJR036C	0.4885888976330287
YJR037W	0.5888895642132135
YJR038C	0.6196140930047243
YJR039W	0.6146288209606987
YJR040W	0.7238644067796609
YJR043C	0.3458565636087177
YJR044C	0.5212879340326471
YJR047C	0.5576208178438662
YJR048W	0.49022981442792185
YJR049C	0.5316146374243998
YJR050W	0.40699850299401197
YJR051W	0.5528543938422066
YJR052W	0.5758160864055994
YJR053W	0.6052616722181449
YJR054W	0.4547776255138906
YJR055W	0.5767586309157383
YJR056C	0.4580875894089597
YJR058C	0.5072278664731494
YJR059W	0.6004104545180178
YJR060W	0.503437366916104
YJR061W	0.5038053574638941
YJR062C	0.508275101140125
YJR063W	0.46687389528859635
YJR066W	0.6278902599736432
YJR069C	0.4908734533872351
YJR070C	0.4023499330329965
YJR073C	0.46274380165289253
YJR074W	0.5097241067390321
YJR075W	0.49114331723027377
YJR077C	0.6223186457251115
YJR078W	0.5427587872931514
YJR079W	0.5328506787330317
YJR080C	0.5256729246776747
YJR082C	0.5211038961038962
YJR083C	0.49550942722893
YJR084W	0.6312358276643992
YJR087W	0.6213936714751048
YJR088C	0.6075278114012334
YJR090C	0.6465978741562574
YJR091C	0.617145285653573
YJR092W	0.651772326515924
YJR094C	0.6186578393018357
YJR094W-A	0.6350829913639984
YJR095W	0.5666646419243151
YJR096W	0.5892336404992419
YJR097W	0.5195762321510823
YJR098C	0.6186693741041567
YJR099W	0.7355952380952381
YJR100C	0.5492670254221562
YJR102C	0.475253023944705
YJR103W	0.5363456582968779
YJR104C	0.5291248369349442
YJR105W	0.5019149498151082
YJR106W	0.5276571995535161
YJR107W	0.46732861644568646
YJR108W	0.514947138169887
YJR109C	0.29276654096674665
YJR110W	0.5607544873745056
YJR111C	0.4383223176230774
YJR113C	0.4192247214056197
YJR115W	0.5455697730564943
YJR116W	0.47670955066861015
YJR117W	0.5381626085372517
YJR118C	0.5251304405257249
YJR119C	0.49298597194388777
YJR120W	0.5030345176381338
YJR121W	0.5383643256905578
YJR122W	0.3076150291340165
YJR124C	0.5530733152308072
YJR125C	0.5596933187294633
YJR126C	0.5135450723960765
YJR127C	0.4643733173795992
YJR128W	0.4895753802783813
YJR129C	0.5043180896076045
YJR130C	0.5648105887722501
YJR131W	0.48003549245785265
YJR133W	0.4612563586892228
YJR134C	0.4706654729931364
YJR135C	0.642527228146205
YJR135W-A	0.6026922410306778
YJR137C	0.5783397798274323
YJR139C	0.5819450961989676
YJR140C	0.49709568939162335
YJR142W	0.4926805563991982
YJR144W	0.5065658007422209
YJR145C	0.6252302572939569
YJR146W	0.564496133183777
YJR147W	0.5280033688263249
YJR148W	0.6147445702049555
YJR149W	0.5271502907866544
YJR150C	0.544440289204687
YJR151W-A	0.8619253830779479
YJR152W	0.45103763406739866
YJR153W	0.5274271558334317
YJR154W	0.5462613981762918
YKL001C	0.5649893260140286
YKL002W	0.3629968810140023
YKL003C	0.473109243697479
YKL005C	0.5261462786203666
YKL006W	0.6222920348190328
YKL007W	0.6130332751669776
YKL008C	0.6447001601518477
YKL009W	0.5672313558792274
YKL010C	0.5735628650476483
YKL011C	0.6154088844018173
YKL015W	0.5769673471860423
YKL016C	0.587390424814565
YKL017C	0.5821492280248507
YKL018C-A	0.6054685208003285
YKL020C	0.5565049945841858
YKL023W	0.49277836134453773
YKL025C	0.552985212002209
YKL026C	0.5730160723254646
YKL027W	0.678441147859922
YKL029C	0.6124893071000856
YKL030W	0.4655967533665375
YKL031W	0.5792999884486543
YKL032C	0.6037084166515179
YKL033W-A	0.6106655494373953
YKL034W	0.603385879899405
YKL037W	0.5142168062960142
YKL038W	0.6171865368018741
YKL039W	0.6095714808936638
YKL040C	0.5201961385228318
YKL041W	0.44378013500482155
YKL043W	0.5851476476476476
YKL044W	0.5982933819697759
YKL046C	0.6531712283643768
YKL047W	0.6565056199611605
YKL048C	0.6667491493968449
YKL050C	0.6194204720809282
YKL051W	0.5804075054679405
YKL053C-A	0.6845332278481013
YKL053W	0.634768270419881
YKL054C	0.574795816019487
YKL055C	0.5833736689254598
YKL056C	0.6298102344163093
YKL057C	0.6419721710400916
YKL061W	0.598753678379782
YKL062W	0.6160997999293869
YKL063C	0.5657954288300521
YKL064W	0.6311219946571682
YKL065C	0.5397680684081059
YKL066W	0.49956719949218076
YKL067W	0.542583225502882
YKL068W	0.5841972034715526
YKL068W-A	0.5901419925512105
YKL069W	0.5516352702951464
YKL070W	0.5553201791550659
YKL071W	0.5293084655443866
YKL072W	0.5482448190441666
YKL073W	0.5128672007768875
YKL074C	0.580034317931119
YKL075C	0.6280054182187604
YKL076C	0.5743247381637777
YKL077W	0.5285815519074052
YKL079W	0.5128532360984503
YKL080W	0.6171120143932831
YKL081W	0.6303913351814842
YKL084W	0.5498747785718648
YKL085W	0.5600927791002869
YKL086W	0.5456366063842699
YKL087C	0.519326444699579
YKL090W	0.6396943002158567
YKL091C	0.6171428571428571
YKL092C	0.5675084385548194
YKL093W	0.5492259683044728
YKL094W	0.5403424416559165
YKL096C-B	0.6371087447563729
YKL096W	0.5481345565749235
YKL096W-A	0.619374847968864
YKL097C	0.565958756540474
YKL098W	0.6001317128659521
YKL100C	0.5535885741718676
YKL101W	0.54218044194848
YKL102C	0.5353560219090405
YKL103C	0.5543451948680707
YKL105C	0.6223993436089783
YKL106C-A	0.5771183572153898
YKL106W	0.6303504341935088
YKL107W	0.5490827359980561
YKL109W	0.509310302584834
YKL110C	0.527943211213379
YKL113C	0.5737068704141652
YKL114C	0.5454599976010556
YKL115C	0.5902739974596262
YKL116C	0.5576923076923077
YKL117W	0.5587824984147115
YKL118W	0.18918918918918917
YKL119C	0.5833605433291974
YKL120W	0.5946949602122016
YKL121W	0.6673513774770421
YKL123W	0.607405177603853
YKL124W	0.5464340992975354
YKL126W	0.5447955053464628
YKL127W	0.5481344434165896
YKL128C	0.5967211222074699
YKL129C	0.545749704840614
YKL130C	0.567122624379615
YKL131W	0.5655602420685861
YKL132C	0.5629894555096504
YKL133C	0.562390051562026
YKL134C	0.40268997982515126
YKL135C	0.6740273396424817
YKL136W	0.6025764507584879
YKL137W	0.5382738639829217
YKL138C	0.5533671784206985
YKL139W	0.7702409964798267
YKL140W	0.5634759804505901
YKL142W	0.5387116195063215
YKL143W	0.40880503144654085
YKL146W	0.5480246687427489
YKL147C	0.5437876810243023
YKL148C	0.5821004566210045
YKL149C	0.5557685173735626
YKL150W	0.5624733215439967
YKL151C	0.6442573732854535
YKL155C	0.37076394738547275
YKL156W	0.5437413450538865
YKL157W	0.5504007743988335
YKL159C	0.5727255996564627
YKL160W	0.5153823266884856
YKL161C	0.5870967741935484
YKL162C	0.5634839254478556
YKL162C-A	0.5264628924833492
YKL163W	0.5515676068272606
YKL164C	0.5734715766893099
YKL166C	0.5685994536876087
YKL167C	0.47365859593624526
YKL168C	0.6887182172572294
YKL169C	0.6977131967603621
YKL170W	0.5287992190042304
YKL171W	0.6032020271826768
YKL174C	0.6269391062746007
YKL175W	0.6354258249809506
YKL176C	0.5525259183795769
YKL177W	0.6080501101960328
YKL178C	0.6153001040823406
YKL179C	0.5769674870859921
YKL183W	0.6758356754170902
YKL184W	0.5808144177027489
YKL185W	0.5824289720765761
YKL187C	0.582967032967033
YKL188C	0.5858591994168741
YKL190W	0.5888499600467146
YKL191W	0.46734010907288054
YKL194C	0.5346001686231273
YKL197C	0.486984381257509
YKL198C	0.5287574196727142
YKL201C	0.5543900134008684
YKL202W	0.5628746068482583
YKL204W	0.5729159669510311
YKL205W	0.5335922090729783
YKL206C	0.4663654618473896
YKL207W	0.5175718849840256
YKL208W	0.481275106906829
YKL211C	0.26041448607912915
YKL212W	0.5499313444014481
YKL213C	0.5240351121638568
YKL214C	0.49714710989828825
YKL215C	0.5987462722901832
YKL216W	0.4717744445135993
YKL217W	0.4984564089898741
YKL218C	0.5098324412380731
YKL220C	0.6068186029275523
YKL221W	0.5209595059969124
YKL222C	0.5474666178891531
YKR001C	0.5048233565450712
YKR003W	0.5309849563548568
YKR005C	0.5121996303142329
YKR006C	0.49844607551411757
YKR007W	0.3409794628751974
YKR009C	0.4913080476537807
YKR010C	0.5978007530030478
YKR011C	0.5038735667802912
YKR012C	0.49767902457139324
YKR013W	0.4900365522933616
YKR014C	0.5091872791519435
YKR015C	0.5335135744057677
YKR016W	0.6318828501696531
YKR017C	0.5807805287452791
YKR018C	0.5581495098039215
YKR019C	0.5907008003910307
YKR020W	0.5326354679802955
YKR021W	0.5882749326145552
YKR023W	0.35922798552472857
YKR024C	0.44340878828229036
YKR026C	0.4418634914438154
YKR027W	0.5638627273900142
