orf	hap a | growth (culture turbidity) | butan-1-ol [1% v/v] | Gonzalez~Daran JM, 2013
YGR132C	0.03700753013621066
YGR133W	-0.10096522775875039
YGR134W	-0.18448924032460096
YGR135W	-1.2869208199717959
YGR136W	0.07826761169674931
YGR137W	-0.04994096324448611
YGR138C	0.12737048945635704
YGR139W	0.18109438396782848
YGR141W	0.11155151755644163
YGR142W	0.1306540179172017
YGR143W	0.11155922575624064
YGR144W	0.1027882369800045
YGR146C	0.1489097952254212
YGR146C-A	1.0213806917876873
YGR148C	0.04757455604435338
YGR149W	0.13152497113694006
YGR150C	0.11564951824670815
YGR151C	0.1615725537373427
YGR152C	0.34105934923150594
YGR153W	0.01343080460711473
YGR154C	0.25942703992510924
YGR155W	0.16460972746746041
YGR157W	0.05766670705650795
YGR159C	-1.0861568389258323
YGR160W	-1.1395982646830158
YGR161C	0.08912844939267037
YGR162W	0.1587637416275717
YGR163W	0.14020592988310596
YGR164W	0.16297838651856722
YGR165W	-0.09385612381908558
YGR166W	0.19496513767441964
YGR167W	-1.4262400226466194
YGR168C	0.8745983363575828
YGR169C	0.16579843449258824
YGR169C-A	-0.09936342154935053
YGR170W	-0.18207632768841672
YGR171C	-0.09615083552076277
YGR173W	0.12234170997399116
YGR174C	0.0568390706965094
YGR174W-A	0.07621678417956725
YGR176W	0.12277239232215904
YGR177C	0.17367712176645722
YGR178C	-0.09779554643176044
YGR180C	-1.3149459428822883
YGR181W	0.08255324741962455
YGR182C	0.1846926317648284
YGR183C	-0.13357999721579178
YGR184C	0.05839896174791789
YGR187C	0.0602328388869368
YGR188C	-0.24199376374851309
YGR189C	0.11921912582424747
YGR192C	0.07204606789596736
YGR193C	0.008083524388302453
YGR194C	0.04623949132321802
YGR196C	0.0601741415808198
YGR197C	0.21950765935197739
YGR199W	0.12930702920142761
YGR200C	-0.2937275865840981
YGR201C	-0.23245553688860365
YGR202C	0.2793076085417736
YGR203W	0.019293348119355423
YGR204C-A	0.07759369856640545
YGR204W	1.6450861688569354
YGR205W	0.08747887060676725
YGR206W	0.02495764748372061
YGR207C	0.14849748309300842
YGR208W	-0.03500393440447373
YGR209C	0.11622275112778323
YGR210C	-0.17600962018693292
YGR212W	0.17819838197116689
YGR213C	0.005864658404712658
YGR214W	0.09775477965236445
YGR215W	-0.33595766420370515
YGR217W	0.22375918615596635
YGR219W	-0.2594656648700958
YGR220C	0.28847871922452983
YGR221C	0.04806825188427691
YGR222W	-0.12128068694982332
YGR223C	-0.24872344905864094
YGR224W	-1.4742451922174102
YGR225W	-0.014463809675343758
YGR226C	-0.6102708166465483
YGR227W	-0.03531985234872735
YGR228W	0.006372597064998328
YGR229C	-0.22952652053821396
YGR230W	-0.010550041330116621
YGR231C	-0.0720152770806567
YGR232W	-0.010355264165938426
YGR233C	0.045356150160690716
YGR234W	0.25492804798830543
YGR235C	0.058581562343501356
YGR236C	0.22207558656655893
YGR237C	0.24650907107824202
YGR238C	0.159985764170699
YGR239C	0.07240642522226057
YGR240C	0.17370212886769673
YGR241C	0.17336110923380613
YGR242W	0.1347353578595615
YGR243W	0.07712982770399235
YGR244C	0.13219254450994158
YGR247W	0.43013440057078983
YGR248W	0.12825922040628543
YGR249W	-1.1095936707666412
YGR250C	0.03438093746735196
YGR252W	0.21024557832251925
YGR254W	0.47851714596440625
YGR255C	0.009338528655978952
YGR256W	0.1298013300484742
YGR257C	-0.2629136531280139
YGR258C	0.17163618685657517
YGR259C	0.22438866218993408
YGR260W	0.14677884457897
YGR261C	0.049841085512677366
YGR262C	-1.301946987364834
YGR263C	0.12724284742022032
YGR266W	0.07212559709679871
YGR268C	0.032020012409120495
YGR269W	0.10685089952331635
YGR270W	0.46387547392190676
YGR271C-A	-1.149232941339018
YGR271W	0.14531398192314468
YGR273C	0.2225866118069287
YGR275W	0.16925516484581132
YGR276C	0.11558596670447159
YGR279C	0.2758772002962446
YGR281W	0.1523020632637217
YGR282C	0.34485945773145044
YGR283C	-0.05239070482546749
YGR284C	-0.07866354497259027
YGR285C	-0.23771068451237612
YGR286C	-0.0884861590235872
YGR287C	-0.16018554920043643
YGR288W	-0.166503232048264
YGR289C	0.19565505916179313
YGR290W	-0.17275258774803798
YGR291C	0.08851523791009272
YGR292W	0.23717728117236425
YGR295C	0.16049058154782891
YHL002W	0.06692341350630321
YHL003C	0.2492018924637654
YHL005C	0.38816302909106215
YHL006C	0.07983991528785245
YHL007C	0.01603858225883549
YHL008C	0.08855927213980667
YHL009C	0.039725763602237646
YHL010C	0.044446380210803924
YHL011C	-0.24704362808014024
YHL012W	0.05910391554024424
YHL013C	0.11055301104414038
YHL014C	0.2185994324896223
YHL015W-A	0.014257396836623188
YHL016C	0.0732742517685563
YHL017W	0.031673870462813926
YHL019C	0.023896787884038057
YHL020C	0.7461536780075368
YHL021C	0.08935151730885406
YHL022C	0.13598435004037251
YHL023C	0.3955634416212407
YHL024W	-0.05430720970933937
YHL025W	-0.3772532261891033
YHL026C	0.0055448062195373495
YHL027W	0.003683487608724691
YHL028W	0.08003796691968226
YHL029C	0.07027936827689166
YHL030W	0.4836321092147724
YHL031C	0.021201393015637716
YHL032C	0.1273662983663838
YHL033C	0.04953477760217771
YHL034C	0.33243193405380655
YHL035C	0.12416950171871789
YHL036W	0.1126371360306048
YHL037C	0.19270922473375973
YHL038C	0.011301498807786825
YHL039W	-0.19127721544147944
YHL040C	0.10287410494033052
YHL041W	0.11547099737400707
YHL042W	0.09677837617252878
YHL043W	0.12448601632628646
YHL044W	0.1509823516605235
YHL045W	0.08119030520544086
YHL046C	0.04443212078013397
YHL047C	0.3391559894014132
YHR001W-A	0.3783366334645697
YHR003C	0.05131038288094733
YHR004C	-0.08459687256861345
YHR005C	0.25902686819833354
YHR006W	-0.15315237405046342
YHR007C-A	0.026338031668334018
YHR008C	-0.20685872110607875
YHR009C	-0.18540241147255115
YHR010W	0.4848217334341063
YHR011W	-0.013826882034328185
YHR012W	0.0579883636196592
YHR013C	-0.5519966327349902
YHR014W	0.17060770104357492
YHR015W	0.25766181995310117
YHR016C	-0.12161914241169779
YHR017W	-0.2164150024683158
YHR018C	2.1547917114730435
YHR021C	0.2694237169227264
YHR021W-A	-0.18854627176548916
YHR022C	0.21011964652099493
YHR022C-A	-0.02046879453672437
YHR025W	2.0853306272416567
YHR026W	-1.3727722459241625
YHR028C	0.116779090152891
YHR029C	0.3213947816693461
YHR030C	0.380588853360182
YHR031C	0.15502619909820223
YHR032W	-0.1157737050239224
YHR033W	0.09168015014508363
YHR034C	-1.4695529235884106
YHR035W	0.023190651676440268
YHR037W	0.09796393565089903
YHR038W	0.1669220624591598
YHR039C	0.036778204769329574
YHR039C-A	0.26387968722217925
YHR041C	0.050293073791072486
YHR043C	0.11983601446336772
YHR044C	0.06170123850579907
YHR045W	-0.2676091812675962
YHR046C	-0.013788111333353281
YHR047C	-0.014704785093370858
YHR048W	0.040567786459339346
YHR049C-A	0.286101821579229
YHR049W	0.26555075949473933
YHR050W	0.06512023660072626
YHR050W-A	-0.04542450339066227
YHR051W	-0.03847073419120034
YHR057C	0.018487488745013134
YHR059W	0.3039826755944649
YHR060W	-1.473110179353576
YHR061C	-0.03430003467560221
YHR064C	-0.3291319902051666
YHR066W	-0.035084203347539894
YHR067W	-0.2618003195889704
YHR073W	-0.002050801460219701
YHR075C	0.017004352698478775
YHR076W	-0.017554739855632887
YHR077C	0.336943995426875
YHR078W	0.44468043131048113
YHR079C	0.08003423245770117
YHR079C-A	-0.05208605652842019
YHR080C	0.0029989351586474718
YHR081W	0.03337847184464249
YHR082C	-0.05975366727020604
YHR086W	0.05923164935748869
YHR086W-A	1.151042802690245
YHR087W	-0.0222117208060291
YHR091C	-0.1749248315980075
YHR092C	0.12761279623563637
YHR093W	0.08994658739207378
YHR094C	0.0799421972175041
YHR095W	0.3963802762522872
YHR096C	0.3936029977145182
YHR097C	0.13623626892452248
YHR100C	-0.19209111683378213
YHR103W	0.20735683445375347
YHR104W	0.15715838435957466
YHR105W	0.029543177101799805
YHR106W	0.09978154546759282
YHR108W	0.07273570813059463
YHR109W	0.03077061819306379
YHR110W	0.04734860559708919
YHR111W	0.14968021617616217
YHR112C	0.4425662358328795
YHR113W	0.32575230721811704
YHR114W	0.037334752551812136
YHR115C	0.16070259091426664
YHR116W	-0.026632043158072372
YHR117W	0.2083876795918224
YHR120W	-1.4136957351921202
YHR121W	0.05199178472605299
YHR123W	-0.0039801989159364256
YHR124W	0.02847360317620134
YHR125W	0.03366319131912855
YHR126C	0.1808057499839424
YHR127W	-0.05575064127752173
YHR129C	0.355877493091313
YHR130C	0.39788739168346876
YHR131C	-0.1323056397033654
YHR132C	0.21008610672258635
YHR132W-A	0.14311679909189168
YHR133C	0.09123762262232524
YHR134W	0.11206346684691314
YHR135C	0.18755616268210215
YHR136C	0.129931698521351
YHR137W	0.1759009619024254
YHR138C	0.025670617363197087
YHR139C	0.0927729800262914
YHR139C-A	0.14970126337516332
YHR140W	0.04298734233977164
YHR142W	0.03491879694335171
YHR143W	0.44755189650566035
YHR146W	0.12245247819347112
YHR147C	-1.4478772556899324
YHR150W	-0.4988323516485153
YHR151C	0.18967804671930588
YHR152W	0.22737627035847413
YHR153C	0.17681253245316667
YHR154W	0.1669995131661031
YHR155W	0.09640414970457664
YHR156C	0.12234841768724165
YHR157W	0.030092617066199083
YHR158C	0.22706924196121653
YHR159W	0.13897979796353754
YHR160C	0.3978752275482118
YHR161C	0.45022132776378276
YHR162W	-0.4791220391863934
YHR163W	0.4711794506692862
YHR167W	-1.5212073861634823
YHR168W	-0.5229888612525995
YHR171W	-0.0361030205529155
YHR175W-A	-1.4141569140998151
YHR176W	0.2511436052951546
YHR177W	0.7781652797357859
YHR178W	-1.2393674851349619
YHR179W	0.08833456734011391
YHR180W	-0.048115533085060225
YHR181W	0.003925400495664613
YHR182W	0.17889617486086876
YHR183W	-1.3839916231368916
YHR184W	0.06748573379217407
YHR185C	-0.15798479575031962
YHR189W	-0.5008702974898978
YHR191C	-0.07591768495914993
YHR193C	-0.44338691053838764
YHR194W	-0.27429741986416417
YHR195W	0.2115528595910251
YHR198C	-0.08204582652148983
YHR199C	0.01911000872877309
YHR200W	0.09476866917298808
YHR202W	0.1040066250131057
YHR203C	-0.535388821188035
YHR204W	0.07789631117575295
YHR206W	0.10409822846835463
YHR207C	0.03684558582380176
YHR209W	0.011879852662773445
YHR210C	0.01162668488360177
YIL001W	0.23839375751494432
YIL002C	0.15262531644954377
YIL002W-A	0.0259045793187073
YIL005W	-0.026127102087815983
YIL006W	0.08391520733336412
YIL007C	-0.023458306036057225
YIL008W	0.01010556598604811
YIL009C-A	0.39185016649862964
YIL009W	-0.31241615229439523
YIL010W	-0.1268719558306324
YIL011W	0.062134325309613686
YIL012W	-0.004878223753626723
YIL013C	0.013120944873619955
YIL014C-A	-0.04510946452292639
YIL014W	0.004320217907284749
YIL015W	0.017223781227953552
YIL016W	-0.019177206478873575
YIL017C	-0.11576086321157827
YIL018W	0.05673957084743609
YIL020C	-0.05471463522917152
YIL023C	-0.05441135182607603
YIL024C	0.14794062342165964
YIL025C	0.12316188522238598
YIL027C	0.21601418308708206
YIL028W	0.01087604526342212
YIL029C	-0.024213810211254735
YIL030C	-0.05020684252920602
YIL032C	0.045156098487092816
YIL034C	-0.08256690730370625
YIL035C	0.10411448922181406
YIL036W	-0.0010692627888569087
YIL037C	-0.07246084039742327
YIL038C	-0.09979505476762852
YIL039W	-0.03772125399376174
YIL040W	-0.057228825059210155
YIL041W	0.10452641772568588
YIL042C	-0.08569390135801773
YIL043C	0.3044404801262751
YIL044C	0.2739738902865154
YIL045W	0.18709280619733587
YIL046W-A	0.10015639082438764
YIL047C	-0.3122825173765868
YIL049W	0.08208569308780016
YIL050W	0.014035408522891908
YIL052C	-0.47473331321106005
YIL053W	-0.11613183265161339
YIL054W	-0.32196979274888077
YIL055C	0.010454920679459785
YIL056W	0.02596888009195165
YIL057C	0.061675058306375215
YIL058W	0.16562230229332345
YIL059C	-0.1340986350853006
YIL060W	-0.07186984886512396
YIL064W	-0.06842450410995377
YIL065C	0.04826543167668315
YIL066C	0.034465423293437866
YIL067C	-0.01281070057583882
YIL069C	0.7639565196102035
YIL070C	-0.040314360103005736
YIL071C	-0.05644052863147298
YIL072W	0.10331640811905267
YIL073C	0.28275259760170834
YIL074C	-0.1646893288867629
YIL076W	-1.441942358543436
YIL077C	0.10769604511651779
YIL079C	-0.2676746466242397
YIL084C	-0.3690087891933134
YIL085C	0.07960354363338319
YIL086C	-0.1289197217467702
YIL087C	-0.1025958676413913
YIL088C	-0.11352896037614754
YIL089W	-0.054858713938685986
YIL090W	0.038061618653855725
YIL092W	0.09982041353776423
YIL093C	-0.22351524911952753
YIL094C	-0.2812445987936716
YIL095W	0.009831561863273438
YIL096C	-0.044833156500208936
YIL097W	-0.04462218362420147
YIL098C	-0.048117874926637466
YIL099W	0.27128870871552735
YIL100W	0.10191977028746632
YIL101C	0.26981142478017656
YIL102C	0.15050525832091524
YIL103W	0.061613380463991986
YIL105C	0.2241545443742499
YIL107C	0.10526970017810626
YIL108W	-0.07253666605247425
YIL110W	0.002827414405374309
YIL111W	0.16249800371157505
YIL112W	0.13617033973931209
YIL113W	0.4013357044784105
YIL114C	0.04726153031319171
YIL116W	-0.08276223827741681
YIL117C	-0.0009847981065278517
YIL119C	-0.02646902792798528
YIL120W	0.020490245519159164
YIL121W	-0.02026130378395791
YIL122W	0.22576785639580987
YIL123W	-0.052994750035465596
YIL124W	-0.025081389409028494
YIL125W	-0.06705182860703537
YIL128W	0.019913554401713187
YIL130W	0.33906814001868296
YIL131C	0.11040130565818715
YIL132C	0.06508958930506582
YIL133C	-0.016507388015228566
YIL134C-A	-0.00904753907957468
YIL134W	-0.02648768590072554
YIL135C	0.02443044549543608
YIL136W	0.13214299292817236
YIL137C	0.01607408141039989
YIL138C	-0.04603195150567508
YIL139C	0.003850852013548242
YIL140W	0.03879508082621975
YIL141W	0.06102890688359538
YIL145C	-0.009602922810794745
YIL146C	0.3319966827044219
YIL148W	-0.14628166512893792
YIL149C	0.03513612812703797
YIL152W	-0.012731333360004921
YIL153W	0.47021065336773704
YIL154C	0.030987845664701714
YIL155C	0.05382042850378848
YIL156W	0.1261795820634943
YIL157C	-0.003635800001565054
YIL158W	0.14049455479066053
YIL159W	0.013019284404513366
YIL160C	0.004313635431105276
YIL161W	0.02021778838989898
YIL162W	0.26383222719522553
YIL163C	0.06566605789965216
YIL164C	0.12246392208592764
YIL165C	0.026209332047126103
YIL166C	-0.02103612168832864
YIL173W	0.07577133572027586
YIR001C	0.020519372185658608
YIR002C	0.26278767152324467
YIR003W	0.186723852824323
YIR004W	0.0662680026405714
YIR005W	0.1810507292974246
YIR007W	0.003371176628184665
YIR009W	-0.014105612190455285
YIR013C	-0.0019162232969566365
YIR014W	0.27221780001799867
YIR016W	0.062068506235656115
YIR017C	-0.1599072986624625
YIR018C-A	-0.037674184157389864
YIR018W	-0.09107553249055626
YIR019C	-0.12507996463656654
YIR020C	-0.07440355996163173
YIR020W-A	-0.1320465504443103
YIR021W	0.14993281898829977
YIR021W-A	0.05554918830911385
YIR023W	0.32289673796464374
YIR024C	-0.17684101015970363
YIR025W	-0.14264688286312124
YIR026C	-0.03969380542424576
YIR027C	-0.07017285824110041
YIR028W	0.3141734164514042
YIR029W	-0.12293599760033014
YIR030C	0.17184557274235773
YIR031C	-0.03306314841812643
YIR032C	0.3191067122447568
YIR033W	-0.22410661950855237
YIR034C	-0.2268922941281292
YIR035C	-0.04740110954838726
YIR036C	-0.17122933057455056
YIR037W	-0.11858815372474299
YIR038C	-0.09227460985991422
YIR039C	-0.19941041339339152
YIR042C	-0.13630329789080123
YJL003W	1.0113165080716564
YJL004C	0.35141863824868774
YJL006C	0.28945757588712
YJL007C	-0.18460519580685725
YJL012C	0.19087455581590418
YJL013C	0.030375875529196374
YJL016W	0.1753267657760415
YJL020C	-0.1655982105621891
YJL022W	0.04969505650498213
YJL023C	-0.18797219688046257
YJL024C	-0.23831978596047565
YJL027C	-0.3022417882588377
YJL028W	-0.040568343341000374
YJL029C	-0.08298205450525732
YJL030W	-0.26472812549475616
YJL036W	-0.10958153820589916
YJL037W	-0.17172247860630252
YJL038C	-0.22059012629003863
YJL042W	0.17968425490132775
YJL043W	-0.15537452416671158
YJL044C	-0.205009115061648
YJL045W	-0.16555995158353815
YJL046W	-0.3260009396831377
YJL047C	-0.018215317057238067
YJL047C-A	0.024251319041358212
YJL048C	-0.12870244268547618
YJL049W	-0.0582688893353679
YJL051W	-0.2661894431203386
YJL052W	-0.11855054418678947
YJL053W	-0.17004862016031302
YJL055W	-0.18969056494483605
YJL056C	0.18988748100630384
YJL057C	0.3070553724500624
YJL058C	0.2771759268170953
YJL059W	0.017695232465858603
YJL060W	0.12618971235663068
YJL062W	0.10203498481856187
YJL062W-A	-0.20218077046691435
YJL063C	-0.23781173107787928
YJL064W	0.15366912099486044
YJL065C	0.1444927269590903
YJL066C	0.18165660796894514
YJL067W	0.22671142787500384
YJL068C	0.01654476269298711
YJL070C	0.1134038364270171
YJL071W	0.06717553474094366
YJL073W	-0.07085533329546102
YJL075C	0.1218860224339251
YJL077C	-0.009482654210681469
YJL077W-B	-0.011697990639609973
YJL078C	0.08094046416903852
YJL079C	-0.06983294597840073
YJL080C	-0.07867892423086668
YJL082W	-0.08267663150923198
YJL083W	0.07440340566093497
YJL084C	0.038886863752505205
YJL088W	0.09657601431880866
YJL089W	0.09351405085438573
YJL092W	0.12735873651837004
YJL093C	0.11174553626080888
YJL094C	0.22104838020992706
YJL095W	0.12417601120722259
YJL096W	-0.2527361232256695
YJL098W	0.19459011581691088
YJL099W	-0.0305235853509761
YJL100W	-0.014557268713557548
YJL101C	0.0311829378025158
YJL102W	-0.30390343264659603
YJL103C	-0.18080277323930427
YJL105W	0.27773934178178217
YJL106W	-0.0008774722474943755
YJL107C	0.04307849522383108
YJL108C	-0.02880656048358322
YJL110C	-0.021268632224696667
YJL112W	0.09473969580772207
YJL115W	0.32467683530400454
YJL116C	0.5112552438059735
YJL117W	-0.05560373617193608
YJL118W	0.022720836946861764
YJL119C	0.0007159820281019739
YJL120W	0.16287324098431571
YJL121C	0.2574211785202142
YJL122W	-0.06867390109603655
YJL123C	0.16204785567973048
YJL124C	-0.1209173530453958
YJL126W	-0.021549293927391584
YJL127C	0.1490636279702979
YJL127C-B	-0.0020142109107516362
YJL128C	0.06448311733674726
YJL129C	0.14660313550019272
YJL130C	0.12106364512067308
YJL131C	0.08635113488937747
YJL132W	0.1333727311527561
YJL133W	-0.019753446298245575
YJL134W	0.03022226167272849
YJL135W	0.013551548321861498
YJL136C	-0.23424136146908978
YJL136W-A	2.0829744665804673
YJL137C	0.05800202118054023
YJL138C	-0.0038815228614812497
YJL139C	0.16076384613031083
YJL140W	-1.291799526271526
YJL141C	0.1002787465844834
YJL142C	0.010083554042661338
YJL144W	0.0382550063570681
YJL145W	0.03347185084381169
YJL146W	-0.06467925288785861
YJL147C	-0.019655896117521103
YJL148W	0.031083752951357867
YJL149W	0.02009497798116788
YJL150W	0.008087992402040757
YJL151C	0.058866826011696606
YJL152W	0.00022914595324475412
YJL153C	-0.02979509658852151
YJL154C	0.01551309939758329
YJL155C	0.09394128933571959
YJL157C	0.06281964777836449
YJL158C	0.055205607656413594
YJL159W	0.1779077618236141
YJL160C	0.17739600919464935
YJL161W	0.1765868249766978
YJL162C	0.06979668255360807
YJL163C	0.058652829261288154
YJL164C	0.004057256196994105
YJL165C	0.0771506692112421
YJL166W	-0.11322808816960196
YJL168C	0.09629234779875655
YJL169W	0.09422097523044477
YJL170C	-0.011888779467549692
YJL171C	-0.006878394792468458
YJL172W	-0.05255239253862495
YJL175W	-0.17441770133192716
YJL176C	-0.16052183226293146
YJL177W	-0.04130223003071523
YJL178C	0.08532692248399901
YJL179W	0.029477166749285542
YJL180C	-1.0592868380194251
YJL181W	-0.07078905038942591
YJL182C	-0.06963542869010592
YJL183W	-0.5716371587487004
YJL184W	-1.4205405510487292
YJL185C	-0.11482033935271792
YJL186W	-0.003372639595684053
YJL187C	-0.02311020831807646
YJL188C	-0.766268987690698
YJL189W	-0.6810495404481423
YJL190C	-0.10637800678126615
YJL191W	0.11640697693004616
YJL192C	-0.014984831159596278
YJL193W	-0.00960213061664127
YJL196C	0.13521099863819633
YJL197W	-0.002543258692026858
YJL198W	0.09146102820093895
YJL199C	0.006143947810250301
YJL200C	0.009539050291200063
YJL201W	-0.040568067935876986
YJL204C	0.04661614265131596
YJL205C	0.006340975886392694
YJL206C	0.13499033838497235
YJL207C	0.10924644435244225
YJL208C	-0.09642392283947711
YJL209W	-0.03383765826621972
YJL210W	-0.17996987608475948
YJL211C	-0.19680926934772147
YJL212C	-0.02117540704990544
YJL213W	0.06456125264660234
YJL214W	-0.051972374467888466
YJL215C	-0.03253427426504949
YJL216C	-0.010376452873922042
YJL217W	-0.005417128532620953
YJL218W	0.04162736932367447
YJR001W	-0.1696192117627376
YJR003C	0.055490108300322166
YJR004C	-0.03908872717272774
YJR005C-A	0.16776260770814422
YJR005W	-0.20256602970438528
YJR008W	-0.15378196290121252
YJR009C	0.1414299986317227
YJR010C-A	0.398811245140108
YJR010W	-0.09694201221372549
YJR011C	0.14866235788238183
YJR014W	-0.22524994222377082
YJR015W	0.014458731555608971
YJR018W	0.42442548633929533
YJR019C	-0.12488779486375746
YJR020W	-0.08716835297588958
YJR021C	-0.09718387459810819
YJR024C	-0.005911985462165871
YJR025C	0.20933960084085618
YJR030C	-0.03444877619233761
YJR031C	-0.03115996621409025
YJR032W	0.004867631367132597
YJR033C	0.0767591582064172
YJR034W	-0.09185372196680877
YJR035W	-0.2979063952310688
YJR036C	-0.2161060334152687
YJR037W	0.08214347751189686
YJR038C	0.17350454217850045
YJR039W	0.15868056343872974
YJR040W	0.48349854478586707
YJR043C	-0.640528425286527
YJR044C	-0.11887366251991477
YJR047C	-0.010835847849893106
YJR048W	-0.2112266776917671
YJR049C	-0.08816664589587332
YJR050W	-0.4587195286903701
YJR051W	-0.02500906998127351
YJR052W	0.04326877712173666
YJR053W	0.1308268349790564
YJR054W	-0.3166456979776821
YJR055W	0.04607148470844314
YJR056C	-0.30680333953132294
YJR058C	-0.1606820414290487
YJR059W	0.11640147415348882
YJR060W	-0.17195329891520575
YJR061W	-0.17085905892013567
YJR062C	-0.15756803194236468
YJR063W	-0.28067677905265304
YJR066W	0.19811417674018433
YJR069C	-0.209312782087939
YJR070C	-0.4725423053942039
YJR073C	-0.29295783808178033
YJR074W	-0.15325933464313696
YJR075W	-0.20851032720954726
YJR077C	0.18154667742679795
YJR078W	-0.05502890752005657
YJR079W	-0.08449120954679869
YJR080C	-0.10583465330999935
YJR082C	-0.11942090935399355
YJR083C	-0.1955274606329588
YJR084W	0.20806240501784995
YJR087W	0.17879621596835715
YJR088C	0.13756532362617527
YJR090C	0.2537422894020104
YJR091C	0.16616340866304552
YJR092W	0.26912880614417706
YJR094C	0.1706610695582981
YJR094W-A	0.21950215642712792
YJR095W	0.016056457065636593
YJR096W	0.08316660714331925
YJR097W	-0.12396350156521838
YJR098C	0.17069536892307968
YJR099W	0.5183808124908673
YJR100C	-0.03567630593568494
YJR102C	-0.2557609822899034
YJR103W	-0.0740986969029846
YJR104C	-0.09557020365481128
YJR105W	-0.1764802893259439
YJR106W	-0.09993430357711254
YJR107W	-0.279324640853233
YJR108W	-0.13772836537919553
YJR109C	-0.7983945076163144
YJR110W	-0.0015177103261170622
YJR111C	-0.3655764548502446
YJR113C	-0.422364200395163
YJR115W	-0.04667028780470282
YJR116W	-0.25142992051465807
YJR117W	-0.06869589611364706
YJR118C	-0.10744775956862444
YJR119C	-0.20303109276494205
YJR120W	-0.173151193248599
YJR121W	-0.0680960791396386
YJR122W	-0.7542417169630673
YJR124C	-0.024358095273848007
YJR125C	-0.0046731532577161915
YJR126C	-0.14189748454444462
YJR127C	-0.28811238405730627
YJR128W	-0.21317267338341545
YJR129C	-0.16933442188319225
YJR130C	0.010543328741665931
YJR131W	-0.24154005092719347
YJR133W	-0.2973808309847426
YJR134C	-0.2694023156360279
YJR135C	0.24163800113504105
YJR135W-A	0.1231864909898125
YJR137C	0.05077311736647503
YJR139C	0.06149372253502063
YJR140C	-0.19081062344377278
YJR142W	-0.2039392625701785
YJR144W	-0.16265073004482386
YJR145C	0.19020451347142459
YJR146W	0.009608277872433296
YJR147W	-0.09890495033517063
YJR148W	0.15902475013924575
YJR149W	-0.10144162448489852
YJR150C	-0.05002886973528612
YJR151W-A	0.8940303992892734
YJR152W	-0.3277667668381395
YJR153W	-0.10061835114475444
YJR154W	-0.04461370273146571
YKL001C	0.011074813693486256
YKL002W	-0.5895607552045372
YKL003C	-0.26213562995746725
YKL005C	-0.10442710950479009
YKL006W	0.18146754844397156
YKL007W	0.15393612086557107
YKL008C	0.24809933314865062
YKL009W	0.017741611966905935
YKL010C	0.036568700333290516
YKL011C	0.16100012469129416
YKL015W	0.046692113939166426
YKL016C	0.07768570462061608
YKL017C	0.06210071966983654
YKL018C-A	0.13144191053713297
YKL020C	-0.014153809263587065
YKL023W	-0.20364843422268744
YKL025C	-0.024620075036659566
YKL026C	0.03494278230572233
YKL027W	0.3484300031755311
YKL029C	0.15231860210480774
YKL030W	-0.28447443032084396
YKL031W	0.05362835015237622
YKL032C	0.12620814470623504
YKL033W-A	0.14689555907336155
YKL034W	0.12524906405549172
YKL037W	-0.139900047100004
YKL038W	0.16628607120583286
YKL039W	0.14364228649587718
YKL040C	-0.1221201761068865
YKL041W	-0.34934733673632207
YKL043W	0.07101668420471495
YKL044W	0.11010624328774288
YKL046C	0.2732885172045479
YKL047W	0.2832035127563009
YKL048C	0.31366320707865614
YKL050C	0.1729287997851907
YKL051W	0.05692161250653579
YKL053C-A	0.36654513579582215
YKL053W	0.21856631650839228
YKL054C	0.04023494739710337
YKL055C	0.06574166157199175
YKL056C	0.20382332562266
YKL057C	0.2399875085104221
YKL061W	0.11147495980625277
YKL062W	0.16305459975328074
YKL063C	0.013471804449712204
YKL064W	0.2077239163528033
YKL065C	-0.06392197349058411
YKL066W	-0.18346145315532306
YKL067W	-0.05555095009335793
YKL068W	0.06819048652977433
YKL068W-A	0.08586764158791828
YKL069W	-0.02863420044219444
YKL070W	-0.017676922661756328
YKL071W	-0.09502417395405492
YKL072W	-0.038715892437917385
YKL073W	-0.14391317283234736
YKL074C	0.055811918980699274
YKL075C	0.19845660607247576
YKL076C	0.03883417166086634
YKL077W	-0.09718569136074805
YKL079W	-0.1439546975664907
YKL080W	0.16606447475315525
YKL081W	0.2055512604901141
YKL084W	-0.03386911874695242
YKL085W	-0.003485336024839861
YKL086W	-0.04647155525384022
YKL087C	-0.1247062581967213
YKL090W	0.233214135187522
YKL091C	0.1661561873537763
YKL092C	0.018565532438218475
YKL093W	-0.03579839151783182
YKL094W	-0.06221404326349817
YKL096C-B	0.2255258447946598
YKL096W	-0.03904376391321884
YKL096W-A	0.17279313399578383
YKL097C	0.013957468318309256
YKL098W	0.11557262062501154
YKL100C	-0.02282594466695984
YKL101W	-0.05674864899413088
YKL102C	-0.07704143476038705
YKL103C	-0.020576091696944566
YKL105C	0.18178663699253905
YKL106C-A	0.047141150510244534
YKL106W	0.20542963916818258
YKL107W	-0.03622430060492236
YKL109W	-0.15448980389939612
YKL110C	-0.09908383228333136
YKL113C	0.03699690815681705
YKL114C	-0.046996711117854466
YKL115C	0.08626016539376448
YKL116C	-0.010623268880471257
YKL117W	-0.007381527216528009
YKL118W	-1.1063874209644142
YKL119C	0.06570263189452925
YKL120W	0.0994061396304235
YKL121W	0.3154539651713934
YKL123W	0.13720066533088288
YKL124W	-0.04410016651377478
