orf	hap a | growth (colony size) | streptomycin [40 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | neomycin [5.5 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | amitrole [22 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | cycloheximide [45 ng/ml] | Alamgir M~Golshani A, 2010
YJR115W	-0.4833599394643966	-0.21889519050289358	-0.5584848649854564	-0.27889796179241316
YJR116W	0.2253484687062319	0.11540762392409312	-0.0049901763757977625	0.6497608283211581
YJR117W	-0.01591145928349358	-0.4401452854133965	0.24400863871322392	1.0152388045387961
YJR118C	-0.32905494863214224	-0.5675026128638768	-1.8898019905808305	-0.8558184528626552
YJR119C	1.0276459849041468	1.5836777199618393	0.25298253120510117	1.7562345907795702
YJR120W	-0.22383679071914772	0.36249874112325775	-0.33855126847352857	0.7570338113027224
YJR121W	1.0855131858976566	0.17994879594780044	-0.07479787988063588	0.8598300238232465
YJR122W	-0.610067008034697	0.4744122488016391	-0.0617606829391365	0.5130793662484338
YJR124C	0.2989978975714053	-0.0040850855827273035	0.09819724711733921	-0.8108410444288081
YJR125C	-0.057134574067479155	0.7819662246281273	0.29139978013981	-0.9042844062503833
YJR126C	-0.44057418919125274	0.09513482572443023	0.8447047159405465	-0.32980454274942766
YJR127C	-0.2746876213406826	0.9610885613380957	0.444063133609394	0.4172594613832447
YJR128W	-0.5931936469096011	0.4991468866648118	0.4337334745719702	-0.11778495125613424
YJR129C	-0.17214486180887706	0.3114601169775426	-1.038803397482464	-0.3143204577083357
YJR130C	0.00018048351575162045	-0.3015408178877705	0.3525486536948176	-0.14195113562746592
YJR131W	-1.152074539393232	0.430731147117578	-0.6962874905018689	0.6493284834226047
YJR133W	-0.6787931273369294	0.6004162473008083	1.6492448327080682	0.6706559940863158
YJR134C	-0.37859260584516347	0.7270158558092883	1.305002518624032	0.7926702231705387
YJR135C	0.32519333734663497	-0.5268410985942459	0.07535288426321683	-0.3625265131431011
YJR137C	-0.67358579044481	-0.3510264853097052	-0.33331774233882583	-1.3186065699470617
YJR139C	-0.348813055272911	-0.46366328087950115	-4.180638454148707	-1.0936428971267036
YJR140C	-0.9706126163942337	0.6436930592744526	-1.332299666720871	-1.7569208969369068
YJR142W	-0.25648041073118033	1.2346177729757373	-0.6911615406032243	0.37958949407400716
YJR144W	-0.02711812940836717	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YJR145C	0.9707578558184469	0.45480847683467474	-0.32565676353698736	-1.1372806982809343
YJR146W	0.4469296447598212	-0.5667912422036696	-1.1002671782298963	-1.6738529100816588
YJR147W	1.2231688114031756	-0.297203945643752	-0.30697373243254195	-0.10072944143762805
YJR148W	0.21623324710432992	-0.12280766105487807	-0.031103613671399966	-0.3568924399320688
YJR149W	0.3730650652767683	-0.8115176537149335	-0.2973740578916559	-0.3471028516863281
YJR150C	-0.7873262461620516	0.669512055123904	-0.30982174692087955	-0.5762463699987755
YJR152W	-0.0018330837529054957	-0.3087350617043317	-0.012144644489488274	0.43681336510403834
YJR153W	0.5175980126778131	-0.8861169269524332	-0.01686761409154041	0.11304209462370732
YJR154W	0.6159454583217089	-0.12542669534018025	0.1797583619277599	-0.7514256631405565
YKL001C	0.045630893673123195	-0.7931203730118582	1.732897210094988	0.008679993266014997
YKL002W	0.48116830833050894	-0.13567711781643774	0.5488075047857126	0.6638684499587139
YKL003C	0.9602224210617071	1.0685297270964416	0.32764992211083466	0.5965336654556245
YKL005C	-0.25950806002770593	0.5302262552783672	0.6937666855042153	1.1974208665285548
YKL006W	-0.8119325753674071	0.2434301781382193	1.3340517598302217	-1.4293857888219876
YKL007W	-0.503100456512082	1.355455070034725	0.41455240271094096	-1.5103326681373597
YKL008C	-1.117109037112049	1.3831209380044318	0.22710742724694818	-1.7639665843651062
YKL009W	-0.8798405863858674	1.3353687497761568	0.13789819725882246	1.155802028799336
YKL010C	-0.5131454241450729	1.4742587654813073	-0.26133111516753543	0.12150486240833437
YKL011C	-1.4310956904909504	0.8490366376919714	-1.3298461828605561	-1.2781463082340916
YKL015W	-3.3099864090892726	0.3586386430260124	-0.042751826265573695	-1.0718157979424303
YKL016C	1.1100332428701005	0.8837735114722477	1.394405493230932	1.508470907363351
YKL017C	0.1472106481755876	0.06738670055989927	-0.8234567248297187	0.1338054809417066
YKL020C	-0.8230618277702092	0.6349979769682169	0.021994944534585833	1.633865369527078
YKL023W	1.4972958009799604	0.8227176998436266	0.5361396279303206	-0.18132611235918217
YKL025C	-0.82234129265036	-0.03315130682899745	0.9327982958640619	0.5866989472622269
YKL026C	-0.6753832542793105	1.2167369580314484	1.17724092605606	1.1836797000659733
YKL027W	-0.6566512221636424	1.9796391409537524	2.405770396770313	0.07429352156546914
YKL029C	-1.2691835533377442	1.9092086818451424	1.7637462205750174	0.7058835286283603
YKL030W	1.2167956685272163	-1.0533669028744415	0.6833784664136349	1.3608174524162742
YKL031W	-1.3947479216256218	2.9759825262044624	1.3156131646016371	1.3055792990831478
YKL032C	-1.7615190404542438	-1.3991255095431236	1.1127584454888837	-0.2494844281471152
YKL033W-A	0.4047660167102792	-0.25531322190562156	0.06710147727145087	-0.1331020554908955
YKL034W	-1.3274424913265443	0.2538100236320211	-0.3261892919096518	-0.3561243282229479
YKL037W	0.8299827814787256	-1.2566864700635083	-0.20276377746451163	0.3240291129146103
YKL038W	-2.4041343006946687	-2.375075556473239	-0.4973923022912524	0.15646793545710946
YKL039W	1.3958592040441178	-2.8168026355720968	0.14362220943044898	0.5185761938730474
YKL040C	-1.5677031322523094	-1.9986075499044187	-0.18190329851502302	0.8925861220850704
YKL041W	-0.9362347028113388	-1.9023831399982223	-0.8470922917515203	-0.5884000454225767
YKL043W	-1.871026338346834	-2.840303384069027	0.9124310891131956	0.9926953576953645
YKL044W	0.06577457180785101	-1.7837032705582212	-0.6867675305800547	0.20126753189718843
YKL046C	-0.32621245471487736	-0.1362850066615968	1.5551638622146808	-0.641222121877942
YKL047W	0.7285679504047252	-0.27378551722940986	2.4443778240368217	1.4295783432653226
YKL048C	-2.147155675248782	-1.4396053253416952	0.8881232163077666	-2.2109101183865367
YKL050C	-0.3823637877307889	-1.5712501990187933	0.484847140789362	0.31522787052255613
YKL051W	0.12574953079213944	-0.5185739360756098	1.8889462566032595	-0.7973137939181205
YKL053C-A	0.16432018308381632	1.3767274849591793	3.624729128499358	0.3247412634886366
YKL053W	-0.5212086682787817	-0.9089623849523703	-1.3150075010450435	-0.3118220638060482
YKL054C	-1.4587346737974838	-1.2562859850627908	-0.8624509118659853	0.5217082122404383
YKL055C	1.4953377691286507	-0.2960568099474327	-0.08235195787955503	-0.36466562211649806
YKL056C	0.831197930133933	-1.24361601876875	-0.6436959022785653	-1.556092629863578
YKL061W	0.25021698473605075	-0.3937873189047313	-0.5985846212467327	-0.9208795906027886
YKL062W	1.750790365816497	-1.1353927178941756	-1.0925958315293736	-1.3462798928107085
YKL063C	1.4021658625128661	-1.3590787703287688	-1.1981279569986136	-2.7210048907632602
YKL064W	-2.8901009443647094	0.5275963047254288	-2.38978262828901	-1.7226943446338927
YKL065C	1.4340101245308892	1.1029588438834685	0.5654773229900432	0.2162181809569755
YKL066W	-0.5585698149164697	0.12641683443433258	-0.7454968810529796	0.17654715176862973
YKL067W	0.04636148318800012	0.2888547330152515	0.5608076957201482	-0.35300404364194793
YKL068W	-0.29678984636254574	0.09242596675008093	0.2839792893071345	-0.3698627868886698
YKL069W	-0.7273994766167388	0.9039889717534236	-1.5300787489495082	0.4124251413902346
YKL070W	1.5275581192635848	0.04389871827898563	-0.26194591467370315	1.1579141103496802
YKL071W	1.1395647477102282	-0.2221540973018061	0.7333351764527972	0.2153408547745248
YKL072W	1.775225367234863	-0.04278467456854732	0.3586230535616636	-0.18023577282379083
YKL073W	-0.10083546462748716	-3.3295535198293846	-0.6250787495453385	-1.7631506349114687
YKL074C	1.4996361461638115	-0.30963449822166533	-1.303283231302246	0.45021352968212397
YKL075C	0.7285309126110144	0.5756485619178496	-0.18488927359917967	-0.9850254930044394
YKL076C	0.25875188972159097	-0.2582794700152021	0.7546209655184555	-0.35027277920975064
YKL077W	1.2400914106996164	0.1198475472019789	-0.7827805269102418	-0.5953067326119931
YKL079W	0.024173583076211116	-0.9655091596508795	-1.7281327898775605	-0.07790271391275402
YKL080W	-0.6007562874173727	-0.13684791503382174	0.8621758646438936	-1.3292050673746052
YKL081W	0.5230856522197356	-2.1693053160233933	-0.7797421111971686	-0.6173175106832298
YKL084W	0.6860531201722159	-1.125592414586078	-2.0608829873430254	0.07994830400688213
YKL085W	-1.1109981818284314	-1.0772454024455376	0.3213010701194281	-0.11520062993350787
YKL086W	0.5000480773530736	-0.7293566457253423	0.2653814877333416	0.9970908340773587
YKL090W	-0.8452454508453607	-0.36943453554230155	0.9062232979557165	0.33484856656588213
YKL091C	0.10399354420217184	-0.8855089752195103	-0.41528993251201046	-0.5712259341016284
YKL092C	-0.8552791772616387	0.14551676012041173	-0.6343778428306794	0.2150213347451138
YKL093W	1.4907562343537843	-0.17891234525638378	0.10700398003879572	-0.5983809846463829
YKL094W	1.026808962116291	0.2589846803743015	1.5755132780566639	-0.28552213550949707
YKL096W	0.5799262599201755	0.37872188178416266	0.12720513155242377	0.6586866293687453
YKL096W-A	-2.5931381620005407	3.9520857677267736	0.3361191140753767	0.19503237832890732
YKL097C	0.4133697424249635	-0.43311801804242966	0.638640612101395	0.6328722993089828
YKL098W	-0.9729661397773585	0.5833700473114946	-1.6649669176196935	-0.21696071902909236
YKL100C	-0.9474368215870154	2.032771440248077	-0.8905325444429838	0.41700312328055333
YKL101W	0.6596303603782648	-0.53215470585026	-0.08869414334587897	0.8740693045614332
YKL102C	1.113096631174342	0.388472157876295	-0.3585892319635937	0.6551845454305677
YKL103C	-0.6701929919444489	-0.8951112135160649	0.8741606354397647	0.3787004341051657
YKL105C	2.030272877049537	-0.462743531614516	0.685879750677201	2.4112991206360035
YKL106W	0.6297717853960941	-0.4139807999125197	0.431543733843796	-0.27443822036495563
YKL107W	-0.6550253436340442	0.04800412582019875	0.3380976536152977	-0.5813254748278768
YKL109W	0.22398538160837037	-1.1818885658245928	-0.14131358305467162	-2.0419941399003756
YKL110C	0.30243420540258875	-1.0457788810371538	0.8516197565151026	-1.8476230657378
YKL113C	0.8981598651267071	0.9263706953843756	-0.15376896189018358	0.21012924841910285
YKL114C	0.013034858492792676	-0.736308730774893	-0.05642636867142282	0.3370003624701643
YKL115C	-0.767828378166754	1.0264502824203137	-0.5219838975410755	-0.3325746189366099
YKL116C	0.037337607668319735	1.8816510437166378	0.7410587814152892	0.6945884053287845
YKL117W	-0.9824057387796504	1.0912372250649223	-0.4833999145588238	0.655621403323887
YKL118W	-0.26847898389309693	-0.6039501543496868	0.3153525169550521	0.5223412349729062
YKL119C	0.15995160442635595	-0.967757931746534	-1.5018186905773294	-0.5266333938613993
YKL120W	0.04005027896827023	0.35524050271842983	0.08000941657312803	1.345311705000307
YKL121W	-0.23733124438259587	-0.9306420138682497	-0.733843268370859	1.0236615420598516
YKL123W	1.5161329227968885	-0.2115600875289727	0.028573041910555458	-0.5115690173335166
YKL124W	-1.6274150198940869	1.0980222802142798	-0.13433223183168816	0.01004652808106679
YKL126W	-4.751216959286192	-0.7581640838242876	-1.7305318675985237	-2.1935621665072143
YKL127W	-0.6719763594723344	1.7390329470520358	0.38524131296256586	0.5623143339442357
YKL128C	-0.017417843903364434	-0.4062654146319465	0.17500407586821515	0.014351925087537673
YKL129C	-0.279699300601274	1.6590561254248541	-0.10583277631486629	0.1300145653385247
YKL130C	0.2192906509162081	1.9550589239941658	0.7423917824868836	0.5054199115320999
YKL131W	-1.0863233976440105	3.8344554950617065	-1.085886146269252	0.5983081749974949
YKL132C	-0.5390927946756732	-0.8552268819512768	-0.5061878736800861	0.09679411000194246
YKL133C	0.5932369129725127	-0.058483818660971576	-0.2802585753935099	0.06571883151065286
YKL134C	0.8273251966192396	0.4472576583502194	-0.11242269714793518	0.5281527687658476
YKL135C	-0.3487845715524756	-1.1119375630258752	0.36581426861528465	-0.4188901568252499
YKL136W	-0.21049380237411516	-1.3478365449323506	0.5845129876048952	1.8492146485584995
YKL137W	0.8189589546701134	0.30986996843035325	0.44379988692061056	1.385856449975291
YKL138C	0.06923182816141439	-0.19305375944376835	1.3299876110891755	-0.7372494439825622
YKL139W	-4.3264285550388	0.33579397112312065	-2.018405551082631	-1.7820275894174087
YKL140W	-0.8771682446303384	0.1930019897920902	0.22937159395271534	-0.75083716862311
YKL142W	-1.7066747340062332	-0.21417640715914493	-3.0352242597663572	-2.4696852382513605
YKL143W	-0.4563403091308672	-3.193154551329262	1.0153657013595476	-1.5307620928426977
YKL146W	-0.9634439559000934	1.2030551905084133	1.0065906496294785	1.4563674801944746
YKL147C	-0.6010320331197632	2.22202641065303	1.5796245382591596	0.5159640725026645
YKL148C	-0.40538364984362685	-0.5070267993572463	0.8676011698869361	-0.20992134979356475
YKL149C	-0.7872345921779779	-1.6103102921096046	1.8978677895181963	0.9288597688138028
YKL150W	1.3400523180311439	-0.9451426115175898	0.7157665120899978	1.4455723967149376
YKL151C	0.697221974351425	-0.480666135477735	0.6828338376562841	0.4129468435851487
YKL155C	0.21492009049046273	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YKL156W	0.29654414373806914	-0.7042765024888031	1.8215038388994373	0.7171633077457329
YKL157W	-1.5013154845978096	1.4716441752646348	1.120637052225293	-0.447405062952803
YKL159C	-2.5053795954106377	2.3468639669124465	-0.19489165488623697	0.4471770062839753
YKL160W	-0.9752330363739234	2.3455531658112876	0.2789544922753956	0.6296337742651217
YKL161C	-1.599316479077621	2.8587509305169085	0.7732666688104703	1.2088387432857572
YKL162C	-2.239522424119304	0.023333885026980167	0.5253906566230018	1.342042491592039
YKL162C-A	0.0238320415471153	0.08341731033246039	0.1498097122650137	0.5700491556731565
YKL163W	0.06570387754258815	-1.972714456547474	-0.8958663926618314	1.7220727548214965
YKL164C	1.4166919105418925	-0.8101938662905861	-0.14416833498857143	0.26580335704659513
YKL166C	-0.43522840842995764	-1.2618970828846425	-0.18045459574670727	0.3953425536031343
YKL167C	0.8448011459280058	-0.40303703984227485	0.1369425336646959	0.5561524714109494
YKL168C	0.029287217037385904	-1.1294255181107862	-0.3735563102416761	-0.5116213680727988
YKL169C	-0.8629231038583886	-0.6601151426758638	-0.4600062371299486	-0.5432412145991486
YKL170W	0.6127102048017901	-0.47427290253965504	-0.355958760980685	0.09822412761003166
YKL171W	-0.1637214284902606	-0.2845708001353146	-0.11439695106458887	-1.602401371753305
YKL174C	-0.22160493895157735	-0.14631727148583248	-0.7313322173441019	-0.5262250580949993
YKL175W	0.09464288964765427	-0.1471349067446283	-0.4945912067659198	0.7299991674583163
YKL176C	-1.1488623841104428	0.2788002688104556	-1.117019203401582	-1.066107762162782
YKL177W	-0.4249820729856341	-1.1331337894246951	-1.4689397839986509	-0.5679471531444571
YKL178C	1.3743446572919915	-0.30155977225972774	-0.4097615595491131	-0.005855460275328282
YKL179C	0.870126263609976	-0.26364367047705417	-0.05517960690302368	0.129926110641117
YKL183W	0.55563813328352	-0.3930081080695115	-0.1432331775445467	0.4044840758005216
YKL184W	0.9529043665888844	-1.0748050427779934	-0.5160201538854021	0.2128099673099243
YKL185W	0.7077088427226792	-0.7453961069506339	-0.9693793197376185	-1.082145140362148
YKL187C	0.6600864581910221	-0.3479587730341596	-0.4488401419561054	-0.5792639388189084
YKL188C	-0.9995922603473576	-0.17813087046167342	-0.7474915904622497	-0.060237047201926214
YKL190W	0.18615541801232213	-3.2982875474992075	-0.659238064594239	0.6788922095337051
YKL191W	1.0979560558340682	0.9342679206334761	0.48922256964687605	-0.8533308901478054
YKL194C	-0.9003127678058047	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YKL197C	-2.105207082120666	-0.24547171663105438	-1.2625778546711612	-0.3896910806912176
YKL198C	-0.8856303504215899	-0.1911168896931156	-0.6222203165008308	-0.5246916026468806
YKL201C	-0.7479006903822297	0.1608222582564131	0.18819560928199008	0.6051841738225044
YKL202W	-1.6366368930993718	-1.4497331795666435	-1.896373370774232	1.4880306514705754
YKL204W	-0.4963318109078765	0.09750729805113902	-4.147435977947595	-1.5458571577349867
YKL205W	1.2479587844696085	-0.9064713849131656	0.3148463541149709	-0.6997554834691867
YKL206C	1.5379725243334803	-0.4159288741663919	0.45000954227355344	1.145765128440435
YKL207W	1.9150416725283004	0.49229158588348276	0.32812846311269395	0.5483132189831503
YKL208W	2.1607463652901493	0.3966714959418594	1.5721677564039225	1.0096351543280784
YKL211C	-1.1521995475452214	-1.1127155161058222	-1.2536227257118873	-2.4131103358686365
YKL212W	1.3712898678467493	0.15741767195305878	0.8000446208684413	0.9787698805265522
YKL213C	0.2602908839467166	0.3104483471924303	-1.2543841279808885	-0.577946144347326
YKL214C	-0.8846014655923111	-0.7764569393958601	-0.030216712547995597	-0.8636602325675231
YKL215C	1.124574473259547	-0.3052038980547372	-2.0753968634934603	0.46103551061046455
YKL216W	0.23339468306840688	0.6305215630654866	-1.2077969107165731	-0.004586406147215481
YKL217W	-0.9407273603170163	-0.04665368700628666	-1.0730252036053904	-0.040264337566876245
YKL218C	-1.3377712772886687	0.7303720971443542	-1.557271808706083	-0.7397956756293661
YKL220C	0.09681457179509118	0.015120019888017946	0.6524944009536882	-0.2942701245633159
YKL221W	0.5345193579739832	-0.26813288203968266	0.14601571482801506	0.00404966063641416
YKL222C	-0.03209667842966274	-0.7467041095463107	-0.22038535863659056	0.4066990536315236
YKR001C	-1.0966336982985727	-1.409723858571647	-1.3529635135749158	-0.5723121216818352
YKR003W	0.13454414819089436	-0.0011626597631008411	-0.9867094481330271	-1.1183664363515982
YKR005C	0.5773764966911112	-0.08776200311454636	-0.5660646026893286	0.8987562885287257
YKR006C	0.2743706534329627	-0.19829447978173897	0.08004862546685061	-0.24993599840337036
YKR007W	-1.9931277401013439	-0.3361525072857711	-1.0179051381803421	-0.9436611881800059
YKR009C	0.5402665307862246	0.2173205307672251	-0.46094217469924875	-0.31790919114601457
YKR010C	0.9545632298041753	-1.204557843754729	-2.5761495719370724	-0.4947969235862961
YKR011C	-0.5994798494989331	-0.8400758047188613	-1.1789291955436723	0.8937974098801825
YKR012C	-0.2671966939733938	0.07190679001446862	0.5949968986854521	-0.25985763687595526
YKR013W	-0.7578418111178002	-1.2991882060723914	0.33093180783037973	0.6881113552410623
YKR014C	-1.0230951588859114	1.5120854565860444	-0.7547977270873165	-0.07143830021037567
YKR015C	-0.28895765177872035	-2.3335476217621784	1.2213710121211094	-0.12615926434335376
YKR016W	0.3818206631135276	0.039603075252800955	0.631276898178389	-0.06001428578029158
YKR017C	-0.2723591667665415	-0.22232191329904466	1.3137936085139883	-0.1312715848139305
YKR018C	-0.33907298884860526	0.7107923849876242	0.00781844723711193	0.7604672977204615
YKR019C	0.5631092429679586	-0.6988999445813984	-2.928209409961587	-0.5212105793509428
YKR020W	1.189898056898602	0.41048708862589267	0.44449602208538397	-0.862494074720068
YKR021W	0.7122385156292057	0.23526907583294016	0.10621566851353441	-0.32005557145657815
YKR023W	1.4278775705640159	0.51086488943695	-0.7219376043042348	-1.7936025183924578
YKR024C	0.010293591508096915	-3.9561527638666245	0.2740382846294237	-1.4514272552576313
YKR026C	-0.24280849363656076	0.5161562344246402	0.8666516561115407	0.343244542027977
YKR027W	0.9652072512807873	-1.4849057712172093	-2.4706255921914893	-0.20781919683170505
YKR028W	0.2898645993316721	-0.06605770647338406	-1.3656269528345841	-0.09874552893862953
YKR029C	0.9726892662890091	0.7387070055063575	1.239691109359777	-0.929024643555911
YKR030W	0.055461673581299636	0.042838933686344075	-0.7534954751093776	-0.29772527335593024
YKR031C	-1.1509290437352053	2.2367840934800767	-0.4969108130237411	0.40790853622872936
YKR032W	-0.23014069486587285	0.015120019888017946	-2.403030958875448	-0.7044923227752578
YKR033C	-1.768436867304943	1.7995229417493646	-2.3009971380350054	-0.4893786220706054
YKR034W	1.7838308545213566	0.44365120232562255	0.31771354752729203	-0.724329642567337
YKR035C	0.1565963475590999	-1.8144218992376717	-0.5076124905026629	0.5428831836810689
YKR035W-A	-0.4866239006333704	0.2629426789975731	-0.48548473350317617	-0.5329660281166192
YKR036C	0.7134424678534242	-1.8735065568031692	-0.41011808693156665	-0.4220799415256415
YKR039W	0.8590022399404458	0.06272828946923255	-0.38877548043025045	-0.08537460856662564
YKR040C	-0.7280131082135074	0.2528440361388292	-0.548806144504306	1.1084823760820943
YKR041W	0.6372333109356063	0.34814575677709114	-0.03628353405502139	0.36189223639981943
YKR042W	1.4892812165353286	-1.9516839708496927	-3.314905067605947	-1.735998653203155
YKR043C	1.1796721997265571	-0.5254947659066381	-1.3620867645968338	0.33383404534255434
YKR044W	1.0858118917478614	0.15204966678150725	0.48298359374136635	1.875323225876985
YKR045C	-0.9372469497441686	-0.34163811257530513	-0.5156870910501996	0.18741444316441794
YKR046C	0.559760457637814	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YKR047W	-0.332395459799786	1.3827181418784011	0.8454372130483613	0.22203452861100037
YKR048C	0.542744592071237	1.0232688533461896	-0.27405868680375767	-0.534175510713825
YKR049C	-0.6531357667617995	2.9626373339923595	0.7784864971611133	0.4424600241548732
YKR050W	-0.776984864215065	1.526325274401564	0.5975994573938891	0.6220411118713202
YKR051W	-1.8598035733524136	1.3056403518227766	0.842307877280439	0.6058936165996713
YKR052C	-0.12770622721459038	2.711913851009983	0.4922769120733682	1.2119129953201473
YKR053C	0.23909572658497458	-0.9912876400586141	-0.5972603940516147	0.08139517012876327
YKR054C	-2.1069279175814795	1.0373756792635795	-1.8495323696394113	0.30687702500811825
YKR055W	-0.5304203751247293	-0.6666752482947278	0.19297220489811814	0.5201611576347588
YKR056W	1.7584304072516936	-0.4432822528386364	0.9451036272277312	0.7006628962834069
YKR057W	0.5147147525553182	-1.4211693686639897	0.7655687978505766	0.973740454743832
YKR058W	0.48849766000219924	0.3906698965517663	0.4157057318132138	-0.13605174886975227
YKR059W	0.014520647277859726	-0.7986013874946475	0.32882747562264	0.07647420063625189
YKR060W	-1.063269520773829	2.104176785468432	-0.40617630641232433	-0.6805174893819914
YKR061W	-0.5675459264615523	1.8895563185994824	0.7915363517196388	-0.41176449912980223
YKR064W	-0.9274678525614359	1.2889788677274507	0.6130092213056437	-1.474912880018296
YKR065C	-1.7141829486629687	1.2241573682567295	1.8027538825024083	0.572759209029955
YKR066C	0.5646908284165651	1.0683280145946081	0.9637326743385372	0.023385135410548343
YKR067W	0.21498565679033277	0.7352426129397938	0.5030873309105132	0.29993333126162336
YKR069W	-0.5324276040938036	0.22866977541539552	1.196791179539403	-0.5991490963555038
YKR070W	1.383895817532655	0.6290239538624742	0.6446043456255715	-1.3636437304316067
YKR072C	0.5028365372943868	-0.1045318113827196	0.34152964759566773	-1.6120465441665437
YKR073C	-0.22552529088726575	-0.15050242071132458	-0.12175825369128845	0.20719421324724502
YKR074W	-1.0245985932462167	-0.21147262637170855	0.2381046708903573	0.08340074500263715
YKR075C	-0.2845513635416898	-0.028112770651087547	0.35261504539522165	-0.6107556162939125
YKR076W	0.8224049474141024	-0.16258547122937617	0.46708198617207847	0.25915932615254234
YKR077W	0.15705890198039382	-1.0285309371021247	0.19317039048978155	-0.310771438624595
YKR078W	0.8341626498900865	-0.2178815969726362	-0.5650106331789773	0.25997080774136144
YKR080W	-0.14810511679727556	0.35348326138328356	0.31224799997782454	0.47635080964731963
YKR082W	-0.06402026716124097	-0.3825131150805088	1.5346826355956096	-1.1633257928063827
YKR084C	-0.09835814230691989	0.016090220861372805	0.8818256094286208	-0.5972346839758969
YKR085C	-0.08252173117355814	0.015120019888017946	-0.030692710544086302	-0.01394816248916856
YKR087C	1.2335646975762153	0.21914383569806145	0.04924526751269043	1.4180525156733244
YKR088C	-0.42149578428651713	-0.24306987571873187	0.3604752938589115	-1.352646825826148
YKR089C	3.0976691071071776	1.7171518100195544	-0.11819986928477143	0.6371903327007976
YKR090W	1.3998724975534438	2.838641687668499	0.34103386278576825	-0.21074542263778026
YKR091W	1.9082157011974326	-0.08447064622960236	-1.0758211928561918	0.36086507879114776
YKR092C	0.6981764812896456	0.05073251144515426	-1.3862665550161024	0.3586085814083014
YKR093W	0.3802317104133305	0.9200022087812828	-1.1278230063711296	-0.9234176988590143
YKR094C	-0.9560138699387973	-0.8874722683121805	-0.540719973787097	0.68396662084825
YKR095W	-0.6632319244772709	-0.298240210212797	1.0039102202344394	0.8577078933378904
YKR096W	-1.4464866516174253	-0.5692065096535265	0.6978973272606361	0.5132057301018731
YKR097W	-0.11452852058381353	-0.4955965395475834	-0.8737757169416792	0.5584927299766469
YKR098C	-0.009180987910744233	-0.709674630899132	-1.5363183834023284	-0.0015338164877008828
YKR099W	0.35823782205771426	-0.3187034168387814	0.5580868619147302	-1.726683832006765
YKR100C	0.6855574429759134	-0.587231526239812	0.4168164883647315	0.9405863344129788
YKR101W	1.2700790805310873	-0.7262194581929297	0.5372989143528798	-0.7853525525911282
YKR102W	-0.8781131786200637	0.3306599084322614	-0.5435860122087505	-1.8869743943769441
YKR103W	1.6189970870766566	0.8837801146874287	-1.2081227801888448	-1.3579385829686088
YKR104W	0.8017055904094036	0.20664677931011272	0.08989735246910288	0.9791435564931517
YKR105C	2.0740482350720515	-0.42537493070197885	-0.8188177149440176	-0.13931915708011386
YKR106W	1.1360168226585183	-0.804552833893248	0.5199882789578648	-1.63447432295413
YLL001W	-0.5121577869675566	2.312500080458241	0.7943958046681864	-0.03197486878125178
YLL002W	-1.4997368550069838	2.879778617709209	-0.08129305433012302	-1.104190217193604
YLL005C	-1.7960207081888568	0.12981492757609236	-0.5663488722345652	-0.366372436736883
YLL006W	-0.7539687641030394	-2.548552238535243	-0.48656381899480333	0.5001675077039961
YLL007C	-0.5031896808706313	-0.18382075092940864	0.575512195988255	-0.9872494968249731
YLL009C	-0.36054997157476454	-0.40474915920701876	-0.9128522933122487	0.4045328161439911
YLL010C	0.7936634851374014	0.02907424864696684	0.7951634479393923	-0.5020249360030296
YLL012W	1.8507241329993076	2.597874501091897	-0.10532385095324634	0.23270505343500436
YLL013C	0.6402385897630165	1.5736702958042363	-2.1251226361880464	-0.006783331999154718
YLL014W	-0.9191379542272992	2.9532217780221317	-1.4787497174985609	-1.6371965613967963
YLL015W	1.1605974672511854	1.9936505032459562	0.30311519495415457	-0.09797651463055544
YLL018C-A	0.25467103694767906	0.6801665786472875	-0.9393624091132559	0.1071517338555251
YLL019C	-0.6995600659990763	2.168753368543708	0.2904492430832089	-1.2372495496673837
YLL020C	-2.0983849847549196	0.6300106628737812	0.22514765123963024	-1.04049200387271
YLL021W	-0.17820863236804318	-0.5000497269029476	-0.6949970079463784	0.8409841788945581
YLL023C	-0.23355233695958807	-0.33514805344382753	-0.2588802654964629	0.004877644742759998
YLL024C	-0.999704157478659	-2.085195856453348	-0.5371715182477245	0.754854937429846
YLL025W	0.8169223014804009	-1.715225004852001	-0.3701145393666182	0.6832734248522396
YLL026W	-1.2579238625139235	-1.9876703616054732	-0.8033371318676323	0.23381344494945847
YLL027W	0.2715815105093591	-0.1895019843296451	0.07653074678568318	-0.09082702832274499
YLL028W	-0.6389181356207889	-1.1416077583540185	-0.2336192417081846	0.14728669890578405
YLL029W	-0.7049709652030018	-1.6372972237831949	-0.8664980802179154	-1.3371024471749862
YLL030C	0.2776226456172097	-1.0176135898926035	-0.8378674826028132	-0.6071000905337014
YLL032C	0.6682983461425374	-0.06033699527953071	-0.172771415457588	-0.9283350579557131
YLL033W	-0.07684937291318357	-0.3885410801655025	-0.33848111798770575	-0.42507295965424896
