orf	hap a | growth (colony size) | streptomycin [40 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | neomycin [5.5 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | amitrole [22 mg/ml] | Alamgir M~Golshani A, 2010	hap a | growth (colony size) | cycloheximide [45 ng/ml] | Alamgir M~Golshani A, 2010
YJR122W	-9.044859555555556	7.303363999999999	-0.5110789999999996	9.731666666666667
YJR124C	4.487204166666667	-0.3053869999999997	2.120284833333334	-14.714783333333335
YJR125C	-0.8140754999999992	12.19388575	5.298534	-16.440233333333335
YJR126C	-6.521840999999999	1.2723429999999996	14.4005935	-5.832350000000001
YJR127C	-4.052504	15.04217175	7.8098995	7.9623333333333335
YJR128W	-8.793687833333333	7.6966779999999995	7.639973	-1.9173666666666669
YJR129C	-2.526083666666666	4.712206	-16.583772999999997	-5.546433333333333
YJR130C	0.03909901666666693	-5.035333099999999	6.304454333333333	-2.363600000000001
YJR131W	-17.11301883333333	6.6087757499999995	-10.949266666666666	12.247533333333331
YJR133W	-10.067895666666665	9.306997	27.6355595	12.641350000000001
YJR134C	-5.599202000000001	11.320101000000001	21.972653166666664	14.894366666666665
YJR135C	4.877141516666666	-8.6179105	1.7444870833333335	-6.4365676
YJR137C	-9.990380833333333	-5.82222175	-4.978287500000003	-24.090773333333335
YJR139C	-5.155912666666667	-7.613298249999999	-68.26805733333333	-19.936775
YJR140C	-14.411831833333336	9.9951565	-21.41188916666667	-32.184333333333335
YJR142W	-3.781477	19.391654	-10.864943000000002	7.266750000000001
YJR144W	-0.3672598333333334	0.0	0.0	0.0
YJR145C	14.486818611111111	6.991637666666667	-4.852261722222223	-20.742555555555555
YJR146W	6.689271166666667	-9.253171499999999	-17.59487366666667	-30.650466666666663
YJR147W	18.244131333333332	-4.966371	-4.544919333333333	-1.602433333333333
YJR148W	3.25519475	-2.1932355833333332	-0.006759499999999956	-6.332533333333333
YJR149W	5.589745499999999	-13.1446505	-4.387001333333333	-6.151766666666667
YJR150C	-11.683486666666667	10.40571325	-4.591770166666666	-10.382946666666667
YJR152W	0.009125666666666513	-5.14973125	0.3051221666666664	8.3234
YJR153W	7.741219000000001	-14.33087925	0.22742766666666725	2.3449000000000004
YJR154W	9.205189166666667	-2.2348817500000004	3.4619936666666664	-13.61766666666667
YKL001C	0.7156600000000001	-12.852109	29.01167033333333	0.417833333333333
YKL002W	7.1989374999999995	-2.3978772499999996	9.532981000000001	12.516016666666667
YKL003C	14.329991333333334	16.75063075	5.8948615	11.272666666666666
YKL005C	-3.8265456666666666	8.19088175	11.917610166666668	22.368166666666667
YKL006W	-12.049769	3.6304385	22.450523333333336	-26.13633333333333
YKL007W	-7.452587999999999	21.313129500000002	7.324437666666667	-27.631033333333335
YKL008C	-16.592533000000003	21.753054000000002	4.240902333333334	-32.314433333333334
YKL009W	-13.060626999999998	20.99373	2.773379333333334	21.599666666666668
YKL010C	-7.602114333333333	23.202268	-3.7940823333333333	2.5011666666666663
YKL011C	-21.266442833333333	13.2603955	-21.3715285	-23.343666666666667
YKL015W	-49.23503866666667	5.462408	-0.19837666666666584	-19.533733333333334
YKL016C	16.56002966666667	13.8127585	23.443363333333334	28.111766666666668
YKL017C	2.227745333333333	0.8311104999999994	-13.041244999999998	2.7282999999999995
YKL020C	-12.215435666666666	9.856893	0.8667303333333333	30.4272
YKL023W	22.324702333333335	12.841889	9.32459	-3.090666666666666
YKL025C	-12.204709999999999	-0.767579	15.849763666666666	11.091066666666668
YKL026C	-10.017137333333332	19.107325	19.870930333333334	22.114433333333334
YKL027W	-9.738298	31.2384955	40.08066933333333	1.6294000000000002
YKL029C	-18.856268	30.118556499999997	29.519147333333333	13.291833333333331
YKL030W	18.14926266666667	-16.99037875	11.746720333333334	25.385316666666665
YKL031W	-20.725381	47.081694999999996	22.147202000000004	24.365333333333336
YKL032C	-26.18502433333333	-22.488405500000002	18.810171	-4.349223333333334
YKL033W-A	6.061636222222223	-4.300252166666667	1.6087485555555556	-2.2002
YKL034W	-19.723492833333335	3.7954919999999994	-4.861022000000001	-6.31835
YKL037W	12.391283666666666	-20.22343325	-2.830629166666668	6.240816666666667
YKL038W	-35.750799666666666	-38.0073235	-7.677371333333333	3.1467666666666667
YKL039W	20.814747999999998	-45.031378	2.8675413333333335	9.833166666666665
YKL040C	-23.299939666666663	-32.020976	-2.487466999999999	16.73933333333333
YKL041W	-13.900092666666666	-30.490878499999997	-13.430058333333333	-10.607366666666666
YKL043W	-27.81511666666667	-45.4050715	15.514716	18.58787
YKL044W	1.0155126666666667	-28.603709	-10.792659999999998	3.973999999999999
YKL046C	-4.8194870000000005	-2.407543499999999	26.087894666666667	-11.582736666666667
YKL047W	10.881653333333333	-4.593986500000001	40.715775	26.655
YKL048C	-31.925494	-23.132088999999997	15.114843	-40.56733333333333
YKL050C	-5.655338666666666	-25.2254195	8.480810666666665	6.0783
YKL051W	1.9082816666666673	-8.4864515	31.57873166666667	-14.465000000000002
YKL053C-A	2.4824326666666665	21.651389500000004	60.132966333333336	6.253966666666667
YKL053W	-7.7221413333333295	-14.69415275	-21.127427	-5.5003
YKL054C	-21.677868333333336	-20.217064999999998	-13.682713000000001	9.891
YKL055C	22.29555566666667	-4.94813	-0.8498126666666668	-6.476066666666667
YKL056C	12.409372	-20.0155955	-10.084116666666665	-28.476
YKL061W	3.7610663333333343	-6.5021765	-9.342020333333332	-16.746666666666666
YKL062W	26.09814533333333	-18.2946995	-17.468677333333336	-24.601766666666666
YKL063C	20.908627	-21.8516085	-19.204717666666667	-49.986333333333334
YKL064W	-42.98475133333334	8.149062	-38.807853333333334	-31.552333333333337
YKL065C	21.382651	17.298099999999998	9.807205333333334	4.250066666666666
YKL066W	-8.278287999999998	1.7697690000000001	-11.758778333333334	3.5175333333333327
YKL067W	0.7265353333333339	4.35275	9.730388333333332	-6.2607333333333335
YKL068W	-4.381511	1.2292684999999999	5.1764643333333344	-6.572033333333333
YKL069W	-10.791435	14.1342115	-24.665424166666668	7.873066666666666
YKL070W	22.775177999999997	0.4576199999999999	-3.8041959999999992	21.638666666666666
YKL071W	16.999626666666664	-3.7729774999999997	12.568525666666668	4.233866666666666
YKL072W	26.461877333333334	-0.9207625000000004	6.404380333333333	-3.0705333333333336
YKL073W	-1.4645936666666657	-53.1848065	-9.777858	-32.299366666666664
YKL074C	22.35954	-5.1640335	-20.93455866666667	8.570836666666667
YKL075C	10.881101999999998	8.9131575	-2.5365873333333337	-17.93113333333333
YKL076C	3.888114333333333	-4.3474195	12.918684333333333	-6.210299999999999
YKL077W	18.496036	1.6653085	-12.372107333333332	-10.734900000000001
YKL079W	0.396253	-15.5933225	-27.923482333333336	-1.1809333333333336
YKL080W	-8.906263000000001	-2.4164945	14.687999999999997	-24.28647666666667
YKL081W	7.822906333333333	-34.7353	-12.322124333333335	-11.141333333333334
YKL084W	10.2487905	-18.1388615	-33.397339333333335	1.733816666666666
YKL085W	-16.501568666666667	-17.370079	5.790420666666666	-1.8696466666666662
YKL086W	7.479976000000001	-11.838180000000001	4.870524	18.66903333333333
YKL090W	-12.545654333333337	-6.1149345	15.412595666666668	6.440600000000001
YKL091C	1.584428666666667	-14.321211999999997	-6.326758666666666	-10.290243333333335
YKL092C	-12.695013333333334	2.0734834999999996	-9.930831333333332	4.227966666666667
YKL093W	22.227356333333333	-3.0853754999999996	2.2651586666666663	-10.791666666666666
YKL094W	15.321178333333334	3.8777759999999994	26.42264966666666	-5.014666666666668
YKL096W	8.669018333333332	5.7817585	2.5974746666666664	12.420333333333332
YKL096W-A	-38.564253666666666	62.603049	6.034182666666666	3.8588666666666662
YKL097C	6.189708666666665	-7.127587500000001	11.010767	11.943666666666667
YKL098W	-14.446865666666667	9.0359395	-26.884381666666666	-3.7486666666666664
YKL100C	-14.066843999999998	32.0833705	-14.144665666666667	7.957599999999999
YKL101W	9.855469333333332	-8.702404	-0.9541438333333332	16.39741666666667
YKL102C	16.605630333333334	5.936801	-5.394012333333333	12.355666666666664
YKL103C	-9.939876666666668	-14.4739005	14.885153666666668	7.250333333333334
YKL105C	30.258437	-7.598672999999999	11.787867333333333	44.78266666666667
YKL106W	9.411003666666668	-6.8232800000000005	7.6039509999999995	-4.810000000000001
YKL107W	-9.714095666666667	0.5229014999999997	6.066730333333333	-10.476733333333334
YKL109W	3.3705906666666663	-19.034046	-1.819752	-37.44826666666667
YKL110C	4.538356	-16.869719	14.514348333333333	-33.85916666666667
YKL113C	13.406146999999999	14.490110999999999	-2.0246473333333332	4.1376333333333335
YKL114C	0.23044533333333325	-11.948727499999999	-0.4233276666666666	6.4803333333333315
YKL115C	-11.393247333333333	16.081511	-8.081911666666665	-5.883500000000001
YKL116C	0.5922086666666667	29.680353	12.695581666666667	13.083266666666665
YKL117W	-14.587380666666666	17.1117105	-7.447191666666666	12.363733333333334
YKL118W	-3.960084111111111	-9.844048166666667	5.69256488888889	9.902688888888889
YKL119C	2.4174033333333336	-15.629081	-24.200536333333332	-9.466833333333335
YKL120W	0.6325886666666657	5.408373	1.8210886666666657	25.099
YKL121W	-3.4964283333333337	-15.038887999999998	-11.567072333333334	19.159666666666666
YKL123W	22.605105999999996	-3.6045184999999997	0.9749423333333335	-9.188666666666665
YKL124W	-24.188792666666668	17.219602	-1.704906333333333	0.4430666666666667
YKL126W	-70.68875833333333	-12.296257000000002	-27.962948	-40.24700000000001
YKL127W	-9.966423333333333	27.4125335	6.842259999999999	10.6408
YKL128C	-0.22286433333333378	-6.700595	3.383784	0.5225666666666663
YKL129C	-4.127106333333335	26.1407945	-1.236080333333333	2.6583
YKL130C	3.300706333333333	30.847637000000002	12.717509999999999	9.590233333333332
YKL131W	-16.134267333333334	60.732569500000004	-17.35830066666667	11.305433333333333
YKL132C	-7.988359	-13.839686	-7.822061555555556	2.044877777777778
YKL133C	8.867156666666666	-1.1704	-4.105445666666667	1.4710666666666665
YKL134C	12.351723666666667	6.8715695	-1.344486833333333	10.01
YKL135C	-5.155488666666666	-17.921731	6.5226783333333325	-7.477333333333333
YKL136W	-3.0969343333333335	-21.672842000000003	10.120348666666667	34.403666666666666
YKL137W	12.22718633333333	4.6869205	7.805569000000001	25.84766666666667
YKL138C	1.0669763333333333	-3.310243	22.383666666666667	-13.3559
YKL139W	-64.36548733333333	5.099146999999999	-32.69857066666667	-32.647933333333334
YKL140W	-13.020847333333334	2.8285625000000003	4.278148666666666	-13.6068
YKL142W	-25.368628666666666	-3.6461214999999996	-49.425593666666664	-45.345666666666666
YKL143W	-6.7565306666666665	-51.015879500000004	17.208026333333333	-28.008266666666668
YKL146W	-14.305121333333332	18.8897665	17.063673666666666	27.149666666666665
YKL147C	-8.910367666666666	35.092779	26.490281333333332	9.784933333333333
YKL148C	-5.998005333333334	-8.3028365	14.777248166666666	-3.618683333333333
YKL149C	-11.682122333333334	-25.846527499999997	31.725493999999998	17.409133333333333
YKL150W	19.98402366666667	-15.269467	12.279514999999998	26.950333333333333
YKL151C	10.415046666666667	-7.8836665	11.737761	7.8827
YKL155C	3.2356475000000002	0.0	0.0	0.0
YKL156W	4.450678333333332	-11.439372	30.469280333333334	13.500116666666665
YKL157W	-22.311713333333334	23.1606925	18.939776833333333	-8.003866666666665
YKL159C	-37.25790633333333	37.077864000000005	-2.7011300000000005	8.514766666666667
YKL160W	-14.480609999999999	37.0570205	5.093804666666666	11.883866666666668
YKL161C	-23.770526333333336	45.217555	13.225412666666664	22.578999999999997
YKL162C	-33.300437333333335	0.13061150000000055	9.147765666666666	25.038633333333333
YKL162C-A	0.39116891666666714	1.0860187500000003	2.9693279166666677	10.783625
YKL163W	1.0144603333333333	-31.609240999999997	-14.232409333333331	32.05596666666667
YKL164C	21.124857333333335	-13.1236005	-1.8667136666666675	5.165666666666666
YKL166C	-6.442265333333334	-20.306289	-2.4636353333333325	7.5576333333333325
YKL167C	12.611865333333334	-6.649259499999999	2.757658333333333	10.52702
YKL168C	0.47237300000000043	-18.199813	-5.640225999999999	-9.189633333333333
YKL169C	-12.8087985	-10.737147	-7.062357500000001	-9.7735
YKL170W	9.157030166666667	-7.7820055	-5.350740166666667	2.0712833333333336
YKL171W	-2.4006950000000002	-4.765487	-1.376964	-29.331100000000003
YKL174C	-3.2623313333333335	-2.56707	-11.525764666666666	-9.459293333333333
YKL175W	1.4452376666666666	-2.5800715	-7.631292333333334	13.737133333333333
YKL176C	-17.065203666666665	4.1928705000000015	-17.870450333333334	-19.42833333333333
YKL177W	-6.289741499999998	-18.2587795	-23.659666833333336	-10.2297
YKL178C	20.494489	-5.0356345000000005	-6.235815	0.14943333333333322
YKL179C	12.988847333333332	-4.4327175	-0.4028180000000005	2.656666666666665
YKL183W	8.307472666666667	-6.489786	-1.851329999999999	7.726433333333333
YKL184W	14.221057000000002	-17.331274	-7.983806	4.187133333333333
YKL185W	10.571150999999999	-12.093229000000001	-15.441722666666665	-19.724466666666668
YKL187C	9.862258666666667	-5.773441000000001	-6.878671333333333	-10.438666666666668
YKL188C	-14.843213999999998	-3.072949	-11.791592	-0.8547333333333332
YKL190W	2.807465333333333	-52.6876355	-10.339790666666667	12.793433333333333
YKL191W	16.380252333333335	14.6156875	8.552788000000001	-15.499366666666665
YKL194C	-13.365369666666666	0.0	0.0	0.0
YKL197C	-31.301060000000003	-4.143759	-20.264940999999997	-6.938166666666667
YKL198C	-13.146811666666666	-3.2794441666666656	-9.730835777777775	-9.43097777777778
YKL201C	-11.096609833333332	2.3168615000000004	3.600789333333333	11.432400000000001
YKL202W	-24.326066666666666	-23.293135499999995	-30.691098666666665	27.734333333333336
YKL204W	-7.351831999999999	1.3100685000000003	-67.721865	-28.286999999999995
YKL205W	18.613147333333334	-14.6545425	5.684238333333334	-12.663566666666668
YKL206C	22.930203666666667	-6.8542570000000005	7.9077199999999985	21.41433333333333
YKL207W	28.54314033333333	7.5876695000000005	5.902733666666667	10.382266666666666
YKL208W	32.20062566666667	6.0671815	26.367614666666668	18.900666666666666
YKL211C	-17.114879666666667	-17.934101499999997	-20.117625999999998	-44.30100000000001
YKL212W	20.449016333333336	2.2627240000000004	13.665919333333335	18.33073333333333
YKL213C	3.911023333333335	4.6961175	-20.130151333333334	-10.414333333333333
YKL214C	-13.131495999999999	-12.587138000000001	0.007830333333333309	-15.690100000000001
YKL215C	16.776486	-5.093581	-33.636097666666664	8.770666666666665
YKL216W	3.510654666666666	9.785712	-19.363775333333333	0.17286666666666642
YKL217W	-13.966968999999999	-0.9822849999999992	-17.146733666666666	-0.48593333333333294
YKL218C	-19.877244	11.373469749999998	-25.1127595	-13.402916666666668
YKL220C	1.4775646666666666	0.0	11.238666666666665	-5.176200000000001
YKL221W	7.993105	-4.5041020000000005	2.9069153333333326	0.3323333333333321
YKL222C	-0.4413689999999984	-12.114028	-3.1205103333333337	7.767333333333333
YKR001C	-16.287743333333335	-22.656933499999997	-21.751816666666667	-10.3103
YKR003W	2.0391956666666657	-0.25891649999999977	-15.726809333333334	-20.3933
YKR005C	8.631063333333335	-1.6359625	-8.807054666666668	16.853266666666666
YKR006C	4.1206105	-3.3935775000000006	1.8217336666666668	-4.357561666666666
YKR007W	-29.632681	-5.5857054999999995	-16.23998933333333	-17.167333333333335
YKR009C	8.078655666666668	3.2152600000000002	-7.077754	-5.612699999999999
YKR010C	14.245750333333334	-19.394518	-41.87365466666667	-8.878966666666667
YKR011C	-8.887262333333334	-13.598763499999999	-18.888891333333333	16.7617
YKR012C	-3.940996333333333	0.9029860000000003	10.292812666666666	-4.5407666666666655
YKR013W	-11.244590333333333	-20.899268	5.948849666666667	12.963666666666667
YKR014C	-15.193070999999998	23.803763250000003	-11.9117805	-1.0615666666666665
YKR015C	-4.264923333333333	-37.3469735	20.596885666666665	-2.0720000000000005
YKR016W	5.720078666666666	0.3893135000000001	10.889631333333332	-0.8506199999999993
YKR017C	-4.017843333333334	-3.775646	22.11726966666667	-2.1664
YKR018C	-5.010924999999999	11.062126	0.6335220000000001	14.299733333333334
YKR019C	8.418685333333334	-11.353877500000001	-47.665162	-9.366700000000002
YKR020W	17.748873	6.286867999999999	7.817020666666665	-15.668566666666665
YKR021W	10.638578333333335	3.5006660000000003	2.252190666666666	-5.652333333333334
YKR023W	21.29136366666667	7.883010000000001	-11.37122	-32.86166666666667
YKR024C	0.189639666666667	-63.14857700000001	5.012931333333333	-26.543333333333333
YKR026C	-3.577961	7.9671495000000006	14.761628333333332	6.595633333333335
YKR027W	14.404193999999999	-23.852426999999995	-40.137748333333334	-3.5798666666666663
YKR028W	4.351248666666668	-1.2908350000000004	-21.960134666666665	-1.5658
YKR029C	14.515569	11.506006	20.898257666666666	-16.897066666666667
YKR030W	0.8619979999999998	0.4407679999999985	-11.890357999999999	-5.239999999999999
YKR031C	-17.09596733333333	35.327446	-7.669450666666667	7.789666666666668
YKR032W	-3.3893920000000004	0.0	-39.025793	-12.751033333333334
YKR033C	-26.288000999999998	28.374405750000005	-37.347300999999995	-8.778916666666667
YKR034W	26.589976000000004	6.814222	5.731404666666665	-13.117333333333335
YKR035C	2.3674579999999996	-29.092176500000004	-7.845497000000001	10.282000000000002
YKR035W-A	-7.207323	3.9407134999999998	-7.481487666666666	-9.583766666666666
YKR036C	10.6565	-30.031702	-6.24168	-7.536233333333333
YKR039W	12.8232585	0.7570355000000002	-5.890586666666667	-1.318903333333334
YKR040C	-10.800569333333334	3.7801314999999995	-8.523147	20.725900000000003
YKR041W	9.522073666666666	5.295557	-0.09197100000000091	6.939966666666666
YKR042W	22.20539966666667	-31.274828	-54.026440666666666	-31.798
YKR043C	17.596654	-8.596502	-21.901897333333334	6.421866666666666
YKR044W	16.199478	2.1773655000000005	8.450154666666668	34.88576666666666
YKR045C	-13.91516066666667	-5.672934000000001	-7.978327	3.7181999999999995
YKR046C	8.368836333333332	0.0	0.0	0.0
YKR047W	-4.911525333333333	21.746649	14.41264333333333	4.357466666666666
YKR048C	8.115543333333333	16.030922	-4.003455333333333	-9.6061
YKR049C	-9.685968	46.86948850000001	13.311280666666667	8.427666666666667
YKR050W	-11.529548	24.0301955	10.335625666666665	11.743666666666668
YKR051W	-27.648057999999995	20.5210085	14.361164666666665	11.445500000000001
YKR052C	-1.8645836666666666	42.882647999999996	8.603032999999998	22.635766666666665
YKR053C	3.5955186666666656	-16.003235	-9.320236333333334	1.760533333333333
YKR054C	-31.326675833333336	16.255239500000002	-29.92054783333333	5.9241
YKR055W	-7.859264	-10.8414615	3.6793660000000017	9.862433333333334
YKR056W	26.211872666666665	-7.2892125000000005	16.052190666666664	13.195433333333332
YKR057W	7.698299666666667	-22.838932500000002	13.09878	18.237864000000002
YKR058W	7.308039999999999	5.971748000000001	7.343410333333334	-2.2546666666666666
YKR059W	0.25256233333333356	-12.9392645	5.914232666666668	1.6696666666666669
YKR060W	-15.791094333333334	33.2188115	-6.176836333333333	-12.308333333333332
YKR061W	-8.411903666666667	29.806057499999998	13.525955333333334	-7.3457566666666665
YKR064W	-13.769592000000001	20.256068499999998	10.589121666666665	-26.976999999999993
YKR065C	-25.480393666666668	19.2253195	30.160837	10.833666666666668
YKR066C	8.442228333333333	16.747423249999997	16.358645	0.6893666666666665
YKR067W	3.2366235000000003	11.450917499999997	8.780868166666666	5.795883333333333
YKR069W	-7.889143	3.39572825	20.192538833333334	-10.80585
YKR070W	20.636664666666665	9.761898	11.108872499999999	-24.922393333333332
YKR072C	7.521484166666666	-1.9026250000000005	6.123187833333333	-29.509200000000003
YKR073C	-3.3206884999999997	-2.6336195	-1.4980599999999995	4.083437333333333
YKR074W	-15.215450666666664	-3.6031277500000005	4.421810833333333	1.7975666666666665
YKR075C	-4.199332666666666	-0.6874595000000001	6.305546500000001	-11.020166666666666
YKR076W	12.278482333333335	-2.82575625	8.188567666666666	5.042983333333335
YKR077W	2.374343444444444	-16.5954535	3.682626222222224	-5.480900000000001
YKR078W	12.453503916666667	-3.7050390000000006	-8.789716499999999	5.057967499999999
YKR080W	-2.1682353333333353	5.380430499999999	5.6414945	9.053466666666667
YKR082W	-0.9165738333333335	-6.3229015	25.750971333333336	-21.223483333333334
YKR084C	-1.4277170000000003	0.015427499999999927	15.011245166666669	-10.770499999999998
YKR085C	-1.191981	0.0	0.0	0.0
YKR087C	18.398881333333332	3.2442530000000005	1.3150076666666664	26.442173333333333
YKR088C	-6.237845666666668	-4.1055665	6.434850333333333	-24.719333333333335
YKR089C	46.14737266666666	27.064594	-1.4395233333333313	12.0234
YKR090W	20.874488666666668	44.897791000000005	6.115031999999999	-3.6339
YKR091W	28.441530999999998	-1.5836255000000001	-17.192728666666667	6.920999999999999
YKR092C	10.429255166666668	0.5662864999999999	-22.29966333333333	6.879333333333332
YKR093W	5.6964260000000015	14.3888435	-18.048176666666667	-16.793533333333333
YKR094C	-14.194519333333332	-14.352431000000001	-8.390126666666665	12.887133333333333
YKR095W	-9.836256333333333	-4.982849	17.01957966666667	16.095299999999998
YKR096W	-21.495548	-9.291577499999999	11.985560666666666	9.734
YKR097W	-1.6684243333333333	-8.121080000000001	-13.869009999999998	10.570233333333332
YKR098C	-0.10025300000000097	-11.5252095	-24.768068333333332	0.22923333333333318
YKR099W	5.369031666666667	-5.3082415	9.685629666666667	-31.626
YKR100C	10.241411999999997	-9.5781995	7.361682666666667	17.625666666666664
YKR101W	18.942423333333334	-11.7882945	9.343660666666667	-14.244133333333332
YKR102W	-13.034913333333334	5.0175085	-8.437273999999999	-34.58579666666667
YKR103W	24.136310666666663	13.8128635	-19.369136	-24.81704666666667
YKR104W	11.970358	3.0455330000000003	1.9837486666666677	18.337633333333333
YKR105C	30.91006366666667	-7.004462	-12.964931666666667	-2.315
YKR106W	16.946813333333335	-13.0339005	9.058894666666667	-29.92333333333333
YLL001W	-7.5874126666666655	36.531431999999995	13.572994333333334	-0.3328666666666666
YLL002W	-22.288214333333332	45.55192350000001	-0.832393333333334	-20.131533333333334
YLL005C	-26.698605666666666	1.8238032499999992	-8.811731	-6.507583333333333
YLL006W	-11.186937333333335	-40.765836	-7.499239	9.493246666666668
YLL007C	-7.453916166666667	-3.16342575	9.9722825	-17.972200000000004
YLL009C	-5.330624833333333	-6.6764845	-14.511833333333334	7.727333333333334
YLL010C	11.850645666666665	0.2218909999999994	13.585622333333333	-9.012433333333332
YLL012W	27.585729	41.069269	-1.227708333333333	4.5545
YLL013C	9.566809333333333	24.783045	-34.454104	0.13229999999999986
YLL014W	-13.645595666666665	46.71976850000001	-23.821043666666668	-29.9736
YLL015W	17.31271333333333	31.461294999999996	5.491256666666665	-1.5515999999999994
YLL018C-A	3.827368	10.5751345	-14.947933999999998	2.2361333333333335
YLL019C	-10.377026	34.245666	5.282897333333333	-22.5885
YLL020C	-31.19950833333333	9.777588	4.208663333333334	-18.955333333333332
YLL021W	-2.616347111111111	-8.191891666666667	-10.92803777777778	15.786493333333333
YLL023C	-3.4401766666666664	-5.5697333333333345	-3.753765	0.3476222222222223
YLL024C	-14.844879666666666	-33.3978465	-8.331753333333333	14.196100000000001
YLL025W	12.196869333333334	-27.514812499999994	-5.5836076666666665	12.874333333333333
YLL026W	-18.688659666666666	-31.84706	-12.710270666666666	4.574966666666666
YLL027W	4.079092166666666	-3.2537649999999996	1.7638633333333331	-1.4195833333333334
YLL028W	-9.474328666666667	-18.393527	-3.3382123333333333	2.977233333333333
YLL029W	-10.457571	-26.275655999999998	-13.749290333333335	-24.432303333333333
YLL030C	4.169018666666667	-16.421853000000002	-13.278306999999998	-10.952666666666667
YLL032C	9.984498333333333	-1.199868	-2.3372443333333326	-16.884333333333334
YLL033W	-1.107544	-6.41875425	-5.063226833333334	-7.5915
YLL038C	-10.045381333333333	-6.767796000000001	-18.544128	-17.121666666666666
YLL039C	-33.127746	-10.253743	-23.586345333333337	-22.082333333333334
YLL040C	6.191404000000001	-20.927401	1.1266733333333327	7.240333333333333
YLL041C	15.476855333333333	-8.311295750000003	-12.068320666666665	10.781916666666666
YLL042C	16.997798333333332	-18.5740905	0.47545233333333314	4.809166666666668
YLL043W	21.05585266666667	-12.069230499999998	-5.05637	3.294333333333332
YLL044W	-1.6275573333333335	-42.70717399999999	-21.802642000000002	-14.734699999999998
YLL045C	2.0821276666666675	-10.5028165	-6.417668666666667	22.02736666666667
YLL046C	7.497451666666666	0.639777	-8.544947333333333	-10.997233333333334
YLL047W	8.756931666666667	-3.3221249999999998	-15.298665	-6.906
YLL048C	-28.453083333333336	-5.957066	21.794337666666667	15.579933333333335
YLL049W	6.296792	-25.917646	15.785316	-3.7921
YLL051C	25.868782999999997	3.1145034999999996	2.902708333333333	-30.127666666666666
YLL052C	7.840616666666667	-15.2184905	-21.315113999999998	-32.022333333333336
YLL053C	1.0307373333333345	3.8431625	4.354389333333333	-26.86572666666667
YLL054C	5.933631000000001	2.8341995	-2.431127	12.889033333333332
YLL055W	26.252064	-3.00169	-5.234476666666667	5.035033333333333
YLL056C	9.781670666666667	-3.877459	2.679329666666666	12.774333333333333
YLL057C	10.305250666666666	-15.689695500000001	-30.958528166666667	-38.9331
YLL058W	8.734172666666666	-7.2274	-6.830633999999999	5.1864
YLL059C	10.387908666666666	-8.2677735	14.166068666666668	21.48266666666667
YLL060C	17.056436333333334	-2.6976	3.586831333333333	16.36077333333333
YLL061W	7.328530333333333	-5.6912735	-10.94654066666667	12.681633333333332
YLL062C	2.284788000000001	-10.5578295	-11.140613666666667	-2.7458000000000005
YLL063C	3.2613459999999996	-13.028092000000001	-1.833214	8.214799999999999
YLR001C	-6.057401666666666	-2.9358799999999996	11.148112	-1.7614666666666672
YLR003C	-4.304113666666666	14.803935000000001	4.018881666666666	-0.7261333333333333
YLR004C	5.445040666666668	4.3208245	2.899144	-5.938696666666666
YLR006C	-4.399541833333333	14.99489275	-39.37797833333334	-17.998508333333334
YLR011W	-1.4066523333333336	-7.151422	-0.7334950000000001	0.09713333333333314
YLR012C	-0.7962800000000002	27.8124595	-5.6981556666666675	15.8673
YLR013W	-3.2658071666666664	-13.533072749999997	-5.882687333333333	10.919883333333331
YLR014C	14.178188333333331	-4.1258415	-11.704243999999997	-6.681533333333333
YLR015W	11.635267999999998	-3.5783124999999996	-16.376619333333334	19.095000000000002
YLR016C	-32.86402266666667	-13.536910999999998	-22.027730666666667	-2.233
YLR017W	-9.504706	-6.76452	2.215624333333333	-0.10810000000000031
YLR018C	18.043396666666666	-6.067089	-1.1607223333333334	-10.933673333333333
YLR019W	6.784967333333332	-2.2215425	41.287122333333336	-7.127009999999999
YLR020C	8.59108	5.833171	20.460354666666667	-14.627966666666666
YLR021W	-18.225459666666666	-17.466872000000002	-9.055378666666668	-7.963766666666667
YLR023C	6.842110000000001	-25.598677	9.785428666666666	8.949
YLR024C	-4.363332	-5.7381775	0.09074399999999964	-20.620266666666666
YLR025W	2.1176806666666668	42.4138545	-13.64884	11.923606666666666
YLR027C	2.587844166666667	-16.6610075	-7.1460246666666665	16.283799999999996
YLR028C	29.402162333333337	12.142044500000003	6.986913666666667	1.5993333333333328
YLR030W	-7.051225666666667	-2.5959515	3.5368166666666663	6.110806666666666
YLR031W	-30.410084166666667	7.442606499999999	-8.201443333333332	5.9595400000000005
YLR032W	-24.373606	-10.6825505	16.031321333333334	-12.199205000000001
YLR034C	12.447724	-27.331463999999997	8.145033333333334	-2.888433333333333
YLR035C	8.812064999999999	-8.806938	6.630238333333334	0.03130000000000003
YLR036C	19.247600666666667	-1.6132685	-7.581184	-24.796000000000003
YLR037C	15.452192333333334	3.697289	21.613735666666667	-1.6954733333333332
YLR038C	1.9510606666666668	0.0	0.0	0.0
YLR039C	-6.536720333333334	-3.7085885	-42.557964000000005	5.553266666666667
YLR040C	20.794560333333333	25.995125	21.961298666666664	6.943666666666668
YLR041W	27.104548000000005	29.0729655	8.272229333333334	36.23043333333333
